line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
30977-2,30977,1960,5,2,33.00,61444.68,0.08,0.02,N,O,1996-07-12,1996-09-02,1996-08-05,COLLECT COD,FOB,ular requests. quickly bold asymptotes bel
30977-3,30977,1545,66,3,39.00,56415.06,0.07,0.07,N,O,1996-06-30,1996-08-22,1996-07-04,COLLECT COD,SHIP,lyly final requests integrate c
30978-1,30978,662,94,1,3.00,4687.98,0.04,0.06,N,O,1996-09-27,1996-09-11,1996-10-11,TAKE BACK RETURN,MAIL,pending decoys. care
30978-2,30978,1963,64,2,26.00,48488.96,0.00,0.06,N,O,1996-10-04,1996-08-18,1996-10-27,COLLECT COD,TRUCK,ously bold pinto beans. slyly eve
30978-3,30978,667,99,3,4.00,6270.64,0.08,0.01,N,O,1996-07-11,1996-08-20,1996-07-24,COLLECT COD,FOB, excuses sle
30979-1,30979,2000,45,1,23.00,20746.00,0.03,0.00,A,F,1994-06-14,1994-05-07,1994-07-01,DELIVER IN PERSON,TRUCK,"s: unusual, regular instructions haggle sl"
30979-2,30979,1400,77,2,28.00,36439.20,0.03,0.00,R,F,1994-03-29,1994-05-02,1994-04-11,TAKE BACK RETURN,SHIP, fluffily ironic deposits boost fluff
30980-1,30980,46,72,1,14.00,13244.56,0.00,0.01,N,O,1995-10-21,1995-11-05,1995-11-07,DELIVER IN PERSON,MAIL, slyly along the
30980-2,30980,1027,28,2,44.00,40832.88,0.02,0.04,N,O,1995-11-18,1995-11-11,1995-12-03,DELIVER IN PERSON,MAIL,y bold pinto beans. brave 
30980-3,30980,1270,71,3,8.00,9370.16,0.05,0.06,N,O,1995-09-01,1995-10-17,1995-09-03,NONE,AIR, packages. unusual ideas are carefully ir
30981-1,30981,1684,85,1,45.00,71355.60,0.10,0.08,R,F,1995-03-09,1995-05-05,1995-03-28,COLLECT COD,REG AIR,sleep slyly about the caref
30981-2,30981,1968,57,2,17.00,31789.32,0.10,0.06,A,F,1995-02-23,1995-05-07,1995-03-11,TAKE BACK RETURN,TRUCK,ly ideas. fluffily bold requests boost. spe
30981-3,30981,1514,55,3,21.00,29725.71,0.06,0.01,R,F,1995-04-28,1995-05-01,1995-05-16,COLLECT COD,REG AIR,thely final attainments boost slyly. 
30981-4,30981,285,40,4,45.00,53337.60,0.04,0.07,R,F,1995-06-04,1995-04-21,1995-06-09,DELIVER IN PERSON,MAIL,requests sublate theod
30981-5,30981,822,23,5,15.00,25842.30,0.03,0.07,A,F,1995-03-05,1995-04-05,1995-04-04,TAKE BACK RETURN,FOB,quests nod against
30981-6,30981,1079,15,6,48.00,47043.36,0.02,0.06,A,F,1995-04-24,1995-04-29,1995-05-24,COLLECT COD,SHIP,lly about the sp
30982-1,30982,1725,68,1,47.00,76455.84,0.06,0.06,N,O,1997-04-17,1997-04-15,1997-04-24,COLLECT COD,MAIL,requests affix blithely bold pi
30983-1,30983,740,41,1,23.00,37737.02,0.06,0.03,N,O,1998-04-18,1998-06-01,1998-05-12,COLLECT COD,TRUCK,dolites detect furiously o
30983-2,30983,1595,36,2,38.00,56870.42,0.01,0.08,N,O,1998-06-19,1998-06-19,1998-07-09,COLLECT COD,RAIL," at the thin, final dep"
30983-3,30983,1341,42,3,50.00,62117.00,0.10,0.04,N,O,1998-07-10,1998-05-30,1998-07-18,TAKE BACK RETURN,TRUCK,slyly regular accounts above the bo
30983-4,30983,1569,10,4,13.00,19117.28,0.05,0.04,N,O,1998-04-10,1998-04-22,1998-05-07,NONE,SHIP,ic accounts boost furiously requ
30983-5,30983,1700,83,5,50.00,80085.00,0.08,0.04,N,O,1998-05-30,1998-04-25,1998-06-15,COLLECT COD,TRUCK,r accounts wake quickly even requests. c
31008-1,31008,1403,43,1,37.00,48262.80,0.04,0.08,N,O,1998-03-30,1998-03-25,1998-04-10,DELIVER IN PERSON,RAIL,"uriously bold, exp"
31008-2,31008,45,96,2,50.00,47252.00,0.04,0.03,N,O,1998-03-25,1998-03-18,1998-03-27,COLLECT COD,TRUCK,ss accounts. express 
31008-3,31008,1867,54,3,24.00,42452.64,0.07,0.07,N,O,1998-01-28,1998-02-14,1998-02-12,NONE,FOB,eposits. ca
31009-1,31009,1361,62,1,29.00,36608.44,0.01,0.00,N,O,1997-08-09,1997-07-04,1997-08-23,NONE,RAIL,haggle. fluffily final deposits lose sile
31009-2,31009,873,74,2,16.00,28381.92,0.08,0.06,N,O,1997-08-20,1997-08-13,1997-09-15,COLLECT COD,FOB,kly express ideas. special foxes cajole 
31009-3,31009,1360,37,3,34.00,42886.24,0.09,0.08,N,O,1997-07-12,1997-07-31,1997-07-27,NONE,MAIL,al accounts. slyly sil
31009-4,31009,1746,47,4,25.00,41193.50,0.01,0.07,N,O,1997-08-17,1997-08-04,1997-09-09,TAKE BACK RETURN,AIR,uctions cajole bold foxes. slyly regular b
31010-1,31010,537,38,1,9.00,12937.77,0.09,0.06,N,O,1997-02-09,1997-02-22,1997-03-08,TAKE BACK RETURN,FOB,onic deposits cajole furiou
31010-2,31010,902,71,2,25.00,45072.50,0.09,0.01,N,O,1997-04-26,1997-04-04,1997-05-08,COLLECT COD,SHIP,re furiously. carefully expres
31010-3,31010,1974,19,3,3.00,5627.91,0.02,0.01,N,O,1997-05-02,1997-04-16,1997-05-16,COLLECT COD,RAIL,efully bold packag
31011-1,31011,1072,8,1,19.00,18488.33,0.01,0.03,A,F,1994-11-28,1995-02-12,1994-12-20,TAKE BACK RETURN,TRUCK,the requests. blithely final ideas 
31011-2,31011,1406,24,2,24.00,31377.60,0.01,0.05,A,F,1995-02-01,1995-01-22,1995-02-05,COLLECT COD,AIR," foxes. regular, special requests"
31012-1,31012,1193,66,1,34.00,37202.46,0.10,0.05,N,O,1997-09-06,1997-08-29,1997-09-12,DELIVER IN PERSON,REG AIR,uickly regular requests sno
31012-2,31012,781,46,2,17.00,28590.26,0.08,0.00,N,O,1997-10-06,1997-09-05,1997-10-17,NONE,RAIL,r pinto be
31012-3,31012,88,14,3,14.00,13833.12,0.03,0.04,N,O,1997-08-08,1997-10-02,1997-08-28,TAKE BACK RETURN,RAIL,usly according to the 
31012-4,31012,650,13,4,32.00,49620.80,0.10,0.08,N,O,1997-07-23,1997-09-28,1997-08-02,DELIVER IN PERSON,AIR,fix along the regular ideas; regular pi
31013-1,31013,524,85,1,32.00,45584.64,0.00,0.01,N,O,1996-12-17,1996-11-17,1996-12-20,NONE,RAIL,its. carefully even excu
31013-2,31013,353,38,2,4.00,5013.40,0.05,0.07,N,O,1997-02-08,1996-12-21,1997-03-05,NONE,REG AIR,ests! furiously
31013-3,31013,26,52,3,45.00,41670.90,0.04,0.02,N,O,1996-11-25,1996-11-28,1996-12-03,COLLECT COD,RAIL,fully even packages thrash bl
31013-4,31013,668,100,4,38.00,59609.08,0.01,0.06,N,O,1996-11-09,1996-12-09,1996-11-16,DELIVER IN PERSON,REG AIR,pending accounts. fluffily 
31013-5,31013,176,3,5,5.00,5380.85,0.01,0.03,N,O,1997-01-08,1996-11-25,1997-01-31,DELIVER IN PERSON,REG AIR,nts wake deposits. ironical
31014-1,31014,1400,39,1,39.00,50754.60,0.05,0.03,N,O,1998-04-17,1998-04-05,1998-05-14,COLLECT COD,FOB,ld packages run 
31014-2,31014,1433,51,2,35.00,46705.05,0.04,0.03,N,O,1998-03-02,1998-02-14,1998-03-04,COLLECT COD,REG AIR,slyly furiously express instructions. re
31014-3,31014,1641,83,3,33.00,50907.12,0.01,0.01,N,O,1998-03-09,1998-02-15,1998-04-02,NONE,REG AIR,lithely sometimes pending theodolites. spec
31014-4,31014,1283,95,4,34.00,40265.52,0.10,0.02,N,O,1998-01-17,1998-03-07,1998-02-12,TAKE BACK RETURN,MAIL,ual asymptotes. regularly ironic accounts
31014-5,31014,1124,33,5,16.00,16401.92,0.05,0.03,N,O,1998-04-17,1998-04-06,1998-04-29,NONE,TRUCK,ffily bold packages cajole slyl
31015-1,31015,1452,70,1,23.00,31129.35,0.01,0.05,R,F,1993-03-27,1993-04-05,1993-04-05,COLLECT COD,MAIL,usual accounts. carefully exp
31015-2,31015,1499,78,2,4.00,5601.96,0.05,0.04,R,F,1993-03-18,1993-03-20,1993-04-01,DELIVER IN PERSON,SHIP,ts wake carefu
31015-3,31015,1270,71,3,7.00,8198.89,0.00,0.08,R,F,1993-04-18,1993-03-13,1993-05-15,NONE,MAIL,erns. fluffily final reque
31015-4,31015,1562,3,4,4.00,5854.24,0.02,0.05,R,F,1993-04-06,1993-03-14,1993-04-22,NONE,TRUCK,ly fluffily ironic somas. carefully
31015-5,31015,1418,97,5,12.00,15832.92,0.04,0.07,A,F,1993-05-08,1993-03-05,1993-05-25,COLLECT COD,MAIL,ly furiously even pinto beans. furiously i
31015-6,31015,672,73,6,7.00,11008.69,0.08,0.02,R,F,1993-02-09,1993-04-11,1993-02-24,NONE,AIR,iously ironi
31040-1,31040,454,42,1,4.00,5417.80,0.02,0.03,A,F,1993-12-28,1993-11-20,1994-01-06,TAKE BACK RETURN,FOB,ly bold accounts sleep slyly
31040-2,31040,676,39,2,41.00,64643.47,0.04,0.06,R,F,1993-10-26,1993-10-24,1993-11-09,DELIVER IN PERSON,REG AIR,nal foxes among the bl
31040-3,31040,813,47,3,41.00,70266.21,0.07,0.00,R,F,1993-09-17,1993-11-07,1993-10-08,TAKE BACK RETURN,TRUCK," the special, regular requests. slyly bra"
31040-4,31040,1400,1,4,29.00,37740.60,0.01,0.02,A,F,1993-12-26,1993-11-26,1994-01-06,DELIVER IN PERSON,SHIP,iously regular requests. carefully reg
31040-5,31040,1250,88,5,27.00,31083.75,0.03,0.00,A,F,1993-12-17,1993-11-09,1994-01-08,TAKE BACK RETURN,TRUCK," ideas breach slyly along the regular, bol"
31040-6,31040,1736,37,6,31.00,50769.63,0.02,0.07,A,F,1993-09-29,1993-11-11,1993-10-19,NONE,AIR, furiously above the reg
31041-1,31041,1850,94,1,46.00,80585.10,0.00,0.08,N,O,1998-01-01,1998-01-26,1998-01-14,COLLECT COD,TRUCK, quickly even theodolites. furiously ironic
31042-1,31042,1709,36,1,36.00,57985.20,0.08,0.03,R,F,1993-02-13,1993-01-13,1993-03-09,DELIVER IN PERSON,TRUCK,ng to the regular asymptotes. slyly special
31042-2,31042,1583,64,2,43.00,63836.94,0.10,0.00,R,F,1992-12-02,1993-02-03,1992-12-30,DELIVER IN PERSON,RAIL,nic packages. furiousl
31042-3,31042,656,19,3,14.00,21793.10,0.04,0.08,A,F,1992-12-26,1993-01-31,1992-12-27,NONE,FOB,nto beans use. blithely re
31043-1,31043,1621,45,1,12.00,18271.44,0.01,0.05,R,F,1994-10-07,1994-09-22,1994-10-23,NONE,AIR,"xcuses. even, fin"
31043-2,31043,304,61,2,49.00,59010.70,0.05,0.05,A,F,1994-08-15,1994-09-24,1994-08-27,TAKE BACK RETURN,REG AIR,according to the special dinos. blithely 
31044-1,31044,328,57,1,47.00,57731.04,0.08,0.00,A,F,1993-02-21,1993-02-11,1993-02-26,NONE,FOB,"ironic, ironic somas use. "
31045-1,31045,1008,9,1,33.00,29997.00,0.02,0.08,N,O,1996-04-02,1996-05-05,1996-04-06,DELIVER IN PERSON,TRUCK,sual instructions. furiously silen
31045-2,31045,1458,59,2,23.00,31267.35,0.03,0.08,N,O,1996-04-28,1996-04-09,1996-05-10,NONE,REG AIR,e quickly pending packa
31045-3,31045,672,35,3,11.00,17299.37,0.09,0.00,N,O,1996-04-10,1996-04-28,1996-05-08,COLLECT COD,FOB,the never regular deposits was c
31045-4,31045,1044,50,4,20.00,18900.80,0.05,0.08,N,O,1996-04-23,1996-05-10,1996-05-04,DELIVER IN PERSON,TRUCK, requests. blithely regular instru
31046-1,31046,1444,62,1,50.00,67272.00,0.06,0.07,A,F,1995-05-16,1995-03-14,1995-05-19,NONE,FOB,ingly after the slyly regular pla
31046-2,31046,344,73,2,25.00,31108.50,0.02,0.00,A,F,1995-05-07,1995-04-17,1995-05-22,NONE,SHIP,to beans after the s
31046-3,31046,858,25,3,14.00,24623.90,0.09,0.04,R,F,1995-06-07,1995-05-09,1995-06-14,COLLECT COD,REG AIR,press requests at the 
31046-4,31046,1742,69,4,9.00,14793.66,0.02,0.02,R,F,1995-03-02,1995-04-05,1995-03-16,NONE,FOB,equests nag furiously final deposits. 
31046-5,31046,228,29,5,23.00,25949.06,0.00,0.01,R,F,1995-02-19,1995-04-06,1995-03-04,TAKE BACK RETURN,FOB,could have to are above the furiou
31046-6,31046,560,21,6,32.00,46737.92,0.02,0.06,R,F,1995-04-17,1995-04-05,1995-05-04,TAKE BACK RETURN,RAIL,. quickly even ideas use quickly caref
31046-7,31046,1611,35,7,23.00,34790.03,0.05,0.07,A,F,1995-05-06,1995-04-02,1995-05-30,DELIVER IN PERSON,REG AIR, carefully regular
31047-1,31047,334,19,1,45.00,55544.85,0.01,0.08,N,O,1997-08-10,1997-07-22,1997-09-04,TAKE BACK RETURN,AIR,ckly even ideas boost furiousl
31047-2,31047,1997,98,2,8.00,15191.92,0.05,0.00,N,O,1997-07-18,1997-08-04,1997-07-30,COLLECT COD,SHIP,ironic packages: carefully regular package
31047-3,31047,1763,90,3,17.00,28300.92,0.03,0.00,N,O,1997-07-18,1997-08-02,1997-07-29,DELIVER IN PERSON,RAIL,r ideas with the pending foxes are slyly 
31047-4,31047,1953,98,4,50.00,92747.50,0.10,0.04,N,O,1997-09-08,1997-06-23,1997-10-03,DELIVER IN PERSON,RAIL,pending accounts. final braids aft
31047-5,31047,957,26,5,20.00,37159.00,0.04,0.07,N,O,1997-08-04,1997-08-02,1997-08-23,COLLECT COD,TRUCK,enticing instructions wake; slyly
31047-6,31047,1665,7,6,25.00,39166.50,0.04,0.08,N,O,1997-06-09,1997-07-31,1997-06-24,NONE,AIR,lithely final d
31072-1,31072,935,4,1,28.00,51406.04,0.10,0.02,A,F,1993-12-30,1994-01-18,1994-01-17,TAKE BACK RETURN,RAIL,"nding, final pinto beans. furiously "
31073-1,31073,1925,26,1,42.00,76730.64,0.02,0.01,A,F,1993-08-23,1993-10-23,1993-09-01,TAKE BACK RETURN,REG AIR,fully bold depos
31073-2,31073,1380,19,2,32.00,41004.16,0.03,0.08,A,F,1993-09-04,1993-09-10,1993-09-18,DELIVER IN PERSON,FOB,s. slyly bold foxes are. bli
31073-3,31073,488,89,3,13.00,18050.24,0.06,0.06,A,F,1993-08-24,1993-09-04,1993-09-17,TAKE BACK RETURN,MAIL,uffily furiously st
31073-4,31073,1552,73,4,37.00,53781.35,0.06,0.03,A,F,1993-10-07,1993-08-25,1993-10-13,NONE,AIR,eans. furiously regular theodol
31073-5,31073,1421,39,5,25.00,33060.50,0.07,0.07,R,F,1993-09-17,1993-10-22,1993-10-14,COLLECT COD,REG AIR,n instructions. unusu
31074-1,31074,667,99,1,38.00,59571.08,0.04,0.00,N,O,1997-08-20,1997-05-24,1997-09-15,COLLECT COD,RAIL,furiously among 
31074-2,31074,1952,85,2,3.00,5561.85,0.02,0.04,N,O,1997-06-30,1997-06-12,1997-07-13,TAKE BACK RETURN,FOB,quests cajole 
31074-3,31074,1788,15,3,44.00,74350.32,0.04,0.08,N,O,1997-08-17,1997-05-24,1997-08-21,NONE,RAIL,tions boost carefully regular somas.
31074-4,31074,576,67,4,14.00,20671.98,0.04,0.04,N,O,1997-07-07,1997-07-06,1997-07-22,DELIVER IN PERSON,MAIL,long the ironic inst
31074-5,31074,388,73,5,41.00,52823.58,0.08,0.04,N,O,1997-06-14,1997-05-29,1997-07-12,NONE,SHIP,ns. quickly express packages haggl
31075-1,31075,629,23,1,32.00,48947.84,0.00,0.02,N,O,1995-09-19,1995-11-06,1995-10-12,COLLECT COD,RAIL,. fluffily silent asymptotes ag
31075-2,31075,531,92,2,26.00,37219.78,0.01,0.06,N,O,1995-11-17,1995-11-23,1995-12-04,TAKE BACK RETURN,AIR,sly final packages wake carefully 
31076-1,31076,1131,32,1,1.00,1032.13,0.10,0.03,R,F,1992-07-25,1992-09-30,1992-07-28,NONE,TRUCK,packages mold carefully. p
31076-2,31076,951,54,2,11.00,20371.45,0.00,0.05,R,F,1992-07-31,1992-10-16,1992-08-20,COLLECT COD,REG AIR,sly special courts. furio
31077-1,31077,1106,43,1,1.00,1007.10,0.08,0.08,A,F,1994-01-24,1994-01-17,1994-02-21,COLLECT COD,FOB,yers sleep sly
31077-2,31077,958,27,2,15.00,27884.25,0.10,0.08,A,F,1993-11-01,1994-01-10,1993-11-24,COLLECT COD,AIR,lar multipliers. express
31078-1,31078,173,74,1,27.00,28975.59,0.10,0.01,R,F,1994-05-14,1994-05-12,1994-06-07,DELIVER IN PERSON,MAIL,ly regular accounts use slyly special ide
31078-2,31078,1928,17,2,45.00,82346.40,0.04,0.06,A,F,1994-03-11,1994-05-07,1994-03-12,COLLECT COD,TRUCK,s cajole permanently accordi
31079-1,31079,1308,23,1,2.00,2418.60,0.00,0.03,N,O,1995-09-15,1995-10-30,1995-09-25,DELIVER IN PERSON,MAIL, the quickly bold foxes. slyly regular c
31104-1,31104,184,63,1,32.00,34693.76,0.10,0.04,N,O,1997-05-22,1997-04-29,1997-06-15,DELIVER IN PERSON,MAIL,s nag carefully around the fur
31105-1,31105,121,22,1,24.00,24506.88,0.00,0.03,N,O,1996-06-18,1996-08-14,1996-07-13,DELIVER IN PERSON,MAIL, ironic dependencie
31105-2,31105,118,45,2,30.00,30543.30,0.02,0.01,N,O,1996-09-09,1996-08-24,1996-10-07,NONE,MAIL," the silent, express theo"
31105-3,31105,1633,34,3,38.00,58315.94,0.04,0.05,N,O,1996-09-28,1996-09-09,1996-10-13,DELIVER IN PERSON,AIR,unusual dolphi
31105-4,31105,716,13,4,3.00,4850.13,0.09,0.07,N,O,1996-10-04,1996-09-05,1996-10-06,COLLECT COD,RAIL," quiet, pending deposits against the "
31105-5,31105,800,33,5,44.00,74835.20,0.05,0.03,N,O,1996-10-13,1996-09-01,1996-11-12,TAKE BACK RETURN,RAIL, fluffily final packages ac
31106-1,31106,1375,52,1,20.00,25527.40,0.05,0.05,A,F,1992-04-25,1992-03-20,1992-05-24,TAKE BACK RETURN,AIR,l courts boost slyly across the furiously
31106-2,31106,1492,10,2,50.00,69674.50,0.07,0.03,R,F,1992-03-29,1992-04-01,1992-04-18,TAKE BACK RETURN,AIR,ular deposits haggle ca
31106-3,31106,1595,36,3,9.00,13469.31,0.09,0.03,A,F,1992-02-28,1992-04-30,1992-03-12,COLLECT COD,FOB,"ely past the even, regular "
31106-4,31106,1027,33,4,15.00,13920.30,0.08,0.06,A,F,1992-02-27,1992-03-19,1992-03-17,DELIVER IN PERSON,MAIL,ffily. slyly ironic packages haggle 
31106-5,31106,1645,87,5,28.00,43305.92,0.06,0.00,R,F,1992-02-27,1992-03-26,1992-03-17,TAKE BACK RETURN,AIR,y. carefully even deposits sleep quickly s
31106-6,31106,1804,34,6,48.00,81878.40,0.06,0.01,A,F,1992-06-17,1992-04-24,1992-06-18,COLLECT COD,AIR,s haggle fluffily accor
31106-7,31106,1778,21,7,21.00,35275.17,0.00,0.01,R,F,1992-03-05,1992-05-09,1992-03-12,DELIVER IN PERSON,REG AIR, bravely express ideas cajole blithely 
31107-1,31107,1477,56,1,24.00,33083.28,0.02,0.08,A,F,1993-10-08,1993-09-22,1993-10-23,DELIVER IN PERSON,RAIL,en packages. furiously final ins
31107-2,31107,1238,76,2,33.00,37594.59,0.09,0.03,A,F,1993-10-10,1993-09-05,1993-11-04,TAKE BACK RETURN,REG AIR, final ins
31108-1,31108,1386,25,1,50.00,64369.00,0.04,0.05,A,F,1994-11-27,1994-10-22,1994-11-30,DELIVER IN PERSON,AIR, silent gifts. 
31108-2,31108,1660,84,2,9.00,14054.94,0.04,0.08,R,F,1994-10-19,1994-10-31,1994-11-07,TAKE BACK RETURN,TRUCK,"ic pearls. ruthless, silent accounts a"
31108-3,31108,131,84,3,22.00,22684.86,0.08,0.04,R,F,1994-11-20,1994-09-28,1994-11-28,COLLECT COD,RAIL,y carefully f
31108-4,31108,1839,69,4,12.00,20889.96,0.05,0.00,A,F,1994-11-15,1994-09-28,1994-11-24,COLLECT COD,MAIL, furiously
31109-1,31109,726,59,1,5.00,8133.60,0.02,0.07,N,O,1996-02-27,1996-01-02,1996-03-14,NONE,FOB,lyly final accounts. regular pinto 
31109-2,31109,911,12,2,14.00,25366.74,0.08,0.02,N,O,1995-11-23,1995-12-20,1995-12-14,NONE,TRUCK,y brave pinto beans wake care
31109-3,31109,819,19,3,34.00,58473.54,0.09,0.07,N,O,1996-01-12,1995-12-31,1996-01-14,DELIVER IN PERSON,AIR,silent foxes. slyly ironic excuses ca
31109-4,31109,723,56,4,44.00,71443.68,0.07,0.04,N,O,1995-12-23,1995-12-04,1996-01-03,NONE,MAIL,he requests are carefully across 
31110-1,31110,1329,6,1,26.00,31988.32,0.00,0.02,N,O,1997-03-30,1997-02-22,1997-04-27,NONE,RAIL,final requests wake slyly. pinto bea
31110-2,31110,81,82,2,11.00,10791.88,0.03,0.07,N,O,1997-03-08,1997-02-08,1997-04-06,TAKE BACK RETURN,TRUCK,olites. slyly ironic requests 
31110-3,31110,1252,27,3,19.00,21911.75,0.00,0.04,N,O,1997-03-21,1997-03-01,1997-04-03,DELIVER IN PERSON,MAIL,"l, bold platelets use slyly pendin"
31110-4,31110,1601,84,4,35.00,52591.00,0.01,0.02,N,O,1997-02-24,1997-02-25,1997-02-28,COLLECT COD,AIR,deposits dazzle quickly a
31111-1,31111,1303,42,1,29.00,34924.70,0.09,0.06,A,F,1994-11-18,1994-10-11,1994-12-12,COLLECT COD,REG AIR, hang slyly according to the carefully e
31111-2,31111,1125,62,2,15.00,15391.80,0.01,0.04,R,F,1994-10-12,1994-10-15,1994-10-18,NONE,FOB,ly ironic pinto beans. acc
31111-3,31111,1037,8,3,32.00,30016.96,0.08,0.06,A,F,1994-11-17,1994-11-11,1994-11-18,NONE,FOB,r the quickly silent deposits ha
31111-4,31111,1754,55,4,35.00,57951.25,0.06,0.03,A,F,1994-10-27,1994-10-25,1994-11-22,NONE,MAIL,sits. furiously ironic excuses hi
31111-5,31111,1975,20,5,13.00,24400.61,0.09,0.06,R,F,1994-08-26,1994-10-10,1994-09-05,NONE,MAIL, haggle reg
31111-6,31111,1511,92,6,41.00,57912.91,0.08,0.04,A,F,1994-10-20,1994-10-27,1994-11-07,DELIVER IN PERSON,FOB,otes. express deposits ac
31136-1,31136,141,42,1,2.00,2082.28,0.07,0.05,N,O,1996-07-09,1996-06-04,1996-07-19,TAKE BACK RETURN,AIR,structions cajole sly
31136-2,31136,321,78,2,6.00,7327.92,0.01,0.01,N,O,1996-06-22,1996-06-27,1996-07-07,DELIVER IN PERSON,FOB, carefully
31137-1,31137,565,26,1,35.00,51294.60,0.09,0.03,N,O,1997-03-06,1997-03-13,1997-03-11,COLLECT COD,AIR,pecial packages. even packag
31137-2,31137,558,59,2,32.00,46673.60,0.09,0.05,N,O,1997-04-23,1997-03-29,1997-05-14,NONE,AIR,ate slyly. fluffily even platelets nag 
31137-3,31137,67,93,3,32.00,30945.92,0.07,0.06,N,O,1997-03-04,1997-03-15,1997-03-24,COLLECT COD,AIR,", bold deposits hag"
31137-4,31137,518,79,4,4.00,5674.04,0.01,0.07,N,O,1997-04-28,1997-02-26,1997-05-14,TAKE BACK RETURN,FOB, ideas. fluffily even ideas for
31137-5,31137,369,70,5,40.00,50774.40,0.10,0.00,N,O,1997-03-14,1997-04-22,1997-03-29,NONE,FOB, ironic pinto beans. sly
31138-1,31138,706,3,1,17.00,27313.90,0.01,0.03,R,F,1994-05-14,1994-03-27,1994-06-06,COLLECT COD,SHIP,ual theodolit
31138-2,31138,1114,23,2,3.00,3045.33,0.08,0.00,A,F,1994-04-23,1994-04-12,1994-05-03,NONE,MAIL,ts against the
31139-1,31139,1999,88,1,9.00,17108.91,0.07,0.04,R,F,1994-03-04,1994-03-17,1994-03-12,TAKE BACK RETURN,RAIL,"ses unwind fluffily. ironic, pendi"
31139-2,31139,1265,40,2,11.00,12828.86,0.03,0.00,R,F,1994-01-26,1994-03-09,1994-02-21,COLLECT COD,AIR,heodolites; express accounts prin
31139-3,31139,51,27,3,30.00,28531.50,0.04,0.02,A,F,1994-04-06,1994-03-14,1994-05-04,COLLECT COD,RAIL,to the ruthlessly final pac
31139-4,31139,1345,84,4,15.00,18695.10,0.06,0.00,A,F,1994-02-23,1994-01-31,1994-02-25,COLLECT COD,FOB,ets wake furi
31139-5,31139,401,31,5,37.00,48151.80,0.03,0.08,R,F,1994-01-08,1994-03-18,1994-02-02,COLLECT COD,MAIL,platelets. quickly pending dependen
31139-6,31139,1057,28,6,38.00,36405.90,0.09,0.05,A,F,1994-01-17,1994-02-17,1994-01-24,NONE,MAIL, blithely regular courts are fluffily car
31140-1,31140,513,74,1,30.00,42405.30,0.05,0.06,A,F,1995-03-20,1995-04-04,1995-04-11,DELIVER IN PERSON,MAIL,e quickly according to the blithely reg
31141-1,31141,93,69,1,41.00,40716.69,0.06,0.02,A,F,1992-09-17,1992-09-01,1992-10-14,DELIVER IN PERSON,MAIL,se slyly carefully regu
31141-2,31141,788,21,2,48.00,81061.44,0.02,0.06,R,F,1992-10-19,1992-08-13,1992-11-17,TAKE BACK RETURN,RAIL,riously regular foxes cajole accounts. slyl
31141-3,31141,1110,19,3,32.00,32355.52,0.06,0.07,R,F,1992-10-19,1992-08-25,1992-11-18,TAKE BACK RETURN,AIR,uses. instructions among the 
31142-1,31142,1766,9,1,32.00,53368.32,0.00,0.07,N,O,1997-03-07,1997-03-06,1997-04-03,NONE,FOB,ously final package
31142-2,31142,1555,36,2,44.00,64088.20,0.09,0.05,N,O,1997-04-28,1997-03-22,1997-05-18,NONE,SHIP,"unusual, even accounts. slyly bold "
31142-3,31142,1699,41,3,2.00,3201.38,0.02,0.03,N,O,1997-01-31,1997-04-06,1997-02-26,DELIVER IN PERSON,REG AIR,"g, permanent wate"
31143-1,31143,712,45,1,9.00,14514.39,0.01,0.01,N,O,1996-12-26,1997-01-12,1997-01-04,DELIVER IN PERSON,MAIL,ans integrate slyl
31168-1,31168,185,38,1,31.00,33640.58,0.04,0.00,R,F,1992-05-01,1992-04-10,1992-05-19,COLLECT COD,SHIP,e accounts are carefully e
