line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
31168-2,31168,1952,41,2,16.00,29663.20,0.08,0.01,A,F,1992-04-10,1992-05-08,1992-04-27,NONE,FOB,sts. closely final decoys sleep sl
31168-3,31168,563,64,3,28.00,40979.68,0.02,0.06,R,F,1992-04-06,1992-05-04,1992-05-03,COLLECT COD,MAIL,tect carefully abou
31168-4,31168,85,86,4,43.00,42358.44,0.05,0.05,A,F,1992-03-14,1992-04-19,1992-03-24,NONE,AIR,across the regular courts
31169-1,31169,563,24,1,47.00,68787.32,0.00,0.05,N,O,1995-08-20,1995-08-10,1995-08-25,TAKE BACK RETURN,RAIL, ironic accounts haggle carefu
31169-2,31169,58,59,2,49.00,46944.45,0.01,0.05,N,O,1995-10-02,1995-07-24,1995-10-05,COLLECT COD,TRUCK,ers. slyly regular accounts despit
31169-3,31169,1303,80,3,15.00,18064.50,0.00,0.02,N,O,1995-09-21,1995-08-01,1995-10-02,NONE,RAIL,egrate among the carefully bo
31169-4,31169,476,35,4,47.00,64694.09,0.07,0.05,N,O,1995-06-28,1995-07-10,1995-07-07,DELIVER IN PERSON,AIR,y even requests haggle carefully. b
31169-5,31169,643,75,5,49.00,75638.36,0.00,0.01,N,O,1995-06-19,1995-08-27,1995-06-24,TAKE BACK RETURN,TRUCK,ronic packages. regu
31169-6,31169,237,92,6,28.00,31842.44,0.00,0.08,N,F,1995-06-13,1995-08-11,1995-07-08,TAKE BACK RETURN,TRUCK,the regular cour
31170-1,31170,34,10,1,30.00,28020.90,0.01,0.07,A,F,1992-05-21,1992-04-26,1992-05-30,NONE,TRUCK,ely stealthy ideas need t
31170-2,31170,1328,43,2,6.00,7375.92,0.05,0.04,A,F,1992-02-26,1992-04-17,1992-03-20,DELIVER IN PERSON,TRUCK,kly final id
31170-3,31170,15,66,3,43.00,39345.43,0.05,0.06,A,F,1992-03-22,1992-03-10,1992-04-16,COLLECT COD,FOB,osits nag slyly alo
31170-4,31170,110,63,4,6.00,6060.66,0.09,0.06,A,F,1992-05-11,1992-04-13,1992-05-26,DELIVER IN PERSON,FOB,"ly across the silent, bol"
31170-5,31170,821,88,5,12.00,20661.84,0.00,0.02,R,F,1992-05-27,1992-02-28,1992-06-22,NONE,SHIP,st slyly a
31171-1,31171,1502,23,1,29.00,40701.50,0.00,0.06,A,F,1994-07-01,1994-06-04,1994-07-22,TAKE BACK RETURN,AIR, packages. slyly even asymptotes would bo
31171-2,31171,844,45,2,6.00,10469.04,0.10,0.07,R,F,1994-04-29,1994-06-03,1994-05-29,DELIVER IN PERSON,TRUCK,n accounts cajole carefully dogged
31171-3,31171,1008,44,3,15.00,13635.00,0.05,0.01,R,F,1994-05-13,1994-06-01,1994-05-29,TAKE BACK RETURN,FOB,unts. slyly ironic fr
31171-4,31171,775,40,4,9.00,15081.93,0.02,0.00,A,F,1994-04-29,1994-05-10,1994-05-28,TAKE BACK RETURN,MAIL,ully furious accounts haggle furiou
31171-5,31171,389,90,5,17.00,21919.46,0.06,0.07,A,F,1994-07-04,1994-05-17,1994-07-11,TAKE BACK RETURN,FOB,xpress request
31172-1,31172,1866,96,1,11.00,19446.46,0.04,0.04,N,O,1997-11-03,1997-12-03,1997-11-25,NONE,MAIL,lites haggle quickly. b
31172-2,31172,518,9,2,12.00,17022.12,0.06,0.02,N,O,1998-01-21,1997-12-22,1998-01-22,COLLECT COD,TRUCK,y above the regul
31172-3,31172,1377,92,3,16.00,20453.92,0.07,0.08,N,O,1998-02-02,1997-12-05,1998-03-02,TAKE BACK RETURN,RAIL, express foxes sleep flu
31172-4,31172,1617,59,4,1.00,1518.61,0.06,0.06,N,O,1998-02-06,1998-01-15,1998-02-21,TAKE BACK RETURN,MAIL,"bold, regular asymptotes alo"
31172-5,31172,1048,19,5,31.00,29420.24,0.08,0.06,N,O,1997-12-31,1997-11-18,1998-01-03,COLLECT COD,REG AIR,ns. blithely bold multipliers snooze.
31172-6,31172,1555,96,6,13.00,18935.15,0.06,0.02,N,O,1998-02-06,1997-12-31,1998-02-21,COLLECT COD,FOB,n platelet
31173-1,31173,1743,44,1,36.00,59210.64,0.09,0.05,A,F,1992-11-04,1992-11-06,1992-12-04,TAKE BACK RETURN,AIR,quests haggle carefully special instructi
31173-2,31173,1571,92,2,11.00,16198.27,0.04,0.00,R,F,1992-09-10,1992-10-17,1992-09-15,DELIVER IN PERSON,MAIL, after the dinos mold ruth
31173-3,31173,1367,82,3,29.00,36782.44,0.08,0.08,A,F,1992-12-04,1992-11-01,1992-12-11,TAKE BACK RETURN,SHIP,n accounts: carefully fi
31173-4,31173,975,76,4,27.00,50651.19,0.01,0.04,R,F,1992-10-09,1992-11-07,1992-10-20,TAKE BACK RETURN,TRUCK,y unusual asym
31173-5,31173,447,48,5,15.00,20211.60,0.01,0.00,A,F,1992-11-09,1992-10-12,1992-11-24,TAKE BACK RETURN,FOB, bold courts sleep quickly. pendin
31173-6,31173,54,80,6,3.00,2862.15,0.08,0.06,A,F,1992-10-24,1992-09-18,1992-11-11,DELIVER IN PERSON,TRUCK,deposits cajole after the
31173-7,31173,863,63,7,20.00,35277.20,0.00,0.04,A,F,1992-09-28,1992-11-08,1992-10-10,COLLECT COD,MAIL,ccording to
31174-1,31174,78,4,1,25.00,24451.75,0.06,0.00,A,F,1994-03-28,1994-05-28,1994-04-11,COLLECT COD,SHIP,nusual gifts. carefully special depos
31174-2,31174,1788,89,2,27.00,45624.06,0.09,0.05,R,F,1994-05-27,1994-05-12,1994-06-25,COLLECT COD,MAIL,g the bold deposits wake acro
31174-3,31174,1762,89,3,42.00,69877.92,0.09,0.01,A,F,1994-06-23,1994-06-18,1994-07-04,DELIVER IN PERSON,RAIL, slyly unusual courts are slyly bli
31174-4,31174,1079,15,4,6.00,5880.42,0.08,0.01,R,F,1994-06-03,1994-05-08,1994-06-10,DELIVER IN PERSON,FOB, express f
31174-5,31174,1587,28,5,34.00,50611.72,0.07,0.01,R,F,1994-07-04,1994-05-27,1994-07-24,TAKE BACK RETURN,TRUCK, are above the 
31174-6,31174,1697,98,6,5.00,7993.45,0.08,0.01,A,F,1994-05-30,1994-05-22,1994-06-04,NONE,MAIL,the even pinto beans. blithely regular th
31175-1,31175,1580,1,1,7.00,10371.06,0.05,0.02,R,F,1994-10-02,1994-11-17,1994-10-30,DELIVER IN PERSON,REG AIR,ecial asymptotes across the bold
31175-2,31175,1799,42,2,47.00,79937.13,0.07,0.04,R,F,1994-11-14,1994-11-14,1994-11-20,TAKE BACK RETURN,REG AIR,ress instructions sleep blithely. 
31175-3,31175,1083,84,3,15.00,14761.20,0.01,0.06,R,F,1994-12-27,1994-11-19,1995-01-05,DELIVER IN PERSON,RAIL,es was among the slyly 
31175-4,31175,292,74,4,25.00,29807.25,0.04,0.04,R,F,1995-01-20,1994-11-13,1995-02-17,COLLECT COD,REG AIR,"oss the ideas. pending, "
31200-1,31200,233,34,1,26.00,29463.98,0.01,0.08,N,O,1996-12-29,1996-11-02,1997-01-04,COLLECT COD,TRUCK,ly regular packages mold furiously
31200-2,31200,273,1,2,23.00,26985.21,0.01,0.05,N,O,1996-11-02,1996-11-09,1996-11-07,NONE,TRUCK,roughout the ironic accounts. boldly
31200-3,31200,227,82,3,2.00,2254.44,0.00,0.08,N,O,1996-12-23,1996-10-12,1997-01-01,DELIVER IN PERSON,AIR,the furiously iro
31200-4,31200,672,4,4,38.00,59761.46,0.06,0.05,N,O,1996-10-12,1996-11-16,1996-11-10,DELIVER IN PERSON,REG AIR,ly evenly even platelets. 
31200-5,31200,1933,22,5,1.00,1834.93,0.02,0.00,N,O,1996-11-18,1996-10-14,1996-11-27,DELIVER IN PERSON,MAIL,lyly expres
31200-6,31200,1853,40,6,16.00,28077.60,0.09,0.01,N,O,1996-11-25,1996-10-10,1996-12-10,TAKE BACK RETURN,TRUCK,le slyly quickly careful req
31200-7,31200,713,46,7,14.00,22591.94,0.08,0.04,N,O,1996-11-08,1996-10-27,1996-11-12,COLLECT COD,REG AIR,must have to haggle. furiously even Tire
31201-1,31201,1441,81,1,5.00,6712.20,0.07,0.06,N,O,1997-12-21,1997-12-29,1997-12-29,TAKE BACK RETURN,TRUCK,ongside of the thi
31202-1,31202,918,19,1,29.00,52748.39,0.10,0.06,A,F,1993-05-20,1993-03-05,1993-05-25,TAKE BACK RETURN,REG AIR,carefully ironic accounts detect alway
31203-1,31203,78,29,1,36.00,35210.52,0.09,0.00,N,O,1997-10-26,1997-12-05,1997-11-16,COLLECT COD,REG AIR,ress courts r
31203-2,31203,514,5,2,22.00,31119.22,0.01,0.08,N,O,1997-12-10,1997-12-15,1997-12-24,COLLECT COD,AIR,al deposits solve 
31204-1,31204,524,85,1,48.00,68376.96,0.07,0.07,R,F,1993-11-08,1993-11-18,1993-11-11,COLLECT COD,REG AIR,long the blithely even t
31204-2,31204,361,90,2,23.00,29011.28,0.09,0.04,A,F,1993-10-22,1993-10-03,1993-11-11,NONE,FOB,equests. carefully ironic pinto bea
31204-3,31204,1469,70,3,9.00,12334.14,0.04,0.00,A,F,1993-09-24,1993-10-24,1993-10-07,TAKE BACK RETURN,RAIL,ly silent multipliers. quickl
31204-4,31204,1842,43,4,35.00,61034.40,0.04,0.05,R,F,1993-08-25,1993-11-03,1993-09-14,COLLECT COD,REG AIR,y ironic courts. fl
31204-5,31204,636,37,5,37.00,56855.31,0.00,0.06,R,F,1993-10-22,1993-10-13,1993-11-02,TAKE BACK RETURN,REG AIR,eposits wake fluffily above the blithely 
31204-6,31204,771,68,6,28.00,46809.56,0.00,0.04,A,F,1993-09-01,1993-09-28,1993-09-17,NONE,SHIP,row blithely. quiet ideas in
31205-1,31205,1445,85,1,15.00,20196.60,0.08,0.03,N,O,1996-09-05,1996-10-19,1996-09-27,DELIVER IN PERSON,FOB,l requests. even foxes cajole carefu
31205-2,31205,1491,9,2,41.00,57092.09,0.04,0.08,N,O,1996-08-14,1996-09-22,1996-09-03,DELIVER IN PERSON,MAIL,inal dependencies are on the qui
31205-3,31205,561,92,3,17.00,24846.52,0.04,0.08,N,O,1996-08-07,1996-09-13,1996-08-13,COLLECT COD,RAIL,"e regular, even platelets. carefully ev"
31205-4,31205,993,28,4,15.00,28409.85,0.09,0.00,N,O,1996-07-31,1996-09-01,1996-08-29,NONE,SHIP,to wake ironically ironic deposits
31205-5,31205,1254,66,5,11.00,12707.75,0.00,0.01,N,O,1996-10-19,1996-10-25,1996-10-24,COLLECT COD,SHIP,ronic pack
31205-6,31205,1303,42,6,26.00,31311.80,0.10,0.08,N,O,1996-11-20,1996-09-22,1996-12-13,DELIVER IN PERSON,TRUCK, requests affix idly
31205-7,31205,1466,6,7,7.00,9572.22,0.04,0.04,N,O,1996-11-16,1996-09-28,1996-11-30,COLLECT COD,FOB,nal requests us
31206-1,31206,1169,70,1,43.00,46016.88,0.08,0.04,R,F,1993-04-30,1993-03-31,1993-05-02,DELIVER IN PERSON,REG AIR, thrash furiously
31206-2,31206,922,91,2,37.00,67448.04,0.04,0.04,A,F,1993-05-07,1993-04-16,1993-06-02,COLLECT COD,RAIL,odolites. slyly bold requests abou
31207-1,31207,1276,88,1,19.00,22368.13,0.10,0.01,A,F,1994-08-04,1994-08-03,1994-08-06,NONE,MAIL,uthless attainments 
31207-2,31207,581,42,2,18.00,26668.44,0.08,0.06,A,F,1994-08-08,1994-08-10,1994-08-24,TAKE BACK RETURN,FOB,ck deposits are slyly. permanently
31232-1,31232,203,31,1,19.00,20960.80,0.08,0.06,R,F,1992-11-26,1992-10-20,1992-12-10,DELIVER IN PERSON,MAIL, affix requests. stealthily special foxes n
31232-2,31232,1633,75,2,37.00,56781.31,0.06,0.07,A,F,1992-09-15,1992-09-30,1992-09-17,TAKE BACK RETURN,AIR,s. regular accounts haggle bli
31232-3,31232,1642,43,3,13.00,20067.32,0.04,0.07,R,F,1992-10-03,1992-10-05,1992-10-07,TAKE BACK RETURN,REG AIR,posits use carefully. express
31232-4,31232,1403,21,4,17.00,22174.80,0.08,0.07,A,F,1992-11-07,1992-11-26,1992-11-30,COLLECT COD,REG AIR,odolites. slyly enticing packages above t
31233-1,31233,494,95,1,15.00,20917.35,0.03,0.06,N,O,1995-11-03,1995-11-06,1995-11-25,TAKE BACK RETURN,AIR,iously furious theodolit
31233-2,31233,290,18,2,33.00,39279.57,0.01,0.08,N,O,1995-11-30,1995-12-24,1995-12-16,DELIVER IN PERSON,SHIP,regular accounts. ironic pack
31233-3,31233,1732,75,3,35.00,57180.55,0.01,0.03,N,O,1995-11-11,1995-12-09,1995-12-07,NONE,MAIL,onic instructions are regula
31233-4,31233,1430,31,4,4.00,5325.72,0.10,0.01,N,O,1995-12-20,1995-12-09,1996-01-12,DELIVER IN PERSON,SHIP,gular pinto beans
31233-5,31233,145,72,5,33.00,34489.62,0.07,0.01,N,O,1996-01-07,1995-12-02,1996-01-31,NONE,SHIP,gle. ideas are furi
31233-6,31233,811,78,6,25.00,42795.25,0.03,0.03,N,O,1995-09-29,1995-11-26,1995-10-06,NONE,FOB,nto beans after
31234-1,31234,1706,49,1,35.00,56269.50,0.09,0.04,A,F,1995-02-20,1995-03-11,1995-03-13,NONE,REG AIR,ts haggle. carefully 
31235-1,31235,968,71,1,44.00,82234.24,0.07,0.04,N,O,1996-08-30,1996-09-22,1996-09-20,DELIVER IN PERSON,TRUCK,ly regular pinto beans slee
31235-2,31235,411,99,2,1.00,1311.41,0.07,0.02,N,O,1996-11-24,1996-09-16,1996-12-10,DELIVER IN PERSON,REG AIR,sual packages nag slyly packages. slyly 
31235-3,31235,281,82,3,22.00,25988.16,0.09,0.00,N,O,1996-10-19,1996-09-07,1996-11-12,COLLECT COD,RAIL, accounts int
31235-4,31235,1397,36,4,41.00,53233.99,0.02,0.01,N,O,1996-10-25,1996-10-19,1996-10-27,DELIVER IN PERSON,MAIL,uriously unusual dept
31236-1,31236,932,1,1,44.00,80648.92,0.06,0.00,N,O,1996-08-23,1996-09-13,1996-09-17,TAKE BACK RETURN,MAIL,eodolites above the quickly e
31236-2,31236,1742,43,2,33.00,54243.42,0.02,0.01,N,O,1996-10-02,1996-08-29,1996-10-08,COLLECT COD,RAIL,even packages. blithely thin
31236-3,31236,1095,66,3,7.00,6972.63,0.08,0.05,N,O,1996-07-08,1996-09-16,1996-07-23,COLLECT COD,REG AIR,nto beans against the fluffily regu
31236-4,31236,1242,43,4,8.00,9145.92,0.02,0.05,N,O,1996-10-08,1996-09-15,1996-10-30,NONE,MAIL, even ideas across the accou
31237-1,31237,462,21,1,38.00,51773.48,0.05,0.02,N,O,1995-11-11,1995-09-26,1995-11-21,DELIVER IN PERSON,MAIL,ove the blithely
31237-2,31237,350,51,2,12.00,15004.20,0.01,0.03,N,O,1995-09-24,1995-09-15,1995-10-16,COLLECT COD,MAIL,ly pending requests
31237-3,31237,900,67,3,36.00,64832.40,0.01,0.02,N,O,1995-09-03,1995-10-02,1995-09-05,TAKE BACK RETURN,SHIP,lets after the blithe
31237-4,31237,720,17,4,16.00,25931.52,0.09,0.07,N,O,1995-11-18,1995-09-16,1995-12-18,DELIVER IN PERSON,TRUCK,yers sleep a
31237-5,31237,1003,4,5,19.00,17176.00,0.10,0.00,N,O,1995-10-02,1995-09-30,1995-10-20,COLLECT COD,TRUCK,y express 
31238-1,31238,742,7,1,15.00,24641.10,0.02,0.00,A,F,1993-09-07,1993-09-24,1993-10-07,DELIVER IN PERSON,REG AIR,hely regular dependencies alon
31238-2,31238,248,30,2,24.00,27557.76,0.03,0.01,R,F,1993-10-05,1993-09-28,1993-10-09,COLLECT COD,SHIP,sts. express deposits affix furiousl
31238-3,31238,714,15,3,16.00,25835.36,0.05,0.06,A,F,1993-12-10,1993-10-05,1993-12-19,DELIVER IN PERSON,AIR,uriously final packages wake a
31238-4,31238,1064,70,4,38.00,36672.28,0.10,0.05,A,F,1993-10-20,1993-11-14,1993-10-30,TAKE BACK RETURN,TRUCK,ular pinto beans ab
31238-5,31238,401,31,5,37.00,48151.80,0.01,0.05,R,F,1993-08-24,1993-09-22,1993-09-11,TAKE BACK RETURN,MAIL,uriously ironic theodolites caj
31238-6,31238,108,9,6,3.00,3024.30,0.03,0.02,R,F,1993-10-18,1993-10-11,1993-11-09,TAKE BACK RETURN,MAIL, final foxes. special s
31238-7,31238,214,42,7,32.00,35654.72,0.10,0.07,R,F,1993-10-07,1993-11-09,1993-11-06,DELIVER IN PERSON,TRUCK,inal instructio
31239-1,31239,1946,91,1,23.00,42502.62,0.06,0.02,A,F,1993-09-26,1993-10-14,1993-10-10,NONE,MAIL,ffily final de
31239-2,31239,676,39,2,27.00,42570.09,0.01,0.08,R,F,1993-10-11,1993-11-24,1993-10-20,COLLECT COD,FOB,". unusual, even packages wake quickly re"
31239-3,31239,1266,4,3,7.00,8170.82,0.04,0.05,R,F,1993-12-20,1993-11-21,1993-12-25,COLLECT COD,RAIL, above the pending r
31239-4,31239,1739,24,4,8.00,13125.84,0.06,0.08,R,F,1993-11-10,1993-10-12,1993-12-04,TAKE BACK RETURN,TRUCK,. ruthless depths sle
31239-5,31239,1716,17,5,15.00,24265.65,0.03,0.03,R,F,1993-10-05,1993-10-13,1993-10-16,COLLECT COD,AIR,regular pinto beans
31239-6,31239,985,54,6,19.00,35833.62,0.06,0.00,A,F,1993-11-21,1993-10-18,1993-11-26,DELIVER IN PERSON,MAIL,al theodolites
31239-7,31239,1742,27,7,17.00,27943.58,0.01,0.01,A,F,1993-12-09,1993-10-24,1993-12-12,NONE,AIR,es haggle furi
31264-1,31264,1665,89,1,3.00,4699.98,0.07,0.08,N,O,1997-09-26,1997-08-28,1997-10-09,COLLECT COD,TRUCK, about the ironic courts. p
31264-2,31264,531,92,2,27.00,38651.31,0.00,0.05,N,O,1997-08-09,1997-08-10,1997-08-22,DELIVER IN PERSON,FOB, fluffily. carefully regul
31265-1,31265,299,100,1,48.00,57565.92,0.03,0.01,N,O,1996-11-13,1997-01-11,1996-12-06,COLLECT COD,AIR,"sual gifts. even, regu"
31265-2,31265,258,13,2,34.00,39380.50,0.04,0.06,N,O,1996-12-15,1996-12-19,1996-12-16,COLLECT COD,TRUCK,dencies caj
31265-3,31265,1919,64,3,41.00,74657.31,0.00,0.04,N,O,1996-11-30,1997-01-25,1996-12-11,COLLECT COD,FOB,instructions. special accounts are along
31265-4,31265,1014,20,4,34.00,31110.34,0.03,0.04,N,O,1996-12-05,1996-12-31,1996-12-06,COLLECT COD,FOB, dolphins use idly about the regularly re
31265-5,31265,495,96,5,11.00,15350.39,0.00,0.03,N,O,1996-10-30,1997-01-04,1996-11-29,COLLECT COD,RAIL,counts above the blithely sp
31265-6,31265,328,57,6,10.00,12283.20,0.03,0.02,N,O,1996-11-17,1996-12-15,1996-11-29,DELIVER IN PERSON,SHIP,t courts. furiously special reque
31265-7,31265,241,42,7,25.00,28531.00,0.05,0.01,N,O,1997-02-19,1996-12-26,1997-02-27,TAKE BACK RETURN,SHIP,ites wake according to the f
31266-1,31266,313,42,1,18.00,21839.58,0.00,0.01,R,F,1992-12-08,1992-12-13,1992-12-18,DELIVER IN PERSON,MAIL,. carefully final sentiments nag along
31266-2,31266,631,25,2,30.00,45948.90,0.04,0.00,R,F,1992-10-27,1992-12-29,1992-11-07,NONE,SHIP,detect slyly after the slyly eve
31266-3,31266,1014,20,3,34.00,31110.34,0.00,0.03,A,F,1992-12-21,1992-12-06,1993-01-11,DELIVER IN PERSON,RAIL,ites alongside of the blithely regul
31267-1,31267,529,20,1,8.00,11436.16,0.06,0.01,N,O,1997-03-06,1997-03-12,1997-03-17,DELIVER IN PERSON,SHIP,ckly. regu
31267-2,31267,111,12,2,12.00,12133.32,0.10,0.08,N,O,1997-02-12,1997-04-06,1997-02-25,DELIVER IN PERSON,RAIL,lites cajole furiously above the q
31267-3,31267,1812,99,3,16.00,27420.96,0.01,0.02,N,O,1997-04-13,1997-02-25,1997-04-28,TAKE BACK RETURN,TRUCK, dazzle slyly enticing plat
31268-1,31268,382,83,1,21.00,26929.98,0.04,0.03,N,O,1995-07-22,1995-09-29,1995-08-07,NONE,RAIL,even grouc
31268-2,31268,649,50,2,28.00,43389.92,0.10,0.05,N,O,1995-08-16,1995-09-17,1995-09-09,DELIVER IN PERSON,REG AIR,decoys believe accor
31269-1,31269,528,29,1,47.00,67140.44,0.00,0.02,R,F,1992-07-10,1992-06-07,1992-07-28,TAKE BACK RETURN,AIR,ns. furiously final instruction
31270-1,31270,1214,52,1,24.00,26765.04,0.01,0.07,A,F,1993-03-01,1993-02-08,1993-03-03,COLLECT COD,TRUCK,as boost fluffily quickly sp
31270-2,31270,22,23,2,38.00,35036.76,0.00,0.04,A,F,1992-12-27,1993-01-15,1993-01-12,TAKE BACK RETURN,FOB,aggle blithely carefully even packages. bo
31270-3,31270,403,91,3,46.00,59956.40,0.08,0.08,A,F,1992-12-22,1993-01-04,1993-01-18,NONE,FOB,the fluffily even pac
31270-4,31270,926,95,4,27.00,49326.84,0.04,0.06,R,F,1993-02-04,1993-02-12,1993-02-15,TAKE BACK RETURN,RAIL,unts. blithely 
31270-5,31270,1722,49,5,33.00,53582.76,0.02,0.06,R,F,1993-02-11,1992-12-26,1993-03-05,DELIVER IN PERSON,RAIL,rding to th
31270-6,31270,1732,17,6,29.00,47378.17,0.05,0.05,A,F,1993-02-26,1993-02-16,1993-03-22,COLLECT COD,SHIP,"e regular, regular d"
31270-7,31270,1451,91,7,14.00,18934.30,0.03,0.06,R,F,1992-12-29,1993-01-09,1993-01-20,COLLECT COD,FOB,uriously regula
31271-1,31271,1113,22,1,16.00,16225.76,0.00,0.02,N,O,1995-06-26,1995-07-19,1995-06-27,TAKE BACK RETURN,MAIL,al pinto bea
31271-2,31271,1941,86,2,14.00,25801.16,0.05,0.00,N,O,1995-06-27,1995-05-25,1995-07-12,NONE,MAIL,ily even theodolites according to 
31271-3,31271,855,56,3,8.00,14046.80,0.03,0.08,N,O,1995-07-13,1995-07-01,1995-08-09,COLLECT COD,FOB,lphins sleep furiously accord
31271-4,31271,1279,80,4,12.00,14163.24,0.10,0.01,A,F,1995-05-28,1995-06-26,1995-06-13,NONE,FOB,ross the furiously even dependencies. 
31271-5,31271,1876,20,5,16.00,28445.92,0.05,0.05,A,F,1995-06-08,1995-05-22,1995-06-09,DELIVER IN PERSON,SHIP,s are blithely slow requests. evenly fin
31296-1,31296,1986,87,1,47.00,88735.06,0.00,0.03,A,F,1994-01-22,1994-01-27,1994-02-02,TAKE BACK RETURN,MAIL," the regular, bold pa"
31296-2,31296,1276,77,2,43.00,50622.61,0.08,0.06,R,F,1993-12-29,1994-01-17,1994-01-09,COLLECT COD,REG AIR, beans. slyly final dep
31296-3,31296,1274,86,3,34.00,39959.18,0.03,0.07,A,F,1993-12-16,1994-01-06,1994-01-05,NONE,TRUCK,even requests nag
31297-1,31297,1789,74,1,13.00,21980.14,0.08,0.06,R,F,1992-08-28,1992-09-20,1992-09-26,DELIVER IN PERSON,RAIL,hely express excuses: silent deposits slee
31297-2,31297,216,44,2,26.00,29021.46,0.06,0.07,A,F,1992-11-09,1992-11-06,1992-11-30,COLLECT COD,RAIL,ly bold pi
31297-3,31297,1307,46,3,26.00,31415.80,0.06,0.02,A,F,1992-11-01,1992-10-26,1992-11-21,DELIVER IN PERSON,MAIL,fully unusual instructions on the blithel
31297-4,31297,1525,66,4,34.00,48501.68,0.01,0.08,R,F,1992-10-18,1992-09-27,1992-10-31,DELIVER IN PERSON,SHIP,ding accounts. requests shall have 
31297-5,31297,941,42,5,47.00,86571.18,0.05,0.08,R,F,1992-09-01,1992-11-06,1992-09-03,NONE,TRUCK,deposits above the carefully regular pl
31297-6,31297,1715,100,6,11.00,17783.81,0.08,0.07,R,F,1992-10-23,1992-11-09,1992-11-05,NONE,AIR,daring theodolites haggle fluffily r
31297-7,31297,1995,96,7,44.00,83467.56,0.02,0.08,R,F,1992-10-11,1992-11-13,1992-11-08,TAKE BACK RETURN,REG AIR,eposits. unusual platelets cajol
31298-1,31298,1061,62,1,41.00,39444.46,0.09,0.07,N,O,1997-02-26,1996-12-20,1997-03-06,TAKE BACK RETURN,SHIP, requests. furiously ironic pains w
31298-2,31298,541,42,2,20.00,28830.80,0.05,0.01,N,O,1996-12-05,1996-12-06,1996-12-26,COLLECT COD,REG AIR,cross the s
31298-3,31298,286,41,3,30.00,35588.40,0.02,0.01,N,O,1997-01-07,1996-12-04,1997-01-13,TAKE BACK RETURN,MAIL,ajole after the slyly furious ideas. ironi
31299-1,31299,1318,19,1,10.00,12193.10,0.03,0.06,N,O,1997-01-18,1997-02-20,1997-02-07,COLLECT COD,AIR,s. furiousl
31299-2,31299,224,52,2,3.00,3372.66,0.07,0.03,N,O,1997-04-18,1997-02-15,1997-04-21,TAKE BACK RETURN,SHIP, blithely after the final requests. fluffi
31300-1,31300,190,91,1,27.00,29435.13,0.10,0.00,N,O,1997-07-17,1997-05-28,1997-07-23,NONE,TRUCK,e bold requests.
31300-2,31300,644,38,2,15.00,23169.60,0.08,0.02,N,O,1997-08-02,1997-05-12,1997-08-15,COLLECT COD,SHIP, above the care
31301-1,31301,333,90,1,30.00,36999.90,0.04,0.03,A,F,1994-02-03,1993-11-26,1994-03-02,COLLECT COD,REG AIR,requests. f
31301-2,31301,1012,18,2,46.00,41998.46,0.03,0.00,R,F,1993-12-12,1993-12-29,1994-01-05,NONE,REG AIR,ts. regular requests wake never e
31301-3,31301,410,69,3,20.00,26208.20,0.08,0.08,R,F,1994-01-12,1993-12-16,1994-01-16,COLLECT COD,MAIL, dinos use slyly. 
31301-4,31301,1200,37,4,2.00,2202.40,0.05,0.01,A,F,1993-11-04,1994-01-16,1993-12-04,TAKE BACK RETURN,TRUCK,elets along the quickly regular in
31302-1,31302,773,74,1,41.00,68624.57,0.04,0.06,A,F,1992-11-07,1992-09-25,1992-11-15,NONE,REG AIR,thely special accounts. furiously regular 
31302-2,31302,1953,42,2,15.00,27824.25,0.06,0.07,R,F,1992-08-10,1992-09-18,1992-08-20,DELIVER IN PERSON,MAIL,s against the blithely regular
31302-3,31302,467,68,3,36.00,49228.56,0.05,0.06,A,F,1992-09-22,1992-09-24,1992-10-15,TAKE BACK RETURN,RAIL,d requests 
31302-4,31302,1932,33,4,9.00,16505.37,0.00,0.07,A,F,1992-10-09,1992-10-28,1992-10-27,COLLECT COD,AIR,"equests are. regular, pending "
