line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
31302-5,31302,1932,65,5,25.00,45848.25,0.00,0.02,R,F,1992-12-01,1992-09-12,1992-12-08,NONE,MAIL,ependencies are blithely: 
31302-6,31302,576,37,6,21.00,31007.97,0.07,0.05,R,F,1992-09-12,1992-09-01,1992-09-24,TAKE BACK RETURN,FOB,. slyly final pinto beans ha
31302-7,31302,944,47,7,48.00,88557.12,0.04,0.04,A,F,1992-11-17,1992-10-26,1992-12-02,NONE,REG AIR,cies poach blithely ironic 
31303-1,31303,295,77,1,14.00,16734.06,0.06,0.08,A,F,1995-06-01,1995-05-23,1995-06-10,TAKE BACK RETURN,RAIL,endencies haggle slyly along the 
31303-2,31303,847,81,2,45.00,78652.80,0.09,0.02,N,O,1995-07-17,1995-04-21,1995-08-06,TAKE BACK RETURN,AIR,ns along the furiously regular deposits 
31303-3,31303,1894,24,3,11.00,19754.79,0.06,0.00,R,F,1995-05-12,1995-05-23,1995-06-10,TAKE BACK RETURN,REG AIR,above the quickly spe
31303-4,31303,700,1,4,45.00,72031.50,0.06,0.03,N,F,1995-05-21,1995-06-01,1995-06-18,NONE,REG AIR,usly even frets are silently requests
31328-1,31328,1476,16,1,36.00,49588.92,0.00,0.03,N,O,1998-07-18,1998-07-12,1998-08-13,TAKE BACK RETURN,RAIL,ts are furiously
31328-2,31328,1831,75,2,18.00,31190.94,0.00,0.00,N,O,1998-07-24,1998-05-26,1998-08-05,TAKE BACK RETURN,TRUCK,hely pending deposits wake after the slyly 
31328-3,31328,1303,80,3,24.00,28903.20,0.00,0.08,N,O,1998-06-15,1998-07-01,1998-07-12,DELIVER IN PERSON,SHIP,"ess asymptotes sleep. final, expr"
31328-4,31328,619,82,4,35.00,53186.35,0.01,0.02,N,O,1998-05-22,1998-06-02,1998-05-24,NONE,AIR,eposits. fluffily unusual wa
31328-5,31328,1566,67,5,22.00,32286.32,0.09,0.04,N,O,1998-08-11,1998-06-28,1998-08-24,NONE,RAIL, express deposits. carefully even
31328-6,31328,386,87,6,4.00,5145.52,0.00,0.08,N,O,1998-06-29,1998-05-27,1998-07-28,NONE,AIR,ronic theodolites are final packages
31328-7,31328,1639,63,7,41.00,63165.83,0.05,0.02,N,O,1998-06-01,1998-06-13,1998-06-11,DELIVER IN PERSON,MAIL, affix furiously carefully pendin
31329-1,31329,72,48,1,33.00,32078.31,0.07,0.01,N,O,1998-10-05,1998-07-24,1998-11-02,COLLECT COD,RAIL,bold deposits are car
31329-2,31329,1699,100,2,29.00,46420.01,0.08,0.03,N,O,1998-10-02,1998-08-05,1998-10-26,COLLECT COD,TRUCK,"ve, bold foxes."
31329-3,31329,774,71,3,48.00,80388.96,0.01,0.04,N,O,1998-06-20,1998-08-27,1998-07-12,DELIVER IN PERSON,RAIL,lly slyly ironic requests. ca
31329-4,31329,814,15,4,2.00,3429.62,0.03,0.03,N,O,1998-08-14,1998-09-06,1998-09-01,TAKE BACK RETURN,AIR,s nag blithely
31330-1,31330,1007,78,1,30.00,27240.00,0.10,0.03,A,F,1993-07-08,1993-07-06,1993-07-23,NONE,TRUCK,"ular, final instructions h"
31330-2,31330,1977,22,2,38.00,71400.86,0.06,0.08,A,F,1993-06-04,1993-07-03,1993-06-20,DELIVER IN PERSON,AIR," cajole furiously unusual, regular re"
31330-3,31330,844,45,3,18.00,31407.12,0.09,0.04,R,F,1993-06-26,1993-08-28,1993-06-28,TAKE BACK RETURN,FOB, pending dep
31330-4,31330,1109,46,4,38.00,38383.80,0.02,0.03,R,F,1993-06-22,1993-07-05,1993-06-23,DELIVER IN PERSON,FOB,ld excuses boost inside the blithely 
31330-5,31330,78,79,5,19.00,18583.33,0.03,0.02,A,F,1993-09-13,1993-07-27,1993-09-26,NONE,MAIL,lly ironic asymptot
31330-6,31330,304,61,6,47.00,56602.10,0.09,0.00,R,F,1993-08-30,1993-07-29,1993-08-31,DELIVER IN PERSON,REG AIR,y. silently ironic dolphins sleep 
31330-7,31330,1329,68,7,11.00,13533.52,0.00,0.07,R,F,1993-09-07,1993-07-08,1993-09-21,DELIVER IN PERSON,MAIL, deposits sublate blithely along the 
31331-1,31331,1270,8,1,39.00,45679.53,0.02,0.01,N,O,1998-07-28,1998-09-15,1998-08-07,TAKE BACK RETURN,REG AIR,o beans sleep above the carefu
31331-2,31331,331,88,2,13.00,16007.29,0.06,0.07,N,O,1998-08-24,1998-08-10,1998-09-02,TAKE BACK RETURN,MAIL,"l, regular excuses according to the quick"
31331-3,31331,1665,7,3,24.00,37599.84,0.03,0.02,N,O,1998-10-11,1998-08-13,1998-11-05,DELIVER IN PERSON,REG AIR,y regular dolphins. speci
31331-4,31331,165,66,4,8.00,8521.28,0.03,0.05,N,O,1998-07-15,1998-09-03,1998-08-11,DELIVER IN PERSON,SHIP,ly final requests. carefully express attain
31331-5,31331,1518,99,5,8.00,11356.08,0.06,0.04,N,O,1998-08-09,1998-09-11,1998-08-27,COLLECT COD,REG AIR,"thely. unusual, even accounts hag"
31331-6,31331,1357,34,6,3.00,3775.05,0.05,0.07,N,O,1998-07-31,1998-08-29,1998-08-06,TAKE BACK RETURN,SHIP,s. slyly regular dep
31331-7,31331,1860,47,7,31.00,54617.66,0.05,0.03,N,O,1998-07-29,1998-08-29,1998-08-04,COLLECT COD,TRUCK,heodolites. quickly special request
31332-1,31332,945,48,1,12.00,22151.28,0.05,0.05,N,O,1998-09-15,1998-08-28,1998-10-13,COLLECT COD,FOB,luffily regular asymptotes
31332-2,31332,1085,56,2,16.00,15777.28,0.03,0.06,N,O,1998-07-04,1998-07-17,1998-07-24,COLLECT COD,REG AIR, packages. pe
31333-1,31333,1630,54,1,34.00,52075.42,0.09,0.01,R,F,1994-11-29,1994-12-19,1994-12-07,TAKE BACK RETURN,RAIL,grate slyly bold 
31333-2,31333,927,96,2,11.00,20107.12,0.07,0.07,A,F,1994-12-13,1995-01-07,1995-01-10,TAKE BACK RETURN,SHIP,ts. carefully unusual 
31333-3,31333,1807,94,3,27.00,46137.60,0.06,0.00,A,F,1995-02-02,1994-12-22,1995-02-05,COLLECT COD,FOB,ests sleep quickly slyly special instruc
31333-4,31333,166,67,4,4.00,4264.64,0.07,0.07,A,F,1994-10-26,1994-12-14,1994-11-17,NONE,RAIL,yly. carefully pendi
31333-5,31333,1352,53,5,37.00,46373.95,0.02,0.02,R,F,1994-10-22,1994-12-04,1994-11-14,NONE,AIR,dependencies wake fluffy depos
31333-6,31333,822,23,6,21.00,36179.22,0.04,0.01,A,F,1994-11-29,1994-12-10,1994-12-29,COLLECT COD,TRUCK,ily final packages
31334-1,31334,1711,96,1,7.00,11288.97,0.08,0.04,N,O,1996-12-29,1997-01-21,1997-01-09,TAKE BACK RETURN,TRUCK,otes are blith
31335-1,31335,160,87,1,43.00,45586.88,0.03,0.00,N,O,1996-01-19,1996-04-01,1996-02-06,TAKE BACK RETURN,MAIL,es sleep slyly slyly unusual depen
31335-2,31335,1277,15,2,19.00,22387.13,0.10,0.05,N,O,1996-01-26,1996-03-01,1996-02-25,DELIVER IN PERSON,SHIP,"ronic requests wake unusual, unusual acco"
31360-1,31360,342,71,1,33.00,40997.22,0.03,0.03,N,O,1998-01-13,1998-01-28,1998-02-12,COLLECT COD,REG AIR,ic pinto beans across the fluffily
31360-2,31360,1992,81,2,7.00,13257.93,0.09,0.05,N,O,1998-02-18,1998-01-19,1998-02-22,TAKE BACK RETURN,TRUCK,ss the furiously bol
31360-3,31360,1267,5,3,19.00,22196.94,0.09,0.01,N,O,1998-03-10,1998-01-26,1998-03-25,DELIVER IN PERSON,TRUCK,luffily brave packages among the furi
31360-4,31360,1811,55,4,3.00,5138.43,0.04,0.01,N,O,1998-01-02,1998-01-30,1998-01-24,TAKE BACK RETURN,REG AIR,ording to the theodo
31360-5,31360,1940,41,5,26.00,47890.44,0.04,0.02,N,O,1997-12-09,1998-02-18,1997-12-19,COLLECT COD,RAIL,ix blithely quietly 
31360-6,31360,486,16,6,15.00,20797.20,0.09,0.07,N,O,1998-01-06,1998-01-09,1998-01-18,COLLECT COD,RAIL,ffily bold accounts. furiously express the
31360-7,31360,620,83,7,2.00,3041.24,0.04,0.06,N,O,1997-12-04,1998-02-08,1997-12-21,DELIVER IN PERSON,FOB,anent packages haggle car
31361-1,31361,1781,8,1,11.00,18510.58,0.01,0.06,N,O,1997-08-09,1997-11-01,1997-08-27,DELIVER IN PERSON,REG AIR,hely regular plate
31361-2,31361,394,79,2,50.00,64719.50,0.03,0.08,N,O,1997-09-13,1997-10-31,1997-10-01,COLLECT COD,SHIP, ironic packages believe never regular req
31362-1,31362,1880,67,1,1.00,1781.88,0.07,0.03,N,O,1995-10-23,1995-11-28,1995-11-05,COLLECT COD,REG AIR,kly fluffily regular pinto beans. iron
31362-2,31362,1341,42,2,41.00,50935.94,0.07,0.06,N,O,1996-02-12,1995-11-20,1996-02-27,COLLECT COD,AIR,sits haggle fluffi
31363-1,31363,1014,85,1,2.00,1830.02,0.04,0.05,R,F,1994-06-25,1994-06-28,1994-07-05,NONE,RAIL,. carefully ironic pinto bea
31363-2,31363,1518,39,2,35.00,49682.85,0.02,0.04,A,F,1994-05-31,1994-06-19,1994-06-07,DELIVER IN PERSON,FOB,", ironic deposits detect. ironic, specia"
31364-1,31364,760,25,1,29.00,48162.04,0.10,0.03,R,F,1994-06-02,1994-07-09,1994-06-08,NONE,RAIL,mes even pinto beans are. slyly flu
31364-2,31364,911,80,2,37.00,67040.67,0.06,0.05,R,F,1994-07-10,1994-07-19,1994-07-19,DELIVER IN PERSON,FOB,he accounts cajole above the even instruc
31364-3,31364,1918,63,3,41.00,74616.31,0.06,0.03,A,F,1994-08-26,1994-07-25,1994-09-04,DELIVER IN PERSON,FOB,mptotes. furiously express warthogs aga
31364-4,31364,1098,34,4,34.00,33969.06,0.03,0.07,R,F,1994-05-23,1994-07-08,1994-06-11,DELIVER IN PERSON,RAIL,its. foxes use in pla
31364-5,31364,1338,53,5,5.00,6196.65,0.05,0.03,R,F,1994-08-17,1994-06-29,1994-09-06,TAKE BACK RETURN,AIR,ular asymptotes mold fl
31364-6,31364,1509,10,6,33.00,46546.50,0.04,0.02,A,F,1994-05-16,1994-07-12,1994-05-21,TAKE BACK RETURN,MAIL,l packages wake quickly along the slyl
31365-1,31365,1786,87,1,41.00,69198.98,0.03,0.02,N,O,1995-08-30,1995-08-25,1995-09-26,DELIVER IN PERSON,SHIP," sauternes. bold, "
31365-2,31365,942,45,2,24.00,44230.56,0.05,0.05,N,O,1995-07-21,1995-07-04,1995-08-12,NONE,MAIL,yly special pa
31365-3,31365,956,57,3,48.00,89133.60,0.02,0.01,N,O,1995-08-06,1995-07-01,1995-08-31,COLLECT COD,REG AIR,carefully above the regular acco
31365-4,31365,1559,100,4,35.00,51119.25,0.00,0.07,N,F,1995-06-17,1995-07-04,1995-07-14,NONE,REG AIR,"ccounts. regular, bold "
31366-1,31366,1843,44,1,6.00,10469.04,0.04,0.08,A,F,1993-11-16,1993-11-20,1993-11-24,COLLECT COD,RAIL,ven theodolites. bl
31366-2,31366,1242,43,2,12.00,13718.88,0.04,0.04,A,F,1993-11-17,1993-11-29,1993-12-06,DELIVER IN PERSON,SHIP, the slyly final requests dazzle blith
31366-3,31366,439,98,3,50.00,66971.50,0.05,0.07,A,F,1993-11-03,1993-11-04,1993-11-22,DELIVER IN PERSON,SHIP,x carefully. slyly final theodolites gr
31367-1,31367,1643,26,1,48.00,74142.72,0.05,0.00,N,O,1996-12-31,1996-12-08,1997-01-19,DELIVER IN PERSON,REG AIR,lites are furio
31367-2,31367,1742,43,2,32.00,52599.68,0.09,0.07,N,O,1996-11-14,1996-11-24,1996-12-01,COLLECT COD,TRUCK,o beans. blithe
31392-1,31392,1083,54,1,3.00,2952.24,0.05,0.02,A,F,1993-05-17,1993-08-01,1993-06-14,TAKE BACK RETURN,FOB,ly special accounts. bold requests us
31392-2,31392,860,94,2,36.00,63390.96,0.06,0.05,A,F,1993-06-25,1993-07-02,1993-07-13,COLLECT COD,FOB,ts against the excuses solve
31392-3,31392,797,98,3,11.00,18675.69,0.06,0.03,A,F,1993-07-31,1993-07-22,1993-08-17,NONE,RAIL, express packages haggle quickly. depende
31392-4,31392,1521,2,4,46.00,65435.92,0.02,0.02,R,F,1993-06-29,1993-06-15,1993-07-05,DELIVER IN PERSON,REG AIR,inal accounts serve ideas. s
31392-5,31392,459,60,5,27.00,36705.15,0.06,0.08,A,F,1993-08-12,1993-07-14,1993-08-23,COLLECT COD,SHIP,its sleep 
31393-1,31393,1181,18,1,7.00,7575.26,0.00,0.07,A,F,1992-08-12,1992-06-19,1992-08-26,COLLECT COD,FOB,out the qui
31393-2,31393,1454,55,2,30.00,40663.50,0.01,0.01,A,F,1992-07-20,1992-08-07,1992-08-18,DELIVER IN PERSON,AIR,oxes wake permanently ironic pains. s
31393-3,31393,720,53,3,13.00,21069.36,0.05,0.04,R,F,1992-05-14,1992-08-04,1992-06-05,DELIVER IN PERSON,MAIL,inments. carefully re
31393-4,31393,1916,5,4,4.00,7271.64,0.02,0.06,A,F,1992-08-26,1992-07-20,1992-08-30,DELIVER IN PERSON,RAIL,riously furiously regular
31393-5,31393,1420,60,5,47.00,62106.74,0.00,0.07,R,F,1992-06-11,1992-07-25,1992-06-20,TAKE BACK RETURN,MAIL,arefully silent r
31393-6,31393,20,96,6,2.00,1840.04,0.10,0.04,A,F,1992-09-04,1992-07-08,1992-09-29,DELIVER IN PERSON,AIR,ructions sleep slyly blithely fu
31394-1,31394,720,53,1,21.00,34035.12,0.09,0.03,N,O,1997-04-15,1997-05-20,1997-05-04,TAKE BACK RETURN,RAIL,es haggle quickly. qu
31394-2,31394,65,41,2,50.00,48253.00,0.02,0.05,N,O,1997-04-19,1997-04-25,1997-05-18,NONE,REG AIR,ages-- pending pains sleep iron
31395-1,31395,172,73,1,35.00,37525.95,0.03,0.04,R,F,1992-10-01,1992-10-25,1992-10-31,NONE,AIR,ironic theodolites among the asymp
31395-2,31395,123,76,2,20.00,20462.40,0.02,0.08,R,F,1992-10-24,1992-10-29,1992-11-15,COLLECT COD,MAIL,y alongside of the permanently express asy
31396-1,31396,552,13,1,11.00,15978.05,0.10,0.00,N,O,1996-03-22,1996-02-21,1996-03-31,COLLECT COD,REG AIR,thely final asymp
31396-2,31396,1498,77,2,30.00,41984.70,0.01,0.04,N,O,1996-03-02,1996-03-12,1996-03-10,TAKE BACK RETURN,RAIL,refully after the sly account
31396-3,31396,1766,9,3,35.00,58371.60,0.08,0.02,N,O,1996-03-15,1996-02-20,1996-03-28,TAKE BACK RETURN,AIR,refully final theodolites use 
31396-4,31396,633,27,4,3.00,4600.89,0.01,0.00,N,O,1996-01-06,1996-02-26,1996-01-07,COLLECT COD,RAIL,"nal instructions cajole bravely: ironic, b"
31396-5,31396,170,23,5,1.00,1070.17,0.09,0.01,N,O,1996-01-09,1996-02-25,1996-01-17,DELIVER IN PERSON,RAIL,after the pending packages. 
31397-1,31397,1575,56,1,8.00,11812.56,0.01,0.07,N,O,1997-01-30,1997-04-11,1997-02-12,DELIVER IN PERSON,REG AIR, pending pinto
31397-2,31397,1167,4,2,12.00,12817.92,0.04,0.07,N,O,1997-04-19,1997-03-15,1997-04-24,NONE,FOB,onic waters boost caref
31398-1,31398,46,22,1,28.00,26489.12,0.01,0.02,N,O,1998-03-03,1998-04-13,1998-04-02,TAKE BACK RETURN,SHIP, carefully ironic deposit
31398-2,31398,120,73,2,40.00,40804.80,0.09,0.08,N,O,1998-02-21,1998-04-28,1998-03-14,TAKE BACK RETURN,RAIL,ically carefully regular accounts. blithely
31398-3,31398,1270,71,3,6.00,7027.62,0.07,0.01,N,O,1998-05-08,1998-03-19,1998-05-27,NONE,REG AIR,ss the carefully regular 
31398-4,31398,392,93,4,44.00,56865.16,0.08,0.06,N,O,1998-03-06,1998-03-06,1998-04-01,DELIVER IN PERSON,TRUCK,es. frets a
31398-5,31398,867,1,5,8.00,14142.88,0.04,0.03,N,O,1998-05-29,1998-04-17,1998-06-10,TAKE BACK RETURN,MAIL,"l, even the"
31398-6,31398,778,79,6,13.00,21824.01,0.00,0.07,N,O,1998-05-27,1998-03-28,1998-06-20,COLLECT COD,SHIP,y special foxes affix slyly
31399-1,31399,235,36,1,38.00,43138.74,0.06,0.02,N,O,1995-12-08,1995-12-31,1995-12-23,TAKE BACK RETURN,AIR,ccounts sleep carefully enti
31399-2,31399,1068,69,2,45.00,43607.70,0.00,0.01,N,O,1996-02-04,1996-01-26,1996-02-13,TAKE BACK RETURN,MAIL,ermanent foxes wake requests.
31399-3,31399,1186,95,3,27.00,29353.86,0.01,0.02,N,O,1996-01-02,1996-01-11,1996-01-06,COLLECT COD,FOB,ackages. accounts sleep slyly acr
31399-4,31399,1750,51,4,25.00,41293.75,0.10,0.08,N,O,1996-02-24,1995-12-19,1996-03-15,COLLECT COD,AIR,he ideas integrate carefully foxes. th
31399-5,31399,464,52,5,42.00,57307.32,0.07,0.07,N,O,1996-02-17,1995-12-09,1996-03-12,COLLECT COD,AIR,ar instructions. blithely fina
31399-6,31399,1992,93,6,42.00,79547.58,0.01,0.00,N,O,1996-01-08,1995-12-18,1996-01-22,DELIVER IN PERSON,AIR,iously carefully final depo
31399-7,31399,542,3,7,11.00,15867.94,0.09,0.04,N,O,1996-02-19,1996-01-28,1996-03-01,DELIVER IN PERSON,TRUCK,he quickly r
31424-1,31424,65,66,1,38.00,36672.28,0.09,0.01,N,O,1996-10-08,1996-11-08,1996-10-19,COLLECT COD,FOB,iously regular tithes cajole.
31424-2,31424,600,91,2,9.00,13505.40,0.03,0.00,N,O,1996-11-02,1996-12-04,1996-11-26,COLLECT COD,MAIL, integrate. express packages d
31424-3,31424,1713,40,3,47.00,75891.37,0.01,0.05,N,O,1996-10-09,1996-11-01,1996-10-18,TAKE BACK RETURN,SHIP,lyly entici
31424-4,31424,1670,53,4,19.00,29861.73,0.00,0.07,N,O,1996-10-20,1996-11-09,1996-11-10,TAKE BACK RETURN,AIR, sleep quickly according to the expr
31424-5,31424,548,39,5,39.00,56493.06,0.02,0.02,N,O,1996-09-11,1996-11-20,1996-09-17,TAKE BACK RETURN,MAIL,deposits serve blithely carefully
31424-6,31424,111,90,6,3.00,3033.33,0.03,0.04,N,O,1996-11-26,1996-12-01,1996-12-23,NONE,SHIP,ent pinto beans. blithely 
31424-7,31424,1936,25,7,31.00,56975.83,0.07,0.02,N,O,1996-12-02,1996-11-16,1996-12-04,TAKE BACK RETURN,REG AIR,ular platelets. sly
31425-1,31425,304,89,1,21.00,25290.30,0.09,0.02,N,O,1997-02-09,1996-11-19,1997-02-24,TAKE BACK RETURN,RAIL,ly pending instruct
31425-2,31425,1349,64,2,26.00,32508.84,0.03,0.05,N,O,1996-10-17,1996-11-19,1996-10-27,COLLECT COD,REG AIR,"c ideas. busy, unusual pinto beans cajole "
31425-3,31425,1325,2,3,10.00,12263.20,0.10,0.00,N,O,1997-01-26,1996-12-13,1997-01-28,DELIVER IN PERSON,TRUCK,"s use furiously. special, regular acco"
31425-4,31425,1219,94,4,10.00,11202.10,0.07,0.03,N,O,1996-12-19,1996-11-19,1996-12-21,TAKE BACK RETURN,TRUCK,en requests across the pending 
31425-5,31425,239,67,5,26.00,29619.98,0.09,0.02,N,O,1996-11-19,1996-12-23,1996-12-04,DELIVER IN PERSON,AIR," eat packages; final, ironi"
31425-6,31425,1092,98,6,35.00,34758.15,0.06,0.07,N,O,1997-02-04,1996-11-13,1997-03-06,DELIVER IN PERSON,AIR,"ong the regular, regular req"
31426-1,31426,1787,14,1,9.00,15199.02,0.07,0.00,A,F,1994-11-24,1994-09-11,1994-12-06,COLLECT COD,TRUCK,s pinto be
31426-2,31426,207,8,2,35.00,38752.00,0.02,0.06,R,F,1994-11-10,1994-11-02,1994-11-16,COLLECT COD,TRUCK, haggle above the furiously final 
31426-3,31426,502,93,3,32.00,44880.00,0.09,0.03,R,F,1994-10-09,1994-09-21,1994-10-24,TAKE BACK RETURN,TRUCK,tes. slyly special excu
31426-4,31426,1191,28,4,38.00,41503.22,0.04,0.04,A,F,1994-10-07,1994-09-23,1994-11-05,TAKE BACK RETURN,AIR,gle. furiously final requests ca
31426-5,31426,703,36,5,39.00,62544.30,0.01,0.06,R,F,1994-08-13,1994-09-30,1994-08-21,COLLECT COD,FOB,y even theodolites
31426-6,31426,1163,36,6,48.00,51079.68,0.01,0.01,R,F,1994-09-26,1994-10-26,1994-09-28,NONE,REG AIR,er the excuses. idl
31427-1,31427,452,40,1,7.00,9467.15,0.06,0.03,R,F,1994-05-30,1994-08-22,1994-06-28,TAKE BACK RETURN,REG AIR,ideas haggle blithely slyly speci
31427-2,31427,750,15,2,44.00,72633.00,0.00,0.00,R,F,1994-09-11,1994-07-19,1994-10-07,DELIVER IN PERSON,RAIL,ructions haggle ironic accounts. b
31427-3,31427,1307,8,3,16.00,19332.80,0.01,0.07,R,F,1994-08-02,1994-07-25,1994-08-13,COLLECT COD,RAIL,ic warthogs. care
31428-1,31428,1701,44,1,14.00,22437.80,0.05,0.08,N,O,1997-05-05,1997-05-29,1997-05-11,DELIVER IN PERSON,RAIL,old accounts was furiously al
31428-2,31428,816,50,2,6.00,10300.86,0.07,0.03,N,O,1997-07-02,1997-04-28,1997-07-12,TAKE BACK RETURN,FOB,ss theodolites. ironic excuses cajole
31429-1,31429,1870,100,1,5.00,8859.35,0.07,0.00,N,O,1995-12-21,1995-12-22,1996-01-01,NONE,AIR,dolites are 
31429-2,31429,899,99,2,9.00,16199.01,0.02,0.01,N,O,1995-11-30,1995-12-03,1995-12-17,TAKE BACK RETURN,TRUCK,nts. fluffily ironic pack
31429-3,31429,107,34,3,6.00,6042.60,0.09,0.00,N,O,1995-12-15,1995-12-10,1996-01-10,DELIVER IN PERSON,SHIP,ual escapades along the regular p
31430-1,31430,517,18,1,12.00,17010.12,0.08,0.07,R,F,1992-05-18,1992-07-23,1992-05-21,TAKE BACK RETURN,RAIL,tions slee
31431-1,31431,903,72,1,48.00,86587.20,0.01,0.00,N,O,1996-06-23,1996-07-09,1996-07-04,COLLECT COD,SHIP,deas wake permanently against 
31431-2,31431,563,24,2,29.00,42443.24,0.04,0.03,N,O,1996-08-29,1996-06-25,1996-08-30,NONE,FOB,s was across the fluffily final pa
31431-3,31431,1978,11,3,11.00,20679.67,0.10,0.03,N,O,1996-05-27,1996-08-05,1996-05-28,NONE,TRUCK,y final fo
31431-4,31431,1700,42,4,6.00,9610.20,0.00,0.04,N,O,1996-06-12,1996-06-08,1996-06-20,COLLECT COD,REG AIR,ing deposits. blithely bold excuses
31431-5,31431,791,24,5,30.00,50753.70,0.02,0.04,N,O,1996-09-02,1996-06-29,1996-09-23,NONE,AIR,g the ideas. regular platelets accordi
31431-6,31431,694,26,6,22.00,35083.18,0.03,0.04,N,O,1996-07-17,1996-06-27,1996-08-11,TAKE BACK RETURN,REG AIR,uickly unusual deposi
31456-1,31456,1577,78,1,4.00,5914.28,0.00,0.07,A,F,1993-01-17,1993-02-02,1993-02-02,NONE,TRUCK,c dependenci
31456-2,31456,1824,54,2,34.00,58677.88,0.08,0.07,A,F,1992-12-27,1993-01-04,1993-01-07,TAKE BACK RETURN,RAIL,he blithely regular foxes? requests b
31456-3,31456,191,44,3,19.00,20732.61,0.07,0.00,A,F,1992-12-22,1992-12-29,1993-01-08,COLLECT COD,SHIP,ng the pending gifts. regular deposits 
31457-1,31457,1097,3,1,8.00,7984.72,0.03,0.04,N,O,1996-03-16,1996-03-22,1996-03-18,TAKE BACK RETURN,FOB,otornis. slyly regular package
31457-2,31457,983,52,2,45.00,84779.10,0.00,0.08,N,O,1996-04-02,1996-02-19,1996-04-15,NONE,SHIP,e final pinto beans. slyly even ideas wake
31458-1,31458,1044,15,1,13.00,12285.52,0.03,0.06,N,O,1998-06-20,1998-05-29,1998-06-26,COLLECT COD,TRUCK,ven foxes cajole furiously requests
31458-2,31458,1693,94,2,2.00,3189.38,0.03,0.03,N,O,1998-07-16,1998-05-14,1998-08-07,NONE,AIR,furiously even accounts
31458-3,31458,1786,87,3,26.00,43882.28,0.02,0.03,N,O,1998-07-11,1998-05-21,1998-08-10,TAKE BACK RETURN,SHIP, quickly even pinto beans. boldly ironic 
31459-1,31459,1210,11,1,34.00,37781.14,0.09,0.02,N,O,1998-02-02,1998-02-16,1998-02-28,NONE,FOB,"g to the bold, pending accounts nag"
31459-2,31459,564,25,2,31.00,45401.36,0.05,0.05,N,O,1998-02-05,1998-02-23,1998-02-10,COLLECT COD,RAIL,usual platelets 
31459-3,31459,327,12,3,46.00,56456.72,0.03,0.02,N,O,1998-02-03,1998-03-09,1998-03-05,TAKE BACK RETURN,REG AIR,es. furiously even packages affix slyly 
31459-4,31459,1613,55,4,27.00,40894.47,0.04,0.01,N,O,1998-02-04,1998-01-11,1998-02-23,DELIVER IN PERSON,AIR,pending deposits around the silently fina
31459-5,31459,1287,62,5,39.00,46342.92,0.02,0.02,N,O,1998-01-27,1998-02-21,1998-02-07,DELIVER IN PERSON,AIR, final theodolites across t
31459-6,31459,985,54,6,18.00,33947.64,0.07,0.03,N,O,1998-03-05,1998-02-12,1998-03-12,COLLECT COD,MAIL,h along the slyly regular pains. car
31460-1,31460,442,43,1,39.00,52355.16,0.01,0.08,R,F,1992-11-01,1992-10-02,1992-11-19,COLLECT COD,REG AIR,riously regular requests. theodolit
31461-1,31461,381,82,1,7.00,8969.66,0.06,0.03,N,O,1995-10-02,1995-09-10,1995-10-28,DELIVER IN PERSON,MAIL, the slyly fi
31461-2,31461,1983,28,2,32.00,60319.36,0.06,0.07,N,O,1995-07-27,1995-08-27,1995-08-13,DELIVER IN PERSON,SHIP,y even sauternes wake carefull
31461-3,31461,497,56,3,5.00,6987.45,0.02,0.06,N,O,1995-08-17,1995-09-11,1995-08-29,NONE,MAIL,rs. slyly silent pa
31461-4,31461,988,23,4,13.00,24556.74,0.03,0.01,N,O,1995-09-28,1995-08-27,1995-10-03,COLLECT COD,REG AIR,en requests: requests are blit
31461-5,31461,1935,68,5,20.00,36738.60,0.02,0.05,N,O,1995-09-03,1995-09-07,1995-09-04,NONE,AIR,mong the fluffily bold
