line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
31622-4,31622,470,71,4,31.00,42484.57,0.04,0.03,A,F,1992-03-21,1992-05-21,1992-04-17,DELIVER IN PERSON,MAIL,ses boost slyly final packages. s
31623-1,31623,458,17,1,33.00,44828.85,0.07,0.04,N,O,1997-07-21,1997-09-08,1997-07-28,DELIVER IN PERSON,RAIL,lly at the eve
31623-2,31623,1913,14,2,25.00,45372.75,0.08,0.01,N,O,1997-08-08,1997-08-18,1997-08-31,TAKE BACK RETURN,FOB,ackages boost furiously. ironic reques
31623-3,31623,94,95,3,18.00,17893.62,0.05,0.03,N,O,1997-06-21,1997-07-25,1997-06-27,TAKE BACK RETURN,FOB,use quickly
31623-4,31623,219,20,4,28.00,31337.88,0.03,0.02,N,O,1997-10-06,1997-08-05,1997-10-26,NONE,RAIL,arefully regular packa
31623-5,31623,361,90,5,2.00,2522.72,0.03,0.03,N,O,1997-06-22,1997-08-14,1997-07-01,COLLECT COD,RAIL,ss deposits. fi
31623-6,31623,17,68,6,31.00,28427.31,0.10,0.05,N,O,1997-09-29,1997-09-03,1997-10-18,NONE,MAIL, haggle slyly even instructions. slyl
31648-1,31648,610,42,1,22.00,33233.42,0.09,0.01,N,O,1995-11-25,1995-10-18,1995-11-26,NONE,REG AIR,ng to the furio
31648-2,31648,935,4,2,38.00,69765.34,0.05,0.02,N,O,1995-11-08,1995-11-15,1995-11-16,NONE,TRUCK,ns affix-- bold
31648-3,31648,1161,70,3,22.00,23367.52,0.04,0.01,N,O,1995-08-25,1995-10-24,1995-09-12,DELIVER IN PERSON,REG AIR,dependencies. slyly express accounts
31648-4,31648,395,96,4,39.00,50520.21,0.10,0.03,N,O,1995-09-30,1995-10-31,1995-10-26,COLLECT COD,AIR,"odolites wake along the special, final"
31648-5,31648,940,41,5,48.00,88365.12,0.06,0.05,N,O,1995-12-20,1995-10-20,1995-12-23,NONE,AIR,"dencies. unusual, ironic excuses snooze sly"
31648-6,31648,593,84,6,6.00,8961.54,0.10,0.08,N,O,1995-09-05,1995-10-31,1995-09-06,NONE,TRUCK,"pon the pending, ironic accou"
31648-7,31648,1315,92,7,49.00,59599.19,0.08,0.02,N,O,1995-11-28,1995-10-04,1995-12-28,TAKE BACK RETURN,TRUCK,ly regular instructions unwind blithely.
31649-1,31649,144,97,1,20.00,20882.80,0.03,0.08,N,O,1998-03-19,1998-05-07,1998-04-12,NONE,RAIL,nal theodolites. slyly final accou
31649-2,31649,1072,78,2,36.00,35030.52,0.10,0.01,N,O,1998-06-03,1998-05-19,1998-06-11,COLLECT COD,RAIL,"the ironic, iron"
31649-3,31649,1595,76,3,7.00,10476.13,0.08,0.04,N,O,1998-03-07,1998-04-24,1998-03-19,NONE,SHIP,eep beyond the specia
31649-4,31649,1354,69,4,16.00,20085.60,0.09,0.05,N,O,1998-03-20,1998-04-13,1998-03-28,COLLECT COD,SHIP,ntegrate blithely above the furiously u
31649-5,31649,1962,63,5,2.00,3727.92,0.03,0.03,N,O,1998-05-06,1998-04-30,1998-05-27,TAKE BACK RETURN,TRUCK,s attainments. fluffily pendin
31649-6,31649,1104,41,6,28.00,28142.80,0.00,0.02,N,O,1998-03-26,1998-05-01,1998-04-05,COLLECT COD,AIR,ze slyly among the 
31649-7,31649,1142,79,7,41.00,42768.74,0.06,0.06,N,O,1998-03-16,1998-04-01,1998-03-21,DELIVER IN PERSON,REG AIR,"efully. ironic, r"
31650-1,31650,1362,1,1,40.00,50534.40,0.05,0.02,A,F,1993-09-17,1993-10-23,1993-10-06,DELIVER IN PERSON,SHIP,arefully express pinto be
31650-2,31650,34,35,2,13.00,12142.39,0.05,0.07,R,F,1993-12-09,1993-10-14,1993-12-29,COLLECT COD,REG AIR,thely silent ideas 
31650-3,31650,550,11,3,12.00,17406.60,0.09,0.01,A,F,1993-09-28,1993-10-28,1993-10-14,NONE,AIR,lithely accord
31650-4,31650,1955,88,4,6.00,11141.70,0.08,0.07,A,F,1993-09-12,1993-11-09,1993-09-26,COLLECT COD,SHIP, accounts above the blithely fin
31650-5,31650,150,29,5,2.00,2100.30,0.09,0.07,A,F,1993-08-30,1993-09-25,1993-09-05,COLLECT COD,RAIL,ding package
31650-6,31650,1054,90,6,6.00,5730.30,0.10,0.05,R,F,1993-08-15,1993-10-22,1993-09-06,NONE,SHIP,ously across the e
31650-7,31650,652,15,7,42.00,65211.30,0.02,0.08,A,F,1993-10-16,1993-10-15,1993-10-31,DELIVER IN PERSON,FOB,eodolites sleep blithely spec
31651-1,31651,1766,67,1,5.00,8338.80,0.03,0.04,N,O,1997-10-11,1997-11-19,1997-10-14,COLLECT COD,SHIP,into beans cajol
31651-2,31651,1777,20,2,34.00,57078.18,0.10,0.08,N,O,1997-10-15,1997-11-04,1997-10-17,NONE,REG AIR,rthogs cajole 
31651-3,31651,155,8,3,19.00,20047.85,0.06,0.03,N,O,1997-12-03,1997-10-19,1997-12-18,COLLECT COD,RAIL,ly regular asymptotes hagg
31651-4,31651,1748,33,4,10.00,16497.40,0.09,0.05,N,O,1998-01-01,1997-11-22,1998-01-20,NONE,TRUCK,ges wake foxes. fu
31651-5,31651,1936,81,5,32.00,58813.76,0.10,0.06,N,O,1997-11-30,1997-11-07,1997-12-04,DELIVER IN PERSON,AIR,tructions. final requests unwind 
31652-1,31652,834,35,1,19.00,32961.77,0.00,0.04,R,F,1994-11-18,1994-11-24,1994-12-18,NONE,MAIL,uts sleep carefu
31652-2,31652,1961,94,2,31.00,57751.76,0.01,0.03,R,F,1994-11-03,1994-12-13,1994-11-20,NONE,AIR,lar accounts lose quick
31652-3,31652,1118,55,3,49.00,49936.39,0.04,0.02,R,F,1994-12-17,1994-12-13,1994-12-31,COLLECT COD,TRUCK,lly dogged foxes haggle. slyly i
31652-4,31652,1488,89,4,12.00,16673.76,0.01,0.04,R,F,1994-12-04,1994-11-25,1995-01-03,DELIVER IN PERSON,FOB, fluffily against the slyly ironic excuses.
31653-1,31653,1886,73,1,46.00,82242.48,0.09,0.01,A,F,1993-09-11,1993-07-27,1993-09-26,NONE,SHIP, final req
31653-2,31653,217,99,2,15.00,16758.15,0.06,0.00,R,F,1993-09-18,1993-07-13,1993-10-18,TAKE BACK RETURN,REG AIR, ironic pinto beans. carefully even r
31653-3,31653,95,21,3,12.00,11941.08,0.08,0.08,R,F,1993-07-08,1993-09-03,1993-07-30,NONE,REG AIR,yly after the unusu
31653-4,31653,341,98,4,33.00,40964.22,0.01,0.04,R,F,1993-08-12,1993-07-14,1993-08-24,DELIVER IN PERSON,MAIL,"e. pending, iron"
31653-5,31653,1294,69,5,6.00,7171.74,0.02,0.00,R,F,1993-06-07,1993-07-10,1993-06-17,COLLECT COD,RAIL,silent depo
31654-1,31654,1595,96,1,23.00,34421.57,0.04,0.07,N,O,1996-10-10,1996-11-03,1996-10-28,DELIVER IN PERSON,RAIL,ully final ideas wake fluf
31654-2,31654,912,15,2,33.00,59826.03,0.08,0.07,N,O,1996-11-20,1996-10-21,1996-11-23,DELIVER IN PERSON,SHIP,nd the quickly regular instructions--
31654-3,31654,55,31,3,18.00,17190.90,0.02,0.02,N,O,1996-12-25,1996-11-05,1997-01-12,NONE,SHIP,mold. pending Tiresias about the reg
31654-4,31654,331,32,4,1.00,1231.33,0.08,0.08,N,O,1997-01-13,1996-10-16,1997-01-31,DELIVER IN PERSON,SHIP,y among the pen
31654-5,31654,1372,73,5,5.00,6366.85,0.01,0.04,N,O,1996-10-22,1996-11-05,1996-11-21,DELIVER IN PERSON,MAIL,ly. quickly ironic dep
31654-6,31654,1396,35,6,1.00,1297.39,0.06,0.07,N,O,1996-09-16,1996-11-01,1996-10-03,DELIVER IN PERSON,SHIP,", regular "
31654-7,31654,330,87,7,16.00,19685.28,0.07,0.08,N,O,1996-11-09,1996-11-09,1996-11-19,DELIVER IN PERSON,MAIL, accounts are inside the ruthl
31655-1,31655,801,2,1,35.00,59563.00,0.09,0.08,R,F,1993-03-26,1993-04-29,1993-04-19,NONE,SHIP,nding deposits. blithely reg
31655-2,31655,98,99,2,39.00,38925.51,0.06,0.08,R,F,1993-06-01,1993-04-30,1993-06-13,TAKE BACK RETURN,TRUCK,ly at the carefully even ideas. multi
31655-3,31655,1329,68,3,32.00,39370.24,0.03,0.06,R,F,1993-05-15,1993-05-20,1993-06-02,COLLECT COD,MAIL,ts about the special packages use blithely
31655-4,31655,1962,51,4,46.00,85742.16,0.09,0.06,A,F,1993-03-15,1993-05-02,1993-04-06,DELIVER IN PERSON,AIR,ending instructions 
31655-5,31655,97,48,5,11.00,10967.99,0.06,0.08,A,F,1993-04-11,1993-05-25,1993-05-07,TAKE BACK RETURN,TRUCK," special, final excus"
31655-6,31655,1829,73,6,43.00,74425.26,0.08,0.00,R,F,1993-04-07,1993-05-27,1993-04-30,DELIVER IN PERSON,TRUCK,ter the carefully special warthogs.
31680-1,31680,3,54,1,42.00,37926.00,0.09,0.07,N,O,1998-06-03,1998-06-03,1998-06-27,NONE,AIR,ckages maintain abou
31681-1,31681,197,24,1,1.00,1097.19,0.00,0.05,R,F,1993-01-04,1992-12-10,1993-01-23,NONE,SHIP,uickly final accounts. fluffily reg
31681-2,31681,192,45,2,26.00,28396.94,0.03,0.02,R,F,1993-01-12,1992-12-30,1993-02-04,TAKE BACK RETURN,MAIL,t the accounts snooze rut
31682-1,31682,1857,58,1,15.00,26382.75,0.06,0.00,R,F,1993-04-29,1993-05-29,1993-05-05,COLLECT COD,FOB,luffily special theodolites about
31682-2,31682,1010,16,2,26.00,23686.26,0.05,0.00,A,F,1993-05-07,1993-06-04,1993-05-08,TAKE BACK RETURN,REG AIR,ly ideas. da
31682-3,31682,484,85,3,29.00,40149.92,0.06,0.02,R,F,1993-06-11,1993-05-13,1993-07-09,TAKE BACK RETURN,RAIL,n packages sleep bravely furiously
31683-1,31683,1973,74,1,24.00,44999.28,0.08,0.05,N,O,1997-07-27,1997-06-08,1997-08-09,NONE,SHIP,furiously ironic instructions
31683-2,31683,1850,37,2,32.00,56059.20,0.05,0.03,N,O,1997-06-15,1997-05-22,1997-06-16,COLLECT COD,AIR, hockey players. caref
31683-3,31683,821,88,3,4.00,6887.28,0.03,0.08,N,O,1997-07-02,1997-07-02,1997-07-12,TAKE BACK RETURN,AIR,"ructions use blithely pending ideas; even, "
31683-4,31683,1727,12,4,20.00,32574.40,0.08,0.00,N,O,1997-07-28,1997-07-06,1997-08-13,DELIVER IN PERSON,SHIP,n deposits 
31684-1,31684,1274,49,1,50.00,58763.50,0.08,0.07,A,F,1992-09-18,1992-11-24,1992-10-05,TAKE BACK RETURN,RAIL,packages haggle beside
31684-2,31684,1982,15,2,16.00,30143.68,0.05,0.05,R,F,1992-10-01,1992-11-23,1992-10-12,DELIVER IN PERSON,AIR, pinto beans use after the cl
31684-3,31684,1808,52,3,29.00,49584.20,0.10,0.07,A,F,1993-01-07,1992-11-19,1993-01-24,NONE,MAIL,iously. slyly pending warhorses al
31684-4,31684,1705,90,4,19.00,30527.30,0.06,0.08,R,F,1992-11-15,1992-11-08,1992-12-03,DELIVER IN PERSON,TRUCK,instructions 
31684-5,31684,1465,66,5,38.00,51925.48,0.00,0.06,A,F,1992-10-11,1992-11-13,1992-10-24,COLLECT COD,REG AIR,ans. final accounts after t
31684-6,31684,1093,99,6,1.00,994.09,0.01,0.02,R,F,1992-10-02,1992-10-18,1992-10-14,DELIVER IN PERSON,REG AIR,ickly express Tiresia
31684-7,31684,254,82,7,20.00,23085.00,0.09,0.04,A,F,1992-09-25,1992-11-20,1992-09-30,NONE,AIR,s haggle ca
31685-1,31685,1476,16,1,39.00,53721.33,0.06,0.07,A,F,1994-08-30,1994-08-28,1994-09-20,COLLECT COD,RAIL,le slyly furiously ironic packages. furi
31685-2,31685,631,32,2,13.00,19911.19,0.07,0.05,R,F,1994-10-16,1994-08-09,1994-11-05,COLLECT COD,RAIL,hinder against the dolphi
31686-1,31686,1969,14,1,15.00,28064.40,0.00,0.04,N,O,1996-09-11,1996-08-18,1996-09-20,COLLECT COD,RAIL,inal theodolites engage quickly amon
31686-2,31686,510,41,2,48.00,67704.48,0.01,0.01,N,O,1996-07-28,1996-08-26,1996-08-08,DELIVER IN PERSON,REG AIR,"nts. ironic, even instructions sle"
31686-3,31686,1388,89,3,10.00,12893.80,0.08,0.06,N,O,1996-07-22,1996-09-05,1996-08-11,TAKE BACK RETURN,MAIL,o the furiously pending deposits
31686-4,31686,1397,12,4,7.00,9088.73,0.02,0.02,N,O,1996-08-04,1996-07-19,1996-08-28,COLLECT COD,RAIL,y unusual instructions. 
31686-5,31686,597,98,5,21.00,31449.39,0.01,0.04,N,O,1996-09-21,1996-07-28,1996-09-27,NONE,TRUCK,"le. final, b"
31687-1,31687,1512,93,1,22.00,31097.22,0.10,0.06,N,O,1995-08-27,1995-07-11,1995-08-30,NONE,SHIP,final packag
31687-2,31687,1849,93,2,7.00,12255.88,0.01,0.01,N,F,1995-06-16,1995-07-08,1995-07-02,DELIVER IN PERSON,RAIL,uld wake ca
31687-3,31687,1438,56,3,43.00,57595.49,0.10,0.01,N,O,1995-08-16,1995-07-31,1995-08-19,TAKE BACK RETURN,REG AIR,ithely pen
31712-1,31712,1466,67,1,9.00,12307.14,0.03,0.01,N,O,1997-04-04,1997-05-24,1997-04-12,COLLECT COD,REG AIR,ole fluffily final courts. regular pa
31713-1,31713,1087,88,1,3.00,2964.24,0.04,0.04,N,O,1998-05-31,1998-04-05,1998-06-02,COLLECT COD,RAIL,ggle blithely against the pint
31713-2,31713,1247,48,2,19.00,21816.56,0.03,0.06,N,O,1998-02-13,1998-04-07,1998-03-08,DELIVER IN PERSON,MAIL,sits solve slyly among the carefully un
31713-3,31713,1628,11,3,13.00,19885.06,0.05,0.05,N,O,1998-05-05,1998-04-19,1998-05-29,DELIVER IN PERSON,MAIL,ironic dependenc
31713-4,31713,1901,90,4,25.00,45072.50,0.10,0.08,N,O,1998-05-19,1998-03-11,1998-05-23,TAKE BACK RETURN,TRUCK, final asymptotes accordin
31713-5,31713,360,89,5,13.00,16384.68,0.08,0.04,N,O,1998-02-25,1998-04-13,1998-03-15,DELIVER IN PERSON,SHIP,sual platelets detect. qui
31714-1,31714,418,77,1,21.00,27686.61,0.09,0.01,N,O,1997-11-30,1997-10-22,1997-12-18,DELIVER IN PERSON,RAIL,al somas sleep quickl
31714-2,31714,1521,62,2,36.00,51210.72,0.05,0.01,N,O,1997-12-12,1997-10-06,1997-12-25,TAKE BACK RETURN,TRUCK," packages. silent, regular dependencies ar"
31714-3,31714,1213,14,3,28.00,31197.88,0.02,0.03,N,O,1997-08-24,1997-10-15,1997-09-16,TAKE BACK RETURN,REG AIR,ular warho
31714-4,31714,1643,85,4,24.00,37071.36,0.00,0.03,N,O,1997-12-04,1997-10-14,1997-12-26,DELIVER IN PERSON,SHIP,"above the silent, even frays! f"
31714-5,31714,1733,60,5,13.00,21251.49,0.08,0.02,N,O,1997-12-07,1997-10-29,1997-12-11,DELIVER IN PERSON,FOB,to beans cajole quic
31714-6,31714,1599,20,6,49.00,73528.91,0.01,0.01,N,O,1997-10-08,1997-09-21,1997-11-05,TAKE BACK RETURN,FOB,nal deposits. blithely final mul
31714-7,31714,876,43,7,43.00,76405.41,0.00,0.08,N,O,1997-09-03,1997-11-11,1997-09-22,DELIVER IN PERSON,REG AIR,y regular ideas at the carefully 
31715-1,31715,1555,96,1,24.00,34957.20,0.00,0.03,A,F,1994-04-01,1994-04-07,1994-04-24,DELIVER IN PERSON,MAIL,e furiously final depos
31715-2,31715,1236,11,2,12.00,13646.76,0.00,0.05,R,F,1994-05-05,1994-03-22,1994-05-06,COLLECT COD,MAIL, the special instructions ha
31715-3,31715,889,90,3,27.00,48326.76,0.10,0.01,R,F,1994-03-18,1994-04-05,1994-04-12,TAKE BACK RETURN,MAIL,ily pending deposits. carefully iron
31715-4,31715,790,55,4,14.00,23671.06,0.02,0.08,A,F,1994-01-28,1994-02-21,1994-02-24,DELIVER IN PERSON,FOB,ideas. bold ideas around the acco
31715-5,31715,1517,98,5,7.00,9929.57,0.06,0.00,A,F,1994-05-06,1994-04-04,1994-05-25,NONE,FOB,r courts. furiously express deposits
31715-6,31715,200,53,6,34.00,37406.80,0.06,0.03,A,F,1994-04-19,1994-03-05,1994-04-25,NONE,FOB,efully unusual deposits. quickly regula
31715-7,31715,144,23,7,46.00,48030.44,0.01,0.07,A,F,1994-03-27,1994-04-05,1994-03-30,TAKE BACK RETURN,AIR, depths. furiously bold 
31716-1,31716,1177,50,1,31.00,33423.27,0.00,0.07,N,O,1996-12-08,1997-01-08,1997-01-06,NONE,REG AIR,ironic dep
31716-2,31716,1333,72,2,30.00,37029.90,0.05,0.08,N,O,1997-01-09,1996-12-24,1997-02-02,DELIVER IN PERSON,RAIL,"s. regular, d"
31717-1,31717,1129,2,1,25.00,25753.00,0.09,0.06,N,O,1997-11-17,1997-12-07,1997-11-28,NONE,FOB,g regularly
31717-2,31717,498,99,2,49.00,68526.01,0.07,0.02,N,O,1998-02-27,1998-01-14,1998-03-06,DELIVER IN PERSON,TRUCK,s. fluffily final forges across
31718-1,31718,474,62,1,24.00,32987.28,0.07,0.04,A,F,1994-03-12,1994-01-29,1994-04-11,DELIVER IN PERSON,MAIL,"le? express, ironic deposits h"
31718-2,31718,1969,70,2,26.00,48644.96,0.09,0.04,A,F,1994-03-17,1994-01-02,1994-04-10,NONE,RAIL,en pinto bea
31718-3,31718,32,58,3,6.00,5592.18,0.00,0.02,R,F,1994-02-11,1994-01-25,1994-02-22,DELIVER IN PERSON,RAIL,lly across the slyly regul
31719-1,31719,754,51,1,49.00,81082.75,0.02,0.00,N,O,1997-03-28,1997-05-05,1997-04-19,COLLECT COD,SHIP,. unusual foxes after th
31719-2,31719,1911,56,2,35.00,63451.85,0.10,0.01,N,O,1997-06-12,1997-04-25,1997-07-10,COLLECT COD,REG AIR, nag around t
31719-3,31719,720,17,3,32.00,51863.04,0.02,0.03,N,O,1997-06-19,1997-05-24,1997-06-25,TAKE BACK RETURN,TRUCK,nts run among the carefully even deposits. 
31719-4,31719,907,8,4,30.00,54237.00,0.01,0.04,N,O,1997-06-07,1997-04-12,1997-06-15,NONE,REG AIR,ugouts are. deposits
31719-5,31719,734,99,5,26.00,42502.98,0.08,0.05,N,O,1997-06-24,1997-05-07,1997-07-23,NONE,REG AIR, beans haggle fluffily ironic accoun
31719-6,31719,357,42,6,10.00,12573.50,0.05,0.04,N,O,1997-04-13,1997-04-22,1997-04-28,DELIVER IN PERSON,FOB,heodolites nag 
31744-1,31744,1502,43,1,32.00,44912.00,0.07,0.06,A,F,1992-12-21,1992-10-15,1992-12-29,COLLECT COD,REG AIR,"ular, unusual Tire"
31744-2,31744,1340,79,2,25.00,31033.50,0.10,0.03,R,F,1992-11-27,1992-12-07,1992-11-28,COLLECT COD,AIR,theodolites sleep furiously regular re
31744-3,31744,691,92,3,7.00,11141.83,0.10,0.08,R,F,1992-10-28,1992-10-19,1992-11-12,TAKE BACK RETURN,REG AIR,ic accounts are. carefully regul
31744-4,31744,1731,74,4,26.00,42450.98,0.02,0.06,A,F,1992-11-19,1992-12-01,1992-12-14,DELIVER IN PERSON,MAIL, accounts use carefully along the foxes: 
31744-5,31744,428,16,5,49.00,65092.58,0.05,0.06,R,F,1992-12-23,1992-11-05,1993-01-09,TAKE BACK RETURN,FOB,e deposits would cajole unusual depo
31744-6,31744,1004,75,6,31.00,28055.00,0.05,0.00,A,F,1992-09-28,1992-12-07,1992-10-07,DELIVER IN PERSON,RAIL,ronic theodolites. slyly bold ideas
31744-7,31744,719,84,7,19.00,30774.49,0.01,0.02,A,F,1992-10-05,1992-10-20,1992-10-26,NONE,FOB, ironic ac
31745-1,31745,893,60,1,38.00,68167.82,0.08,0.05,A,F,1994-01-22,1993-12-19,1994-02-20,COLLECT COD,MAIL,ilent requests breach according to 
31745-2,31745,686,87,2,26.00,41253.68,0.05,0.04,R,F,1993-10-31,1994-01-11,1993-11-11,TAKE BACK RETURN,AIR,ously-- regular tithes are blithe
31746-1,31746,284,12,1,6.00,7105.68,0.08,0.06,N,O,1997-08-08,1997-07-15,1997-09-01,DELIVER IN PERSON,MAIL, alongside of the unusual noto
31746-2,31746,1714,99,2,20.00,32314.20,0.02,0.01,N,O,1997-07-10,1997-07-19,1997-07-21,DELIVER IN PERSON,SHIP,he even deposits. pending accounts boost 
31746-3,31746,171,72,3,39.00,41775.63,0.07,0.01,N,O,1997-07-18,1997-08-01,1997-08-10,DELIVER IN PERSON,TRUCK,ular ideas. slyly 
31746-4,31746,1090,91,4,31.00,30723.79,0.05,0.05,N,O,1997-07-29,1997-08-03,1997-08-09,NONE,MAIL,al accounts. idle d
31747-1,31747,1552,93,1,50.00,72677.50,0.07,0.06,R,F,1995-05-05,1995-04-22,1995-05-24,COLLECT COD,AIR,ctions around the blithely even 
31747-2,31747,516,17,2,49.00,69408.99,0.05,0.07,R,F,1995-05-27,1995-04-09,1995-06-01,DELIVER IN PERSON,AIR,onic packages. 
31747-3,31747,1337,38,3,21.00,26004.93,0.05,0.03,R,F,1995-04-22,1995-03-20,1995-05-01,TAKE BACK RETURN,REG AIR,es should have to impres
31748-1,31748,1299,74,1,36.00,43210.44,0.06,0.07,N,O,1996-12-16,1996-09-25,1997-01-15,COLLECT COD,RAIL,encies detect quickly among the speci
31748-2,31748,764,61,2,27.00,44948.52,0.10,0.07,N,O,1996-10-28,1996-11-11,1996-11-18,COLLECT COD,MAIL,oost after the blithely bold pa
31748-3,31748,176,55,3,17.00,18294.89,0.06,0.07,N,O,1996-11-02,1996-10-19,1996-11-06,TAKE BACK RETURN,TRUCK, even foxes? deposits cajole among
31748-4,31748,782,47,4,27.00,45435.06,0.03,0.01,N,O,1996-12-06,1996-10-05,1997-01-01,TAKE BACK RETURN,TRUCK,r pinto beans. ironic deposits hag
31748-5,31748,280,35,5,37.00,43670.36,0.04,0.07,N,O,1996-09-24,1996-10-17,1996-10-20,TAKE BACK RETURN,REG AIR, ideas after the carefully express foxes
31748-6,31748,1544,25,6,14.00,20237.56,0.00,0.08,N,O,1996-09-12,1996-11-19,1996-10-11,NONE,TRUCK,pades. slyly even packages haggle. bli
31749-1,31749,1398,99,1,24.00,31185.36,0.07,0.06,N,O,1995-08-31,1995-09-01,1995-09-13,COLLECT COD,AIR,ven dependencies sleep blithely bli
31749-2,31749,1646,70,2,1.00,1547.64,0.01,0.05,N,O,1995-08-26,1995-08-28,1995-09-09,TAKE BACK RETURN,REG AIR,onic deposits boost blithely b
31749-3,31749,1767,94,3,21.00,35043.96,0.04,0.08,N,O,1995-08-04,1995-07-13,1995-09-01,COLLECT COD,AIR,ously against the courts. quickly exp
31749-4,31749,1382,83,4,5.00,6416.90,0.09,0.07,N,O,1995-09-10,1995-07-10,1995-09-15,DELIVER IN PERSON,TRUCK, about the regular deposits wake
31749-5,31749,1052,53,5,4.00,3812.20,0.05,0.04,N,O,1995-09-20,1995-07-07,1995-10-01,COLLECT COD,RAIL,quiet accounts. bold fo
31749-6,31749,856,56,6,28.00,49191.80,0.04,0.04,N,O,1995-07-11,1995-07-12,1995-07-20,TAKE BACK RETURN,AIR,nal requests. even idea
31749-7,31749,170,71,7,26.00,27824.42,0.03,0.08,N,O,1995-07-05,1995-08-16,1995-07-27,DELIVER IN PERSON,AIR,ic frets; instructions alongside of t
31750-1,31750,1266,41,1,45.00,52526.70,0.09,0.06,N,O,1997-04-24,1997-02-15,1997-05-16,COLLECT COD,TRUCK,posits. carefully bold deposi
31750-2,31750,955,90,2,35.00,64958.25,0.00,0.06,N,O,1997-02-15,1997-03-14,1997-02-18,NONE,SHIP, regular packages integrate blithely. furio
31751-1,31751,725,58,1,10.00,16257.20,0.02,0.04,N,O,1995-07-23,1995-07-04,1995-08-11,NONE,REG AIR,es. furiously special theodolites are sl
31751-2,31751,1266,67,2,6.00,7003.56,0.04,0.07,N,O,1995-08-13,1995-07-05,1995-09-06,COLLECT COD,RAIL, furiously final 
31751-3,31751,1640,64,3,25.00,38541.00,0.01,0.03,N,O,1995-07-27,1995-07-04,1995-08-16,DELIVER IN PERSON,FOB,regular packages solve sl
31751-4,31751,1475,76,4,20.00,27529.40,0.08,0.03,R,F,1995-06-04,1995-07-29,1995-06-07,COLLECT COD,AIR,furiously even packages. enticingly final
31751-5,31751,1892,79,5,35.00,62786.15,0.07,0.03,N,O,1995-07-01,1995-08-05,1995-07-05,NONE,AIR,lar asymptotes cajole. dinos agai
31751-6,31751,702,99,6,8.00,12821.60,0.05,0.00,N,O,1995-08-09,1995-08-15,1995-08-24,TAKE BACK RETURN,RAIL,efully bold dependencies w
31751-7,31751,943,12,7,9.00,16595.46,0.06,0.08,N,O,1995-09-09,1995-08-19,1995-09-20,COLLECT COD,SHIP,osits. carefull
31776-1,31776,892,92,1,42.00,75301.38,0.04,0.01,N,O,1997-05-26,1997-06-02,1997-06-13,DELIVER IN PERSON,RAIL,"usly even, ironic ideas. bold depos"
31776-2,31776,407,37,2,7.00,9151.80,0.08,0.03,N,O,1997-06-17,1997-06-25,1997-06-19,TAKE BACK RETURN,TRUCK,yly along the pa
31776-3,31776,1261,36,3,38.00,44165.88,0.00,0.03,N,O,1997-08-06,1997-05-30,1997-08-24,TAKE BACK RETURN,TRUCK,boost furiously among the quickly final 
31776-4,31776,1086,57,4,25.00,24677.00,0.09,0.01,N,O,1997-08-06,1997-07-20,1997-09-03,NONE,SHIP,requests. carefully express excuses sleep 
31776-5,31776,987,90,5,11.00,20767.78,0.06,0.02,N,O,1997-07-09,1997-06-28,1997-08-01,NONE,SHIP,ter the sly deposits wake blithely above
31776-6,31776,533,64,6,31.00,44439.43,0.06,0.07,N,O,1997-07-18,1997-06-25,1997-07-26,NONE,MAIL,ultipliers against the slyly even asym
31777-1,31777,907,8,1,35.00,63276.50,0.09,0.05,N,O,1995-11-25,1995-12-03,1995-12-17,DELIVER IN PERSON,AIR,hely slyly
31777-2,31777,703,68,2,1.00,1603.70,0.01,0.01,N,O,1995-11-02,1995-12-14,1995-11-23,COLLECT COD,SHIP, express deposits
31777-3,31777,1644,45,3,25.00,38641.00,0.02,0.02,N,O,1995-12-22,1996-01-12,1996-01-08,COLLECT COD,REG AIR,al multipliers. special foxes hagg
