line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
31777-4,31777,1847,91,4,3.00,5246.52,0.09,0.00,N,O,1995-11-23,1995-12-30,1995-12-20,COLLECT COD,FOB,"eodolites sleep even, eve"
31778-1,31778,80,56,1,22.00,21561.76,0.05,0.07,N,O,1998-02-12,1998-03-01,1998-02-15,NONE,RAIL,lyly slyly final p
31778-2,31778,214,69,2,43.00,47911.03,0.09,0.00,N,O,1998-02-14,1998-02-02,1998-02-17,TAKE BACK RETURN,FOB,pecial packages n
31779-1,31779,79,55,1,44.00,43079.08,0.00,0.08,A,F,1994-01-06,1993-11-16,1994-01-11,DELIVER IN PERSON,SHIP, slyly express pac
31779-2,31779,459,18,2,17.00,23110.65,0.01,0.07,R,F,1993-11-04,1993-11-15,1993-11-28,NONE,RAIL,". unusual, bold theodolites sleep c"
31780-1,31780,693,56,1,17.00,27092.73,0.00,0.00,R,F,1993-04-01,1993-03-05,1993-04-03,NONE,MAIL,ts. regular dolphins cajole 
31780-2,31780,157,10,2,9.00,9514.35,0.01,0.01,R,F,1993-03-13,1993-03-16,1993-04-09,DELIVER IN PERSON,SHIP,o beans. regular deposits nag among the acc
31780-3,31780,1415,94,3,13.00,17113.33,0.03,0.02,R,F,1993-03-10,1993-04-08,1993-03-22,COLLECT COD,MAIL,es along the blithely ironic reques
31780-4,31780,124,3,4,46.00,47109.52,0.02,0.08,A,F,1993-04-22,1993-03-02,1993-05-11,DELIVER IN PERSON,FOB,ess accounts integrate blithely u
31780-5,31780,1243,55,5,29.00,33182.96,0.07,0.05,A,F,1993-04-06,1993-04-09,1993-04-11,COLLECT COD,RAIL,e carefully special deposits. c
31781-1,31781,1708,51,1,5.00,8048.50,0.01,0.00,A,F,1994-05-14,1994-03-19,1994-06-02,COLLECT COD,REG AIR, final dolphins play carefully regular
31781-2,31781,1292,67,2,28.00,33412.12,0.01,0.05,R,F,1994-03-29,1994-02-18,1994-04-02,COLLECT COD,REG AIR,ray slyly furiously si
31781-3,31781,1850,37,3,7.00,12262.95,0.10,0.03,A,F,1994-02-01,1994-04-15,1994-02-12,NONE,REG AIR,tes. carefully ironic theo
31781-4,31781,433,92,4,13.00,17334.59,0.00,0.04,A,F,1994-04-21,1994-03-18,1994-05-11,NONE,TRUCK,inal deposits haggle above th
31781-5,31781,1913,58,5,46.00,83485.86,0.01,0.00,R,F,1994-04-14,1994-03-16,1994-05-12,DELIVER IN PERSON,TRUCK,r foxes are slyly carefully regular as
31781-6,31781,1654,78,6,35.00,54447.75,0.09,0.08,A,F,1994-02-20,1994-04-01,1994-03-10,COLLECT COD,MAIL,etect furiously fluffily regular
31781-7,31781,1437,38,7,32.00,42829.76,0.07,0.04,R,F,1994-05-03,1994-03-15,1994-05-04,TAKE BACK RETURN,SHIP,frays. deposits acros
31782-1,31782,990,91,1,3.00,5672.97,0.06,0.08,R,F,1993-01-09,1992-12-04,1993-02-02,NONE,REG AIR,riously pending packages. quickly express a
31782-2,31782,71,47,2,14.00,13594.98,0.03,0.03,R,F,1992-12-18,1992-11-29,1993-01-14,COLLECT COD,MAIL, blithely ironic packages haggle blithe
31782-3,31782,1991,92,3,5.00,9464.95,0.00,0.04,A,F,1992-12-26,1992-11-22,1993-01-02,DELIVER IN PERSON,MAIL,slyly even inst
31782-4,31782,738,35,4,12.00,19664.76,0.03,0.08,R,F,1992-12-18,1993-01-12,1993-01-13,NONE,RAIL,about the bold foxes. furiously regular 
31782-5,31782,833,34,5,2.00,3467.66,0.06,0.07,R,F,1992-12-08,1993-01-09,1992-12-21,NONE,FOB,s requests. theodolites nag furiously s
31782-6,31782,1541,22,6,12.00,17310.48,0.10,0.02,A,F,1992-12-13,1993-01-02,1992-12-19,NONE,AIR,uickly across t
31783-1,31783,1365,42,1,2.00,2532.72,0.05,0.01,N,O,1996-08-01,1996-05-30,1996-08-13,COLLECT COD,RAIL,"r, special packages. furiously even foxes a"
31808-1,31808,692,86,1,31.00,49373.39,0.05,0.00,R,F,1993-11-18,1993-12-01,1993-12-11,DELIVER IN PERSON,MAIL,lar theodolites nag fur
31808-2,31808,1338,15,2,34.00,42137.22,0.00,0.05,R,F,1993-11-08,1993-10-31,1993-11-19,TAKE BACK RETURN,REG AIR,ely ironic ideas boost. furiously special
31808-3,31808,1114,51,3,27.00,27407.97,0.05,0.01,A,F,1993-10-10,1993-11-06,1993-11-07,DELIVER IN PERSON,SHIP,n requests haggle quickl
31808-4,31808,886,86,4,35.00,62540.80,0.09,0.08,R,F,1993-10-10,1993-11-15,1993-11-02,TAKE BACK RETURN,AIR, above the qui
31809-1,31809,283,38,1,15.00,17749.20,0.03,0.04,R,F,1993-08-26,1993-10-08,1993-09-11,NONE,MAIL,equests. unusual instructions use blithe
31809-2,31809,423,24,2,37.00,48966.54,0.06,0.00,R,F,1993-11-04,1993-09-08,1993-11-16,TAKE BACK RETURN,REG AIR,mptotes. slyly bold requ
31809-3,31809,503,4,3,7.00,9824.50,0.00,0.05,A,F,1993-11-02,1993-09-12,1993-11-24,DELIVER IN PERSON,RAIL, warthogs use slyly after the furiously
31809-4,31809,185,38,4,2.00,2170.36,0.04,0.01,A,F,1993-09-29,1993-09-12,1993-10-17,NONE,TRUCK, regular warthogs x-ray 
31810-1,31810,1056,57,1,31.00,29668.55,0.10,0.06,R,F,1994-06-18,1994-06-28,1994-07-04,TAKE BACK RETURN,AIR,l accounts impre
31810-2,31810,1192,1,2,47.00,51379.93,0.05,0.02,A,F,1994-06-02,1994-07-22,1994-06-28,NONE,MAIL,c deposits haggle car
31811-1,31811,906,75,1,10.00,18069.00,0.03,0.07,N,O,1998-07-11,1998-06-08,1998-08-04,COLLECT COD,RAIL,"ly pending ideas are ironic, ironic packag"
31811-2,31811,1259,60,2,2.00,2320.50,0.05,0.05,N,O,1998-07-25,1998-05-15,1998-08-19,TAKE BACK RETURN,SHIP, packages are quickly above the slyly sly 
31812-1,31812,1643,67,1,4.00,6178.56,0.08,0.06,N,O,1995-10-27,1995-10-10,1995-11-22,DELIVER IN PERSON,RAIL,refully bold pinto bean
31812-2,31812,174,75,2,49.00,52634.33,0.09,0.01,N,O,1995-09-24,1995-09-12,1995-10-19,COLLECT COD,FOB,sly deposits. blithely 
31812-3,31812,812,13,3,1.00,1712.81,0.07,0.02,N,O,1995-09-17,1995-09-26,1995-10-05,COLLECT COD,RAIL,ending frays; packages play clos
31812-4,31812,1956,57,4,7.00,13005.65,0.07,0.05,N,O,1995-11-19,1995-10-01,1995-12-11,DELIVER IN PERSON,FOB,sleep fluffily. pendi
31812-5,31812,1463,64,5,24.00,32747.04,0.10,0.03,N,O,1995-09-04,1995-10-14,1995-09-11,COLLECT COD,REG AIR,ions will have to boo
31812-6,31812,1976,9,6,33.00,61973.01,0.03,0.03,N,O,1995-08-20,1995-10-01,1995-09-07,COLLECT COD,MAIL,promise ironic instructions. deposits
31813-1,31813,358,43,1,27.00,33975.45,0.07,0.02,N,O,1997-05-18,1997-07-28,1997-06-07,DELIVER IN PERSON,AIR,e carefully. slyly even Tiresias
31813-2,31813,1365,66,2,11.00,13929.96,0.05,0.06,N,O,1997-08-01,1997-07-24,1997-08-20,NONE,TRUCK,ent excuses 
31813-3,31813,714,11,3,43.00,69432.53,0.08,0.06,N,O,1997-06-04,1997-08-09,1997-06-11,NONE,RAIL,lithely special pint
31814-1,31814,1453,54,1,22.00,29797.90,0.09,0.07,N,O,1997-09-03,1997-10-29,1997-09-20,DELIVER IN PERSON,AIR,er the pinto beans. even packages cajole fu
31814-2,31814,178,31,2,34.00,36657.78,0.02,0.06,N,O,1997-09-26,1997-10-11,1997-10-14,TAKE BACK RETURN,REG AIR,ss the instructio
31814-3,31814,1058,29,3,16.00,15344.80,0.04,0.06,N,O,1997-10-31,1997-09-16,1997-11-11,COLLECT COD,MAIL,out the carefully
31814-4,31814,407,66,4,8.00,10459.20,0.04,0.04,N,O,1997-10-22,1997-09-09,1997-11-14,COLLECT COD,REG AIR,counts-- slyly
31815-1,31815,1135,8,1,34.00,35228.42,0.10,0.05,N,O,1996-11-09,1996-10-30,1996-12-03,COLLECT COD,REG AIR,cuses nag furiously quickl
31815-2,31815,1390,5,2,27.00,34867.53,0.08,0.08,N,O,1996-10-09,1996-10-22,1996-10-29,TAKE BACK RETURN,AIR,ronic realms ha
31815-3,31815,817,18,3,8.00,13742.48,0.05,0.05,N,O,1996-11-19,1996-10-19,1996-12-13,TAKE BACK RETURN,FOB,cross the busily t
31815-4,31815,1717,60,4,16.00,25899.36,0.06,0.03,N,O,1996-09-12,1996-08-31,1996-09-17,NONE,TRUCK, blithely ex
31840-1,31840,1682,65,1,44.00,69681.92,0.07,0.08,A,F,1993-05-08,1993-07-10,1993-05-18,COLLECT COD,SHIP, theodolites use blithely at the furiou
31840-2,31840,978,79,2,12.00,22547.64,0.06,0.00,A,F,1993-04-26,1993-06-19,1993-05-08,TAKE BACK RETURN,RAIL,nts nag quick
31840-3,31840,1784,11,3,23.00,38772.94,0.02,0.02,A,F,1993-05-24,1993-05-19,1993-06-03,NONE,TRUCK,"o beans. stealthy, ironic theodolites sl"
31841-1,31841,1650,33,1,11.00,17068.15,0.03,0.05,N,O,1996-09-23,1996-08-11,1996-10-08,NONE,MAIL,sleep furiously acc
31841-2,31841,1401,19,2,19.00,24745.60,0.04,0.06,N,O,1996-08-06,1996-08-29,1996-08-12,NONE,MAIL,"es sleep blithely above the silent, dogged"
31841-3,31841,1958,91,3,4.00,7439.80,0.00,0.08,N,O,1996-08-18,1996-08-01,1996-09-03,DELIVER IN PERSON,TRUCK,ealthily even ideas. even platelets wak
31842-1,31842,293,21,1,9.00,10739.61,0.09,0.02,A,F,1993-08-17,1993-09-22,1993-09-14,COLLECT COD,REG AIR,onic ideas! furiously ir
31842-2,31842,340,41,2,49.00,60776.66,0.02,0.08,R,F,1993-11-14,1993-10-09,1993-11-29,COLLECT COD,AIR,ily bold requests hang blithely against the
31842-3,31842,357,42,3,42.00,52808.70,0.06,0.05,R,F,1993-11-14,1993-08-17,1993-12-10,DELIVER IN PERSON,REG AIR,t packages are carefully fluffil
31842-4,31842,1939,72,4,6.00,11045.58,0.04,0.03,A,F,1993-08-16,1993-09-22,1993-08-25,NONE,SHIP,into beans u
31843-1,31843,1888,32,1,25.00,44747.00,0.02,0.00,N,F,1995-06-13,1995-08-04,1995-06-28,NONE,RAIL,ithe notornis. quickly ironic packages
31843-2,31843,847,14,2,6.00,10487.04,0.10,0.05,N,O,1995-08-12,1995-08-16,1995-08-24,TAKE BACK RETURN,FOB,sits? slyly pending sentim
31844-1,31844,1011,82,1,8.00,7296.08,0.05,0.07,N,O,1995-07-06,1995-09-20,1995-07-11,DELIVER IN PERSON,REG AIR,ly slyly express
31844-2,31844,1657,99,2,23.00,35848.95,0.04,0.02,N,O,1995-10-11,1995-08-30,1995-10-13,NONE,FOB,theodolites haggle. thinly
31845-1,31845,144,45,1,5.00,5220.70,0.05,0.08,A,F,1992-12-21,1992-12-05,1992-12-27,DELIVER IN PERSON,MAIL,arefully i
31845-2,31845,1816,3,2,15.00,25767.15,0.10,0.01,R,F,1993-01-30,1992-11-25,1993-02-15,DELIVER IN PERSON,MAIL,es cajole furio
31845-3,31845,557,18,3,10.00,14575.50,0.01,0.00,A,F,1993-02-20,1992-11-24,1993-03-05,TAKE BACK RETURN,MAIL,"d the quickly final packages! special,"
31845-4,31845,1001,72,4,9.00,8118.00,0.01,0.08,R,F,1992-11-05,1993-01-11,1992-12-01,TAKE BACK RETURN,RAIL,o affix. stealthil
31845-5,31845,1078,79,5,4.00,3916.28,0.09,0.04,A,F,1992-11-17,1992-11-24,1992-11-28,TAKE BACK RETURN,MAIL,onic requests according to the iron
31846-1,31846,806,6,1,22.00,37549.60,0.10,0.05,N,O,1995-09-23,1995-09-22,1995-10-17,NONE,RAIL,lithely ex
31846-2,31846,1859,89,2,6.00,10565.10,0.00,0.04,N,O,1995-08-18,1995-10-08,1995-08-25,COLLECT COD,REG AIR,"s. pending, special deposi"
31847-1,31847,78,54,1,36.00,35210.52,0.08,0.04,R,F,1995-04-16,1995-02-23,1995-05-13,COLLECT COD,AIR,y regular deposits haggle carefully
31847-2,31847,751,48,2,28.00,46249.00,0.06,0.08,A,F,1995-02-05,1995-01-31,1995-02-27,NONE,MAIL,ly-- special accounts use slyly ironic p
31847-3,31847,1230,31,3,30.00,33936.90,0.00,0.07,A,F,1995-02-16,1995-02-21,1995-02-24,NONE,TRUCK, ironic packages affix furio
31847-4,31847,1478,79,4,8.00,11035.76,0.04,0.05,R,F,1995-03-24,1995-01-22,1995-04-13,COLLECT COD,AIR,e of the express theodolites. final foxes s
31847-5,31847,873,73,5,47.00,83371.89,0.10,0.02,R,F,1995-02-24,1995-01-25,1995-03-10,NONE,REG AIR,le regular theodolites. quickly
31847-6,31847,684,85,6,14.00,22185.52,0.03,0.01,A,F,1995-02-24,1995-01-20,1995-03-05,NONE,FOB,egular ideas haggle c
31847-7,31847,1645,28,7,30.00,46399.20,0.04,0.04,A,F,1995-04-04,1995-01-29,1995-05-03,NONE,MAIL,oxes across the final deposits cajol
31872-1,31872,553,14,1,23.00,33431.65,0.05,0.00,R,F,1993-10-05,1993-11-21,1993-10-16,TAKE BACK RETURN,FOB,e deposits haggle slyly after t
31872-2,31872,1136,9,2,1.00,1037.13,0.10,0.04,R,F,1993-10-02,1993-10-15,1993-10-17,COLLECT COD,REG AIR,ymptotes engage. slyly e
31872-3,31872,1874,61,3,32.00,56827.84,0.05,0.04,R,F,1993-12-22,1993-10-08,1993-12-31,NONE,MAIL,hely along the furiously regular de
31872-4,31872,410,11,4,32.00,41933.12,0.09,0.02,A,F,1993-10-28,1993-11-22,1993-10-30,NONE,AIR,. attainments alongside of the
31872-5,31872,998,33,5,17.00,32282.83,0.09,0.06,A,F,1993-09-30,1993-10-12,1993-10-22,COLLECT COD,FOB, pending deposits are. regular i
31872-6,31872,151,4,6,24.00,25227.60,0.04,0.06,A,F,1993-10-30,1993-10-29,1993-11-15,NONE,MAIL,ge slyly pendin
31873-1,31873,617,11,1,29.00,44010.69,0.00,0.04,R,F,1994-11-29,1995-02-06,1994-12-28,DELIVER IN PERSON,AIR,"ular, ironic "
31873-2,31873,987,22,2,24.00,45311.52,0.02,0.04,R,F,1994-12-10,1994-12-28,1994-12-23,COLLECT COD,MAIL,uriously even packages sleep ev
31873-3,31873,1908,53,3,32.00,57916.80,0.03,0.04,R,F,1995-01-25,1995-01-04,1995-01-27,NONE,TRUCK,ing accounts: final pi
31873-4,31873,674,37,4,46.00,72434.82,0.05,0.08,A,F,1994-12-25,1995-01-29,1994-12-27,COLLECT COD,RAIL,t blithely slyly regular deposits. ir
31873-5,31873,774,75,5,18.00,30145.86,0.01,0.06,R,F,1994-12-13,1995-01-15,1995-01-03,DELIVER IN PERSON,SHIP,"s. asymptotes after the even, p"
31873-6,31873,355,12,6,38.00,47703.30,0.08,0.04,R,F,1995-03-03,1994-12-13,1995-03-24,TAKE BACK RETURN,FOB,ments. entic
31874-1,31874,330,15,1,19.00,23376.27,0.00,0.02,R,F,1992-12-09,1992-11-13,1992-12-31,DELIVER IN PERSON,REG AIR,. carefully unusual 
31874-2,31874,510,41,2,21.00,29620.71,0.06,0.06,R,F,1992-12-28,1992-12-11,1993-01-14,COLLECT COD,RAIL, haggle thinly 
31875-1,31875,794,59,1,3.00,5084.37,0.09,0.01,A,F,1992-11-02,1992-09-24,1992-11-06,DELIVER IN PERSON,SHIP,l dugouts. regular gifts cajole slyly acros
31875-2,31875,1439,79,2,17.00,22787.31,0.03,0.08,R,F,1992-10-11,1992-10-10,1992-11-02,DELIVER IN PERSON,TRUCK,es above the regular 
31875-3,31875,1696,20,3,43.00,68700.67,0.02,0.02,A,F,1992-11-06,1992-09-02,1992-11-17,DELIVER IN PERSON,MAIL,. furiously regular requests ca
31875-4,31875,817,17,4,38.00,65276.78,0.03,0.05,R,F,1992-10-19,1992-08-18,1992-10-27,COLLECT COD,SHIP,use along the slow p
31876-1,31876,122,23,1,29.00,29641.48,0.08,0.02,N,O,1995-07-14,1995-07-13,1995-07-15,DELIVER IN PERSON,MAIL,eposits. requests
31876-2,31876,1121,22,2,50.00,51106.00,0.03,0.02,A,F,1995-06-07,1995-07-21,1995-06-10,TAKE BACK RETURN,MAIL,st the slyly express theodolites.
31876-3,31876,470,29,3,32.00,43855.04,0.09,0.01,N,O,1995-08-20,1995-06-07,1995-08-26,NONE,MAIL,ites. busily final pa
31876-4,31876,1316,93,4,6.00,7303.86,0.03,0.08,R,F,1995-05-22,1995-06-21,1995-06-05,NONE,MAIL, dependencies. ruthlessly ruthless theo
31876-5,31876,336,21,5,47.00,58107.51,0.09,0.05,N,O,1995-08-25,1995-07-16,1995-09-01,DELIVER IN PERSON,AIR, packages. 
31877-1,31877,1364,41,1,47.00,59471.92,0.09,0.06,A,F,1994-07-19,1994-09-21,1994-07-26,COLLECT COD,SHIP,uriously silent pin
31877-2,31877,495,25,2,36.00,50237.64,0.10,0.07,A,F,1994-08-09,1994-09-14,1994-09-01,NONE,RAIL,riously bold requests. deposits
31877-3,31877,123,50,3,20.00,20462.40,0.04,0.00,A,F,1994-07-07,1994-09-22,1994-07-27,COLLECT COD,TRUCK,slyly after the depos
31877-4,31877,835,36,4,37.00,64225.71,0.00,0.01,R,F,1994-08-06,1994-09-12,1994-08-22,COLLECT COD,TRUCK,sits. furious deposits run blithely id
31878-1,31878,346,75,1,5.00,6231.70,0.08,0.06,N,O,1996-04-18,1996-03-05,1996-04-29,TAKE BACK RETURN,TRUCK,yly alongside of the regular instructions
31878-2,31878,306,63,2,40.00,48252.00,0.02,0.01,N,O,1996-02-12,1996-03-11,1996-03-02,COLLECT COD,TRUCK,grate thinly furiously ironic pinto bean
31878-3,31878,144,45,3,1.00,1044.14,0.04,0.07,N,O,1996-02-08,1996-01-22,1996-03-03,NONE,MAIL,lithely. expres
31878-4,31878,1349,50,4,44.00,55014.96,0.00,0.02,N,O,1996-02-03,1996-02-18,1996-02-07,DELIVER IN PERSON,MAIL,ts could have to are blithely fluff
31878-5,31878,166,93,5,37.00,39447.92,0.06,0.05,N,O,1996-01-18,1996-02-18,1996-02-06,COLLECT COD,SHIP,y ironic theodolites. requests wake 
31878-6,31878,29,80,6,7.00,6503.14,0.04,0.05,N,O,1996-02-10,1996-03-06,1996-03-07,DELIVER IN PERSON,RAIL,special pinto beans. blithely fin
31878-7,31878,1557,98,7,20.00,29171.00,0.07,0.00,N,O,1996-04-04,1996-02-13,1996-04-24,TAKE BACK RETURN,AIR,ments wake around t
31879-1,31879,1455,34,1,25.00,33911.25,0.06,0.08,R,F,1993-10-24,1993-09-30,1993-11-17,DELIVER IN PERSON,RAIL,ut the furi
31879-2,31879,1864,94,2,6.00,10595.16,0.07,0.08,R,F,1993-10-06,1993-09-09,1993-10-23,TAKE BACK RETURN,REG AIR,grate. slyly regular packages 
31879-3,31879,551,82,3,41.00,59513.55,0.10,0.03,A,F,1993-08-27,1993-09-30,1993-09-25,COLLECT COD,FOB, the blithely even deposits haggle blithely
31904-1,31904,65,66,1,25.00,24126.50,0.07,0.04,N,O,1997-05-18,1997-06-21,1997-06-10,DELIVER IN PERSON,TRUCK,ages alongside of the quick
31904-2,31904,1214,52,2,41.00,45723.61,0.01,0.00,N,O,1997-07-31,1997-05-13,1997-08-21,COLLECT COD,AIR,about the quick
31904-3,31904,1325,40,3,4.00,4905.28,0.04,0.03,N,O,1997-06-06,1997-06-11,1997-06-27,COLLECT COD,RAIL,nticing frays. slyly even request
31904-4,31904,598,89,4,11.00,16484.49,0.10,0.05,N,O,1997-05-05,1997-06-01,1997-05-15,COLLECT COD,RAIL,encies. silent ideas wake
31905-1,31905,553,84,1,22.00,31978.10,0.00,0.07,N,O,1998-07-31,1998-06-02,1998-08-03,DELIVER IN PERSON,AIR,"ccounts cajole pending, re"
31906-1,31906,1144,45,1,34.00,35534.76,0.07,0.04,N,O,1997-09-13,1997-10-07,1997-10-05,NONE,TRUCK,es along the re
31906-2,31906,90,41,2,33.00,32672.97,0.02,0.06,N,O,1997-08-10,1997-08-16,1997-08-12,NONE,FOB,lyly dogged account
31907-1,31907,421,9,1,32.00,42285.44,0.01,0.02,R,F,1993-06-10,1993-08-03,1993-06-28,COLLECT COD,RAIL,slyly bold accounts. final depo
31907-2,31907,1419,98,2,37.00,48855.17,0.03,0.01,A,F,1993-09-02,1993-07-19,1993-09-28,NONE,TRUCK,nstructions-- finally special pinto bea
31907-3,31907,550,51,3,21.00,30461.55,0.06,0.08,A,F,1993-07-08,1993-07-31,1993-07-19,DELIVER IN PERSON,REG AIR,s: final theodolites boost about 
31907-4,31907,1573,54,4,50.00,73728.50,0.00,0.05,R,F,1993-07-14,1993-07-27,1993-07-25,NONE,REG AIR,ly express deposits affix according t
31907-5,31907,694,26,5,12.00,19136.28,0.09,0.08,A,F,1993-06-28,1993-07-15,1993-07-23,COLLECT COD,FOB,y special theodolites cajole across 
31908-1,31908,1877,78,1,5.00,8894.35,0.07,0.07,N,O,1998-03-07,1998-02-24,1998-03-23,TAKE BACK RETURN,MAIL,onic hockey pl
31908-2,31908,109,36,2,27.00,27245.70,0.03,0.03,N,O,1998-01-29,1998-04-03,1998-02-26,COLLECT COD,RAIL,lyly ironic deposits mold according to the 
31908-3,31908,694,26,3,16.00,25515.04,0.03,0.03,N,O,1998-03-10,1998-02-12,1998-03-26,DELIVER IN PERSON,AIR,xes. furiously bold req
31909-1,31909,521,82,1,26.00,36959.52,0.03,0.04,A,F,1993-08-13,1993-07-11,1993-08-15,NONE,AIR,furiously regular instructions wak
31909-2,31909,34,60,2,48.00,44833.44,0.10,0.04,R,F,1993-07-30,1993-08-08,1993-08-24,NONE,FOB,tegrate special ideas-- f
31910-1,31910,994,29,1,47.00,89064.53,0.08,0.01,R,F,1995-02-04,1994-12-05,1995-02-10,DELIVER IN PERSON,MAIL,old instructions within t
31910-2,31910,1727,12,2,24.00,39089.28,0.02,0.06,R,F,1994-11-10,1995-01-04,1994-12-05,TAKE BACK RETURN,SHIP, express excu
31910-3,31910,1805,49,3,40.00,68272.00,0.03,0.02,A,F,1994-11-01,1994-12-31,1994-11-02,TAKE BACK RETURN,REG AIR,e slyly according to the regula
31910-4,31910,194,47,4,28.00,30637.32,0.05,0.07,A,F,1994-12-06,1994-12-23,1995-01-02,DELIVER IN PERSON,MAIL,haggle regular 
31910-5,31910,1091,27,5,49.00,48612.41,0.09,0.03,R,F,1995-02-12,1995-01-27,1995-03-08,NONE,RAIL,fully bold requests. slyly 
31910-6,31910,204,5,6,33.00,36438.60,0.01,0.03,A,F,1994-12-29,1994-12-28,1995-01-13,NONE,REG AIR,ipliers haggle above the slyly permanent
31910-7,31910,896,96,7,8.00,14375.12,0.09,0.00,A,F,1995-02-28,1994-12-10,1995-03-23,COLLECT COD,MAIL, bold instructions according to the bli
31911-1,31911,272,100,1,3.00,3516.81,0.02,0.04,R,F,1993-10-02,1993-11-07,1993-10-09,COLLECT COD,TRUCK,kages. carefully ironic foxes
31936-1,31936,1728,71,1,43.00,70077.96,0.08,0.06,N,O,1996-04-13,1996-02-22,1996-05-13,NONE,TRUCK,t the furious
31936-2,31936,1655,97,2,39.00,60709.35,0.08,0.08,N,O,1996-01-03,1996-01-21,1996-01-04,NONE,REG AIR, maintain furiously about the furi
31936-3,31936,1847,91,3,37.00,64707.08,0.03,0.00,N,O,1996-01-31,1996-02-29,1996-02-09,TAKE BACK RETURN,SHIP,al foxes integrate furiously ironic 
31936-4,31936,1795,22,4,9.00,15271.11,0.10,0.00,N,O,1996-03-08,1996-01-17,1996-03-22,NONE,REG AIR,ly regular accou
31936-5,31936,1485,64,5,38.00,52686.24,0.07,0.06,N,O,1996-02-17,1996-02-19,1996-03-11,DELIVER IN PERSON,RAIL,"regular, express accounts"
31936-6,31936,986,21,6,41.00,77366.18,0.03,0.00,N,O,1996-04-17,1996-02-27,1996-05-05,COLLECT COD,TRUCK,ithely notornis. blithely ironic pack
31936-7,31936,181,34,7,11.00,11892.98,0.05,0.03,N,O,1996-04-09,1996-02-13,1996-04-21,TAKE BACK RETURN,MAIL,". pending, slow theodolites "
31937-1,31937,1755,40,1,1.00,1656.75,0.04,0.01,N,O,1998-05-14,1998-04-27,1998-05-19,NONE,MAIL,ss ideas sleep. stea
31938-1,31938,1166,3,1,47.00,50156.52,0.02,0.07,N,O,1995-08-05,1995-10-21,1995-08-08,TAKE BACK RETURN,REG AIR,s. platelets affix furiously even t
31938-2,31938,1188,89,2,6.00,6535.08,0.03,0.00,N,O,1995-11-24,1995-10-08,1995-12-15,NONE,MAIL,counts wake
31938-3,31938,798,63,3,24.00,40770.96,0.00,0.00,N,O,1995-11-15,1995-08-27,1995-11-21,NONE,RAIL,cial requests cajole carefully upon 
31938-4,31938,1335,74,4,26.00,32144.58,0.08,0.02,N,O,1995-10-14,1995-09-30,1995-11-09,NONE,FOB,quests. slyly eve
31938-5,31938,439,27,5,29.00,38843.47,0.07,0.05,N,O,1995-11-09,1995-10-19,1995-11-14,COLLECT COD,MAIL,ies sleep fluf
31938-6,31938,224,25,6,2.00,2248.44,0.08,0.08,N,O,1995-08-31,1995-09-01,1995-09-24,COLLECT COD,TRUCK,affix across th
31939-1,31939,1081,52,1,36.00,35354.88,0.09,0.07,N,O,1995-08-19,1995-08-02,1995-08-26,TAKE BACK RETURN,RAIL,"pending, pending dinos wake slyly even"
31939-2,31939,1355,94,2,42.00,52766.70,0.01,0.08,N,O,1995-09-24,1995-07-27,1995-10-21,TAKE BACK RETURN,FOB,equests sleep
31940-1,31940,1167,4,1,22.00,23499.52,0.09,0.00,A,F,1992-09-09,1992-08-24,1992-09-15,TAKE BACK RETURN,RAIL,"ly. unusual, regular deposits "
31941-1,31941,448,49,1,12.00,16181.28,0.10,0.06,A,F,1994-06-06,1994-05-29,1994-07-01,COLLECT COD,SHIP,e platelet
31941-2,31941,1346,61,2,24.00,29936.16,0.08,0.00,R,F,1994-05-18,1994-06-10,1994-05-23,COLLECT COD,MAIL,packages. furiously even accoun
31941-3,31941,1577,78,3,33.00,48792.81,0.09,0.01,R,F,1994-07-10,1994-04-28,1994-07-21,TAKE BACK RETURN,RAIL,le furiously. expr
