line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
31941-4,31941,762,95,4,32.00,53208.32,0.01,0.05,R,F,1994-04-08,1994-06-12,1994-04-20,NONE,REG AIR,ly ironic frets cajole. fluffily final
31941-5,31941,894,28,5,1.00,1794.89,0.10,0.05,A,F,1994-05-30,1994-04-28,1994-06-26,COLLECT COD,RAIL,s excuses. bold fo
31941-6,31941,1289,64,6,3.00,3570.84,0.00,0.02,A,F,1994-04-29,1994-05-14,1994-05-26,COLLECT COD,SHIP,ticingly a
31942-1,31942,1331,70,1,6.00,7393.98,0.00,0.04,N,O,1997-02-14,1997-01-17,1997-03-05,DELIVER IN PERSON,AIR,es cajole blithely daringly 
31942-2,31942,1320,59,2,41.00,50074.12,0.06,0.04,N,O,1996-12-31,1997-02-10,1997-01-02,NONE,REG AIR,s wake slyly slyl
31942-3,31942,1066,37,3,26.00,25143.56,0.08,0.05,N,O,1996-12-28,1996-12-29,1997-01-02,DELIVER IN PERSON,AIR,encies sleep slyly across 
31943-1,31943,58,9,1,15.00,14370.75,0.04,0.06,N,O,1995-06-27,1995-04-22,1995-07-07,TAKE BACK RETURN,AIR,ounts. furiously spec
31968-1,31968,621,84,1,32.00,48691.84,0.02,0.07,N,O,1998-09-20,1998-07-26,1998-09-30,TAKE BACK RETURN,TRUCK,"al, ironic accounts. carefully final "
31968-2,31968,1911,100,2,22.00,39884.02,0.09,0.01,N,O,1998-08-05,1998-08-21,1998-08-21,NONE,SHIP,ular Tiresi
31968-3,31968,495,96,3,19.00,26514.31,0.05,0.04,N,O,1998-07-19,1998-08-08,1998-08-03,DELIVER IN PERSON,FOB,x carefully final accounts. eve
31968-4,31968,1091,62,4,6.00,5952.54,0.00,0.03,N,O,1998-08-18,1998-08-02,1998-09-06,DELIVER IN PERSON,AIR,s wake furiously expres
31969-1,31969,922,57,1,28.00,51041.76,0.07,0.04,N,O,1998-07-17,1998-07-24,1998-08-09,COLLECT COD,FOB,ts above the quick
31969-2,31969,54,5,2,2.00,1908.10,0.01,0.01,N,O,1998-08-12,1998-07-03,1998-08-24,TAKE BACK RETURN,TRUCK,ehind the bold dinos are s
31969-3,31969,469,57,3,13.00,17802.98,0.00,0.03,N,O,1998-05-28,1998-07-12,1998-06-15,DELIVER IN PERSON,RAIL,blithely unusual ideas. ca
31969-4,31969,1090,96,4,39.00,38652.51,0.07,0.06,N,O,1998-09-22,1998-08-09,1998-10-19,NONE,RAIL,dolites. furiously unusual warhorses
31970-1,31970,1344,21,1,45.00,56040.30,0.05,0.04,A,F,1993-03-24,1993-01-26,1993-04-23,TAKE BACK RETURN,TRUCK,hely final packages cajole slyly
31970-2,31970,185,86,2,15.00,16277.70,0.04,0.00,A,F,1993-01-28,1993-02-19,1993-02-01,COLLECT COD,AIR,r hockey players above the ca
31970-3,31970,75,51,3,32.00,31202.24,0.10,0.06,A,F,1993-03-09,1993-01-27,1993-04-08,TAKE BACK RETURN,MAIL,ckages above the carefully spe
31971-1,31971,1500,1,1,39.00,54658.50,0.00,0.04,N,O,1998-07-14,1998-07-04,1998-07-24,NONE,SHIP,ages. blithely regular ideas wake furi
31971-2,31971,313,98,2,45.00,54598.95,0.04,0.07,N,O,1998-07-31,1998-07-23,1998-08-25,DELIVER IN PERSON,REG AIR, furiously dogged packages use b
31971-3,31971,468,98,3,3.00,4105.38,0.06,0.05,N,O,1998-06-14,1998-08-05,1998-06-16,COLLECT COD,MAIL,"regular, fina"
31972-1,31972,90,91,1,6.00,5940.54,0.08,0.04,N,O,1998-08-31,1998-10-03,1998-09-14,TAKE BACK RETURN,FOB,lly even requests after the s
31973-1,31973,1935,80,1,7.00,12858.51,0.01,0.06,N,O,1995-07-31,1995-06-22,1995-08-12,NONE,AIR,ctions around
31973-2,31973,632,26,2,18.00,27587.34,0.10,0.08,N,O,1995-08-06,1995-07-24,1995-09-05,TAKE BACK RETURN,REG AIR,. unusual deposits ca
31973-3,31973,190,17,3,11.00,11992.09,0.04,0.03,R,F,1995-05-15,1995-07-02,1995-06-14,COLLECT COD,MAIL,unusual platelets alongs
31973-4,31973,301,30,4,6.00,7207.80,0.02,0.07,N,O,1995-07-16,1995-06-19,1995-08-15,COLLECT COD,MAIL,ithely regular packages. specia
31973-5,31973,1376,15,5,32.00,40875.84,0.05,0.00,N,O,1995-09-09,1995-08-06,1995-09-29,NONE,REG AIR,ding ideas. furiously regular platelet
31973-6,31973,1363,2,6,14.00,17701.04,0.04,0.00,N,O,1995-08-18,1995-07-21,1995-08-27,COLLECT COD,RAIL,uickly. carefully e
31974-1,31974,1078,14,1,15.00,14686.05,0.02,0.03,N,O,1998-04-11,1998-05-29,1998-04-25,TAKE BACK RETURN,FOB,uriously regular instruct
31974-2,31974,1604,5,2,26.00,39145.60,0.10,0.04,N,O,1998-06-06,1998-06-24,1998-06-24,DELIVER IN PERSON,MAIL,uriously regular pinto beans about the fina
31974-3,31974,1718,19,3,2.00,3239.42,0.03,0.06,N,O,1998-07-12,1998-06-24,1998-07-16,COLLECT COD,SHIP,o beans. fu
31974-4,31974,348,49,4,26.00,32456.84,0.02,0.05,N,O,1998-06-29,1998-06-07,1998-07-08,COLLECT COD,FOB,"cies among the pending, pending e"
31974-5,31974,1469,9,5,50.00,68523.00,0.03,0.06,N,O,1998-05-09,1998-06-02,1998-06-07,TAKE BACK RETURN,MAIL,nal excuses cajole carefully regular fo
31974-6,31974,1974,7,6,30.00,56279.10,0.03,0.08,N,O,1998-07-12,1998-05-07,1998-07-25,NONE,TRUCK, final deposits.
31974-7,31974,566,57,7,42.00,61595.52,0.09,0.08,N,O,1998-06-04,1998-05-22,1998-06-26,DELIVER IN PERSON,TRUCK,l theodolites integrate above the blithe
31975-1,31975,1781,66,1,49.00,82456.22,0.05,0.05,A,F,1993-04-14,1993-02-27,1993-04-24,TAKE BACK RETURN,RAIL,pending do
32000-1,32000,109,88,1,17.00,17154.70,0.02,0.02,R,F,1992-12-04,1992-12-05,1992-12-15,COLLECT COD,FOB,"ironic accounts. ironic, final pinto b"
32000-2,32000,1520,41,2,30.00,42645.60,0.02,0.03,A,F,1992-09-23,1992-11-28,1992-10-07,NONE,AIR,. quickly special instructions against t
32000-3,32000,481,69,3,45.00,62166.60,0.04,0.02,A,F,1992-09-29,1992-10-23,1992-10-08,NONE,SHIP,e requests. regular deposits 
32000-4,32000,1494,95,4,21.00,29305.29,0.05,0.02,A,F,1993-01-11,1992-11-11,1993-01-12,DELIVER IN PERSON,FOB,e among the slyly bold accounts. pinto b
32001-1,32001,1786,71,1,32.00,54008.96,0.03,0.02,N,O,1995-12-14,1996-01-03,1996-01-08,DELIVER IN PERSON,TRUCK,. slyly regular 
32001-2,32001,752,17,2,48.00,79332.00,0.00,0.06,N,O,1996-02-16,1995-12-18,1996-03-01,COLLECT COD,FOB,g to the bold
32001-3,32001,1960,5,3,12.00,22343.52,0.04,0.06,N,O,1995-12-30,1995-12-12,1996-01-05,TAKE BACK RETURN,MAIL,y across the regula
32001-4,32001,1339,40,4,22.00,27287.26,0.03,0.03,N,O,1996-01-21,1995-12-31,1996-02-16,COLLECT COD,RAIL,onic courts use
32001-5,32001,1253,65,5,35.00,40398.75,0.05,0.01,N,O,1996-02-03,1996-01-16,1996-03-02,TAKE BACK RETURN,TRUCK,s. fluffily unusual accounts nod never 
32002-1,32002,1520,41,1,28.00,39802.56,0.00,0.02,R,F,1993-09-12,1993-09-19,1993-09-21,TAKE BACK RETURN,SHIP,ely. blithely reg
32002-2,32002,1237,49,2,47.00,53496.81,0.04,0.05,A,F,1993-11-04,1993-09-16,1993-11-20,COLLECT COD,AIR, carefully special pinto beans; f
32002-3,32002,304,89,3,15.00,18064.50,0.00,0.04,R,F,1993-08-14,1993-08-29,1993-09-01,TAKE BACK RETURN,FOB, slyly final pinto beans after 
32002-4,32002,1614,38,4,24.00,36374.64,0.06,0.00,R,F,1993-07-29,1993-09-11,1993-08-18,DELIVER IN PERSON,SHIP,ake quickly ruthless asymptotes. pla
32003-1,32003,1831,75,1,2.00,3465.66,0.05,0.05,N,O,1996-04-29,1996-06-18,1996-05-09,DELIVER IN PERSON,FOB,ost fluffily final accoun
32003-2,32003,1985,74,2,23.00,43400.54,0.09,0.08,N,O,1996-05-10,1996-05-27,1996-05-15,NONE,REG AIR,arefully carefully sp
32003-3,32003,965,68,3,28.00,52246.88,0.06,0.00,N,O,1996-05-09,1996-05-30,1996-05-16,COLLECT COD,REG AIR,aters use a
32003-4,32003,511,72,4,40.00,56460.40,0.01,0.06,N,O,1996-07-07,1996-05-30,1996-07-08,NONE,RAIL,xcuses. blithely express packages c
32003-5,32003,986,55,5,11.00,20756.78,0.10,0.06,N,O,1996-05-28,1996-06-09,1996-06-26,DELIVER IN PERSON,REG AIR,ng to the fin
32004-1,32004,1628,29,1,14.00,21414.68,0.03,0.04,N,O,1996-10-29,1996-09-03,1996-11-07,NONE,RAIL,old requests are.
32004-2,32004,354,39,2,1.00,1254.35,0.07,0.05,N,O,1996-10-19,1996-08-04,1996-10-23,TAKE BACK RETURN,TRUCK,. quickly regular packages
32004-3,32004,1365,42,3,23.00,29126.28,0.07,0.05,N,O,1996-10-16,1996-09-10,1996-10-26,TAKE BACK RETURN,FOB,ctions cajole agains
32004-4,32004,144,23,4,5.00,5220.70,0.04,0.00,N,O,1996-07-09,1996-08-13,1996-07-16,TAKE BACK RETURN,TRUCK,s. blithely regula
32004-5,32004,1477,56,5,26.00,35840.22,0.01,0.08,N,O,1996-10-29,1996-09-23,1996-11-07,DELIVER IN PERSON,FOB,ose slyly final f
32005-1,32005,25,76,1,48.00,44400.96,0.05,0.06,N,O,1997-08-07,1997-07-01,1997-08-30,TAKE BACK RETURN,TRUCK, platelets across the ironic dolph
32005-2,32005,73,49,2,44.00,42815.08,0.01,0.08,N,O,1997-06-28,1997-08-21,1997-07-04,DELIVER IN PERSON,MAIL, dolphins. furiously regular foxes are b
32005-3,32005,1761,88,3,44.00,73161.44,0.09,0.02,N,O,1997-07-01,1997-08-20,1997-07-13,DELIVER IN PERSON,FOB,ke furiously silent pinto beans. ir
32005-4,32005,820,20,4,5.00,8604.10,0.01,0.01,N,O,1997-07-08,1997-08-26,1997-08-03,TAKE BACK RETURN,MAIL,ents wake quickly. blit
32005-5,32005,412,42,5,8.00,10499.28,0.06,0.03,N,O,1997-06-06,1997-08-24,1997-07-02,TAKE BACK RETURN,RAIL,gside of the carefully final 
32006-1,32006,1792,93,1,14.00,23713.06,0.08,0.00,N,O,1997-02-11,1997-01-21,1997-02-26,NONE,RAIL,fully care
32006-2,32006,397,82,2,42.00,54490.38,0.02,0.01,N,O,1997-01-14,1997-01-23,1997-01-25,DELIVER IN PERSON,REG AIR,fluffily bold mult
32006-3,32006,670,33,3,2.00,3141.34,0.00,0.04,N,O,1997-02-26,1997-01-08,1997-03-15,NONE,SHIP,fter the carefully bold foxes. i
32007-1,32007,1215,90,1,34.00,37951.14,0.03,0.00,A,F,1995-03-27,1995-03-18,1995-04-12,COLLECT COD,FOB,structions. slyl
32007-2,32007,162,63,2,27.00,28678.32,0.01,0.04,N,F,1995-05-23,1995-04-20,1995-06-21,NONE,FOB, regular packages caj
32032-1,32032,1457,75,1,3.00,4075.35,0.07,0.05,R,F,1992-06-18,1992-05-31,1992-07-09,DELIVER IN PERSON,FOB,"al requests. unusual, final foxes cajo"
32032-2,32032,404,92,2,2.00,2608.80,0.03,0.04,A,F,1992-08-13,1992-05-25,1992-08-23,NONE,REG AIR,ly. excuses accord
32032-3,32032,800,1,3,20.00,34016.00,0.10,0.04,A,F,1992-05-27,1992-06-01,1992-06-20,DELIVER IN PERSON,FOB, beans integrate. carefull
32033-1,32033,682,14,1,3.00,4748.04,0.05,0.05,N,O,1996-06-11,1996-06-04,1996-07-08,COLLECT COD,RAIL,e blithely by the ideas. final request
32034-1,32034,1159,68,1,20.00,21203.00,0.05,0.08,N,O,1995-07-08,1995-07-31,1995-07-16,TAKE BACK RETURN,FOB,y final packages. fluffil
32034-2,32034,1752,53,2,34.00,56227.50,0.04,0.03,N,F,1995-06-05,1995-08-14,1995-06-20,COLLECT COD,RAIL,luffily furious
32035-1,32035,1936,37,1,42.00,77193.06,0.08,0.02,N,O,1997-05-08,1997-05-28,1997-05-30,TAKE BACK RETURN,RAIL,"ly silent asymptotes. pending, iron"
32036-1,32036,1895,82,1,19.00,34140.91,0.10,0.02,N,O,1996-01-27,1995-12-22,1996-02-22,DELIVER IN PERSON,RAIL,hely special instructions. ironic packages 
32036-2,32036,1429,30,2,26.00,34590.92,0.09,0.07,N,O,1995-10-07,1995-11-21,1995-10-18,DELIVER IN PERSON,RAIL,cajole fluffily pinto beans. fluffi
32036-3,32036,515,46,3,13.00,18401.63,0.05,0.05,N,O,1995-10-28,1995-11-30,1995-10-29,DELIVER IN PERSON,AIR,uests serve furiously. silently ironi
32036-4,32036,951,86,4,3.00,5555.85,0.06,0.06,N,O,1995-11-10,1995-11-16,1995-11-27,DELIVER IN PERSON,TRUCK,ully final
32036-5,32036,425,13,5,31.00,41088.02,0.06,0.00,N,O,1995-10-24,1995-12-29,1995-11-08,DELIVER IN PERSON,FOB,ions grow.
32036-6,32036,1140,77,6,5.00,5205.70,0.04,0.02,N,O,1996-01-02,1995-11-07,1996-01-30,COLLECT COD,AIR,riously final platelets 
32036-7,32036,897,97,7,14.00,25170.46,0.00,0.06,N,O,1995-12-02,1995-11-14,1995-12-14,DELIVER IN PERSON,RAIL,l requests acco
32037-1,32037,1061,32,1,48.00,46178.88,0.10,0.04,R,F,1994-02-25,1994-03-31,1994-03-05,COLLECT COD,RAIL, furiously blithely even accounts. p
32037-2,32037,587,88,2,16.00,23801.28,0.00,0.06,A,F,1994-05-15,1994-04-26,1994-06-05,DELIVER IN PERSON,AIR,le furiously across th
32037-3,32037,936,5,3,30.00,55107.90,0.05,0.05,A,F,1994-06-11,1994-04-02,1994-07-05,COLLECT COD,MAIL,"ckly ironic hockey players are. pending, fi"
32037-4,32037,1288,89,4,11.00,13082.08,0.09,0.04,R,F,1994-05-19,1994-05-13,1994-05-27,NONE,MAIL,ly ironic pinto
32037-5,32037,854,88,5,28.00,49135.80,0.00,0.01,A,F,1994-04-18,1994-05-16,1994-05-05,COLLECT COD,MAIL,e furiously regular instruct
32037-6,32037,1674,75,6,40.00,63026.80,0.05,0.05,R,F,1994-03-24,1994-03-26,1994-04-08,TAKE BACK RETURN,REG AIR,its wake furiously. slyly bold accounts 
32037-7,32037,344,45,7,27.00,33597.18,0.00,0.00,R,F,1994-04-24,1994-04-30,1994-05-03,NONE,MAIL,ding to the quickly ironic 
32038-1,32038,955,56,1,37.00,68670.15,0.10,0.07,A,F,1994-09-13,1994-07-30,1994-10-10,TAKE BACK RETURN,AIR,hely. slyly unusual waters ar
32038-2,32038,1150,23,2,25.00,26278.75,0.08,0.06,A,F,1994-07-20,1994-07-28,1994-08-19,DELIVER IN PERSON,MAIL,c asymptotes impress about the blit
32038-3,32038,1177,78,3,38.00,40970.46,0.06,0.07,R,F,1994-09-12,1994-09-11,1994-09-15,DELIVER IN PERSON,RAIL,g pinto beans
32038-4,32038,36,37,4,37.00,34633.11,0.08,0.05,A,F,1994-10-14,1994-09-05,1994-10-15,NONE,SHIP, across the furiously ironic accou
32038-5,32038,1648,49,5,8.00,12397.12,0.10,0.02,R,F,1994-10-04,1994-08-17,1994-10-18,NONE,REG AIR,even pinto beans sleep caref
32038-6,32038,1305,20,6,40.00,48252.00,0.07,0.03,R,F,1994-08-12,1994-07-18,1994-09-06,NONE,RAIL,ts. packages cajole al
32039-1,32039,255,83,1,5.00,5776.25,0.00,0.08,N,O,1998-03-12,1998-03-28,1998-03-29,COLLECT COD,SHIP,ongside of the
32039-2,32039,762,63,2,36.00,59859.36,0.07,0.06,N,O,1998-02-14,1998-04-11,1998-03-13,COLLECT COD,SHIP,ng the care
32064-1,32064,511,12,1,33.00,46579.83,0.01,0.01,R,F,1993-12-26,1994-01-25,1994-01-22,TAKE BACK RETURN,RAIL," wake. unusual, fi"
32064-2,32064,13,64,2,23.00,20999.23,0.05,0.07,A,F,1994-04-18,1994-01-29,1994-04-29,NONE,TRUCK,"pending, regular excuses. fluffi"
32065-1,32065,1878,8,1,21.00,37377.27,0.05,0.06,N,O,1996-03-14,1996-01-14,1996-04-11,COLLECT COD,MAIL, blithely un
32065-2,32065,764,65,2,49.00,81573.24,0.03,0.03,N,O,1996-02-24,1996-02-28,1996-03-06,NONE,MAIL,lites. regular pinto beans wake a
32065-3,32065,442,30,3,48.00,64437.12,0.01,0.01,N,O,1996-03-06,1996-02-11,1996-03-30,COLLECT COD,FOB,"counts. regular, pendi"
32065-4,32065,1533,14,4,49.00,70291.97,0.07,0.07,N,O,1996-02-12,1996-02-02,1996-03-09,COLLECT COD,MAIL,l accounts.
32065-5,32065,1876,20,5,43.00,76448.41,0.07,0.04,N,O,1996-01-23,1996-01-02,1996-02-02,DELIVER IN PERSON,FOB, accounts. pinto beans wake quickly. carefu
32065-6,32065,1938,39,6,9.00,16559.37,0.04,0.02,N,O,1996-01-15,1996-03-01,1996-01-21,NONE,AIR,"ke. pending, ironic deposits use slyly alon"
32066-1,32066,1239,40,1,42.00,47889.66,0.05,0.05,N,O,1998-07-26,1998-08-25,1998-07-31,COLLECT COD,AIR,cajole along
32066-2,32066,535,66,2,36.00,51679.08,0.06,0.06,N,O,1998-10-26,1998-08-25,1998-10-28,DELIVER IN PERSON,AIR,oach after the blithely express cou
32066-3,32066,1858,88,3,22.00,38716.70,0.01,0.07,N,O,1998-10-03,1998-09-21,1998-10-21,COLLECT COD,FOB,sts sleep slyl
32066-4,32066,1829,16,4,48.00,83079.36,0.00,0.06,N,O,1998-09-16,1998-09-12,1998-09-28,COLLECT COD,TRUCK, packages. pending requests
32066-5,32066,364,65,5,26.00,32873.36,0.00,0.05,N,O,1998-11-07,1998-08-22,1998-12-07,COLLECT COD,SHIP,"g, even foxes. pending excuses"
32066-6,32066,903,6,6,15.00,27058.50,0.02,0.08,N,O,1998-10-22,1998-10-02,1998-11-19,DELIVER IN PERSON,SHIP,gular asymptotes cajole fluffily. furio
32067-1,32067,246,1,1,27.00,30948.48,0.10,0.05,R,F,1992-05-25,1992-06-02,1992-06-02,TAKE BACK RETURN,AIR,xpress theodolites. blithely
32067-2,32067,1228,40,2,36.00,40651.92,0.05,0.04,A,F,1992-06-10,1992-06-09,1992-07-09,NONE,AIR,. furiously even accounts sleep careful
32067-3,32067,862,96,3,47.00,82854.42,0.08,0.00,A,F,1992-03-28,1992-05-04,1992-04-11,NONE,RAIL,"es along the final, "
32067-4,32067,1607,8,4,8.00,12068.80,0.03,0.08,R,F,1992-06-09,1992-05-21,1992-06-29,DELIVER IN PERSON,MAIL,ndencies above the carefully even theod
32067-5,32067,928,29,5,17.00,31091.64,0.10,0.06,A,F,1992-05-05,1992-05-24,1992-05-09,TAKE BACK RETURN,SHIP,arefully fluffily regular deposit
32067-6,32067,210,38,6,17.00,18873.57,0.08,0.02,A,F,1992-05-05,1992-04-24,1992-05-07,COLLECT COD,RAIL,ely silent requests. re
32067-7,32067,368,97,7,9.00,11415.24,0.05,0.07,A,F,1992-06-30,1992-04-15,1992-07-15,DELIVER IN PERSON,REG AIR,ages are quickly fur
32068-1,32068,1293,94,1,14.00,16720.06,0.07,0.00,R,F,1992-07-10,1992-09-07,1992-07-14,TAKE BACK RETURN,TRUCK,ely final ideas. iron
32069-1,32069,1334,11,1,13.00,16059.29,0.10,0.03,N,O,1996-01-01,1996-01-24,1996-01-27,NONE,MAIL,uses around 
32069-2,32069,1429,47,2,42.00,55877.64,0.00,0.00,N,O,1996-02-09,1996-02-14,1996-02-19,COLLECT COD,SHIP,he slyly thin
32069-3,32069,1276,88,3,41.00,48268.07,0.07,0.01,N,O,1995-11-26,1996-01-20,1995-12-20,DELIVER IN PERSON,FOB,s wake carefully furiously final cour
32069-4,32069,700,32,4,28.00,44819.60,0.05,0.02,N,O,1996-01-19,1996-01-16,1996-02-16,TAKE BACK RETURN,MAIL,kly regular requests haggle slyly furiously
32069-5,32069,124,3,5,24.00,24578.88,0.03,0.05,N,O,1996-01-01,1996-01-29,1996-01-10,NONE,AIR,ffily regular dolphins despite the caref
32069-6,32069,1459,77,6,20.00,27209.00,0.00,0.02,N,O,1996-01-25,1996-02-18,1996-02-11,COLLECT COD,REG AIR,posits? blithely special account
32070-1,32070,764,65,1,49.00,81573.24,0.04,0.03,A,F,1994-09-11,1994-08-19,1994-09-29,TAKE BACK RETURN,SHIP,thes across the furious
32070-2,32070,1873,60,2,11.00,19523.57,0.07,0.00,R,F,1994-11-08,1994-09-24,1994-11-20,COLLECT COD,MAIL,"structions. regular, even foxes"
32070-3,32070,726,91,3,29.00,47174.88,0.09,0.05,R,F,1994-08-01,1994-08-25,1994-08-10,COLLECT COD,RAIL,to the furiously idle accounts wake
32070-4,32070,1711,38,4,16.00,25803.36,0.02,0.03,R,F,1994-10-24,1994-09-14,1994-11-18,TAKE BACK RETURN,MAIL,blithely regular theodolite
32071-1,32071,638,1,1,28.00,43081.64,0.03,0.07,N,O,1997-12-19,1997-11-17,1998-01-12,NONE,TRUCK, furiously ironic dolphi
32071-2,32071,338,23,2,37.00,45818.21,0.08,0.04,N,O,1997-12-09,1997-10-21,1997-12-16,NONE,TRUCK,ironic dependencies affix fur
32071-3,32071,488,18,3,21.00,29158.08,0.04,0.06,N,O,1997-10-03,1997-10-30,1997-10-31,COLLECT COD,SHIP,lly against the
32071-4,32071,218,73,4,25.00,27955.25,0.06,0.04,N,O,1997-12-24,1997-11-20,1998-01-22,NONE,FOB,lithely. fina
32071-5,32071,1537,78,5,45.00,64733.85,0.04,0.07,N,O,1997-11-02,1997-10-17,1997-11-04,DELIVER IN PERSON,MAIL,"e express, "
32071-6,32071,774,75,6,31.00,51917.87,0.10,0.07,N,O,1997-09-03,1997-11-16,1997-09-29,TAKE BACK RETURN,REG AIR,pinto beans.
32071-7,32071,1854,55,7,18.00,31605.30,0.02,0.02,N,O,1997-09-07,1997-11-27,1997-09-25,NONE,MAIL,s. daring ideas dete
32096-1,32096,137,38,1,25.00,25928.25,0.03,0.00,A,F,1994-11-03,1994-10-18,1994-11-14,NONE,RAIL,express pinto bean
32096-2,32096,1384,61,2,14.00,17995.32,0.00,0.05,R,F,1994-11-19,1994-09-09,1994-12-19,COLLECT COD,RAIL,ully pending asym
32097-1,32097,663,95,1,20.00,31273.20,0.09,0.05,N,O,1997-08-14,1997-06-18,1997-09-04,COLLECT COD,RAIL,nts! carefully ironic f
32097-2,32097,1155,56,2,25.00,26403.75,0.04,0.04,N,O,1997-06-18,1997-06-16,1997-06-19,COLLECT COD,RAIL, quickly special deposits kindle slyly.
32097-3,32097,1597,38,3,40.00,59943.60,0.10,0.02,N,O,1997-04-28,1997-06-13,1997-05-26,COLLECT COD,TRUCK,jole furiously carefully final instructions
32097-4,32097,1193,94,4,35.00,38296.65,0.01,0.00,N,O,1997-05-08,1997-06-23,1997-05-30,COLLECT COD,RAIL,quests. slyly ironic instructions are blith
32097-5,32097,915,16,5,26.00,47213.66,0.01,0.04,N,O,1997-05-14,1997-05-28,1997-06-06,DELIVER IN PERSON,MAIL, regular dolphins. slyly
32097-6,32097,1457,75,6,19.00,25810.55,0.00,0.06,N,O,1997-06-03,1997-06-02,1997-06-13,DELIVER IN PERSON,TRUCK,usly special foxes haggle slyly
32097-7,32097,1740,67,7,34.00,55819.16,0.09,0.07,N,O,1997-06-01,1997-07-12,1997-06-18,NONE,RAIL, slyly regular s
32098-1,32098,624,25,1,15.00,22869.30,0.02,0.00,A,F,1993-07-21,1993-09-11,1993-08-12,DELIVER IN PERSON,SHIP,lly. blithely even 
32098-2,32098,677,40,2,6.00,9466.02,0.03,0.00,R,F,1993-08-07,1993-09-19,1993-08-23,NONE,AIR,ake carefully furiously pending 
32099-1,32099,238,39,1,10.00,11382.30,0.02,0.08,A,F,1993-07-04,1993-08-01,1993-08-02,DELIVER IN PERSON,TRUCK,s. furiously final theodolites a
32099-2,32099,373,30,2,49.00,62395.13,0.08,0.05,A,F,1993-06-10,1993-07-13,1993-06-21,COLLECT COD,TRUCK,posits detect fluffily package
32100-1,32100,1677,60,1,6.00,9472.02,0.06,0.07,R,F,1992-06-13,1992-07-13,1992-07-04,NONE,SHIP,! bravely clo
32100-2,32100,153,32,2,7.00,7372.05,0.07,0.08,A,F,1992-09-09,1992-08-05,1992-10-07,NONE,TRUCK,s sleep slyly. un
32100-3,32100,1452,70,3,25.00,33836.25,0.00,0.01,R,F,1992-08-24,1992-07-25,1992-09-21,TAKE BACK RETURN,FOB,ding excuses haggle fu
32100-4,32100,299,81,4,15.00,17989.35,0.01,0.08,A,F,1992-09-18,1992-08-10,1992-10-16,COLLECT COD,MAIL,hely regular somas. ev
32101-1,32101,1076,47,1,35.00,34197.45,0.10,0.02,R,F,1995-03-22,1995-02-28,1995-04-05,TAKE BACK RETURN,TRUCK,hely regular ins
32101-2,32101,558,19,2,15.00,21878.25,0.02,0.02,R,F,1995-04-08,1995-01-28,1995-04-18,TAKE BACK RETURN,AIR,ilent foxes. regu
32101-3,32101,16,92,3,41.00,37556.41,0.02,0.02,R,F,1995-01-05,1995-03-16,1995-02-04,NONE,FOB,ix furiously ironically permanent request
32101-4,32101,505,96,4,20.00,28110.00,0.09,0.01,R,F,1995-03-29,1995-02-25,1995-04-01,COLLECT COD,AIR,s. carefully special excuses until the bol
32101-5,32101,1723,50,5,39.00,63364.08,0.09,0.06,A,F,1995-03-16,1995-02-04,1995-04-01,NONE,SHIP,encies. deposits use 
32102-1,32102,2000,89,1,28.00,25256.00,0.04,0.04,A,F,1993-01-11,1993-02-11,1993-02-03,COLLECT COD,SHIP,-ray. regular pinto beans integrate f
32102-2,32102,232,14,2,4.00,4528.92,0.04,0.06,A,F,1993-01-08,1993-02-18,1993-01-14,NONE,FOB,ves nag requests. bold requests wake.
32102-3,32102,451,39,3,46.00,62166.70,0.09,0.06,R,F,1993-01-23,1993-02-08,1993-02-12,COLLECT COD,SHIP,"requests boost. ironic, regular packa"
32102-4,32102,1948,37,4,14.00,25899.16,0.09,0.08,A,F,1993-02-12,1993-02-08,1993-03-05,DELIVER IN PERSON,FOB, nag against the final courts. pla
32103-1,32103,1265,66,1,41.00,47816.66,0.08,0.07,R,F,1993-10-23,1993-09-24,1993-10-28,DELIVER IN PERSON,MAIL,ross the furiously ironic
