line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
32103-2,32103,1777,4,2,16.00,26860.32,0.01,0.02,A,F,1993-08-13,1993-10-03,1993-08-20,COLLECT COD,TRUCK,special pinto beans. e
32103-3,32103,1912,13,3,23.00,41719.93,0.08,0.08,A,F,1993-11-10,1993-09-03,1993-11-11,TAKE BACK RETURN,SHIP,ress requests 
32128-1,32128,976,45,1,46.00,86340.62,0.02,0.04,A,F,1995-04-10,1995-03-27,1995-04-14,TAKE BACK RETURN,REG AIR,doubt furiously bold platelets
32128-2,32128,1368,83,2,10.00,12693.60,0.04,0.08,R,F,1995-05-23,1995-03-29,1995-05-26,TAKE BACK RETURN,MAIL,carefully pending platelets 
32129-1,32129,1824,54,1,35.00,60403.70,0.06,0.00,N,O,1995-10-22,1995-09-30,1995-11-13,TAKE BACK RETURN,TRUCK," foxes wake. pending, ironic pinto beans a"
32129-2,32129,1951,96,2,42.00,77823.90,0.05,0.03,N,O,1995-09-20,1995-08-13,1995-10-13,TAKE BACK RETURN,AIR,tegrate slyly around the furiously
32129-3,32129,323,8,3,37.00,45262.84,0.03,0.01,N,O,1995-08-29,1995-09-19,1995-09-24,TAKE BACK RETURN,SHIP,bout the final patter
32129-4,32129,1941,86,4,42.00,77403.48,0.01,0.02,N,O,1995-08-14,1995-09-25,1995-09-11,NONE,RAIL,quests are blithely among the slyly sp
32129-5,32129,1104,5,5,33.00,33168.30,0.02,0.08,N,O,1995-08-11,1995-09-18,1995-09-06,COLLECT COD,AIR,efully fur
32129-6,32129,1363,40,6,21.00,26551.56,0.03,0.04,N,O,1995-09-02,1995-08-15,1995-10-02,COLLECT COD,FOB,use carefully furiously bold packa
32129-7,32129,1434,13,7,48.00,64100.64,0.08,0.06,N,O,1995-09-11,1995-08-18,1995-09-18,DELIVER IN PERSON,FOB,"r, ironic deposits. carefully bold asympto"
32130-1,32130,1557,58,1,40.00,58342.00,0.02,0.02,R,F,1993-12-06,1993-11-14,1993-12-25,DELIVER IN PERSON,REG AIR,equests are fur
32130-2,32130,1654,55,2,34.00,52892.10,0.10,0.07,R,F,1993-11-29,1993-11-03,1993-12-07,DELIVER IN PERSON,FOB,furiously ir
32131-1,32131,796,97,1,11.00,18664.69,0.02,0.00,R,F,1994-04-16,1994-03-06,1994-05-05,NONE,AIR,lent asymptotes 
32131-2,32131,1969,58,2,25.00,46774.00,0.03,0.08,R,F,1994-03-12,1994-01-30,1994-03-18,TAKE BACK RETURN,FOB,xes; blithel
32131-3,32131,408,67,3,6.00,7850.40,0.10,0.00,A,F,1994-04-11,1994-02-22,1994-05-02,TAKE BACK RETURN,TRUCK,al deposits. carefully iron
32131-4,32131,249,31,4,41.00,47118.84,0.04,0.08,A,F,1994-04-20,1994-03-21,1994-05-15,COLLECT COD,RAIL,ly regular dolphins. deposits
32131-5,32131,1643,44,5,4.00,6178.56,0.05,0.03,A,F,1994-04-11,1994-03-11,1994-04-27,TAKE BACK RETURN,FOB,hogs cajole closely
32132-1,32132,317,46,1,49.00,59648.19,0.04,0.00,N,O,1996-04-21,1996-05-05,1996-05-09,COLLECT COD,MAIL,pinto beans could eat instea
32132-2,32132,1455,95,2,44.00,59683.80,0.08,0.07,N,O,1996-07-16,1996-04-29,1996-07-23,TAKE BACK RETURN,TRUCK, after the slyly
32133-1,32133,1788,31,1,46.00,77729.88,0.02,0.08,N,O,1997-10-06,1997-09-01,1997-10-15,DELIVER IN PERSON,TRUCK,ges cajole fluffily after t
32133-2,32133,926,61,2,24.00,43846.08,0.05,0.07,N,O,1997-10-21,1997-09-22,1997-11-07,NONE,TRUCK,ets. pending packages sleep
32133-3,32133,501,32,3,31.00,43446.50,0.10,0.00,N,O,1997-10-10,1997-08-13,1997-11-06,TAKE BACK RETURN,FOB,regular theodolites. blithely final ideas s
32133-4,32133,512,3,4,10.00,14125.10,0.04,0.02,N,O,1997-07-08,1997-08-18,1997-07-09,DELIVER IN PERSON,AIR,"even deposits against the ironic, "
32134-1,32134,119,98,1,14.00,14267.54,0.10,0.06,N,O,1996-03-06,1996-03-18,1996-04-05,NONE,MAIL,express packages. slyly express asy
32134-2,32134,96,72,2,24.00,23906.16,0.07,0.06,N,O,1996-04-18,1996-03-13,1996-05-08,COLLECT COD,FOB,"taphs haggle. bold, regula"
32134-3,32134,136,37,3,19.00,19686.47,0.10,0.02,N,O,1996-03-30,1996-04-25,1996-04-18,DELIVER IN PERSON,SHIP,e stealthy instruct
32134-4,32134,1752,95,4,41.00,67803.75,0.08,0.03,N,O,1996-02-19,1996-04-06,1996-03-14,DELIVER IN PERSON,TRUCK,efully special p
32134-5,32134,1308,47,5,27.00,32651.10,0.07,0.06,N,O,1996-03-16,1996-04-23,1996-03-22,TAKE BACK RETURN,SHIP,riously carefull
32135-1,32135,1159,96,1,48.00,50887.20,0.10,0.06,R,F,1994-01-23,1994-01-08,1994-01-31,TAKE BACK RETURN,AIR,refully for the accounts. caref
32135-2,32135,535,36,2,45.00,64598.85,0.00,0.08,R,F,1994-03-11,1994-02-18,1994-03-28,DELIVER IN PERSON,SHIP,lyly among the quie
32135-3,32135,37,63,3,28.00,26236.84,0.02,0.00,A,F,1994-03-15,1994-01-09,1994-04-10,TAKE BACK RETURN,TRUCK,carefully unusual accounts. 
32135-4,32135,323,24,4,25.00,30583.00,0.05,0.01,R,F,1994-02-10,1993-12-30,1994-02-28,NONE,REG AIR, carefully final ideas 
32135-5,32135,1162,99,5,13.00,13821.08,0.08,0.06,R,F,1994-02-13,1994-01-05,1994-03-08,DELIVER IN PERSON,SHIP,sleep blith
32135-6,32135,660,54,6,13.00,20288.58,0.07,0.00,A,F,1994-03-06,1994-02-04,1994-03-25,NONE,MAIL,al excuses. bold foxes above the s
32160-1,32160,641,73,1,34.00,52415.76,0.08,0.05,N,O,1996-04-27,1996-04-23,1996-04-29,NONE,MAIL,ly ironic deposits are blithely after 
32160-2,32160,1523,4,2,12.00,17094.24,0.03,0.03,N,O,1996-03-22,1996-05-23,1996-04-20,DELIVER IN PERSON,RAIL, use furiously
32160-3,32160,1410,50,3,36.00,47210.76,0.01,0.00,N,O,1996-04-18,1996-04-23,1996-04-28,DELIVER IN PERSON,REG AIR,s platelets among the quickly ironic pint
32160-4,32160,680,43,4,31.00,49001.08,0.09,0.01,N,O,1996-05-22,1996-04-23,1996-06-07,COLLECT COD,RAIL,pecial ideas. furiously unusual esca
32160-5,32160,281,36,5,17.00,20081.76,0.00,0.06,N,O,1996-06-29,1996-05-21,1996-07-04,TAKE BACK RETURN,RAIL, express packages
32160-6,32160,154,7,6,5.00,5270.75,0.06,0.05,N,O,1996-07-02,1996-05-14,1996-07-08,TAKE BACK RETURN,FOB, ironic requests
32161-1,32161,1097,98,1,14.00,13973.26,0.01,0.07,N,O,1996-12-15,1996-11-14,1996-12-23,TAKE BACK RETURN,FOB, packages lose according 
32162-1,32162,1758,43,1,48.00,79668.00,0.06,0.01,N,O,1997-11-21,1997-12-25,1997-11-29,TAKE BACK RETURN,REG AIR,s requests. sly
32162-2,32162,1115,88,2,43.00,43692.73,0.05,0.05,N,O,1997-11-23,1997-12-25,1997-12-01,NONE,AIR,ts cajole slyly 
32163-1,32163,935,4,1,20.00,36718.60,0.03,0.02,A,F,1993-05-07,1993-06-13,1993-05-09,TAKE BACK RETURN,MAIL,"regular pinto beans. bold,"
32163-2,32163,1138,47,2,4.00,4156.52,0.05,0.00,A,F,1993-05-13,1993-06-29,1993-06-07,NONE,MAIL,leep furiously bl
32164-1,32164,1163,100,1,40.00,42566.40,0.06,0.05,A,F,1993-04-23,1993-03-24,1993-05-02,TAKE BACK RETURN,MAIL,iously caref
32164-2,32164,1425,26,2,15.00,19896.30,0.10,0.00,R,F,1993-02-06,1993-03-23,1993-02-19,DELIVER IN PERSON,SHIP,yly ironic ideas caj
32164-3,32164,847,14,3,19.00,33208.96,0.08,0.07,A,F,1993-03-06,1993-03-05,1993-03-21,COLLECT COD,SHIP,ckages wake bl
32164-4,32164,1539,40,4,22.00,31691.66,0.05,0.03,R,F,1993-05-21,1993-03-19,1993-05-23,DELIVER IN PERSON,TRUCK, sleep slyly across the final 
32164-5,32164,301,58,5,43.00,51655.90,0.07,0.06,A,F,1993-04-15,1993-04-27,1993-05-06,TAKE BACK RETURN,TRUCK,s. slyly final foxes along the 
32164-6,32164,648,11,6,38.00,58848.32,0.02,0.00,R,F,1993-05-07,1993-04-29,1993-05-22,COLLECT COD,RAIL,uctions? slyly regular pac
32164-7,32164,358,59,7,3.00,3775.05,0.01,0.03,A,F,1993-03-20,1993-03-27,1993-04-16,DELIVER IN PERSON,MAIL,gular dependencies wake af
32165-1,32165,1372,49,1,48.00,61121.76,0.04,0.03,A,F,1992-11-18,1992-12-15,1992-11-28,TAKE BACK RETURN,RAIL, even platelets. blithely unusual accounts
32165-2,32165,1063,99,2,30.00,28921.80,0.09,0.05,A,F,1993-01-07,1993-01-11,1993-01-20,COLLECT COD,SHIP,ckly silent depe
32165-3,32165,804,71,3,20.00,34096.00,0.05,0.02,R,F,1993-01-26,1992-12-12,1993-02-20,DELIVER IN PERSON,RAIL,press pinto beans print; slyly final pac
32166-1,32166,1116,89,1,23.00,23393.53,0.10,0.05,A,F,1994-06-28,1994-08-15,1994-07-17,COLLECT COD,REG AIR,ular deposits! slyly even tithes abo
32166-2,32166,1004,75,2,49.00,44345.00,0.06,0.07,A,F,1994-09-04,1994-07-22,1994-09-22,DELIVER IN PERSON,FOB,y busy asymptotes; blithely iron
32166-3,32166,1651,93,3,39.00,60553.35,0.07,0.02,R,F,1994-09-22,1994-08-16,1994-10-13,NONE,RAIL,. quickly express the
32166-4,32166,1069,75,4,1.00,970.06,0.08,0.08,A,F,1994-06-25,1994-06-29,1994-07-17,NONE,REG AIR,deposits above
32166-5,32166,454,84,5,7.00,9481.15,0.01,0.01,A,F,1994-06-18,1994-07-26,1994-07-15,TAKE BACK RETURN,SHIP,aters. unusual Tires
32166-6,32166,1382,21,6,45.00,57752.10,0.08,0.02,A,F,1994-09-13,1994-08-01,1994-10-03,TAKE BACK RETURN,AIR,gular deposits detect. regular 
32167-1,32167,1716,17,1,30.00,48531.30,0.03,0.01,N,O,1997-01-07,1997-02-16,1997-01-28,COLLECT COD,SHIP,"ess, furio"
32167-2,32167,1187,60,2,34.00,36998.12,0.00,0.08,N,O,1997-03-24,1997-02-25,1997-04-13,DELIVER IN PERSON,SHIP,g the foxes wake carefully against 
32167-3,32167,698,99,3,8.00,12789.52,0.10,0.06,N,O,1997-03-09,1997-01-17,1997-03-18,DELIVER IN PERSON,MAIL,ckly ironic theodolites. pending accou
32167-4,32167,1414,54,4,7.00,9207.87,0.02,0.08,N,O,1997-02-13,1997-01-15,1997-02-23,COLLECT COD,SHIP,xes. final deposi
32167-5,32167,1645,28,5,9.00,13919.76,0.05,0.00,N,O,1996-12-24,1997-01-14,1997-01-06,DELIVER IN PERSON,RAIL,pending ideas boost against th
32167-6,32167,1166,75,6,29.00,30947.64,0.09,0.06,N,O,1997-01-06,1997-02-04,1997-01-13,TAKE BACK RETURN,FOB,uests? slyly bold pinto b
32167-7,32167,636,68,7,12.00,18439.56,0.10,0.00,N,O,1997-02-27,1997-01-12,1997-03-22,DELIVER IN PERSON,SHIP,tes detect blithely after t
32192-1,32192,509,40,1,2.00,2819.00,0.07,0.07,R,F,1992-03-26,1992-05-15,1992-04-20,COLLECT COD,MAIL,about the even platelets.
32192-2,32192,1444,23,2,11.00,14799.84,0.00,0.03,R,F,1992-05-17,1992-05-10,1992-06-06,NONE,TRUCK,yly even acc
32192-3,32192,1109,46,3,16.00,16161.60,0.04,0.04,A,F,1992-04-17,1992-05-14,1992-04-23,NONE,AIR,sly unusual instruc
32192-4,32192,1726,53,4,5.00,8138.60,0.10,0.02,R,F,1992-06-09,1992-05-17,1992-07-03,NONE,TRUCK,d foxes. slyly regular braids unwind. fluff
32192-5,32192,1633,34,5,16.00,24554.08,0.07,0.04,R,F,1992-03-07,1992-05-04,1992-03-09,TAKE BACK RETURN,RAIL,ost. even requests cajole slyly express 
32192-6,32192,1805,49,6,45.00,76806.00,0.10,0.07,R,F,1992-05-16,1992-03-21,1992-05-17,DELIVER IN PERSON,FOB, epitaphs affix ironic
32192-7,32192,1310,25,7,42.00,50875.02,0.04,0.02,R,F,1992-05-08,1992-03-22,1992-05-15,DELIVER IN PERSON,FOB,nic accounts sleep bli
32193-1,32193,1264,39,1,6.00,6991.56,0.08,0.08,A,F,1993-12-06,1993-12-25,1993-12-27,COLLECT COD,MAIL,nag slyly above the blit
32193-2,32193,897,98,2,10.00,17978.90,0.08,0.06,R,F,1993-12-03,1993-12-24,1994-01-02,NONE,TRUCK,lar gifts sleep around
32193-3,32193,48,49,3,5.00,4740.20,0.06,0.02,R,F,1993-12-10,1993-12-22,1993-12-22,TAKE BACK RETURN,SHIP,"its. pending, regular pinto "
32194-1,32194,1791,34,1,22.00,37241.38,0.07,0.02,N,O,1997-11-06,1997-11-02,1997-11-24,TAKE BACK RETURN,SHIP,packages integrate slyly final foxes. 
32194-2,32194,1263,38,2,11.00,12806.86,0.09,0.07,N,O,1997-11-17,1997-10-29,1997-12-04,DELIVER IN PERSON,RAIL,ely silent requests. carefully 
32194-3,32194,1364,41,3,45.00,56941.20,0.08,0.06,N,O,1997-09-03,1997-10-31,1997-09-23,TAKE BACK RETURN,MAIL,riously. requests cajole furiously acc
32194-4,32194,736,33,4,6.00,9820.38,0.01,0.03,N,O,1997-12-24,1997-10-04,1998-01-15,DELIVER IN PERSON,FOB,arefully regular decoys are. blithe
32194-5,32194,653,54,5,36.00,55931.40,0.03,0.07,N,O,1997-10-18,1997-11-19,1997-10-29,TAKE BACK RETURN,AIR,"ly. regular deposits among the express,"
32195-1,32195,1511,52,1,31.00,43787.81,0.00,0.05,R,F,1994-12-11,1995-02-02,1994-12-16,TAKE BACK RETURN,RAIL,y. quickly express deposits across
32195-2,32195,247,75,2,46.00,52773.04,0.10,0.03,R,F,1994-12-08,1995-02-11,1995-01-02,TAKE BACK RETURN,AIR,final theodolites! car
32195-3,32195,1102,75,3,32.00,32099.20,0.01,0.03,R,F,1994-12-20,1995-01-06,1995-01-02,TAKE BACK RETURN,RAIL,ntegrate special excuse
32196-1,32196,1713,56,1,28.00,45211.88,0.04,0.07,N,O,1997-02-24,1997-03-17,1997-02-27,NONE,RAIL,al instructions
32196-2,32196,175,2,2,29.00,31179.93,0.10,0.03,N,O,1997-03-09,1997-03-17,1997-03-20,NONE,AIR, silent excuses. carefully 
32197-1,32197,228,83,1,9.00,10153.98,0.04,0.00,N,O,1996-06-02,1996-05-13,1996-06-29,COLLECT COD,TRUCK,es. ruthle
32197-2,32197,464,65,2,26.00,35475.96,0.06,0.02,N,O,1996-04-21,1996-04-23,1996-05-13,TAKE BACK RETURN,REG AIR,riously ironic platelet
32197-3,32197,999,100,3,8.00,15199.92,0.09,0.05,N,O,1996-03-21,1996-05-14,1996-04-10,TAKE BACK RETURN,TRUCK, ideas hinder slyly express r
32197-4,32197,1712,55,4,40.00,64548.40,0.02,0.03,N,O,1996-06-22,1996-04-09,1996-07-08,DELIVER IN PERSON,SHIP, foxes along the package
32198-1,32198,601,33,1,44.00,66070.40,0.06,0.04,N,O,1996-01-06,1995-12-15,1996-01-31,NONE,FOB,es. regularly regular deposits hag
32198-2,32198,1956,45,2,37.00,68744.15,0.07,0.00,N,O,1995-12-23,1996-01-31,1995-12-29,TAKE BACK RETURN,SHIP, the silently stealth
32198-3,32198,1709,10,3,14.00,22549.80,0.00,0.08,N,O,1996-02-18,1996-01-30,1996-02-19,COLLECT COD,RAIL,ithely carefully even saute
32198-4,32198,624,56,4,30.00,45738.60,0.03,0.03,N,O,1996-01-17,1996-01-02,1996-02-02,NONE,REG AIR,olites are fluffily against the 
32199-1,32199,1757,84,1,17.00,28198.75,0.09,0.02,R,F,1994-09-18,1994-08-24,1994-10-06,COLLECT COD,RAIL,ld packages according to the re
32199-2,32199,1413,53,2,13.00,17087.33,0.04,0.07,R,F,1994-10-20,1994-09-25,1994-10-27,TAKE BACK RETURN,MAIL,fully. dep
32199-3,32199,831,65,3,34.00,58882.22,0.06,0.00,R,F,1994-08-01,1994-08-15,1994-08-08,COLLECT COD,MAIL,ts boost carefully slyly iron
32199-4,32199,678,10,4,10.00,15786.70,0.06,0.08,R,F,1994-08-27,1994-09-07,1994-09-24,DELIVER IN PERSON,RAIL,ully final excuses boost fu
32224-1,32224,232,33,1,4.00,4528.92,0.04,0.07,N,O,1996-07-09,1996-07-07,1996-07-15,TAKE BACK RETURN,MAIL,old theodolites boost furi
32224-2,32224,239,94,2,29.00,33037.67,0.04,0.03,N,O,1996-08-05,1996-08-08,1996-08-23,NONE,SHIP,y according to
32224-3,32224,1870,100,3,35.00,62015.45,0.00,0.02,N,O,1996-09-05,1996-08-08,1996-09-08,DELIVER IN PERSON,TRUCK,e slyly along the ironic platele
32225-1,32225,525,26,1,14.00,19957.28,0.03,0.01,N,O,1997-10-01,1997-11-15,1997-10-27,NONE,FOB,y quiet deposits
32226-1,32226,1647,48,1,14.00,21680.96,0.00,0.05,N,O,1997-01-24,1997-03-09,1997-02-14,TAKE BACK RETURN,MAIL,silent warthogs
32226-2,32226,1351,52,2,43.00,53851.05,0.02,0.06,N,O,1997-02-10,1997-02-02,1997-02-16,NONE,TRUCK,ains acros
32226-3,32226,193,94,3,17.00,18584.23,0.03,0.07,N,O,1997-01-10,1997-02-07,1997-01-12,COLLECT COD,MAIL,theodolites. carefully unusual escapade
32226-4,32226,1422,1,4,46.00,60877.32,0.01,0.02,N,O,1997-02-04,1997-02-14,1997-02-18,TAKE BACK RETURN,REG AIR, theodolites. blithely pending account
32226-5,32226,1014,20,5,23.00,21045.23,0.08,0.07,N,O,1997-01-22,1997-03-05,1997-02-18,DELIVER IN PERSON,RAIL,nstructions hinder along the slyl
32226-6,32226,667,30,6,29.00,45462.14,0.00,0.06,N,O,1997-01-25,1997-01-31,1997-02-21,NONE,RAIL,"g the quickly final excuses. final, unusu"
32227-1,32227,1648,72,1,37.00,57336.68,0.06,0.02,N,O,1996-01-11,1996-03-10,1996-01-29,NONE,SHIP, packages. carefully even a
32227-2,32227,1954,87,2,13.00,24127.35,0.01,0.05,N,O,1996-04-14,1996-03-18,1996-04-17,NONE,MAIL,tructions. silent do
32227-3,32227,35,61,3,42.00,39271.26,0.08,0.01,N,O,1996-05-03,1996-02-08,1996-05-17,DELIVER IN PERSON,AIR, platelets. slyly ironic notornis cajole am
32227-4,32227,1620,62,4,39.00,59343.18,0.07,0.01,N,O,1996-04-15,1996-02-11,1996-04-20,DELIVER IN PERSON,RAIL,s. ironic accounts nod blith
32227-5,32227,907,8,5,35.00,63276.50,0.08,0.02,N,O,1996-04-21,1996-03-02,1996-04-27,COLLECT COD,RAIL,old requests w
32227-6,32227,1478,96,6,46.00,63455.62,0.08,0.07,N,O,1996-04-07,1996-03-09,1996-05-07,COLLECT COD,REG AIR,al instructions
32227-7,32227,909,10,7,25.00,45247.50,0.08,0.00,N,O,1996-02-23,1996-02-20,1996-02-29,NONE,RAIL,to beans wake care
32228-1,32228,661,93,1,5.00,7808.30,0.04,0.05,A,F,1993-11-24,1994-01-07,1993-12-10,NONE,FOB,counts use slyly slyly even hockey players.
32228-2,32228,1711,96,2,7.00,11288.97,0.02,0.04,A,F,1994-02-18,1993-12-22,1994-03-19,NONE,FOB,"es cajole regular, final plat"
32228-3,32228,1582,3,3,10.00,14835.80,0.10,0.08,R,F,1993-12-26,1993-12-16,1994-01-06,TAKE BACK RETURN,TRUCK,ccounts nag. iro
32228-4,32228,345,74,4,11.00,13698.74,0.04,0.08,A,F,1993-12-26,1994-01-06,1994-01-13,NONE,REG AIR,l asymptotes grow fur
32228-5,32228,816,50,5,23.00,39486.63,0.01,0.02,R,F,1994-02-25,1993-12-09,1994-03-03,TAKE BACK RETURN,MAIL,ions are enticingly.
32228-6,32228,1602,44,6,42.00,63151.20,0.10,0.05,A,F,1993-12-19,1993-12-13,1994-01-18,TAKE BACK RETURN,FOB,egular accounts. q
32229-1,32229,352,37,1,47.00,58860.45,0.06,0.08,A,F,1993-09-30,1993-11-20,1993-10-02,DELIVER IN PERSON,SHIP, the slyly pending pinto beans integrate bl
32229-2,32229,1865,95,2,25.00,44171.50,0.04,0.04,A,F,1993-09-04,1993-10-08,1993-10-02,TAKE BACK RETURN,SHIP,. pending accounts nag according to th
32229-3,32229,1928,29,3,37.00,67707.04,0.07,0.06,R,F,1993-10-27,1993-11-13,1993-11-23,NONE,FOB,ng foxes. blithe
32229-4,32229,703,100,4,25.00,40092.50,0.08,0.05,A,F,1993-11-24,1993-11-28,1993-12-11,COLLECT COD,TRUCK,ly even epitaphs? slyly
32229-5,32229,1841,71,5,11.00,19171.24,0.06,0.06,R,F,1993-09-02,1993-10-09,1993-09-11,DELIVER IN PERSON,TRUCK,al request
32229-6,32229,165,18,6,2.00,2130.32,0.09,0.07,R,F,1993-11-16,1993-11-27,1993-11-22,TAKE BACK RETURN,AIR,"ent, unusual accounts. final packages"
32230-1,32230,108,61,1,34.00,34275.40,0.04,0.01,R,F,1992-10-13,1992-10-01,1992-11-10,NONE,MAIL,according to th
32230-2,32230,1738,23,2,19.00,31154.87,0.10,0.01,R,F,1992-11-13,1992-11-14,1992-12-13,COLLECT COD,FOB,. carefully unusual p
32230-3,32230,46,47,3,16.00,15136.64,0.05,0.04,A,F,1992-09-01,1992-10-10,1992-09-17,COLLECT COD,RAIL,refully iro
32230-4,32230,1848,78,4,4.00,6999.36,0.10,0.06,A,F,1992-12-04,1992-10-27,1992-12-25,DELIVER IN PERSON,SHIP,e according
32231-1,32231,1641,83,1,34.00,52449.76,0.02,0.00,A,F,1993-01-21,1992-12-16,1993-02-12,COLLECT COD,REG AIR,al theodolites nag about the bold re
32231-2,32231,1766,51,2,39.00,65042.64,0.02,0.06,R,F,1993-02-21,1993-01-11,1993-03-06,NONE,AIR,e across the carefully final platelets. fur
32231-3,32231,188,67,3,43.00,46791.74,0.01,0.03,A,F,1993-01-29,1992-12-19,1993-02-13,TAKE BACK RETURN,RAIL,ts; foxes use blithely along the furious
32231-4,32231,1381,58,4,13.00,16670.94,0.02,0.02,A,F,1993-01-28,1993-01-19,1993-02-14,NONE,TRUCK,ounts. carefully even packages wil
32231-5,32231,504,65,5,41.00,57584.50,0.06,0.06,R,F,1992-12-02,1992-12-28,1992-12-09,DELIVER IN PERSON,FOB,aggle carefully special depe
32231-6,32231,127,80,6,39.00,40057.68,0.02,0.03,R,F,1992-12-24,1992-12-16,1993-01-19,NONE,REG AIR,uriously even d
32231-7,32231,1903,4,7,43.00,77610.70,0.07,0.00,R,F,1992-12-15,1993-01-19,1993-01-08,DELIVER IN PERSON,MAIL,"ously above the regular, close requests; f"
32256-1,32256,584,75,1,24.00,35629.92,0.10,0.08,N,O,1998-08-24,1998-08-03,1998-09-06,NONE,REG AIR, the carefully special re
32256-2,32256,1792,35,2,14.00,23713.06,0.07,0.03,N,O,1998-07-07,1998-08-12,1998-08-02,COLLECT COD,FOB, quickly bold theo
32256-3,32256,1237,12,3,20.00,22764.60,0.04,0.07,N,O,1998-06-10,1998-07-16,1998-07-08,NONE,TRUCK, players. busy platelets boost fluffi
32257-1,32257,552,83,1,35.00,50839.25,0.07,0.07,N,O,1998-01-03,1997-11-07,1998-01-24,COLLECT COD,RAIL,cajole about the even
32257-2,32257,238,66,2,43.00,48943.89,0.00,0.00,N,O,1998-01-31,1997-12-24,1998-02-12,DELIVER IN PERSON,MAIL,efully final requests according to the 
32258-1,32258,748,49,1,37.00,61003.38,0.09,0.08,N,O,1997-03-16,1997-04-01,1997-04-02,DELIVER IN PERSON,AIR,es are blithely slyly final
32259-1,32259,1121,58,1,18.00,18398.16,0.10,0.08,N,O,1996-02-07,1996-03-28,1996-02-09,COLLECT COD,RAIL,"ular requests. final, special packages are "
32259-2,32259,446,34,2,39.00,52511.16,0.00,0.07,N,O,1996-02-04,1996-03-18,1996-03-03,NONE,SHIP,ing ideas unwind 
32259-3,32259,1384,23,3,31.00,39846.78,0.04,0.03,N,O,1996-04-22,1996-03-14,1996-05-12,DELIVER IN PERSON,REG AIR,quickly furiously silent
32259-4,32259,1862,6,4,13.00,22930.18,0.07,0.04,N,O,1996-02-10,1996-03-09,1996-02-24,DELIVER IN PERSON,RAIL,lly. accou
32259-5,32259,1239,77,5,47.00,53590.81,0.03,0.04,N,O,1996-03-08,1996-03-31,1996-03-25,NONE,MAIL,y even deposits 
32260-1,32260,1088,59,1,36.00,35606.88,0.05,0.04,N,O,1997-05-01,1997-03-24,1997-05-10,COLLECT COD,TRUCK, bold foxes dazzle quickly
32260-2,32260,755,20,2,35.00,57951.25,0.04,0.08,N,O,1997-03-30,1997-04-07,1997-04-07,DELIVER IN PERSON,FOB, excuses x-ray quickly bravely expre
32260-3,32260,1800,1,3,9.00,15316.20,0.05,0.01,N,O,1997-03-10,1997-05-21,1997-03-16,NONE,RAIL,er the ironic platele
32260-4,32260,1930,19,4,43.00,78772.99,0.01,0.08,N,O,1997-03-30,1997-04-21,1997-04-02,COLLECT COD,AIR, packages haggle c
32260-5,32260,1390,67,5,11.00,14205.29,0.01,0.07,N,O,1997-05-03,1997-03-27,1997-05-29,TAKE BACK RETURN,MAIL,t furiously. daringly special gif
32260-6,32260,1886,87,6,24.00,42909.12,0.01,0.07,N,O,1997-04-16,1997-03-30,1997-04-22,DELIVER IN PERSON,SHIP,quests are above the final requests. 
32261-1,32261,1261,99,1,47.00,54626.22,0.08,0.00,R,F,1993-03-17,1993-03-17,1993-04-03,COLLECT COD,RAIL,thlessly regular theodolite
32261-2,32261,795,96,2,11.00,18653.69,0.04,0.05,R,F,1993-03-06,1993-03-27,1993-04-05,DELIVER IN PERSON,RAIL,fully special accounts nag. car
32262-1,32262,1427,6,1,26.00,34538.92,0.05,0.04,N,O,1998-06-04,1998-06-27,1998-06-17,DELIVER IN PERSON,RAIL,le carefully package
32262-2,32262,1559,100,2,19.00,27750.45,0.02,0.00,N,O,1998-07-15,1998-08-02,1998-08-09,NONE,REG AIR,ets are sly
32262-3,32262,1056,57,3,35.00,33496.75,0.06,0.05,N,O,1998-09-07,1998-06-30,1998-09-27,COLLECT COD,AIR,e quickly after the final fox
