line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
32580-2,32580,109,36,2,14.00,14127.40,0.01,0.00,N,O,1995-12-12,1995-10-31,1996-01-07,NONE,FOB,sts. carefully express deposits about the 
32580-3,32580,602,34,3,28.00,42072.80,0.09,0.02,N,O,1995-11-16,1995-11-16,1995-11-29,DELIVER IN PERSON,AIR,ual dependencies sha
32580-4,32580,1517,98,4,7.00,9929.57,0.01,0.06,N,O,1995-12-21,1995-11-06,1995-12-31,DELIVER IN PERSON,FOB,ely across the quickly ironic
32580-5,32580,940,43,5,49.00,90206.06,0.02,0.05,N,O,1995-09-19,1995-11-03,1995-10-08,TAKE BACK RETURN,MAIL,al pinto b
32580-6,32580,604,5,6,3.00,4513.80,0.05,0.05,N,O,1996-01-12,1995-11-12,1996-01-27,DELIVER IN PERSON,RAIL,lyly express re
32580-7,32580,802,69,7,17.00,28947.60,0.00,0.01,N,O,1995-12-24,1995-11-02,1995-12-27,COLLECT COD,MAIL,thely against the 
32581-1,32581,455,56,1,41.00,55573.45,0.06,0.06,N,O,1997-03-15,1997-04-04,1997-04-12,NONE,AIR,e blithely after the quickly iro
32581-2,32581,1363,78,2,37.00,46781.32,0.08,0.00,N,O,1997-05-02,1997-04-07,1997-05-29,COLLECT COD,AIR,inst the fluffil
32581-3,32581,110,89,3,8.00,8080.88,0.10,0.07,N,O,1997-03-18,1997-04-03,1997-04-03,NONE,FOB,counts affix furiously regular 
32582-1,32582,241,69,1,16.00,18259.84,0.09,0.08,A,F,1994-09-10,1994-09-19,1994-09-26,NONE,REG AIR," pending warthogs at the brave, "
32582-2,32582,453,54,2,42.00,56844.90,0.07,0.06,R,F,1994-07-29,1994-09-16,1994-08-19,COLLECT COD,AIR,"azzle. even, final pint"
32582-3,32582,1094,30,3,21.00,20896.89,0.07,0.00,R,F,1994-08-19,1994-08-05,1994-09-05,COLLECT COD,RAIL,ly outside the quick
32582-4,32582,1768,95,4,36.00,60111.36,0.00,0.05,R,F,1994-09-15,1994-08-06,1994-10-07,TAKE BACK RETURN,REG AIR, across the carefully
32582-5,32582,323,8,5,3.00,3669.96,0.09,0.03,R,F,1994-08-28,1994-09-07,1994-09-01,TAKE BACK RETURN,AIR,special accounts a
32582-6,32582,1555,76,6,43.00,62631.65,0.01,0.03,A,F,1994-09-05,1994-08-17,1994-09-23,TAKE BACK RETURN,RAIL,final theodolit
32583-1,32583,1320,59,1,28.00,34196.96,0.10,0.07,N,O,1996-02-29,1996-03-25,1996-03-26,DELIVER IN PERSON,SHIP,"gular packages. regular, pendin"
32583-2,32583,1777,78,2,11.00,18466.47,0.03,0.02,N,O,1996-04-07,1996-04-26,1996-05-01,COLLECT COD,MAIL,"sly about the excuses. silent, regular id"
32583-3,32583,795,96,3,40.00,67831.60,0.10,0.00,N,O,1996-05-04,1996-05-03,1996-05-10,TAKE BACK RETURN,SHIP,uests boost carefully quickly regular acco
32583-4,32583,1866,53,4,35.00,61875.10,0.10,0.04,N,O,1996-03-17,1996-03-28,1996-04-14,NONE,REG AIR,ironic foxes wake slyly slyly pendin
32583-5,32583,952,87,5,16.00,29647.20,0.07,0.04,N,O,1996-04-18,1996-04-16,1996-05-09,DELIVER IN PERSON,MAIL,ss packages
32583-6,32583,533,94,6,33.00,47306.49,0.07,0.05,N,O,1996-05-18,1996-05-11,1996-06-11,NONE,RAIL,its. quiet packages cajole after t
32608-1,32608,477,65,1,21.00,28926.87,0.00,0.02,A,F,1992-05-26,1992-08-14,1992-05-27,NONE,MAIL,its nag. blithely close packages about the
32608-2,32608,646,47,2,48.00,74238.72,0.10,0.06,R,F,1992-06-22,1992-08-11,1992-07-03,NONE,SHIP,e final platel
32608-3,32608,1299,37,3,24.00,28806.96,0.01,0.06,A,F,1992-07-25,1992-07-08,1992-07-30,TAKE BACK RETURN,AIR,ag against the final orbits. slyly 
32608-4,32608,1406,24,4,34.00,44451.60,0.02,0.04,A,F,1992-08-16,1992-07-25,1992-08-27,DELIVER IN PERSON,SHIP,express theodolites thrash. furiously 
32608-5,32608,1489,7,5,46.00,63962.08,0.06,0.01,R,F,1992-06-28,1992-08-12,1992-07-18,COLLECT COD,AIR, ideas. ironic dependencies wake care
32608-6,32608,1986,19,6,7.00,13215.86,0.06,0.08,R,F,1992-07-05,1992-08-15,1992-07-22,TAKE BACK RETURN,FOB,"ecial, regular dolphins boost "
32609-1,32609,795,96,1,30.00,50873.70,0.08,0.00,N,O,1996-08-10,1996-07-16,1996-08-28,TAKE BACK RETURN,RAIL,se quickly regular reque
32609-2,32609,946,47,2,21.00,38785.74,0.08,0.08,N,O,1996-06-11,1996-06-16,1996-07-03,TAKE BACK RETURN,MAIL,ly regular theodolites run al
32610-1,32610,27,28,1,47.00,43569.94,0.03,0.06,A,F,1992-11-25,1992-09-23,1992-11-30,NONE,AIR,efully special asymptotes are along the a
32610-2,32610,1591,32,2,43.00,64181.37,0.03,0.06,R,F,1992-12-05,1992-10-26,1993-01-03,DELIVER IN PERSON,AIR,s above the slyly express pearls ar
32610-3,32610,954,89,3,30.00,55648.50,0.05,0.07,R,F,1992-11-13,1992-11-03,1992-12-08,TAKE BACK RETURN,MAIL,rs. quickly even dolphins sleep against t
32610-4,32610,918,53,4,23.00,41834.93,0.00,0.05,A,F,1992-11-22,1992-09-26,1992-12-19,DELIVER IN PERSON,AIR,ns sleep blithely. carefull
32610-5,32610,1342,19,5,10.00,12433.40,0.02,0.07,A,F,1992-09-03,1992-10-14,1992-10-03,DELIVER IN PERSON,MAIL,slyly pending theodolites. packa
32610-6,32610,565,26,6,32.00,46897.92,0.05,0.06,A,F,1992-12-17,1992-10-10,1993-01-04,TAKE BACK RETURN,AIR,ites. dolphins boost. pinto beans ha
32610-7,32610,828,28,7,34.00,58779.88,0.05,0.04,A,F,1992-10-26,1992-09-25,1992-11-19,NONE,AIR, special ideas. slyl
32611-1,32611,700,63,1,42.00,67229.40,0.06,0.01,R,F,1994-10-05,1994-11-16,1994-10-11,DELIVER IN PERSON,REG AIR,egular deposits boost furiously a
32611-2,32611,1256,68,2,28.00,32403.00,0.06,0.00,R,F,1994-11-24,1994-10-15,1994-12-10,COLLECT COD,AIR,ccounts. carefully regular foxes bo
32611-3,32611,1874,4,3,7.00,12431.09,0.08,0.06,R,F,1994-10-09,1994-11-24,1994-11-04,DELIVER IN PERSON,SHIP,"encies. even, regular dependencies amo"
32611-4,32611,313,70,4,30.00,36399.30,0.10,0.08,A,F,1994-11-04,1994-11-02,1994-11-05,COLLECT COD,RAIL,ogged ideas. fluffily ironic a
32611-5,32611,671,34,5,37.00,58151.79,0.09,0.03,A,F,1994-10-26,1994-11-02,1994-11-07,DELIVER IN PERSON,MAIL,ally ironic pi
32611-6,32611,522,23,6,13.00,18492.76,0.01,0.03,A,F,1994-10-17,1994-10-16,1994-11-16,COLLECT COD,TRUCK,lieve regular accounts. blithel
32611-7,32611,296,97,7,13.00,15551.77,0.09,0.08,R,F,1994-08-29,1994-11-15,1994-09-01,NONE,TRUCK,"e blithely. regular, regu"
32612-1,32612,527,18,1,23.00,32832.96,0.08,0.03,A,F,1993-03-27,1993-03-22,1993-04-08,COLLECT COD,RAIL,carefully regular foxes nag furiously acros
32613-1,32613,935,38,1,48.00,88124.64,0.01,0.04,N,O,1996-03-16,1996-03-12,1996-04-01,DELIVER IN PERSON,RAIL,inal packages: slyly pending re
32613-2,32613,549,80,2,22.00,31889.88,0.09,0.01,N,O,1996-03-22,1996-01-25,1996-04-14,COLLECT COD,FOB,old platelets sleep furiously unusu
32613-3,32613,1788,89,3,37.00,62521.86,0.01,0.06,N,O,1996-04-05,1996-02-25,1996-05-04,COLLECT COD,AIR,regular theodolites. furiously bold gr
32613-4,32613,928,29,4,33.00,60354.36,0.02,0.07,N,O,1996-03-29,1996-01-24,1996-04-15,DELIVER IN PERSON,TRUCK,d requests. f
32613-5,32613,1649,91,5,30.00,46519.20,0.03,0.04,N,O,1996-02-28,1996-02-17,1996-03-23,NONE,MAIL,"bove the bold, regular foxes wake"
32613-6,32613,924,25,6,35.00,63872.20,0.07,0.08,N,O,1996-03-08,1996-02-19,1996-04-07,COLLECT COD,REG AIR,the requests integrate 
32614-1,32614,216,98,1,11.00,12278.31,0.01,0.06,N,O,1996-09-08,1996-11-02,1996-10-02,NONE,SHIP,e the fina
32614-2,32614,1342,57,2,48.00,59680.32,0.00,0.07,N,O,1996-08-20,1996-10-03,1996-09-03,NONE,REG AIR,le slyly-- bold wat
32614-3,32614,1975,8,3,13.00,24400.61,0.05,0.08,N,O,1996-09-12,1996-11-12,1996-09-26,COLLECT COD,SHIP,tect furiously slyly even th
32614-4,32614,1170,43,4,44.00,47131.48,0.01,0.01,N,O,1996-12-01,1996-11-06,1996-12-05,DELIVER IN PERSON,AIR,. final packages after the
32614-5,32614,1319,20,5,9.00,10982.79,0.04,0.02,N,O,1996-11-08,1996-09-27,1996-11-26,NONE,TRUCK,eep furiously special deposits. blithely ev
32614-6,32614,1295,7,6,28.00,33496.12,0.03,0.03,N,O,1996-12-08,1996-10-09,1996-12-12,NONE,MAIL,"ending foxes among the express, regu"
32615-1,32615,1955,88,1,17.00,31568.15,0.09,0.03,A,F,1992-02-01,1992-02-29,1992-02-26,TAKE BACK RETURN,TRUCK,ts. fluffily special do
32640-1,32640,1281,82,1,25.00,29557.00,0.00,0.02,R,F,1992-11-02,1992-10-28,1992-11-08,TAKE BACK RETURN,MAIL,ly even deposits poach furiously
32640-2,32640,1194,31,2,2.00,2190.38,0.01,0.00,A,F,1992-12-26,1992-11-19,1992-12-29,COLLECT COD,REG AIR,tions impress slyly quickly ironic re
32640-3,32640,1847,91,3,21.00,36725.64,0.01,0.05,R,F,1992-10-27,1992-10-18,1992-11-18,DELIVER IN PERSON,TRUCK," theodolites haggle about the regular, regu"
32640-4,32640,590,21,4,46.00,68567.14,0.07,0.05,R,F,1992-10-14,1992-11-18,1992-11-10,TAKE BACK RETURN,FOB,s nag. furiously express
32640-5,32640,1832,33,5,31.00,53748.73,0.09,0.00,R,F,1992-10-09,1992-10-21,1992-10-30,COLLECT COD,MAIL,y even instructions use ab
32640-6,32640,1150,59,6,17.00,17869.55,0.07,0.03,R,F,1992-09-27,1992-12-11,1992-10-14,COLLECT COD,FOB,nal courts wake furiously even accounts. 
32640-7,32640,1515,96,7,37.00,52410.87,0.00,0.06,R,F,1992-11-26,1992-11-11,1992-11-28,DELIVER IN PERSON,TRUCK,s affix fluffily. final accounts 
32641-1,32641,941,44,1,38.00,69993.72,0.02,0.05,R,F,1993-06-20,1993-04-22,1993-07-02,DELIVER IN PERSON,SHIP, the fluffily even requests. iron
32641-2,32641,1080,51,2,23.00,22564.84,0.10,0.04,A,F,1993-03-29,1993-06-13,1993-04-09,TAKE BACK RETURN,REG AIR,bove the regular ac
32641-3,32641,1885,15,3,21.00,37524.48,0.07,0.03,R,F,1993-04-24,1993-04-22,1993-05-01,NONE,REG AIR,ccounts. carefully express cou
32641-4,32641,593,24,4,11.00,16429.49,0.01,0.04,R,F,1993-06-22,1993-05-26,1993-07-05,DELIVER IN PERSON,TRUCK,ornis are! furiously unusual depths wa
32641-5,32641,1399,76,5,34.00,44213.26,0.09,0.01,R,F,1993-05-18,1993-05-09,1993-05-31,DELIVER IN PERSON,REG AIR,! blithely ironic theo
32641-6,32641,1589,90,6,27.00,40245.66,0.02,0.04,A,F,1993-07-10,1993-05-26,1993-08-01,DELIVER IN PERSON,MAIL,ing ideas impress. quickly i
32641-7,32641,799,96,7,12.00,20397.48,0.08,0.05,A,F,1993-03-28,1993-05-05,1993-04-24,DELIVER IN PERSON,REG AIR,ironic asymptotes
32642-1,32642,704,69,1,17.00,27279.90,0.05,0.02,A,F,1992-06-28,1992-06-07,1992-07-26,NONE,RAIL,uriously. packages are slyly 
32643-1,32643,1106,79,1,20.00,20142.00,0.06,0.07,N,O,1997-09-20,1997-08-25,1997-09-28,DELIVER IN PERSON,REG AIR,ole fluffily about t
32643-2,32643,516,17,2,18.00,25497.18,0.04,0.04,N,O,1997-08-27,1997-09-04,1997-09-17,NONE,SHIP,fully regul
32644-1,32644,1516,17,1,27.00,38272.77,0.08,0.00,N,O,1997-07-29,1997-06-08,1997-08-28,COLLECT COD,RAIL,kages. quickly regular theodolites would 
32644-2,32644,1462,63,2,22.00,29996.12,0.03,0.08,N,O,1997-06-26,1997-06-27,1997-06-27,DELIVER IN PERSON,RAIL,he blithely pending foxes s
32645-1,32645,1925,14,1,7.00,12788.44,0.07,0.06,N,O,1997-09-07,1997-06-26,1997-09-15,NONE,AIR,the theodolites: final dep
32645-2,32645,893,60,2,41.00,73549.49,0.00,0.06,N,O,1997-06-16,1997-06-30,1997-06-21,TAKE BACK RETURN,MAIL,equests above t
32646-1,32646,1820,50,1,43.00,74038.26,0.02,0.06,N,O,1997-07-20,1997-08-09,1997-07-24,COLLECT COD,AIR,t the final packages. slyly express dep
32646-2,32646,1649,73,2,6.00,9303.84,0.03,0.01,N,O,1997-06-13,1997-07-08,1997-07-01,DELIVER IN PERSON,TRUCK,fluffily final deposits ab
32646-3,32646,1222,34,3,11.00,12355.42,0.05,0.07,N,O,1997-05-18,1997-08-07,1997-06-02,DELIVER IN PERSON,REG AIR,s. carefully dogged
32647-1,32647,247,2,1,6.00,6883.44,0.08,0.02,N,O,1995-12-13,1996-02-13,1995-12-28,TAKE BACK RETURN,FOB, slyly ironic
32647-2,32647,1579,100,2,40.00,59222.80,0.10,0.08,N,O,1996-01-19,1996-01-25,1996-02-06,NONE,FOB,lyly ironic account
32647-3,32647,300,55,3,9.00,10802.70,0.08,0.00,N,O,1996-02-27,1996-01-16,1996-03-02,COLLECT COD,MAIL,"ily final, even sauter"
32647-4,32647,1365,80,4,30.00,37990.80,0.09,0.03,N,O,1996-02-19,1996-02-05,1996-02-29,COLLECT COD,SHIP,sly final excus
32647-5,32647,1501,22,5,17.00,23842.50,0.01,0.03,N,O,1995-12-15,1995-12-29,1995-12-26,TAKE BACK RETURN,FOB,ggle quickly iro
32647-6,32647,1239,51,6,18.00,20524.14,0.07,0.00,N,O,1995-11-27,1996-01-26,1995-12-07,TAKE BACK RETURN,TRUCK, packages. carefully final 
32672-1,32672,662,25,1,39.00,60943.74,0.00,0.08,A,F,1994-07-27,1994-08-12,1994-08-05,DELIVER IN PERSON,SHIP,sts. pendi
32672-2,32672,1677,19,2,4.00,6314.68,0.05,0.05,A,F,1994-07-02,1994-08-12,1994-07-05,TAKE BACK RETURN,FOB, the quickly express pearls sleep sly
32672-3,32672,1636,60,3,41.00,63042.83,0.04,0.00,A,F,1994-09-03,1994-07-21,1994-09-28,TAKE BACK RETURN,SHIP,ests wake carefully above the blithely fi
32673-1,32673,1397,74,1,22.00,28564.58,0.00,0.02,N,O,1996-11-11,1996-11-24,1996-12-10,NONE,RAIL,ependencies among the slyly final 
32674-1,32674,362,19,1,20.00,25247.20,0.09,0.04,N,O,1997-10-10,1997-12-01,1997-10-22,NONE,TRUCK,"s sleep carefully. ironic, even packages"
32674-2,32674,167,94,2,25.00,26679.00,0.03,0.03,N,O,1998-01-06,1997-11-17,1998-01-28,NONE,MAIL,ix blithely across
32675-1,32675,51,52,1,6.00,5706.30,0.07,0.04,A,F,1994-11-11,1994-12-21,1994-11-28,COLLECT COD,SHIP,ndencies. ruthlessly ruthless theodolit
32675-2,32675,142,21,2,21.00,21884.94,0.04,0.01,R,F,1995-02-24,1994-12-28,1995-03-20,TAKE BACK RETURN,SHIP,e carefully. furiously unusual notornis 
32675-3,32675,1572,53,3,25.00,36839.25,0.06,0.08,A,F,1994-11-10,1995-01-16,1994-11-11,TAKE BACK RETURN,TRUCK,inos. slyly final foxes cajole.
32675-4,32675,115,94,4,3.00,3045.33,0.06,0.00,R,F,1994-11-19,1994-12-08,1994-12-16,TAKE BACK RETURN,FOB,e special deposits. furiously regular 
32675-5,32675,1781,8,5,32.00,53848.96,0.10,0.04,A,F,1995-02-27,1995-01-18,1995-03-06,TAKE BACK RETURN,SHIP,lar tithes nag slyly 
32676-1,32676,1690,91,1,1.00,1591.69,0.07,0.04,R,F,1994-02-08,1994-04-19,1994-02-12,NONE,SHIP,"eposits. final, unusual accounts are b"
32676-2,32676,1089,25,2,29.00,28712.32,0.06,0.02,R,F,1994-03-02,1994-03-14,1994-03-19,NONE,RAIL,ts across the quickly ironic platelets s
32676-3,32676,450,80,3,49.00,66172.05,0.08,0.06,R,F,1994-02-09,1994-03-24,1994-02-10,TAKE BACK RETURN,RAIL,s are blithely against
32676-4,32676,232,60,4,7.00,7925.61,0.10,0.07,R,F,1994-03-01,1994-03-20,1994-03-28,DELIVER IN PERSON,REG AIR,ole carefully slyly ironic accounts. caref
32676-5,32676,1040,11,5,35.00,32936.40,0.03,0.03,A,F,1994-02-10,1994-03-20,1994-03-09,TAKE BACK RETURN,RAIL,"nto beans wake silent, ironic pinto b"
32676-6,32676,398,27,6,2.00,2596.78,0.00,0.00,R,F,1994-04-10,1994-03-31,1994-04-12,TAKE BACK RETURN,FOB,osits wake fur
32677-1,32677,888,88,1,1.00,1788.88,0.05,0.02,N,O,1996-06-16,1996-05-12,1996-06-24,DELIVER IN PERSON,RAIL,"y along the enticing, ironic ex"
32678-1,32678,45,21,1,30.00,28351.20,0.10,0.01,N,O,1995-12-22,1996-02-19,1995-12-29,DELIVER IN PERSON,AIR,"ependencies nag across the pending, fin"
32678-2,32678,286,87,2,8.00,9490.24,0.03,0.04,N,O,1996-04-02,1996-01-24,1996-04-23,NONE,REG AIR,xes haggle quickly. slyly quic
32678-3,32678,708,9,3,33.00,53087.10,0.10,0.05,N,O,1996-03-25,1996-02-04,1996-04-15,TAKE BACK RETURN,FOB,excuses are carefully
32679-1,32679,1325,64,1,47.00,57637.04,0.04,0.01,N,O,1998-03-23,1998-03-09,1998-04-20,TAKE BACK RETURN,RAIL,"nal multipliers! regular, bold"
32679-2,32679,1575,56,2,37.00,54633.09,0.00,0.06,N,O,1998-02-23,1998-02-04,1998-03-25,COLLECT COD,SHIP,"to the regular, even ideas. carefully "
32704-1,32704,1780,7,1,47.00,79043.66,0.00,0.00,N,O,1998-03-23,1998-03-15,1998-04-13,TAKE BACK RETURN,AIR,even deposits sleep carefully ironic a
32704-2,32704,851,52,2,29.00,50803.65,0.03,0.06,N,O,1998-03-23,1998-03-22,1998-04-21,TAKE BACK RETURN,REG AIR,y final requests. fluf
32705-1,32705,580,81,1,3.00,4441.74,0.10,0.06,R,F,1994-07-03,1994-05-21,1994-08-02,DELIVER IN PERSON,TRUCK,ts sleep across the quickly bold 
32705-2,32705,1541,62,2,3.00,4327.62,0.05,0.05,A,F,1994-07-07,1994-05-01,1994-07-22,COLLECT COD,REG AIR,"unusual, regular excuses. final, regular a"
32705-3,32705,1610,34,3,20.00,30232.20,0.08,0.08,A,F,1994-04-01,1994-05-26,1994-04-08,TAKE BACK RETURN,MAIL, final packages use furiousl
32705-4,32705,923,58,4,12.00,21887.04,0.05,0.05,A,F,1994-04-19,1994-05-07,1994-05-14,COLLECT COD,REG AIR,ely among the theodolit
32706-1,32706,858,58,1,35.00,61559.75,0.02,0.04,R,F,1994-09-30,1994-09-27,1994-10-24,TAKE BACK RETURN,RAIL,ticing packages sleep slyly regula
32707-1,32707,863,97,1,3.00,5291.58,0.01,0.02,A,F,1994-06-24,1994-06-01,1994-07-16,NONE,SHIP,according to t
32707-2,32707,24,50,2,7.00,6468.14,0.10,0.00,R,F,1994-06-08,1994-05-22,1994-06-23,NONE,REG AIR, accounts. blithely bold requests na
32707-3,32707,1987,88,3,32.00,60447.36,0.07,0.03,R,F,1994-06-19,1994-07-09,1994-07-04,TAKE BACK RETURN,FOB, final deposits in
32708-1,32708,130,57,1,37.00,38114.81,0.00,0.01,N,O,1996-04-22,1996-02-07,1996-05-20,NONE,TRUCK,patterns. accounts haggle
32708-2,32708,1284,22,2,39.00,46225.92,0.08,0.03,N,O,1996-03-20,1996-03-18,1996-04-04,TAKE BACK RETURN,SHIP,ly pending theod
32708-3,32708,1118,27,3,32.00,32611.52,0.02,0.06,N,O,1996-02-10,1996-03-18,1996-03-05,DELIVER IN PERSON,RAIL, carefully even packages sleep furiously
32709-1,32709,824,24,1,48.00,82791.36,0.00,0.06,N,O,1996-06-05,1996-04-17,1996-06-11,NONE,REG AIR,xes. even plat
32709-2,32709,243,44,2,27.00,30867.48,0.03,0.03,N,O,1996-05-26,1996-03-29,1996-06-05,NONE,FOB,fully final 
32709-3,32709,141,42,3,18.00,18740.52,0.10,0.01,N,O,1996-02-07,1996-04-22,1996-03-06,TAKE BACK RETURN,MAIL,"structions. ironic, final ideas are carefu"
32709-4,32709,632,33,4,24.00,36783.12,0.09,0.02,N,O,1996-02-17,1996-03-24,1996-02-25,TAKE BACK RETURN,RAIL,instructions na
32709-5,32709,1327,66,5,29.00,35621.28,0.03,0.02,N,O,1996-04-21,1996-04-17,1996-05-17,DELIVER IN PERSON,RAIL,lly slyly reg
32709-6,32709,1762,63,6,49.00,81524.24,0.01,0.05,N,O,1996-05-20,1996-03-30,1996-06-10,NONE,AIR,uctions thras
32710-1,32710,1393,8,1,45.00,58247.55,0.05,0.03,A,F,1995-01-18,1995-01-11,1995-02-06,TAKE BACK RETURN,SHIP,refully regu
32710-2,32710,1565,86,2,19.00,27864.64,0.00,0.03,A,F,1995-01-25,1995-01-19,1995-02-09,TAKE BACK RETURN,MAIL,nts are acco
32710-3,32710,16,92,3,31.00,28396.31,0.08,0.08,R,F,1995-02-09,1995-01-28,1995-02-12,DELIVER IN PERSON,TRUCK,he slyly regular excuses
32711-1,32711,1934,23,1,41.00,75273.13,0.00,0.01,N,O,1996-02-09,1996-04-19,1996-03-10,DELIVER IN PERSON,TRUCK,unusual foxes
32711-2,32711,194,21,2,13.00,14224.47,0.00,0.00,N,O,1996-02-28,1996-03-30,1996-03-06,DELIVER IN PERSON,REG AIR,lets. carefully ironic theodol
32711-3,32711,1621,45,3,17.00,25884.54,0.02,0.08,N,O,1996-04-02,1996-05-03,1996-04-07,COLLECT COD,TRUCK,"y silent packages. regular, final p"
32711-4,32711,1620,62,4,18.00,27389.16,0.03,0.00,N,O,1996-05-04,1996-04-12,1996-06-03,DELIVER IN PERSON,REG AIR,regular asymptotes ab
32711-5,32711,969,70,5,15.00,28049.40,0.01,0.04,N,O,1996-02-24,1996-04-18,1996-03-15,TAKE BACK RETURN,AIR,nic ideas nod carefully. even pint
32711-6,32711,1596,37,6,6.00,8985.54,0.08,0.02,N,O,1996-02-17,1996-03-08,1996-03-06,TAKE BACK RETURN,TRUCK,unts. express
32711-7,32711,747,12,7,36.00,59318.64,0.01,0.04,N,O,1996-02-24,1996-04-12,1996-03-01,TAKE BACK RETURN,SHIP,he final accounts: furiously even ideas ca
32736-1,32736,1384,99,1,9.00,11568.42,0.02,0.00,N,O,1998-04-25,1998-03-30,1998-05-13,TAKE BACK RETURN,SHIP,ly even re
32736-2,32736,951,54,2,3.00,5555.85,0.10,0.01,N,O,1998-05-06,1998-03-22,1998-05-10,COLLECT COD,MAIL, up the carefully eve
32736-3,32736,1616,99,3,45.00,68292.45,0.01,0.00,N,O,1998-03-21,1998-05-11,1998-03-28,COLLECT COD,SHIP,leep carefully above the carefully perm
32736-4,32736,729,62,4,18.00,29334.96,0.10,0.02,N,O,1998-05-29,1998-03-30,1998-06-16,NONE,FOB,gular pack
32737-1,32737,1993,38,1,23.00,43584.77,0.05,0.03,R,F,1994-11-22,1995-01-27,1994-12-08,NONE,TRUCK,-ray fluffily above the carefully sil
32737-2,32737,1632,33,2,15.00,23004.45,0.09,0.04,A,F,1994-11-08,1995-01-16,1994-11-11,DELIVER IN PERSON,MAIL,ickly bold package
32737-3,32737,1038,44,3,21.00,19719.63,0.06,0.02,A,F,1994-11-12,1994-12-17,1994-11-14,COLLECT COD,TRUCK,s dazzle blithely blithel
32737-4,32737,1983,72,4,5.00,9424.90,0.00,0.08,A,F,1995-02-05,1994-12-02,1995-03-06,TAKE BACK RETURN,RAIL,xpress instr
32737-5,32737,796,97,5,18.00,30542.22,0.01,0.02,A,F,1995-01-31,1995-01-12,1995-02-09,COLLECT COD,REG AIR,nts across the slyly final decoys are fluf
32737-6,32737,1697,98,6,10.00,15986.90,0.01,0.07,A,F,1994-12-28,1994-12-09,1994-12-31,DELIVER IN PERSON,REG AIR, furiously final theodolites. slyly 
32737-7,32737,1635,18,7,47.00,72221.61,0.07,0.07,A,F,1994-12-21,1995-01-10,1995-01-15,NONE,TRUCK,ess accounts haggle doggedly unu
32738-1,32738,1061,32,1,12.00,11544.72,0.03,0.03,N,O,1998-05-30,1998-04-29,1998-06-01,DELIVER IN PERSON,FOB,slyly express platelets. caref
32739-1,32739,1745,88,1,29.00,47755.46,0.08,0.03,N,O,1996-11-16,1996-11-25,1996-12-03,DELIVER IN PERSON,TRUCK,sts; fluffily even escapades cajole blith
32740-1,32740,1088,59,1,36.00,35606.88,0.00,0.08,R,F,1993-01-25,1993-01-06,1993-01-30,NONE,MAIL,quickly abo
32741-1,32741,182,83,1,50.00,54109.00,0.02,0.08,A,F,1994-03-09,1994-03-27,1994-03-29,COLLECT COD,REG AIR,l courts cajole even reque
32741-2,32741,650,13,2,8.00,12405.20,0.03,0.07,A,F,1994-02-23,1994-04-12,1994-03-08,DELIVER IN PERSON,RAIL,ily ironic accounts use regula
32741-3,32741,1690,32,3,5.00,7958.45,0.05,0.03,A,F,1994-06-05,1994-04-05,1994-06-11,COLLECT COD,FOB,rts. blithely regu
32741-4,32741,577,38,4,36.00,53192.52,0.09,0.08,A,F,1994-04-12,1994-05-12,1994-05-02,COLLECT COD,MAIL,"s cajole final, special packages. even,"
32741-5,32741,776,41,5,48.00,80484.96,0.02,0.06,R,F,1994-02-27,1994-05-12,1994-03-18,NONE,SHIP,ut the carefully ironic deposit
32741-6,32741,841,8,6,17.00,29611.28,0.06,0.04,R,F,1994-03-15,1994-05-09,1994-04-03,TAKE BACK RETURN,SHIP,ing accounts haggle according to th
32741-7,32741,554,55,7,38.00,55272.90,0.00,0.01,R,F,1994-04-02,1994-04-08,1994-04-25,NONE,FOB,"ets among the ironic, pending foxes haggl"
32742-1,32742,651,52,1,6.00,9309.90,0.08,0.01,N,O,1998-05-30,1998-07-13,1998-06-22,NONE,RAIL,onic ideas haggle furiously
