line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
32902-2,32902,1612,95,2,44.00,66598.84,0.01,0.07,R,F,1992-07-02,1992-05-18,1992-07-24,DELIVER IN PERSON,SHIP,fluffily unusual packages 
32902-3,32902,1550,31,3,12.00,17418.60,0.04,0.02,A,F,1992-04-28,1992-04-15,1992-05-12,COLLECT COD,RAIL,es. carefully even
32902-4,32902,88,89,4,38.00,37547.04,0.02,0.03,R,F,1992-06-01,1992-04-08,1992-06-04,NONE,MAIL,layers promise. fluffily regular t
32902-5,32902,1148,85,5,21.00,22031.94,0.03,0.02,R,F,1992-03-28,1992-04-03,1992-04-20,DELIVER IN PERSON,RAIL,ully pending deposits wake qui
32903-1,32903,201,83,1,36.00,39643.20,0.05,0.05,R,F,1992-11-12,1992-09-22,1992-12-03,DELIVER IN PERSON,MAIL,ly final accounts within t
32903-2,32903,181,82,2,48.00,51896.64,0.10,0.04,R,F,1992-08-02,1992-09-12,1992-09-01,NONE,MAIL,final pinto beans. ironic deposits coul
32903-3,32903,1100,71,3,22.00,22024.20,0.05,0.07,R,F,1992-11-03,1992-09-26,1992-11-29,NONE,RAIL,p. quickly unusual requests sleep qui
32903-4,32903,777,10,4,39.00,65433.03,0.05,0.08,R,F,1992-10-04,1992-09-15,1992-10-22,COLLECT COD,FOB,k deposits. furiously
32903-5,32903,1831,18,5,30.00,51984.90,0.01,0.01,R,F,1992-08-22,1992-10-03,1992-08-30,COLLECT COD,REG AIR,s according to the express pinto bean
32903-6,32903,1488,67,6,10.00,13894.80,0.03,0.01,R,F,1992-11-21,1992-10-08,1992-12-05,NONE,TRUCK,ymptotes cajole. regular depos
32928-1,32928,864,98,1,36.00,63534.96,0.02,0.03,N,O,1995-08-03,1995-06-21,1995-08-18,TAKE BACK RETURN,RAIL,ily. final dependencies wake along the regu
32928-2,32928,552,83,2,43.00,62459.65,0.08,0.00,N,O,1995-07-28,1995-06-30,1995-08-04,DELIVER IN PERSON,MAIL,doggedly ruthless packages alongs
32928-3,32928,905,40,3,30.00,54177.00,0.07,0.08,N,O,1995-07-15,1995-07-16,1995-07-27,DELIVER IN PERSON,SHIP,he unusual foxes sleep fluffily ac
32928-4,32928,796,61,4,35.00,59387.65,0.04,0.06,N,F,1995-05-27,1995-07-26,1995-06-19,TAKE BACK RETURN,RAIL,ely regular foxes cajole carefu
32928-5,32928,742,7,5,46.00,75566.04,0.10,0.02,N,F,1995-06-11,1995-08-02,1995-06-24,COLLECT COD,REG AIR,ons cajole blithely. foxes
32929-1,32929,1749,76,1,47.00,77584.78,0.10,0.05,N,O,1995-07-28,1995-06-28,1995-08-16,COLLECT COD,AIR,kly regular packages cajole qui
32929-2,32929,1037,8,2,22.00,20636.66,0.05,0.02,N,O,1995-07-30,1995-07-06,1995-08-15,DELIVER IN PERSON,SHIP,ns detect quickly across the de
32929-3,32929,556,87,3,20.00,29131.00,0.01,0.06,N,O,1995-08-04,1995-07-01,1995-08-29,COLLECT COD,RAIL,imes besides the final multi
32929-4,32929,1568,9,4,15.00,22043.40,0.06,0.08,N,O,1995-07-08,1995-06-23,1995-07-19,NONE,FOB,. slyly ev
32929-5,32929,493,94,5,39.00,54346.11,0.10,0.07,R,F,1995-05-13,1995-07-07,1995-05-28,TAKE BACK RETURN,RAIL,atelets wake abou
32929-6,32929,39,90,6,40.00,37561.20,0.08,0.08,N,O,1995-07-10,1995-06-26,1995-07-22,COLLECT COD,MAIL,r asymptote
32930-1,32930,1734,35,1,14.00,22900.22,0.03,0.06,N,O,1996-06-26,1996-05-31,1996-07-09,DELIVER IN PERSON,TRUCK,efully until the reg
32930-2,32930,1977,22,2,6.00,11273.82,0.01,0.08,N,O,1996-05-08,1996-06-06,1996-05-24,TAKE BACK RETURN,AIR,g requests boost quickly furious
32930-3,32930,1039,45,3,46.00,43241.38,0.00,0.02,N,O,1996-05-03,1996-07-20,1996-06-01,TAKE BACK RETURN,MAIL,uffily bold packages. enticingly e
32930-4,32930,358,15,4,14.00,17616.90,0.07,0.01,N,O,1996-07-08,1996-07-06,1996-08-03,NONE,AIR,he regular pinto beans will have to cajol
32930-5,32930,1142,15,5,3.00,3129.42,0.03,0.02,N,O,1996-08-16,1996-07-08,1996-08-19,NONE,RAIL,sly ironic deposits. expr
32931-1,32931,857,91,1,25.00,43946.25,0.00,0.08,A,F,1993-05-24,1993-05-17,1993-06-04,NONE,REG AIR,oach carefully. foxes print slyly ca
32931-2,32931,230,31,2,17.00,19213.91,0.00,0.08,R,F,1993-06-08,1993-04-18,1993-07-06,DELIVER IN PERSON,FOB,busily bold ideas. even req
32931-3,32931,966,69,3,11.00,20536.56,0.00,0.08,R,F,1993-05-08,1993-04-21,1993-05-09,NONE,TRUCK,ackages wake blithely. closely i
32931-4,32931,498,99,4,32.00,44751.68,0.01,0.07,A,F,1993-03-16,1993-05-06,1993-03-30,NONE,TRUCK,int above the blithely final ideas.
32931-5,32931,1365,66,5,11.00,13929.96,0.00,0.08,R,F,1993-05-05,1993-04-17,1993-05-09,COLLECT COD,REG AIR,ar braids sleep alongside of th
32931-6,32931,1835,22,6,4.00,6947.32,0.09,0.06,R,F,1993-03-02,1993-03-22,1993-03-22,TAKE BACK RETURN,TRUCK,olites sleep furiously about 
32931-7,32931,628,60,7,5.00,7643.10,0.03,0.05,A,F,1993-03-29,1993-04-27,1993-04-26,COLLECT COD,FOB,equests affix. slyly final
32932-1,32932,699,62,1,29.00,46391.01,0.05,0.06,A,F,1993-03-12,1993-02-24,1993-03-24,TAKE BACK RETURN,AIR,quests. sly
32932-2,32932,67,68,2,47.00,45451.82,0.09,0.00,A,F,1993-01-29,1993-04-07,1993-02-27,NONE,SHIP,"final, regular theodolites integrate "
32932-3,32932,1440,41,3,13.00,17438.72,0.03,0.01,R,F,1993-02-01,1993-03-20,1993-02-27,DELIVER IN PERSON,RAIL,ously about the furiously regular 
32932-4,32932,3,54,4,11.00,9933.00,0.07,0.04,A,F,1993-04-30,1993-03-26,1993-05-12,TAKE BACK RETURN,MAIL,y blithely silent requests. de
32932-5,32932,534,65,5,19.00,27256.07,0.04,0.02,R,F,1993-03-07,1993-02-24,1993-03-13,DELIVER IN PERSON,SHIP,ular requests wake blith
32933-1,32933,189,42,1,19.00,20694.42,0.05,0.08,N,O,1996-09-19,1996-09-04,1996-10-01,COLLECT COD,TRUCK,haggle quickly afte
32934-1,32934,1907,40,1,45.00,81400.50,0.00,0.08,N,O,1998-03-18,1998-04-11,1998-03-24,COLLECT COD,FOB,sts along the 
32935-1,32935,1785,86,1,23.00,38795.94,0.04,0.02,A,F,1994-04-04,1994-02-17,1994-04-05,DELIVER IN PERSON,TRUCK,lar packages engage carefully sile
32935-2,32935,555,16,2,42.00,61133.10,0.08,0.03,R,F,1994-05-16,1994-04-03,1994-05-23,COLLECT COD,TRUCK,ording to the quickly
32960-1,32960,635,29,1,43.00,66032.09,0.00,0.03,A,F,1994-06-06,1994-03-27,1994-07-04,DELIVER IN PERSON,FOB,y final deposits. fluff
32960-2,32960,1616,17,2,38.00,57669.18,0.07,0.07,R,F,1994-05-09,1994-04-10,1994-05-17,COLLECT COD,SHIP,accounts sleep at t
32960-3,32960,1563,4,3,46.00,67369.76,0.03,0.07,A,F,1994-04-15,1994-04-01,1994-05-05,TAKE BACK RETURN,SHIP,egular foxes cajole 
32961-1,32961,1119,92,1,20.00,20402.20,0.07,0.03,R,F,1993-07-04,1993-05-13,1993-07-09,NONE,SHIP,ress asymptotes among the slyly unusual d
32961-2,32961,88,89,2,47.00,46439.76,0.04,0.04,A,F,1993-03-19,1993-06-15,1993-04-05,DELIVER IN PERSON,RAIL,nag according to the accounts. furiously 
32961-3,32961,319,76,3,8.00,9754.48,0.02,0.07,A,F,1993-07-07,1993-04-23,1993-07-09,COLLECT COD,FOB,kly bold platelets among the bo
32962-1,32962,1002,38,1,27.00,24381.00,0.09,0.03,N,O,1995-06-27,1995-06-23,1995-07-02,TAKE BACK RETURN,FOB,. slyly pending pinto beans hagg
32962-2,32962,965,34,2,10.00,18659.60,0.00,0.01,N,O,1995-06-24,1995-07-02,1995-07-06,NONE,FOB,lly; carefully regular dependencies caj
32963-1,32963,98,49,1,12.00,11977.08,0.03,0.01,N,O,1997-07-20,1997-06-06,1997-08-15,TAKE BACK RETURN,SHIP,l foxes wake slyly 
32963-2,32963,296,78,2,1.00,1196.29,0.04,0.04,N,O,1997-04-14,1997-06-08,1997-05-12,NONE,AIR,tructions. carefully express depen
32963-3,32963,1123,32,3,24.00,24578.88,0.02,0.08,N,O,1997-06-01,1997-06-03,1997-06-15,TAKE BACK RETURN,REG AIR,s sleep fl
32963-4,32963,366,23,4,14.00,17729.04,0.02,0.01,N,O,1997-05-16,1997-05-12,1997-06-07,COLLECT COD,RAIL,ly packages. r
32964-1,32964,1423,63,1,34.00,45030.28,0.04,0.08,N,O,1996-11-29,1996-09-25,1996-12-11,COLLECT COD,SHIP,inly ironi
32964-2,32964,1939,28,2,17.00,31295.81,0.04,0.03,N,O,1996-09-08,1996-10-18,1996-09-25,COLLECT COD,SHIP,c instructions
32965-1,32965,462,63,1,47.00,64035.62,0.03,0.04,A,F,1995-03-22,1995-04-01,1995-03-30,COLLECT COD,AIR, blithely ironic instructions!
32965-2,32965,1491,92,2,32.00,44559.68,0.05,0.03,A,F,1995-05-02,1995-04-29,1995-05-04,COLLECT COD,MAIL,the daringly 
32965-3,32965,1002,8,3,48.00,43344.00,0.09,0.01,N,F,1995-05-28,1995-04-14,1995-06-23,TAKE BACK RETURN,FOB,e. special pac
32965-4,32965,1313,90,4,8.00,9714.48,0.01,0.01,N,F,1995-06-09,1995-04-19,1995-06-18,DELIVER IN PERSON,MAIL,refully iro
32965-5,32965,1711,96,5,20.00,32254.20,0.09,0.01,R,F,1995-03-22,1995-03-29,1995-03-31,COLLECT COD,RAIL,"ding accounts. even, even dep"
32965-6,32965,1121,58,6,23.00,23508.76,0.04,0.02,N,F,1995-05-28,1995-04-12,1995-06-23,COLLECT COD,TRUCK,the fluffily ironic 
32965-7,32965,484,72,7,43.00,59532.64,0.02,0.07,N,O,1995-06-21,1995-04-06,1995-07-08,DELIVER IN PERSON,FOB,al instructions ac
32966-1,32966,670,33,1,17.00,26701.39,0.01,0.00,A,F,1992-05-25,1992-04-14,1992-06-04,TAKE BACK RETURN,AIR,haggle furiously. quickly
32966-2,32966,1455,56,2,50.00,67822.50,0.10,0.01,A,F,1992-05-01,1992-03-20,1992-05-27,DELIVER IN PERSON,MAIL,ic ideas affix. final
32966-3,32966,888,22,3,42.00,75132.96,0.05,0.03,R,F,1992-04-17,1992-04-13,1992-04-26,TAKE BACK RETURN,TRUCK,le regular ide
32966-4,32966,1370,85,4,46.00,58483.02,0.03,0.08,A,F,1992-04-07,1992-04-12,1992-04-25,COLLECT COD,AIR," even, final ideas solve blith"
32966-5,32966,14,65,5,42.00,38388.42,0.04,0.02,A,F,1992-02-20,1992-03-18,1992-02-23,COLLECT COD,AIR,al pinto beans. even
32967-1,32967,634,28,1,37.00,56781.31,0.08,0.01,N,O,1998-04-16,1998-05-17,1998-05-13,NONE,AIR,es. slyly bold pinto beans are ne
32967-2,32967,590,81,2,29.00,43227.11,0.05,0.04,N,O,1998-03-24,1998-05-26,1998-04-12,TAKE BACK RETURN,SHIP,ully about the
32967-3,32967,1336,13,3,5.00,6186.65,0.03,0.07,N,O,1998-07-15,1998-05-03,1998-07-30,NONE,AIR,oxes are blithely with the unusual theod
32967-4,32967,1588,69,4,34.00,50645.72,0.09,0.02,N,O,1998-06-13,1998-04-24,1998-06-26,TAKE BACK RETURN,FOB,the furiously i
32967-5,32967,574,35,5,46.00,67830.22,0.03,0.05,N,O,1998-05-11,1998-05-10,1998-05-15,COLLECT COD,SHIP,r deposits integrate. blithely regular pa
32992-1,32992,169,48,1,34.00,36351.44,0.06,0.02,N,O,1996-09-23,1996-08-28,1996-10-14,NONE,MAIL,es cajole after the slyly ironic pinto
32992-2,32992,1198,99,2,12.00,13190.28,0.09,0.01,N,O,1996-08-04,1996-07-19,1996-09-01,DELIVER IN PERSON,RAIL,equests. s
32992-3,32992,1280,81,3,30.00,35438.40,0.03,0.07,N,O,1996-07-31,1996-07-25,1996-08-09,NONE,REG AIR,inal packages are furiously even
32992-4,32992,1710,11,4,26.00,41904.46,0.02,0.04,N,O,1996-09-29,1996-07-19,1996-10-17,NONE,MAIL,s along the slyly ev
32992-5,32992,375,60,5,42.00,53565.54,0.05,0.03,N,O,1996-06-19,1996-08-10,1996-07-01,COLLECT COD,FOB,"ross the bold, silent foxes!"
32992-6,32992,559,90,6,33.00,48165.15,0.07,0.05,N,O,1996-06-14,1996-08-16,1996-06-24,DELIVER IN PERSON,TRUCK, about the carefully ironic acco
32992-7,32992,496,26,7,21.00,29326.29,0.08,0.06,N,O,1996-08-30,1996-08-25,1996-09-16,TAKE BACK RETURN,SHIP,ecial requests use against
32993-1,32993,919,20,1,5.00,9099.55,0.09,0.03,R,F,1992-06-29,1992-06-20,1992-07-25,TAKE BACK RETURN,FOB,lithely bold pi
32993-2,32993,1924,69,2,42.00,76688.64,0.00,0.05,A,F,1992-05-12,1992-06-12,1992-05-13,TAKE BACK RETURN,REG AIR,ct. expres
32993-3,32993,1579,80,3,3.00,4441.71,0.00,0.02,R,F,1992-07-09,1992-05-23,1992-07-26,TAKE BACK RETURN,AIR,yly across t
32993-4,32993,410,98,4,23.00,30139.43,0.01,0.01,R,F,1992-07-07,1992-06-27,1992-07-22,NONE,MAIL,ss courts nag. pl
32994-1,32994,1217,92,1,23.00,25718.83,0.10,0.04,R,F,1992-09-25,1992-12-11,1992-10-03,TAKE BACK RETURN,SHIP, grouches. quickly final ideas after t
32994-2,32994,876,76,2,20.00,35537.40,0.07,0.00,R,F,1992-11-08,1992-11-12,1992-12-03,TAKE BACK RETURN,RAIL,iously ironic packag
32994-3,32994,1676,18,3,19.00,29975.73,0.01,0.03,R,F,1992-12-07,1992-11-17,1992-12-13,COLLECT COD,SHIP,ual ideas according to the 
32994-4,32994,1206,81,4,29.00,32108.80,0.07,0.08,R,F,1992-12-22,1992-10-31,1993-01-01,DELIVER IN PERSON,AIR,osits. fluffily ironic foxes caj
32995-1,32995,1314,15,1,36.00,43751.16,0.00,0.08,N,O,1998-05-08,1998-03-30,1998-05-09,DELIVER IN PERSON,TRUCK,ong the quickly permanent dinos. car
32995-2,32995,1357,72,2,35.00,44042.25,0.09,0.03,N,O,1998-04-28,1998-04-06,1998-05-02,COLLECT COD,REG AIR,its are slowly express ideas. unus
32995-3,32995,294,95,3,49.00,58520.21,0.08,0.04,N,O,1998-03-27,1998-04-24,1998-04-20,NONE,AIR, foxes. silent deposits s
32995-4,32995,176,3,4,35.00,37665.95,0.01,0.07,N,O,1998-03-12,1998-04-17,1998-03-22,COLLECT COD,MAIL, the quickly final ideas boost quickly 
32995-5,32995,554,85,5,36.00,52363.80,0.04,0.02,N,O,1998-04-06,1998-04-12,1998-04-29,COLLECT COD,FOB,"hely. bold dolphins wake ironic, quiet cou"
32995-6,32995,1127,28,6,24.00,24674.88,0.04,0.01,N,O,1998-02-26,1998-04-02,1998-03-25,NONE,MAIL,iet accounts. quickly regular theod
32995-7,32995,1708,93,7,9.00,14487.30,0.01,0.07,N,O,1998-05-03,1998-03-19,1998-05-24,DELIVER IN PERSON,TRUCK, requests: pinto beans should ha
32996-1,32996,1858,2,1,13.00,22878.05,0.07,0.02,R,F,1994-01-06,1994-01-31,1994-01-22,COLLECT COD,REG AIR,ual requests wake f
32996-2,32996,1617,100,2,18.00,27334.98,0.10,0.04,R,F,1994-03-15,1994-01-31,1994-03-23,TAKE BACK RETURN,MAIL,sentiments wake blithely against the
32996-3,32996,32,83,3,25.00,23300.75,0.09,0.05,A,F,1994-02-15,1994-01-20,1994-02-26,TAKE BACK RETURN,MAIL,tions solve fluffily quickly ironic id
32996-4,32996,425,26,4,28.00,37111.76,0.07,0.00,A,F,1994-03-08,1994-03-17,1994-03-21,TAKE BACK RETURN,REG AIR,ep blithely dolphin
32996-5,32996,1956,1,5,17.00,31585.15,0.08,0.07,A,F,1994-03-07,1994-01-31,1994-03-28,COLLECT COD,AIR,"ronic, ironic instructions. unusu"
32996-6,32996,1693,76,6,4.00,6378.76,0.06,0.08,R,F,1994-01-06,1994-01-28,1994-01-27,NONE,RAIL,ep. dependencies haggle qu
32996-7,32996,8,34,7,28.00,25424.00,0.04,0.07,A,F,1994-03-28,1994-03-05,1994-04-15,COLLECT COD,TRUCK,ent theodolites cajole qui
32997-1,32997,1268,80,1,26.00,30400.76,0.01,0.05,N,O,1997-12-14,1997-11-03,1998-01-08,COLLECT COD,MAIL,blithely express theodolites are across the
32998-1,32998,1560,61,1,48.00,70154.88,0.07,0.02,A,F,1994-01-15,1993-12-01,1994-01-27,NONE,REG AIR,dolites cajole
32998-2,32998,167,46,2,3.00,3201.48,0.02,0.00,R,F,1993-11-20,1993-12-21,1993-12-07,COLLECT COD,MAIL,jole carefully after the slyly ironic
32998-3,32998,21,72,3,13.00,11973.26,0.04,0.00,A,F,1993-10-06,1993-10-31,1993-10-30,TAKE BACK RETURN,FOB, accounts after the bli
32999-1,32999,153,6,1,33.00,34753.95,0.02,0.08,A,F,1994-07-04,1994-06-15,1994-07-24,DELIVER IN PERSON,REG AIR,l packages above the fu
32999-2,32999,1078,14,2,45.00,44058.15,0.01,0.07,A,F,1994-04-28,1994-07-02,1994-05-20,NONE,FOB,ding packages poach furiously bli
32999-3,32999,1829,59,3,34.00,58847.88,0.08,0.06,A,F,1994-07-13,1994-05-28,1994-07-30,TAKE BACK RETURN,FOB, packages cajole carefully. accounts wake
32999-4,32999,431,90,4,4.00,5325.72,0.08,0.07,R,F,1994-05-29,1994-05-17,1994-05-30,TAKE BACK RETURN,MAIL,. slyly unusual
32999-5,32999,1288,63,5,15.00,17839.20,0.00,0.06,A,F,1994-07-13,1994-06-09,1994-08-06,DELIVER IN PERSON,RAIL,c instructions by the unusual pa
33024-1,33024,1322,61,1,50.00,61166.00,0.00,0.06,A,F,1992-09-04,1992-06-21,1992-09-29,DELIVER IN PERSON,REG AIR,"ilent, unusual foxes. carefully silent t"
33024-2,33024,526,87,2,21.00,29956.92,0.00,0.02,R,F,1992-07-27,1992-07-29,1992-07-31,NONE,AIR,nic accounts cajole at the carefully q
33024-3,33024,1744,45,3,20.00,32914.80,0.01,0.00,A,F,1992-05-22,1992-07-24,1992-06-10,DELIVER IN PERSON,FOB,"t. regular, even foxes haggle ca"
33024-4,33024,1863,50,4,13.00,22943.18,0.08,0.08,R,F,1992-05-28,1992-06-17,1992-06-21,DELIVER IN PERSON,SHIP,e furiously regular packages. quickl
33025-1,33025,1879,9,1,11.00,19589.57,0.10,0.01,A,F,1994-05-24,1994-03-06,1994-06-20,TAKE BACK RETURN,FOB,excuses nag idly after the blith
33025-2,33025,743,76,2,15.00,24656.10,0.10,0.04,A,F,1994-04-18,1994-03-25,1994-05-06,COLLECT COD,TRUCK,er the depths are blithely after th
33025-3,33025,510,11,3,6.00,8463.06,0.01,0.00,A,F,1994-03-02,1994-04-05,1994-03-25,COLLECT COD,MAIL,quickly among the slyly silent pinto bea
33025-4,33025,1233,71,4,47.00,53308.81,0.05,0.08,R,F,1994-03-20,1994-04-12,1994-04-19,NONE,AIR,dependencies are across th
33025-5,33025,1535,36,5,3.00,4309.59,0.02,0.08,A,F,1994-05-24,1994-03-07,1994-06-07,TAKE BACK RETURN,MAIL, blithely against the express
33025-6,33025,642,74,6,42.00,64790.88,0.09,0.00,A,F,1994-04-10,1994-04-21,1994-04-25,COLLECT COD,FOB,s among the furiously expres
33025-7,33025,1139,76,7,36.00,37444.68,0.10,0.04,A,F,1994-02-08,1994-03-05,1994-03-01,COLLECT COD,MAIL,fully sly accounts. even accounts nag care
33026-1,33026,866,66,1,14.00,24736.04,0.02,0.07,N,O,1995-11-09,1996-01-22,1995-11-14,TAKE BACK RETURN,RAIL,heodolites. regular account
33026-2,33026,643,75,2,21.00,32416.44,0.07,0.06,N,O,1996-02-10,1995-12-28,1996-03-10,COLLECT COD,SHIP,e quickly. requests wake 
33027-1,33027,60,36,1,8.00,7680.48,0.03,0.07,N,O,1997-08-11,1997-06-30,1997-09-04,TAKE BACK RETURN,REG AIR,y regular ideas cajole quickly. final p
33027-2,33027,842,42,2,5.00,8714.20,0.05,0.07,N,O,1997-08-12,1997-07-03,1997-09-06,NONE,MAIL,es sleep care
33027-3,33027,1410,11,3,10.00,13114.10,0.05,0.04,N,O,1997-06-25,1997-06-03,1997-06-30,COLLECT COD,REG AIR,nusual accounts cajole a
33027-4,33027,889,90,4,32.00,57276.16,0.04,0.03,N,O,1997-08-19,1997-07-20,1997-08-25,TAKE BACK RETURN,RAIL,tegrate fluffily. final foxe
33027-5,33027,746,47,5,31.00,51048.94,0.05,0.04,N,O,1997-07-22,1997-06-30,1997-08-02,NONE,TRUCK,ons about the blithely regular depo
33027-6,33027,1416,17,6,13.00,17126.33,0.04,0.06,N,O,1997-07-23,1997-06-17,1997-08-09,COLLECT COD,TRUCK,ely carefully regular pin
33028-1,33028,1786,71,1,3.00,5063.34,0.03,0.07,N,O,1997-01-04,1996-12-11,1997-01-06,TAKE BACK RETURN,FOB,ependencies. quick
33028-2,33028,214,96,2,49.00,54596.29,0.08,0.01,N,O,1996-12-09,1996-12-16,1997-01-03,TAKE BACK RETURN,RAIL,hockey players at the s
33028-3,33028,246,74,3,34.00,38972.16,0.04,0.05,N,O,1996-12-26,1996-11-19,1997-01-12,NONE,MAIL,"lthy, regular excuses. carefull"
33028-4,33028,1283,95,4,20.00,23685.60,0.09,0.02,N,O,1996-10-29,1996-11-04,1996-11-14,TAKE BACK RETURN,FOB,ackages. final asympto
33028-5,33028,568,99,5,47.00,69022.32,0.09,0.06,N,O,1996-12-20,1996-11-06,1997-01-06,COLLECT COD,AIR,ecial deposits
33029-1,33029,299,100,1,6.00,7195.74,0.01,0.03,R,F,1992-08-08,1992-08-05,1992-08-28,DELIVER IN PERSON,FOB,ven asymptotes. f
33029-2,33029,612,75,2,38.00,57479.18,0.04,0.03,R,F,1992-06-09,1992-07-29,1992-07-08,NONE,TRUCK,ly even depo
33029-3,33029,1379,18,3,32.00,40971.84,0.09,0.00,R,F,1992-08-31,1992-08-07,1992-09-28,COLLECT COD,FOB, of the blithe pinto beans.
33029-4,33029,1718,61,4,25.00,40492.75,0.09,0.04,A,F,1992-06-18,1992-07-21,1992-07-17,NONE,REG AIR,r the special dependencies use slyly quickl
33030-1,33030,368,69,1,30.00,38050.80,0.05,0.06,N,O,1997-01-02,1997-01-25,1997-01-18,TAKE BACK RETURN,REG AIR,excuses use instr
33030-2,33030,73,24,2,30.00,29192.10,0.05,0.05,N,O,1996-12-20,1997-03-06,1997-01-14,COLLECT COD,RAIL,ruthless foxes. even theodolites are blit
33030-3,33030,318,3,3,43.00,52387.33,0.00,0.06,N,O,1997-01-31,1997-01-17,1997-02-28,COLLECT COD,TRUCK, courts solve careful
33030-4,33030,1359,60,4,15.00,18905.25,0.05,0.00,N,O,1997-03-27,1997-01-15,1997-04-07,COLLECT COD,TRUCK,usly ironic requests about the furious
33031-1,33031,581,12,1,27.00,40002.66,0.08,0.03,R,F,1992-09-15,1992-11-20,1992-10-10,DELIVER IN PERSON,FOB,kly against the ironic dependencies. quickl
33031-2,33031,547,78,2,12.00,17370.48,0.05,0.01,R,F,1992-11-12,1992-11-21,1992-11-21,DELIVER IN PERSON,AIR,g requests at the unusual accounts 
33031-3,33031,1284,85,3,34.00,40299.52,0.03,0.04,A,F,1992-10-01,1992-11-16,1992-10-04,COLLECT COD,AIR,os. furiously iron
33031-4,33031,177,4,4,22.00,23697.74,0.02,0.05,R,F,1992-12-12,1992-11-16,1992-12-13,NONE,RAIL,ckages. furiously ironic grou
33031-5,33031,375,76,5,19.00,24232.03,0.07,0.07,A,F,1992-09-24,1992-10-23,1992-10-09,NONE,FOB,aggle carefully before the
33056-1,33056,1348,25,1,41.00,51222.94,0.03,0.07,N,O,1998-09-03,1998-08-27,1998-09-28,DELIVER IN PERSON,TRUCK, thin requests haggle fluffily
33056-2,33056,990,25,2,49.00,92658.51,0.03,0.03,N,O,1998-09-14,1998-08-02,1998-10-09,TAKE BACK RETURN,RAIL,eas maintain blithely above the furiously
33056-3,33056,236,37,3,2.00,2272.46,0.03,0.01,N,O,1998-09-19,1998-07-23,1998-10-13,COLLECT COD,MAIL, requests integrate slyly. quickly busy req
33057-1,33057,1738,39,1,32.00,52471.36,0.06,0.03,N,O,1998-10-02,1998-08-30,1998-10-11,NONE,FOB,ronic packages boost blithely.
33057-2,33057,941,76,2,22.00,40522.68,0.04,0.07,N,O,1998-09-22,1998-10-12,1998-09-29,TAKE BACK RETURN,REG AIR,uests at the final requests are amo
33057-3,33057,706,7,3,2.00,3213.40,0.02,0.05,N,O,1998-11-10,1998-10-12,1998-11-21,COLLECT COD,AIR, furiously regular instruction
33057-4,33057,290,45,4,34.00,40469.86,0.04,0.03,N,O,1998-09-09,1998-09-01,1998-09-25,TAKE BACK RETURN,MAIL,ar ideas. fluffily 
33058-1,33058,839,6,1,3.00,5219.49,0.10,0.06,R,F,1992-12-25,1992-11-24,1993-01-13,DELIVER IN PERSON,TRUCK,cies nag slyly regular deposits. evenly reg
33058-2,33058,99,25,2,8.00,7992.72,0.00,0.05,A,F,1992-11-24,1992-12-20,1992-11-25,DELIVER IN PERSON,REG AIR,pendencies wake 
33058-3,33058,2,78,3,8.00,7216.00,0.03,0.04,A,F,1993-01-24,1992-11-07,1993-02-07,TAKE BACK RETURN,AIR,after the furiously regular
33059-1,33059,1855,85,1,48.00,84328.80,0.09,0.07,R,F,1993-03-17,1993-05-01,1993-03-26,DELIVER IN PERSON,SHIP,l packages wake throughout the 
33060-1,33060,1143,80,1,32.00,33412.48,0.00,0.03,A,F,1993-02-28,1993-04-16,1993-03-09,COLLECT COD,AIR,even accounts 
33060-2,33060,1428,46,2,14.00,18611.88,0.08,0.06,R,F,1993-06-05,1993-05-20,1993-06-11,COLLECT COD,TRUCK,arls sleep blithely packages. doggedly 
