line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
33377-2,33377,1268,80,2,37.00,43262.62,0.04,0.08,N,O,1995-10-05,1995-09-20,1995-10-09,DELIVER IN PERSON,RAIL,ons. slyly unusual pla
33377-3,33377,1034,5,3,29.00,27115.87,0.02,0.05,N,O,1995-10-18,1995-09-16,1995-10-23,DELIVER IN PERSON,AIR,ctions use furiously quickly special platel
33377-4,33377,336,21,4,40.00,49453.20,0.02,0.02,N,O,1995-10-02,1995-09-03,1995-10-30,NONE,REG AIR,its. regular deposits 
33377-5,33377,1002,3,5,49.00,44247.00,0.02,0.06,N,O,1995-09-27,1995-10-19,1995-10-01,TAKE BACK RETURN,RAIL,ully final packages wake carefully. careful
33378-1,33378,1857,1,1,36.00,63318.60,0.04,0.01,R,F,1992-06-28,1992-05-28,1992-07-28,TAKE BACK RETURN,FOB,g braids haggle above t
33378-2,33378,1826,13,2,50.00,86391.00,0.05,0.08,R,F,1992-06-21,1992-06-15,1992-07-07,TAKE BACK RETURN,AIR," beans. special, exp"
33378-3,33378,1277,89,3,49.00,57735.23,0.10,0.03,A,F,1992-05-10,1992-07-25,1992-05-21,COLLECT COD,RAIL,ic deposits. blithely express acco
33378-4,33378,1379,94,4,23.00,29448.51,0.01,0.08,R,F,1992-07-23,1992-07-13,1992-07-30,DELIVER IN PERSON,SHIP,nusual foxes nag regularly ab
33378-5,33378,964,67,5,4.00,7459.84,0.10,0.07,A,F,1992-08-21,1992-07-04,1992-09-05,DELIVER IN PERSON,SHIP,es are alongside of the blithely spec
33378-6,33378,1231,69,6,37.00,41892.51,0.08,0.04,R,F,1992-08-10,1992-06-04,1992-09-05,DELIVER IN PERSON,SHIP,ide the furio
33378-7,33378,1537,18,7,47.00,67610.91,0.09,0.08,R,F,1992-05-20,1992-07-17,1992-05-28,NONE,FOB,fully final excuses wake fur
33379-1,33379,1545,26,1,16.00,23144.64,0.05,0.04,N,O,1998-01-24,1998-02-04,1998-02-04,DELIVER IN PERSON,REG AIR,refully slyly special requ
33380-1,33380,618,12,1,35.00,53151.35,0.03,0.08,N,O,1997-01-14,1997-02-04,1997-02-05,COLLECT COD,REG AIR,its according to the
33380-2,33380,300,82,2,30.00,36009.00,0.03,0.03,N,O,1997-02-22,1997-01-09,1997-03-06,NONE,AIR,ously regular accounts. bl
33380-3,33380,957,26,3,50.00,92897.50,0.08,0.01,N,O,1996-11-20,1997-01-01,1996-11-27,COLLECT COD,REG AIR,lieve blithely. blithely 
33381-1,33381,1756,83,1,20.00,33155.00,0.04,0.01,N,O,1998-09-01,1998-10-16,1998-09-22,DELIVER IN PERSON,TRUCK,al accounts. requests accordi
33381-2,33381,1345,46,2,26.00,32404.84,0.00,0.00,N,O,1998-11-02,1998-09-05,1998-11-19,NONE,RAIL,ackages. reques
33381-3,33381,341,26,3,46.00,57101.64,0.04,0.06,N,O,1998-07-23,1998-09-09,1998-08-08,TAKE BACK RETURN,SHIP,ringly even 
33382-1,33382,1064,35,1,46.00,44392.76,0.07,0.00,N,O,1997-06-13,1997-07-11,1997-06-20,TAKE BACK RETURN,AIR,gular Tiresias; carefully un
33383-1,33383,811,45,1,16.00,27388.96,0.01,0.07,N,O,1996-12-22,1997-01-09,1997-01-15,TAKE BACK RETURN,MAIL,hins along the slyly regular foxes cajol
33383-2,33383,392,21,2,22.00,28432.58,0.03,0.02,N,O,1997-01-31,1997-01-10,1997-03-02,TAKE BACK RETURN,FOB,s. slyly regular asympto
33383-3,33383,255,56,3,23.00,26570.75,0.07,0.05,N,O,1997-01-26,1997-02-08,1997-02-12,NONE,TRUCK,slyly bold accou
33408-1,33408,433,92,1,21.00,28002.03,0.04,0.06,N,O,1997-02-08,1997-01-26,1997-03-08,TAKE BACK RETURN,TRUCK,s. carefully busy packag
33408-2,33408,533,64,2,24.00,34404.72,0.04,0.03,N,O,1997-01-17,1997-01-26,1997-02-01,TAKE BACK RETURN,RAIL,"ges detect ironically ideas. bold, bol"
33408-3,33408,787,20,3,8.00,13502.24,0.02,0.06,N,O,1997-01-21,1997-03-06,1997-02-12,NONE,TRUCK,he blithely bold accounts 
33409-1,33409,1774,17,1,18.00,30163.86,0.03,0.02,R,F,1992-05-19,1992-05-17,1992-06-14,DELIVER IN PERSON,MAIL,dazzle idly acros
33410-1,33410,113,40,1,20.00,20262.20,0.02,0.08,A,F,1992-04-28,1992-03-20,1992-05-26,COLLECT COD,FOB, cajole carefully furiously bo
33410-2,33410,1407,86,2,36.00,47102.40,0.03,0.08,A,F,1992-02-01,1992-04-02,1992-02-12,DELIVER IN PERSON,AIR,sly after the fin
33410-3,33410,1430,9,3,28.00,37280.04,0.10,0.08,R,F,1992-04-24,1992-02-27,1992-05-24,TAKE BACK RETURN,RAIL,"ts. special, un"
33411-1,33411,387,44,1,7.00,9011.66,0.00,0.07,N,O,1998-02-02,1998-04-02,1998-02-03,DELIVER IN PERSON,AIR,y ironic pearls. express theodolites nag 
33411-2,33411,568,69,2,40.00,58742.40,0.02,0.07,N,O,1998-01-17,1998-03-01,1998-02-08,DELIVER IN PERSON,TRUCK,elets wake sometimes ironi
33411-3,33411,1281,56,3,33.00,39015.24,0.00,0.00,N,O,1998-02-25,1998-03-16,1998-03-03,NONE,REG AIR,ackages. fluffily fluffy sheaves cajol
33411-4,33411,1549,90,4,48.00,69625.92,0.08,0.05,N,O,1998-02-01,1998-04-06,1998-03-01,COLLECT COD,REG AIR,fully special 
33411-5,33411,240,22,5,39.00,44469.36,0.07,0.01,N,O,1998-04-04,1998-03-27,1998-04-19,TAKE BACK RETURN,AIR,lyly final dep
33412-1,33412,1215,53,1,46.00,51345.66,0.06,0.08,N,O,1997-03-19,1997-02-20,1997-04-14,DELIVER IN PERSON,FOB,dolites alongside of the ironic fox
33412-2,33412,1873,60,2,10.00,17748.70,0.01,0.06,N,O,1997-04-20,1997-03-03,1997-05-04,TAKE BACK RETURN,TRUCK,ly regular instructions need to are acr
33413-1,33413,1283,21,1,4.00,4737.12,0.00,0.07,N,O,1996-09-07,1996-07-25,1996-09-11,COLLECT COD,FOB,"onic, fina"
33413-2,33413,1905,94,2,39.00,70469.10,0.02,0.06,N,O,1996-07-15,1996-08-26,1996-07-30,NONE,AIR,eposits. regular grouches 
33413-3,33413,36,37,3,5.00,4680.15,0.09,0.05,N,O,1996-07-06,1996-09-18,1996-07-18,NONE,RAIL, express accou
33413-4,33413,727,28,4,16.00,26043.52,0.01,0.03,N,O,1996-07-02,1996-07-23,1996-07-18,DELIVER IN PERSON,MAIL,ully. quickly bold reques
33414-1,33414,617,18,1,2.00,3035.22,0.05,0.06,R,F,1992-02-20,1992-03-15,1992-03-07,COLLECT COD,TRUCK, furiously furious requests. ru
33414-2,33414,890,90,2,23.00,41190.47,0.02,0.00,A,F,1992-04-14,1992-04-26,1992-05-10,DELIVER IN PERSON,SHIP,l packages sublate sly
33414-3,33414,174,1,3,41.00,44040.97,0.05,0.01,A,F,1992-05-02,1992-03-15,1992-05-03,TAKE BACK RETURN,RAIL,uickly ironic instructio
33414-4,33414,1632,56,4,27.00,41408.01,0.05,0.05,R,F,1992-03-29,1992-03-28,1992-04-04,TAKE BACK RETURN,MAIL,rnis should slee
33415-1,33415,1852,39,1,19.00,33323.15,0.05,0.02,A,F,1993-04-13,1993-04-12,1993-05-12,COLLECT COD,REG AIR,kly. blithely regular requests belie
33415-2,33415,228,83,2,24.00,27077.28,0.07,0.06,R,F,1993-05-11,1993-03-30,1993-05-30,DELIVER IN PERSON,AIR,y bold frays. express theodoli
33440-1,33440,1871,15,1,2.00,3545.74,0.01,0.06,N,O,1998-06-30,1998-07-24,1998-07-24,TAKE BACK RETURN,AIR,lithely regular theodolites
33440-2,33440,170,97,2,48.00,51368.16,0.04,0.00,N,O,1998-07-15,1998-07-07,1998-07-28,NONE,SHIP,ons are boldly carefully even deposits.
33440-3,33440,1064,35,3,40.00,38602.40,0.07,0.06,N,O,1998-06-24,1998-06-12,1998-07-03,COLLECT COD,REG AIR,iet theodolites sle
33440-4,33440,510,1,4,37.00,52188.87,0.04,0.04,N,O,1998-08-07,1998-06-23,1998-09-03,COLLECT COD,MAIL,ess accounts. ironically iron
33440-5,33440,1472,90,5,30.00,41204.10,0.01,0.02,N,O,1998-05-22,1998-07-02,1998-05-24,NONE,REG AIR,ke. instructions doze blithely final accou
33441-1,33441,1833,34,1,37.00,64188.71,0.01,0.03,N,O,1997-06-03,1997-04-23,1997-06-12,DELIVER IN PERSON,MAIL,ses solve furio
33441-2,33441,1544,45,2,15.00,21683.10,0.06,0.06,N,O,1997-06-24,1997-04-23,1997-07-09,DELIVER IN PERSON,AIR,hely final instructions haggle sly
33442-1,33442,962,31,1,16.00,29807.36,0.03,0.07,N,O,1996-07-11,1996-08-29,1996-07-27,COLLECT COD,TRUCK,g requests haggle ironically among th
33442-2,33442,201,56,2,25.00,27530.00,0.04,0.04,N,O,1996-07-28,1996-08-28,1996-08-24,TAKE BACK RETURN,RAIL,ggle carefully final 
33442-3,33442,381,82,3,47.00,60224.86,0.09,0.02,N,O,1996-08-17,1996-09-13,1996-08-22,DELIVER IN PERSON,MAIL,oggedly among the permanen
33442-4,33442,1317,32,4,11.00,13401.41,0.10,0.00,N,O,1996-07-15,1996-10-05,1996-08-09,NONE,RAIL,lyly. deposits cajole aft
33442-5,33442,815,16,5,36.00,61769.16,0.08,0.07,N,O,1996-10-10,1996-09-26,1996-10-21,COLLECT COD,FOB,ggle above the pending 
33442-6,33442,1572,73,6,29.00,42733.53,0.02,0.06,N,O,1996-07-27,1996-10-05,1996-08-08,DELIVER IN PERSON,MAIL,egular excuses detect carefully. blith
33442-7,33442,587,78,7,7.00,10413.06,0.10,0.01,N,O,1996-10-10,1996-09-24,1996-11-01,NONE,REG AIR,"ests. regular, special deposits wake "
33443-1,33443,1472,90,1,45.00,61806.15,0.07,0.08,R,F,1992-08-17,1992-07-17,1992-09-15,NONE,TRUCK,cajole above the car
33444-1,33444,231,32,1,45.00,50905.35,0.03,0.05,A,F,1992-11-21,1992-11-15,1992-11-24,COLLECT COD,FOB,r dolphins. acco
33444-2,33444,320,49,2,12.00,14643.84,0.03,0.04,R,F,1993-01-09,1992-11-13,1993-01-27,NONE,RAIL,lithely bold pinto
33444-3,33444,738,35,3,16.00,26219.68,0.09,0.08,A,F,1992-11-29,1992-12-07,1992-12-21,NONE,FOB,fter the slyly silent account
33444-4,33444,1300,12,4,38.00,45649.40,0.08,0.08,A,F,1992-12-10,1992-12-20,1992-12-24,TAKE BACK RETURN,RAIL,iers above the quickly regular
33444-5,33444,1298,36,5,25.00,29982.25,0.01,0.01,R,F,1992-11-13,1992-12-04,1992-12-07,COLLECT COD,TRUCK,gular dependencies. furiously re
33445-1,33445,1242,17,1,44.00,50302.56,0.09,0.08,R,F,1992-08-29,1992-10-19,1992-09-15,TAKE BACK RETURN,AIR,ep. furiously
33445-2,33445,1430,48,2,49.00,65240.07,0.01,0.04,A,F,1992-08-17,1992-09-28,1992-08-26,COLLECT COD,SHIP,ully carefully ironic accounts. fu
33445-3,33445,487,17,3,14.00,19424.72,0.07,0.03,A,F,1992-11-09,1992-10-13,1992-12-03,TAKE BACK RETURN,AIR,kages sleep about the slyly final
33445-4,33445,423,11,4,25.00,33085.50,0.09,0.03,A,F,1992-09-01,1992-09-09,1992-09-08,COLLECT COD,TRUCK,es maintain up the carefully
33445-5,33445,1327,66,5,42.00,51589.44,0.00,0.03,R,F,1992-10-09,1992-09-03,1992-11-03,TAKE BACK RETURN,TRUCK,usly busy depths.
33445-6,33445,194,95,6,29.00,31731.51,0.02,0.05,R,F,1992-11-26,1992-09-03,1992-12-25,COLLECT COD,SHIP, fluffily according 
33446-1,33446,864,31,1,22.00,38826.92,0.02,0.07,A,F,1993-11-10,1993-10-03,1993-12-04,COLLECT COD,FOB,yly final accounts against the
33446-2,33446,1944,89,2,42.00,77529.48,0.10,0.04,R,F,1993-09-22,1993-10-20,1993-10-20,COLLECT COD,TRUCK, accounts nod fu
33446-3,33446,1937,82,3,30.00,55167.90,0.00,0.06,A,F,1993-09-26,1993-09-02,1993-10-12,DELIVER IN PERSON,SHIP,ly about the quickly express requ
33447-1,33447,130,57,1,29.00,29873.77,0.07,0.08,N,O,1998-01-04,1998-01-27,1998-01-30,NONE,TRUCK,kly pending instructions wake careful
33447-2,33447,1370,9,2,24.00,30512.88,0.10,0.04,N,O,1997-11-10,1997-12-09,1997-11-27,TAKE BACK RETURN,FOB,uriously regular platelets nag afte
33447-3,33447,1028,34,3,44.00,40876.88,0.04,0.04,N,O,1998-01-04,1998-01-21,1998-01-25,TAKE BACK RETURN,MAIL,ns sleep carefully across the excuses.
33472-1,33472,578,79,1,32.00,47314.24,0.07,0.00,N,O,1996-05-29,1996-05-20,1996-06-22,COLLECT COD,TRUCK,y alongside 
33472-2,33472,1887,88,2,7.00,12522.16,0.10,0.07,N,O,1996-08-02,1996-05-30,1996-08-28,COLLECT COD,MAIL, foxes haggle 
33472-3,33472,449,50,3,17.00,22940.48,0.02,0.04,N,O,1996-04-30,1996-05-13,1996-05-08,TAKE BACK RETURN,REG AIR,ect carefully against the f
33472-4,33472,1826,13,4,34.00,58745.88,0.04,0.00,N,O,1996-06-28,1996-05-31,1996-07-02,DELIVER IN PERSON,AIR, pending theodolites unwind slyly. furiou
33472-5,33472,1721,64,5,3.00,4868.16,0.04,0.05,N,O,1996-06-22,1996-05-25,1996-07-02,COLLECT COD,TRUCK,e the slyl
33472-6,33472,776,73,6,1.00,1676.77,0.07,0.03,N,O,1996-05-18,1996-05-29,1996-05-29,NONE,MAIL,iously agai
33473-1,33473,1656,39,1,35.00,54517.75,0.00,0.05,R,F,1995-01-23,1995-03-17,1995-01-29,DELIVER IN PERSON,AIR,"ies use bold, final co"
33474-1,33474,204,59,1,23.00,25396.60,0.02,0.07,A,F,1994-12-03,1994-10-02,1994-12-06,TAKE BACK RETURN,REG AIR,ts. carefully bold packages are ca
33474-2,33474,282,64,2,23.00,27192.44,0.03,0.07,A,F,1994-11-10,1994-10-10,1994-12-02,DELIVER IN PERSON,SHIP, ought to doze carefully ironic foxes?
33474-3,33474,1674,98,3,12.00,18908.04,0.07,0.02,A,F,1994-12-02,1994-10-14,1994-12-03,TAKE BACK RETURN,RAIL,y idly bold
33475-1,33475,901,2,1,21.00,37839.90,0.07,0.08,N,O,1996-08-15,1996-07-03,1996-08-16,TAKE BACK RETURN,AIR, carefully. carefully final packages haggle
33475-2,33475,1414,32,2,46.00,60508.86,0.09,0.01,N,O,1996-08-20,1996-06-27,1996-08-23,COLLECT COD,REG AIR,lithely silent requests affix ca
33475-3,33475,1470,71,3,40.00,54858.80,0.01,0.02,N,O,1996-06-24,1996-07-07,1996-06-25,TAKE BACK RETURN,SHIP,eposits cajole bl
33475-4,33475,1752,95,4,32.00,52920.00,0.04,0.00,N,O,1996-06-03,1996-07-22,1996-06-19,COLLECT COD,TRUCK, boost. ironic deposits kindle blithely. p
33475-5,33475,623,86,5,27.00,41137.74,0.01,0.08,N,O,1996-08-22,1996-07-01,1996-09-04,COLLECT COD,RAIL,tions along the
33475-6,33475,1521,2,6,27.00,38408.04,0.01,0.06,N,O,1996-06-27,1996-06-16,1996-07-26,COLLECT COD,MAIL,tions. slyly bold theodoli
33476-1,33476,1024,30,1,36.00,33300.72,0.02,0.04,A,F,1995-02-02,1995-03-21,1995-02-28,COLLECT COD,FOB,cies? slyly ironic a
33476-2,33476,999,2,2,27.00,51299.73,0.01,0.07,R,F,1995-01-30,1995-02-24,1995-02-13,DELIVER IN PERSON,RAIL,equests. pendi
33476-3,33476,900,67,3,37.00,66633.30,0.03,0.07,A,F,1995-01-10,1995-03-20,1995-01-27,DELIVER IN PERSON,AIR,even accounts along the blithely regula
33476-4,33476,799,96,4,41.00,69691.39,0.01,0.03,A,F,1995-03-08,1995-02-25,1995-03-25,TAKE BACK RETURN,FOB,iously bold accounts after t
33477-1,33477,1189,26,1,3.00,3270.54,0.06,0.02,R,F,1993-02-09,1992-12-24,1993-03-06,NONE,MAIL,ress accounts. platelet
33477-2,33477,454,13,2,25.00,33861.25,0.05,0.06,R,F,1992-12-03,1992-11-30,1992-12-04,COLLECT COD,AIR,y ironic packages; furiously
33477-3,33477,978,13,3,7.00,13152.79,0.09,0.01,R,F,1992-10-27,1992-12-10,1992-11-26,COLLECT COD,REG AIR, pending depths lose. 
33477-4,33477,1703,88,4,18.00,28884.60,0.09,0.03,A,F,1992-11-06,1993-01-03,1992-11-16,NONE,REG AIR,inal pinto beans a
33477-5,33477,1057,93,5,17.00,16286.85,0.10,0.02,A,F,1993-01-22,1993-01-03,1993-01-23,DELIVER IN PERSON,SHIP,y. carefully
33477-6,33477,1394,71,6,4.00,5181.56,0.05,0.04,R,F,1993-01-17,1993-01-08,1993-02-12,COLLECT COD,RAIL,above the foxes. deposits could have to 
33477-7,33477,153,80,7,12.00,12637.80,0.00,0.02,R,F,1993-02-04,1992-12-14,1993-02-27,NONE,AIR,ts wake furiously. f
33478-1,33478,110,37,1,6.00,6060.66,0.01,0.06,R,F,1993-08-05,1993-08-02,1993-08-18,TAKE BACK RETURN,REG AIR,sly final accounts unwind ev
33478-2,33478,1698,22,2,41.00,65587.29,0.06,0.00,R,F,1993-09-08,1993-07-18,1993-10-07,TAKE BACK RETURN,REG AIR,ges serve blithely blithely even acco
33478-3,33478,1606,30,3,43.00,64826.80,0.01,0.08,A,F,1993-10-11,1993-07-24,1993-10-20,DELIVER IN PERSON,SHIP,intain carefully even deposits. care
33479-1,33479,822,22,1,24.00,41347.68,0.09,0.02,R,F,1992-11-12,1992-10-27,1992-11-28,NONE,AIR,counts; car
33479-2,33479,360,17,2,5.00,6301.80,0.09,0.05,A,F,1992-11-10,1992-11-04,1992-11-22,COLLECT COD,AIR,to beans according to the carefully expr
33479-3,33479,1836,37,3,13.00,22591.79,0.06,0.04,R,F,1992-09-20,1992-10-23,1992-10-11,COLLECT COD,MAIL, beans nag carefully. slyly r
33479-4,33479,1421,100,4,45.00,59508.90,0.04,0.07,R,F,1992-12-30,1992-11-07,1993-01-03,DELIVER IN PERSON,FOB, quickly final dolphins. regular foxes aga
33479-5,33479,1172,73,5,28.00,30048.76,0.03,0.08,A,F,1992-12-25,1992-11-04,1993-01-01,DELIVER IN PERSON,REG AIR,fluffily fluffily perma
33479-6,33479,986,87,6,39.00,73592.22,0.08,0.00,A,F,1992-12-28,1992-12-09,1992-12-31,NONE,REG AIR,. quickly ironic pinto beans wake a
33479-7,33479,1449,50,7,18.00,24307.92,0.09,0.02,R,F,1992-11-07,1992-11-11,1992-11-22,TAKE BACK RETURN,FOB,oost across the slyly dogged theodolites. s
33504-1,33504,123,2,1,2.00,2046.24,0.01,0.07,N,O,1998-07-18,1998-07-17,1998-08-13,TAKE BACK RETURN,RAIL,ounts. slyly final packa
33504-2,33504,325,26,2,9.00,11027.88,0.09,0.00,N,O,1998-08-05,1998-07-29,1998-08-19,DELIVER IN PERSON,SHIP,its above th
33505-1,33505,528,29,1,41.00,58569.32,0.08,0.08,R,F,1994-01-22,1993-11-12,1994-02-01,COLLECT COD,AIR,"ular, regular pinto beans sleep bli"
33505-2,33505,1808,9,2,12.00,20517.60,0.10,0.03,A,F,1993-10-21,1993-12-20,1993-10-27,COLLECT COD,FOB,around the slyly bo
33505-3,33505,495,54,3,39.00,54424.11,0.05,0.04,A,F,1993-12-22,1993-11-29,1993-12-23,NONE,SHIP, furiously regular pin
33505-4,33505,1701,44,4,15.00,24040.50,0.00,0.05,A,F,1993-11-19,1993-11-10,1993-12-10,TAKE BACK RETURN,FOB,ructions across t
33505-5,33505,1028,34,5,33.00,30657.66,0.04,0.02,R,F,1993-12-13,1993-11-24,1994-01-05,DELIVER IN PERSON,REG AIR,es use furiously about the caref
33505-6,33505,207,35,6,14.00,15500.80,0.06,0.08,R,F,1993-10-18,1993-11-06,1993-11-01,DELIVER IN PERSON,TRUCK,furiously ironic packages sleep
33506-1,33506,1694,18,1,32.00,51062.08,0.02,0.06,N,O,1997-11-27,1997-12-26,1997-12-12,COLLECT COD,FOB,pendencies eat blithely aroun
33506-2,33506,582,13,2,21.00,31134.18,0.01,0.03,N,O,1998-02-11,1998-01-31,1998-02-18,NONE,RAIL,regular deposits. idl
33506-3,33506,1822,52,3,39.00,67228.98,0.00,0.04,N,O,1997-12-08,1998-02-12,1997-12-16,COLLECT COD,REG AIR, sleep slyly ironic inst
33506-4,33506,213,41,4,43.00,47868.03,0.01,0.08,N,O,1998-01-05,1998-01-16,1998-01-29,NONE,FOB,elets sleep carefully blithely even frets. 
33506-5,33506,1214,26,5,18.00,20073.78,0.10,0.00,N,O,1998-03-02,1998-01-27,1998-03-15,DELIVER IN PERSON,MAIL,ructions. carefully regular ideas
33506-6,33506,1167,4,6,17.00,18158.72,0.02,0.06,N,O,1998-03-13,1998-02-13,1998-03-21,NONE,FOB,ideas. packages dazzle alon
33506-7,33506,1506,7,7,37.00,52077.50,0.00,0.06,N,O,1997-11-24,1998-01-07,1997-12-23,NONE,MAIL, instruction
33507-1,33507,269,51,1,26.00,30400.76,0.06,0.01,R,F,1992-04-28,1992-05-08,1992-05-12,TAKE BACK RETURN,RAIL,sts integrate slyly. special ideas are 
33507-2,33507,1741,42,2,47.00,77208.78,0.02,0.02,A,F,1992-06-07,1992-04-05,1992-06-23,NONE,TRUCK,ts run carefully; furiously
33507-3,33507,1171,8,3,29.00,31092.93,0.00,0.05,A,F,1992-03-26,1992-05-14,1992-03-30,NONE,SHIP,ckages haggle furio
33508-1,33508,1249,24,1,38.00,43709.12,0.08,0.08,N,O,1996-03-13,1996-03-01,1996-03-22,NONE,FOB, dependencies haggle
33509-1,33509,1452,31,1,45.00,60905.25,0.06,0.00,A,F,1993-01-27,1993-01-18,1993-02-16,COLLECT COD,FOB, accounts thrash slyly dep
33510-1,33510,1643,44,1,42.00,64874.88,0.04,0.05,N,O,1996-01-27,1996-01-28,1996-02-26,NONE,AIR,"ites detect slyly after the even, e"
33510-2,33510,131,10,2,25.00,25778.25,0.01,0.07,N,O,1996-04-02,1996-02-10,1996-04-22,COLLECT COD,TRUCK,? quickly express deposits are furiously q
33510-3,33510,1015,51,3,39.00,35724.39,0.08,0.08,N,O,1996-03-08,1996-01-27,1996-03-13,COLLECT COD,MAIL,along the bold packages nag acro
33510-4,33510,683,46,4,37.00,58596.16,0.02,0.08,N,O,1996-03-31,1996-03-01,1996-04-18,TAKE BACK RETURN,RAIL,. express ideas wake quickly ironic deposit
33510-5,33510,674,37,5,29.00,45665.43,0.01,0.01,N,O,1995-12-17,1996-02-23,1996-01-02,TAKE BACK RETURN,TRUCK, beans breach stealt
33510-6,33510,32,8,6,6.00,5592.18,0.10,0.02,N,O,1996-01-20,1996-02-13,1996-02-04,DELIVER IN PERSON,MAIL,thely final dependencies x-ray. regular
33511-1,33511,1822,9,1,10.00,17238.20,0.00,0.04,N,O,1998-04-30,1998-04-13,1998-05-26,DELIVER IN PERSON,RAIL,lent deposits at the slyly unusual de
33511-2,33511,1039,75,2,16.00,15040.48,0.07,0.07,N,O,1998-05-09,1998-03-29,1998-05-31,TAKE BACK RETURN,SHIP,"final frays wake. permanent, enticing the"
33511-3,33511,1049,20,3,50.00,47502.00,0.07,0.06,N,O,1998-03-03,1998-04-12,1998-03-28,TAKE BACK RETURN,MAIL, quickly; slyly final packages w
33511-4,33511,1910,55,4,42.00,76100.22,0.01,0.05,N,O,1998-04-25,1998-04-05,1998-05-23,DELIVER IN PERSON,SHIP,nally blithely pending acco
33511-5,33511,1084,85,5,38.00,37433.04,0.06,0.03,N,O,1998-06-06,1998-04-04,1998-06-25,DELIVER IN PERSON,FOB,cuses! furiously sp
33511-6,33511,492,80,6,5.00,6962.45,0.07,0.04,N,O,1998-04-10,1998-03-31,1998-05-02,COLLECT COD,TRUCK,deposits. special instruct
33536-1,33536,1837,24,1,1.00,1738.83,0.09,0.07,N,O,1996-07-14,1996-06-21,1996-07-26,TAKE BACK RETURN,MAIL,braids nag along t
33536-2,33536,601,33,2,24.00,36038.40,0.04,0.05,N,O,1996-07-20,1996-07-03,1996-08-19,NONE,MAIL,counts above the finally regular reques
33536-3,33536,1400,1,3,10.00,13014.00,0.07,0.06,N,O,1996-08-04,1996-08-19,1996-08-31,DELIVER IN PERSON,MAIL,"fluffily. final, regular "
33536-4,33536,1645,28,4,30.00,46399.20,0.10,0.00,N,O,1996-07-19,1996-07-06,1996-08-10,NONE,TRUCK,uests. silent requ
33537-1,33537,155,82,1,5.00,5275.75,0.05,0.05,R,F,1993-10-13,1993-10-16,1993-10-29,COLLECT COD,TRUCK,. quickly bo
33537-2,33537,731,64,2,14.00,22844.22,0.04,0.01,R,F,1993-11-04,1993-11-02,1993-11-26,COLLECT COD,AIR,", unusual instructions w"
33537-3,33537,1544,85,3,39.00,56376.06,0.04,0.06,A,F,1993-10-30,1993-10-31,1993-11-03,COLLECT COD,AIR,ful requests promise fl
33537-4,33537,708,73,4,11.00,17695.70,0.02,0.06,R,F,1993-08-16,1993-09-16,1993-08-17,NONE,AIR,. regular packages sleep. regular deposits
33537-5,33537,1855,42,5,9.00,15811.65,0.08,0.00,R,F,1993-11-22,1993-09-24,1993-12-17,COLLECT COD,SHIP,ily ironic braids nag slyly quickly bli
33537-6,33537,1753,80,6,4.00,6619.00,0.04,0.08,A,F,1993-08-24,1993-09-26,1993-09-13,TAKE BACK RETURN,FOB,inal tithes eat carefully
33538-1,33538,1769,70,1,10.00,16707.60,0.10,0.02,N,O,1996-08-28,1996-10-17,1996-08-29,NONE,AIR,"e final, ironic package"
33538-2,33538,1923,68,2,2.00,3649.84,0.02,0.05,N,O,1996-11-29,1996-11-09,1996-12-20,DELIVER IN PERSON,REG AIR,se doggedly. ex
33539-1,33539,1830,60,1,23.00,39832.09,0.03,0.01,N,O,1996-06-21,1996-05-23,1996-07-17,COLLECT COD,SHIP,. final packages alongside
33539-2,33539,122,23,2,42.00,42929.04,0.09,0.08,N,O,1996-04-12,1996-05-20,1996-05-01,COLLECT COD,AIR,quickly among the carefully sl
33540-1,33540,473,74,1,28.00,38457.16,0.01,0.03,N,O,1995-10-06,1995-07-19,1995-11-04,NONE,REG AIR, even accounts. blithel
