line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
33540-2,33540,213,14,2,2.00,2226.42,0.03,0.02,N,O,1995-09-08,1995-07-24,1995-09-27,COLLECT COD,AIR,wake alway
33540-3,33540,75,51,3,1.00,975.07,0.07,0.01,N,F,1995-06-10,1995-08-30,1995-06-29,TAKE BACK RETURN,RAIL,s cajole slyly inside the
33540-4,33540,1538,59,4,26.00,37427.78,0.08,0.06,N,O,1995-07-27,1995-07-20,1995-07-28,COLLECT COD,RAIL,ideas. blithely
33540-5,33540,1251,52,5,45.00,51851.25,0.07,0.06,N,O,1995-07-29,1995-08-17,1995-08-16,TAKE BACK RETURN,TRUCK,", final deposits haggle quickly even requ"
33540-6,33540,493,81,6,35.00,48772.15,0.06,0.05,N,O,1995-06-21,1995-08-08,1995-06-24,COLLECT COD,FOB,usly according to th
33540-7,33540,269,51,7,9.00,10523.34,0.09,0.03,N,O,1995-06-18,1995-08-29,1995-07-02,DELIVER IN PERSON,REG AIR,counts integra
33541-1,33541,887,21,1,42.00,75090.96,0.01,0.03,A,F,1992-09-03,1992-09-06,1992-09-29,NONE,RAIL,ounts hang blithel
33541-2,33541,179,58,2,25.00,26979.25,0.02,0.06,A,F,1992-09-25,1992-08-28,1992-10-20,COLLECT COD,FOB,olphins. bold deposits use sl
33541-3,33541,882,83,3,34.00,60617.92,0.02,0.04,R,F,1992-08-02,1992-07-29,1992-08-20,DELIVER IN PERSON,SHIP,r theodolit
33541-4,33541,1257,32,4,25.00,28956.25,0.01,0.00,A,F,1992-08-28,1992-09-06,1992-09-24,DELIVER IN PERSON,TRUCK,ounts sleep quickly. even foxes use sly
33541-5,33541,1259,34,5,32.00,37128.00,0.04,0.08,R,F,1992-07-20,1992-08-15,1992-08-12,COLLECT COD,RAIL,equests. bl
33541-6,33541,1538,59,6,4.00,5758.12,0.09,0.05,A,F,1992-06-28,1992-08-08,1992-07-22,NONE,SHIP,lly express packages wake
33542-1,33542,813,13,1,39.00,66838.59,0.04,0.02,N,O,1996-03-19,1996-03-12,1996-03-22,TAKE BACK RETURN,AIR,ructions. slyly regul
33542-2,33542,556,87,2,15.00,21848.25,0.02,0.07,N,O,1996-01-06,1996-03-08,1996-01-19,DELIVER IN PERSON,SHIP,ieve ruthlessly. quic
33542-3,33542,925,60,3,42.00,76688.64,0.05,0.08,N,O,1996-01-21,1996-02-11,1996-02-19,COLLECT COD,AIR,ackages. blithely even requests are care
33542-4,33542,1285,60,4,24.00,28470.72,0.05,0.05,N,O,1996-03-12,1996-02-13,1996-04-11,DELIVER IN PERSON,MAIL,osits cajole carefully. blithely final asy
33542-5,33542,516,77,5,50.00,70825.50,0.05,0.00,N,O,1995-12-25,1996-02-06,1996-01-11,TAKE BACK RETURN,MAIL,"the special, ironi"
33543-1,33543,1946,79,1,4.00,7391.76,0.05,0.00,N,O,1998-04-03,1998-05-14,1998-04-13,TAKE BACK RETURN,RAIL,sts grow. 
33543-2,33543,1512,33,2,31.00,43818.81,0.07,0.03,N,O,1998-04-09,1998-05-19,1998-04-14,NONE,RAIL,ar packages. fluf
33543-3,33543,1144,17,3,41.00,42850.74,0.06,0.02,N,O,1998-05-09,1998-04-22,1998-06-01,TAKE BACK RETURN,RAIL,ckly. furiously final foxes sl
33543-4,33543,36,12,4,12.00,11232.36,0.08,0.01,N,O,1998-05-27,1998-04-28,1998-06-10,DELIVER IN PERSON,SHIP,nst the dependencies integrate bl
33568-1,33568,1835,36,1,42.00,72946.86,0.02,0.01,A,F,1992-10-29,1992-10-19,1992-11-07,COLLECT COD,RAIL,. furiously
33568-2,33568,1860,61,2,46.00,81045.56,0.04,0.07,R,F,1992-10-10,1992-09-17,1992-10-21,TAKE BACK RETURN,FOB,e slyly even ac
33568-3,33568,876,43,3,8.00,14214.96,0.06,0.07,R,F,1992-10-27,1992-09-20,1992-11-13,TAKE BACK RETURN,MAIL,y ironic wart
33569-1,33569,1706,7,1,13.00,20900.10,0.00,0.05,R,F,1994-11-25,1994-10-24,1994-12-12,NONE,MAIL,accounts boost. quickly regular packa
33569-2,33569,1301,16,2,9.00,10820.70,0.04,0.00,R,F,1994-09-06,1994-10-09,1994-09-07,DELIVER IN PERSON,SHIP,Tiresias. busy packages cajole. 
33569-3,33569,1239,40,3,20.00,22804.60,0.03,0.08,A,F,1994-10-24,1994-11-27,1994-10-26,COLLECT COD,MAIL,equests. slyly unusual packages haggle 
33569-4,33569,1093,94,4,50.00,49704.50,0.10,0.00,A,F,1994-09-19,1994-10-20,1994-10-08,NONE,REG AIR,above the slyly silent accounts. f
33570-1,33570,646,40,1,12.00,18559.68,0.08,0.05,R,F,1992-12-30,1993-03-15,1993-01-17,DELIVER IN PERSON,REG AIR,ests doze among the even theodolite
33570-2,33570,1012,13,2,16.00,14608.16,0.01,0.01,R,F,1993-03-06,1993-03-17,1993-03-31,NONE,MAIL,y even pack
33570-3,33570,74,100,3,15.00,14611.05,0.06,0.05,A,F,1993-01-12,1993-03-03,1993-01-24,TAKE BACK RETURN,SHIP,e carefully express asy
33570-4,33570,454,42,4,22.00,29797.90,0.04,0.05,R,F,1993-03-14,1993-02-17,1993-04-12,NONE,RAIL,counts. car
33570-5,33570,164,43,5,39.00,41502.24,0.04,0.07,R,F,1993-04-11,1993-02-09,1993-05-07,TAKE BACK RETURN,TRUCK,ly blithely silent requests; final requ
33570-6,33570,762,59,6,47.00,78149.72,0.09,0.01,R,F,1993-01-16,1993-01-22,1993-02-12,COLLECT COD,SHIP,ccounts use
33570-7,33570,1159,60,7,2.00,2120.30,0.05,0.07,R,F,1993-03-25,1993-02-25,1993-03-27,TAKE BACK RETURN,RAIL,wake across the blithely final 
33571-1,33571,61,37,1,18.00,17299.08,0.04,0.07,N,O,1995-11-20,1996-01-04,1995-12-15,NONE,MAIL,ial deposits. regularly u
33572-1,33572,1376,77,1,12.00,15328.44,0.01,0.06,R,F,1992-10-09,1992-08-23,1992-11-06,TAKE BACK RETURN,SHIP,idle requests. deposits
33572-2,33572,1253,91,2,39.00,45015.75,0.04,0.05,A,F,1992-07-07,1992-08-28,1992-07-20,COLLECT COD,AIR,"ckly express dugouts. unusual, regular"
33572-3,33572,792,89,3,21.00,35548.59,0.05,0.07,R,F,1992-07-27,1992-08-04,1992-08-06,COLLECT COD,REG AIR,ously across the regular deposits
33572-4,33572,476,6,4,38.00,52305.86,0.09,0.02,R,F,1992-08-19,1992-09-10,1992-08-30,TAKE BACK RETURN,RAIL,ickly express a
33572-5,33572,1040,76,5,29.00,27290.16,0.00,0.01,A,F,1992-10-30,1992-08-21,1992-11-29,COLLECT COD,TRUCK,"maintain against the packages. ironic, re"
33572-6,33572,1251,63,6,20.00,23045.00,0.07,0.00,R,F,1992-08-12,1992-09-12,1992-08-27,COLLECT COD,AIR,ly daringly final platelets. slyly iron
33572-7,33572,1312,27,7,23.00,27906.13,0.09,0.07,R,F,1992-08-01,1992-09-23,1992-08-25,TAKE BACK RETURN,RAIL,g theodolites.
33573-1,33573,532,63,1,26.00,37245.78,0.01,0.04,A,F,1993-12-07,1993-11-21,1993-12-09,COLLECT COD,REG AIR,ully pending packages. special ideas
33573-2,33573,1600,81,2,11.00,16517.60,0.02,0.08,A,F,1993-10-09,1993-12-22,1993-10-15,DELIVER IN PERSON,FOB, pending requests against the regular inst
33573-3,33573,461,20,3,41.00,55819.86,0.07,0.01,R,F,1993-12-09,1993-11-11,1993-12-19,TAKE BACK RETURN,SHIP, quietly even packages cajole 
33573-4,33573,1633,16,4,18.00,27623.34,0.08,0.00,R,F,1993-12-20,1993-12-05,1994-01-06,TAKE BACK RETURN,FOB,e final accounts. bli
33573-5,33573,505,66,5,29.00,40759.50,0.00,0.08,R,F,1993-10-23,1994-01-02,1993-10-29,COLLECT COD,SHIP,y pending deposits doubt blithely
33574-1,33574,1489,90,1,1.00,1390.48,0.05,0.08,N,O,1996-11-22,1996-10-26,1996-12-16,TAKE BACK RETURN,REG AIR,ic requests cajole furiously
33574-2,33574,1002,73,2,49.00,44247.00,0.05,0.07,N,O,1996-10-19,1996-11-10,1996-11-16,TAKE BACK RETURN,REG AIR,y regular theodolites.
33574-3,33574,1928,61,3,26.00,47577.92,0.07,0.07,N,O,1996-11-02,1996-10-11,1996-11-28,TAKE BACK RETURN,FOB, was. furiousl
33574-4,33574,189,68,4,29.00,31586.22,0.05,0.02,N,O,1996-11-16,1996-09-22,1996-12-01,DELIVER IN PERSON,TRUCK,ringly pending deposits sleep according
33574-5,33574,924,25,5,33.00,60222.36,0.00,0.08,N,O,1996-12-17,1996-09-25,1997-01-01,TAKE BACK RETURN,TRUCK,ccounts sleep after the ironic packages. fi
33575-1,33575,339,24,1,43.00,53291.19,0.04,0.07,R,F,1993-08-13,1993-08-04,1993-08-22,DELIVER IN PERSON,AIR,"y final deposits. regular, even "
33600-1,33600,1532,53,1,42.00,60208.26,0.05,0.03,A,F,1994-01-19,1993-12-28,1994-02-11,DELIVER IN PERSON,REG AIR,ounts sleep against the slyly sly pla
33600-2,33600,272,100,2,32.00,37512.64,0.05,0.08,R,F,1993-12-27,1993-12-16,1994-01-05,TAKE BACK RETURN,AIR,s use express reque
33601-1,33601,932,1,1,12.00,21995.16,0.01,0.01,N,O,1996-02-18,1996-02-29,1996-03-10,NONE,TRUCK, even pack
33601-2,33601,1395,96,2,5.00,6481.95,0.07,0.05,N,O,1996-01-24,1996-03-04,1996-01-31,NONE,RAIL,nic theodolites
33601-3,33601,1239,77,3,45.00,51310.35,0.08,0.08,N,O,1996-01-23,1996-03-15,1996-02-06,DELIVER IN PERSON,RAIL,iously regular a
33602-1,33602,217,99,1,2.00,2234.42,0.03,0.02,N,O,1998-09-30,1998-08-10,1998-10-29,TAKE BACK RETURN,SHIP,ic packages are across the never 
33602-2,33602,1868,12,2,44.00,77873.84,0.05,0.05,N,O,1998-07-09,1998-09-03,1998-08-05,NONE,SHIP,as. furiously regular accounts a
33603-1,33603,1297,98,1,29.00,34750.41,0.09,0.03,R,F,1992-04-16,1992-04-14,1992-05-14,DELIVER IN PERSON,REG AIR,al requests integrate blit
33603-2,33603,424,83,2,4.00,5297.68,0.05,0.00,A,F,1992-05-24,1992-04-26,1992-06-01,NONE,RAIL,s; fluffily idle ideas 
33604-1,33604,228,10,1,40.00,45128.80,0.06,0.00,N,O,1995-12-13,1995-10-28,1995-12-23,DELIVER IN PERSON,MAIL,resias. ironic somas after the careful
33604-2,33604,430,31,2,24.00,31930.32,0.03,0.03,N,O,1995-09-02,1995-11-07,1995-09-08,DELIVER IN PERSON,SHIP,bold deposits ar
33604-3,33604,1469,70,3,12.00,16445.52,0.09,0.08,N,O,1995-12-02,1995-10-17,1995-12-31,COLLECT COD,FOB,p about the q
33605-1,33605,1955,100,1,22.00,40852.90,0.09,0.03,R,F,1992-06-03,1992-05-23,1992-07-01,NONE,TRUCK,ructions. slyly even ideas
33605-2,33605,121,48,2,19.00,19401.28,0.05,0.08,R,F,1992-06-10,1992-06-16,1992-06-11,COLLECT COD,MAIL,above the blithely ironic p
33605-3,33605,1049,85,3,3.00,2850.12,0.09,0.00,A,F,1992-07-30,1992-05-08,1992-08-28,COLLECT COD,REG AIR,ending instructions do use
33605-4,33605,1356,71,4,26.00,32691.10,0.09,0.02,A,F,1992-04-25,1992-06-21,1992-05-09,NONE,RAIL,even tithes use slowly along the b
33605-5,33605,174,75,5,18.00,19335.06,0.08,0.06,A,F,1992-07-08,1992-06-24,1992-08-02,COLLECT COD,AIR,"lar pinto beans. regular, unusual deposi"
33605-6,33605,1211,12,6,10.00,11122.10,0.00,0.04,R,F,1992-04-15,1992-05-04,1992-04-21,DELIVER IN PERSON,SHIP,unts cajole caref
33606-1,33606,1213,14,1,27.00,30083.67,0.04,0.06,R,F,1992-03-21,1992-04-13,1992-03-24,TAKE BACK RETURN,AIR,ake blithely. furiousl
33607-1,33607,1226,64,1,26.00,29307.72,0.09,0.01,N,O,1996-03-28,1996-05-04,1996-04-25,NONE,SHIP,platelets. regular
33607-2,33607,1466,84,2,21.00,28716.66,0.03,0.04,N,O,1996-06-19,1996-06-14,1996-07-07,DELIVER IN PERSON,RAIL,re. carefully special asymptotes a
33607-3,33607,302,31,3,6.00,7213.80,0.00,0.02,N,O,1996-04-21,1996-05-19,1996-05-18,COLLECT COD,REG AIR,tegrate. furiously pending accounts sle
33607-4,33607,348,33,4,20.00,24966.80,0.09,0.02,N,O,1996-04-03,1996-04-27,1996-04-16,NONE,RAIL, blithely ironic foxes above the 
33607-5,33607,1326,65,5,8.00,9818.56,0.08,0.01,N,O,1996-04-21,1996-06-13,1996-05-12,NONE,FOB, haggle among the unusual theodolites. qui
33607-6,33607,1745,30,6,38.00,62576.12,0.00,0.04,N,O,1996-06-14,1996-06-18,1996-07-02,TAKE BACK RETURN,TRUCK,quests boos
33632-1,33632,1468,69,1,50.00,68473.00,0.00,0.08,R,F,1993-05-09,1993-04-28,1993-05-11,NONE,FOB,sits across the ironic accounts cajo
33633-1,33633,291,46,1,7.00,8339.03,0.00,0.03,N,O,1996-09-25,1996-10-25,1996-10-18,NONE,FOB, carefully bold deposits. foxes haggle qu
33633-2,33633,15,41,2,43.00,39345.43,0.02,0.07,N,O,1996-09-06,1996-11-07,1996-09-21,NONE,SHIP,ackages integrate. furiously 
33633-3,33633,1979,24,3,6.00,11285.82,0.02,0.03,N,O,1996-11-01,1996-10-30,1996-11-03,TAKE BACK RETURN,RAIL,". ironic, bold accounts "
33633-4,33633,1040,76,4,10.00,9410.40,0.01,0.00,N,O,1996-10-11,1996-10-02,1996-10-16,DELIVER IN PERSON,AIR,riously abo
33633-5,33633,1046,52,5,45.00,42616.80,0.05,0.04,N,O,1996-12-08,1996-10-25,1997-01-07,COLLECT COD,AIR,ding accounts. ironic deposits agai
33633-6,33633,397,54,6,14.00,18163.46,0.04,0.04,N,O,1996-10-21,1996-11-10,1996-11-01,NONE,TRUCK,gifts cajole slyly express theod
33633-7,33633,1236,37,7,25.00,28430.75,0.07,0.04,N,O,1996-12-17,1996-11-18,1997-01-04,DELIVER IN PERSON,FOB,iously spec
33634-1,33634,1098,69,1,8.00,7992.72,0.08,0.03,A,F,1993-12-05,1993-10-15,1993-12-23,NONE,TRUCK, whithout the furiously regular de
33635-1,33635,1640,82,1,39.00,60123.96,0.05,0.01,A,F,1994-08-17,1994-09-01,1994-08-23,COLLECT COD,MAIL,lly final packages. dogged pinto b
33635-2,33635,1500,79,2,45.00,63067.50,0.09,0.08,R,F,1994-08-15,1994-09-05,1994-09-04,DELIVER IN PERSON,TRUCK,o the blithely bold requests. blithely iron
33635-3,33635,372,73,3,29.00,36898.73,0.03,0.01,R,F,1994-07-22,1994-09-12,1994-07-25,DELIVER IN PERSON,SHIP,"ans are bold, bold requests. foxes"
33635-4,33635,798,63,4,39.00,66252.81,0.00,0.01,A,F,1994-08-17,1994-08-15,1994-08-18,NONE,RAIL,kly final courts are furiously ca
33635-5,33635,532,93,5,36.00,51571.08,0.00,0.08,A,F,1994-10-01,1994-09-01,1994-10-10,COLLECT COD,TRUCK, ironic packages doubt furiously outsid
33635-6,33635,827,61,6,30.00,51834.60,0.03,0.01,A,F,1994-09-13,1994-09-03,1994-09-22,DELIVER IN PERSON,RAIL,lar braids. sly
33635-7,33635,1215,27,7,20.00,22324.20,0.03,0.01,R,F,1994-09-13,1994-08-24,1994-10-04,DELIVER IN PERSON,MAIL,"ven, regular dolphins. bl"
33636-1,33636,1964,53,1,29.00,54112.84,0.10,0.05,N,O,1998-03-10,1998-05-17,1998-03-18,DELIVER IN PERSON,AIR,cuses wake quickly after the caref
33636-2,33636,747,44,2,3.00,4943.22,0.04,0.00,N,O,1998-06-17,1998-03-28,1998-07-03,TAKE BACK RETURN,SHIP,ieve blithely platelets. carefully spec
33636-3,33636,1294,6,3,16.00,19124.64,0.04,0.03,N,O,1998-04-16,1998-04-21,1998-05-10,DELIVER IN PERSON,AIR,y special inst
33636-4,33636,1804,48,4,19.00,32410.20,0.06,0.02,N,O,1998-04-23,1998-04-08,1998-04-30,TAKE BACK RETURN,RAIL,y express deposits. packages dur
33637-1,33637,1264,2,1,49.00,57097.74,0.05,0.00,R,F,1992-12-24,1993-02-15,1993-01-03,DELIVER IN PERSON,TRUCK,toward the slyly ironic platelets. even dep
33637-2,33637,445,75,2,31.00,41708.64,0.03,0.08,A,F,1993-02-11,1993-01-06,1993-02-12,COLLECT COD,TRUCK,"ges. ironic, pending deposit"
33637-3,33637,764,29,3,25.00,41619.00,0.09,0.01,A,F,1993-01-24,1993-01-26,1993-02-09,COLLECT COD,REG AIR,integrate. special deposits
33638-1,33638,284,66,1,20.00,23685.60,0.00,0.00,R,F,1994-02-10,1994-04-15,1994-03-06,TAKE BACK RETURN,REG AIR,requests poach furiously according to
33639-1,33639,95,96,1,42.00,41793.78,0.08,0.08,N,O,1996-01-18,1996-01-18,1996-01-29,COLLECT COD,AIR,"ts. regular, pendin"
33639-2,33639,1842,43,2,14.00,24413.76,0.05,0.03,N,O,1995-12-05,1995-12-24,1995-12-12,NONE,FOB,y ironic instruc
33639-3,33639,1925,70,3,33.00,60288.36,0.08,0.03,N,O,1996-01-24,1996-01-23,1996-02-18,TAKE BACK RETURN,REG AIR,"dle express, sp"
33639-4,33639,281,36,4,1.00,1181.28,0.10,0.07,N,O,1995-12-09,1996-01-14,1996-01-01,TAKE BACK RETURN,AIR,ests wake carefully against the slyly pen
33639-5,33639,1213,25,5,5.00,5571.05,0.08,0.07,N,O,1996-02-24,1996-01-09,1996-03-22,TAKE BACK RETURN,REG AIR,o beans thrash fluffily final packages. r
33639-6,33639,1269,70,6,11.00,12872.86,0.10,0.07,N,O,1995-12-17,1995-12-20,1996-01-02,TAKE BACK RETURN,SHIP,l dinos. final ideas integ
33664-1,33664,530,61,1,15.00,21457.95,0.08,0.02,R,F,1992-11-21,1992-12-16,1992-12-21,COLLECT COD,REG AIR,packages. fin
33665-1,33665,1228,66,1,13.00,14679.86,0.08,0.03,N,F,1995-06-08,1995-07-05,1995-06-21,COLLECT COD,FOB,vely final account
33665-2,33665,1400,39,2,46.00,59864.40,0.01,0.02,N,O,1995-08-02,1995-08-18,1995-08-30,TAKE BACK RETURN,AIR,ven requests integrate b
33665-3,33665,1425,65,3,42.00,55709.64,0.01,0.08,N,O,1995-08-12,1995-07-25,1995-09-11,NONE,RAIL,requests against the accounts w
33665-4,33665,1073,74,4,5.00,4870.35,0.04,0.05,N,O,1995-08-25,1995-07-15,1995-09-24,COLLECT COD,RAIL,uickly ironic pinto beans are blithely 
33666-1,33666,1882,12,1,36.00,64219.68,0.09,0.04,R,F,1992-08-30,1992-09-19,1992-09-25,COLLECT COD,FOB,lent excuses
33666-2,33666,1138,39,2,19.00,19743.47,0.00,0.07,A,F,1992-09-13,1992-09-29,1992-09-29,NONE,SHIP,osits sleep according to the perma
33666-3,33666,781,82,3,20.00,33635.60,0.04,0.03,R,F,1992-10-23,1992-08-23,1992-10-26,TAKE BACK RETURN,RAIL,"y bold, regular notornis! thinly b"
33666-4,33666,1094,95,4,25.00,24877.25,0.05,0.06,R,F,1992-10-20,1992-08-31,1992-10-26,DELIVER IN PERSON,RAIL,ites doubt blithely. ins
33666-5,33666,434,22,5,17.00,22685.31,0.02,0.01,R,F,1992-08-06,1992-09-09,1992-08-21,DELIVER IN PERSON,FOB,"s cajole across the regular, fina"
33667-1,33667,1445,46,1,8.00,10771.52,0.07,0.05,N,O,1997-08-16,1997-11-02,1997-08-21,TAKE BACK RETURN,MAIL,packages hinder carefully pen
33667-2,33667,43,69,2,43.00,40550.72,0.00,0.08,N,O,1997-10-06,1997-09-26,1997-10-30,COLLECT COD,RAIL, the regula
33668-1,33668,1600,81,1,26.00,39041.60,0.05,0.07,N,O,1997-06-12,1997-06-02,1997-06-28,COLLECT COD,SHIP,ly carefully slow packages. slyly regul
33668-2,33668,1521,62,2,6.00,8535.12,0.08,0.08,N,O,1997-08-24,1997-06-07,1997-08-30,NONE,AIR,ularly even deposits wake across the even r
33668-3,33668,1216,91,3,2.00,2234.42,0.04,0.08,N,O,1997-06-08,1997-07-19,1997-06-23,DELIVER IN PERSON,FOB,usly. furiously bold reques
33669-1,33669,1477,95,1,47.00,64788.09,0.08,0.07,N,O,1997-03-10,1997-02-01,1997-04-09,DELIVER IN PERSON,AIR,"quests. regular, pendin"
33669-2,33669,227,55,2,47.00,52979.34,0.07,0.02,N,O,1996-12-21,1996-12-27,1997-01-03,TAKE BACK RETURN,TRUCK,requests p
33669-3,33669,963,64,3,39.00,72694.44,0.10,0.08,N,O,1996-12-07,1997-01-05,1996-12-21,COLLECT COD,FOB,ending asymptotes. blithely eve
33669-4,33669,685,86,4,31.00,49156.08,0.04,0.06,N,O,1996-12-29,1997-02-06,1997-01-20,DELIVER IN PERSON,TRUCK,ag carefully dogged
33670-1,33670,1216,17,1,38.00,42453.98,0.02,0.02,R,F,1992-07-15,1992-06-17,1992-08-11,NONE,SHIP,fter the blithely regular requests ar
33670-2,33670,1632,74,2,18.00,27605.34,0.10,0.07,R,F,1992-07-23,1992-06-03,1992-08-05,DELIVER IN PERSON,REG AIR,le blithely: slyly regu
33670-3,33670,626,20,3,47.00,71751.14,0.00,0.01,R,F,1992-05-27,1992-06-17,1992-06-20,NONE,MAIL,"ages. ironic, ex"
33670-4,33670,1422,23,4,17.00,22498.14,0.01,0.08,R,F,1992-08-19,1992-06-13,1992-08-28,NONE,REG AIR,even packages. express 
33670-5,33670,48,99,5,41.00,38869.64,0.10,0.02,R,F,1992-08-10,1992-06-28,1992-09-02,COLLECT COD,SHIP,"y. bold, final pinto beans after the quick"
33671-1,33671,1252,64,1,32.00,36904.00,0.06,0.08,N,O,1996-07-04,1996-08-04,1996-07-27,COLLECT COD,TRUCK,s. even courts cajole furiously s
33671-2,33671,1222,23,2,17.00,19094.74,0.05,0.05,N,O,1996-06-30,1996-07-18,1996-07-11,TAKE BACK RETURN,RAIL, unusual p
33671-3,33671,1013,19,3,3.00,2742.03,0.08,0.02,N,O,1996-07-17,1996-08-31,1996-08-11,COLLECT COD,REG AIR,y carefully reg
33671-4,33671,233,61,4,10.00,11332.30,0.04,0.07,N,O,1996-07-05,1996-08-04,1996-08-04,NONE,MAIL,eodolites. i
33696-1,33696,642,43,1,47.00,72504.08,0.03,0.01,A,F,1994-05-23,1994-06-10,1994-06-14,NONE,SHIP,y regular deposi
33696-2,33696,848,49,2,7.00,12241.88,0.04,0.03,A,F,1994-05-09,1994-06-30,1994-06-07,DELIVER IN PERSON,REG AIR,according to the regular accounts nag 
33696-3,33696,180,33,3,4.00,4320.72,0.07,0.05,R,F,1994-08-11,1994-06-22,1994-09-03,COLLECT COD,SHIP,ffily bold theo
33696-4,33696,1591,92,4,18.00,26866.62,0.07,0.08,R,F,1994-06-25,1994-07-10,1994-06-30,COLLECT COD,FOB,ts. furiously quick ideas are blithely
33696-5,33696,434,22,5,24.00,32026.32,0.09,0.00,R,F,1994-07-21,1994-08-06,1994-08-14,COLLECT COD,AIR,ges haggle carefully. quickly bold pack
33697-1,33697,576,37,1,41.00,60539.37,0.01,0.07,N,O,1998-07-07,1998-09-08,1998-07-31,NONE,FOB,"ar deposits. bold, regular "
33698-1,33698,755,88,1,29.00,48016.75,0.03,0.00,N,O,1995-08-13,1995-07-09,1995-09-12,DELIVER IN PERSON,REG AIR, always even packages-- blithely unusua
33699-1,33699,632,26,1,24.00,36783.12,0.10,0.02,A,F,1994-09-06,1994-09-25,1994-09-07,DELIVER IN PERSON,FOB, blithely ironic asymptotes nag a
33699-2,33699,12,38,2,24.00,21888.24,0.01,0.04,R,F,1994-10-22,1994-10-15,1994-11-06,COLLECT COD,FOB,lar requests. carefully bold ideas sl
33699-3,33699,415,16,3,45.00,59193.45,0.05,0.03,A,F,1994-10-15,1994-09-24,1994-11-14,NONE,AIR,heodolites a
33699-4,33699,617,49,4,2.00,3035.22,0.09,0.04,R,F,1994-11-10,1994-08-26,1994-12-03,TAKE BACK RETURN,FOB,ies. furiously ironic dependencies wake sly
33699-5,33699,742,39,5,11.00,18070.14,0.08,0.07,A,F,1994-08-01,1994-09-10,1994-08-09,DELIVER IN PERSON,TRUCK,tions impress realms. blithely unusu
33700-1,33700,521,82,1,22.00,31273.44,0.01,0.02,A,F,1995-05-16,1995-05-17,1995-05-21,TAKE BACK RETURN,RAIL,accounts according to the regular depo
33700-2,33700,747,44,2,5.00,8238.70,0.10,0.00,N,O,1995-07-12,1995-05-17,1995-07-26,DELIVER IN PERSON,REG AIR,"ress, final "
33700-3,33700,286,68,3,48.00,56941.44,0.03,0.08,N,O,1995-07-15,1995-05-31,1995-07-26,COLLECT COD,MAIL,sly slyly fina
33701-1,33701,192,71,1,1.00,1092.19,0.01,0.07,A,F,1995-01-02,1994-12-26,1995-01-03,NONE,SHIP,es: furiously regular deposits ar
33701-2,33701,1383,84,2,46.00,59081.48,0.02,0.03,A,F,1995-01-26,1994-12-30,1995-02-09,NONE,RAIL,s according to the accounts hang slyly fluf
33701-3,33701,1835,79,3,7.00,12157.81,0.00,0.01,R,F,1994-11-29,1994-12-27,1994-12-14,NONE,TRUCK,ecoys sleep above the furiously
33701-4,33701,147,74,4,42.00,43979.88,0.02,0.00,A,F,1994-10-24,1994-11-30,1994-11-13,TAKE BACK RETURN,RAIL,final foxes according to the blith
33701-5,33701,1797,98,5,25.00,42469.75,0.09,0.06,R,F,1994-11-06,1994-11-20,1994-11-26,TAKE BACK RETURN,SHIP,e blithely regular 
33702-1,33702,1221,22,1,3.00,3366.66,0.10,0.02,A,F,1992-10-22,1992-10-12,1992-10-23,TAKE BACK RETURN,TRUCK,ites. ironic instructio
33702-2,33702,82,58,2,33.00,32408.64,0.05,0.05,R,F,1992-09-15,1992-11-08,1992-09-30,NONE,AIR,riously regular de
33702-3,33702,707,72,3,14.00,22507.80,0.04,0.07,R,F,1992-12-18,1992-10-13,1993-01-09,TAKE BACK RETURN,REG AIR,ay furiously? carefully regular packages
33702-4,33702,1718,3,4,46.00,74506.66,0.02,0.07,R,F,1992-10-14,1992-10-28,1992-10-19,COLLECT COD,FOB, close deposits. special deposit
33702-5,33702,1801,45,5,7.00,11919.60,0.09,0.01,A,F,1992-09-27,1992-11-08,1992-09-30,TAKE BACK RETURN,AIR,nal pinto beans integrate along the e
