line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
33702-6,33702,1574,15,6,47.00,69351.79,0.00,0.03,R,F,1992-12-03,1992-11-21,1992-12-22,COLLECT COD,FOB,"nal, regular request"
33702-7,33702,1441,42,7,19.00,25506.36,0.01,0.08,A,F,1992-12-10,1992-11-16,1992-12-16,NONE,REG AIR,ealms integra
33703-1,33703,748,13,1,6.00,9892.44,0.00,0.07,A,F,1993-03-29,1993-04-01,1993-04-19,COLLECT COD,FOB,sits. instructi
33703-2,33703,1096,67,2,27.00,26921.43,0.09,0.07,R,F,1993-04-11,1993-03-12,1993-04-22,DELIVER IN PERSON,SHIP,nwind furiousl
33703-3,33703,1032,38,3,35.00,32656.05,0.03,0.05,R,F,1993-02-27,1993-04-09,1993-03-18,COLLECT COD,MAIL,ly express
33703-4,33703,1143,44,4,16.00,16706.24,0.08,0.06,A,F,1993-05-28,1993-04-20,1993-06-21,NONE,FOB,e blithe requests. thinly even idea
33703-5,33703,827,28,5,10.00,17278.20,0.00,0.06,A,F,1993-05-27,1993-03-25,1993-06-26,COLLECT COD,MAIL,arefully. qui
33703-6,33703,358,59,6,11.00,13841.85,0.03,0.06,A,F,1993-06-01,1993-04-19,1993-06-26,NONE,SHIP,"of the final, silent packages ru"
33728-1,33728,1416,56,1,32.00,42157.12,0.00,0.04,N,O,1996-10-02,1996-10-26,1996-10-17,COLLECT COD,REG AIR,y express packages. slyly final pinto beans
33729-1,33729,1993,26,1,7.00,13264.93,0.10,0.07,A,F,1993-01-19,1992-10-23,1993-02-06,TAKE BACK RETURN,TRUCK,ndencies are among the special ideas. flu
33729-2,33729,1870,57,2,47.00,83277.89,0.04,0.03,A,F,1992-10-29,1992-11-29,1992-11-17,DELIVER IN PERSON,SHIP,the dependencies. slyly iron
33729-3,33729,344,29,3,39.00,48529.26,0.03,0.01,A,F,1992-11-13,1992-11-10,1992-12-03,DELIVER IN PERSON,FOB,he ironic r
33729-4,33729,1257,32,4,15.00,17373.75,0.01,0.06,R,F,1992-10-31,1992-10-24,1992-11-20,DELIVER IN PERSON,AIR, carefully ironic pinto beans. 
33729-5,33729,1098,4,5,28.00,27974.52,0.05,0.07,A,F,1992-12-19,1992-12-13,1993-01-01,COLLECT COD,AIR,its sleep carefully according to the reg
33730-1,33730,1165,2,1,32.00,34117.12,0.08,0.04,N,O,1997-12-05,1997-11-23,1997-12-08,TAKE BACK RETURN,MAIL,g the special acc
33731-1,33731,1040,46,1,12.00,11292.48,0.03,0.00,A,F,1992-11-17,1992-11-30,1992-12-07,TAKE BACK RETURN,MAIL,ccording to the slyly final i
33731-2,33731,1368,69,2,46.00,58390.56,0.10,0.04,A,F,1993-01-04,1992-11-23,1993-01-26,NONE,MAIL,egular acc
33731-3,33731,474,62,3,29.00,39859.63,0.03,0.07,A,F,1993-01-04,1992-12-08,1993-01-18,NONE,FOB,inst the packages w
33731-4,33731,1043,79,4,7.00,6608.28,0.08,0.07,R,F,1992-11-07,1992-11-18,1992-11-28,COLLECT COD,RAIL,sometimes express ideas cajole furiously 
33731-5,33731,1543,44,5,26.00,37558.04,0.05,0.05,R,F,1992-10-31,1992-11-17,1992-11-23,DELIVER IN PERSON,TRUCK,de of the furiously regular fox
33731-6,33731,1734,35,6,43.00,70336.39,0.00,0.08,R,F,1992-11-08,1992-12-31,1992-11-10,NONE,AIR,posits engage 
33732-1,33732,1175,48,1,31.00,33361.27,0.08,0.08,R,F,1994-12-12,1994-11-08,1994-12-26,COLLECT COD,RAIL, final accounts. bold dep
33732-2,33732,474,4,2,38.00,52229.86,0.05,0.03,R,F,1994-09-01,1994-11-15,1994-09-30,NONE,RAIL,slyly after the packages
33733-1,33733,361,46,1,37.00,46670.32,0.09,0.05,A,F,1993-08-25,1993-10-06,1993-09-19,NONE,RAIL,nt theodolite
33734-1,33734,1165,38,1,18.00,19190.88,0.09,0.06,N,O,1996-01-01,1996-01-07,1996-01-13,DELIVER IN PERSON,AIR,detect unusual accounts; final accounts w
33734-2,33734,1742,43,2,17.00,27943.58,0.07,0.05,N,O,1995-12-14,1995-11-30,1996-01-09,NONE,SHIP,ts about the fur
33734-3,33734,1639,81,3,15.00,23109.45,0.08,0.03,N,O,1996-02-05,1995-12-01,1996-02-23,DELIVER IN PERSON,RAIL,nts breach according to the bold the
33734-4,33734,649,81,4,45.00,69733.80,0.02,0.05,N,O,1996-02-12,1995-12-26,1996-03-04,COLLECT COD,MAIL,ly regular instructions doze. blithe de
33734-5,33734,1904,49,5,18.00,32506.20,0.04,0.03,N,O,1995-10-28,1995-11-19,1995-11-13,TAKE BACK RETURN,FOB,"ven deposits-- regular, final package"
33734-6,33734,1622,46,6,2.00,3047.24,0.07,0.06,N,O,1995-11-11,1996-01-06,1995-12-08,DELIVER IN PERSON,RAIL,the slyly idle req
33734-7,33734,1791,92,7,23.00,38934.17,0.07,0.00,N,O,1996-01-11,1996-01-12,1996-01-17,NONE,MAIL, special instructions wake furious in
33735-1,33735,1377,54,1,20.00,25567.40,0.07,0.02,N,O,1996-09-30,1996-09-17,1996-10-16,TAKE BACK RETURN,SHIP,d pinto beans cajole
33735-2,33735,1876,6,2,21.00,37335.27,0.02,0.01,N,O,1996-08-15,1996-09-24,1996-08-31,NONE,FOB,inal requests are caref
33735-3,33735,581,72,3,46.00,68152.68,0.07,0.08,N,O,1996-08-05,1996-10-03,1996-08-10,COLLECT COD,FOB,beans. bold requests cajole permanent
33735-4,33735,490,49,4,28.00,38933.72,0.10,0.06,N,O,1996-08-31,1996-10-02,1996-09-20,COLLECT COD,REG AIR,even requests thrash furiou
33760-1,33760,1697,80,1,32.00,51158.08,0.06,0.01,R,F,1992-08-10,1992-09-24,1992-09-01,COLLECT COD,RAIL, nod furiously accordi
33761-1,33761,1477,56,1,38.00,52381.86,0.09,0.05,A,F,1992-09-30,1992-10-20,1992-10-23,NONE,FOB, mold dogg
33761-2,33761,1697,80,2,45.00,71941.05,0.08,0.00,A,F,1992-09-03,1992-09-06,1992-09-11,TAKE BACK RETURN,RAIL,egular instruction
33761-3,33761,1129,2,3,23.00,23692.76,0.10,0.02,A,F,1992-12-01,1992-10-10,1992-12-26,TAKE BACK RETURN,REG AIR,ding to the regular
33761-4,33761,661,62,4,27.00,42164.82,0.01,0.07,A,F,1992-09-19,1992-10-16,1992-09-28,NONE,TRUCK,s the quietly iro
33761-5,33761,1610,93,5,38.00,57441.18,0.04,0.00,A,F,1992-11-10,1992-09-27,1992-11-23,TAKE BACK RETURN,SHIP,ously even instructions. f
33761-6,33761,1736,21,6,3.00,4913.19,0.09,0.00,R,F,1992-08-07,1992-09-06,1992-08-27,COLLECT COD,SHIP,ve the slyly unusual warthogs are f
33761-7,33761,1074,80,7,48.00,46803.36,0.03,0.03,A,F,1992-11-18,1992-09-14,1992-11-22,DELIVER IN PERSON,REG AIR, final foxes sleep q
33762-1,33762,354,39,1,20.00,25087.00,0.10,0.07,N,O,1996-01-22,1996-04-07,1996-02-18,NONE,AIR,s according to
33762-2,33762,107,34,2,16.00,16113.60,0.05,0.06,N,O,1996-04-25,1996-03-15,1996-05-08,COLLECT COD,TRUCK,usly regular orbits. slyly even in
33762-3,33762,297,98,3,34.00,40707.86,0.00,0.00,N,O,1996-02-26,1996-03-18,1996-03-26,NONE,TRUCK,nts according to the fluffily final 
33762-4,33762,1036,7,4,41.00,38418.23,0.10,0.02,N,O,1996-02-19,1996-03-04,1996-03-03,DELIVER IN PERSON,TRUCK,"in requests. silent, final theodolites "
33762-5,33762,1916,17,5,8.00,14543.28,0.07,0.06,N,O,1996-05-02,1996-02-22,1996-05-21,NONE,REG AIR,after the un
33763-1,33763,1174,47,1,23.00,24728.91,0.06,0.02,R,F,1993-09-25,1993-12-17,1993-10-12,NONE,RAIL,after the furiousl
33764-1,33764,1828,29,1,46.00,79571.72,0.00,0.03,R,F,1995-04-07,1995-05-08,1995-04-12,TAKE BACK RETURN,RAIL,inst the slyly unusual deposits are blithe
33764-2,33764,1732,17,2,26.00,42476.98,0.06,0.00,A,F,1995-04-03,1995-04-03,1995-05-01,COLLECT COD,MAIL,ing account
33764-3,33764,48,74,3,36.00,34129.44,0.08,0.02,A,F,1995-05-06,1995-04-15,1995-05-13,COLLECT COD,TRUCK,y bold requests. bl
33764-4,33764,1861,62,4,48.00,84617.28,0.01,0.07,A,F,1995-02-21,1995-04-20,1995-03-09,DELIVER IN PERSON,MAIL,"lace of the blithe, u"
33764-5,33764,884,84,5,4.00,7139.52,0.09,0.05,R,F,1995-03-04,1995-05-07,1995-03-07,DELIVER IN PERSON,SHIP,c accounts th
33764-6,33764,1052,58,6,11.00,10483.55,0.10,0.06,R,F,1995-04-03,1995-04-16,1995-04-14,TAKE BACK RETURN,AIR,unts. quickly re
33765-1,33765,1618,19,1,43.00,65343.23,0.01,0.07,N,O,1997-05-25,1997-07-19,1997-06-12,DELIVER IN PERSON,REG AIR,hely unusual accounts wake fu
33765-2,33765,1989,22,2,28.00,52947.44,0.09,0.03,N,O,1997-07-05,1997-07-07,1997-07-21,COLLECT COD,TRUCK,iously fox
33765-3,33765,1560,81,3,1.00,1461.56,0.03,0.06,N,O,1997-05-21,1997-06-23,1997-06-04,TAKE BACK RETURN,RAIL,uriously regular deposits. furiously spe
33765-4,33765,1423,63,4,48.00,63572.16,0.05,0.00,N,O,1997-06-01,1997-06-20,1997-06-14,DELIVER IN PERSON,TRUCK,riously blithely bold requests. iro
33766-1,33766,1994,27,1,40.00,75839.60,0.01,0.05,N,O,1998-10-06,1998-08-01,1998-10-21,DELIVER IN PERSON,MAIL,al asymptot
33766-2,33766,1411,51,2,25.00,32810.25,0.02,0.06,N,O,1998-10-12,1998-08-17,1998-11-01,DELIVER IN PERSON,FOB, the quickly regular packages. express cou
33767-1,33767,1860,47,1,25.00,44046.50,0.07,0.03,R,F,1994-07-12,1994-07-05,1994-08-04,DELIVER IN PERSON,FOB,nag furiously bol
33792-1,33792,532,63,1,29.00,41543.37,0.00,0.02,N,O,1997-05-04,1997-06-01,1997-05-24,TAKE BACK RETURN,REG AIR,nusual requests. ironic accounts against
33792-2,33792,1241,16,2,5.00,5711.20,0.04,0.07,N,O,1997-04-15,1997-06-21,1997-05-14,NONE,TRUCK,s are fluffily ab
33792-3,33792,1349,64,3,16.00,20005.44,0.10,0.06,N,O,1997-05-25,1997-06-08,1997-06-10,NONE,REG AIR,ual waters. furiously regular packa
33792-4,33792,1040,46,4,5.00,4705.20,0.06,0.08,N,O,1997-05-26,1997-06-17,1997-06-09,TAKE BACK RETURN,SHIP,ts sleep. regular id
33792-5,33792,58,59,5,2.00,1916.10,0.09,0.06,N,O,1997-05-29,1997-05-15,1997-06-03,TAKE BACK RETURN,SHIP, final requests cajole. accounts among
33792-6,33792,795,60,6,4.00,6783.16,0.07,0.00,N,O,1997-06-11,1997-05-14,1997-07-06,TAKE BACK RETURN,REG AIR,final ideas sleep slyly by the iro
33793-1,33793,1741,42,1,5.00,8213.70,0.05,0.05,R,F,1992-08-20,1992-09-07,1992-08-24,TAKE BACK RETURN,MAIL,usly unusual deposits. bli
33793-2,33793,193,72,2,13.00,14211.47,0.09,0.00,R,F,1992-10-13,1992-08-17,1992-11-11,TAKE BACK RETURN,SHIP,l boost. blithely reg
33793-3,33793,1319,58,3,42.00,51253.02,0.00,0.08,R,F,1992-08-08,1992-09-09,1992-08-24,NONE,AIR,ss packages cajole quickly. sl
33793-4,33793,1564,5,4,6.00,8793.36,0.01,0.02,A,F,1992-09-19,1992-08-06,1992-10-13,NONE,AIR,"egular, final packages nag. slyly e"
33793-5,33793,1218,93,5,36.00,40291.56,0.09,0.01,R,F,1992-09-05,1992-08-06,1992-10-04,COLLECT COD,FOB,ges about the eve
33794-1,33794,654,48,1,23.00,35756.95,0.06,0.04,A,F,1995-05-13,1995-03-29,1995-05-15,TAKE BACK RETURN,SHIP,ut the excuses. 
33794-2,33794,144,23,2,14.00,14617.96,0.00,0.08,N,F,1995-06-12,1995-04-15,1995-06-25,COLLECT COD,SHIP,ously silent ideas use even deposit
33794-3,33794,703,68,3,48.00,76977.60,0.08,0.05,A,F,1995-03-01,1995-04-16,1995-03-08,DELIVER IN PERSON,REG AIR,"al pains cajole permanently final, ironic d"
33794-4,33794,619,51,4,47.00,71421.67,0.01,0.06,A,F,1995-02-27,1995-05-14,1995-03-26,COLLECT COD,AIR,timents cajole carefully carefull
33794-5,33794,1126,35,5,20.00,20542.40,0.05,0.04,R,F,1995-05-21,1995-05-02,1995-06-16,COLLECT COD,MAIL,y pending asymptot
33794-6,33794,1541,42,6,2.00,2885.08,0.10,0.06,A,F,1995-03-29,1995-04-30,1995-04-24,COLLECT COD,SHIP,ly final pack
33794-7,33794,569,100,7,32.00,47025.92,0.01,0.07,A,F,1995-04-26,1995-04-05,1995-05-02,NONE,REG AIR,pecial accou
33795-1,33795,1120,93,1,22.00,22464.64,0.02,0.01,N,O,1996-10-20,1996-10-29,1996-11-04,TAKE BACK RETURN,REG AIR,tealthily express r
33795-2,33795,755,52,2,4.00,6623.00,0.06,0.02,N,O,1996-11-06,1996-11-23,1996-11-23,NONE,RAIL,s are busily about the quickly expres
33795-3,33795,1735,20,3,45.00,73652.85,0.05,0.02,N,O,1996-12-09,1996-11-17,1996-12-23,DELIVER IN PERSON,RAIL,se. ruthlessly unusual asym
33795-4,33795,1193,30,4,6.00,6565.14,0.08,0.01,N,O,1996-12-27,1996-11-05,1997-01-24,NONE,SHIP,ag after the final packages
33795-5,33795,736,69,5,39.00,63832.47,0.05,0.02,N,O,1996-09-22,1996-11-19,1996-10-06,TAKE BACK RETURN,FOB,ts. blithely even decoys should affix
33795-6,33795,560,91,6,44.00,64264.64,0.00,0.04,N,O,1997-01-08,1996-10-19,1997-01-15,NONE,MAIL,ly even courts are dari
33795-7,33795,36,87,7,21.00,19656.63,0.10,0.06,N,O,1996-11-10,1996-10-23,1996-12-07,DELIVER IN PERSON,MAIL,"even, ironic accounts. carefully ironic "
33796-1,33796,284,12,1,36.00,42634.08,0.01,0.08,N,O,1997-12-12,1997-10-17,1997-12-21,TAKE BACK RETURN,FOB,lly silent deposits are among the fluffily 
33796-2,33796,1169,78,2,7.00,7491.12,0.08,0.04,N,O,1997-10-16,1997-11-06,1997-10-20,COLLECT COD,FOB,final packa
33796-3,33796,431,19,3,37.00,49262.91,0.08,0.00,N,O,1997-08-30,1997-10-17,1997-09-25,COLLECT COD,TRUCK,h against the ironic instructions
33796-4,33796,932,33,4,15.00,27493.95,0.04,0.06,N,O,1997-10-12,1997-10-24,1997-10-21,TAKE BACK RETURN,SHIP,furiously express pin
33796-5,33796,197,24,5,19.00,20846.61,0.02,0.04,N,O,1997-12-07,1997-11-15,1997-12-28,TAKE BACK RETURN,RAIL,o beans. pendi
33796-6,33796,468,56,6,42.00,57475.32,0.09,0.08,N,O,1997-10-14,1997-11-05,1997-11-02,COLLECT COD,TRUCK,ions are blithely agains
33796-7,33796,782,15,7,6.00,10096.68,0.06,0.06,N,O,1997-12-27,1997-10-30,1998-01-01,DELIVER IN PERSON,FOB,kages. silent instructions boost carefully
33797-1,33797,1085,86,1,1.00,986.08,0.01,0.05,R,F,1994-04-06,1994-03-16,1994-04-24,COLLECT COD,MAIL,unusual dolphins beside the slyly bold depo
33797-2,33797,1077,13,2,12.00,11736.84,0.03,0.01,A,F,1994-03-29,1994-03-31,1994-04-05,COLLECT COD,RAIL,refully regular requests sleep fluffily 
33797-3,33797,780,45,3,34.00,57146.52,0.00,0.08,A,F,1994-01-14,1994-02-12,1994-02-10,TAKE BACK RETURN,TRUCK,iously furious 
33797-4,33797,599,30,4,38.00,56984.42,0.10,0.06,R,F,1994-02-15,1994-03-26,1994-02-27,DELIVER IN PERSON,REG AIR,ng the fluffily iro
33797-5,33797,1836,66,5,36.00,62561.88,0.01,0.07,R,F,1994-03-07,1994-02-17,1994-04-01,NONE,SHIP,deposits sleep qui
33797-6,33797,528,29,6,47.00,67140.44,0.09,0.05,A,F,1994-03-08,1994-03-26,1994-03-15,NONE,RAIL,y bold ideas. regular ac
33798-1,33798,1645,87,1,41.00,63412.24,0.05,0.03,N,O,1997-01-12,1997-02-05,1997-01-30,NONE,TRUCK,s. evenly ironic reque
33798-2,33798,882,16,2,12.00,21394.56,0.09,0.05,N,O,1997-01-18,1997-02-13,1997-02-05,COLLECT COD,SHIP,ide of the unusual depo
33798-3,33798,854,88,3,40.00,70194.00,0.06,0.03,N,O,1996-11-25,1997-02-09,1996-11-30,COLLECT COD,REG AIR,ong the requests. quickly regular requ
33798-4,33798,1849,50,4,32.00,56026.88,0.07,0.05,N,O,1997-02-18,1997-01-20,1997-03-11,DELIVER IN PERSON,MAIL,"its. regular, pen"
33798-5,33798,1824,54,5,44.00,75936.08,0.01,0.01,N,O,1996-11-26,1997-01-21,1996-11-27,DELIVER IN PERSON,TRUCK,ent asymptotes sleep quickly after
33798-6,33798,1652,53,6,46.00,71467.90,0.09,0.01,N,O,1997-01-23,1997-02-11,1997-02-05,NONE,FOB,ly unusual accounts. enticingly pending
33799-1,33799,113,92,1,46.00,46603.06,0.07,0.08,N,O,1997-06-01,1997-05-02,1997-06-17,TAKE BACK RETURN,REG AIR,s maintain. dinos dazzle
33799-2,33799,1985,74,2,21.00,39626.58,0.00,0.08,N,O,1997-06-12,1997-04-17,1997-07-10,DELIVER IN PERSON,FOB, accounts haggle quickl
33799-3,33799,1419,98,3,14.00,18485.74,0.09,0.05,N,O,1997-06-11,1997-04-19,1997-06-27,NONE,AIR,y final dep
33824-1,33824,936,5,1,38.00,69803.34,0.10,0.02,R,F,1995-03-10,1995-05-16,1995-04-09,DELIVER IN PERSON,TRUCK,al accounts wake regu
33824-2,33824,1515,56,2,21.00,29746.71,0.02,0.02,R,F,1995-04-02,1995-04-10,1995-04-18,DELIVER IN PERSON,TRUCK,ers are along the bli
33824-3,33824,1145,54,3,4.00,4184.56,0.01,0.04,R,F,1995-05-23,1995-05-24,1995-05-30,COLLECT COD,REG AIR,ronic ideas sleep ironically?
33824-4,33824,1617,59,4,39.00,59225.79,0.01,0.00,A,F,1995-03-15,1995-04-15,1995-03-27,TAKE BACK RETURN,FOB,riously pending reques
33825-1,33825,966,69,1,40.00,74678.40,0.05,0.08,N,O,1998-07-13,1998-06-15,1998-08-05,NONE,FOB, quickly close pac
33825-2,33825,583,74,2,18.00,26704.44,0.06,0.04,N,O,1998-08-08,1998-06-17,1998-08-16,COLLECT COD,FOB,xpress depe
33825-3,33825,1130,39,3,3.00,3093.39,0.01,0.01,N,O,1998-06-23,1998-07-03,1998-07-17,TAKE BACK RETURN,MAIL,ss deposits wake slyly
33825-4,33825,507,98,4,49.00,68967.50,0.00,0.05,N,O,1998-06-18,1998-05-17,1998-07-07,NONE,AIR,pinto beans haggle enticingly. 
33825-5,33825,1057,63,5,11.00,10538.55,0.02,0.05,N,O,1998-05-08,1998-06-22,1998-06-07,TAKE BACK RETURN,RAIL, ironic deposits. carefully blith
33825-6,33825,1371,10,6,13.00,16540.81,0.09,0.04,N,O,1998-05-22,1998-07-06,1998-06-17,DELIVER IN PERSON,RAIL,es. final reques
33826-1,33826,651,14,1,15.00,23274.75,0.09,0.08,R,F,1994-03-05,1994-02-19,1994-03-12,COLLECT COD,FOB, requests boost. carefully regul
33826-2,33826,34,10,2,31.00,28954.93,0.03,0.00,R,F,1994-04-04,1994-02-21,1994-04-24,COLLECT COD,RAIL,e carefully ironic deposits sle
33826-3,33826,1238,50,3,1.00,1139.23,0.08,0.02,A,F,1994-04-13,1994-03-17,1994-05-07,COLLECT COD,TRUCK,among the quickly special accounts wake 
33826-4,33826,1714,15,4,45.00,72706.95,0.02,0.03,R,F,1994-03-17,1994-02-28,1994-03-20,TAKE BACK RETURN,SHIP,ly alongside of the furiously even
33826-5,33826,175,76,5,14.00,15052.38,0.02,0.01,R,F,1994-03-25,1994-01-26,1994-03-27,COLLECT COD,AIR, special pinto beans cajol
33826-6,33826,351,80,6,47.00,58813.45,0.02,0.03,A,F,1994-02-08,1994-03-09,1994-02-16,DELIVER IN PERSON,SHIP,es affix quickly slyly regular packages
33827-1,33827,481,82,1,6.00,8288.88,0.02,0.06,R,F,1994-03-17,1994-03-14,1994-03-25,COLLECT COD,MAIL,ackages. f
33828-1,33828,1600,41,1,30.00,45048.00,0.05,0.07,N,O,1996-10-23,1996-09-13,1996-11-19,TAKE BACK RETURN,TRUCK,deposits above the blithely r
33829-1,33829,1382,59,1,39.00,50051.82,0.00,0.00,N,O,1998-01-21,1998-01-06,1998-01-30,DELIVER IN PERSON,AIR,lets are blithely according to the ex
33829-2,33829,591,22,2,10.00,14915.90,0.09,0.03,N,O,1997-11-23,1998-01-16,1997-12-01,COLLECT COD,FOB,he pending accounts. blithely ironic a
33829-3,33829,1074,10,3,3.00,2925.21,0.05,0.04,N,O,1998-01-25,1997-12-31,1998-02-10,NONE,SHIP,luffily after the blithely ironic packag
33829-4,33829,1411,29,4,11.00,14436.51,0.06,0.01,N,O,1998-02-08,1997-12-30,1998-02-23,TAKE BACK RETURN,RAIL,ies wake slyly besides the a
33830-1,33830,913,82,1,38.00,68928.58,0.00,0.03,N,O,1995-07-31,1995-07-16,1995-08-04,DELIVER IN PERSON,FOB,s sleep among the blithely 
33830-2,33830,994,97,2,2.00,3789.98,0.06,0.00,N,O,1995-08-25,1995-06-21,1995-09-10,DELIVER IN PERSON,TRUCK,"low, final "
33830-3,33830,1883,27,3,22.00,39267.36,0.08,0.07,R,F,1995-05-29,1995-06-12,1995-06-03,COLLECT COD,TRUCK,iously pending theodolites cajole re
33830-4,33830,814,81,4,18.00,30866.58,0.00,0.05,N,F,1995-06-12,1995-07-24,1995-06-25,COLLECT COD,AIR,inal pinto bea
33830-5,33830,1034,70,5,7.00,6545.21,0.08,0.02,N,O,1995-08-26,1995-07-25,1995-09-17,NONE,MAIL,s the blithely ironi
33830-6,33830,1545,46,6,19.00,27484.26,0.05,0.08,N,O,1995-07-07,1995-07-11,1995-07-26,DELIVER IN PERSON,RAIL, slyly final pinto beans promise slyly f
33831-1,33831,1444,45,1,16.00,21527.04,0.06,0.06,N,O,1998-08-04,1998-08-20,1998-08-07,NONE,SHIP, hinder according to the ru
33831-2,33831,1227,28,2,37.00,41744.14,0.03,0.08,N,O,1998-07-17,1998-08-19,1998-07-28,NONE,REG AIR,sual accounts boost carefully deposits. f
33856-1,33856,74,100,1,46.00,44807.22,0.07,0.05,N,O,1996-07-05,1996-07-21,1996-08-04,COLLECT COD,RAIL,ully deposits. bl
33856-2,33856,1902,35,2,17.00,30666.30,0.07,0.01,N,O,1996-07-29,1996-07-31,1996-08-18,NONE,RAIL,express foxes. c
33856-3,33856,199,78,3,21.00,23082.99,0.03,0.04,N,O,1996-09-07,1996-07-14,1996-09-11,DELIVER IN PERSON,REG AIR,ronic excuses use never: slyly ste
33856-4,33856,390,75,4,17.00,21936.63,0.00,0.07,N,O,1996-06-05,1996-07-07,1996-07-05,TAKE BACK RETURN,MAIL," ironic, regular dol"
33856-5,33856,291,19,5,19.00,22634.51,0.03,0.07,N,O,1996-09-20,1996-07-13,1996-10-08,TAKE BACK RETURN,RAIL," regular, regular pint"
33856-6,33856,1689,90,6,49.00,77943.32,0.02,0.08,N,O,1996-06-02,1996-08-05,1996-06-06,TAKE BACK RETURN,TRUCK,boost slyly unusual
33856-7,33856,980,83,7,31.00,58310.38,0.07,0.05,N,O,1996-07-28,1996-08-04,1996-08-20,DELIVER IN PERSON,FOB,rate carefully. accounts along th
33857-1,33857,1397,12,1,39.00,50637.21,0.08,0.08,R,F,1993-06-26,1993-07-02,1993-07-18,COLLECT COD,REG AIR,"gular, ironic accounts haggl"
33857-2,33857,430,60,2,4.00,5321.72,0.05,0.03,R,F,1993-08-05,1993-06-02,1993-08-23,COLLECT COD,RAIL,riously after
33857-3,33857,1375,76,3,46.00,58713.02,0.04,0.00,R,F,1993-07-26,1993-07-07,1993-07-27,COLLECT COD,SHIP, furiously blithely regular sentiment
33857-4,33857,1487,27,4,13.00,18050.24,0.08,0.07,A,F,1993-08-26,1993-07-15,1993-09-02,NONE,RAIL, regular co
33857-5,33857,298,80,5,1.00,1198.29,0.03,0.07,A,F,1993-05-10,1993-07-07,1993-06-06,DELIVER IN PERSON,SHIP, among the
33857-6,33857,1388,3,6,30.00,38681.40,0.04,0.01,R,F,1993-08-28,1993-06-29,1993-09-08,NONE,REG AIR,s. quickly fin
33858-1,33858,1510,31,1,19.00,26818.69,0.07,0.06,N,F,1995-06-14,1995-08-02,1995-06-22,NONE,RAIL," pending, special accounts. c"
33859-1,33859,1262,100,1,14.00,16285.64,0.07,0.02,N,O,1996-04-10,1996-03-03,1996-04-24,NONE,AIR,hins wake. quickly i
33859-2,33859,966,67,2,23.00,42940.08,0.08,0.03,N,O,1996-03-24,1996-04-15,1996-04-04,TAKE BACK RETURN,MAIL, deposits cajole. slyly iro
33860-1,33860,55,6,1,26.00,24831.30,0.01,0.07,N,O,1996-01-13,1996-03-13,1996-02-08,DELIVER IN PERSON,RAIL,regular packages wake according
33860-2,33860,1479,80,2,5.00,6902.35,0.08,0.08,N,O,1996-02-28,1996-03-11,1996-03-17,COLLECT COD,AIR,express deposits. slyly ironic
33860-3,33860,644,45,3,20.00,30892.80,0.07,0.08,N,O,1996-01-20,1996-03-12,1996-02-01,COLLECT COD,MAIL,sly pending reque
33861-1,33861,1177,14,1,33.00,35579.61,0.01,0.05,N,O,1996-05-07,1996-05-24,1996-05-18,COLLECT COD,SHIP,inal deposits.
33861-2,33861,1495,74,2,31.00,43291.19,0.01,0.03,N,O,1996-07-14,1996-05-04,1996-08-09,COLLECT COD,SHIP,to the slo
33861-3,33861,752,49,3,33.00,54540.75,0.00,0.07,N,O,1996-03-25,1996-04-28,1996-04-24,DELIVER IN PERSON,RAIL,counts haggle busily slyly regular do
33861-4,33861,886,86,4,39.00,69688.32,0.02,0.03,N,O,1996-07-15,1996-04-27,1996-08-12,TAKE BACK RETURN,SHIP,ssly permanent accounts boost furiously 
33862-1,33862,1382,97,1,28.00,35934.64,0.06,0.08,R,F,1993-09-14,1993-08-27,1993-10-13,TAKE BACK RETURN,MAIL,permanently final packages abo
33863-1,33863,90,66,1,36.00,35643.24,0.00,0.07,R,F,1993-04-13,1993-04-29,1993-04-25,DELIVER IN PERSON,AIR,tions. packag
