line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
33863-2,33863,1500,1,2,27.00,37840.50,0.03,0.01,A,F,1993-05-27,1993-04-28,1993-06-26,NONE,TRUCK,ual deposits boost fur
33863-3,33863,932,33,3,11.00,20162.23,0.09,0.01,A,F,1993-06-29,1993-04-08,1993-07-24,TAKE BACK RETURN,RAIL,after the furiously ironic 
33863-4,33863,1500,40,4,40.00,56060.00,0.03,0.04,A,F,1993-04-23,1993-05-02,1993-05-04,DELIVER IN PERSON,FOB,ronic packages. fluffily bold deposi
33888-1,33888,1541,62,1,38.00,54816.52,0.09,0.01,A,F,1994-09-08,1994-10-07,1994-10-02,TAKE BACK RETURN,FOB,es about th
33888-2,33888,798,99,2,12.00,20385.48,0.05,0.05,R,F,1994-09-05,1994-11-06,1994-09-16,DELIVER IN PERSON,REG AIR,sleep close
33888-3,33888,1545,26,3,12.00,17358.48,0.04,0.01,R,F,1994-10-05,1994-10-13,1994-10-06,NONE,FOB,ul accounts among the slyly
33888-4,33888,1592,33,4,28.00,41820.52,0.08,0.07,A,F,1994-10-21,1994-11-18,1994-11-10,TAKE BACK RETURN,TRUCK,players wake against th
33888-5,33888,440,28,5,33.00,44234.52,0.01,0.07,R,F,1994-09-10,1994-11-08,1994-09-26,COLLECT COD,REG AIR,e. final asymptotes
33889-1,33889,1814,44,1,14.00,24021.34,0.03,0.01,A,F,1993-12-13,1993-12-11,1993-12-25,NONE,FOB, furiously excuses
33889-2,33889,992,95,2,16.00,30287.84,0.02,0.04,R,F,1993-12-17,1993-12-21,1994-01-08,DELIVER IN PERSON,REG AIR, above the fur
33889-3,33889,1897,27,3,32.00,57564.48,0.01,0.05,R,F,1993-12-25,1994-01-18,1994-01-17,NONE,MAIL,s are slyly beside
33889-4,33889,495,83,4,8.00,11163.92,0.00,0.08,A,F,1994-01-29,1994-01-08,1994-01-30,DELIVER IN PERSON,FOB,uriously unusu
33889-5,33889,1945,90,5,27.00,49867.38,0.09,0.00,R,F,1994-02-11,1994-01-16,1994-03-04,DELIVER IN PERSON,SHIP,the escapades. blithely even
33889-6,33889,1181,18,6,6.00,6493.08,0.05,0.00,R,F,1994-03-07,1993-12-25,1994-03-28,TAKE BACK RETURN,TRUCK,"ly. regular, pending "
33889-7,33889,439,40,7,11.00,14733.73,0.06,0.08,A,F,1994-01-08,1994-01-06,1994-01-17,NONE,TRUCK, packages believe. blithely bold frets imp
33890-1,33890,53,79,1,38.00,36215.90,0.00,0.08,N,O,1996-12-10,1996-10-30,1997-01-08,NONE,MAIL,sly along the blithely even deposit
33891-1,33891,382,39,1,33.00,42318.54,0.00,0.02,A,F,1993-04-22,1993-06-29,1993-04-26,DELIVER IN PERSON,SHIP,d deposits-- furiously final theodol
33891-2,33891,651,83,2,22.00,34136.30,0.01,0.01,R,F,1993-06-29,1993-06-02,1993-06-30,DELIVER IN PERSON,TRUCK,kages. regular ideas are 
33891-3,33891,1262,74,3,12.00,13959.12,0.09,0.03,A,F,1993-07-19,1993-06-16,1993-08-08,DELIVER IN PERSON,FOB,s are carefully. bold requests nag? even re
33891-4,33891,1419,98,4,49.00,64700.09,0.06,0.06,A,F,1993-07-16,1993-05-15,1993-07-23,TAKE BACK RETURN,AIR,leep furiously 
33891-5,33891,775,8,5,15.00,25136.55,0.00,0.00,A,F,1993-04-12,1993-06-22,1993-05-06,COLLECT COD,MAIL,inal packages. accounts acro
33891-6,33891,347,32,6,49.00,61119.66,0.04,0.03,R,F,1993-07-06,1993-06-16,1993-07-16,NONE,MAIL,y around the slyly final asymptotes
33892-1,33892,1248,86,1,10.00,11492.40,0.04,0.00,N,O,1995-08-16,1995-06-30,1995-08-19,DELIVER IN PERSON,FOB,unusual pinto beans. account
33893-1,33893,340,97,1,39.00,48373.26,0.08,0.01,R,F,1992-11-08,1992-11-10,1992-11-19,TAKE BACK RETURN,SHIP,requests. furiousl
33893-2,33893,1766,93,2,14.00,23348.64,0.00,0.08,A,F,1992-11-14,1992-11-20,1992-12-10,NONE,AIR,"silent, even deposits cajole fluff"
33893-3,33893,633,34,3,14.00,21470.82,0.06,0.02,R,F,1992-12-16,1992-11-11,1992-12-19,TAKE BACK RETURN,MAIL,boost quickly. platelets integrate caref
33893-4,33893,1958,3,4,18.00,33479.10,0.02,0.00,R,F,1992-10-28,1992-11-24,1992-11-26,TAKE BACK RETURN,REG AIR, express packages cajole f
33893-5,33893,380,37,5,39.00,49934.82,0.02,0.03,R,F,1992-09-22,1992-11-23,1992-10-21,TAKE BACK RETURN,AIR,ar packages. express forges haggle 
33893-6,33893,616,10,6,36.00,54597.96,0.08,0.04,R,F,1992-11-08,1992-12-13,1992-12-06,NONE,TRUCK,"warhorses sleep carefully. even, express "
33894-1,33894,801,1,1,22.00,37439.60,0.09,0.01,R,F,1993-06-23,1993-09-02,1993-07-01,NONE,TRUCK,the epitaphs; carefully u
33894-2,33894,327,84,2,2.00,2454.64,0.01,0.03,A,F,1993-08-24,1993-07-30,1993-09-23,DELIVER IN PERSON,FOB,the blithely unusual theodolit
33894-3,33894,1852,39,3,19.00,33323.15,0.01,0.08,R,F,1993-07-19,1993-08-31,1993-08-04,DELIVER IN PERSON,REG AIR,ously closely bol
33894-4,33894,1804,48,4,48.00,81878.40,0.07,0.01,R,F,1993-09-01,1993-08-16,1993-10-01,COLLECT COD,FOB,ly around the slyly final de
33894-5,33894,135,88,5,4.00,4140.52,0.10,0.04,R,F,1993-09-22,1993-07-16,1993-09-26,NONE,TRUCK,ously even packa
33894-6,33894,773,38,6,6.00,10042.62,0.09,0.05,R,F,1993-09-15,1993-08-23,1993-10-04,DELIVER IN PERSON,RAIL,ular accounts. dogg
33894-7,33894,901,4,7,26.00,46849.40,0.04,0.05,R,F,1993-07-02,1993-07-31,1993-07-14,TAKE BACK RETURN,FOB,ccounts according to the slyly express r
33895-1,33895,682,45,1,31.00,49063.08,0.07,0.06,N,O,1996-04-29,1996-04-28,1996-05-03,COLLECT COD,RAIL,refully. blithely final deposits boost 
33895-2,33895,791,92,2,4.00,6767.16,0.09,0.06,N,O,1996-03-26,1996-04-29,1996-04-11,DELIVER IN PERSON,FOB,to beans detect into the
33920-1,33920,10,86,1,24.00,21840.24,0.05,0.07,R,F,1994-07-15,1994-09-18,1994-08-02,COLLECT COD,MAIL, even accounts woul
33920-2,33920,1555,36,2,33.00,48066.15,0.01,0.01,A,F,1994-10-27,1994-09-28,1994-11-02,COLLECT COD,SHIP,ymptotes: quickly silent grouches haggle sl
33921-1,33921,646,9,1,4.00,6186.56,0.02,0.04,A,F,1993-05-28,1993-05-31,1993-06-22,NONE,TRUCK,tipliers detect. blithely regular 
33921-2,33921,485,86,2,7.00,9698.36,0.09,0.05,A,F,1993-04-12,1993-05-31,1993-04-23,DELIVER IN PERSON,SHIP,ithely even packages integrate caref
33921-3,33921,1974,63,3,28.00,52527.16,0.03,0.05,R,F,1993-07-13,1993-05-12,1993-07-22,COLLECT COD,SHIP,press accounts. quickly special requests 
33921-4,33921,1400,77,4,28.00,36439.20,0.10,0.08,R,F,1993-05-18,1993-06-26,1993-06-01,DELIVER IN PERSON,MAIL,uickly. carefully regular depo
33921-5,33921,165,18,5,37.00,39410.92,0.09,0.00,A,F,1993-06-24,1993-05-01,1993-07-10,TAKE BACK RETURN,TRUCK,ording to the unusual 
33922-1,33922,1438,17,1,25.00,33485.75,0.04,0.05,A,F,1993-05-02,1993-04-27,1993-05-10,COLLECT COD,SHIP, cajole quickly. blithely exp
33922-2,33922,1713,56,2,14.00,22605.94,0.03,0.05,A,F,1993-05-10,1993-04-17,1993-06-01,DELIVER IN PERSON,MAIL,"latelets sleep furiously. ironic, ir"
33922-3,33922,1661,62,3,11.00,17189.26,0.00,0.05,R,F,1993-05-07,1993-04-02,1993-06-06,NONE,FOB,e furiously final asymptotes. carefully 
33922-4,33922,75,26,4,7.00,6825.49,0.06,0.03,R,F,1993-05-18,1993-04-23,1993-06-11,TAKE BACK RETURN,FOB,symptotes. carefully fina
33922-5,33922,374,75,5,35.00,44602.95,0.05,0.06,A,F,1993-06-20,1993-05-15,1993-06-25,COLLECT COD,FOB,g requests. ruthless instruct
33922-6,33922,545,36,6,18.00,26019.72,0.09,0.00,R,F,1993-06-29,1993-04-21,1993-07-02,DELIVER IN PERSON,TRUCK,beans sleep slyly fluffily 
33923-1,33923,1076,77,1,29.00,28335.03,0.09,0.02,A,F,1994-03-13,1994-04-07,1994-03-29,NONE,FOB,ix. carefully regular foxes are fluf
33923-2,33923,1734,77,2,28.00,45800.44,0.09,0.00,R,F,1994-04-05,1994-04-03,1994-04-21,NONE,TRUCK,carefully across the furiously final for
33924-1,33924,1677,78,1,9.00,14208.03,0.07,0.02,R,F,1992-12-04,1993-01-08,1992-12-14,NONE,MAIL,r accounts. regular sentiments a
33924-2,33924,1306,21,2,42.00,50706.60,0.02,0.02,R,F,1992-10-31,1992-11-19,1992-11-15,NONE,FOB,ly silent inst
33924-3,33924,398,83,3,47.00,61024.33,0.01,0.00,A,F,1992-12-28,1993-01-17,1993-01-16,COLLECT COD,REG AIR, the express accounts.
33924-4,33924,1858,88,4,3.00,5279.55,0.07,0.07,A,F,1993-01-01,1992-11-26,1993-01-30,DELIVER IN PERSON,SHIP,ake. even accounts affix carefu
33924-5,33924,1782,25,5,10.00,16837.80,0.06,0.08,R,F,1993-02-03,1992-11-28,1993-02-23,COLLECT COD,TRUCK,. unusual deposits wa
33924-6,33924,1866,10,6,23.00,40660.78,0.01,0.07,R,F,1992-12-08,1993-01-04,1992-12-13,COLLECT COD,RAIL, the carefully express account
33925-1,33925,624,25,1,44.00,67083.28,0.08,0.07,A,F,1995-06-01,1995-07-28,1995-06-11,TAKE BACK RETURN,MAIL,kages. even theodolites wake fluffily caref
33926-1,33926,1098,99,1,16.00,15985.44,0.04,0.00,N,O,1996-10-26,1996-11-14,1996-11-07,COLLECT COD,AIR, above the carefully even foxes. ru
33926-2,33926,824,24,2,32.00,55194.24,0.04,0.04,N,O,1996-10-07,1996-10-13,1996-10-20,DELIVER IN PERSON,FOB,ooze furiously accord
33927-1,33927,150,29,1,46.00,48306.90,0.04,0.00,N,O,1997-04-25,1997-05-02,1997-05-05,COLLECT COD,REG AIR,ainst the regular requests. c
33927-2,33927,670,71,2,41.00,64397.47,0.02,0.05,N,O,1997-04-06,1997-05-16,1997-04-16,TAKE BACK RETURN,FOB,"ourts was carefully regular, special reque"
33927-3,33927,441,29,3,47.00,63047.68,0.10,0.00,N,O,1997-05-10,1997-05-17,1997-06-03,DELIVER IN PERSON,SHIP,"leep. express, "
33927-4,33927,1314,91,4,2.00,2430.62,0.09,0.06,N,O,1997-04-02,1997-06-19,1997-04-25,NONE,AIR,ggle furiously silently final in
33927-5,33927,1177,78,5,34.00,36657.78,0.05,0.07,N,O,1997-05-26,1997-05-15,1997-06-10,DELIVER IN PERSON,RAIL,unts integrate according to the fina
33927-6,33927,1749,92,6,11.00,18158.14,0.03,0.02,N,O,1997-05-22,1997-04-27,1997-06-21,TAKE BACK RETURN,RAIL, bold deposits
33927-7,33927,211,12,7,19.00,21112.99,0.08,0.01,N,O,1997-07-16,1997-05-11,1997-07-19,DELIVER IN PERSON,FOB,uickly sly attainmen
33952-1,33952,999,100,1,22.00,41799.78,0.03,0.02,N,O,1996-06-11,1996-05-22,1996-07-08,TAKE BACK RETURN,FOB, carefully. b
33952-2,33952,1381,58,2,32.00,41036.16,0.08,0.05,N,O,1996-05-28,1996-04-27,1996-05-31,COLLECT COD,RAIL,the quickly pending depths. slyly 
33953-1,33953,523,24,1,2.00,2847.04,0.02,0.06,A,F,1992-09-01,1992-09-01,1992-09-25,NONE,FOB,riously final theodoli
33953-2,33953,483,42,2,3.00,4150.44,0.08,0.06,A,F,1992-07-21,1992-08-29,1992-07-29,NONE,RAIL,usly according to the furiously regul
33953-3,33953,1709,10,3,36.00,57985.20,0.06,0.08,A,F,1992-07-17,1992-07-25,1992-07-25,COLLECT COD,REG AIR,uriously final waters cajole.
33953-4,33953,1854,84,4,17.00,29849.45,0.09,0.01,A,F,1992-09-14,1992-09-16,1992-09-21,NONE,SHIP,"ular, regular"
33953-5,33953,587,78,5,39.00,58015.62,0.02,0.01,A,F,1992-09-08,1992-09-03,1992-10-02,NONE,REG AIR,ly blithely pending reques
33953-6,33953,1124,61,6,37.00,37929.44,0.01,0.06,R,F,1992-08-22,1992-08-31,1992-09-18,TAKE BACK RETURN,FOB,asymptotes use a
33954-1,33954,80,56,1,36.00,35282.88,0.02,0.04,N,O,1998-02-22,1998-04-18,1998-02-28,TAKE BACK RETURN,AIR,lly across
33954-2,33954,1615,98,2,16.00,24265.76,0.06,0.02,N,O,1998-05-25,1998-03-22,1998-06-09,COLLECT COD,SHIP,ular foxes. furiously even somas 
33955-1,33955,1824,68,1,34.00,58677.88,0.06,0.03,N,O,1996-06-25,1996-06-13,1996-07-14,NONE,MAIL,ronic instructions according to the regula
33955-2,33955,812,13,2,29.00,49671.49,0.03,0.08,N,O,1996-04-17,1996-06-13,1996-05-11,NONE,MAIL,ts upon the slyl
33955-3,33955,697,60,3,9.00,14379.21,0.01,0.01,N,O,1996-04-30,1996-06-13,1996-05-07,NONE,REG AIR,ons. carefully special accounts inte
33955-4,33955,669,70,4,13.00,20405.58,0.03,0.04,N,O,1996-05-16,1996-05-25,1996-05-20,COLLECT COD,FOB,y along the carefully ironic plat
33955-5,33955,1171,80,5,45.00,48247.65,0.02,0.04,N,O,1996-08-05,1996-07-02,1996-08-15,NONE,AIR, permanent 
33955-6,33955,1606,48,6,45.00,67842.00,0.09,0.03,N,O,1996-06-15,1996-06-09,1996-06-18,DELIVER IN PERSON,MAIL,lites maintain slyly. slyly close reques
33956-1,33956,411,99,1,14.00,18359.74,0.01,0.07,A,F,1992-02-19,1992-03-23,1992-03-16,DELIVER IN PERSON,SHIP,ccounts wake furiously at the sly
33956-2,33956,1091,27,2,5.00,4960.45,0.08,0.02,A,F,1992-01-25,1992-03-18,1992-02-05,TAKE BACK RETURN,FOB, beans believe final deposits. pending ac
33956-3,33956,766,67,3,48.00,80004.48,0.01,0.07,A,F,1992-04-11,1992-02-21,1992-04-23,COLLECT COD,TRUCK,ly final deposits 
33956-4,33956,593,94,4,47.00,70198.73,0.01,0.08,A,F,1992-05-09,1992-04-14,1992-06-07,COLLECT COD,AIR,. slyly iron
33957-1,33957,1875,76,1,26.00,46198.62,0.00,0.04,N,O,1998-06-20,1998-08-23,1998-07-02,DELIVER IN PERSON,TRUCK,"c, regular deposits nag furiously bold "
33957-2,33957,794,91,2,17.00,28811.43,0.03,0.04,N,O,1998-08-25,1998-07-30,1998-08-28,COLLECT COD,SHIP,e doggedly final realms. requests are 
33957-3,33957,1383,22,3,40.00,51375.20,0.02,0.06,N,O,1998-08-05,1998-07-25,1998-08-11,DELIVER IN PERSON,RAIL,", bold instruction"
33957-4,33957,1068,4,4,34.00,32948.04,0.09,0.02,N,O,1998-08-11,1998-07-27,1998-09-02,DELIVER IN PERSON,AIR," blithe, even ideas"
33957-5,33957,1992,37,5,23.00,43561.77,0.02,0.03,N,O,1998-09-25,1998-08-29,1998-10-06,NONE,SHIP,endencies use. deposits are ca
33957-6,33957,979,82,6,9.00,16919.73,0.08,0.04,N,O,1998-08-14,1998-07-29,1998-09-08,COLLECT COD,TRUCK,ways express instructions.
33958-1,33958,1344,59,1,16.00,19925.44,0.07,0.01,R,F,1995-04-15,1995-03-08,1995-05-02,DELIVER IN PERSON,REG AIR,"l, final ac"
33958-2,33958,1944,33,2,2.00,3691.88,0.06,0.06,R,F,1995-02-14,1995-04-17,1995-02-15,DELIVER IN PERSON,MAIL,"ove the express, regular accounts. f"
33958-3,33958,727,28,3,13.00,21160.36,0.05,0.03,R,F,1995-04-17,1995-05-03,1995-05-02,COLLECT COD,SHIP,kly regular requests sleep slyly slo
33959-1,33959,1406,7,1,3.00,3922.20,0.07,0.01,R,F,1994-09-15,1994-10-13,1994-10-03,COLLECT COD,AIR,inal deposits. express pa
33959-2,33959,467,26,2,48.00,65638.08,0.00,0.08,R,F,1994-09-07,1994-10-24,1994-09-11,DELIVER IN PERSON,FOB,gside of the the
33959-3,33959,1966,55,3,8.00,14943.68,0.05,0.05,A,F,1994-10-16,1994-09-04,1994-11-03,COLLECT COD,REG AIR,l deposits are carefully regul
33959-4,33959,1063,69,4,11.00,10604.66,0.01,0.06,A,F,1994-09-16,1994-10-08,1994-10-10,DELIVER IN PERSON,REG AIR,e blithely regular foxes kin
33984-1,33984,1351,66,1,49.00,61365.15,0.03,0.01,N,O,1997-07-18,1997-08-14,1997-07-29,DELIVER IN PERSON,AIR,s wake carefully ir
33985-1,33985,1788,73,1,10.00,16897.80,0.05,0.04,A,F,1993-09-19,1993-09-07,1993-09-22,NONE,RAIL,xpress deposits. slyly 
33985-2,33985,1060,66,2,26.00,24987.56,0.01,0.06,R,F,1993-08-28,1993-09-06,1993-09-12,TAKE BACK RETURN,REG AIR,y ironic requests ac
33985-3,33985,384,85,3,38.00,48806.44,0.04,0.03,A,F,1993-07-18,1993-08-28,1993-08-14,NONE,REG AIR,to beans. carefully id
33986-1,33986,1587,28,1,1.00,1488.58,0.08,0.07,R,F,1994-05-16,1994-03-15,1994-05-17,NONE,AIR,n instructions
33986-2,33986,1423,24,2,48.00,63572.16,0.08,0.06,A,F,1994-05-08,1994-03-16,1994-05-12,DELIVER IN PERSON,REG AIR,"ular, furious pinto beans? slyly iro"
33986-3,33986,1170,43,3,50.00,53558.50,0.03,0.05,A,F,1994-02-21,1994-03-18,1994-02-24,COLLECT COD,MAIL, the furiously express pac
33987-1,33987,1798,41,1,41.00,69691.39,0.05,0.08,N,O,1995-12-20,1996-01-03,1996-01-15,DELIVER IN PERSON,MAIL,"ven, bold dependencie"
33987-2,33987,1705,48,2,3.00,4820.10,0.01,0.05,N,O,1995-12-26,1995-11-27,1995-12-30,COLLECT COD,REG AIR,ular requests integrate furiou
33987-3,33987,1270,82,3,41.00,48022.07,0.01,0.05,N,O,1996-01-13,1996-01-14,1996-02-11,COLLECT COD,TRUCK,blithely after the fi
33987-4,33987,1941,74,4,22.00,40544.68,0.04,0.07,N,O,1995-12-14,1995-12-25,1996-01-13,NONE,RAIL,ly silent packages haggle 
33987-5,33987,196,23,5,15.00,16442.85,0.04,0.03,N,O,1996-01-05,1995-12-08,1996-01-24,COLLECT COD,SHIP,"special, pending frays. bl"
33988-1,33988,872,72,1,9.00,15955.83,0.07,0.00,A,F,1994-04-06,1994-03-19,1994-04-22,NONE,REG AIR,carefully express deposits detect fi
33989-1,33989,565,56,1,48.00,70346.88,0.01,0.02,R,F,1993-05-26,1993-03-26,1993-06-05,TAKE BACK RETURN,RAIL,om the carefully regular instructions. 
33990-1,33990,261,43,1,50.00,58063.00,0.05,0.01,A,F,1993-04-24,1993-03-10,1993-04-30,COLLECT COD,AIR,"e carefully busy, i"
33991-1,33991,992,61,1,4.00,7571.96,0.01,0.00,N,O,1998-08-15,1998-09-11,1998-08-24,COLLECT COD,MAIL,regularly. carefully express theodolite
33991-2,33991,59,85,2,11.00,10549.55,0.09,0.03,N,O,1998-09-12,1998-09-29,1998-09-30,TAKE BACK RETURN,FOB,nic pinto beans. quickly ironic acc
34016-1,34016,1899,100,1,2.00,3601.78,0.04,0.02,N,O,1996-12-28,1997-02-07,1997-01-10,DELIVER IN PERSON,SHIP,ges. fluffily regular p
34016-2,34016,1977,22,2,24.00,45095.28,0.06,0.02,N,O,1996-12-12,1997-02-13,1997-01-03,TAKE BACK RETURN,FOB,e quickly slyly even 
34016-3,34016,1912,45,3,31.00,56231.21,0.10,0.05,N,O,1997-03-11,1997-03-09,1997-03-27,DELIVER IN PERSON,MAIL,ect carefully about the wa
34016-4,34016,749,82,4,1.00,1649.74,0.05,0.05,N,O,1997-03-25,1997-01-14,1997-04-09,COLLECT COD,AIR,er the regula
34016-5,34016,1305,6,5,35.00,42220.50,0.01,0.05,N,O,1997-01-13,1997-02-14,1997-02-09,DELIVER IN PERSON,REG AIR,"es maintain after the final, even accounts."
34016-6,34016,397,54,6,23.00,29839.97,0.09,0.08,N,O,1997-03-04,1997-02-15,1997-03-27,NONE,REG AIR,aggle quickly even warho
34016-7,34016,1703,30,7,40.00,64188.00,0.08,0.02,N,O,1997-01-18,1997-02-16,1997-02-14,TAKE BACK RETURN,TRUCK,s the carefully ironic theodol
34017-1,34017,224,6,1,7.00,7869.54,0.04,0.01,A,F,1994-03-26,1994-06-03,1994-04-18,DELIVER IN PERSON,MAIL,ular requests wake 
34017-2,34017,1811,12,2,43.00,73650.83,0.04,0.04,R,F,1994-06-27,1994-05-03,1994-07-03,DELIVER IN PERSON,SHIP,ial deposits according to the u
34017-3,34017,1153,90,3,33.00,34786.95,0.01,0.06,A,F,1994-07-07,1994-06-04,1994-07-14,TAKE BACK RETURN,REG AIR,he quickly regular foxes. ruthles
34017-4,34017,225,26,4,33.00,37132.26,0.10,0.07,R,F,1994-05-06,1994-05-19,1994-05-16,COLLECT COD,REG AIR, blithely unu
34018-1,34018,381,38,1,45.00,57662.10,0.00,0.01,N,O,1998-01-09,1997-11-15,1998-02-08,TAKE BACK RETURN,AIR,ously daring foxes. quickly bold
34019-1,34019,581,72,1,19.00,28150.02,0.08,0.01,N,O,1998-05-03,1998-06-06,1998-06-01,DELIVER IN PERSON,MAIL,ly ruthless requests hang. flu
34019-2,34019,988,57,2,35.00,66114.30,0.10,0.06,N,O,1998-07-05,1998-05-17,1998-07-23,DELIVER IN PERSON,MAIL,", express deposits"
34020-1,34020,1750,35,1,32.00,52856.00,0.03,0.02,R,F,1993-04-06,1993-03-27,1993-05-03,TAKE BACK RETURN,REG AIR,g the express excuses haggle above the 
34020-2,34020,1644,27,2,34.00,52551.76,0.07,0.07,R,F,1993-03-30,1993-04-16,1993-04-23,NONE,FOB,ar instructi
34020-3,34020,157,36,3,4.00,4228.60,0.04,0.00,R,F,1993-04-27,1993-04-15,1993-04-28,NONE,RAIL,sits affix. deposits about the ironi
34020-4,34020,319,76,4,34.00,41456.54,0.02,0.06,A,F,1993-05-15,1993-04-04,1993-06-05,NONE,TRUCK,are quickly according to the fluffily fl
34020-5,34020,1265,40,5,11.00,12828.86,0.03,0.00,R,F,1993-03-29,1993-04-14,1993-04-03,NONE,FOB,excuses. quickly special foxes nag
34021-1,34021,1617,41,1,16.00,24297.76,0.07,0.05,N,O,1996-09-15,1996-09-23,1996-10-10,TAKE BACK RETURN,SHIP,carefully silent pint
34022-1,34022,106,33,1,27.00,27164.70,0.00,0.02,A,F,1992-12-17,1993-01-13,1993-01-08,NONE,SHIP, furiously final foxes. slyly s
34022-2,34022,811,12,2,36.00,61625.16,0.01,0.01,R,F,1992-12-27,1992-12-20,1992-12-28,TAKE BACK RETURN,SHIP, express depos
34022-3,34022,1288,63,3,30.00,35678.40,0.01,0.04,A,F,1992-12-01,1993-01-12,1992-12-20,NONE,REG AIR,. carefully eve
34022-4,34022,1024,25,4,49.00,45325.98,0.06,0.06,R,F,1993-02-19,1993-01-15,1993-03-15,NONE,TRUCK,"oost ironic, silent packages?"
34022-5,34022,1229,41,5,4.00,4520.88,0.06,0.03,A,F,1993-01-08,1992-12-22,1993-01-12,COLLECT COD,SHIP,ly along t
34023-1,34023,851,52,1,31.00,54307.35,0.05,0.08,R,F,1993-10-16,1993-09-15,1993-10-31,COLLECT COD,SHIP,ackages cajole before the
34023-2,34023,1911,44,2,9.00,16316.19,0.08,0.00,R,F,1993-08-16,1993-11-06,1993-08-26,TAKE BACK RETURN,AIR,efully even deposits. c
34023-3,34023,1090,61,3,50.00,49554.50,0.01,0.03,A,F,1993-11-26,1993-11-09,1993-12-19,NONE,MAIL,refully silent requests.
34023-4,34023,955,90,4,40.00,74238.00,0.02,0.03,R,F,1993-08-31,1993-09-16,1993-09-14,COLLECT COD,AIR,ronic idea
34048-1,34048,1924,69,1,47.00,85818.24,0.01,0.04,N,O,1995-06-22,1995-05-14,1995-07-21,TAKE BACK RETURN,TRUCK,nos. quickly
34048-2,34048,1005,6,2,1.00,906.00,0.00,0.01,N,F,1995-05-21,1995-06-12,1995-06-20,COLLECT COD,RAIL, slow pinto beans. regu
34048-3,34048,1593,74,3,41.00,61278.19,0.02,0.07,N,F,1995-06-16,1995-05-07,1995-07-15,NONE,FOB,ccounts. quickly pending depo
34048-4,34048,704,69,4,24.00,38512.80,0.00,0.05,N,O,1995-06-20,1995-05-16,1995-07-15,DELIVER IN PERSON,MAIL,e quickly; furiously even pinto beans 
34048-5,34048,1204,16,5,43.00,47523.60,0.00,0.02,R,F,1995-04-29,1995-06-17,1995-05-09,DELIVER IN PERSON,TRUCK,ly final foxes haggle carefully. accoun
34048-6,34048,1851,38,6,46.00,80631.10,0.04,0.02,N,O,1995-07-27,1995-05-23,1995-08-06,COLLECT COD,SHIP,tions. even 
34049-1,34049,192,45,1,10.00,10921.90,0.08,0.00,R,F,1995-02-10,1995-03-09,1995-02-19,NONE,SHIP, deposits. regular 
34049-2,34049,624,87,2,28.00,42689.36,0.03,0.08,R,F,1995-02-23,1995-03-21,1995-03-03,COLLECT COD,TRUCK,"ly express, pending ideas"
34050-1,34050,1709,36,1,17.00,27381.90,0.10,0.00,A,F,1993-04-21,1993-05-15,1993-05-05,DELIVER IN PERSON,RAIL,ymptotes upon the s
34051-1,34051,1426,44,1,42.00,55751.64,0.08,0.08,N,O,1996-06-12,1996-04-13,1996-07-03,DELIVER IN PERSON,TRUCK,sly. requests haggle a
34051-2,34051,118,97,2,43.00,43778.73,0.02,0.00,N,O,1996-03-11,1996-04-25,1996-03-17,TAKE BACK RETURN,FOB,ag fluffily.
34051-3,34051,351,8,3,43.00,53808.05,0.04,0.03,N,O,1996-05-29,1996-05-11,1996-06-04,TAKE BACK RETURN,SHIP,quests. slyly 
34051-4,34051,842,42,4,30.00,52285.20,0.10,0.01,N,O,1996-04-29,1996-05-23,1996-05-12,TAKE BACK RETURN,AIR,ould have to 
34051-5,34051,1455,56,5,15.00,20346.75,0.00,0.06,N,O,1996-05-09,1996-04-13,1996-05-13,NONE,FOB,"unts. regular, special epitaphs according "
34051-6,34051,454,55,6,39.00,52823.55,0.07,0.07,N,O,1996-06-19,1996-05-06,1996-06-29,COLLECT COD,REG AIR,ructions alongs
