line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
34212-1,34212,27,3,1,35.00,32445.70,0.08,0.02,N,O,1996-06-02,1996-05-11,1996-06-26,DELIVER IN PERSON,FOB,pending pinto beans with the dependencies e
34212-2,34212,7,33,2,33.00,29931.00,0.10,0.05,N,O,1996-06-17,1996-05-20,1996-07-08,TAKE BACK RETURN,TRUCK, packages. pending foxes haggle alo
34212-3,34212,1940,73,3,3.00,5525.82,0.09,0.01,N,O,1996-06-17,1996-06-08,1996-06-25,COLLECT COD,RAIL,ve the special i
34212-4,34212,163,64,4,1.00,1063.16,0.03,0.04,N,O,1996-04-11,1996-05-11,1996-04-30,NONE,SHIP,y unusual packages haggle furiously. unus
34212-5,34212,131,58,5,34.00,35058.42,0.01,0.03,N,O,1996-07-03,1996-06-27,1996-07-20,TAKE BACK RETURN,FOB,"ronic requests. regular, unusual gro"
34212-6,34212,1882,26,6,2.00,3567.76,0.06,0.05,N,O,1996-05-31,1996-05-23,1996-06-14,DELIVER IN PERSON,FOB,requests cajol
34212-7,34212,1200,9,7,3.00,3303.60,0.07,0.00,N,O,1996-04-26,1996-05-20,1996-05-16,NONE,FOB,about the iron
34213-1,34213,1008,44,1,50.00,45450.00,0.05,0.07,N,O,1997-07-22,1997-06-24,1997-08-21,COLLECT COD,REG AIR,counts haggle carefully ironic
34213-2,34213,4,5,2,36.00,32544.00,0.03,0.01,N,O,1997-05-19,1997-08-09,1997-05-29,TAKE BACK RETURN,AIR, nag ironic req
34213-3,34213,339,68,3,3.00,3717.99,0.10,0.02,N,O,1997-08-19,1997-08-01,1997-08-20,NONE,AIR,ges. slyly even deposi
34213-4,34213,1371,72,4,26.00,33081.62,0.03,0.04,N,O,1997-07-25,1997-07-29,1997-08-04,DELIVER IN PERSON,REG AIR,ven deposits
34213-5,34213,1867,11,5,15.00,26532.90,0.08,0.03,N,O,1997-06-26,1997-06-22,1997-07-02,COLLECT COD,SHIP,cing requests toward the regular acc
34214-1,34214,19,20,1,20.00,18380.20,0.03,0.06,N,O,1998-06-16,1998-07-24,1998-07-01,TAKE BACK RETURN,TRUCK,"ncies. bold, even requests after th"
34214-2,34214,554,85,2,37.00,53818.35,0.05,0.07,N,O,1998-07-10,1998-07-12,1998-07-15,NONE,FOB,te the instructions. ideas cajole blit
34214-3,34214,1593,14,3,50.00,74729.50,0.08,0.02,N,O,1998-05-25,1998-06-13,1998-06-11,COLLECT COD,FOB,its. ideas sleep 
34215-1,34215,1570,91,1,22.00,32374.54,0.05,0.00,A,F,1995-05-24,1995-07-02,1995-05-25,NONE,MAIL, special requests affix quickly. s
34215-2,34215,876,10,2,44.00,78182.28,0.09,0.03,N,F,1995-06-06,1995-07-01,1995-06-23,TAKE BACK RETURN,FOB,"l deposits. regular, pending acc"
34215-3,34215,1226,1,3,28.00,31562.16,0.04,0.02,A,F,1995-06-10,1995-06-22,1995-06-16,TAKE BACK RETURN,AIR,xpress dolphins
34215-4,34215,208,36,4,42.00,46544.40,0.08,0.05,N,O,1995-07-26,1995-06-25,1995-08-02,NONE,FOB,pinto beans. furiously final pinto
34240-1,34240,53,79,1,45.00,42887.25,0.01,0.01,N,O,1997-09-29,1997-10-31,1997-10-26,DELIVER IN PERSON,FOB,y regular instru
34240-2,34240,430,60,2,38.00,50556.34,0.05,0.01,N,O,1997-12-22,1997-12-10,1998-01-05,TAKE BACK RETURN,AIR,"rses. final, expres"
34240-3,34240,153,80,3,6.00,6318.90,0.07,0.06,N,O,1997-12-07,1997-12-09,1998-01-06,COLLECT COD,TRUCK,al accounts integ
34240-4,34240,1443,22,4,36.00,48399.84,0.09,0.05,N,O,1997-12-27,1997-11-30,1998-01-13,TAKE BACK RETURN,AIR,ully. regular platelets are slyly
34240-5,34240,577,8,5,16.00,23641.12,0.03,0.00,N,O,1997-12-23,1997-11-19,1998-01-02,TAKE BACK RETURN,AIR,e quickly regular packages. express courts
34241-1,34241,357,14,1,36.00,45264.60,0.09,0.08,R,F,1992-10-12,1992-11-23,1992-11-01,DELIVER IN PERSON,MAIL,gle slyly amo
34241-2,34241,317,18,2,33.00,40171.23,0.09,0.08,R,F,1992-10-31,1992-12-13,1992-11-08,NONE,FOB,. bold dep
34241-3,34241,1262,100,3,15.00,17448.90,0.00,0.00,R,F,1992-10-29,1992-11-09,1992-11-20,COLLECT COD,AIR,heodolites.
34242-1,34242,1111,20,1,40.00,40484.40,0.00,0.00,N,O,1998-09-22,1998-09-19,1998-10-04,NONE,MAIL,uickly unusual requests. ironic accoun
34242-2,34242,289,17,2,34.00,40435.52,0.00,0.04,N,O,1998-09-01,1998-07-23,1998-09-03,TAKE BACK RETURN,FOB,ost blithely fluf
34242-3,34242,724,21,3,49.00,79611.28,0.01,0.01,N,O,1998-07-14,1998-08-01,1998-07-15,DELIVER IN PERSON,MAIL,p along the furiously final dinos. quick p
34243-1,34243,1709,36,1,14.00,22549.80,0.10,0.04,R,F,1995-02-16,1995-04-03,1995-03-01,COLLECT COD,AIR,s. final dep
34243-2,34243,1994,95,2,34.00,64463.66,0.04,0.03,A,F,1995-04-14,1995-05-11,1995-04-20,NONE,REG AIR, the furio
34243-3,34243,1836,23,3,37.00,64299.71,0.00,0.04,A,F,1995-04-26,1995-04-13,1995-05-24,TAKE BACK RETURN,RAIL,deas boost carefu
34243-4,34243,310,39,4,15.00,18154.65,0.10,0.08,R,F,1995-02-26,1995-03-26,1995-03-15,DELIVER IN PERSON,AIR,inal escapades sublate. slyly s
34243-5,34243,813,13,5,44.00,75407.64,0.10,0.08,R,F,1995-04-30,1995-05-13,1995-05-25,NONE,RAIL,osits nag braid
34243-6,34243,1706,91,6,14.00,22507.80,0.10,0.07,R,F,1995-03-19,1995-03-26,1995-04-13,DELIVER IN PERSON,REG AIR,theodolites. slyly unusual packages
34244-1,34244,219,47,1,20.00,22384.20,0.08,0.01,A,F,1993-10-20,1993-12-17,1993-10-29,COLLECT COD,REG AIR,luffily final deposits wak
34244-2,34244,337,94,2,34.00,42069.22,0.10,0.03,R,F,1993-11-01,1993-11-23,1993-11-21,NONE,REG AIR,ng the packages. quickly
34244-3,34244,782,83,3,26.00,43752.28,0.06,0.04,A,F,1993-11-11,1993-10-31,1993-12-01,DELIVER IN PERSON,REG AIR,lly even deposits. blithely special idea
34244-4,34244,276,77,4,24.00,28230.48,0.06,0.01,A,F,1993-12-27,1993-11-26,1994-01-13,TAKE BACK RETURN,RAIL,kages cajole slyly across the busily 
34245-1,34245,73,99,1,33.00,32111.31,0.07,0.07,A,F,1993-04-13,1993-04-07,1993-04-22,DELIVER IN PERSON,AIR,its haggle quickly about t
34245-2,34245,824,25,2,5.00,8624.10,0.02,0.00,A,F,1993-06-07,1993-04-25,1993-06-28,COLLECT COD,TRUCK,tions sleep about the ironic pack
34245-3,34245,1610,52,3,35.00,52906.35,0.01,0.02,A,F,1993-04-09,1993-03-29,1993-05-02,NONE,RAIL,efully quickly p
34245-4,34245,515,46,4,15.00,21232.65,0.09,0.03,R,F,1993-06-07,1993-03-20,1993-07-04,COLLECT COD,REG AIR,ies nag furiously. fluffi
34246-1,34246,644,38,1,19.00,29348.16,0.05,0.00,R,F,1993-11-30,1993-11-12,1993-12-08,NONE,RAIL,among the slyly final foxes haggle 
34246-2,34246,1326,27,2,40.00,49092.80,0.09,0.07,R,F,1993-12-08,1993-12-01,1993-12-24,NONE,TRUCK,ithely ruthless foxes haggle bu
34246-3,34246,889,89,3,43.00,76964.84,0.04,0.01,R,F,1994-01-04,1993-12-17,1994-01-14,DELIVER IN PERSON,RAIL,refully pending packages haggle fur
34246-4,34246,98,24,4,24.00,23954.16,0.02,0.00,A,F,1993-12-19,1993-11-26,1994-01-06,DELIVER IN PERSON,MAIL,ts. pending asymptotes x-ray about the bl
34246-5,34246,248,3,5,4.00,4592.96,0.07,0.02,R,F,1993-12-26,1993-11-19,1994-01-25,DELIVER IN PERSON,REG AIR,"he regular, express"
34246-6,34246,1310,25,6,24.00,29071.44,0.08,0.03,R,F,1994-01-12,1993-11-18,1994-02-08,COLLECT COD,TRUCK,ncies boost
34247-1,34247,1162,71,1,13.00,13821.08,0.00,0.04,R,F,1994-05-19,1994-05-06,1994-06-05,DELIVER IN PERSON,TRUCK,blithely. deposits across the 
34272-1,34272,1810,97,1,24.00,41083.44,0.10,0.03,N,O,1997-05-13,1997-05-24,1997-05-29,COLLECT COD,FOB,s. express deposits cajole blithely p
34272-2,34272,1063,99,2,24.00,23137.44,0.04,0.05,N,O,1997-05-07,1997-06-05,1997-05-16,TAKE BACK RETURN,SHIP,y ironic dependencies
34273-1,34273,1002,38,1,50.00,45150.00,0.04,0.04,N,O,1996-10-04,1996-10-18,1996-10-10,DELIVER IN PERSON,SHIP,posits according to the slyl
34273-2,34273,266,67,2,40.00,46650.40,0.06,0.07,N,O,1996-11-24,1996-10-29,1996-12-01,DELIVER IN PERSON,SHIP, sleep sly
34273-3,34273,1480,59,3,1.00,1381.48,0.03,0.07,N,O,1996-08-20,1996-10-20,1996-09-03,DELIVER IN PERSON,MAIL,usly special asymptot
34273-4,34273,865,99,4,10.00,17658.60,0.02,0.01,N,O,1996-08-19,1996-10-18,1996-09-11,NONE,AIR,y permanent instruc
34273-5,34273,360,89,5,29.00,36550.44,0.08,0.00,N,O,1996-11-23,1996-09-16,1996-12-04,NONE,SHIP, after the blithely spe
34273-6,34273,790,23,6,3.00,5072.37,0.03,0.06,N,O,1996-10-26,1996-11-03,1996-11-06,NONE,TRUCK,al ideas shall nag blithely abou
34274-1,34274,294,22,1,36.00,42994.44,0.01,0.01,A,F,1993-04-24,1993-05-08,1993-05-01,DELIVER IN PERSON,SHIP,requests wake along the special 
34274-2,34274,1783,26,2,41.00,69075.98,0.03,0.00,A,F,1993-04-05,1993-04-14,1993-04-28,NONE,RAIL,arefully fi
34274-3,34274,685,86,3,16.00,25370.88,0.02,0.03,R,F,1993-03-18,1993-04-17,1993-04-10,NONE,MAIL,egular pinto 
34275-1,34275,1040,46,1,30.00,28231.20,0.00,0.01,A,F,1994-09-20,1994-08-17,1994-10-14,COLLECT COD,RAIL, grow never. silent depths a
34275-2,34275,667,61,2,20.00,31353.20,0.07,0.08,A,F,1994-08-29,1994-09-24,1994-09-03,DELIVER IN PERSON,MAIL,. fluffy deposits a
34275-3,34275,935,36,3,14.00,25703.02,0.08,0.07,R,F,1994-10-22,1994-09-09,1994-11-02,NONE,MAIL,fully bold ideas eat busily at the qui
34276-1,34276,1191,28,1,2.00,2184.38,0.06,0.01,A,F,1992-04-21,1992-04-23,1992-05-08,COLLECT COD,MAIL,lites haggle fluffily
34276-2,34276,365,22,2,46.00,58206.56,0.00,0.04,A,F,1992-03-17,1992-04-27,1992-04-05,TAKE BACK RETURN,FOB,lar platelets according to the re
34277-1,34277,686,87,1,47.00,74573.96,0.04,0.07,N,O,1997-12-16,1997-11-09,1998-01-07,DELIVER IN PERSON,TRUCK,atelets. regu
34277-2,34277,1168,5,2,25.00,26729.00,0.06,0.01,N,O,1997-12-16,1997-10-04,1997-12-17,NONE,MAIL,lites use slyly ironic asymptotes. r
34278-1,34278,835,35,1,7.00,12150.81,0.06,0.05,N,O,1997-06-09,1997-04-27,1997-06-24,NONE,REG AIR,the careful
34278-2,34278,1253,54,2,50.00,57712.50,0.10,0.02,N,O,1997-04-28,1997-05-11,1997-05-04,COLLECT COD,RAIL,an sleep furiously carefully pending i
34278-3,34278,1836,37,3,14.00,24329.62,0.09,0.05,N,O,1997-05-05,1997-05-01,1997-05-19,DELIVER IN PERSON,REG AIR,instructions use
34278-4,34278,1864,8,4,16.00,28253.76,0.07,0.06,N,O,1997-04-21,1997-04-14,1997-04-23,TAKE BACK RETURN,AIR, express deposits 
34278-5,34278,376,61,5,19.00,24251.03,0.05,0.05,N,O,1997-05-18,1997-05-07,1997-05-25,COLLECT COD,FOB,e. fluffily eve
34279-1,34279,333,18,1,15.00,18499.95,0.08,0.08,A,F,1992-05-08,1992-06-06,1992-05-21,NONE,SHIP,ernes. furiously unusual pac
34279-2,34279,566,67,2,40.00,58662.40,0.04,0.06,A,F,1992-04-16,1992-05-25,1992-04-19,TAKE BACK RETURN,FOB,kly even requ
34279-3,34279,1184,21,3,43.00,46662.74,0.00,0.05,A,F,1992-07-10,1992-05-12,1992-08-07,DELIVER IN PERSON,FOB,lar packages boost slyly. f
34279-4,34279,1305,44,4,18.00,21713.40,0.05,0.01,R,F,1992-05-04,1992-05-10,1992-05-07,NONE,TRUCK,ses affix. carefully special request
34279-5,34279,1390,91,5,30.00,38741.70,0.00,0.05,A,F,1992-06-05,1992-05-12,1992-06-30,COLLECT COD,FOB,bold reque
34279-6,34279,1661,85,6,27.00,42191.82,0.08,0.07,A,F,1992-05-13,1992-05-19,1992-05-26,NONE,TRUCK,final asymptotes.
34304-1,34304,892,93,1,8.00,14343.12,0.00,0.02,R,F,1994-05-12,1994-06-03,1994-05-22,COLLECT COD,TRUCK,usual grouches against the unusua
34305-1,34305,1625,8,1,33.00,50378.46,0.09,0.06,A,F,1993-05-17,1993-03-28,1993-06-04,NONE,AIR,riously alon
34305-2,34305,1258,96,2,35.00,40573.75,0.02,0.07,A,F,1993-06-08,1993-04-22,1993-07-08,COLLECT COD,AIR,etly even accounts x-ray a
34305-3,34305,1758,1,3,34.00,56431.50,0.07,0.02,R,F,1993-03-17,1993-04-03,1993-03-28,DELIVER IN PERSON,MAIL,ily even pinto 
34306-1,34306,1841,28,1,28.00,48799.52,0.06,0.07,N,O,1997-04-09,1997-04-01,1997-04-25,NONE,AIR,tainments. slyly final pinto bea
34306-2,34306,1157,58,2,20.00,21163.00,0.08,0.02,N,O,1997-01-28,1997-04-10,1997-02-02,TAKE BACK RETURN,RAIL,ly regular ideas. quickly ironic pinto bean
34306-3,34306,285,13,3,45.00,53337.60,0.01,0.06,N,O,1997-03-14,1997-04-18,1997-04-08,DELIVER IN PERSON,TRUCK,egular escapades nag idl
34306-4,34306,699,93,4,48.00,76785.12,0.05,0.02,N,O,1997-02-08,1997-03-14,1997-02-12,NONE,MAIL,s the ironic accounts. fluffil
34306-5,34306,1387,64,5,26.00,33497.88,0.08,0.00,N,O,1997-05-27,1997-03-06,1997-05-28,NONE,AIR,inal instructions. slyly final ideas s
34306-6,34306,1903,48,6,13.00,23463.70,0.00,0.04,N,O,1997-04-27,1997-04-04,1997-05-23,DELIVER IN PERSON,MAIL,s haggle furiou
34307-1,34307,1300,12,1,25.00,30032.50,0.04,0.07,A,F,1993-05-02,1993-04-29,1993-05-19,COLLECT COD,RAIL,nto beans. regular 
34307-2,34307,851,85,2,22.00,38540.70,0.01,0.06,A,F,1993-04-19,1993-05-23,1993-04-26,COLLECT COD,SHIP,posits across the carefull
34308-1,34308,147,26,1,34.00,35602.76,0.05,0.06,A,F,1994-02-20,1994-02-20,1994-03-10,COLLECT COD,FOB,ts would are quickly bold packages; re
34308-2,34308,730,31,2,22.00,35876.06,0.04,0.04,A,F,1994-02-22,1994-03-11,1994-03-14,COLLECT COD,TRUCK, ironic foxes. even asymptotes at the 
34308-3,34308,211,93,3,19.00,21112.99,0.03,0.05,R,F,1994-02-26,1994-01-23,1994-03-20,NONE,REG AIR,st the slyly regular deposits c
34309-1,34309,106,59,1,35.00,35213.50,0.06,0.04,R,F,1992-11-21,1992-11-08,1992-12-18,NONE,FOB,ns haggle furiously at the furiously u
34310-1,34310,1690,73,1,9.00,14325.21,0.04,0.03,N,O,1996-05-28,1996-06-04,1996-06-09,TAKE BACK RETURN,RAIL,lly even hockey players cajole 
34310-2,34310,1662,4,2,27.00,42218.82,0.02,0.03,N,O,1996-05-10,1996-05-11,1996-05-11,COLLECT COD,AIR,ests. furiously regular account
34311-1,34311,630,93,1,20.00,30612.60,0.10,0.08,R,F,1994-12-31,1994-10-14,1995-01-16,COLLECT COD,TRUCK,dolites detect fluffily. carefully expr
34311-2,34311,1549,70,2,37.00,53669.98,0.09,0.00,R,F,1994-12-27,1994-10-26,1995-01-24,TAKE BACK RETURN,MAIL, unusual deposits integrate. e
34311-3,34311,393,94,3,23.00,29747.97,0.08,0.05,R,F,1994-10-24,1994-11-11,1994-11-07,COLLECT COD,MAIL,es. furiously b
34311-4,34311,710,75,4,6.00,9664.26,0.10,0.07,A,F,1994-11-07,1994-11-09,1994-11-21,DELIVER IN PERSON,AIR,unts. quickly unusual accounts grow qui
34311-5,34311,216,71,5,43.00,47997.03,0.07,0.05,R,F,1994-10-27,1994-12-02,1994-11-23,DELIVER IN PERSON,SHIP,nic deposits.
34311-6,34311,833,33,6,29.00,50281.07,0.09,0.00,A,F,1994-10-16,1994-10-19,1994-11-15,TAKE BACK RETURN,FOB,ng the furiously ruthless warhorses s
34336-1,34336,969,72,1,33.00,61708.68,0.04,0.01,N,O,1997-09-24,1997-09-16,1997-10-05,COLLECT COD,RAIL,tions. quickly final requests engage
34336-2,34336,1879,80,2,33.00,58768.71,0.06,0.07,N,O,1997-10-05,1997-09-26,1997-10-27,TAKE BACK RETURN,REG AIR,unusual deposits sleep slyly after the f
34336-3,34336,383,40,3,20.00,25667.60,0.09,0.02,N,O,1997-10-08,1997-09-09,1997-10-28,NONE,MAIL,ckly. foxes nag carefully s
34336-4,34336,447,35,4,39.00,52550.16,0.05,0.08,N,O,1997-09-15,1997-09-22,1997-09-18,NONE,FOB,g blithely. somas use sly
34337-1,34337,1251,63,1,15.00,17283.75,0.02,0.08,A,F,1993-07-22,1993-07-15,1993-08-08,NONE,REG AIR, final instructions across the ruthless
34337-2,34337,1691,92,2,5.00,7963.45,0.01,0.02,A,F,1993-06-03,1993-06-14,1993-06-13,COLLECT COD,RAIL,us accounts. furiousl
34337-3,34337,1281,56,3,28.00,33103.84,0.00,0.05,A,F,1993-07-16,1993-06-25,1993-08-13,COLLECT COD,TRUCK,its cajole carefully dolphins. f
34338-1,34338,142,43,1,1.00,1042.14,0.10,0.07,A,F,1993-10-01,1993-08-14,1993-10-26,COLLECT COD,SHIP,arefully slyly f
34339-1,34339,1235,47,1,38.00,43176.74,0.03,0.01,A,F,1992-06-15,1992-06-29,1992-06-18,NONE,REG AIR,ajole. blithel
34339-2,34339,910,45,2,43.00,77869.13,0.00,0.03,R,F,1992-05-15,1992-07-30,1992-06-01,TAKE BACK RETURN,SHIP, the furiou
34339-3,34339,385,86,3,46.00,59127.48,0.09,0.01,R,F,1992-08-16,1992-07-31,1992-09-12,NONE,RAIL, sleep carefully. blithely even p
34339-4,34339,474,4,4,27.00,37110.69,0.03,0.04,R,F,1992-08-11,1992-07-22,1992-08-29,COLLECT COD,RAIL, carefully silent pinto beans. slyl
34339-5,34339,489,48,5,17.00,23621.16,0.10,0.06,R,F,1992-08-26,1992-07-16,1992-08-27,NONE,MAIL," final, even theodolites. slyly final re"
34339-6,34339,1251,26,6,22.00,25349.50,0.10,0.01,A,F,1992-07-27,1992-08-10,1992-08-07,DELIVER IN PERSON,REG AIR,gular packages cajole carefully. slyly bu
34340-1,34340,1719,4,1,30.00,48621.30,0.07,0.04,N,O,1997-08-12,1997-06-23,1997-08-15,TAKE BACK RETURN,FOB,"s. silent, "
34341-1,34341,197,24,1,7.00,7680.33,0.02,0.03,N,O,1996-12-19,1997-02-07,1997-01-14,DELIVER IN PERSON,REG AIR,y regular pa
34341-2,34341,542,3,2,24.00,34620.96,0.03,0.02,N,O,1996-12-08,1997-01-29,1996-12-21,NONE,MAIL,y whithout the packages. requ
34341-3,34341,920,55,3,44.00,80120.48,0.10,0.05,N,O,1996-12-01,1996-12-23,1996-12-18,DELIVER IN PERSON,MAIL,st the carefully regula
34341-4,34341,1341,56,4,37.00,45966.58,0.06,0.02,N,O,1997-01-07,1997-01-10,1997-01-30,TAKE BACK RETURN,REG AIR,pending foxe
34341-5,34341,1931,32,5,25.00,45823.25,0.01,0.08,N,O,1997-01-30,1996-12-31,1997-02-15,TAKE BACK RETURN,RAIL,nal packages nag slyly at the carefull
34341-6,34341,1915,4,6,46.00,83577.86,0.07,0.07,N,O,1997-03-18,1997-01-23,1997-04-09,NONE,RAIL,g carefully. always final deposits alon
34341-7,34341,283,38,7,42.00,49697.76,0.05,0.03,N,O,1996-12-01,1997-01-11,1996-12-29,DELIVER IN PERSON,FOB,eas haggle 
34342-1,34342,473,61,1,11.00,15108.17,0.05,0.02,N,O,1998-02-16,1998-03-27,1998-03-12,TAKE BACK RETURN,REG AIR, foxes. furiously silent requests 
34342-2,34342,123,50,2,3.00,3069.36,0.01,0.07,N,O,1998-04-22,1998-03-24,1998-05-21,NONE,TRUCK,y regular packages. p
34342-3,34342,1647,89,3,29.00,44910.56,0.10,0.05,N,O,1998-06-01,1998-03-24,1998-06-15,TAKE BACK RETURN,FOB,oxes haggle. furious
34343-1,34343,1741,84,1,29.00,47639.46,0.09,0.02,N,O,1998-05-14,1998-06-28,1998-05-15,TAKE BACK RETURN,FOB,dolites haggle slyly furiou
34343-2,34343,202,3,2,32.00,35270.40,0.10,0.05,N,O,1998-05-17,1998-07-09,1998-05-29,TAKE BACK RETURN,MAIL,the furiously unus
34343-3,34343,1605,6,3,22.00,33145.20,0.00,0.02,N,O,1998-05-23,1998-06-22,1998-06-20,NONE,MAIL,r requests. furio
34343-4,34343,131,10,4,50.00,51556.50,0.08,0.08,N,O,1998-05-09,1998-06-09,1998-05-17,COLLECT COD,MAIL,thless deposits are s
34343-5,34343,1689,31,5,13.00,20678.84,0.10,0.02,N,O,1998-06-25,1998-06-21,1998-07-03,COLLECT COD,MAIL, slyly regular reques
34343-6,34343,619,82,6,47.00,71421.67,0.07,0.01,N,O,1998-07-16,1998-06-07,1998-07-30,DELIVER IN PERSON,FOB, above the slyly ironic ideas
34343-7,34343,1990,35,7,35.00,66219.65,0.01,0.06,N,O,1998-07-01,1998-05-29,1998-07-21,COLLECT COD,RAIL,ffily even platelets. bold dep
34368-1,34368,948,51,1,13.00,24036.22,0.09,0.07,A,F,1995-03-20,1995-03-26,1995-03-22,DELIVER IN PERSON,FOB,ely regular packages wake quic
34368-2,34368,1488,67,2,43.00,59747.64,0.00,0.04,R,F,1995-02-18,1995-04-02,1995-03-02,TAKE BACK RETURN,SHIP, accounts mold about the reg
34369-1,34369,1617,41,1,42.00,63781.62,0.01,0.06,N,O,1998-01-07,1998-01-10,1998-01-20,COLLECT COD,AIR,packages boost. slyly
34369-2,34369,1388,3,2,8.00,10315.04,0.09,0.00,N,O,1997-11-30,1997-12-24,1997-12-08,DELIVER IN PERSON,REG AIR, the doggedly 
34369-3,34369,1372,73,3,12.00,15280.44,0.01,0.02,N,O,1997-12-18,1997-12-05,1998-01-08,TAKE BACK RETURN,TRUCK,imes silent accounts. silent platelets
34370-1,34370,619,82,1,26.00,39509.86,0.01,0.04,N,O,1998-02-26,1998-01-26,1998-02-27,TAKE BACK RETURN,RAIL,g packages
34370-2,34370,592,23,2,48.00,71644.32,0.03,0.04,N,O,1998-02-09,1997-12-23,1998-03-04,COLLECT COD,SHIP,lithely regular
34370-3,34370,1881,82,3,45.00,80229.60,0.08,0.00,N,O,1998-02-02,1998-01-11,1998-02-27,TAKE BACK RETURN,AIR,nder caref
34370-4,34370,19,95,4,12.00,11028.12,0.10,0.02,N,O,1998-03-08,1997-12-24,1998-03-23,COLLECT COD,RAIL,nal packages whithout the regula
34370-5,34370,1033,34,5,14.00,13076.42,0.08,0.08,N,O,1998-02-03,1998-02-12,1998-02-19,TAKE BACK RETURN,REG AIR,riously unusual packages along the sl
34370-6,34370,1671,54,6,18.00,28308.06,0.01,0.05,N,O,1997-12-31,1997-12-27,1998-01-11,DELIVER IN PERSON,MAIL,deposits use furiously. f
34371-1,34371,1595,16,1,6.00,8979.54,0.00,0.06,A,F,1993-07-01,1993-05-22,1993-07-23,COLLECT COD,TRUCK, ironic platelets wake regular packages. 
34371-2,34371,1222,23,2,41.00,46052.02,0.01,0.07,R,F,1993-07-23,1993-05-12,1993-08-09,NONE,SHIP,ons among the accounts ha
34371-3,34371,1804,48,3,14.00,23881.20,0.00,0.03,A,F,1993-04-30,1993-06-21,1993-05-28,NONE,REG AIR,ges cajole slyly sil
34372-1,34372,1291,3,1,23.00,27422.67,0.02,0.00,A,F,1992-12-04,1992-11-23,1992-12-23,COLLECT COD,TRUCK,ss accounts eat
34372-2,34372,1645,87,2,16.00,24746.24,0.02,0.03,R,F,1992-11-03,1992-11-27,1992-11-29,DELIVER IN PERSON,REG AIR,egular requests use a
34373-1,34373,1956,57,1,28.00,52022.60,0.06,0.08,R,F,1993-01-23,1993-02-21,1993-01-27,TAKE BACK RETURN,TRUCK,r excuses h
34373-2,34373,724,25,2,33.00,53615.76,0.00,0.00,A,F,1993-03-19,1993-02-05,1993-04-05,TAKE BACK RETURN,SHIP,s above the ideas are along t
34373-3,34373,672,66,3,35.00,55043.45,0.06,0.05,A,F,1993-02-19,1993-01-14,1993-03-13,COLLECT COD,RAIL,unts are after the fluffily express requ
34373-4,34373,1716,59,4,24.00,38825.04,0.05,0.03,R,F,1993-03-24,1993-01-25,1993-04-16,TAKE BACK RETURN,SHIP,l accounts serve. carefully 
34374-1,34374,968,69,1,14.00,26165.44,0.06,0.05,R,F,1994-08-18,1994-08-18,1994-08-22,TAKE BACK RETURN,TRUCK,ly blithe dugouts impress slyly. 
34375-1,34375,111,12,1,47.00,47522.17,0.07,0.05,A,F,1994-02-18,1994-02-07,1994-03-17,NONE,RAIL,iet accounts along the carefully final 
34375-2,34375,1092,28,2,25.00,24827.25,0.04,0.06,A,F,1994-04-29,1994-03-09,1994-05-13,DELIVER IN PERSON,REG AIR,"ackages before the pending, even w"
34375-3,34375,219,1,3,26.00,29099.46,0.07,0.07,A,F,1994-01-24,1994-02-24,1994-02-10,TAKE BACK RETURN,RAIL,inal packages. deposits haggl
34375-4,34375,1401,2,4,44.00,57305.60,0.00,0.08,R,F,1994-01-15,1994-03-23,1994-02-05,DELIVER IN PERSON,TRUCK,kages. special t
34375-5,34375,1969,14,5,3.00,5612.88,0.02,0.07,R,F,1994-02-10,1994-03-31,1994-02-14,TAKE BACK RETURN,RAIL, regular accounts. regular excuses
34375-6,34375,848,49,6,6.00,10493.04,0.05,0.06,R,F,1994-04-24,1994-03-06,1994-04-30,DELIVER IN PERSON,AIR,us deposits play slyly across the care
34375-7,34375,1288,100,7,22.00,26164.16,0.06,0.08,R,F,1994-05-06,1994-03-10,1994-05-08,DELIVER IN PERSON,TRUCK,st the blithely ironic
