line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
34400-1,34400,1849,36,1,15.00,26262.60,0.00,0.02,R,F,1993-04-18,1993-03-06,1993-04-22,DELIVER IN PERSON,REG AIR," shall have to haggle. regular, regular i"
34400-2,34400,1144,81,2,30.00,31354.20,0.05,0.08,A,F,1993-02-24,1993-02-20,1993-03-20,TAKE BACK RETURN,REG AIR,s. fluffily furious ac
34400-3,34400,1401,19,3,48.00,62515.20,0.09,0.08,A,F,1993-03-12,1993-03-15,1993-03-20,COLLECT COD,MAIL,ironic requests cajole furiously
34400-4,34400,411,99,4,10.00,13114.10,0.01,0.01,A,F,1993-03-19,1993-02-01,1993-04-02,COLLECT COD,RAIL,usly expre
34401-1,34401,3,29,1,50.00,45150.00,0.08,0.08,N,O,1996-05-20,1996-04-28,1996-06-17,COLLECT COD,RAIL,olites. ironic warthogs across 
34401-2,34401,1285,97,2,46.00,54568.88,0.08,0.05,N,O,1996-03-15,1996-04-27,1996-04-13,DELIVER IN PERSON,REG AIR,ts. furiously regular platelets nag fur
34401-3,34401,1088,89,3,6.00,5934.48,0.07,0.08,N,O,1996-06-11,1996-05-03,1996-06-16,DELIVER IN PERSON,AIR,fully regular deposits. fluffily idle accou
34401-4,34401,1624,7,4,37.00,56447.94,0.00,0.02,N,O,1996-03-08,1996-04-10,1996-03-31,TAKE BACK RETURN,RAIL,affix above th
34402-1,34402,5,6,1,34.00,30770.00,0.03,0.00,R,F,1993-08-05,1993-06-14,1993-08-08,DELIVER IN PERSON,TRUCK,ndencies. ideas along the deposits haggl
34402-2,34402,146,73,2,4.00,4184.56,0.02,0.00,R,F,1993-06-03,1993-07-15,1993-07-03,NONE,AIR, the slyly reg
34402-3,34402,986,21,3,40.00,75479.20,0.05,0.06,R,F,1993-07-10,1993-06-06,1993-08-03,NONE,TRUCK,ding to the blithely f
34402-4,34402,388,73,4,33.00,42516.54,0.10,0.07,R,F,1993-08-13,1993-06-21,1993-08-14,TAKE BACK RETURN,MAIL,usly regular requests are quickly along 
34402-5,34402,736,69,5,5.00,8183.65,0.02,0.04,R,F,1993-08-12,1993-07-12,1993-08-25,NONE,AIR,al realms sleep s
34402-6,34402,1470,88,6,39.00,53487.33,0.07,0.01,A,F,1993-08-03,1993-07-24,1993-08-18,COLLECT COD,AIR,"st blithely above the ironic, ir"
34403-1,34403,912,15,1,21.00,38071.11,0.06,0.00,N,O,1996-10-11,1996-09-23,1996-10-20,TAKE BACK RETURN,MAIL,ully regular th
34403-2,34403,1898,99,2,9.00,16199.01,0.03,0.00,N,O,1996-08-09,1996-10-29,1996-09-04,TAKE BACK RETURN,REG AIR,he sauternes. blithely even account
34404-1,34404,1140,49,1,32.00,33316.48,0.09,0.08,A,F,1993-03-02,1993-05-17,1993-03-10,DELIVER IN PERSON,SHIP,es was regular theodolites? ironically exp
34405-1,34405,228,56,1,46.00,51898.12,0.04,0.05,A,F,1992-07-01,1992-04-05,1992-07-17,NONE,AIR, packages. fluffily pending platelets eat b
34405-2,34405,1140,41,2,35.00,36439.90,0.00,0.06,A,F,1992-06-19,1992-04-06,1992-06-25,TAKE BACK RETURN,MAIL, quickly above the final requests. depo
34406-1,34406,744,45,1,5.00,8223.70,0.06,0.03,A,F,1992-10-10,1992-11-23,1992-10-16,TAKE BACK RETURN,SHIP,s boost carefull
34406-2,34406,630,62,2,32.00,48980.16,0.02,0.00,A,F,1993-01-27,1992-12-13,1993-02-16,NONE,MAIL,carefully ironic ideas. slyly 
34406-3,34406,395,80,3,3.00,3886.17,0.04,0.06,A,F,1992-12-24,1992-11-05,1993-01-02,DELIVER IN PERSON,TRUCK, after the slyly pending 
34406-4,34406,1101,38,4,35.00,35073.50,0.05,0.06,R,F,1992-10-02,1992-11-12,1992-10-25,NONE,RAIL,deas nag blithely slyly special
34406-5,34406,623,86,5,34.00,51803.08,0.06,0.06,R,F,1992-11-19,1992-12-01,1992-11-30,TAKE BACK RETURN,REG AIR,"fully unusual packages. regular, sp"
34406-6,34406,461,49,6,43.00,58542.78,0.06,0.00,R,F,1993-01-01,1992-11-29,1993-01-21,NONE,AIR,t the slyly bold requ
34406-7,34406,841,8,7,13.00,22643.92,0.06,0.00,R,F,1993-01-22,1992-12-05,1993-01-28,TAKE BACK RETURN,SHIP,thely pendin
34407-1,34407,70,21,1,49.00,47533.43,0.08,0.05,A,F,1993-10-11,1993-10-27,1993-10-17,DELIVER IN PERSON,SHIP,nd the regular accounts. slyly special p
34407-2,34407,304,89,2,3.00,3612.90,0.09,0.08,A,F,1993-08-19,1993-10-28,1993-09-18,NONE,AIR,bove the blithely pending deposits sl
34407-3,34407,440,28,3,46.00,61660.24,0.01,0.08,R,F,1993-11-09,1993-09-07,1993-11-15,TAKE BACK RETURN,FOB,ic foxes integrate carefully along 
34432-1,34432,1498,77,1,41.00,57379.09,0.10,0.08,R,F,1994-05-10,1994-06-24,1994-05-29,NONE,SHIP,ouches. carefully express pinto beans nag
34432-2,34432,358,87,2,17.00,21391.95,0.01,0.06,A,F,1994-04-20,1994-07-06,1994-05-19,TAKE BACK RETURN,RAIL, furiously close dependencies haggle. f
34432-3,34432,680,43,3,17.00,26871.56,0.05,0.06,A,F,1994-06-29,1994-06-22,1994-07-10,COLLECT COD,AIR,theodolites cajole against the unu
34432-4,34432,1753,80,4,44.00,72809.00,0.00,0.07,R,F,1994-05-31,1994-06-26,1994-06-12,COLLECT COD,FOB,of the ironically even foxe
34432-5,34432,406,65,5,5.00,6532.00,0.10,0.06,R,F,1994-04-28,1994-06-14,1994-05-10,TAKE BACK RETURN,MAIL,nly furious requests above
34432-6,34432,590,91,6,3.00,4471.77,0.07,0.08,R,F,1994-04-20,1994-06-08,1994-04-28,TAKE BACK RETURN,REG AIR, poach after the furiously ironic reque
34433-1,34433,235,90,1,26.00,29515.98,0.08,0.06,A,F,1995-04-07,1995-02-24,1995-05-03,COLLECT COD,RAIL,fluffily. final frays over the silen
34433-2,34433,706,3,2,39.00,62661.30,0.00,0.06,R,F,1995-04-24,1995-03-31,1995-05-13,COLLECT COD,RAIL,riously si
34434-1,34434,665,97,1,25.00,39141.50,0.03,0.00,N,O,1995-08-26,1995-07-07,1995-09-07,TAKE BACK RETURN,RAIL,ar foxes. fluffily special 
34434-2,34434,1259,60,2,11.00,12762.75,0.10,0.02,N,O,1995-07-16,1995-06-23,1995-07-28,NONE,REG AIR,nal accounts. slyly regular deposits affix
34434-3,34434,776,41,3,11.00,18444.47,0.00,0.03,N,O,1995-07-24,1995-06-15,1995-08-17,COLLECT COD,SHIP,. packages cajole quick
34434-4,34434,284,12,4,7.00,8289.96,0.06,0.05,N,O,1995-08-25,1995-07-14,1995-09-21,NONE,AIR,y unusual accounts along t
34434-5,34434,515,16,5,48.00,67944.48,0.06,0.08,N,O,1995-08-03,1995-07-19,1995-08-16,DELIVER IN PERSON,RAIL,ss theodolites whithout the
34434-6,34434,1048,84,6,48.00,45553.92,0.09,0.01,N,O,1995-06-20,1995-06-29,1995-07-19,COLLECT COD,REG AIR,totes. blithely pe
34434-7,34434,1369,8,7,19.00,24136.84,0.01,0.04,N,F,1995-05-31,1995-06-24,1995-06-27,NONE,MAIL,luffily slow ideas are carefully accordi
34435-1,34435,1649,91,1,5.00,7753.20,0.07,0.08,A,F,1994-09-20,1994-09-26,1994-10-01,COLLECT COD,TRUCK,ial deposits haggle silent
34435-2,34435,1226,27,2,10.00,11272.20,0.00,0.00,A,F,1994-08-12,1994-09-17,1994-08-29,NONE,TRUCK, beans. regular platelets wake finally iron
34435-3,34435,1537,38,3,18.00,25893.54,0.04,0.07,A,F,1994-08-14,1994-10-01,1994-09-08,NONE,RAIL,y daring dugouts accordi
34436-1,34436,1948,49,1,38.00,70297.72,0.08,0.05,N,O,1998-03-19,1998-04-05,1998-04-18,COLLECT COD,TRUCK,sts. slyly pending deposits against
34436-2,34436,1952,85,2,1.00,1853.95,0.05,0.03,N,O,1998-04-09,1998-04-22,1998-04-29,NONE,REG AIR,en platelet
34436-3,34436,1241,53,3,29.00,33124.96,0.09,0.06,N,O,1998-05-24,1998-03-20,1998-06-21,COLLECT COD,AIR, bold dependencies. doggedly final theod
34437-1,34437,1585,86,1,7.00,10406.06,0.08,0.02,N,F,1995-06-13,1995-05-01,1995-06-27,TAKE BACK RETURN,FOB,olites detect c
34437-2,34437,1329,6,2,1.00,1230.32,0.01,0.05,R,F,1995-03-26,1995-03-26,1995-04-21,TAKE BACK RETURN,TRUCK,"s. even, bold packages wake. regular, b"
34437-3,34437,450,80,3,38.00,51317.10,0.02,0.08,R,F,1995-05-02,1995-04-06,1995-05-15,DELIVER IN PERSON,TRUCK,s cajole blithely-- carefully silent theodo
34438-1,34438,1567,8,1,15.00,22028.40,0.01,0.06,R,F,1993-12-28,1994-02-01,1994-01-12,DELIVER IN PERSON,AIR,quickly regular pinto b
34438-2,34438,503,4,2,38.00,53333.00,0.09,0.07,R,F,1994-03-23,1994-01-11,1994-03-28,TAKE BACK RETURN,MAIL,ts nag packages. fluffily regular d
34439-1,34439,897,97,1,43.00,77309.27,0.10,0.07,R,F,1995-01-04,1995-01-06,1995-01-27,TAKE BACK RETURN,REG AIR,ages integrat
34439-2,34439,44,70,2,34.00,32097.36,0.07,0.07,A,F,1994-12-05,1994-12-01,1994-12-13,COLLECT COD,RAIL,atelets sleep finall
34439-3,34439,1673,15,3,27.00,42516.09,0.00,0.05,R,F,1994-11-27,1994-11-16,1994-12-12,TAKE BACK RETURN,TRUCK,r accounts boost quickly slyly regular a
34464-1,34464,1432,72,1,22.00,29335.46,0.10,0.05,N,O,1997-08-17,1997-07-16,1997-08-21,DELIVER IN PERSON,MAIL," deposits boost slyly ironic, final ideas."
34464-2,34464,1597,18,2,43.00,64439.37,0.05,0.04,N,O,1997-09-16,1997-08-01,1997-09-23,COLLECT COD,TRUCK," the bold, unusual"
34465-1,34465,51,77,1,32.00,30433.60,0.04,0.01,N,O,1997-03-26,1997-03-02,1997-04-21,TAKE BACK RETURN,SHIP, final instructions use fluffily after t
34465-2,34465,788,85,2,8.00,13510.24,0.07,0.02,N,O,1997-03-27,1997-02-21,1997-04-25,TAKE BACK RETURN,AIR,uriously bol
34465-3,34465,470,71,3,17.00,23297.99,0.10,0.06,N,O,1997-05-01,1997-04-02,1997-05-24,DELIVER IN PERSON,TRUCK,deposits about t
34466-1,34466,1518,39,1,5.00,7097.55,0.03,0.00,N,O,1998-03-01,1998-02-21,1998-03-22,DELIVER IN PERSON,MAIL,dolites detect bli
34466-2,34466,859,59,2,7.00,12318.95,0.08,0.07,N,O,1998-05-19,1998-02-21,1998-06-18,NONE,RAIL,etly ironic theodolites wak
34466-3,34466,1264,39,3,41.00,47775.66,0.01,0.05,N,O,1998-03-09,1998-03-23,1998-03-21,NONE,TRUCK,alongside of the slyly regular foxes 
34466-4,34466,930,31,4,10.00,18309.30,0.05,0.05,N,O,1998-02-01,1998-04-21,1998-02-08,TAKE BACK RETURN,FOB,ckages cajole fu
34466-5,34466,342,99,5,40.00,49693.60,0.05,0.00,N,O,1998-02-26,1998-03-14,1998-03-08,TAKE BACK RETURN,RAIL,s. blithely bold deposits integrate c
34466-6,34466,1492,10,6,5.00,6967.45,0.01,0.02,N,O,1998-04-20,1998-03-22,1998-05-17,COLLECT COD,FOB,"e according to the bold, special acco"
34467-1,34467,536,37,1,45.00,64643.85,0.00,0.03,A,F,1995-01-31,1995-01-22,1995-02-01,DELIVER IN PERSON,REG AIR,ar instructio
34467-2,34467,724,89,2,27.00,43867.44,0.02,0.03,A,F,1994-12-22,1994-12-20,1994-12-28,TAKE BACK RETURN,REG AIR,express accounts. regu
34467-3,34467,1810,54,3,40.00,68472.40,0.01,0.01,R,F,1995-01-26,1994-12-16,1995-01-31,COLLECT COD,AIR,ix final requests. f
34468-1,34468,1015,21,1,38.00,34808.38,0.00,0.04,N,O,1996-11-16,1996-12-14,1996-11-17,DELIVER IN PERSON,TRUCK,"blithely across the regular, ste"
34469-1,34469,1053,59,1,50.00,47702.50,0.10,0.01,N,O,1997-12-10,1997-12-03,1997-12-12,COLLECT COD,RAIL,uses use quickly about the escapades. bli
34469-2,34469,1483,1,2,42.00,58148.16,0.08,0.07,N,O,1998-01-10,1997-12-13,1998-02-01,NONE,MAIL,nstructions. carefully enticing co
34469-3,34469,924,27,3,43.00,78471.56,0.10,0.03,N,O,1998-02-04,1998-01-18,1998-02-09,NONE,FOB,packages. 
34469-4,34469,624,18,4,30.00,45738.60,0.00,0.04,N,O,1997-10-28,1997-11-23,1997-11-13,COLLECT COD,RAIL, deposits. quick
34470-1,34470,969,38,1,22.00,41139.12,0.09,0.02,A,F,1992-05-08,1992-03-26,1992-05-17,DELIVER IN PERSON,RAIL,along the packa
34470-2,34470,1554,55,2,28.00,40755.40,0.10,0.05,R,F,1992-04-25,1992-04-11,1992-05-14,COLLECT COD,TRUCK, pinto beans detect quick
34470-3,34470,1388,27,3,15.00,19340.70,0.04,0.06,R,F,1992-02-14,1992-03-20,1992-02-22,TAKE BACK RETURN,REG AIR,ithely even warhorses engage.
34470-4,34470,1378,17,4,36.00,46057.32,0.07,0.07,R,F,1992-03-07,1992-03-31,1992-03-26,DELIVER IN PERSON,MAIL,re above the quickly unusual 
34471-1,34471,875,9,1,9.00,15982.83,0.07,0.02,N,O,1996-12-27,1996-12-01,1997-01-05,COLLECT COD,RAIL,leep unusual instructions. ironic
34471-2,34471,1138,75,2,7.00,7273.91,0.04,0.02,N,O,1996-12-21,1996-10-19,1997-01-01,TAKE BACK RETURN,FOB,oss the fluffily unusual pinto beans.
34471-3,34471,1809,96,3,40.00,68432.00,0.00,0.07,N,O,1997-01-06,1996-10-28,1997-01-28,TAKE BACK RETURN,REG AIR,pecial instructio
34471-4,34471,1093,64,4,1.00,994.09,0.08,0.02,N,O,1996-12-12,1996-10-24,1996-12-25,COLLECT COD,AIR,according to the request
34496-1,34496,819,53,1,14.00,24077.34,0.02,0.02,R,F,1993-05-19,1993-08-04,1993-06-04,DELIVER IN PERSON,TRUCK,ld instructions boost. q
34497-1,34497,1186,23,1,44.00,47835.92,0.05,0.07,R,F,1994-05-28,1994-04-12,1994-06-16,NONE,AIR,"the regular, final foxes use n"
34497-2,34497,624,56,2,16.00,24393.92,0.04,0.05,R,F,1994-07-08,1994-06-08,1994-07-11,COLLECT COD,MAIL,aggle aroun
34498-1,34498,1870,57,1,42.00,74418.54,0.03,0.07,A,F,1994-04-14,1994-04-27,1994-05-10,DELIVER IN PERSON,RAIL,"regular, unusual packages boost furiously"
34498-2,34498,258,86,2,30.00,34747.50,0.10,0.01,A,F,1994-04-20,1994-03-25,1994-05-17,NONE,AIR,he bold inst
34498-3,34498,278,79,3,37.00,43595.99,0.05,0.00,A,F,1994-03-18,1994-04-14,1994-03-25,TAKE BACK RETURN,FOB, express foxes boost stealthily. e
34498-4,34498,449,37,4,13.00,17542.72,0.03,0.07,A,F,1994-06-12,1994-03-23,1994-06-26,DELIVER IN PERSON,SHIP,ches. furiously final deposits daz
34498-5,34498,607,70,5,10.00,15076.00,0.03,0.08,A,F,1994-06-13,1994-03-31,1994-06-24,TAKE BACK RETURN,AIR,instructions
34498-6,34498,1237,12,6,16.00,18211.68,0.06,0.04,A,F,1994-04-05,1994-04-28,1994-05-03,COLLECT COD,AIR,the carefully final dependencies. sly
34498-7,34498,270,98,7,2.00,2340.54,0.09,0.04,A,F,1994-03-08,1994-04-12,1994-03-19,TAKE BACK RETURN,REG AIR,s integrate a
34499-1,34499,1180,17,1,40.00,43247.20,0.02,0.05,A,F,1993-10-18,1993-09-04,1993-10-30,NONE,RAIL,ular courts. depths sleep. fluffily ex
34499-2,34499,1290,91,2,40.00,47651.60,0.08,0.05,R,F,1993-09-14,1993-09-29,1993-10-13,DELIVER IN PERSON,RAIL,latelets might sle
34499-3,34499,1206,81,3,50.00,55360.00,0.04,0.08,R,F,1993-08-20,1993-09-20,1993-09-09,COLLECT COD,AIR,st furiously across the ir
34499-4,34499,1489,29,4,27.00,37542.96,0.02,0.00,R,F,1993-10-28,1993-08-26,1993-11-20,TAKE BACK RETURN,AIR," the pending, regula"
34499-5,34499,72,73,5,16.00,15553.12,0.02,0.01,R,F,1993-10-28,1993-10-06,1993-11-02,COLLECT COD,TRUCK,tegrate. fluffily ironic pinto beans hag
34499-6,34499,551,12,6,20.00,29031.00,0.09,0.05,R,F,1993-10-23,1993-09-03,1993-11-14,TAKE BACK RETURN,SHIP,totes. blithely
34500-1,34500,413,72,1,50.00,65670.50,0.08,0.06,N,O,1998-05-04,1998-05-03,1998-05-21,COLLECT COD,SHIP,"ding, even deposits accordi"
34500-2,34500,1182,91,2,22.00,23829.96,0.01,0.02,N,O,1998-07-03,1998-05-15,1998-07-22,DELIVER IN PERSON,FOB, silent packages
34500-3,34500,753,18,3,30.00,49612.50,0.04,0.08,N,O,1998-04-18,1998-06-13,1998-05-11,TAKE BACK RETURN,SHIP,s theodolites dazzle quickly fin
34500-4,34500,1206,44,4,25.00,27680.00,0.00,0.06,N,O,1998-07-27,1998-07-02,1998-08-18,NONE,MAIL,y ironic ac
34501-1,34501,637,100,1,20.00,30752.60,0.06,0.01,A,F,1994-03-13,1994-02-17,1994-03-15,COLLECT COD,MAIL,deposits nag carefully final courts. t
34501-2,34501,1447,26,2,13.00,17529.72,0.07,0.07,A,F,1994-01-18,1994-02-10,1994-01-27,TAKE BACK RETURN,SHIP,its against 
34501-3,34501,1003,4,3,22.00,19888.00,0.02,0.05,R,F,1994-02-27,1994-01-24,1994-03-29,COLLECT COD,SHIP,p ironically a
34501-4,34501,1699,23,4,14.00,22409.66,0.04,0.06,R,F,1994-03-06,1994-03-08,1994-03-22,NONE,SHIP,ing deposits. tithes caj
34502-1,34502,1505,86,1,20.00,28130.00,0.02,0.05,N,O,1997-12-12,1997-11-30,1998-01-06,DELIVER IN PERSON,REG AIR, requests h
34502-2,34502,1975,76,2,19.00,35662.43,0.07,0.08,N,O,1997-11-06,1997-12-14,1997-12-02,TAKE BACK RETURN,MAIL,. regular requests boost carefully about th
34502-3,34502,1835,36,3,13.00,22578.79,0.04,0.05,N,O,1998-01-05,1997-11-18,1998-01-09,COLLECT COD,RAIL,s wake blithely. even requests d
34502-4,34502,1638,80,4,32.00,49268.16,0.07,0.04,N,O,1998-01-03,1997-12-24,1998-01-29,NONE,RAIL,egular accounts. blithely silent requ
34503-1,34503,442,1,1,50.00,67122.00,0.07,0.07,N,O,1997-02-05,1997-03-08,1997-02-24,DELIVER IN PERSON,FOB,ring pinto beans. silently b
34503-2,34503,1185,86,2,38.00,41274.84,0.00,0.05,N,O,1997-02-24,1997-02-17,1997-03-10,TAKE BACK RETURN,AIR,equests. instructions detect quickly alo
34528-1,34528,44,20,1,11.00,10384.44,0.03,0.04,N,O,1998-02-08,1998-01-23,1998-02-16,NONE,REG AIR,ds haggle. slyl
34528-2,34528,74,50,2,32.00,31170.24,0.03,0.07,N,O,1997-12-05,1998-01-28,1997-12-16,NONE,FOB,uffily busy accounts nag furiously aga
34528-3,34528,380,37,3,45.00,57617.10,0.00,0.06,N,O,1998-01-06,1998-01-10,1998-01-25,COLLECT COD,AIR,int blithe
34529-1,34529,1256,68,1,43.00,49761.75,0.01,0.06,N,O,1998-02-16,1998-03-21,1998-02-23,NONE,SHIP, foxes detect carefully packages
34529-2,34529,241,69,2,32.00,36519.68,0.09,0.08,N,O,1998-04-06,1998-03-13,1998-04-09,COLLECT COD,RAIL,rts. fluffily express dolphins 
34529-3,34529,764,29,3,13.00,21641.88,0.09,0.02,N,O,1998-03-07,1998-03-09,1998-03-15,TAKE BACK RETURN,MAIL,f the fluffily ironic fo
34530-1,34530,1032,3,1,28.00,26124.84,0.05,0.06,A,F,1993-12-29,1993-10-23,1994-01-20,DELIVER IN PERSON,FOB,al platelets cajol
34530-2,34530,482,12,2,38.00,52534.24,0.01,0.07,R,F,1993-11-06,1993-09-30,1993-11-20,DELIVER IN PERSON,AIR,ly even accounts. regular packages haggl
34530-3,34530,242,97,3,16.00,18275.84,0.07,0.01,A,F,1993-11-24,1993-11-20,1993-12-02,NONE,TRUCK,fully regular packages boo
34530-4,34530,60,36,4,16.00,15360.96,0.05,0.00,R,F,1993-10-30,1993-11-06,1993-11-16,DELIVER IN PERSON,SHIP,"g platelets. ironic, reg"
34530-5,34530,1539,60,5,33.00,47537.49,0.04,0.02,R,F,1993-09-25,1993-11-29,1993-10-04,COLLECT COD,SHIP,ages use ent
34530-6,34530,1621,4,6,39.00,59382.18,0.06,0.02,A,F,1993-09-08,1993-11-29,1993-09-18,TAKE BACK RETURN,AIR,ronic platelets. fluff
34531-1,34531,1398,75,1,17.00,22089.63,0.06,0.06,N,O,1998-03-28,1998-04-12,1998-04-19,TAKE BACK RETURN,TRUCK,e alongside of the slyly fin
34531-2,34531,428,87,2,48.00,63764.16,0.09,0.01,N,O,1998-03-14,1998-04-04,1998-04-12,DELIVER IN PERSON,AIR,s haggle sly
34532-1,34532,1896,26,1,4.00,7191.56,0.08,0.00,R,F,1993-02-02,1993-02-16,1993-02-28,COLLECT COD,TRUCK,s. instructio
34532-2,34532,408,9,2,30.00,39252.00,0.10,0.06,R,F,1993-03-27,1993-01-17,1993-04-03,NONE,REG AIR,wake until the careful
34532-3,34532,91,92,3,23.00,22795.07,0.06,0.05,R,F,1993-01-18,1993-01-26,1993-02-01,DELIVER IN PERSON,RAIL, final packages. slyly ironi
34532-4,34532,1698,40,4,10.00,15996.90,0.00,0.05,R,F,1993-02-26,1993-01-16,1993-03-14,COLLECT COD,FOB,. fluffily r
34532-5,34532,1085,21,5,14.00,13805.12,0.04,0.02,A,F,1993-01-18,1993-01-31,1993-01-27,NONE,TRUCK,ackages cajol
34532-6,34532,611,5,6,39.00,58952.79,0.01,0.00,R,F,1993-01-15,1993-02-22,1993-02-02,COLLECT COD,REG AIR,lyly ironic requests solve carefully
34533-1,34533,95,46,1,11.00,10945.99,0.08,0.08,N,O,1996-07-28,1996-06-12,1996-08-26,DELIVER IN PERSON,RAIL,"ing, unusual patterns bel"
34533-2,34533,231,13,2,18.00,20362.14,0.09,0.06,N,O,1996-05-31,1996-06-15,1996-06-26,NONE,SHIP,uriously among t
34533-3,34533,162,63,3,27.00,28678.32,0.03,0.07,N,O,1996-07-20,1996-07-13,1996-08-18,NONE,TRUCK,e packages sleep blith
34533-4,34533,1307,8,4,42.00,50748.60,0.07,0.06,N,O,1996-05-21,1996-06-24,1996-06-19,COLLECT COD,RAIL,lar dolphins nag blithely aft
34533-5,34533,471,1,5,48.00,65830.56,0.03,0.03,N,O,1996-05-24,1996-06-29,1996-06-18,COLLECT COD,REG AIR,lets integrate 
34534-1,34534,1334,11,1,39.00,48177.87,0.09,0.00,N,O,1998-04-11,1998-02-08,1998-05-02,NONE,SHIP,ly ironic instructions cajole a
34534-2,34534,94,70,2,34.00,33799.06,0.10,0.08,N,O,1998-03-05,1998-01-27,1998-03-31,DELIVER IN PERSON,TRUCK,lar instructions. stealthily f
34535-1,34535,1095,96,1,7.00,6972.63,0.02,0.03,R,F,1993-08-15,1993-10-25,1993-08-16,NONE,SHIP, final deposits. even req
34535-2,34535,1885,29,2,23.00,41098.24,0.05,0.00,A,F,1993-11-17,1993-09-14,1993-11-30,DELIVER IN PERSON,AIR,e! braids detect slyly. carefully e
34535-3,34535,1057,58,3,47.00,45028.35,0.03,0.05,R,F,1993-09-09,1993-09-21,1993-09-23,DELIVER IN PERSON,FOB,ily blithely fina
34535-4,34535,458,88,4,2.00,2716.90,0.08,0.01,A,F,1993-10-20,1993-09-13,1993-10-31,DELIVER IN PERSON,SHIP,ully. slyly bold accounts sleep al
34535-5,34535,24,75,5,22.00,20328.44,0.06,0.03,R,F,1993-09-12,1993-10-30,1993-09-29,COLLECT COD,TRUCK, above the foxes. ne
34535-6,34535,1943,32,6,15.00,27674.10,0.07,0.01,R,F,1993-11-24,1993-10-19,1993-12-01,DELIVER IN PERSON,FOB,"ven packages wake express, express re"
34535-7,34535,1166,75,7,33.00,35216.28,0.02,0.01,R,F,1993-08-25,1993-09-14,1993-09-12,DELIVER IN PERSON,TRUCK,ct special theodolites. express
34560-1,34560,1801,45,1,29.00,49381.20,0.02,0.07,R,F,1992-12-11,1992-12-31,1993-01-10,NONE,AIR,"inal theodolites. regular, "
34560-2,34560,1399,100,2,36.00,46814.04,0.07,0.03,R,F,1993-01-18,1993-01-18,1993-01-27,NONE,RAIL,s dolphins detect blith
34560-3,34560,199,26,3,5.00,5495.95,0.01,0.08,A,F,1993-01-13,1992-12-26,1993-01-29,NONE,RAIL,the carefully regular theodolites boost 
34560-4,34560,1099,35,4,36.00,36003.24,0.04,0.06,R,F,1993-01-18,1992-12-22,1993-02-01,COLLECT COD,AIR,. accounts sl
34561-1,34561,796,29,1,42.00,71265.18,0.09,0.06,R,F,1994-09-19,1994-08-04,1994-10-03,TAKE BACK RETURN,SHIP,slyly ironic depo
34562-1,34562,466,54,1,19.00,25962.74,0.07,0.04,R,F,1993-11-11,1993-10-03,1993-11-28,NONE,RAIL,ymptotes. re
34562-2,34562,1553,94,2,34.00,49454.70,0.08,0.07,R,F,1993-09-10,1993-10-04,1993-09-12,COLLECT COD,TRUCK, the carefully regular theodolites. r
34562-3,34562,984,19,3,40.00,75399.20,0.08,0.00,R,F,1993-10-18,1993-11-06,1993-10-22,COLLECT COD,FOB,es against the unusual 
34562-4,34562,1813,43,4,29.00,49729.49,0.08,0.00,R,F,1993-11-13,1993-10-10,1993-12-06,NONE,FOB,c pinto beans wake furiously final reques
34562-5,34562,1429,30,5,18.00,23947.56,0.05,0.01,A,F,1993-10-28,1993-11-19,1993-11-17,DELIVER IN PERSON,MAIL,ily idle theodolites sl
34563-1,34563,696,28,1,43.00,68657.67,0.03,0.02,A,F,1992-06-15,1992-05-20,1992-06-30,NONE,RAIL,slyly. regular wartho
34563-2,34563,1003,39,2,40.00,36160.00,0.10,0.04,R,F,1992-06-13,1992-04-12,1992-07-05,NONE,REG AIR,ithely express theodolites. carefull
34563-3,34563,1534,35,3,2.00,2871.06,0.02,0.03,A,F,1992-06-21,1992-04-17,1992-06-22,COLLECT COD,MAIL,"onic packages haggle regular, re"
34563-4,34563,326,11,4,38.00,46600.16,0.08,0.03,A,F,1992-05-06,1992-05-18,1992-05-28,TAKE BACK RETURN,RAIL,sts unwind furiously ab
