line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
34722-3,34722,975,78,3,48.00,90046.56,0.00,0.03,N,O,1997-06-10,1997-04-03,1997-06-19,DELIVER IN PERSON,MAIL,special notornis haggle fluffily
34722-4,34722,1890,91,4,39.00,69883.71,0.10,0.08,N,O,1997-05-22,1997-05-18,1997-06-15,COLLECT COD,TRUCK,al dependencies. notornis nag car
34722-5,34722,38,89,5,48.00,45025.44,0.06,0.02,N,O,1997-07-03,1997-04-22,1997-07-28,TAKE BACK RETURN,RAIL,", pending depths boost"
34722-6,34722,742,7,6,35.00,57495.90,0.05,0.04,N,O,1997-03-15,1997-05-03,1997-04-01,NONE,TRUCK,nts. blithely i
34722-7,34722,354,39,7,10.00,12543.50,0.00,0.03,N,O,1997-05-17,1997-05-05,1997-06-11,DELIVER IN PERSON,TRUCK,uctions. final accounts nag-- blith
34723-1,34723,629,30,1,24.00,36710.88,0.08,0.02,A,F,1993-02-14,1993-01-30,1993-03-07,COLLECT COD,SHIP,carefully unus
34723-2,34723,992,95,2,12.00,22715.88,0.06,0.08,R,F,1992-12-16,1993-01-20,1993-01-08,COLLECT COD,TRUCK,ts. slyly bold theodolites nod caref
34723-3,34723,1314,15,3,22.00,26736.82,0.09,0.01,A,F,1992-12-29,1993-03-04,1992-12-30,TAKE BACK RETURN,TRUCK,uffily express deposits boost ent
34723-4,34723,1703,46,4,45.00,72211.50,0.04,0.00,R,F,1993-03-12,1993-01-31,1993-03-21,DELIVER IN PERSON,RAIL,ly regular foxes. blit
34723-5,34723,1076,82,5,40.00,39082.80,0.01,0.06,A,F,1993-01-16,1993-01-28,1993-01-23,NONE,TRUCK,k foxes. carefully bold accou
34724-1,34724,1276,14,1,3.00,3531.81,0.10,0.06,A,F,1995-02-21,1995-02-22,1995-02-22,COLLECT COD,AIR,lar packages haggle furiously accord
34724-2,34724,1026,97,2,44.00,40788.88,0.00,0.00,A,F,1995-03-17,1995-02-25,1995-03-25,COLLECT COD,REG AIR,p fluffily furio
34724-3,34724,619,13,3,8.00,12156.88,0.09,0.05,A,F,1995-01-03,1995-02-15,1995-01-20,DELIVER IN PERSON,RAIL, bold foxes use. da
34725-1,34725,1545,46,1,44.00,63647.76,0.01,0.07,N,O,1995-08-28,1995-09-17,1995-09-11,DELIVER IN PERSON,AIR,ealms. carefully silent th
34725-2,34725,793,94,2,4.00,6775.16,0.10,0.04,N,O,1995-10-21,1995-10-01,1995-11-07,COLLECT COD,RAIL,iously. blithely bold 
34725-3,34725,2000,1,3,46.00,41492.00,0.07,0.07,N,O,1995-11-21,1995-08-31,1995-12-20,COLLECT COD,AIR,y bold request
34725-4,34725,968,3,4,35.00,65413.60,0.08,0.05,N,O,1995-09-11,1995-09-23,1995-10-05,NONE,REG AIR,integrate q
34725-5,34725,360,89,5,20.00,25207.20,0.09,0.01,N,O,1995-08-20,1995-10-08,1995-09-10,COLLECT COD,RAIL, use carefully
34725-6,34725,1913,14,6,37.00,67151.67,0.04,0.05,N,O,1995-08-16,1995-10-26,1995-09-10,COLLECT COD,TRUCK,ecial attainmen
34725-7,34725,973,74,7,28.00,52471.16,0.04,0.06,N,O,1995-10-04,1995-09-30,1995-10-15,NONE,AIR," ironic, stealthy deposi"
34726-1,34726,1453,93,1,6.00,8126.70,0.03,0.03,N,O,1997-02-23,1997-01-28,1997-03-25,COLLECT COD,FOB,nt packages sl
34726-2,34726,499,29,2,8.00,11195.92,0.05,0.07,N,O,1997-01-15,1997-01-05,1997-02-03,DELIVER IN PERSON,TRUCK,. slyly ironic deposits 
34726-3,34726,1441,42,3,9.00,12081.96,0.00,0.07,N,O,1996-11-14,1996-12-19,1996-11-19,TAKE BACK RETURN,REG AIR,ly ironic excuses
34727-1,34727,1739,24,1,29.00,47581.17,0.00,0.01,R,F,1995-05-26,1995-04-19,1995-05-29,TAKE BACK RETURN,FOB," asymptotes. even, unusual requ"
34727-2,34727,1226,38,2,14.00,15781.08,0.10,0.06,A,F,1995-04-17,1995-05-19,1995-04-20,DELIVER IN PERSON,SHIP,egular req
34727-3,34727,963,98,3,22.00,41007.12,0.08,0.05,A,F,1995-03-22,1995-04-18,1995-04-14,TAKE BACK RETURN,FOB,riously bold fo
34752-1,34752,939,40,1,15.00,27598.95,0.10,0.02,N,O,1995-09-16,1995-08-19,1995-10-09,TAKE BACK RETURN,SHIP,fully pending ideas are never ironic reques
34753-1,34753,1443,22,1,39.00,52433.16,0.01,0.08,R,F,1993-04-09,1993-04-13,1993-04-26,NONE,AIR,requests sleep. regular deposits cajol
34753-2,34753,783,80,2,22.00,37043.16,0.02,0.07,R,F,1993-01-21,1993-03-31,1993-01-22,TAKE BACK RETURN,RAIL,usly dugouts. carefully re
34753-3,34753,1802,46,3,36.00,61336.80,0.10,0.07,R,F,1993-04-06,1993-02-27,1993-04-30,TAKE BACK RETURN,SHIP,g the furi
34753-4,34753,398,99,4,30.00,38951.70,0.03,0.05,R,F,1993-01-24,1993-03-09,1993-02-13,COLLECT COD,TRUCK,to beans are furiously. somet
34754-1,34754,1024,30,1,2.00,1850.04,0.09,0.05,A,F,1992-08-12,1992-07-15,1992-08-31,COLLECT COD,MAIL,ages are quickly. slow dep
34754-2,34754,1457,58,2,1.00,1358.45,0.10,0.04,A,F,1992-07-14,1992-07-11,1992-08-03,TAKE BACK RETURN,TRUCK," even, regular cour"
34754-3,34754,1015,21,3,2.00,1832.02,0.01,0.06,R,F,1992-08-01,1992-08-15,1992-08-25,DELIVER IN PERSON,RAIL,l pinto beans. furiously ironic requests n
34755-1,34755,3,54,1,43.00,38829.00,0.02,0.08,N,O,1997-06-01,1997-04-11,1997-06-29,DELIVER IN PERSON,TRUCK,"eposits. final, unusual accounts are b"
34755-2,34755,1926,71,2,6.00,10967.52,0.10,0.03,N,O,1997-04-11,1997-04-26,1997-05-09,COLLECT COD,MAIL, slyly pending 
34755-3,34755,1748,49,3,16.00,26395.84,0.00,0.00,N,O,1997-03-07,1997-03-28,1997-03-12,TAKE BACK RETURN,RAIL,ly final foxes haggle slyly enticingly fi
34755-4,34755,707,8,4,37.00,59484.90,0.01,0.08,N,O,1997-05-25,1997-05-22,1997-06-10,TAKE BACK RETURN,AIR,y after the expre
34755-5,34755,279,34,5,2.00,2358.54,0.02,0.01,N,O,1997-05-04,1997-05-24,1997-05-24,NONE,AIR,etimes ironic theodolite
34755-6,34755,1193,94,6,13.00,14224.47,0.08,0.00,N,O,1997-04-27,1997-05-17,1997-05-17,DELIVER IN PERSON,RAIL,g carefully. carefully even 
34756-1,34756,36,62,1,24.00,22464.72,0.03,0.04,N,O,1998-04-15,1998-05-09,1998-05-07,NONE,REG AIR,olites above the
34756-2,34756,550,41,2,46.00,66725.30,0.04,0.01,N,O,1998-06-18,1998-06-02,1998-06-24,NONE,FOB,out the requests! quickly
34756-3,34756,37,38,3,41.00,38418.23,0.10,0.01,N,O,1998-06-05,1998-05-17,1998-06-12,DELIVER IN PERSON,FOB,regular braids are. slyly 
34756-4,34756,1941,74,4,24.00,44230.56,0.06,0.04,N,O,1998-06-13,1998-05-14,1998-06-28,NONE,SHIP,luffily. quickly regular re
34756-5,34756,254,55,5,15.00,17313.75,0.08,0.06,N,O,1998-05-13,1998-05-30,1998-06-04,NONE,AIR, theodolites. accounts across the care
34756-6,34756,1941,86,6,29.00,53445.26,0.10,0.04,N,O,1998-05-29,1998-06-04,1998-06-22,DELIVER IN PERSON,AIR,ccording to the fluffily ironic p
34757-1,34757,1500,1,1,6.00,8409.00,0.10,0.07,A,F,1992-06-04,1992-07-26,1992-06-06,DELIVER IN PERSON,REG AIR,leep furiously carefully quick deposit
34757-2,34757,1241,79,2,3.00,3426.72,0.10,0.04,R,F,1992-06-11,1992-08-04,1992-07-08,COLLECT COD,SHIP, ironic requests. a
34757-3,34757,1867,54,3,12.00,21226.32,0.00,0.00,A,F,1992-06-04,1992-08-09,1992-06-23,TAKE BACK RETURN,REG AIR,"ding courts haggle bold, regular deposits"
34758-1,34758,1774,75,1,23.00,38542.71,0.05,0.04,N,O,1995-08-03,1995-07-16,1995-08-07,TAKE BACK RETURN,SHIP,ackages solve caref
34758-2,34758,1888,32,2,19.00,34007.72,0.04,0.00,A,F,1995-05-23,1995-07-06,1995-06-14,COLLECT COD,FOB,ronic instruc
34758-3,34758,659,53,3,4.00,6238.60,0.07,0.01,N,O,1995-08-10,1995-06-11,1995-09-07,COLLECT COD,RAIL,heodolites sleep furiously ironic depe
34758-4,34758,1476,77,4,34.00,46833.98,0.03,0.06,N,O,1995-08-17,1995-06-24,1995-09-13,COLLECT COD,TRUCK,xpress packages wake slyly across the car
34758-5,34758,802,2,5,48.00,81734.40,0.04,0.00,N,O,1995-08-13,1995-06-30,1995-08-14,DELIVER IN PERSON,SHIP,nt instructions are furious
34758-6,34758,847,81,6,12.00,20974.08,0.09,0.06,A,F,1995-05-17,1995-07-06,1995-05-27,TAKE BACK RETURN,REG AIR, fluffy packages haggle fluffily fl
34758-7,34758,1470,88,7,38.00,52115.86,0.01,0.08,A,F,1995-05-16,1995-06-02,1995-05-27,COLLECT COD,TRUCK,deposits. ideas h
34759-1,34759,927,30,1,46.00,84084.32,0.10,0.05,N,O,1998-01-29,1998-01-03,1998-02-22,DELIVER IN PERSON,SHIP,above the carefu
34759-2,34759,334,91,2,29.00,35795.57,0.01,0.05,N,O,1998-01-24,1997-12-30,1998-01-31,TAKE BACK RETURN,REG AIR,"ost bold, "
34759-3,34759,1115,16,3,41.00,41660.51,0.03,0.04,N,O,1997-12-04,1998-02-11,1997-12-21,COLLECT COD,TRUCK, regular ideas. fluf
34759-4,34759,1356,71,4,10.00,12573.50,0.00,0.00,N,O,1997-12-27,1998-01-04,1998-01-21,TAKE BACK RETURN,REG AIR,lites. slyly bold dependencies lose. blithe
34759-5,34759,1819,20,5,4.00,6883.24,0.01,0.06,N,O,1998-01-10,1998-01-23,1998-02-03,NONE,RAIL,rses. unus
34784-1,34784,1140,41,1,38.00,39563.32,0.09,0.06,R,F,1994-05-31,1994-04-11,1994-06-14,DELIVER IN PERSON,RAIL,counts. slyly final platelets use 
34784-2,34784,482,70,2,43.00,59446.64,0.00,0.08,A,F,1994-03-18,1994-03-31,1994-04-10,NONE,SHIP,s the ironic pinto
34784-3,34784,474,4,3,28.00,38485.16,0.07,0.02,R,F,1994-06-05,1994-03-15,1994-06-25,TAKE BACK RETURN,MAIL, carefully stealthy packages nag furiously
34784-4,34784,1201,13,4,23.00,25350.60,0.09,0.04,A,F,1994-02-26,1994-03-13,1994-03-21,COLLECT COD,FOB,ld excuses? courts are speci
34784-5,34784,606,7,5,42.00,63277.20,0.05,0.08,A,F,1994-04-05,1994-05-03,1994-04-24,NONE,AIR,ng excuses c
34785-1,34785,1073,9,1,4.00,3896.28,0.02,0.04,A,F,1993-02-03,1993-04-06,1993-02-10,COLLECT COD,SHIP,blithe instructions hag
34786-1,34786,571,72,1,7.00,10300.99,0.02,0.05,N,O,1996-09-18,1996-09-25,1996-09-27,TAKE BACK RETURN,SHIP,ter the quic
34787-1,34787,161,88,1,19.00,20162.04,0.00,0.02,A,F,1993-03-27,1993-04-10,1993-04-26,TAKE BACK RETURN,REG AIR,lar requests
34787-2,34787,1955,88,2,11.00,20426.45,0.01,0.08,A,F,1993-05-12,1993-04-15,1993-06-09,NONE,RAIL,usly bold accoun
34787-3,34787,856,56,3,13.00,22839.05,0.06,0.04,A,F,1993-06-21,1993-05-23,1993-06-23,TAKE BACK RETURN,RAIL,", ironic escapades according"
34787-4,34787,1458,76,4,23.00,31267.35,0.01,0.06,R,F,1993-06-12,1993-03-31,1993-06-21,NONE,TRUCK,uriously. express ideas above the ca
34787-5,34787,1232,7,5,5.00,5666.15,0.02,0.08,R,F,1993-05-14,1993-03-31,1993-06-03,TAKE BACK RETURN,REG AIR,ions wake fluffily. slyly regular excuse
34787-6,34787,440,28,6,46.00,61660.24,0.05,0.00,A,F,1993-03-25,1993-05-15,1993-04-19,NONE,TRUCK,aggle. regular warthogs use between the exp
34788-1,34788,1339,54,1,50.00,62016.50,0.06,0.02,R,F,1995-01-09,1995-01-11,1995-01-31,DELIVER IN PERSON,SHIP,odolites promi
34788-2,34788,1567,68,2,23.00,33776.88,0.07,0.02,R,F,1994-12-27,1995-01-26,1995-01-03,COLLECT COD,MAIL,ticingly across the slyly pending d
34788-3,34788,1745,46,3,38.00,62576.12,0.07,0.05,R,F,1995-02-13,1994-12-12,1995-03-01,NONE,MAIL,uriously final dependencies.
34789-1,34789,1247,48,1,18.00,20668.32,0.03,0.01,N,O,1996-12-19,1997-01-07,1996-12-24,TAKE BACK RETURN,TRUCK,gular pinto beans cajole
34789-2,34789,1961,94,2,38.00,70792.48,0.03,0.03,N,O,1997-02-09,1996-12-05,1997-02-10,NONE,REG AIR,egular deposits are furiously slyly 
34789-3,34789,1785,86,3,17.00,28675.26,0.07,0.02,N,O,1996-12-12,1996-12-18,1996-12-19,NONE,FOB,"long the express, unusual depos"
34789-4,34789,1896,26,4,9.00,16181.01,0.01,0.03,N,O,1997-02-07,1997-01-05,1997-02-18,DELIVER IN PERSON,MAIL,tions. regular pinto b
34789-5,34789,1178,15,5,13.00,14029.21,0.10,0.07,N,O,1996-12-13,1996-12-01,1996-12-23,COLLECT COD,FOB,ular theodolites use blithely 
34789-6,34789,903,4,6,6.00,10823.40,0.00,0.00,N,O,1996-12-12,1996-12-21,1997-01-11,NONE,FOB,under the p
34789-7,34789,739,40,7,48.00,78707.04,0.03,0.06,N,O,1996-10-28,1996-12-22,1996-11-01,NONE,AIR,usual instructions alongside of t
34790-1,34790,1318,33,1,48.00,58526.88,0.04,0.01,N,O,1998-04-13,1998-01-29,1998-05-11,DELIVER IN PERSON,RAIL,sly pending asymptotes a
34790-2,34790,1882,69,2,31.00,55300.28,0.06,0.03,N,O,1998-03-25,1998-01-20,1998-04-09,DELIVER IN PERSON,MAIL,ounts boost slyly about the caref
34790-3,34790,644,38,3,40.00,61785.60,0.02,0.03,N,O,1998-02-27,1998-02-15,1998-03-03,DELIVER IN PERSON,SHIP,s accounts. finally final dep
34790-4,34790,401,2,4,2.00,2602.80,0.10,0.00,N,O,1998-02-13,1998-03-04,1998-03-04,TAKE BACK RETURN,RAIL,arefully regular f
34790-5,34790,1398,99,5,3.00,3898.17,0.05,0.07,N,O,1998-02-13,1998-02-05,1998-03-04,TAKE BACK RETURN,RAIL, quickly regular waters
34790-6,34790,412,13,6,4.00,5249.64,0.01,0.08,N,O,1998-03-14,1998-01-12,1998-03-20,DELIVER IN PERSON,REG AIR,uriously ironic foxes. pe
34790-7,34790,1329,68,7,37.00,45521.84,0.03,0.04,N,O,1998-04-11,1998-02-19,1998-04-30,DELIVER IN PERSON,AIR,egular pinto beans. furi
34791-1,34791,1375,90,1,21.00,26803.77,0.10,0.07,A,F,1995-05-18,1995-07-31,1995-06-17,TAKE BACK RETURN,REG AIR, deposits unwind never aga
34791-2,34791,1191,64,2,30.00,32765.70,0.00,0.08,N,O,1995-07-04,1995-06-13,1995-07-18,NONE,SHIP,ts sleep carefully. blithely ir
34791-3,34791,1038,39,3,16.00,15024.48,0.01,0.05,N,F,1995-06-14,1995-08-04,1995-07-02,TAKE BACK RETURN,TRUCK,s. furiously regular
34791-4,34791,547,38,4,38.00,55006.52,0.08,0.02,N,O,1995-08-18,1995-07-01,1995-09-04,NONE,REG AIR,aring deposits affix abo
34791-5,34791,1111,12,5,41.00,41496.51,0.06,0.06,N,O,1995-08-24,1995-06-18,1995-09-04,DELIVER IN PERSON,SHIP,rets wake. carefully regul
34791-6,34791,273,1,6,15.00,17599.05,0.06,0.06,N,O,1995-08-13,1995-06-22,1995-08-29,NONE,RAIL,inal packages sleep fur
34791-7,34791,1699,100,7,8.00,12805.52,0.00,0.05,N,O,1995-07-26,1995-06-09,1995-08-18,TAKE BACK RETURN,SHIP,", bold packages. requests wake."
34816-1,34816,293,75,1,23.00,27445.67,0.04,0.05,R,F,1994-02-14,1993-12-24,1994-03-07,DELIVER IN PERSON,FOB,"l, final ideas are closely fina"
34816-2,34816,1915,48,2,18.00,32704.38,0.09,0.05,A,F,1994-01-19,1994-01-07,1994-02-10,TAKE BACK RETURN,SHIP,s. carefully final deposits
34816-3,34816,165,92,3,35.00,37280.60,0.04,0.03,R,F,1993-12-09,1993-12-20,1993-12-31,TAKE BACK RETURN,FOB,tly final in
34816-4,34816,737,2,4,6.00,9826.38,0.03,0.05,A,F,1994-02-03,1993-12-09,1994-02-23,DELIVER IN PERSON,MAIL,iously above
34816-5,34816,406,94,5,10.00,13064.00,0.09,0.07,A,F,1994-01-18,1993-12-21,1994-02-13,COLLECT COD,AIR,xes wake carefully furiously 
34817-1,34817,1820,21,1,3.00,5165.46,0.08,0.06,R,F,1994-04-17,1994-06-22,1994-05-14,DELIVER IN PERSON,RAIL,foxes. furiously f
34817-2,34817,1094,30,2,10.00,9950.90,0.01,0.03,R,F,1994-06-02,1994-07-10,1994-06-23,DELIVER IN PERSON,REG AIR,st the slyly ironic ideas. 
34818-1,34818,422,81,1,35.00,46284.70,0.02,0.07,N,O,1996-03-13,1996-04-24,1996-03-24,TAKE BACK RETURN,FOB,"s, pending accounts? regular p"
34818-2,34818,827,28,2,30.00,51834.60,0.09,0.08,N,O,1996-04-24,1996-04-30,1996-05-06,DELIVER IN PERSON,REG AIR,eans; furiously quick instruc
34818-3,34818,1291,29,3,22.00,26230.38,0.03,0.04,N,O,1996-06-20,1996-05-06,1996-06-30,COLLECT COD,REG AIR,ly above the slyly special theodol
34818-4,34818,1706,33,4,34.00,54661.80,0.07,0.04,N,O,1996-04-27,1996-03-23,1996-05-10,NONE,AIR,old asymptotes nag quick
34818-5,34818,772,37,5,23.00,38473.71,0.01,0.04,N,O,1996-06-04,1996-05-10,1996-06-20,NONE,TRUCK,s sleep furiously slyly regu
34818-6,34818,870,4,6,5.00,8854.35,0.08,0.00,N,O,1996-03-23,1996-05-10,1996-04-21,COLLECT COD,RAIL,etimes. quickly bold theodolites gro
34818-7,34818,1507,8,7,4.00,5634.00,0.07,0.02,N,O,1996-03-30,1996-04-07,1996-04-12,TAKE BACK RETURN,REG AIR,blithely furi
34819-1,34819,891,91,1,8.00,14335.12,0.02,0.08,N,O,1998-01-14,1998-02-26,1998-01-16,NONE,TRUCK,lar dolphins. quick
34819-2,34819,1217,92,2,3.00,3354.63,0.00,0.04,N,O,1998-01-16,1998-02-28,1998-01-23,COLLECT COD,RAIL,dly bold courts? ir
34819-3,34819,915,50,3,12.00,21790.92,0.02,0.03,N,O,1998-02-11,1998-01-17,1998-03-08,DELIVER IN PERSON,TRUCK," against the express, even patt"
34819-4,34819,122,49,4,10.00,10221.20,0.03,0.05,N,O,1998-03-17,1998-01-27,1998-03-21,DELIVER IN PERSON,RAIL,nto beans nag. regular accounts
34820-1,34820,241,42,1,20.00,22824.80,0.08,0.08,A,F,1993-09-09,1993-08-06,1993-09-11,TAKE BACK RETURN,TRUCK,gular requests affix furiously s
34820-2,34820,1338,53,2,5.00,6196.65,0.08,0.00,A,F,1993-06-15,1993-08-05,1993-06-20,TAKE BACK RETURN,SHIP,ccounts. express pains above the request
34821-1,34821,1581,82,1,12.00,17790.96,0.05,0.00,A,F,1993-08-24,1993-10-16,1993-09-23,DELIVER IN PERSON,MAIL,o beans to the ironic tithes ru
34821-2,34821,400,57,2,47.00,61118.80,0.02,0.05,A,F,1993-08-28,1993-10-22,1993-09-04,DELIVER IN PERSON,MAIL,es. express packages c
34821-3,34821,1885,29,3,17.00,30376.96,0.00,0.05,R,F,1993-10-08,1993-10-29,1993-10-20,TAKE BACK RETURN,MAIL,"s sleep carefully against the final, pen"
34821-4,34821,741,74,4,47.00,77161.78,0.01,0.05,A,F,1993-10-06,1993-10-15,1993-10-10,TAKE BACK RETURN,RAIL,quickly regular excuses. ca
34821-5,34821,566,67,5,19.00,27864.64,0.01,0.00,R,F,1993-12-05,1993-10-12,1993-12-26,COLLECT COD,FOB,ly express acco
34821-6,34821,923,58,6,49.00,89372.08,0.05,0.00,A,F,1993-09-07,1993-10-08,1993-09-12,TAKE BACK RETURN,REG AIR,y even accounts sleep carefully f
34822-1,34822,569,30,1,46.00,67599.76,0.04,0.07,A,F,1992-08-02,1992-09-24,1992-08-22,COLLECT COD,SHIP,ly. express packages sleep agains
34822-2,34822,224,6,2,31.00,34850.82,0.08,0.03,R,F,1992-08-01,1992-10-02,1992-08-09,COLLECT COD,SHIP,g regularly. care
34822-3,34822,1834,21,3,6.00,10414.98,0.07,0.00,R,F,1992-08-18,1992-08-11,1992-09-09,NONE,TRUCK,s integrate blithely
34822-4,34822,1773,16,4,49.00,82063.73,0.01,0.08,A,F,1992-08-29,1992-08-22,1992-08-30,DELIVER IN PERSON,FOB,heodolites integrate furiously against 
34822-5,34822,189,68,5,42.00,45745.56,0.02,0.00,R,F,1992-10-30,1992-09-28,1992-11-02,TAKE BACK RETURN,REG AIR,s. carefully regular ideas use along t
34823-1,34823,344,1,1,29.00,36085.86,0.00,0.06,A,F,1993-12-06,1993-11-17,1993-12-17,TAKE BACK RETURN,RAIL, wake after the furiously even instruction
34823-2,34823,364,21,2,33.00,41723.88,0.09,0.08,R,F,1994-01-23,1993-11-21,1994-02-10,TAKE BACK RETURN,RAIL,r theodolit
34823-3,34823,1847,48,3,10.00,17488.40,0.09,0.08,A,F,1993-11-07,1993-12-24,1993-11-08,COLLECT COD,MAIL, deposits? even requests thrash 
34848-1,34848,418,6,1,44.00,58010.04,0.02,0.01,N,O,1997-02-24,1997-04-17,1997-03-14,TAKE BACK RETURN,REG AIR,ously regu
34848-2,34848,1042,13,2,45.00,42436.80,0.06,0.07,N,O,1997-03-24,1997-03-26,1997-03-29,DELIVER IN PERSON,RAIL,"ual deposits. ironic, bold sen"
34848-3,34848,1247,85,3,39.00,44781.36,0.03,0.07,N,O,1997-05-18,1997-05-04,1997-06-05,NONE,RAIL,nstructions beneath the expres
34848-4,34848,1787,30,4,9.00,15199.02,0.06,0.08,N,O,1997-03-20,1997-04-15,1997-04-12,DELIVER IN PERSON,TRUCK, slyly express warhorses 
34848-5,34848,1634,76,5,29.00,44533.27,0.09,0.04,N,O,1997-03-04,1997-04-21,1997-03-19,COLLECT COD,FOB,lly furiously pending pac
34848-6,34848,516,77,6,35.00,49577.85,0.02,0.00,N,O,1997-03-20,1997-05-11,1997-03-21,DELIVER IN PERSON,RAIL, foxes sleep. carefully
34849-1,34849,1588,69,1,15.00,22343.70,0.04,0.00,A,F,1994-01-13,1993-12-23,1994-02-01,DELIVER IN PERSON,MAIL,. slyly regular deposits 
34849-2,34849,750,15,2,49.00,80886.75,0.03,0.04,R,F,1993-10-31,1993-11-20,1993-11-27,DELIVER IN PERSON,REG AIR,lar packages. carefully spe
34849-3,34849,1573,94,3,36.00,53084.52,0.03,0.04,A,F,1993-12-17,1993-12-28,1993-12-30,DELIVER IN PERSON,RAIL,permanently regular warthogs. asympt
34849-4,34849,1563,84,4,32.00,46865.92,0.07,0.08,A,F,1994-01-21,1993-12-17,1994-02-16,TAKE BACK RETURN,RAIL,regular fox
34849-5,34849,202,3,5,50.00,55110.00,0.09,0.00,A,F,1994-01-15,1993-12-13,1994-02-07,COLLECT COD,AIR,ng instructions above 
34849-6,34849,1148,57,6,7.00,7343.98,0.01,0.06,A,F,1993-12-07,1993-12-01,1993-12-20,NONE,RAIL, slyly. silent ideas are quic
34849-7,34849,1373,50,7,47.00,59895.39,0.09,0.04,A,F,1994-02-03,1994-01-07,1994-02-13,DELIVER IN PERSON,FOB, fluffily bold packages sleep caref
34850-1,34850,1809,39,1,31.00,53034.80,0.03,0.08,A,F,1993-08-27,1993-10-15,1993-09-19,TAKE BACK RETURN,FOB,ithely even accounts: enticingly s
34850-2,34850,1978,79,2,13.00,24439.61,0.08,0.08,R,F,1993-10-14,1993-11-04,1993-10-18,DELIVER IN PERSON,RAIL,onic deposits u
34851-1,34851,857,58,1,20.00,35157.00,0.00,0.05,A,F,1992-12-17,1992-12-17,1992-12-26,COLLECT COD,AIR,"ts. regular, final depo"
34851-2,34851,467,97,2,22.00,30084.12,0.04,0.03,A,F,1993-02-03,1992-12-08,1993-02-07,COLLECT COD,MAIL,ntegrate. pending deposits cajole careful
34852-1,34852,279,7,1,25.00,29481.75,0.08,0.08,A,F,1992-09-20,1992-11-26,1992-10-08,NONE,TRUCK,. blithely final requests c
34852-2,34852,1155,92,2,50.00,52807.50,0.10,0.01,A,F,1992-10-14,1992-11-22,1992-10-30,COLLECT COD,MAIL,e blithely against the spe
34852-3,34852,48,49,3,16.00,15168.64,0.09,0.01,R,F,1992-09-07,1992-11-29,1992-09-12,TAKE BACK RETURN,RAIL,nts kindle furiously alongside of the bli
34852-4,34852,647,48,4,16.00,24762.24,0.07,0.02,A,F,1992-12-17,1992-12-01,1993-01-02,TAKE BACK RETURN,REG AIR,ular theodolite
34853-1,34853,1699,23,1,15.00,24010.35,0.07,0.07,N,O,1996-01-23,1995-11-24,1996-02-03,COLLECT COD,RAIL,ts cajole above the fin
34853-2,34853,602,34,2,22.00,33057.20,0.10,0.01,N,O,1995-12-19,1995-12-13,1996-01-07,NONE,AIR,cial packages. s
34853-3,34853,1905,50,3,40.00,72276.00,0.06,0.01,N,O,1995-11-10,1995-12-14,1995-11-17,NONE,SHIP,c requests
34853-4,34853,570,71,4,30.00,44117.10,0.07,0.06,N,O,1995-11-07,1995-11-11,1995-11-24,COLLECT COD,MAIL,ges after the fur
34853-5,34853,1284,22,5,34.00,40299.52,0.01,0.06,N,O,1995-10-27,1995-12-26,1995-11-25,TAKE BACK RETURN,SHIP,ide of the final notornis nag alongside of
34854-1,34854,1087,58,1,45.00,44463.60,0.08,0.08,R,F,1995-03-15,1995-02-10,1995-03-22,COLLECT COD,MAIL,egular pinto bea
34854-2,34854,405,93,2,7.00,9137.80,0.07,0.04,A,F,1995-01-17,1995-01-25,1995-02-04,NONE,REG AIR,oss the carefully special
34854-3,34854,225,53,3,19.00,21379.18,0.05,0.04,A,F,1994-12-07,1994-12-17,1994-12-29,TAKE BACK RETURN,FOB,ously regular asymptotes wak
34855-1,34855,1658,41,1,13.00,20275.45,0.02,0.03,R,F,1994-03-31,1994-05-07,1994-04-29,COLLECT COD,TRUCK,s. furiously regular instru
34855-2,34855,109,36,2,18.00,18163.80,0.02,0.08,A,F,1994-04-17,1994-06-23,1994-05-07,DELIVER IN PERSON,FOB,lites sleep furiously abo
