line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
34855-3,34855,1642,43,3,46.00,71007.44,0.05,0.00,R,F,1994-04-13,1994-05-27,1994-04-25,TAKE BACK RETURN,REG AIR,ding packages cajole
34855-4,34855,1637,38,4,4.00,6154.52,0.02,0.06,A,F,1994-06-02,1994-05-01,1994-06-18,DELIVER IN PERSON,SHIP, express packages boost packages; 
34880-1,34880,286,14,1,14.00,16607.92,0.07,0.00,R,F,1994-09-29,1994-10-29,1994-10-04,NONE,RAIL,luffily regular a
34880-2,34880,1463,64,2,27.00,36840.42,0.02,0.08,R,F,1994-09-27,1994-11-09,1994-10-16,COLLECT COD,AIR,accounts. slyly 
34880-3,34880,132,33,3,3.00,3096.39,0.08,0.02,R,F,1994-09-30,1994-12-09,1994-10-16,NONE,SHIP,"l deposits boost according to the ironic,"
34880-4,34880,387,16,4,34.00,43770.92,0.07,0.07,A,F,1995-01-07,1994-11-11,1995-01-15,COLLECT COD,MAIL,ages. blithely furious deposits ag
34881-1,34881,1508,29,1,36.00,50742.00,0.00,0.06,A,F,1995-05-02,1995-04-22,1995-05-04,COLLECT COD,TRUCK, pending packages cajole blithe
34881-2,34881,1402,81,2,12.00,15640.80,0.02,0.01,A,F,1995-02-28,1995-03-18,1995-03-19,NONE,AIR, ironic deposits. furiously ironic ins
34881-3,34881,825,26,3,42.00,72484.44,0.07,0.01,A,F,1995-02-10,1995-04-07,1995-03-10,NONE,MAIL,ts wake furiously
34881-4,34881,1215,53,4,32.00,35718.72,0.05,0.03,A,F,1995-04-26,1995-05-08,1995-05-04,TAKE BACK RETURN,RAIL,even ideas. blithely pending fo
34881-5,34881,1058,29,5,43.00,41239.15,0.09,0.03,R,F,1995-04-01,1995-03-13,1995-04-29,NONE,RAIL,ons. blithely express deposits us
34881-6,34881,472,60,6,38.00,52153.86,0.03,0.02,A,F,1995-04-16,1995-03-28,1995-04-21,DELIVER IN PERSON,REG AIR,nic accounts. 
34882-1,34882,589,20,1,43.00,64051.94,0.05,0.04,R,F,1994-08-31,1994-09-20,1994-09-24,TAKE BACK RETURN,FOB,egular frets wake deposi
34882-2,34882,978,81,2,45.00,84553.65,0.00,0.04,R,F,1994-10-21,1994-10-07,1994-11-03,DELIVER IN PERSON,SHIP,s impress quickly. carefully ironic ideas a
34882-3,34882,1538,39,3,34.00,48944.02,0.03,0.02,R,F,1994-11-10,1994-08-29,1994-11-20,COLLECT COD,SHIP,"even, even packages. ironic theodoli"
34883-1,34883,679,42,1,13.00,20535.71,0.07,0.00,A,F,1995-02-25,1995-01-15,1995-03-22,DELIVER IN PERSON,AIR,unusual packages haggle furio
34883-2,34883,1216,91,2,1.00,1117.21,0.03,0.01,R,F,1995-03-06,1994-12-23,1995-03-20,TAKE BACK RETURN,MAIL,"y regular, even foxes. bold acc"
34883-3,34883,420,79,3,33.00,43573.86,0.06,0.05,A,F,1995-01-27,1995-01-27,1995-02-18,COLLECT COD,SHIP,"alongside of the pending, ironic sauternes "
34883-4,34883,183,10,4,44.00,47659.92,0.10,0.07,A,F,1995-01-09,1995-01-10,1995-01-12,NONE,RAIL,nto beans wake carefully deposits. pa
34883-5,34883,533,94,5,25.00,35838.25,0.05,0.04,R,F,1994-11-16,1994-12-21,1994-12-10,NONE,MAIL,ound the boldly f
34883-6,34883,1853,97,6,21.00,36851.85,0.09,0.07,A,F,1995-01-27,1995-01-08,1995-02-04,TAKE BACK RETURN,FOB,arefully regu
34884-1,34884,186,87,1,1.00,1086.18,0.08,0.07,N,O,1997-01-05,1997-01-10,1997-01-15,COLLECT COD,MAIL,s. slyly regular accounts are blithely iron
34884-2,34884,1267,68,2,12.00,14019.12,0.10,0.01,N,O,1997-01-08,1997-02-15,1997-01-30,COLLECT COD,FOB,"lithely. even, final foxes cajole slyly. qu"
34884-3,34884,1501,42,3,42.00,58905.00,0.09,0.08,N,O,1997-03-20,1997-01-20,1997-03-28,DELIVER IN PERSON,TRUCK,thless foxes c
34884-4,34884,1383,84,4,13.00,16696.94,0.00,0.04,N,O,1997-04-01,1997-03-05,1997-04-21,DELIVER IN PERSON,TRUCK,ithe packages haggle: 
34884-5,34884,1959,4,5,15.00,27914.25,0.03,0.05,N,O,1997-01-13,1997-02-03,1997-01-27,TAKE BACK RETURN,SHIP,nag furiously a
34884-6,34884,289,17,6,3.00,3567.84,0.01,0.01,N,O,1997-01-31,1997-03-05,1997-02-06,TAKE BACK RETURN,REG AIR,ideas use slyly according to the 
34885-1,34885,1488,89,1,14.00,19452.72,0.00,0.01,N,O,1997-06-18,1997-07-14,1997-06-22,COLLECT COD,TRUCK,fully express som
34885-2,34885,477,65,2,10.00,13774.70,0.02,0.06,N,O,1997-08-30,1997-07-22,1997-09-01,DELIVER IN PERSON,FOB,express court
34885-3,34885,538,69,3,9.00,12946.77,0.02,0.01,N,O,1997-07-11,1997-07-14,1997-07-31,NONE,FOB, deposits. slyly ironic foxe
34886-1,34886,977,12,1,26.00,48827.22,0.09,0.07,N,O,1998-06-24,1998-08-04,1998-07-21,TAKE BACK RETURN,FOB,ithely above
34887-1,34887,638,1,1,2.00,3077.26,0.08,0.07,N,O,1998-01-31,1998-04-04,1998-02-26,COLLECT COD,MAIL,ep slyly accordin
34912-1,34912,8,9,1,31.00,28148.00,0.00,0.00,A,F,1992-04-06,1992-03-31,1992-04-16,DELIVER IN PERSON,REG AIR,its. blithely
34913-1,34913,1061,67,1,45.00,43292.70,0.06,0.02,N,O,1996-02-01,1996-01-07,1996-02-06,COLLECT COD,TRUCK,le. pending dependencies above the bl
34913-2,34913,1484,63,2,21.00,29095.08,0.06,0.06,N,O,1996-01-05,1996-02-20,1996-01-26,TAKE BACK RETURN,MAIL,unusual theodolit
34914-1,34914,299,27,1,14.00,16790.06,0.08,0.02,N,O,1997-11-22,1997-11-30,1997-12-10,NONE,MAIL,. slyly even notornis after 
34914-2,34914,1241,16,2,48.00,54827.52,0.09,0.04,N,O,1997-09-29,1997-12-07,1997-10-29,TAKE BACK RETURN,RAIL,ymptotes. carefully even ac
34914-3,34914,425,26,3,19.00,25182.98,0.10,0.04,N,O,1997-11-10,1997-11-23,1997-11-18,DELIVER IN PERSON,RAIL,ep carefully doggedly final reques
34914-4,34914,680,74,4,37.00,58485.16,0.04,0.01,N,O,1997-11-05,1997-12-01,1997-11-26,TAKE BACK RETURN,SHIP,telets wake ruthlessly. fluffily express p
34914-5,34914,1331,46,5,42.00,51757.86,0.02,0.07,N,O,1997-11-25,1997-11-05,1997-12-09,DELIVER IN PERSON,REG AIR, accounts haggle carefully. blithely fin
34915-1,34915,1524,45,1,46.00,65573.92,0.10,0.07,A,F,1994-12-25,1994-11-02,1995-01-11,TAKE BACK RETURN,FOB, haggle carefully around
34916-1,34916,367,52,1,31.00,39288.16,0.04,0.08,R,F,1993-11-07,1993-09-29,1993-11-08,COLLECT COD,SHIP,usual theodolites use blithely ironic d
34917-1,34917,1924,13,1,31.00,56603.52,0.05,0.01,N,O,1995-12-25,1995-12-28,1996-01-17,COLLECT COD,RAIL, daringly regular requests. expre
34918-1,34918,914,49,1,10.00,18149.10,0.06,0.03,R,F,1995-02-05,1995-01-10,1995-02-19,DELIVER IN PERSON,MAIL,ages wake carefully. furiously bold instruc
34918-2,34918,1890,91,2,25.00,44797.25,0.02,0.05,R,F,1994-12-09,1995-01-19,1994-12-16,DELIVER IN PERSON,MAIL," cajole about the ironic, qu"
34918-3,34918,1248,86,3,32.00,36775.68,0.05,0.04,A,F,1995-01-05,1995-01-10,1995-01-17,NONE,SHIP,. warthogs affi
34918-4,34918,309,10,4,26.00,31441.80,0.08,0.01,R,F,1995-01-14,1995-01-12,1995-01-17,COLLECT COD,AIR,ons doze. fluffily fi
34918-5,34918,1591,92,5,29.00,43285.11,0.07,0.02,R,F,1995-02-22,1995-01-04,1995-03-20,TAKE BACK RETURN,MAIL,ze. furiously ironic
34918-6,34918,609,10,6,35.00,52836.00,0.02,0.05,R,F,1994-12-30,1994-12-01,1995-01-09,NONE,MAIL, foxes boost carefully! unusual packages d
34918-7,34918,669,63,7,24.00,37671.84,0.01,0.05,R,F,1995-01-03,1994-12-19,1995-01-12,NONE,FOB, instructions haggle slyly al
34919-1,34919,1678,2,1,49.00,77403.83,0.09,0.05,N,O,1996-11-21,1996-10-12,1996-11-30,TAKE BACK RETURN,AIR,unusual theo
34919-2,34919,580,71,2,30.00,44417.40,0.07,0.06,N,O,1996-10-27,1996-10-16,1996-11-05,COLLECT COD,SHIP,lar theodolites. slyly pending ide
34919-3,34919,1878,22,3,13.00,23138.31,0.01,0.03,N,O,1996-09-28,1996-09-20,1996-10-05,COLLECT COD,AIR, the furiously fi
34944-1,34944,459,89,1,45.00,61175.25,0.02,0.01,N,O,1998-05-13,1998-04-28,1998-05-18,TAKE BACK RETURN,REG AIR,ng the slyly regular asymptotes 
34945-1,34945,1144,53,1,40.00,41805.60,0.06,0.08,N,O,1998-07-25,1998-05-30,1998-08-02,NONE,SHIP,ctions. furiously special deposi
34945-2,34945,1723,8,2,45.00,73112.40,0.00,0.02,N,O,1998-07-30,1998-05-14,1998-08-07,NONE,RAIL,refully unusual accounts sleep slyly 
34945-3,34945,8,9,3,40.00,36320.00,0.03,0.06,N,O,1998-04-26,1998-05-29,1998-04-27,TAKE BACK RETURN,TRUCK,ns wake. carefully f
34945-4,34945,1274,49,4,38.00,44660.26,0.03,0.01,N,O,1998-07-04,1998-05-10,1998-07-15,TAKE BACK RETURN,TRUCK,"l ideas. even, final requ"
34945-5,34945,1946,47,5,1.00,1847.94,0.07,0.07,N,O,1998-05-03,1998-05-31,1998-06-02,DELIVER IN PERSON,REG AIR,ickly final deposits abo
34945-6,34945,34,35,6,28.00,26152.84,0.07,0.03,N,O,1998-07-23,1998-06-20,1998-08-16,DELIVER IN PERSON,AIR,ing to the careful
34946-1,34946,510,41,1,21.00,29620.71,0.06,0.04,N,O,1998-07-18,1998-06-23,1998-08-16,DELIVER IN PERSON,TRUCK,ccounts integrate bold in
34946-2,34946,94,70,2,19.00,18887.71,0.04,0.04,N,O,1998-08-02,1998-07-18,1998-08-14,TAKE BACK RETURN,RAIL,pains cajole according to the 
34947-1,34947,149,76,1,1.00,1049.14,0.01,0.07,N,O,1996-10-27,1996-09-26,1996-11-23,NONE,SHIP,e to use around
34947-2,34947,677,78,2,50.00,78883.50,0.04,0.07,N,O,1996-10-24,1996-10-01,1996-11-14,NONE,AIR,equests wake ruthlessly bl
34947-3,34947,1957,58,3,39.00,72499.05,0.03,0.01,N,O,1996-09-01,1996-08-10,1996-09-19,TAKE BACK RETURN,FOB, express pac
34947-4,34947,1201,13,4,29.00,31963.80,0.10,0.01,N,O,1996-10-23,1996-08-31,1996-10-25,NONE,REG AIR,er the quickly f
34947-5,34947,452,40,5,10.00,13524.50,0.09,0.02,N,O,1996-10-24,1996-10-02,1996-11-14,NONE,FOB,instructions cajole bli
34947-6,34947,57,33,6,46.00,44024.30,0.06,0.07,N,O,1996-08-06,1996-09-30,1996-08-15,NONE,REG AIR,ic deposits affix furiously caref
34947-7,34947,1002,3,7,35.00,31605.00,0.05,0.01,N,O,1996-08-20,1996-09-27,1996-08-24,NONE,FOB,ts boost carefully above the pinto beans. s
34948-1,34948,658,21,1,31.00,48318.15,0.07,0.07,R,F,1993-02-13,1993-04-06,1993-03-11,COLLECT COD,REG AIR, furiously along th
34948-2,34948,347,76,2,4.00,4989.36,0.10,0.01,R,F,1993-03-10,1993-03-21,1993-03-22,DELIVER IN PERSON,TRUCK,inal deposits sl
34948-3,34948,58,9,3,35.00,33531.75,0.00,0.07,R,F,1993-03-20,1993-04-06,1993-04-14,NONE,SHIP," bold, regular pa"
34948-4,34948,830,30,4,11.00,19039.13,0.08,0.03,A,F,1993-03-07,1993-02-20,1993-03-19,DELIVER IN PERSON,AIR, packages. 
34949-1,34949,1019,90,1,49.00,45080.49,0.05,0.08,R,F,1994-03-05,1994-01-26,1994-03-24,COLLECT COD,REG AIR,unusual packages. e
34949-2,34949,931,32,2,27.00,49462.11,0.05,0.06,A,F,1993-12-30,1994-02-18,1994-01-16,TAKE BACK RETURN,SHIP, quickly regula
34950-1,34950,1205,43,1,29.00,32079.80,0.03,0.07,N,O,1996-11-15,1996-12-06,1996-11-27,TAKE BACK RETURN,SHIP, breach. carefully 
34950-2,34950,453,54,2,41.00,55491.45,0.01,0.01,N,O,1996-10-06,1996-10-31,1996-10-18,COLLECT COD,MAIL,e slyly furious accounts wake b
34950-3,34950,57,8,3,13.00,12441.65,0.06,0.07,N,O,1996-12-11,1996-11-10,1997-01-01,TAKE BACK RETURN,REG AIR,ctions wake slyly quickly b
34950-4,34950,1132,69,4,36.00,37192.68,0.10,0.07,N,O,1996-10-01,1996-11-22,1996-10-25,TAKE BACK RETURN,FOB,sts sleep 
34950-5,34950,1514,95,5,39.00,55204.89,0.01,0.02,N,O,1996-11-19,1996-11-30,1996-12-14,COLLECT COD,FOB,ajole carefull
34951-1,34951,363,20,1,50.00,63168.00,0.06,0.04,N,O,1996-06-09,1996-07-29,1996-06-24,DELIVER IN PERSON,AIR,al accounts. si
34951-2,34951,1719,62,2,32.00,51862.72,0.05,0.02,N,O,1996-09-18,1996-07-29,1996-09-23,NONE,REG AIR,y final accounts 
34951-3,34951,950,53,3,29.00,53677.55,0.01,0.08,N,O,1996-06-06,1996-07-08,1996-07-05,TAKE BACK RETURN,RAIL,kages. slyly express accounts was f
34976-1,34976,1768,11,1,29.00,48423.04,0.04,0.08,R,F,1992-12-14,1993-02-09,1993-01-07,DELIVER IN PERSON,RAIL,"ffily around the pending,"
34976-2,34976,838,39,2,15.00,26082.45,0.00,0.05,R,F,1992-11-27,1993-01-17,1992-12-25,COLLECT COD,REG AIR,"ch carefully ironic, ir"
34976-3,34976,1179,88,3,27.00,29164.59,0.02,0.03,A,F,1993-01-16,1993-01-11,1993-02-07,NONE,MAIL,"onic, special theodolites"
34976-4,34976,1570,51,4,23.00,33846.11,0.09,0.05,R,F,1993-01-11,1993-01-12,1993-01-18,TAKE BACK RETURN,REG AIR, theodolites wake carefully regular pack
34976-5,34976,747,80,5,6.00,9886.44,0.02,0.06,R,F,1993-02-11,1993-01-05,1993-03-12,TAKE BACK RETURN,MAIL," use around the ironic, ironic packages"
34976-6,34976,1065,71,6,45.00,43472.70,0.08,0.05,A,F,1993-01-17,1993-02-04,1993-01-27,DELIVER IN PERSON,AIR,the final package
34976-7,34976,1474,75,7,49.00,67398.03,0.02,0.04,A,F,1993-02-14,1993-01-22,1993-03-13,COLLECT COD,SHIP,tions haggle slyly bold pinto
34977-1,34977,1717,44,1,21.00,33992.91,0.05,0.00,R,F,1994-01-17,1993-11-23,1994-02-03,DELIVER IN PERSON,RAIL,e blithely unusual fo
34977-2,34977,1292,30,2,24.00,28638.96,0.03,0.03,A,F,1994-01-19,1993-12-18,1994-01-30,NONE,FOB,hinder pend
34977-3,34977,1912,1,3,39.00,70742.49,0.02,0.08,A,F,1993-12-28,1993-11-26,1994-01-16,COLLECT COD,SHIP,e blithely ev
34978-1,34978,1919,64,1,30.00,54627.30,0.09,0.03,A,F,1995-03-12,1995-04-19,1995-03-20,DELIVER IN PERSON,MAIL,uctions are carefully. regular
34978-2,34978,1292,67,2,42.00,50118.18,0.01,0.03,R,F,1995-05-16,1995-03-31,1995-05-31,COLLECT COD,AIR,special excuses
34978-3,34978,1909,98,3,7.00,12676.30,0.00,0.00,A,F,1995-03-17,1995-04-05,1995-04-01,TAKE BACK RETURN,MAIL,uthlessly along the epitaphs. 
34978-4,34978,396,97,4,48.00,62226.72,0.01,0.01,A,F,1995-03-04,1995-05-05,1995-04-03,COLLECT COD,FOB, slyly regular ideas cajole after the 
34978-5,34978,1848,49,5,37.00,64744.08,0.01,0.06,A,F,1995-04-15,1995-04-26,1995-05-13,NONE,MAIL,ts. furiously ironic instructions bo
34978-6,34978,1902,35,6,34.00,61332.60,0.06,0.03,A,F,1995-03-04,1995-05-03,1995-03-15,COLLECT COD,FOB,l requests nod e
34978-7,34978,1597,98,7,16.00,23977.44,0.00,0.03,A,F,1995-04-06,1995-04-23,1995-05-02,DELIVER IN PERSON,MAIL,accounts: furiously 
34979-1,34979,452,11,1,48.00,64917.60,0.05,0.08,A,F,1994-01-21,1993-10-30,1994-01-28,COLLECT COD,REG AIR,o beans. carefully final asy
34979-2,34979,781,82,2,44.00,73998.32,0.01,0.06,R,F,1993-12-27,1993-11-13,1994-01-22,NONE,FOB,y final pack
34980-1,34980,151,78,1,15.00,15767.25,0.05,0.06,A,F,1993-08-13,1993-10-25,1993-08-21,TAKE BACK RETURN,MAIL,uests. furiously unusual platelets detec
34980-2,34980,1707,34,2,6.00,9652.20,0.08,0.00,A,F,1993-11-09,1993-10-08,1993-11-20,COLLECT COD,SHIP,hely ironi
34980-3,34980,615,47,3,27.00,40921.47,0.09,0.08,R,F,1993-11-23,1993-10-09,1993-12-21,DELIVER IN PERSON,TRUCK,ly furious requests. deposits cajo
34980-4,34980,1274,75,4,3.00,3525.81,0.04,0.05,A,F,1993-08-11,1993-10-25,1993-08-17,NONE,FOB,le carefully among the boldly regular r
34980-5,34980,1701,2,5,45.00,72121.50,0.10,0.01,R,F,1993-11-01,1993-10-24,1993-12-01,DELIVER IN PERSON,AIR,ound the carefully final depo
34980-6,34980,1338,15,6,9.00,11153.97,0.07,0.01,R,F,1993-11-17,1993-09-18,1993-12-07,TAKE BACK RETURN,AIR,nto beans haggle slyly ac
34981-1,34981,1008,79,1,49.00,44541.00,0.00,0.02,N,O,1996-06-10,1996-07-02,1996-06-16,COLLECT COD,MAIL,d dugouts after the fu
34981-2,34981,1683,66,2,32.00,50709.76,0.10,0.07,N,O,1996-04-09,1996-07-02,1996-04-26,DELIVER IN PERSON,FOB,to the regular accounts sleep slyl
34981-3,34981,1182,55,3,16.00,17330.88,0.06,0.08,N,O,1996-04-29,1996-06-24,1996-05-29,DELIVER IN PERSON,MAIL, the quickly even deposits sleep after th
34981-4,34981,480,39,4,49.00,67643.52,0.08,0.01,N,O,1996-04-16,1996-06-16,1996-05-01,COLLECT COD,AIR,urts. furiously ironic packages boost reg
34981-5,34981,30,6,5,11.00,10230.33,0.00,0.06,N,O,1996-05-13,1996-06-27,1996-06-12,NONE,AIR,yly final packages wake slyly unu
34981-6,34981,410,69,6,2.00,2620.82,0.05,0.03,N,O,1996-05-03,1996-06-09,1996-05-18,NONE,AIR,e slyly even pinto beans unwind 
34981-7,34981,221,22,7,29.00,32515.38,0.06,0.04,N,O,1996-06-12,1996-05-12,1996-06-19,NONE,AIR, ironic ac
34982-1,34982,912,15,1,36.00,65264.76,0.10,0.08,R,F,1992-09-10,1992-11-07,1992-10-01,COLLECT COD,AIR,osits use. bl
34983-1,34983,217,18,1,47.00,52508.87,0.03,0.03,N,O,1997-07-18,1997-05-23,1997-08-09,NONE,FOB,the regular foxes. blithely ironic asy
35008-1,35008,508,99,1,48.00,67608.00,0.10,0.04,A,F,1992-08-01,1992-06-16,1992-08-03,COLLECT COD,TRUCK,to beans. slyly t
35008-2,35008,1251,63,2,26.00,29958.50,0.03,0.02,R,F,1992-07-18,1992-07-26,1992-07-30,DELIVER IN PERSON,FOB,ets integrate even patterns. 
35008-3,35008,1616,40,3,47.00,71327.67,0.08,0.02,A,F,1992-05-10,1992-07-03,1992-05-25,COLLECT COD,FOB,. slyly silent e
35008-4,35008,467,97,4,48.00,65638.08,0.05,0.00,R,F,1992-07-17,1992-07-03,1992-08-14,DELIVER IN PERSON,MAIL,r accounts. requests doubt c
35008-5,35008,1273,48,5,36.00,42273.72,0.04,0.04,A,F,1992-06-30,1992-06-25,1992-07-14,TAKE BACK RETURN,AIR, packages. furiously ironic pa
35009-1,35009,776,9,1,14.00,23474.78,0.09,0.08,N,O,1998-04-03,1998-05-31,1998-04-21,COLLECT COD,RAIL,sides the quickly bold accounts. fi
35009-2,35009,349,50,2,44.00,54970.96,0.00,0.03,N,O,1998-06-05,1998-06-02,1998-07-05,TAKE BACK RETURN,TRUCK,ual escapades eat carefully sile
35009-3,35009,1341,56,3,33.00,40997.22,0.00,0.08,N,O,1998-06-04,1998-06-03,1998-06-30,DELIVER IN PERSON,RAIL, pinto beans. orbits nag blithely even ex
35009-4,35009,276,77,4,12.00,14115.24,0.00,0.08,N,O,1998-05-03,1998-05-09,1998-05-08,TAKE BACK RETURN,TRUCK,r deposits haggle
35009-5,35009,982,83,5,48.00,90383.04,0.00,0.03,N,O,1998-07-07,1998-05-21,1998-07-12,NONE,MAIL,"he close requests. pending, s"
35010-1,35010,136,15,1,11.00,11397.43,0.07,0.04,N,O,1998-03-08,1998-02-22,1998-03-23,COLLECT COD,RAIL,o beans haggle carefull
35011-1,35011,164,17,1,5.00,5320.80,0.00,0.06,R,F,1992-12-28,1993-03-06,1993-01-13,COLLECT COD,TRUCK,even accou
35011-2,35011,649,43,2,25.00,38741.00,0.08,0.07,A,F,1992-12-22,1993-02-05,1993-01-15,NONE,REG AIR, furiously regular accounts. dependencies
35012-1,35012,939,42,1,42.00,77277.06,0.06,0.06,R,F,1992-08-03,1992-08-09,1992-08-30,COLLECT COD,REG AIR,"ronic, express deposits are f"
35012-2,35012,494,95,2,14.00,19522.86,0.07,0.07,A,F,1992-07-25,1992-07-18,1992-08-20,DELIVER IN PERSON,RAIL,s cajole. deposits use care
35012-3,35012,1812,42,3,31.00,53128.11,0.10,0.02,A,F,1992-08-05,1992-07-18,1992-08-09,TAKE BACK RETURN,MAIL,"al packages wake fluffily silent, "
35012-4,35012,1235,10,4,18.00,20452.14,0.04,0.05,A,F,1992-07-23,1992-07-31,1992-07-25,TAKE BACK RETURN,MAIL,ously regular deposits affix furiously a
35012-5,35012,386,87,5,21.00,27013.98,0.03,0.03,A,F,1992-07-10,1992-08-09,1992-08-06,DELIVER IN PERSON,AIR,kly bold accounts are fluffi
35013-1,35013,441,100,1,34.00,45608.96,0.10,0.07,N,O,1998-01-06,1998-01-06,1998-01-24,DELIVER IN PERSON,MAIL,inos haggle blithely ca
35013-2,35013,227,9,2,42.00,47343.24,0.03,0.00,N,O,1997-11-21,1997-12-15,1997-12-06,COLLECT COD,REG AIR,ts. fluffily express pinto beans ar
35013-3,35013,1976,65,3,43.00,80752.71,0.10,0.04,N,O,1997-12-10,1998-01-21,1997-12-16,COLLECT COD,SHIP,sly even accounts. carefully ironic plate
35013-4,35013,1215,90,4,11.00,12278.31,0.00,0.03,N,O,1998-01-03,1998-01-14,1998-01-10,TAKE BACK RETURN,REG AIR,y regular instructions accord
35013-5,35013,577,8,5,45.00,66490.65,0.09,0.00,N,O,1998-02-09,1998-02-01,1998-02-20,NONE,TRUCK,pinto beans are thinly f
35013-6,35013,840,40,6,35.00,60929.40,0.00,0.01,N,O,1997-12-15,1997-12-31,1997-12-21,DELIVER IN PERSON,MAIL,jole around the quickly final the
35013-7,35013,1635,77,7,6.00,9219.78,0.02,0.03,N,O,1997-11-25,1997-12-24,1997-11-30,NONE,FOB,ld slyly even accoun
35014-1,35014,1522,63,1,26.00,37011.52,0.04,0.03,R,F,1994-12-24,1994-12-05,1995-01-09,DELIVER IN PERSON,TRUCK,sts use above 
35015-1,35015,105,6,1,5.00,5025.50,0.02,0.02,N,O,1998-01-16,1998-02-09,1998-02-04,DELIVER IN PERSON,MAIL,omise blithely carefully exp
35015-2,35015,388,89,2,7.00,9018.66,0.01,0.06,N,O,1998-03-22,1998-01-11,1998-04-07,COLLECT COD,SHIP,oze for the fluffily final courts. 
35015-3,35015,1864,94,3,27.00,47678.22,0.05,0.02,N,O,1997-11-28,1998-01-24,1997-12-26,TAKE BACK RETURN,SHIP,ackages. slyly special excuses o
35040-1,35040,438,39,1,47.00,62906.21,0.06,0.02,A,F,1992-07-24,1992-05-28,1992-08-08,NONE,FOB,refully iron
35040-2,35040,1489,29,2,21.00,29200.08,0.01,0.03,R,F,1992-07-06,1992-07-01,1992-07-21,COLLECT COD,TRUCK,g asymptotes. s
35040-3,35040,441,29,3,38.00,50974.72,0.07,0.08,R,F,1992-06-22,1992-06-04,1992-07-20,DELIVER IN PERSON,AIR,", ironic depo"
35040-4,35040,580,41,4,15.00,22208.70,0.09,0.08,R,F,1992-06-12,1992-07-15,1992-06-20,DELIVER IN PERSON,FOB,ges haggle according to th
35041-1,35041,687,19,1,50.00,79384.00,0.09,0.08,A,F,1994-07-12,1994-06-23,1994-08-10,COLLECT COD,TRUCK,ts cajole quickly. fluff
35041-2,35041,467,55,2,7.00,9572.22,0.08,0.07,R,F,1994-05-31,1994-07-06,1994-06-17,TAKE BACK RETURN,FOB,ng the ironic deposits. carefully f
35041-3,35041,1200,9,3,45.00,49554.00,0.04,0.04,R,F,1994-05-10,1994-06-03,1994-05-24,DELIVER IN PERSON,RAIL,nd furiously. slyly final foxes are f
35041-4,35041,731,28,4,8.00,13053.84,0.10,0.07,A,F,1994-07-11,1994-06-12,1994-07-16,COLLECT COD,AIR,final foxes sleep caref
35042-1,35042,149,2,1,10.00,10491.40,0.10,0.08,R,F,1994-01-01,1994-03-01,1994-01-22,NONE,RAIL,y bold ideas ought to haggle
35042-2,35042,211,93,2,27.00,30002.67,0.09,0.00,A,F,1994-03-22,1994-02-18,1994-03-26,TAKE BACK RETURN,AIR,"ial, ironic ideas haggle blithely at the ca"
35043-1,35043,1390,91,1,28.00,36158.92,0.10,0.06,R,F,1993-09-08,1993-09-27,1993-09-26,NONE,SHIP,riously ironic accounts haggle carefully 
35043-2,35043,598,59,2,36.00,53949.24,0.05,0.04,A,F,1993-08-31,1993-09-08,1993-09-19,COLLECT COD,RAIL,ts. deposits are blith
35043-3,35043,535,36,3,15.00,21532.95,0.02,0.00,A,F,1993-09-30,1993-09-23,1993-10-16,DELIVER IN PERSON,MAIL,y alongside of 
35043-4,35043,697,98,4,12.00,19172.28,0.10,0.05,A,F,1993-10-24,1993-10-02,1993-11-08,COLLECT COD,AIR,mong the blithely silent packages
35044-1,35044,1672,55,1,9.00,14163.03,0.07,0.04,N,O,1997-08-18,1997-07-07,1997-08-27,COLLECT COD,RAIL,ully regular packages nag 
35044-2,35044,1117,54,2,2.00,2036.22,0.05,0.04,N,O,1997-08-05,1997-06-11,1997-08-28,NONE,TRUCK,s. quickly regular deposits kindle slyly
35044-3,35044,1612,95,3,1.00,1513.61,0.10,0.03,N,O,1997-05-22,1997-06-26,1997-06-11,NONE,TRUCK,ully according to the final requests.
