line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
35044-4,35044,96,72,4,7.00,6972.63,0.04,0.05,N,O,1997-05-10,1997-07-28,1997-05-11,DELIVER IN PERSON,AIR,"final packages. even, regular accoun"
35044-5,35044,94,95,5,37.00,36781.33,0.04,0.00,N,O,1997-05-25,1997-06-09,1997-06-21,DELIVER IN PERSON,REG AIR,fter the slyly even packages. final i
35045-1,35045,1374,75,1,44.00,56116.28,0.03,0.02,A,F,1992-06-04,1992-06-06,1992-06-29,DELIVER IN PERSON,TRUCK, about the 
35045-2,35045,1570,91,2,49.00,72106.93,0.00,0.07,A,F,1992-04-13,1992-06-08,1992-05-06,DELIVER IN PERSON,REG AIR,ldly even accounts. furiously bold
35045-3,35045,545,76,3,10.00,14455.40,0.09,0.02,A,F,1992-07-28,1992-06-24,1992-08-13,NONE,TRUCK,eodolites. acc
35046-1,35046,1361,62,1,33.00,41657.88,0.03,0.03,A,F,1993-07-26,1993-09-24,1993-08-01,COLLECT COD,REG AIR," the final instructions. even, regula"
35046-2,35046,899,66,2,11.00,19798.79,0.09,0.07,A,F,1993-11-03,1993-10-14,1993-11-10,DELIVER IN PERSON,TRUCK,s haggle after the 
35046-3,35046,1257,32,3,11.00,12740.75,0.07,0.04,A,F,1993-08-04,1993-10-05,1993-08-05,NONE,REG AIR, dependencies hag
35046-4,35046,1323,100,4,36.00,44075.52,0.04,0.00,A,F,1993-08-14,1993-10-02,1993-09-01,TAKE BACK RETURN,TRUCK,ake packages. carefully regula
35046-5,35046,566,97,5,49.00,71861.44,0.07,0.00,R,F,1993-07-26,1993-10-05,1993-08-15,NONE,TRUCK,s cajole blithely. daringly even 
35046-6,35046,438,97,6,42.00,56214.06,0.05,0.01,A,F,1993-09-18,1993-10-16,1993-10-12,COLLECT COD,AIR,osits. silent theodolites wake slyly
35046-7,35046,397,26,7,35.00,45408.65,0.01,0.02,R,F,1993-11-08,1993-10-09,1993-11-19,TAKE BACK RETURN,TRUCK,ing theodolites. carefully ironic package
35047-1,35047,1139,12,1,17.00,17682.21,0.09,0.08,A,F,1993-09-12,1993-08-17,1993-09-27,TAKE BACK RETURN,MAIL,longside of the regu
35047-2,35047,1066,67,2,50.00,48353.00,0.05,0.06,A,F,1993-09-17,1993-08-12,1993-10-04,TAKE BACK RETURN,AIR, requests sleep. bli
35047-3,35047,962,65,3,20.00,37259.20,0.00,0.02,R,F,1993-10-01,1993-07-31,1993-10-29,COLLECT COD,AIR,ages. sile
35047-4,35047,1396,73,4,49.00,63572.11,0.07,0.00,R,F,1993-09-30,1993-09-04,1993-10-12,TAKE BACK RETURN,TRUCK,ounts integrate on the blithely
35047-5,35047,1574,95,5,46.00,67876.22,0.06,0.04,R,F,1993-08-14,1993-07-17,1993-08-17,DELIVER IN PERSON,AIR,ronic requests haggle
35047-6,35047,120,73,6,34.00,34684.08,0.09,0.02,R,F,1993-08-21,1993-08-01,1993-09-06,TAKE BACK RETURN,FOB, theodolites. careful
35047-7,35047,1360,99,7,2.00,2522.72,0.02,0.04,A,F,1993-09-05,1993-08-17,1993-09-19,COLLECT COD,TRUCK,inal requests. slyly unus
35072-1,35072,189,16,1,14.00,15248.52,0.06,0.03,N,O,1995-12-25,1996-03-10,1996-01-01,NONE,MAIL,xes wake. slyly special instructions w
35072-2,35072,1972,61,2,10.00,18739.70,0.04,0.08,N,O,1996-03-05,1996-03-19,1996-03-26,COLLECT COD,TRUCK,", unusual ac"
35072-3,35072,1769,54,3,33.00,55135.08,0.00,0.03,N,O,1996-04-07,1996-02-09,1996-04-12,DELIVER IN PERSON,RAIL,ideas. unusu
35072-4,35072,1034,5,4,32.00,29920.96,0.03,0.00,N,O,1996-04-22,1996-03-02,1996-05-21,TAKE BACK RETURN,FOB,s. blithely final platelets ins
35072-5,35072,328,29,5,17.00,20881.44,0.03,0.02,N,O,1996-04-03,1996-02-05,1996-04-15,DELIVER IN PERSON,AIR,y silent requests cajole alongs
35073-1,35073,49,75,1,15.00,14235.60,0.10,0.00,N,O,1997-11-29,1997-10-09,1997-12-10,COLLECT COD,TRUCK,"sly express, special patterns."
35073-2,35073,1913,2,2,16.00,29038.56,0.08,0.03,N,O,1997-11-09,1997-11-01,1997-11-10,DELIVER IN PERSON,FOB,hely blithely final packages. quic
35073-3,35073,44,95,3,50.00,47202.00,0.01,0.08,N,O,1997-09-14,1997-09-21,1997-09-16,NONE,REG AIR,ly ironic deposits. f
35073-4,35073,1293,31,4,45.00,53743.05,0.05,0.04,N,O,1997-12-02,1997-09-24,1998-01-01,DELIVER IN PERSON,SHIP,al deposits haggle carefully bli
35073-5,35073,1710,53,5,18.00,29010.78,0.10,0.03,N,O,1997-09-18,1997-10-28,1997-09-24,COLLECT COD,FOB,"ackages are pending, unusual excuses. furi"
35074-1,35074,96,22,1,15.00,14941.35,0.02,0.06,N,O,1996-12-01,1996-12-10,1996-12-04,DELIVER IN PERSON,MAIL,e slyly. slyly bold dep
35075-1,35075,1378,79,1,41.00,52454.17,0.02,0.05,A,F,1993-03-17,1993-03-21,1993-03-20,DELIVER IN PERSON,REG AIR,", final packages toward "
35075-2,35075,1008,14,2,44.00,39996.00,0.02,0.01,R,F,1993-02-23,1993-03-31,1993-03-01,DELIVER IN PERSON,MAIL,platelets. sly
35075-3,35075,1652,76,3,28.00,43502.20,0.09,0.07,R,F,1993-01-22,1993-03-31,1993-01-28,DELIVER IN PERSON,TRUCK,its wake quickly slyly 
35075-4,35075,64,15,4,30.00,28921.80,0.01,0.01,R,F,1993-04-19,1993-03-06,1993-04-24,DELIVER IN PERSON,SHIP, asymptotes cajole 
35075-5,35075,1604,28,5,2.00,3011.20,0.03,0.04,A,F,1993-03-10,1993-04-02,1993-04-07,DELIVER IN PERSON,MAIL,s cajole furiously car
35076-1,35076,985,88,1,31.00,58465.38,0.06,0.07,N,O,1998-05-27,1998-06-10,1998-06-12,COLLECT COD,FOB,ly thin ideas nag. carefu
35076-2,35076,1805,49,2,26.00,44376.80,0.02,0.02,N,O,1998-03-19,1998-04-24,1998-03-21,NONE,FOB,"slyly against the even, pending req"
35076-3,35076,953,22,3,4.00,7415.80,0.01,0.07,N,O,1998-07-13,1998-04-27,1998-08-07,TAKE BACK RETURN,MAIL,anent deposits. quickly sp
35076-4,35076,1854,98,4,39.00,68478.15,0.02,0.05,N,O,1998-04-04,1998-05-20,1998-04-25,COLLECT COD,SHIP,ggle after the 
35076-5,35076,1487,88,5,6.00,8330.88,0.03,0.05,N,O,1998-07-05,1998-05-11,1998-07-21,DELIVER IN PERSON,FOB, wake special foxes. carefully even
35077-1,35077,695,89,1,50.00,79784.50,0.04,0.00,N,O,1995-11-07,1995-12-23,1995-11-10,DELIVER IN PERSON,SHIP,ons. ironic packages are quickly ironi
35077-2,35077,750,83,2,24.00,39618.00,0.04,0.04,N,O,1995-10-26,1995-12-26,1995-10-29,DELIVER IN PERSON,AIR,r accounts alongside of the special es
35077-3,35077,1618,1,3,23.00,34951.03,0.01,0.00,N,O,1995-11-16,1995-12-12,1995-12-14,DELIVER IN PERSON,MAIL,"re carefully silent, final p"
35078-1,35078,1148,21,1,44.00,46162.16,0.08,0.01,N,O,1996-08-22,1996-10-03,1996-09-20,COLLECT COD,SHIP,rate furious
35078-2,35078,1212,24,2,34.00,37849.14,0.05,0.02,N,O,1996-10-16,1996-09-10,1996-11-05,DELIVER IN PERSON,TRUCK,e carefully pending theodoli
35078-3,35078,821,55,3,38.00,65429.16,0.01,0.06,N,O,1996-09-23,1996-10-28,1996-10-12,TAKE BACK RETURN,TRUCK,asymptotes. packages nag slyly along t
35078-4,35078,509,70,4,4.00,5638.00,0.06,0.04,N,O,1996-11-10,1996-11-03,1996-12-06,COLLECT COD,REG AIR,uses cajole against the bold pac
35078-5,35078,1342,57,5,41.00,50976.94,0.03,0.05,N,O,1996-09-07,1996-10-22,1996-09-09,COLLECT COD,MAIL,ss the final pains sleep furiously
35079-1,35079,985,54,1,32.00,60351.36,0.09,0.07,A,F,1993-09-14,1993-09-26,1993-10-05,COLLECT COD,FOB,ts use furiously. final foxes alongside o
35079-2,35079,816,50,2,36.00,61805.16,0.04,0.06,R,F,1993-11-16,1993-09-29,1993-12-01,TAKE BACK RETURN,FOB,iously unus
35079-3,35079,697,91,3,26.00,41539.94,0.07,0.01,A,F,1993-10-31,1993-10-31,1993-11-23,NONE,MAIL,cross the special instructions
35079-4,35079,1356,95,4,14.00,17602.90,0.06,0.00,R,F,1993-12-07,1993-10-16,1993-12-14,COLLECT COD,MAIL,ly unusual pinto bean
35079-5,35079,1200,1,5,17.00,18720.40,0.06,0.03,A,F,1993-11-01,1993-10-26,1993-11-20,NONE,SHIP,into beans nag after
35079-6,35079,699,62,6,11.00,17596.59,0.06,0.02,A,F,1993-10-10,1993-09-17,1993-10-19,TAKE BACK RETURN,SHIP,ke carefully above the ironically unusual f
35104-1,35104,1888,89,1,39.00,69805.32,0.07,0.01,A,F,1992-05-12,1992-06-15,1992-06-04,DELIVER IN PERSON,MAIL,. instructions 
35104-2,35104,300,82,2,48.00,57614.40,0.04,0.00,R,F,1992-08-13,1992-05-31,1992-08-15,DELIVER IN PERSON,TRUCK,ithely regular hockey players ab
35104-3,35104,1248,60,3,38.00,43671.12,0.06,0.03,R,F,1992-05-03,1992-06-13,1992-05-10,DELIVER IN PERSON,TRUCK,encies. blithely 
35104-4,35104,1173,82,4,16.00,17186.72,0.10,0.05,A,F,1992-08-22,1992-07-02,1992-09-10,TAKE BACK RETURN,REG AIR,es sleep. final depo
35104-5,35104,1343,82,5,29.00,36085.86,0.01,0.00,R,F,1992-08-19,1992-07-16,1992-08-26,NONE,AIR,about the carefully final packages. 
35104-6,35104,529,20,6,4.00,5718.08,0.05,0.06,A,F,1992-07-13,1992-06-18,1992-08-04,DELIVER IN PERSON,FOB,mptotes. blithely iron
35104-7,35104,49,25,7,42.00,39859.68,0.08,0.01,A,F,1992-08-01,1992-06-12,1992-08-26,TAKE BACK RETURN,SHIP,s boost alongside of the
35105-1,35105,1868,69,1,2.00,3539.72,0.06,0.04,A,F,1994-01-20,1994-02-02,1994-02-04,DELIVER IN PERSON,REG AIR,sleep fluffily after the ideas. 
35105-2,35105,1186,23,2,24.00,26092.32,0.07,0.02,A,F,1993-12-17,1994-01-18,1993-12-30,TAKE BACK RETURN,AIR,hely regular theodolites use carefully f
35106-1,35106,1860,47,1,14.00,24666.04,0.02,0.08,N,O,1995-09-09,1995-09-07,1995-09-10,DELIVER IN PERSON,RAIL,fily regular deposit
35106-2,35106,761,58,2,10.00,16617.60,0.06,0.03,N,O,1995-10-08,1995-08-27,1995-11-05,DELIVER IN PERSON,MAIL, against the pending deposits nag br
35106-3,35106,147,48,3,33.00,34555.62,0.04,0.01,N,O,1995-08-10,1995-08-20,1995-08-30,DELIVER IN PERSON,MAIL,ctions. quickly express acc
35106-4,35106,606,69,4,2.00,3013.20,0.06,0.03,N,O,1995-10-18,1995-08-10,1995-11-04,DELIVER IN PERSON,AIR,lly deposits. bli
35107-1,35107,207,35,1,47.00,52038.40,0.06,0.08,A,F,1995-01-01,1994-11-03,1995-01-28,DELIVER IN PERSON,MAIL, orbits. request
35107-2,35107,1236,48,2,27.00,30705.21,0.08,0.07,A,F,1994-12-21,1994-11-25,1994-12-23,TAKE BACK RETURN,RAIL,"ornis boost slyly. pending, bold req"
35107-3,35107,98,99,3,8.00,7984.72,0.06,0.05,A,F,1995-01-09,1994-10-21,1995-01-26,DELIVER IN PERSON,AIR,lar packages
35107-4,35107,1444,45,4,32.00,43054.08,0.01,0.08,R,F,1994-12-25,1994-10-20,1995-01-07,TAKE BACK RETURN,AIR,ronically around the carefully sile
35107-5,35107,1222,97,5,17.00,19094.74,0.06,0.04,R,F,1994-10-06,1994-10-17,1994-10-26,DELIVER IN PERSON,TRUCK,c packages boost regular dependencies? bli
35108-1,35108,235,90,1,32.00,36327.36,0.07,0.03,R,F,1994-08-05,1994-07-18,1994-08-26,DELIVER IN PERSON,MAIL,dolites sleep furious
35108-2,35108,770,3,2,21.00,35086.17,0.06,0.01,A,F,1994-06-21,1994-08-15,1994-07-19,TAKE BACK RETURN,MAIL, pending platelets. 
35108-3,35108,439,27,3,37.00,49558.91,0.04,0.00,R,F,1994-09-09,1994-08-12,1994-09-15,NONE,RAIL,bold pinto beans. dinos 
35108-4,35108,1053,54,4,32.00,30529.60,0.06,0.00,A,F,1994-06-03,1994-08-02,1994-06-08,COLLECT COD,TRUCK,usly pending requests cajole blithely 
35109-1,35109,536,97,1,8.00,11492.24,0.04,0.03,N,O,1998-05-12,1998-05-09,1998-05-30,TAKE BACK RETURN,AIR,"pinto beans. regular, even "
35109-2,35109,1561,42,2,47.00,68740.32,0.01,0.06,N,O,1998-06-07,1998-03-21,1998-06-28,DELIVER IN PERSON,REG AIR,ly bold deposits haggle furiously b
35109-3,35109,217,99,3,13.00,14523.73,0.02,0.01,N,O,1998-04-29,1998-05-03,1998-05-17,COLLECT COD,RAIL,"long the unusual, regular "
35109-4,35109,1438,78,4,19.00,25449.17,0.06,0.02,N,O,1998-03-07,1998-03-20,1998-03-24,DELIVER IN PERSON,RAIL, ideas sleep s
35110-1,35110,276,58,1,7.00,8233.89,0.09,0.04,N,O,1995-12-25,1995-12-21,1996-01-22,NONE,FOB,deposits about the s
35110-2,35110,1178,15,2,20.00,21583.40,0.01,0.03,N,O,1995-11-26,1995-12-05,1995-12-11,COLLECT COD,FOB,lly stealthy ideas should have to de
35110-3,35110,1035,6,3,37.00,34633.11,0.01,0.03,N,O,1996-02-05,1996-01-10,1996-02-28,COLLECT COD,AIR,regular dependencies wake silen
35110-4,35110,320,21,4,43.00,52473.76,0.05,0.01,N,O,1995-10-23,1996-01-05,1995-11-04,NONE,REG AIR,ve the expre
35111-1,35111,1551,72,1,6.00,8715.30,0.06,0.06,R,F,1993-08-27,1993-07-30,1993-09-12,COLLECT COD,REG AIR,ctions. slyly regula
35111-2,35111,1684,8,2,5.00,7928.40,0.07,0.00,A,F,1993-08-06,1993-07-14,1993-08-30,COLLECT COD,RAIL,"telets sleep slyly regular, bol"
35111-3,35111,356,85,3,10.00,12563.50,0.01,0.05,A,F,1993-07-11,1993-07-26,1993-07-18,COLLECT COD,RAIL,accounts wake. regul
35111-4,35111,1231,6,4,4.00,4528.92,0.04,0.08,R,F,1993-06-17,1993-07-11,1993-06-20,DELIVER IN PERSON,AIR,s use furiously. 
35111-5,35111,1436,54,5,25.00,33435.75,0.08,0.02,A,F,1993-09-18,1993-07-19,1993-10-06,NONE,REG AIR,s boost. carefu
35136-1,35136,445,75,1,40.00,53817.60,0.07,0.01,R,F,1995-01-16,1994-11-29,1995-02-08,DELIVER IN PERSON,TRUCK,"t, final theodolites. requests are "
35136-2,35136,1190,99,2,21.00,22914.99,0.10,0.02,R,F,1994-12-30,1994-12-04,1995-01-20,COLLECT COD,SHIP,s above the daringly i
35136-3,35136,1117,90,3,47.00,47851.17,0.01,0.07,R,F,1995-01-11,1994-12-12,1995-01-16,DELIVER IN PERSON,RAIL, frets are fluffily ironic w
35136-4,35136,124,25,4,34.00,34820.08,0.02,0.01,A,F,1995-02-06,1994-11-20,1995-02-13,COLLECT COD,SHIP,. blithely bold idea
35137-1,35137,1316,55,1,4.00,4869.24,0.09,0.03,R,F,1993-11-16,1993-08-21,1993-12-06,COLLECT COD,TRUCK,e blithely above the blithe requests. 
35137-2,35137,1214,26,2,9.00,10036.89,0.01,0.06,A,F,1993-10-05,1993-09-16,1993-10-10,DELIVER IN PERSON,SHIP,y unusual dolphins
35137-3,35137,1739,24,3,21.00,34455.33,0.05,0.07,R,F,1993-09-14,1993-08-21,1993-10-11,TAKE BACK RETURN,REG AIR,"ndencies. even,"
35137-4,35137,338,39,4,2.00,2476.66,0.09,0.03,R,F,1993-11-12,1993-09-02,1993-11-15,TAKE BACK RETURN,REG AIR,counts cajole careful
35137-5,35137,255,37,5,26.00,30036.50,0.01,0.03,A,F,1993-11-13,1993-09-03,1993-11-14,NONE,FOB,counts. packages among the stealt
35137-6,35137,290,45,6,42.00,49992.18,0.08,0.03,A,F,1993-10-24,1993-08-23,1993-11-03,COLLECT COD,SHIP,y even theodolites integrate. pending 
35138-1,35138,1123,24,1,38.00,38916.56,0.06,0.06,N,O,1997-07-16,1997-08-13,1997-07-24,COLLECT COD,AIR,al packages. carefully ir
35139-1,35139,1723,24,1,27.00,43867.44,0.03,0.05,R,F,1993-01-21,1993-03-04,1993-02-05,DELIVER IN PERSON,MAIL,sits integrate carefully about the qui
35139-2,35139,700,32,2,28.00,44819.60,0.02,0.01,R,F,1993-03-20,1993-03-23,1993-04-14,TAKE BACK RETURN,FOB,g accounts above t
35139-3,35139,1579,20,3,37.00,54781.09,0.04,0.01,A,F,1993-05-16,1993-04-07,1993-05-29,NONE,TRUCK,requests sleep at the blithely special
35139-4,35139,1364,41,4,10.00,12653.60,0.01,0.01,R,F,1993-02-28,1993-03-25,1993-03-25,COLLECT COD,TRUCK,ickly for t
35139-5,35139,1500,79,5,48.00,67272.00,0.08,0.04,A,F,1993-05-16,1993-03-17,1993-06-04,COLLECT COD,TRUCK,e slyly. sile
35139-6,35139,437,96,6,2.00,2674.86,0.10,0.00,A,F,1993-05-03,1993-03-06,1993-05-13,DELIVER IN PERSON,FOB,eas use fluffi
35139-7,35139,923,26,7,33.00,60189.36,0.09,0.05,A,F,1993-05-19,1993-03-11,1993-06-10,TAKE BACK RETURN,AIR,y even patterns. furiously sp
35140-1,35140,982,83,1,30.00,56489.40,0.01,0.00,N,O,1998-02-24,1997-12-12,1998-03-12,NONE,REG AIR,lyly unusual dolphi
35140-2,35140,574,5,2,49.00,72253.93,0.06,0.04,N,O,1997-11-22,1998-01-18,1997-12-05,NONE,REG AIR,s. quickly ironic re
35140-3,35140,1729,30,3,35.00,57075.20,0.00,0.04,N,O,1997-12-05,1998-01-05,1997-12-14,NONE,MAIL, haggle blit
35140-4,35140,1050,21,4,13.00,12363.65,0.02,0.00,N,O,1998-01-25,1997-12-31,1998-02-07,COLLECT COD,FOB,ainst the slyly e
35140-5,35140,1837,24,5,3.00,5216.49,0.07,0.01,N,O,1998-01-14,1998-01-24,1998-02-09,TAKE BACK RETURN,RAIL,"he express, "
35141-1,35141,462,50,1,26.00,35423.96,0.04,0.02,A,F,1993-09-20,1993-10-25,1993-10-16,TAKE BACK RETURN,RAIL,riously final ideas boost car
35141-2,35141,1013,19,2,38.00,34732.38,0.09,0.04,R,F,1993-09-17,1993-11-08,1993-09-27,DELIVER IN PERSON,FOB,egular package
35141-3,35141,1447,65,3,18.00,24271.92,0.01,0.07,A,F,1993-12-04,1993-12-07,1994-01-01,COLLECT COD,RAIL,ular pinto bea
35141-4,35141,1139,76,4,25.00,26003.25,0.01,0.04,R,F,1993-11-28,1993-10-21,1993-12-22,NONE,TRUCK,yly. slyly regular requests use accor
35141-5,35141,1661,85,5,47.00,73445.02,0.10,0.04,A,F,1993-11-12,1993-10-27,1993-11-30,TAKE BACK RETURN,SHIP,ly special acc
35141-6,35141,1092,28,6,7.00,6951.63,0.03,0.08,A,F,1993-11-05,1993-11-12,1993-11-06,TAKE BACK RETURN,REG AIR,edly silent f
35142-1,35142,1487,5,1,44.00,61093.12,0.00,0.02,R,F,1993-07-31,1993-07-08,1993-08-14,DELIVER IN PERSON,RAIL,"lar accounts nag ironic, unusual p"
35142-2,35142,25,51,2,17.00,15725.34,0.07,0.01,A,F,1993-06-29,1993-07-22,1993-07-15,DELIVER IN PERSON,FOB,row quickly
35142-3,35142,320,49,3,25.00,30508.00,0.08,0.07,A,F,1993-08-14,1993-05-29,1993-08-25,TAKE BACK RETURN,SHIP,nal ideas around the fin
35142-4,35142,1937,38,4,9.00,16550.37,0.03,0.07,A,F,1993-07-13,1993-06-27,1993-08-08,DELIVER IN PERSON,MAIL,beans. quickly even instr
35143-1,35143,1124,61,1,22.00,22552.64,0.10,0.05,N,O,1995-12-16,1995-11-19,1995-12-20,NONE,REG AIR,n quickly quickly i
35143-2,35143,291,19,2,7.00,8339.03,0.04,0.06,N,O,1995-11-11,1995-12-24,1995-11-30,COLLECT COD,REG AIR,"ironic, regular p"
35168-1,35168,540,71,1,6.00,8643.24,0.06,0.06,N,O,1998-09-04,1998-09-29,1998-09-24,TAKE BACK RETURN,MAIL,ix quickly: bold account
35168-2,35168,1510,31,2,15.00,21172.65,0.06,0.00,N,O,1998-09-20,1998-10-11,1998-10-13,DELIVER IN PERSON,AIR,uriously regular platelets. s
35168-3,35168,1614,97,3,45.00,68202.45,0.04,0.02,N,O,1998-10-17,1998-09-14,1998-11-16,DELIVER IN PERSON,AIR,above the slyly i
35169-1,35169,120,47,1,19.00,19382.28,0.06,0.04,N,O,1996-09-15,1996-08-04,1996-09-28,COLLECT COD,RAIL,"e slyly pending requests. regular, expres"
35169-2,35169,1626,68,2,27.00,41245.74,0.04,0.05,N,O,1996-06-07,1996-08-11,1996-06-10,DELIVER IN PERSON,RAIL,"cross the special, final deposi"
35169-3,35169,1764,91,3,5.00,8328.80,0.03,0.03,N,O,1996-09-30,1996-07-23,1996-10-21,COLLECT COD,REG AIR,ronic accounts sleep after the quickly f
35169-4,35169,934,3,4,29.00,53212.97,0.08,0.08,N,O,1996-07-16,1996-08-14,1996-08-15,COLLECT COD,TRUCK,r foxes. furiously final deposits ac
35170-1,35170,629,23,1,48.00,73421.76,0.05,0.04,R,F,1994-07-04,1994-08-15,1994-07-08,DELIVER IN PERSON,SHIP,kages. even accounts cajole regular pin
35170-2,35170,532,63,2,7.00,10027.71,0.03,0.00,A,F,1994-10-04,1994-09-04,1994-10-25,TAKE BACK RETURN,MAIL, the furiously even depths. 
35171-1,35171,1790,75,1,1.00,1691.79,0.08,0.04,N,O,1997-04-16,1997-03-29,1997-05-03,TAKE BACK RETURN,MAIL,deas hinder slyly accord
35171-2,35171,455,14,2,15.00,20331.75,0.00,0.07,N,O,1997-01-19,1997-03-11,1997-01-28,COLLECT COD,FOB,ial packages. ironic
35171-3,35171,319,20,3,23.00,28044.13,0.07,0.04,N,O,1997-01-25,1997-03-23,1997-02-24,NONE,REG AIR,ites impress outside the furiously 
35171-4,35171,557,88,4,20.00,29151.00,0.06,0.05,N,O,1997-02-16,1997-02-04,1997-03-09,NONE,SHIP,wake carefully expres
35171-5,35171,1141,42,5,40.00,41685.60,0.01,0.06,N,O,1997-01-31,1997-03-06,1997-02-04,COLLECT COD,FOB,y express i
35171-6,35171,723,88,6,42.00,68196.24,0.05,0.08,N,O,1997-04-03,1997-02-05,1997-04-25,DELIVER IN PERSON,AIR,sts. pinto bean
35171-7,35171,953,54,7,8.00,14831.60,0.03,0.05,N,O,1997-02-28,1997-03-28,1997-03-18,TAKE BACK RETURN,AIR,xes affix carefully across the furiously re
35172-1,35172,1590,11,1,2.00,2983.18,0.00,0.03,A,F,1994-11-20,1994-11-02,1994-11-30,TAKE BACK RETURN,MAIL, instructions slee
35173-1,35173,18,94,1,40.00,36720.40,0.03,0.02,A,F,1992-04-07,1992-04-28,1992-05-07,DELIVER IN PERSON,FOB,g to the requests use final excuses. 
35173-2,35173,1543,44,2,28.00,40447.12,0.01,0.01,R,F,1992-07-01,1992-05-14,1992-07-22,COLLECT COD,REG AIR,ructions. regular packages
35173-3,35173,939,42,3,18.00,33118.74,0.01,0.02,R,F,1992-06-28,1992-05-25,1992-07-03,NONE,AIR,lly ironic theodolites. pac
35173-4,35173,20,46,4,30.00,27600.60,0.06,0.03,R,F,1992-04-05,1992-05-03,1992-04-12,NONE,RAIL,posits. slyly thin requests ha
35173-5,35173,1998,31,5,40.00,75999.60,0.01,0.01,A,F,1992-05-30,1992-05-31,1992-05-31,NONE,SHIP,. fluffily unusual i
35173-6,35173,1116,89,6,2.00,2034.22,0.07,0.00,A,F,1992-03-21,1992-06-09,1992-04-15,COLLECT COD,REG AIR,ets! closely regular accoun
35173-7,35173,320,21,7,25.00,30508.00,0.07,0.03,A,F,1992-05-05,1992-06-02,1992-05-17,DELIVER IN PERSON,FOB,al pinto beans. express
35174-1,35174,463,64,1,5.00,6817.30,0.05,0.05,N,O,1998-05-19,1998-02-24,1998-06-01,DELIVER IN PERSON,FOB,uriously alongside of the blithely regul
35174-2,35174,1204,16,2,10.00,11052.00,0.09,0.01,N,O,1998-03-22,1998-03-01,1998-03-30,TAKE BACK RETURN,FOB,foxes above the quickly pending 
35175-1,35175,489,77,1,13.00,18063.24,0.01,0.06,N,O,1997-12-09,1998-01-11,1998-01-01,NONE,RAIL,ly unusual 
35175-2,35175,610,73,2,42.00,63445.62,0.10,0.00,N,O,1998-01-27,1998-01-25,1998-02-09,DELIVER IN PERSON,AIR, sleep. ironically final requests
35175-3,35175,116,17,3,5.00,5080.55,0.10,0.03,N,O,1997-11-20,1998-02-08,1997-12-18,TAKE BACK RETURN,FOB, bold deposits mold carefully al
35200-1,35200,1877,64,1,9.00,16009.83,0.06,0.02,A,F,1994-04-23,1994-04-21,1994-05-06,COLLECT COD,AIR,oldly final attainm
35200-2,35200,236,91,2,49.00,55675.27,0.10,0.07,A,F,1994-03-26,1994-03-29,1994-04-14,NONE,MAIL,ackages affix furiously: care
35200-3,35200,180,33,3,39.00,42127.02,0.10,0.00,A,F,1994-04-27,1994-04-13,1994-05-07,COLLECT COD,AIR,g accounts accor
35200-4,35200,1837,81,4,45.00,78247.35,0.07,0.02,A,F,1994-02-15,1994-03-14,1994-02-18,COLLECT COD,REG AIR,ely pending accounts print carefully abov
35200-5,35200,1818,62,5,35.00,60193.35,0.03,0.07,A,F,1994-05-01,1994-03-09,1994-05-19,COLLECT COD,REG AIR,y final pinto beans. express gifts ea
35200-6,35200,756,57,6,12.00,19881.00,0.02,0.08,R,F,1994-05-27,1994-04-23,1994-05-30,NONE,RAIL, above the sl
35201-1,35201,1193,66,1,40.00,43767.60,0.04,0.01,A,F,1993-06-06,1993-07-26,1993-06-10,TAKE BACK RETURN,TRUCK,"s. special, final instructio"
35201-2,35201,1602,85,2,48.00,72172.80,0.06,0.06,A,F,1993-09-16,1993-08-13,1993-09-24,COLLECT COD,RAIL, regular depend
35201-3,35201,326,83,3,19.00,23300.08,0.04,0.05,A,F,1993-06-10,1993-08-02,1993-06-25,NONE,MAIL,ress foxes are qui
35201-4,35201,1716,43,4,8.00,12941.68,0.00,0.05,R,F,1993-07-15,1993-08-03,1993-07-27,DELIVER IN PERSON,SHIP,lly even theodolite
