line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
35201-5,35201,974,77,5,37.00,69373.89,0.10,0.07,R,F,1993-06-11,1993-08-07,1993-07-08,NONE,FOB,"ironic, unusual instructions. re"
35201-6,35201,1653,54,6,35.00,54412.75,0.03,0.07,A,F,1993-09-28,1993-07-19,1993-10-20,NONE,MAIL,ar deposits. theo
35201-7,35201,807,41,7,28.00,47818.40,0.07,0.05,A,F,1993-09-30,1993-07-06,1993-10-12,NONE,FOB,ully ironic instructions. blithely 
35202-1,35202,1808,52,1,24.00,41035.20,0.05,0.07,N,O,1997-09-07,1997-08-12,1997-09-18,COLLECT COD,SHIP, theodolites boost finally carefully 
35202-2,35202,50,26,2,6.00,5700.30,0.06,0.05,N,O,1997-08-05,1997-09-28,1997-08-23,NONE,MAIL,its cajole against the packages. c
35202-3,35202,44,45,3,7.00,6608.28,0.01,0.03,N,O,1997-09-06,1997-08-21,1997-09-14,COLLECT COD,REG AIR,. instructions among the ex
35202-4,35202,951,52,4,9.00,16667.55,0.10,0.07,N,O,1997-09-05,1997-08-23,1997-09-08,DELIVER IN PERSON,AIR,ed packages cajole across 
35202-5,35202,7,33,5,10.00,9070.00,0.08,0.03,N,O,1997-07-08,1997-08-17,1997-07-24,TAKE BACK RETURN,RAIL,ckly; quickly regular packages
35202-6,35202,1596,17,6,45.00,67391.55,0.09,0.01,N,O,1997-08-17,1997-08-24,1997-09-07,COLLECT COD,RAIL,nal asymptotes. slow reques
35202-7,35202,1661,85,7,30.00,46879.80,0.00,0.02,N,O,1997-07-06,1997-10-02,1997-08-05,DELIVER IN PERSON,TRUCK, ideas nag fluffily slyly unusual pac
35203-1,35203,615,16,1,24.00,36374.64,0.04,0.08,N,O,1997-06-26,1997-07-02,1997-07-07,COLLECT COD,SHIP,nic realms. ide
35203-2,35203,127,54,2,18.00,18488.16,0.05,0.05,N,O,1997-06-03,1997-06-29,1997-07-02,NONE,SHIP,l accounts use silently toward the furiousl
35204-1,35204,1758,1,1,18.00,29875.50,0.10,0.04,N,O,1997-09-18,1997-10-28,1997-10-12,COLLECT COD,SHIP,inal grouches boost c
35205-1,35205,503,34,1,17.00,23859.50,0.08,0.05,N,O,1997-07-14,1997-09-04,1997-08-06,TAKE BACK RETURN,SHIP,refully silent deposits boost c
35205-2,35205,782,47,2,18.00,30290.04,0.00,0.05,N,O,1997-08-08,1997-09-28,1997-09-05,TAKE BACK RETURN,TRUCK,s sleep boldly carefully regu
35205-3,35205,1914,47,3,23.00,41765.93,0.00,0.08,N,O,1997-10-14,1997-09-24,1997-10-18,TAKE BACK RETURN,MAIL, quickly ironic instruct
35205-4,35205,384,85,4,47.00,60365.86,0.07,0.00,N,O,1997-07-16,1997-09-13,1997-07-20,DELIVER IN PERSON,TRUCK,lyly regular instructions. 
35205-5,35205,1453,32,5,21.00,28443.45,0.02,0.00,N,O,1997-10-22,1997-08-19,1997-11-16,COLLECT COD,TRUCK,ent requests cajo
35205-6,35205,218,73,6,10.00,11182.10,0.08,0.01,N,O,1997-09-06,1997-09-21,1997-09-23,COLLECT COD,MAIL, express requests
35206-1,35206,942,77,1,45.00,82932.30,0.06,0.08,N,O,1996-11-17,1996-10-18,1996-12-11,NONE,REG AIR,refully final courts. carefu
35206-2,35206,1280,18,2,41.00,48432.48,0.02,0.00,N,O,1996-09-01,1996-09-28,1996-10-01,NONE,RAIL,final platelets. furiously quick ideas
35206-3,35206,1851,38,3,47.00,82383.95,0.02,0.01,N,O,1996-08-17,1996-10-17,1996-09-02,NONE,SHIP,regular dependencies sleep boldly. d
35206-4,35206,61,62,4,12.00,11532.72,0.01,0.07,N,O,1996-10-12,1996-09-01,1996-10-18,COLLECT COD,FOB, excuses sublate. bl
35206-5,35206,131,58,5,38.00,39182.94,0.08,0.08,N,O,1996-09-27,1996-09-15,1996-10-07,DELIVER IN PERSON,AIR,sly regular forges haggle after the 
35207-1,35207,1406,46,1,28.00,36607.20,0.03,0.02,N,O,1996-07-26,1996-07-23,1996-08-13,NONE,FOB,ly even requests across the blithely ex
35207-2,35207,610,73,2,37.00,55892.57,0.00,0.04,N,O,1996-07-16,1996-07-13,1996-08-06,TAKE BACK RETURN,TRUCK,ntegrate slyly after the 
35207-3,35207,366,95,3,50.00,63318.00,0.05,0.00,N,O,1996-07-10,1996-07-07,1996-07-19,NONE,FOB, regular accoun
35207-4,35207,763,64,4,9.00,14973.84,0.01,0.03,N,O,1996-06-12,1996-07-14,1996-06-19,TAKE BACK RETURN,AIR,fully above the slyly final 
35232-1,35232,347,48,1,4.00,4989.36,0.04,0.08,N,O,1996-08-30,1996-08-25,1996-09-17,NONE,REG AIR,inal deposits ca
35232-2,35232,329,86,2,2.00,2458.64,0.10,0.00,N,O,1996-08-11,1996-08-10,1996-09-06,NONE,TRUCK,tes breach: slyly unusual frays b
35232-3,35232,1882,83,3,40.00,71355.20,0.10,0.05,N,O,1996-07-11,1996-09-20,1996-07-25,COLLECT COD,RAIL,y regular m
35232-4,35232,41,67,4,20.00,18820.80,0.04,0.05,N,O,1996-08-29,1996-09-10,1996-09-10,COLLECT COD,REG AIR,efully regular asymptotes. blithely final
35232-5,35232,920,55,5,25.00,45523.00,0.07,0.00,N,O,1996-07-16,1996-08-18,1996-08-11,TAKE BACK RETURN,TRUCK,theodolites haggle. slyly final packa
35232-6,35232,1717,44,6,11.00,17805.81,0.09,0.01,N,O,1996-10-08,1996-08-10,1996-11-04,TAKE BACK RETURN,RAIL,ss dolphins sleep express req
35232-7,35232,769,2,7,38.00,63450.88,0.04,0.05,N,O,1996-09-11,1996-09-18,1996-10-01,TAKE BACK RETURN,RAIL,"old, regular "
35233-1,35233,858,92,1,40.00,70354.00,0.04,0.01,R,F,1993-10-16,1993-11-25,1993-10-29,DELIVER IN PERSON,TRUCK,ironic excuses. car
35233-2,35233,1117,18,2,8.00,8144.88,0.07,0.01,A,F,1994-01-04,1993-12-21,1994-01-11,TAKE BACK RETURN,RAIL,s-- quickly ironic asymptotes 
35233-3,35233,1696,79,3,31.00,49528.39,0.02,0.05,R,F,1993-10-24,1993-12-20,1993-11-17,TAKE BACK RETURN,FOB,quests. regular ideas are ca
35234-1,35234,475,34,1,13.00,17881.11,0.01,0.06,N,O,1997-08-03,1997-08-07,1997-08-22,DELIVER IN PERSON,TRUCK," slyly final, even t"
35235-1,35235,519,20,1,41.00,58199.91,0.04,0.00,N,O,1998-01-01,1997-12-11,1998-01-12,DELIVER IN PERSON,TRUCK,ss theodolites. ideas promis
35235-2,35235,1410,28,2,50.00,65570.50,0.03,0.06,N,O,1998-01-22,1997-12-13,1998-02-06,NONE,FOB,nstructions cajole across the carefully
35235-3,35235,1109,18,3,42.00,42424.20,0.07,0.06,N,O,1998-01-13,1997-12-19,1998-01-14,DELIVER IN PERSON,REG AIR,elets nag against th
35235-4,35235,1319,58,4,28.00,34168.68,0.02,0.08,N,O,1998-01-22,1997-12-13,1998-02-20,NONE,REG AIR,beans are. furiously bold packages w
35235-5,35235,1259,71,5,41.00,47570.25,0.09,0.02,N,O,1998-02-02,1997-11-28,1998-02-10,COLLECT COD,REG AIR, the deposits cajole furiously quickly e
35236-1,35236,30,81,1,31.00,28830.93,0.03,0.07,N,O,1997-09-22,1997-09-01,1997-10-16,NONE,MAIL,ts. bold ideas after the accou
35237-1,35237,1871,1,1,23.00,40776.01,0.09,0.02,A,F,1993-03-07,1993-03-19,1993-03-14,NONE,FOB,t depths detect among the deposits. 
35237-2,35237,1094,30,2,20.00,19901.80,0.07,0.06,A,F,1993-04-10,1993-02-22,1993-04-29,TAKE BACK RETURN,MAIL, even pinto beans. regular orbits use furio
35237-3,35237,1100,36,3,47.00,47051.70,0.07,0.05,R,F,1993-04-08,1993-04-02,1993-04-11,NONE,MAIL,y ironic re
35237-4,35237,127,28,4,7.00,7189.84,0.10,0.08,R,F,1993-04-16,1993-02-09,1993-05-14,COLLECT COD,SHIP,wake carefully blithe
35237-5,35237,1821,22,5,30.00,51684.60,0.07,0.06,R,F,1993-01-16,1993-03-21,1993-02-03,DELIVER IN PERSON,SHIP, blithely after the carefull
35238-1,35238,550,51,1,29.00,42065.95,0.09,0.05,N,O,1995-08-05,1995-06-19,1995-08-22,DELIVER IN PERSON,RAIL,foxes wake above the slyly bold pac
35238-2,35238,782,83,2,28.00,47117.84,0.04,0.07,N,F,1995-06-12,1995-07-17,1995-07-03,COLLECT COD,MAIL,furiously regular 
35238-3,35238,1127,36,3,35.00,35984.20,0.05,0.05,N,O,1995-06-18,1995-07-21,1995-07-10,DELIVER IN PERSON,AIR,press theodolites run slyly above the f
35238-4,35238,415,16,4,16.00,21046.56,0.03,0.05,N,O,1995-07-01,1995-06-02,1995-07-15,DELIVER IN PERSON,REG AIR,r accounts. always bold saut
35238-5,35238,186,87,5,6.00,6517.08,0.07,0.04,N,O,1995-07-08,1995-07-09,1995-07-31,TAKE BACK RETURN,TRUCK, packages across the unusual s
35238-6,35238,1384,61,6,8.00,10283.04,0.02,0.00,N,O,1995-08-27,1995-06-05,1995-09-20,COLLECT COD,TRUCK,tes sleep slyly
35239-1,35239,171,24,1,30.00,32135.10,0.01,0.06,N,O,1996-02-01,1996-01-03,1996-02-26,DELIVER IN PERSON,TRUCK,r accounts. b
35239-2,35239,1861,91,2,38.00,66988.68,0.06,0.01,N,O,1995-11-23,1996-01-18,1995-12-16,COLLECT COD,FOB,. blithely regula
35239-3,35239,93,94,3,22.00,21847.98,0.02,0.02,N,O,1995-11-22,1996-01-20,1995-12-14,COLLECT COD,MAIL,heodolites will 
35239-4,35239,924,59,4,10.00,18249.20,0.08,0.08,N,O,1996-02-08,1996-01-11,1996-02-29,DELIVER IN PERSON,REG AIR,ng packages about the flu
35264-1,35264,1360,75,1,14.00,17659.04,0.01,0.05,A,F,1995-04-17,1995-05-15,1995-05-13,TAKE BACK RETURN,MAIL, ideas according t
35265-1,35265,1504,85,1,45.00,63247.50,0.07,0.02,A,F,1994-01-24,1994-01-18,1994-01-27,DELIVER IN PERSON,FOB,ructions cajole caref
35265-2,35265,1998,31,2,49.00,93099.51,0.02,0.06,A,F,1994-03-07,1994-02-09,1994-03-30,NONE,SHIP,ly against the bli
35265-3,35265,1466,67,3,37.00,50596.02,0.08,0.05,R,F,1994-02-10,1994-02-21,1994-03-05,DELIVER IN PERSON,RAIL,quests. furiously ironic requests wake. p
35265-4,35265,956,57,4,22.00,40852.90,0.10,0.03,R,F,1994-03-22,1994-02-02,1994-03-24,COLLECT COD,RAIL, dependencies doze furiously reg
35265-5,35265,1218,56,5,6.00,6715.26,0.10,0.00,R,F,1994-02-15,1994-01-17,1994-03-16,COLLECT COD,FOB,s deposits wake carefully pinto beans. s
35266-1,35266,1490,30,1,35.00,48702.15,0.02,0.06,A,F,1995-01-12,1995-02-22,1995-01-20,DELIVER IN PERSON,REG AIR,ly against the theodolite
35266-2,35266,108,87,2,14.00,14113.40,0.06,0.08,R,F,1995-05-12,1995-03-24,1995-05-19,TAKE BACK RETURN,REG AIR,ly furiously silent accounts. fin
35266-3,35266,753,50,3,20.00,33075.00,0.05,0.04,R,F,1995-04-03,1995-02-26,1995-04-12,NONE,RAIL,y bold packages. ca
35266-4,35266,611,5,4,44.00,66510.84,0.06,0.00,R,F,1995-03-27,1995-03-12,1995-04-25,COLLECT COD,MAIL,y. ironic r
35266-5,35266,788,53,5,29.00,48974.62,0.05,0.08,A,F,1995-01-18,1995-04-09,1995-01-22,COLLECT COD,MAIL,re along the f
35266-6,35266,444,3,6,4.00,5377.76,0.02,0.00,A,F,1995-04-06,1995-04-04,1995-05-01,TAKE BACK RETURN,RAIL,longside of the unusual gifts. c
35266-7,35266,1979,68,7,24.00,45143.28,0.10,0.03,R,F,1995-04-20,1995-04-04,1995-05-17,NONE,MAIL,uriously speci
35267-1,35267,861,61,1,25.00,44046.50,0.01,0.07,N,O,1997-09-22,1997-07-26,1997-10-08,COLLECT COD,MAIL, quiet accounts sleep careful
35267-2,35267,1632,33,2,4.00,6134.52,0.05,0.00,N,O,1997-06-08,1997-06-30,1997-07-07,NONE,TRUCK,arefully unusual ideas are. bold 
35267-3,35267,920,23,3,32.00,58269.44,0.00,0.06,N,O,1997-07-05,1997-06-29,1997-07-26,COLLECT COD,REG AIR,c frets are care
35267-4,35267,1509,90,4,5.00,7052.50,0.06,0.07,N,O,1997-08-12,1997-07-11,1997-08-30,DELIVER IN PERSON,TRUCK,unts up the slyly final accounts 
35267-5,35267,13,64,5,22.00,20086.22,0.03,0.03,N,O,1997-07-10,1997-08-06,1997-07-12,COLLECT COD,RAIL,old somas use. idly even package
35268-1,35268,75,51,1,2.00,1950.14,0.10,0.07,N,O,1998-02-06,1998-02-28,1998-02-15,DELIVER IN PERSON,RAIL,usual packag
35269-1,35269,1580,21,1,32.00,47410.56,0.04,0.03,R,F,1994-08-02,1994-08-02,1994-08-14,NONE,AIR,arefully. quickly pending asympt
35270-1,35270,51,27,1,31.00,29482.55,0.09,0.05,A,F,1995-01-10,1995-01-21,1995-02-01,TAKE BACK RETURN,SHIP, foxes. final 
35271-1,35271,53,29,1,1.00,953.05,0.10,0.02,A,F,1993-08-10,1993-09-07,1993-08-25,DELIVER IN PERSON,REG AIR,ously special theodolites 
35296-1,35296,1237,38,1,28.00,31870.44,0.05,0.07,A,F,1995-04-29,1995-04-26,1995-05-07,NONE,MAIL,its after the spe
35296-2,35296,964,65,2,4.00,7459.84,0.04,0.01,R,F,1995-04-15,1995-05-29,1995-05-02,TAKE BACK RETURN,REG AIR,packages. carefully silent acc
35296-3,35296,1039,10,3,13.00,12220.39,0.06,0.01,R,F,1995-04-19,1995-05-02,1995-04-23,DELIVER IN PERSON,FOB,aters wake slyly blithely spe
35296-4,35296,1248,23,4,24.00,27581.76,0.00,0.00,R,F,1995-04-21,1995-05-08,1995-05-10,NONE,AIR,tegrate slyly against the blithely 
35297-1,35297,128,55,1,48.00,49349.76,0.03,0.01,A,F,1993-02-28,1993-02-17,1993-03-07,NONE,SHIP,ect regular excuses. blithely regula
35297-2,35297,1334,11,2,12.00,14823.96,0.10,0.08,A,F,1993-02-21,1993-03-07,1993-03-17,NONE,FOB,zzle blithely furiously unusual pa
35297-3,35297,1273,11,3,20.00,23485.40,0.10,0.00,A,F,1993-01-12,1993-02-12,1993-01-17,COLLECT COD,MAIL,nst the carefully unusual pearls. final
35298-1,35298,990,91,1,40.00,75639.60,0.03,0.08,A,F,1993-01-26,1992-12-30,1993-02-14,TAKE BACK RETURN,FOB,lithely un
35298-2,35298,502,33,2,4.00,5610.00,0.07,0.06,A,F,1992-10-26,1992-12-24,1992-11-06,NONE,MAIL," among the ideas. regular, unus"
35299-1,35299,646,47,1,21.00,32479.44,0.09,0.03,A,F,1992-10-03,1992-09-24,1992-10-24,DELIVER IN PERSON,MAIL,ular requests wake 
35299-2,35299,822,89,2,33.00,56853.06,0.01,0.03,R,F,1992-09-16,1992-09-18,1992-10-05,NONE,RAIL,riously at the pending theodolites. silen
35299-3,35299,1085,91,3,13.00,12819.04,0.00,0.03,A,F,1992-11-05,1992-09-11,1992-11-11,TAKE BACK RETURN,REG AIR,al pinto beans boost c
35299-4,35299,1791,34,4,40.00,67711.60,0.07,0.03,R,F,1992-09-30,1992-09-23,1992-10-15,NONE,AIR,posits haggle after the slyly ironic acco
35299-5,35299,941,10,5,34.00,62625.96,0.05,0.06,R,F,1992-09-18,1992-10-30,1992-10-11,COLLECT COD,REG AIR,odolites at the final pa
35300-1,35300,1689,13,1,6.00,9544.08,0.03,0.08,A,F,1993-03-29,1993-05-13,1993-04-05,DELIVER IN PERSON,RAIL,p the final pinto beans haggle furiously ab
35300-2,35300,1911,12,2,49.00,88832.59,0.04,0.02,A,F,1993-03-20,1993-04-28,1993-04-08,NONE,AIR,sts are blithely. boldly 
35300-3,35300,1766,67,3,30.00,50032.80,0.10,0.00,A,F,1993-05-26,1993-04-17,1993-06-15,NONE,TRUCK,sly alongside of the 
35300-4,35300,1334,11,4,37.00,45707.21,0.03,0.03,R,F,1993-03-20,1993-04-27,1993-04-07,TAKE BACK RETURN,MAIL," even, special"
35300-5,35300,1411,29,5,41.00,53808.81,0.01,0.06,A,F,1993-05-25,1993-05-14,1993-05-26,DELIVER IN PERSON,SHIP,ously idle ideas. blith
35301-1,35301,281,63,1,18.00,21263.04,0.09,0.00,A,F,1993-04-06,1993-03-07,1993-04-15,NONE,SHIP,r pinto beans! packages haggle pen
35301-2,35301,1883,27,2,36.00,64255.68,0.01,0.02,R,F,1993-03-09,1993-01-28,1993-04-06,DELIVER IN PERSON,AIR,express deposits detect across the e
35301-3,35301,1962,7,3,26.00,48462.96,0.05,0.08,A,F,1993-02-01,1993-02-15,1993-02-15,TAKE BACK RETURN,MAIL,leep furiously about the sp
35302-1,35302,1288,26,1,44.00,52328.32,0.07,0.05,R,F,1993-09-02,1993-07-18,1993-09-29,COLLECT COD,REG AIR,frets after the bold frets
35302-2,35302,1408,48,2,28.00,36663.20,0.09,0.04,A,F,1993-07-10,1993-08-08,1993-08-08,DELIVER IN PERSON,FOB,carefully quickly even theodo
35302-3,35302,1338,77,3,38.00,47094.54,0.10,0.07,A,F,1993-09-09,1993-09-02,1993-10-04,DELIVER IN PERSON,TRUCK,nusual dolphins. ruthless dependenc
35302-4,35302,1735,20,4,43.00,70379.39,0.00,0.02,A,F,1993-09-12,1993-08-18,1993-09-28,TAKE BACK RETURN,TRUCK,ironic packages. carefully regular 
35302-5,35302,137,16,5,2.00,2074.26,0.06,0.02,A,F,1993-09-07,1993-07-14,1993-09-12,NONE,FOB,lly silent platelets wake. sp
35302-6,35302,267,95,6,5.00,5836.30,0.02,0.08,A,F,1993-08-06,1993-08-29,1993-08-09,COLLECT COD,FOB,s cajole ca
35302-7,35302,802,36,7,24.00,40867.20,0.00,0.03,A,F,1993-08-18,1993-07-13,1993-08-28,COLLECT COD,SHIP, along the quickly silent depo
35303-1,35303,1077,13,1,23.00,22495.61,0.08,0.04,N,O,1998-03-28,1998-05-24,1998-04-24,DELIVER IN PERSON,FOB,o beans. carefully ironic pinto beans bo
35303-2,35303,1343,82,2,39.00,48529.26,0.05,0.02,N,O,1998-04-03,1998-04-14,1998-04-29,DELIVER IN PERSON,REG AIR,ng to the speci
35328-1,35328,1308,9,1,14.00,16930.20,0.00,0.00,R,F,1993-07-20,1993-09-16,1993-08-01,TAKE BACK RETURN,TRUCK," slyly special, final acco"
35328-2,35328,1284,22,2,43.00,50967.04,0.01,0.07,R,F,1993-10-20,1993-09-16,1993-11-07,TAKE BACK RETURN,TRUCK,gular pinto beans detect carefu
35328-3,35328,721,22,3,44.00,71355.68,0.04,0.01,R,F,1993-08-07,1993-09-25,1993-08-15,NONE,AIR,egular packages. pending id
35328-4,35328,565,96,4,24.00,35173.44,0.08,0.05,A,F,1993-10-12,1993-08-26,1993-10-30,COLLECT COD,RAIL,ross the iron
35329-1,35329,1164,65,1,19.00,20238.04,0.03,0.01,N,O,1997-06-05,1997-06-12,1997-06-16,COLLECT COD,SHIP,e fluffily final ideas. quickly bol
35330-1,35330,919,54,1,45.00,81895.95,0.02,0.04,A,F,1994-07-02,1994-05-11,1994-07-12,NONE,MAIL,counts! special accou
35330-2,35330,1127,64,2,10.00,10281.20,0.05,0.08,R,F,1994-07-16,1994-05-31,1994-07-30,TAKE BACK RETURN,FOB,nding deposits sleep along the care
35331-1,35331,843,44,1,49.00,85448.16,0.02,0.02,N,O,1997-05-25,1997-07-05,1997-05-28,NONE,AIR,lly? blithely even deposits a
35332-1,35332,62,88,1,26.00,25013.56,0.03,0.03,N,O,1997-07-17,1997-08-06,1997-08-12,NONE,MAIL,uests are furiously above the 
35333-1,35333,490,78,1,37.00,51448.13,0.01,0.03,N,O,1997-03-09,1997-02-13,1997-04-01,DELIVER IN PERSON,FOB,ncies haggle quickly. furio
35333-2,35333,789,90,2,48.00,81109.44,0.06,0.01,N,O,1997-03-23,1997-02-09,1997-04-08,COLLECT COD,MAIL,s kindle b
35334-1,35334,409,39,1,35.00,45829.00,0.08,0.00,N,O,1996-10-01,1996-10-11,1996-10-23,TAKE BACK RETURN,MAIL,se slyly. slyly quick dependencies cajol
35334-2,35334,474,75,2,16.00,21991.52,0.06,0.04,N,O,1996-11-15,1996-10-05,1996-11-28,TAKE BACK RETURN,FOB, final deposits w
35335-1,35335,280,62,1,11.00,12983.08,0.10,0.01,N,O,1997-03-22,1997-03-20,1997-04-03,TAKE BACK RETURN,FOB,ironic pinto beans sleep busily. quic
35335-2,35335,372,29,2,42.00,53439.54,0.10,0.05,N,O,1997-04-21,1997-03-27,1997-04-30,DELIVER IN PERSON,TRUCK,quests are slyly 
35335-3,35335,1150,87,3,36.00,37841.40,0.04,0.06,N,O,1997-05-05,1997-04-15,1997-05-29,COLLECT COD,REG AIR,e of the fluffily ironic courts: 
35335-4,35335,506,67,4,29.00,40788.50,0.01,0.06,N,O,1997-04-11,1997-03-17,1997-04-28,DELIVER IN PERSON,SHIP," after the silent,"
35335-5,35335,1266,4,5,24.00,28014.24,0.03,0.01,N,O,1997-05-08,1997-05-11,1997-06-04,NONE,TRUCK,ges after the
35360-1,35360,95,71,1,28.00,27862.52,0.07,0.08,N,O,1995-07-21,1995-05-29,1995-08-20,TAKE BACK RETURN,FOB,tes. slyly silent depe
35360-2,35360,604,98,2,22.00,33101.20,0.07,0.04,N,O,1995-07-24,1995-06-12,1995-08-20,NONE,FOB,boost furio
35360-3,35360,343,28,3,45.00,55950.30,0.07,0.01,N,O,1995-08-09,1995-07-15,1995-08-30,NONE,FOB,ts are slyly unusual pinto beans. deposit
35360-4,35360,908,43,4,34.00,61502.60,0.09,0.04,N,F,1995-06-17,1995-06-23,1995-07-08,NONE,RAIL,refully regular
35360-5,35360,1895,39,5,34.00,61094.26,0.08,0.05,N,O,1995-07-13,1995-06-07,1995-07-22,TAKE BACK RETURN,RAIL, packages along the furiously r
35360-6,35360,678,41,6,24.00,37888.08,0.00,0.03,N,O,1995-07-28,1995-05-30,1995-08-01,COLLECT COD,FOB,"nal, pending ideas haggle furiously furious"
35360-7,35360,475,5,7,25.00,34386.75,0.04,0.08,N,O,1995-07-09,1995-07-06,1995-07-26,NONE,SHIP,uriously deposits. furiously dogged theodol
35361-1,35361,1566,47,1,50.00,73378.00,0.07,0.07,A,F,1994-07-28,1994-06-06,1994-08-16,TAKE BACK RETURN,RAIL,s unwind slyly blithely even p
35361-2,35361,663,26,2,1.00,1563.66,0.09,0.01,A,F,1994-05-24,1994-06-02,1994-06-03,TAKE BACK RETURN,MAIL,s above the furiously special pinto beans 
35361-3,35361,638,1,3,33.00,50774.79,0.04,0.01,A,F,1994-05-08,1994-06-13,1994-06-04,COLLECT COD,TRUCK,"s, final foxes are above the slyl"
35361-4,35361,356,85,4,47.00,59048.45,0.00,0.04,A,F,1994-07-21,1994-06-25,1994-07-31,TAKE BACK RETURN,TRUCK,quests. quickly final instructions a
35361-5,35361,1094,100,5,6.00,5970.54,0.02,0.05,A,F,1994-07-11,1994-07-05,1994-08-06,NONE,AIR,yly along the ev
35362-1,35362,1959,48,1,33.00,61411.35,0.00,0.07,N,O,1995-08-09,1995-09-25,1995-08-24,COLLECT COD,TRUCK,y express pi
35362-2,35362,21,22,2,28.00,25788.56,0.03,0.07,N,O,1995-09-30,1995-09-25,1995-10-14,NONE,SHIP,sly ironic packages are against t
35363-1,35363,1577,58,1,3.00,4435.71,0.05,0.07,N,O,1997-03-15,1997-01-24,1997-03-16,DELIVER IN PERSON,AIR,luffily special requests s
35364-1,35364,974,75,1,34.00,63748.98,0.07,0.05,A,F,1994-12-22,1995-02-01,1995-01-03,COLLECT COD,MAIL,. slyly bold asymptotes wa
35364-2,35364,422,10,2,25.00,33060.50,0.00,0.08,R,F,1995-01-04,1995-02-22,1995-01-05,DELIVER IN PERSON,TRUCK,he slyly ironic forges unwind carefull
35364-3,35364,408,96,3,14.00,18317.60,0.06,0.00,R,F,1994-12-14,1995-01-27,1994-12-31,TAKE BACK RETURN,RAIL,ave to wake slyly alongside of the 
35364-4,35364,1382,83,4,32.00,41068.16,0.05,0.05,A,F,1995-01-16,1995-02-28,1995-01-29,COLLECT COD,FOB, special frets. quickly regular deposits
35364-5,35364,1034,35,5,13.00,12155.39,0.00,0.07,A,F,1995-03-09,1995-02-21,1995-04-08,NONE,RAIL,ular packages serve slyly even deposi
35364-6,35364,513,74,6,44.00,62194.44,0.00,0.05,A,F,1995-01-31,1995-02-17,1995-02-17,DELIVER IN PERSON,REG AIR,usly even asymptotes wake
35364-7,35364,123,76,7,13.00,13300.56,0.09,0.01,A,F,1995-03-29,1995-01-17,1995-04-26,TAKE BACK RETURN,FOB, bold ideas pr
35365-1,35365,595,96,1,1.00,1495.59,0.08,0.01,N,O,1997-08-20,1997-08-11,1997-09-02,TAKE BACK RETURN,FOB,slyly. quickly regular ideas
35365-2,35365,836,37,2,32.00,55578.56,0.01,0.00,N,O,1997-07-07,1997-09-04,1997-07-24,DELIVER IN PERSON,TRUCK, quickly silent accou
35365-3,35365,1987,88,3,29.00,54780.42,0.02,0.08,N,O,1997-09-12,1997-09-06,1997-10-03,NONE,AIR,as. furiously pending decoys aroun
35366-1,35366,115,94,1,27.00,27407.97,0.03,0.07,N,O,1995-07-20,1995-10-05,1995-08-13,DELIVER IN PERSON,AIR,sly. regular requests cajol
35366-2,35366,1587,28,2,44.00,65497.52,0.06,0.02,N,O,1995-09-21,1995-08-15,1995-09-24,DELIVER IN PERSON,REG AIR, cajole blith
35366-3,35366,1705,90,3,45.00,72301.50,0.01,0.01,N,O,1995-10-10,1995-08-13,1995-11-02,DELIVER IN PERSON,REG AIR,sual accounts hagg
35366-4,35366,1012,48,4,8.00,7304.08,0.07,0.07,N,O,1995-10-29,1995-09-26,1995-11-15,COLLECT COD,MAIL,gular deposits.
35366-5,35366,1457,97,5,40.00,54338.00,0.03,0.02,N,O,1995-07-18,1995-08-12,1995-08-13,TAKE BACK RETURN,SHIP,osits around the blithely special acco
35366-6,35366,731,96,6,24.00,39161.52,0.05,0.07,N,O,1995-11-02,1995-09-07,1995-11-25,DELIVER IN PERSON,SHIP,ggedly pending pack
