line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
35367-1,35367,1702,29,1,49.00,78581.30,0.10,0.07,N,O,1996-05-14,1996-05-18,1996-06-02,TAKE BACK RETURN,REG AIR,lithely final theodolites about the
35367-2,35367,1656,39,2,45.00,70094.25,0.09,0.05,N,O,1996-07-27,1996-05-11,1996-08-21,COLLECT COD,REG AIR,hely sly asymptotes
35392-1,35392,1902,91,1,10.00,18039.00,0.02,0.06,R,F,1992-06-13,1992-04-09,1992-07-12,NONE,SHIP,pending epitaphs wake slyly
35392-2,35392,370,55,2,27.00,34299.99,0.08,0.05,A,F,1992-03-20,1992-04-24,1992-04-12,NONE,FOB,"ronic, special accounts. s"
35393-1,35393,1458,37,1,15.00,20391.75,0.01,0.07,N,F,1995-06-11,1995-05-22,1995-06-24,COLLECT COD,TRUCK,ts according to the quickly regular instr
35394-1,35394,1771,14,1,10.00,16727.70,0.04,0.06,N,O,1997-08-07,1997-07-07,1997-09-04,COLLECT COD,MAIL,arefully final pinto beans haggle 
35394-2,35394,334,91,2,27.00,33326.91,0.10,0.02,N,O,1997-07-16,1997-07-08,1997-07-27,DELIVER IN PERSON,REG AIR, blithely final foxes cajole
35394-3,35394,41,17,3,10.00,9410.40,0.09,0.05,N,O,1997-07-24,1997-07-17,1997-08-23,TAKE BACK RETURN,RAIL,usly after the
35395-1,35395,1646,29,1,16.00,24762.24,0.09,0.01,A,F,1994-05-10,1994-05-21,1994-05-18,DELIVER IN PERSON,FOB,es nag. accounts against the fur
35395-2,35395,1665,89,2,31.00,48566.46,0.01,0.06,A,F,1994-05-18,1994-05-22,1994-06-07,COLLECT COD,TRUCK, accounts 
35395-3,35395,747,80,3,3.00,4943.22,0.02,0.01,A,F,1994-06-01,1994-04-26,1994-06-06,TAKE BACK RETURN,SHIP,ymptotes! pinto beans haggle quickly. slyl
35396-1,35396,257,85,1,12.00,13887.00,0.01,0.01,N,O,1996-05-08,1996-04-11,1996-05-31,DELIVER IN PERSON,SHIP,nstructions sleep
35396-2,35396,435,65,2,44.00,58758.92,0.01,0.05,N,O,1996-06-28,1996-04-04,1996-07-08,COLLECT COD,TRUCK,ts use ruthlessly ac
35396-3,35396,1617,18,3,4.00,6074.44,0.06,0.04,N,O,1996-04-23,1996-05-29,1996-05-20,NONE,MAIL, quickly ab
35396-4,35396,806,6,4,47.00,80219.60,0.01,0.04,N,O,1996-06-14,1996-04-30,1996-07-13,NONE,RAIL,final asymptotes unwind
35396-5,35396,989,90,5,5.00,9449.90,0.00,0.07,N,O,1996-04-13,1996-05-11,1996-04-18,NONE,MAIL,ic pinto beans caj
35397-1,35397,66,42,1,4.00,3864.24,0.07,0.00,N,O,1998-06-14,1998-06-21,1998-06-16,TAKE BACK RETURN,SHIP,es along the slyly sly requests d
35397-2,35397,815,82,2,37.00,63484.97,0.04,0.03,N,O,1998-07-28,1998-06-27,1998-08-27,NONE,AIR,ously ironic excuses against the fur
35397-3,35397,1557,98,3,15.00,21878.25,0.03,0.03,N,O,1998-09-08,1998-06-23,1998-10-08,DELIVER IN PERSON,MAIL,ing accounts. bold esc
35398-1,35398,453,12,1,36.00,48724.20,0.03,0.07,N,O,1997-01-19,1997-02-11,1997-01-27,DELIVER IN PERSON,TRUCK,l requests nag alongside of the exp
35398-2,35398,1555,56,2,35.00,50979.25,0.07,0.03,N,O,1996-12-19,1997-03-04,1997-01-17,TAKE BACK RETURN,MAIL,ronic packages was sl
35398-3,35398,583,84,3,17.00,25220.86,0.01,0.04,N,O,1996-12-24,1997-02-13,1997-01-08,COLLECT COD,TRUCK,"ly express foxes. silent, final requests a"
35398-4,35398,1100,36,4,27.00,27029.70,0.03,0.04,N,O,1997-01-22,1997-03-04,1997-02-05,NONE,REG AIR,usly according to the daringly
35398-5,35398,1338,39,5,27.00,33461.91,0.02,0.04,N,O,1997-01-04,1997-01-28,1997-02-03,COLLECT COD,RAIL,theodolites. instructions wake. r
35399-1,35399,1479,58,1,8.00,11043.76,0.02,0.03,A,F,1995-05-06,1995-03-13,1995-05-13,COLLECT COD,FOB,along the final accounts affix spe
35399-2,35399,1503,24,2,21.00,29494.50,0.02,0.01,A,F,1995-03-31,1995-04-21,1995-04-20,DELIVER IN PERSON,RAIL,usly unusual pinto 
35399-3,35399,1042,78,3,17.00,16031.68,0.02,0.08,R,F,1995-02-22,1995-03-31,1995-03-23,DELIVER IN PERSON,RAIL,uses sleep ca
35424-1,35424,1889,19,1,43.00,77007.84,0.05,0.06,N,O,1996-01-06,1996-03-25,1996-01-20,DELIVER IN PERSON,REG AIR,the furious theo
35424-2,35424,1292,93,2,46.00,54891.34,0.06,0.08,N,O,1996-03-26,1996-03-15,1996-04-22,COLLECT COD,SHIP,equests. pinto bean
35424-3,35424,797,98,3,36.00,61120.44,0.06,0.08,N,O,1996-02-15,1996-03-08,1996-02-28,DELIVER IN PERSON,RAIL,fily even 
35424-4,35424,800,65,4,36.00,61228.80,0.01,0.06,N,O,1996-03-18,1996-02-15,1996-04-15,DELIVER IN PERSON,MAIL,e the slyl
35424-5,35424,1518,99,5,17.00,24131.67,0.07,0.03,N,O,1996-01-14,1996-02-21,1996-01-26,TAKE BACK RETURN,RAIL,uests cajol
35424-6,35424,740,5,6,34.00,55785.16,0.01,0.02,N,O,1996-01-17,1996-02-11,1996-01-23,DELIVER IN PERSON,AIR,quests after the furiously regular r
35424-7,35424,533,34,7,41.00,58774.73,0.00,0.00,N,O,1996-01-15,1996-03-20,1996-01-18,DELIVER IN PERSON,MAIL,counts detect.
35425-1,35425,1073,9,1,44.00,42859.08,0.00,0.01,A,F,1993-05-30,1993-05-24,1993-06-16,NONE,TRUCK,deposits wake quickly across the 
35425-2,35425,323,52,2,31.00,37922.92,0.00,0.00,A,F,1993-06-30,1993-06-27,1993-07-06,NONE,RAIL,along the carefully 
35425-3,35425,355,40,3,20.00,25107.00,0.07,0.03,A,F,1993-06-01,1993-05-11,1993-06-13,COLLECT COD,RAIL,osely: furio
35425-4,35425,616,10,4,7.00,10616.27,0.01,0.03,R,F,1993-06-23,1993-06-19,1993-06-25,COLLECT COD,AIR,g the slyly special packages sleep quickl
35425-5,35425,576,37,5,44.00,64969.08,0.04,0.03,A,F,1993-06-17,1993-06-19,1993-07-08,NONE,SHIP,ithely. carefully regula
35425-6,35425,19,95,6,26.00,23894.26,0.02,0.03,R,F,1993-04-04,1993-06-26,1993-04-23,TAKE BACK RETURN,REG AIR,"s about the unusual, "
35425-7,35425,956,91,7,2.00,3713.90,0.04,0.08,A,F,1993-04-26,1993-05-02,1993-05-11,TAKE BACK RETURN,TRUCK,nal deposits. 
35426-1,35426,1906,39,1,2.00,3615.80,0.05,0.05,A,F,1994-01-25,1993-11-15,1994-02-18,TAKE BACK RETURN,REG AIR,usy accoun
35426-2,35426,1249,61,2,48.00,55211.52,0.06,0.00,R,F,1994-01-21,1993-12-20,1994-02-18,DELIVER IN PERSON,SHIP,c requests against 
35426-3,35426,263,91,3,44.00,51183.44,0.04,0.02,A,F,1993-12-05,1993-11-30,1994-01-03,NONE,FOB,fter the slyly ironic packages. final theo
35427-1,35427,1942,43,1,8.00,14751.52,0.05,0.05,N,O,1996-04-16,1996-04-22,1996-04-28,COLLECT COD,AIR,nal accounts. carefully fin
35427-2,35427,818,52,2,6.00,10312.86,0.09,0.05,N,O,1996-06-15,1996-05-14,1996-07-02,COLLECT COD,TRUCK, regular packages.
35427-3,35427,41,42,3,5.00,4705.20,0.05,0.07,N,O,1996-05-23,1996-05-19,1996-05-24,TAKE BACK RETURN,REG AIR,ges sleep after the theo
35427-4,35427,1586,7,4,24.00,35701.92,0.08,0.08,N,O,1996-03-07,1996-05-04,1996-03-27,DELIVER IN PERSON,SHIP,sits doubt c
35428-1,35428,201,29,1,33.00,36339.60,0.03,0.08,A,F,1992-06-14,1992-07-08,1992-06-16,COLLECT COD,MAIL,r decoys about the packag
35428-2,35428,351,52,2,19.00,23775.65,0.02,0.03,R,F,1992-06-13,1992-08-10,1992-06-28,COLLECT COD,SHIP,quickly across the requests. carefull
35428-3,35428,456,57,3,42.00,56970.90,0.06,0.00,R,F,1992-09-01,1992-07-30,1992-09-22,DELIVER IN PERSON,SHIP, never even requests are fu
35429-1,35429,1343,82,1,8.00,9954.72,0.00,0.00,N,O,1997-01-14,1997-01-09,1997-02-12,DELIVER IN PERSON,REG AIR,he regular accounts. unu
35429-2,35429,1252,90,2,43.00,49589.75,0.08,0.05,N,O,1997-01-15,1997-01-04,1997-02-05,DELIVER IN PERSON,AIR,", express dep"
35430-1,35430,206,7,1,30.00,33186.00,0.02,0.01,A,F,1993-07-21,1993-05-14,1993-08-18,COLLECT COD,MAIL,kages haggle quickly pending
35430-2,35430,432,91,2,27.00,35975.61,0.10,0.05,A,F,1993-03-27,1993-05-01,1993-04-16,NONE,RAIL,"usual accounts. unusual, p"
35430-3,35430,1957,2,3,31.00,57627.45,0.10,0.01,R,F,1993-03-27,1993-04-25,1993-04-08,TAKE BACK RETURN,MAIL,"ely quickly final theodolites. busy, bold"
35430-4,35430,193,46,4,31.00,33888.89,0.10,0.01,A,F,1993-07-04,1993-06-02,1993-07-25,COLLECT COD,FOB, even ideas. theodolite
35430-5,35430,286,68,5,43.00,51010.04,0.05,0.06,R,F,1993-07-14,1993-05-01,1993-08-04,COLLECT COD,REG AIR, ideas. bold grouches arou
35430-6,35430,678,41,6,12.00,18944.04,0.04,0.01,A,F,1993-05-22,1993-05-30,1993-06-02,COLLECT COD,MAIL,equests. fluffily even excuses
35431-1,35431,757,54,1,43.00,71283.25,0.10,0.08,A,F,1995-03-08,1995-01-28,1995-04-04,NONE,REG AIR,uickly final accoun
35431-2,35431,1117,18,2,29.00,29525.19,0.00,0.08,A,F,1995-02-26,1995-02-14,1995-03-03,DELIVER IN PERSON,TRUCK,s boost slyly 
35431-3,35431,186,87,3,21.00,22809.78,0.10,0.07,A,F,1994-12-25,1995-01-20,1995-01-10,TAKE BACK RETURN,REG AIR,jole fluffily care
35456-1,35456,549,50,1,34.00,49284.36,0.03,0.06,A,F,1993-02-01,1992-12-29,1993-02-24,DELIVER IN PERSON,TRUCK,xpress packages about the pending foxes ar
35456-2,35456,1394,33,2,28.00,36270.92,0.03,0.07,A,F,1992-12-13,1993-01-22,1993-01-11,DELIVER IN PERSON,AIR,al platelets in
35456-3,35456,143,70,3,44.00,45898.16,0.09,0.06,R,F,1993-01-12,1992-12-24,1993-02-05,COLLECT COD,FOB,ickly slow pains. slyly special packages
35456-4,35456,417,76,4,15.00,19761.15,0.02,0.03,A,F,1992-11-20,1992-12-27,1992-11-29,COLLECT COD,MAIL,"ding dinos. special, ironic somas believ"
35456-5,35456,1718,45,5,38.00,61548.98,0.01,0.03,A,F,1992-11-24,1992-12-14,1992-11-29,NONE,REG AIR,lithely ironic pinto
35456-6,35456,1500,1,6,24.00,33636.00,0.05,0.07,R,F,1992-12-02,1993-01-23,1992-12-28,TAKE BACK RETURN,REG AIR,according to
35457-1,35457,1108,45,1,44.00,44400.40,0.09,0.02,R,F,1995-01-23,1995-01-25,1995-02-10,DELIVER IN PERSON,SHIP,"ing, ironic "
35457-2,35457,444,32,2,37.00,49744.28,0.07,0.04,R,F,1995-01-03,1995-03-08,1995-01-11,TAKE BACK RETURN,SHIP,"e ironic, regular w"
35457-3,35457,1259,60,3,15.00,17403.75,0.10,0.00,A,F,1995-02-28,1995-01-13,1995-03-30,DELIVER IN PERSON,TRUCK,ggle quickly special foxes. evenl
35457-4,35457,1429,47,4,30.00,39912.60,0.03,0.05,R,F,1995-01-16,1995-02-05,1995-02-13,COLLECT COD,REG AIR,ges use furiously accordin
35457-5,35457,1616,99,5,45.00,68292.45,0.00,0.00,A,F,1995-02-18,1995-01-25,1995-03-12,TAKE BACK RETURN,RAIL,uffily about the quickly final dolphins.
35457-6,35457,201,29,6,31.00,34137.20,0.08,0.00,R,F,1994-12-09,1995-03-06,1995-01-03,DELIVER IN PERSON,REG AIR,into beans.
35458-1,35458,286,41,1,39.00,46264.92,0.00,0.04,N,O,1996-12-10,1997-01-09,1997-01-07,DELIVER IN PERSON,RAIL, quickly regular packages. daringly 
35459-1,35459,509,10,1,14.00,19733.00,0.04,0.04,N,O,1997-05-27,1997-06-30,1997-06-01,NONE,RAIL,egular foxes. slyly ironic plat
35459-2,35459,199,26,2,6.00,6595.14,0.00,0.07,N,O,1997-06-25,1997-05-26,1997-07-12,DELIVER IN PERSON,FOB,y even depo
35459-3,35459,696,28,3,50.00,79834.50,0.00,0.06,N,O,1997-05-29,1997-05-29,1997-05-30,NONE,SHIP,yly blithely fi
35460-1,35460,1892,93,1,36.00,64580.04,0.02,0.07,R,F,1994-02-15,1994-02-02,1994-03-02,DELIVER IN PERSON,TRUCK,de of the slyly even inst
35460-2,35460,1894,95,2,36.00,64652.04,0.10,0.00,A,F,1994-03-28,1994-01-26,1994-03-29,TAKE BACK RETURN,REG AIR,are furiously fluffily expr
35460-3,35460,1707,8,3,35.00,56304.50,0.02,0.02,R,F,1994-03-01,1994-02-18,1994-03-24,COLLECT COD,SHIP, according to the 
35460-4,35460,1742,85,4,25.00,41093.50,0.02,0.00,R,F,1993-12-10,1994-02-24,1993-12-21,TAKE BACK RETURN,RAIL,s. furiously ironic packages dazzle furiou
35460-5,35460,731,28,5,38.00,62005.74,0.08,0.08,A,F,1994-03-25,1994-02-09,1994-04-15,NONE,MAIL,are furiously across the sl
35460-6,35460,792,25,6,36.00,60940.44,0.03,0.04,R,F,1994-02-07,1994-01-29,1994-02-27,NONE,REG AIR,fully regular platelets across the regular 
35460-7,35460,709,6,7,36.00,57949.20,0.02,0.06,R,F,1994-02-22,1994-01-08,1994-03-08,DELIVER IN PERSON,AIR,oxes affix blithely pending co
35461-1,35461,42,18,1,39.00,36739.56,0.03,0.07,R,F,1994-06-06,1994-07-22,1994-06-22,TAKE BACK RETURN,REG AIR,ironic pinto beans ser
35461-2,35461,923,58,2,24.00,43774.08,0.08,0.07,A,F,1994-08-11,1994-07-27,1994-09-02,NONE,FOB,se along the id
35461-3,35461,988,57,3,20.00,37779.60,0.05,0.08,A,F,1994-08-18,1994-08-29,1994-09-06,COLLECT COD,RAIL,"ng, even accounts. carefully special inst"
35461-4,35461,889,56,4,36.00,64435.68,0.01,0.05,R,F,1994-07-01,1994-07-21,1994-07-22,NONE,FOB,l dolphins. carefully final deposit
35462-1,35462,42,68,1,43.00,40507.72,0.06,0.03,N,O,1998-07-06,1998-08-24,1998-07-26,TAKE BACK RETURN,REG AIR,e packages. fluffily ironic account
35462-2,35462,958,93,2,25.00,46473.75,0.05,0.07,N,O,1998-09-12,1998-08-12,1998-09-26,COLLECT COD,REG AIR,s. asymptotes p
35462-3,35462,1041,77,3,47.00,44275.88,0.03,0.04,N,O,1998-10-02,1998-08-22,1998-10-29,DELIVER IN PERSON,AIR,s sleep blithely around the qui
35462-4,35462,951,20,4,45.00,83337.75,0.07,0.07,N,O,1998-06-27,1998-08-13,1998-06-30,DELIVER IN PERSON,TRUCK,eposits cajo
35462-5,35462,1595,36,5,32.00,47890.88,0.09,0.05,N,O,1998-07-25,1998-08-04,1998-08-13,DELIVER IN PERSON,FOB,ncies integrate packages. slyly i
35463-1,35463,452,82,1,15.00,20286.75,0.09,0.04,N,O,1996-08-31,1996-08-01,1996-09-07,COLLECT COD,FOB,es cajole. quickly regular 
35463-2,35463,1102,3,2,15.00,15046.50,0.04,0.02,N,O,1996-07-15,1996-08-01,1996-08-06,DELIVER IN PERSON,SHIP,ly regular multipliers. furio
35463-3,35463,45,21,3,23.00,21735.92,0.09,0.00,N,O,1996-09-14,1996-08-12,1996-10-04,TAKE BACK RETURN,REG AIR,blithely regular frets wake regu
35463-4,35463,994,63,4,13.00,24634.87,0.08,0.07,N,O,1996-09-05,1996-08-25,1996-10-01,NONE,REG AIR,y ironic attainments boost blithely unusu
35488-1,35488,1762,63,1,28.00,46585.28,0.08,0.06,N,O,1995-10-28,1995-10-01,1995-11-27,DELIVER IN PERSON,SHIP,fluffily pending dependencies wake s
35488-2,35488,1444,84,2,12.00,16145.28,0.04,0.03,N,O,1995-09-30,1995-10-24,1995-10-23,NONE,AIR,onic accounts sleep. 
35488-3,35488,794,59,3,48.00,81349.92,0.05,0.08,N,O,1995-11-10,1995-10-31,1995-12-05,TAKE BACK RETURN,TRUCK,ole accounts. slyly careful theodolite
35488-4,35488,123,76,4,47.00,48086.64,0.00,0.03,N,O,1995-08-28,1995-10-21,1995-09-06,COLLECT COD,SHIP,ctions nag furiously reg
35488-5,35488,35,61,5,28.00,26180.84,0.00,0.02,N,O,1995-09-29,1995-10-12,1995-10-26,TAKE BACK RETURN,REG AIR,"al, final "
35488-6,35488,1732,33,6,50.00,81686.50,0.09,0.02,N,O,1995-11-09,1995-11-02,1995-11-14,NONE,SHIP,above the excuses. requests poach about the
35489-1,35489,167,68,1,3.00,3201.48,0.06,0.08,N,O,1998-07-02,1998-08-21,1998-07-20,NONE,REG AIR,. carefully pending accounts boost car
35489-2,35489,1158,31,2,6.00,6354.90,0.08,0.06,N,O,1998-07-27,1998-08-04,1998-08-25,DELIVER IN PERSON,TRUCK,ckages boost quickly along
35489-3,35489,1481,21,3,9.00,12442.32,0.03,0.05,N,O,1998-07-06,1998-08-01,1998-07-10,NONE,AIR,cial requests boost
35489-4,35489,208,63,4,6.00,6649.20,0.05,0.06,N,O,1998-08-18,1998-09-17,1998-09-07,NONE,FOB,sly regular courts 
35489-5,35489,862,96,5,37.00,65225.82,0.01,0.01,N,O,1998-08-14,1998-09-07,1998-08-16,NONE,MAIL,egular warhorses thrash p
35489-6,35489,1543,64,6,25.00,36113.50,0.10,0.06,N,O,1998-08-19,1998-07-22,1998-09-07,COLLECT COD,REG AIR,pinto beans eat. 
35489-7,35489,1158,59,7,24.00,25419.60,0.03,0.00,N,O,1998-07-21,1998-07-23,1998-08-18,COLLECT COD,RAIL, asymptotes boost acro
35490-1,35490,1538,19,1,35.00,50383.55,0.04,0.03,A,F,1994-02-23,1994-01-07,1994-03-12,DELIVER IN PERSON,TRUCK,the blithely express requests wake along th
35490-2,35490,1287,62,2,36.00,42778.08,0.08,0.07,R,F,1994-03-04,1994-01-11,1994-03-05,TAKE BACK RETURN,SHIP,e slyly inside the furiou
35490-3,35490,305,62,3,22.00,26516.60,0.10,0.03,R,F,1994-03-14,1994-01-16,1994-03-31,DELIVER IN PERSON,AIR,lent sauternes. th
35490-4,35490,1829,59,4,42.00,72694.44,0.00,0.00,A,F,1994-02-15,1994-02-09,1994-03-11,NONE,FOB,ly regular packages. carefu
35490-5,35490,332,89,5,41.00,50525.53,0.09,0.02,R,F,1994-03-05,1994-01-14,1994-03-19,NONE,RAIL, ideas according to the slyly
35491-1,35491,1780,23,1,5.00,8408.90,0.06,0.07,N,O,1996-10-13,1996-10-09,1996-11-11,DELIVER IN PERSON,TRUCK,"ularly silent ideas sleep. final, p"
35492-1,35492,934,35,1,13.00,23854.09,0.05,0.03,R,F,1992-05-26,1992-05-06,1992-05-30,TAKE BACK RETURN,REG AIR,nts. excuses ha
35492-2,35492,301,30,2,28.00,33636.40,0.02,0.05,R,F,1992-05-30,1992-04-23,1992-06-02,DELIVER IN PERSON,SHIP,ncies cajole about the spe
35492-3,35492,693,25,3,50.00,79684.50,0.10,0.02,R,F,1992-06-02,1992-03-26,1992-06-24,NONE,SHIP,accounts sleep blithely. f
35492-4,35492,1242,54,4,10.00,11432.40,0.06,0.03,A,F,1992-05-18,1992-04-16,1992-06-12,COLLECT COD,AIR,to the bold foxes. instructions are against
35492-5,35492,1050,51,5,31.00,29482.55,0.05,0.03,R,F,1992-02-26,1992-04-29,1992-03-26,NONE,TRUCK,"arhorses. even, regu"
35492-6,35492,1887,74,6,28.00,50088.64,0.03,0.05,A,F,1992-04-07,1992-03-19,1992-04-15,COLLECT COD,REG AIR,nding depo
35493-1,35493,1772,57,1,14.00,23432.78,0.04,0.05,A,F,1994-07-31,1994-06-16,1994-08-12,TAKE BACK RETURN,SHIP,de of the sly
35494-1,35494,1480,81,1,37.00,51114.76,0.03,0.07,R,F,1995-02-28,1995-04-23,1995-03-14,NONE,RAIL,egular theodolites. 
35494-2,35494,1465,44,2,7.00,9565.22,0.02,0.06,R,F,1995-02-23,1995-03-29,1995-03-02,TAKE BACK RETURN,SHIP,grate quickly pinto beans. sly
35494-3,35494,1670,71,3,29.00,45578.43,0.01,0.05,N,F,1995-05-29,1995-05-06,1995-06-20,TAKE BACK RETURN,SHIP,regular foxes. care
35494-4,35494,643,75,4,34.00,52483.76,0.02,0.07,R,F,1995-03-01,1995-05-01,1995-03-21,DELIVER IN PERSON,TRUCK,ally. deposits integrate slyly. express
35495-1,35495,1627,10,1,11.00,16814.82,0.05,0.08,N,O,1997-07-23,1997-09-10,1997-07-29,NONE,RAIL,ithely special deposits boost blithely a
35495-2,35495,280,81,2,26.00,30687.28,0.07,0.05,N,O,1997-07-27,1997-09-18,1997-08-15,DELIVER IN PERSON,RAIL,ithely bold theodolites.
35495-3,35495,1883,70,3,28.00,49976.64,0.09,0.02,N,O,1997-08-14,1997-08-25,1997-08-30,NONE,SHIP,"braids. even, final pinto b"
35520-1,35520,883,84,1,19.00,33893.72,0.03,0.01,N,O,1998-06-19,1998-03-31,1998-07-18,COLLECT COD,SHIP,y regular request
35521-1,35521,651,83,1,50.00,77582.50,0.00,0.07,N,O,1996-05-20,1996-06-08,1996-06-17,TAKE BACK RETURN,RAIL,"ts-- brave, final pinto beans wake blithel"
35521-2,35521,1453,93,2,8.00,10835.60,0.05,0.04,N,O,1996-06-12,1996-05-03,1996-07-03,NONE,SHIP,. theodolites wake according to the f
35521-3,35521,297,98,3,22.00,26340.38,0.06,0.01,N,O,1996-05-03,1996-05-15,1996-05-26,TAKE BACK RETURN,FOB,refully regular
35521-4,35521,1082,88,4,45.00,44238.60,0.02,0.06,N,O,1996-07-14,1996-06-07,1996-08-03,DELIVER IN PERSON,MAIL,ously bold theodolites. ca
35522-1,35522,1749,50,1,37.00,61077.38,0.08,0.02,A,F,1993-11-07,1993-11-27,1993-11-13,DELIVER IN PERSON,REG AIR,ideas wake slyly after the carefully final
35522-2,35522,1559,60,2,11.00,16066.05,0.05,0.00,R,F,1993-12-01,1993-12-25,1993-12-26,DELIVER IN PERSON,SHIP, ideas. quickly bold requests h
35523-1,35523,1925,70,1,45.00,82211.40,0.05,0.00,N,O,1996-09-07,1996-08-15,1996-09-15,NONE,SHIP, bold instructions nag carefully al
35524-1,35524,484,43,1,1.00,1384.48,0.09,0.08,N,O,1997-08-16,1997-08-19,1997-08-19,DELIVER IN PERSON,AIR,ffily! quickly regular
35524-2,35524,149,28,2,1.00,1049.14,0.00,0.00,N,O,1997-08-18,1997-09-26,1997-09-06,COLLECT COD,SHIP,ld instructions. slyly iro
35525-1,35525,425,26,1,41.00,54342.22,0.07,0.00,N,O,1996-02-18,1995-12-25,1996-03-02,DELIVER IN PERSON,REG AIR, final forges. ironic requests eat: 
35525-2,35525,594,85,2,4.00,5978.36,0.04,0.01,N,O,1996-03-02,1996-01-17,1996-03-21,TAKE BACK RETURN,SHIP,"ges. final, bold "
35525-3,35525,1788,15,3,44.00,74350.32,0.01,0.01,N,O,1996-01-11,1996-01-31,1996-02-04,NONE,FOB,ven ideas solve permanentl
35525-4,35525,487,17,4,39.00,54111.72,0.00,0.02,N,O,1996-02-12,1996-01-29,1996-02-28,DELIVER IN PERSON,TRUCK,unts are care
35526-1,35526,1949,50,1,16.00,29615.04,0.10,0.06,N,O,1996-09-30,1996-09-09,1996-10-06,COLLECT COD,FOB,dencies. platelets nag caref
35526-2,35526,234,16,2,29.00,32892.67,0.02,0.02,N,O,1996-10-03,1996-10-01,1996-10-17,COLLECT COD,AIR, sheaves haggle furiously across the 
35527-1,35527,1076,77,1,27.00,26380.89,0.06,0.05,R,F,1993-07-18,1993-06-17,1993-08-06,NONE,AIR,beans across the carefully
35527-2,35527,2000,89,2,2.00,1804.00,0.02,0.03,A,F,1993-08-03,1993-07-10,1993-09-02,NONE,FOB,pinto beans wake
35552-1,35552,1410,50,1,3.00,3934.23,0.03,0.08,N,O,1997-06-23,1997-06-12,1997-07-13,TAKE BACK RETURN,TRUCK, furiously af
35552-2,35552,843,43,2,24.00,41852.16,0.03,0.01,N,O,1997-04-26,1997-05-09,1997-05-11,NONE,TRUCK,nt dinos will have to bo
35552-3,35552,1351,28,3,25.00,31308.75,0.10,0.00,N,O,1997-06-17,1997-05-27,1997-06-21,COLLECT COD,MAIL,regular pinto beans should have to haggle s
35552-4,35552,640,34,4,24.00,36975.36,0.03,0.00,N,O,1997-04-13,1997-06-27,1997-05-04,DELIVER IN PERSON,AIR,"l, even platelets after the fluffily e"
35552-5,35552,1000,1,5,3.00,2703.00,0.00,0.03,N,O,1997-05-23,1997-06-17,1997-06-02,TAKE BACK RETURN,RAIL,"quests about the unusual, daring ac"
35553-1,35553,1363,2,1,10.00,12643.60,0.06,0.08,R,F,1993-06-25,1993-05-04,1993-07-03,DELIVER IN PERSON,RAIL, quickly ironic requests.
35554-1,35554,313,42,1,46.00,55812.26,0.09,0.01,R,F,1992-12-18,1992-11-19,1993-01-16,NONE,TRUCK,y dogged asympto
35554-2,35554,1886,16,2,30.00,53636.40,0.03,0.00,R,F,1992-09-30,1992-11-14,1992-10-14,DELIVER IN PERSON,MAIL, slyly bold depos
35555-1,35555,433,92,1,9.00,12000.87,0.10,0.08,N,O,1995-06-29,1995-04-08,1995-07-21,NONE,RAIL,ides the blithely bold packa
35555-2,35555,922,91,2,17.00,30989.64,0.09,0.05,A,F,1995-04-13,1995-05-22,1995-04-22,NONE,AIR,xes. furiously pending foxes c
35555-3,35555,127,28,3,30.00,30813.60,0.03,0.01,R,F,1995-03-16,1995-05-01,1995-04-13,NONE,AIR,ing accounts. regular fox
35555-4,35555,1938,27,4,38.00,69917.34,0.08,0.05,R,F,1995-03-26,1995-04-10,1995-04-16,TAKE BACK RETURN,RAIL, ideas. slyly regular deposits along the
35556-1,35556,19,70,1,25.00,22975.25,0.00,0.03,N,O,1997-07-24,1997-06-17,1997-08-19,COLLECT COD,REG AIR,inal dependencies. silent p
35556-2,35556,853,87,2,17.00,29815.45,0.04,0.06,N,O,1997-06-01,1997-06-30,1997-06-02,NONE,REG AIR,"ide of the even, ironic accounts. asy"
