line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
35556-3,35556,919,22,3,31.00,56417.21,0.04,0.04,N,O,1997-05-18,1997-06-29,1997-06-08,NONE,REG AIR,ns. theodolites 
35556-4,35556,1122,95,4,41.00,41947.92,0.02,0.08,N,O,1997-07-24,1997-06-03,1997-08-23,NONE,MAIL,tions affix fluffily acc
35556-5,35556,1206,44,5,35.00,38752.00,0.10,0.08,N,O,1997-05-06,1997-07-01,1997-05-18,TAKE BACK RETURN,REG AIR, accounts according to the ca
35556-6,35556,143,96,6,33.00,34423.62,0.02,0.00,N,O,1997-07-07,1997-06-02,1997-07-31,TAKE BACK RETURN,TRUCK,instructions wake id
35556-7,35556,1690,32,7,48.00,76401.12,0.07,0.02,N,O,1997-05-04,1997-05-30,1997-05-27,NONE,REG AIR, accounts. even
35557-1,35557,1876,63,1,3.00,5333.61,0.04,0.03,R,F,1994-03-11,1994-04-05,1994-04-08,DELIVER IN PERSON,MAIL,ons wake carefully acro
35557-2,35557,264,46,2,49.00,57048.74,0.07,0.01,R,F,1994-04-08,1994-04-19,1994-05-01,NONE,REG AIR,ully final instructions are
35557-3,35557,1060,96,3,48.00,46130.88,0.07,0.01,A,F,1994-06-10,1994-05-06,1994-06-19,NONE,TRUCK,ully final fox
35557-4,35557,138,17,4,28.00,29067.64,0.05,0.00,R,F,1994-04-25,1994-04-10,1994-05-12,TAKE BACK RETURN,SHIP,lyly pending packages. furiously unusua
35557-5,35557,287,88,5,22.00,26120.16,0.00,0.02,A,F,1994-04-26,1994-04-25,1994-05-04,COLLECT COD,SHIP,y regular packages nag carefully furiousl
35558-1,35558,1181,90,1,49.00,53026.82,0.02,0.04,A,F,1994-12-21,1994-11-28,1994-12-29,DELIVER IN PERSON,FOB,er the fluffily even ideas haggle blithel
35558-2,35558,1211,23,2,28.00,31141.88,0.00,0.01,R,F,1994-12-19,1994-10-21,1995-01-06,NONE,MAIL,y alongside of the blithel
35558-3,35558,671,34,3,28.00,44006.76,0.07,0.02,R,F,1995-01-03,1994-10-28,1995-01-23,COLLECT COD,MAIL,ng the furiously pending a
35559-1,35559,1738,81,1,28.00,45912.44,0.01,0.05,N,O,1998-06-19,1998-05-12,1998-07-07,COLLECT COD,AIR,sits. quickly unusual the
35584-1,35584,116,95,1,1.00,1016.11,0.06,0.08,N,O,1995-07-04,1995-07-19,1995-07-06,COLLECT COD,TRUCK, carefully special packages 
35584-2,35584,1033,4,2,20.00,18680.60,0.10,0.02,N,O,1995-07-23,1995-06-27,1995-07-28,COLLECT COD,FOB,ly bold asymptotes about the r
35584-3,35584,684,47,3,43.00,68141.24,0.00,0.04,R,F,1995-05-16,1995-07-21,1995-05-20,COLLECT COD,MAIL, final requests
35585-1,35585,957,58,1,24.00,44590.80,0.01,0.02,N,O,1997-10-20,1997-09-08,1997-11-11,COLLECT COD,AIR,"yond the regular, silent i"
35585-2,35585,1061,32,2,27.00,25975.62,0.01,0.04,N,O,1997-10-09,1997-08-11,1997-10-20,TAKE BACK RETURN,FOB,e carefully regular requests. ironic theo
35585-3,35585,100,26,3,1.00,1000.10,0.02,0.06,N,O,1997-08-03,1997-09-09,1997-08-05,NONE,FOB,s affix furiously alongside of the ideas. f
35585-4,35585,37,13,4,27.00,25299.81,0.07,0.05,N,O,1997-09-04,1997-08-31,1997-09-28,TAKE BACK RETURN,RAIL,pecial deposits
35585-5,35585,1355,56,5,5.00,6281.75,0.01,0.00,N,O,1997-08-03,1997-08-08,1997-08-08,NONE,RAIL,. regular excuse
35586-1,35586,1419,98,1,7.00,9242.87,0.09,0.08,N,O,1996-11-23,1996-12-28,1996-12-05,NONE,REG AIR, beans snooze ca
35586-2,35586,253,81,2,25.00,28831.25,0.07,0.05,N,O,1996-12-20,1997-01-18,1997-01-15,TAKE BACK RETURN,MAIL, fluffily pending 
35586-3,35586,133,86,3,2.00,2066.26,0.03,0.08,N,O,1996-10-30,1997-01-21,1996-11-24,NONE,REG AIR,s. express excuses promise s
35586-4,35586,1831,75,4,31.00,53717.73,0.00,0.00,N,O,1996-11-22,1996-11-29,1996-12-10,DELIVER IN PERSON,AIR,ccounts haggle alo
35586-5,35586,1821,51,5,36.00,62021.52,0.05,0.02,N,O,1996-11-13,1996-12-31,1996-12-04,DELIVER IN PERSON,REG AIR,fully according to t
35586-6,35586,757,54,6,32.00,53048.00,0.10,0.05,N,O,1997-02-03,1996-12-17,1997-02-25,NONE,TRUCK, special realms thrash
35586-7,35586,389,46,7,50.00,64469.00,0.04,0.02,N,O,1996-12-04,1996-12-02,1996-12-06,DELIVER IN PERSON,MAIL,wake blithely furiously pending fra
35587-1,35587,1777,78,1,45.00,75544.65,0.06,0.07,N,O,1996-02-22,1996-02-01,1996-02-26,NONE,FOB,pending requests cajole quickly b
35587-2,35587,1226,38,2,20.00,22544.40,0.05,0.04,N,O,1995-12-12,1996-01-03,1995-12-20,TAKE BACK RETURN,TRUCK,xcuses above the fluf
35587-3,35587,1528,49,3,46.00,65757.92,0.02,0.07,N,O,1995-11-13,1996-02-06,1995-11-20,TAKE BACK RETURN,RAIL, blithely regular platelets
35587-4,35587,1140,49,4,29.00,30193.06,0.07,0.08,N,O,1996-02-03,1995-12-24,1996-02-10,TAKE BACK RETURN,RAIL,"ges cajole slyly deposits. even, pending"
35587-5,35587,1463,42,5,9.00,12280.14,0.02,0.01,N,O,1996-01-18,1996-01-03,1996-02-10,DELIVER IN PERSON,TRUCK,uriously pend
35588-1,35588,235,17,1,9.00,10217.07,0.07,0.04,A,F,1993-08-01,1993-08-05,1993-08-10,DELIVER IN PERSON,SHIP,s. blithely ironic requests haggle. ir
35588-2,35588,665,28,2,29.00,45404.14,0.05,0.03,R,F,1993-07-20,1993-07-31,1993-07-22,COLLECT COD,FOB,requests play between the en
35588-3,35588,1798,83,3,19.00,32296.01,0.05,0.07,A,F,1993-07-17,1993-09-10,1993-08-14,NONE,FOB,. slyly special theodolites prin
35588-4,35588,1109,10,4,41.00,41414.10,0.08,0.03,A,F,1993-08-15,1993-08-16,1993-08-20,DELIVER IN PERSON,RAIL, quickly according to the furiously si
35589-1,35589,854,54,1,45.00,78968.25,0.00,0.03,A,F,1994-02-03,1994-02-14,1994-02-16,NONE,REG AIR,g pinto beans sleep slyly
35589-2,35589,734,31,2,12.00,19616.76,0.04,0.04,A,F,1994-01-12,1994-03-18,1994-02-08,DELIVER IN PERSON,FOB,al requests cajole. regular
35589-3,35589,225,80,3,29.00,32631.38,0.01,0.02,R,F,1994-01-31,1994-02-20,1994-02-08,DELIVER IN PERSON,FOB,rs. somas affix about the careful
35589-4,35589,574,75,4,27.00,39813.39,0.09,0.06,A,F,1994-04-18,1994-03-07,1994-04-20,DELIVER IN PERSON,FOB,s slyly slow accounts. c
35589-5,35589,325,54,5,13.00,15929.16,0.10,0.06,R,F,1994-03-30,1994-03-03,1994-04-02,DELIVER IN PERSON,TRUCK,aintain along the final requests. reg
35589-6,35589,1672,96,6,20.00,31473.40,0.08,0.02,R,F,1994-04-07,1994-03-24,1994-04-23,TAKE BACK RETURN,REG AIR,e according to the ironic asymptotes. c
35590-1,35590,1502,3,1,28.00,39298.00,0.07,0.05,A,F,1993-01-05,1993-01-04,1993-02-02,TAKE BACK RETURN,REG AIR,requests haggle
35590-2,35590,1002,73,2,19.00,17157.00,0.06,0.01,R,F,1993-02-04,1993-01-31,1993-02-11,COLLECT COD,SHIP,doggedly about the carefully u
35590-3,35590,693,94,3,3.00,4781.07,0.02,0.04,R,F,1992-12-18,1993-02-01,1993-01-17,DELIVER IN PERSON,SHIP,hins across the ironic Tiresias s
35590-4,35590,1865,52,4,44.00,77741.84,0.10,0.07,A,F,1993-02-02,1993-02-06,1993-02-24,DELIVER IN PERSON,SHIP, slyly. final deposits wa
35590-5,35590,1848,49,5,18.00,31497.12,0.02,0.05,R,F,1992-12-31,1993-01-26,1993-01-27,TAKE BACK RETURN,REG AIR,ake furiously bold deposits. p
35590-6,35590,1153,54,6,5.00,5270.75,0.07,0.07,A,F,1993-01-20,1993-01-30,1993-01-27,COLLECT COD,REG AIR,tions haggle above the pending package
35590-7,35590,1488,89,7,45.00,62526.60,0.05,0.00,A,F,1992-12-14,1993-01-19,1992-12-28,DELIVER IN PERSON,FOB,"ial, final depos"
35591-1,35591,456,57,1,8.00,10851.60,0.07,0.01,N,O,1997-02-05,1997-02-23,1997-02-10,NONE,MAIL,osits do hang 
35591-2,35591,365,22,2,44.00,55675.84,0.01,0.07,N,O,1997-01-07,1997-03-18,1997-01-28,TAKE BACK RETURN,MAIL,press ideas cajole alongside of 
35591-3,35591,1650,92,3,21.00,32584.65,0.00,0.01,N,O,1997-01-25,1997-02-25,1997-01-30,COLLECT COD,TRUCK,y pending foxes. silent
35591-4,35591,117,44,4,24.00,24410.64,0.06,0.00,N,O,1997-01-17,1997-03-18,1997-01-18,COLLECT COD,MAIL,uickly ironic depend
35591-5,35591,544,5,5,20.00,28890.80,0.01,0.07,N,O,1997-01-13,1997-02-26,1997-02-02,NONE,AIR,ular instructi
35591-6,35591,960,61,6,2.00,3721.92,0.10,0.08,N,O,1997-03-17,1997-01-31,1997-03-23,COLLECT COD,REG AIR,hely express ideas? car
35591-7,35591,440,28,7,10.00,13404.40,0.00,0.08,N,O,1997-02-16,1997-03-06,1997-03-15,DELIVER IN PERSON,MAIL,rate platelets. furiously regu
35616-1,35616,1064,65,1,21.00,20266.26,0.07,0.00,R,F,1993-02-11,1993-02-09,1993-02-16,DELIVER IN PERSON,FOB,deposits across the brav
35617-1,35617,1298,99,1,9.00,10793.61,0.08,0.01,R,F,1995-04-08,1995-04-04,1995-04-15,TAKE BACK RETURN,FOB, carefully silen
35618-1,35618,1064,35,1,18.00,17371.08,0.00,0.04,N,O,1996-06-05,1996-05-24,1996-07-03,DELIVER IN PERSON,REG AIR,o are slyly. even asymptotes b
35618-2,35618,815,49,2,6.00,10294.86,0.02,0.07,N,O,1996-04-30,1996-04-08,1996-05-28,NONE,SHIP," x-ray slyly. final, even deposits "
35618-3,35618,1741,26,3,35.00,57495.90,0.10,0.03,N,O,1996-05-17,1996-04-26,1996-06-08,DELIVER IN PERSON,REG AIR,cajole. blithely pending asymp
35618-4,35618,1442,60,4,31.00,41646.64,0.04,0.03,N,O,1996-06-12,1996-04-17,1996-07-01,COLLECT COD,SHIP,sly even packages.
35618-5,35618,1621,4,5,30.00,45678.60,0.02,0.07,N,O,1996-04-06,1996-05-11,1996-04-27,COLLECT COD,FOB,rmanently special re
35619-1,35619,1110,83,1,17.00,17188.87,0.06,0.01,N,O,1996-08-03,1996-07-04,1996-08-19,NONE,RAIL,special gro
35619-2,35619,73,99,2,25.00,24326.75,0.00,0.00,N,O,1996-07-04,1996-06-11,1996-07-15,TAKE BACK RETURN,FOB,y regular requests. silent theodolites r
35619-3,35619,903,72,3,22.00,39685.80,0.10,0.02,N,O,1996-08-07,1996-07-12,1996-08-15,TAKE BACK RETURN,MAIL,sits! final courts
35619-4,35619,310,95,4,24.00,29047.44,0.02,0.07,N,O,1996-05-20,1996-08-06,1996-05-27,COLLECT COD,REG AIR,ns. quickly pending instructions after the 
35619-5,35619,800,33,5,22.00,37417.60,0.02,0.02,N,O,1996-08-10,1996-06-29,1996-09-08,NONE,RAIL,"even, ironic foxes. ca"
35619-6,35619,1125,34,6,29.00,29757.48,0.04,0.03,N,O,1996-08-03,1996-07-17,1996-08-13,DELIVER IN PERSON,RAIL,osits wake slyl
35620-1,35620,1288,26,1,27.00,32110.56,0.02,0.01,N,O,1996-08-19,1996-10-17,1996-09-11,DELIVER IN PERSON,MAIL,arthogs. asymptotes are ac
35620-2,35620,1788,89,2,38.00,64211.64,0.08,0.01,N,O,1996-11-28,1996-09-09,1996-12-03,NONE,REG AIR,pinto beans: packages after the furious
35620-3,35620,1152,53,3,25.00,26328.75,0.05,0.03,N,O,1996-10-16,1996-09-16,1996-11-08,COLLECT COD,REG AIR,deas kindle carefully. packages
35620-4,35620,1373,74,4,3.00,3823.11,0.08,0.05,N,O,1996-11-10,1996-09-24,1996-11-14,NONE,RAIL,onic ideas. foxes 
35621-1,35621,1354,55,1,48.00,60256.80,0.03,0.01,R,F,1995-03-13,1995-02-15,1995-03-17,NONE,RAIL,press asymptotes. ca
35621-2,35621,1584,5,2,49.00,72793.42,0.10,0.00,R,F,1995-04-08,1995-01-23,1995-04-18,NONE,REG AIR,ely after the blithely thin foxes. slow p
35622-1,35622,1599,40,1,35.00,52520.65,0.08,0.08,N,O,1998-09-11,1998-08-27,1998-10-07,DELIVER IN PERSON,AIR, alongside of the carefully unusu
35622-2,35622,920,55,2,11.00,20030.12,0.02,0.02,N,O,1998-06-16,1998-07-31,1998-07-10,NONE,RAIL,"posits. regular, bold requests about the u"
35623-1,35623,1090,26,1,42.00,41625.78,0.01,0.03,N,O,1996-03-31,1996-04-01,1996-04-16,NONE,AIR,as sleep blithely final requests. 
35623-2,35623,1186,87,2,28.00,30441.04,0.09,0.07,N,O,1996-04-16,1996-05-27,1996-04-29,COLLECT COD,SHIP,ular asymptot
35623-3,35623,527,28,3,10.00,14275.20,0.02,0.01,N,O,1996-06-13,1996-04-13,1996-07-09,TAKE BACK RETURN,REG AIR,its. packages across the
35623-4,35623,1104,5,4,25.00,25127.50,0.01,0.08,N,O,1996-06-01,1996-04-22,1996-06-23,COLLECT COD,RAIL,e fluffily special requests cajo
35648-1,35648,582,13,1,18.00,26686.44,0.01,0.08,N,O,1998-04-30,1998-02-18,1998-05-02,DELIVER IN PERSON,SHIP,efully waters. slyly un
35648-2,35648,1115,88,2,25.00,25402.75,0.02,0.06,N,O,1998-02-08,1998-03-16,1998-02-26,TAKE BACK RETURN,AIR,"ake. special, regular excuses ca"
35648-3,35648,1450,90,3,30.00,40543.50,0.10,0.02,N,O,1998-04-19,1998-04-13,1998-05-18,COLLECT COD,RAIL, accounts haggle slyly among the ironic
35649-1,35649,350,35,1,35.00,43762.25,0.06,0.08,N,O,1995-11-18,1995-11-27,1995-12-08,COLLECT COD,AIR,usual packages nag across the waters. 
35649-2,35649,361,62,2,6.00,7568.16,0.06,0.07,N,O,1995-12-18,1995-11-20,1995-12-31,COLLECT COD,FOB, quickly ironic platelets are slyl
35649-3,35649,714,79,3,11.00,17761.81,0.05,0.06,N,O,1996-01-27,1995-12-10,1996-02-01,NONE,RAIL,unusual deposits. furiously 
35649-4,35649,1752,95,4,35.00,57881.25,0.00,0.01,N,O,1996-02-02,1995-11-29,1996-03-02,TAKE BACK RETURN,TRUCK, ideas. fluffily final p
35649-5,35649,1029,30,5,3.00,2790.06,0.09,0.07,N,O,1995-11-06,1995-11-27,1995-11-14,TAKE BACK RETURN,MAIL,s. blithely final asymptotes ser
35649-6,35649,1173,10,6,5.00,5370.85,0.01,0.04,N,O,1995-10-20,1995-12-18,1995-11-15,TAKE BACK RETURN,FOB,ly final theodolites sleep fluff
35650-1,35650,497,85,1,31.00,43322.19,0.07,0.04,N,O,1996-11-11,1996-10-28,1996-12-10,COLLECT COD,TRUCK,"ully pending deposits. final, expre"
35650-2,35650,1504,85,2,6.00,8433.00,0.07,0.07,N,O,1996-11-27,1996-10-30,1996-12-06,NONE,RAIL,pecial foxes. slyly ironic
35650-3,35650,107,8,3,22.00,22156.20,0.10,0.08,N,O,1996-12-13,1996-11-08,1996-12-22,COLLECT COD,FOB,"re. special, unusual packag"
35650-4,35650,583,44,4,14.00,20770.12,0.09,0.02,N,O,1996-09-30,1996-10-04,1996-10-01,DELIVER IN PERSON,TRUCK, accounts. blithe accounts was alongside of
35650-5,35650,1747,48,5,2.00,3297.48,0.06,0.03,N,O,1996-11-03,1996-10-08,1996-11-16,DELIVER IN PERSON,FOB,o the carefully even ideas.
35650-6,35650,271,26,6,36.00,42165.72,0.06,0.04,N,O,1996-10-20,1996-11-14,1996-11-06,NONE,RAIL, are ironically carefully silent idea
35650-7,35650,1786,13,7,31.00,52321.18,0.06,0.04,N,O,1996-09-25,1996-10-10,1996-10-21,COLLECT COD,REG AIR,y ironic i
35651-1,35651,381,66,1,49.00,62787.62,0.02,0.02,N,O,1998-09-19,1998-07-14,1998-09-20,NONE,MAIL,rate carefully 
35651-2,35651,1332,9,2,37.00,45633.21,0.08,0.02,N,O,1998-08-22,1998-08-06,1998-09-19,COLLECT COD,REG AIR, about the deposits-- final dolphins ar
35651-3,35651,1158,59,3,26.00,27537.90,0.05,0.00,N,O,1998-10-07,1998-08-23,1998-10-31,TAKE BACK RETURN,MAIL,blithely ir
35651-4,35651,154,33,4,45.00,47436.75,0.00,0.08,N,O,1998-07-07,1998-08-18,1998-08-02,TAKE BACK RETURN,AIR, sheaves. quickly ruth
35651-5,35651,518,9,5,6.00,8511.06,0.05,0.00,N,O,1998-09-02,1998-08-16,1998-09-29,NONE,TRUCK,carefully slyly final d
35651-6,35651,1336,75,6,34.00,42069.22,0.04,0.08,N,O,1998-07-05,1998-07-24,1998-07-07,COLLECT COD,MAIL, haggle. blithely even instructions ha
35651-7,35651,1700,83,7,38.00,60864.60,0.02,0.07,N,O,1998-08-09,1998-09-01,1998-08-15,TAKE BACK RETURN,MAIL,nts. boldly regular accounts are
35652-1,35652,407,8,1,41.00,53603.40,0.07,0.07,A,F,1993-12-26,1993-10-29,1993-12-28,COLLECT COD,REG AIR,es. fluffily special reques
35652-2,35652,1013,84,2,49.00,44786.49,0.00,0.06,R,F,1993-09-29,1993-12-08,1993-10-13,NONE,TRUCK,regular pinto beans. qui
35652-3,35652,1040,76,3,34.00,31995.36,0.00,0.06,A,F,1993-11-10,1993-11-08,1993-11-18,DELIVER IN PERSON,MAIL,beans. ironic courts about the b
35652-4,35652,1954,99,4,20.00,37119.00,0.05,0.04,R,F,1993-11-29,1993-12-21,1993-12-01,DELIVER IN PERSON,FOB,y ironic braids
35652-5,35652,1060,61,5,26.00,24987.56,0.07,0.02,A,F,1993-10-30,1993-12-05,1993-11-03,TAKE BACK RETURN,REG AIR,ix. blithely final fox
35652-6,35652,889,90,6,16.00,28638.08,0.10,0.06,R,F,1994-01-18,1993-11-15,1994-02-03,TAKE BACK RETURN,RAIL,s. fluffily final forges across
35652-7,35652,1182,55,7,44.00,47659.92,0.09,0.07,A,F,1993-10-24,1993-10-26,1993-11-20,TAKE BACK RETURN,REG AIR,s are slyly. even pinto be
35653-1,35653,10,11,1,20.00,18200.20,0.07,0.01,N,O,1996-10-01,1996-08-18,1996-10-06,COLLECT COD,AIR,e furiously furiously r
35653-2,35653,235,17,2,17.00,19298.91,0.02,0.06,N,O,1996-06-20,1996-08-18,1996-07-01,DELIVER IN PERSON,RAIL,wake. furiousl
35654-1,35654,701,66,1,22.00,35237.40,0.01,0.03,N,O,1995-12-08,1995-10-18,1995-12-09,COLLECT COD,MAIL,ing patterns along
35654-2,35654,1050,56,2,2.00,1902.10,0.04,0.05,N,O,1995-12-17,1995-10-13,1995-12-26,TAKE BACK RETURN,SHIP,haggle quickly ab
35654-3,35654,1315,92,3,29.00,35272.99,0.07,0.08,N,O,1995-10-12,1995-11-22,1995-10-25,COLLECT COD,TRUCK,ove the finally regular packages: fluffil
35655-1,35655,536,27,1,9.00,12928.77,0.05,0.08,N,O,1998-11-03,1998-08-31,1998-11-18,NONE,FOB, quickly special 
35680-1,35680,751,84,1,29.00,47900.75,0.10,0.05,N,O,1996-05-25,1996-04-16,1996-06-09,DELIVER IN PERSON,AIR, nag blithely. quickl
35680-2,35680,867,34,2,8.00,14142.88,0.04,0.05,N,O,1996-03-23,1996-05-01,1996-04-08,DELIVER IN PERSON,AIR,ts are furiously slyly special reque
35681-1,35681,1504,45,1,30.00,42165.00,0.07,0.03,N,O,1997-10-15,1997-10-26,1997-10-26,NONE,RAIL,omise furiously? even 
35681-2,35681,209,37,2,33.00,36603.60,0.05,0.07,N,O,1997-12-16,1997-10-28,1998-01-15,TAKE BACK RETURN,RAIL,eposits. doggedly final requests 
35682-1,35682,1376,77,1,43.00,54926.91,0.00,0.03,A,F,1994-07-27,1994-10-01,1994-08-12,NONE,SHIP,onic ideas wake. regular account
35682-2,35682,481,69,2,9.00,12433.32,0.07,0.04,A,F,1994-08-09,1994-08-29,1994-09-08,DELIVER IN PERSON,RAIL,. theodolites wake against the iro
35682-3,35682,1391,68,3,12.00,15508.68,0.09,0.05,R,F,1994-10-09,1994-09-02,1994-10-21,TAKE BACK RETURN,MAIL,ully regular requests impress furiously. pe
35682-4,35682,777,78,4,21.00,35233.17,0.01,0.07,R,F,1994-07-27,1994-09-10,1994-07-28,NONE,MAIL,dolites are fluffily deposits.
35682-5,35682,246,28,5,12.00,13754.88,0.10,0.03,R,F,1994-09-01,1994-08-29,1994-09-02,NONE,TRUCK,. courts nag quickl
35682-6,35682,1229,30,6,44.00,49729.68,0.04,0.07,R,F,1994-09-12,1994-08-27,1994-10-09,TAKE BACK RETURN,SHIP,oxes against the accounts use along
35682-7,35682,574,5,7,41.00,60457.37,0.10,0.01,R,F,1994-11-03,1994-09-17,1994-11-26,TAKE BACK RETURN,FOB," accounts. final, special theod"
35683-1,35683,40,16,1,45.00,42301.80,0.00,0.05,N,O,1997-11-23,1997-11-07,1997-12-22,DELIVER IN PERSON,MAIL,side of the quickly bold deposits.
35683-2,35683,131,84,2,7.00,7217.91,0.04,0.06,N,O,1997-12-21,1997-12-05,1998-01-09,COLLECT COD,FOB, requests wake slyly quickly re
35683-3,35683,812,12,3,32.00,54809.92,0.02,0.07,N,O,1997-10-18,1997-10-29,1997-11-02,DELIVER IN PERSON,TRUCK,he carefully final pinto bea
35683-4,35683,723,24,4,8.00,12989.76,0.08,0.05,N,O,1998-01-14,1997-11-28,1998-01-27,TAKE BACK RETURN,FOB,cial dependencies kindle after th
35684-1,35684,229,11,1,22.00,24842.84,0.07,0.00,N,O,1995-10-18,1995-10-27,1995-11-12,TAKE BACK RETURN,REG AIR,ages grow carefully. car
35684-2,35684,87,38,2,40.00,39483.20,0.02,0.00,N,O,1995-11-03,1995-10-12,1995-11-18,DELIVER IN PERSON,SHIP,cross the carefully bo
35684-3,35684,1403,43,3,27.00,35218.80,0.00,0.08,N,O,1995-10-29,1995-10-02,1995-11-17,DELIVER IN PERSON,MAIL,requests are fluf
35684-4,35684,149,76,4,35.00,36719.90,0.02,0.00,N,O,1995-09-03,1995-10-11,1995-09-25,TAKE BACK RETURN,RAIL,s. asymptotes detect fluf
35685-1,35685,139,18,1,41.00,42604.33,0.01,0.05,R,F,1994-11-30,1995-01-01,1994-12-14,DELIVER IN PERSON,TRUCK,thely ironic accounts: blithel
35686-1,35686,1548,69,1,1.00,1449.54,0.08,0.01,A,F,1994-01-24,1993-12-08,1994-02-20,DELIVER IN PERSON,FOB,gular pinto beans. fu
35686-2,35686,262,90,2,36.00,41841.36,0.01,0.07,R,F,1994-01-29,1993-11-13,1994-02-06,COLLECT COD,SHIP,lar excuses serve fluffil
35686-3,35686,796,97,3,47.00,79749.13,0.01,0.01,R,F,1994-01-23,1993-11-21,1994-02-19,TAKE BACK RETURN,AIR,y special packages i
35687-1,35687,1409,10,1,16.00,20966.40,0.04,0.01,N,O,1996-01-29,1995-12-29,1996-02-06,DELIVER IN PERSON,RAIL,. ironic pinto beans ca
35687-2,35687,1837,24,2,46.00,79986.18,0.07,0.05,N,O,1995-11-22,1996-01-24,1995-12-09,DELIVER IN PERSON,RAIL,g the ironic noto
35687-3,35687,1718,3,3,11.00,17816.81,0.08,0.08,N,O,1995-12-18,1996-01-09,1996-01-02,DELIVER IN PERSON,FOB,ly even accounts. fu
35687-4,35687,1776,77,4,39.00,65433.03,0.10,0.08,N,O,1996-02-23,1996-01-14,1996-03-07,NONE,RAIL, ironic theodolites! 
35712-1,35712,107,60,1,43.00,43305.30,0.10,0.06,R,F,1993-01-10,1992-12-12,1993-02-07,NONE,RAIL,es. carefully expr
35712-2,35712,1757,100,2,6.00,9952.50,0.04,0.04,A,F,1993-01-21,1993-01-17,1993-01-22,TAKE BACK RETURN,SHIP,l pinto beans
35712-3,35712,1889,90,3,35.00,62680.80,0.07,0.08,A,F,1992-11-18,1992-12-25,1992-12-01,COLLECT COD,TRUCK,ly ironic excuses are? unusua
35712-4,35712,47,23,4,39.00,36934.56,0.02,0.05,A,F,1992-12-07,1993-01-09,1993-01-04,DELIVER IN PERSON,REG AIR,gular theodolites eat careful
35712-5,35712,1471,72,5,46.00,63133.62,0.10,0.04,R,F,1992-12-05,1992-12-21,1992-12-13,COLLECT COD,FOB,ecial accounts are careful
35713-1,35713,1662,45,1,9.00,14072.94,0.06,0.02,R,F,1992-12-15,1993-01-05,1993-01-12,DELIVER IN PERSON,MAIL,y special requests ca
35714-1,35714,718,19,1,8.00,12949.68,0.06,0.07,N,O,1997-05-18,1997-06-09,1997-05-22,TAKE BACK RETURN,TRUCK,uctions unwind along the
35714-2,35714,985,20,2,47.00,88641.06,0.00,0.08,N,O,1997-07-23,1997-05-27,1997-08-14,COLLECT COD,REG AIR,accounts cajole blithely. regular 
35714-3,35714,1970,15,3,6.00,11231.82,0.07,0.02,N,O,1997-05-15,1997-05-26,1997-06-01,DELIVER IN PERSON,SHIP, the blithely special theodolites
35714-4,35714,612,75,4,5.00,7563.05,0.08,0.02,N,O,1997-07-19,1997-05-07,1997-08-18,COLLECT COD,RAIL,ruthless account
35714-5,35714,1880,81,5,7.00,12473.16,0.10,0.06,N,O,1997-07-09,1997-05-05,1997-07-31,NONE,RAIL,uffily. quickly express deposits a
35714-6,35714,824,91,6,22.00,37946.04,0.06,0.05,N,O,1997-06-29,1997-05-29,1997-07-01,DELIVER IN PERSON,TRUCK, requests. 
35714-7,35714,303,4,7,5.00,6016.50,0.08,0.00,N,O,1997-05-11,1997-06-08,1997-05-20,COLLECT COD,TRUCK,nd the furiously regular 
35715-1,35715,598,29,1,27.00,40461.93,0.10,0.00,A,F,1993-04-11,1993-03-27,1993-04-20,DELIVER IN PERSON,REG AIR,e furiously ironic asymptotes are
35715-2,35715,1267,5,2,6.00,7009.56,0.09,0.05,A,F,1993-04-22,1993-04-12,1993-05-20,TAKE BACK RETURN,FOB,ar packages. slyly quiet requests
35715-3,35715,926,61,3,2.00,3653.84,0.10,0.05,R,F,1993-03-15,1993-05-08,1993-03-19,NONE,REG AIR,requests. fl
