line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
35875-5,35875,520,81,5,34.00,48297.68,0.04,0.07,N,O,1995-06-20,1995-07-24,1995-07-08,NONE,FOB," requests. regular, special dependenc"
35875-6,35875,1658,59,6,21.00,32752.65,0.04,0.08,N,O,1995-09-19,1995-09-13,1995-09-23,DELIVER IN PERSON,REG AIR,eas. carefully even pi
35875-7,35875,1158,95,7,41.00,43425.15,0.09,0.08,N,O,1995-09-23,1995-07-31,1995-09-24,TAKE BACK RETURN,RAIL,y pending packages. brave accounts are qu
35876-1,35876,1636,19,1,20.00,30752.60,0.03,0.01,N,O,1998-06-17,1998-04-14,1998-06-21,DELIVER IN PERSON,SHIP,final excuses. flu
35876-2,35876,1493,11,2,33.00,46018.17,0.09,0.00,N,O,1998-05-10,1998-04-29,1998-05-21,NONE,REG AIR,lithely against the sly
35876-3,35876,1447,48,3,32.00,43150.08,0.01,0.07,N,O,1998-05-26,1998-04-30,1998-06-25,NONE,FOB,as detect daringly a
35876-4,35876,1204,79,4,30.00,33156.00,0.01,0.01,N,O,1998-07-01,1998-05-07,1998-07-14,TAKE BACK RETURN,RAIL,es affix carefully blithely iron
35876-5,35876,325,82,5,42.00,51463.44,0.10,0.07,N,O,1998-05-24,1998-05-22,1998-06-17,NONE,REG AIR,nal deposits wake blithely. careful notorn
35877-1,35877,401,60,1,30.00,39042.00,0.03,0.02,A,F,1993-06-25,1993-07-18,1993-07-14,DELIVER IN PERSON,TRUCK, finally pending requests ha
35877-2,35877,260,88,2,5.00,5801.30,0.08,0.08,R,F,1993-07-14,1993-07-03,1993-07-25,NONE,TRUCK,ironic platele
35877-3,35877,1774,1,3,5.00,8378.85,0.09,0.08,A,F,1993-09-01,1993-07-07,1993-09-04,DELIVER IN PERSON,TRUCK,lyly regular requests
35877-4,35877,1520,1,4,20.00,28430.40,0.02,0.02,R,F,1993-06-13,1993-08-24,1993-07-04,NONE,SHIP,t the regular deposits. fluffily sile
35877-5,35877,424,54,5,24.00,31786.08,0.05,0.00,A,F,1993-06-05,1993-08-18,1993-07-02,NONE,RAIL," bold deposits across the regular, i"
35877-6,35877,1126,63,6,17.00,17461.04,0.09,0.05,A,F,1993-09-12,1993-08-15,1993-10-09,COLLECT COD,REG AIR,use special dependencies. blithely fin
35877-7,35877,196,23,7,46.00,50424.74,0.01,0.03,A,F,1993-06-21,1993-08-07,1993-06-28,COLLECT COD,SHIP,ealthily regular deposits play fluffi
35878-1,35878,535,66,1,48.00,68905.44,0.08,0.01,R,F,1993-11-26,1993-10-05,1993-12-18,COLLECT COD,TRUCK,long the blithely unusual packages affix
35878-2,35878,1547,68,2,6.00,8691.24,0.01,0.02,R,F,1993-11-11,1993-09-25,1993-12-02,TAKE BACK RETURN,MAIL,ully express ideas kindle car
35878-3,35878,241,23,3,24.00,27389.76,0.09,0.07,R,F,1993-08-29,1993-11-03,1993-09-22,COLLECT COD,REG AIR,old pinto beans. accounts haggle slyly s
35878-4,35878,865,99,4,8.00,14126.88,0.10,0.02,A,F,1993-08-28,1993-11-06,1993-08-30,TAKE BACK RETURN,FOB," the even deposits-- regular, final "
35878-5,35878,939,40,5,18.00,33118.74,0.10,0.08,A,F,1993-10-23,1993-10-05,1993-11-03,TAKE BACK RETURN,SHIP,". even, even requests "
35879-1,35879,1403,43,1,32.00,41740.80,0.06,0.07,N,O,1996-07-15,1996-07-06,1996-08-03,TAKE BACK RETURN,REG AIR, even excuses
35879-2,35879,959,60,2,26.00,48358.70,0.04,0.02,N,O,1996-08-12,1996-07-05,1996-09-02,DELIVER IN PERSON,SHIP, carefully regular di
35879-3,35879,143,96,3,9.00,9388.26,0.04,0.04,N,O,1996-08-15,1996-05-28,1996-09-03,NONE,RAIL,ind the final reques
35879-4,35879,1427,6,4,10.00,13284.20,0.07,0.04,N,O,1996-07-17,1996-06-23,1996-07-25,DELIVER IN PERSON,MAIL,ckly sly plate
35904-1,35904,873,7,1,15.00,26608.05,0.07,0.03,N,O,1997-08-28,1997-08-31,1997-09-08,COLLECT COD,AIR, the attainme
35904-2,35904,225,80,2,32.00,36007.04,0.05,0.05,N,O,1997-10-24,1997-09-11,1997-11-10,COLLECT COD,MAIL,hely pending courts must
35905-1,35905,1415,94,1,14.00,18429.74,0.00,0.08,R,F,1992-05-04,1992-05-09,1992-06-01,NONE,RAIL,lithely express ideas ca
35905-2,35905,1629,12,2,40.00,61224.80,0.10,0.07,A,F,1992-05-29,1992-03-25,1992-06-04,NONE,MAIL,sits sublate 
35905-3,35905,1564,5,3,33.00,48363.48,0.00,0.03,A,F,1992-05-12,1992-04-13,1992-06-09,TAKE BACK RETURN,RAIL,ajole furiously. requests after
35905-4,35905,1113,86,4,33.00,33465.63,0.02,0.07,R,F,1992-03-22,1992-04-02,1992-04-03,DELIVER IN PERSON,RAIL,jole slyly
35905-5,35905,993,62,5,16.00,30303.84,0.01,0.07,R,F,1992-04-16,1992-05-15,1992-04-17,TAKE BACK RETURN,MAIL, carefully p
35906-1,35906,626,20,1,44.00,67171.28,0.07,0.00,N,O,1997-03-23,1997-04-22,1997-04-08,NONE,FOB,", unusual requests after t"
35906-2,35906,250,51,2,8.00,9202.00,0.04,0.00,N,O,1997-05-28,1997-04-21,1997-06-24,TAKE BACK RETURN,SHIP,usly regular braids. s
35906-3,35906,1691,74,3,37.00,58929.53,0.06,0.08,N,O,1997-04-03,1997-06-01,1997-04-23,DELIVER IN PERSON,MAIL,uiet requests are bli
35906-4,35906,321,50,4,27.00,32975.64,0.06,0.02,N,O,1997-06-12,1997-05-29,1997-07-02,NONE,SHIP,packages nag alongside of the furiousl
35906-5,35906,1386,63,5,33.00,42483.54,0.04,0.06,N,O,1997-04-23,1997-06-11,1997-05-21,NONE,SHIP,t furiously. slyly 
35906-6,35906,48,49,6,4.00,3792.16,0.09,0.00,N,O,1997-07-05,1997-05-28,1997-07-16,NONE,SHIP,ay furiously carefully final requ
35907-1,35907,432,91,1,16.00,21318.88,0.05,0.01,N,O,1998-04-25,1998-07-03,1998-05-01,DELIVER IN PERSON,FOB,he quickly final accounts.
35907-2,35907,1024,25,2,43.00,39775.86,0.06,0.03,N,O,1998-05-12,1998-07-11,1998-05-29,COLLECT COD,TRUCK,. furiously final packages wake furiously.
35907-3,35907,1418,36,3,20.00,26388.20,0.07,0.01,N,O,1998-05-04,1998-05-15,1998-05-15,NONE,RAIL,foxes abov
35907-4,35907,847,81,4,14.00,24469.76,0.03,0.01,N,O,1998-06-09,1998-06-22,1998-06-14,DELIVER IN PERSON,MAIL,uickly instructions. furiously regular 
35907-5,35907,878,79,5,24.00,42692.88,0.06,0.06,N,O,1998-05-14,1998-05-14,1998-05-24,TAKE BACK RETURN,RAIL,uffily busily regular packages. foxes alo
35908-1,35908,290,45,1,6.00,7141.74,0.09,0.00,R,F,1994-01-18,1994-02-07,1994-02-13,DELIVER IN PERSON,AIR,uctions sleep furiousl
35908-2,35908,953,54,2,2.00,3707.90,0.07,0.03,A,F,1994-04-06,1994-02-17,1994-04-08,DELIVER IN PERSON,MAIL,behind the ironi
35908-3,35908,130,83,3,37.00,38114.81,0.00,0.01,A,F,1994-03-05,1994-02-01,1994-03-27,DELIVER IN PERSON,SHIP,leep-- slyly final ideas
35908-4,35908,1443,22,4,37.00,49744.28,0.01,0.04,R,F,1994-01-25,1994-02-17,1994-01-27,DELIVER IN PERSON,SHIP,"counts believe. unusual, permanent "
35908-5,35908,1436,76,5,30.00,40122.90,0.02,0.07,R,F,1993-12-24,1994-02-27,1994-01-07,TAKE BACK RETURN,REG AIR,tructions cajole carefully fluffily bo
35909-1,35909,1548,49,1,18.00,26091.72,0.09,0.04,N,O,1997-01-30,1996-12-31,1997-01-31,TAKE BACK RETURN,SHIP,"ar, express decoys hag"
35909-2,35909,1645,46,2,35.00,54132.40,0.03,0.07,N,O,1997-01-31,1996-11-11,1997-02-09,COLLECT COD,MAIL, carefully ironic pinto beans sleep f
35909-3,35909,1058,59,3,40.00,38362.00,0.06,0.05,N,O,1996-11-28,1996-11-14,1996-12-05,TAKE BACK RETURN,FOB,quickly above the silent pinto 
35909-4,35909,394,79,4,3.00,3883.17,0.06,0.01,N,O,1996-11-19,1996-12-15,1996-12-19,DELIVER IN PERSON,FOB,ts. blithely regular
35909-5,35909,961,64,5,49.00,91236.04,0.02,0.02,N,O,1996-11-02,1996-12-05,1996-11-12,COLLECT COD,SHIP,latelets are alongside of the regula
35909-6,35909,1907,40,6,22.00,39795.80,0.00,0.05,N,O,1996-11-18,1996-12-31,1996-11-22,TAKE BACK RETURN,TRUCK, deposits integrate during 
35910-1,35910,1921,66,1,11.00,20052.12,0.00,0.04,R,F,1993-12-23,1994-01-21,1993-12-25,TAKE BACK RETURN,AIR,uickly final excuses s
35910-2,35910,1800,43,2,32.00,54457.60,0.00,0.07,A,F,1994-02-05,1994-02-14,1994-03-06,COLLECT COD,REG AIR,ng theodolites are
35910-3,35910,416,75,3,15.00,19746.15,0.06,0.02,A,F,1993-12-24,1994-02-17,1994-01-02,NONE,MAIL, quickly special r
35910-4,35910,1240,41,4,21.00,23966.04,0.05,0.05,R,F,1994-03-18,1994-01-31,1994-03-29,DELIVER IN PERSON,TRUCK,ld foxes-- slyly express pinto
35910-5,35910,1058,29,5,38.00,36443.90,0.09,0.08,A,F,1994-01-06,1994-01-03,1994-01-22,DELIVER IN PERSON,TRUCK,ses wake regularly. carefully express t
35910-6,35910,1460,100,6,47.00,63988.62,0.05,0.01,A,F,1994-03-13,1994-02-19,1994-03-21,COLLECT COD,FOB,c theodolites haggle carefully 
35910-7,35910,1673,97,7,11.00,17321.37,0.06,0.07,R,F,1994-01-27,1994-01-06,1994-02-20,NONE,SHIP,ave accounts wake
35911-1,35911,150,51,1,13.00,13651.95,0.05,0.07,N,O,1997-02-21,1997-04-12,1997-03-05,TAKE BACK RETURN,AIR,d packages. requ
35936-1,35936,983,52,1,29.00,54635.42,0.06,0.04,R,F,1994-03-22,1994-04-01,1994-04-11,COLLECT COD,TRUCK,ar courts. carefully regular dolph
35936-2,35936,849,50,2,28.00,48995.52,0.01,0.07,A,F,1994-04-25,1994-03-13,1994-05-25,COLLECT COD,MAIL,"ronic, regula"
35936-3,35936,1961,94,3,30.00,55888.80,0.03,0.04,R,F,1994-04-25,1994-03-06,1994-05-18,COLLECT COD,TRUCK,iously ironic warthogs 
35936-4,35936,1056,92,4,40.00,38282.00,0.05,0.03,A,F,1994-05-21,1994-03-23,1994-06-02,NONE,REG AIR,uriously reg
35936-5,35936,1116,89,5,37.00,37633.07,0.06,0.08,R,F,1994-03-22,1994-04-02,1994-04-11,TAKE BACK RETURN,MAIL,osits. blithely bold requests abou
35936-6,35936,1709,52,6,34.00,54763.80,0.08,0.02,A,F,1994-05-01,1994-03-02,1994-05-12,NONE,RAIL,s doze blithely about the theodolites. 
35936-7,35936,296,78,7,39.00,46655.31,0.06,0.00,R,F,1994-02-28,1994-03-02,1994-03-23,TAKE BACK RETURN,SHIP,ly silent accounts. slyly exp
35937-1,35937,560,21,1,36.00,52580.16,0.01,0.05,N,O,1996-09-07,1996-09-02,1996-09-25,NONE,SHIP,latelets. 
35937-2,35937,989,58,2,34.00,64259.32,0.05,0.03,N,O,1996-09-06,1996-09-06,1996-09-19,NONE,TRUCK,", quick pa"
35937-3,35937,392,49,3,23.00,29724.97,0.07,0.00,N,O,1996-09-24,1996-09-07,1996-10-01,DELIVER IN PERSON,REG AIR, sentiments run slyly. special d
35937-4,35937,356,85,4,20.00,25127.00,0.10,0.06,N,O,1996-09-25,1996-08-05,1996-10-16,DELIVER IN PERSON,SHIP,excuses nag blithely. qui
35937-5,35937,521,12,5,2.00,2843.04,0.06,0.05,N,O,1996-06-18,1996-08-09,1996-06-27,DELIVER IN PERSON,TRUCK,"regular, fin"
35937-6,35937,775,72,6,48.00,80436.96,0.09,0.05,N,O,1996-07-20,1996-08-09,1996-08-17,COLLECT COD,MAIL,ic accounts kindle 
35937-7,35937,532,23,7,42.00,60166.26,0.09,0.01,N,O,1996-08-11,1996-07-21,1996-09-08,COLLECT COD,FOB, asymptotes cajole. packages
35938-1,35938,1664,65,1,28.00,43838.48,0.06,0.05,A,F,1993-02-01,1993-01-17,1993-02-22,DELIVER IN PERSON,REG AIR,pinto beans cajole carefully ac
35938-2,35938,1765,8,2,36.00,60003.36,0.02,0.05,A,F,1992-12-24,1993-02-01,1993-01-09,NONE,MAIL,ely express accounts nod acros
35938-3,35938,1290,91,3,16.00,19060.64,0.03,0.07,A,F,1993-02-28,1993-01-04,1993-03-26,COLLECT COD,REG AIR,the carefully unusual reques
35938-4,35938,1297,35,4,8.00,9586.32,0.03,0.07,R,F,1992-12-03,1993-02-03,1992-12-16,TAKE BACK RETURN,MAIL,are. quickly express pack
35938-5,35938,614,77,5,26.00,39379.86,0.04,0.00,A,F,1993-03-07,1992-12-20,1993-03-10,DELIVER IN PERSON,REG AIR,y ironic ideas w
35938-6,35938,492,51,6,3.00,4177.47,0.03,0.06,A,F,1993-02-18,1992-12-22,1993-03-10,DELIVER IN PERSON,TRUCK,ly pending instructions. blit
35938-7,35938,1437,38,7,29.00,38814.47,0.07,0.06,R,F,1993-03-13,1993-02-07,1993-03-14,COLLECT COD,SHIP,ooze slyly. ironic pinto beans
35939-1,35939,1701,86,1,14.00,22437.80,0.00,0.02,N,O,1996-08-18,1996-09-14,1996-08-22,NONE,MAIL, frays. quickly sil
35940-1,35940,370,27,1,48.00,60977.76,0.05,0.04,R,F,1993-09-02,1993-08-09,1993-09-27,COLLECT COD,SHIP,"its are slyly according to the brave, ir"
35940-2,35940,1052,88,2,28.00,26685.40,0.02,0.06,R,F,1993-09-03,1993-06-30,1993-09-14,COLLECT COD,REG AIR,the final deposits. fu
35940-3,35940,1676,59,3,11.00,17354.37,0.06,0.08,A,F,1993-07-12,1993-07-12,1993-08-04,TAKE BACK RETURN,RAIL,jole fluffily 
35940-4,35940,269,24,4,26.00,30400.76,0.01,0.01,R,F,1993-07-22,1993-08-14,1993-08-19,NONE,REG AIR,lyly even theodoli
35940-5,35940,291,19,5,12.00,14295.48,0.03,0.01,R,F,1993-08-10,1993-06-29,1993-08-31,NONE,MAIL,eep slyly. blithely exp
35940-6,35940,1054,55,6,50.00,47752.50,0.10,0.03,R,F,1993-07-23,1993-07-05,1993-08-19,COLLECT COD,MAIL,"arefully according to the ironic, speci"
35941-1,35941,357,42,1,10.00,12573.50,0.10,0.02,N,O,1996-09-29,1996-11-05,1996-10-19,DELIVER IN PERSON,REG AIR,"ets; unusual, special packages breach sly"
35942-1,35942,922,57,1,22.00,40104.24,0.09,0.01,N,O,1997-09-19,1997-10-31,1997-09-22,TAKE BACK RETURN,MAIL,he theodolites above the requests int
35942-2,35942,1406,24,2,44.00,57525.60,0.04,0.06,N,O,1997-09-26,1997-12-13,1997-10-13,NONE,FOB,ts wake fur
35942-3,35942,772,73,3,7.00,11709.39,0.06,0.03,N,O,1997-10-31,1997-11-18,1997-11-26,COLLECT COD,RAIL,y even accounts maintain quic
35942-4,35942,1369,70,4,38.00,48273.68,0.08,0.07,N,O,1997-12-07,1997-12-12,1997-12-14,NONE,TRUCK,ironic instructions dazz
35942-5,35942,566,67,5,4.00,5866.24,0.07,0.05,N,O,1997-10-28,1997-12-03,1997-11-13,NONE,FOB,es beyond the slyly ironic packages hag
35942-6,35942,466,96,6,5.00,6832.30,0.09,0.05,N,O,1997-10-29,1997-11-12,1997-11-03,TAKE BACK RETURN,AIR,ans engage carefully busy
35942-7,35942,1426,66,7,9.00,11946.78,0.05,0.06,N,O,1997-12-16,1997-10-28,1998-01-05,DELIVER IN PERSON,AIR,ackages. slyly b
35943-1,35943,1203,78,1,13.00,14354.60,0.10,0.00,N,O,1998-02-07,1998-01-29,1998-03-06,NONE,RAIL,s are blithely. permanentl
35943-2,35943,1967,100,2,39.00,72889.44,0.06,0.06,N,O,1998-02-26,1998-01-30,1998-03-21,COLLECT COD,REG AIR, regular requests thrash b
35943-3,35943,106,59,3,4.00,4024.40,0.10,0.08,N,O,1998-01-18,1998-01-23,1998-02-09,COLLECT COD,SHIP,rash slyly ironic 
35943-4,35943,1261,99,4,46.00,53463.96,0.06,0.00,N,O,1998-03-25,1998-01-17,1998-03-29,DELIVER IN PERSON,TRUCK, unusual reque
35943-5,35943,1151,52,5,24.00,25251.60,0.01,0.02,N,O,1998-03-20,1998-02-20,1998-04-17,NONE,TRUCK,uffily pending accounts. slyly enticing co
35943-6,35943,170,97,6,24.00,25684.08,0.01,0.04,N,O,1998-02-13,1998-01-15,1998-03-13,COLLECT COD,TRUCK,tructions bo
35943-7,35943,1702,87,7,29.00,46507.30,0.00,0.07,N,O,1998-03-17,1998-02-14,1998-04-01,NONE,RAIL,horses. blit
35968-1,35968,307,92,1,41.00,49499.30,0.00,0.08,A,F,1992-04-04,1992-05-27,1992-04-07,TAKE BACK RETURN,TRUCK,gle in place of the carefu
35968-2,35968,727,60,2,3.00,4883.16,0.06,0.04,R,F,1992-07-02,1992-05-10,1992-08-01,DELIVER IN PERSON,MAIL,posits are against the carefu
35968-3,35968,1757,58,3,20.00,33175.00,0.05,0.07,A,F,1992-03-20,1992-05-30,1992-04-02,COLLECT COD,RAIL, against the furiously bold d
35968-4,35968,1338,77,4,38.00,47094.54,0.05,0.02,A,F,1992-06-13,1992-05-12,1992-06-15,NONE,REG AIR,ic foxes cajole 
35968-5,35968,75,26,5,38.00,37052.66,0.08,0.00,R,F,1992-05-30,1992-05-10,1992-06-22,DELIVER IN PERSON,SHIP,n foxes about the i
35968-6,35968,1542,43,6,35.00,50523.90,0.00,0.08,R,F,1992-03-08,1992-04-22,1992-04-02,COLLECT COD,SHIP,lly final foxes. fluffily regular reques
35968-7,35968,1483,1,7,18.00,24920.64,0.05,0.06,A,F,1992-05-19,1992-04-29,1992-05-21,TAKE BACK RETURN,AIR,equests cajole evenly according t
35969-1,35969,737,70,1,5.00,8188.65,0.00,0.05,N,O,1997-12-24,1997-10-05,1998-01-12,COLLECT COD,RAIL,olphins. ironic dependencies will
35969-2,35969,741,38,2,20.00,32834.80,0.08,0.01,N,O,1997-09-22,1997-11-21,1997-10-12,COLLECT COD,TRUCK,"he regular, quick platelets haggle "
35969-3,35969,831,32,3,10.00,17318.30,0.06,0.08,N,O,1997-12-07,1997-11-01,1998-01-01,NONE,FOB,st carefully accounts. slyly bold
35969-4,35969,1528,29,4,33.00,47174.16,0.02,0.06,N,O,1997-11-22,1997-09-30,1997-11-24,DELIVER IN PERSON,REG AIR,ly express instructions snooze after t
35969-5,35969,1351,90,5,18.00,22542.30,0.03,0.07,N,O,1997-11-08,1997-11-13,1997-11-14,NONE,AIR,thinly; ironic instruc
35969-6,35969,973,76,6,4.00,7495.88,0.03,0.07,N,O,1997-12-24,1997-11-05,1998-01-08,TAKE BACK RETURN,REG AIR,ould unwind. slyly ironic
35970-1,35970,1674,75,1,30.00,47270.10,0.07,0.02,N,O,1997-07-28,1997-07-08,1997-08-12,NONE,REG AIR, deposits haggle blit
35970-2,35970,397,82,2,48.00,62274.72,0.01,0.01,N,O,1997-05-16,1997-06-06,1997-06-11,COLLECT COD,RAIL,"ts! pending, sly ideas haggle at the carefu"
35970-3,35970,988,23,3,44.00,83115.12,0.05,0.00,N,O,1997-06-16,1997-05-25,1997-07-16,TAKE BACK RETURN,AIR,"riously express foxes. silent, final requ"
35970-4,35970,1350,51,4,35.00,43797.25,0.05,0.02,N,O,1997-06-01,1997-07-16,1997-06-30,NONE,TRUCK, the ironically express packages boost
35971-1,35971,248,76,1,42.00,48226.08,0.03,0.01,N,O,1997-03-02,1997-04-03,1997-03-19,TAKE BACK RETURN,TRUCK,"ise special, pend"
35971-2,35971,1902,91,2,15.00,27058.50,0.02,0.01,N,O,1997-03-17,1997-02-07,1997-04-02,TAKE BACK RETURN,TRUCK, carefully unusual ideas. silent
35971-3,35971,1857,87,3,21.00,36935.85,0.01,0.06,N,O,1997-03-03,1997-03-03,1997-03-20,COLLECT COD,MAIL,"ing to the regular, special deposit"
35971-4,35971,1944,89,4,6.00,11075.64,0.02,0.05,N,O,1997-03-04,1997-02-23,1997-03-25,COLLECT COD,FOB,uriously fin
35971-5,35971,1735,62,5,30.00,49101.90,0.01,0.03,N,O,1997-04-04,1997-03-28,1997-04-27,DELIVER IN PERSON,AIR,ithely ironic asymptotes affix sly
35972-1,35972,931,34,1,21.00,38470.53,0.01,0.03,R,F,1994-03-24,1994-03-25,1994-03-27,NONE,TRUCK,fily silent package
35973-1,35973,815,49,1,19.00,32600.39,0.09,0.06,N,O,1997-11-11,1997-10-18,1997-11-25,NONE,MAIL,ests are among the s
35973-2,35973,800,1,2,38.00,64630.40,0.02,0.01,N,O,1997-10-14,1997-11-26,1997-10-19,DELIVER IN PERSON,AIR,egular platelets.
35973-3,35973,916,19,3,14.00,25436.74,0.05,0.06,N,O,1997-09-23,1997-10-12,1997-09-27,COLLECT COD,SHIP,arefully silent deposits cajole 
35973-4,35973,705,38,4,24.00,38536.80,0.08,0.00,N,O,1997-10-24,1997-10-08,1997-11-03,TAKE BACK RETURN,TRUCK,beans sleep furiously blithely special
35973-5,35973,1608,9,5,41.00,61893.60,0.03,0.08,N,O,1997-10-15,1997-10-08,1997-11-02,DELIVER IN PERSON,REG AIR,e blithely. blithely special depo
35973-6,35973,1274,12,6,10.00,11752.70,0.04,0.05,N,O,1997-12-04,1997-11-13,1997-12-28,NONE,REG AIR, bold accounts. blithely unusual i
35974-1,35974,1993,94,1,9.00,17054.91,0.00,0.03,N,O,1998-07-06,1998-07-31,1998-07-21,TAKE BACK RETURN,RAIL,carefully final ideas. slyly ironic depo
35974-2,35974,356,41,2,30.00,37690.50,0.02,0.06,N,O,1998-07-19,1998-09-03,1998-07-27,NONE,AIR,eposits sleep slyly furiously regula
35974-3,35974,1862,6,3,26.00,45860.36,0.09,0.06,N,O,1998-07-16,1998-07-17,1998-08-12,TAKE BACK RETURN,AIR,kly regular platelets haggle fluffily alo
35974-4,35974,542,3,4,34.00,49046.36,0.05,0.07,N,O,1998-07-16,1998-07-15,1998-08-10,TAKE BACK RETURN,FOB,ke fluffily acco
35974-5,35974,1437,77,5,41.00,54875.63,0.02,0.05,N,O,1998-09-26,1998-08-03,1998-10-09,DELIVER IN PERSON,RAIL,tructions haggle final accoun
35975-1,35975,1253,91,1,1.00,1154.25,0.01,0.01,N,O,1997-09-10,1997-09-01,1997-09-27,COLLECT COD,AIR,"furiously even instructions; ironic, pendi"
35975-2,35975,1567,68,2,5.00,7342.80,0.03,0.04,N,O,1997-10-31,1997-09-21,1997-11-16,COLLECT COD,MAIL, the slyly even inst
35975-3,35975,578,39,3,6.00,8871.42,0.00,0.02,N,O,1997-10-25,1997-10-01,1997-11-09,COLLECT COD,FOB,ltipliers wake 
35975-4,35975,1453,54,4,37.00,50114.65,0.00,0.01,N,O,1997-07-31,1997-09-14,1997-08-23,DELIVER IN PERSON,AIR,odolites haggle beneath the careful
35975-5,35975,1630,31,5,4.00,6126.52,0.08,0.04,N,O,1997-07-27,1997-10-09,1997-07-30,DELIVER IN PERSON,RAIL, packages doze fluffily final foxes. idea
36000-1,36000,80,56,1,15.00,14701.20,0.01,0.06,A,F,1992-04-08,1992-04-21,1992-04-11,TAKE BACK RETURN,REG AIR,platelets. blithe
36001-1,36001,1551,72,1,30.00,43576.50,0.04,0.05,A,F,1995-04-06,1995-05-20,1995-04-15,COLLECT COD,FOB,ly bold package
36001-2,36001,499,58,2,48.00,67175.52,0.02,0.02,N,F,1995-06-02,1995-05-08,1995-06-19,TAKE BACK RETURN,REG AIR, ideas. pending deposits nag dependencies
36001-3,36001,277,78,3,25.00,29431.75,0.01,0.08,N,F,1995-06-08,1995-06-02,1995-07-01,TAKE BACK RETURN,AIR,ccounts. regul
36001-4,36001,1343,82,4,3.00,3733.02,0.06,0.08,R,F,1995-05-01,1995-05-12,1995-05-08,DELIVER IN PERSON,AIR,arefully. regular acco
36001-5,36001,1304,81,5,11.00,13258.30,0.02,0.01,A,F,1995-04-15,1995-06-16,1995-04-30,TAKE BACK RETURN,RAIL,ly fluffy foxes. pen
36001-6,36001,1976,77,6,21.00,39437.37,0.02,0.06,R,F,1995-05-04,1995-06-04,1995-05-24,DELIVER IN PERSON,MAIL,regular asymptotes. bo
36001-7,36001,526,27,7,37.00,52781.24,0.00,0.01,N,O,1995-07-27,1995-05-14,1995-08-24,TAKE BACK RETURN,TRUCK,ven requests among the finally express dep
36002-1,36002,1534,15,1,31.00,44501.43,0.00,0.02,R,F,1993-06-15,1993-06-16,1993-06-17,TAKE BACK RETURN,AIR,hins. express
36002-2,36002,1582,23,2,12.00,17802.96,0.10,0.04,A,F,1993-07-29,1993-07-01,1993-08-05,NONE,AIR,cies haggle. furiously 
36002-3,36002,234,16,3,18.00,20416.14,0.05,0.05,A,F,1993-06-10,1993-06-24,1993-06-23,COLLECT COD,RAIL,y along the slyly final requests: slyl
36002-4,36002,178,31,4,6.00,6469.02,0.00,0.00,R,F,1993-05-29,1993-07-10,1993-06-18,DELIVER IN PERSON,AIR,ns. fluffily final ideas wake around the 
36003-1,36003,1059,65,1,25.00,24001.25,0.00,0.07,R,F,1993-11-13,1993-12-26,1993-11-14,COLLECT COD,TRUCK, fluffily ev
36003-2,36003,1435,53,2,19.00,25392.17,0.00,0.02,A,F,1993-12-22,1994-01-01,1994-01-14,DELIVER IN PERSON,FOB,ructions. slyly exp
36004-1,36004,987,56,1,34.00,64191.32,0.05,0.01,N,O,1998-05-28,1998-08-01,1998-06-09,NONE,MAIL,ions sleep slyly across the blithel
36004-2,36004,1844,31,2,26.00,45391.84,0.06,0.05,N,O,1998-07-19,1998-08-05,1998-08-11,TAKE BACK RETURN,MAIL, pending reque
36004-3,36004,1617,18,3,6.00,9111.66,0.05,0.00,N,O,1998-08-24,1998-07-11,1998-09-03,NONE,RAIL,ays ironic pinto beans haggle qui
36005-1,36005,676,70,1,49.00,77256.83,0.03,0.06,R,F,1993-11-29,1993-11-21,1993-12-20,TAKE BACK RETURN,FOB,lly regular dep
36005-2,36005,1095,1,2,37.00,36855.33,0.06,0.01,R,F,1993-12-26,1993-11-17,1993-12-31,DELIVER IN PERSON,REG AIR,ests. entic
36005-3,36005,1163,72,3,11.00,11705.76,0.07,0.08,R,F,1993-12-31,1993-12-06,1994-01-12,DELIVER IN PERSON,REG AIR,ically bold ex
