line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36005-4,36005,1475,54,4,18.00,24776.46,0.01,0.06,A,F,1993-10-14,1993-10-29,1993-10-15,COLLECT COD,MAIL,sides the furiously unusual 
36006-1,36006,582,13,1,24.00,35581.92,0.07,0.00,N,O,1995-12-05,1995-12-24,1995-12-16,DELIVER IN PERSON,TRUCK,ously alongside of th
36006-2,36006,465,53,2,8.00,10923.68,0.07,0.06,N,O,1996-02-08,1996-01-11,1996-02-28,DELIVER IN PERSON,AIR,ending foxes affix
36006-3,36006,147,48,3,37.00,38744.18,0.01,0.01,N,O,1995-12-07,1996-01-07,1995-12-26,NONE,MAIL,"ual packages sleep furiously final, u"
36006-4,36006,689,83,4,47.00,74714.96,0.07,0.03,N,O,1995-12-03,1995-11-25,1995-12-12,COLLECT COD,FOB, pinto beans
36006-5,36006,1315,30,5,50.00,60815.50,0.03,0.02,N,O,1995-12-04,1996-01-07,1995-12-26,DELIVER IN PERSON,MAIL,ajole quickly. even deposits after the 
36006-6,36006,1065,71,6,38.00,36710.28,0.07,0.06,N,O,1996-01-24,1995-12-04,1996-02-21,NONE,FOB,y about the doggedly enticing pa
36006-7,36006,607,8,7,28.00,42212.80,0.05,0.06,N,O,1995-12-15,1995-12-09,1996-01-03,TAKE BACK RETURN,REG AIR,platelets. accounts about the ev
36007-1,36007,309,94,1,48.00,58046.40,0.05,0.06,N,O,1997-08-04,1997-06-21,1997-08-10,DELIVER IN PERSON,FOB,ep blithely foxes? b
36032-1,36032,97,48,1,37.00,36892.33,0.01,0.01,N,O,1997-11-13,1997-10-14,1997-12-06,NONE,MAIL, the carefully ir
36033-1,36033,1446,86,1,4.00,5389.76,0.09,0.01,A,F,1995-03-11,1995-02-25,1995-03-19,DELIVER IN PERSON,AIR,en foxes. blithely bold dependenci
36033-2,36033,1698,99,2,24.00,38392.56,0.08,0.04,R,F,1995-04-17,1995-02-14,1995-05-15,NONE,FOB,tes wake blithel
36033-3,36033,112,91,3,15.00,15181.65,0.04,0.01,R,F,1994-12-29,1995-03-08,1995-01-18,COLLECT COD,MAIL,ticingly agai
36033-4,36033,314,15,4,18.00,21857.58,0.00,0.04,A,F,1995-03-07,1995-01-21,1995-03-29,NONE,MAIL, always ironic requests. blith
36033-5,36033,872,39,5,25.00,44321.75,0.00,0.01,R,F,1995-03-08,1995-02-15,1995-03-31,COLLECT COD,SHIP,tions nag fluffily furiously special
36034-1,36034,176,3,1,19.00,20447.23,0.01,0.01,R,F,1992-10-20,1992-11-27,1992-11-16,COLLECT COD,TRUCK,slowly iron
36034-2,36034,972,7,2,9.00,16856.73,0.09,0.00,R,F,1992-11-22,1993-01-10,1992-11-27,COLLECT COD,AIR,ove the bli
36034-3,36034,1888,75,3,9.00,16108.92,0.00,0.03,R,F,1993-02-05,1993-01-04,1993-02-24,DELIVER IN PERSON,FOB,ully special w
36034-4,36034,377,6,4,1.00,1277.37,0.03,0.08,R,F,1993-01-25,1993-01-10,1993-02-18,NONE,SHIP,ing to the furiously pending acc
36035-1,36035,1726,11,1,22.00,35809.84,0.07,0.08,N,O,1997-03-01,1997-01-15,1997-03-29,COLLECT COD,AIR, excuses-- carefully
36035-2,36035,1371,72,2,42.00,53439.54,0.03,0.03,N,O,1997-02-12,1997-01-29,1997-02-16,DELIVER IN PERSON,SHIP,dolites wake along t
36036-1,36036,763,64,1,44.00,73205.44,0.06,0.00,R,F,1993-05-19,1993-05-14,1993-05-21,NONE,REG AIR,le blithely blithel
36036-2,36036,1143,52,2,49.00,51162.86,0.07,0.07,R,F,1993-04-12,1993-07-05,1993-04-23,DELIVER IN PERSON,SHIP, furiously final theodolites-- ev
36036-3,36036,1207,8,3,41.00,45436.20,0.02,0.04,A,F,1993-06-27,1993-05-21,1993-07-19,COLLECT COD,REG AIR,gular idea
36036-4,36036,1348,87,4,22.00,27485.48,0.07,0.07,R,F,1993-05-15,1993-06-01,1993-06-14,NONE,FOB,"ests across the regular, silent requests s"
36036-5,36036,347,4,5,49.00,61119.66,0.10,0.08,R,F,1993-07-13,1993-06-14,1993-07-18,DELIVER IN PERSON,RAIL,slyly among the deposits. carefull
36037-1,36037,752,49,1,24.00,39666.00,0.10,0.02,A,F,1994-07-09,1994-06-07,1994-07-21,COLLECT COD,AIR,ages wake; furiously bo
36037-2,36037,884,84,2,18.00,32127.84,0.02,0.04,A,F,1994-08-26,1994-07-06,1994-09-19,NONE,FOB,e fluffily. even accounts sleep e
36037-3,36037,1191,28,3,4.00,4368.76,0.06,0.07,R,F,1994-05-17,1994-07-15,1994-06-13,TAKE BACK RETURN,MAIL,press theodolites are regular asympto
36038-1,36038,1981,14,1,31.00,58372.38,0.08,0.07,A,F,1992-11-15,1992-10-07,1992-11-22,NONE,RAIL,sits use among the quick
36038-2,36038,1803,90,2,42.00,71601.60,0.07,0.08,R,F,1992-10-01,1992-10-09,1992-10-30,DELIVER IN PERSON,REG AIR,inal requests. 
36038-3,36038,1137,10,3,3.00,3114.39,0.09,0.04,A,F,1992-10-05,1992-09-24,1992-11-03,DELIVER IN PERSON,RAIL,lyly unusual f
36039-1,36039,1897,84,1,5.00,8994.45,0.08,0.03,N,O,1996-05-26,1996-05-07,1996-06-20,DELIVER IN PERSON,RAIL,ven excuses will have to boost furiously 
36039-2,36039,1887,74,2,12.00,21466.56,0.06,0.04,N,O,1996-05-17,1996-05-19,1996-06-09,NONE,AIR,sleep through the regular somas. final ide
36039-3,36039,153,32,3,8.00,8425.20,0.08,0.05,N,O,1996-06-01,1996-06-25,1996-06-12,TAKE BACK RETURN,MAIL,ar excuses mold car
36039-4,36039,341,98,4,27.00,33516.18,0.09,0.01,N,O,1996-07-10,1996-05-30,1996-08-08,NONE,TRUCK,equests. bl
36039-5,36039,1185,22,5,45.00,48878.10,0.02,0.02,N,O,1996-04-26,1996-06-18,1996-05-16,DELIVER IN PERSON,SHIP,e carefully. final asymptotes haggle a
36064-1,36064,1650,51,1,4.00,6206.60,0.02,0.07,N,O,1997-12-18,1997-12-16,1998-01-12,DELIVER IN PERSON,SHIP,inal theodolites: carefully ir
36064-2,36064,55,81,2,20.00,19101.00,0.01,0.00,N,O,1997-12-29,1998-01-16,1998-01-23,TAKE BACK RETURN,SHIP,warhorses. carefully ironic pinto beans 
36064-3,36064,1452,53,3,32.00,43310.40,0.00,0.08,N,O,1997-10-25,1997-12-26,1997-11-12,TAKE BACK RETURN,AIR,y quickly special sauternes.
36064-4,36064,1584,85,4,18.00,26740.44,0.03,0.06,N,O,1997-11-01,1997-12-10,1997-11-23,DELIVER IN PERSON,SHIP,ly final theodolites wake against 
36064-5,36064,487,46,5,12.00,16649.76,0.10,0.02,N,O,1997-11-17,1997-12-29,1997-12-04,DELIVER IN PERSON,MAIL,ven warhorses haggle carefully along the fu
36064-6,36064,1729,72,6,31.00,50552.32,0.05,0.00,N,O,1997-11-25,1998-01-05,1997-12-23,NONE,AIR,", unusual hockey pl"
36065-1,36065,391,92,1,10.00,12913.90,0.04,0.02,R,F,1993-05-06,1993-03-22,1993-05-14,TAKE BACK RETURN,MAIL,e carefully pending p
36065-2,36065,1218,30,2,12.00,13430.52,0.10,0.03,A,F,1993-02-21,1993-05-13,1993-02-24,TAKE BACK RETURN,MAIL, dependencies detect quickly regular
36065-3,36065,648,49,3,11.00,17035.04,0.00,0.08,R,F,1993-04-03,1993-05-05,1993-04-30,NONE,FOB,nts hinder fluffily according to the ca
36065-4,36065,734,67,4,28.00,45772.44,0.00,0.04,A,F,1993-04-05,1993-04-09,1993-04-06,DELIVER IN PERSON,FOB,etimes blithe packa
36065-5,36065,834,34,5,47.00,81537.01,0.07,0.01,A,F,1993-06-16,1993-05-08,1993-07-06,DELIVER IN PERSON,RAIL,e furiously special packages. ca
36065-6,36065,851,85,6,40.00,70074.00,0.06,0.04,R,F,1993-04-14,1993-05-10,1993-04-21,TAKE BACK RETURN,AIR,quickly pending ideas hag
36066-1,36066,1130,31,1,2.00,2062.26,0.09,0.06,N,O,1997-11-16,1997-11-23,1997-11-22,COLLECT COD,SHIP, the blithely pending requests
36066-2,36066,1080,81,2,22.00,21583.76,0.07,0.00,N,O,1997-11-19,1997-11-02,1997-11-21,DELIVER IN PERSON,REG AIR, final pearls are quickly at the blithely f
36066-3,36066,1122,23,3,27.00,27624.24,0.08,0.04,N,O,1997-09-11,1997-10-20,1997-09-28,COLLECT COD,REG AIR,silent courts was. silent asym
36066-4,36066,242,24,4,37.00,42262.88,0.04,0.06,N,O,1997-12-27,1997-11-05,1998-01-09,TAKE BACK RETURN,MAIL, beans are qui
36066-5,36066,336,37,5,46.00,56871.18,0.07,0.00,N,O,1997-09-12,1997-10-06,1997-09-26,TAKE BACK RETURN,FOB,kages. furiously special theodolit
36066-6,36066,1438,78,6,24.00,32146.32,0.07,0.04,N,O,1997-12-28,1997-11-05,1998-01-27,NONE,TRUCK, blithely final foxes. fluffily bold d
36066-7,36066,1676,100,7,43.00,67839.81,0.08,0.02,N,O,1997-11-05,1997-11-19,1997-11-24,COLLECT COD,MAIL,ts. excuses detect carefully. fluffily e
36067-1,36067,1348,63,1,34.00,42477.56,0.10,0.07,A,F,1994-07-31,1994-08-19,1994-08-27,COLLECT COD,FOB,. slyly ironic packages sleep
36067-2,36067,1139,40,2,21.00,21842.73,0.00,0.01,R,F,1994-07-22,1994-08-18,1994-07-24,COLLECT COD,REG AIR,odolites. furiously fin
36068-1,36068,1628,11,1,2.00,3059.24,0.02,0.06,R,F,1994-02-24,1994-05-06,1994-03-18,COLLECT COD,MAIL, ideas are slyly furiousl
36068-2,36068,1819,20,2,47.00,80878.07,0.08,0.03,A,F,1994-03-08,1994-04-16,1994-03-27,DELIVER IN PERSON,TRUCK,heodolites. orbits run acro
36068-3,36068,1068,39,3,3.00,2907.18,0.06,0.05,R,F,1994-06-06,1994-03-12,1994-06-08,NONE,FOB,e the furiously final asymptotes. 
36068-4,36068,1096,2,4,8.00,7976.72,0.09,0.07,R,F,1994-04-28,1994-04-25,1994-05-01,COLLECT COD,SHIP,blithely final ideas. ironic pinto beans
36068-5,36068,1294,69,5,46.00,54983.34,0.03,0.06,R,F,1994-05-29,1994-03-20,1994-06-27,NONE,TRUCK,e requests. final platelets cajole qui
36069-1,36069,81,82,1,5.00,4905.40,0.09,0.06,A,F,1995-02-13,1995-01-27,1995-02-14,DELIVER IN PERSON,AIR,y special theodolites. fur
36069-2,36069,1529,50,2,11.00,15735.72,0.10,0.07,A,F,1995-02-01,1995-02-04,1995-02-04,NONE,MAIL, blithely outside th
36069-3,36069,1497,98,3,5.00,6992.45,0.04,0.02,A,F,1994-12-10,1995-02-18,1995-01-08,COLLECT COD,SHIP, packages. slyly b
36069-4,36069,1345,84,4,3.00,3739.02,0.04,0.06,A,F,1994-12-17,1995-02-27,1994-12-18,TAKE BACK RETURN,AIR,uctions against the slowly ir
36069-5,36069,1092,93,5,12.00,11917.08,0.03,0.01,R,F,1994-12-30,1995-02-09,1995-01-01,NONE,MAIL,y through the slyly regular pattern
36069-6,36069,452,82,6,33.00,44630.85,0.08,0.01,A,F,1995-03-20,1995-01-23,1995-03-25,TAKE BACK RETURN,RAIL,he bold escapades.
36069-7,36069,1791,34,7,11.00,18620.69,0.08,0.02,A,F,1995-01-26,1995-01-08,1995-02-18,NONE,TRUCK,"sual, final ideas eat. regular th"
36070-1,36070,1437,77,1,30.00,40152.90,0.08,0.01,N,O,1998-07-08,1998-08-31,1998-07-14,COLLECT COD,MAIL,fter the dependencies affix about the pinto
36070-2,36070,945,80,2,41.00,75683.54,0.03,0.07,N,O,1998-07-29,1998-08-29,1998-08-05,DELIVER IN PERSON,SHIP,eans. slyly express packa
36070-3,36070,302,87,3,27.00,32462.10,0.09,0.01,N,O,1998-08-30,1998-07-29,1998-09-23,NONE,AIR,ly special asymptotes. carefully pendi
36070-4,36070,1348,25,4,42.00,52472.28,0.02,0.08,N,O,1998-07-17,1998-08-21,1998-08-14,TAKE BACK RETURN,TRUCK,e pinto beans. bold theodolites are carefu
36070-5,36070,971,72,5,20.00,37439.40,0.05,0.03,N,O,1998-06-24,1998-08-10,1998-06-26,NONE,REG AIR,"cross the ironic, reg"
36070-6,36070,732,65,6,14.00,22858.22,0.05,0.06,N,O,1998-09-11,1998-08-28,1998-10-04,TAKE BACK RETURN,REG AIR, slyly fin
36071-1,36071,1953,42,1,28.00,51938.60,0.09,0.03,R,F,1994-03-14,1994-01-01,1994-03-17,DELIVER IN PERSON,SHIP, above the sauternes are slyl
36096-1,36096,1470,49,1,22.00,30172.34,0.04,0.07,A,F,1993-05-11,1993-04-05,1993-05-15,COLLECT COD,RAIL,y regular accounts promise. s
36096-2,36096,46,22,2,28.00,26489.12,0.03,0.06,A,F,1993-03-23,1993-03-20,1993-03-29,DELIVER IN PERSON,AIR,y final platelets might haggle blithely 
36097-1,36097,17,68,1,12.00,11004.12,0.05,0.05,N,O,1998-05-21,1998-04-26,1998-06-18,DELIVER IN PERSON,RAIL,", regular instructions about the quickl"
36097-2,36097,576,67,2,12.00,17718.84,0.10,0.01,N,O,1998-06-14,1998-04-30,1998-07-13,TAKE BACK RETURN,RAIL,blithely carefully regular i
36097-3,36097,609,10,3,35.00,52836.00,0.07,0.03,N,O,1998-03-06,1998-05-05,1998-04-05,DELIVER IN PERSON,SHIP, the carefully unusual acco
36097-4,36097,1083,84,4,18.00,17713.44,0.09,0.06,N,O,1998-05-25,1998-03-28,1998-06-06,DELIVER IN PERSON,SHIP,furiously. final packag
36098-1,36098,279,61,1,38.00,44812.26,0.06,0.02,N,O,1996-03-15,1996-01-20,1996-04-04,COLLECT COD,REG AIR,al deposits boost furi
36099-1,36099,622,23,1,38.00,57859.56,0.04,0.05,A,F,1993-12-01,1993-11-10,1993-12-11,DELIVER IN PERSON,MAIL,inst the furious braids. fina
36099-2,36099,1610,11,2,1.00,1511.61,0.06,0.01,R,F,1993-11-28,1993-11-18,1993-12-25,NONE,MAIL, sleep alongside of the final deposit
36099-3,36099,1064,65,3,14.00,13510.84,0.02,0.00,R,F,1993-10-28,1993-11-01,1993-11-02,NONE,FOB,t accounts eat slyly furiously ex
36099-4,36099,13,64,4,8.00,7304.08,0.07,0.08,R,F,1993-10-24,1993-11-04,1993-11-15,TAKE BACK RETURN,MAIL,fluffily above the packages. ironic re
36099-5,36099,281,63,5,41.00,48432.48,0.00,0.06,R,F,1993-09-20,1993-11-20,1993-10-08,NONE,AIR,as. furiously bold deposits integrat
36099-6,36099,706,3,6,1.00,1606.70,0.01,0.06,R,F,1993-09-23,1993-12-13,1993-10-21,DELIVER IN PERSON,REG AIR,ackages snooze quickly past t
36100-1,36100,1385,62,1,18.00,23154.84,0.10,0.07,R,F,1992-10-18,1992-10-09,1992-11-13,COLLECT COD,MAIL,accounts. slyly close packages
36101-1,36101,82,83,1,5.00,4910.40,0.02,0.08,R,F,1992-11-13,1992-11-19,1992-11-20,COLLECT COD,FOB,ts wake permanentl
36101-2,36101,1541,62,2,35.00,50488.90,0.05,0.06,A,F,1992-09-26,1992-11-08,1992-10-19,TAKE BACK RETURN,FOB,r sentiments around the ironic exc
36101-3,36101,832,32,3,32.00,55450.56,0.02,0.04,R,F,1992-10-05,1992-10-04,1992-10-24,COLLECT COD,REG AIR,n accounts bo
36102-1,36102,238,39,1,11.00,12520.53,0.07,0.05,R,F,1993-07-02,1993-08-14,1993-07-03,DELIVER IN PERSON,TRUCK,against the ironic packages.
36102-2,36102,1953,54,2,14.00,25969.30,0.03,0.04,A,F,1993-06-11,1993-07-17,1993-06-13,DELIVER IN PERSON,AIR, packages boost fluffily. even foxes after 
36102-3,36102,1136,9,3,19.00,19705.47,0.09,0.05,R,F,1993-06-26,1993-08-15,1993-07-13,NONE,TRUCK,s instructions. ideas doubt enticingly 
36102-4,36102,1475,76,4,5.00,6882.35,0.02,0.03,A,F,1993-07-16,1993-07-04,1993-08-09,DELIVER IN PERSON,REG AIR,n dependencies. slyly regular e
36102-5,36102,1482,83,5,31.00,42887.88,0.05,0.05,R,F,1993-08-17,1993-07-24,1993-09-08,NONE,SHIP,oxes against the bold pinto beans wake 
36102-6,36102,1279,54,6,32.00,37768.64,0.10,0.05,A,F,1993-07-19,1993-07-17,1993-07-26,NONE,MAIL,ven foxes. unusual foxes ar
36102-7,36102,1359,36,7,29.00,36550.15,0.07,0.07,A,F,1993-07-23,1993-08-14,1993-07-27,TAKE BACK RETURN,FOB,olites are. s
36103-1,36103,632,64,1,40.00,61305.20,0.03,0.02,R,F,1992-07-22,1992-07-25,1992-08-15,NONE,MAIL, beans cajole across the slyly final 
36103-2,36103,190,43,2,29.00,31615.51,0.00,0.04,R,F,1992-05-27,1992-06-16,1992-06-08,DELIVER IN PERSON,TRUCK,aids. slyly regular platelets doze
36103-3,36103,1055,26,3,42.00,40154.10,0.07,0.04,R,F,1992-05-15,1992-07-21,1992-06-09,TAKE BACK RETURN,FOB,ar Tiresias cajole blithely acc
36128-1,36128,602,65,1,4.00,6010.40,0.06,0.06,N,O,1995-10-09,1995-10-11,1995-10-23,COLLECT COD,FOB,pades. slow
36128-2,36128,1751,36,2,46.00,76026.50,0.09,0.07,N,O,1995-11-09,1995-09-20,1995-12-04,TAKE BACK RETURN,REG AIR,around the enticingly even
36129-1,36129,880,80,1,31.00,55207.28,0.05,0.08,N,O,1997-10-24,1997-09-22,1997-11-20,DELIVER IN PERSON,REG AIR,integrate blithely unu
36129-2,36129,436,66,2,45.00,60139.35,0.04,0.00,N,O,1997-08-04,1997-08-30,1997-08-26,DELIVER IN PERSON,RAIL,egular requests! quickly ironic i
36129-3,36129,752,53,3,15.00,24791.25,0.08,0.02,N,O,1997-11-03,1997-09-07,1997-11-13,DELIVER IN PERSON,RAIL,ts haggle about the express
36129-4,36129,1984,17,4,6.00,11315.88,0.06,0.03,N,O,1997-11-20,1997-10-01,1997-11-28,COLLECT COD,RAIL,ccounts haggle furiou
36130-1,36130,1242,17,1,23.00,26294.52,0.00,0.06,A,F,1992-12-26,1992-10-20,1993-01-01,COLLECT COD,SHIP,slyly final
36130-2,36130,37,38,2,11.00,10307.33,0.09,0.05,R,F,1992-10-31,1992-12-05,1992-11-22,DELIVER IN PERSON,REG AIR,uriously quick accounts. 
36130-3,36130,609,41,3,28.00,42268.80,0.01,0.08,A,F,1992-10-26,1992-11-27,1992-11-11,TAKE BACK RETURN,FOB,tes sleep furiously f
36130-4,36130,1930,75,4,25.00,45798.25,0.06,0.07,R,F,1992-11-01,1992-11-03,1992-11-05,DELIVER IN PERSON,MAIL, nag furiously. bold deposits nag fluffily 
36130-5,36130,1329,6,5,7.00,8612.24,0.03,0.04,A,F,1992-10-05,1992-10-18,1992-11-01,NONE,FOB,y slyly final pinto beans. quickly b
36130-6,36130,129,56,6,37.00,38077.44,0.10,0.01,R,F,1992-10-30,1992-11-20,1992-10-31,NONE,RAIL, final deposits alongsi
36130-7,36130,99,100,7,8.00,7992.72,0.03,0.03,R,F,1992-10-24,1992-12-02,1992-10-29,DELIVER IN PERSON,REG AIR,ly after th
36131-1,36131,1808,38,1,27.00,46164.60,0.06,0.02,R,F,1994-08-09,1994-07-22,1994-09-06,COLLECT COD,FOB,"ickly even dinos along the unusual, expr"
36131-2,36131,1919,20,2,38.00,69194.58,0.01,0.00,R,F,1994-07-13,1994-07-06,1994-08-08,TAKE BACK RETURN,RAIL,requests after the fluffily unusu
36131-3,36131,1414,15,3,30.00,39462.30,0.06,0.08,A,F,1994-05-28,1994-07-05,1994-06-18,COLLECT COD,MAIL,fully regul
36131-4,36131,1100,1,4,39.00,39042.90,0.07,0.07,A,F,1994-06-14,1994-08-07,1994-07-09,COLLECT COD,REG AIR,ckly express depos
36131-5,36131,1647,89,5,38.00,58848.32,0.06,0.03,R,F,1994-06-27,1994-07-16,1994-07-22,NONE,REG AIR,e furiously across the bold 
36132-1,36132,1133,42,1,48.00,49638.24,0.05,0.08,A,F,1992-05-27,1992-06-25,1992-06-06,COLLECT COD,RAIL,ccording to the furiously idle acco
36132-2,36132,314,43,2,48.00,58286.88,0.01,0.06,A,F,1992-05-23,1992-06-05,1992-06-18,COLLECT COD,RAIL,". regular, even foxes sleep fur"
36133-1,36133,1994,95,1,12.00,22751.88,0.10,0.07,N,O,1995-10-09,1995-11-12,1995-10-22,TAKE BACK RETURN,AIR,lar pinto beans sleep slyly. carefully 
36133-2,36133,1571,72,2,15.00,22088.55,0.04,0.03,N,O,1995-11-03,1995-11-04,1995-11-30,NONE,AIR,nusual foxes: blith
36133-3,36133,570,61,3,39.00,57352.23,0.03,0.06,N,O,1995-12-13,1995-10-15,1996-01-07,DELIVER IN PERSON,RAIL,heodolites? express ideas 
36134-1,36134,1691,92,1,26.00,41409.94,0.06,0.07,A,F,1993-12-29,1994-02-13,1994-01-01,DELIVER IN PERSON,REG AIR,y across the ideas. regul
36135-1,36135,575,66,1,9.00,13280.13,0.02,0.01,N,O,1995-07-14,1995-07-08,1995-07-27,COLLECT COD,AIR,the blithely even instructio
36135-2,36135,1227,65,2,30.00,33846.60,0.10,0.01,N,O,1995-07-02,1995-08-16,1995-07-11,DELIVER IN PERSON,TRUCK,ake blithely according
36135-3,36135,223,5,3,49.00,55037.78,0.10,0.02,N,O,1995-08-03,1995-08-02,1995-08-08,DELIVER IN PERSON,SHIP,l theodolites. carefully i
36135-4,36135,1578,59,4,31.00,45866.67,0.02,0.01,N,O,1995-09-20,1995-07-13,1995-10-09,NONE,FOB, wake slyly after the blithely ironic 
36135-5,36135,485,44,5,25.00,34637.00,0.08,0.00,N,F,1995-06-15,1995-07-15,1995-06-26,TAKE BACK RETURN,REG AIR,side of the regular deposits. qui
36135-6,36135,611,74,6,9.00,13604.49,0.03,0.08,N,O,1995-08-09,1995-08-15,1995-08-24,COLLECT COD,MAIL,es lose. slyly pending platelets 
36135-7,36135,1299,74,7,4.00,4801.16,0.02,0.01,N,O,1995-08-04,1995-08-10,1995-08-10,NONE,FOB,s. dogged ideas haggle furiously. slyly
36160-1,36160,698,61,1,20.00,31973.80,0.10,0.06,A,F,1993-01-03,1993-01-10,1993-01-22,COLLECT COD,RAIL, boost blithely careful
36160-2,36160,197,76,2,36.00,39498.84,0.07,0.08,A,F,1992-12-11,1993-02-11,1993-01-01,TAKE BACK RETURN,AIR,g ideas haggle furio
36161-1,36161,954,57,1,26.00,48228.70,0.09,0.06,A,F,1993-03-10,1993-03-20,1993-03-16,TAKE BACK RETURN,REG AIR,ithely pending requests.
36161-2,36161,1142,79,2,4.00,4172.56,0.00,0.02,A,F,1993-04-13,1993-04-01,1993-05-01,DELIVER IN PERSON,FOB,packages about the deposits sleep blith
36161-3,36161,1494,95,3,44.00,61401.56,0.07,0.05,A,F,1993-05-18,1993-03-04,1993-06-07,NONE,REG AIR,ing dolphins. eve
36161-4,36161,1650,51,4,31.00,48101.15,0.05,0.06,A,F,1993-03-16,1993-03-08,1993-03-18,TAKE BACK RETURN,RAIL,affix blithely final packages. instru
36161-5,36161,410,11,5,5.00,6552.05,0.07,0.02,R,F,1993-03-18,1993-03-07,1993-04-14,TAKE BACK RETURN,MAIL,o beans along the packages are slyly 
36161-6,36161,472,31,6,7.00,9607.29,0.07,0.06,R,F,1993-03-13,1993-03-29,1993-03-27,TAKE BACK RETURN,AIR,"y even, unusual request"
36161-7,36161,856,57,7,40.00,70274.00,0.04,0.03,R,F,1993-03-30,1993-04-02,1993-04-05,COLLECT COD,TRUCK,es are quickly
36162-1,36162,1147,56,1,7.00,7336.98,0.07,0.01,N,O,1998-05-29,1998-06-23,1998-06-04,DELIVER IN PERSON,REG AIR,ickly final
36162-2,36162,1122,59,2,50.00,51156.00,0.02,0.02,N,O,1998-06-19,1998-08-15,1998-07-05,TAKE BACK RETURN,RAIL,fluffily final de
36163-1,36163,1464,82,1,22.00,30040.12,0.03,0.05,R,F,1992-12-18,1992-12-12,1993-01-17,COLLECT COD,REG AIR,wake by the express packages.
36164-1,36164,193,46,1,38.00,41541.22,0.07,0.04,N,O,1996-03-09,1996-05-15,1996-03-26,TAKE BACK RETURN,REG AIR,kly. furiously express accounts cajole 
36164-2,36164,235,90,2,38.00,43138.74,0.04,0.01,N,O,1996-03-04,1996-04-10,1996-03-18,TAKE BACK RETURN,TRUCK,fter the bold instructions. reg
36165-1,36165,1813,14,1,16.00,27436.96,0.00,0.02,N,O,1996-09-28,1996-11-11,1996-10-24,COLLECT COD,MAIL,r requests sleep carefully. carefully
36166-1,36166,790,91,1,14.00,23671.06,0.10,0.00,N,O,1998-07-03,1998-08-29,1998-07-18,DELIVER IN PERSON,FOB,ly bold in
36166-2,36166,995,64,2,46.00,87215.54,0.08,0.06,N,O,1998-10-08,1998-08-18,1998-10-28,NONE,AIR,ckly silent accounts beli
36167-1,36167,1015,21,1,30.00,27480.30,0.00,0.07,N,O,1997-06-02,1997-06-11,1997-06-18,NONE,FOB,coys nag slyly final s
36167-2,36167,994,97,2,22.00,41689.78,0.07,0.03,N,O,1997-05-28,1997-06-09,1997-06-06,DELIVER IN PERSON,TRUCK,"ecial, regular dolphins haggle. sl"
36192-1,36192,543,74,1,42.00,60628.68,0.03,0.04,N,O,1996-05-05,1996-06-24,1996-05-13,NONE,SHIP,ing pinto 
36192-2,36192,377,6,2,21.00,26824.77,0.01,0.08,N,O,1996-06-23,1996-06-22,1996-07-18,NONE,REG AIR,integrate fluffily slyly unus
36192-3,36192,285,67,3,38.00,45040.64,0.04,0.01,N,O,1996-06-21,1996-06-25,1996-07-14,TAKE BACK RETURN,FOB,uctions nag furiously closely final pi
36193-1,36193,842,76,1,14.00,24399.76,0.01,0.08,N,O,1995-09-01,1995-09-06,1995-09-03,NONE,TRUCK,riously final deposits x-ray
36193-2,36193,1317,32,2,29.00,35330.99,0.03,0.00,N,O,1995-10-28,1995-08-29,1995-10-31,DELIVER IN PERSON,MAIL, special requests cajole dependenc
36193-3,36193,131,84,3,21.00,21653.73,0.06,0.08,N,O,1995-11-20,1995-09-18,1995-11-28,DELIVER IN PERSON,REG AIR,es nag carefully even pin
36193-4,36193,1990,35,4,32.00,60543.68,0.05,0.01,N,O,1995-10-21,1995-09-10,1995-11-12,DELIVER IN PERSON,SHIP,blithely regular asymptotes with the
