line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36193-5,36193,1065,71,5,18.00,17389.08,0.08,0.01,N,O,1995-10-25,1995-10-20,1995-11-24,COLLECT COD,REG AIR," furiously express, fluffy theodo"
36193-6,36193,1705,90,6,15.00,24100.50,0.07,0.03,N,O,1995-10-04,1995-10-20,1995-10-19,TAKE BACK RETURN,TRUCK,ges wake quickly deposits? slyly dari
36194-1,36194,1451,52,1,29.00,39221.05,0.05,0.01,N,O,1998-01-04,1998-01-16,1998-01-25,NONE,REG AIR,"side of the regular, bold excus"
36194-2,36194,1659,83,2,25.00,39016.25,0.09,0.04,N,O,1998-01-16,1998-02-04,1998-02-04,TAKE BACK RETURN,TRUCK,press inst
36194-3,36194,201,2,3,35.00,38542.00,0.00,0.08,N,O,1998-03-28,1998-02-17,1998-04-08,NONE,REG AIR, instructions. requests boost after the 
36194-4,36194,478,37,4,38.00,52381.86,0.09,0.00,N,O,1997-12-23,1998-02-28,1997-12-25,TAKE BACK RETURN,TRUCK,ronic accounts. accounts
36194-5,36194,490,49,5,27.00,37543.23,0.00,0.08,N,O,1998-01-12,1998-03-07,1998-01-21,DELIVER IN PERSON,SHIP, quiet depths. pinto beans use carefully.
36194-6,36194,410,69,6,11.00,14414.51,0.09,0.00,N,O,1998-01-07,1998-01-30,1998-02-03,DELIVER IN PERSON,MAIL,blithely acco
36195-1,36195,1425,65,1,35.00,46424.70,0.01,0.07,N,O,1997-08-06,1997-07-25,1997-08-31,DELIVER IN PERSON,TRUCK,ithely unusua
36195-2,36195,69,45,2,8.00,7752.48,0.02,0.05,N,O,1997-08-29,1997-08-20,1997-09-08,TAKE BACK RETURN,TRUCK, after the even packages. blithely spe
36195-3,36195,411,41,3,31.00,40653.71,0.00,0.07,N,O,1997-08-09,1997-07-09,1997-08-30,TAKE BACK RETURN,MAIL,y even packages 
36195-4,36195,371,56,4,6.00,7628.22,0.02,0.01,N,O,1997-06-11,1997-07-17,1997-07-03,COLLECT COD,AIR,gular patterns cajole fluffily? fur
36195-5,36195,1461,62,5,19.00,25886.74,0.10,0.07,N,O,1997-07-03,1997-09-01,1997-07-30,NONE,AIR,heodolites about the slyl
36195-6,36195,1675,99,6,21.00,33110.07,0.05,0.04,N,O,1997-10-05,1997-07-22,1997-10-06,TAKE BACK RETURN,MAIL,nst the slyly even foxes. quickly 
36196-1,36196,82,58,1,8.00,7856.64,0.08,0.05,N,O,1995-12-03,1995-10-16,1995-12-13,COLLECT COD,FOB,nts. foxes cajole fluf
36196-2,36196,1497,15,2,25.00,34962.25,0.00,0.03,N,O,1995-10-15,1995-09-17,1995-11-02,COLLECT COD,RAIL,ggle furiously along the idly special theo
36196-3,36196,1567,48,3,13.00,19091.28,0.05,0.03,N,O,1995-11-10,1995-10-08,1995-11-21,COLLECT COD,TRUCK,furiously. 
36196-4,36196,518,9,4,43.00,60995.93,0.05,0.05,N,O,1995-10-04,1995-09-16,1995-10-21,TAKE BACK RETURN,FOB,ironic foxes are 
36196-5,36196,57,58,5,17.00,16269.85,0.10,0.01,N,O,1995-08-19,1995-10-15,1995-09-11,DELIVER IN PERSON,RAIL, wake carefully. carefully pendin
36197-1,36197,740,37,1,45.00,73833.30,0.03,0.01,R,F,1995-03-17,1995-03-03,1995-03-26,DELIVER IN PERSON,FOB,ng to the slyly b
36197-2,36197,1155,92,2,29.00,30628.35,0.06,0.00,R,F,1995-05-11,1995-03-18,1995-05-20,NONE,FOB,thely quickly special accounts. carefully
36197-3,36197,936,5,3,40.00,73477.20,0.07,0.04,R,F,1995-03-31,1995-03-25,1995-04-22,COLLECT COD,FOB,unusual requ
36197-4,36197,1457,75,4,47.00,63847.15,0.10,0.02,A,F,1995-04-28,1995-03-06,1995-04-30,DELIVER IN PERSON,MAIL, quickly unusual instructions are q
36198-1,36198,1900,30,1,32.00,57660.80,0.02,0.07,N,O,1995-09-14,1995-09-05,1995-10-12,DELIVER IN PERSON,REG AIR,deposits sleep slyly reg
36198-2,36198,700,32,2,31.00,49621.70,0.03,0.05,N,O,1995-10-22,1995-09-01,1995-11-01,TAKE BACK RETURN,TRUCK,s lose carefully silently regular accounts
36199-1,36199,1834,35,1,29.00,50339.07,0.10,0.02,N,O,1996-02-26,1996-04-02,1996-03-06,COLLECT COD,RAIL,ly regular inst
36199-2,36199,1450,90,2,40.00,54058.00,0.06,0.00,N,O,1996-04-12,1996-05-14,1996-05-05,COLLECT COD,TRUCK,"fluffily pending, ironic pinto beans. pen"
36199-3,36199,563,24,3,36.00,52688.16,0.02,0.04,N,O,1996-05-15,1996-04-12,1996-05-31,NONE,FOB,efully regular deposits integrate dogge
36224-1,36224,187,14,1,13.00,14133.34,0.06,0.00,A,F,1994-05-12,1994-07-29,1994-05-29,DELIVER IN PERSON,FOB,press deposits wake furiou
36224-2,36224,1813,100,2,28.00,48014.68,0.08,0.00,R,F,1994-08-25,1994-07-08,1994-08-27,TAKE BACK RETURN,SHIP,lites are furiously. silently quiet deposit
36224-3,36224,1232,33,3,48.00,54395.04,0.01,0.07,A,F,1994-07-18,1994-06-16,1994-07-22,TAKE BACK RETURN,REG AIR,nts doze carefully. quickly final gift
36225-1,36225,481,82,1,29.00,40062.92,0.10,0.05,N,O,1997-10-06,1997-07-11,1997-11-02,COLLECT COD,TRUCK,posits after the slyly bold requests dete
36225-2,36225,180,7,2,22.00,23763.96,0.08,0.03,N,O,1997-08-02,1997-08-23,1997-08-09,TAKE BACK RETURN,TRUCK,ding multipliers. ironic excuses detect.
36225-3,36225,1190,91,3,33.00,36009.27,0.02,0.08,N,O,1997-09-11,1997-08-30,1997-10-01,DELIVER IN PERSON,SHIP,xpress pinto beans boost 
36226-1,36226,571,2,1,31.00,45618.67,0.00,0.05,N,O,1997-04-19,1997-02-07,1997-05-19,TAKE BACK RETURN,MAIL, slyly unusual excuses haggle along the sl
36226-2,36226,838,39,2,45.00,78247.35,0.02,0.04,N,O,1997-03-04,1997-02-19,1997-03-26,TAKE BACK RETURN,MAIL,the express requests. slyly
36226-3,36226,1635,18,3,7.00,10756.41,0.06,0.07,N,O,1997-03-02,1997-02-26,1997-03-21,DELIVER IN PERSON,REG AIR,low ideas. slyly ironic dependencies use r
36226-4,36226,274,2,4,46.00,54016.42,0.06,0.01,N,O,1997-03-12,1997-02-11,1997-04-02,NONE,RAIL,rding to the carefully unusual depo
36226-5,36226,886,53,5,40.00,71475.20,0.07,0.03,N,O,1997-01-02,1997-03-27,1997-01-04,DELIVER IN PERSON,MAIL,". bold, pending depende"
36227-1,36227,1772,99,1,48.00,80340.96,0.10,0.05,N,O,1996-06-11,1996-05-22,1996-06-25,NONE,MAIL,de of the blithely unusual
36227-2,36227,1057,58,2,48.00,45986.40,0.07,0.05,N,O,1996-05-15,1996-05-20,1996-05-30,DELIVER IN PERSON,AIR,sts affix slyly. furi
36227-3,36227,1695,96,3,31.00,49497.39,0.06,0.07,N,O,1996-06-25,1996-06-14,1996-07-06,COLLECT COD,FOB,refully unusual instructio
36227-4,36227,583,44,4,32.00,47474.56,0.02,0.06,N,O,1996-05-03,1996-04-29,1996-05-09,TAKE BACK RETURN,FOB,hogs integrate carefully along t
36228-1,36228,1153,54,1,11.00,11595.65,0.10,0.02,N,O,1998-02-25,1998-02-04,1998-03-19,DELIVER IN PERSON,FOB,slyly about t
36228-2,36228,465,53,2,16.00,21847.36,0.01,0.08,N,O,1998-01-24,1998-02-15,1998-01-27,TAKE BACK RETURN,SHIP,y bold packages. carefull
36228-3,36228,667,68,3,13.00,20379.58,0.01,0.06,N,O,1997-12-28,1998-02-25,1998-01-11,NONE,SHIP,oxes must cajole am
36228-4,36228,1680,4,4,21.00,33215.28,0.02,0.04,N,O,1998-03-23,1998-02-13,1998-04-09,COLLECT COD,AIR,fter the fluffily pending ideas. p
36229-1,36229,1082,83,1,19.00,18678.52,0.06,0.01,A,F,1992-11-28,1992-12-19,1992-12-13,NONE,FOB, special accounts hinder slyly along t
36229-2,36229,1748,49,2,36.00,59390.64,0.04,0.00,R,F,1992-11-05,1992-12-10,1992-12-05,COLLECT COD,REG AIR,ideas alongside of the regular pac
36229-3,36229,1661,62,3,42.00,65631.72,0.04,0.06,A,F,1992-12-18,1992-11-29,1992-12-31,DELIVER IN PERSON,FOB,egular grouches.
36229-4,36229,821,21,4,15.00,25827.30,0.08,0.06,R,F,1993-01-05,1992-12-08,1993-01-21,NONE,FOB,oss the requests. silent packa
36229-5,36229,664,65,5,10.00,15646.60,0.03,0.05,A,F,1992-09-26,1992-11-11,1992-10-21,DELIVER IN PERSON,REG AIR,ongside of the express requests. asymptotes
36229-6,36229,1917,50,6,42.00,76394.22,0.01,0.03,R,F,1992-10-12,1992-12-03,1992-10-28,COLLECT COD,MAIL,ly final th
36229-7,36229,1574,95,7,31.00,45742.67,0.09,0.00,R,F,1992-12-05,1992-11-16,1992-12-31,DELIVER IN PERSON,RAIL,thely final somas use sl
36230-1,36230,689,83,1,37.00,58818.16,0.01,0.06,R,F,1994-07-30,1994-07-17,1994-08-04,COLLECT COD,REG AIR,ts cajole fluffily. f
36230-2,36230,1124,61,2,4.00,4100.48,0.01,0.05,R,F,1994-08-17,1994-08-25,1994-09-06,DELIVER IN PERSON,SHIP,the regular deposits: carefully iro
36230-3,36230,1559,80,3,27.00,39434.85,0.00,0.04,R,F,1994-06-29,1994-08-13,1994-07-03,COLLECT COD,RAIL,t carefully idle pack
36230-4,36230,1762,5,4,33.00,54904.08,0.03,0.07,R,F,1994-06-14,1994-08-08,1994-06-30,NONE,MAIL,"xpress, even ide"
36230-5,36230,998,1,5,34.00,64565.66,0.07,0.04,R,F,1994-07-29,1994-09-04,1994-08-18,COLLECT COD,TRUCK,. regular dependencies along the furiously
36230-6,36230,104,57,6,8.00,8032.80,0.06,0.04,R,F,1994-06-23,1994-07-29,1994-07-09,DELIVER IN PERSON,REG AIR,ans. furiously ironic requests affix 
36230-7,36230,499,100,7,38.00,53180.62,0.05,0.07,A,F,1994-08-06,1994-08-11,1994-08-27,DELIVER IN PERSON,RAIL, have to ca
36231-1,36231,1060,31,1,41.00,39403.46,0.04,0.05,A,F,1992-12-16,1993-02-18,1993-01-09,TAKE BACK RETURN,MAIL,ar asymptotes sleep furiously. slyly bl
36231-2,36231,1334,11,2,7.00,8647.31,0.01,0.08,A,F,1993-01-15,1993-01-22,1993-01-25,COLLECT COD,RAIL,s. carefully regular hockey players cajol
36231-3,36231,1708,9,3,30.00,48291.00,0.10,0.06,R,F,1993-03-26,1993-02-09,1993-04-07,NONE,SHIP,thely blithely even accounts. ironic p
36256-1,36256,1156,93,1,7.00,7400.05,0.03,0.00,N,O,1996-12-24,1997-02-10,1997-01-10,DELIVER IN PERSON,SHIP,fully excuses. furiously regular inst
36256-2,36256,517,48,2,40.00,56700.40,0.02,0.03,N,O,1997-02-22,1997-03-20,1997-03-21,NONE,AIR,equests. furiously final packa
36256-3,36256,522,53,3,24.00,34140.48,0.06,0.04,N,O,1996-12-28,1997-03-18,1996-12-29,TAKE BACK RETURN,FOB,uests cajole alo
36256-4,36256,733,34,4,47.00,76785.31,0.10,0.04,N,O,1996-12-27,1997-02-20,1997-01-25,TAKE BACK RETURN,FOB,icingly final pinto beans? carefully 
36256-5,36256,215,16,5,27.00,30110.67,0.04,0.01,N,O,1997-01-19,1997-02-06,1997-02-12,DELIVER IN PERSON,SHIP,at the blit
36256-6,36256,1163,64,6,2.00,2128.32,0.06,0.00,N,O,1996-12-30,1997-01-28,1997-01-24,NONE,SHIP,uests. regular asymptotes hang furious
36256-7,36256,764,97,7,37.00,61596.12,0.07,0.01,N,O,1997-01-23,1997-03-01,1997-01-26,TAKE BACK RETURN,TRUCK,"al, permanent sheaves are. eve"
36257-1,36257,78,29,1,43.00,42057.01,0.09,0.06,A,F,1992-03-07,1992-05-26,1992-03-26,COLLECT COD,AIR,platelets kindle.
36257-2,36257,645,8,2,20.00,30912.80,0.00,0.06,A,F,1992-06-15,1992-05-10,1992-06-28,DELIVER IN PERSON,SHIP,aintain carefully. accounts nag i
36257-3,36257,396,25,3,19.00,24631.41,0.10,0.06,A,F,1992-03-03,1992-04-25,1992-03-20,DELIVER IN PERSON,MAIL,packages. carefully express requests
36258-1,36258,1967,56,1,42.00,78496.32,0.00,0.00,A,F,1995-03-24,1995-03-27,1995-04-19,TAKE BACK RETURN,RAIL,"otes; ironic, regular requests x-ray reg"
36258-2,36258,1453,93,2,2.00,2708.90,0.04,0.08,A,F,1995-04-07,1995-04-27,1995-04-18,NONE,AIR,nic packages. blithely bold de
36258-3,36258,1384,85,3,41.00,52700.58,0.00,0.08,A,F,1995-02-18,1995-03-12,1995-02-24,DELIVER IN PERSON,SHIP, regular requests. blithely ironic deposi
36259-1,36259,1180,89,1,21.00,22704.78,0.05,0.05,N,O,1996-12-12,1996-12-21,1996-12-23,NONE,SHIP,lithe platelets sleep carefully fin
36260-1,36260,433,21,1,46.00,61337.78,0.10,0.00,N,O,1997-12-14,1997-11-13,1998-01-06,DELIVER IN PERSON,TRUCK,"r, pending somas are carefully acco"
36260-2,36260,945,80,2,29.00,53532.26,0.02,0.02,N,O,1997-12-26,1997-10-18,1998-01-06,TAKE BACK RETURN,TRUCK,structions. final
36260-3,36260,594,55,3,11.00,16440.49,0.06,0.00,N,O,1997-11-13,1997-11-27,1997-11-29,TAKE BACK RETURN,MAIL,ily blithely pe
36261-1,36261,1988,89,1,42.00,79379.16,0.01,0.00,N,O,1996-06-22,1996-07-01,1996-07-01,NONE,RAIL,ckages haggl
36261-2,36261,1412,52,2,10.00,13134.10,0.00,0.00,N,O,1996-08-13,1996-06-29,1996-08-31,COLLECT COD,TRUCK,s. blithely sly deposits are quickly
36261-3,36261,1185,86,3,38.00,41274.84,0.03,0.03,N,O,1996-06-08,1996-07-10,1996-06-17,DELIVER IN PERSON,FOB, about the i
36261-4,36261,1222,23,4,26.00,29203.72,0.04,0.01,N,O,1996-07-12,1996-07-31,1996-07-25,DELIVER IN PERSON,TRUCK,s-- furiously final asy
36261-5,36261,700,94,5,34.00,54423.80,0.03,0.01,N,O,1996-06-14,1996-07-31,1996-07-01,COLLECT COD,REG AIR,ing to the accounts wake ruthlessly above 
36261-6,36261,1162,35,6,1.00,1063.16,0.09,0.02,N,O,1996-06-18,1996-06-23,1996-07-08,NONE,AIR, carefully unusual accounts. blithely regu
36261-7,36261,277,32,7,44.00,51799.88,0.02,0.08,N,O,1996-07-05,1996-06-19,1996-07-13,COLLECT COD,SHIP,rash across the regul
36262-1,36262,1147,20,1,48.00,50310.72,0.10,0.08,A,F,1993-09-07,1993-09-05,1993-10-06,DELIVER IN PERSON,MAIL,"press, final requests"
36262-2,36262,152,79,2,1.00,1052.15,0.00,0.01,R,F,1993-09-12,1993-09-10,1993-10-11,DELIVER IN PERSON,FOB,ronic Tiresias sleep against the warhors
36262-3,36262,798,99,3,36.00,61156.44,0.04,0.08,A,F,1993-10-08,1993-10-21,1993-11-06,COLLECT COD,AIR,s along the furiously quick deposits wake
36262-4,36262,1803,90,4,13.00,22162.40,0.07,0.01,R,F,1993-10-18,1993-10-01,1993-11-01,TAKE BACK RETURN,RAIL,ptotes are fluffily
36262-5,36262,1039,40,5,8.00,7520.24,0.09,0.08,R,F,1993-11-07,1993-09-17,1993-11-08,TAKE BACK RETURN,RAIL,s. carefully regular dependencies b
36262-6,36262,1784,27,6,21.00,35401.38,0.04,0.01,A,F,1993-10-25,1993-09-24,1993-11-09,NONE,RAIL,"lar, quick ideas"
36263-1,36263,1770,97,1,6.00,10030.62,0.04,0.05,N,O,1998-01-30,1998-04-23,1998-02-10,COLLECT COD,RAIL,ades about the furiously special foxes wa
36263-2,36263,1069,40,2,35.00,33952.10,0.05,0.04,N,O,1998-05-14,1998-03-28,1998-05-22,DELIVER IN PERSON,FOB,s. slyly final ac
36263-3,36263,1873,74,3,47.00,83418.89,0.08,0.01,N,O,1998-05-06,1998-04-03,1998-05-17,NONE,AIR,ake blithely sp
36263-4,36263,831,32,4,40.00,69273.20,0.06,0.03,N,O,1998-03-13,1998-03-16,1998-03-21,TAKE BACK RETURN,AIR,ding to the furi
36263-5,36263,311,68,5,34.00,41184.54,0.09,0.01,N,O,1998-03-31,1998-04-24,1998-04-25,DELIVER IN PERSON,TRUCK,. fluffily pending pinto beans near
36263-6,36263,481,40,6,28.00,38681.44,0.00,0.04,N,O,1998-03-29,1998-03-21,1998-04-19,NONE,SHIP, carefully. blithely regular acc
36288-1,36288,1849,93,1,46.00,80538.64,0.05,0.03,A,F,1993-01-28,1993-04-18,1993-02-17,TAKE BACK RETURN,TRUCK,al ideas. quickly regul
36289-1,36289,1205,43,1,47.00,51991.40,0.06,0.02,R,F,1994-06-04,1994-06-29,1994-06-13,NONE,REG AIR,special requests. fluffily even excuses wa
36289-2,36289,1110,83,2,2.00,2022.22,0.00,0.05,A,F,1994-08-31,1994-08-17,1994-09-08,COLLECT COD,SHIP, asymptotes. bold decoys cajole 
36289-3,36289,1935,80,3,50.00,91846.50,0.00,0.02,A,F,1994-07-15,1994-07-23,1994-07-28,COLLECT COD,REG AIR,tructions wake caref
36289-4,36289,922,23,4,49.00,89323.08,0.06,0.04,R,F,1994-06-21,1994-08-20,1994-07-12,COLLECT COD,SHIP,egular plate
36290-1,36290,944,79,1,4.00,7379.76,0.09,0.08,R,F,1993-10-24,1993-12-07,1993-11-10,NONE,SHIP,unts around the qui
36290-2,36290,1161,34,2,14.00,14870.24,0.06,0.05,A,F,1993-11-14,1993-12-01,1993-11-18,COLLECT COD,TRUCK,s. slyly pending pearls sleep slyly. ironi
36291-1,36291,935,38,1,27.00,49570.11,0.10,0.04,N,O,1997-10-03,1997-08-09,1997-10-12,TAKE BACK RETURN,TRUCK,special ac
36291-2,36291,1687,88,2,4.00,6354.72,0.04,0.07,N,O,1997-07-14,1997-07-21,1997-07-17,COLLECT COD,REG AIR,"engage even, bol"
36291-3,36291,448,36,3,22.00,29665.68,0.06,0.04,N,O,1997-10-16,1997-08-17,1997-11-04,NONE,AIR,posits. ironic requests engage f
36291-4,36291,219,74,4,22.00,24622.62,0.08,0.00,N,O,1997-07-15,1997-08-21,1997-07-27,NONE,AIR,eposits. final theodolites 
36292-1,36292,1056,92,1,46.00,44024.30,0.02,0.02,R,F,1993-04-21,1993-04-26,1993-04-27,DELIVER IN PERSON,RAIL,uietly unusual instructions sl
36292-2,36292,165,66,2,15.00,15977.40,0.04,0.02,A,F,1993-03-26,1993-03-27,1993-03-28,COLLECT COD,SHIP,theodolites around the furiously enticin
36292-3,36292,1972,61,3,32.00,59967.04,0.07,0.02,R,F,1993-06-06,1993-03-23,1993-06-12,TAKE BACK RETURN,SHIP,"gular, express asymptotes hagg"
36292-4,36292,1931,32,4,7.00,12830.51,0.10,0.03,A,F,1993-05-27,1993-05-02,1993-06-11,TAKE BACK RETURN,AIR,s haggle carefully accoun
36292-5,36292,1207,45,5,35.00,38787.00,0.02,0.07,A,F,1993-03-06,1993-04-13,1993-03-31,DELIVER IN PERSON,FOB,"gular, ironic deposits wake furiously."
36292-6,36292,88,89,6,38.00,37547.04,0.04,0.02,A,F,1993-05-21,1993-04-07,1993-05-25,TAKE BACK RETURN,MAIL,ts haggle quickly slyly final packages.
36293-1,36293,87,63,1,44.00,43431.52,0.04,0.02,A,F,1994-01-14,1994-02-16,1994-01-19,COLLECT COD,AIR,"nts. special, special p"
36293-2,36293,61,62,2,46.00,44208.76,0.09,0.05,A,F,1994-01-11,1994-02-20,1994-01-24,TAKE BACK RETURN,TRUCK,r accounts. carefully bl
36293-3,36293,1739,40,3,16.00,26251.68,0.10,0.05,R,F,1994-03-29,1994-03-22,1994-04-22,NONE,SHIP, ideas across the final p
36293-4,36293,1317,56,4,5.00,6091.55,0.06,0.03,A,F,1994-04-17,1994-03-26,1994-04-21,COLLECT COD,REG AIR,arefully unusual instructions. regular 
36293-5,36293,450,51,5,5.00,6752.25,0.04,0.06,R,F,1994-01-27,1994-03-17,1994-01-29,TAKE BACK RETURN,FOB,s. quickly ruthle
36293-6,36293,1207,82,6,5.00,5541.00,0.08,0.08,R,F,1994-02-27,1994-03-08,1994-03-19,COLLECT COD,MAIL,losely along the slyly regular p
36294-1,36294,1368,83,1,1.00,1269.36,0.08,0.08,A,F,1992-12-01,1992-10-10,1992-12-05,DELIVER IN PERSON,MAIL,usual packages haggle. qu
36294-2,36294,1366,5,2,9.00,11406.24,0.08,0.07,A,F,1992-11-15,1992-11-02,1992-11-18,DELIVER IN PERSON,FOB,h unusual req
36294-3,36294,1790,33,3,8.00,13534.32,0.07,0.05,R,F,1992-10-30,1992-10-09,1992-11-06,NONE,RAIL, final req
36295-1,36295,1188,97,1,25.00,27229.50,0.10,0.08,R,F,1993-11-02,1993-10-30,1993-11-26,TAKE BACK RETURN,RAIL,l pinto bean
36295-2,36295,544,75,2,33.00,47669.82,0.09,0.00,R,F,1993-12-22,1993-11-17,1994-01-17,NONE,RAIL,aters boost enticingly slyly ruthless 
36295-3,36295,1910,55,3,6.00,10871.46,0.00,0.02,A,F,1993-09-21,1993-11-22,1993-10-07,COLLECT COD,RAIL,sits. deposits boost according to
36295-4,36295,1159,68,4,39.00,41345.85,0.09,0.03,A,F,1993-10-12,1993-10-18,1993-10-30,COLLECT COD,TRUCK,ronic instructions. bold 
36295-5,36295,1400,1,5,12.00,15616.80,0.08,0.02,R,F,1993-11-23,1993-10-21,1993-12-01,COLLECT COD,SHIP,odolites wake.
36295-6,36295,1892,22,6,7.00,12557.23,0.05,0.04,A,F,1993-11-12,1993-11-16,1993-12-05,NONE,TRUCK,ts sleep quickly
36320-1,36320,1438,39,1,44.00,58934.92,0.05,0.05,R,F,1994-09-12,1994-11-03,1994-10-06,NONE,REG AIR,azzle carefully. unusual excuses h
36320-2,36320,71,47,2,12.00,11652.84,0.06,0.03,A,F,1994-08-11,1994-10-11,1994-08-12,NONE,MAIL,lar sheaves.
36320-3,36320,437,25,3,6.00,8024.58,0.06,0.08,R,F,1994-08-14,1994-10-03,1994-08-22,TAKE BACK RETURN,REG AIR,beans above the express packages 
36321-1,36321,359,16,1,18.00,22668.30,0.00,0.00,N,O,1995-11-16,1995-12-03,1995-11-17,TAKE BACK RETURN,TRUCK,y daring packages. slyly pendin
36321-2,36321,1121,94,2,40.00,40884.80,0.03,0.00,N,O,1995-09-28,1995-11-27,1995-10-18,COLLECT COD,SHIP,jole after
36322-1,36322,1294,6,1,27.00,32272.83,0.09,0.05,N,O,1996-07-24,1996-07-12,1996-08-06,COLLECT COD,MAIL,"ironic, ironic pinto "
36322-2,36322,1262,63,2,18.00,20938.68,0.06,0.08,N,O,1996-07-13,1996-06-15,1996-07-14,DELIVER IN PERSON,MAIL,sleep about
36322-3,36322,459,47,3,47.00,63894.15,0.03,0.01,N,O,1996-05-25,1996-06-19,1996-06-02,COLLECT COD,SHIP,onic instructions. sometimes even ideas ha
36323-1,36323,830,64,1,33.00,57117.39,0.05,0.00,A,F,1994-01-13,1994-01-15,1994-02-07,TAKE BACK RETURN,RAIL, cajole according to the ironic accounts.
36324-1,36324,550,41,1,26.00,37714.30,0.06,0.03,A,F,1992-05-31,1992-07-31,1992-06-15,TAKE BACK RETURN,AIR,ly along the even 
36324-2,36324,1422,1,2,13.00,17204.46,0.00,0.08,A,F,1992-08-06,1992-07-18,1992-08-09,TAKE BACK RETURN,RAIL,heodolites integrate across the slyly
36324-3,36324,1080,51,3,7.00,6867.56,0.09,0.07,A,F,1992-08-15,1992-07-06,1992-08-22,TAKE BACK RETURN,RAIL, beans. ca
36324-4,36324,925,60,4,6.00,10955.52,0.04,0.01,R,F,1992-08-20,1992-07-19,1992-08-31,NONE,REG AIR,ntiments. do
36324-5,36324,488,76,5,26.00,36100.48,0.04,0.04,A,F,1992-07-25,1992-06-27,1992-08-01,DELIVER IN PERSON,TRUCK,to the depos
36324-6,36324,1795,80,6,16.00,27148.64,0.03,0.06,R,F,1992-06-07,1992-08-07,1992-06-25,DELIVER IN PERSON,RAIL,r foxes. carefully ironic foxes are 
36325-1,36325,186,13,1,16.00,17378.88,0.03,0.03,N,O,1997-04-17,1997-02-15,1997-05-09,TAKE BACK RETURN,TRUCK,ly blithely even packages. furiously u
36325-2,36325,1897,27,2,10.00,17988.90,0.05,0.01,N,O,1997-01-23,1997-03-26,1997-02-07,DELIVER IN PERSON,REG AIR,ructions doubt quickly. pac
36325-3,36325,1403,4,3,33.00,43045.20,0.06,0.03,N,O,1997-01-14,1997-03-09,1997-01-26,TAKE BACK RETURN,RAIL,lar instructions. blithely final deposit
36326-1,36326,247,2,1,3.00,3441.72,0.00,0.03,R,F,1993-08-31,1993-09-11,1993-09-19,DELIVER IN PERSON,MAIL,eposits use carefully. special ex
36327-1,36327,283,84,1,42.00,49697.76,0.07,0.04,A,F,1995-02-26,1995-01-13,1995-03-06,NONE,FOB,efully final
36327-2,36327,196,75,2,20.00,21923.80,0.02,0.04,A,F,1995-02-15,1995-01-14,1995-02-24,NONE,RAIL,nic packages wake according to
36327-3,36327,747,48,3,12.00,19772.88,0.01,0.08,R,F,1995-01-25,1995-01-25,1995-02-14,COLLECT COD,AIR,ly pending accounts. blithely even de
36327-4,36327,922,57,4,24.00,43750.08,0.02,0.02,A,F,1995-02-10,1995-01-02,1995-03-02,COLLECT COD,FOB,osits use furiously ruthl
36352-1,36352,1209,21,1,10.00,11102.00,0.10,0.07,A,F,1995-04-26,1995-05-30,1995-05-20,DELIVER IN PERSON,AIR,nal deposits-- 
36352-2,36352,1416,17,2,3.00,3952.23,0.10,0.02,N,F,1995-06-10,1995-05-05,1995-07-01,DELIVER IN PERSON,SHIP,nding packages. carefully final pinto beans
36352-3,36352,1036,7,3,21.00,19677.63,0.05,0.03,R,F,1995-05-06,1995-05-29,1995-05-10,DELIVER IN PERSON,RAIL, furiously after the blithely ex
36352-4,36352,926,61,4,24.00,43846.08,0.10,0.04,R,F,1995-06-06,1995-05-19,1995-06-17,TAKE BACK RETURN,AIR,haggle carefully specia
36353-1,36353,112,91,1,31.00,31375.41,0.02,0.01,N,O,1996-11-04,1996-09-18,1996-11-08,TAKE BACK RETURN,REG AIR,aintain about the fu
36353-2,36353,1651,75,2,36.00,55895.40,0.02,0.08,N,O,1996-09-22,1996-09-15,1996-10-20,NONE,AIR,e along the frets? ironic i
