line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36353-3,36353,1818,5,3,12.00,20637.72,0.00,0.03,N,O,1996-11-25,1996-10-18,1996-12-10,COLLECT COD,REG AIR,ly unusual t
36353-4,36353,1809,53,4,42.00,71853.60,0.03,0.07,N,O,1996-08-13,1996-09-29,1996-08-27,DELIVER IN PERSON,TRUCK,nag orbits? final requests wak
36353-5,36353,1677,1,5,9.00,14208.03,0.02,0.08,N,O,1996-10-07,1996-11-07,1996-10-27,DELIVER IN PERSON,FOB,ckly pendin
36354-1,36354,259,87,1,8.00,9274.00,0.04,0.07,R,F,1992-06-15,1992-07-12,1992-07-05,NONE,FOB,uickly ironic packages
36354-2,36354,1478,57,2,42.00,57937.74,0.00,0.02,A,F,1992-07-15,1992-07-23,1992-07-31,TAKE BACK RETURN,RAIL,"gle final, "
36354-3,36354,1116,17,3,24.00,24410.64,0.05,0.08,R,F,1992-09-06,1992-08-01,1992-10-03,DELIVER IN PERSON,TRUCK,ly ironic fo
36354-4,36354,1681,23,4,46.00,72803.28,0.02,0.03,A,F,1992-06-15,1992-08-17,1992-07-01,TAKE BACK RETURN,TRUCK,pinto beans. daringly even accounts hag
36354-5,36354,624,56,5,19.00,28967.78,0.00,0.00,A,F,1992-08-17,1992-07-16,1992-09-10,TAKE BACK RETURN,RAIL,ress packages wake furiously. pending pac
36355-1,36355,711,12,1,47.00,75750.37,0.05,0.04,A,F,1994-12-22,1995-03-02,1995-01-20,DELIVER IN PERSON,REG AIR,y close dolphins. slyly unusual packa
36355-2,36355,1016,22,2,25.00,22925.25,0.05,0.05,A,F,1995-03-30,1995-02-04,1995-04-24,TAKE BACK RETURN,RAIL,quickly iron
36355-3,36355,648,42,3,13.00,20132.32,0.08,0.04,A,F,1995-03-15,1995-01-17,1995-03-30,COLLECT COD,AIR,cies nag regular requests. fu
36355-4,36355,1625,8,4,46.00,70224.52,0.08,0.04,A,F,1994-12-07,1995-02-19,1994-12-25,NONE,AIR,y across the unusual theodolites. regul
36355-5,36355,541,32,5,8.00,11532.32,0.07,0.01,R,F,1994-12-26,1995-02-02,1994-12-28,DELIVER IN PERSON,MAIL,deposits. bravely ir
36355-6,36355,1781,66,6,16.00,26924.48,0.03,0.01,A,F,1994-12-17,1995-01-20,1995-01-16,COLLECT COD,SHIP,ly regular pinto beans. dari
36355-7,36355,1062,68,7,27.00,26002.62,0.00,0.07,A,F,1995-01-07,1995-02-19,1995-02-05,COLLECT COD,REG AIR,"ial accounts. ironic, un"
36356-1,36356,1355,94,1,9.00,11307.15,0.09,0.02,N,O,1996-03-04,1996-01-25,1996-03-07,DELIVER IN PERSON,TRUCK,he unusual accounts. furio
36356-2,36356,454,42,2,8.00,10835.60,0.04,0.00,N,O,1996-01-22,1996-03-12,1996-02-05,TAKE BACK RETURN,MAIL,ideas wake. carefully special ins
36356-3,36356,1436,76,3,12.00,16049.16,0.04,0.01,N,O,1996-01-23,1996-02-29,1996-02-05,COLLECT COD,SHIP,e blithely unusual theodolites
36356-4,36356,1836,66,4,5.00,8689.15,0.06,0.00,N,O,1996-02-21,1996-02-06,1996-03-09,TAKE BACK RETURN,FOB,ial theodolites hang
36356-5,36356,28,29,5,4.00,3712.08,0.09,0.06,N,O,1996-03-23,1996-02-26,1996-04-19,DELIVER IN PERSON,SHIP,iously final requests among th
36356-6,36356,1186,59,6,21.00,22830.78,0.08,0.04,N,O,1996-04-18,1996-03-13,1996-05-09,TAKE BACK RETURN,AIR,uriously ironic accounts. 
36356-7,36356,1420,38,7,39.00,51535.38,0.10,0.04,N,O,1996-02-26,1996-03-12,1996-03-23,TAKE BACK RETURN,FOB,furiously even theo
36357-1,36357,270,25,1,1.00,1170.27,0.01,0.05,A,F,1992-04-27,1992-04-02,1992-04-30,NONE,FOB,t ideas de
36357-2,36357,1817,61,2,9.00,15469.29,0.10,0.00,A,F,1992-05-09,1992-03-18,1992-05-31,NONE,MAIL,theodolites. pending platelets a
36357-3,36357,672,66,3,8.00,12581.36,0.09,0.07,R,F,1992-03-07,1992-03-08,1992-03-10,TAKE BACK RETURN,REG AIR,oxes. express
36357-4,36357,1557,38,4,19.00,27712.45,0.00,0.08,A,F,1992-04-11,1992-02-25,1992-04-17,COLLECT COD,MAIL,refully. furiousl
36357-5,36357,124,3,5,46.00,47109.52,0.10,0.02,R,F,1992-05-10,1992-02-21,1992-05-12,DELIVER IN PERSON,RAIL,he silent accounts. furiously even reque
36357-6,36357,839,73,6,12.00,20877.96,0.02,0.02,A,F,1992-01-19,1992-03-31,1992-02-06,COLLECT COD,SHIP,regular packages integrat
36357-7,36357,1978,67,7,41.00,77078.77,0.00,0.08,R,F,1992-05-11,1992-02-20,1992-05-22,TAKE BACK RETURN,TRUCK,y bold platelets above the 
36358-1,36358,1274,12,1,42.00,49361.34,0.10,0.03,R,F,1994-06-14,1994-07-01,1994-07-06,COLLECT COD,FOB,ts affix furiously. carefully
36358-2,36358,1741,42,2,38.00,62424.12,0.07,0.06,R,F,1994-07-26,1994-08-08,1994-08-06,NONE,TRUCK, above the fu
36358-3,36358,1294,69,3,14.00,16734.06,0.09,0.06,A,F,1994-05-31,1994-07-13,1994-06-30,DELIVER IN PERSON,MAIL,ng dolphins 
36358-4,36358,1602,26,4,25.00,37590.00,0.05,0.00,R,F,1994-08-22,1994-06-18,1994-09-15,COLLECT COD,SHIP,g quickly according to the carefull
36358-5,36358,1338,39,5,28.00,34701.24,0.09,0.08,R,F,1994-06-17,1994-07-25,1994-07-03,DELIVER IN PERSON,SHIP,accounts hag
36358-6,36358,119,20,6,14.00,14267.54,0.01,0.08,A,F,1994-05-25,1994-06-21,1994-06-08,COLLECT COD,FOB,"uests. unusual, "
36358-7,36358,1273,48,7,2.00,2348.54,0.10,0.02,R,F,1994-05-19,1994-06-16,1994-05-22,NONE,TRUCK, packages? fluffily unusual accounts sl
36359-1,36359,1600,21,1,40.00,60064.00,0.01,0.07,N,O,1996-02-16,1995-12-25,1996-03-12,NONE,RAIL,g the even instructions. 
36359-2,36359,1696,20,2,42.00,67102.98,0.04,0.04,N,O,1995-12-05,1996-02-20,1995-12-19,NONE,AIR,ntly regular instructions acros
36384-1,36384,673,5,1,34.00,53504.78,0.09,0.03,N,O,1997-03-19,1997-02-12,1997-04-12,TAKE BACK RETURN,REG AIR,telets believe quickly alongs
36384-2,36384,975,78,2,4.00,7503.88,0.00,0.03,N,O,1997-04-03,1997-02-22,1997-04-27,NONE,FOB,fily dogged deposits cajole furiousl
36384-3,36384,1041,42,3,31.00,29203.24,0.08,0.07,N,O,1997-03-29,1997-03-29,1997-04-26,DELIVER IN PERSON,AIR,riously careful foxes. final platelets
36384-4,36384,302,87,4,19.00,22843.70,0.04,0.07,N,O,1997-03-14,1997-03-18,1997-04-03,DELIVER IN PERSON,MAIL,ts use carefully. carefull
36384-5,36384,903,38,5,32.00,57724.80,0.06,0.06,N,O,1997-04-11,1997-02-16,1997-05-04,DELIVER IN PERSON,RAIL,pinto beans are furiou
36385-1,36385,999,34,1,6.00,11399.94,0.08,0.05,N,O,1997-01-08,1996-12-20,1997-01-11,COLLECT COD,FOB,uests integrate special pinto beans. s
36385-2,36385,378,35,2,18.00,23010.66,0.07,0.07,N,O,1996-12-01,1996-11-16,1996-12-22,COLLECT COD,TRUCK,around the carefully special 
36386-1,36386,1523,64,1,5.00,7122.60,0.06,0.02,A,F,1994-04-09,1994-05-17,1994-04-21,COLLECT COD,MAIL,lyly regular ideas. p
36387-1,36387,740,5,1,35.00,57425.90,0.02,0.02,N,O,1996-02-17,1996-02-02,1996-03-06,COLLECT COD,SHIP,". ironic, quick realms boost "
36387-2,36387,1798,41,2,49.00,83289.71,0.02,0.06,N,O,1996-01-22,1995-12-26,1996-02-08,COLLECT COD,TRUCK,cuses toward the boldly express
36387-3,36387,534,95,3,37.00,53077.61,0.10,0.01,N,O,1995-11-15,1996-02-01,1995-11-21,TAKE BACK RETURN,MAIL,he instructions mold excuses. furi
36387-4,36387,773,74,4,1.00,1673.77,0.03,0.07,N,O,1995-11-22,1995-12-29,1995-12-14,TAKE BACK RETURN,REG AIR,c theodolit
36387-5,36387,1852,39,5,4.00,7015.40,0.07,0.00,N,O,1995-12-14,1996-01-26,1995-12-20,DELIVER IN PERSON,FOB,dolites poach evenly along the r
36387-6,36387,584,45,6,50.00,74229.00,0.01,0.05,N,O,1996-01-03,1996-01-07,1996-01-25,DELIVER IN PERSON,SHIP,sly bold request
36388-1,36388,281,82,1,21.00,24806.88,0.05,0.04,N,O,1996-08-25,1996-08-23,1996-09-22,COLLECT COD,REG AIR,sly. quickly regular account
36388-2,36388,454,13,2,33.00,44696.85,0.10,0.00,N,O,1996-08-21,1996-08-26,1996-09-19,COLLECT COD,MAIL,le across the slyly f
36388-3,36388,1498,99,3,19.00,26590.31,0.06,0.07,N,O,1996-09-01,1996-08-11,1996-09-03,TAKE BACK RETURN,TRUCK,ffily final packages. sl
36388-4,36388,170,23,4,18.00,19263.06,0.03,0.06,N,O,1996-09-17,1996-07-08,1996-09-29,TAKE BACK RETURN,MAIL, ironic dolphins doze: slyly quiet p
36389-1,36389,28,79,1,1.00,928.02,0.10,0.07,N,O,1997-04-01,1997-05-11,1997-04-15,NONE,RAIL,symptotes 
36389-2,36389,555,56,2,15.00,21833.25,0.06,0.08,N,O,1997-05-17,1997-04-28,1997-06-08,TAKE BACK RETURN,SHIP,uffily accounts. carefull
36389-3,36389,387,44,3,33.00,42483.54,0.02,0.06,N,O,1997-03-13,1997-04-04,1997-03-16,TAKE BACK RETURN,RAIL, bold deposit
36390-1,36390,667,99,1,32.00,50165.12,0.01,0.01,A,F,1992-11-27,1992-12-28,1992-12-21,TAKE BACK RETURN,AIR,nusual grouches a
36390-2,36390,872,72,2,34.00,60277.58,0.03,0.04,A,F,1992-11-30,1992-11-18,1992-12-28,DELIVER IN PERSON,SHIP, deposits nag bl
36390-3,36390,1833,63,3,50.00,86741.50,0.07,0.01,R,F,1993-01-08,1992-11-20,1993-01-22,TAKE BACK RETURN,REG AIR,usual frets. quickly ruthless dependenci
36390-4,36390,1570,11,4,19.00,27959.83,0.04,0.02,A,F,1992-12-01,1992-12-24,1992-12-08,DELIVER IN PERSON,MAIL, accounts accordin
36390-5,36390,1744,45,5,19.00,31269.06,0.09,0.02,R,F,1992-12-25,1993-01-08,1992-12-27,TAKE BACK RETURN,TRUCK,e ironic pa
36391-1,36391,1041,77,1,28.00,26377.12,0.03,0.02,N,O,1997-10-31,1997-10-12,1997-11-13,TAKE BACK RETURN,SHIP,theodolites. fl
36416-1,36416,906,9,1,39.00,70469.10,0.00,0.08,R,F,1995-01-01,1995-01-04,1995-01-18,COLLECT COD,AIR,against the carefully regular packages dete
36416-2,36416,901,2,2,10.00,18019.00,0.09,0.02,A,F,1995-03-11,1995-02-01,1995-03-24,COLLECT COD,TRUCK,azzle. fluffily silent deposits alongside 
36416-3,36416,895,62,3,38.00,68243.82,0.03,0.05,R,F,1995-01-26,1995-02-23,1995-02-08,NONE,MAIL,slyly pending excuses.
36416-4,36416,784,49,4,30.00,50543.40,0.04,0.06,A,F,1995-02-07,1995-02-03,1995-02-24,NONE,FOB,unts affix blithely of the s
36416-5,36416,897,98,5,10.00,17978.90,0.06,0.01,A,F,1995-03-27,1995-02-13,1995-04-10,DELIVER IN PERSON,FOB,c pinto beans doubt blithely outside the sl
36417-1,36417,936,71,1,35.00,64292.55,0.03,0.04,N,O,1996-05-06,1996-06-19,1996-05-26,DELIVER IN PERSON,SHIP,lent packages? slyly brave 
36417-2,36417,1188,89,2,27.00,29407.86,0.03,0.06,N,O,1996-08-27,1996-07-15,1996-09-18,TAKE BACK RETURN,MAIL, blithely even accounts. regu
36418-1,36418,223,51,1,9.00,10108.98,0.07,0.01,A,F,1992-04-29,1992-03-17,1992-05-03,DELIVER IN PERSON,RAIL,e the foxes. regular requests are along 
36418-2,36418,1511,12,2,45.00,63562.95,0.09,0.03,A,F,1992-03-09,1992-04-20,1992-04-05,DELIVER IN PERSON,SHIP,yly ruthlessly special requests. ideas
36418-3,36418,1906,39,3,14.00,25310.60,0.02,0.08,R,F,1992-03-20,1992-03-27,1992-03-26,TAKE BACK RETURN,AIR,gular reque
36418-4,36418,1443,22,4,3.00,4033.32,0.07,0.08,R,F,1992-02-19,1992-04-08,1992-03-17,DELIVER IN PERSON,FOB,deposits hang around the doggedly express
36419-1,36419,1640,82,1,14.00,21582.96,0.05,0.02,N,O,1998-07-08,1998-06-13,1998-07-27,TAKE BACK RETURN,MAIL,ep furiously. furiously r
36420-1,36420,948,17,1,44.00,81353.36,0.00,0.08,N,O,1997-07-28,1997-09-01,1997-08-07,DELIVER IN PERSON,MAIL,tes. carefully 
36420-2,36420,1619,43,2,41.00,62345.01,0.01,0.02,N,O,1997-07-26,1997-09-20,1997-08-03,COLLECT COD,FOB,sly special requests. quickl
36420-3,36420,1588,9,3,26.00,38729.08,0.10,0.03,N,O,1997-11-14,1997-08-31,1997-12-01,NONE,REG AIR,ckly express platele
36421-1,36421,884,84,1,26.00,46406.88,0.00,0.01,N,O,1996-05-07,1996-06-18,1996-06-02,DELIVER IN PERSON,FOB,urts. slyly regular theodolite
36421-2,36421,224,79,2,14.00,15739.08,0.02,0.07,N,O,1996-06-26,1996-07-05,1996-07-10,TAKE BACK RETURN,REG AIR,dependencies are. blithely regular i
36421-3,36421,467,68,3,4.00,5469.84,0.07,0.06,N,O,1996-06-22,1996-06-15,1996-07-01,DELIVER IN PERSON,TRUCK,es sleep furiously. req
36421-4,36421,293,75,4,10.00,11932.90,0.03,0.05,N,O,1996-06-19,1996-07-05,1996-07-01,DELIVER IN PERSON,AIR,ly pending
36421-5,36421,712,9,5,35.00,56444.85,0.02,0.04,N,O,1996-06-12,1996-06-27,1996-07-04,NONE,AIR,s about the slyly even ideas w
36421-6,36421,1929,18,6,44.00,80560.48,0.03,0.08,N,O,1996-08-02,1996-05-19,1996-08-13,COLLECT COD,RAIL,silently silent epitaphs cajole above th
36421-7,36421,1501,22,7,42.00,58905.00,0.07,0.05,N,O,1996-07-27,1996-06-09,1996-08-01,DELIVER IN PERSON,RAIL,blithely r
36422-1,36422,1542,83,1,27.00,38975.58,0.01,0.07,N,O,1997-05-02,1997-05-01,1997-05-25,TAKE BACK RETURN,TRUCK,ccounts across the carefully pendi
36422-2,36422,1466,67,2,37.00,50596.02,0.04,0.01,N,O,1997-06-03,1997-04-07,1997-06-17,COLLECT COD,SHIP,e carefully carefully ironi
36422-3,36422,1458,76,3,42.00,57096.90,0.07,0.07,N,O,1997-05-18,1997-05-09,1997-05-28,NONE,MAIL,instructions boost slyly aro
36422-4,36422,907,8,4,14.00,25310.60,0.00,0.02,N,O,1997-06-27,1997-05-12,1997-07-23,DELIVER IN PERSON,SHIP,the slyly final requests. furiously 
36422-5,36422,1840,27,5,31.00,53997.04,0.09,0.04,N,O,1997-03-29,1997-05-25,1997-04-19,DELIVER IN PERSON,REG AIR,ests nod blithely
36422-6,36422,171,24,6,9.00,9640.53,0.06,0.05,N,O,1997-06-10,1997-05-14,1997-06-30,TAKE BACK RETURN,REG AIR,into beans. 
36422-7,36422,482,70,7,27.00,37326.96,0.06,0.04,N,O,1997-06-18,1997-05-14,1997-07-15,NONE,AIR, pinto beans promise accordin
36423-1,36423,1328,29,1,31.00,38108.92,0.03,0.07,N,O,1995-08-18,1995-06-07,1995-09-07,COLLECT COD,REG AIR,", sly deposits use unusual, regular "
36448-1,36448,1996,29,1,42.00,79715.58,0.08,0.08,A,F,1993-09-28,1993-10-19,1993-10-12,NONE,AIR,structions sleep fluffily c
36448-2,36448,255,10,2,12.00,13863.00,0.00,0.03,R,F,1993-11-20,1993-10-26,1993-11-28,DELIVER IN PERSON,AIR,. carefully even platelets caj
36448-3,36448,1987,76,3,47.00,88782.06,0.04,0.06,R,F,1993-11-10,1993-10-25,1993-12-09,TAKE BACK RETURN,SHIP,o beans? excuse
36448-4,36448,534,65,4,5.00,7172.65,0.06,0.04,A,F,1993-10-26,1993-11-16,1993-11-19,DELIVER IN PERSON,REG AIR,ly. slyly ex
36448-5,36448,170,97,5,2.00,2140.34,0.01,0.08,R,F,1993-10-27,1993-11-14,1993-11-13,COLLECT COD,TRUCK,ual requests affix fluff
36448-6,36448,922,57,6,17.00,30989.64,0.02,0.05,A,F,1993-12-03,1993-12-04,1993-12-17,DELIVER IN PERSON,REG AIR,ly special packages wake slyly. 
36448-7,36448,1099,70,7,24.00,24002.16,0.04,0.00,A,F,1993-10-18,1993-11-05,1993-11-08,COLLECT COD,REG AIR,s. furiously final platelets wake fur
36449-1,36449,1236,37,1,45.00,51175.35,0.08,0.02,R,F,1993-11-05,1993-11-09,1993-11-20,TAKE BACK RETURN,AIR," beans. silent,"
36449-2,36449,92,43,2,1.00,992.09,0.10,0.04,A,F,1993-12-02,1993-10-06,1993-12-16,TAKE BACK RETURN,TRUCK,counts affix fluffily. slyly regular exc
36449-3,36449,439,69,3,50.00,66971.50,0.06,0.05,A,F,1993-10-13,1993-10-24,1993-10-27,DELIVER IN PERSON,SHIP,iously unusual packages. even
36449-4,36449,1723,50,4,13.00,21121.36,0.01,0.01,A,F,1993-12-28,1993-10-19,1993-12-30,NONE,AIR,al asymptotes
36449-5,36449,1684,8,5,45.00,71355.60,0.07,0.02,A,F,1993-09-22,1993-10-25,1993-09-29,DELIVER IN PERSON,REG AIR," regular accounts. unusual, ev"
36449-6,36449,1400,77,6,1.00,1301.40,0.01,0.06,A,F,1993-11-06,1993-11-16,1993-11-23,TAKE BACK RETURN,AIR,ages wake sometimes slyly ruthless
36450-1,36450,1242,43,1,5.00,5716.20,0.07,0.02,N,O,1998-01-21,1998-02-06,1998-02-15,TAKE BACK RETURN,FOB,s nag quickly requests. regul
36450-2,36450,1939,40,2,20.00,36818.60,0.00,0.08,N,O,1998-03-03,1998-02-06,1998-03-11,COLLECT COD,REG AIR,counts cajole slyly. 
36450-3,36450,593,54,3,46.00,68705.14,0.10,0.04,N,O,1997-12-09,1998-01-06,1998-01-01,TAKE BACK RETURN,FOB,the furiously unusual packages. slyly 
36450-4,36450,941,44,4,4.00,7367.76,0.00,0.06,N,O,1997-12-27,1998-02-18,1998-01-14,DELIVER IN PERSON,AIR,bout the quickly bo
36450-5,36450,717,82,5,6.00,9706.26,0.09,0.06,N,O,1998-02-07,1998-01-19,1998-03-01,NONE,TRUCK,y dolphins. 
36450-6,36450,53,29,6,40.00,38122.00,0.08,0.07,N,O,1998-01-21,1998-02-13,1998-02-01,DELIVER IN PERSON,SHIP,lphins integrate f
36451-1,36451,1453,71,1,19.00,25734.55,0.03,0.06,A,F,1992-10-20,1992-10-29,1992-11-18,TAKE BACK RETURN,REG AIR,ironic packages are carefully final deposi
36451-2,36451,1849,36,2,8.00,14006.72,0.05,0.08,A,F,1992-10-07,1992-10-07,1992-10-20,COLLECT COD,REG AIR, foxes should 
36451-3,36451,1593,14,3,49.00,73234.91,0.01,0.00,A,F,1992-12-01,1992-11-30,1992-12-23,NONE,MAIL,kly pending 
36452-1,36452,1106,15,1,48.00,48340.80,0.01,0.03,A,F,1994-05-04,1994-06-07,1994-05-16,TAKE BACK RETURN,TRUCK, ironic packages. carefu
36452-2,36452,1325,64,2,50.00,61316.00,0.00,0.03,R,F,1994-07-05,1994-05-13,1994-07-27,NONE,REG AIR,urts. blithely unusual f
36452-3,36452,1251,26,3,29.00,33415.25,0.10,0.06,A,F,1994-05-06,1994-06-12,1994-05-09,NONE,AIR,s nag fluffily unusual instructions. reg
36452-4,36452,1068,69,4,17.00,16474.02,0.02,0.03,A,F,1994-05-26,1994-05-25,1994-06-01,DELIVER IN PERSON,TRUCK,deposits run furiously fi
36453-1,36453,975,10,1,46.00,86294.62,0.01,0.01,N,O,1996-07-17,1996-06-20,1996-07-18,NONE,SHIP,l dependencies. eve
36453-2,36453,1083,54,2,17.00,16729.36,0.10,0.05,N,O,1996-07-04,1996-08-14,1996-07-05,DELIVER IN PERSON,AIR, final dinos. reg
36453-3,36453,729,26,3,14.00,22816.08,0.03,0.06,N,O,1996-08-13,1996-08-09,1996-08-25,COLLECT COD,FOB,nst the furi
36454-1,36454,476,64,1,22.00,30282.34,0.09,0.04,A,F,1995-03-05,1995-04-07,1995-03-09,DELIVER IN PERSON,REG AIR,ealthily silent packages are after the
36454-2,36454,866,100,2,12.00,21202.32,0.09,0.00,A,F,1995-03-16,1995-04-26,1995-04-01,COLLECT COD,RAIL,usual dugouts haggle
36454-3,36454,655,18,3,8.00,12445.20,0.03,0.04,R,F,1995-02-21,1995-03-31,1995-03-17,DELIVER IN PERSON,MAIL,furiously silent inst
36454-4,36454,1108,45,4,21.00,21191.10,0.00,0.07,N,F,1995-06-10,1995-03-30,1995-07-04,DELIVER IN PERSON,RAIL,l orbits. final ideas against 
36454-5,36454,656,57,5,38.00,59152.70,0.06,0.07,A,F,1995-03-15,1995-05-02,1995-03-24,COLLECT COD,TRUCK,ironic decoys above the requests haggle 
36454-6,36454,1651,93,6,20.00,31053.00,0.10,0.07,R,F,1995-02-25,1995-04-04,1995-02-26,NONE,SHIP,s cajole quickly speci
36455-1,36455,523,54,1,44.00,62634.88,0.07,0.07,R,F,1994-04-02,1994-04-07,1994-04-14,COLLECT COD,FOB,r packages above the Tiresias affix 
36455-2,36455,1815,16,2,32.00,54937.92,0.06,0.02,R,F,1994-04-16,1994-04-05,1994-05-03,NONE,MAIL,refully regular pinto beans sleep. r
36455-3,36455,1048,49,3,49.00,46502.96,0.04,0.04,A,F,1994-03-25,1994-04-30,1994-04-04,NONE,REG AIR,gle closely alongside of the carefully spec
36480-1,36480,1595,16,1,21.00,31428.39,0.07,0.05,A,F,1993-08-29,1993-11-06,1993-09-27,DELIVER IN PERSON,TRUCK,". unusual, even realm"
36480-2,36480,928,29,2,26.00,47551.92,0.10,0.00,A,F,1993-11-26,1993-11-14,1993-12-19,DELIVER IN PERSON,AIR,ld theodolites sleep slyly. express a
36480-3,36480,583,84,3,33.00,48958.14,0.07,0.08,A,F,1993-12-11,1993-11-07,1994-01-04,DELIVER IN PERSON,FOB,quickly. quickly silent h
36480-4,36480,1918,51,4,19.00,34578.29,0.01,0.02,R,F,1993-10-31,1993-11-19,1993-11-03,TAKE BACK RETURN,MAIL, cajole slyly slyly even instr
36480-5,36480,1782,9,5,23.00,38726.94,0.04,0.04,R,F,1993-09-24,1993-11-06,1993-10-15,COLLECT COD,REG AIR,un. quickly final courts cajole furiou
36480-6,36480,159,86,6,38.00,40247.70,0.03,0.01,A,F,1993-09-23,1993-10-19,1993-10-03,COLLECT COD,RAIL,uthless excuses. furiously bold depos
36481-1,36481,1594,15,1,35.00,52345.65,0.04,0.08,N,O,1998-09-25,1998-09-20,1998-10-16,COLLECT COD,RAIL,c Tiresias. quickly regular deposits wa
36481-2,36481,1534,75,2,44.00,63163.32,0.06,0.02,N,O,1998-11-03,1998-09-27,1998-11-27,NONE,RAIL,nag enticingly against the final depo
36482-1,36482,572,33,1,27.00,39759.39,0.05,0.04,N,O,1995-09-24,1995-08-24,1995-10-20,NONE,MAIL,ress frets across the slyl
36482-2,36482,297,25,2,19.00,22748.51,0.05,0.05,N,O,1995-09-27,1995-08-18,1995-10-11,COLLECT COD,TRUCK,. quiet pinto bea
36482-3,36482,526,57,3,13.00,18544.76,0.08,0.05,N,O,1995-08-02,1995-09-17,1995-08-18,NONE,MAIL,encies promise furiously fluffily 
36482-4,36482,283,84,4,14.00,16565.92,0.07,0.00,N,O,1995-10-08,1995-08-06,1995-10-22,NONE,TRUCK,furiously 
36482-5,36482,1736,21,5,10.00,16377.30,0.01,0.04,N,O,1995-08-05,1995-09-19,1995-08-28,TAKE BACK RETURN,FOB,tructions. slyly
36482-6,36482,1840,84,6,6.00,10451.04,0.10,0.06,N,O,1995-08-10,1995-09-17,1995-08-22,TAKE BACK RETURN,SHIP, asymptotes. dependencies nag quickly regu
36483-1,36483,1002,73,1,25.00,22575.00,0.04,0.00,N,O,1996-12-07,1996-12-04,1996-12-08,NONE,REG AIR,ly special
36483-2,36483,352,53,2,25.00,31308.75,0.08,0.07,N,O,1997-03-04,1997-01-11,1997-03-07,COLLECT COD,TRUCK, deposits sleep furiously.
36483-3,36483,684,16,3,50.00,79234.00,0.01,0.01,N,O,1996-12-06,1997-01-06,1996-12-28,COLLECT COD,RAIL,egrate blithely blithely ironic deposi
36483-4,36483,1209,47,4,41.00,45518.20,0.09,0.05,N,O,1996-11-21,1997-01-25,1996-12-08,COLLECT COD,REG AIR,ly unusual foxes across the quickly unusual
36483-5,36483,628,60,5,43.00,65730.66,0.06,0.04,N,O,1996-12-08,1997-01-09,1996-12-30,COLLECT COD,MAIL,onic packages affix furiou
36483-6,36483,446,76,6,42.00,56550.48,0.07,0.04,N,O,1997-01-02,1996-12-08,1997-01-31,NONE,REG AIR,"ctions. even,"
36483-7,36483,269,51,7,31.00,36247.06,0.07,0.06,N,O,1996-11-14,1997-01-21,1996-12-12,COLLECT COD,SHIP,icingly. carefully even deposits wake q
36484-1,36484,1411,29,1,29.00,38059.89,0.01,0.06,A,F,1992-03-14,1992-04-11,1992-03-17,COLLECT COD,MAIL, fluffily regular inst
36484-2,36484,637,100,2,32.00,49204.16,0.03,0.07,A,F,1992-02-27,1992-04-16,1992-03-19,TAKE BACK RETURN,TRUCK, deposits use furiously. carefully iro
36484-3,36484,1232,44,3,7.00,7932.61,0.02,0.08,R,F,1992-03-18,1992-03-25,1992-03-21,NONE,REG AIR,ages. quickly pending r
36484-4,36484,1026,62,4,29.00,26883.58,0.06,0.07,R,F,1992-05-26,1992-03-07,1992-06-12,DELIVER IN PERSON,MAIL,". regular, even packages are accord"
36484-5,36484,1535,36,5,42.00,60334.26,0.10,0.02,R,F,1992-04-17,1992-04-07,1992-04-30,TAKE BACK RETURN,REG AIR,ly quiet id
36484-6,36484,215,70,6,19.00,21188.99,0.00,0.08,A,F,1992-02-11,1992-04-28,1992-03-02,COLLECT COD,FOB,ons detect carefully c
36485-1,36485,1212,24,1,41.00,45641.61,0.10,0.00,R,F,1992-08-27,1992-07-06,1992-08-29,COLLECT COD,TRUCK, final deposits. b
36485-2,36485,1824,11,2,42.00,72484.44,0.02,0.07,R,F,1992-08-13,1992-08-16,1992-08-30,TAKE BACK RETURN,FOB,nly after the quickly even depos
