line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36485-3,36485,1578,99,3,47.00,69539.79,0.09,0.07,A,F,1992-07-08,1992-07-15,1992-07-25,NONE,AIR,uses. quickly even foxes
36485-4,36485,1603,4,4,37.00,55670.20,0.03,0.03,A,F,1992-09-12,1992-08-05,1992-09-27,COLLECT COD,MAIL,sly ironic pin
36485-5,36485,1967,68,5,32.00,59806.72,0.06,0.03,A,F,1992-06-25,1992-08-27,1992-06-27,NONE,REG AIR,ajole. reg
36485-6,36485,1237,49,6,50.00,56911.50,0.05,0.08,R,F,1992-07-06,1992-08-31,1992-07-08,NONE,FOB,"ng the final,"
36486-1,36486,1140,77,1,8.00,8329.12,0.02,0.03,N,O,1997-04-06,1997-01-30,1997-04-19,COLLECT COD,RAIL,counts haggle blithely
36486-2,36486,682,14,2,2.00,3165.36,0.09,0.07,N,O,1997-03-04,1997-01-31,1997-03-28,NONE,AIR,al deposits haggle blithely car
36486-3,36486,1588,29,3,39.00,58093.62,0.06,0.03,N,O,1997-02-17,1997-01-18,1997-03-05,NONE,REG AIR, along the furiously special deposit
36486-4,36486,844,44,4,39.00,68048.76,0.03,0.01,N,O,1997-01-03,1997-01-17,1997-01-06,DELIVER IN PERSON,MAIL,"al, ironic courts; platelets acco"
36486-5,36486,280,8,5,47.00,55473.16,0.01,0.03,N,O,1997-01-23,1997-02-22,1997-02-20,DELIVER IN PERSON,FOB,uests. bravely ironic
36486-6,36486,1497,76,6,18.00,25172.82,0.03,0.05,N,O,1997-01-12,1997-01-19,1997-01-17,COLLECT COD,FOB,ically regular realms breach slyly p
36486-7,36486,1174,75,7,4.00,4300.68,0.02,0.02,N,O,1996-12-13,1997-01-15,1996-12-27,DELIVER IN PERSON,SHIP,"d the ironic, unusual requests boost furio"
36487-1,36487,1073,74,1,21.00,20455.47,0.01,0.03,N,O,1997-09-03,1997-06-18,1997-09-12,TAKE BACK RETURN,FOB,ily furiously express a
36487-2,36487,1084,85,2,13.00,12806.04,0.09,0.05,N,O,1997-08-16,1997-06-22,1997-08-24,TAKE BACK RETURN,MAIL,s wake according to the ironic 
36487-3,36487,887,54,3,31.00,55424.28,0.01,0.01,N,O,1997-05-27,1997-07-09,1997-06-20,DELIVER IN PERSON,RAIL,lar packages wake fluffil
36487-4,36487,174,53,4,9.00,9667.53,0.01,0.06,N,O,1997-09-01,1997-07-01,1997-09-19,DELIVER IN PERSON,RAIL,packages. carefully
36487-5,36487,343,100,5,26.00,32326.84,0.04,0.06,N,O,1997-06-06,1997-07-03,1997-06-20,COLLECT COD,SHIP,"en, regular packages."
36487-6,36487,301,58,6,30.00,36039.00,0.08,0.06,N,O,1997-05-28,1997-07-17,1997-06-06,COLLECT COD,RAIL,l ideas are fu
36512-1,36512,1247,85,1,33.00,37891.92,0.09,0.00,R,F,1992-05-04,1992-05-26,1992-05-29,DELIVER IN PERSON,AIR,inal ideas. quickly final accounts after t
36512-2,36512,721,22,2,11.00,17838.92,0.10,0.04,A,F,1992-05-28,1992-05-09,1992-06-07,NONE,RAIL,iously unu
36512-3,36512,35,36,3,23.00,21505.69,0.01,0.06,R,F,1992-05-09,1992-06-25,1992-05-17,NONE,AIR,arefully silent fox
36512-4,36512,325,82,4,49.00,60040.68,0.05,0.00,R,F,1992-06-24,1992-05-30,1992-07-10,NONE,REG AIR, cajole slyly. excuses above
36512-5,36512,814,48,5,50.00,85740.50,0.01,0.00,R,F,1992-04-17,1992-06-22,1992-05-04,TAKE BACK RETURN,MAIL,lets against the fi
36512-6,36512,1193,94,6,46.00,50332.74,0.01,0.01,R,F,1992-05-30,1992-06-01,1992-06-06,COLLECT COD,MAIL,ular accounts. fluffily final asymptote
36512-7,36512,1790,91,7,26.00,43986.54,0.01,0.05,A,F,1992-07-23,1992-06-25,1992-08-03,COLLECT COD,FOB, idly regular pinto beans use blithely clo
36513-1,36513,982,83,1,5.00,9414.90,0.10,0.06,N,O,1996-02-01,1996-03-16,1996-02-23,COLLECT COD,TRUCK,kages affix furiously regular acc
36513-2,36513,83,84,2,49.00,48170.92,0.05,0.06,N,O,1996-04-08,1996-02-11,1996-04-10,NONE,TRUCK,"es. even, ironic requests wake silent"
36513-3,36513,269,51,3,31.00,36247.06,0.05,0.07,N,O,1996-02-24,1996-03-24,1996-03-04,TAKE BACK RETURN,FOB,to beans. grouches sleep quickly. blit
36513-4,36513,1088,24,4,36.00,35606.88,0.06,0.03,N,O,1996-01-25,1996-02-29,1996-02-07,DELIVER IN PERSON,MAIL,egular ideas nag slyly. furious
36513-5,36513,1823,67,5,39.00,67267.98,0.07,0.05,N,O,1996-01-19,1996-03-03,1996-01-24,TAKE BACK RETURN,REG AIR,ronic accounts 
36513-6,36513,1240,52,6,44.00,50214.56,0.01,0.02,N,O,1996-03-04,1996-03-19,1996-03-26,TAKE BACK RETURN,FOB,cial foxes. blithely even packages engag
36514-1,36514,1253,54,1,19.00,21930.75,0.02,0.02,A,F,1994-09-14,1994-06-29,1994-10-11,COLLECT COD,AIR,pecial dependencies haggle sl
36514-2,36514,1764,65,2,36.00,59967.36,0.00,0.03,A,F,1994-09-07,1994-06-22,1994-09-27,TAKE BACK RETURN,MAIL,quests nag quickly along the reg
36514-3,36514,1415,55,3,23.00,30277.43,0.07,0.07,R,F,1994-08-31,1994-08-09,1994-09-23,TAKE BACK RETURN,FOB,ly carefully ironic deposits: iron
36515-1,36515,1953,86,1,9.00,16694.55,0.05,0.02,N,O,1997-07-12,1997-08-16,1997-07-25,COLLECT COD,MAIL, furiously even packages boo
36515-2,36515,1825,12,2,31.00,53531.42,0.02,0.00,N,O,1997-09-09,1997-07-04,1997-10-08,NONE,TRUCK,counts hinder:
36515-3,36515,626,89,3,46.00,70224.52,0.09,0.03,N,O,1997-07-24,1997-08-10,1997-08-14,COLLECT COD,SHIP, blithely ironic accoun
36515-4,36515,1404,44,4,7.00,9137.80,0.02,0.03,N,O,1997-09-14,1997-07-06,1997-09-21,COLLECT COD,AIR, regular asymptotes are furiously unusu
36515-5,36515,1160,97,5,34.00,36079.44,0.07,0.05,N,O,1997-08-28,1997-07-23,1997-09-15,DELIVER IN PERSON,FOB,"es boost fluffily. regular, ironic e"
36515-6,36515,737,70,6,40.00,65509.20,0.01,0.05,N,O,1997-09-18,1997-07-17,1997-09-19,COLLECT COD,RAIL,egular packag
36515-7,36515,314,43,7,46.00,55858.26,0.02,0.03,N,O,1997-09-13,1997-07-30,1997-09-15,DELIVER IN PERSON,REG AIR,ly furiously even foxes. sly
36516-1,36516,1895,25,1,10.00,17968.90,0.08,0.00,N,O,1995-10-10,1995-08-26,1995-10-31,COLLECT COD,SHIP,e slyly even theodolites: slyly f
36516-2,36516,1467,68,2,40.00,54738.40,0.08,0.06,N,O,1995-08-18,1995-09-21,1995-08-31,TAKE BACK RETURN,AIR,ely even theod
36516-3,36516,844,11,3,41.00,71538.44,0.04,0.08,N,O,1995-08-07,1995-09-02,1995-08-14,COLLECT COD,SHIP,ously special theodolites.
36517-1,36517,498,57,1,27.00,37759.23,0.02,0.06,R,F,1993-05-13,1993-04-08,1993-05-17,COLLECT COD,AIR,ross the final sent
36517-2,36517,1706,33,2,31.00,49838.70,0.08,0.05,R,F,1993-04-04,1993-04-10,1993-04-06,DELIVER IN PERSON,FOB, unusual requests sleep. blithely
36517-3,36517,125,26,3,42.00,43055.04,0.00,0.00,R,F,1993-05-15,1993-05-11,1993-05-25,DELIVER IN PERSON,SHIP,y ironic asymptotes integrate along the eve
36517-4,36517,336,93,4,24.00,29671.92,0.09,0.06,A,F,1993-06-30,1993-04-18,1993-07-12,DELIVER IN PERSON,FOB,en accounts wake slyly express
36517-5,36517,596,87,5,43.00,64353.37,0.02,0.00,A,F,1993-06-02,1993-04-02,1993-06-12,COLLECT COD,REG AIR,at the carefully 
36517-6,36517,717,50,6,12.00,19412.52,0.08,0.05,R,F,1993-04-03,1993-04-09,1993-05-03,COLLECT COD,RAIL,tes cajole blithely after the ev
36518-1,36518,625,19,1,22.00,33563.64,0.04,0.03,N,O,1997-09-17,1997-09-23,1997-09-23,NONE,SHIP,ly regular grouches. fi
36519-1,36519,848,49,1,32.00,55962.88,0.10,0.05,A,F,1993-08-26,1993-08-22,1993-09-14,COLLECT COD,AIR,y quickly final requests. carefully bol
36544-1,36544,90,41,1,23.00,22772.07,0.03,0.06,N,O,1997-10-24,1997-09-24,1997-11-10,TAKE BACK RETURN,REG AIR,ructions among the slyly r
36544-2,36544,1482,61,2,30.00,41504.40,0.06,0.08,N,O,1997-10-26,1997-10-13,1997-11-08,TAKE BACK RETURN,MAIL,r requests 
36545-1,36545,1183,20,1,26.00,28188.68,0.10,0.01,N,O,1997-12-07,1998-01-03,1997-12-09,COLLECT COD,AIR,fluffily regular accounts. requests are a
36545-2,36545,1662,63,2,30.00,46909.80,0.04,0.06,N,O,1997-11-30,1997-12-23,1997-12-10,COLLECT COD,MAIL,y final as
36545-3,36545,46,22,3,29.00,27435.16,0.06,0.06,N,O,1997-11-03,1997-12-13,1997-11-28,DELIVER IN PERSON,MAIL,ular deposits hag
36545-4,36545,252,7,4,25.00,28806.25,0.04,0.03,N,O,1997-12-20,1998-01-09,1998-01-07,COLLECT COD,AIR, furiously final acc
36545-5,36545,928,97,5,24.00,43894.08,0.00,0.04,N,O,1997-11-09,1997-12-12,1997-11-18,COLLECT COD,REG AIR,slyly final packages wa
36545-6,36545,641,35,6,13.00,20041.32,0.10,0.06,N,O,1998-01-24,1998-01-06,1998-01-29,DELIVER IN PERSON,RAIL,riously unusual deposits detect accounts! p
36546-1,36546,1620,62,1,15.00,22824.30,0.07,0.08,N,O,1996-06-02,1996-05-20,1996-06-23,COLLECT COD,TRUCK,ays silent foxes.
36546-2,36546,1523,64,2,19.00,27065.88,0.04,0.01,N,O,1996-07-12,1996-05-08,1996-07-29,TAKE BACK RETURN,MAIL,s promise slyly. deposits e
36546-3,36546,1939,40,3,35.00,64432.55,0.00,0.07,N,O,1996-06-25,1996-06-06,1996-07-03,TAKE BACK RETURN,REG AIR,usily express accou
36546-4,36546,1906,7,4,25.00,45197.50,0.04,0.06,N,O,1996-05-22,1996-06-22,1996-06-10,NONE,FOB,ts. regular requests 
36546-5,36546,675,76,5,11.00,17332.37,0.02,0.02,N,O,1996-04-30,1996-05-27,1996-05-11,DELIVER IN PERSON,AIR, bold requests. carefully even grouch
36546-6,36546,1697,80,6,32.00,51158.08,0.03,0.04,N,O,1996-07-05,1996-05-23,1996-07-18,TAKE BACK RETURN,AIR, epitaphs cajo
36546-7,36546,834,35,7,39.00,67658.37,0.09,0.04,N,O,1996-06-29,1996-05-01,1996-07-13,TAKE BACK RETURN,SHIP,furiously. dugouts are fluffily ironic ac
36547-1,36547,1072,78,1,39.00,37949.73,0.06,0.03,A,F,1994-12-29,1995-02-04,1995-01-06,COLLECT COD,TRUCK,tainments. carefully even 
36547-2,36547,511,42,2,21.00,29641.71,0.06,0.05,R,F,1995-02-15,1995-02-09,1995-02-17,COLLECT COD,AIR,efully about the regular
36547-3,36547,1905,6,3,25.00,45172.50,0.00,0.06,A,F,1995-02-13,1995-01-13,1995-03-01,DELIVER IN PERSON,REG AIR,y around the carefully regular accounts
36547-4,36547,897,31,4,20.00,35957.80,0.09,0.04,R,F,1994-12-14,1995-01-18,1994-12-20,TAKE BACK RETURN,RAIL,nts. regular deposits according to th
36548-1,36548,1195,68,1,43.00,47136.17,0.09,0.02,R,F,1993-11-18,1993-12-22,1993-12-14,TAKE BACK RETURN,REG AIR,theodolites. accounts above
36548-2,36548,1300,38,2,24.00,28831.20,0.07,0.08,R,F,1993-12-12,1993-11-30,1993-12-25,TAKE BACK RETURN,AIR,"inal theodolites. express,"
36549-1,36549,1406,24,1,44.00,57525.60,0.10,0.05,N,O,1996-08-31,1996-06-20,1996-09-28,COLLECT COD,SHIP,sts use fluffily about th
36549-2,36549,235,17,2,19.00,21569.37,0.03,0.00,N,O,1996-09-13,1996-07-19,1996-09-18,NONE,FOB,ly regular wate
36550-1,36550,170,71,1,39.00,41736.63,0.06,0.06,A,F,1994-06-11,1994-04-19,1994-06-23,DELIVER IN PERSON,TRUCK,bove the foxes cajole s
36550-2,36550,1261,99,2,27.00,31381.02,0.01,0.01,R,F,1994-03-11,1994-05-14,1994-03-18,DELIVER IN PERSON,TRUCK,ffily. final instructions shou
36551-1,36551,1814,58,1,16.00,27452.96,0.03,0.01,A,F,1992-09-10,1992-07-10,1992-10-05,NONE,AIR, the even requests? slyly ironic foxes nag 
36576-1,36576,1215,53,1,50.00,55810.50,0.01,0.03,A,F,1993-04-25,1993-05-23,1993-05-24,TAKE BACK RETURN,FOB,sts sleep: furiously
36576-2,36576,25,51,2,22.00,20350.44,0.00,0.00,R,F,1993-04-05,1993-05-04,1993-04-19,COLLECT COD,RAIL,quickly ironic p
36576-3,36576,1696,97,3,40.00,63907.60,0.06,0.04,R,F,1993-04-21,1993-04-27,1993-04-27,NONE,AIR, against th
36577-1,36577,133,86,1,34.00,35126.42,0.05,0.01,N,O,1998-10-15,1998-09-14,1998-11-07,NONE,REG AIR,sts: dinos cajole slyly-- carefully ironi
36577-2,36577,1049,20,2,14.00,13300.56,0.01,0.08,N,O,1998-09-25,1998-07-22,1998-10-05,TAKE BACK RETURN,MAIL,s wake quic
36577-3,36577,1662,63,3,33.00,51600.78,0.09,0.07,N,O,1998-09-10,1998-09-08,1998-10-03,NONE,FOB,"pending, even dependencie"
36577-4,36577,800,1,4,27.00,45921.60,0.04,0.03,N,O,1998-06-29,1998-09-13,1998-07-01,COLLECT COD,AIR,ly. carefull
36577-5,36577,1531,72,5,6.00,8595.18,0.07,0.03,N,O,1998-08-12,1998-07-26,1998-09-09,DELIVER IN PERSON,TRUCK,s the special foxes. careful requests ha
36577-6,36577,1400,39,6,37.00,48151.80,0.07,0.00,N,O,1998-07-30,1998-07-23,1998-08-22,COLLECT COD,TRUCK, detect fu
36578-1,36578,1143,44,1,26.00,27147.64,0.03,0.06,N,O,1998-09-13,1998-09-29,1998-10-12,NONE,RAIL,refully. slyly final foxes are regul
36579-1,36579,865,32,1,38.00,67102.68,0.09,0.05,N,O,1998-09-13,1998-07-20,1998-09-23,DELIVER IN PERSON,TRUCK," final packages. special, regular excuses d"
36579-2,36579,1743,44,2,8.00,13157.92,0.04,0.04,N,O,1998-06-06,1998-07-09,1998-06-20,COLLECT COD,FOB,dependencies. account
36579-3,36579,1457,36,3,47.00,63847.15,0.10,0.05,N,O,1998-09-04,1998-08-21,1998-09-24,NONE,AIR,"lyly even, even accounts. excuses haggle"
36579-4,36579,1365,4,4,4.00,5065.44,0.04,0.08,N,O,1998-07-08,1998-08-01,1998-07-28,NONE,AIR,ts cajole stealthily. furiou
36579-5,36579,227,82,5,44.00,49597.68,0.08,0.05,N,O,1998-05-30,1998-07-16,1998-06-04,COLLECT COD,MAIL, requests. bravely
36580-1,36580,1495,74,1,12.00,16757.88,0.04,0.04,N,O,1997-08-22,1997-09-07,1997-09-18,COLLECT COD,SHIP,sits promise
36580-2,36580,1719,46,2,48.00,77794.08,0.05,0.01,N,O,1997-09-20,1997-09-09,1997-10-02,DELIVER IN PERSON,SHIP,ously ironic pinto beans u
36580-3,36580,1866,96,3,37.00,65410.82,0.06,0.07,N,O,1997-10-23,1997-09-03,1997-11-10,TAKE BACK RETURN,REG AIR,dencies wake. the
36580-4,36580,576,37,4,38.00,56109.66,0.05,0.07,N,O,1997-08-06,1997-09-13,1997-08-08,NONE,SHIP,tions. blithely pending id
36581-1,36581,1966,99,1,49.00,91530.04,0.01,0.00,N,O,1996-11-16,1996-10-12,1996-12-04,DELIVER IN PERSON,FOB,"ial foxes. ironic, permane"
36581-2,36581,1565,86,2,17.00,24931.52,0.03,0.01,N,O,1996-11-21,1996-11-10,1996-12-12,DELIVER IN PERSON,RAIL,express accounts. final packages affix 
36581-3,36581,42,43,3,48.00,45217.92,0.10,0.03,N,O,1996-11-06,1996-11-22,1996-11-12,DELIVER IN PERSON,AIR,ts engage carefully caref
36581-4,36581,332,61,4,17.00,20949.61,0.00,0.03,N,O,1996-12-09,1996-10-23,1997-01-07,NONE,AIR, carefully special requests. bold p
36582-1,36582,1456,35,1,46.00,62442.70,0.07,0.06,R,F,1992-02-26,1992-02-17,1992-03-15,TAKE BACK RETURN,SHIP,e. slyly enticing packages over 
36582-2,36582,636,99,2,3.00,4609.89,0.01,0.06,R,F,1992-02-24,1992-03-20,1992-03-25,DELIVER IN PERSON,SHIP,"sleep carefully unusual, even o"
36582-3,36582,103,4,3,29.00,29089.90,0.04,0.08,R,F,1992-02-29,1992-03-23,1992-03-23,TAKE BACK RETURN,RAIL, carefully abo
36582-4,36582,801,68,4,45.00,76581.00,0.06,0.07,R,F,1992-01-31,1992-02-16,1992-02-26,COLLECT COD,REG AIR,y carefully unusual
36582-5,36582,273,55,5,23.00,26985.21,0.09,0.06,R,F,1992-04-04,1992-02-10,1992-04-06,NONE,TRUCK,de of the slyly fina
36583-1,36583,1671,95,1,41.00,64479.47,0.10,0.06,N,O,1997-08-21,1997-06-10,1997-09-06,COLLECT COD,AIR,ng the furiously express inst
36583-2,36583,789,54,2,4.00,6759.12,0.03,0.08,N,O,1997-05-04,1997-07-07,1997-05-15,NONE,TRUCK, above the furiously silent deposits. 
36583-3,36583,736,1,3,46.00,75289.58,0.09,0.04,N,O,1997-06-17,1997-06-22,1997-06-21,TAKE BACK RETURN,AIR,ular accounts
36583-4,36583,396,25,4,25.00,32409.75,0.03,0.07,N,O,1997-07-30,1997-06-09,1997-08-13,TAKE BACK RETURN,TRUCK,en accounts lose slyly about the slyly bol
36583-5,36583,373,30,5,49.00,62395.13,0.02,0.08,N,O,1997-06-04,1997-07-17,1997-06-29,DELIVER IN PERSON,REG AIR, wake alongside of the express foxe
36608-1,36608,975,10,1,6.00,11255.82,0.09,0.05,N,O,1995-10-21,1995-11-08,1995-11-15,NONE,TRUCK,posits print fluffily slyly 
36608-2,36608,1168,77,2,20.00,21383.20,0.03,0.02,N,O,1995-12-11,1995-11-23,1995-12-29,DELIVER IN PERSON,TRUCK,e carefully? unusual de
36608-3,36608,1201,76,3,12.00,13226.40,0.10,0.01,N,O,1995-11-20,1995-10-30,1995-12-02,TAKE BACK RETURN,MAIL, enticing asymptotes. packa
36608-4,36608,1886,87,4,34.00,60787.92,0.09,0.03,N,O,1995-10-25,1995-11-26,1995-11-21,COLLECT COD,FOB, accounts. 
36608-5,36608,1143,80,5,1.00,1044.14,0.03,0.02,N,O,1996-01-27,1995-11-27,1996-02-20,NONE,FOB,ls wake furiously after the idly final inst
36608-6,36608,1228,40,6,6.00,6775.32,0.02,0.05,N,O,1995-11-30,1995-12-18,1995-12-26,NONE,REG AIR,-- final dependencies haggle sly
36608-7,36608,1204,42,7,48.00,53049.60,0.03,0.01,N,O,1995-12-01,1995-12-11,1995-12-30,NONE,REG AIR,cuses. bold deposits
36609-1,36609,1424,25,1,32.00,42413.44,0.05,0.02,A,F,1994-06-09,1994-06-18,1994-07-01,NONE,FOB,grate blithely i
36609-2,36609,946,47,2,42.00,77571.48,0.02,0.07,R,F,1994-05-30,1994-06-30,1994-06-20,NONE,FOB,ular waters impress c
36609-3,36609,513,74,3,30.00,42405.30,0.10,0.05,A,F,1994-07-02,1994-07-10,1994-07-06,COLLECT COD,AIR,"l pinto beans about the regular, even reque"
36609-4,36609,903,72,4,47.00,84783.30,0.00,0.08,A,F,1994-06-12,1994-07-06,1994-06-21,COLLECT COD,SHIP," besides the close, slow accounts. sl"
36609-5,36609,738,71,5,34.00,55716.82,0.08,0.05,A,F,1994-07-29,1994-07-12,1994-08-20,COLLECT COD,AIR,d the blithely silent requests
36610-1,36610,794,27,1,18.00,30506.22,0.05,0.02,N,O,1995-12-28,1995-11-16,1996-01-25,TAKE BACK RETURN,TRUCK,ously alongside of the carefully unu
36610-2,36610,1499,17,2,33.00,46216.17,0.01,0.07,N,O,1995-12-12,1995-12-13,1995-12-13,DELIVER IN PERSON,MAIL, accounts use behind th
36610-3,36610,968,3,3,42.00,78496.32,0.05,0.06,N,O,1996-02-01,1995-12-17,1996-03-02,DELIVER IN PERSON,RAIL,"ic, regular warthogs. "
36611-1,36611,453,83,1,9.00,12181.05,0.02,0.04,N,O,1997-11-10,1997-12-19,1997-11-23,COLLECT COD,FOB,ins. carefully final packages wake. blith
36611-2,36611,1030,66,2,26.00,24206.78,0.06,0.04,N,O,1997-11-29,1997-12-31,1997-12-22,COLLECT COD,MAIL,ts wake fluffily furiously ev
36611-3,36611,1,2,3,13.00,11713.00,0.05,0.01,N,O,1998-02-18,1997-12-19,1998-03-02,NONE,RAIL,ges affix blithely. carefull
36611-4,36611,225,53,4,38.00,42758.36,0.00,0.04,N,O,1997-12-18,1998-01-25,1998-01-05,COLLECT COD,RAIL,usual instructions boost furi
36611-5,36611,1617,18,5,4.00,6074.44,0.03,0.00,N,O,1998-02-10,1997-12-22,1998-02-12,TAKE BACK RETURN,RAIL,pecial dinos are. bli
36612-1,36612,882,49,1,48.00,85578.24,0.06,0.06,R,F,1992-05-04,1992-05-11,1992-05-26,DELIVER IN PERSON,TRUCK,foxes? regular deposits need to 
36612-2,36612,1812,13,2,33.00,56555.73,0.10,0.02,A,F,1992-05-02,1992-05-04,1992-05-19,DELIVER IN PERSON,REG AIR,tithes in place of
36613-1,36613,325,54,1,13.00,15929.16,0.01,0.05,N,O,1996-02-19,1996-04-07,1996-03-10,NONE,TRUCK,"x against the silent, ironic platele"
36613-2,36613,1631,32,2,5.00,7663.15,0.00,0.02,N,O,1996-04-08,1996-03-14,1996-04-23,COLLECT COD,TRUCK,s. slyly fin
36614-1,36614,1542,83,1,8.00,11548.32,0.10,0.02,A,F,1992-07-07,1992-07-21,1992-08-05,COLLECT COD,RAIL,"ending, final packages. ironi"
36614-2,36614,559,90,2,7.00,10216.85,0.07,0.01,R,F,1992-06-02,1992-08-11,1992-06-10,DELIVER IN PERSON,FOB,regular pains boost slyly q
36614-3,36614,720,85,3,6.00,9724.32,0.03,0.01,A,F,1992-06-26,1992-07-28,1992-07-02,COLLECT COD,SHIP,yly. furiously even requests
36615-1,36615,1761,46,1,24.00,39906.24,0.03,0.05,R,F,1993-12-04,1994-01-14,1993-12-30,COLLECT COD,REG AIR,ithe packages. carefully unusual theodolite
36640-1,36640,1719,46,1,45.00,72931.95,0.02,0.01,N,O,1996-01-28,1995-12-19,1996-02-03,NONE,FOB,uses haggle. reg
36640-2,36640,476,77,2,48.00,66070.56,0.03,0.05,N,O,1995-12-27,1996-01-29,1996-01-26,COLLECT COD,RAIL,iously bold ideas
36640-3,36640,1494,73,3,37.00,51633.13,0.01,0.03,N,O,1995-11-24,1996-01-13,1995-12-10,COLLECT COD,AIR,s the fluffily pending requests!
36640-4,36640,1951,52,4,15.00,27794.25,0.01,0.03,N,O,1995-12-16,1995-12-21,1995-12-19,COLLECT COD,TRUCK,"se slyly bold, fi"
36641-1,36641,1498,99,1,15.00,20992.35,0.02,0.08,N,O,1998-01-06,1998-01-03,1998-01-17,COLLECT COD,AIR,"eposits boost thinly after the pending,"
36641-2,36641,1317,94,2,32.00,38985.92,0.03,0.07,N,O,1997-12-02,1998-01-27,1997-12-24,DELIVER IN PERSON,REG AIR, requests. ironic theodolites 
36641-3,36641,1983,84,3,1.00,1884.98,0.05,0.08,N,O,1998-02-15,1998-02-08,1998-03-12,DELIVER IN PERSON,REG AIR,lyly against the bol
36641-4,36641,591,22,4,50.00,74579.50,0.04,0.04,N,O,1998-02-28,1997-12-25,1998-03-15,NONE,TRUCK,es nag quickly among the car
36641-5,36641,70,96,5,3.00,2910.21,0.00,0.07,N,O,1997-12-10,1998-02-11,1997-12-26,COLLECT COD,SHIP,behind the final reques
36642-1,36642,1782,25,1,37.00,62299.86,0.07,0.08,N,O,1997-01-01,1996-10-25,1997-01-15,COLLECT COD,FOB,usual foxes wake carefully regular idea
36643-1,36643,1987,88,1,28.00,52891.44,0.03,0.01,R,F,1994-05-30,1994-04-23,1994-06-20,DELIVER IN PERSON,AIR,y pending requests wake final 
36643-2,36643,856,56,2,10.00,17568.50,0.00,0.03,A,F,1994-06-24,1994-04-23,1994-07-19,DELIVER IN PERSON,RAIL,uffily special deposits
36643-3,36643,845,46,3,22.00,38408.48,0.00,0.00,R,F,1994-02-27,1994-05-03,1994-03-16,DELIVER IN PERSON,REG AIR, express requests. courts affix under 
36643-4,36643,1991,92,4,50.00,94649.50,0.10,0.06,A,F,1994-04-19,1994-04-18,1994-05-17,COLLECT COD,FOB,e blithely enticing 
36644-1,36644,1572,53,1,17.00,25050.69,0.02,0.08,A,F,1992-09-05,1992-06-19,1992-09-13,TAKE BACK RETURN,MAIL,st the instruction
36644-2,36644,145,46,2,50.00,52257.00,0.00,0.06,R,F,1992-09-11,1992-07-23,1992-10-10,COLLECT COD,REG AIR,he quickly silent excuses: s
36644-3,36644,1862,92,3,42.00,74082.12,0.07,0.04,A,F,1992-07-07,1992-06-29,1992-07-23,DELIVER IN PERSON,MAIL,unwind. final deposits sleep slyly across t
36644-4,36644,1057,28,4,34.00,32573.70,0.01,0.08,A,F,1992-09-02,1992-06-19,1992-09-06,NONE,AIR,s are blithely regu
36644-5,36644,680,43,5,18.00,28452.24,0.09,0.06,A,F,1992-08-07,1992-08-09,1992-08-25,COLLECT COD,SHIP,beans are carefully according to the slyl
36644-6,36644,915,16,6,22.00,39950.02,0.08,0.08,A,F,1992-07-09,1992-08-05,1992-07-23,NONE,RAIL,lar deposits. 
36645-1,36645,682,83,1,24.00,37984.32,0.01,0.05,N,O,1996-08-23,1996-07-16,1996-09-11,NONE,SHIP,tes doze after the 
36645-2,36645,32,8,2,10.00,9320.30,0.00,0.06,N,O,1996-05-04,1996-06-04,1996-05-14,TAKE BACK RETURN,RAIL,"le above the dinos. special, spec"
36645-3,36645,1405,45,3,10.00,13064.00,0.09,0.06,N,O,1996-05-20,1996-07-26,1996-05-27,DELIVER IN PERSON,SHIP, the instructions. regu
36645-4,36645,1111,84,4,25.00,25302.75,0.10,0.05,N,O,1996-07-03,1996-07-28,1996-07-06,TAKE BACK RETURN,TRUCK, pinto beans boost a
