line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36645-5,36645,1916,61,5,46.00,83623.86,0.05,0.02,N,O,1996-05-16,1996-06-17,1996-05-23,COLLECT COD,AIR,ar accounts use above the p
36645-6,36645,873,7,6,26.00,46120.62,0.02,0.08,N,O,1996-06-02,1996-06-27,1996-06-24,TAKE BACK RETURN,TRUCK,osits nag furi
36646-1,36646,461,20,1,27.00,36759.42,0.07,0.01,R,F,1993-06-27,1993-08-10,1993-07-18,NONE,AIR,ven deposits in
36646-2,36646,1994,95,2,14.00,26543.86,0.05,0.03,R,F,1993-08-04,1993-07-20,1993-08-24,TAKE BACK RETURN,TRUCK, slyly regular requests. depe
36646-3,36646,1900,1,3,44.00,79283.60,0.00,0.05,R,F,1993-08-18,1993-08-23,1993-09-09,TAKE BACK RETURN,MAIL,gular reque
36646-4,36646,1237,12,4,18.00,20488.14,0.02,0.04,R,F,1993-06-18,1993-09-06,1993-06-28,NONE,FOB, requests cajol
36647-1,36647,1553,34,1,29.00,42181.95,0.05,0.06,A,F,1994-07-10,1994-08-30,1994-07-31,COLLECT COD,FOB,regular excuses nag slyly after
36647-2,36647,786,19,2,48.00,80965.44,0.09,0.01,R,F,1994-08-20,1994-08-14,1994-09-19,DELIVER IN PERSON,SHIP,careful pint
36647-3,36647,465,95,3,19.00,25943.74,0.09,0.03,R,F,1994-10-28,1994-08-09,1994-11-13,NONE,MAIL,accounts aft
36647-4,36647,1487,66,4,12.00,16661.76,0.03,0.05,R,F,1994-09-16,1994-08-03,1994-10-12,NONE,AIR, foxes are. slyly even dependencies h
36647-5,36647,944,45,5,16.00,29519.04,0.08,0.05,A,F,1994-10-21,1994-09-19,1994-11-14,TAKE BACK RETURN,TRUCK,ual deposits. packages under the doggedly 
36647-6,36647,716,17,6,4.00,6466.84,0.10,0.07,R,F,1994-10-19,1994-08-19,1994-10-30,COLLECT COD,SHIP, slyly even requests b
36647-7,36647,1488,6,7,4.00,5557.92,0.08,0.02,A,F,1994-10-17,1994-08-22,1994-10-28,DELIVER IN PERSON,RAIL,ular instructions. furiousl
36672-1,36672,722,55,1,7.00,11359.04,0.05,0.05,N,O,1997-11-20,1997-09-13,1997-12-20,DELIVER IN PERSON,TRUCK,he slyly bold deposits
36672-2,36672,1347,62,2,20.00,24966.80,0.00,0.02,N,O,1997-09-28,1997-10-01,1997-10-28,NONE,FOB,onic epitaphs. even pinto beans cajole blit
36672-3,36672,499,100,3,24.00,33587.76,0.09,0.03,N,O,1997-11-12,1997-10-19,1997-12-12,NONE,RAIL,"ackages. ironic, final "
36672-4,36672,1225,37,4,44.00,49553.68,0.00,0.01,N,O,1997-10-31,1997-09-25,1997-11-21,TAKE BACK RETURN,REG AIR,kly about the
36672-5,36672,1365,42,5,30.00,37990.80,0.03,0.04,N,O,1997-09-10,1997-10-18,1997-10-10,TAKE BACK RETURN,RAIL,efully even pinto beans. 
36672-6,36672,317,46,6,21.00,25563.51,0.04,0.00,N,O,1997-08-24,1997-10-21,1997-09-05,DELIVER IN PERSON,TRUCK,ithely even asymptotes. ironi
36673-1,36673,879,80,1,45.00,80094.15,0.03,0.06,R,F,1993-12-27,1993-11-18,1994-01-09,NONE,SHIP,t the excuses sleep carefully around the 
36673-2,36673,1021,57,2,33.00,30426.66,0.00,0.01,A,F,1994-01-08,1993-10-17,1994-01-20,NONE,FOB,es. final deposits print
36673-3,36673,1195,96,3,37.00,40559.03,0.07,0.06,R,F,1993-11-16,1993-11-11,1993-11-30,COLLECT COD,REG AIR,. slyly regular depos
36673-4,36673,1216,54,4,39.00,43571.19,0.06,0.00,R,F,1993-12-07,1993-12-10,1993-12-08,DELIVER IN PERSON,FOB,usly ironic theodolites. careful
36673-5,36673,1775,60,5,45.00,75454.65,0.03,0.07,A,F,1993-10-28,1993-10-19,1993-11-08,TAKE BACK RETURN,AIR,lly. unusual
36673-6,36673,186,13,6,44.00,47791.92,0.05,0.01,R,F,1993-10-07,1993-11-09,1993-10-31,TAKE BACK RETURN,FOB,refully unusual courts u
36673-7,36673,1358,73,7,36.00,45336.60,0.00,0.02,R,F,1993-09-18,1993-11-20,1993-09-28,DELIVER IN PERSON,SHIP,ests. furiou
36674-1,36674,699,100,1,44.00,70386.36,0.00,0.06,N,O,1996-12-21,1996-10-18,1996-12-23,COLLECT COD,TRUCK, express asymptotes are above 
36674-2,36674,43,19,2,5.00,4715.20,0.03,0.03,N,O,1996-09-03,1996-10-25,1996-09-30,NONE,REG AIR,es are deposits. regular p
36675-1,36675,1690,14,1,30.00,47750.70,0.07,0.04,N,O,1995-07-22,1995-09-21,1995-08-05,TAKE BACK RETURN,REG AIR,st pending theodolites. quick
36675-2,36675,324,53,2,5.00,6121.60,0.10,0.08,N,O,1995-08-30,1995-08-23,1995-09-02,TAKE BACK RETURN,MAIL,ickly even
36675-3,36675,1975,64,3,46.00,86340.62,0.10,0.02,N,O,1995-08-15,1995-09-30,1995-09-04,TAKE BACK RETURN,RAIL,ial accounts wake around th
36675-4,36675,1525,46,4,24.00,34236.48,0.01,0.05,N,O,1995-09-15,1995-09-21,1995-09-26,TAKE BACK RETURN,REG AIR,ickly ironic ideas. bold requests cajole
36676-1,36676,1804,48,1,44.00,75055.20,0.06,0.04,N,O,1995-10-28,1995-09-25,1995-11-19,COLLECT COD,TRUCK,xpress accounts integrate care
36676-2,36676,1667,68,2,21.00,32941.86,0.08,0.01,N,O,1995-09-02,1995-09-30,1995-09-22,DELIVER IN PERSON,REG AIR,the slyly final dependencies sublate
36676-3,36676,1061,32,3,20.00,19241.20,0.10,0.04,N,O,1995-10-02,1995-10-03,1995-10-16,TAKE BACK RETURN,AIR,the bold requests
36676-4,36676,1288,26,4,1.00,1189.28,0.00,0.02,N,O,1995-11-04,1995-11-14,1995-12-02,NONE,RAIL,sits alongside of the quickly even requests
36676-5,36676,570,1,5,15.00,22058.55,0.09,0.06,N,O,1995-12-20,1995-10-17,1995-12-23,COLLECT COD,SHIP,ng ideas. fluffily ironi
36676-6,36676,779,12,6,11.00,18477.47,0.04,0.00,N,O,1995-09-11,1995-11-09,1995-10-02,NONE,FOB,ular foxes. even requests haggl
36676-7,36676,1631,73,7,1.00,1532.63,0.04,0.04,N,O,1995-12-14,1995-10-12,1995-12-26,TAKE BACK RETURN,AIR,into beans wake. iro
36677-1,36677,120,73,1,17.00,17342.04,0.04,0.03,A,F,1995-03-27,1995-02-25,1995-03-28,NONE,SHIP,ven deposits? carefully ironic escap
36677-2,36677,369,54,2,31.00,39350.16,0.03,0.05,R,F,1995-04-15,1995-02-18,1995-05-01,NONE,AIR,ependencies are furiously carefully s
36677-3,36677,1039,75,3,3.00,2820.09,0.03,0.04,R,F,1995-03-09,1995-02-13,1995-04-08,DELIVER IN PERSON,RAIL, slyly even foxes wake furiously
36677-4,36677,1323,62,4,4.00,4897.28,0.07,0.01,A,F,1995-04-16,1995-02-04,1995-04-27,COLLECT COD,RAIL,regular court
36678-1,36678,953,88,1,17.00,31517.15,0.01,0.07,R,F,1994-05-18,1994-02-23,1994-06-15,TAKE BACK RETURN,AIR, the slyly regular dolphins
36678-2,36678,1363,40,2,34.00,42988.24,0.07,0.03,A,F,1994-04-15,1994-03-17,1994-04-27,TAKE BACK RETURN,SHIP,lyly express deposits. bold depend
36678-3,36678,755,20,3,32.00,52984.00,0.09,0.06,A,F,1994-02-10,1994-04-06,1994-03-09,NONE,MAIL,uests. final dependen
36678-4,36678,39,90,4,37.00,34744.11,0.06,0.07,A,F,1994-05-12,1994-03-28,1994-05-25,DELIVER IN PERSON,RAIL,ns across the silent depths engage furi
36678-5,36678,1705,6,5,48.00,77121.60,0.10,0.05,A,F,1994-02-10,1994-04-13,1994-02-14,NONE,TRUCK,its. furiously regular instruction
36678-6,36678,190,91,6,44.00,47968.36,0.09,0.06,R,F,1994-03-10,1994-03-25,1994-03-15,COLLECT COD,AIR, furiously after the 
36678-7,36678,1339,78,7,18.00,22325.94,0.01,0.03,R,F,1994-02-03,1994-03-27,1994-02-05,COLLECT COD,TRUCK,"ructions affix bold, regu"
36679-1,36679,152,5,1,48.00,50503.20,0.05,0.00,N,O,1995-12-11,1995-11-01,1996-01-04,NONE,FOB,s. ironic ideas sleep quickly. f
36679-2,36679,1503,44,2,3.00,4213.50,0.03,0.06,N,O,1995-12-15,1995-10-30,1995-12-20,COLLECT COD,FOB,"eodolites haggle bold, careful packag"
36679-3,36679,1174,11,3,47.00,50532.99,0.00,0.01,N,O,1995-12-10,1995-10-26,1995-12-16,TAKE BACK RETURN,RAIL, poach. sentiments according
36704-1,36704,1816,60,1,26.00,44663.06,0.01,0.01,N,O,1995-08-29,1995-08-25,1995-09-06,DELIVER IN PERSON,FOB,ckly along the deposits
36704-2,36704,1845,89,2,34.00,59392.56,0.05,0.06,N,O,1995-09-26,1995-08-26,1995-09-30,DELIVER IN PERSON,TRUCK,es. platelets are carefully 
36704-3,36704,628,60,3,45.00,68787.90,0.09,0.02,N,O,1995-09-25,1995-09-09,1995-10-01,DELIVER IN PERSON,MAIL, theodolites sleep blithely ironic
36704-4,36704,238,39,4,19.00,21626.37,0.03,0.00,N,O,1995-07-14,1995-08-05,1995-08-02,NONE,SHIP,y pending packages boost. even requests
36704-5,36704,1642,84,5,8.00,12349.12,0.02,0.00,N,O,1995-09-03,1995-08-21,1995-09-23,COLLECT COD,TRUCK, ironic instruc
36704-6,36704,1745,46,6,19.00,31288.06,0.06,0.01,N,O,1995-10-02,1995-09-09,1995-10-27,DELIVER IN PERSON,AIR,usual deposits against the deposits sl
36704-7,36704,1213,25,7,33.00,36768.93,0.01,0.02,N,O,1995-08-31,1995-07-18,1995-09-04,TAKE BACK RETURN,RAIL,ccording to 
36705-1,36705,286,14,1,47.00,55755.16,0.01,0.03,R,F,1994-07-09,1994-08-13,1994-07-12,NONE,TRUCK,ajole deposits. de
36705-2,36705,941,76,2,29.00,53416.26,0.02,0.04,R,F,1994-07-28,1994-09-09,1994-08-16,TAKE BACK RETURN,TRUCK,uriously carefully regular ac
36705-3,36705,1122,31,3,38.00,38878.56,0.04,0.01,A,F,1994-10-11,1994-07-29,1994-11-03,COLLECT COD,MAIL,ss instructions. fluffily express 
36705-4,36705,959,60,4,25.00,46498.75,0.02,0.07,R,F,1994-08-27,1994-08-12,1994-09-04,TAKE BACK RETURN,MAIL, between the re
36706-1,36706,4,30,1,38.00,34352.00,0.03,0.07,A,F,1994-05-22,1994-07-01,1994-05-23,COLLECT COD,MAIL,"n requests. final, regular platelet"
36706-2,36706,623,55,2,49.00,74657.38,0.01,0.02,R,F,1994-05-20,1994-06-08,1994-05-28,TAKE BACK RETURN,AIR,sly ironic ideas caj
36706-3,36706,500,59,3,5.00,7002.50,0.08,0.04,A,F,1994-06-29,1994-07-09,1994-07-05,NONE,FOB,l requests run furiou
36706-4,36706,1934,67,4,32.00,58749.76,0.09,0.03,R,F,1994-05-04,1994-06-13,1994-05-11,TAKE BACK RETURN,AIR,the furiou
36706-5,36706,1817,61,5,1.00,1718.81,0.05,0.03,A,F,1994-06-27,1994-06-14,1994-07-14,DELIVER IN PERSON,SHIP,uests against the slyly regular packa
36707-1,36707,305,62,1,11.00,13258.30,0.07,0.02,A,F,1995-03-14,1995-02-22,1995-03-27,NONE,TRUCK,t the blithely special deposits. furious
36707-2,36707,577,38,2,37.00,54670.09,0.01,0.02,A,F,1994-12-18,1995-02-09,1995-01-16,COLLECT COD,FOB,hely express requests are a
36707-3,36707,409,97,3,9.00,11784.60,0.08,0.04,A,F,1995-03-30,1995-02-15,1995-04-19,TAKE BACK RETURN,MAIL,ould cajole fluffily regular
36707-4,36707,1744,45,4,18.00,29623.32,0.02,0.04,R,F,1994-12-24,1995-02-26,1995-01-17,COLLECT COD,FOB,l instruction
36708-1,36708,1149,22,1,22.00,23103.08,0.01,0.03,N,O,1995-12-05,1995-12-07,1995-12-12,NONE,SHIP,y. special foxes affix after the si
36708-2,36708,83,9,2,28.00,27526.24,0.01,0.08,N,O,1995-10-12,1995-11-12,1995-11-07,DELIVER IN PERSON,FOB,r accounts detect. quickly final instruc
36708-3,36708,619,20,3,17.00,25833.37,0.10,0.07,N,O,1995-10-06,1995-11-13,1995-10-19,COLLECT COD,RAIL,s! carefully ironic theodolites ha
36709-1,36709,1135,72,1,47.00,48698.11,0.08,0.01,R,F,1992-09-23,1992-10-14,1992-09-26,NONE,MAIL,efully. accounts along the accoun
36709-2,36709,1356,95,2,1.00,1257.35,0.03,0.04,R,F,1992-10-19,1992-11-17,1992-10-31,COLLECT COD,MAIL, requests play fluffily packages? bold 
36709-3,36709,1848,49,3,30.00,52495.20,0.04,0.01,A,F,1992-09-16,1992-11-07,1992-09-25,DELIVER IN PERSON,RAIL,t carefully final realms
36709-4,36709,1958,91,4,27.00,50218.65,0.08,0.06,A,F,1992-11-03,1992-10-02,1992-11-19,DELIVER IN PERSON,SHIP,kly about the 
36709-5,36709,1503,24,5,43.00,60393.50,0.07,0.00,R,F,1992-10-26,1992-09-24,1992-11-21,DELIVER IN PERSON,RAIL, the furiously regular accounts. pack
36709-6,36709,1427,6,6,18.00,23911.56,0.00,0.04,R,F,1992-11-04,1992-10-03,1992-11-30,COLLECT COD,TRUCK,"en, express in"
36709-7,36709,1607,31,7,50.00,75430.00,0.10,0.02,A,F,1992-10-17,1992-10-15,1992-10-19,COLLECT COD,AIR,onic instructions aff
36710-1,36710,508,39,1,44.00,61974.00,0.07,0.00,N,O,1997-04-21,1997-05-11,1997-05-19,TAKE BACK RETURN,RAIL,ending ideas. furiou
36710-2,36710,1899,86,2,3.00,5402.67,0.07,0.01,N,O,1997-05-09,1997-05-25,1997-05-22,NONE,AIR, cajole perm
36710-3,36710,1262,63,3,35.00,40714.10,0.03,0.03,N,O,1997-06-03,1997-06-01,1997-06-13,NONE,SHIP, special packages are c
36710-4,36710,1431,10,4,15.00,19986.45,0.07,0.05,N,O,1997-04-01,1997-05-17,1997-04-25,TAKE BACK RETURN,AIR,le? idly bold deposits haggle. regularly 
36710-5,36710,662,25,5,36.00,56255.76,0.04,0.00,N,O,1997-06-15,1997-05-05,1997-07-07,COLLECT COD,MAIL,"was packages. even, final ac"
36711-1,36711,753,50,1,46.00,76072.50,0.03,0.01,N,O,1998-01-11,1998-02-17,1998-01-15,DELIVER IN PERSON,TRUCK,ecial foxes. blithely pending theodoli
36711-2,36711,1340,79,2,8.00,9930.72,0.08,0.02,N,O,1998-01-07,1998-01-02,1998-01-29,DELIVER IN PERSON,REG AIR,d foxes wake blithely 
36711-3,36711,63,14,3,6.00,5778.36,0.01,0.02,N,O,1998-03-01,1998-01-21,1998-03-12,DELIVER IN PERSON,FOB,counts. pains after the blithely even
36711-4,36711,676,70,4,3.00,4730.01,0.01,0.04,N,O,1998-03-12,1998-02-25,1998-04-11,TAKE BACK RETURN,FOB,ver. blithel
36711-5,36711,216,71,5,8.00,8929.68,0.10,0.00,N,O,1998-02-03,1998-02-27,1998-02-07,DELIVER IN PERSON,REG AIR,the fluffily pending ideas are quickly abo
36711-6,36711,1770,55,6,39.00,65199.03,0.00,0.06,N,O,1998-01-10,1998-01-09,1998-01-27,TAKE BACK RETURN,REG AIR,e to detect about the stealthily 
36711-7,36711,1916,17,7,25.00,45447.75,0.07,0.00,N,O,1998-01-19,1998-02-23,1998-01-31,NONE,RAIL,he final asymptotes. carefu
36736-1,36736,1739,66,1,19.00,31173.87,0.01,0.01,R,F,1995-05-30,1995-06-23,1995-06-05,NONE,SHIP,cross the ironic foxes wake bli
36736-2,36736,879,79,2,47.00,83653.89,0.02,0.01,N,O,1995-07-22,1995-06-17,1995-08-21,DELIVER IN PERSON,AIR,uriously unusual foxes haggle furious
36736-3,36736,1563,44,3,29.00,42472.24,0.08,0.03,N,O,1995-08-22,1995-07-16,1995-09-08,NONE,REG AIR,"ages haggle slyly pending, bold instructio"
36736-4,36736,1274,75,4,46.00,54062.42,0.04,0.03,N,O,1995-06-18,1995-06-16,1995-07-02,NONE,RAIL,ully above the carefully 
36736-5,36736,1762,5,5,29.00,48249.04,0.03,0.06,N,O,1995-08-07,1995-07-08,1995-08-10,DELIVER IN PERSON,MAIL,ly unusual deposits boost quickly carefully
36736-6,36736,312,41,6,15.00,18184.65,0.01,0.06,N,O,1995-08-02,1995-06-07,1995-08-06,COLLECT COD,AIR, integrate furiously regular requests. qui
36737-1,36737,313,14,1,35.00,42465.85,0.09,0.01,R,F,1993-06-18,1993-05-16,1993-07-14,COLLECT COD,RAIL, of the fluffily regular theodolites
36737-2,36737,200,27,2,8.00,8801.60,0.03,0.08,R,F,1993-04-13,1993-05-09,1993-04-22,TAKE BACK RETURN,TRUCK,sits according to 
36737-3,36737,895,96,3,18.00,32326.02,0.05,0.07,R,F,1993-05-25,1993-06-01,1993-06-01,NONE,FOB,even requests u
36737-4,36737,811,45,4,19.00,32524.39,0.09,0.08,A,F,1993-03-31,1993-04-17,1993-04-15,NONE,RAIL,ithely silent request
36737-5,36737,120,21,5,9.00,9181.08,0.02,0.00,R,F,1993-07-06,1993-05-31,1993-07-27,TAKE BACK RETURN,FOB,ully even packages. courts 
36737-6,36737,1142,51,6,16.00,16690.24,0.00,0.01,A,F,1993-03-23,1993-04-21,1993-03-31,NONE,FOB,lyly special th
36738-1,36738,1119,28,1,9.00,9180.99,0.08,0.00,N,O,1996-07-25,1996-08-26,1996-08-24,DELIVER IN PERSON,FOB,ideas. final packages across the carefully
36738-2,36738,1593,34,2,33.00,49321.47,0.06,0.05,N,O,1996-08-24,1996-09-19,1996-09-22,TAKE BACK RETURN,MAIL,"kages-- unusual, final acc"
36738-3,36738,760,57,3,20.00,33215.20,0.02,0.02,N,O,1996-10-09,1996-09-22,1996-10-28,DELIVER IN PERSON,REG AIR,ly above the furiously ironic reque
36738-4,36738,311,68,4,31.00,37550.61,0.02,0.00,N,O,1996-08-17,1996-08-18,1996-08-23,COLLECT COD,MAIL, ironic ideas wake fluffily across the 
36738-5,36738,1042,48,5,18.00,16974.72,0.01,0.02,N,O,1996-08-09,1996-08-28,1996-09-03,NONE,REG AIR, the quickly ironic i
36738-6,36738,1528,29,6,36.00,51462.72,0.09,0.08,N,O,1996-10-05,1996-09-04,1996-11-01,DELIVER IN PERSON,FOB,blithely. quickly regular dolphins al
36739-1,36739,1410,11,1,41.00,53767.81,0.07,0.06,A,F,1994-10-10,1995-01-01,1994-10-13,COLLECT COD,RAIL, furiously pending deposits across t
36739-2,36739,830,30,2,14.00,24231.62,0.07,0.06,A,F,1995-01-14,1995-01-02,1995-02-09,TAKE BACK RETURN,REG AIR,furiously about the slyly 
36739-3,36739,735,32,3,23.00,37621.79,0.04,0.03,R,F,1994-12-26,1994-12-05,1995-01-20,TAKE BACK RETURN,FOB,posits. furiously final 
36739-4,36739,824,91,4,31.00,53469.42,0.06,0.04,A,F,1994-10-12,1995-01-02,1994-10-29,DELIVER IN PERSON,MAIL,ckly: theodolites haggle quick
36739-5,36739,723,56,5,11.00,17860.92,0.01,0.03,A,F,1994-10-14,1995-01-05,1994-11-02,COLLECT COD,MAIL,old somas a
36739-6,36739,653,54,6,6.00,9321.90,0.04,0.07,A,F,1994-11-21,1994-12-24,1994-12-01,COLLECT COD,TRUCK,into beans use blithely. slyly final i
36740-1,36740,1175,12,1,17.00,18294.89,0.05,0.08,N,O,1997-01-20,1997-02-20,1997-02-03,DELIVER IN PERSON,REG AIR,ironic deposits. 
36740-2,36740,107,34,2,34.00,34241.40,0.06,0.02,N,O,1997-04-19,1997-03-27,1997-04-28,DELIVER IN PERSON,REG AIR,lyly after the carefu
36740-3,36740,189,42,3,31.00,33764.58,0.08,0.08,N,O,1997-01-31,1997-03-05,1997-02-14,NONE,REG AIR,nusual packages. even instruction
36740-4,36740,230,85,4,44.00,49730.12,0.06,0.08,N,O,1997-04-21,1997-03-22,1997-05-07,COLLECT COD,REG AIR,ess asymptotes. carefully f
36740-5,36740,1939,28,5,46.00,84682.78,0.09,0.08,N,O,1997-03-29,1997-03-12,1997-04-03,DELIVER IN PERSON,SHIP,. regular requests against the
36740-6,36740,230,85,6,15.00,16953.45,0.02,0.08,N,O,1997-04-23,1997-03-08,1997-04-30,TAKE BACK RETURN,TRUCK,r platelets. carefully final 
36741-1,36741,854,54,1,9.00,15793.65,0.02,0.05,A,F,1994-03-29,1994-02-06,1994-04-22,DELIVER IN PERSON,SHIP,o beans boost afte
36741-2,36741,1032,68,2,36.00,33589.08,0.07,0.03,A,F,1994-01-14,1994-01-21,1994-01-18,TAKE BACK RETURN,FOB,ithely unusual ideas nag furiously 
36741-3,36741,169,96,3,18.00,19244.88,0.02,0.04,R,F,1994-03-21,1994-03-17,1994-04-04,DELIVER IN PERSON,SHIP,oss the slyly final dependencies. 
36741-4,36741,505,66,4,8.00,11244.00,0.00,0.06,A,F,1994-04-05,1994-01-26,1994-04-30,DELIVER IN PERSON,MAIL,fully silent pinto beans haggle stealthily 
36741-5,36741,861,62,5,14.00,24666.04,0.08,0.04,R,F,1994-01-20,1994-01-20,1994-01-26,COLLECT COD,FOB,"deposits. final, final"
36741-6,36741,1424,64,6,27.00,35786.34,0.05,0.05,R,F,1994-04-02,1994-03-17,1994-04-24,COLLECT COD,SHIP,uffy accounts sleep carefully beyond
36741-7,36741,104,57,7,13.00,13053.30,0.01,0.06,A,F,1994-01-24,1994-01-25,1994-02-14,NONE,FOB,d asymptotes. carefull
36742-1,36742,572,63,1,28.00,41231.96,0.10,0.03,N,O,1998-01-31,1998-02-22,1998-02-08,NONE,FOB,ously ironic depend
36742-2,36742,1506,87,2,14.00,19705.00,0.03,0.03,N,O,1998-02-23,1998-03-17,1998-03-02,COLLECT COD,REG AIR,ges. carefully regula
36742-3,36742,1247,59,3,18.00,20668.32,0.09,0.05,N,O,1998-02-14,1998-03-13,1998-03-13,COLLECT COD,SHIP,bits cajole carefully alongside of t
36743-1,36743,1205,17,1,47.00,51991.40,0.09,0.04,A,F,1992-12-06,1992-11-15,1992-12-18,NONE,FOB,waters. regular o
36743-2,36743,1462,80,2,47.00,64082.62,0.03,0.01,R,F,1992-10-24,1992-11-02,1992-10-25,TAKE BACK RETURN,SHIP,eep careful
36768-1,36768,508,39,1,26.00,36621.00,0.02,0.04,N,O,1998-05-14,1998-06-30,1998-05-31,NONE,RAIL,"d the final, final packages. spe"
36768-2,36768,739,40,2,4.00,6558.92,0.07,0.08,N,O,1998-07-14,1998-05-20,1998-07-31,NONE,MAIL,instructions. speci
36768-3,36768,1615,98,3,21.00,31848.81,0.09,0.02,N,O,1998-04-28,1998-05-30,1998-05-16,COLLECT COD,REG AIR,elets haggle blithely furiousl
36768-4,36768,984,53,4,4.00,7539.92,0.07,0.01,N,O,1998-05-02,1998-07-03,1998-05-15,COLLECT COD,RAIL,usly above the 
36769-1,36769,183,10,1,41.00,44410.38,0.05,0.01,R,F,1994-05-09,1994-04-01,1994-06-08,COLLECT COD,TRUCK,ly. carefully ironic asympto
36769-2,36769,149,76,2,23.00,24130.22,0.06,0.08,A,F,1994-04-28,1994-04-06,1994-05-21,COLLECT COD,REG AIR,y unusual requests sleep furiously bey
36770-1,36770,494,82,1,4.00,5577.96,0.03,0.02,N,O,1996-09-11,1996-11-10,1996-09-29,TAKE BACK RETURN,SHIP,bove the careful
36770-2,36770,1668,69,2,47.00,73774.02,0.10,0.03,N,O,1996-12-24,1996-10-27,1997-01-18,DELIVER IN PERSON,AIR,ests cajole above the final requests. 
36771-1,36771,1381,96,1,33.00,42318.54,0.06,0.05,N,O,1996-02-01,1996-01-12,1996-02-03,NONE,MAIL,ns. fluffily quiet deposits against 
36771-2,36771,441,100,2,12.00,16097.28,0.08,0.04,N,O,1996-02-14,1995-12-13,1996-02-25,DELIVER IN PERSON,TRUCK,luffily from the carefully final e
36771-3,36771,779,80,3,34.00,57112.18,0.10,0.06,N,O,1995-11-22,1995-12-17,1995-11-24,COLLECT COD,MAIL,as according to
36771-4,36771,572,63,4,18.00,26506.26,0.08,0.07,N,O,1996-01-31,1996-01-15,1996-02-02,COLLECT COD,AIR,ic instructions-- carefully pendin
36772-1,36772,879,13,1,34.00,60515.58,0.05,0.00,A,F,1993-09-07,1993-08-14,1993-09-08,NONE,RAIL,tructions! bold platelets
36772-2,36772,829,30,2,4.00,6919.28,0.08,0.07,A,F,1993-05-21,1993-07-26,1993-06-04,COLLECT COD,RAIL,detect carefully abov
36772-3,36772,301,30,3,44.00,52857.20,0.10,0.03,A,F,1993-08-01,1993-07-17,1993-08-10,DELIVER IN PERSON,FOB,ess accounts can 
36772-4,36772,1048,54,4,46.00,43655.84,0.07,0.07,R,F,1993-06-19,1993-07-18,1993-06-27,NONE,SHIP,y unusual 
36772-5,36772,1023,29,5,3.00,2772.06,0.00,0.00,R,F,1993-07-05,1993-07-18,1993-08-04,COLLECT COD,SHIP,braids haggle blithely. un
36772-6,36772,1580,81,6,10.00,14815.80,0.00,0.01,A,F,1993-08-30,1993-07-30,1993-08-31,COLLECT COD,TRUCK,sits sleep furiously ironic requests. f
36772-7,36772,938,41,7,33.00,60684.69,0.00,0.04,A,F,1993-06-28,1993-06-24,1993-07-06,NONE,FOB,requests whithout the theodolites boost
36773-1,36773,848,49,1,23.00,40223.32,0.10,0.00,A,F,1993-12-22,1993-11-02,1994-01-14,NONE,AIR,ely ironic theodo
36773-2,36773,78,79,2,37.00,36188.59,0.07,0.06,R,F,1993-10-27,1993-11-23,1993-11-26,COLLECT COD,MAIL,s nag furiously
36773-3,36773,1688,89,3,35.00,55638.80,0.07,0.05,R,F,1993-12-07,1993-11-07,1993-12-16,TAKE BACK RETURN,RAIL, regular a
36773-4,36773,1321,98,4,20.00,24446.40,0.07,0.00,A,F,1993-10-03,1993-12-11,1993-10-08,COLLECT COD,TRUCK,al theodolites ar
36774-1,36774,1868,98,1,7.00,12389.02,0.05,0.04,N,O,1996-10-07,1996-11-12,1996-10-10,TAKE BACK RETURN,TRUCK,ts boost slyly thinly silent a
36774-2,36774,1986,31,2,36.00,67967.28,0.06,0.01,N,O,1996-11-26,1996-10-08,1996-12-25,COLLECT COD,REG AIR,forges. furiously
36775-1,36775,23,74,1,23.00,21229.46,0.01,0.03,N,O,1996-11-20,1997-02-08,1996-11-21,DELIVER IN PERSON,FOB,ong the quickly fi
