line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36775-2,36775,1638,39,2,5.00,7698.15,0.02,0.07,N,O,1997-02-22,1997-02-05,1997-03-02,NONE,FOB,sits. fluffily even d
36800-1,36800,1284,59,1,40.00,47411.20,0.03,0.08,R,F,1993-10-03,1993-12-05,1993-10-29,TAKE BACK RETURN,TRUCK,y sly Tiresias wake finally express packag
36800-2,36800,1627,69,2,32.00,48915.84,0.06,0.08,A,F,1993-11-20,1993-10-30,1993-12-07,DELIVER IN PERSON,AIR,"heodolites. regular, ironic"
36800-3,36800,837,38,3,37.00,64299.71,0.03,0.05,A,F,1993-12-14,1993-11-02,1994-01-11,NONE,MAIL, carefully silent instru
36801-1,36801,911,14,1,1.00,1811.91,0.03,0.05,N,O,1996-10-27,1996-10-04,1996-11-26,DELIVER IN PERSON,REG AIR,ual dependencies affix car
36801-2,36801,1397,12,2,8.00,10387.12,0.06,0.04,N,O,1996-11-04,1996-10-11,1996-11-17,COLLECT COD,AIR,ly against the accounts. blithel
36801-3,36801,307,8,3,43.00,51913.90,0.01,0.08,N,O,1996-09-06,1996-10-19,1996-09-24,COLLECT COD,AIR,even theodolites. carefully even 
36801-4,36801,866,67,4,22.00,38870.92,0.03,0.07,N,O,1996-10-11,1996-11-08,1996-10-18,NONE,AIR,iously final 
36801-5,36801,169,96,5,17.00,18175.72,0.02,0.04,N,O,1996-10-24,1996-09-21,1996-11-20,DELIVER IN PERSON,MAIL,"ully regular, regular pinto beans; "
36801-6,36801,1806,50,6,31.00,52941.80,0.04,0.04,N,O,1996-08-20,1996-10-26,1996-09-02,NONE,MAIL,sits wake slyly. 
36801-7,36801,1107,16,7,21.00,21170.10,0.01,0.06,N,O,1996-09-18,1996-10-21,1996-10-10,TAKE BACK RETURN,SHIP,y above the furiously quiet theodolites. 
36802-1,36802,974,43,1,2.00,3749.94,0.02,0.08,N,O,1997-06-17,1997-06-11,1997-06-19,TAKE BACK RETURN,FOB, accounts sleep furiously carefu
36802-2,36802,275,3,2,39.00,45835.53,0.01,0.04,N,O,1997-08-09,1997-06-05,1997-08-20,COLLECT COD,AIR,ealthy instructions. blithely expr
36802-3,36802,52,53,3,48.00,45698.40,0.04,0.04,N,O,1997-07-11,1997-06-01,1997-07-31,COLLECT COD,SHIP,en instructions sleep 
36802-4,36802,1182,19,4,31.00,33578.58,0.08,0.03,N,O,1997-05-02,1997-06-10,1997-05-18,COLLECT COD,AIR,. carefully specia
36802-5,36802,288,16,5,1.00,1188.28,0.09,0.02,N,O,1997-04-30,1997-06-11,1997-05-01,DELIVER IN PERSON,TRUCK,ts. bold packages do haggle
36802-6,36802,486,45,6,38.00,52686.24,0.07,0.06,N,O,1997-04-17,1997-05-31,1997-05-08,DELIVER IN PERSON,RAIL,lar accounts nag. regular packages
36802-7,36802,630,24,7,20.00,30612.60,0.01,0.08,N,O,1997-07-06,1997-05-30,1997-07-13,DELIVER IN PERSON,RAIL,carefully. sen
36803-1,36803,1401,2,1,43.00,56003.20,0.02,0.01,R,F,1992-08-20,1992-10-02,1992-09-17,DELIVER IN PERSON,SHIP,taphs are. carefully bold accou
36803-2,36803,544,45,2,44.00,63559.76,0.05,0.03,R,F,1992-10-19,1992-09-19,1992-10-29,NONE,SHIP,nto beans. p
36803-3,36803,625,19,3,48.00,73229.76,0.08,0.00,A,F,1992-10-27,1992-10-06,1992-11-03,TAKE BACK RETURN,AIR, theodolites. caref
36803-4,36803,1710,53,4,13.00,20952.23,0.03,0.05,A,F,1992-10-19,1992-09-15,1992-10-22,DELIVER IN PERSON,SHIP,xes cajole s
36803-5,36803,1625,67,5,40.00,61064.80,0.01,0.03,R,F,1992-08-14,1992-10-19,1992-09-12,DELIVER IN PERSON,RAIL,olites across the slyly even packages wake 
36803-6,36803,352,37,6,47.00,58860.45,0.05,0.04,R,F,1992-08-31,1992-10-02,1992-09-30,NONE,REG AIR,"regular, exp"
36803-7,36803,1559,60,7,31.00,45277.05,0.00,0.01,R,F,1992-09-25,1992-10-09,1992-10-21,NONE,SHIP,ide of the regular pi
36804-1,36804,1450,90,1,44.00,59463.80,0.07,0.02,A,F,1994-10-04,1994-09-25,1994-11-03,NONE,RAIL,ng to the furiously special 
36804-2,36804,146,47,2,42.00,43937.88,0.04,0.00,A,F,1994-09-09,1994-08-18,1994-10-02,TAKE BACK RETURN,MAIL," final deposits. regular, ironic accounts"
36804-3,36804,688,89,3,29.00,46071.72,0.06,0.06,R,F,1994-07-09,1994-08-02,1994-07-13,DELIVER IN PERSON,REG AIR,aves. furiously unusual dol
36804-4,36804,728,25,4,12.00,19544.64,0.00,0.08,A,F,1994-07-23,1994-09-18,1994-08-15,NONE,MAIL,. fluffily final 
36804-5,36804,917,20,5,49.00,89077.59,0.01,0.02,A,F,1994-09-26,1994-09-12,1994-10-15,COLLECT COD,MAIL,lyly ironic dep
36805-1,36805,1344,59,1,12.00,14944.08,0.09,0.04,A,F,1993-12-16,1994-02-06,1994-01-03,COLLECT COD,FOB,s poach fluffil
36805-2,36805,29,80,2,1.00,929.02,0.02,0.02,A,F,1994-01-24,1994-03-02,1994-02-14,COLLECT COD,TRUCK,o the even pinto beans s
36805-3,36805,1009,15,3,14.00,12740.00,0.07,0.05,R,F,1994-03-13,1994-02-04,1994-04-05,COLLECT COD,REG AIR,lly final ideas sleep sly
36805-4,36805,793,58,4,13.00,22019.27,0.09,0.04,R,F,1994-02-07,1994-03-10,1994-03-01,DELIVER IN PERSON,REG AIR,ly even deposits according to the carefull
36805-5,36805,1871,15,5,2.00,3545.74,0.03,0.01,R,F,1994-03-14,1994-02-17,1994-03-19,COLLECT COD,SHIP,deposits after the carefu
36806-1,36806,1253,54,1,8.00,9234.00,0.03,0.07,N,O,1998-09-09,1998-08-02,1998-09-16,TAKE BACK RETURN,AIR,sly final foxes are furiousl
36806-2,36806,1675,58,2,21.00,33110.07,0.09,0.01,N,O,1998-08-23,1998-08-23,1998-09-08,COLLECT COD,SHIP,final platelets. 
36806-3,36806,1679,80,3,38.00,60065.46,0.01,0.03,N,O,1998-06-26,1998-07-31,1998-07-24,DELIVER IN PERSON,TRUCK," regular, ir"
36806-4,36806,1910,43,4,31.00,56169.21,0.03,0.02,N,O,1998-08-06,1998-09-07,1998-08-08,COLLECT COD,TRUCK,"ross the unusual, regular deposits. caref"
36807-1,36807,1942,87,1,23.00,42410.62,0.01,0.02,A,F,1994-07-05,1994-04-30,1994-07-08,NONE,FOB,hes use qui
36807-2,36807,1028,29,2,3.00,2787.06,0.06,0.02,R,F,1994-04-26,1994-05-01,1994-05-20,DELIVER IN PERSON,MAIL,es sleep furiously along th
36807-3,36807,1263,64,3,44.00,51227.44,0.04,0.05,A,F,1994-04-11,1994-06-02,1994-04-24,NONE,TRUCK,ounts. furiously regular requests sleep car
36807-4,36807,1058,64,4,48.00,46034.40,0.09,0.08,R,F,1994-05-31,1994-05-27,1994-06-17,TAKE BACK RETURN,MAIL,s breach furiously. s
36832-1,36832,1649,50,1,28.00,43417.92,0.06,0.03,A,F,1992-07-07,1992-07-16,1992-07-08,DELIVER IN PERSON,REG AIR, pinto beans det
36832-2,36832,723,20,2,40.00,64948.80,0.02,0.03,R,F,1992-09-17,1992-07-31,1992-09-21,DELIVER IN PERSON,AIR,"sts try to are special, bold dependenci"
36832-3,36832,700,32,3,43.00,68830.10,0.04,0.06,R,F,1992-06-13,1992-08-28,1992-06-19,DELIVER IN PERSON,FOB, excuses nag
36832-4,36832,653,85,4,41.00,63699.65,0.02,0.06,A,F,1992-08-27,1992-08-24,1992-09-09,TAKE BACK RETURN,REG AIR, breach after the slyly bold theodoli
36833-1,36833,1603,86,1,43.00,64697.80,0.08,0.05,A,F,1992-08-30,1992-09-07,1992-09-29,TAKE BACK RETURN,SHIP, regular packages sleep 
36833-2,36833,327,28,2,23.00,28228.36,0.02,0.03,R,F,1992-09-28,1992-09-26,1992-10-17,TAKE BACK RETURN,FOB,longside of the fi
36833-3,36833,1424,42,3,38.00,50365.96,0.00,0.05,R,F,1992-11-08,1992-09-02,1992-11-12,DELIVER IN PERSON,FOB,efully carefully regular foxes. caref
36834-1,36834,1177,78,1,43.00,46361.31,0.09,0.04,R,F,1995-02-24,1995-03-24,1995-03-14,TAKE BACK RETURN,FOB,ckly ironic instructions wake quickly. bli
36834-2,36834,1357,72,2,47.00,59142.45,0.06,0.02,A,F,1995-03-20,1995-02-16,1995-03-27,TAKE BACK RETURN,FOB,refully bold epitaphs sleep finall
36835-1,36835,543,74,1,20.00,28870.80,0.05,0.03,A,F,1994-12-08,1995-01-08,1994-12-20,TAKE BACK RETURN,TRUCK, the even realms. fluffi
36835-2,36835,391,48,2,50.00,64569.50,0.06,0.07,R,F,1995-01-29,1995-01-06,1995-02-05,TAKE BACK RETURN,RAIL,cial dependencies. silentl
36835-3,36835,1510,31,3,5.00,7057.55,0.07,0.07,A,F,1995-01-12,1994-12-17,1995-01-21,DELIVER IN PERSON,MAIL,arefully thin asymptotes nag 
36835-4,36835,719,20,4,47.00,76126.37,0.02,0.03,R,F,1995-01-15,1994-11-27,1995-01-28,NONE,MAIL, above the
36835-5,36835,1718,61,5,18.00,29154.78,0.04,0.03,R,F,1994-11-15,1995-01-12,1994-11-23,DELIVER IN PERSON,RAIL,r requests. carefully even dinos before t
36835-6,36835,668,31,6,39.00,61177.74,0.06,0.00,R,F,1994-12-23,1994-11-30,1995-01-19,NONE,RAIL, snooze slyly along the quic
36835-7,36835,1647,71,7,1.00,1548.64,0.05,0.00,R,F,1995-01-07,1994-11-23,1995-01-14,COLLECT COD,FOB,efully final deposits wake blithely. slow
36836-1,36836,242,70,1,28.00,31982.72,0.01,0.04,A,F,1993-03-20,1993-04-19,1993-04-02,COLLECT COD,RAIL,te furiously carefully special accounts
36836-2,36836,1168,5,2,28.00,29936.48,0.01,0.07,A,F,1993-06-17,1993-04-15,1993-06-24,TAKE BACK RETURN,REG AIR, use carefully. slow deposits w
36836-3,36836,133,60,3,17.00,17563.21,0.09,0.07,R,F,1993-04-28,1993-04-22,1993-05-01,TAKE BACK RETURN,REG AIR,. blithely even accounts during 
36836-4,36836,1200,37,4,2.00,2202.40,0.00,0.03,A,F,1993-04-26,1993-04-28,1993-04-28,NONE,FOB, fluffily even theodolites acro
36836-5,36836,1428,68,5,23.00,30576.66,0.05,0.03,A,F,1993-03-31,1993-05-24,1993-04-17,TAKE BACK RETURN,MAIL,egular packages x-ray quickly evenly pen
36837-1,36837,774,75,1,19.00,31820.63,0.08,0.07,N,O,1997-08-13,1997-09-03,1997-08-28,COLLECT COD,AIR,pecial requests according to the sile
36837-2,36837,1038,9,2,29.00,27231.87,0.07,0.03,N,O,1997-10-05,1997-09-14,1997-11-02,NONE,MAIL,carefully regular asymptotes. regu
36837-3,36837,1665,48,3,46.00,72066.36,0.10,0.07,N,O,1997-09-16,1997-09-12,1997-10-15,NONE,SHIP,s. asymptotes at the unusual requests
36837-4,36837,1547,68,4,24.00,34764.96,0.07,0.06,N,O,1997-10-12,1997-08-27,1997-10-21,DELIVER IN PERSON,MAIL,sits promise never according to the furious
36837-5,36837,4,30,5,41.00,37064.00,0.08,0.00,N,O,1997-10-10,1997-09-07,1997-10-30,NONE,AIR,ar requests nag sometimes slyly e
36837-6,36837,788,89,6,35.00,59107.30,0.05,0.04,N,O,1997-09-05,1997-08-02,1997-09-25,NONE,TRUCK,y pending foxes. furiously eve
36837-7,36837,1158,67,7,22.00,23301.30,0.04,0.08,N,O,1997-09-30,1997-09-16,1997-10-13,DELIVER IN PERSON,SHIP,lithely besides the slyly iron
36838-1,36838,673,67,1,41.00,64520.47,0.02,0.08,A,F,1994-04-11,1994-06-29,1994-05-05,DELIVER IN PERSON,MAIL,deposits. requests sublate quick
36838-2,36838,583,44,2,50.00,74179.00,0.03,0.05,R,F,1994-05-07,1994-06-14,1994-05-10,COLLECT COD,MAIL,nst the daring
36838-3,36838,1920,9,3,6.00,10931.52,0.08,0.02,R,F,1994-06-01,1994-06-05,1994-07-01,TAKE BACK RETURN,AIR,ording to the
36838-4,36838,1256,57,4,47.00,54390.75,0.02,0.08,R,F,1994-07-23,1994-06-13,1994-07-26,NONE,RAIL,s. carefully daring theodo
36838-5,36838,664,27,5,18.00,28163.88,0.01,0.04,R,F,1994-05-02,1994-06-20,1994-05-18,TAKE BACK RETURN,RAIL,requests across the fluffily
36838-6,36838,549,10,6,25.00,36238.50,0.04,0.02,A,F,1994-07-10,1994-05-29,1994-07-14,NONE,RAIL,ake around t
36838-7,36838,1488,28,7,40.00,55579.20,0.08,0.06,A,F,1994-07-13,1994-06-19,1994-07-31,NONE,RAIL,even theodolites unwind car
36839-1,36839,156,83,1,37.00,39077.55,0.07,0.07,N,O,1997-03-11,1997-02-09,1997-03-26,TAKE BACK RETURN,REG AIR,en platelets. instructions nod fu
36839-2,36839,1840,84,2,46.00,80124.64,0.03,0.01,N,O,1996-12-19,1997-01-27,1997-01-10,COLLECT COD,TRUCK,y even package
36864-1,36864,1374,75,1,35.00,44637.95,0.04,0.04,R,F,1992-11-10,1992-09-21,1992-12-05,COLLECT COD,TRUCK,ress deposits beyond the fluffily 
36864-2,36864,1998,99,2,43.00,81699.57,0.07,0.05,R,F,1992-08-31,1992-08-30,1992-09-30,DELIVER IN PERSON,MAIL, carefully express tithes integ
36864-3,36864,562,93,3,46.00,67277.76,0.02,0.02,A,F,1992-10-03,1992-10-08,1992-10-29,DELIVER IN PERSON,REG AIR, are blithely along the quickly
36864-4,36864,1264,39,4,17.00,19809.42,0.01,0.06,A,F,1992-08-30,1992-09-01,1992-09-14,DELIVER IN PERSON,REG AIR,s. slyly ironic
36864-5,36864,1584,85,5,20.00,29711.60,0.01,0.01,A,F,1992-08-11,1992-08-30,1992-08-18,NONE,SHIP,carefully pending pains. quickly iro
36864-6,36864,140,41,6,1.00,1040.14,0.09,0.00,R,F,1992-09-07,1992-10-27,1992-09-08,TAKE BACK RETURN,FOB, express a
36865-1,36865,586,47,1,40.00,59463.20,0.10,0.01,N,O,1997-09-15,1997-10-19,1997-09-16,TAKE BACK RETURN,AIR,ss sauternes. 
36865-2,36865,547,78,2,36.00,52111.44,0.05,0.08,N,O,1997-12-06,1997-10-25,1997-12-14,NONE,TRUCK,usly. slyly
36865-3,36865,462,92,3,2.00,2724.92,0.01,0.03,N,O,1997-12-20,1997-11-22,1998-01-17,TAKE BACK RETURN,SHIP,ely express requests haggle
36866-1,36866,1739,24,1,8.00,13125.84,0.00,0.06,R,F,1993-07-10,1993-05-31,1993-08-04,NONE,REG AIR,ously regular packages. blithely ironi
36866-2,36866,467,68,2,44.00,60168.24,0.03,0.01,R,F,1993-06-19,1993-05-01,1993-07-05,DELIVER IN PERSON,MAIL,y daring reque
36866-3,36866,701,34,3,45.00,72076.50,0.05,0.07,A,F,1993-05-28,1993-06-09,1993-06-18,TAKE BACK RETURN,RAIL,nts. blith
36866-4,36866,18,69,4,30.00,27540.30,0.10,0.05,A,F,1993-05-10,1993-06-23,1993-05-22,NONE,SHIP, according to the f
36867-1,36867,399,28,1,27.00,35083.53,0.05,0.03,R,F,1994-11-22,1994-11-25,1994-11-27,DELIVER IN PERSON,AIR,ully even ideas. carefully ironi
36867-2,36867,1159,68,2,15.00,15902.25,0.10,0.05,A,F,1994-09-14,1994-10-20,1994-10-07,TAKE BACK RETURN,AIR,express pinto beans ag
36867-3,36867,224,79,3,37.00,41596.14,0.01,0.02,R,F,1994-10-07,1994-11-28,1994-11-01,TAKE BACK RETURN,REG AIR,refully final packages along the dogge
36867-4,36867,954,55,4,31.00,57503.45,0.04,0.06,R,F,1994-10-30,1994-10-24,1994-11-19,TAKE BACK RETURN,FOB,es. requests cajole slyly a
36867-5,36867,1655,38,5,48.00,74719.20,0.10,0.06,R,F,1994-09-27,1994-10-17,1994-10-23,DELIVER IN PERSON,FOB,ial ideas. thinly pending
36867-6,36867,677,78,6,10.00,15776.70,0.03,0.00,A,F,1994-09-08,1994-12-04,1994-09-21,TAKE BACK RETURN,TRUCK,ronic pearls. quickly even deposits impres
36867-7,36867,851,52,7,18.00,31533.30,0.07,0.02,R,F,1994-11-10,1994-12-02,1994-11-12,COLLECT COD,MAIL,heodolites sleep fluffily silently final 
36868-1,36868,407,95,1,20.00,26148.00,0.04,0.03,N,O,1997-10-06,1997-07-30,1997-11-05,TAKE BACK RETURN,MAIL,nts are by the careful
36868-2,36868,998,67,2,5.00,9494.95,0.00,0.06,N,O,1997-10-03,1997-08-29,1997-10-10,COLLECT COD,SHIP, slyly. slyly re
36869-1,36869,85,61,1,28.00,27582.24,0.08,0.04,A,F,1993-09-26,1993-10-21,1993-10-14,TAKE BACK RETURN,SHIP,s are arou
36869-2,36869,1733,60,2,31.00,50676.63,0.07,0.08,A,F,1993-11-23,1993-11-29,1993-12-05,COLLECT COD,TRUCK,"ckly even requests are packages. unusual, "
36869-3,36869,27,3,3,47.00,43569.94,0.00,0.05,A,F,1993-10-06,1993-12-06,1993-11-03,DELIVER IN PERSON,FOB,"ven, silent platelets"
36869-4,36869,1717,18,4,29.00,46942.59,0.03,0.06,R,F,1993-09-23,1993-10-21,1993-10-09,NONE,MAIL,t accounts cajole
36870-1,36870,1147,48,1,48.00,50310.72,0.02,0.07,N,O,1996-10-24,1996-10-22,1996-11-16,DELIVER IN PERSON,REG AIR, instructions
36870-2,36870,586,87,2,33.00,49057.14,0.00,0.04,N,O,1996-08-12,1996-09-26,1996-08-28,NONE,MAIL,ly ironic dolphi
36870-3,36870,280,81,3,29.00,34228.12,0.08,0.06,N,O,1996-09-10,1996-09-06,1996-09-20,NONE,TRUCK,or the blithely bold deposits. sl
36871-1,36871,768,69,1,18.00,30037.68,0.00,0.04,N,O,1998-04-19,1998-06-06,1998-04-24,NONE,REG AIR,zzle special requests. fluffily bold re
36871-2,36871,776,41,2,28.00,46949.56,0.10,0.06,N,O,1998-04-15,1998-05-28,1998-04-29,COLLECT COD,FOB,slyly furiously ev
36871-3,36871,573,64,3,18.00,26524.26,0.00,0.01,N,O,1998-06-08,1998-06-19,1998-07-06,DELIVER IN PERSON,SHIP,xes. regular
36871-4,36871,1676,100,4,17.00,26820.39,0.05,0.06,N,O,1998-05-25,1998-05-11,1998-06-10,TAKE BACK RETURN,MAIL,express accounts. carefully final depo
36871-5,36871,838,39,5,38.00,66075.54,0.03,0.03,N,O,1998-04-22,1998-05-28,1998-05-15,COLLECT COD,SHIP, furiously evenly even pl
36871-6,36871,23,49,6,50.00,46151.00,0.08,0.06,N,O,1998-06-06,1998-06-08,1998-06-10,DELIVER IN PERSON,MAIL,ts. carefully final dependenci
36871-7,36871,1284,22,7,16.00,18964.48,0.00,0.04,N,O,1998-04-24,1998-06-08,1998-05-10,DELIVER IN PERSON,SHIP,pending instructions 
36896-1,36896,993,28,1,35.00,66289.65,0.04,0.04,R,F,1995-02-09,1995-01-03,1995-02-23,NONE,SHIP,ntil the blithely ironic packages. c
36896-2,36896,4,80,2,7.00,6328.00,0.08,0.00,R,F,1994-11-10,1994-12-30,1994-11-23,TAKE BACK RETURN,AIR,he slyly even requests cajole slyly acco
36896-3,36896,721,86,3,10.00,16217.20,0.07,0.00,A,F,1995-02-18,1995-01-14,1995-03-04,TAKE BACK RETURN,MAIL,lar excuses m
36896-4,36896,1870,100,4,27.00,47840.49,0.04,0.03,R,F,1995-02-18,1995-01-07,1995-03-11,COLLECT COD,AIR,l requests run about the fluffily f
36896-5,36896,1885,15,5,31.00,55393.28,0.04,0.03,A,F,1995-02-14,1994-12-30,1995-02-20,NONE,MAIL,nts are slyly about t
36896-6,36896,1504,5,6,41.00,57625.50,0.07,0.01,R,F,1994-11-24,1994-12-10,1994-12-16,DELIVER IN PERSON,TRUCK,riously final ideas c
36897-1,36897,1200,9,1,13.00,14315.60,0.01,0.03,N,O,1996-02-07,1996-01-13,1996-02-10,NONE,TRUCK,ckly regular excuses. regu
36897-2,36897,839,40,2,42.00,73072.86,0.05,0.03,N,O,1996-01-10,1996-01-31,1996-01-26,TAKE BACK RETURN,FOB,ccounts will sleep idly! f
36897-3,36897,1882,12,3,6.00,10703.28,0.02,0.06,N,O,1996-01-14,1996-03-08,1996-01-26,COLLECT COD,FOB,"gular, express foxes"
36897-4,36897,817,51,4,19.00,32638.39,0.04,0.05,N,O,1996-03-23,1996-01-13,1996-03-25,NONE,SHIP,ickly idly final instructions. fluffi
36897-5,36897,848,48,5,23.00,40223.32,0.00,0.08,N,O,1996-01-17,1996-01-21,1996-01-24,TAKE BACK RETURN,AIR,al platelets m
36897-6,36897,311,12,6,17.00,20592.27,0.06,0.06,N,O,1996-02-02,1996-02-13,1996-02-27,NONE,SHIP,ic platelets. 
36898-1,36898,1473,13,1,36.00,49480.92,0.01,0.05,R,F,1992-09-28,1992-08-11,1992-10-24,TAKE BACK RETURN,REG AIR,theodolites sleep. ironi
36898-2,36898,402,3,2,41.00,53398.40,0.09,0.01,A,F,1992-09-07,1992-10-04,1992-09-14,TAKE BACK RETURN,TRUCK,mong the slyly fi
36898-3,36898,1334,35,3,21.00,25941.93,0.02,0.06,R,F,1992-10-02,1992-09-18,1992-10-30,TAKE BACK RETURN,AIR,s pinto beans. slyly final courts sleep a
36898-4,36898,1710,11,4,22.00,35457.62,0.00,0.00,R,F,1992-10-22,1992-09-06,1992-10-31,DELIVER IN PERSON,FOB,. blithely final foxes hinder
36899-1,36899,1164,65,1,22.00,23433.52,0.09,0.05,N,O,1995-07-04,1995-06-20,1995-07-24,COLLECT COD,FOB,ts among the ironic requests
36900-1,36900,874,75,1,33.00,58570.71,0.03,0.05,N,O,1997-10-31,1997-10-02,1997-11-14,NONE,MAIL,"erns wake furiously pending, expre"
36900-2,36900,1432,72,2,5.00,6667.15,0.03,0.03,N,O,1997-10-15,1997-09-28,1997-10-30,DELIVER IN PERSON,FOB,ges-- slyly final dugouts sleep 
36900-3,36900,1383,60,3,37.00,47522.06,0.04,0.00,N,O,1997-08-24,1997-08-27,1997-08-30,NONE,RAIL, wake. slyly pending pint
36900-4,36900,1557,38,4,45.00,65634.75,0.08,0.03,N,O,1997-08-16,1997-09-29,1997-09-10,COLLECT COD,MAIL,arefully. deposits detect 
36901-1,36901,1304,19,1,45.00,54238.50,0.03,0.02,A,F,1992-10-31,1992-11-19,1992-11-25,DELIVER IN PERSON,RAIL," bold, even accounts cajole. blithely si"
36901-2,36901,743,44,2,12.00,19724.88,0.03,0.05,A,F,1992-10-27,1992-11-15,1992-10-28,NONE,TRUCK,s of the slyl
36901-3,36901,1049,50,3,13.00,12350.52,0.03,0.07,A,F,1992-10-04,1992-10-19,1992-10-08,NONE,MAIL,luffily final requests around the idly un
36901-4,36901,1952,53,4,5.00,9269.75,0.03,0.05,A,F,1992-09-26,1992-12-06,1992-10-04,NONE,REG AIR,lyly ironic foxes. bold requests wake. even
36901-5,36901,979,48,5,8.00,15039.76,0.09,0.03,A,F,1993-01-07,1992-10-14,1993-01-08,DELIVER IN PERSON,REG AIR,ross the b
36902-1,36902,1443,83,1,15.00,20166.60,0.01,0.06,N,O,1998-01-13,1997-11-07,1998-01-25,COLLECT COD,REG AIR,"refully bold, sly accounts. accoun"
36902-2,36902,1880,67,2,6.00,10691.28,0.06,0.06,N,O,1997-11-05,1997-12-13,1997-11-28,COLLECT COD,FOB,the blithe
36902-3,36902,183,36,3,17.00,18414.06,0.08,0.03,N,O,1997-10-10,1997-12-29,1997-11-04,DELIVER IN PERSON,MAIL,rding to the carefully express foxes. bl
36902-4,36902,122,23,4,30.00,30663.60,0.00,0.06,N,O,1998-01-22,1997-12-15,1998-02-17,NONE,TRUCK,lithely at the slyly even platelets. sly
36902-5,36902,1473,74,5,37.00,50855.39,0.06,0.00,N,O,1997-11-07,1997-12-06,1997-11-22,TAKE BACK RETURN,MAIL,ly pending accounts nag. fluffily pending
36902-6,36902,1674,16,6,38.00,59875.46,0.07,0.05,N,O,1997-12-03,1997-11-05,1997-12-19,NONE,AIR, pinto beans are along
36903-1,36903,734,35,1,15.00,24520.95,0.09,0.07,N,O,1996-07-22,1996-08-21,1996-07-30,COLLECT COD,RAIL,lyly evenly e
36903-2,36903,1973,18,2,38.00,71248.86,0.00,0.08,N,O,1996-06-22,1996-07-27,1996-07-05,TAKE BACK RETURN,MAIL,oldly pending requests. carefully regu
36903-3,36903,1720,21,3,19.00,30812.68,0.01,0.07,N,O,1996-09-29,1996-08-29,1996-10-12,TAKE BACK RETURN,AIR,"quickly pending, express depend"
36903-4,36903,796,97,4,48.00,81445.92,0.07,0.08,N,O,1996-06-20,1996-07-13,1996-06-28,DELIVER IN PERSON,TRUCK,ar foxes cajole evenly. fluffily ev
36903-5,36903,1814,15,5,14.00,24021.34,0.07,0.06,N,O,1996-07-15,1996-07-08,1996-07-26,NONE,MAIL,"press, pending excuses integrate busily alo"
36903-6,36903,834,35,6,40.00,69393.20,0.03,0.01,N,O,1996-08-20,1996-07-22,1996-08-25,DELIVER IN PERSON,REG AIR,pending requests bo
36903-7,36903,979,80,7,5.00,9399.85,0.08,0.02,N,O,1996-07-04,1996-07-31,1996-08-03,DELIVER IN PERSON,SHIP, slyly after the sly
36928-1,36928,866,33,1,17.00,30036.62,0.05,0.08,N,O,1998-01-13,1998-02-10,1998-01-26,NONE,RAIL,osits. slyly final package
36929-1,36929,1999,32,1,22.00,41821.78,0.01,0.04,R,F,1992-07-03,1992-07-30,1992-08-01,TAKE BACK RETURN,SHIP,arefully express foxes sl
36929-2,36929,594,85,2,6.00,8967.54,0.08,0.05,A,F,1992-08-16,1992-07-08,1992-08-22,TAKE BACK RETURN,FOB,y final packages across the quickly even pa
36930-1,36930,407,8,1,25.00,32685.00,0.06,0.02,N,O,1995-11-26,1995-11-14,1995-12-11,TAKE BACK RETURN,REG AIR, slyly express ideas doubt blithely 
36930-2,36930,739,4,2,43.00,70508.39,0.04,0.05,N,O,1995-12-10,1995-12-14,1995-12-12,TAKE BACK RETURN,RAIL,nto beans nag along
36930-3,36930,289,44,3,36.00,42814.08,0.03,0.08,N,O,1995-10-26,1995-12-11,1995-10-30,COLLECT COD,MAIL,. regular instruction
36930-4,36930,720,53,4,37.00,59966.64,0.06,0.01,N,O,1995-12-11,1995-10-31,1995-12-23,DELIVER IN PERSON,FOB,or the carefully bold accou
