line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
36930-5,36930,1569,50,5,37.00,54410.72,0.00,0.02,N,O,1995-12-01,1995-12-07,1995-12-19,DELIVER IN PERSON,RAIL,al accounts.
36931-1,36931,229,57,1,20.00,22584.40,0.01,0.02,A,F,1995-05-18,1995-04-19,1995-06-07,DELIVER IN PERSON,REG AIR, carefully in place of the 
36931-2,36931,253,8,2,18.00,20758.50,0.08,0.03,A,F,1995-02-24,1995-03-12,1995-03-05,COLLECT COD,MAIL,ublate slyly special depos
36931-3,36931,1025,26,3,17.00,15742.34,0.03,0.04,A,F,1995-04-27,1995-03-07,1995-05-25,COLLECT COD,MAIL,al accounts
36932-1,36932,379,80,1,38.00,48616.06,0.07,0.00,A,F,1994-08-02,1994-09-14,1994-08-16,COLLECT COD,AIR,y pending acco
36932-2,36932,1441,81,2,13.00,17451.72,0.04,0.03,A,F,1994-07-18,1994-08-17,1994-08-14,DELIVER IN PERSON,TRUCK, eat slyly. ironic instr
36932-3,36932,399,100,3,36.00,46778.04,0.02,0.05,R,F,1994-08-31,1994-08-18,1994-09-29,NONE,FOB, pending excuses wake across the 
36932-4,36932,1233,45,4,31.00,35161.13,0.00,0.01,R,F,1994-08-25,1994-09-01,1994-08-31,DELIVER IN PERSON,FOB,he furiously regular depen
36932-5,36932,885,19,5,14.00,25002.32,0.01,0.01,R,F,1994-08-31,1994-10-04,1994-09-04,NONE,TRUCK,s hinder blithely
36932-6,36932,1249,24,6,50.00,57512.00,0.10,0.06,R,F,1994-10-16,1994-10-03,1994-11-11,DELIVER IN PERSON,RAIL,nding deposits haggle slyly furiously expr
36933-1,36933,228,10,1,7.00,7897.54,0.03,0.06,N,O,1995-08-16,1995-08-31,1995-08-28,COLLECT COD,AIR,he special foxes. blithely final frets 
36933-2,36933,715,48,2,27.00,43624.17,0.05,0.00,N,O,1995-09-02,1995-09-17,1995-09-04,NONE,SHIP,ptotes are quick
36933-3,36933,1707,34,3,27.00,43434.90,0.10,0.04,N,O,1995-07-20,1995-08-19,1995-07-26,NONE,REG AIR,doze blithely unusual requests. ir
36933-4,36933,1644,86,4,14.00,21638.96,0.08,0.07,N,O,1995-07-20,1995-10-01,1995-08-10,NONE,FOB,"ven, regular foxes. final requests i"
36933-5,36933,765,98,5,24.00,39978.24,0.05,0.03,N,O,1995-09-23,1995-08-30,1995-10-19,COLLECT COD,TRUCK,"lent decoys; express, silent requests detec"
36934-1,36934,473,61,1,10.00,13734.70,0.02,0.07,R,F,1995-02-17,1995-01-25,1995-03-16,DELIVER IN PERSON,FOB,slyly silent atta
36934-2,36934,155,8,2,8.00,8441.20,0.09,0.00,A,F,1995-01-03,1995-01-26,1995-01-28,COLLECT COD,RAIL, instructions nag furiously along the car
36934-3,36934,796,29,3,11.00,18664.69,0.02,0.04,R,F,1995-02-02,1995-02-13,1995-02-09,COLLECT COD,MAIL,s. furiousl
36934-4,36934,47,48,4,19.00,17993.76,0.06,0.08,R,F,1995-04-21,1995-03-11,1995-05-20,COLLECT COD,SHIP,er the blithely idle deposits. slyly
36934-5,36934,416,4,5,39.00,51339.99,0.04,0.08,A,F,1995-01-19,1995-01-30,1995-02-16,NONE,MAIL,"ic, pending "
36935-1,36935,1707,92,1,11.00,17695.70,0.10,0.05,N,O,1995-11-14,1995-12-20,1995-12-01,NONE,TRUCK,. furiously final deposits sleep car
36960-1,36960,550,11,1,12.00,17406.60,0.08,0.02,A,F,1995-04-26,1995-06-04,1995-05-13,COLLECT COD,SHIP,eep. blithely final platelets haggle c
36961-1,36961,1426,44,1,25.00,33185.50,0.00,0.07,N,O,1996-11-10,1996-11-20,1996-12-06,TAKE BACK RETURN,RAIL,g after the
36961-2,36961,576,77,2,19.00,28054.83,0.10,0.01,N,O,1996-10-30,1996-10-21,1996-11-05,DELIVER IN PERSON,FOB, the slyly even asy
36961-3,36961,1660,2,3,4.00,6246.64,0.10,0.06,N,O,1996-11-30,1996-11-23,1996-12-20,DELIVER IN PERSON,REG AIR,ld have to haggle c
36961-4,36961,855,55,4,49.00,86036.65,0.07,0.03,N,O,1996-12-15,1996-10-23,1996-12-19,TAKE BACK RETURN,TRUCK,y express theodolites among the slyl
36961-5,36961,1849,93,5,27.00,47272.68,0.05,0.00,N,O,1996-11-19,1996-11-11,1996-12-15,COLLECT COD,REG AIR,g dependencies. s
36961-6,36961,1820,7,6,30.00,51654.60,0.09,0.01,N,O,1996-12-28,1996-10-22,1997-01-10,TAKE BACK RETURN,FOB,uriously bold requests believe quic
36962-1,36962,1144,53,1,44.00,45986.16,0.00,0.04,A,F,1994-01-08,1994-03-01,1994-01-25,DELIVER IN PERSON,REG AIR,". asymptotes after the even, pe"
36963-1,36963,1894,38,1,44.00,79019.16,0.02,0.07,N,O,1997-04-29,1997-05-02,1997-05-16,COLLECT COD,RAIL," the regular, ironic request"
36963-2,36963,632,26,2,39.00,59772.57,0.01,0.05,N,O,1997-03-21,1997-05-02,1997-04-07,COLLECT COD,REG AIR,nd the fluffy asymptotes sle
36963-3,36963,399,84,3,10.00,12993.90,0.08,0.00,N,O,1997-03-22,1997-04-21,1997-03-26,COLLECT COD,MAIL,se quickly 
36964-1,36964,829,96,1,35.00,60543.70,0.09,0.03,N,O,1998-05-15,1998-05-27,1998-06-10,COLLECT COD,REG AIR,onic asymptotes wake about the special p
36964-2,36964,1748,75,2,3.00,4949.22,0.06,0.07,N,O,1998-06-15,1998-05-09,1998-06-25,TAKE BACK RETURN,RAIL,es wake against the theodolit
36964-3,36964,315,100,3,18.00,21875.58,0.01,0.03,N,O,1998-05-13,1998-05-18,1998-06-07,COLLECT COD,SHIP,regular platelets sleep quickly bol
36964-4,36964,1190,91,4,30.00,32735.70,0.10,0.07,N,O,1998-05-08,1998-05-06,1998-06-05,COLLECT COD,FOB,hely even i
36964-5,36964,1997,42,5,21.00,39878.79,0.04,0.06,N,O,1998-05-20,1998-05-30,1998-06-17,DELIVER IN PERSON,AIR,ly. theodolites hang quick
36964-6,36964,1986,19,6,42.00,79295.16,0.10,0.08,N,O,1998-03-13,1998-04-18,1998-03-28,TAKE BACK RETURN,SHIP,ickly ironic pinto beans. 
36964-7,36964,1179,88,7,29.00,31324.93,0.03,0.02,N,O,1998-05-28,1998-04-16,1998-06-05,TAKE BACK RETURN,SHIP,furiously ironic requests. specia
36965-1,36965,1159,96,1,37.00,39225.55,0.10,0.05,A,F,1994-06-08,1994-07-13,1994-06-28,COLLECT COD,MAIL,oss the express instructions 
36965-2,36965,953,56,2,27.00,50056.65,0.08,0.06,R,F,1994-07-11,1994-07-01,1994-07-13,TAKE BACK RETURN,FOB,ideas wake caref
36966-1,36966,1324,63,1,33.00,40435.56,0.05,0.03,R,F,1995-04-26,1995-04-19,1995-05-17,TAKE BACK RETURN,MAIL,ackages wake fluffily always even inst
36966-2,36966,1882,26,2,44.00,78490.72,0.02,0.00,A,F,1995-06-01,1995-06-13,1995-06-11,COLLECT COD,SHIP,e silent realms use furiously s
36966-3,36966,510,11,3,13.00,18336.63,0.00,0.01,R,F,1995-05-25,1995-05-12,1995-06-03,COLLECT COD,AIR,uriously ironic dep
36967-1,36967,898,98,1,17.00,30581.13,0.04,0.03,N,O,1997-03-09,1997-02-20,1997-03-12,NONE,FOB, fluffily unusual pains. ac
36967-2,36967,1347,24,2,42.00,52430.28,0.02,0.01,N,O,1997-04-05,1997-02-28,1997-04-10,TAKE BACK RETURN,TRUCK,multipliers.
36967-3,36967,280,81,3,40.00,47211.20,0.08,0.00,N,O,1997-03-17,1997-03-03,1997-04-05,NONE,AIR,ly final deposits.
36992-1,36992,1648,90,1,33.00,51138.12,0.09,0.08,A,F,1994-12-28,1995-01-16,1995-01-26,NONE,REG AIR,thely expr
36992-2,36992,999,68,2,2.00,3799.98,0.04,0.00,A,F,1995-02-05,1995-03-03,1995-02-23,NONE,REG AIR,"ongside of the unusual, bold f"
36992-3,36992,567,68,3,23.00,33753.88,0.02,0.04,A,F,1995-02-14,1995-02-06,1995-02-25,NONE,FOB,uthless accounts; blithely final multipli
36992-4,36992,1267,42,4,11.00,12850.86,0.06,0.04,R,F,1995-01-21,1995-01-29,1995-02-07,DELIVER IN PERSON,FOB,lly unusual packages wake blithely again
36992-5,36992,1418,97,5,34.00,44859.94,0.08,0.03,A,F,1995-02-12,1995-02-11,1995-02-27,DELIVER IN PERSON,AIR,ular deposits; 
36992-6,36992,819,86,6,8.00,13758.48,0.03,0.07,A,F,1995-04-08,1995-02-16,1995-04-29,COLLECT COD,MAIL, regular orbits ar
36992-7,36992,1031,32,7,47.00,43805.41,0.08,0.07,A,F,1995-03-03,1995-02-01,1995-03-09,DELIVER IN PERSON,MAIL,"xcuses. express, final ideas for the blit"
36993-1,36993,1680,4,1,20.00,31633.60,0.10,0.08,N,O,1996-03-22,1996-03-04,1996-04-06,TAKE BACK RETURN,RAIL,asymptotes use careful
36993-2,36993,1524,25,2,20.00,28510.40,0.07,0.05,N,O,1996-02-09,1996-02-13,1996-02-21,DELIVER IN PERSON,FOB,al pinto beans use furiously against th
36993-3,36993,83,59,3,35.00,34407.80,0.07,0.07,N,O,1996-04-21,1996-03-29,1996-04-24,TAKE BACK RETURN,FOB, blithely slyly ironic packages. quickly 
36994-1,36994,1988,33,1,2.00,3779.96,0.05,0.07,N,O,1995-08-23,1995-08-01,1995-09-09,DELIVER IN PERSON,FOB, express requests. slyly ironic packages h
36994-2,36994,128,81,2,44.00,45237.28,0.10,0.06,N,O,1995-07-28,1995-08-11,1995-08-11,DELIVER IN PERSON,AIR,ly. express foxes about the fluffily e
36994-3,36994,1083,54,3,12.00,11808.96,0.00,0.05,N,O,1995-09-21,1995-07-29,1995-10-14,DELIVER IN PERSON,MAIL,ly around the blithely eve
36994-4,36994,1262,63,4,46.00,53509.96,0.08,0.01,N,O,1995-07-11,1995-07-26,1995-07-31,TAKE BACK RETURN,FOB,ar theodolites 
36994-5,36994,1950,39,5,44.00,81485.80,0.02,0.08,N,O,1995-06-29,1995-08-29,1995-07-26,TAKE BACK RETURN,MAIL,y even instructions 
36994-6,36994,1281,82,6,14.00,16551.92,0.08,0.05,N,O,1995-08-13,1995-08-30,1995-09-02,TAKE BACK RETURN,RAIL,fily regular instr
36994-7,36994,1400,39,7,36.00,46850.40,0.08,0.02,N,O,1995-08-08,1995-07-28,1995-08-29,TAKE BACK RETURN,AIR,print blithely alongside of the furiously 
36995-1,36995,552,43,1,50.00,72627.50,0.05,0.05,R,F,1994-03-31,1994-01-26,1994-04-28,COLLECT COD,MAIL,thy requests across the final ideas 
36995-2,36995,825,25,2,5.00,8629.10,0.06,0.04,R,F,1994-01-18,1994-03-07,1994-02-01,DELIVER IN PERSON,FOB, of the carefully regular foxes. fl
36996-1,36996,1160,97,1,9.00,9550.44,0.07,0.01,N,O,1996-01-09,1995-11-28,1996-01-21,DELIVER IN PERSON,SHIP,ets cajole 
36997-1,36997,949,52,1,50.00,92497.00,0.07,0.03,R,F,1994-02-09,1994-02-12,1994-02-24,COLLECT COD,AIR, regular warhorses after th
36997-2,36997,1482,100,2,16.00,22135.68,0.03,0.06,A,F,1994-03-07,1994-03-03,1994-03-28,COLLECT COD,RAIL,ites. blithely reg
36998-1,36998,350,79,1,47.00,58766.45,0.10,0.06,A,F,1993-01-18,1992-12-20,1993-02-13,COLLECT COD,TRUCK,"blithely after the regular, unusual dep"
36998-2,36998,40,91,2,37.00,34781.48,0.04,0.01,R,F,1992-12-29,1992-11-06,1993-01-25,COLLECT COD,RAIL,n theodolites. slyly ironic 
36998-3,36998,1193,94,3,30.00,32825.70,0.02,0.04,A,F,1992-12-22,1992-12-24,1993-01-15,TAKE BACK RETURN,MAIL,instructions. pending theo
36998-4,36998,243,71,4,13.00,14862.12,0.07,0.07,R,F,1993-01-24,1992-12-01,1993-02-04,COLLECT COD,MAIL,osits sleep fl
36999-1,36999,68,69,1,13.00,12584.78,0.03,0.07,R,F,1994-12-22,1995-02-08,1995-01-07,TAKE BACK RETURN,FOB," behind the pending, regular "
36999-2,36999,969,38,2,46.00,86018.16,0.00,0.05,A,F,1994-12-21,1995-03-07,1994-12-28,NONE,MAIL,tes. stealthily regular foxes above 
36999-3,36999,1859,46,3,32.00,56347.20,0.06,0.02,R,F,1995-03-18,1995-01-13,1995-04-13,NONE,FOB,"t the bold, even requests cajole"
36999-4,36999,394,95,4,37.00,47892.43,0.03,0.03,R,F,1995-02-20,1995-03-08,1995-03-16,COLLECT COD,REG AIR,lar foxes above the re
37024-1,37024,1749,34,1,25.00,41268.50,0.00,0.01,A,F,1992-08-27,1992-10-02,1992-09-17,COLLECT COD,TRUCK,sits sleep finally deposits. pend
37024-2,37024,1587,28,2,41.00,61031.78,0.03,0.08,A,F,1992-10-13,1992-08-18,1992-11-01,COLLECT COD,REG AIR,ag slyly across the final fo
37024-3,37024,1440,19,3,8.00,10731.52,0.06,0.01,A,F,1992-09-24,1992-09-08,1992-10-14,TAKE BACK RETURN,RAIL, cajole upon the carefully ironic pains.
37024-4,37024,211,39,4,43.00,47782.03,0.02,0.06,A,F,1992-07-31,1992-08-17,1992-08-15,TAKE BACK RETURN,AIR,"are accounts. final, unusual pinto beans ar"
37025-1,37025,1288,100,1,20.00,23785.60,0.05,0.00,A,F,1995-01-25,1995-02-05,1995-02-23,COLLECT COD,TRUCK,uctions. silent pinto be
37025-2,37025,1982,27,2,23.00,43331.54,0.05,0.02,A,F,1994-12-06,1995-01-13,1994-12-26,TAKE BACK RETURN,MAIL,ns across the re
37025-3,37025,973,76,3,23.00,43101.31,0.03,0.07,A,F,1995-01-20,1995-01-31,1995-01-26,NONE,RAIL,uctions. quietly bold ideas lose slyly
37025-4,37025,423,82,4,27.00,35732.34,0.01,0.00,A,F,1994-11-28,1995-02-08,1994-12-08,NONE,REG AIR,tes. blithely final packages cajol
37025-5,37025,1448,27,5,22.00,29687.68,0.00,0.02,R,F,1994-11-23,1995-01-18,1994-12-10,NONE,RAIL,. furiously unusual platelets
37025-6,37025,894,61,6,45.00,80770.05,0.05,0.01,A,F,1995-02-22,1995-01-17,1995-03-10,TAKE BACK RETURN,TRUCK,dependencies. u
37025-7,37025,1495,74,7,49.00,68428.01,0.10,0.03,A,F,1994-11-22,1994-12-31,1994-12-15,COLLECT COD,REG AIR,lar pains. p
37026-1,37026,1099,35,1,42.00,42003.78,0.06,0.01,N,O,1997-05-17,1997-05-12,1997-05-20,COLLECT COD,REG AIR,slyly express pack
37026-2,37026,118,97,2,2.00,2036.22,0.06,0.06,N,O,1997-06-24,1997-06-17,1997-06-28,COLLECT COD,SHIP,sly bold accounts wake notor
37026-3,37026,717,18,3,7.00,11323.97,0.09,0.02,N,O,1997-04-23,1997-05-18,1997-05-20,COLLECT COD,TRUCK,". regular, u"
37026-4,37026,2,28,4,46.00,41492.00,0.03,0.00,N,O,1997-06-11,1997-05-13,1997-06-19,COLLECT COD,AIR,hs. slyly final pinto beans cajole furious
37026-5,37026,751,16,5,42.00,69373.50,0.07,0.01,N,O,1997-05-18,1997-05-13,1997-05-20,TAKE BACK RETURN,REG AIR,refully. furiously final acc
37026-6,37026,1634,58,6,2.00,3071.26,0.05,0.03,N,O,1997-04-12,1997-06-14,1997-04-18,DELIVER IN PERSON,FOB,ly busy accounts. bravely
37027-1,37027,317,18,1,8.00,9738.48,0.10,0.01,N,O,1998-03-08,1998-05-27,1998-03-09,TAKE BACK RETURN,TRUCK,arefully along the quickly regular acc
37027-2,37027,287,15,2,24.00,28494.72,0.06,0.05,N,O,1998-04-17,1998-04-22,1998-05-17,NONE,REG AIR,xpress requests instea
37027-3,37027,1624,7,3,11.00,16781.82,0.10,0.03,N,O,1998-05-30,1998-04-18,1998-06-27,TAKE BACK RETURN,REG AIR,endencies. quickly even p
37027-4,37027,311,12,4,4.00,4845.24,0.08,0.04,N,O,1998-03-22,1998-04-14,1998-04-07,COLLECT COD,AIR,ld dolphins sleep ir
37027-5,37027,887,87,5,44.00,78666.72,0.09,0.07,N,O,1998-03-25,1998-04-28,1998-04-02,DELIVER IN PERSON,FOB,lyly final accounts. carefully ironic
37027-6,37027,398,99,6,44.00,57129.16,0.07,0.07,N,O,1998-05-13,1998-04-06,1998-05-23,TAKE BACK RETURN,SHIP, alongside of
37028-1,37028,567,98,1,10.00,14675.60,0.10,0.06,N,O,1998-07-19,1998-06-26,1998-07-28,DELIVER IN PERSON,SHIP,ly permanent pinto be
37028-2,37028,1083,54,2,19.00,18697.52,0.05,0.01,N,O,1998-08-21,1998-07-17,1998-08-27,TAKE BACK RETURN,SHIP,packages; sometimes special dep
37028-3,37028,230,58,3,6.00,6781.38,0.05,0.07,N,O,1998-06-03,1998-08-02,1998-06-24,DELIVER IN PERSON,REG AIR,ns affix slyly. fin
37029-1,37029,370,71,1,40.00,50814.80,0.01,0.00,N,O,1997-11-18,1997-11-26,1997-12-09,NONE,AIR,ses boost quickly across the caref
37029-2,37029,1161,70,2,46.00,48859.36,0.02,0.07,N,O,1997-09-28,1997-12-09,1997-10-05,TAKE BACK RETURN,SHIP,iously bold sentiments caj
37029-3,37029,501,2,3,37.00,51855.50,0.01,0.00,N,O,1997-12-06,1997-11-06,1997-12-25,COLLECT COD,MAIL,nding braids. regular packages a
37030-1,37030,1048,19,1,3.00,2847.12,0.10,0.08,N,O,1995-10-10,1995-10-12,1995-11-04,COLLECT COD,MAIL,ironic account
37031-1,37031,1851,95,1,7.00,12269.95,0.08,0.07,N,O,1995-09-04,1995-10-12,1995-09-14,TAKE BACK RETURN,RAIL, accounts under the regular pa
37031-2,37031,1283,95,2,32.00,37896.96,0.01,0.06,N,O,1995-08-19,1995-10-16,1995-09-12,NONE,TRUCK,ess packages al
37056-1,37056,1820,7,1,47.00,80925.54,0.06,0.02,A,F,1993-10-15,1993-09-23,1993-10-31,DELIVER IN PERSON,RAIL,s wake blithely ironic accounts. platelets
37056-2,37056,116,17,2,30.00,30483.30,0.06,0.02,R,F,1993-11-05,1993-10-23,1993-11-19,NONE,SHIP,inal pinto 
37056-3,37056,1923,68,3,1.00,1824.92,0.07,0.04,R,F,1993-11-20,1993-10-24,1993-12-01,TAKE BACK RETURN,REG AIR,fily among the fluffily r
37057-1,37057,58,9,1,41.00,39280.05,0.06,0.00,N,O,1998-01-23,1998-04-10,1998-02-22,COLLECT COD,SHIP,ly. blithely
37057-2,37057,940,75,2,18.00,33136.92,0.04,0.04,N,O,1998-04-17,1998-02-24,1998-05-06,DELIVER IN PERSON,REG AIR,nic deposits. blithely express packages sl
37057-3,37057,1427,6,3,46.00,61107.32,0.05,0.01,N,O,1998-03-20,1998-03-16,1998-03-24,DELIVER IN PERSON,FOB,cial packages
37057-4,37057,1576,57,4,16.00,23641.12,0.03,0.00,N,O,1998-04-30,1998-03-26,1998-05-25,TAKE BACK RETURN,MAIL,riously even depths. regula
37057-5,37057,439,40,5,47.00,62953.21,0.09,0.02,N,O,1998-03-06,1998-04-05,1998-03-17,NONE,AIR,s cajole slo
37057-6,37057,85,86,6,35.00,34477.80,0.08,0.03,N,O,1998-05-01,1998-03-30,1998-05-17,TAKE BACK RETURN,TRUCK,refully special dolphins breach blithe
37058-1,37058,64,65,1,48.00,46274.88,0.09,0.02,N,O,1996-04-16,1996-03-04,1996-04-30,DELIVER IN PERSON,FOB,e fluffily above the blithely 
37058-2,37058,481,11,2,6.00,8288.88,0.00,0.01,N,O,1996-05-15,1996-04-06,1996-05-27,DELIVER IN PERSON,REG AIR, doggedly final ideas. quiet dolphins wa
37058-3,37058,263,91,3,28.00,32571.28,0.06,0.06,N,O,1996-04-28,1996-03-15,1996-05-28,COLLECT COD,REG AIR,old pinto beans are
37058-4,37058,945,46,4,21.00,38764.74,0.05,0.08,N,O,1996-06-01,1996-04-17,1996-06-11,NONE,REG AIR,ironic foxes sleep blithely abo
37058-5,37058,470,71,5,5.00,6852.35,0.10,0.01,N,O,1996-03-06,1996-04-14,1996-03-25,DELIVER IN PERSON,MAIL,arefully furiously final e
37059-1,37059,630,93,1,14.00,21428.82,0.09,0.05,N,O,1998-02-08,1998-03-09,1998-02-28,DELIVER IN PERSON,REG AIR,thy accounts according to th
37059-2,37059,651,52,2,39.00,60514.35,0.00,0.08,N,O,1997-12-28,1998-01-14,1998-01-14,TAKE BACK RETURN,MAIL,ns among the furiously regular requests ca
37059-3,37059,1237,49,3,50.00,56911.50,0.09,0.04,N,O,1998-02-05,1998-01-23,1998-03-01,DELIVER IN PERSON,REG AIR,ng the furiously 
37060-1,37060,862,96,1,38.00,66988.68,0.01,0.02,N,O,1996-06-22,1996-05-14,1996-06-29,COLLECT COD,REG AIR,n deposits
37060-2,37060,672,4,2,20.00,31453.40,0.06,0.06,N,O,1996-03-25,1996-06-03,1996-04-23,COLLECT COD,TRUCK,"structions across the unusual, even a"
37060-3,37060,416,46,3,44.00,57922.04,0.01,0.05,N,O,1996-04-26,1996-04-15,1996-05-17,DELIVER IN PERSON,AIR,foxes. furiously even accounts c
37060-4,37060,45,46,4,1.00,945.04,0.00,0.06,N,O,1996-06-04,1996-05-12,1996-07-03,DELIVER IN PERSON,TRUCK,ng the warhorses. frays boost blithely. bl
37060-5,37060,848,82,5,21.00,36725.64,0.08,0.04,N,O,1996-06-25,1996-06-04,1996-07-08,NONE,REG AIR,"sual, regu"
37060-6,37060,326,55,6,46.00,56410.72,0.04,0.00,N,O,1996-07-07,1996-05-14,1996-07-21,TAKE BACK RETURN,TRUCK,"es wake slyly regular warthogs. final, regu"
37060-7,37060,486,87,7,9.00,12478.32,0.02,0.08,N,O,1996-04-17,1996-06-09,1996-05-09,COLLECT COD,REG AIR, boost. unusual deposits are. 
37061-1,37061,362,63,1,39.00,49232.04,0.02,0.01,N,O,1996-08-01,1996-09-16,1996-08-24,TAKE BACK RETURN,REG AIR,iously special packages are. slyly
37061-2,37061,473,61,2,4.00,5493.88,0.09,0.07,N,O,1996-07-18,1996-09-15,1996-08-10,TAKE BACK RETURN,SHIP,ial courts need to cajole! f
37061-3,37061,1972,61,3,42.00,78706.74,0.03,0.01,N,O,1996-10-15,1996-08-26,1996-10-31,NONE,AIR," beans. pending, pending requests ar"
37061-4,37061,1719,20,4,31.00,50242.01,0.03,0.00,N,O,1996-09-11,1996-09-03,1996-09-28,DELIVER IN PERSON,FOB,"lar, regular requests was against"
37061-5,37061,856,56,5,19.00,33380.15,0.10,0.02,N,O,1996-10-10,1996-07-21,1996-10-26,COLLECT COD,REG AIR,as. doggedly special idea
37061-6,37061,703,36,6,47.00,75373.90,0.10,0.03,N,O,1996-09-15,1996-07-22,1996-10-04,NONE,MAIL,lithely. furiously even w
37062-1,37062,222,77,1,40.00,44888.80,0.05,0.02,A,F,1994-01-19,1994-02-01,1994-01-25,DELIVER IN PERSON,RAIL,notornis hag
37062-2,37062,353,82,2,42.00,52640.70,0.08,0.02,A,F,1994-02-26,1994-02-03,1994-03-15,TAKE BACK RETURN,AIR,press depths. carefully special ideas 
37063-1,37063,1310,87,1,6.00,7267.86,0.00,0.05,A,F,1993-01-03,1993-03-10,1993-01-09,COLLECT COD,TRUCK,se slyly despi
37063-2,37063,1033,34,2,7.00,6538.21,0.10,0.06,R,F,1993-02-20,1993-02-13,1993-02-26,TAKE BACK RETURN,REG AIR,sly about th
37063-3,37063,272,100,3,12.00,14067.24,0.06,0.02,R,F,1993-03-24,1993-01-15,1993-04-05,DELIVER IN PERSON,REG AIR, instructions cajole slowly. furiously r
37063-4,37063,1162,71,4,9.00,9568.44,0.10,0.02,R,F,1993-01-16,1993-01-21,1993-02-06,NONE,SHIP,urts wake slyly a
37063-5,37063,794,59,5,23.00,38980.17,0.08,0.01,A,F,1992-12-20,1993-02-28,1992-12-23,COLLECT COD,RAIL,s the express dolphins. requ
37088-1,37088,1861,48,1,36.00,63462.96,0.05,0.05,N,O,1997-12-18,1997-11-15,1997-12-31,COLLECT COD,RAIL,luffily among the foxes. fluff
37088-2,37088,1589,10,2,25.00,37264.50,0.09,0.07,N,O,1997-11-27,1997-11-11,1997-12-01,DELIVER IN PERSON,REG AIR,out the furiously iro
37088-3,37088,426,14,3,9.00,11937.78,0.05,0.06,N,O,1997-12-09,1997-11-27,1997-12-29,DELIVER IN PERSON,SHIP,ouches acco
37088-4,37088,2000,33,4,18.00,16236.00,0.02,0.00,N,O,1997-11-23,1997-10-21,1997-12-13,DELIVER IN PERSON,FOB,packages. ev
37089-1,37089,1694,95,1,6.00,9574.14,0.04,0.06,N,O,1997-08-24,1997-06-30,1997-09-03,NONE,FOB,uests. pen
37089-2,37089,737,38,2,34.00,55682.82,0.01,0.08,N,O,1997-08-27,1997-06-14,1997-09-05,COLLECT COD,FOB, pinto beans cajole about
37090-1,37090,1420,60,1,34.00,44928.28,0.06,0.01,N,O,1998-04-12,1998-06-12,1998-04-22,NONE,TRUCK,"ously bold, ironic accounts. final packag"
37091-1,37091,28,54,1,18.00,16704.36,0.08,0.02,R,F,1994-02-01,1994-01-21,1994-02-03,NONE,AIR,phins sleep flu
37091-2,37091,754,51,2,28.00,46333.00,0.09,0.01,R,F,1994-01-12,1993-12-31,1994-01-21,DELIVER IN PERSON,REG AIR, along the care
37091-3,37091,1827,28,3,43.00,74339.26,0.09,0.03,R,F,1994-02-20,1994-02-24,1994-03-12,TAKE BACK RETURN,MAIL,al request
37092-1,37092,625,26,1,50.00,76281.00,0.10,0.01,N,O,1996-10-20,1996-10-01,1996-10-29,DELIVER IN PERSON,RAIL,ously unusual packages. 
37092-2,37092,717,18,2,25.00,40442.75,0.04,0.06,N,O,1996-10-03,1996-09-26,1996-10-13,COLLECT COD,REG AIR,nts wake slyly regula
37092-3,37092,1055,91,3,42.00,40154.10,0.00,0.00,N,O,1996-09-12,1996-09-19,1996-09-15,COLLECT COD,MAIL,"ess foxes nag furiously special, "
37092-4,37092,530,21,4,13.00,18596.89,0.01,0.08,N,O,1996-11-14,1996-09-16,1996-11-21,DELIVER IN PERSON,RAIL,y final excuses wake slyly. caref
37092-5,37092,1218,19,5,26.00,29099.46,0.08,0.03,N,O,1996-09-18,1996-09-09,1996-10-11,DELIVER IN PERSON,MAIL,ns use furiousl
37092-6,37092,172,51,6,6.00,6433.02,0.10,0.04,N,O,1996-09-02,1996-10-29,1996-09-20,TAKE BACK RETURN,MAIL,thely ironic depos
