line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
37253-5,37253,1861,48,5,31.00,54648.66,0.05,0.04,R,F,1992-11-17,1992-11-19,1992-12-15,TAKE BACK RETURN,AIR,re fluffily around the slyly bold dep
37253-6,37253,953,56,6,43.00,79719.85,0.04,0.00,A,F,1992-09-30,1992-11-13,1992-10-28,NONE,AIR,st carefully. platelets promise
37253-7,37253,686,49,7,14.00,22213.52,0.03,0.02,A,F,1992-12-09,1992-11-13,1993-01-02,COLLECT COD,TRUCK,s. carefully final packages snooze fur
37254-1,37254,1706,91,1,15.00,24115.50,0.03,0.08,R,F,1994-09-29,1994-11-18,1994-10-03,COLLECT COD,REG AIR,ites. slyly regular requests 
37255-1,37255,567,58,1,30.00,44026.80,0.03,0.04,A,F,1995-01-11,1994-12-18,1995-01-29,NONE,FOB,ts: fluffily regular packa
37255-2,37255,1587,68,2,25.00,37214.50,0.07,0.00,A,F,1995-02-12,1994-12-16,1995-02-17,COLLECT COD,SHIP,thely regular accounts wake carefully
37280-1,37280,1420,21,1,34.00,44928.28,0.05,0.07,N,O,1997-10-24,1997-10-15,1997-10-25,TAKE BACK RETURN,MAIL,. slyly unusual ideas use furiously furiou
37280-2,37280,673,67,2,2.00,3147.34,0.09,0.00,N,O,1997-09-30,1997-10-28,1997-10-04,DELIVER IN PERSON,RAIL,refully along the finally exp
37281-1,37281,913,82,1,20.00,36278.20,0.10,0.08,R,F,1994-09-30,1994-10-27,1994-10-07,DELIVER IN PERSON,FOB,ross the blit
37281-2,37281,1774,59,2,24.00,40218.48,0.10,0.07,R,F,1994-12-07,1994-11-10,1994-12-12,TAKE BACK RETURN,MAIL,express packages snooze quickly furiously s
37281-3,37281,1563,44,3,20.00,29291.20,0.09,0.01,A,F,1994-09-09,1994-11-06,1994-09-10,NONE,MAIL,ndencies wake accordi
37282-1,37282,623,86,1,9.00,13712.58,0.08,0.05,A,F,1994-09-01,1994-10-07,1994-09-11,DELIVER IN PERSON,REG AIR,slyly pending accou
37282-2,37282,72,73,2,3.00,2916.21,0.08,0.08,R,F,1994-11-03,1994-09-28,1994-11-25,DELIVER IN PERSON,MAIL,out the blithely furious i
37282-3,37282,1692,16,3,38.00,60560.22,0.10,0.08,R,F,1994-11-11,1994-10-26,1994-12-02,NONE,REG AIR,"egrate above the silent, even f"
37282-4,37282,1921,10,4,45.00,82031.40,0.04,0.03,R,F,1994-09-18,1994-10-16,1994-10-08,NONE,SHIP, the carefully pe
37282-5,37282,61,12,5,24.00,23065.44,0.07,0.05,A,F,1994-08-12,1994-10-06,1994-08-28,DELIVER IN PERSON,AIR, regular packages boost
37283-1,37283,1867,11,1,35.00,61910.10,0.08,0.05,N,O,1996-12-13,1996-12-14,1996-12-24,NONE,TRUCK,y unusual pinto be
37283-2,37283,592,53,2,2.00,2985.18,0.01,0.07,N,O,1996-10-15,1996-11-19,1996-10-17,NONE,REG AIR,arefully abo
37283-3,37283,1582,3,3,30.00,44507.40,0.05,0.03,N,O,1996-12-27,1996-11-21,1997-01-17,DELIVER IN PERSON,AIR,"nding, fluffy deposits above the "
37283-4,37283,147,26,4,15.00,15707.10,0.02,0.04,N,O,1997-01-06,1996-11-17,1997-01-13,COLLECT COD,RAIL,ly. ideas boost s
37283-5,37283,51,52,5,23.00,21874.15,0.02,0.06,N,O,1996-11-03,1996-12-09,1996-11-05,NONE,MAIL,s? boldly ironic accounts across t
37283-6,37283,589,80,6,2.00,2979.16,0.01,0.00,N,O,1996-12-22,1996-11-20,1997-01-06,COLLECT COD,TRUCK,e quickly 
37283-7,37283,1473,13,7,44.00,60476.68,0.06,0.08,N,O,1997-01-09,1996-11-21,1997-02-02,DELIVER IN PERSON,RAIL,nto beans. furiously bold ac
37284-1,37284,324,9,1,22.00,26935.04,0.08,0.05,R,F,1995-05-28,1995-04-27,1995-06-04,COLLECT COD,SHIP,nstructions 
37284-2,37284,323,52,2,16.00,19573.12,0.04,0.00,N,O,1995-07-10,1995-05-16,1995-07-22,DELIVER IN PERSON,AIR,ts. even deposits cajole after the f
37285-1,37285,1697,21,1,27.00,43164.63,0.04,0.05,N,O,1996-07-16,1996-05-17,1996-08-15,TAKE BACK RETURN,TRUCK,o beans will doze blith
37285-2,37285,953,88,2,37.00,68596.15,0.10,0.02,N,O,1996-08-11,1996-05-17,1996-09-09,NONE,REG AIR,ts. blithe
37286-1,37286,1263,75,1,38.00,44241.88,0.03,0.03,N,O,1996-07-12,1996-09-09,1996-08-04,NONE,AIR,y stealthy accounts b
37286-2,37286,1311,26,2,20.00,24246.20,0.09,0.08,N,O,1996-10-12,1996-08-29,1996-11-10,COLLECT COD,FOB,ites. ironic pinto bea
37286-3,37286,1722,23,3,19.00,30850.68,0.00,0.03,N,O,1996-08-29,1996-07-30,1996-09-23,COLLECT COD,FOB," the ironic, regular accounts. ca"
37286-4,37286,783,84,4,4.00,6735.12,0.08,0.01,N,O,1996-09-26,1996-08-04,1996-10-09,NONE,AIR,ously ironic instr
37287-1,37287,674,6,1,18.00,28344.06,0.10,0.03,R,F,1993-03-02,1993-01-28,1993-03-17,DELIVER IN PERSON,RAIL,"es. regular, express requests wake fur"
37287-2,37287,51,77,2,16.00,15216.80,0.04,0.02,A,F,1993-01-06,1992-12-07,1993-01-15,COLLECT COD,MAIL,gle slyly amo
37287-3,37287,1429,30,3,22.00,29269.24,0.05,0.05,A,F,1993-02-14,1993-01-17,1993-03-12,DELIVER IN PERSON,SHIP, quickly platelets
37287-4,37287,1310,49,4,7.00,8479.17,0.03,0.05,A,F,1993-01-22,1992-12-10,1993-02-17,DELIVER IN PERSON,TRUCK,mptotes-- carefully unusual platele
37287-5,37287,512,3,5,40.00,56500.40,0.01,0.05,R,F,1992-12-07,1992-12-14,1992-12-24,NONE,FOB,s the slyly ironic theodolit
37287-6,37287,157,84,6,31.00,32771.65,0.00,0.04,R,F,1993-01-22,1992-12-17,1993-02-15,TAKE BACK RETURN,AIR, the silently iron
37312-1,37312,420,21,1,10.00,13204.20,0.10,0.04,N,O,1998-05-13,1998-04-20,1998-05-25,NONE,SHIP,ctions around the even deposits believe qui
37313-1,37313,911,12,1,38.00,68852.58,0.06,0.02,A,F,1992-10-16,1992-09-10,1992-10-30,COLLECT COD,FOB,fter the slyly unusual platelets. furious
37313-2,37313,1439,18,2,31.00,41553.33,0.10,0.08,A,F,1992-07-22,1992-09-27,1992-08-11,NONE,SHIP,rs. furiously bold reque
37313-3,37313,377,34,3,9.00,11496.33,0.10,0.05,R,F,1992-08-14,1992-08-22,1992-09-02,COLLECT COD,MAIL,es. carefully ironic foxes haggle slyl
37313-4,37313,1780,7,4,14.00,23544.92,0.06,0.08,R,F,1992-08-06,1992-08-25,1992-08-26,NONE,REG AIR, blithely. slyly even deposits haggle sl
37314-1,37314,1977,66,1,37.00,69521.89,0.03,0.01,N,O,1995-06-29,1995-08-01,1995-07-21,COLLECT COD,RAIL,posits. caref
37314-2,37314,436,66,2,41.00,54793.63,0.00,0.08,N,O,1995-07-31,1995-08-01,1995-08-01,TAKE BACK RETURN,RAIL,s. even instructions haggle blithe
37314-3,37314,1587,28,3,47.00,69963.26,0.06,0.01,N,F,1995-06-16,1995-07-09,1995-07-01,NONE,RAIL,at the final packages. final
37315-1,37315,1175,76,1,23.00,24751.91,0.09,0.01,A,F,1992-09-11,1992-07-20,1992-09-24,NONE,REG AIR,ly silent ideas affix slyly 
37315-2,37315,554,55,2,14.00,20363.70,0.01,0.07,R,F,1992-09-29,1992-09-04,1992-10-02,DELIVER IN PERSON,MAIL,quests integrate
37316-1,37316,1748,75,1,33.00,54441.42,0.02,0.03,N,O,1995-12-11,1995-10-12,1996-01-03,COLLECT COD,AIR,", close req"
37316-2,37316,298,53,2,35.00,41940.15,0.04,0.02,N,O,1995-12-29,1995-11-19,1996-01-24,NONE,AIR,"y even accounts haggle furiously final, exp"
37317-1,37317,1610,34,1,10.00,15116.10,0.01,0.02,R,F,1993-06-24,1993-05-08,1993-07-16,NONE,FOB, sleep slyly above the daring deposi
37317-2,37317,23,74,2,9.00,8307.18,0.09,0.06,R,F,1993-03-29,1993-05-02,1993-04-17,COLLECT COD,FOB,inal asymptotes wake fluff
37318-1,37318,502,3,1,45.00,63112.50,0.05,0.06,R,F,1993-08-01,1993-06-26,1993-08-25,DELIVER IN PERSON,TRUCK, above the regular packag
37318-2,37318,1401,2,2,18.00,23443.20,0.04,0.03,A,F,1993-07-19,1993-05-23,1993-07-24,DELIVER IN PERSON,AIR,tructions cajole among the furiously ir
37318-3,37318,1773,100,3,49.00,82063.73,0.02,0.02,R,F,1993-07-08,1993-06-15,1993-08-01,DELIVER IN PERSON,REG AIR,le according to the slyly final theodolite
37318-4,37318,1889,33,4,45.00,80589.60,0.03,0.06,R,F,1993-05-03,1993-06-08,1993-05-15,COLLECT COD,RAIL,nal accounts. carefully 
37319-1,37319,1641,24,1,24.00,37023.36,0.02,0.07,A,F,1994-09-06,1994-09-28,1994-09-26,DELIVER IN PERSON,TRUCK,r deposits. evenly slow asymptotes hagg
37319-2,37319,1462,63,2,32.00,43630.72,0.01,0.02,R,F,1994-10-20,1994-10-29,1994-11-01,DELIVER IN PERSON,FOB,round the blithely 
37319-3,37319,613,76,3,12.00,18163.32,0.00,0.01,A,F,1994-11-23,1994-09-08,1994-12-22,DELIVER IN PERSON,REG AIR,ar asympto
37319-4,37319,634,28,4,37.00,56781.31,0.10,0.00,R,F,1994-12-01,1994-09-27,1994-12-29,NONE,FOB, pending req
37319-5,37319,1609,92,5,11.00,16616.60,0.05,0.00,R,F,1994-10-25,1994-10-19,1994-11-10,COLLECT COD,RAIL,uffily. ideas boost across the carefully re
37319-6,37319,1195,68,6,6.00,6577.14,0.08,0.05,A,F,1994-08-15,1994-10-21,1994-08-24,DELIVER IN PERSON,REG AIR,fully ironic instructions.
37319-7,37319,1357,96,7,18.00,22650.30,0.03,0.06,R,F,1994-11-28,1994-11-03,1994-12-22,COLLECT COD,MAIL,uests wake slyly after the blithely ir
37344-1,37344,1551,92,1,19.00,27598.45,0.08,0.05,N,O,1996-05-11,1996-05-26,1996-06-02,NONE,REG AIR,ully regular fox
37344-2,37344,1921,10,2,45.00,82031.40,0.01,0.05,N,O,1996-04-02,1996-06-01,1996-05-01,NONE,TRUCK,pending escapades wake c
37344-3,37344,1951,96,3,28.00,51882.60,0.08,0.04,N,O,1996-05-25,1996-05-31,1996-05-31,DELIVER IN PERSON,MAIL,gle blithely among the carefu
37344-4,37344,481,11,4,23.00,31774.04,0.07,0.00,N,O,1996-06-15,1996-04-25,1996-06-19,COLLECT COD,FOB,iously against the blithely regular account
37344-5,37344,1236,48,5,13.00,14783.99,0.07,0.04,N,O,1996-04-19,1996-04-12,1996-04-22,COLLECT COD,REG AIR,ending foxes are slyly ironic hockey play
37344-6,37344,1584,25,6,12.00,17826.96,0.10,0.08,N,O,1996-07-02,1996-05-25,1996-07-17,TAKE BACK RETURN,REG AIR,quickly. furiously ironic accounts i
37345-1,37345,997,32,1,22.00,41755.78,0.00,0.05,N,O,1998-08-16,1998-08-19,1998-08-28,COLLECT COD,TRUCK,daringly according to the even asympt
37345-2,37345,50,1,2,5.00,4750.25,0.06,0.02,N,O,1998-06-11,1998-06-26,1998-07-05,DELIVER IN PERSON,MAIL,ests use fl
37345-3,37345,1190,99,3,22.00,24006.18,0.04,0.01,N,O,1998-07-03,1998-08-07,1998-07-19,DELIVER IN PERSON,RAIL,pecial requests may sleep furiously.
37346-1,37346,822,23,1,20.00,34456.40,0.10,0.02,R,F,1994-04-28,1994-03-28,1994-05-07,NONE,FOB,according t
37347-1,37347,617,80,1,47.00,71327.67,0.10,0.04,R,F,1992-05-21,1992-03-26,1992-05-28,DELIVER IN PERSON,TRUCK,"nal accounts after the regular, regular d"
37347-2,37347,111,64,2,15.00,15166.65,0.05,0.03,R,F,1992-02-10,1992-03-03,1992-02-21,COLLECT COD,TRUCK,y final foxes affix accordi
37347-3,37347,995,30,3,39.00,73943.61,0.10,0.07,A,F,1992-04-05,1992-04-19,1992-04-09,COLLECT COD,SHIP,among the sly asymptotes affix furiously ir
37347-4,37347,536,37,4,10.00,14365.30,0.04,0.04,R,F,1992-02-29,1992-03-21,1992-03-23,DELIVER IN PERSON,RAIL,ithely regular ideas 
37347-5,37347,707,8,5,13.00,20900.10,0.08,0.08,A,F,1992-05-07,1992-03-01,1992-06-05,COLLECT COD,MAIL," cajole quickly ideas. final, ironic"
37347-6,37347,1286,87,6,13.00,15434.64,0.02,0.01,R,F,1992-01-31,1992-04-02,1992-02-21,DELIVER IN PERSON,TRUCK,refully even packages use ca
37348-1,37348,1606,89,1,30.00,45228.00,0.08,0.07,R,F,1994-09-21,1994-08-16,1994-10-16,DELIVER IN PERSON,MAIL,final requests cajole. accounts among 
37348-2,37348,435,65,2,48.00,64100.64,0.01,0.08,A,F,1994-09-23,1994-07-28,1994-10-05,TAKE BACK RETURN,FOB, furiously regular accounts. express p
37348-3,37348,832,99,3,26.00,45053.58,0.05,0.07,A,F,1994-09-04,1994-08-17,1994-09-11,DELIVER IN PERSON,MAIL,"nic, regular packages."
37348-4,37348,367,24,4,42.00,53229.12,0.07,0.05,A,F,1994-07-29,1994-07-16,1994-07-30,DELIVER IN PERSON,TRUCK, furiously
37348-5,37348,541,42,5,36.00,51895.44,0.01,0.01,R,F,1994-09-15,1994-07-20,1994-10-04,TAKE BACK RETURN,TRUCK,ke. carefully fluffy accounts sleep
37349-1,37349,46,47,1,33.00,31219.32,0.06,0.03,A,F,1993-02-19,1993-03-29,1993-03-03,TAKE BACK RETURN,FOB,nic foxes. fluffily e
37349-2,37349,699,62,2,14.00,22395.66,0.09,0.05,A,F,1993-04-20,1993-04-25,1993-05-05,TAKE BACK RETURN,SHIP,uriously even ideas sleep 
37349-3,37349,1960,93,3,8.00,14895.68,0.00,0.07,R,F,1993-06-13,1993-03-23,1993-07-04,TAKE BACK RETURN,RAIL,posits among the dogged dol
37349-4,37349,218,46,4,37.00,41373.77,0.07,0.04,A,F,1993-03-19,1993-04-01,1993-04-15,DELIVER IN PERSON,MAIL,longside of the regular de
37349-5,37349,1768,11,5,50.00,83488.00,0.09,0.08,A,F,1993-05-18,1993-04-03,1993-06-03,DELIVER IN PERSON,RAIL,ily ironic 
37349-6,37349,1481,99,6,19.00,26267.12,0.02,0.07,R,F,1993-04-21,1993-04-01,1993-05-04,NONE,REG AIR,s believe blithely a
37350-1,37350,1672,73,1,26.00,40915.42,0.09,0.02,R,F,1992-08-12,1992-07-04,1992-09-05,TAKE BACK RETURN,SHIP,ic deposits acr
37351-1,37351,1133,6,1,9.00,9307.17,0.00,0.02,A,F,1992-10-21,1992-11-21,1992-10-24,COLLECT COD,REG AIR,oost. fluffily even requests wake expre
37376-1,37376,1119,20,1,23.00,23462.53,0.09,0.00,A,F,1994-04-24,1994-04-14,1994-05-21,COLLECT COD,RAIL,cross the bold platel
37376-2,37376,343,28,2,29.00,36056.86,0.05,0.07,A,F,1994-02-16,1994-03-29,1994-03-16,DELIVER IN PERSON,FOB, haggle across t
37376-3,37376,388,73,3,17.00,21902.46,0.05,0.02,R,F,1994-02-15,1994-03-16,1994-03-09,NONE,MAIL,"ously silent deposits. even, e"
37376-4,37376,895,95,4,24.00,43101.36,0.02,0.06,R,F,1994-02-22,1994-04-28,1994-03-10,NONE,MAIL,packages. carefully expres
37376-5,37376,436,24,5,15.00,20046.45,0.08,0.01,A,F,1994-03-31,1994-04-14,1994-04-08,COLLECT COD,FOB,ans. furiously quick dolphins w
37377-1,37377,315,100,1,1.00,1215.31,0.02,0.03,R,F,1992-05-19,1992-03-25,1992-06-09,NONE,SHIP, ironic platelets affix slowly furiously 
37377-2,37377,265,66,2,28.00,32627.28,0.04,0.06,R,F,1992-02-04,1992-04-04,1992-02-23,NONE,AIR,cial foxes cajole re
37377-3,37377,1210,48,3,49.00,54449.29,0.00,0.02,A,F,1992-01-29,1992-02-26,1992-02-03,TAKE BACK RETURN,MAIL,furiously unusual instructions. ironi
37377-4,37377,1242,17,4,14.00,16005.36,0.05,0.04,A,F,1992-04-01,1992-03-26,1992-04-11,NONE,FOB,dolites. slyly final requests sleep regul
37377-5,37377,567,98,5,39.00,57234.84,0.05,0.02,R,F,1992-04-11,1992-03-30,1992-04-15,COLLECT COD,FOB,ly unusual deposits. quickly regular packa
37377-6,37377,1004,5,6,12.00,10860.00,0.01,0.07,R,F,1992-02-06,1992-04-01,1992-02-18,NONE,FOB,deposits should snooze blithely 
37377-7,37377,1809,53,7,20.00,34216.00,0.07,0.08,R,F,1992-05-02,1992-03-05,1992-05-20,DELIVER IN PERSON,AIR,ngage evenly.
37378-1,37378,487,88,1,43.00,59661.64,0.02,0.06,N,O,1998-01-14,1998-03-02,1998-01-23,DELIVER IN PERSON,FOB,its alongside of the fur
37378-2,37378,1932,33,2,26.00,47682.18,0.07,0.08,N,O,1998-03-10,1998-02-08,1998-03-11,DELIVER IN PERSON,TRUCK, asymptotes. ironi
37378-3,37378,1761,4,3,31.00,51545.56,0.07,0.07,N,O,1998-02-17,1998-01-28,1998-02-21,NONE,REG AIR,even theodolites sle
37378-4,37378,143,22,4,17.00,17733.38,0.07,0.08,N,O,1998-02-16,1998-02-24,1998-02-28,NONE,REG AIR,old requests. even frets abo
37379-1,37379,1975,8,1,23.00,43170.31,0.08,0.06,N,O,1996-08-07,1996-09-24,1996-09-06,NONE,SHIP, cajole fluffily a
37379-2,37379,1212,87,2,15.00,16698.15,0.04,0.00,N,O,1996-08-29,1996-08-10,1996-09-04,DELIVER IN PERSON,MAIL,es. requests wake after
37379-3,37379,685,48,3,14.00,22199.52,0.05,0.02,N,O,1996-08-08,1996-09-05,1996-09-07,COLLECT COD,REG AIR,ly even instructions. carefully
37379-4,37379,858,59,4,33.00,58042.05,0.09,0.07,N,O,1996-08-18,1996-08-25,1996-09-07,NONE,MAIL,ckly slyly
37379-5,37379,777,42,5,10.00,16777.70,0.07,0.00,N,O,1996-09-13,1996-09-02,1996-09-22,DELIVER IN PERSON,AIR,ithely final accounts are about the pinto
37379-6,37379,1714,57,6,22.00,35545.62,0.01,0.07,N,O,1996-08-21,1996-09-26,1996-09-04,COLLECT COD,RAIL,eans against the blithely u
37380-1,37380,941,44,1,14.00,25787.16,0.01,0.06,N,O,1995-06-30,1995-05-28,1995-07-18,DELIVER IN PERSON,SHIP,s maintain quickly upo
37380-2,37380,105,84,2,47.00,47239.70,0.09,0.04,R,F,1995-05-09,1995-06-26,1995-05-15,COLLECT COD,MAIL,yly expres
37380-3,37380,257,12,3,26.00,30088.50,0.06,0.08,A,F,1995-04-10,1995-06-15,1995-05-01,COLLECT COD,TRUCK,ar accounts sleep carefully. 
37380-4,37380,1262,37,4,1.00,1163.26,0.00,0.03,A,F,1995-05-11,1995-06-12,1995-05-27,NONE,RAIL,nic instructions slee
37380-5,37380,1998,31,5,2.00,3799.98,0.03,0.06,N,O,1995-06-25,1995-06-28,1995-07-08,COLLECT COD,AIR,l somas. theodolites 
37380-6,37380,1478,79,6,23.00,31727.81,0.04,0.07,R,F,1995-06-06,1995-05-02,1995-06-14,COLLECT COD,RAIL,lphins cajole
37380-7,37380,1996,41,7,39.00,74021.61,0.08,0.01,A,F,1995-05-12,1995-05-03,1995-06-10,COLLECT COD,MAIL," final, special a"
37381-1,37381,541,72,1,27.00,38921.58,0.08,0.02,N,O,1997-03-21,1997-02-09,1997-03-26,NONE,RAIL,fluffily even ideas cajole
37381-2,37381,13,39,2,30.00,27390.30,0.09,0.02,N,O,1997-05-04,1997-02-13,1997-05-31,TAKE BACK RETURN,SHIP,"s foxes: regular, regular p"
37381-3,37381,1325,26,3,21.00,25752.72,0.03,0.07,N,O,1997-02-10,1997-04-05,1997-02-28,DELIVER IN PERSON,TRUCK,thely against the quickly even pac
37381-4,37381,132,85,4,48.00,49542.24,0.06,0.01,N,O,1997-04-27,1997-03-19,1997-05-11,DELIVER IN PERSON,FOB,ole against the slyly iron
37381-5,37381,157,10,5,7.00,7400.05,0.09,0.03,N,O,1997-01-24,1997-02-21,1997-01-27,DELIVER IN PERSON,FOB,accounts boost
37381-6,37381,1286,24,6,2.00,2374.56,0.04,0.00,N,O,1997-02-27,1997-02-24,1997-03-20,NONE,RAIL,al foxes serve quietl
37382-1,37382,1995,96,1,2.00,3793.98,0.08,0.00,R,F,1995-01-18,1995-01-26,1995-02-04,COLLECT COD,TRUCK,"ilent, spec"
37382-2,37382,76,27,2,40.00,39042.80,0.05,0.01,A,F,1995-02-21,1995-02-09,1995-03-14,TAKE BACK RETURN,FOB,bout the furio
37382-3,37382,1541,42,3,36.00,51931.44,0.01,0.04,R,F,1995-04-01,1995-01-21,1995-04-20,TAKE BACK RETURN,MAIL,busily special dolphins after th
37383-1,37383,402,90,1,22.00,28652.80,0.05,0.01,N,O,1995-08-13,1995-09-13,1995-08-16,NONE,FOB, sleep fluffily 
37383-2,37383,46,97,2,35.00,33111.40,0.06,0.03,N,O,1995-10-11,1995-09-10,1995-10-12,DELIVER IN PERSON,REG AIR, express requests. carefully special idea
37383-3,37383,1652,53,3,48.00,74575.20,0.03,0.06,N,O,1995-10-07,1995-08-16,1995-10-19,DELIVER IN PERSON,RAIL,ounts haggle furiously e
37383-4,37383,1285,86,4,33.00,39147.24,0.04,0.02,N,O,1995-09-08,1995-09-09,1995-10-02,TAKE BACK RETURN,RAIL,g foxes are over the
37383-5,37383,19,45,5,17.00,15623.17,0.02,0.01,N,O,1995-08-24,1995-07-31,1995-09-21,NONE,TRUCK,ide of the b
37408-1,37408,1968,57,1,47.00,87888.12,0.07,0.04,N,O,1998-03-05,1998-05-21,1998-03-26,NONE,TRUCK,ously alongside of the deposits. re
37408-2,37408,1435,14,2,12.00,16037.16,0.06,0.07,N,O,1998-03-31,1998-04-25,1998-04-17,TAKE BACK RETURN,SHIP,courts are among the pinto beans
37408-3,37408,974,77,3,13.00,24374.61,0.07,0.08,N,O,1998-05-15,1998-04-16,1998-05-23,DELIVER IN PERSON,TRUCK,ronic ideas play. furiously ir
37408-4,37408,333,62,4,30.00,36999.90,0.03,0.04,N,O,1998-03-19,1998-05-03,1998-04-10,COLLECT COD,AIR,the slyly pending
37409-1,37409,837,38,1,22.00,38232.26,0.07,0.05,N,O,1998-06-12,1998-06-30,1998-07-06,DELIVER IN PERSON,SHIP,pinto beans
37409-2,37409,843,77,2,23.00,40108.32,0.09,0.07,N,O,1998-05-22,1998-07-18,1998-05-27,NONE,TRUCK,ily pending instructions. packages
37409-3,37409,621,22,3,46.00,69994.52,0.00,0.08,N,O,1998-05-24,1998-07-20,1998-06-05,DELIVER IN PERSON,SHIP,"ven requests. final, regular platel"
37409-4,37409,760,57,4,45.00,74734.20,0.03,0.06,N,O,1998-06-12,1998-07-28,1998-07-06,DELIVER IN PERSON,MAIL,special dependencies. slyly express 
37409-5,37409,1711,54,5,12.00,19352.52,0.06,0.05,N,O,1998-05-25,1998-06-28,1998-06-20,TAKE BACK RETURN,FOB,uthless foxes. furiously si
37409-6,37409,582,13,6,24.00,35581.92,0.10,0.04,N,O,1998-05-17,1998-07-14,1998-06-01,DELIVER IN PERSON,RAIL,oost idly regular accounts. furiously i
37409-7,37409,215,43,7,37.00,41262.77,0.05,0.07,N,O,1998-06-04,1998-06-20,1998-06-19,DELIVER IN PERSON,TRUCK,ake blithely even req
37410-1,37410,1907,40,1,10.00,18089.00,0.10,0.00,R,F,1993-11-17,1993-11-23,1993-12-13,NONE,RAIL, even accounts. ideas h
37410-2,37410,1875,5,2,49.00,87066.63,0.08,0.08,R,F,1994-01-07,1993-12-07,1994-01-11,NONE,RAIL, instructions cajole silent 
37410-3,37410,1897,27,3,45.00,80950.05,0.03,0.04,A,F,1993-11-07,1993-12-28,1993-12-02,TAKE BACK RETURN,FOB,usly ironic de
37411-1,37411,947,82,1,41.00,75765.54,0.01,0.00,N,O,1997-04-20,1997-03-11,1997-05-19,COLLECT COD,REG AIR, foxes sleep. blithely final re
37411-2,37411,1462,80,2,42.00,57265.32,0.03,0.04,N,O,1997-01-07,1997-03-06,1997-01-21,TAKE BACK RETURN,AIR,"ly among the regular,"
37411-3,37411,354,83,3,2.00,2508.70,0.04,0.08,N,O,1997-03-19,1997-03-14,1997-04-02,DELIVER IN PERSON,AIR,fily. accounts breach fur
37412-1,37412,1265,66,1,19.00,22158.94,0.00,0.03,A,F,1992-08-09,1992-09-05,1992-09-07,NONE,REG AIR,ve quickly sly 
37412-2,37412,716,49,2,47.00,75985.37,0.07,0.02,R,F,1992-09-10,1992-10-18,1992-10-09,DELIVER IN PERSON,RAIL,dencies promise. packages sleep furious
37412-3,37412,108,9,3,44.00,44356.40,0.09,0.05,R,F,1992-10-24,1992-10-06,1992-11-07,COLLECT COD,SHIP,ven platelets after the perma
37413-1,37413,540,1,1,22.00,31691.88,0.07,0.05,N,O,1997-10-07,1997-09-09,1997-10-14,NONE,REG AIR,ts. furiously regular 
37414-1,37414,1008,9,1,21.00,19089.00,0.03,0.06,N,O,1995-11-14,1995-11-24,1995-12-09,COLLECT COD,RAIL,platelets. requests boost arou
37414-2,37414,1809,39,2,6.00,10264.80,0.00,0.06,N,O,1995-10-12,1995-12-03,1995-10-18,TAKE BACK RETURN,RAIL, orbits. daringly final platelets haggle fu
37414-3,37414,40,91,3,1.00,940.04,0.06,0.07,N,O,1995-10-09,1995-12-04,1995-10-25,NONE,FOB,odolites. e
37414-4,37414,427,28,4,21.00,27875.82,0.10,0.04,N,O,1995-12-03,1995-10-28,1995-12-23,NONE,TRUCK, silent requests poach fluffil
37414-5,37414,903,72,5,9.00,16235.10,0.06,0.01,N,O,1996-01-09,1995-11-02,1996-01-14,COLLECT COD,SHIP,ecial accounts. 
37415-1,37415,1067,38,1,1.00,968.06,0.02,0.04,N,O,1995-12-06,1996-01-04,1995-12-23,COLLECT COD,SHIP,un quickly over the bold asymptotes.
37440-1,37440,1713,14,1,7.00,11302.97,0.09,0.05,A,F,1993-09-05,1993-09-07,1993-09-24,DELIVER IN PERSON,REG AIR,endencies throughout t
37440-2,37440,833,34,2,32.00,55482.56,0.06,0.07,R,F,1993-10-13,1993-08-23,1993-10-15,NONE,AIR,hy deposits could impress slyly acr
37440-3,37440,84,60,3,25.00,24602.00,0.06,0.04,R,F,1993-08-18,1993-08-30,1993-09-15,NONE,SHIP,hy deposits hag
