line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
37441-1,37441,772,5,1,44.00,73601.88,0.06,0.06,R,F,1994-06-20,1994-05-07,1994-06-27,NONE,SHIP,theodolites detect above the pe
37441-2,37441,1571,12,2,30.00,44177.10,0.03,0.00,R,F,1994-03-15,1994-04-26,1994-04-10,DELIVER IN PERSON,AIR,es affix care
37441-3,37441,1464,65,3,44.00,60080.24,0.03,0.01,R,F,1994-06-08,1994-04-19,1994-06-19,NONE,MAIL, carefully regula
37441-4,37441,1901,90,4,44.00,79327.60,0.07,0.00,A,F,1994-04-28,1994-05-04,1994-05-20,COLLECT COD,MAIL,tions engage re
37441-5,37441,457,58,5,6.00,8144.70,0.04,0.07,R,F,1994-04-07,1994-05-23,1994-04-24,DELIVER IN PERSON,RAIL,ironic accounts. fluffily regular 
37442-1,37442,29,80,1,16.00,14864.32,0.05,0.00,N,O,1997-11-01,1997-11-17,1997-11-12,NONE,MAIL,. slyly regular accounts are 
37443-1,37443,220,2,1,22.00,24644.84,0.09,0.07,A,F,1993-05-28,1993-05-26,1993-06-26,DELIVER IN PERSON,MAIL,n theodolites. carefully
37443-2,37443,1060,96,2,5.00,4805.30,0.04,0.04,A,F,1993-06-15,1993-06-27,1993-07-14,COLLECT COD,AIR,according to the
37443-3,37443,1425,26,3,33.00,43771.86,0.01,0.07,A,F,1993-05-04,1993-05-24,1993-05-31,DELIVER IN PERSON,SHIP, slyly: exp
37443-4,37443,1996,29,4,22.00,41755.78,0.01,0.07,A,F,1993-05-29,1993-06-29,1993-06-21,NONE,RAIL,ncies. carefully ironic requests believe ca
37444-1,37444,1615,16,1,47.00,71280.67,0.05,0.00,R,F,1992-02-28,1992-03-13,1992-03-06,COLLECT COD,TRUCK,"gular, even instructions boost dep"
37444-2,37444,1366,43,2,15.00,19010.40,0.07,0.00,R,F,1992-04-14,1992-04-10,1992-04-15,TAKE BACK RETURN,FOB,special deposits sleep sly
37445-1,37445,1084,20,1,12.00,11820.96,0.07,0.01,R,F,1992-05-23,1992-04-29,1992-06-08,DELIVER IN PERSON,SHIP,express platelets 
37445-2,37445,1853,40,2,11.00,19303.35,0.10,0.06,A,F,1992-03-06,1992-04-18,1992-03-17,DELIVER IN PERSON,RAIL,t the quickly regular foxes. slyly e
37445-3,37445,1582,63,3,43.00,63793.94,0.10,0.04,A,F,1992-04-26,1992-04-28,1992-05-19,COLLECT COD,REG AIR,ould are quickly along the packa
37445-4,37445,1790,33,4,16.00,27068.64,0.00,0.03,A,F,1992-02-26,1992-05-11,1992-03-01,TAKE BACK RETURN,TRUCK,ly regular depths. ironic packages wake; 
37445-5,37445,80,56,5,31.00,30382.48,0.10,0.08,A,F,1992-03-12,1992-03-20,1992-03-27,NONE,AIR,ounts wake fluffily
37445-6,37445,1732,17,6,4.00,6534.92,0.08,0.07,A,F,1992-04-29,1992-05-15,1992-05-19,NONE,FOB,. furiously regular instructions about t
37446-1,37446,1635,59,1,40.00,61465.20,0.04,0.07,A,F,1993-12-27,1994-02-17,1994-01-22,NONE,RAIL,lar accounts e
37447-1,37447,369,98,1,37.00,46966.32,0.01,0.01,A,F,1994-10-19,1994-10-01,1994-11-17,COLLECT COD,FOB, the carefully exp
37447-2,37447,1205,17,2,26.00,28761.20,0.07,0.01,A,F,1994-08-07,1994-09-19,1994-08-18,COLLECT COD,REG AIR,g the requests. carefully final d
37447-3,37447,821,22,3,41.00,70594.62,0.05,0.04,R,F,1994-07-10,1994-09-06,1994-07-15,NONE,TRUCK, final requests. furiousl
37447-4,37447,403,4,4,15.00,19551.00,0.05,0.05,R,F,1994-08-16,1994-08-11,1994-08-18,COLLECT COD,REG AIR,quests. carefully bold dec
37447-5,37447,247,29,5,49.00,56214.76,0.09,0.05,A,F,1994-09-05,1994-08-21,1994-09-06,TAKE BACK RETURN,MAIL,ts. slyly final 
37447-6,37447,762,95,6,28.00,46557.28,0.05,0.03,R,F,1994-08-18,1994-08-15,1994-09-13,TAKE BACK RETURN,SHIP,ly even ideas. furiousl
37472-1,37472,169,96,1,40.00,42766.40,0.00,0.03,N,O,1997-05-15,1997-04-04,1997-05-22,TAKE BACK RETURN,AIR,ts. carefully bold accounts sleep thinl
37472-2,37472,28,54,2,35.00,32480.70,0.09,0.06,N,O,1997-03-16,1997-04-11,1997-04-12,DELIVER IN PERSON,TRUCK, ideas are carefully around the 
37472-3,37472,441,29,3,45.00,60364.80,0.09,0.00,N,O,1997-04-09,1997-03-27,1997-04-27,DELIVER IN PERSON,RAIL,ess frets. carefully final foxes doub
37472-4,37472,721,54,4,43.00,69733.96,0.10,0.00,N,O,1997-03-19,1997-03-25,1997-03-30,COLLECT COD,TRUCK, blithely pending deposits integra
37472-5,37472,1725,68,5,35.00,56935.20,0.02,0.04,N,O,1997-02-13,1997-04-28,1997-03-06,TAKE BACK RETURN,FOB,ording to the quic
37473-1,37473,565,66,1,34.00,49829.04,0.08,0.03,A,F,1995-01-17,1994-12-15,1995-01-24,COLLECT COD,MAIL,"y bold accounts. pending, even o"
37473-2,37473,1674,57,2,47.00,74056.49,0.03,0.04,R,F,1994-10-25,1994-11-26,1994-11-08,DELIVER IN PERSON,RAIL,l dolphins
37473-3,37473,1114,15,3,50.00,50755.50,0.01,0.00,A,F,1994-10-20,1994-12-08,1994-10-22,COLLECT COD,AIR,egrate quickly-- dugouts at the slyly 
37473-4,37473,1808,38,4,2.00,3419.60,0.02,0.02,R,F,1995-01-03,1994-12-22,1995-01-28,NONE,REG AIR,ep. regular i
37473-5,37473,1698,22,5,18.00,28794.42,0.08,0.03,R,F,1994-11-12,1994-11-12,1994-12-03,COLLECT COD,MAIL,leep furiously about the furious
37473-6,37473,61,37,6,28.00,26909.68,0.00,0.06,R,F,1995-01-01,1994-12-19,1995-01-16,TAKE BACK RETURN,AIR,packages according to the st
37473-7,37473,1262,63,7,37.00,43040.62,0.10,0.08,R,F,1994-11-12,1994-12-23,1994-12-07,NONE,REG AIR, carefully pending packages. thinly eve
37474-1,37474,4,55,1,28.00,25312.00,0.05,0.08,R,F,1994-05-30,1994-07-04,1994-06-04,COLLECT COD,MAIL,"s accounts across the even, f"
37475-1,37475,711,8,1,36.00,58021.56,0.05,0.08,N,O,1995-06-22,1995-06-04,1995-06-28,NONE,FOB,ins. furiously ironic instructions
37476-1,37476,1811,41,1,24.00,41107.44,0.01,0.00,N,O,1996-09-03,1996-07-25,1996-09-21,NONE,AIR,"ounts. ironic, express "
37476-2,37476,1341,18,2,34.00,42239.56,0.00,0.02,N,O,1996-09-02,1996-07-21,1996-09-25,COLLECT COD,SHIP,oach. special accounts haggle furiously f
37476-3,37476,1709,10,3,26.00,41878.20,0.05,0.07,N,O,1996-06-16,1996-08-02,1996-07-08,TAKE BACK RETURN,TRUCK,ithely special a
37476-4,37476,873,40,4,24.00,42572.88,0.05,0.00,N,O,1996-06-20,1996-09-04,1996-06-28,COLLECT COD,MAIL,blithely ironic
37477-1,37477,1585,26,1,25.00,37164.50,0.09,0.00,N,O,1997-07-22,1997-07-02,1997-08-07,COLLECT COD,TRUCK, furiously even dep
37478-1,37478,808,9,1,6.00,10252.80,0.00,0.06,A,F,1993-08-05,1993-07-27,1993-08-16,COLLECT COD,REG AIR,ites cajole about the slyly regular e
37478-2,37478,975,10,2,1.00,1875.97,0.05,0.05,R,F,1993-05-20,1993-07-31,1993-06-11,TAKE BACK RETURN,RAIL,equests. carefully specia
37479-1,37479,318,19,1,14.00,17056.34,0.05,0.04,N,O,1998-08-10,1998-06-08,1998-08-25,COLLECT COD,SHIP," bold, bold a"
37479-2,37479,1744,71,2,42.00,69121.08,0.06,0.01,N,O,1998-06-20,1998-06-06,1998-07-16,COLLECT COD,FOB,r ideas are aga
37479-3,37479,1798,41,3,25.00,42494.75,0.05,0.08,N,O,1998-07-15,1998-05-16,1998-08-13,TAKE BACK RETURN,SHIP,e carefully i
37479-4,37479,1617,41,4,11.00,16704.71,0.03,0.00,N,O,1998-05-21,1998-06-11,1998-06-19,NONE,FOB, bold pinto bea
37479-5,37479,120,47,5,5.00,5100.60,0.05,0.08,N,O,1998-07-27,1998-07-12,1998-08-16,COLLECT COD,RAIL, platelets. regular packages wake carefully
37479-6,37479,1401,80,6,18.00,23443.20,0.07,0.00,N,O,1998-06-08,1998-07-15,1998-06-11,NONE,AIR, bold packages. quickly 
37504-1,37504,1409,10,1,15.00,19656.00,0.05,0.07,N,O,1996-06-22,1996-05-09,1996-07-02,DELIVER IN PERSON,SHIP, fluffily regular ac
37504-2,37504,1532,33,2,20.00,28670.60,0.06,0.05,N,O,1996-04-07,1996-04-10,1996-05-05,TAKE BACK RETURN,MAIL, players sleep furiously unusual asympto
37504-3,37504,965,34,3,4.00,7463.84,0.04,0.03,N,O,1996-04-29,1996-05-31,1996-05-19,TAKE BACK RETURN,TRUCK,es! carefully express requests aga
37504-4,37504,293,75,4,32.00,38185.28,0.08,0.02,N,O,1996-06-22,1996-05-29,1996-07-17,COLLECT COD,AIR, even ideas. regular accounts
37504-5,37504,409,39,5,12.00,15712.80,0.00,0.03,N,O,1996-05-29,1996-05-13,1996-06-27,TAKE BACK RETURN,TRUCK,round the blithel
37504-6,37504,1439,79,6,45.00,60319.35,0.06,0.02,N,O,1996-06-02,1996-05-13,1996-06-23,DELIVER IN PERSON,AIR,le evenly carefull
37505-1,37505,838,39,1,47.00,81725.01,0.06,0.06,N,O,1995-07-17,1995-08-07,1995-07-28,COLLECT COD,REG AIR,pinto beans haggle 
37505-2,37505,15,41,2,38.00,34770.38,0.06,0.08,N,O,1995-08-19,1995-08-02,1995-08-23,NONE,FOB, about the regular
37505-3,37505,1746,89,3,24.00,39545.76,0.04,0.04,N,O,1995-09-18,1995-08-21,1995-10-13,COLLECT COD,AIR,. furiously special excuses nag slyly-- exp
37505-4,37505,1388,27,4,27.00,34813.26,0.00,0.06,N,F,1995-06-06,1995-08-06,1995-07-01,DELIVER IN PERSON,MAIL,t accounts. fluffi
37505-5,37505,1354,93,5,4.00,5021.40,0.10,0.03,N,O,1995-08-03,1995-07-05,1995-08-21,TAKE BACK RETURN,REG AIR,"hins. pending, final deposits haggle blith"
37505-6,37505,1954,43,6,5.00,9279.75,0.06,0.01,N,O,1995-09-07,1995-08-25,1995-09-29,NONE,REG AIR,quickly furio
37506-1,37506,841,8,1,36.00,62706.24,0.04,0.08,N,O,1997-07-28,1997-07-01,1997-08-16,DELIVER IN PERSON,TRUCK,ructions. express
37506-2,37506,639,71,2,17.00,26173.71,0.04,0.04,N,O,1997-05-31,1997-05-26,1997-06-13,COLLECT COD,FOB,inal requests serv
37506-3,37506,255,37,3,33.00,38123.25,0.00,0.01,N,O,1997-05-09,1997-05-24,1997-05-10,NONE,TRUCK,ourts. furious
37506-4,37506,507,38,4,9.00,12667.50,0.01,0.07,N,O,1997-05-17,1997-06-27,1997-05-23,DELIVER IN PERSON,FOB,yly. dolphins wake busily: 
37506-5,37506,1337,76,5,3.00,3714.99,0.08,0.03,N,O,1997-07-03,1997-05-14,1997-07-09,NONE,MAIL,uriously. quickly ironic deposits bo
37506-6,37506,465,95,6,32.00,43694.72,0.08,0.03,N,O,1997-05-29,1997-05-28,1997-06-16,TAKE BACK RETURN,TRUCK,ole about the always 
37507-1,37507,276,77,1,40.00,47050.80,0.08,0.06,R,F,1995-04-04,1995-02-21,1995-04-29,COLLECT COD,TRUCK,ironic packages are furiously
37507-2,37507,849,83,2,19.00,33246.96,0.05,0.03,A,F,1995-02-18,1995-03-04,1995-03-06,NONE,MAIL,wake among the quickly special foxe
37507-3,37507,1136,9,3,37.00,38373.81,0.00,0.01,A,F,1995-01-26,1995-01-13,1995-02-21,TAKE BACK RETURN,MAIL,ole quickly dolphin
37507-4,37507,323,80,4,4.00,4893.28,0.02,0.01,R,F,1995-01-01,1995-03-09,1995-01-18,DELIVER IN PERSON,TRUCK,ld requests use carefull
37508-1,37508,732,97,1,10.00,16327.30,0.08,0.02,N,O,1997-10-16,1997-11-09,1997-10-23,COLLECT COD,RAIL,y pending foxes. final deposits should c
37508-2,37508,242,24,2,25.00,28556.00,0.01,0.06,N,O,1997-09-29,1997-11-03,1997-10-29,NONE,TRUCK,epths sleep slyly d
37508-3,37508,880,80,3,10.00,17808.80,0.00,0.00,N,O,1998-01-02,1997-10-08,1998-01-26,TAKE BACK RETURN,TRUCK,uriously. iron
37508-4,37508,728,61,4,5.00,8143.60,0.07,0.04,N,O,1997-12-05,1997-10-12,1997-12-10,NONE,FOB,sly unusual depths wake. blithely ironi
37508-5,37508,1216,28,5,39.00,43571.19,0.01,0.00,N,O,1997-10-25,1997-10-19,1997-10-27,NONE,FOB,te enticingly carefully bold depo
37508-6,37508,153,80,6,20.00,21063.00,0.05,0.01,N,O,1997-09-23,1997-10-06,1997-10-10,NONE,RAIL,s wake carefully acc
37508-7,37508,1270,71,7,32.00,37480.64,0.01,0.05,N,O,1997-09-18,1997-11-26,1997-10-14,COLLECT COD,TRUCK,ecial deposits wake quickly after 
37509-1,37509,1414,93,1,38.00,49985.58,0.00,0.06,N,O,1997-12-28,1997-10-15,1998-01-05,TAKE BACK RETURN,REG AIR,ges. slyly permanent 
37510-1,37510,670,71,1,19.00,29842.73,0.00,0.08,R,F,1994-05-27,1994-04-23,1994-06-26,TAKE BACK RETURN,MAIL,ding sentiments after the slyly unus
37510-2,37510,402,90,2,49.00,63817.60,0.02,0.06,R,F,1994-06-02,1994-05-11,1994-06-16,DELIVER IN PERSON,RAIL,uriously. blithely ironic pin
37510-3,37510,1901,46,3,42.00,75721.80,0.06,0.06,A,F,1994-05-10,1994-05-04,1994-05-31,COLLECT COD,RAIL, pinto beans are carefully final packages.
37511-1,37511,429,17,1,36.00,47859.12,0.03,0.05,N,O,1996-02-28,1996-01-26,1996-03-16,DELIVER IN PERSON,SHIP,g theodolites. regular deposit
37511-2,37511,1399,76,2,43.00,55916.77,0.10,0.00,N,O,1996-02-02,1995-12-10,1996-02-09,DELIVER IN PERSON,TRUCK,t the caref
37511-3,37511,40,41,3,21.00,19740.84,0.00,0.06,N,O,1996-01-22,1996-01-14,1996-01-28,NONE,RAIL,ges x-ray. quickly brave accou
37536-1,37536,763,64,1,28.00,46585.28,0.03,0.03,R,F,1994-09-15,1994-11-25,1994-09-29,DELIVER IN PERSON,SHIP, brave orbits dete
37536-2,37536,1262,37,2,45.00,52346.70,0.00,0.08,A,F,1994-11-04,1994-11-01,1994-12-01,COLLECT COD,MAIL,ts sleep quickly instructions. furious
37536-3,37536,1634,76,3,44.00,67567.72,0.03,0.06,A,F,1994-09-13,1994-10-15,1994-10-06,TAKE BACK RETURN,SHIP,usly across the ironic deposits.
37536-4,37536,1003,9,4,3.00,2712.00,0.10,0.07,A,F,1995-01-02,1994-10-26,1995-01-04,TAKE BACK RETURN,MAIL,y bold requests use deposits. furiou
37536-5,37536,199,78,5,47.00,51661.93,0.05,0.00,R,F,1994-10-07,1994-10-11,1994-10-26,DELIVER IN PERSON,TRUCK,riously regular
37536-6,37536,813,47,6,35.00,59983.35,0.09,0.03,A,F,1994-12-09,1994-11-22,1994-12-30,DELIVER IN PERSON,FOB,g theodolites use slyly special pack
37537-1,37537,1307,22,1,23.00,27790.90,0.00,0.00,A,F,1994-01-15,1994-03-03,1994-01-26,DELIVER IN PERSON,SHIP,fully even patterns wake 
37537-2,37537,317,74,2,10.00,12173.10,0.00,0.07,R,F,1994-01-29,1994-03-12,1994-02-26,DELIVER IN PERSON,MAIL,ptotes. carefully even accounts are furious
37537-3,37537,1323,100,3,7.00,8570.24,0.02,0.06,A,F,1994-02-14,1994-03-30,1994-02-18,NONE,SHIP," unusual, regular pinto beans. express, pen"
37537-4,37537,1658,100,4,30.00,46789.50,0.07,0.03,R,F,1994-03-15,1994-04-01,1994-03-18,TAKE BACK RETURN,SHIP,ully final courts. caref
37537-5,37537,637,31,5,42.00,64580.46,0.06,0.02,A,F,1994-03-29,1994-02-17,1994-04-12,TAKE BACK RETURN,TRUCK,sual waters. f
37538-1,37538,1724,51,1,25.00,40643.00,0.05,0.05,N,O,1997-07-11,1997-09-07,1997-07-15,COLLECT COD,RAIL,"e regular pinto beans. regular, unusua"
37538-2,37538,1362,1,2,35.00,44217.60,0.00,0.07,N,O,1997-10-11,1997-08-08,1997-11-02,DELIVER IN PERSON,SHIP,refully regular dep
37538-3,37538,1422,1,3,15.00,19851.30,0.05,0.01,N,O,1997-10-15,1997-07-21,1997-11-14,DELIVER IN PERSON,AIR,s. final accounts snooze. regular reque
37538-4,37538,23,99,4,36.00,33228.72,0.09,0.00,N,O,1997-09-21,1997-08-08,1997-09-22,NONE,SHIP,press pinto beans mold carefully:
37539-1,37539,692,93,1,47.00,74856.43,0.06,0.05,N,O,1997-04-12,1997-03-17,1997-05-04,NONE,RAIL,telets; depo
37539-2,37539,1030,66,2,22.00,20482.66,0.03,0.07,N,O,1997-05-14,1997-04-10,1997-05-18,DELIVER IN PERSON,MAIL,eep furiously unusual packages. blithely ev
37539-3,37539,1143,44,3,38.00,39677.32,0.07,0.04,N,O,1997-05-30,1997-03-09,1997-06-18,NONE,RAIL,out the quickly iron
37540-1,37540,589,50,1,26.00,38729.08,0.00,0.03,N,O,1997-07-12,1997-07-11,1997-08-05,NONE,SHIP,about the pending pinto beans ha
37540-2,37540,1527,68,2,35.00,49998.20,0.10,0.07,N,O,1997-06-12,1997-06-20,1997-06-16,NONE,RAIL,furiously special courts. slyly e
37540-3,37540,337,22,3,6.00,7423.98,0.04,0.00,N,O,1997-06-29,1997-07-08,1997-07-09,TAKE BACK RETURN,AIR,y. carefully special 
37540-4,37540,25,1,4,18.00,16650.36,0.01,0.06,N,O,1997-05-14,1997-07-06,1997-05-15,COLLECT COD,RAIL,ckages. furiously 
37540-5,37540,436,24,5,18.00,24055.74,0.01,0.08,N,O,1997-05-30,1997-08-01,1997-06-01,NONE,FOB,p fluffily after the blithely enticin
37540-6,37540,1660,61,6,1.00,1561.66,0.03,0.04,N,O,1997-08-04,1997-07-04,1997-08-23,COLLECT COD,MAIL,. regular excu
37541-1,37541,507,68,1,2.00,2815.00,0.08,0.01,A,F,1993-05-30,1993-05-19,1993-06-29,COLLECT COD,FOB,ithely enticing deposits use. p
37541-2,37541,1633,34,2,37.00,56781.31,0.09,0.06,R,F,1993-03-22,1993-04-07,1993-04-19,TAKE BACK RETURN,RAIL,uriously regu
37541-3,37541,1098,69,3,30.00,29972.70,0.04,0.07,R,F,1993-03-03,1993-04-28,1993-03-23,TAKE BACK RETURN,REG AIR,ent accounts cajole. carefully express 
37541-4,37541,155,82,4,35.00,36930.25,0.01,0.01,R,F,1993-05-20,1993-05-14,1993-06-15,TAKE BACK RETURN,MAIL,cajole slyly. slyly
37541-5,37541,29,80,5,9.00,8361.18,0.05,0.02,A,F,1993-05-22,1993-04-03,1993-06-08,NONE,SHIP,gular instructions! pending dolphi
37542-1,37542,1691,74,1,45.00,71671.05,0.01,0.06,R,F,1994-10-24,1994-08-22,1994-11-09,TAKE BACK RETURN,AIR,ly even pint
37542-2,37542,927,30,2,45.00,82256.40,0.09,0.06,A,F,1994-08-26,1994-08-23,1994-09-02,NONE,MAIL,y besides the slyly unusual grouches. regu
37542-3,37542,1485,86,3,29.00,40207.92,0.01,0.08,R,F,1994-10-11,1994-10-15,1994-11-08,TAKE BACK RETURN,TRUCK,ts. ironic pinto beans are. ir
37542-4,37542,954,57,4,3.00,5564.85,0.07,0.08,R,F,1994-08-29,1994-10-07,1994-09-01,DELIVER IN PERSON,MAIL,ts wake above the quic
37542-5,37542,1602,44,5,32.00,48115.20,0.01,0.05,R,F,1994-08-05,1994-09-12,1994-08-16,COLLECT COD,TRUCK, the carefully regular asymptotes. fu
37542-6,37542,1726,11,6,47.00,76502.84,0.00,0.08,A,F,1994-10-26,1994-09-22,1994-11-20,DELIVER IN PERSON,TRUCK,e slyly bold courts. blithely unusual escap
37543-1,37543,1255,67,1,34.00,39312.50,0.01,0.04,A,F,1992-04-27,1992-03-12,1992-05-09,DELIVER IN PERSON,FOB,"uses. even, regular foxes ma"
37543-2,37543,1244,45,2,17.00,19469.08,0.10,0.05,R,F,1992-04-11,1992-02-11,1992-04-29,TAKE BACK RETURN,MAIL,y even theodolites? even req
37543-3,37543,1801,88,3,45.00,76626.00,0.06,0.01,R,F,1992-03-14,1992-03-02,1992-03-27,COLLECT COD,SHIP,tes before th
37543-4,37543,1169,6,4,23.00,24613.68,0.04,0.06,A,F,1992-02-07,1992-03-16,1992-02-26,COLLECT COD,SHIP,y regular accounts detect carefully even 
37543-5,37543,237,38,5,10.00,11372.30,0.05,0.05,A,F,1992-03-09,1992-03-11,1992-04-07,DELIVER IN PERSON,SHIP,iously. qu
37568-1,37568,696,59,1,11.00,17563.59,0.10,0.01,N,O,1996-10-09,1996-11-05,1996-10-31,TAKE BACK RETURN,SHIP, express dependencies slee
37569-1,37569,1978,79,1,14.00,26319.58,0.08,0.00,R,F,1994-06-29,1994-08-02,1994-07-09,DELIVER IN PERSON,RAIL, accounts detect furiously platelets. pend
37569-2,37569,1439,79,2,34.00,45574.62,0.01,0.07,R,F,1994-07-27,1994-07-27,1994-08-19,NONE,REG AIR,ackages about the carefully ironic 
37569-3,37569,690,53,3,6.00,9544.14,0.09,0.06,A,F,1994-07-05,1994-07-18,1994-08-04,DELIVER IN PERSON,TRUCK,alongside 
37569-4,37569,1701,86,4,29.00,46478.30,0.04,0.02,A,F,1994-10-08,1994-08-16,1994-10-09,NONE,SHIP,players against the hockey players wake
37569-5,37569,1327,28,5,8.00,9826.56,0.00,0.04,A,F,1994-09-23,1994-08-19,1994-10-08,COLLECT COD,RAIL,o beans boost: regul
37570-1,37570,783,80,1,17.00,28624.26,0.09,0.02,N,F,1995-06-01,1995-04-14,1995-06-23,NONE,FOB,hogs haggle above the pen
37570-2,37570,579,80,2,49.00,72498.93,0.05,0.00,A,F,1995-05-15,1995-05-05,1995-06-02,TAKE BACK RETURN,FOB," final, unusual platelets serve "
37571-1,37571,29,55,1,46.00,42734.92,0.04,0.01,N,O,1998-06-20,1998-07-21,1998-07-17,TAKE BACK RETURN,RAIL," ironic, even dependencies could have "
37571-2,37571,1923,12,2,45.00,82121.40,0.06,0.01,N,O,1998-09-10,1998-07-27,1998-10-01,NONE,MAIL,eposits po
37571-3,37571,758,55,3,42.00,69667.50,0.07,0.03,N,O,1998-09-24,1998-07-18,1998-10-04,DELIVER IN PERSON,RAIL,y deposits. fluffily ironic reques
37572-1,37572,454,55,1,24.00,32506.80,0.04,0.04,R,F,1993-11-17,1993-09-06,1993-12-10,TAKE BACK RETURN,AIR,thely bold requests about the bl
37572-2,37572,110,89,2,40.00,40404.40,0.09,0.08,A,F,1993-11-25,1993-09-07,1993-12-13,TAKE BACK RETURN,RAIL,regular platelets are carefully. blithely
37572-3,37572,130,31,3,10.00,10301.30,0.06,0.07,A,F,1993-09-05,1993-09-11,1993-09-06,COLLECT COD,AIR,ly unusual requests wake blith
37572-4,37572,168,95,4,14.00,14954.24,0.09,0.06,A,F,1993-08-25,1993-10-18,1993-09-21,DELIVER IN PERSON,FOB,arefully special requests wake excuses
37572-5,37572,891,58,5,18.00,32254.02,0.10,0.06,A,F,1993-10-19,1993-09-30,1993-10-26,DELIVER IN PERSON,SHIP, instructions w
37572-6,37572,866,66,6,28.00,49472.08,0.07,0.07,A,F,1993-08-05,1993-09-14,1993-08-22,DELIVER IN PERSON,REG AIR,"ironic, ironic deposits eat furiously. quic"
37573-1,37573,1590,71,1,12.00,17899.08,0.09,0.00,N,O,1996-07-12,1996-08-19,1996-07-21,COLLECT COD,REG AIR,eve slyly 
37573-2,37573,1875,76,2,32.00,56859.84,0.05,0.05,N,O,1996-06-12,1996-07-16,1996-06-14,TAKE BACK RETURN,FOB,"er the busy, ironic pint"
37573-3,37573,1568,69,3,42.00,61721.52,0.03,0.01,N,O,1996-07-13,1996-07-27,1996-07-25,COLLECT COD,RAIL,express instructions. bl
37573-4,37573,682,14,4,25.00,39567.00,0.02,0.03,N,O,1996-08-17,1996-08-20,1996-08-31,COLLECT COD,SHIP,tly even accounts cajole quickly 
37573-5,37573,1596,77,5,50.00,74879.50,0.03,0.06,N,O,1996-07-24,1996-08-16,1996-08-10,DELIVER IN PERSON,FOB,", express ideas "
37573-6,37573,1010,11,6,19.00,17309.19,0.05,0.08,N,O,1996-08-12,1996-07-21,1996-08-13,COLLECT COD,REG AIR,"ress, final asym"
37574-1,37574,178,31,1,49.00,52830.33,0.02,0.02,R,F,1994-10-10,1994-08-05,1994-11-04,DELIVER IN PERSON,RAIL,g the quickly regular dependencies use sl
37575-1,37575,619,51,1,41.00,62304.01,0.02,0.01,N,O,1997-08-18,1997-08-22,1997-09-07,NONE,MAIL,arefully pending accounts wak
37575-2,37575,1037,73,2,18.00,16884.54,0.06,0.05,N,O,1997-08-22,1997-07-07,1997-09-06,NONE,SHIP,lar foxes are slyly carefully regular 
37575-3,37575,1985,30,3,29.00,54722.42,0.09,0.06,N,O,1997-06-04,1997-08-16,1997-06-13,DELIVER IN PERSON,AIR,ges among the slyly pending req
37575-4,37575,612,6,4,11.00,16638.71,0.03,0.01,N,O,1997-08-15,1997-08-22,1997-09-14,DELIVER IN PERSON,SHIP,final accounts cajole furi
37575-5,37575,629,61,5,29.00,44358.98,0.09,0.04,N,O,1997-06-07,1997-08-08,1997-06-24,DELIVER IN PERSON,AIR,olites. carefully re
37575-6,37575,876,77,6,35.00,62190.45,0.02,0.07,N,O,1997-07-26,1997-07-21,1997-08-18,COLLECT COD,TRUCK,ongside of the blithely u
37575-7,37575,394,95,7,25.00,32359.75,0.08,0.02,N,O,1997-06-01,1997-06-29,1997-06-21,COLLECT COD,TRUCK,lar tithes integrate along the 
37600-1,37600,1630,13,1,11.00,16847.93,0.05,0.01,R,F,1993-04-24,1993-05-06,1993-04-30,TAKE BACK RETURN,AIR,"heodolites. pending, express"
37601-1,37601,639,40,1,26.00,40030.38,0.09,0.05,R,F,1992-08-01,1992-08-25,1992-08-20,DELIVER IN PERSON,REG AIR,riously busy ac
37602-1,37602,355,84,1,47.00,59001.45,0.01,0.07,N,O,1998-11-04,1998-08-29,1998-11-22,COLLECT COD,FOB,e slyly even accounts. r
