line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
37602-2,37602,1480,59,2,23.00,31774.04,0.09,0.01,N,O,1998-10-18,1998-10-08,1998-11-16,DELIVER IN PERSON,TRUCK,pendencies prin
37602-3,37602,1974,63,3,37.00,69410.89,0.09,0.01,N,O,1998-11-14,1998-08-31,1998-11-21,TAKE BACK RETURN,FOB,e slyly across the quick
37602-4,37602,571,72,4,29.00,42675.53,0.08,0.04,N,O,1998-10-07,1998-09-13,1998-11-04,COLLECT COD,REG AIR,times ironic frets. evenly s
37602-5,37602,371,72,5,44.00,55940.28,0.06,0.06,N,O,1998-10-26,1998-09-05,1998-11-01,COLLECT COD,TRUCK,ggle fluffily acros
37602-6,37602,775,72,6,41.00,68706.57,0.02,0.05,N,O,1998-07-29,1998-09-12,1998-08-01,COLLECT COD,SHIP,ss the fluffily special in
37603-1,37603,914,15,1,39.00,70781.49,0.10,0.05,R,F,1994-02-26,1994-02-02,1994-03-12,DELIVER IN PERSON,AIR,foxes boost regular depo
37603-2,37603,726,59,2,22.00,35787.84,0.04,0.07,R,F,1993-11-27,1994-01-18,1993-12-10,NONE,RAIL, accounts. care
37603-3,37603,650,51,3,32.00,49620.80,0.06,0.00,A,F,1994-02-19,1994-01-04,1994-03-06,COLLECT COD,MAIL,thely alongside
37603-4,37603,342,71,4,17.00,21119.78,0.02,0.02,R,F,1993-12-04,1994-01-23,1993-12-31,NONE,RAIL,uses sleep abo
37603-5,37603,879,13,5,13.00,23138.31,0.06,0.02,A,F,1994-03-08,1994-02-11,1994-03-25,DELIVER IN PERSON,REG AIR, even dugouts nag around the blithe 
37603-6,37603,1490,91,6,13.00,18089.37,0.10,0.06,R,F,1994-01-28,1994-01-31,1994-01-30,TAKE BACK RETURN,REG AIR,sits haggle carefully about the courts. c
37603-7,37603,340,25,7,15.00,18605.10,0.05,0.02,A,F,1994-02-07,1994-01-17,1994-02-25,TAKE BACK RETURN,REG AIR,ckly final theodolites 
37604-1,37604,1824,11,1,38.00,65581.16,0.00,0.02,N,O,1997-08-08,1997-07-06,1997-08-25,COLLECT COD,MAIL,thely bold requests sleep carefully qui
37604-2,37604,422,10,2,11.00,14546.62,0.10,0.03,N,O,1997-07-09,1997-07-16,1997-07-13,TAKE BACK RETURN,REG AIR,ly even instructions. ironic
37604-3,37604,137,64,3,35.00,36299.55,0.06,0.04,N,O,1997-08-24,1997-08-11,1997-09-12,DELIVER IN PERSON,REG AIR,ts boost quic
37604-4,37604,597,28,4,11.00,16473.49,0.03,0.02,N,O,1997-07-24,1997-08-02,1997-08-17,DELIVER IN PERSON,REG AIR,are furiously fur
37605-1,37605,1318,33,1,14.00,17070.34,0.06,0.07,A,F,1992-04-07,1992-05-17,1992-04-14,TAKE BACK RETURN,REG AIR,luffily even accounts along the 
37605-2,37605,1628,52,2,3.00,4588.86,0.03,0.07,A,F,1992-05-18,1992-05-02,1992-05-23,NONE,RAIL,pades. carefully bold requests cajole among
37605-3,37605,379,8,3,50.00,63968.50,0.01,0.04,R,F,1992-04-13,1992-05-15,1992-04-21,TAKE BACK RETURN,MAIL,jole among the blithely 
37605-4,37605,1830,31,4,8.00,13854.64,0.06,0.06,R,F,1992-07-08,1992-05-09,1992-08-02,COLLECT COD,TRUCK,"ages. express, regular foxes "
37605-5,37605,724,89,5,42.00,68238.24,0.05,0.05,R,F,1992-04-20,1992-05-22,1992-05-20,NONE,RAIL,asymptotes haggle fluffil
37606-1,37606,1012,83,1,24.00,21912.24,0.04,0.07,R,F,1993-06-05,1993-04-29,1993-06-09,TAKE BACK RETURN,REG AIR,kages try to
37606-2,37606,948,17,2,28.00,51770.32,0.10,0.05,A,F,1993-04-21,1993-03-31,1993-05-13,NONE,FOB,ly blithely ironic deposits. e
37606-3,37606,1805,35,3,37.00,63151.60,0.00,0.04,A,F,1993-05-06,1993-04-03,1993-06-03,NONE,MAIL,. quickly express waters solve care
37606-4,37606,1633,34,4,50.00,76731.50,0.00,0.07,A,F,1993-05-06,1993-05-15,1993-05-31,DELIVER IN PERSON,RAIL,ke. unusual pack
37606-5,37606,57,33,5,14.00,13398.70,0.02,0.04,A,F,1993-04-16,1993-03-26,1993-05-05,DELIVER IN PERSON,MAIL,e among the war
37606-6,37606,1407,86,6,1.00,1308.40,0.04,0.04,R,F,1993-06-01,1993-05-01,1993-06-14,NONE,MAIL,o the never final gifts 
37607-1,37607,1506,27,1,40.00,56300.00,0.08,0.08,N,O,1997-09-12,1997-10-31,1997-10-05,TAKE BACK RETURN,MAIL,ickly pending req
37607-2,37607,1301,16,2,12.00,14427.60,0.06,0.02,N,O,1997-09-25,1997-10-15,1997-10-02,NONE,AIR,telets above the carefully even acco
37607-3,37607,840,41,3,24.00,41780.16,0.05,0.03,N,O,1997-12-01,1997-10-28,1997-12-10,NONE,RAIL,hockey players wa
37607-4,37607,311,96,4,6.00,7267.86,0.07,0.06,N,O,1997-10-25,1997-10-24,1997-11-03,DELIVER IN PERSON,AIR," final, pending requests cajole blit"
37607-5,37607,292,74,5,9.00,10730.61,0.01,0.08,N,O,1997-10-14,1997-11-02,1997-11-08,NONE,MAIL,uriously e
37607-6,37607,1929,18,6,40.00,73236.80,0.06,0.03,N,O,1997-09-08,1997-10-02,1997-10-07,COLLECT COD,REG AIR,ts nag. quickly regular accounts
37607-7,37607,600,91,7,50.00,75030.00,0.02,0.00,N,O,1997-10-13,1997-11-14,1997-11-01,DELIVER IN PERSON,TRUCK,"ironic, even packages. f"
37632-1,37632,59,10,1,35.00,33566.75,0.02,0.08,N,O,1996-04-09,1996-03-01,1996-04-16,NONE,RAIL,usly even pinto beans hinder final depo
37632-2,37632,1066,72,2,24.00,23209.44,0.01,0.04,N,O,1996-01-28,1996-02-14,1996-02-11,COLLECT COD,SHIP,ly unusual deposits. regular r
37632-3,37632,215,43,3,30.00,33456.30,0.00,0.00,N,O,1996-03-27,1996-03-09,1996-04-03,TAKE BACK RETURN,TRUCK,ily. furiously special platelets inte
37632-4,37632,976,11,4,30.00,56309.10,0.03,0.07,N,O,1995-12-22,1996-02-13,1996-01-03,COLLECT COD,TRUCK,s; furiously special pint
37632-5,37632,938,39,5,17.00,31261.81,0.10,0.05,N,O,1995-12-22,1996-01-14,1995-12-23,COLLECT COD,REG AIR, thin platelets use carefully. ironic pi
37633-1,37633,1929,30,1,15.00,27463.80,0.05,0.06,N,O,1997-01-13,1997-01-29,1997-01-17,NONE,FOB,he regular foxes. quickly fi
37633-2,37633,1117,90,2,25.00,25452.75,0.07,0.07,N,O,1997-02-16,1996-12-31,1997-02-28,TAKE BACK RETURN,RAIL, accounts. quickly regula
37634-1,37634,748,81,1,35.00,57705.90,0.07,0.06,A,F,1992-09-18,1992-06-22,1992-10-15,DELIVER IN PERSON,RAIL,l pinto beans: f
37634-2,37634,240,41,2,31.00,35347.44,0.08,0.08,A,F,1992-09-08,1992-07-09,1992-10-01,NONE,FOB,ecial packages again
37634-3,37634,947,16,3,20.00,36958.80,0.01,0.02,R,F,1992-06-14,1992-08-11,1992-06-21,DELIVER IN PERSON,RAIL,ts cajole above the quickly 
37635-1,37635,1424,42,1,5.00,6627.10,0.03,0.08,N,O,1997-04-18,1997-05-08,1997-04-27,COLLECT COD,REG AIR, foxes promise furiously quickl
37635-2,37635,1161,70,2,46.00,48859.36,0.07,0.06,N,O,1997-06-25,1997-04-04,1997-07-24,NONE,TRUCK,thely? slyly final ins
37636-1,37636,1593,74,1,18.00,26902.62,0.02,0.06,N,O,1996-09-30,1996-08-29,1996-10-21,NONE,FOB,"lithely deposits. final, ironic a"
37636-2,37636,115,42,2,48.00,48725.28,0.04,0.03,N,O,1996-11-01,1996-09-20,1996-11-05,NONE,FOB,ular packag
37636-3,37636,853,87,3,39.00,68400.15,0.09,0.03,N,O,1996-10-12,1996-09-28,1996-11-03,NONE,TRUCK,he slyly bold accounts. final d
37637-1,37637,8,84,1,17.00,15436.00,0.00,0.01,A,F,1994-06-25,1994-05-27,1994-07-03,TAKE BACK RETURN,SHIP,carefully pending ideas. care
37637-2,37637,1046,17,2,35.00,33146.40,0.08,0.04,R,F,1994-05-08,1994-04-22,1994-05-21,TAKE BACK RETURN,SHIP,about the carefully spec
37637-3,37637,1245,46,3,30.00,34387.20,0.07,0.03,R,F,1994-04-05,1994-06-09,1994-04-25,COLLECT COD,AIR,uriously above the furiously thin
37637-4,37637,1390,5,4,11.00,14205.29,0.00,0.04,R,F,1994-04-29,1994-04-22,1994-05-02,NONE,SHIP,eposits-- carefully pending de
37637-5,37637,1359,60,5,32.00,40331.20,0.04,0.06,R,F,1994-06-10,1994-04-20,1994-06-12,TAKE BACK RETURN,RAIL,f the furiously ironic packages.
37637-6,37637,1735,62,6,21.00,34371.33,0.05,0.02,A,F,1994-04-24,1994-05-31,1994-05-17,DELIVER IN PERSON,TRUCK,usual deposits detect above the 
37638-1,37638,393,78,1,4.00,5173.56,0.02,0.04,R,F,1994-02-06,1994-03-26,1994-02-28,DELIVER IN PERSON,SHIP,l pinto beans bel
37638-2,37638,723,56,2,19.00,30850.68,0.05,0.01,A,F,1994-03-04,1994-03-19,1994-03-17,TAKE BACK RETURN,TRUCK,ts cajole blithely blithely bold r
37638-3,37638,990,91,3,46.00,86985.54,0.08,0.03,A,F,1994-05-19,1994-04-19,1994-05-20,TAKE BACK RETURN,TRUCK,at the carefully 
37639-1,37639,812,13,1,46.00,78789.26,0.06,0.08,N,O,1996-04-07,1996-04-30,1996-04-22,TAKE BACK RETURN,RAIL,gle even patte
37639-2,37639,1958,47,2,22.00,40918.90,0.02,0.07,N,O,1996-04-21,1996-04-17,1996-04-24,COLLECT COD,FOB,l foxes are a
37664-1,37664,285,13,1,39.00,46225.92,0.09,0.00,R,F,1995-01-30,1994-12-18,1995-02-01,DELIVER IN PERSON,MAIL, quickly pending excuses boos
37664-2,37664,1433,51,2,46.00,61383.78,0.03,0.08,R,F,1995-01-30,1994-12-17,1995-02-04,COLLECT COD,FOB," bold packages. final, pending instru"
37664-3,37664,789,90,3,46.00,77729.88,0.01,0.08,R,F,1994-12-22,1994-11-17,1995-01-16,DELIVER IN PERSON,FOB,sual accounts. flu
37664-4,37664,1816,3,4,21.00,36074.01,0.08,0.06,A,F,1994-10-12,1994-11-15,1994-11-07,NONE,TRUCK,kages cajole fluffily after
37665-1,37665,1117,26,1,15.00,15271.65,0.06,0.05,N,O,1996-11-16,1996-12-18,1996-12-04,TAKE BACK RETURN,MAIL,lar ideas impress furiously alongside 
37665-2,37665,128,55,2,38.00,39068.56,0.01,0.05,N,O,1997-01-25,1996-12-24,1997-01-28,DELIVER IN PERSON,MAIL,dependencies detect against the final
37665-3,37665,700,1,3,34.00,54423.80,0.06,0.06,N,O,1996-12-22,1997-01-12,1996-12-28,DELIVER IN PERSON,RAIL,yly sometimes e
37666-1,37666,1905,6,1,6.00,10841.40,0.08,0.05,N,O,1997-06-21,1997-08-12,1997-07-21,COLLECT COD,FOB,es. carefully special
37666-2,37666,1087,88,2,45.00,44463.60,0.00,0.07,N,O,1997-06-30,1997-07-28,1997-07-15,TAKE BACK RETURN,TRUCK,ously. bold packages use special escapade
37666-3,37666,873,7,3,20.00,35477.40,0.01,0.06,N,O,1997-07-27,1997-07-14,1997-08-20,DELIVER IN PERSON,RAIL,into beans boost ac
37666-4,37666,1177,50,4,4.00,4312.68,0.00,0.01,N,O,1997-07-19,1997-08-08,1997-08-01,NONE,TRUCK,ts eat accor
37666-5,37666,586,47,5,23.00,34191.34,0.07,0.02,N,O,1997-09-24,1997-08-27,1997-10-23,DELIVER IN PERSON,REG AIR,silent accounts. carefully express pac
37666-6,37666,1696,20,6,40.00,63907.60,0.04,0.07,N,O,1997-06-11,1997-08-13,1997-06-21,COLLECT COD,FOB,kly regular pinto beans! slyly reg
37667-1,37667,1271,72,1,11.00,12894.97,0.05,0.08,N,O,1996-02-01,1996-02-16,1996-02-15,COLLECT COD,AIR,usly regular dinos snooze slyly exp
37667-2,37667,486,45,2,33.00,45753.84,0.05,0.00,N,O,1996-01-15,1996-02-04,1996-02-07,TAKE BACK RETURN,REG AIR,quietly bold theodo
37667-3,37667,1625,26,3,1.00,1526.62,0.07,0.02,N,O,1996-03-29,1996-01-16,1996-04-11,DELIVER IN PERSON,MAIL,permanent instructi
37667-4,37667,653,47,4,41.00,63699.65,0.05,0.06,N,O,1995-12-21,1996-01-04,1996-01-09,COLLECT COD,MAIL,y ironic excuses across the busily regul
37667-5,37667,1764,7,5,19.00,31649.44,0.03,0.04,N,O,1996-03-25,1996-01-11,1996-04-21,TAKE BACK RETURN,AIR,wake deposits. blithely b
37668-1,37668,227,82,1,43.00,48470.46,0.01,0.08,R,F,1993-03-13,1993-03-29,1993-04-05,NONE,MAIL,ajole carefully. slyly special idea
37668-2,37668,657,20,2,46.00,71651.90,0.01,0.01,A,F,1993-04-23,1993-02-21,1993-04-26,DELIVER IN PERSON,SHIP,ding to the furiously si
37668-3,37668,134,13,3,28.00,28955.64,0.05,0.04,R,F,1993-03-03,1993-03-14,1993-04-02,NONE,TRUCK,ns run carefully
37669-1,37669,539,40,1,41.00,59020.73,0.04,0.01,R,F,1994-02-25,1993-12-05,1994-03-15,NONE,FOB,y quiet th
37669-2,37669,958,59,2,32.00,59486.40,0.05,0.00,R,F,1993-11-14,1994-01-23,1993-11-24,COLLECT COD,RAIL,inal packages acro
37669-3,37669,897,64,3,12.00,21574.68,0.10,0.02,A,F,1993-12-24,1993-12-20,1994-01-03,NONE,MAIL, realms cajole blith
37669-4,37669,291,19,4,29.00,34547.41,0.01,0.05,R,F,1993-11-09,1994-01-23,1993-11-20,DELIVER IN PERSON,SHIP,ross the regular packages
37669-5,37669,549,50,5,34.00,49284.36,0.02,0.05,R,F,1994-02-27,1993-12-31,1994-03-20,NONE,RAIL, theodolites? dar
37669-6,37669,504,35,6,21.00,29494.50,0.05,0.03,A,F,1993-12-31,1994-01-02,1994-01-08,NONE,AIR, regular pin
37670-1,37670,1181,82,1,14.00,15150.52,0.02,0.02,N,O,1996-01-29,1996-03-15,1996-02-21,COLLECT COD,FOB,le. furiously regul
37671-1,37671,21,47,1,21.00,19341.42,0.02,0.07,A,F,1993-09-20,1993-09-25,1993-09-23,DELIVER IN PERSON,SHIP, slyly ironic dugouts 
37696-1,37696,1140,77,1,16.00,16658.24,0.06,0.07,R,F,1994-09-02,1994-09-15,1994-09-18,NONE,FOB,sly against the bold deposits. thinly unu
37696-2,37696,37,63,2,27.00,25299.81,0.04,0.03,A,F,1994-09-22,1994-08-29,1994-09-30,NONE,SHIP,silent dependen
37696-3,37696,1603,4,3,2.00,3009.20,0.00,0.07,R,F,1994-09-29,1994-09-13,1994-10-28,DELIVER IN PERSON,REG AIR, ironic requests
37696-4,37696,1083,54,4,1.00,984.08,0.05,0.06,R,F,1994-10-13,1994-10-04,1994-10-31,DELIVER IN PERSON,RAIL, even theodolites detect blithely after 
37696-5,37696,15,91,5,28.00,25620.28,0.02,0.08,R,F,1994-10-05,1994-10-04,1994-10-19,TAKE BACK RETURN,FOB,ending reques
37697-1,37697,963,64,1,6.00,11183.76,0.04,0.08,R,F,1993-01-14,1993-02-15,1993-01-17,DELIVER IN PERSON,FOB,tructions wake quickly d
37698-1,37698,1423,41,1,43.00,56950.06,0.09,0.07,N,O,1996-12-30,1996-12-10,1997-01-11,NONE,RAIL,ructions after the ir
37698-2,37698,527,18,2,1.00,1427.52,0.10,0.01,N,O,1996-12-27,1996-12-24,1996-12-30,DELIVER IN PERSON,REG AIR,s maintain caref
37699-1,37699,1423,24,1,46.00,60923.32,0.04,0.03,N,O,1995-09-16,1995-11-08,1995-10-14,NONE,SHIP,efully. even pinto beans play after
37699-2,37699,420,21,2,39.00,51496.38,0.07,0.06,N,O,1995-10-31,1995-11-08,1995-11-24,COLLECT COD,FOB, final deposits.
37699-3,37699,245,73,3,5.00,5726.20,0.02,0.05,N,O,1995-10-19,1995-11-19,1995-11-09,TAKE BACK RETURN,REG AIR,ravely. enticingly final packa
37700-1,37700,1277,78,1,28.00,32991.56,0.10,0.02,R,F,1995-04-06,1995-02-19,1995-05-06,TAKE BACK RETURN,SHIP, bold platelets. slyly regular patterns d
37700-2,37700,1331,70,2,17.00,20949.61,0.00,0.05,A,F,1995-02-10,1995-03-01,1995-03-04,COLLECT COD,TRUCK,nts cajole slyly fu
37700-3,37700,669,63,3,4.00,6278.64,0.05,0.04,A,F,1995-01-14,1995-01-31,1995-02-07,TAKE BACK RETURN,MAIL,ntegrate according to the instruction
37700-4,37700,1220,58,4,11.00,12333.42,0.02,0.05,A,F,1995-01-26,1995-02-11,1995-02-19,COLLECT COD,TRUCK,excuses along the furio
37701-1,37701,881,82,1,45.00,80184.60,0.05,0.04,N,O,1997-05-27,1997-06-04,1997-06-03,NONE,REG AIR,ic deposits cajole. dar
37701-2,37701,471,1,2,22.00,30172.34,0.01,0.06,N,O,1997-07-27,1997-05-03,1997-07-30,TAKE BACK RETURN,REG AIR,braids wake fu
37701-3,37701,1344,21,3,33.00,41096.22,0.01,0.03,N,O,1997-07-05,1997-05-30,1997-07-22,DELIVER IN PERSON,RAIL,. furiously regular instructions across t
37702-1,37702,1195,68,1,6.00,6577.14,0.04,0.02,N,O,1995-06-25,1995-07-22,1995-07-01,COLLECT COD,SHIP,nstructions affix fluffily e
37703-1,37703,1995,96,1,39.00,73982.61,0.03,0.07,N,O,1995-12-27,1996-01-24,1996-01-24,DELIVER IN PERSON,AIR,the special deposits cajole along the sl
37703-2,37703,693,25,2,28.00,44623.32,0.08,0.06,N,O,1996-01-01,1996-02-25,1996-01-16,NONE,REG AIR,above the regular requests-- furiou
37703-3,37703,1942,31,3,46.00,84821.24,0.03,0.00,N,O,1996-04-07,1996-01-28,1996-04-16,NONE,SHIP,nto beans wake carefully quickl
37703-4,37703,1318,57,4,18.00,21947.58,0.10,0.01,N,O,1995-12-27,1996-03-05,1996-01-10,COLLECT COD,AIR,r about the final foxes. blithely fin
37703-5,37703,1537,18,5,2.00,2877.06,0.05,0.07,N,O,1996-02-08,1996-02-02,1996-03-07,COLLECT COD,REG AIR,ecial excuses
37728-1,37728,1690,73,1,49.00,77992.81,0.09,0.01,N,O,1998-08-14,1998-09-27,1998-09-09,COLLECT COD,TRUCK,e of the fluffily silent deposi
37728-2,37728,1294,32,2,33.00,39444.57,0.07,0.02,N,O,1998-10-12,1998-10-13,1998-10-17,NONE,TRUCK,unts cajole furiously. ca
37728-3,37728,1587,28,3,27.00,40191.66,0.08,0.00,N,O,1998-10-10,1998-09-05,1998-10-18,TAKE BACK RETURN,FOB,ly ironic requests 
37728-4,37728,1530,11,4,26.00,37219.78,0.10,0.05,N,O,1998-09-06,1998-10-02,1998-09-07,TAKE BACK RETURN,MAIL,l packages sublate quickly. caref
37728-5,37728,1808,38,5,23.00,39325.40,0.09,0.01,N,O,1998-08-27,1998-09-08,1998-09-05,TAKE BACK RETURN,FOB, of the caref
37728-6,37728,1623,65,6,27.00,41164.74,0.05,0.08,N,O,1998-08-09,1998-10-25,1998-08-28,COLLECT COD,MAIL,ts sleep furiously final deposits.
37728-7,37728,420,8,7,9.00,11883.78,0.00,0.06,N,O,1998-08-20,1998-09-04,1998-08-25,TAKE BACK RETURN,REG AIR,ests integrate furiously quickly
37729-1,37729,752,53,1,35.00,57846.25,0.08,0.02,R,F,1994-04-15,1994-02-23,1994-04-27,NONE,RAIL,nst the express instructions. car
37729-2,37729,624,25,2,34.00,51837.08,0.02,0.01,A,F,1994-04-29,1994-02-19,1994-05-19,DELIVER IN PERSON,SHIP,its. furiously even deposits use along th
37729-3,37729,434,93,3,17.00,22685.31,0.02,0.01,R,F,1994-03-08,1994-04-05,1994-03-25,TAKE BACK RETURN,FOB,aggle depos
37730-1,37730,377,78,1,34.00,43430.58,0.02,0.00,A,F,1994-05-10,1994-06-23,1994-05-31,NONE,FOB, haggle afte
37730-2,37730,1634,58,2,21.00,32248.23,0.02,0.08,A,F,1994-06-24,1994-07-08,1994-07-12,DELIVER IN PERSON,REG AIR,ts nag carefully regular r
37730-3,37730,1883,70,3,41.00,73180.08,0.01,0.05,A,F,1994-07-11,1994-06-27,1994-07-17,DELIVER IN PERSON,FOB,o the furiously final p
37730-4,37730,1823,10,4,42.00,72442.44,0.06,0.03,A,F,1994-05-24,1994-07-17,1994-06-02,DELIVER IN PERSON,TRUCK,inal packages caj
37731-1,37731,1709,36,1,27.00,43488.90,0.08,0.06,R,F,1995-02-06,1995-01-10,1995-02-09,TAKE BACK RETURN,REG AIR, the carefully ironic asymptot
37731-2,37731,343,28,2,43.00,53463.62,0.01,0.07,A,F,1995-01-12,1994-12-11,1995-02-01,DELIVER IN PERSON,SHIP,osits sleep alongside 
37731-3,37731,922,25,3,29.00,52864.68,0.07,0.00,R,F,1995-02-27,1994-12-25,1995-03-14,NONE,RAIL,beans. ruthlessly unusual packa
37731-4,37731,155,34,4,10.00,10551.50,0.09,0.07,R,F,1994-11-07,1994-12-29,1994-12-04,DELIVER IN PERSON,AIR, packages. theodolites are b
37731-5,37731,244,99,5,29.00,33182.96,0.03,0.05,R,F,1995-01-14,1995-01-13,1995-01-25,DELIVER IN PERSON,RAIL,ly. blithe
37732-1,37732,1065,1,1,30.00,28981.80,0.01,0.04,N,O,1996-05-28,1996-07-08,1996-05-30,COLLECT COD,SHIP,t the carefully final deposits detect alon
37732-2,37732,434,64,2,2.00,2668.86,0.01,0.02,N,O,1996-08-13,1996-06-22,1996-09-07,TAKE BACK RETURN,REG AIR,y final dol
37733-1,37733,318,3,1,21.00,25584.51,0.05,0.01,A,F,1992-06-12,1992-06-25,1992-06-15,TAKE BACK RETURN,TRUCK,ilent requests. furiously bold accounts ha
37733-2,37733,454,13,2,46.00,62304.70,0.09,0.07,R,F,1992-09-20,1992-07-17,1992-09-30,NONE,REG AIR,onic accoun
37733-3,37733,1477,95,3,31.00,42732.57,0.05,0.02,A,F,1992-07-13,1992-07-14,1992-07-24,NONE,RAIL,y according to the s
37734-1,37734,1421,39,1,48.00,63476.16,0.06,0.02,A,F,1995-04-16,1995-02-16,1995-04-30,COLLECT COD,SHIP,"counts. special, even realms above the "
37734-2,37734,1692,93,2,41.00,65341.29,0.06,0.01,A,F,1995-04-26,1995-03-13,1995-05-11,DELIVER IN PERSON,FOB, nag quickly furiously express pinto b
37734-3,37734,1973,62,3,18.00,33749.46,0.05,0.04,R,F,1995-01-11,1995-03-23,1995-01-30,COLLECT COD,REG AIR,furiously final i
37734-4,37734,341,70,4,5.00,6206.70,0.02,0.06,A,F,1995-04-23,1995-03-03,1995-05-20,NONE,AIR,r requests:
37734-5,37734,830,31,5,45.00,77887.35,0.01,0.03,A,F,1995-04-15,1995-02-26,1995-04-26,DELIVER IN PERSON,MAIL,"lar, special realms at the ironic, regular "
37734-6,37734,194,95,6,15.00,16412.85,0.03,0.01,R,F,1995-01-09,1995-02-23,1995-01-12,COLLECT COD,SHIP,odolites hagg
37735-1,37735,593,24,1,30.00,44807.70,0.00,0.01,N,O,1998-10-05,1998-09-26,1998-10-25,TAKE BACK RETURN,RAIL,ckages sleep slyly iro
37760-1,37760,1968,1,1,11.00,20569.56,0.04,0.03,R,F,1994-11-16,1994-10-02,1994-11-25,TAKE BACK RETURN,TRUCK,carefully about the furious
37760-2,37760,1387,64,2,24.00,30921.12,0.07,0.00,A,F,1994-09-03,1994-09-22,1994-09-25,TAKE BACK RETURN,REG AIR,furiously final a
37760-3,37760,1947,80,3,13.00,24036.22,0.10,0.05,R,F,1994-10-12,1994-10-01,1994-10-21,TAKE BACK RETURN,TRUCK,deposits. final pac
37760-4,37760,103,4,4,49.00,49151.90,0.08,0.04,A,F,1994-09-01,1994-10-14,1994-09-17,NONE,AIR,eans. carefully final 
37760-5,37760,418,19,5,5.00,6592.05,0.03,0.05,R,F,1994-11-10,1994-10-06,1994-11-27,DELIVER IN PERSON,FOB,"ounts. stealthy, furious a"
37760-6,37760,1010,46,6,25.00,22775.25,0.07,0.07,A,F,1994-12-14,1994-11-08,1994-12-30,DELIVER IN PERSON,TRUCK,atterns boost carefully! foxes agai
37760-7,37760,15,16,7,35.00,32025.35,0.05,0.07,A,F,1994-09-24,1994-10-25,1994-10-16,NONE,RAIL,e fluffily regular accounts are blithely 
37761-1,37761,44,45,1,22.00,20768.88,0.08,0.07,N,O,1998-09-08,1998-08-19,1998-09-12,NONE,MAIL, furiously across the quickly 
37761-2,37761,1003,74,2,39.00,35256.00,0.01,0.03,N,O,1998-07-23,1998-09-12,1998-08-07,TAKE BACK RETURN,FOB,regular packages according
37761-3,37761,1500,18,3,34.00,47651.00,0.07,0.01,N,O,1998-07-28,1998-09-13,1998-08-27,DELIVER IN PERSON,TRUCK,grate blithely alongside of t
37761-4,37761,1423,24,4,36.00,47679.12,0.02,0.05,N,O,1998-08-18,1998-09-26,1998-09-05,TAKE BACK RETURN,FOB,accounts. unusual requests wake slyl
37762-1,37762,244,99,1,29.00,33182.96,0.05,0.06,R,F,1992-08-19,1992-07-12,1992-08-22,DELIVER IN PERSON,FOB,te quickly bol
37762-2,37762,20,71,2,46.00,42320.92,0.07,0.07,R,F,1992-08-28,1992-08-16,1992-09-24,TAKE BACK RETURN,FOB,regular pearls boost fluffily along the bl
37763-1,37763,1511,32,1,15.00,21187.65,0.09,0.07,A,F,1992-03-29,1992-05-07,1992-04-28,DELIVER IN PERSON,SHIP,le among the quickly final instr
37763-2,37763,1386,25,2,45.00,57932.10,0.08,0.07,A,F,1992-05-07,1992-03-18,1992-05-24,TAKE BACK RETURN,REG AIR,egrate blithely quiet
37763-3,37763,1143,52,3,40.00,41765.60,0.07,0.05,A,F,1992-06-09,1992-03-22,1992-06-14,NONE,RAIL,ar pinto beans. f
37764-1,37764,68,44,1,40.00,38722.40,0.10,0.05,N,O,1996-12-01,1996-12-06,1996-12-18,DELIVER IN PERSON,MAIL,according to the never even ideas. slyly pe
37764-2,37764,201,29,2,16.00,17619.20,0.10,0.03,N,O,1996-12-10,1996-11-26,1997-01-01,DELIVER IN PERSON,MAIL,eposits sleep. furiously permanent pinto
37764-3,37764,699,93,3,32.00,51190.08,0.08,0.00,N,O,1996-12-17,1997-01-12,1997-01-14,DELIVER IN PERSON,TRUCK,. slyly regular packages m
