line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
38086-2,38086,824,25,2,20.00,34496.40,0.01,0.03,A,F,1992-03-22,1992-04-20,1992-04-11,DELIVER IN PERSON,REG AIR,special instructions cajole slyly. re
38086-3,38086,469,28,3,1.00,1369.46,0.06,0.00,R,F,1992-06-20,1992-03-31,1992-07-11,NONE,REG AIR, quickly. slyly re
38086-4,38086,1142,15,4,2.00,2086.28,0.08,0.05,R,F,1992-05-06,1992-04-24,1992-05-16,NONE,AIR,ly regular asymptotes.
38086-5,38086,666,98,5,1.00,1566.66,0.03,0.03,A,F,1992-04-29,1992-05-05,1992-05-08,COLLECT COD,MAIL,ccording to
38086-6,38086,1906,7,6,31.00,56044.90,0.07,0.06,A,F,1992-04-14,1992-05-08,1992-04-28,DELIVER IN PERSON,TRUCK, pinto beans wake carefu
38087-1,38087,923,26,1,4.00,7295.68,0.08,0.02,R,F,1994-05-24,1994-05-04,1994-06-05,DELIVER IN PERSON,FOB,lar accounts. furiously ironic ac
38087-2,38087,864,65,2,25.00,44121.50,0.07,0.00,R,F,1994-05-19,1994-04-13,1994-06-04,TAKE BACK RETURN,REG AIR,he blithely even packages was furi
38087-3,38087,1729,30,3,39.00,63598.08,0.03,0.06,A,F,1994-05-21,1994-03-31,1994-05-24,TAKE BACK RETURN,FOB,uriously among the carefully regular depos
38087-4,38087,1652,35,4,34.00,52824.10,0.00,0.07,A,F,1994-06-18,1994-03-29,1994-07-06,COLLECT COD,REG AIR,ut the dependencies 
38087-5,38087,1565,46,5,3.00,4399.68,0.09,0.00,A,F,1994-03-17,1994-05-03,1994-04-13,TAKE BACK RETURN,RAIL, regular deposits according to the e
38112-1,38112,377,78,1,50.00,63868.50,0.00,0.00,N,O,1998-03-30,1998-03-11,1998-04-22,DELIVER IN PERSON,RAIL,c ideas cajo
38112-2,38112,419,20,2,15.00,19791.15,0.03,0.05,N,O,1998-05-16,1998-03-08,1998-06-12,TAKE BACK RETURN,REG AIR,s integrate blithely about the pending
38112-3,38112,778,11,3,26.00,43648.02,0.01,0.02,N,O,1998-03-25,1998-02-28,1998-04-09,TAKE BACK RETURN,TRUCK,r requests. blit
38112-4,38112,917,20,4,37.00,67262.67,0.09,0.05,N,O,1998-02-10,1998-03-25,1998-02-14,TAKE BACK RETURN,AIR,lar package
38112-5,38112,651,45,5,40.00,62066.00,0.01,0.06,N,O,1998-04-17,1998-04-05,1998-04-24,COLLECT COD,RAIL,ily final requests
38112-6,38112,755,20,6,26.00,43049.50,0.08,0.02,N,O,1998-05-08,1998-04-12,1998-05-20,COLLECT COD,MAIL,ngside of the pending excuses dete
38113-1,38113,266,94,1,26.00,30322.76,0.02,0.08,N,O,1998-02-22,1998-02-16,1998-02-23,COLLECT COD,TRUCK,ons haggle slyly slyly iro
38113-2,38113,1513,54,2,43.00,60823.93,0.07,0.05,N,O,1998-02-28,1998-02-19,1998-03-18,COLLECT COD,FOB,blithely ironic accounts ca
38113-3,38113,90,16,3,24.00,23762.16,0.09,0.07,N,O,1998-04-10,1998-03-04,1998-05-06,TAKE BACK RETURN,RAIL,eodolites. final deposits a
38113-4,38113,954,89,4,31.00,57503.45,0.04,0.00,N,O,1998-02-13,1998-03-17,1998-02-16,COLLECT COD,MAIL,e slyly. slyly special plat
38113-5,38113,1135,72,5,25.00,25903.25,0.02,0.04,N,O,1998-04-12,1998-02-04,1998-04-25,NONE,AIR,e carefully regular accounts po
38113-6,38113,1909,54,6,29.00,52516.10,0.00,0.03,N,O,1998-01-05,1998-03-18,1998-01-29,COLLECT COD,REG AIR,posits cajole furiously ev
38114-1,38114,824,58,1,28.00,48294.96,0.05,0.03,N,O,1997-10-21,1997-08-27,1997-11-01,COLLECT COD,AIR,s. even foxes nag sly
38115-1,38115,1279,80,1,34.00,40129.18,0.04,0.08,N,O,1998-02-05,1998-01-19,1998-02-17,TAKE BACK RETURN,SHIP,oxes nag ab
38115-2,38115,737,70,2,33.00,54045.09,0.02,0.02,N,O,1997-12-28,1998-01-06,1997-12-31,COLLECT COD,RAIL,"furiously ironic requests? ironic, idl"
38115-3,38115,215,43,3,34.00,37917.14,0.08,0.02,N,O,1998-01-18,1998-01-19,1998-02-08,NONE,AIR,"posits. bold, iro"
38115-4,38115,284,39,4,29.00,34344.12,0.08,0.01,N,O,1997-11-23,1998-01-25,1997-12-19,TAKE BACK RETURN,REG AIR,es. blithel
38115-5,38115,1077,83,5,42.00,41078.94,0.04,0.02,N,O,1997-11-21,1998-01-01,1997-12-20,NONE,MAIL,efully special ideas. 
38116-1,38116,1679,21,1,12.00,18968.04,0.05,0.08,N,O,1996-04-08,1996-02-03,1996-04-14,NONE,AIR,ests. regular foxes are agains
38116-2,38116,1261,62,2,25.00,29056.50,0.07,0.07,N,O,1995-12-26,1996-02-18,1996-01-21,COLLECT COD,RAIL,s. final req
38116-3,38116,1488,67,3,49.00,68084.52,0.00,0.02,N,O,1996-04-03,1996-02-10,1996-04-29,DELIVER IN PERSON,FOB,"sts. regular, "
38116-4,38116,1306,45,4,39.00,47084.70,0.09,0.05,N,O,1996-03-12,1996-02-03,1996-03-17,COLLECT COD,TRUCK,asymptotes. slyly pen
38117-1,38117,1595,36,1,13.00,19455.67,0.05,0.02,R,F,1993-08-15,1993-06-11,1993-09-14,TAKE BACK RETURN,AIR,eodolites. quickly even requests about the
38117-2,38117,221,3,2,27.00,30272.94,0.08,0.07,A,F,1993-06-25,1993-06-04,1993-06-27,COLLECT COD,AIR, about the accounts sleep n
38117-3,38117,1516,57,3,13.00,18427.63,0.09,0.06,A,F,1993-07-03,1993-07-01,1993-07-08,NONE,AIR, boldly pending
38117-4,38117,1967,100,4,48.00,89710.08,0.10,0.02,A,F,1993-07-11,1993-06-29,1993-07-20,NONE,AIR, carefully fina
38118-1,38118,1975,76,1,50.00,93848.50,0.06,0.07,N,O,1995-07-30,1995-07-05,1995-08-15,NONE,TRUCK,lyly ironic accounts. 
38118-2,38118,514,15,2,4.00,5658.04,0.04,0.03,N,O,1995-06-30,1995-05-23,1995-07-27,NONE,FOB,eodolites haggl
38119-1,38119,1273,48,1,44.00,51667.88,0.08,0.05,R,F,1994-04-14,1994-04-26,1994-05-04,COLLECT COD,MAIL,along the ca
38119-2,38119,1398,13,2,49.00,63670.11,0.07,0.02,R,F,1994-07-18,1994-06-19,1994-08-15,COLLECT COD,FOB,deposits. f
38144-1,38144,599,60,1,46.00,68981.14,0.05,0.05,N,O,1998-05-22,1998-06-09,1998-06-01,DELIVER IN PERSON,RAIL,ts sleep f
38145-1,38145,907,76,1,5.00,9039.50,0.04,0.02,A,F,1994-09-24,1994-10-15,1994-10-09,TAKE BACK RETURN,TRUCK,"mpress fluffily according to the pending, "
38145-2,38145,499,87,2,41.00,57379.09,0.06,0.03,A,F,1994-11-27,1994-10-15,1994-12-22,DELIVER IN PERSON,MAIL,heodolites was furiously deposits. slyly f
38145-3,38145,635,36,3,20.00,30712.60,0.07,0.01,R,F,1994-10-26,1994-10-28,1994-11-18,DELIVER IN PERSON,TRUCK,ckly bold frets snooze carefully
38145-4,38145,1238,50,4,21.00,23923.83,0.07,0.07,R,F,1994-12-27,1994-12-03,1995-01-08,TAKE BACK RETURN,RAIL,ular grouches! slyly regular packa
38145-5,38145,1347,62,5,36.00,44940.24,0.09,0.08,A,F,1994-10-26,1994-11-11,1994-11-15,TAKE BACK RETURN,RAIL,carefully express theodolites above the c
38146-1,38146,75,76,1,29.00,28277.03,0.03,0.00,N,O,1996-03-05,1996-02-23,1996-03-22,DELIVER IN PERSON,FOB,se packages. car
38146-2,38146,285,40,2,28.00,33187.84,0.03,0.05,N,O,1995-12-20,1996-01-26,1996-01-11,TAKE BACK RETURN,FOB,haggle fluffily. fluffil
38147-1,38147,737,38,1,29.00,47494.17,0.05,0.06,A,F,1992-01-23,1992-02-12,1992-01-29,NONE,AIR,blithely bold dependencies haggle
38147-2,38147,1001,72,2,50.00,45100.00,0.08,0.02,R,F,1992-01-14,1992-04-07,1992-01-29,TAKE BACK RETURN,REG AIR, cajole. final pack
38147-3,38147,1800,43,3,12.00,20421.60,0.02,0.02,A,F,1992-02-22,1992-03-06,1992-03-11,COLLECT COD,MAIL, blithely unusual requests wake ca
38147-4,38147,1562,63,4,16.00,23416.96,0.06,0.06,R,F,1992-02-14,1992-02-24,1992-02-18,TAKE BACK RETURN,MAIL,ages integrate ca
38147-5,38147,1111,12,5,29.00,29351.19,0.10,0.05,R,F,1992-03-19,1992-03-27,1992-04-03,NONE,AIR,ar requests. carefully u
38148-1,38148,1485,25,1,23.00,31889.04,0.00,0.04,N,O,1996-07-18,1996-08-06,1996-07-21,DELIVER IN PERSON,MAIL,eep careful
38148-2,38148,1016,87,2,18.00,16506.18,0.08,0.07,N,O,1996-08-09,1996-09-08,1996-08-24,DELIVER IN PERSON,MAIL,its haggle eve
38148-3,38148,940,41,3,26.00,47864.44,0.07,0.00,N,O,1996-08-11,1996-08-21,1996-09-05,TAKE BACK RETURN,REG AIR, ironic accounts. pinto bea
38148-4,38148,279,7,4,17.00,20047.59,0.06,0.05,N,O,1996-07-09,1996-08-15,1996-07-11,NONE,TRUCK,pecial instructions use blithely final acco
38148-5,38148,1981,26,5,40.00,75319.20,0.07,0.06,N,O,1996-07-18,1996-07-15,1996-08-01,TAKE BACK RETURN,SHIP,ove the express deposits. fluffily bo
38148-6,38148,1852,39,6,45.00,78923.25,0.09,0.04,N,O,1996-06-23,1996-08-24,1996-07-03,NONE,SHIP,ideas. slyly regular accounts haggle. p
38148-7,38148,1540,81,7,11.00,15856.94,0.07,0.05,N,O,1996-08-31,1996-07-21,1996-09-12,TAKE BACK RETURN,SHIP,y even requests sleep. qui
38149-1,38149,554,45,1,15.00,21818.25,0.02,0.01,N,O,1998-05-21,1998-04-24,1998-06-07,TAKE BACK RETURN,FOB,into beans. slyly even requests bo
38150-1,38150,1011,82,1,21.00,19152.21,0.08,0.00,N,O,1998-04-15,1998-03-10,1998-05-14,TAKE BACK RETURN,RAIL,packages a
38150-2,38150,1590,31,2,24.00,35798.16,0.00,0.07,N,O,1998-04-12,1998-04-18,1998-04-22,COLLECT COD,TRUCK,ts above the ironic requests was alon
38150-3,38150,237,92,3,6.00,6823.38,0.02,0.06,N,O,1998-03-19,1998-04-16,1998-03-25,TAKE BACK RETURN,TRUCK,kages haggle slowly. bli
38151-1,38151,1828,15,1,20.00,34596.40,0.01,0.01,N,O,1998-01-03,1998-03-19,1998-01-07,NONE,SHIP, quickly regular 
38151-2,38151,1645,87,2,30.00,46399.20,0.07,0.05,N,O,1998-01-17,1998-03-05,1998-02-11,TAKE BACK RETURN,REG AIR,carefully slyly 
38176-1,38176,57,8,1,42.00,40196.10,0.03,0.06,R,F,1993-11-29,1993-10-03,1993-12-25,TAKE BACK RETURN,REG AIR,its nag furiou
38176-2,38176,607,1,2,47.00,70857.20,0.10,0.03,R,F,1993-08-25,1993-11-10,1993-09-20,TAKE BACK RETURN,AIR,es. closely special 
38176-3,38176,1410,28,3,14.00,18359.74,0.03,0.06,A,F,1993-12-07,1993-10-29,1994-01-06,DELIVER IN PERSON,RAIL,osits nag bli
38176-4,38176,675,38,4,23.00,36240.41,0.07,0.08,R,F,1993-08-20,1993-10-06,1993-09-10,DELIVER IN PERSON,REG AIR,al patterns are furi
38177-1,38177,180,33,1,32.00,34565.76,0.10,0.05,N,O,1998-10-30,1998-08-31,1998-11-12,TAKE BACK RETURN,REG AIR,re boldly iro
38177-2,38177,981,16,2,18.00,33875.64,0.10,0.07,N,O,1998-08-28,1998-09-22,1998-09-24,NONE,TRUCK, daringly at the blithely sil
38178-1,38178,1145,18,1,22.00,23015.08,0.05,0.07,A,F,1992-10-02,1992-10-19,1992-10-15,TAKE BACK RETURN,SHIP,ndencies sleep above the carefully bo
38178-2,38178,92,68,2,47.00,46628.23,0.06,0.07,R,F,1992-11-03,1992-10-27,1992-11-13,DELIVER IN PERSON,TRUCK,"s cajole finally. even, express theodolite"
38178-3,38178,243,71,3,41.00,46872.84,0.04,0.00,A,F,1992-09-21,1992-10-01,1992-10-12,COLLECT COD,AIR,y ironic saut
38179-1,38179,651,14,1,19.00,29481.35,0.08,0.03,N,O,1997-11-21,1997-12-09,1997-12-06,TAKE BACK RETURN,FOB, packages. carefull
38179-2,38179,944,79,2,42.00,77487.48,0.07,0.03,N,O,1997-12-02,1998-01-02,1997-12-11,NONE,MAIL,ly. unusual deposits nag careful
38180-1,38180,453,54,1,39.00,52784.55,0.00,0.00,A,F,1994-11-27,1994-10-30,1994-12-08,DELIVER IN PERSON,FOB,hely even excuses. slyly final instruction
38180-2,38180,1174,83,2,14.00,15052.38,0.08,0.04,R,F,1994-12-08,1994-11-18,1994-12-24,TAKE BACK RETURN,SHIP, quickly s
38180-3,38180,458,46,3,32.00,43470.40,0.04,0.01,R,F,1994-09-06,1994-11-09,1994-09-16,NONE,REG AIR,. pinto beans across the sile
38180-4,38180,1767,52,4,27.00,45056.52,0.02,0.04,R,F,1994-09-18,1994-10-30,1994-09-24,DELIVER IN PERSON,REG AIR,ymptotes wake f
38181-1,38181,1369,46,1,33.00,41921.88,0.02,0.04,N,O,1997-05-31,1997-06-26,1997-06-25,DELIVER IN PERSON,RAIL,refully ironic courts. blit
38181-2,38181,1083,54,2,27.00,26570.16,0.06,0.04,N,O,1997-05-29,1997-07-16,1997-06-23,DELIVER IN PERSON,RAIL,"ual, pending accounts"
38181-3,38181,641,42,3,46.00,70915.44,0.06,0.04,N,O,1997-08-05,1997-07-18,1997-08-30,DELIVER IN PERSON,SHIP, dinos wake abou
38181-4,38181,1247,59,4,3.00,3444.72,0.10,0.00,N,O,1997-05-17,1997-06-18,1997-06-16,COLLECT COD,FOB,s are after the furiously silent accounts. 
38182-1,38182,1311,88,1,2.00,2424.62,0.02,0.04,R,F,1992-07-13,1992-07-30,1992-08-09,COLLECT COD,FOB,quickly carefu
38182-2,38182,1027,63,2,4.00,3712.08,0.08,0.03,A,F,1992-06-21,1992-07-02,1992-07-14,DELIVER IN PERSON,AIR,ven accounts. quickly final p
38182-3,38182,567,28,3,3.00,4402.68,0.03,0.04,R,F,1992-06-23,1992-08-06,1992-07-23,DELIVER IN PERSON,REG AIR,above the furiously ca
38182-4,38182,1123,96,4,44.00,45061.28,0.01,0.05,R,F,1992-08-27,1992-08-21,1992-09-11,DELIVER IN PERSON,SHIP,"ecial, special requests use fu"
38183-1,38183,1379,80,1,19.00,24327.03,0.10,0.04,N,O,1998-02-15,1998-03-31,1998-03-17,DELIVER IN PERSON,FOB, impress furiously theo
38183-2,38183,71,72,2,8.00,7768.56,0.06,0.08,N,O,1998-04-09,1998-03-09,1998-04-27,TAKE BACK RETURN,REG AIR,gouts cajole furio
38183-3,38183,715,80,3,34.00,54934.14,0.06,0.04,N,O,1998-01-29,1998-03-05,1998-02-07,TAKE BACK RETURN,MAIL,ts. carefully pending pa
38183-4,38183,1638,39,4,22.00,33871.86,0.02,0.08,N,O,1998-02-06,1998-03-30,1998-02-13,DELIVER IN PERSON,SHIP,"ts. express, express pinto bea"
38183-5,38183,1325,2,5,33.00,40468.56,0.02,0.06,N,O,1998-05-11,1998-04-09,1998-05-17,DELIVER IN PERSON,REG AIR,usly. slyly ironic foxes wa
38183-6,38183,1479,97,6,22.00,30370.34,0.09,0.00,N,O,1998-03-13,1998-03-10,1998-03-26,NONE,AIR,dolphins sleep. foxes are quickly re
38183-7,38183,831,31,7,3.00,5195.49,0.08,0.01,N,O,1998-05-24,1998-04-02,1998-06-14,DELIVER IN PERSON,RAIL,y express deposits i
38208-1,38208,1157,30,1,1.00,1058.15,0.03,0.01,N,O,1996-04-24,1996-05-06,1996-05-19,COLLECT COD,AIR,unusual ins
38208-2,38208,1677,19,2,23.00,36309.41,0.01,0.05,N,O,1996-06-13,1996-04-25,1996-06-30,COLLECT COD,REG AIR,c ideas. slyly unusual reque
38208-3,38208,304,61,3,47.00,56602.10,0.06,0.07,N,O,1996-07-18,1996-05-20,1996-08-08,DELIVER IN PERSON,MAIL,t instructions? quickly pending sentiments 
38208-4,38208,1120,29,4,24.00,24506.88,0.09,0.03,N,O,1996-06-21,1996-06-01,1996-07-11,COLLECT COD,TRUCK,along the slyly special packages sleep qu
38208-5,38208,536,27,5,15.00,21547.95,0.02,0.07,N,O,1996-05-13,1996-04-29,1996-06-02,COLLECT COD,MAIL, furiously ironic ideas. 
38209-1,38209,1160,33,1,3.00,3183.48,0.06,0.01,R,F,1994-10-20,1994-10-09,1994-11-11,TAKE BACK RETURN,SHIP,"ecial sauternes wake final, even ideas. b"
38209-2,38209,1073,79,2,18.00,17533.26,0.04,0.07,A,F,1994-10-04,1994-11-03,1994-10-28,NONE,MAIL,nal requests along
38210-1,38210,1930,75,1,3.00,5495.79,0.09,0.03,A,F,1994-02-24,1994-02-10,1994-03-19,COLLECT COD,RAIL, final instructions sleep a
38210-2,38210,857,91,2,46.00,80861.10,0.05,0.01,R,F,1993-12-28,1994-03-03,1994-01-03,NONE,TRUCK,eep ruthle
38210-3,38210,1256,31,3,28.00,32403.00,0.08,0.02,R,F,1993-12-30,1994-03-02,1994-01-02,TAKE BACK RETURN,FOB,"e bold, reg"
38210-4,38210,314,71,4,39.00,47358.09,0.08,0.04,R,F,1994-02-12,1994-01-28,1994-03-03,NONE,FOB,ss accounts h
38210-5,38210,807,41,5,37.00,63188.60,0.02,0.02,A,F,1994-01-31,1994-02-24,1994-02-25,COLLECT COD,TRUCK,silent accounts. regular courts accordin
38210-6,38210,1356,33,6,45.00,56580.75,0.10,0.07,R,F,1994-01-25,1994-03-10,1994-01-26,COLLECT COD,MAIL,ly according to the blithe
38211-1,38211,1635,36,1,35.00,53782.05,0.08,0.00,N,O,1996-08-16,1996-06-20,1996-09-03,NONE,REG AIR,sleep carefully carefully even
38211-2,38211,594,25,2,10.00,14945.90,0.01,0.01,N,O,1996-08-18,1996-07-24,1996-09-11,TAKE BACK RETURN,MAIL,ts haggle ironic deposits. special request
38211-3,38211,468,56,3,50.00,68423.00,0.01,0.00,N,O,1996-05-27,1996-07-10,1996-06-26,DELIVER IN PERSON,REG AIR,ly. furiously regular 
38211-4,38211,754,19,4,38.00,62880.50,0.09,0.00,N,O,1996-06-03,1996-07-22,1996-06-26,NONE,RAIL,ly among the furiously express requests
38211-5,38211,880,47,5,46.00,81920.48,0.01,0.03,N,O,1996-05-17,1996-06-28,1996-06-08,TAKE BACK RETURN,AIR,ickly. furiously pendin
38211-6,38211,379,8,6,29.00,37101.73,0.03,0.03,N,O,1996-07-09,1996-06-23,1996-07-29,NONE,SHIP,"inder slyly. ironic, final frays"
38211-7,38211,1978,23,7,18.00,33839.46,0.08,0.01,N,O,1996-05-30,1996-07-10,1996-06-17,NONE,FOB,thely carefully final requests. ironic
38212-1,38212,1561,2,1,49.00,71665.44,0.08,0.07,N,F,1995-05-29,1995-05-28,1995-06-20,NONE,REG AIR,g after the ironic deposits! ruthle
38212-2,38212,1564,65,2,42.00,61553.52,0.03,0.03,R,F,1995-04-10,1995-05-31,1995-05-10,TAKE BACK RETURN,MAIL,"ven, ironic excuses sl"
38212-3,38212,518,9,3,41.00,58158.91,0.03,0.08,N,O,1995-06-24,1995-06-11,1995-07-22,TAKE BACK RETURN,TRUCK,dinos. asymptotes are sl
38212-4,38212,1912,1,4,26.00,47161.66,0.03,0.02,N,F,1995-06-02,1995-06-05,1995-06-18,DELIVER IN PERSON,MAIL,eans above the blithely bold exc
38212-5,38212,799,64,5,11.00,18697.69,0.04,0.02,N,O,1995-07-29,1995-06-27,1995-08-11,DELIVER IN PERSON,RAIL,ously special platelets cajole. pending i
38212-6,38212,351,80,6,25.00,31283.75,0.06,0.08,R,F,1995-04-14,1995-06-20,1995-04-25,DELIVER IN PERSON,FOB,ic pinto beans cajole b
38212-7,38212,1062,63,7,34.00,32744.04,0.07,0.05,N,O,1995-07-05,1995-05-16,1995-07-29,NONE,FOB,lyly ironic ideas wake quickly. furiously 
38213-1,38213,1007,13,1,18.00,16344.00,0.04,0.04,N,O,1996-11-28,1996-11-21,1996-12-11,NONE,FOB,eposits. final fo
38213-2,38213,1694,36,2,8.00,12765.52,0.00,0.06,N,O,1996-12-07,1996-11-21,1997-01-03,COLLECT COD,REG AIR,he fluffily f
38213-3,38213,1620,44,3,44.00,66951.28,0.03,0.07,N,O,1997-01-11,1996-11-21,1997-02-05,COLLECT COD,AIR,out the carefully regular pint
38213-4,38213,1729,56,4,41.00,66859.52,0.05,0.01,N,O,1996-12-11,1996-11-21,1997-01-10,TAKE BACK RETURN,AIR,pinto beans use carefully slyly regula
38213-5,38213,495,96,5,49.00,68379.01,0.09,0.05,N,O,1996-12-17,1996-12-01,1996-12-20,TAKE BACK RETURN,SHIP,lly. carefully special
38213-6,38213,378,63,6,21.00,26845.77,0.00,0.02,N,O,1996-10-31,1996-12-14,1996-11-07,DELIVER IN PERSON,SHIP,arefully even requests. regular request
38214-1,38214,798,63,1,41.00,69650.39,0.00,0.08,N,O,1996-10-31,1996-12-05,1996-11-25,TAKE BACK RETURN,MAIL,"x slyly across the bold, ironi"
38214-2,38214,860,60,2,19.00,33456.34,0.06,0.07,N,O,1997-02-06,1996-11-24,1997-02-28,DELIVER IN PERSON,REG AIR,bold ideas. blithely regula
38214-3,38214,1538,59,3,36.00,51823.08,0.05,0.06,N,O,1996-10-15,1996-11-16,1996-10-23,DELIVER IN PERSON,FOB,"osits. regular, pending pinto "
38215-1,38215,1456,57,1,13.00,17646.85,0.07,0.02,A,F,1993-02-25,1993-02-21,1993-03-21,NONE,REG AIR,ly bravely final requests. furiously fi
38215-2,38215,168,69,2,40.00,42726.40,0.02,0.04,R,F,1993-03-05,1993-02-11,1993-03-10,COLLECT COD,RAIL,"ecial, regular requests. "
38215-3,38215,36,37,3,24.00,22464.72,0.09,0.04,A,F,1993-03-10,1993-03-16,1993-03-17,TAKE BACK RETURN,TRUCK,usual accou
38215-4,38215,531,32,4,37.00,52966.61,0.09,0.07,A,F,1993-02-26,1993-03-10,1993-03-24,TAKE BACK RETURN,AIR,ptotes. slyly regular frays along the regul
38215-5,38215,1814,15,5,33.00,56621.73,0.07,0.02,R,F,1993-02-26,1993-03-26,1993-03-03,NONE,RAIL,uick accounts along the care
38215-6,38215,790,87,6,8.00,13526.32,0.01,0.06,A,F,1993-02-19,1993-02-16,1993-03-04,NONE,MAIL,arefully express foxes. blithely regula
38240-1,38240,125,26,1,40.00,41004.80,0.02,0.01,R,F,1995-03-22,1995-01-21,1995-04-11,TAKE BACK RETURN,REG AIR,yly deposits. furiously regular acc
38240-2,38240,152,31,2,41.00,43138.15,0.09,0.01,R,F,1995-03-28,1995-01-30,1995-04-10,DELIVER IN PERSON,MAIL,gular accounts. fluffily final depos
38240-3,38240,177,30,3,3.00,3231.51,0.02,0.07,R,F,1995-03-02,1995-01-19,1995-03-17,DELIVER IN PERSON,FOB,lithely pending excu
38240-4,38240,860,60,4,5.00,8804.30,0.02,0.02,A,F,1995-01-10,1995-01-28,1995-02-07,TAKE BACK RETURN,MAIL,usual dependencies sleep ideas. accounts m
38241-1,38241,1666,49,1,16.00,25082.56,0.04,0.07,A,F,1995-01-14,1995-01-22,1995-01-26,COLLECT COD,MAIL,ess packages ha
38241-2,38241,856,23,2,38.00,66760.30,0.07,0.06,A,F,1994-12-31,1995-01-11,1995-01-22,TAKE BACK RETURN,MAIL,efully regular ideas haggl
38242-1,38242,1143,52,1,1.00,1044.14,0.06,0.00,R,F,1992-07-02,1992-06-10,1992-07-31,NONE,SHIP,lar instructions. quickly final req
38242-2,38242,440,41,2,47.00,63000.68,0.07,0.02,A,F,1992-05-02,1992-06-08,1992-05-10,TAKE BACK RETURN,TRUCK,courts wake. quick
38242-3,38242,1215,27,3,27.00,30137.67,0.02,0.06,R,F,1992-05-25,1992-07-13,1992-06-17,DELIVER IN PERSON,FOB,aggle blithely unusual request
38242-4,38242,1721,64,4,38.00,61663.36,0.08,0.01,R,F,1992-07-27,1992-07-17,1992-08-20,TAKE BACK RETURN,SHIP,refully final theodo
38242-5,38242,1497,98,5,50.00,69924.50,0.02,0.05,A,F,1992-06-28,1992-07-16,1992-07-06,DELIVER IN PERSON,AIR,blithely regular accounts. fur
38242-6,38242,462,21,6,29.00,39511.34,0.05,0.05,R,F,1992-06-21,1992-06-26,1992-07-05,DELIVER IN PERSON,SHIP, wake. slyly bo
38242-7,38242,146,73,7,29.00,30338.06,0.01,0.07,R,F,1992-07-10,1992-05-22,1992-07-17,TAKE BACK RETURN,FOB,boost after the carefully final foxes. s
38243-1,38243,1536,77,1,23.00,33063.19,0.07,0.01,A,F,1994-10-19,1994-09-27,1994-10-31,DELIVER IN PERSON,TRUCK,sual packages are 
38243-2,38243,743,40,2,18.00,29587.32,0.09,0.04,R,F,1994-12-23,1994-10-30,1995-01-05,TAKE BACK RETURN,FOB,its. express depe
38243-3,38243,664,27,3,39.00,61021.74,0.04,0.01,R,F,1994-10-10,1994-11-21,1994-11-03,TAKE BACK RETURN,MAIL,ven packages. ironic packages eng
38243-4,38243,312,97,4,39.00,47280.09,0.02,0.04,R,F,1994-11-10,1994-11-17,1994-11-25,DELIVER IN PERSON,MAIL,mold slyly slyly
38244-1,38244,1139,12,1,42.00,43685.46,0.06,0.00,N,O,1997-06-14,1997-08-22,1997-06-15,DELIVER IN PERSON,TRUCK,nal pinto beans. pending ideas po
38244-2,38244,1689,31,2,20.00,31813.60,0.04,0.06,N,O,1997-08-31,1997-07-30,1997-09-10,COLLECT COD,TRUCK,ld dolphins. furiously final
38244-3,38244,891,58,3,18.00,32254.02,0.10,0.06,N,O,1997-08-01,1997-08-09,1997-08-09,NONE,MAIL,equests mold ironic dolphins.
38244-4,38244,332,61,4,19.00,23414.27,0.01,0.00,N,O,1997-06-25,1997-08-03,1997-07-15,TAKE BACK RETURN,FOB,as haggle blithely along the flu
38245-1,38245,1391,68,1,43.00,55572.77,0.04,0.04,A,F,1993-06-12,1993-07-20,1993-07-06,NONE,SHIP,he ideas nag fluffily slyly unusual p
38246-1,38246,98,74,1,36.00,35931.24,0.05,0.08,N,O,1996-09-08,1996-09-25,1996-09-17,COLLECT COD,REG AIR,s. regular theodolites al
38246-2,38246,1253,28,2,7.00,8079.75,0.00,0.06,N,O,1996-11-15,1996-11-14,1996-12-11,TAKE BACK RETURN,REG AIR,egular dolphins against t
