line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
38246-3,38246,80,31,3,11.00,10780.88,0.06,0.05,N,O,1996-12-14,1996-11-01,1997-01-06,COLLECT COD,AIR, instructions. carefully f
38246-4,38246,1558,59,4,7.00,10216.85,0.05,0.08,N,O,1996-09-01,1996-10-15,1996-09-19,DELIVER IN PERSON,REG AIR,ress deposits are busily regular o
38247-1,38247,1574,75,1,26.00,38364.82,0.10,0.07,N,O,1997-11-29,1997-11-23,1997-12-29,NONE,REG AIR,ly regular excuses. slyly 
38247-2,38247,1435,53,2,7.00,9355.01,0.05,0.02,N,O,1997-10-02,1997-11-30,1997-10-26,NONE,MAIL,y final packages nag care
38272-1,38272,351,52,1,48.00,60064.80,0.01,0.07,N,O,1996-02-19,1996-01-09,1996-03-03,COLLECT COD,SHIP,ilent requests affix after the slyly silen
38272-2,38272,691,85,2,33.00,52525.77,0.00,0.08,N,O,1996-03-11,1996-02-02,1996-04-01,NONE,SHIP,posits according to the 
38272-3,38272,1986,75,3,49.00,92511.02,0.07,0.05,N,O,1995-12-07,1996-01-27,1995-12-26,COLLECT COD,TRUCK,eep blithely. quickly ironic
38273-1,38273,179,32,1,40.00,43166.80,0.10,0.08,A,F,1993-04-29,1993-03-26,1993-04-30,NONE,TRUCK,ly regular orbits detect carefully accord
38273-2,38273,1353,92,2,40.00,50174.00,0.08,0.01,R,F,1993-03-12,1993-04-06,1993-04-09,COLLECT COD,REG AIR,r deposits. 
38274-1,38274,1703,46,1,50.00,80235.00,0.07,0.07,N,O,1995-08-03,1995-07-26,1995-09-02,NONE,RAIL,use furiously fluffily ex
38274-2,38274,164,43,2,44.00,46823.04,0.09,0.07,N,O,1995-08-20,1995-07-21,1995-08-21,COLLECT COD,AIR,nd the blithely express ideas. regular r
38274-3,38274,311,40,3,17.00,20592.27,0.05,0.04,N,O,1995-08-29,1995-08-04,1995-09-12,COLLECT COD,TRUCK, ironic accounts. slyly r
38274-4,38274,1723,24,4,36.00,58489.92,0.01,0.02,N,O,1995-09-27,1995-08-22,1995-10-26,COLLECT COD,REG AIR,"und the regular, regu"
38274-5,38274,1404,5,5,36.00,46994.40,0.04,0.07,N,O,1995-06-29,1995-07-28,1995-07-09,TAKE BACK RETURN,AIR,ic theodolites sleep furiously pending acc
38275-1,38275,507,8,1,18.00,25335.00,0.01,0.08,N,O,1997-01-19,1997-03-12,1997-01-24,TAKE BACK RETURN,REG AIR,refully fluffily even fo
38275-2,38275,1896,97,2,7.00,12585.23,0.03,0.00,N,O,1997-04-18,1997-03-06,1997-04-20,COLLECT COD,MAIL,frets. reg
38275-3,38275,1579,60,3,17.00,25169.69,0.06,0.04,N,O,1997-03-22,1997-03-20,1997-04-02,NONE,FOB,refully ironic pinto beans doze besid
38275-4,38275,1628,52,4,35.00,53536.70,0.05,0.08,N,O,1997-01-19,1997-02-21,1997-01-28,COLLECT COD,TRUCK,s: carefully unusual
38275-5,38275,482,41,5,49.00,67741.52,0.10,0.05,N,O,1997-02-13,1997-02-03,1997-02-17,DELIVER IN PERSON,AIR,"es. unusual, final dolphins eng"
38275-6,38275,1758,43,6,29.00,48132.75,0.04,0.05,N,O,1997-01-25,1997-02-18,1997-02-04,COLLECT COD,REG AIR,ss accounts abou
38275-7,38275,1012,18,7,15.00,13695.15,0.00,0.01,N,O,1997-01-17,1997-02-06,1997-02-08,COLLECT COD,RAIL,r packages nag furiously. regula
38276-1,38276,1779,22,1,37.00,62188.49,0.06,0.02,N,O,1996-05-22,1996-05-13,1996-06-13,DELIVER IN PERSON,SHIP, blithe packages wake furiously. qu
38276-2,38276,434,93,2,10.00,13344.30,0.05,0.03,N,O,1996-05-29,1996-06-02,1996-05-30,NONE,FOB,deposits nag slyly against
38276-3,38276,474,4,3,36.00,49480.92,0.02,0.07,N,O,1996-05-16,1996-05-14,1996-05-19,DELIVER IN PERSON,TRUCK,s wake. furiously even requests r
38276-4,38276,1287,99,4,7.00,8317.96,0.00,0.01,N,O,1996-03-26,1996-06-11,1996-04-19,TAKE BACK RETURN,TRUCK,es eat near the deposits. carefull
38276-5,38276,615,16,5,45.00,68202.45,0.06,0.07,N,O,1996-04-06,1996-05-29,1996-04-26,TAKE BACK RETURN,FOB, of the sl
38277-1,38277,1522,23,1,7.00,9964.64,0.08,0.06,R,F,1992-03-08,1992-03-29,1992-03-23,TAKE BACK RETURN,RAIL,oost slyly about the blithely reg
38277-2,38277,911,14,2,7.00,12683.37,0.06,0.02,R,F,1992-05-02,1992-04-01,1992-05-09,TAKE BACK RETURN,AIR,ches hinder slyly quickly sile
38278-1,38278,1227,2,1,8.00,9025.76,0.05,0.05,N,O,1995-11-29,1995-10-03,1995-12-24,DELIVER IN PERSON,REG AIR, express requests cajole specia
38279-1,38279,1247,59,1,43.00,49374.32,0.06,0.05,A,F,1992-07-27,1992-05-30,1992-08-05,NONE,MAIL,. slyly even
38279-2,38279,220,48,2,21.00,23524.62,0.02,0.00,A,F,1992-07-14,1992-06-12,1992-07-17,DELIVER IN PERSON,AIR,ly. furiously ironic acco
38279-3,38279,1730,57,3,34.00,55478.82,0.10,0.05,A,F,1992-05-01,1992-06-16,1992-05-07,TAKE BACK RETURN,RAIL,ironic theodolites doze fluffily. 
38279-4,38279,923,92,4,2.00,3647.84,0.10,0.05,A,F,1992-07-17,1992-06-12,1992-08-04,NONE,MAIL,r deposits haggle 
38279-5,38279,991,26,5,30.00,56759.70,0.06,0.04,R,F,1992-08-26,1992-06-17,1992-08-28,COLLECT COD,FOB," the ironic, bold requests was"
38304-1,38304,1532,73,1,3.00,4300.59,0.02,0.01,N,O,1995-07-13,1995-05-13,1995-07-19,NONE,AIR, dependencies cajole. f
38304-2,38304,400,29,2,8.00,10403.20,0.09,0.05,R,F,1995-06-02,1995-05-30,1995-06-10,TAKE BACK RETURN,REG AIR, deposits sleep
38304-3,38304,1268,6,3,1.00,1169.26,0.01,0.08,R,F,1995-06-04,1995-06-20,1995-06-16,NONE,RAIL,es are slyly around the
38304-4,38304,688,51,4,28.00,44483.04,0.01,0.02,A,F,1995-05-18,1995-05-03,1995-06-08,NONE,RAIL,refully ironic instructions ca
38305-1,38305,919,22,1,26.00,47317.66,0.06,0.03,N,O,1995-08-10,1995-06-29,1995-08-22,NONE,REG AIR,y express accounts. blithely silent a
38305-2,38305,1378,55,2,10.00,12793.70,0.05,0.03,N,O,1995-07-05,1995-06-30,1995-08-03,TAKE BACK RETURN,FOB,iously. furiously unusual theodolites lose.
38305-3,38305,1953,86,3,11.00,20404.45,0.03,0.04,N,F,1995-06-13,1995-07-05,1995-07-05,TAKE BACK RETURN,TRUCK,te slyly accounts. blithely
38305-4,38305,473,32,4,42.00,57685.74,0.06,0.04,R,F,1995-05-23,1995-06-16,1995-06-06,COLLECT COD,TRUCK,iously. furiously unusual packages 
38306-1,38306,1876,63,1,42.00,74670.54,0.06,0.07,N,O,1996-08-07,1996-10-02,1996-08-24,DELIVER IN PERSON,RAIL,tead of the quickly regul
38306-2,38306,776,73,2,44.00,73777.88,0.06,0.00,N,O,1996-10-23,1996-08-25,1996-11-02,DELIVER IN PERSON,FOB,gular braids
38306-3,38306,500,30,3,6.00,8403.00,0.07,0.08,N,O,1996-07-20,1996-09-03,1996-08-18,COLLECT COD,SHIP,nal deposits. even frets w
38306-4,38306,1766,9,4,32.00,53368.32,0.05,0.08,N,O,1996-08-22,1996-10-05,1996-09-21,TAKE BACK RETURN,FOB,ly even excuses sleep against
38306-5,38306,1197,34,5,3.00,3294.57,0.00,0.00,N,O,1996-08-22,1996-09-23,1996-09-06,NONE,FOB,ctions sleep carefully
38307-1,38307,302,3,1,50.00,60115.00,0.09,0.00,N,O,1998-01-22,1998-03-26,1998-02-02,NONE,REG AIR,en packages could sle
38307-2,38307,655,18,2,40.00,62226.00,0.02,0.03,N,O,1998-03-25,1998-04-19,1998-04-14,TAKE BACK RETURN,SHIP, slyly ironic de
38308-1,38308,1734,77,1,10.00,16357.30,0.01,0.05,N,O,1996-10-16,1996-11-24,1996-10-27,NONE,TRUCK,ously courts. bli
38308-2,38308,1064,70,2,1.00,965.06,0.02,0.06,N,O,1996-09-11,1996-11-14,1996-09-29,DELIVER IN PERSON,TRUCK,kly ironic d
38308-3,38308,655,18,3,17.00,26446.05,0.10,0.00,N,O,1996-12-06,1996-10-19,1996-12-17,NONE,REG AIR,e slyly at the accounts. depende
38308-4,38308,1150,51,4,14.00,14716.10,0.00,0.06,N,O,1996-11-04,1996-09-30,1996-12-04,NONE,TRUCK,gular packages cajole fluffily alongsi
38308-5,38308,1968,69,5,23.00,43009.08,0.01,0.01,N,O,1996-10-28,1996-10-07,1996-11-20,COLLECT COD,RAIL,ments was blithely. slyly ironic deposit
38308-6,38308,763,64,6,43.00,71541.68,0.09,0.00,N,O,1996-08-29,1996-10-03,1996-09-17,DELIVER IN PERSON,RAIL,luffily silent ideas?
38308-7,38308,182,9,7,39.00,42205.02,0.03,0.02,N,O,1996-10-01,1996-10-24,1996-10-22,COLLECT COD,TRUCK,g foxes eat against
38309-1,38309,446,76,1,35.00,47125.40,0.02,0.04,N,O,1996-07-24,1996-06-26,1996-08-23,NONE,FOB, slyly ironic packages. packages h
38309-2,38309,1930,75,2,27.00,49462.11,0.09,0.05,N,O,1996-06-26,1996-07-06,1996-06-29,TAKE BACK RETURN,FOB, bold packages sleep against the carefu
38309-3,38309,1251,26,3,42.00,48394.50,0.08,0.07,N,O,1996-07-17,1996-08-02,1996-08-07,TAKE BACK RETURN,SHIP,y final pac
38309-4,38309,839,40,4,23.00,40016.09,0.10,0.06,N,O,1996-06-15,1996-07-04,1996-07-11,DELIVER IN PERSON,RAIL, express packages. bo
38309-5,38309,210,11,5,23.00,25534.83,0.02,0.05,N,O,1996-05-23,1996-06-22,1996-05-24,COLLECT COD,SHIP,haggle carefully slyly ironic
38309-6,38309,894,61,6,28.00,50256.92,0.02,0.05,N,O,1996-07-23,1996-06-19,1996-07-28,NONE,RAIL,accounts. final requests haggle fin
38309-7,38309,1174,75,7,2.00,2150.34,0.04,0.01,N,O,1996-06-12,1996-07-17,1996-06-21,COLLECT COD,SHIP,ites haggle. fluffily regula
38310-1,38310,1533,54,1,8.00,11476.24,0.03,0.06,A,F,1992-07-31,1992-06-18,1992-08-13,TAKE BACK RETURN,SHIP, regular dugouts play 
38310-2,38310,526,57,2,6.00,8559.12,0.10,0.07,A,F,1992-06-09,1992-05-23,1992-06-23,COLLECT COD,TRUCK,gular dependencies cajole carefully ir
38310-3,38310,674,68,3,44.00,69285.48,0.01,0.07,A,F,1992-05-24,1992-06-08,1992-06-09,COLLECT COD,FOB,nag about the pending depende
38311-1,38311,1547,68,1,11.00,15933.94,0.06,0.01,N,O,1995-07-20,1995-07-15,1995-08-04,TAKE BACK RETURN,FOB,ickly busy dugouts are quickly. quickly bol
38311-2,38311,1129,66,2,19.00,19572.28,0.01,0.04,N,F,1995-05-29,1995-06-26,1995-06-21,NONE,FOB,carefully carefully ironic ideas. speci
38311-3,38311,1421,22,3,25.00,33060.50,0.08,0.01,N,F,1995-06-06,1995-07-18,1995-07-03,NONE,MAIL, deposits. cl
38311-4,38311,1355,56,4,24.00,30152.40,0.04,0.00,N,O,1995-08-12,1995-06-13,1995-08-24,DELIVER IN PERSON,SHIP,cajole enticingly. ironic accounts boost sl
38311-5,38311,926,61,5,7.00,12788.44,0.07,0.06,N,O,1995-06-24,1995-07-08,1995-06-25,COLLECT COD,REG AIR,ts dazzle even accounts. ac
38311-6,38311,531,32,6,23.00,32925.19,0.08,0.05,A,F,1995-05-19,1995-05-24,1995-05-28,COLLECT COD,SHIP,l theodolites boost slyly slyly bold ide
38336-1,38336,1615,98,1,49.00,74313.89,0.05,0.00,A,F,1992-12-01,1992-12-18,1992-12-21,DELIVER IN PERSON,FOB,"ounts. regular, expres"
38336-2,38336,679,80,2,49.00,77403.83,0.00,0.03,R,F,1993-02-01,1993-01-02,1993-02-24,DELIVER IN PERSON,FOB,posits sleep along
38336-3,38336,1583,64,3,12.00,17814.96,0.00,0.08,R,F,1992-12-19,1992-11-16,1992-12-20,COLLECT COD,REG AIR, regular deposits around the carefully
38337-1,38337,928,29,1,30.00,54867.60,0.03,0.04,R,F,1993-11-12,1994-01-21,1993-12-09,DELIVER IN PERSON,REG AIR,pending requests haggle among the 
38337-2,38337,954,55,2,42.00,77907.90,0.04,0.00,A,F,1994-03-01,1993-12-21,1994-03-30,TAKE BACK RETURN,MAIL,ar accounts. even deposits
38337-3,38337,1453,54,3,34.00,46051.30,0.08,0.00,A,F,1994-02-07,1993-12-09,1994-03-06,NONE,FOB, pending deposits haggle above the 
38337-4,38337,1937,82,4,47.00,86429.71,0.09,0.00,A,F,1993-11-02,1993-12-21,1993-11-09,TAKE BACK RETURN,MAIL, slyly. ironic instructions affix caref
38338-1,38338,844,45,1,10.00,17448.40,0.03,0.02,N,O,1998-07-15,1998-06-15,1998-07-27,COLLECT COD,REG AIR,counts wake furiously across the quick
38338-2,38338,1197,34,2,22.00,24160.18,0.09,0.00,N,O,1998-04-29,1998-05-11,1998-04-30,NONE,REG AIR,ely final excuses across the slyly 
38338-3,38338,255,37,3,21.00,24260.25,0.10,0.04,N,O,1998-06-20,1998-06-01,1998-07-19,COLLECT COD,AIR,rint above the 
38338-4,38338,1715,42,4,25.00,40417.75,0.02,0.01,N,O,1998-06-30,1998-05-06,1998-07-04,COLLECT COD,AIR,quickly regu
38338-5,38338,1846,33,5,7.00,12234.88,0.04,0.00,N,O,1998-05-02,1998-05-25,1998-05-25,NONE,MAIL,ts solve after the slyly 
38339-1,38339,416,46,1,38.00,50023.58,0.08,0.04,N,O,1996-09-24,1996-10-25,1996-10-07,NONE,RAIL, final ideas 
38339-2,38339,409,68,2,17.00,22259.80,0.09,0.02,N,O,1996-12-26,1996-11-05,1997-01-17,COLLECT COD,REG AIR,"ress, final deposits wake"
38339-3,38339,930,65,3,28.00,51266.04,0.06,0.05,N,O,1996-09-10,1996-11-17,1996-09-18,COLLECT COD,TRUCK,deposits? furio
38340-1,38340,1687,29,1,35.00,55603.80,0.03,0.02,A,F,1994-05-03,1994-04-03,1994-05-16,TAKE BACK RETURN,FOB, regular deposits wake b
38340-2,38340,668,69,2,15.00,23529.90,0.05,0.03,R,F,1994-03-17,1994-04-06,1994-04-01,COLLECT COD,REG AIR, the carefully unusual req
38340-3,38340,1917,62,3,14.00,25464.74,0.08,0.08,A,F,1994-02-15,1994-02-24,1994-03-11,DELIVER IN PERSON,AIR,tions cajole furiously even request
38341-1,38341,385,42,1,17.00,21851.46,0.01,0.03,R,F,1994-09-08,1994-06-21,1994-10-07,TAKE BACK RETURN,FOB, the finally pending request
38341-2,38341,137,16,2,17.00,17631.21,0.01,0.06,R,F,1994-06-01,1994-07-29,1994-06-15,TAKE BACK RETURN,FOB,c notornis ar
38341-3,38341,896,97,3,8.00,14375.12,0.06,0.05,A,F,1994-06-03,1994-08-12,1994-06-08,NONE,RAIL,ully fluffy excuses print against the 
38341-4,38341,392,21,4,10.00,12923.90,0.07,0.08,A,F,1994-07-16,1994-07-28,1994-08-13,DELIVER IN PERSON,MAIL,lly bold theodolites run. sly
38342-1,38342,109,88,1,17.00,17154.70,0.04,0.06,N,O,1995-07-10,1995-06-22,1995-08-08,NONE,SHIP,ickly. quickly s
38342-2,38342,529,60,2,10.00,14295.20,0.03,0.05,N,O,1995-07-05,1995-07-31,1995-07-28,DELIVER IN PERSON,REG AIR,unts are slyly carefully special de
38342-3,38342,38,39,3,46.00,43149.38,0.04,0.06,N,O,1995-07-24,1995-07-18,1995-08-15,TAKE BACK RETURN,RAIL,uickly regula
38342-4,38342,1890,34,4,50.00,89594.50,0.03,0.08,N,O,1995-07-02,1995-07-22,1995-07-25,DELIVER IN PERSON,FOB,s boost blithely against the pending a
38343-1,38343,1203,41,1,50.00,55210.00,0.10,0.05,N,O,1995-11-25,1995-12-02,1995-12-11,TAKE BACK RETURN,AIR,ts before the furiously 
38368-1,38368,1962,51,1,24.00,44735.04,0.07,0.03,R,F,1994-04-28,1994-04-30,1994-05-11,DELIVER IN PERSON,FOB,ackages. carefull
38369-1,38369,309,94,1,14.00,16930.20,0.03,0.06,A,F,1993-03-11,1993-03-23,1993-03-23,NONE,REG AIR,kages. somas among the de
38369-2,38369,591,22,2,30.00,44747.70,0.08,0.08,A,F,1993-05-09,1993-03-14,1993-05-28,TAKE BACK RETURN,RAIL,"inal accounts. unusual, even excus"
38369-3,38369,717,14,3,24.00,38825.04,0.10,0.08,R,F,1993-03-20,1993-03-01,1993-04-14,COLLECT COD,SHIP,"ending, regular"
38369-4,38369,96,47,4,15.00,14941.35,0.09,0.07,R,F,1993-04-08,1993-03-17,1993-04-29,TAKE BACK RETURN,SHIP,y pending pinto beans. quickly
38370-1,38370,839,39,1,17.00,29577.11,0.06,0.00,R,F,1995-05-14,1995-05-11,1995-05-25,NONE,FOB,ronic accounts detect a
38370-2,38370,1346,23,2,33.00,41162.22,0.06,0.01,N,F,1995-06-12,1995-06-26,1995-07-02,NONE,MAIL,ironic warhorses. silent a
38370-3,38370,1319,58,3,44.00,53693.64,0.04,0.05,N,O,1995-08-02,1995-05-29,1995-08-11,TAKE BACK RETURN,SHIP,. fluffily ironic sauter
38370-4,38370,1175,84,4,29.00,31208.93,0.03,0.01,A,F,1995-05-09,1995-05-13,1995-05-25,COLLECT COD,TRUCK,osits. carefully reg
38370-5,38370,627,90,5,34.00,51939.08,0.03,0.06,N,O,1995-07-11,1995-05-16,1995-08-09,NONE,MAIL,lly above the sl
38371-1,38371,292,47,1,45.00,53653.05,0.04,0.06,A,F,1994-11-10,1994-12-25,1994-11-26,TAKE BACK RETURN,TRUCK,ress foxes. ex
38372-1,38372,991,94,1,13.00,24595.87,0.06,0.08,R,F,1993-05-28,1993-08-12,1993-06-23,DELIVER IN PERSON,FOB,der ironic pa
38372-2,38372,1739,82,2,47.00,77114.31,0.02,0.06,R,F,1993-05-20,1993-07-02,1993-05-25,NONE,AIR,ent requests dazzle fluffily. final i
38372-3,38372,316,17,3,8.00,9730.48,0.04,0.05,R,F,1993-07-03,1993-08-07,1993-07-23,COLLECT COD,AIR,y final deposits. even dolphins use car
38372-4,38372,500,1,4,18.00,25209.00,0.02,0.04,R,F,1993-08-25,1993-07-29,1993-09-06,NONE,AIR,"ar, special accounts "
38372-5,38372,792,57,5,6.00,10156.74,0.04,0.08,A,F,1993-07-30,1993-08-08,1993-08-26,NONE,REG AIR,. pending theodolites might affix qui
38373-1,38373,1352,53,1,37.00,46373.95,0.06,0.07,N,O,1997-12-20,1998-01-02,1998-01-02,NONE,FOB, accounts. slyly
38373-2,38373,1164,73,2,9.00,9586.44,0.07,0.08,N,O,1997-11-20,1997-12-11,1997-12-15,DELIVER IN PERSON,REG AIR,ole carefully after the pack
38373-3,38373,1284,85,3,47.00,55708.16,0.00,0.04,N,O,1998-01-19,1997-11-10,1998-02-10,NONE,TRUCK,ously ideas
38373-4,38373,235,90,4,27.00,30651.21,0.07,0.08,N,O,1997-12-27,1997-12-27,1998-01-14,DELIVER IN PERSON,MAIL,dolites. pinto bea
38373-5,38373,205,6,5,15.00,16578.00,0.04,0.04,N,O,1998-01-05,1997-12-20,1998-01-29,TAKE BACK RETURN,REG AIR,tes. carefully special accounts are fluffi
38373-6,38373,1319,58,6,35.00,42710.85,0.00,0.05,N,O,1997-11-21,1997-12-12,1997-12-07,COLLECT COD,AIR,re carefully alongside of the fluffily iro
38374-1,38374,1298,73,1,2.00,2398.58,0.00,0.02,A,F,1995-06-02,1995-08-06,1995-06-03,NONE,FOB,the final pinto beans int
38374-2,38374,725,22,2,39.00,63403.08,0.10,0.04,N,O,1995-07-20,1995-08-10,1995-07-23,TAKE BACK RETURN,REG AIR, alongside of the furiously p
38374-3,38374,858,25,3,28.00,49247.80,0.01,0.08,N,O,1995-06-22,1995-07-06,1995-06-30,NONE,SHIP,s. special deposits are against the spe
38374-4,38374,1339,40,4,10.00,12403.30,0.02,0.08,N,O,1995-07-27,1995-07-02,1995-08-16,DELIVER IN PERSON,REG AIR,ial deposits
38374-5,38374,1128,37,5,45.00,46310.40,0.08,0.01,N,O,1995-09-08,1995-07-07,1995-10-01,DELIVER IN PERSON,TRUCK,ickly brave deposits about the even ideas h
38374-6,38374,1013,49,6,36.00,32904.36,0.06,0.01,N,O,1995-07-28,1995-07-05,1995-08-16,DELIVER IN PERSON,RAIL,hely ironic deposits 
38375-1,38375,547,8,1,13.00,18818.02,0.04,0.04,N,O,1996-06-27,1996-06-22,1996-07-01,TAKE BACK RETURN,RAIL,ar deposits. quiet requests int
38400-1,38400,371,100,1,7.00,8899.59,0.09,0.03,A,F,1995-01-16,1995-03-03,1995-01-21,TAKE BACK RETURN,SHIP,yly ironic instructions. blithe exc
38400-2,38400,1060,66,2,5.00,4805.30,0.05,0.05,A,F,1994-12-31,1995-01-22,1995-01-11,TAKE BACK RETURN,MAIL,"leep slyly express, even packages. "
38400-3,38400,1096,32,3,30.00,29912.70,0.07,0.05,A,F,1995-01-23,1995-02-28,1995-02-17,DELIVER IN PERSON,SHIP,s: closely final theodolites above the c
38400-4,38400,671,65,4,35.00,55008.45,0.04,0.05,A,F,1995-04-15,1995-03-11,1995-05-13,COLLECT COD,TRUCK, unusual accoun
38400-5,38400,1631,32,5,12.00,18391.56,0.02,0.06,A,F,1994-12-24,1995-02-18,1995-01-03,TAKE BACK RETURN,MAIL,ckages. slyly pending deposits are care
38400-6,38400,846,47,6,37.00,64633.08,0.05,0.02,A,F,1995-03-26,1995-03-14,1995-04-03,DELIVER IN PERSON,SHIP,pending deposits wake alongsid
38400-7,38400,432,20,7,10.00,13324.30,0.10,0.00,A,F,1995-03-19,1995-01-23,1995-04-10,TAKE BACK RETURN,FOB,final ideas boost bravely furiously dari
38401-1,38401,750,47,1,20.00,33015.00,0.03,0.01,N,O,1998-10-06,1998-09-02,1998-11-03,TAKE BACK RETURN,SHIP,r requests about the even instructions sl
38401-2,38401,273,1,2,34.00,39891.18,0.07,0.00,N,O,1998-10-03,1998-09-23,1998-11-02,TAKE BACK RETURN,FOB,"ic packages about the ironic, quiet as"
38401-3,38401,429,88,3,7.00,9305.94,0.07,0.08,N,O,1998-07-24,1998-09-25,1998-08-06,TAKE BACK RETURN,AIR,fully ironic excuses are. ironic accou
38401-4,38401,232,14,4,6.00,6793.38,0.01,0.06,N,O,1998-08-19,1998-08-12,1998-09-18,DELIVER IN PERSON,TRUCK, carefully. slyly final deposits 
38402-1,38402,1509,30,1,7.00,9873.50,0.00,0.01,N,O,1996-09-13,1996-10-14,1996-09-17,TAKE BACK RETURN,REG AIR,"rhorses haggle about the bold, express acco"
38402-2,38402,1236,74,2,22.00,25019.06,0.08,0.03,N,O,1996-11-22,1996-10-30,1996-12-03,COLLECT COD,TRUCK,old packages. blithely r
38402-3,38402,1818,19,3,47.00,80831.07,0.07,0.05,N,O,1996-09-16,1996-10-17,1996-09-19,COLLECT COD,FOB,gainst the quickly silent a
38402-4,38402,965,34,4,26.00,48514.96,0.09,0.04,N,O,1996-12-19,1996-10-13,1996-12-20,NONE,TRUCK,leep along the quickly furious
38402-5,38402,230,85,5,38.00,42948.74,0.06,0.02,N,O,1996-12-08,1996-11-03,1996-12-23,TAKE BACK RETURN,REG AIR,hely regular foxes
38402-6,38402,1590,11,6,11.00,16407.49,0.03,0.03,N,O,1996-10-05,1996-11-10,1996-10-24,COLLECT COD,SHIP,"en, enticing theod"
38402-7,38402,823,90,7,13.00,22409.66,0.01,0.01,N,O,1996-10-13,1996-10-22,1996-11-04,TAKE BACK RETURN,FOB,grate against the care
38403-1,38403,1587,28,1,48.00,71451.84,0.10,0.05,A,F,1995-05-23,1995-07-06,1995-05-31,TAKE BACK RETURN,TRUCK,the furiously pending foxes. even acco
38403-2,38403,1122,31,2,16.00,16369.92,0.09,0.01,A,F,1995-05-26,1995-07-22,1995-06-07,DELIVER IN PERSON,REG AIR,ts nag slyly packages. carefully 
38403-3,38403,1041,42,3,18.00,16956.72,0.06,0.05,R,F,1995-05-23,1995-07-16,1995-06-10,TAKE BACK RETURN,RAIL,sual theodolites. pending dependenci
38403-4,38403,1853,54,4,24.00,42116.40,0.09,0.04,N,O,1995-07-11,1995-07-25,1995-07-26,NONE,SHIP,"nal, sly depths use blithely sl"
38404-1,38404,277,32,1,4.00,4709.08,0.00,0.07,A,F,1994-04-24,1994-03-29,1994-05-11,COLLECT COD,AIR,arefully carefully silent asymptotes-
38405-1,38405,1245,83,1,48.00,55019.52,0.00,0.07,R,F,1993-10-11,1993-10-05,1993-10-21,DELIVER IN PERSON,RAIL,ly ironic platelets haggle outside the fur
38405-2,38405,250,5,2,49.00,56362.25,0.03,0.04,R,F,1993-10-20,1993-10-14,1993-10-22,NONE,FOB,"l accounts above the final, regular package"
38405-3,38405,1105,78,3,17.00,17103.70,0.06,0.08,A,F,1993-08-19,1993-09-09,1993-08-25,COLLECT COD,FOB,"gged, final platelets"
38405-4,38405,1925,26,4,28.00,51153.76,0.08,0.00,R,F,1993-10-12,1993-08-31,1993-11-03,COLLECT COD,MAIL,"y special accounts. special, final pa"
38405-5,38405,811,11,5,41.00,70184.21,0.02,0.06,A,F,1993-09-16,1993-10-05,1993-09-21,TAKE BACK RETURN,AIR,he furiously express id
38405-6,38405,1491,92,6,45.00,62662.05,0.03,0.01,R,F,1993-08-06,1993-08-16,1993-08-21,COLLECT COD,RAIL,. blithely pending 
38405-7,38405,116,17,7,43.00,43692.73,0.00,0.03,A,F,1993-07-24,1993-09-04,1993-08-12,COLLECT COD,MAIL,slyly even deposits. slyly pending 
38406-1,38406,1327,4,1,21.00,25794.72,0.10,0.08,R,F,1993-12-18,1994-01-21,1993-12-19,TAKE BACK RETURN,FOB,l pinto beans integrate final excuses. 
38406-2,38406,1928,29,2,8.00,14639.36,0.06,0.07,R,F,1994-02-08,1994-02-24,1994-03-04,COLLECT COD,RAIL,pendencies. quickly re
38406-3,38406,656,57,3,31.00,48256.15,0.01,0.07,A,F,1994-01-09,1994-01-16,1994-01-17,DELIVER IN PERSON,MAIL,osits about the furiously unusual theo
