line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
38565-6,38565,157,84,6,24.00,25371.60,0.00,0.05,R,F,1994-06-13,1994-06-23,1994-07-06,TAKE BACK RETURN,FOB,arefully sp
38565-7,38565,1758,59,7,23.00,38174.25,0.04,0.07,R,F,1994-07-22,1994-05-02,1994-08-12,TAKE BACK RETURN,TRUCK,of the quickl
38566-1,38566,1917,62,1,1.00,1818.91,0.05,0.01,N,O,1996-02-18,1996-02-28,1996-03-06,COLLECT COD,FOB,osits. quickly
38566-2,38566,23,49,2,6.00,5538.12,0.09,0.07,N,O,1996-04-30,1996-03-10,1996-05-05,NONE,FOB,unusual accounts
38566-3,38566,1792,19,3,36.00,60976.44,0.06,0.01,N,O,1996-04-26,1996-02-29,1996-05-05,DELIVER IN PERSON,RAIL," ironic, special"
38567-1,38567,684,85,1,39.00,61802.52,0.06,0.04,N,O,1997-09-12,1997-07-26,1997-09-19,COLLECT COD,TRUCK,mptotes. ruthlessly
38567-2,38567,244,72,2,16.00,18307.84,0.10,0.02,N,O,1997-06-25,1997-07-23,1997-06-30,TAKE BACK RETURN,REG AIR, bold ideas. unusual requests ha
38567-3,38567,1270,71,3,2.00,2342.54,0.03,0.01,N,O,1997-07-05,1997-06-29,1997-07-15,TAKE BACK RETURN,AIR,posits. fluffily f
38567-4,38567,1284,59,4,12.00,14223.36,0.01,0.08,N,O,1997-07-03,1997-06-19,1997-08-01,COLLECT COD,TRUCK,ld pinto beans wake bl
38567-5,38567,606,69,5,16.00,24105.60,0.02,0.04,N,O,1997-06-01,1997-06-16,1997-06-22,DELIVER IN PERSON,REG AIR,ckages after the furiously
38567-6,38567,1967,100,6,14.00,26165.44,0.05,0.00,N,O,1997-06-15,1997-07-17,1997-06-16,COLLECT COD,AIR,fully special accounts. furiously eve
38592-1,38592,1861,5,1,42.00,74040.12,0.00,0.06,N,O,1997-05-09,1997-04-29,1997-05-12,COLLECT COD,SHIP, carefully. furiously pending
38593-1,38593,492,80,1,15.00,20887.35,0.07,0.08,N,O,1997-01-28,1997-01-27,1997-02-24,COLLECT COD,SHIP,"requests: regular, "
38593-2,38593,1619,2,2,5.00,7603.05,0.04,0.00,N,O,1997-03-02,1997-02-13,1997-03-03,NONE,RAIL,ven packages wa
38593-3,38593,246,1,3,27.00,30948.48,0.01,0.08,N,O,1997-03-26,1997-02-18,1997-04-18,DELIVER IN PERSON,REG AIR,ccounts. furiously pending packa
38594-1,38594,1920,65,1,26.00,47369.92,0.05,0.07,A,F,1995-01-08,1995-02-17,1995-02-04,DELIVER IN PERSON,AIR,ide of the quietly ir
38594-2,38594,1823,10,2,4.00,6899.28,0.10,0.02,A,F,1995-01-08,1995-02-07,1995-02-03,TAKE BACK RETURN,RAIL, furiously. fl
38594-3,38594,63,14,3,40.00,38522.40,0.08,0.07,R,F,1995-02-23,1995-02-03,1995-02-24,COLLECT COD,RAIL, express ideas. accounts use furiously iro
38594-4,38594,483,42,4,50.00,69174.00,0.02,0.01,A,F,1995-02-05,1995-02-28,1995-03-06,COLLECT COD,REG AIR,ides the deposits. final instru
38595-1,38595,78,29,1,26.00,25429.82,0.10,0.04,N,O,1996-12-24,1997-03-05,1996-12-30,COLLECT COD,TRUCK,instruction
38596-1,38596,1883,84,1,43.00,76749.84,0.05,0.02,R,F,1993-04-09,1993-06-25,1993-04-25,TAKE BACK RETURN,AIR,slyly even instructions doze
38597-1,38597,1802,89,1,11.00,18741.80,0.09,0.06,R,F,1992-04-11,1992-03-12,1992-04-28,DELIVER IN PERSON,AIR,s boost unusual packages. 
38597-2,38597,672,73,2,8.00,12581.36,0.04,0.00,A,F,1992-03-11,1992-05-03,1992-04-08,COLLECT COD,REG AIR,ly unusual requests. packages n
38597-3,38597,713,46,3,20.00,32274.20,0.06,0.08,R,F,1992-02-11,1992-03-07,1992-03-07,NONE,RAIL,"ideas. ironic, special id"
38597-4,38597,1641,65,4,23.00,35480.72,0.03,0.01,R,F,1992-02-26,1992-03-31,1992-03-01,DELIVER IN PERSON,REG AIR,egular somas wake slyly slyly even foxes.
38597-5,38597,558,19,5,21.00,30629.55,0.02,0.05,R,F,1992-04-07,1992-05-05,1992-05-07,NONE,MAIL,ages cajole furiously among the final pain
38597-6,38597,1181,54,6,38.00,41122.84,0.07,0.03,R,F,1992-04-10,1992-05-02,1992-05-01,TAKE BACK RETURN,SHIP,riously regular acc
38597-7,38597,1937,26,7,7.00,12872.51,0.08,0.03,A,F,1992-05-29,1992-03-21,1992-05-31,DELIVER IN PERSON,FOB,s use quickly furiously regular p
38598-1,38598,1425,43,1,19.00,25201.98,0.09,0.04,A,F,1994-08-29,1994-09-16,1994-09-11,DELIVER IN PERSON,AIR,es. quickly express pinto beans 
38598-2,38598,1722,23,2,35.00,56830.20,0.08,0.04,R,F,1994-11-05,1994-10-28,1994-11-23,NONE,TRUCK, carefully alwa
38598-3,38598,1531,12,3,6.00,8595.18,0.06,0.04,A,F,1994-08-28,1994-10-21,1994-09-12,DELIVER IN PERSON,RAIL,ing deposits use stealthily against
38598-4,38598,1659,42,4,41.00,63986.65,0.01,0.06,A,F,1994-10-20,1994-10-10,1994-10-31,NONE,RAIL,ly express foxes. furiousl
38598-5,38598,583,44,5,48.00,71211.84,0.09,0.00,R,F,1994-09-18,1994-10-04,1994-09-27,DELIVER IN PERSON,MAIL,een the requests use about the carefully
38599-1,38599,1694,36,1,10.00,15956.90,0.10,0.04,R,F,1995-01-12,1995-01-06,1995-01-17,DELIVER IN PERSON,MAIL,even instructions. 
38599-2,38599,295,23,2,16.00,19124.64,0.03,0.08,R,F,1995-02-21,1994-12-11,1995-03-12,NONE,FOB,around the quickly final pi
38599-3,38599,502,33,3,50.00,70125.00,0.01,0.00,A,F,1995-02-09,1994-12-18,1995-02-24,DELIVER IN PERSON,MAIL,ost. furiously ironic dolphins are slyly
38624-1,38624,1839,40,1,49.00,85300.67,0.02,0.00,N,O,1998-02-17,1998-04-25,1998-02-26,DELIVER IN PERSON,RAIL,lyly final deposits above the 
38624-2,38624,1791,76,2,37.00,62633.23,0.02,0.02,N,O,1998-05-18,1998-05-02,1998-06-10,NONE,REG AIR,ly after the pen
38624-3,38624,1923,12,3,33.00,60222.36,0.08,0.00,N,O,1998-03-24,1998-04-05,1998-04-02,TAKE BACK RETURN,TRUCK,y final ideas. requests ha
38624-4,38624,1648,49,4,20.00,30992.80,0.01,0.03,N,O,1998-05-30,1998-05-17,1998-06-09,DELIVER IN PERSON,SHIP,ts. unusual deposits cajole. blithely blit
38625-1,38625,1745,72,1,44.00,72456.56,0.02,0.02,A,F,1993-11-27,1993-12-20,1993-12-23,NONE,AIR,ost carefully across the furiou
38625-2,38625,506,97,2,1.00,1406.50,0.07,0.02,R,F,1994-01-13,1994-01-29,1994-01-15,DELIVER IN PERSON,MAIL,ptotes unwind quickly above the carefully
38625-3,38625,770,71,3,48.00,80196.96,0.05,0.00,A,F,1994-03-08,1993-12-22,1994-03-21,DELIVER IN PERSON,SHIP,ly regular packages nag quickly express 
38625-4,38625,781,82,4,34.00,57180.52,0.01,0.04,A,F,1994-03-09,1993-12-27,1994-04-04,NONE,REG AIR,nding dinos use quickly ironic packages. fu
38625-5,38625,215,16,5,4.00,4460.84,0.04,0.08,R,F,1994-01-03,1993-12-22,1994-01-07,COLLECT COD,RAIL,"ress accounts. special, even instruc"
38626-1,38626,878,12,1,24.00,42692.88,0.05,0.08,N,O,1997-05-13,1997-06-13,1997-05-28,NONE,REG AIR,ts. quickly unusual pac
38626-2,38626,1573,74,2,25.00,36864.25,0.04,0.01,N,O,1997-06-30,1997-07-11,1997-07-07,COLLECT COD,FOB,ously. express instruc
38626-3,38626,1212,13,3,34.00,37849.14,0.03,0.03,N,O,1997-05-25,1997-06-16,1997-06-13,COLLECT COD,RAIL,ets. packages boost fluf
38626-4,38626,1636,78,4,18.00,27677.34,0.07,0.02,N,O,1997-05-13,1997-06-27,1997-05-18,NONE,MAIL,usly unusual packages wake. 
38626-5,38626,122,49,5,22.00,22486.64,0.10,0.07,N,O,1997-05-15,1997-05-31,1997-05-20,TAKE BACK RETURN,MAIL,arefully final a
38627-1,38627,51,2,1,43.00,40895.15,0.05,0.01,R,F,1994-11-22,1994-12-01,1994-12-17,TAKE BACK RETURN,REG AIR,. furiously special foxes boost af
38628-1,38628,894,94,1,5.00,8974.45,0.07,0.02,N,O,1995-11-03,1996-01-24,1995-11-18,DELIVER IN PERSON,TRUCK,"lar ideas. regular, express deposits sleep "
38629-1,38629,12,13,1,48.00,43776.48,0.06,0.02,N,O,1997-08-08,1997-07-03,1997-08-15,COLLECT COD,AIR,iously slyly even requests. excuses
38629-2,38629,1333,48,2,11.00,13577.63,0.02,0.08,N,O,1997-07-08,1997-07-16,1997-07-31,NONE,RAIL,al packages are furiously. s
38629-3,38629,1417,57,3,36.00,47462.76,0.03,0.03,N,O,1997-05-25,1997-07-15,1997-06-23,DELIVER IN PERSON,MAIL,as. quickly ev
38629-4,38629,790,91,4,37.00,62559.23,0.05,0.02,N,O,1997-06-18,1997-07-19,1997-06-19,COLLECT COD,RAIL,beans affix. carefully silent foxes sleep a
38629-5,38629,1847,48,5,2.00,3497.68,0.07,0.06,N,O,1997-06-07,1997-06-05,1997-06-23,TAKE BACK RETURN,REG AIR," pending, regular accounts; p"
38629-6,38629,467,55,6,16.00,21879.36,0.06,0.00,N,O,1997-04-26,1997-05-27,1997-05-21,TAKE BACK RETURN,RAIL,deposits p
38630-1,38630,501,32,1,20.00,28030.00,0.09,0.05,A,F,1993-06-09,1993-06-17,1993-06-24,DELIVER IN PERSON,MAIL,uests. accounts sleep attainm
38630-2,38630,783,80,2,35.00,58932.30,0.06,0.02,R,F,1993-05-29,1993-06-17,1993-06-07,TAKE BACK RETURN,RAIL,n theodolites are furio
38630-3,38630,643,75,3,8.00,12349.12,0.10,0.08,R,F,1993-06-29,1993-06-15,1993-07-21,DELIVER IN PERSON,REG AIR,eans. slyly final courts sleep across the 
38630-4,38630,1728,55,4,46.00,74967.12,0.06,0.05,R,F,1993-07-05,1993-07-11,1993-07-18,NONE,SHIP,ully silent deposits haggle 
38630-5,38630,61,87,5,41.00,39403.46,0.02,0.02,A,F,1993-08-05,1993-07-16,1993-08-15,DELIVER IN PERSON,REG AIR,lar requests w
38630-6,38630,766,31,6,46.00,76670.96,0.07,0.03,R,F,1993-06-22,1993-06-10,1993-06-25,NONE,REG AIR,e blithely fin
38630-7,38630,784,49,7,14.00,23586.92,0.00,0.02,A,F,1993-08-15,1993-07-04,1993-08-25,NONE,RAIL, requests! excuses use
38631-1,38631,608,2,1,15.00,22629.00,0.03,0.07,N,O,1997-11-15,1998-02-06,1997-11-17,TAKE BACK RETURN,MAIL,boost furiousl
38631-2,38631,1846,76,2,1.00,1747.84,0.10,0.06,N,O,1997-12-03,1998-01-14,1997-12-09,DELIVER IN PERSON,TRUCK,carefully along
38631-3,38631,363,48,3,46.00,58114.56,0.08,0.00,N,O,1997-11-14,1998-01-04,1997-11-16,TAKE BACK RETURN,TRUCK,uickly furiousl
38631-4,38631,1648,90,4,37.00,57336.68,0.05,0.08,N,O,1997-12-11,1998-01-11,1998-01-05,NONE,MAIL,e slyly final deposi
38631-5,38631,1569,50,5,34.00,49999.04,0.00,0.04,N,O,1998-01-09,1998-01-10,1998-01-17,TAKE BACK RETURN,MAIL,refully regular pint
38631-6,38631,1092,98,6,9.00,8937.81,0.10,0.05,N,O,1998-01-30,1998-01-14,1998-02-04,TAKE BACK RETURN,RAIL,hely regular accounts. quickly
38631-7,38631,132,59,7,40.00,41285.20,0.03,0.00,N,O,1997-12-04,1998-01-04,1997-12-17,TAKE BACK RETURN,AIR, furiously final packages. enticingly 
38656-1,38656,237,19,1,9.00,10235.07,0.02,0.02,A,F,1992-08-24,1992-10-20,1992-09-03,TAKE BACK RETURN,AIR,ular deposits. blithel
38656-2,38656,1196,69,2,7.00,7680.33,0.00,0.08,A,F,1992-11-15,1992-10-12,1992-12-15,DELIVER IN PERSON,FOB,special dolphins use slyly above t
38656-3,38656,1511,32,3,42.00,59325.42,0.09,0.00,R,F,1992-11-09,1992-10-22,1992-11-11,COLLECT COD,TRUCK,gular packages sleep. furiously specia
38656-4,38656,1355,94,4,29.00,36434.15,0.04,0.08,A,F,1992-10-23,1992-10-11,1992-10-24,DELIVER IN PERSON,TRUCK,ons sleep. carefull
38656-5,38656,1154,27,5,12.00,12661.80,0.08,0.02,A,F,1992-10-25,1992-10-20,1992-11-15,TAKE BACK RETURN,FOB,instructions promise after th
38657-1,38657,639,71,1,28.00,43109.64,0.09,0.04,A,F,1993-08-06,1993-07-22,1993-08-27,DELIVER IN PERSON,FOB,s boost quickly special accounts. bl
38657-2,38657,849,50,2,26.00,45495.84,0.09,0.07,A,F,1993-07-26,1993-08-10,1993-08-18,NONE,TRUCK,ecial foxes. instructions beli
38657-3,38657,1034,5,3,21.00,19635.63,0.02,0.04,R,F,1993-07-09,1993-07-05,1993-07-17,DELIVER IN PERSON,TRUCK,sits print foxes. reg
38658-1,38658,222,50,1,26.00,29177.72,0.00,0.08,N,O,1997-07-19,1997-09-23,1997-08-10,COLLECT COD,TRUCK,express theodolites. slyly exp
38658-2,38658,1894,24,2,19.00,34121.91,0.10,0.00,N,O,1997-07-19,1997-08-07,1997-08-15,DELIVER IN PERSON,SHIP,inal deposits boost beside the sly
38658-3,38658,589,80,3,40.00,59583.20,0.10,0.02,N,O,1997-09-15,1997-09-21,1997-09-26,DELIVER IN PERSON,MAIL, deposits sleep
38659-1,38659,1898,28,1,27.00,48597.03,0.09,0.07,R,F,1993-06-14,1993-05-23,1993-06-30,DELIVER IN PERSON,AIR,eath the furiously even deposits wake 
38659-2,38659,59,60,2,10.00,9590.50,0.10,0.07,R,F,1993-07-07,1993-06-16,1993-07-26,NONE,FOB,foxes. carefully regular platelets w
38659-3,38659,504,95,3,5.00,7022.50,0.03,0.01,A,F,1993-05-16,1993-05-21,1993-06-01,NONE,TRUCK,ular asymptotes cajole. final foxes al
38659-4,38659,715,80,4,22.00,35545.62,0.05,0.04,A,F,1993-04-17,1993-05-07,1993-04-24,TAKE BACK RETURN,RAIL,he even ideas must cajole furiously fina
38659-5,38659,1636,37,5,39.00,59967.57,0.03,0.08,R,F,1993-06-19,1993-05-13,1993-06-29,DELIVER IN PERSON,FOB,g requests eng
38659-6,38659,843,77,6,9.00,15694.56,0.06,0.04,A,F,1993-07-28,1993-06-24,1993-08-04,DELIVER IN PERSON,REG AIR,nic requests. bold foxes wake perman
38660-1,38660,1770,71,1,22.00,36778.94,0.10,0.00,A,F,1993-04-02,1993-01-29,1993-04-21,NONE,AIR,. packages about
38660-2,38660,465,24,2,12.00,16385.52,0.00,0.00,R,F,1993-02-02,1993-02-15,1993-02-11,TAKE BACK RETURN,SHIP,cial ideas 
38661-1,38661,429,17,1,40.00,53176.80,0.10,0.02,A,F,1992-04-15,1992-04-30,1992-05-04,COLLECT COD,FOB,ests will ca
38661-2,38661,686,80,2,23.00,36493.64,0.05,0.08,A,F,1992-05-02,1992-03-27,1992-05-07,COLLECT COD,TRUCK, across the final asymptotes sleep 
38661-3,38661,1477,95,3,41.00,56517.27,0.05,0.04,A,F,1992-06-13,1992-03-27,1992-06-23,COLLECT COD,MAIL,ctions. quickly ironic instru
38661-4,38661,1876,6,4,30.00,53336.10,0.08,0.06,A,F,1992-04-30,1992-05-04,1992-05-09,DELIVER IN PERSON,TRUCK,es nag among the deposits. fluffily u
38661-5,38661,1144,45,5,21.00,21947.94,0.05,0.00,R,F,1992-04-03,1992-05-03,1992-04-27,TAKE BACK RETURN,FOB,hlessly idea
38661-6,38661,1093,64,6,7.00,6958.63,0.01,0.00,R,F,1992-05-08,1992-03-15,1992-05-21,COLLECT COD,RAIL,s cajole blithely express accounts
38661-7,38661,468,98,7,29.00,39685.34,0.03,0.01,A,F,1992-03-31,1992-04-01,1992-04-20,TAKE BACK RETURN,SHIP,egular requests haggle thinly blithel
38662-1,38662,1611,35,1,34.00,51428.74,0.07,0.06,N,O,1996-02-29,1996-02-07,1996-03-28,COLLECT COD,TRUCK,kly busy deposits. final requests wake 
38662-2,38662,1808,95,2,26.00,44454.80,0.04,0.01,N,O,1995-12-21,1996-02-16,1996-01-01,TAKE BACK RETURN,SHIP,hely furio
38662-3,38662,822,56,3,32.00,55130.24,0.02,0.02,N,O,1996-01-11,1996-01-01,1996-02-06,DELIVER IN PERSON,AIR,platelets affix furiou
38663-1,38663,1298,99,1,41.00,49170.89,0.03,0.01,N,O,1997-06-02,1997-07-11,1997-06-17,TAKE BACK RETURN,SHIP,requests nag. blithely unusua
38663-2,38663,113,40,2,21.00,21275.31,0.08,0.02,N,O,1997-05-14,1997-07-07,1997-06-09,NONE,REG AIR,nt pinto beans. furiously pending din
38688-1,38688,693,87,1,10.00,15936.90,0.10,0.07,N,O,1998-09-03,1998-07-26,1998-09-27,TAKE BACK RETURN,FOB,heodolites about the unusual packa
38688-2,38688,920,21,2,29.00,52806.68,0.00,0.06,N,O,1998-07-31,1998-08-02,1998-08-21,TAKE BACK RETURN,RAIL,"le, final theodolites. i"
38688-3,38688,1243,18,3,31.00,35471.44,0.09,0.06,N,O,1998-06-26,1998-07-23,1998-07-16,TAKE BACK RETURN,FOB,iously carefully even deposits
38688-4,38688,267,22,4,31.00,36185.06,0.09,0.03,N,O,1998-08-28,1998-08-31,1998-09-19,TAKE BACK RETURN,REG AIR,ending foxes a
38688-5,38688,1721,6,5,23.00,37322.56,0.04,0.05,N,O,1998-09-07,1998-08-21,1998-09-17,TAKE BACK RETURN,REG AIR,nts. blithel
38689-1,38689,1593,74,1,21.00,31386.39,0.03,0.03,A,F,1994-08-02,1994-07-20,1994-08-11,NONE,FOB,fully. silently f
38689-2,38689,1537,38,2,40.00,57541.20,0.09,0.07,A,F,1994-05-19,1994-06-30,1994-05-31,COLLECT COD,AIR,usly. idly even ideas use careful
38689-3,38689,194,21,3,26.00,28448.94,0.07,0.06,R,F,1994-05-30,1994-06-03,1994-06-06,DELIVER IN PERSON,SHIP,osits sleep carefully across the regular ex
38690-1,38690,531,32,1,18.00,25767.54,0.06,0.01,R,F,1992-01-27,1992-04-09,1992-02-06,NONE,SHIP,gle around t
38690-2,38690,1756,83,2,1.00,1657.75,0.08,0.03,A,F,1992-03-30,1992-03-19,1992-04-05,DELIVER IN PERSON,TRUCK,regular accounts. fluffily bold packages do
38690-3,38690,1413,53,3,10.00,13144.10,0.03,0.03,A,F,1992-02-10,1992-04-11,1992-02-12,TAKE BACK RETURN,RAIL,lowly after the slyly regul
38690-4,38690,568,59,4,27.00,39651.12,0.03,0.07,A,F,1992-03-02,1992-04-09,1992-03-23,NONE,AIR, beans along the final accounts sleep furi
38691-1,38691,1432,11,1,35.00,46670.05,0.07,0.05,N,O,1995-06-26,1995-05-08,1995-07-10,TAKE BACK RETURN,FOB, ideas. blithel
38692-1,38692,177,56,1,50.00,53858.50,0.07,0.04,N,O,1996-03-12,1996-03-24,1996-03-25,NONE,MAIL,ns. furiously
38693-1,38693,460,48,1,2.00,2720.92,0.08,0.06,N,O,1995-10-06,1995-08-27,1995-10-20,TAKE BACK RETURN,AIR,even warhorses.
38694-1,38694,1325,26,1,11.00,13489.52,0.02,0.06,N,O,1998-08-26,1998-08-01,1998-09-23,COLLECT COD,FOB,"ecial, bold packages hang "
38694-2,38694,479,9,2,1.00,1379.47,0.00,0.03,N,O,1998-09-24,1998-09-17,1998-09-29,COLLECT COD,REG AIR, wake furiously acr
38695-1,38695,127,28,1,2.00,2054.24,0.08,0.07,N,O,1997-11-02,1997-10-06,1997-11-26,NONE,REG AIR,efully ironic sentiments after the flu
38720-1,38720,1758,59,1,21.00,34854.75,0.08,0.05,N,O,1998-05-11,1998-05-28,1998-05-25,DELIVER IN PERSON,AIR,tes sleep blithely according to the unusu
38720-2,38720,323,52,2,31.00,37922.92,0.04,0.00,N,O,1998-04-05,1998-06-04,1998-04-14,TAKE BACK RETURN,RAIL,usual asymptotes across the fl
38720-3,38720,48,99,3,13.00,12324.52,0.09,0.03,N,O,1998-04-21,1998-05-23,1998-05-19,DELIVER IN PERSON,RAIL, are slyly? final theodolites a
38720-4,38720,1749,34,4,40.00,66029.60,0.01,0.05,N,O,1998-04-07,1998-06-28,1998-04-23,COLLECT COD,SHIP,es. furiously i
38720-5,38720,1818,19,5,1.00,1719.81,0.10,0.01,N,O,1998-07-05,1998-05-24,1998-07-18,TAKE BACK RETURN,REG AIR,uick ideas sleep
38721-1,38721,182,83,1,16.00,17314.88,0.04,0.07,A,F,1994-04-21,1994-06-17,1994-04-22,NONE,MAIL," above the even, even warthogs use furiousl"
38721-2,38721,96,72,2,9.00,8964.81,0.05,0.04,R,F,1994-04-29,1994-06-15,1994-04-30,COLLECT COD,AIR,ironic accounts wake
38721-3,38721,26,27,3,6.00,5556.12,0.00,0.00,A,F,1994-05-15,1994-05-25,1994-06-11,NONE,TRUCK,s engage quickly. carefully enticing accoun
38721-4,38721,1187,88,4,20.00,21763.60,0.09,0.06,A,F,1994-04-19,1994-06-19,1994-05-02,TAKE BACK RETURN,SHIP,ructions use blithely about the carefully
38721-5,38721,1595,76,5,33.00,49387.47,0.06,0.02,R,F,1994-04-01,1994-04-24,1994-04-12,TAKE BACK RETURN,RAIL,s. quickly ironic requests
38721-6,38721,1724,9,6,38.00,61777.36,0.02,0.03,R,F,1994-07-24,1994-05-04,1994-08-09,DELIVER IN PERSON,FOB, wake. slyly regular theod
38721-7,38721,930,33,7,2.00,3661.86,0.06,0.05,A,F,1994-05-24,1994-05-04,1994-06-09,TAKE BACK RETURN,RAIL,requests detect foxes: sl
38722-1,38722,1610,34,1,21.00,31743.81,0.08,0.02,N,O,1997-07-01,1997-05-09,1997-07-28,TAKE BACK RETURN,TRUCK,ts. blithely express foxes wake
38722-2,38722,136,63,2,39.00,40409.07,0.01,0.03,N,O,1997-04-21,1997-05-12,1997-04-23,DELIVER IN PERSON,RAIL,dolites. furiously final excuses are: de
38722-3,38722,1368,7,3,28.00,35542.08,0.08,0.00,N,O,1997-07-05,1997-06-10,1997-07-27,NONE,SHIP,ly regular packages.
38722-4,38722,1978,67,4,9.00,16919.73,0.08,0.03,N,O,1997-03-31,1997-05-15,1997-04-19,NONE,RAIL,instruction
38722-5,38722,1883,27,5,46.00,82104.48,0.01,0.07,N,O,1997-03-31,1997-06-09,1997-04-08,DELIVER IN PERSON,AIR, carefully fi
38722-6,38722,1035,6,6,37.00,34633.11,0.04,0.02,N,O,1997-05-09,1997-06-14,1997-05-26,COLLECT COD,REG AIR, furiously eve
38723-1,38723,1382,83,1,22.00,28234.36,0.02,0.07,A,F,1992-11-05,1992-11-21,1992-11-24,TAKE BACK RETURN,AIR, regular packa
38723-2,38723,1680,22,2,40.00,63267.20,0.06,0.02,R,F,1992-12-03,1992-11-20,1992-12-21,COLLECT COD,AIR,osits nag carefully. furiously even
38723-3,38723,1211,86,3,10.00,11122.10,0.08,0.02,R,F,1992-12-31,1992-11-09,1993-01-12,NONE,REG AIR,sleep furious
38723-4,38723,1604,46,4,47.00,70763.20,0.07,0.07,R,F,1992-12-30,1992-12-18,1993-01-05,TAKE BACK RETURN,SHIP, accounts affi
38723-5,38723,634,35,5,27.00,41435.01,0.06,0.03,R,F,1992-11-30,1992-12-20,1992-12-11,TAKE BACK RETURN,TRUCK,uests. fur
38724-1,38724,1220,95,1,10.00,11212.20,0.02,0.01,N,O,1997-10-13,1997-09-28,1997-11-11,DELIVER IN PERSON,REG AIR," the pending, s"
38725-1,38725,1281,19,1,21.00,24827.88,0.01,0.01,A,F,1994-11-09,1994-08-27,1994-11-11,NONE,MAIL, instructions nag. blithely si
38725-2,38725,519,20,2,24.00,34068.24,0.10,0.08,R,F,1994-11-05,1994-09-08,1994-12-04,NONE,REG AIR, final theo
38725-3,38725,1667,68,3,39.00,61177.74,0.10,0.03,R,F,1994-11-09,1994-09-03,1994-12-09,DELIVER IN PERSON,REG AIR, packages wake fluffily according to th
38725-4,38725,1853,40,4,29.00,50890.65,0.05,0.05,R,F,1994-09-28,1994-10-02,1994-10-17,NONE,AIR,are thinly slyly enticing asympto
38726-1,38726,93,19,1,18.00,17875.62,0.07,0.05,R,F,1994-08-05,1994-08-04,1994-08-12,TAKE BACK RETURN,MAIL,ic packages cajole furiously.
38726-2,38726,699,31,2,21.00,33593.49,0.00,0.03,R,F,1994-08-20,1994-07-18,1994-08-24,TAKE BACK RETURN,SHIP,cuses detect sly
38726-3,38726,470,71,3,9.00,12334.23,0.07,0.07,R,F,1994-05-25,1994-08-10,1994-06-14,DELIVER IN PERSON,REG AIR,refully final deposits
38726-4,38726,897,64,4,18.00,32362.02,0.07,0.03,R,F,1994-07-05,1994-07-06,1994-07-14,DELIVER IN PERSON,AIR,jole quickly alongside of th
38726-5,38726,1492,93,5,41.00,57133.09,0.07,0.01,A,F,1994-05-23,1994-06-21,1994-06-03,COLLECT COD,SHIP,y. regular packages play blithely against
38726-6,38726,661,55,6,29.00,45288.14,0.07,0.00,A,F,1994-07-18,1994-07-10,1994-08-13,TAKE BACK RETURN,RAIL,"urts among the final, ironic reques"
38727-1,38727,967,70,1,16.00,29887.36,0.04,0.05,R,F,1993-07-23,1993-07-25,1993-07-24,DELIVER IN PERSON,SHIP,packages. carefully ironic 
38727-2,38727,1768,69,2,23.00,38404.48,0.07,0.08,R,F,1993-09-16,1993-08-17,1993-09-17,COLLECT COD,MAIL,refully even deposits are blithely along
38727-3,38727,899,66,3,22.00,39597.58,0.05,0.05,A,F,1993-06-28,1993-07-16,1993-07-04,COLLECT COD,TRUCK,pecial dependencies. bravely unusual
38727-4,38727,1817,4,4,40.00,68752.40,0.08,0.05,R,F,1993-08-04,1993-08-19,1993-09-03,COLLECT COD,RAIL,slyly fluffi
38752-1,38752,7,8,1,21.00,19047.00,0.09,0.02,A,F,1994-12-01,1994-12-08,1994-12-09,COLLECT COD,MAIL, regular instr
38752-2,38752,1783,68,2,17.00,28641.26,0.08,0.00,R,F,1994-12-07,1994-12-28,1994-12-17,DELIVER IN PERSON,MAIL,nic foxes. f
38752-3,38752,476,77,3,35.00,48176.45,0.06,0.08,A,F,1994-12-26,1994-11-10,1995-01-23,COLLECT COD,TRUCK,. fluffily regular 
