line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
38752-4,38752,876,77,4,27.00,47975.49,0.08,0.05,R,F,1994-12-27,1994-12-16,1995-01-11,NONE,SHIP,theodolites at the unusual accounts slee
38752-5,38752,1981,26,5,35.00,65904.30,0.02,0.06,A,F,1994-11-09,1994-12-20,1994-11-29,DELIVER IN PERSON,REG AIR,unts. regular foxes are
38753-1,38753,90,16,1,6.00,5940.54,0.06,0.08,R,F,1993-12-13,1993-12-03,1994-01-10,TAKE BACK RETURN,MAIL,lent packages are furiously 
38753-2,38753,1343,20,2,12.00,14932.08,0.01,0.07,A,F,1993-09-29,1993-11-18,1993-10-29,COLLECT COD,REG AIR,r packages use ruthlessly. ironi
38753-3,38753,116,95,3,19.00,19306.09,0.02,0.06,A,F,1993-11-21,1993-10-21,1993-12-18,COLLECT COD,RAIL,to beans are slyly against the slyly
38753-4,38753,1386,1,4,17.00,21885.46,0.02,0.03,A,F,1993-09-25,1993-10-16,1993-10-06,DELIVER IN PERSON,REG AIR,ss deposits cajole quickly:
38753-5,38753,1605,29,5,8.00,12052.80,0.10,0.06,R,F,1993-10-07,1993-10-30,1993-10-18,TAKE BACK RETURN,AIR,yly quickly bold theodolites. regular ide
38753-6,38753,1598,19,6,27.00,40488.93,0.04,0.02,A,F,1993-11-12,1993-11-05,1993-11-28,TAKE BACK RETURN,SHIP, thin accounts. closely unusual foxe
38754-1,38754,1832,19,1,13.00,22539.79,0.09,0.01,N,O,1997-10-22,1997-10-18,1997-11-08,NONE,RAIL,he pending pinto beans: quickly regul
38754-2,38754,1479,80,2,45.00,62121.15,0.10,0.07,N,O,1997-12-20,1997-11-14,1998-01-07,COLLECT COD,AIR,efully above the furiously even 
38754-3,38754,1269,7,3,42.00,49150.92,0.06,0.08,N,O,1997-12-12,1997-11-06,1997-12-28,DELIVER IN PERSON,MAIL,fily even deposits 
38755-1,38755,1054,55,1,11.00,10505.55,0.09,0.01,N,O,1996-04-18,1996-05-30,1996-05-01,DELIVER IN PERSON,MAIL, regular pinto beans wake furiousl
38755-2,38755,997,98,2,26.00,49347.74,0.05,0.03,N,O,1996-04-04,1996-06-04,1996-04-09,NONE,FOB,ts haggle slyly. fluffily final foxes hagg
38755-3,38755,652,84,3,28.00,43474.20,0.08,0.02,N,O,1996-05-19,1996-05-20,1996-06-01,NONE,TRUCK, brave dolphins-- pen
38755-4,38755,1229,30,4,39.00,44078.58,0.03,0.02,N,O,1996-03-23,1996-04-15,1996-04-11,COLLECT COD,TRUCK,lways special 
38756-1,38756,783,16,1,9.00,15154.02,0.04,0.00,R,F,1994-05-23,1994-06-11,1994-06-07,NONE,RAIL,y regular deposits use carefully acc
38756-2,38756,1708,9,2,31.00,49900.70,0.07,0.02,R,F,1994-05-21,1994-07-14,1994-06-06,TAKE BACK RETURN,TRUCK,packages. ironic deposits wake never 
38756-3,38756,1254,92,3,16.00,18484.00,0.07,0.00,A,F,1994-06-26,1994-06-26,1994-07-26,NONE,TRUCK,te slyly. regular
38756-4,38756,894,95,4,41.00,73590.49,0.04,0.02,R,F,1994-05-18,1994-07-24,1994-06-15,DELIVER IN PERSON,TRUCK, waters solve carefully along the fl
38756-5,38756,1035,36,5,23.00,21528.69,0.01,0.01,A,F,1994-06-19,1994-08-04,1994-06-28,NONE,SHIP,ly unusual 
38757-1,38757,1165,74,1,41.00,43712.56,0.03,0.02,N,O,1998-04-13,1998-05-02,1998-04-22,COLLECT COD,FOB,ts affix furiously. carefully final ins
38757-2,38757,1036,42,2,24.00,22488.72,0.05,0.07,N,O,1998-04-16,1998-03-29,1998-05-07,DELIVER IN PERSON,FOB,refully. car
38757-3,38757,1780,7,3,22.00,36999.16,0.05,0.08,N,O,1998-03-14,1998-04-06,1998-03-28,TAKE BACK RETURN,TRUCK,gular forges are qui
38757-4,38757,1590,71,4,36.00,53697.24,0.08,0.08,N,O,1998-02-20,1998-04-26,1998-03-06,DELIVER IN PERSON,MAIL,reach quickly. inst
38758-1,38758,1052,53,1,35.00,33356.75,0.01,0.06,N,O,1995-10-17,1995-11-13,1995-11-07,TAKE BACK RETURN,SHIP,ages use? express 
38758-2,38758,376,61,2,50.00,63818.50,0.09,0.01,N,O,1995-11-15,1995-12-15,1995-12-09,TAKE BACK RETURN,MAIL,urts sleep furiously enticingly
38758-3,38758,470,58,3,19.00,26038.93,0.06,0.07,N,O,1996-01-02,1995-11-26,1996-01-09,NONE,MAIL,old instructions boost 
38758-4,38758,785,50,4,38.00,64059.64,0.07,0.00,N,O,1995-12-21,1995-11-09,1995-12-22,TAKE BACK RETURN,RAIL, deposits. carefully si
38758-5,38758,1297,9,5,23.00,27560.67,0.05,0.01,N,O,1995-11-14,1995-11-12,1995-12-14,COLLECT COD,MAIL,lar requests. evenly unusual pint
38758-6,38758,1596,17,6,36.00,53913.24,0.00,0.00,N,O,1995-12-19,1995-11-24,1996-01-03,TAKE BACK RETURN,FOB,"regular, ironic f"
38759-1,38759,818,19,1,7.00,12031.67,0.10,0.02,N,O,1996-10-11,1996-09-10,1996-10-30,TAKE BACK RETURN,MAIL,"jole carefully unusual ideas. final, bold"
38759-2,38759,21,97,2,28.00,25788.56,0.00,0.01,N,O,1996-08-29,1996-09-03,1996-09-20,TAKE BACK RETURN,AIR,"fully. final, s"
38759-3,38759,392,93,3,3.00,3877.17,0.07,0.06,N,O,1996-08-30,1996-08-21,1996-09-22,TAKE BACK RETURN,MAIL,final foxes. regularly regular theodol
38759-4,38759,196,75,4,45.00,49328.55,0.01,0.03,N,O,1996-07-31,1996-09-21,1996-08-01,COLLECT COD,AIR, requests haggle against the bravely r
38759-5,38759,912,81,5,44.00,79768.04,0.08,0.02,N,O,1996-10-16,1996-09-09,1996-10-31,NONE,FOB,sits. slyly final i
38784-1,38784,297,79,1,25.00,29932.25,0.06,0.06,R,F,1995-04-26,1995-04-01,1995-04-29,NONE,REG AIR,usly against the never bold d
38785-1,38785,1625,49,1,12.00,18319.44,0.03,0.05,N,O,1997-02-16,1997-03-14,1997-03-13,DELIVER IN PERSON,FOB,lithely regular requests w
38785-2,38785,1088,94,2,21.00,20770.68,0.02,0.00,N,O,1997-05-20,1997-03-08,1997-05-28,NONE,MAIL,accounts. pinto beans use slyly regular
38786-1,38786,1563,64,1,17.00,24897.52,0.07,0.06,N,O,1995-07-26,1995-09-06,1995-08-24,COLLECT COD,SHIP,r the blithely bold theodolites: fi
38786-2,38786,200,79,2,31.00,34106.20,0.01,0.06,N,O,1995-08-18,1995-08-22,1995-08-26,DELIVER IN PERSON,REG AIR,ual sentiments sl
38787-1,38787,203,58,1,42.00,46334.40,0.02,0.08,N,O,1995-10-18,1995-10-25,1995-11-15,COLLECT COD,AIR,pinto beans. deposits nag furiou
38787-2,38787,637,38,2,20.00,30752.60,0.09,0.07,N,O,1995-08-30,1995-09-29,1995-09-03,DELIVER IN PERSON,MAIL,press deposits. slyly ironic asymptotes
38787-3,38787,995,96,3,16.00,30335.84,0.00,0.03,N,O,1995-10-02,1995-09-19,1995-10-16,NONE,REG AIR,lar theodolites boos
38787-4,38787,185,38,4,33.00,35810.94,0.08,0.04,N,O,1995-11-30,1995-11-04,1995-12-24,COLLECT COD,FOB,nd the qui
38787-5,38787,803,70,5,42.00,71559.60,0.10,0.03,N,O,1995-11-21,1995-09-13,1995-12-13,TAKE BACK RETURN,RAIL,oss the fluffily final excuses
38788-1,38788,1120,21,1,45.00,45950.40,0.08,0.05,N,O,1997-02-16,1997-01-21,1997-02-25,NONE,RAIL,y bold accounts. fluffily regular dol
38788-2,38788,470,29,2,22.00,30150.34,0.05,0.00,N,O,1997-02-17,1997-01-04,1997-03-12,COLLECT COD,MAIL, platelets; slyly 
38789-1,38789,957,26,1,20.00,37159.00,0.07,0.00,A,F,1993-12-25,1994-01-11,1994-01-13,COLLECT COD,SHIP,ests. furiously bold accounts haggle blithe
38789-2,38789,1818,62,2,25.00,42995.25,0.01,0.00,R,F,1994-01-20,1994-01-04,1994-01-31,DELIVER IN PERSON,TRUCK,ges are slyly against the caref
38789-3,38789,745,42,3,28.00,46080.72,0.03,0.00,R,F,1993-12-20,1993-12-20,1993-12-26,NONE,MAIL,orges integrate
38789-4,38789,351,8,4,16.00,20021.60,0.07,0.05,A,F,1993-12-01,1994-02-07,1993-12-31,NONE,REG AIR,against the carefully even 
38789-5,38789,1849,36,5,41.00,71784.44,0.05,0.06,A,F,1993-12-21,1993-12-17,1993-12-27,COLLECT COD,TRUCK,gainst the blithely busy dugo
38789-6,38789,1664,65,6,41.00,64192.06,0.01,0.05,A,F,1994-03-16,1994-01-01,1994-04-08,TAKE BACK RETURN,RAIL,"yly ironic asymptotes-- regular, bold"
38789-7,38789,1507,48,7,50.00,70425.00,0.02,0.08,A,F,1993-11-16,1993-12-20,1993-12-07,TAKE BACK RETURN,TRUCK,furiously special requests cajol
38790-1,38790,30,31,1,13.00,12090.39,0.06,0.07,N,O,1996-04-11,1996-02-13,1996-04-22,TAKE BACK RETURN,REG AIR,ructions. furious
38790-2,38790,650,13,2,20.00,31013.00,0.06,0.01,N,O,1996-04-26,1996-04-10,1996-05-13,COLLECT COD,MAIL,ons. platelets 
38790-3,38790,1934,23,3,10.00,18359.30,0.05,0.01,N,O,1996-02-01,1996-03-30,1996-02-29,DELIVER IN PERSON,AIR,he ideas unwind bravel
38790-4,38790,1130,31,4,38.00,39182.94,0.04,0.03,N,O,1996-04-09,1996-03-18,1996-04-27,TAKE BACK RETURN,MAIL,ular excuse
38790-5,38790,1341,42,5,4.00,4969.36,0.09,0.06,N,O,1996-05-08,1996-03-18,1996-05-21,TAKE BACK RETURN,TRUCK, theodolites. furiously e
38791-1,38791,269,97,1,44.00,51447.44,0.07,0.01,R,F,1993-06-15,1993-06-11,1993-06-19,TAKE BACK RETURN,TRUCK,g the carefully express fox
38816-1,38816,1714,41,1,44.00,71091.24,0.01,0.06,A,F,1993-03-07,1993-03-15,1993-03-29,DELIVER IN PERSON,FOB,ilent ideas affix furiou
38816-2,38816,481,82,2,14.00,19340.72,0.01,0.02,A,F,1993-03-25,1993-03-20,1993-04-13,DELIVER IN PERSON,TRUCK, the blithely final instructio
38816-3,38816,1409,49,3,30.00,39312.00,0.02,0.07,A,F,1993-03-13,1993-02-20,1993-03-25,TAKE BACK RETURN,TRUCK,es. carefully iro
38816-4,38816,750,51,4,34.00,56125.50,0.10,0.06,A,F,1992-12-25,1993-02-25,1993-01-02,DELIVER IN PERSON,TRUCK,"t the even, busy packages ca"
38816-5,38816,1709,94,5,2.00,3221.40,0.07,0.08,R,F,1993-01-22,1993-02-08,1993-02-18,COLLECT COD,FOB,y. furiously 
38817-1,38817,1131,68,1,23.00,23738.99,0.05,0.03,R,F,1992-06-07,1992-07-13,1992-07-01,TAKE BACK RETURN,MAIL,structions 
38817-2,38817,436,24,2,24.00,32074.32,0.07,0.07,A,F,1992-08-06,1992-07-27,1992-09-02,COLLECT COD,MAIL,requests. accounts nod furiously regular de
38817-3,38817,1039,40,3,25.00,23500.75,0.00,0.01,R,F,1992-07-21,1992-07-30,1992-08-11,DELIVER IN PERSON,AIR,ccounts: slyly eve
38817-4,38817,594,95,4,49.00,73234.91,0.04,0.08,A,F,1992-06-11,1992-08-05,1992-07-10,TAKE BACK RETURN,REG AIR,"zle carefully even, pending instruct"
38818-1,38818,91,17,1,47.00,46581.23,0.04,0.07,R,F,1995-02-27,1995-02-06,1995-02-28,COLLECT COD,AIR,ash carefu
38818-2,38818,584,75,2,26.00,38599.08,0.10,0.05,R,F,1995-03-02,1995-01-21,1995-03-23,TAKE BACK RETURN,RAIL,ally. bold deposits wake. sl
38818-3,38818,425,84,3,10.00,13254.20,0.05,0.03,A,F,1995-03-14,1995-01-07,1995-03-20,DELIVER IN PERSON,REG AIR,pendencies. ca
38818-4,38818,238,39,4,49.00,55773.27,0.01,0.06,A,F,1994-12-11,1995-02-07,1994-12-20,DELIVER IN PERSON,SHIP,hely even r
38818-5,38818,7,83,5,18.00,16326.00,0.01,0.08,R,F,1995-03-03,1995-02-07,1995-03-18,NONE,TRUCK,e among th
38819-1,38819,1216,28,1,28.00,31281.88,0.01,0.00,R,F,1993-02-27,1993-03-13,1993-03-23,TAKE BACK RETURN,SHIP,eans after the express dependencies boost i
38820-1,38820,1450,68,1,26.00,35137.70,0.04,0.07,N,O,1998-07-30,1998-09-03,1998-08-18,COLLECT COD,AIR,er the fluffily even packages
38821-1,38821,1304,5,1,25.00,30132.50,0.06,0.02,A,F,1993-08-06,1993-07-11,1993-08-28,DELIVER IN PERSON,TRUCK,"above the special, dogged "
38821-2,38821,1304,5,2,1.00,1205.30,0.04,0.03,R,F,1993-07-30,1993-07-07,1993-08-07,COLLECT COD,AIR,e carefully. q
38821-3,38821,330,31,3,4.00,4921.32,0.05,0.01,R,F,1993-08-30,1993-07-11,1993-09-21,TAKE BACK RETURN,REG AIR,ole furiously against 
38821-4,38821,1926,71,4,24.00,43870.08,0.00,0.08,R,F,1993-08-02,1993-08-16,1993-08-05,COLLECT COD,RAIL,usly regular escapades wake
38821-5,38821,230,85,5,8.00,9041.84,0.09,0.08,R,F,1993-07-15,1993-07-17,1993-07-31,TAKE BACK RETURN,AIR,"es among the pending, pending exc"
38822-1,38822,271,53,1,25.00,29281.75,0.08,0.08,R,F,1995-03-14,1995-02-07,1995-03-26,COLLECT COD,MAIL,"packages. silent, ironic packages"
38822-2,38822,480,10,2,45.00,62121.60,0.02,0.08,A,F,1995-04-21,1995-01-28,1995-04-24,DELIVER IN PERSON,AIR,. carefull
38823-1,38823,382,83,1,39.00,50012.82,0.08,0.00,N,O,1997-12-16,1998-01-18,1998-01-08,COLLECT COD,TRUCK,sts sleep after the carefully s
38823-2,38823,1716,1,2,30.00,48531.30,0.07,0.01,N,O,1997-12-11,1998-01-27,1998-01-09,DELIVER IN PERSON,RAIL,uriously special i
38848-1,38848,1574,15,1,5.00,7377.85,0.04,0.08,R,F,1993-03-06,1993-03-17,1993-03-08,NONE,REG AIR,ously special re
38848-2,38848,1443,83,2,6.00,8066.64,0.01,0.08,R,F,1993-01-07,1993-02-14,1993-01-25,DELIVER IN PERSON,REG AIR,blithely regular requests cajo
38849-1,38849,1806,50,1,24.00,40987.20,0.04,0.08,N,O,1996-08-22,1996-10-10,1996-08-31,NONE,REG AIR, cajole carefully up the accounts.
38849-2,38849,1115,16,2,48.00,48773.28,0.06,0.07,N,O,1996-10-16,1996-09-15,1996-11-13,COLLECT COD,REG AIR,ons. furiously 
38849-3,38849,1285,97,3,45.00,53382.60,0.04,0.02,N,O,1996-08-11,1996-09-06,1996-08-19,NONE,SHIP,unts cajole carefully. silent packages into
38849-4,38849,489,90,4,27.00,37515.96,0.09,0.01,N,O,1996-10-15,1996-08-21,1996-10-16,DELIVER IN PERSON,TRUCK,platelets are slyly slyly ironic deposits.
38849-5,38849,1702,29,5,26.00,41696.20,0.06,0.08,N,O,1996-09-17,1996-10-16,1996-09-19,COLLECT COD,MAIL,ccounts! blithel
38849-6,38849,1549,70,6,13.00,18857.02,0.05,0.06,N,O,1996-09-05,1996-08-29,1996-09-16,NONE,TRUCK,detect carefully. s
38849-7,38849,769,34,7,17.00,28385.92,0.04,0.07,N,O,1996-08-16,1996-10-16,1996-09-11,NONE,REG AIR,regular sauternes. 
38850-1,38850,933,68,1,6.00,11003.58,0.05,0.00,A,F,1993-06-19,1993-07-12,1993-06-26,COLLECT COD,FOB,"ously regular foxes. regular, regular ideas"
38850-2,38850,381,10,2,41.00,52536.58,0.03,0.03,A,F,1993-07-14,1993-07-10,1993-07-28,NONE,FOB,cross the fluffily ironi
38850-3,38850,946,49,3,49.00,90500.06,0.03,0.01,R,F,1993-07-26,1993-05-31,1993-08-10,DELIVER IN PERSON,FOB,ve the quickly bold accounts. 
38850-4,38850,1828,29,4,33.00,57084.06,0.10,0.01,R,F,1993-08-10,1993-06-30,1993-08-22,TAKE BACK RETURN,MAIL,uickly. blithely final forg
38850-5,38850,1448,27,5,49.00,66122.56,0.01,0.02,A,F,1993-06-08,1993-05-31,1993-06-16,DELIVER IN PERSON,MAIL,fully careful tithes. regular a
38850-6,38850,380,9,6,6.00,7682.28,0.01,0.03,A,F,1993-05-18,1993-06-02,1993-06-13,COLLECT COD,MAIL,accounts slee
38850-7,38850,540,1,7,42.00,60502.68,0.01,0.02,R,F,1993-06-26,1993-06-29,1993-07-14,TAKE BACK RETURN,AIR,ing to the regular dolphins. furious
38851-1,38851,1049,85,1,8.00,7600.32,0.00,0.03,R,F,1992-06-14,1992-09-09,1992-07-04,COLLECT COD,AIR,ual asymptotes
38851-2,38851,672,35,2,40.00,62906.80,0.08,0.00,A,F,1992-10-02,1992-09-05,1992-10-26,TAKE BACK RETURN,REG AIR,packages. blithely bold pack
38852-1,38852,478,79,1,49.00,67545.03,0.02,0.02,A,F,1995-01-16,1994-12-10,1995-01-21,DELIVER IN PERSON,SHIP,ly bold account
38852-2,38852,1165,2,2,2.00,2132.32,0.01,0.05,A,F,1994-11-05,1995-01-02,1994-11-07,DELIVER IN PERSON,TRUCK, the requests. blithely even accou
38852-3,38852,1180,89,3,19.00,20542.42,0.09,0.02,R,F,1994-11-14,1995-01-09,1994-11-25,COLLECT COD,RAIL,olites. pending package
38852-4,38852,513,4,4,30.00,42405.30,0.04,0.04,R,F,1995-01-14,1995-01-08,1995-01-18,TAKE BACK RETURN,AIR,ckages. final requests run blithely regu
38852-5,38852,1586,87,5,24.00,35701.92,0.00,0.06,A,F,1995-02-26,1995-01-09,1995-03-19,NONE,AIR,y ironic deposits pr
38852-6,38852,1369,46,6,38.00,48273.68,0.07,0.05,R,F,1994-12-14,1995-01-09,1994-12-30,TAKE BACK RETURN,FOB,g pinto beans are carefully carefu
38852-7,38852,396,81,7,14.00,18149.46,0.03,0.06,R,F,1994-11-08,1995-01-26,1994-11-24,COLLECT COD,SHIP, packages cajole bes
38853-1,38853,647,48,1,40.00,61905.60,0.02,0.08,R,F,1992-05-17,1992-05-07,1992-05-27,NONE,AIR, boost furiously instructi
38853-2,38853,988,91,2,31.00,58558.38,0.06,0.08,A,F,1992-05-22,1992-06-05,1992-05-27,TAKE BACK RETURN,AIR,ly unusual courts are carefully pending
38853-3,38853,529,90,3,1.00,1429.52,0.03,0.03,A,F,1992-06-17,1992-06-03,1992-07-06,DELIVER IN PERSON,TRUCK,fully. quickly bold packages are careful
38853-4,38853,1199,100,4,35.00,38506.65,0.08,0.01,A,F,1992-04-26,1992-05-02,1992-04-29,NONE,FOB,furiously regu
38853-5,38853,934,69,5,25.00,45873.25,0.01,0.08,A,F,1992-04-02,1992-05-02,1992-04-03,NONE,MAIL,ess realms wake slyly furiously bold 
38854-1,38854,1083,89,1,42.00,41331.36,0.10,0.03,N,O,1996-05-23,1996-03-31,1996-05-26,TAKE BACK RETURN,MAIL,es dazzle blith
38854-2,38854,612,44,2,2.00,3025.22,0.04,0.00,N,O,1996-02-15,1996-03-28,1996-02-29,TAKE BACK RETURN,RAIL,breach permane
38854-3,38854,1743,44,3,20.00,32894.80,0.09,0.01,N,O,1996-06-06,1996-03-21,1996-06-17,NONE,AIR,ages wake blithely atop the carefully reg
38854-4,38854,526,57,4,35.00,49928.20,0.05,0.01,N,O,1996-03-04,1996-04-29,1996-03-13,TAKE BACK RETURN,AIR,symptotes shall b
38854-5,38854,1110,47,5,48.00,48533.28,0.01,0.04,N,O,1996-02-26,1996-04-13,1996-03-16,COLLECT COD,TRUCK," bold packages. silent, ironi"
38855-1,38855,48,24,1,12.00,11376.48,0.06,0.00,N,O,1998-01-26,1998-01-04,1998-02-05,COLLECT COD,FOB,ending requests. unusual packages
38855-2,38855,1451,52,2,46.00,62212.70,0.02,0.02,N,O,1997-11-28,1997-11-21,1997-12-17,TAKE BACK RETURN,REG AIR,"the regular, sp"
38855-3,38855,1331,8,3,41.00,50525.53,0.06,0.07,N,O,1997-12-03,1998-01-01,1997-12-28,NONE,FOB,nic dependencies. carefully ev
38855-4,38855,1794,79,4,30.00,50873.70,0.07,0.08,N,O,1998-01-19,1997-11-16,1998-02-14,COLLECT COD,RAIL,ly about the doggedly even platelets. care
38880-1,38880,166,93,1,25.00,26654.00,0.00,0.04,N,O,1997-02-14,1997-04-19,1997-03-08,NONE,FOB,l excuses 
38880-2,38880,1100,71,2,30.00,30033.00,0.08,0.08,N,O,1997-04-05,1997-02-23,1997-04-06,DELIVER IN PERSON,FOB,ogs nag. blithely ironic theodoli
38880-3,38880,1084,90,3,41.00,40388.28,0.05,0.02,N,O,1997-02-20,1997-03-14,1997-03-08,DELIVER IN PERSON,RAIL, regular ideas 
38880-4,38880,398,83,4,28.00,36354.92,0.00,0.08,N,O,1997-03-26,1997-03-29,1997-04-18,TAKE BACK RETURN,TRUCK,ndencies. regular deposit
38880-5,38880,210,11,5,39.00,43298.19,0.02,0.07,N,O,1997-04-10,1997-03-04,1997-04-22,DELIVER IN PERSON,TRUCK,oxes. fluffily special 
38881-1,38881,38,14,1,44.00,41273.32,0.07,0.05,N,O,1996-04-28,1996-04-14,1996-05-20,TAKE BACK RETURN,AIR,"ss warthogs-- unusual, express package"
38881-2,38881,1977,22,2,1.00,1878.97,0.06,0.05,N,O,1996-04-19,1996-04-12,1996-05-17,DELIVER IN PERSON,MAIL,lyly unusual dependencies inte
38881-3,38881,910,79,3,25.00,45272.75,0.10,0.01,N,O,1996-03-21,1996-03-18,1996-04-13,NONE,TRUCK,regular reques
38881-4,38881,486,74,4,12.00,16637.76,0.05,0.08,N,O,1996-05-22,1996-04-23,1996-06-07,COLLECT COD,REG AIR,elets. regular deposits wake f
38881-5,38881,1502,43,5,48.00,67368.00,0.03,0.02,N,O,1996-03-28,1996-04-10,1996-04-07,TAKE BACK RETURN,AIR,nstructions. care
38881-6,38881,1950,83,6,49.00,90745.55,0.00,0.00,N,O,1996-05-31,1996-05-02,1996-06-06,COLLECT COD,REG AIR,thinly express ideas use across th
38881-7,38881,601,33,7,38.00,57060.80,0.02,0.02,N,O,1996-06-06,1996-03-15,1996-06-23,NONE,REG AIR,uests are slyly
38882-1,38882,1539,80,1,38.00,54740.14,0.00,0.08,R,F,1995-02-27,1995-02-03,1995-03-11,NONE,TRUCK,ly furiously exp
38882-2,38882,650,44,2,49.00,75981.85,0.03,0.01,A,F,1995-03-10,1995-02-19,1995-03-30,COLLECT COD,TRUCK,ly. carefully
38882-3,38882,429,30,3,13.00,17282.46,0.04,0.05,A,F,1995-03-25,1995-02-12,1995-04-10,TAKE BACK RETURN,AIR,"ironic instructions. even,"
38882-4,38882,1897,84,4,10.00,17988.90,0.08,0.08,R,F,1995-03-08,1995-02-06,1995-04-01,TAKE BACK RETURN,AIR,"at quickly according to the pending, final "
38882-5,38882,664,58,5,19.00,29728.54,0.04,0.01,R,F,1995-02-05,1995-01-17,1995-02-21,DELIVER IN PERSON,RAIL,accounts boost slyly along 
38883-1,38883,1117,54,1,18.00,18325.98,0.03,0.07,N,O,1996-11-02,1996-10-19,1996-11-21,DELIVER IN PERSON,SHIP,usual requests. pinto beans unw
38883-2,38883,1956,45,2,36.00,66886.20,0.08,0.04,N,O,1996-09-06,1996-10-10,1996-10-06,TAKE BACK RETURN,FOB,fully express packages
38883-3,38883,564,55,3,5.00,7322.80,0.09,0.04,N,O,1996-10-25,1996-10-17,1996-11-10,TAKE BACK RETURN,AIR,ial deposits. s
38884-1,38884,696,90,1,30.00,47900.70,0.06,0.01,A,F,1992-09-05,1992-11-02,1992-09-11,TAKE BACK RETURN,FOB, nag carefully final p
38884-2,38884,1853,83,2,41.00,71948.85,0.04,0.06,R,F,1992-09-07,1992-10-22,1992-09-21,TAKE BACK RETURN,REG AIR,ackages wake carefully 
38884-3,38884,826,60,3,44.00,75980.08,0.01,0.07,A,F,1992-12-15,1992-11-03,1993-01-02,NONE,AIR,gular notornis are according t
38884-4,38884,158,85,4,5.00,5290.75,0.08,0.05,R,F,1992-12-11,1992-10-20,1992-12-16,COLLECT COD,SHIP,y around the asymptotes. f
38884-5,38884,404,34,5,23.00,30001.20,0.01,0.02,R,F,1992-09-06,1992-09-18,1992-09-13,COLLECT COD,AIR,nic deposits
38885-1,38885,362,47,1,32.00,40395.52,0.05,0.01,N,O,1997-11-23,1997-10-23,1997-12-09,TAKE BACK RETURN,REG AIR,ickly final courts cajole. 
38886-1,38886,1375,14,1,5.00,6381.85,0.09,0.02,A,F,1994-08-28,1994-10-15,1994-09-25,TAKE BACK RETURN,REG AIR,to beans across the ruth
38886-2,38886,109,62,2,45.00,45409.50,0.05,0.05,A,F,1994-09-01,1994-10-13,1994-09-30,NONE,FOB,final theodolites boost through the r
38886-3,38886,576,77,3,9.00,13289.13,0.09,0.00,A,F,1994-10-25,1994-10-10,1994-11-04,DELIVER IN PERSON,REG AIR,lthy requests. bold dep
38886-4,38886,1898,99,4,26.00,46797.14,0.08,0.06,R,F,1994-08-26,1994-11-03,1994-09-19,DELIVER IN PERSON,MAIL," dependencies. unusual, ironic excuses snoo"
38887-1,38887,1543,24,1,1.00,1444.54,0.01,0.05,R,F,1995-01-27,1994-12-06,1995-02-08,DELIVER IN PERSON,RAIL,usly among the iron
38887-2,38887,836,37,2,24.00,41683.92,0.05,0.06,A,F,1995-02-12,1994-12-09,1995-02-14,COLLECT COD,RAIL,es around the furiously final hockey
38887-3,38887,1750,93,3,7.00,11562.25,0.09,0.04,R,F,1994-12-26,1995-01-17,1995-01-04,TAKE BACK RETURN,TRUCK,uickly even theodolites. slyly ironic depo
38887-4,38887,165,92,4,47.00,50062.52,0.03,0.04,A,F,1995-02-03,1994-12-24,1995-02-28,TAKE BACK RETURN,TRUCK,s print blithely carefully final account
38887-5,38887,976,11,5,35.00,65693.95,0.00,0.01,A,F,1995-01-15,1994-12-09,1995-02-06,DELIVER IN PERSON,RAIL,y bold packages. fluffily even foxes
38887-6,38887,1658,41,6,33.00,51468.45,0.08,0.05,R,F,1994-12-27,1994-12-09,1995-01-06,DELIVER IN PERSON,AIR,: furiously even deposits wake care
38912-1,38912,1272,10,1,27.00,31678.29,0.05,0.08,A,F,1993-02-19,1992-11-30,1993-03-09,DELIVER IN PERSON,RAIL,"fully among the special, regul"
38912-2,38912,1459,60,2,15.00,20406.75,0.05,0.01,R,F,1992-12-29,1992-11-28,1992-12-31,COLLECT COD,MAIL,ng the slyly express foxes! bold
