line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39073-2,39073,1885,72,2,44.00,78622.72,0.10,0.07,R,F,1994-01-31,1994-03-01,1994-02-01,COLLECT COD,TRUCK, of the furi
39073-3,39073,190,17,3,22.00,23984.18,0.08,0.05,A,F,1994-05-10,1994-04-02,1994-05-31,COLLECT COD,TRUCK,accounts. slyly silent notorni
39073-4,39073,997,98,4,35.00,66429.65,0.00,0.05,A,F,1994-03-05,1994-03-26,1994-04-01,DELIVER IN PERSON,AIR,s wake carefully across th
39074-1,39074,862,63,1,24.00,42308.64,0.00,0.06,N,O,1996-07-24,1996-06-06,1996-08-09,TAKE BACK RETURN,TRUCK,"y final ideas. ironic, regular realms alon"
39074-2,39074,750,83,2,50.00,82537.50,0.09,0.00,N,O,1996-06-15,1996-06-24,1996-07-01,DELIVER IN PERSON,REG AIR,ilently special requests are furiously!
39074-3,39074,557,48,3,34.00,49556.70,0.05,0.08,N,O,1996-06-30,1996-07-10,1996-07-24,DELIVER IN PERSON,MAIL,nusual accounts 
39074-4,39074,1048,84,4,36.00,34165.44,0.01,0.04,N,O,1996-06-16,1996-05-15,1996-07-15,NONE,TRUCK, affix alongside of the packages; pa
39074-5,39074,1202,77,5,16.00,17651.20,0.02,0.00,N,O,1996-05-29,1996-05-31,1996-06-22,DELIVER IN PERSON,FOB,haggle. packages sleep quickl
39074-6,39074,838,72,6,9.00,15649.47,0.09,0.02,N,O,1996-06-14,1996-07-01,1996-07-02,NONE,TRUCK,furiously. furiously regular attainments 
39075-1,39075,458,46,1,36.00,48904.20,0.07,0.07,A,F,1992-05-12,1992-04-11,1992-05-31,TAKE BACK RETURN,REG AIR,"s cajole furiously bold, final "
39075-2,39075,1950,83,2,9.00,16667.55,0.06,0.03,R,F,1992-02-28,1992-04-03,1992-03-13,NONE,AIR,"es. regular, re"
39075-3,39075,692,93,3,13.00,20704.97,0.09,0.03,A,F,1992-03-12,1992-05-18,1992-03-19,TAKE BACK RETURN,SHIP,uternes sleep. fluffily regu
39075-4,39075,1267,5,4,37.00,43225.62,0.00,0.02,R,F,1992-03-25,1992-05-20,1992-04-04,COLLECT COD,REG AIR,ions. asymptotes wake blithely ir
39075-5,39075,434,22,5,30.00,40032.90,0.09,0.03,R,F,1992-05-29,1992-04-08,1992-06-07,NONE,TRUCK,deposits. express accounts haggle after the
39075-6,39075,1146,19,6,9.00,9424.26,0.01,0.05,A,F,1992-03-04,1992-03-28,1992-03-31,NONE,RAIL,close escapades against the 
39076-1,39076,369,26,1,14.00,17771.04,0.05,0.06,R,F,1995-01-09,1995-02-23,1995-02-03,DELIVER IN PERSON,REG AIR,ts sleep quickly express excuse
39076-2,39076,1803,4,2,41.00,69896.80,0.04,0.02,A,F,1995-01-12,1995-01-24,1995-01-21,COLLECT COD,RAIL,ly final i
39076-3,39076,435,23,3,6.00,8012.58,0.04,0.07,A,F,1995-03-23,1995-03-09,1995-04-12,DELIVER IN PERSON,REG AIR,quests boost quickly final packages. ironic
39076-4,39076,1339,78,4,3.00,3720.99,0.00,0.06,A,F,1995-02-06,1995-01-19,1995-03-03,TAKE BACK RETURN,RAIL,press carefully among the ideas. 
39076-5,39076,1512,33,5,2.00,2827.02,0.10,0.03,R,F,1994-12-30,1995-02-04,1995-01-28,COLLECT COD,REG AIR,deas nag blithely across the bold 
39076-6,39076,1344,59,6,38.00,47322.92,0.05,0.05,A,F,1995-02-11,1995-02-09,1995-02-15,COLLECT COD,TRUCK,e furiously expre
39076-7,39076,1058,29,7,4.00,3836.20,0.05,0.08,R,F,1995-01-18,1995-02-14,1995-01-23,COLLECT COD,SHIP,arefully alongside of the quickly
39077-1,39077,238,93,1,41.00,46667.43,0.00,0.04,N,O,1998-03-20,1998-03-18,1998-04-04,COLLECT COD,REG AIR,pecial accounts affix blithely fluff
39077-2,39077,1733,60,2,47.00,76832.31,0.03,0.06,N,O,1998-03-16,1998-02-14,1998-03-21,NONE,MAIL,lly regular deposit
39077-3,39077,110,89,3,17.00,17171.87,0.05,0.06,N,O,1998-03-20,1998-03-16,1998-04-10,TAKE BACK RETURN,MAIL,pecial theodolites. clo
39077-4,39077,1257,32,4,32.00,37064.00,0.03,0.08,N,O,1998-01-03,1998-02-13,1998-01-29,NONE,FOB," furiously bold deposits. ironic, regu"
39077-5,39077,462,63,5,24.00,32699.04,0.07,0.03,N,O,1998-03-12,1998-02-08,1998-03-18,NONE,RAIL,uctions above the pinto beans are agains
39077-6,39077,1172,81,6,20.00,21463.40,0.09,0.02,N,O,1998-03-15,1998-02-20,1998-03-26,COLLECT COD,REG AIR,"eas. regular, unusual p"
39078-1,39078,865,32,1,23.00,40614.78,0.05,0.07,R,F,1994-07-06,1994-08-11,1994-07-29,DELIVER IN PERSON,SHIP,. bold orbits believe carefully acco
39078-2,39078,34,60,2,45.00,42031.35,0.02,0.06,A,F,1994-08-23,1994-09-10,1994-09-10,DELIVER IN PERSON,TRUCK,n packages haggle quick
39078-3,39078,1823,24,3,6.00,10348.92,0.08,0.06,R,F,1994-10-13,1994-07-30,1994-10-27,DELIVER IN PERSON,SHIP,ffix. quickly even
39078-4,39078,592,93,4,18.00,26866.62,0.04,0.08,R,F,1994-09-29,1994-08-05,1994-10-09,NONE,MAIL,o beans cajole carefully final instruct
39078-5,39078,162,89,5,4.00,4248.64,0.03,0.03,A,F,1994-08-10,1994-07-28,1994-08-26,COLLECT COD,RAIL,"l, even escapades nag carefully "
39078-6,39078,1931,32,6,9.00,16496.37,0.01,0.02,R,F,1994-09-05,1994-08-31,1994-10-02,COLLECT COD,FOB,efully under the blithely final deposi
39078-7,39078,1022,28,7,18.00,16614.36,0.09,0.08,R,F,1994-08-09,1994-08-09,1994-09-03,TAKE BACK RETURN,REG AIR,"he express packages. regular, iro"
39079-1,39079,1109,82,1,47.00,47474.70,0.10,0.02,N,O,1996-01-06,1995-10-13,1996-02-02,NONE,AIR,"g, silent requests a"
39079-2,39079,186,39,2,42.00,45619.56,0.01,0.04,N,O,1995-11-30,1995-10-14,1995-12-21,COLLECT COD,TRUCK,deposits u
39079-3,39079,369,70,3,46.00,58390.56,0.04,0.02,N,O,1995-12-28,1995-11-24,1996-01-15,TAKE BACK RETURN,TRUCK,as. furiously regular pinto beans boost 
39079-4,39079,548,39,4,23.00,33316.42,0.03,0.00,N,O,1995-12-13,1995-12-07,1996-01-03,COLLECT COD,REG AIR,ding to the furiously e
39104-1,39104,251,79,1,47.00,54108.75,0.05,0.06,N,O,1996-02-08,1996-04-09,1996-02-19,TAKE BACK RETURN,REG AIR, slyly furious requests wake fu
39104-2,39104,1558,59,2,38.00,55462.90,0.06,0.05,N,O,1996-04-20,1996-03-26,1996-05-12,TAKE BACK RETURN,AIR,unts sleep ironically caref
39105-1,39105,225,26,1,11.00,12377.42,0.10,0.00,N,O,1996-06-28,1996-08-04,1996-06-29,NONE,AIR,"g packages detect special,"
39105-2,39105,869,36,2,20.00,35397.20,0.07,0.08,N,O,1996-07-28,1996-07-17,1996-08-20,COLLECT COD,RAIL,und the fu
39106-1,39106,1452,31,1,36.00,48724.20,0.02,0.04,N,O,1997-04-07,1997-05-04,1997-04-23,TAKE BACK RETURN,RAIL,the regular foxes? f
39107-1,39107,945,46,1,13.00,23997.22,0.07,0.00,N,O,1996-03-15,1996-01-20,1996-03-18,COLLECT COD,REG AIR,ully ironic accounts. ca
39107-2,39107,413,43,2,40.00,52536.40,0.08,0.00,N,O,1995-12-24,1996-01-09,1996-01-05,COLLECT COD,REG AIR,"egular, special deposits haggle."
39107-3,39107,459,47,3,22.00,29907.90,0.03,0.01,N,O,1995-12-28,1996-02-09,1995-12-30,TAKE BACK RETURN,RAIL,yly regular excuses cajole furio
39107-4,39107,1023,94,4,10.00,9240.20,0.10,0.03,N,O,1996-02-06,1996-01-29,1996-02-12,TAKE BACK RETURN,SHIP,"ecial, bold theodoli"
39108-1,39108,1202,3,1,16.00,17651.20,0.07,0.03,N,O,1997-08-28,1997-07-21,1997-08-30,NONE,TRUCK, fluffily carefully unusual pinto beans. 
39108-2,39108,334,35,2,17.00,20983.61,0.00,0.06,N,O,1997-08-02,1997-08-15,1997-08-03,NONE,FOB,s requests a
39108-3,39108,176,77,3,24.00,25828.08,0.06,0.02,N,O,1997-10-17,1997-08-14,1997-11-06,NONE,AIR,rding to the furiously idle deposits. q
39108-4,39108,1515,36,4,14.00,19831.14,0.04,0.08,N,O,1997-07-22,1997-09-14,1997-07-25,DELIVER IN PERSON,REG AIR,l requests wake 
39108-5,39108,874,8,5,7.00,12424.09,0.07,0.04,N,O,1997-07-05,1997-09-16,1997-07-10,NONE,TRUCK,ctions against the final deposit
39108-6,39108,898,65,6,20.00,35977.80,0.07,0.08,N,O,1997-10-13,1997-08-11,1997-10-22,COLLECT COD,MAIL,kly pending
39108-7,39108,474,4,7,6.00,8246.82,0.01,0.02,N,O,1997-09-29,1997-07-24,1997-10-18,NONE,FOB,fily final excuses boost. furi
39109-1,39109,1424,42,1,49.00,64945.58,0.00,0.03,N,O,1998-10-17,1998-08-07,1998-11-07,DELIVER IN PERSON,REG AIR,sly ironic instructions accordin
39109-2,39109,1310,25,2,40.00,48452.40,0.10,0.07,N,O,1998-08-06,1998-09-07,1998-08-22,TAKE BACK RETURN,TRUCK,otes. special dolphins according t
39109-3,39109,716,13,3,13.00,21017.23,0.10,0.06,N,O,1998-08-10,1998-08-17,1998-08-29,COLLECT COD,RAIL,lyly final pinto beans
39110-1,39110,1863,50,1,42.00,74124.12,0.09,0.03,R,F,1993-03-22,1993-04-28,1993-03-24,DELIVER IN PERSON,TRUCK,ffily. accounts ought to 
39110-2,39110,178,31,2,16.00,17250.72,0.00,0.00,A,F,1993-03-02,1993-03-12,1993-03-21,NONE,AIR,"ar, regular foxes detect blit"
39110-3,39110,137,90,3,9.00,9334.17,0.02,0.04,R,F,1993-02-25,1993-04-08,1993-02-28,COLLECT COD,FOB,carefully final foxes are slyly even theodo
39110-4,39110,1487,5,4,15.00,20827.20,0.09,0.01,A,F,1993-05-03,1993-04-09,1993-05-06,TAKE BACK RETURN,AIR,"ccounts? regular, pending"
39111-1,39111,96,97,1,29.00,28886.61,0.00,0.06,N,O,1995-10-08,1995-10-23,1995-11-05,COLLECT COD,SHIP,e carefully unusual requests. final 
39111-2,39111,1247,22,2,8.00,9185.92,0.04,0.07,N,O,1995-09-14,1995-10-02,1995-10-11,DELIVER IN PERSON,AIR,"ven, special foxes"
39111-3,39111,1114,51,3,3.00,3045.33,0.04,0.03,N,O,1995-10-31,1995-09-18,1995-11-26,COLLECT COD,RAIL,"thely. silent, "
39111-4,39111,284,85,4,7.00,8289.96,0.07,0.05,N,O,1995-10-05,1995-09-09,1995-10-23,DELIVER IN PERSON,RAIL,ng to the s
39111-5,39111,1348,25,5,18.00,22488.12,0.09,0.08,N,O,1995-11-06,1995-09-02,1995-11-12,NONE,TRUCK, foxes haggle
39111-6,39111,19,70,6,17.00,15623.17,0.04,0.08,N,O,1995-10-05,1995-09-11,1995-10-11,DELIVER IN PERSON,REG AIR,ecial foxes was quickly. r
39136-1,39136,1955,100,1,17.00,31568.15,0.00,0.06,R,F,1994-09-08,1994-08-31,1994-09-28,DELIVER IN PERSON,REG AIR, blithely re
39136-2,39136,1898,42,2,15.00,26998.35,0.00,0.00,A,F,1994-07-05,1994-09-11,1994-07-25,TAKE BACK RETURN,MAIL,lent packages
39136-3,39136,1264,76,3,8.00,9322.08,0.02,0.06,A,F,1994-10-20,1994-08-16,1994-10-31,DELIVER IN PERSON,SHIP,al foxes cajole. blithely pending pa
39136-4,39136,991,26,4,16.00,30271.84,0.04,0.00,A,F,1994-10-18,1994-09-18,1994-11-04,COLLECT COD,SHIP,ironic multipliers boost fluffily final pac
39137-1,39137,1065,36,1,23.00,22219.38,0.07,0.07,N,O,1998-05-15,1998-05-31,1998-06-09,NONE,REG AIR,"he bold pinto beans. regular, even pack"
39137-2,39137,1079,85,2,10.00,9800.70,0.03,0.03,N,O,1998-04-07,1998-05-15,1998-05-05,COLLECT COD,SHIP,lites believe. blithely bold requests use
39137-3,39137,1452,31,3,24.00,32482.80,0.00,0.03,N,O,1998-05-13,1998-05-27,1998-06-10,DELIVER IN PERSON,FOB,boost carefully furiously
39137-4,39137,1999,32,4,48.00,91247.52,0.04,0.07,N,O,1998-04-30,1998-06-26,1998-05-05,COLLECT COD,AIR,usly bold theodolites nag quickly stealth
39137-5,39137,535,66,5,49.00,70340.97,0.05,0.00,N,O,1998-07-01,1998-05-22,1998-07-16,COLLECT COD,TRUCK,carefully silent theodolites boost above t
39138-1,39138,499,100,1,33.00,46183.17,0.08,0.01,N,O,1996-03-15,1996-02-16,1996-04-04,NONE,REG AIR,bold theodolites mold. furiously final excu
39138-2,39138,1420,60,2,32.00,42285.44,0.09,0.03,N,O,1996-01-04,1996-02-03,1996-01-18,NONE,RAIL,ravely regular requests. blithely fina
39138-3,39138,605,6,3,20.00,30112.00,0.08,0.03,N,O,1996-04-02,1996-03-05,1996-04-12,TAKE BACK RETURN,RAIL,s haggle among the sl
39138-4,39138,132,11,4,26.00,26835.38,0.04,0.01,N,O,1996-01-29,1996-02-10,1996-02-10,COLLECT COD,RAIL,frays against the carefully 
39138-5,39138,1854,84,5,39.00,68478.15,0.03,0.07,N,O,1996-03-26,1996-03-17,1996-04-23,NONE,RAIL,fully slyly even accounts. slyly final saut
39139-1,39139,442,72,1,27.00,36245.88,0.02,0.06,R,F,1993-12-12,1993-12-29,1994-01-05,COLLECT COD,SHIP,leep slyly 
39139-2,39139,1719,62,2,9.00,14586.39,0.01,0.01,R,F,1993-12-12,1993-12-26,1993-12-20,DELIVER IN PERSON,AIR, depths: blithely final excuses af
39139-3,39139,1008,44,3,37.00,33633.00,0.07,0.02,A,F,1993-11-17,1993-12-16,1993-11-25,NONE,MAIL,. fluffily careful f
39139-4,39139,1043,14,4,36.00,33985.44,0.03,0.05,R,F,1993-12-03,1994-01-26,1993-12-30,TAKE BACK RETURN,TRUCK, after the blithely special reques
39139-5,39139,918,53,5,46.00,83669.86,0.00,0.08,R,F,1994-01-28,1994-01-25,1994-02-05,COLLECT COD,MAIL,ily quiet theod
39139-6,39139,274,29,6,20.00,23485.40,0.02,0.00,R,F,1994-01-28,1994-01-12,1994-02-25,NONE,REG AIR,eposits around the slyly reg
39139-7,39139,855,56,7,37.00,64966.45,0.02,0.08,R,F,1994-01-25,1994-01-28,1994-02-11,NONE,MAIL,lithely speci
39140-1,39140,1936,37,1,30.00,55137.90,0.00,0.08,R,F,1993-12-04,1993-12-23,1993-12-20,NONE,TRUCK,r packages. bold deposits de
39140-2,39140,1915,16,2,18.00,32704.38,0.08,0.02,A,F,1994-01-07,1993-11-26,1994-01-12,DELIVER IN PERSON,RAIL,ilent dolphins ca
39140-3,39140,1062,68,3,50.00,48153.00,0.02,0.00,A,F,1993-12-27,1993-11-25,1994-01-16,TAKE BACK RETURN,AIR, use after the blithely reg
39140-4,39140,359,60,4,27.00,34002.45,0.04,0.08,A,F,1993-10-13,1993-11-28,1993-10-24,DELIVER IN PERSON,REG AIR, slyly bold deposits. fluffily s
39140-5,39140,264,19,5,5.00,5821.30,0.08,0.03,A,F,1994-01-16,1993-11-09,1994-01-29,TAKE BACK RETURN,FOB,cial deposits? blithely bold requests u
39140-6,39140,1102,75,6,13.00,13040.30,0.06,0.07,A,F,1993-11-20,1993-11-28,1993-11-24,TAKE BACK RETURN,TRUCK,old pinto beans use across the unusual
39141-1,39141,172,51,1,6.00,6433.02,0.00,0.05,R,F,1994-06-27,1994-07-18,1994-07-14,NONE,REG AIR,usual requests. silently eve
39141-2,39141,574,35,2,41.00,60457.37,0.10,0.05,A,F,1994-05-06,1994-07-24,1994-05-09,DELIVER IN PERSON,RAIL," regular, express pinto b"
39141-3,39141,1043,79,3,38.00,35873.52,0.09,0.02,R,F,1994-07-16,1994-07-24,1994-08-11,DELIVER IN PERSON,REG AIR,pinto beans. blith
39141-4,39141,663,64,4,5.00,7818.30,0.10,0.08,A,F,1994-08-11,1994-07-29,1994-08-13,TAKE BACK RETURN,REG AIR,to beans cajole fluffily
39141-5,39141,1210,48,5,49.00,54449.29,0.06,0.03,A,F,1994-07-01,1994-07-23,1994-07-09,DELIVER IN PERSON,RAIL,eposits cajole slyly 
39141-6,39141,92,68,6,49.00,48612.41,0.03,0.08,A,F,1994-08-04,1994-07-03,1994-09-03,DELIVER IN PERSON,SHIP,hely unusual platelets into 
39141-7,39141,1362,1,7,36.00,45480.96,0.04,0.03,R,F,1994-06-15,1994-07-04,1994-07-08,TAKE BACK RETURN,AIR,express platelets sleep 
39142-1,39142,1563,64,1,19.00,27826.64,0.05,0.03,R,F,1992-12-07,1992-12-21,1992-12-12,COLLECT COD,REG AIR, regular accounts above the fu
39142-2,39142,536,97,2,45.00,64643.85,0.09,0.08,A,F,1993-02-22,1993-01-16,1993-02-27,TAKE BACK RETURN,RAIL,packages believe quickly: even
39142-3,39142,1961,6,3,49.00,91285.04,0.07,0.07,A,F,1992-12-20,1993-01-28,1993-01-04,NONE,REG AIR,ly regular foxes wake slyly about the caref
39143-1,39143,1618,19,1,4.00,6078.44,0.05,0.07,R,F,1992-07-25,1992-05-08,1992-08-16,NONE,MAIL,ending acc
39143-2,39143,1257,69,2,49.00,56754.25,0.07,0.07,R,F,1992-06-29,1992-06-25,1992-07-29,TAKE BACK RETURN,MAIL,y pending accounts sleep slyly. furiousl
39143-3,39143,1971,4,3,11.00,20602.67,0.09,0.06,R,F,1992-04-29,1992-05-09,1992-05-23,COLLECT COD,SHIP,quickly final deposits would wake. bl
39168-1,39168,1060,96,1,11.00,10571.66,0.07,0.00,A,F,1992-07-25,1992-07-02,1992-08-23,TAKE BACK RETURN,SHIP,tes! blithely pending deposits caj
39168-2,39168,1041,12,2,41.00,38623.64,0.04,0.05,A,F,1992-05-30,1992-08-04,1992-06-02,COLLECT COD,TRUCK,uctions. fina
39168-3,39168,1611,12,3,38.00,57479.18,0.01,0.03,A,F,1992-06-23,1992-08-09,1992-07-16,TAKE BACK RETURN,FOB,leep carefully against the u
39168-4,39168,1033,39,4,3.00,2802.09,0.06,0.00,A,F,1992-08-17,1992-07-18,1992-08-26,TAKE BACK RETURN,RAIL,riously regular packa
39168-5,39168,1874,75,5,28.00,49724.36,0.09,0.05,A,F,1992-07-26,1992-08-03,1992-08-12,COLLECT COD,AIR,sts. furiously unusual instructions
39168-6,39168,802,36,6,35.00,59598.00,0.06,0.05,R,F,1992-08-12,1992-07-04,1992-09-08,TAKE BACK RETURN,SHIP,ickly above the fluffily pendin
39168-7,39168,14,40,7,36.00,32904.36,0.00,0.01,A,F,1992-06-13,1992-07-08,1992-07-13,COLLECT COD,REG AIR, requests. s
39169-1,39169,1107,44,1,10.00,10081.00,0.06,0.06,N,O,1995-09-16,1995-10-01,1995-10-03,DELIVER IN PERSON,AIR,platelets 
39169-2,39169,643,44,2,26.00,40134.64,0.03,0.02,N,O,1995-09-22,1995-10-07,1995-10-06,NONE,SHIP,yly regular deposits engage. slyly bold de
39169-3,39169,144,23,3,23.00,24015.22,0.05,0.01,N,O,1995-09-18,1995-11-08,1995-10-17,DELIVER IN PERSON,SHIP,slyly according 
39169-4,39169,458,46,4,45.00,61130.25,0.06,0.07,N,O,1995-10-15,1995-10-13,1995-10-26,COLLECT COD,MAIL,ithout the 
39169-5,39169,1999,88,5,1.00,1900.99,0.02,0.02,N,O,1995-10-11,1995-10-03,1995-10-15,TAKE BACK RETURN,RAIL,s try to mold fluffily. excuses sl
39169-6,39169,350,79,6,14.00,17504.90,0.04,0.04,N,O,1995-11-12,1995-11-14,1995-12-12,DELIVER IN PERSON,TRUCK,s nod. carefully p
39169-7,39169,1017,88,7,47.00,43146.47,0.10,0.06,N,O,1995-10-10,1995-11-17,1995-10-21,TAKE BACK RETURN,REG AIR, sheaves cajole amo
39170-1,39170,998,1,1,49.00,93050.51,0.01,0.06,A,F,1994-08-11,1994-09-20,1994-09-05,TAKE BACK RETURN,TRUCK,s nag blithely. pinto beans sleep. care
39170-2,39170,141,68,2,24.00,24987.36,0.08,0.05,A,F,1994-11-09,1994-09-30,1994-12-06,COLLECT COD,TRUCK,he furiously bold depths
39171-1,39171,1042,48,1,46.00,43379.84,0.06,0.05,N,O,1998-04-28,1998-03-15,1998-05-17,COLLECT COD,TRUCK," silent, regular id"
39171-2,39171,204,86,2,17.00,18771.40,0.04,0.03,N,O,1998-01-02,1998-02-12,1998-01-30,COLLECT COD,MAIL,l ideas. furiously reg
39171-3,39171,490,91,3,31.00,43105.19,0.04,0.04,N,O,1998-01-07,1998-02-25,1998-01-18,NONE,SHIP," silent decoys. express, pending pinto b"
39171-4,39171,564,25,4,28.00,41007.68,0.09,0.08,N,O,1998-03-31,1998-02-19,1998-04-05,DELIVER IN PERSON,TRUCK,ests use carefully bo
39171-5,39171,1171,44,5,9.00,9649.53,0.03,0.07,N,O,1997-12-30,1998-01-31,1998-01-06,TAKE BACK RETURN,MAIL,ckly. blithely caref
39171-6,39171,1079,50,6,14.00,13720.98,0.02,0.04,N,O,1998-04-27,1998-01-27,1998-05-12,NONE,TRUCK,ges boost slyly depo
39171-7,39171,356,41,7,31.00,38946.85,0.05,0.05,N,O,1998-03-28,1998-03-19,1998-03-31,NONE,FOB,osits. blithely special excuses ha
39172-1,39172,1459,77,1,5.00,6802.25,0.04,0.06,A,F,1993-08-12,1993-08-09,1993-09-03,NONE,FOB,regular forges cajole after the d
39172-2,39172,508,9,2,42.00,59157.00,0.10,0.02,R,F,1993-10-14,1993-08-08,1993-10-21,COLLECT COD,MAIL,accounts. fluffily even
39172-3,39172,1286,98,3,10.00,11872.80,0.04,0.06,R,F,1993-07-08,1993-07-31,1993-07-15,DELIVER IN PERSON,AIR,osits wake carefu
39172-4,39172,319,20,4,47.00,57307.57,0.05,0.04,R,F,1993-09-05,1993-09-04,1993-09-23,DELIVER IN PERSON,SHIP,y. carefully fi
39172-5,39172,549,50,5,42.00,60880.68,0.05,0.04,R,F,1993-09-01,1993-08-14,1993-09-15,TAKE BACK RETURN,SHIP,theodolites. quickly iron
39172-6,39172,646,78,6,15.00,23199.60,0.05,0.07,A,F,1993-09-09,1993-07-31,1993-10-03,TAKE BACK RETURN,AIR,refully carefully quiet accounts. fina
39173-1,39173,1525,66,1,29.00,41369.08,0.04,0.05,A,F,1994-03-15,1994-03-12,1994-03-30,TAKE BACK RETURN,REG AIR,ding depths.
39173-2,39173,531,22,2,30.00,42945.90,0.01,0.04,R,F,1994-03-19,1994-02-21,1994-04-17,NONE,FOB,t foxes around th
39173-3,39173,923,26,3,43.00,78428.56,0.10,0.03,A,F,1994-05-05,1994-03-22,1994-05-13,NONE,RAIL,totes. special theodolites wake. th
39173-4,39173,1523,64,4,46.00,65527.92,0.09,0.01,A,F,1994-02-16,1994-02-21,1994-03-14,TAKE BACK RETURN,RAIL,g pinto beans. special theodolites play fur
39174-1,39174,1487,66,1,5.00,6942.40,0.00,0.05,N,O,1997-10-11,1997-07-20,1997-10-30,TAKE BACK RETURN,AIR,ickly express reque
39174-2,39174,1563,4,2,44.00,64440.64,0.05,0.03,N,O,1997-07-30,1997-08-19,1997-08-24,NONE,TRUCK,e platelets. express theod
39174-3,39174,284,66,3,35.00,41449.80,0.04,0.06,N,O,1997-08-18,1997-07-16,1997-09-14,TAKE BACK RETURN,SHIP,sleep. regular
39174-4,39174,916,85,4,50.00,90845.50,0.04,0.07,N,O,1997-10-12,1997-08-20,1997-10-26,TAKE BACK RETURN,SHIP,ages use furiously 
39174-5,39174,683,77,5,38.00,60179.84,0.03,0.05,N,O,1997-09-27,1997-08-07,1997-10-20,DELIVER IN PERSON,RAIL,ithely bold deposits wake blithely. fluffil
39175-1,39175,1673,97,1,48.00,75584.16,0.08,0.08,N,O,1995-10-24,1995-09-23,1995-11-10,COLLECT COD,FOB,y even deposits cajole. stealthily specia
39175-2,39175,1281,82,2,31.00,36650.68,0.00,0.00,N,O,1995-10-17,1995-09-08,1995-10-31,COLLECT COD,SHIP,eas maintain blithely above the furiously
39175-3,39175,1636,78,3,3.00,4612.89,0.04,0.00,N,O,1995-11-07,1995-09-02,1995-11-23,TAKE BACK RETURN,TRUCK,final pinto beans accordin
39175-4,39175,331,32,4,24.00,29551.92,0.10,0.05,N,O,1995-08-30,1995-09-22,1995-09-05,COLLECT COD,REG AIR,uctions wake bl
39175-5,39175,1144,81,5,4.00,4180.56,0.02,0.08,N,O,1995-09-08,1995-09-20,1995-09-09,COLLECT COD,REG AIR, boldly carefully final reques
39175-6,39175,534,35,6,47.00,67422.91,0.09,0.07,N,O,1995-09-08,1995-09-23,1995-09-18,DELIVER IN PERSON,MAIL,r theodolites ca
39175-7,39175,1754,81,7,21.00,34770.75,0.10,0.07,N,O,1995-11-25,1995-09-29,1995-12-23,COLLECT COD,REG AIR,t. pending requests solve furio
39200-1,39200,167,94,1,16.00,17074.56,0.03,0.03,N,O,1996-06-07,1996-06-21,1996-07-03,TAKE BACK RETURN,RAIL,equests are. furio
39200-2,39200,1042,43,2,14.00,13202.56,0.10,0.05,N,O,1996-07-24,1996-08-07,1996-08-18,COLLECT COD,TRUCK,s. quickly unusual pinto beans cajole b
39200-3,39200,880,47,3,4.00,7123.52,0.02,0.04,N,O,1996-06-26,1996-08-10,1996-07-21,DELIVER IN PERSON,MAIL, even packages among the blithely even dol
39200-4,39200,671,34,4,45.00,70725.15,0.00,0.02,N,O,1996-07-15,1996-06-30,1996-07-23,DELIVER IN PERSON,REG AIR,thely silen
39200-5,39200,419,49,5,25.00,32985.25,0.04,0.05,N,O,1996-07-29,1996-07-16,1996-08-17,COLLECT COD,REG AIR,ording to the furiously regular theodolit
39201-1,39201,619,82,1,50.00,75980.50,0.02,0.01,N,O,1996-03-29,1996-02-15,1996-04-07,TAKE BACK RETURN,AIR,ainst the ironic
39201-2,39201,585,86,2,21.00,31197.18,0.08,0.03,N,O,1996-01-14,1996-03-26,1996-01-26,TAKE BACK RETURN,TRUCK,ely regula
39201-3,39201,1208,46,3,4.00,4436.80,0.04,0.03,N,O,1996-03-22,1996-03-04,1996-04-21,NONE,RAIL, the slyly final foxe
