line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39201-4,39201,1288,63,4,22.00,26164.16,0.04,0.04,N,O,1996-03-01,1996-02-10,1996-03-26,DELIVER IN PERSON,FOB,dolites are slyly express excuses. ruthles
39201-5,39201,1132,41,5,41.00,42358.33,0.03,0.02,N,O,1996-03-04,1996-03-31,1996-03-15,TAKE BACK RETURN,AIR,e quickly ironic instructions. f
39201-6,39201,964,65,6,15.00,27974.40,0.05,0.05,N,O,1996-03-22,1996-03-07,1996-04-10,DELIVER IN PERSON,TRUCK,"ckages are silent, unusual"
39201-7,39201,1415,55,7,26.00,34226.66,0.00,0.00,N,O,1996-04-06,1996-03-09,1996-04-18,TAKE BACK RETURN,FOB,requests use fluffily abo
39202-1,39202,1629,71,1,19.00,29081.78,0.03,0.02,N,O,1997-03-23,1997-03-01,1997-04-20,COLLECT COD,RAIL,t furiously ev
39202-2,39202,901,4,2,22.00,39641.80,0.06,0.01,N,O,1997-01-15,1997-03-05,1997-02-01,NONE,AIR, accounts. special ideas
39203-1,39203,297,52,1,42.00,50286.18,0.01,0.05,R,F,1992-04-22,1992-05-18,1992-05-13,COLLECT COD,MAIL,out the furiously final foxes haggle s
39204-1,39204,616,10,1,46.00,69764.06,0.08,0.06,R,F,1994-09-04,1994-08-30,1994-09-19,NONE,FOB,usly special pint
39204-2,39204,811,11,2,41.00,70184.21,0.01,0.02,R,F,1994-10-18,1994-10-08,1994-10-25,NONE,TRUCK,fily ironic packag
39204-3,39204,1785,28,3,26.00,43856.28,0.08,0.08,R,F,1994-09-18,1994-09-09,1994-10-18,TAKE BACK RETURN,AIR, the even requests sleep blithe
39204-4,39204,1515,96,4,33.00,46744.83,0.02,0.05,R,F,1994-10-14,1994-10-12,1994-11-11,TAKE BACK RETURN,FOB,hely special requests. carefully ironic ex
39204-5,39204,1154,27,5,21.00,22158.15,0.07,0.04,A,F,1994-09-16,1994-10-27,1994-09-25,NONE,AIR,along the re
39205-1,39205,1163,64,1,36.00,38309.76,0.04,0.03,N,O,1995-09-05,1995-08-16,1995-09-12,TAKE BACK RETURN,TRUCK,uickly. slyly even decoys thrash. re
39206-1,39206,127,80,1,19.00,19515.28,0.10,0.05,R,F,1995-05-29,1995-06-27,1995-06-11,TAKE BACK RETURN,REG AIR,egular pinto beans after the 
39207-1,39207,958,27,1,33.00,61345.35,0.10,0.00,R,F,1994-12-29,1994-10-20,1995-01-27,NONE,TRUCK, special packages cajole furiously a
39207-2,39207,497,56,2,9.00,12577.41,0.03,0.06,R,F,1994-11-06,1994-11-04,1994-12-06,NONE,FOB,eaves. stealthily final pinto beans cajol
39207-3,39207,1211,86,3,17.00,18907.57,0.04,0.01,A,F,1994-11-04,1994-11-28,1994-12-04,TAKE BACK RETURN,SHIP,efully final c
39207-4,39207,965,66,4,42.00,78370.32,0.01,0.04,R,F,1994-10-07,1994-10-08,1994-10-20,DELIVER IN PERSON,FOB,efore the quickly bold packages. fluff
39207-5,39207,1119,92,5,2.00,2040.22,0.03,0.07,R,F,1994-12-24,1994-10-26,1995-01-13,NONE,FOB,instructions boost.
39232-1,39232,13,39,1,29.00,26477.29,0.00,0.00,N,O,1995-10-14,1995-09-14,1995-11-03,TAKE BACK RETURN,AIR,equests. furiously regu
39232-2,39232,184,63,2,16.00,17346.88,0.04,0.07,N,O,1995-09-22,1995-09-22,1995-10-11,COLLECT COD,TRUCK,s. furiously regular req
39232-3,39232,417,47,3,8.00,10539.28,0.02,0.07,N,O,1995-07-17,1995-09-03,1995-07-25,NONE,SHIP, blithely bold excuses cajole q
39232-4,39232,73,24,4,28.00,27245.96,0.07,0.00,N,O,1995-07-29,1995-09-03,1995-08-02,TAKE BACK RETURN,AIR,ously furiousl
39232-5,39232,428,29,5,23.00,30553.66,0.02,0.00,N,O,1995-10-08,1995-08-24,1995-10-15,COLLECT COD,REG AIR,raids across the even 
39232-6,39232,1297,9,6,41.00,49129.89,0.10,0.07,N,O,1995-09-12,1995-08-14,1995-09-16,NONE,SHIP,ideas wake slyly quick accou
39233-1,39233,1400,1,1,33.00,42946.20,0.01,0.07,N,O,1996-10-20,1996-11-09,1996-10-23,NONE,TRUCK,"ial accounts across the final, pen"
39233-2,39233,1405,6,2,18.00,23515.20,0.10,0.00,N,O,1996-10-17,1996-10-09,1996-11-02,DELIVER IN PERSON,MAIL,ts. blithel
39233-3,39233,447,35,3,42.00,56592.48,0.04,0.08,N,O,1996-10-06,1996-10-13,1996-10-08,NONE,AIR,tain slyly about the even hockey players
39233-4,39233,1530,71,4,35.00,50103.55,0.01,0.00,N,O,1996-11-15,1996-11-02,1996-11-17,COLLECT COD,TRUCK,ly unusual instructions. pen
39233-5,39233,40,16,5,26.00,24441.04,0.08,0.04,N,O,1996-10-12,1996-10-07,1996-10-27,TAKE BACK RETURN,AIR,ously ironi
39234-1,39234,1406,46,1,47.00,61447.80,0.10,0.06,N,O,1997-04-29,1997-04-16,1997-05-15,TAKE BACK RETURN,RAIL,ial asymptotes sleep. carefully iron
39234-2,39234,1820,50,2,49.00,84369.18,0.07,0.06,N,O,1997-03-22,1997-05-13,1997-04-14,TAKE BACK RETURN,FOB,ckages sleep slyly against the pending re
39234-3,39234,1103,4,3,32.00,32131.20,0.01,0.01,N,O,1997-03-24,1997-04-24,1997-04-12,COLLECT COD,AIR,oze. regula
39234-4,39234,1485,3,4,28.00,38821.44,0.06,0.07,N,O,1997-06-21,1997-04-10,1997-07-06,TAKE BACK RETURN,REG AIR,y about the blithely special theod
39234-5,39234,1817,61,5,17.00,29219.77,0.08,0.00,N,O,1997-04-29,1997-05-26,1997-05-13,TAKE BACK RETURN,AIR,"ly pending, b"
39234-6,39234,1066,2,6,19.00,18374.14,0.05,0.04,N,O,1997-03-11,1997-04-08,1997-03-14,NONE,TRUCK,y even deposits use car
39235-1,39235,807,8,1,16.00,27324.80,0.10,0.00,R,F,1993-10-16,1993-08-24,1993-10-20,NONE,MAIL,"ly. regular, regula"
39235-2,39235,204,59,2,7.00,7729.40,0.00,0.07,A,F,1993-08-07,1993-09-23,1993-09-03,NONE,AIR,ic theodolites. requests det
39235-3,39235,546,7,3,32.00,46289.28,0.02,0.05,R,F,1993-08-13,1993-10-03,1993-08-24,TAKE BACK RETURN,MAIL,y regular a
39236-1,39236,1648,90,1,5.00,7748.20,0.04,0.08,R,F,1993-12-22,1993-10-19,1993-12-29,TAKE BACK RETURN,TRUCK,ep slyly bold requests. c
39236-2,39236,381,10,2,7.00,8969.66,0.05,0.05,R,F,1993-12-20,1993-10-26,1994-01-17,NONE,RAIL, accounts boost according to
39236-3,39236,1732,75,3,43.00,70250.39,0.10,0.04,A,F,1993-10-17,1993-10-29,1993-10-19,COLLECT COD,TRUCK,uriously final
39237-1,39237,1400,15,1,49.00,63768.60,0.07,0.08,N,O,1997-09-15,1997-09-30,1997-10-12,DELIVER IN PERSON,MAIL,blithely quickly ironic a
39237-2,39237,382,83,2,30.00,38471.40,0.06,0.00,N,O,1997-11-13,1997-09-23,1997-12-03,COLLECT COD,FOB,quickly regular asymptotes na
39237-3,39237,1453,32,3,22.00,29797.90,0.00,0.02,N,O,1997-11-30,1997-09-15,1997-12-29,DELIVER IN PERSON,RAIL,heodolites haggle carefully benea
39237-4,39237,1645,28,4,47.00,72692.08,0.05,0.01,N,O,1997-09-14,1997-10-18,1997-09-29,DELIVER IN PERSON,SHIP,arefully regul
39237-5,39237,54,5,5,47.00,44840.35,0.09,0.04,N,O,1997-12-01,1997-10-16,1997-12-24,COLLECT COD,TRUCK," along the even, permanent packag"
39238-1,39238,937,38,1,11.00,20217.23,0.09,0.07,R,F,1993-12-27,1993-12-24,1994-01-09,COLLECT COD,TRUCK,yly quickly daring ideas. blithely regular 
39238-2,39238,334,35,2,46.00,56779.18,0.03,0.02,R,F,1993-10-14,1993-10-30,1993-11-11,TAKE BACK RETURN,SHIP,regular reque
39238-3,39238,1110,11,3,42.00,42466.62,0.03,0.01,A,F,1993-11-02,1993-11-07,1993-11-11,TAKE BACK RETURN,FOB,sual deposits are furiously regular
39238-4,39238,696,28,4,25.00,39917.25,0.01,0.02,A,F,1993-11-14,1993-11-22,1993-11-15,TAKE BACK RETURN,TRUCK,its. careful
39238-5,39238,1967,68,5,12.00,22427.52,0.08,0.02,A,F,1994-01-12,1993-12-17,1994-01-25,TAKE BACK RETURN,SHIP,unts! quickly ironic dugouts use qui
39238-6,39238,780,45,6,21.00,35296.38,0.09,0.00,A,F,1994-01-21,1993-11-17,1994-01-26,TAKE BACK RETURN,REG AIR, asymptotes. slyly
39239-1,39239,203,85,1,18.00,19857.60,0.03,0.06,N,O,1998-03-02,1998-02-12,1998-03-09,TAKE BACK RETURN,SHIP,oxes wake slyly daringly final platelet
39239-2,39239,349,6,2,45.00,56220.30,0.06,0.03,N,O,1997-11-29,1998-02-08,1997-12-20,TAKE BACK RETURN,MAIL,y above the ideas? 
39239-3,39239,513,74,3,14.00,19789.14,0.03,0.05,N,O,1998-02-08,1998-01-08,1998-02-09,NONE,RAIL,ke furiously. even foxes unwind after th
39239-4,39239,982,83,4,8.00,15063.84,0.05,0.05,N,O,1997-12-05,1998-02-04,1997-12-19,COLLECT COD,SHIP,ial dependencies run. carefully silent
39239-5,39239,1660,43,5,34.00,53096.44,0.08,0.00,N,O,1998-02-23,1998-01-22,1998-03-15,NONE,AIR, beans sleep 
39264-1,39264,155,56,1,25.00,26378.75,0.10,0.01,N,O,1997-07-08,1997-07-02,1997-07-21,DELIVER IN PERSON,REG AIR,ccording to the busily 
39264-2,39264,775,72,2,26.00,43570.02,0.05,0.06,N,O,1997-05-06,1997-05-16,1997-05-08,NONE,MAIL,lithely pending i
39264-3,39264,1795,38,3,42.00,71265.18,0.03,0.01,N,O,1997-05-15,1997-05-29,1997-05-21,COLLECT COD,MAIL, silent excuses hi
39264-4,39264,1172,73,4,18.00,19317.06,0.09,0.04,N,O,1997-07-26,1997-06-24,1997-08-16,DELIVER IN PERSON,AIR,"he special, ironic Tiresias. blithely unusu"
39264-5,39264,1345,60,5,22.00,27419.48,0.10,0.02,N,O,1997-05-18,1997-05-15,1997-05-25,COLLECT COD,REG AIR,final packages. blithely reg
39265-1,39265,600,31,1,48.00,72028.80,0.04,0.04,R,F,1993-08-09,1993-07-11,1993-08-18,NONE,SHIP,ously even packages th
39265-2,39265,1736,63,2,21.00,34392.33,0.03,0.03,R,F,1993-06-15,1993-07-18,1993-06-18,TAKE BACK RETURN,REG AIR, the carefully regula
39265-3,39265,600,1,3,34.00,51020.40,0.02,0.07,R,F,1993-05-17,1993-07-13,1993-06-08,COLLECT COD,SHIP,st slyly above the closely final instruct
39265-4,39265,207,35,4,38.00,42073.60,0.09,0.00,R,F,1993-08-06,1993-07-21,1993-08-26,COLLECT COD,SHIP, the quickly special pac
39265-5,39265,1219,31,5,35.00,39207.35,0.08,0.06,A,F,1993-08-10,1993-06-29,1993-08-18,DELIVER IN PERSON,AIR,f the theodolites. foxes ca
39265-6,39265,1321,36,6,17.00,20779.44,0.01,0.04,A,F,1993-07-08,1993-06-09,1993-07-20,NONE,FOB, fluffily careful 
39265-7,39265,1050,86,7,7.00,6657.35,0.07,0.06,R,F,1993-07-07,1993-07-08,1993-07-23,NONE,TRUCK,"furiously. bold, even"
39266-1,39266,1166,3,1,13.00,13873.08,0.06,0.05,A,F,1992-09-26,1992-10-24,1992-09-29,NONE,AIR,ly quickly ironic packages. ironic 
39266-2,39266,911,80,2,25.00,45297.75,0.00,0.03,A,F,1992-08-29,1992-11-11,1992-09-20,TAKE BACK RETURN,AIR,ual requests about the regular dependen
39266-3,39266,88,89,3,14.00,13833.12,0.06,0.04,A,F,1992-09-01,1992-10-16,1992-09-05,COLLECT COD,RAIL,"ainst the packages. ironic, regular accoun"
39266-4,39266,146,25,4,1.00,1046.14,0.10,0.08,R,F,1992-09-08,1992-10-20,1992-10-07,TAKE BACK RETURN,RAIL,y players cajole! 
39267-1,39267,955,58,1,30.00,55678.50,0.07,0.05,R,F,1993-04-19,1993-03-25,1993-05-04,COLLECT COD,SHIP,al dependencies. slyly
39267-2,39267,1390,29,2,10.00,12913.90,0.10,0.06,A,F,1993-04-19,1993-03-25,1993-05-03,TAKE BACK RETURN,REG AIR,es around the furiously final
39267-3,39267,1460,100,3,22.00,29952.12,0.03,0.06,R,F,1993-05-13,1993-04-03,1993-05-29,NONE,REG AIR,fily special excuses 
39267-4,39267,1359,60,4,9.00,11343.15,0.00,0.00,A,F,1993-01-24,1993-03-09,1993-02-12,NONE,TRUCK,special instructions against the slyly fin
39267-5,39267,42,18,5,3.00,2826.12,0.08,0.08,A,F,1993-02-03,1993-02-23,1993-02-13,TAKE BACK RETURN,AIR,lthily ironic t
39268-1,39268,1518,99,1,13.00,18453.63,0.03,0.06,A,F,1995-05-14,1995-07-06,1995-05-22,NONE,MAIL,ndencies. carefull
39268-2,39268,395,96,2,5.00,6476.95,0.04,0.05,N,O,1995-07-11,1995-06-15,1995-07-28,NONE,AIR,"to beans. special, unusual dolphins ar"
39268-3,39268,1634,76,3,19.00,29176.97,0.03,0.03,N,O,1995-07-09,1995-06-29,1995-07-30,DELIVER IN PERSON,REG AIR,ust sleep furiously
39268-4,39268,1389,66,4,46.00,59357.48,0.02,0.06,R,F,1995-05-17,1995-07-19,1995-06-07,NONE,MAIL,y final packages hagg
39268-5,39268,1570,11,5,15.00,22073.55,0.01,0.07,A,F,1995-05-18,1995-06-26,1995-05-21,DELIVER IN PERSON,MAIL,ickly. pendi
39268-6,39268,1436,15,6,32.00,42797.76,0.05,0.06,R,F,1995-05-28,1995-07-07,1995-05-31,DELIVER IN PERSON,RAIL,nic pinto beans; 
39268-7,39268,1021,92,7,33.00,30426.66,0.09,0.00,N,O,1995-07-30,1995-07-18,1995-08-19,DELIVER IN PERSON,MAIL,endencies. platelets 
39269-1,39269,263,45,1,31.00,36061.06,0.00,0.06,R,F,1992-12-26,1992-12-28,1993-01-21,NONE,FOB,"sits. regular, speci"
39269-2,39269,802,3,2,13.00,22136.40,0.09,0.01,R,F,1992-11-11,1992-12-02,1992-12-01,DELIVER IN PERSON,AIR,eposits boost carefully final grouches
39269-3,39269,1670,71,3,9.00,14145.03,0.09,0.05,A,F,1992-12-29,1992-12-24,1993-01-01,DELIVER IN PERSON,REG AIR,furiously furiously final instruction
39269-4,39269,37,13,4,38.00,35607.14,0.01,0.08,A,F,1993-02-17,1992-12-31,1993-02-24,NONE,SHIP, the sometimes ironic instructions: ins
39269-5,39269,1714,15,5,44.00,71091.24,0.08,0.04,A,F,1992-11-09,1992-12-23,1992-11-30,COLLECT COD,REG AIR,old warhorses. furiously special requ
39270-1,39270,535,96,1,23.00,33017.19,0.00,0.00,R,F,1995-03-20,1995-04-18,1995-03-23,COLLECT COD,RAIL,"ar, final pinto beans alo"
39271-1,39271,588,79,1,49.00,72940.42,0.01,0.03,N,O,1998-05-15,1998-06-28,1998-06-10,NONE,RAIL,packages. slyly final accounts int
39296-1,39296,1057,63,1,15.00,14370.75,0.03,0.02,N,O,1997-11-22,1997-11-23,1997-12-15,DELIVER IN PERSON,MAIL,refully ironic asymptotes.
39296-2,39296,992,27,2,44.00,83291.56,0.00,0.06,N,O,1997-09-21,1997-10-02,1997-10-14,NONE,AIR,nic asymptotes. furiously brave i
39296-3,39296,1722,23,3,4.00,6494.88,0.02,0.01,N,O,1997-12-07,1997-10-11,1997-12-29,COLLECT COD,RAIL,old accounts; expre
39296-4,39296,610,4,4,30.00,45318.30,0.01,0.08,N,O,1997-11-18,1997-11-09,1997-12-13,COLLECT COD,SHIP,y. bold asy
39296-5,39296,1360,75,5,27.00,34056.72,0.02,0.05,N,O,1997-09-29,1997-10-17,1997-10-19,TAKE BACK RETURN,AIR,ts. carefully regular deposits
39296-6,39296,918,19,6,2.00,3637.82,0.07,0.08,N,O,1997-10-22,1997-10-07,1997-11-14,COLLECT COD,AIR,egular deposits. deposit
39297-1,39297,684,85,1,6.00,9508.08,0.01,0.08,R,F,1994-03-26,1994-05-14,1994-04-11,TAKE BACK RETURN,MAIL,accounts sleep
39297-2,39297,121,22,2,12.00,12253.44,0.00,0.05,A,F,1994-04-01,1994-05-16,1994-04-21,TAKE BACK RETURN,AIR,s are. regular deposits across
39297-3,39297,1341,80,3,17.00,21119.78,0.01,0.08,R,F,1994-06-20,1994-05-16,1994-07-13,TAKE BACK RETURN,RAIL, requests. blithely even 
39298-1,39298,1402,20,1,12.00,15640.80,0.01,0.00,N,O,1997-01-02,1996-11-12,1997-01-12,NONE,AIR,lithely ironic
39298-2,39298,1521,22,2,7.00,9957.64,0.05,0.07,N,O,1996-12-29,1996-12-27,1997-01-21,DELIVER IN PERSON,REG AIR,e blithely
39299-1,39299,875,76,1,36.00,63931.32,0.04,0.06,N,O,1998-03-14,1998-02-11,1998-03-31,NONE,REG AIR,"ul, regular grouches c"
39299-2,39299,1887,88,2,14.00,25044.32,0.08,0.05,N,O,1998-01-09,1998-03-01,1998-01-14,DELIVER IN PERSON,REG AIR,gular pinto beans nag 
39299-3,39299,518,49,3,40.00,56740.40,0.03,0.04,N,O,1998-03-22,1998-03-31,1998-04-17,COLLECT COD,TRUCK,requests haggle throughou
39299-4,39299,1878,22,4,19.00,33817.53,0.07,0.05,N,O,1998-05-01,1998-02-02,1998-05-22,COLLECT COD,TRUCK,theodolites affi
39299-5,39299,1395,72,5,38.00,49262.82,0.09,0.07,N,O,1998-04-28,1998-03-12,1998-05-03,NONE,RAIL,ly final packages. blithely ironic reque
39299-6,39299,1427,67,6,32.00,42509.44,0.08,0.05,N,O,1998-02-28,1998-03-05,1998-03-11,TAKE BACK RETURN,FOB,usly final accoun
39300-1,39300,1157,66,1,32.00,33860.80,0.10,0.03,R,F,1992-05-08,1992-06-21,1992-06-03,DELIVER IN PERSON,MAIL,riously daringly
39300-2,39300,1176,85,2,18.00,19389.06,0.04,0.06,R,F,1992-06-24,1992-06-04,1992-07-07,NONE,FOB,tly blithely ironic packages. ironic 
39300-3,39300,834,1,3,13.00,22552.79,0.07,0.07,R,F,1992-08-09,1992-07-16,1992-08-26,COLLECT COD,RAIL,are slyly. furiously regul
39300-4,39300,335,36,4,19.00,23471.27,0.03,0.02,R,F,1992-05-27,1992-06-20,1992-06-04,NONE,REG AIR,nal packages integra
39300-5,39300,1258,70,5,10.00,11592.50,0.06,0.00,R,F,1992-07-19,1992-05-28,1992-08-07,COLLECT COD,FOB,ts about the pending accounts wake slyl
39300-6,39300,1109,82,6,24.00,24242.40,0.10,0.04,R,F,1992-05-19,1992-07-09,1992-06-02,NONE,REG AIR,eans are slyly quickly specia
39300-7,39300,1600,1,7,9.00,13514.40,0.07,0.07,R,F,1992-05-01,1992-06-12,1992-05-27,DELIVER IN PERSON,MAIL, haggle blith
39301-1,39301,1929,74,1,38.00,69574.96,0.07,0.08,A,F,1994-05-19,1994-04-25,1994-05-21,DELIVER IN PERSON,RAIL,counts unwind slyly a
39301-2,39301,300,28,2,4.00,4801.20,0.09,0.05,A,F,1994-06-09,1994-06-03,1994-06-25,DELIVER IN PERSON,RAIL,the accounts. slyly ironic frays nag.
39301-3,39301,1984,29,3,34.00,64123.32,0.07,0.08,R,F,1994-03-29,1994-06-12,1994-04-04,NONE,TRUCK,. carefully ironic a
39301-4,39301,1934,79,4,17.00,31210.81,0.03,0.00,R,F,1994-03-28,1994-05-28,1994-04-15,NONE,SHIP,"dolites. silent, bold deposits wak"
39301-5,39301,423,24,5,3.00,3970.26,0.07,0.06,A,F,1994-04-21,1994-05-15,1994-04-28,DELIVER IN PERSON,MAIL,metimes pending deposits. pending de
39301-6,39301,318,3,6,43.00,52387.33,0.09,0.07,A,F,1994-04-07,1994-06-09,1994-04-20,TAKE BACK RETURN,FOB,cingly slow theodoli
39301-7,39301,1218,19,7,43.00,48126.03,0.08,0.05,R,F,1994-07-07,1994-05-02,1994-07-25,COLLECT COD,SHIP,lently ironic requests boost f
39302-1,39302,1038,74,1,36.00,33805.08,0.03,0.05,A,F,1992-06-10,1992-06-25,1992-07-06,COLLECT COD,MAIL,ely bold accounts. furiously pending 
39303-1,39303,1193,30,1,48.00,52521.12,0.03,0.05,N,O,1998-09-23,1998-08-18,1998-10-23,DELIVER IN PERSON,MAIL,bove the requests. ironic dolphins accordin
39303-2,39303,1646,47,2,26.00,40238.64,0.10,0.08,N,O,1998-08-14,1998-07-30,1998-09-07,DELIVER IN PERSON,AIR,ic theodolites wake according to the sl
39303-3,39303,1251,63,3,32.00,36872.00,0.00,0.02,N,O,1998-08-29,1998-08-09,1998-09-28,NONE,AIR,uests. dugouts haggle care
39328-1,39328,1516,97,1,49.00,69457.99,0.07,0.04,N,O,1997-05-26,1997-06-20,1997-06-24,DELIVER IN PERSON,TRUCK,al requests wake. 
39328-2,39328,277,78,2,6.00,7063.62,0.07,0.03,N,O,1997-05-21,1997-07-12,1997-05-27,COLLECT COD,TRUCK,slyly bold package
39328-3,39328,710,7,3,45.00,72481.95,0.09,0.03,N,O,1997-06-06,1997-06-22,1997-06-21,COLLECT COD,SHIP,ges poach slyly after the dependencies! pe
39329-1,39329,1878,22,1,41.00,72974.67,0.00,0.00,N,O,1996-03-19,1996-03-05,1996-04-07,DELIVER IN PERSON,RAIL,lar theodolites doze. brave f
39329-2,39329,78,29,2,46.00,44991.22,0.09,0.06,N,O,1996-04-07,1996-04-03,1996-05-07,COLLECT COD,AIR,s could have to sleep under the quickly do
39329-3,39329,1691,74,3,29.00,46188.01,0.04,0.05,N,O,1996-03-05,1996-03-29,1996-03-12,DELIVER IN PERSON,FOB,ns integrate along the blithely even pa
39329-4,39329,1407,8,4,30.00,39252.00,0.02,0.06,N,O,1996-02-20,1996-03-03,1996-03-12,NONE,FOB,posits. ironic packages cajole
39329-5,39329,174,1,5,33.00,35447.61,0.02,0.04,N,O,1996-03-12,1996-03-17,1996-04-07,DELIVER IN PERSON,TRUCK,ecial pinto beans sleep quic
39329-6,39329,1780,23,6,43.00,72316.54,0.02,0.04,N,O,1996-03-13,1996-03-06,1996-03-28,NONE,FOB,ide of the even foxes sleep q
39329-7,39329,1922,55,7,15.00,27358.80,0.10,0.07,N,O,1996-04-25,1996-03-21,1996-04-27,COLLECT COD,REG AIR,sly bold courts. blith
39330-1,39330,1719,62,1,13.00,21069.23,0.01,0.07,R,F,1993-08-19,1993-10-15,1993-09-12,COLLECT COD,FOB,uests promise slyly around the fi
39330-2,39330,813,80,2,21.00,35990.01,0.01,0.06,A,F,1993-11-11,1993-10-11,1993-12-06,TAKE BACK RETURN,REG AIR,old furiously. carefully eve
39330-3,39330,738,71,3,12.00,19664.76,0.02,0.02,A,F,1993-10-31,1993-09-18,1993-11-15,COLLECT COD,TRUCK,"ven, final depo"
39330-4,39330,1708,9,4,25.00,40242.50,0.01,0.01,A,F,1993-08-23,1993-09-09,1993-09-08,NONE,SHIP,fily along the careful
39330-5,39330,705,6,5,24.00,38536.80,0.00,0.04,R,F,1993-11-12,1993-08-21,1993-11-16,NONE,REG AIR,e carefully outside the b
39331-1,39331,1837,38,1,1.00,1738.83,0.02,0.08,N,O,1995-12-18,1995-10-30,1996-01-12,COLLECT COD,MAIL,es sublate. final packages int
39331-2,39331,346,3,2,1.00,1246.34,0.00,0.07,N,O,1995-10-29,1995-10-17,1995-11-10,NONE,FOB,ges. regular packages b
39332-1,39332,332,33,1,7.00,8626.31,0.01,0.02,N,O,1995-11-18,1995-12-03,1995-12-03,TAKE BACK RETURN,TRUCK, fluffily ironic accounts wake thro
39332-2,39332,1147,48,2,28.00,29347.92,0.06,0.07,N,O,1995-10-23,1995-12-31,1995-10-28,DELIVER IN PERSON,TRUCK,e around the furiously final fo
39332-3,39332,994,29,3,11.00,20844.89,0.00,0.06,N,O,1996-02-06,1995-11-14,1996-02-22,DELIVER IN PERSON,FOB,r the furiously idle 
39332-4,39332,268,96,4,24.00,28038.24,0.04,0.02,N,O,1996-01-07,1995-12-30,1996-01-14,COLLECT COD,RAIL, the slyly bold deposit
39332-5,39332,1510,91,5,1.00,1411.51,0.02,0.07,N,O,1995-12-13,1995-11-21,1996-01-02,COLLECT COD,FOB,lyly unusual foxes. f
39333-1,39333,850,17,1,39.00,68283.15,0.08,0.07,A,F,1993-03-31,1993-05-12,1993-04-03,TAKE BACK RETURN,TRUCK, after the 
39333-2,39333,195,74,2,28.00,30665.32,0.09,0.02,R,F,1993-05-08,1993-04-04,1993-06-01,DELIVER IN PERSON,RAIL,quickly furiously pending br
39333-3,39333,1319,34,3,41.00,50032.71,0.10,0.03,R,F,1993-06-07,1993-04-23,1993-07-07,DELIVER IN PERSON,TRUCK,boost against the dependenc
39333-4,39333,540,1,4,32.00,46097.28,0.00,0.01,A,F,1993-03-15,1993-05-04,1993-03-17,DELIVER IN PERSON,MAIL,nts? regular requests ar
39333-5,39333,750,51,5,43.00,70982.25,0.07,0.01,A,F,1993-05-01,1993-04-01,1993-05-15,DELIVER IN PERSON,MAIL,n accounts boost against the silent pi
39333-6,39333,1988,77,6,24.00,45359.52,0.10,0.08,R,F,1993-04-29,1993-05-05,1993-05-04,TAKE BACK RETURN,FOB,ideas nag slyly carefull
39333-7,39333,207,89,7,43.00,47609.60,0.05,0.08,R,F,1993-04-26,1993-03-30,1993-05-05,NONE,MAIL,out the blithely speci
39334-1,39334,612,13,1,42.00,63529.62,0.03,0.02,N,O,1997-11-17,1997-11-24,1997-12-04,TAKE BACK RETURN,AIR,. slyly quiet courts haggle blithely sp
39334-2,39334,1180,53,2,31.00,33516.58,0.07,0.01,N,O,1997-10-03,1997-11-23,1997-10-23,DELIVER IN PERSON,TRUCK, regular sauternes after the caref
39334-3,39334,1045,51,3,49.00,46355.96,0.10,0.03,N,O,1997-11-11,1997-11-28,1997-11-20,TAKE BACK RETURN,FOB,"lar packages. final, regular accounts nag "
39335-1,39335,1291,3,1,21.00,25038.09,0.06,0.01,R,F,1994-08-08,1994-08-01,1994-08-21,COLLECT COD,SHIP,ust have to sleep. deposits wake carefu
39335-2,39335,967,2,2,12.00,22415.52,0.02,0.00,A,F,1994-07-04,1994-07-21,1994-07-09,TAKE BACK RETURN,REG AIR,ts. silent accou
39335-3,39335,1659,42,3,16.00,24970.40,0.00,0.08,R,F,1994-08-24,1994-08-22,1994-08-26,TAKE BACK RETURN,FOB,roughout the requests ca
