line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39335-4,39335,1059,65,4,12.00,11520.60,0.07,0.04,A,F,1994-09-22,1994-08-20,1994-10-02,TAKE BACK RETURN,MAIL,riously final instructions. sl
39335-5,39335,1175,76,5,15.00,16142.55,0.06,0.00,R,F,1994-07-23,1994-08-11,1994-08-04,COLLECT COD,AIR,s? slyly final accounts play within 
39335-6,39335,1681,64,6,33.00,52228.44,0.05,0.01,R,F,1994-08-07,1994-08-18,1994-08-11,COLLECT COD,REG AIR,ly. ironic accounts
39335-7,39335,901,36,7,25.00,45047.50,0.05,0.05,R,F,1994-08-21,1994-08-08,1994-09-06,COLLECT COD,RAIL,usly among the carefully regul
39360-1,39360,492,51,1,32.00,44559.68,0.03,0.04,A,F,1995-02-25,1995-02-28,1995-03-26,COLLECT COD,AIR, carefully pendi
39360-2,39360,927,28,2,47.00,85912.24,0.07,0.07,R,F,1995-01-28,1995-01-08,1995-02-01,DELIVER IN PERSON,TRUCK,"ve the special, "
39360-3,39360,1076,47,3,21.00,20518.47,0.10,0.04,R,F,1995-01-11,1995-01-08,1995-01-27,DELIVER IN PERSON,SHIP,ts promise sly
39360-4,39360,73,49,4,23.00,22380.61,0.02,0.00,A,F,1995-03-26,1995-01-13,1995-03-28,COLLECT COD,TRUCK,ts serve among the regular de
39360-5,39360,1374,13,5,34.00,43362.58,0.00,0.07,A,F,1995-01-13,1995-02-01,1995-02-06,NONE,REG AIR, according to the 
39360-6,39360,1753,54,6,44.00,72809.00,0.02,0.00,R,F,1994-12-12,1995-01-05,1994-12-18,NONE,MAIL,ss dolphins serve carefully above the 
39361-1,39361,1054,60,1,24.00,22921.20,0.01,0.05,R,F,1995-02-06,1995-01-23,1995-02-21,TAKE BACK RETURN,SHIP,he regular foxes 
39361-2,39361,1403,21,2,45.00,58698.00,0.10,0.02,R,F,1995-03-29,1995-01-22,1995-04-05,NONE,RAIL,"al, ironic platelets sleep slyly. regu"
39361-3,39361,744,41,3,48.00,78947.52,0.07,0.02,A,F,1994-12-29,1995-02-06,1995-01-24,COLLECT COD,AIR,ymptotes solve carefully on the quic
39362-1,39362,685,48,1,22.00,34884.96,0.06,0.01,N,O,1998-07-27,1998-09-09,1998-08-02,NONE,REG AIR,aggle furious
39363-1,39363,266,94,1,40.00,46650.40,0.01,0.07,N,O,1998-03-10,1998-01-25,1998-03-23,DELIVER IN PERSON,FOB,sits about the regular pin
39363-2,39363,954,89,2,38.00,70488.10,0.10,0.06,N,O,1997-12-25,1997-12-22,1997-12-31,NONE,RAIL,usly express accounts wake along the iron
39363-3,39363,761,94,3,10.00,16617.60,0.07,0.01,N,O,1998-01-18,1998-01-24,1998-01-21,COLLECT COD,RAIL, ironic foxes-- quickly spec
39364-1,39364,1635,36,1,32.00,49172.16,0.10,0.07,R,F,1993-01-23,1993-02-08,1993-01-31,COLLECT COD,RAIL,"ns affix regular, even pa"
39364-2,39364,888,55,2,46.00,82288.48,0.06,0.01,A,F,1992-11-12,1993-02-06,1992-11-25,TAKE BACK RETURN,AIR,bout the slyly close exc
39364-3,39364,1661,62,3,41.00,64069.06,0.00,0.02,A,F,1993-01-22,1992-12-30,1993-02-05,DELIVER IN PERSON,TRUCK,riously ironic requests integrate sl
39364-4,39364,1384,61,4,30.00,38561.40,0.00,0.00,A,F,1992-12-07,1993-01-30,1992-12-24,TAKE BACK RETURN,SHIP,r the sometimes final packages ha
39364-5,39364,795,60,5,8.00,13566.32,0.00,0.05,A,F,1992-12-18,1992-12-30,1992-12-21,NONE,MAIL,gle. doggedly ironic ideas wake furiou
39365-1,39365,1023,94,1,49.00,45276.98,0.01,0.05,R,F,1992-08-09,1992-07-16,1992-08-14,COLLECT COD,MAIL,ies nag after the carefully unusual theod
39365-2,39365,965,66,2,3.00,5597.88,0.10,0.06,A,F,1992-06-17,1992-07-07,1992-07-07,NONE,AIR,furiously final deposits. carefully pe
39365-3,39365,242,43,3,26.00,29698.24,0.10,0.05,A,F,1992-07-17,1992-06-29,1992-07-21,NONE,REG AIR,g patterns. quickly unusual deposits
39365-4,39365,1617,100,4,12.00,18223.32,0.03,0.06,A,F,1992-08-08,1992-08-04,1992-08-19,COLLECT COD,REG AIR, foxes. unusu
39365-5,39365,1508,49,5,3.00,4228.50,0.07,0.01,R,F,1992-07-31,1992-07-15,1992-08-30,COLLECT COD,FOB,beans. slyly pendi
39366-1,39366,1571,52,1,7.00,10307.99,0.04,0.08,N,O,1997-10-31,1997-09-21,1997-11-02,NONE,MAIL,ly unusual pinto be
39366-2,39366,1234,46,2,39.00,44273.97,0.02,0.06,N,O,1997-08-17,1997-09-04,1997-09-11,TAKE BACK RETURN,MAIL,ular depend
39366-3,39366,100,26,3,14.00,14001.40,0.09,0.07,N,O,1997-08-27,1997-09-17,1997-09-14,DELIVER IN PERSON,MAIL, blithely i
39366-4,39366,938,39,4,25.00,45973.25,0.09,0.02,N,O,1997-11-02,1997-10-10,1997-11-23,DELIVER IN PERSON,TRUCK,en packages.
39366-5,39366,334,19,5,12.00,14811.96,0.08,0.02,N,O,1997-10-08,1997-10-07,1997-11-06,NONE,TRUCK,e regular deposits; quietly 
39366-6,39366,356,41,6,13.00,16332.55,0.07,0.04,N,O,1997-10-30,1997-09-27,1997-11-22,DELIVER IN PERSON,SHIP,e quickly alongside of the fi
39366-7,39366,586,17,7,3.00,4459.74,0.08,0.01,N,O,1997-09-06,1997-09-18,1997-09-16,DELIVER IN PERSON,AIR,ily pending p
39367-1,39367,1861,62,1,20.00,35257.20,0.05,0.05,A,F,1994-10-20,1994-11-05,1994-10-21,NONE,SHIP,r packages are. pending foxes wake accor
39367-2,39367,288,16,2,16.00,19012.48,0.09,0.00,A,F,1994-08-09,1994-10-03,1994-08-20,NONE,TRUCK,y unusual foxes pr
39367-3,39367,351,8,3,46.00,57562.10,0.00,0.04,A,F,1994-09-24,1994-10-03,1994-10-16,COLLECT COD,RAIL, regular requests
39392-1,39392,172,25,1,4.00,4288.68,0.09,0.02,N,O,1997-07-08,1997-09-27,1997-08-07,TAKE BACK RETURN,FOB,furiously across the slyly s
39392-2,39392,762,95,2,25.00,41569.00,0.07,0.04,N,O,1997-09-14,1997-08-05,1997-09-29,NONE,RAIL,"wake around the express,"
39392-3,39392,666,98,3,42.00,65799.72,0.04,0.01,N,O,1997-07-07,1997-08-26,1997-07-15,TAKE BACK RETURN,RAIL,nic accounts cajole furiously. caref
39392-4,39392,1485,64,4,11.00,15251.28,0.03,0.07,N,O,1997-09-26,1997-09-02,1997-10-21,COLLECT COD,SHIP,e the carefully permanent pi
39392-5,39392,1730,73,5,11.00,17949.03,0.02,0.01,N,O,1997-09-23,1997-08-18,1997-10-07,TAKE BACK RETURN,REG AIR,ending instructions h
39392-6,39392,372,29,6,27.00,34353.99,0.06,0.05,N,O,1997-09-24,1997-08-24,1997-10-08,TAKE BACK RETURN,TRUCK, haggle slyly slyly pending theo
39392-7,39392,1777,20,7,28.00,47005.56,0.08,0.05,N,O,1997-07-16,1997-08-18,1997-07-25,NONE,TRUCK,. silent requests cajole blit
39393-1,39393,1922,67,1,18.00,32830.56,0.09,0.06,R,F,1994-01-22,1993-12-20,1994-02-18,COLLECT COD,FOB,silently bold excuses haggle sly
39393-2,39393,876,77,2,37.00,65744.19,0.03,0.02,R,F,1994-01-20,1994-01-12,1994-01-23,COLLECT COD,RAIL,cial deposits sleep final pinto beans?
39394-1,39394,1168,41,1,26.00,27798.16,0.00,0.02,N,O,1996-03-14,1996-05-15,1996-04-12,COLLECT COD,SHIP,as hinder slyly. dependencies sleep 
39395-1,39395,1391,30,1,21.00,27140.19,0.07,0.04,N,O,1996-12-09,1996-11-03,1997-01-04,NONE,REG AIR,"old, final deposits. sauternes "
39395-2,39395,773,38,2,24.00,40170.48,0.03,0.06,N,O,1996-11-18,1996-12-13,1996-12-04,NONE,TRUCK,theodolites. blithely regular accounts
39395-3,39395,509,100,3,19.00,26780.50,0.09,0.06,N,O,1996-11-15,1996-12-11,1996-12-13,TAKE BACK RETURN,AIR,c requests poach quick
39395-4,39395,1276,14,4,20.00,23545.40,0.00,0.04,N,O,1996-11-08,1996-12-14,1996-11-20,TAKE BACK RETURN,SHIP,to beans around
39395-5,39395,752,85,5,36.00,59499.00,0.10,0.05,N,O,1996-12-28,1996-10-24,1997-01-04,TAKE BACK RETURN,TRUCK,uests nag bl
39395-6,39395,850,84,6,30.00,52525.50,0.10,0.01,N,O,1996-12-21,1996-10-31,1997-01-11,NONE,TRUCK,ons sleep fluffily furiously ironic d
39395-7,39395,235,63,7,14.00,15893.22,0.01,0.08,N,O,1996-12-23,1996-10-29,1997-01-20,DELIVER IN PERSON,AIR,anent requ
39396-1,39396,1049,55,1,39.00,37051.56,0.06,0.04,N,O,1996-03-10,1996-04-19,1996-03-14,DELIVER IN PERSON,AIR,ic packages: carefully final ideas pla
39396-2,39396,1666,90,2,31.00,48597.46,0.07,0.00,N,O,1996-05-07,1996-03-19,1996-05-28,COLLECT COD,AIR,s accounts. slyly even platel
39396-3,39396,1951,40,3,46.00,85235.70,0.02,0.08,N,O,1996-05-22,1996-03-28,1996-06-06,COLLECT COD,SHIP,"old, regular"
39397-1,39397,282,83,1,12.00,14187.36,0.01,0.00,A,F,1993-11-19,1993-12-03,1993-11-25,DELIVER IN PERSON,FOB, theodolites cajole carefully. r
39397-2,39397,757,54,2,20.00,33155.00,0.09,0.04,A,F,1993-10-21,1993-12-29,1993-11-07,NONE,AIR,oost furiously. foxes nag slyly above
39397-3,39397,257,85,3,24.00,27774.00,0.00,0.07,A,F,1993-11-30,1993-12-14,1993-12-01,DELIVER IN PERSON,REG AIR,usly requests. even instructions serve quie
39397-4,39397,392,49,4,14.00,18093.46,0.07,0.03,A,F,1993-10-19,1993-12-10,1993-10-25,DELIVER IN PERSON,AIR,ts alongsi
39397-5,39397,1738,81,5,3.00,4919.19,0.06,0.04,A,F,1994-01-18,1994-01-04,1994-02-01,COLLECT COD,RAIL,usly express requests boost q
39398-1,39398,1047,48,1,31.00,29389.24,0.05,0.00,N,O,1998-10-17,1998-09-13,1998-10-31,TAKE BACK RETURN,REG AIR,y. packages d
39398-2,39398,1851,81,2,22.00,38562.70,0.02,0.07,N,O,1998-08-12,1998-10-16,1998-08-31,DELIVER IN PERSON,FOB,ash. final requests among the blithely sile
39399-1,39399,263,91,1,8.00,9306.08,0.06,0.06,A,F,1993-02-25,1993-01-28,1993-03-14,DELIVER IN PERSON,TRUCK,usly special requests. slyly even dug
39399-2,39399,739,36,2,36.00,59030.28,0.09,0.01,A,F,1992-12-29,1993-02-18,1993-01-09,TAKE BACK RETURN,RAIL,"ular, silent acco"
39399-3,39399,721,86,3,15.00,24325.80,0.05,0.01,A,F,1993-01-21,1993-02-17,1993-02-03,TAKE BACK RETURN,SHIP,ng ideas sl
39399-4,39399,158,85,4,2.00,2116.30,0.02,0.02,A,F,1993-01-06,1993-02-08,1993-01-26,TAKE BACK RETURN,AIR,"w along the ironic, ironic "
39399-5,39399,1589,70,5,10.00,14905.80,0.10,0.08,A,F,1993-02-24,1993-03-18,1993-03-01,COLLECT COD,REG AIR,"n, express ideas. care"
39399-6,39399,1832,19,6,21.00,36410.43,0.01,0.03,A,F,1993-03-03,1993-03-05,1993-03-31,DELIVER IN PERSON,REG AIR,le slyly. sometimes enticing frays boost qu
39424-1,39424,357,86,1,31.00,38977.85,0.05,0.01,N,O,1997-07-13,1997-05-14,1997-08-02,NONE,FOB,aggle carefu
39425-1,39425,1237,49,1,6.00,6829.38,0.01,0.07,A,F,1992-09-15,1992-09-16,1992-10-11,DELIVER IN PERSON,TRUCK,sts. fluffily ironic accounts cajole e
39425-2,39425,1741,84,2,38.00,62424.12,0.08,0.04,R,F,1992-09-15,1992-10-08,1992-09-22,DELIVER IN PERSON,MAIL,ounts are quickly flu
39425-3,39425,1182,55,3,45.00,48743.10,0.01,0.06,A,F,1992-10-26,1992-10-24,1992-11-19,DELIVER IN PERSON,TRUCK,ly final dugouts. carefully
39425-4,39425,288,70,4,17.00,20200.76,0.02,0.01,A,F,1992-09-10,1992-10-02,1992-10-01,TAKE BACK RETURN,TRUCK,ind slyly even pin
39425-5,39425,663,26,5,48.00,75055.68,0.05,0.03,R,F,1992-09-16,1992-10-20,1992-10-12,COLLECT COD,AIR,even packages serve at the pinto beans. f
39425-6,39425,960,63,6,11.00,20470.56,0.03,0.02,R,F,1992-11-19,1992-11-06,1992-12-04,DELIVER IN PERSON,TRUCK,y pinto beans. carefully unusual dolphins 
39425-7,39425,575,36,7,5.00,7377.85,0.09,0.02,A,F,1992-08-25,1992-10-25,1992-09-19,DELIVER IN PERSON,RAIL,ironically silent accounts. regul
39426-1,39426,398,55,1,34.00,44145.26,0.01,0.04,A,F,1994-09-20,1994-08-23,1994-10-15,COLLECT COD,RAIL,. slyly regular courts are quickly qu
39426-2,39426,48,99,2,42.00,39817.68,0.02,0.08,R,F,1994-07-24,1994-07-15,1994-08-08,DELIVER IN PERSON,SHIP,egular deposits. carefully e
39426-3,39426,1456,35,3,8.00,10859.60,0.08,0.01,A,F,1994-06-14,1994-08-17,1994-07-07,TAKE BACK RETURN,SHIP,sleep. dependenci
39426-4,39426,973,42,4,39.00,73084.83,0.06,0.08,A,F,1994-06-13,1994-06-27,1994-06-30,TAKE BACK RETURN,RAIL,theodolites sleep slyly iro
39426-5,39426,434,22,5,23.00,30691.89,0.04,0.00,R,F,1994-06-24,1994-07-12,1994-07-05,DELIVER IN PERSON,REG AIR,packages. blithely ironic deposits hag
39427-1,39427,1041,42,1,46.00,43333.84,0.07,0.07,A,F,1994-02-11,1994-02-17,1994-03-07,NONE,SHIP,uses lose carefu
39427-2,39427,1207,19,2,45.00,49869.00,0.08,0.00,A,F,1993-12-28,1994-02-26,1994-01-23,NONE,AIR,express deposits across 
39427-3,39427,1670,71,3,50.00,78583.50,0.02,0.05,A,F,1993-12-18,1994-02-12,1994-01-05,TAKE BACK RETURN,MAIL,egular pinto beans haggle dogg
39427-4,39427,1289,90,4,33.00,39279.24,0.06,0.00,R,F,1994-01-17,1994-01-20,1994-02-15,DELIVER IN PERSON,FOB,ffy pinto beans.
39427-5,39427,1846,76,5,7.00,12234.88,0.09,0.06,R,F,1994-01-02,1994-03-06,1994-01-26,COLLECT COD,RAIL, accounts integrate. ironic fox
39427-6,39427,1137,46,6,2.00,2076.26,0.06,0.00,R,F,1994-01-16,1994-03-02,1994-01-17,TAKE BACK RETURN,REG AIR,ar accounts sleep blith
39428-1,39428,686,18,1,28.00,44427.04,0.06,0.06,N,O,1997-03-16,1997-03-10,1997-04-02,COLLECT COD,AIR,telets. packages cajole. accounts doubt abo
39428-2,39428,1943,76,2,38.00,70107.72,0.10,0.01,N,O,1996-12-26,1997-02-20,1997-01-16,DELIVER IN PERSON,TRUCK,aggle. blithely ironic packa
39428-3,39428,1309,48,3,39.00,47201.70,0.06,0.06,N,O,1997-04-13,1997-02-18,1997-04-21,COLLECT COD,MAIL,riously special packages
39428-4,39428,1792,19,4,7.00,11856.53,0.09,0.06,N,O,1997-01-25,1997-01-31,1997-01-31,NONE,AIR,"sly until the regular, bold req"
39428-5,39428,1517,98,5,44.00,62414.44,0.00,0.01,N,O,1996-12-17,1997-02-14,1996-12-20,COLLECT COD,REG AIR,al notornis are slyly carefully re
39428-6,39428,1794,79,6,2.00,3391.58,0.02,0.05,N,O,1997-03-02,1997-03-06,1997-03-31,NONE,REG AIR,nts use quickly. instructions are sl
39428-7,39428,996,31,7,2.00,3793.98,0.02,0.07,N,O,1997-01-04,1997-02-16,1997-01-31,DELIVER IN PERSON,AIR,s. final accounts about the packages sl
39429-1,39429,1510,31,1,47.00,66340.97,0.10,0.00,N,O,1998-06-02,1998-07-09,1998-06-22,NONE,MAIL,the carefully special instructions. 
39429-2,39429,639,71,2,12.00,18475.56,0.07,0.07,N,O,1998-05-20,1998-07-01,1998-05-23,DELIVER IN PERSON,MAIL,ments. slyly final deposits
39430-1,39430,1777,78,1,26.00,43648.02,0.06,0.01,A,F,1994-09-21,1994-07-31,1994-10-10,DELIVER IN PERSON,MAIL,al hockey players nag 
39430-2,39430,1796,81,2,25.00,42444.75,0.05,0.05,R,F,1994-07-10,1994-08-13,1994-07-30,COLLECT COD,TRUCK,thely slow 
39430-3,39430,1933,66,3,18.00,33028.74,0.05,0.02,A,F,1994-07-08,1994-08-31,1994-08-03,COLLECT COD,AIR,unts. furiously regular deposi
39430-4,39430,399,56,4,28.00,36382.92,0.10,0.00,R,F,1994-07-01,1994-07-20,1994-07-25,DELIVER IN PERSON,SHIP," daring instructions use even, ironi"
39430-5,39430,1892,79,5,24.00,43053.36,0.05,0.06,A,F,1994-07-22,1994-08-08,1994-08-10,TAKE BACK RETURN,AIR,y busy instruction
39430-6,39430,1271,83,6,6.00,7033.62,0.03,0.01,A,F,1994-07-25,1994-07-24,1994-07-29,DELIVER IN PERSON,RAIL,ts sleep furiously against the bold
39431-1,39431,1379,94,1,7.00,8962.59,0.06,0.00,R,F,1992-09-05,1992-07-19,1992-09-23,TAKE BACK RETURN,FOB,"pending, eve"
39431-2,39431,1504,25,2,31.00,43570.50,0.03,0.06,R,F,1992-09-12,1992-07-14,1992-09-26,NONE,SHIP,usly even requests wake above the careful
39456-1,39456,1424,42,1,46.00,60969.32,0.04,0.00,N,O,1998-02-21,1998-05-11,1998-02-28,DELIVER IN PERSON,REG AIR,"dencies. final, fi"
39456-2,39456,1952,85,2,34.00,63034.30,0.01,0.06,N,O,1998-04-07,1998-04-30,1998-04-22,COLLECT COD,RAIL,nt packages are fluffily. caref
39456-3,39456,659,91,3,49.00,76422.85,0.07,0.08,N,O,1998-04-21,1998-05-04,1998-04-30,NONE,SHIP,al packages. quickly even requests
39456-4,39456,256,57,4,48.00,55500.00,0.10,0.00,N,O,1998-05-28,1998-05-04,1998-05-29,DELIVER IN PERSON,SHIP,press deposits cajole carefully unusual 
39456-5,39456,996,31,5,49.00,92952.51,0.02,0.03,N,O,1998-06-05,1998-05-08,1998-06-13,COLLECT COD,AIR,ic courts. pending 
39456-6,39456,1701,2,6,40.00,64108.00,0.05,0.06,N,O,1998-02-22,1998-04-01,1998-03-20,COLLECT COD,REG AIR,ost fluffily ironic pe
39457-1,39457,1983,84,1,41.00,77284.18,0.06,0.07,N,O,1995-09-29,1995-07-15,1995-10-17,TAKE BACK RETURN,MAIL,rs. blithely 
39457-2,39457,573,74,2,31.00,45680.67,0.03,0.04,N,O,1995-07-08,1995-07-19,1995-07-13,DELIVER IN PERSON,TRUCK,quickly bold requ
39457-3,39457,306,35,3,3.00,3618.90,0.08,0.07,N,O,1995-08-28,1995-07-07,1995-09-18,TAKE BACK RETURN,RAIL,"efully. express, pending dolphins alon"
39458-1,39458,475,63,1,44.00,60520.68,0.02,0.02,N,O,1997-10-04,1997-09-29,1997-10-14,TAKE BACK RETURN,RAIL, instructions use bli
39458-2,39458,279,34,2,8.00,9434.16,0.05,0.01,N,O,1997-09-04,1997-10-04,1997-09-28,TAKE BACK RETURN,FOB,ular requests? bold ins
39458-3,39458,1334,73,3,8.00,9882.64,0.02,0.04,N,O,1997-10-28,1997-10-22,1997-11-21,COLLECT COD,SHIP,kages x-ray f
39458-4,39458,1350,65,4,10.00,12513.50,0.09,0.02,N,O,1997-11-27,1997-11-09,1997-12-18,DELIVER IN PERSON,TRUCK, quickly s
39458-5,39458,887,54,5,25.00,44697.00,0.10,0.08,N,O,1997-11-23,1997-10-28,1997-12-15,COLLECT COD,MAIL,usly express account
39459-1,39459,1454,72,1,25.00,33886.25,0.06,0.07,N,O,1997-11-06,1997-11-02,1997-11-20,DELIVER IN PERSON,TRUCK,"final dependencies. regular, sp"
39459-2,39459,681,75,2,35.00,55358.80,0.06,0.00,N,O,1997-11-04,1997-11-27,1997-11-25,COLLECT COD,SHIP,tterns haggle furiously s
39460-1,39460,1728,71,1,36.00,58669.92,0.01,0.00,R,F,1994-08-22,1994-07-13,1994-09-05,COLLECT COD,REG AIR,sly even deposi
39460-2,39460,573,64,2,6.00,8841.42,0.04,0.08,A,F,1994-07-09,1994-07-18,1994-08-04,DELIVER IN PERSON,REG AIR,efully ideas. furiously even theodolites 
39460-3,39460,894,61,3,46.00,82564.94,0.01,0.06,A,F,1994-08-02,1994-07-07,1994-08-15,NONE,RAIL,tes cajole furiously special a
39460-4,39460,957,60,4,44.00,81749.80,0.08,0.06,A,F,1994-05-07,1994-07-16,1994-05-22,COLLECT COD,FOB,lyly special acco
39460-5,39460,1094,95,5,12.00,11941.08,0.10,0.04,A,F,1994-06-09,1994-06-21,1994-06-11,COLLECT COD,AIR,aggle ruthles
39460-6,39460,393,78,6,43.00,55615.77,0.10,0.05,R,F,1994-06-09,1994-07-15,1994-06-19,TAKE BACK RETURN,TRUCK,y busy forges
39461-1,39461,102,3,1,1.00,1002.10,0.09,0.08,N,O,1996-08-25,1996-07-17,1996-08-26,NONE,FOB,uests are furiousl
39461-2,39461,210,11,2,2.00,2220.42,0.05,0.01,N,O,1996-06-02,1996-07-11,1996-07-02,DELIVER IN PERSON,SHIP,ing asymptotes i
39461-3,39461,1262,37,3,21.00,24428.46,0.02,0.06,N,O,1996-09-17,1996-08-05,1996-09-18,TAKE BACK RETURN,AIR, accounts 
39461-4,39461,338,23,4,8.00,9906.64,0.08,0.04,N,O,1996-07-22,1996-07-11,1996-08-06,DELIVER IN PERSON,SHIP,the slyly express requests doze careful
39461-5,39461,1340,55,5,24.00,29792.16,0.08,0.08,N,O,1996-07-18,1996-08-05,1996-08-11,COLLECT COD,RAIL,nts. slyly slow requests 
39461-6,39461,569,70,6,10.00,14695.60,0.00,0.01,N,O,1996-06-13,1996-07-22,1996-07-07,COLLECT COD,RAIL,totes about the slyly 
39461-7,39461,1618,60,7,41.00,62304.01,0.00,0.05,N,O,1996-09-21,1996-07-23,1996-09-30,TAKE BACK RETURN,SHIP,slyly even platelets s
39462-1,39462,1988,21,1,25.00,47249.50,0.04,0.08,N,O,1996-07-19,1996-06-18,1996-08-01,COLLECT COD,FOB, fluffily expre
39462-2,39462,1129,38,2,44.00,45325.28,0.05,0.03,N,O,1996-05-18,1996-07-11,1996-05-31,DELIVER IN PERSON,REG AIR,silent pinto bea
39462-3,39462,1713,14,3,33.00,53285.43,0.06,0.07,N,O,1996-07-29,1996-07-15,1996-08-23,TAKE BACK RETURN,REG AIR,among the fluffily idle p
39462-4,39462,1138,39,4,15.00,15586.95,0.04,0.07,N,O,1996-08-24,1996-07-21,1996-09-16,DELIVER IN PERSON,TRUCK,ideas affix car
39463-1,39463,1183,92,1,31.00,33609.58,0.08,0.07,R,F,1994-12-29,1994-11-20,1995-01-01,TAKE BACK RETURN,SHIP, quickly unusua
39463-2,39463,192,19,2,50.00,54609.50,0.07,0.01,R,F,1995-01-28,1994-11-26,1995-02-17,DELIVER IN PERSON,RAIL,"ccording to the close, bold deposits. pend"
39488-1,39488,656,88,1,23.00,35802.95,0.01,0.03,A,F,1994-08-26,1994-09-02,1994-08-29,TAKE BACK RETURN,FOB,"gular platelets. final, even pla"
39488-2,39488,737,70,2,11.00,18015.03,0.10,0.08,R,F,1994-09-22,1994-09-17,1994-10-07,COLLECT COD,FOB,nticingly about the fluffily
39489-1,39489,65,91,1,21.00,20266.26,0.03,0.06,N,O,1998-08-06,1998-10-13,1998-08-15,DELIVER IN PERSON,FOB,ular foxes eat carefully furiously ironic d
39490-1,39490,1354,31,1,20.00,25107.00,0.09,0.03,R,F,1992-12-10,1992-09-27,1992-12-13,NONE,AIR,al instructions haggle slyly ironic 
39490-2,39490,1030,1,2,50.00,46551.50,0.10,0.04,A,F,1992-11-15,1992-09-29,1992-11-23,DELIVER IN PERSON,REG AIR,al warhorses affix alongside of the
39490-3,39490,1860,4,3,18.00,31713.48,0.00,0.03,A,F,1992-11-10,1992-09-24,1992-12-07,DELIVER IN PERSON,REG AIR,quickly unusual instructions; silent reque
39490-4,39490,994,63,4,30.00,56849.70,0.07,0.03,R,F,1992-09-14,1992-10-14,1992-09-24,COLLECT COD,REG AIR,s. blithely even accounts are a
39490-5,39490,1811,41,5,4.00,6851.24,0.01,0.00,R,F,1992-12-03,1992-09-19,1992-12-20,COLLECT COD,RAIL,kly furiously unusual courts. f
39491-1,39491,1053,54,1,50.00,47702.50,0.05,0.00,R,F,1993-08-15,1993-08-28,1993-09-12,DELIVER IN PERSON,RAIL,arefully fluffily silent r
39491-2,39491,1501,2,2,22.00,30855.00,0.06,0.01,A,F,1993-10-10,1993-09-08,1993-10-21,TAKE BACK RETURN,TRUCK,tions about the furiously even foxe
39491-3,39491,1270,71,3,47.00,55049.69,0.04,0.04,R,F,1993-07-19,1993-08-11,1993-08-12,TAKE BACK RETURN,SHIP,luffily final accounts th
39491-4,39491,1244,19,4,11.00,12597.64,0.00,0.03,A,F,1993-07-09,1993-09-28,1993-07-18,TAKE BACK RETURN,SHIP,iously slyly p
39492-1,39492,70,46,1,6.00,5820.42,0.08,0.01,R,F,1995-05-08,1995-06-17,1995-05-25,COLLECT COD,SHIP,s theodolites. slyly pending depos
39492-2,39492,71,72,2,3.00,2913.21,0.10,0.00,N,O,1995-06-27,1995-06-29,1995-07-26,DELIVER IN PERSON,REG AIR,y unusual deposits; blithely silent s
39492-3,39492,1625,26,3,21.00,32059.02,0.10,0.04,A,F,1995-05-08,1995-06-14,1995-06-02,DELIVER IN PERSON,TRUCK,inal deposits use.
39492-4,39492,224,6,4,5.00,5621.10,0.04,0.06,N,F,1995-06-10,1995-06-20,1995-06-19,COLLECT COD,FOB,d quickly around the sly
39492-5,39492,574,75,5,47.00,69304.79,0.08,0.04,A,F,1995-04-30,1995-06-15,1995-05-02,TAKE BACK RETURN,MAIL,e the carefully 
39493-1,39493,711,12,1,34.00,54798.14,0.02,0.06,N,O,1997-07-17,1997-09-22,1997-08-12,TAKE BACK RETURN,AIR,uriously final ideas boos
39493-2,39493,1509,10,2,7.00,9873.50,0.03,0.03,N,O,1997-08-16,1997-09-11,1997-09-06,NONE,MAIL," ruthless, final pinto beans shall "
39493-3,39493,1523,44,3,30.00,42735.60,0.05,0.05,N,O,1997-08-08,1997-09-13,1997-08-13,DELIVER IN PERSON,FOB,beans. quickly regular in
39493-4,39493,494,24,4,35.00,48807.15,0.04,0.02,N,O,1997-10-08,1997-08-29,1997-11-07,NONE,MAIL,usly blithe deposits. e
