line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39494-1,39494,38,39,1,32.00,30016.96,0.02,0.03,N,O,1997-01-14,1996-12-11,1997-01-29,TAKE BACK RETURN,SHIP,"e blithely ironic, unusual theodolites. bl"
39494-2,39494,1799,26,2,27.00,45921.33,0.09,0.03,N,O,1996-10-22,1996-12-12,1996-11-21,DELIVER IN PERSON,REG AIR,lyly ironic a
39494-3,39494,1775,18,3,37.00,62040.49,0.03,0.03,N,O,1997-01-03,1996-12-06,1997-01-05,DELIVER IN PERSON,TRUCK,gs cajole carefully quickly regular
39495-1,39495,1929,74,1,45.00,82391.40,0.04,0.07,A,F,1994-03-27,1994-03-28,1994-04-23,NONE,SHIP,finally unusual pinto beans sleep furiou
39495-2,39495,48,99,2,47.00,44557.88,0.08,0.06,A,F,1994-05-30,1994-03-25,1994-06-18,DELIVER IN PERSON,SHIP,l packages affix quickly alongsid
39495-3,39495,1257,58,3,17.00,19690.25,0.10,0.07,A,F,1994-03-22,1994-03-14,1994-04-17,COLLECT COD,FOB, requests. blithely pending 
39495-4,39495,1977,10,4,9.00,16910.73,0.04,0.00,R,F,1994-05-15,1994-03-16,1994-05-23,COLLECT COD,FOB,g pinto bea
39495-5,39495,641,42,5,10.00,15416.40,0.07,0.00,R,F,1994-05-16,1994-04-05,1994-06-05,COLLECT COD,SHIP,ong the blithely unusua
39520-1,39520,484,85,1,29.00,40149.92,0.06,0.07,N,O,1997-11-19,1997-11-11,1997-11-24,TAKE BACK RETURN,REG AIR,accounts are furiou
39520-2,39520,1514,15,2,22.00,31141.22,0.05,0.02,N,O,1997-12-23,1997-12-06,1998-01-09,COLLECT COD,MAIL,aggle quickly unusual accounts
39520-3,39520,937,6,3,38.00,69841.34,0.06,0.01,N,O,1998-01-19,1997-11-18,1998-02-13,TAKE BACK RETURN,TRUCK,al instructions use abo
39520-4,39520,1882,26,4,24.00,42813.12,0.02,0.04,N,O,1997-11-19,1997-11-27,1997-12-02,DELIVER IN PERSON,MAIL,nding ideas. ideas eat dependencies. fu
39520-5,39520,1596,97,5,32.00,47922.88,0.02,0.06,N,O,1998-01-11,1998-01-01,1998-01-19,NONE,MAIL,refully regular accounts. regular ac
39520-6,39520,1596,17,6,1.00,1497.59,0.02,0.03,N,O,1997-12-02,1997-12-23,1997-12-09,COLLECT COD,REG AIR,ts. pending courts among the daringly unus
39520-7,39520,816,50,7,48.00,82406.88,0.02,0.02,N,O,1997-11-11,1997-11-22,1997-12-06,COLLECT COD,SHIP,ccounts sleep blithe
39521-1,39521,178,79,1,24.00,25876.08,0.09,0.01,A,F,1994-08-30,1994-09-20,1994-09-18,COLLECT COD,SHIP,. furiously ironic reques
39521-2,39521,502,33,2,18.00,25245.00,0.04,0.05,R,F,1994-10-06,1994-10-11,1994-10-18,DELIVER IN PERSON,RAIL,ve the furiously bold dinos cajole blith
39521-3,39521,83,84,3,25.00,24577.00,0.04,0.02,A,F,1994-08-19,1994-09-24,1994-08-28,NONE,FOB, to thrash above
39522-1,39522,973,76,1,20.00,37479.40,0.07,0.03,N,O,1998-06-06,1998-08-24,1998-06-26,TAKE BACK RETURN,MAIL, platelets.
39522-2,39522,317,46,2,23.00,27998.13,0.00,0.00,N,O,1998-07-08,1998-08-25,1998-07-25,COLLECT COD,TRUCK,ironic foxes. express forges believe. 
39522-3,39522,1196,69,3,3.00,3291.57,0.04,0.08,N,O,1998-08-11,1998-07-02,1998-08-15,COLLECT COD,REG AIR,sts use qu
39523-1,39523,1611,94,1,23.00,34790.03,0.06,0.03,N,O,1997-05-06,1997-05-02,1997-05-19,COLLECT COD,MAIL, quickly ironic requests use furiousl
39523-2,39523,1395,96,2,30.00,38891.70,0.05,0.03,N,O,1997-03-08,1997-04-09,1997-03-21,DELIVER IN PERSON,MAIL,al platelets. sl
39523-3,39523,1561,82,3,21.00,30713.76,0.01,0.01,N,O,1997-04-07,1997-05-06,1997-04-17,NONE,AIR,sual Tiresias cajole quickly fur
39523-4,39523,538,39,4,32.00,46032.96,0.08,0.02,N,O,1997-04-06,1997-05-28,1997-05-05,NONE,FOB,bove the carefully 
39523-5,39523,1971,4,5,15.00,28094.55,0.01,0.03,N,O,1997-06-25,1997-04-13,1997-06-26,DELIVER IN PERSON,TRUCK, along the silent instruc
39523-6,39523,369,54,6,34.00,43158.24,0.04,0.05,N,O,1997-03-26,1997-05-17,1997-04-22,NONE,TRUCK,carefully ca
39523-7,39523,1850,94,7,44.00,77081.40,0.01,0.02,N,O,1997-05-17,1997-05-28,1997-06-06,DELIVER IN PERSON,REG AIR,es sleep slyly across t
39524-1,39524,299,54,1,48.00,57565.92,0.00,0.08,N,O,1996-11-26,1996-11-28,1996-12-05,COLLECT COD,REG AIR,cording to the silent requ
39524-2,39524,1640,64,2,15.00,23124.60,0.08,0.03,N,O,1996-11-17,1996-11-04,1996-11-26,DELIVER IN PERSON,RAIL,final pinto beans cajole regu
39524-3,39524,1572,93,3,19.00,27997.83,0.09,0.08,N,O,1996-11-29,1996-12-15,1996-12-14,TAKE BACK RETURN,AIR, quick deposits. 
39525-1,39525,1613,55,1,41.00,62099.01,0.07,0.08,N,O,1995-10-09,1995-08-27,1995-10-26,NONE,FOB,de of the accou
39526-1,39526,707,4,1,25.00,40192.50,0.07,0.01,N,O,1996-11-10,1996-12-18,1996-11-16,COLLECT COD,AIR,ages. fluffily regular foxes 
39526-2,39526,1319,96,2,22.00,26846.82,0.05,0.03,N,O,1997-01-04,1996-12-06,1997-01-10,TAKE BACK RETURN,SHIP,ons detect furiously slyly regular pint
39526-3,39526,461,91,3,47.00,63988.62,0.02,0.02,N,O,1996-11-07,1996-11-08,1996-11-24,COLLECT COD,FOB,of the accounts. regular depend
39526-4,39526,171,72,4,30.00,32135.10,0.06,0.05,N,O,1996-12-21,1996-11-25,1997-01-11,NONE,MAIL,y about the eve
39527-1,39527,317,18,1,17.00,20694.27,0.02,0.01,A,F,1995-05-24,1995-07-08,1995-06-16,NONE,MAIL,uses. unus
39527-2,39527,1255,56,2,11.00,12718.75,0.10,0.02,N,O,1995-07-17,1995-06-02,1995-08-05,DELIVER IN PERSON,TRUCK,tions nag courts; blithely 
39527-3,39527,173,52,3,29.00,31121.93,0.02,0.07,N,O,1995-06-23,1995-07-06,1995-07-04,TAKE BACK RETURN,RAIL,he accounts wake against the furious
39527-4,39527,1494,34,4,8.00,11163.92,0.03,0.08,R,F,1995-05-22,1995-06-10,1995-06-04,TAKE BACK RETURN,SHIP, beans use
39527-5,39527,942,77,5,30.00,55288.20,0.01,0.08,R,F,1995-05-02,1995-06-04,1995-05-29,DELIVER IN PERSON,REG AIR,"c escapades. regular, express requ"
39552-1,39552,1109,18,1,24.00,24242.40,0.09,0.07,N,O,1998-03-02,1998-03-29,1998-03-14,DELIVER IN PERSON,FOB,"y unusual, ir"
39553-1,39553,1013,19,1,11.00,10054.11,0.10,0.08,N,O,1996-09-24,1996-09-16,1996-10-02,DELIVER IN PERSON,REG AIR,counts. accounts a
39553-2,39553,1203,4,2,47.00,51897.40,0.04,0.00,N,O,1996-09-03,1996-09-22,1996-09-22,TAKE BACK RETURN,AIR, express excuses wake furiously. quickly
39554-1,39554,584,75,1,2.00,2969.16,0.01,0.07,N,O,1996-05-22,1996-04-14,1996-06-05,DELIVER IN PERSON,FOB,ackages detect thinly 
39554-2,39554,523,14,2,39.00,55517.28,0.02,0.02,N,O,1996-04-13,1996-05-04,1996-05-12,NONE,MAIL, unusual packages sleep c
39554-3,39554,886,20,3,39.00,69688.32,0.10,0.01,N,O,1996-06-01,1996-04-11,1996-06-07,NONE,FOB,l requests wake carefully busy cour
39554-4,39554,108,35,4,22.00,22178.20,0.01,0.04,N,O,1996-03-02,1996-04-08,1996-03-08,NONE,AIR,. furiously ironic pinto beans wa
39555-1,39555,924,59,1,14.00,25548.88,0.10,0.07,R,F,1992-09-26,1992-10-29,1992-10-01,NONE,MAIL,s. even package
39555-2,39555,1055,26,2,26.00,24857.30,0.03,0.05,R,F,1992-12-11,1992-10-13,1993-01-01,NONE,SHIP,wake blithely even asympt
39555-3,39555,1223,24,3,50.00,56211.00,0.07,0.00,R,F,1992-10-05,1992-11-16,1992-10-30,TAKE BACK RETURN,REG AIR, blithely final ideas. pack
39555-4,39555,265,93,4,36.00,41949.36,0.08,0.05,R,F,1992-12-24,1992-10-15,1993-01-05,TAKE BACK RETURN,REG AIR,ect quickly
39556-1,39556,1209,84,1,33.00,36636.60,0.10,0.04,N,O,1998-05-14,1998-04-13,1998-05-25,TAKE BACK RETURN,TRUCK,side of the carefully pending acco
39556-2,39556,1068,69,2,41.00,39731.46,0.07,0.04,N,O,1998-03-06,1998-04-06,1998-03-19,TAKE BACK RETURN,REG AIR,ve the carefully fin
39556-3,39556,917,18,3,15.00,27268.65,0.09,0.08,N,O,1998-03-15,1998-04-01,1998-03-21,COLLECT COD,SHIP,quickly special realms affix furiously
39556-4,39556,1472,12,4,16.00,21975.52,0.03,0.03,N,O,1998-04-12,1998-04-12,1998-05-01,COLLECT COD,MAIL,s. fluffily final requ
39556-5,39556,1503,24,5,30.00,42135.00,0.10,0.06,N,O,1998-04-01,1998-04-11,1998-04-17,NONE,TRUCK,furiously fina
39556-6,39556,1154,27,6,20.00,21103.00,0.09,0.06,N,O,1998-06-19,1998-04-20,1998-07-12,DELIVER IN PERSON,MAIL,ts haggle furiously ironic foxes. 
39556-7,39556,1451,30,7,25.00,33811.25,0.05,0.06,N,O,1998-04-12,1998-04-28,1998-04-25,TAKE BACK RETURN,MAIL,kages haggle slyly. furi
39557-1,39557,673,74,1,28.00,44062.76,0.03,0.00,A,F,1993-12-16,1993-11-22,1993-12-23,NONE,AIR,"al, close foxes. "
39557-2,39557,554,85,2,48.00,69818.40,0.10,0.07,R,F,1993-12-21,1994-01-01,1994-01-01,COLLECT COD,TRUCK, express instructions detect
39557-3,39557,1547,88,3,45.00,65184.30,0.05,0.07,A,F,1993-12-17,1993-12-28,1993-12-26,COLLECT COD,MAIL,its poach against the blithely ironic req
39557-4,39557,359,88,4,22.00,27705.70,0.06,0.01,A,F,1993-12-07,1993-11-16,1993-12-29,TAKE BACK RETURN,RAIL,arefully even instruc
39557-5,39557,816,16,5,10.00,17168.10,0.01,0.00,A,F,1993-11-27,1993-12-02,1993-11-29,COLLECT COD,AIR,"nstructions haggle silently. express, final"
39557-6,39557,393,94,6,14.00,18107.46,0.02,0.08,A,F,1993-12-21,1993-11-24,1993-12-24,DELIVER IN PERSON,RAIL,y ironic packages alongside of t
39558-1,39558,774,75,1,3.00,5024.31,0.09,0.00,N,O,1997-04-02,1997-02-13,1997-04-13,COLLECT COD,REG AIR,ckages are
39559-1,39559,489,77,1,11.00,15284.28,0.10,0.01,N,O,1996-01-26,1995-12-09,1996-01-29,NONE,TRUCK,latelets. fluffily express packag
39584-1,39584,198,51,1,12.00,13178.28,0.07,0.01,N,O,1997-09-28,1997-12-04,1997-10-15,NONE,RAIL,he furiously ironic 
39584-2,39584,258,13,2,44.00,50963.00,0.10,0.01,N,O,1997-11-06,1997-10-30,1997-11-14,DELIVER IN PERSON,RAIL,gular deposits are slyly a
39584-3,39584,757,90,3,16.00,26524.00,0.00,0.08,N,O,1997-10-23,1997-10-30,1997-11-22,COLLECT COD,REG AIR, furiously bold accounts w
39584-4,39584,847,14,4,15.00,26217.60,0.09,0.06,N,O,1997-10-11,1997-10-30,1997-11-10,NONE,REG AIR," ironic instructions. even, even foxes"
39584-5,39584,1765,66,5,43.00,71670.68,0.07,0.04,N,O,1997-09-10,1997-11-25,1997-09-18,COLLECT COD,TRUCK,leep slyly. special sauternes
39584-6,39584,599,100,6,16.00,23993.44,0.08,0.05,N,O,1997-11-19,1997-10-20,1997-12-04,COLLECT COD,AIR,ar accounts. furiously regular instru
39584-7,39584,1331,8,7,27.00,33272.91,0.00,0.04,N,O,1997-12-18,1997-11-25,1998-01-06,COLLECT COD,MAIL,usly regular instru
39585-1,39585,1929,74,1,10.00,18309.20,0.09,0.04,N,O,1996-03-23,1996-03-08,1996-04-04,COLLECT COD,TRUCK,s. slyly ironic dolphins are furiou
39585-2,39585,1622,46,2,9.00,13712.58,0.04,0.05,N,O,1996-01-05,1996-02-15,1996-01-20,DELIVER IN PERSON,FOB,are. blithely pendi
39585-3,39585,663,95,3,37.00,57855.42,0.05,0.03,N,O,1996-02-29,1996-03-29,1996-03-01,COLLECT COD,MAIL,yly special courts. quickl
39585-4,39585,342,43,4,5.00,6211.70,0.08,0.04,N,O,1996-04-29,1996-03-24,1996-05-27,COLLECT COD,REG AIR, final asymptotes nag blithely final de
39585-5,39585,190,43,5,14.00,15262.66,0.00,0.06,N,O,1996-03-12,1996-03-02,1996-03-16,COLLECT COD,REG AIR,lose requests. slyly 
39585-6,39585,688,20,6,32.00,50837.76,0.09,0.05,N,O,1996-03-04,1996-03-17,1996-03-12,DELIVER IN PERSON,FOB,ate carefully deposits. furiously 
39585-7,39585,1993,26,7,14.00,26529.86,0.07,0.00,N,O,1996-02-09,1996-03-09,1996-02-18,TAKE BACK RETURN,REG AIR,encies. final foxes haggle about 
39586-1,39586,285,13,1,35.00,41484.80,0.05,0.01,N,O,1995-06-21,1995-07-12,1995-07-10,TAKE BACK RETURN,AIR,s are. furiously rut
39586-2,39586,1502,23,2,13.00,18245.50,0.05,0.05,N,F,1995-06-03,1995-07-19,1995-07-03,COLLECT COD,AIR, final dolphins. deposits wake quickly bo
39586-3,39586,1748,75,3,27.00,44542.98,0.01,0.08,N,O,1995-07-05,1995-07-07,1995-07-14,COLLECT COD,SHIP,accounts. carefully even foxes slee
39586-4,39586,1056,62,4,39.00,37324.95,0.10,0.01,N,O,1995-07-10,1995-07-19,1995-07-24,COLLECT COD,MAIL,carefully abov
39586-5,39586,1067,68,5,27.00,26137.62,0.04,0.03,N,O,1995-09-08,1995-07-19,1995-09-15,COLLECT COD,SHIP,s promise blithely quic
39587-1,39587,1460,100,1,22.00,29952.12,0.10,0.05,N,O,1997-05-31,1997-06-29,1997-06-08,COLLECT COD,FOB,ely ironic packages cajole fluffily ruth
39587-2,39587,920,21,2,29.00,52806.68,0.03,0.05,N,O,1997-05-22,1997-06-29,1997-05-23,TAKE BACK RETURN,RAIL, special foxe
39587-3,39587,1505,6,3,29.00,40788.50,0.09,0.02,N,O,1997-06-26,1997-06-05,1997-07-14,NONE,SHIP,lyly regular escapades wake
39587-4,39587,640,72,4,34.00,52381.76,0.09,0.08,N,O,1997-07-13,1997-06-09,1997-08-07,TAKE BACK RETURN,SHIP,inal instructions. blithely
39587-5,39587,1884,28,5,14.00,25002.32,0.04,0.00,N,O,1997-05-12,1997-05-24,1997-05-20,NONE,RAIL,bold instructions sleep
39587-6,39587,1128,29,6,50.00,51456.00,0.06,0.03,N,O,1997-04-28,1997-07-01,1997-05-03,NONE,FOB,odolites. blithely regular 
39588-1,39588,1422,62,1,22.00,29115.24,0.03,0.06,N,O,1998-01-20,1998-03-06,1998-02-12,TAKE BACK RETURN,MAIL,ourts across the ideas breac
39588-2,39588,792,93,2,22.00,37241.38,0.02,0.08,N,O,1998-03-19,1998-01-27,1998-03-23,NONE,REG AIR,equests. final deposi
39588-3,39588,534,95,3,17.00,24387.01,0.10,0.04,N,O,1998-01-04,1998-02-26,1998-01-31,TAKE BACK RETURN,RAIL,. regular c
39589-1,39589,408,96,1,43.00,56261.20,0.00,0.00,R,F,1994-10-13,1994-10-17,1994-10-26,NONE,MAIL,he silent excuses.
39589-2,39589,849,16,2,8.00,13998.72,0.02,0.01,A,F,1994-11-17,1994-10-25,1994-11-28,NONE,FOB,ding requests according to the blithel
39589-3,39589,1818,19,3,11.00,18917.91,0.10,0.03,A,F,1994-08-31,1994-09-23,1994-09-02,DELIVER IN PERSON,SHIP,ing to the blithely sile
39590-1,39590,32,8,1,37.00,34485.11,0.03,0.06,N,O,1995-08-31,1995-07-21,1995-09-20,NONE,AIR,final packages 
39590-2,39590,1421,22,2,2.00,2644.84,0.08,0.01,N,O,1995-07-22,1995-07-03,1995-08-15,DELIVER IN PERSON,RAIL,quickly slow instructions 
39590-3,39590,371,56,3,34.00,43226.58,0.09,0.00,N,O,1995-09-03,1995-08-07,1995-09-10,COLLECT COD,SHIP,thely quickly express instructions. 
39590-4,39590,131,32,4,15.00,15466.95,0.09,0.07,N,F,1995-06-05,1995-07-07,1995-06-19,NONE,SHIP,. express accounts haggle slyly. ironi
39591-1,39591,57,8,1,13.00,12441.65,0.10,0.02,N,O,1997-05-30,1997-05-24,1997-06-09,NONE,AIR,dle. final pains affix slyly. sly
39591-2,39591,1368,83,2,30.00,38080.80,0.09,0.04,N,O,1997-05-06,1997-06-06,1997-05-13,DELIVER IN PERSON,AIR,ons. special request
39591-3,39591,639,40,3,21.00,32332.23,0.07,0.04,N,O,1997-05-13,1997-04-28,1997-05-25,COLLECT COD,REG AIR,onic ideas affix furiousl
39616-1,39616,1227,65,1,45.00,50769.90,0.03,0.00,N,O,1998-01-16,1998-01-02,1998-01-28,NONE,AIR,rnis integrate quic
39616-2,39616,126,5,2,43.00,44123.16,0.02,0.02,N,O,1998-01-06,1998-01-28,1998-01-18,NONE,AIR,lites. slyly regular 
39616-3,39616,956,57,3,47.00,87276.65,0.00,0.05,N,O,1997-12-27,1998-01-26,1998-01-22,COLLECT COD,REG AIR,carefully express pint
39616-4,39616,1495,13,4,11.00,15361.39,0.04,0.00,N,O,1997-12-04,1998-01-19,1997-12-10,DELIVER IN PERSON,SHIP,eas: ironic requests cajole 
39616-5,39616,745,46,5,43.00,70766.82,0.04,0.05,N,O,1998-01-08,1997-12-24,1998-02-01,DELIVER IN PERSON,SHIP,osits doubt. furiously bold pa
39617-1,39617,911,14,1,50.00,90595.50,0.02,0.06,N,O,1996-03-19,1996-02-17,1996-03-21,TAKE BACK RETURN,MAIL,ly special pinto b
39617-2,39617,1577,18,2,33.00,48792.81,0.02,0.02,N,O,1996-03-04,1996-03-04,1996-03-24,COLLECT COD,SHIP,". slow, unusual d"
39617-3,39617,396,25,3,19.00,24631.41,0.04,0.07,N,O,1996-02-25,1996-03-12,1996-03-23,TAKE BACK RETURN,TRUCK, carefully ironic f
39617-4,39617,1065,66,4,33.00,31879.98,0.09,0.02,N,O,1996-01-05,1996-02-22,1996-02-03,TAKE BACK RETURN,AIR,"regular, bol"
39618-1,39618,1814,1,1,22.00,37747.82,0.00,0.08,N,O,1998-06-21,1998-05-21,1998-06-26,TAKE BACK RETURN,MAIL,r even dino
39618-2,39618,1415,33,2,6.00,7898.46,0.09,0.01,N,O,1998-05-14,1998-04-23,1998-05-15,TAKE BACK RETURN,AIR,lyly final packages. pending foxes n
39618-3,39618,497,85,3,28.00,39129.72,0.00,0.08,N,O,1998-03-27,1998-04-29,1998-04-13,NONE,RAIL,. packages haggle quickly.
39619-1,39619,1722,23,1,20.00,32474.40,0.07,0.00,A,F,1992-03-10,1992-03-25,1992-03-22,COLLECT COD,TRUCK,nstructions boost about the fluffily specia
39619-2,39619,1417,18,2,32.00,42189.12,0.10,0.01,R,F,1992-01-26,1992-02-07,1992-02-16,COLLECT COD,RAIL,furiously bold de
39619-3,39619,792,25,3,40.00,67711.60,0.01,0.07,R,F,1992-03-23,1992-02-26,1992-04-16,COLLECT COD,REG AIR,ealthy deposits sleep. b
39620-1,39620,236,64,1,45.00,51130.35,0.01,0.00,A,F,1994-11-06,1994-11-04,1994-11-30,DELIVER IN PERSON,MAIL,ers. slyly pe
39620-2,39620,1614,56,2,35.00,53046.35,0.08,0.07,R,F,1994-11-28,1994-11-20,1994-12-19,DELIVER IN PERSON,MAIL,usly closely pending deposi
39620-3,39620,1680,22,3,48.00,75920.64,0.01,0.05,A,F,1994-12-24,1994-12-30,1994-12-25,DELIVER IN PERSON,MAIL,es sleep throughout the f
39620-4,39620,727,28,4,46.00,74875.12,0.10,0.04,R,F,1994-12-02,1994-11-20,1994-12-31,TAKE BACK RETURN,FOB,lites haggle blithely among the idly u
39620-5,39620,550,51,5,6.00,8703.30,0.00,0.05,R,F,1995-01-13,1994-11-22,1995-01-31,COLLECT COD,TRUCK,ies. carefully bol
39620-6,39620,1726,69,6,45.00,73247.40,0.07,0.02,A,F,1995-01-01,1995-01-02,1995-01-28,TAKE BACK RETURN,TRUCK,counts sublate quickly final reques
39620-7,39620,1811,55,7,47.00,80502.07,0.05,0.00,R,F,1994-11-19,1994-12-17,1994-11-30,DELIVER IN PERSON,TRUCK,ornis above the even accounts sleep sly
39621-1,39621,1808,38,1,11.00,18807.80,0.08,0.01,N,O,1998-10-18,1998-09-23,1998-11-11,TAKE BACK RETURN,FOB,foxes nag furiously 
39622-1,39622,296,97,1,47.00,56225.63,0.00,0.01,N,O,1995-09-20,1995-10-21,1995-09-21,COLLECT COD,RAIL,packages ha
39623-1,39623,658,21,1,11.00,17145.15,0.10,0.05,N,O,1996-07-31,1996-07-06,1996-08-06,TAKE BACK RETURN,AIR,"ar, silent requests sleep f"
39623-2,39623,721,54,2,48.00,77842.56,0.05,0.00,N,O,1996-06-28,1996-07-21,1996-07-01,TAKE BACK RETURN,FOB, requests: furio
39623-3,39623,1374,13,3,27.00,34434.99,0.09,0.02,N,O,1996-06-30,1996-08-16,1996-07-16,COLLECT COD,FOB,usly against t
39623-4,39623,1084,85,4,10.00,9850.80,0.06,0.00,N,O,1996-07-19,1996-07-06,1996-07-20,COLLECT COD,REG AIR, haggle slyly ironic platelets. quickly e
39623-5,39623,229,11,5,3.00,3387.66,0.04,0.03,N,O,1996-06-11,1996-07-06,1996-06-12,TAKE BACK RETURN,FOB,n theodolites haggle along the
39623-6,39623,1694,36,6,21.00,33509.49,0.09,0.00,N,O,1996-08-06,1996-07-24,1996-08-13,COLLECT COD,MAIL,s. slyly p
39623-7,39623,1189,62,7,17.00,18533.06,0.03,0.03,N,O,1996-09-12,1996-07-28,1996-09-25,DELIVER IN PERSON,SHIP, packages. ironic requests across
39648-1,39648,1550,91,1,14.00,20321.70,0.03,0.06,R,F,1992-03-07,1992-02-29,1992-03-31,NONE,AIR,ronic dependencies are slyly
39648-2,39648,535,36,2,19.00,27275.07,0.02,0.04,R,F,1992-02-03,1992-03-30,1992-02-21,DELIVER IN PERSON,RAIL,"pinto beans wake. final,"
39648-3,39648,61,62,3,4.00,3844.24,0.05,0.01,R,F,1992-02-26,1992-04-03,1992-03-18,TAKE BACK RETURN,MAIL,fter the blithely regular requests! depos
39648-4,39648,1155,92,4,49.00,51751.35,0.08,0.08,R,F,1992-04-15,1992-02-24,1992-05-02,TAKE BACK RETURN,RAIL,olites cajole among 
39649-1,39649,101,28,1,18.00,18019.80,0.08,0.02,R,F,1994-12-02,1995-01-16,1994-12-07,NONE,SHIP, packages. silent frets a
39649-2,39649,814,14,2,12.00,20577.72,0.04,0.07,A,F,1995-02-05,1994-12-12,1995-02-07,NONE,REG AIR,rding to the sl
39649-3,39649,525,86,3,35.00,49893.20,0.02,0.05,A,F,1995-01-18,1995-01-16,1995-01-25,COLLECT COD,SHIP, packages bo
39649-4,39649,1407,86,4,41.00,53644.40,0.03,0.06,R,F,1994-11-18,1994-12-17,1994-12-11,TAKE BACK RETURN,MAIL,y. blithely express courts sleep about the
39649-5,39649,1260,72,5,25.00,29031.50,0.05,0.07,R,F,1995-01-07,1995-01-05,1995-01-12,DELIVER IN PERSON,TRUCK,s. fluffily 
39649-6,39649,1850,51,6,37.00,64818.45,0.03,0.00,A,F,1994-12-25,1994-12-26,1994-12-26,NONE,FOB,ular deposits. express dugouts was car
39649-7,39649,1969,70,7,30.00,56128.80,0.03,0.06,R,F,1995-01-03,1994-12-08,1995-01-10,DELIVER IN PERSON,SHIP,sly. blithely silent foxes
39650-1,39650,1525,66,1,43.00,61340.36,0.01,0.05,R,F,1993-08-14,1993-09-18,1993-09-04,NONE,RAIL,", bold foxes. even instructions"
39650-2,39650,311,40,2,2.00,2422.62,0.03,0.01,A,F,1993-10-06,1993-09-06,1993-10-12,NONE,REG AIR,y according to
39650-3,39650,1098,34,3,9.00,8991.81,0.10,0.07,R,F,1993-10-10,1993-10-26,1993-10-28,TAKE BACK RETURN,AIR,use carefully. quickly final r
39650-4,39650,1114,87,4,28.00,28423.08,0.03,0.08,A,F,1993-10-14,1993-09-24,1993-10-19,COLLECT COD,RAIL,fully furiously even ideas. s
39650-5,39650,1056,62,5,11.00,10527.55,0.04,0.08,A,F,1993-11-15,1993-10-23,1993-12-03,DELIVER IN PERSON,SHIP, the regularly bold deposits? special
39651-1,39651,1685,86,1,8.00,12693.44,0.00,0.00,N,O,1997-01-07,1996-10-31,1997-01-25,TAKE BACK RETURN,RAIL, the slyly silent 
39651-2,39651,1278,16,2,22.00,25943.94,0.07,0.07,N,O,1996-10-01,1996-11-22,1996-10-20,DELIVER IN PERSON,AIR,lly blithely speci
39651-3,39651,483,13,3,12.00,16601.76,0.09,0.03,N,O,1996-11-08,1996-11-08,1996-11-29,DELIVER IN PERSON,AIR,ts haggle. furiously speci
39651-4,39651,850,84,4,19.00,33266.15,0.08,0.00,N,O,1996-12-28,1996-11-29,1997-01-20,COLLECT COD,REG AIR,ecoys use. unusual pinto beans ha
39652-1,39652,274,29,1,30.00,35228.10,0.08,0.08,A,F,1992-05-11,1992-06-28,1992-06-01,DELIVER IN PERSON,AIR,old pinto beans: blithely express gifts
39652-2,39652,578,9,2,29.00,42878.53,0.09,0.00,R,F,1992-06-06,1992-06-26,1992-07-05,COLLECT COD,SHIP,yly pending patterns above t
39652-3,39652,344,73,3,18.00,22398.12,0.05,0.04,A,F,1992-08-17,1992-07-08,1992-09-02,TAKE BACK RETURN,SHIP,its alongs
39652-4,39652,1926,27,4,34.00,62149.28,0.08,0.02,A,F,1992-07-17,1992-07-30,1992-08-14,NONE,MAIL,ainments use blithely slyly regu
39652-5,39652,983,18,5,44.00,82895.12,0.00,0.07,R,F,1992-08-28,1992-07-09,1992-09-25,COLLECT COD,MAIL, of the accounts-- evenly ironic 
39652-6,39652,1122,23,6,29.00,29670.48,0.02,0.04,R,F,1992-08-29,1992-06-17,1992-09-26,NONE,TRUCK,. carefully 
39653-1,39653,1019,25,1,21.00,19320.21,0.02,0.08,N,O,1997-12-23,1997-12-13,1998-01-05,DELIVER IN PERSON,REG AIR,ing to the deposits use quickly above 
39653-2,39653,1924,13,2,48.00,87644.16,0.08,0.00,N,O,1997-11-07,1997-12-14,1997-11-30,TAKE BACK RETURN,RAIL,gular ideas 
