line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39653-3,39653,1149,86,3,28.00,29403.92,0.08,0.01,N,O,1997-11-15,1997-11-23,1997-12-08,COLLECT COD,REG AIR,s wake around the carefully bus
39654-1,39654,782,15,1,37.00,62262.86,0.05,0.04,A,F,1992-10-05,1992-10-31,1992-11-03,COLLECT COD,RAIL,es. quickly regular 
39654-2,39654,1474,92,2,50.00,68773.50,0.02,0.06,A,F,1992-11-19,1992-11-29,1992-12-07,TAKE BACK RETURN,FOB,ake across 
39655-1,39655,375,4,1,13.00,16579.81,0.01,0.00,A,F,1992-06-11,1992-05-07,1992-06-29,DELIVER IN PERSON,FOB, deposits. even 
39655-2,39655,1621,4,2,31.00,47201.22,0.03,0.04,R,F,1992-04-10,1992-06-17,1992-05-07,DELIVER IN PERSON,AIR,le blithely.
39655-3,39655,948,17,3,9.00,16640.46,0.02,0.05,A,F,1992-04-07,1992-06-07,1992-04-19,DELIVER IN PERSON,RAIL,gular ideas. forges sleep carefull
39655-4,39655,761,62,4,44.00,73117.44,0.10,0.07,A,F,1992-06-09,1992-05-11,1992-07-07,NONE,FOB,"he regular, ex"
39655-5,39655,1047,48,5,24.00,22752.96,0.10,0.03,A,F,1992-06-05,1992-05-15,1992-06-30,COLLECT COD,FOB,"ular, express deposits about the careful"
39655-6,39655,1486,4,6,36.00,49949.28,0.09,0.07,R,F,1992-06-02,1992-06-04,1992-06-06,COLLECT COD,RAIL,e fluffily: ironic ideas alon
39680-1,39680,958,27,1,8.00,14871.60,0.06,0.01,R,F,1993-09-05,1993-09-06,1993-09-13,COLLECT COD,SHIP,the unusual attainments. fluffily
39680-2,39680,1291,3,2,13.00,15499.77,0.06,0.06,A,F,1993-09-09,1993-07-25,1993-09-26,NONE,MAIL,ans shall cajole carefully 
39680-3,39680,794,27,3,14.00,23727.06,0.05,0.03,R,F,1993-09-18,1993-07-25,1993-10-11,COLLECT COD,AIR, final decoys sleep furi
39681-1,39681,1895,82,1,23.00,41328.47,0.09,0.06,N,O,1998-03-10,1998-03-26,1998-03-11,NONE,REG AIR,ully. finally 
39681-2,39681,1699,23,2,39.00,62426.91,0.01,0.00,N,O,1998-04-02,1998-03-21,1998-05-02,TAKE BACK RETURN,TRUCK,counts serve blithely enticing instructio
39681-3,39681,438,39,3,40.00,53537.20,0.09,0.05,N,O,1998-05-02,1998-03-01,1998-05-03,COLLECT COD,TRUCK,kly careful 
39681-4,39681,71,47,4,24.00,23305.68,0.09,0.04,N,O,1998-03-11,1998-02-19,1998-03-29,DELIVER IN PERSON,FOB,dolphins. carefully express deposits
39681-5,39681,317,46,5,14.00,17042.34,0.08,0.01,N,O,1998-02-25,1998-03-16,1998-02-26,TAKE BACK RETURN,MAIL,"ans. even, blithe orbits caj"
39681-6,39681,935,36,6,29.00,53241.97,0.04,0.06,N,O,1998-02-08,1998-03-01,1998-02-12,TAKE BACK RETURN,RAIL,ages boost carefully. quickly re
39682-1,39682,1815,2,1,3.00,5150.43,0.04,0.00,R,F,1994-02-20,1993-12-22,1994-03-01,NONE,RAIL,quickly final ideas cajole e
39682-2,39682,573,64,2,7.00,10314.99,0.00,0.04,R,F,1994-02-01,1994-02-01,1994-02-06,DELIVER IN PERSON,TRUCK, wake. blithely pending ins
39683-1,39683,1330,45,1,14.00,17238.62,0.03,0.02,N,O,1995-11-05,1995-10-08,1995-11-06,COLLECT COD,SHIP,o beans. ironic requests are furiou
39683-2,39683,1748,49,2,12.00,19796.88,0.08,0.00,N,O,1995-11-14,1995-10-09,1995-11-21,DELIVER IN PERSON,FOB, final foxes. f
39683-3,39683,478,37,3,27.00,37218.69,0.06,0.08,N,O,1995-11-01,1995-09-24,1995-11-11,NONE,TRUCK,ual frets. 
39683-4,39683,726,27,4,35.00,56935.20,0.00,0.03,N,O,1995-10-14,1995-09-11,1995-11-10,NONE,REG AIR,uests. boldly
39683-5,39683,1498,77,5,24.00,33587.76,0.09,0.02,N,O,1995-09-08,1995-10-05,1995-09-26,DELIVER IN PERSON,AIR,d the blithe
39683-6,39683,1371,86,6,40.00,50894.80,0.09,0.03,N,O,1995-11-12,1995-10-01,1995-12-04,TAKE BACK RETURN,MAIL,close warhorses sleep 
39683-7,39683,1264,39,7,35.00,40784.10,0.10,0.04,N,O,1995-08-20,1995-10-04,1995-09-09,COLLECT COD,MAIL,ording to the blithely unusual asym
39684-1,39684,74,25,1,48.00,46755.36,0.02,0.01,N,O,1997-05-15,1997-06-03,1997-06-14,TAKE BACK RETURN,REG AIR,uriously even foxes. quic
39684-2,39684,989,90,2,26.00,49139.48,0.05,0.05,N,O,1997-07-03,1997-05-25,1997-07-10,COLLECT COD,FOB,"ts. final, regular requests cajole. unusua"
39684-3,39684,661,93,3,3.00,4684.98,0.06,0.03,N,O,1997-04-27,1997-05-20,1997-05-23,NONE,MAIL,ounts sleep carefully above th
39684-4,39684,1620,3,4,6.00,9129.72,0.00,0.05,N,O,1997-05-04,1997-06-24,1997-05-12,TAKE BACK RETURN,SHIP,ts alongside of the unusu
39684-5,39684,1252,90,5,29.00,33444.25,0.00,0.05,N,O,1997-07-19,1997-05-27,1997-07-27,TAKE BACK RETURN,AIR,y special realms? carefully re
39684-6,39684,1134,71,6,6.00,6210.78,0.05,0.08,N,O,1997-04-27,1997-05-08,1997-05-06,TAKE BACK RETURN,RAIL,. blithely unusual foxes poach. fina
39685-1,39685,282,83,1,50.00,59114.00,0.07,0.06,N,O,1996-09-03,1996-09-15,1996-10-03,TAKE BACK RETURN,SHIP,ously across t
39685-2,39685,244,45,2,37.00,42336.88,0.00,0.06,N,O,1996-11-26,1996-09-22,1996-12-24,COLLECT COD,AIR,fully slyl
39685-3,39685,1730,31,3,21.00,34266.33,0.05,0.03,N,O,1996-09-28,1996-10-20,1996-10-24,TAKE BACK RETURN,FOB,s haggle slyly along the 
39686-1,39686,887,88,1,45.00,80454.60,0.04,0.05,R,F,1992-07-03,1992-08-19,1992-07-26,DELIVER IN PERSON,SHIP,r theodolites. i
39686-2,39686,1357,72,2,21.00,26425.35,0.09,0.00,A,F,1992-07-11,1992-09-03,1992-08-03,COLLECT COD,MAIL,y idle braids affix about the quickly
39686-3,39686,441,29,3,8.00,10731.52,0.08,0.06,R,F,1992-09-25,1992-08-21,1992-09-29,TAKE BACK RETURN,RAIL,efully according to the furiously regular a
39686-4,39686,1159,60,4,13.00,13781.95,0.02,0.06,A,F,1992-09-04,1992-07-12,1992-09-23,TAKE BACK RETURN,TRUCK,st unusual pinto beans. accounts hagg
39686-5,39686,1765,50,5,26.00,43335.76,0.08,0.01,A,F,1992-09-29,1992-08-11,1992-09-30,COLLECT COD,SHIP,nto beans. regular packa
39686-6,39686,884,84,6,25.00,44622.00,0.04,0.01,R,F,1992-08-08,1992-08-18,1992-08-09,NONE,TRUCK,s haggle carefu
39686-7,39686,856,56,7,46.00,80815.10,0.03,0.04,A,F,1992-08-13,1992-07-31,1992-09-04,TAKE BACK RETURN,TRUCK,gular asym
39687-1,39687,872,6,1,48.00,85097.76,0.05,0.00,R,F,1993-10-03,1993-09-11,1993-10-23,NONE,MAIL,instruction
39687-2,39687,1949,50,2,13.00,24062.22,0.00,0.05,A,F,1993-07-20,1993-09-13,1993-08-19,COLLECT COD,AIR, fluffily slyly regul
39712-1,39712,371,56,1,7.00,8899.59,0.01,0.08,R,F,1994-02-28,1994-04-29,1994-03-25,COLLECT COD,SHIP,"egular, unusual requests wake si"
39712-2,39712,981,84,2,38.00,71515.24,0.04,0.04,R,F,1994-05-12,1994-05-03,1994-05-15,COLLECT COD,SHIP,posits detect car
39713-1,39713,711,44,1,10.00,16117.10,0.00,0.01,A,F,1994-03-10,1994-03-16,1994-03-30,TAKE BACK RETURN,FOB,ly. regularly pending accounts ar
39713-2,39713,1071,72,2,47.00,45687.29,0.08,0.05,A,F,1994-04-11,1994-04-14,1994-04-16,NONE,FOB,eep. furiously final foxe
39713-3,39713,1578,19,3,9.00,13316.13,0.07,0.08,R,F,1994-04-18,1994-03-17,1994-04-19,DELIVER IN PERSON,FOB,s wake quickly f
39713-4,39713,1368,83,4,46.00,58390.56,0.10,0.06,R,F,1994-01-27,1994-04-17,1994-02-15,DELIVER IN PERSON,FOB,ggedly even accounts sleep according to th
39713-5,39713,676,8,5,16.00,25226.72,0.00,0.07,R,F,1994-02-17,1994-03-25,1994-02-23,COLLECT COD,RAIL,"ing dependencies! regular, regular"
39714-1,39714,1336,51,1,8.00,9898.64,0.05,0.08,A,F,1994-10-25,1994-12-23,1994-11-23,NONE,RAIL," final, fi"
39714-2,39714,652,46,2,32.00,49684.80,0.05,0.06,R,F,1994-11-29,1994-12-03,1994-12-17,TAKE BACK RETURN,SHIP,ironic packages. carefully special pinto 
39714-3,39714,1120,21,3,23.00,23485.76,0.05,0.08,R,F,1995-01-28,1994-12-04,1995-02-17,NONE,MAIL,nusual deposits are among
39715-1,39715,116,95,1,48.00,48773.28,0.04,0.02,N,O,1997-05-06,1997-06-05,1997-05-29,NONE,AIR,eep furiously spec
39716-1,39716,1575,56,1,27.00,39867.39,0.00,0.08,N,O,1996-08-25,1996-10-03,1996-09-23,TAKE BACK RETURN,RAIL, are above the furiously bold accounts!
39716-2,39716,1850,94,2,5.00,8759.25,0.08,0.00,N,O,1996-11-04,1996-10-26,1996-11-14,DELIVER IN PERSON,SHIP,slyly final ideas promise quic
39717-1,39717,473,74,1,45.00,61806.15,0.04,0.03,A,F,1994-12-07,1995-01-01,1995-01-02,DELIVER IN PERSON,FOB,ckages affix furious
39717-2,39717,929,30,2,31.00,56727.52,0.10,0.08,R,F,1995-03-07,1995-01-21,1995-03-12,COLLECT COD,AIR,. regular packa
39718-1,39718,1364,41,1,16.00,20245.76,0.09,0.01,A,F,1995-01-05,1994-12-04,1995-01-19,TAKE BACK RETURN,TRUCK, ideas could c
39718-2,39718,689,83,2,47.00,74714.96,0.09,0.03,R,F,1994-12-24,1994-12-05,1995-01-21,TAKE BACK RETURN,SHIP,n requests use quickl
39718-3,39718,1293,68,3,27.00,32245.83,0.10,0.03,A,F,1995-01-11,1994-11-10,1995-01-23,DELIVER IN PERSON,AIR,express theodolites; boldly iron
39718-4,39718,984,53,4,4.00,7539.92,0.04,0.08,R,F,1995-01-08,1994-11-08,1995-01-30,TAKE BACK RETURN,FOB,"to the final, regular ideas wake fin"
39719-1,39719,1025,31,1,1.00,926.02,0.09,0.07,N,O,1998-01-05,1997-12-28,1998-02-04,COLLECT COD,REG AIR,ns. special requ
39719-2,39719,729,94,2,45.00,73337.40,0.04,0.01,N,O,1998-03-14,1998-01-18,1998-04-12,DELIVER IN PERSON,FOB,refully spe
39719-3,39719,536,97,3,44.00,63207.32,0.09,0.00,N,O,1998-01-05,1998-01-21,1998-01-30,DELIVER IN PERSON,FOB,ependencies along the ev
39719-4,39719,248,30,4,1.00,1148.24,0.03,0.01,N,O,1997-12-06,1998-01-07,1997-12-09,COLLECT COD,SHIP,re quickly sl
39719-5,39719,404,92,5,37.00,48262.80,0.00,0.01,N,O,1998-03-19,1998-02-13,1998-04-10,DELIVER IN PERSON,SHIP,slyly unusual requests
39744-1,39744,1694,36,1,20.00,31913.80,0.10,0.05,A,F,1994-08-18,1994-08-14,1994-09-03,NONE,RAIL,unts. quickly regular accoun
39744-2,39744,1020,26,2,3.00,2763.06,0.07,0.00,A,F,1994-07-27,1994-10-02,1994-08-23,TAKE BACK RETURN,FOB,fily ironi
39744-3,39744,1000,35,3,31.00,27931.00,0.10,0.05,R,F,1994-07-24,1994-09-02,1994-08-18,DELIVER IN PERSON,AIR,deposits. even accounts with
39745-1,39745,695,27,1,24.00,38296.56,0.09,0.08,N,O,1995-08-03,1995-07-13,1995-08-15,COLLECT COD,FOB, requests integrate blithely. ironic
39745-2,39745,1135,72,2,14.00,14505.82,0.02,0.08,N,F,1995-05-26,1995-06-23,1995-06-23,NONE,REG AIR,"unts nag! accounts among the pending, fina"
39745-3,39745,912,47,3,17.00,30819.47,0.02,0.00,A,F,1995-05-15,1995-07-02,1995-05-26,COLLECT COD,SHIP,ly against the slyly pending
39745-4,39745,1138,75,4,44.00,45721.72,0.03,0.03,N,O,1995-07-13,1995-07-10,1995-08-07,DELIVER IN PERSON,FOB,ly silent requests about the slyly final p
39745-5,39745,1363,78,5,36.00,45516.96,0.06,0.00,A,F,1995-05-24,1995-06-28,1995-06-06,TAKE BACK RETURN,RAIL,s. fluffily specia
39745-6,39745,653,16,6,13.00,20197.45,0.01,0.07,N,O,1995-07-25,1995-07-11,1995-08-03,COLLECT COD,SHIP,kages. regular packages should ha
39746-1,39746,1321,98,1,26.00,31780.32,0.07,0.06,N,O,1997-02-18,1997-01-26,1997-03-01,NONE,TRUCK,quests sleep stealthily about the slyl
39746-2,39746,1542,63,2,10.00,14435.40,0.01,0.00,N,O,1997-01-26,1996-12-26,1997-02-18,DELIVER IN PERSON,FOB,onic deposit
39746-3,39746,351,8,3,10.00,12513.50,0.06,0.02,N,O,1996-12-14,1997-02-13,1996-12-29,NONE,MAIL, beans. even foxes haggle. packages ab
39747-1,39747,684,47,1,18.00,28524.24,0.09,0.08,N,O,1997-10-03,1997-09-14,1997-10-27,COLLECT COD,SHIP,quests grow carefully final theodolites. f
39747-2,39747,103,82,2,11.00,11034.10,0.00,0.06,N,O,1997-10-28,1997-08-06,1997-11-16,NONE,MAIL,ronic accounts after the slyly special d
39748-1,39748,955,24,1,44.00,81661.80,0.08,0.07,N,O,1995-06-30,1995-07-17,1995-07-24,DELIVER IN PERSON,MAIL,"ajole quickly express ideas. even, ironic a"
39749-1,39749,1213,51,1,15.00,16713.15,0.06,0.00,A,F,1993-08-05,1993-09-12,1993-08-12,NONE,MAIL,eep about the care
39749-2,39749,1250,88,2,30.00,34537.50,0.02,0.05,R,F,1993-07-13,1993-08-26,1993-07-18,TAKE BACK RETURN,FOB,as integrate sly
39749-3,39749,1864,8,3,43.00,75931.98,0.05,0.03,R,F,1993-10-03,1993-09-18,1993-10-07,TAKE BACK RETURN,FOB,gside of the unusual requests. ironic 
39749-4,39749,2000,45,4,36.00,32472.00,0.06,0.03,A,F,1993-10-15,1993-08-15,1993-10-22,COLLECT COD,FOB,ts. fluffily
39749-5,39749,1516,57,5,23.00,32602.73,0.04,0.06,R,F,1993-10-03,1993-09-23,1993-10-26,NONE,SHIP,accounts cajole furiously fluffily even d
39749-6,39749,236,37,6,1.00,1136.23,0.02,0.07,A,F,1993-10-05,1993-09-16,1993-10-06,NONE,TRUCK,after the quickly express platel
39749-7,39749,1947,80,7,40.00,73957.60,0.06,0.06,R,F,1993-07-23,1993-08-31,1993-08-13,NONE,REG AIR,ounts. furiously special requ
39750-1,39750,1897,41,1,31.00,55765.59,0.00,0.05,R,F,1994-06-24,1994-05-03,1994-07-02,COLLECT COD,TRUCK,as haggle carefully bold theodolites
39751-1,39751,1322,61,1,40.00,48932.80,0.10,0.04,A,F,1993-06-09,1993-05-28,1993-06-12,TAKE BACK RETURN,REG AIR,ess accounts ea
39751-2,39751,198,25,2,13.00,14276.47,0.04,0.08,R,F,1993-05-14,1993-04-17,1993-05-21,COLLECT COD,FOB,y. quickly spe
39751-3,39751,390,19,3,18.00,23227.02,0.07,0.08,A,F,1993-06-13,1993-05-12,1993-07-12,TAKE BACK RETURN,RAIL, asymptotes. qui
39776-1,39776,1931,20,1,6.00,10997.58,0.07,0.07,R,F,1994-07-11,1994-08-23,1994-07-22,COLLECT COD,REG AIR, daringly pending requests wake across t
39776-2,39776,1189,90,2,49.00,53418.82,0.05,0.05,A,F,1994-09-19,1994-08-16,1994-09-28,NONE,AIR,"e regular excuses. even, silent excus"
39776-3,39776,1932,77,3,49.00,89862.57,0.09,0.08,R,F,1994-07-19,1994-08-01,1994-07-22,COLLECT COD,MAIL,"nic sheaves. bold, ir"
39776-4,39776,549,80,4,26.00,37688.04,0.06,0.08,R,F,1994-07-29,1994-08-10,1994-08-02,TAKE BACK RETURN,TRUCK,s snooze silen
39777-1,39777,1038,74,1,30.00,28170.90,0.09,0.01,N,O,1996-07-09,1996-06-26,1996-07-18,TAKE BACK RETURN,MAIL,t asymptotes. carefully bold
39777-2,39777,484,72,2,25.00,34612.00,0.05,0.06,N,O,1996-06-22,1996-07-01,1996-07-22,TAKE BACK RETURN,SHIP,n instructions wake slyly; care
39777-3,39777,526,57,3,40.00,57060.80,0.02,0.01,N,O,1996-05-09,1996-06-26,1996-05-11,TAKE BACK RETURN,FOB,e blithe excuses. even deposits across 
39777-4,39777,1011,47,4,24.00,21888.24,0.05,0.00,N,O,1996-06-07,1996-06-21,1996-06-28,DELIVER IN PERSON,FOB,eodolites. slyly special ideas acro
39777-5,39777,1986,75,5,42.00,79295.16,0.08,0.04,N,O,1996-05-03,1996-06-03,1996-05-22,DELIVER IN PERSON,MAIL,old packages haggle carefully about the 
39777-6,39777,1776,3,6,49.00,82210.73,0.08,0.07,N,O,1996-07-28,1996-06-23,1996-08-06,COLLECT COD,RAIL,he final accounts. quickly express re
39778-1,39778,1310,87,1,26.00,31494.06,0.09,0.02,A,F,1992-10-10,1992-12-09,1992-11-09,COLLECT COD,MAIL,"ss the pending, fina"
39779-1,39779,1073,74,1,9.00,8766.63,0.09,0.00,R,F,1994-04-10,1994-03-20,1994-04-11,NONE,SHIP,instructions. fluffily final depend
39779-2,39779,1406,24,2,37.00,48373.80,0.05,0.00,A,F,1994-02-14,1994-04-06,1994-03-04,NONE,AIR,theodolites. final accounts cajole slyly
39779-3,39779,41,67,3,30.00,28231.20,0.10,0.07,R,F,1994-03-08,1994-04-09,1994-03-10,NONE,MAIL, stealthily special packages sleep slyly bl
39779-4,39779,1609,92,4,48.00,72508.80,0.05,0.06,A,F,1994-05-24,1994-03-18,1994-06-13,COLLECT COD,AIR,tructions boost slyly carefully fi
39779-5,39779,1356,71,5,16.00,20117.60,0.04,0.06,A,F,1994-03-09,1994-04-03,1994-03-25,NONE,RAIL,ged instructions x-ray furiously regu
39780-1,39780,207,8,1,14.00,15500.80,0.01,0.07,A,F,1994-06-11,1994-09-01,1994-07-01,NONE,REG AIR, ruthlessly quick packages haggle after the
39780-2,39780,615,16,2,46.00,69718.06,0.02,0.01,A,F,1994-08-05,1994-08-02,1994-09-01,TAKE BACK RETURN,RAIL,"uctions? final, final patt"
39780-3,39780,36,62,3,29.00,27144.87,0.05,0.01,A,F,1994-07-23,1994-08-05,1994-07-28,COLLECT COD,MAIL,nently. foxes haggle bl
39780-4,39780,1789,32,4,18.00,30434.04,0.02,0.00,A,F,1994-09-25,1994-08-30,1994-10-19,TAKE BACK RETURN,SHIP,ular ideas. ironic
39780-5,39780,890,90,5,24.00,42981.36,0.06,0.00,A,F,1994-06-25,1994-07-13,1994-07-19,COLLECT COD,FOB, final deposits hinder fluffil
39780-6,39780,1196,33,6,31.00,34012.89,0.05,0.05,A,F,1994-09-04,1994-07-29,1994-09-10,NONE,SHIP,wake bold packages. fluffily special r
39780-7,39780,1066,37,7,20.00,19341.20,0.09,0.01,A,F,1994-10-01,1994-07-13,1994-10-11,NONE,SHIP, blithely final deposits. q
39781-1,39781,602,65,1,8.00,12020.80,0.09,0.03,N,O,1996-11-19,1996-10-19,1996-11-23,TAKE BACK RETURN,MAIL,nts nag slyly. permanent
39781-2,39781,1358,59,2,19.00,23927.65,0.09,0.04,N,O,1996-11-26,1996-11-12,1996-12-06,NONE,TRUCK,usual accounts at 
39781-3,39781,98,74,3,2.00,1996.18,0.08,0.02,N,O,1996-10-22,1996-10-08,1996-11-08,DELIVER IN PERSON,TRUCK,ven foxes against the fur
39781-4,39781,1379,18,4,39.00,49934.43,0.08,0.08,N,O,1996-10-03,1996-11-30,1996-10-31,NONE,REG AIR, blithely 
39781-5,39781,336,21,5,21.00,25962.93,0.05,0.04,N,O,1996-10-06,1996-11-24,1996-10-21,COLLECT COD,REG AIR,s above the furi
39781-6,39781,1669,70,6,10.00,15706.60,0.04,0.04,N,O,1996-11-21,1996-11-09,1996-12-04,NONE,REG AIR,"mise across the final, final "
39781-7,39781,329,58,7,42.00,51631.44,0.01,0.03,N,O,1996-12-05,1996-10-28,1996-12-17,COLLECT COD,FOB,ithely bold accounts. i
39782-1,39782,391,48,1,12.00,15496.68,0.05,0.05,N,O,1997-07-07,1997-09-06,1997-07-16,DELIVER IN PERSON,FOB,special depos
39782-2,39782,434,22,2,40.00,53377.20,0.00,0.01,N,O,1997-09-22,1997-08-21,1997-09-27,NONE,FOB,"nding, unusual instructions. fluffily f"
39782-3,39782,124,77,3,46.00,47109.52,0.05,0.02,N,O,1997-08-11,1997-08-20,1997-08-15,TAKE BACK RETURN,RAIL,ly final a
39783-1,39783,944,79,1,20.00,36898.80,0.02,0.03,A,F,1992-10-31,1992-11-10,1992-11-25,TAKE BACK RETURN,RAIL, beans wake ca
39783-2,39783,1794,37,2,25.00,42394.75,0.09,0.01,R,F,1992-10-21,1992-12-02,1992-11-07,DELIVER IN PERSON,REG AIR, forges. quickly ironic platelets a
39783-3,39783,1947,48,3,15.00,27734.10,0.09,0.04,R,F,1992-11-22,1992-11-24,1992-11-30,COLLECT COD,MAIL, among the quickly express excuses wak
39783-4,39783,213,14,4,25.00,27830.25,0.09,0.08,R,F,1992-11-19,1992-10-27,1992-11-28,TAKE BACK RETURN,FOB,"nic ideas. unusual, ironic plate"
39783-5,39783,1050,86,5,13.00,12363.65,0.04,0.02,A,F,1992-09-27,1992-10-22,1992-10-21,COLLECT COD,AIR,efully silent d
39808-1,39808,1555,36,1,12.00,17478.60,0.09,0.07,R,F,1992-11-22,1992-11-01,1992-12-19,NONE,TRUCK,ggle blithely. slyly final dep
39808-2,39808,256,84,2,47.00,54343.75,0.10,0.00,A,F,1992-10-31,1992-10-16,1992-11-22,COLLECT COD,SHIP,ructions sleep among the slyly unusual de
39808-3,39808,665,66,3,21.00,32878.86,0.09,0.07,R,F,1992-11-23,1992-10-28,1992-12-16,COLLECT COD,MAIL,"thely. bold, regular foxes boos"
39808-4,39808,188,89,4,43.00,46791.74,0.10,0.06,R,F,1992-10-22,1992-10-17,1992-10-24,TAKE BACK RETURN,TRUCK, pending r
39808-5,39808,531,62,5,28.00,40082.84,0.06,0.07,R,F,1992-09-24,1992-12-01,1992-09-30,DELIVER IN PERSON,REG AIR,se slyly express pinto beans. carefully fin
39808-6,39808,65,41,6,27.00,26056.62,0.10,0.01,R,F,1992-10-14,1992-11-04,1992-11-02,NONE,MAIL,ounts use. final packages nag blith
39808-7,39808,1410,11,7,23.00,30162.43,0.03,0.02,A,F,1992-11-14,1992-10-23,1992-11-24,DELIVER IN PERSON,AIR,lithely brave foxes 
39809-1,39809,121,100,1,7.00,7147.84,0.07,0.03,N,O,1998-05-11,1998-04-19,1998-05-23,COLLECT COD,REG AIR,ldly regular theodo
39809-2,39809,407,66,2,30.00,39222.00,0.10,0.02,N,O,1998-04-21,1998-04-16,1998-05-20,COLLECT COD,MAIL,"ss, final requests wake? b"
39809-3,39809,2,28,3,41.00,36982.00,0.06,0.04,N,O,1998-04-20,1998-05-22,1998-05-01,DELIVER IN PERSON,TRUCK, deposits wake furio
39809-4,39809,989,90,4,9.00,17009.82,0.00,0.01,N,O,1998-06-07,1998-05-10,1998-07-02,COLLECT COD,AIR, ideas against the depo
39810-1,39810,35,61,1,42.00,39271.26,0.08,0.01,N,O,1998-01-16,1997-12-02,1998-01-29,DELIVER IN PERSON,MAIL,ly against the regul
39811-1,39811,1525,26,1,19.00,27103.88,0.02,0.08,N,O,1997-02-19,1997-03-05,1997-03-08,TAKE BACK RETURN,MAIL,the furiously even asymptotes cajole acr
39812-1,39812,893,27,1,32.00,57404.48,0.01,0.06,A,F,1994-07-13,1994-08-12,1994-08-03,COLLECT COD,REG AIR,ments. special epitaphs w
39812-2,39812,1698,40,2,29.00,46391.01,0.05,0.08,A,F,1994-10-18,1994-07-23,1994-11-12,COLLECT COD,RAIL,kly regular deposits nag afte
39812-3,39812,1430,48,3,41.00,54588.63,0.06,0.04,A,F,1994-08-24,1994-08-03,1994-09-16,TAKE BACK RETURN,REG AIR,beans along the furiously f
39812-4,39812,1430,48,4,35.00,46600.05,0.00,0.01,R,F,1994-10-11,1994-08-07,1994-10-29,COLLECT COD,MAIL,ts lose slyly fluffily re
39812-5,39812,1963,8,5,34.00,63408.64,0.03,0.08,R,F,1994-09-17,1994-08-06,1994-10-08,TAKE BACK RETURN,AIR,nts are after the ironic accounts. quiet
39813-1,39813,958,93,1,45.00,83652.75,0.09,0.01,R,F,1992-03-16,1992-03-24,1992-04-13,TAKE BACK RETURN,FOB,ake quickly. even deposits after the e
39813-2,39813,1499,78,2,13.00,18206.37,0.02,0.04,A,F,1992-03-18,1992-03-14,1992-03-26,TAKE BACK RETURN,AIR,to beans are bravely around the bold a
39814-1,39814,831,65,1,1.00,1731.83,0.06,0.06,R,F,1993-04-18,1993-03-05,1993-05-04,COLLECT COD,SHIP,nal requests should sleep always: caref
39814-2,39814,446,76,2,33.00,44432.52,0.06,0.02,R,F,1993-04-17,1993-02-25,1993-05-06,TAKE BACK RETURN,AIR,o boost fluffily near the quickly f
39814-3,39814,912,15,3,47.00,85206.77,0.03,0.00,A,F,1993-01-23,1993-03-09,1993-02-08,TAKE BACK RETURN,AIR,"final theodolites; express, special "
39814-4,39814,1807,94,4,14.00,23923.20,0.08,0.02,A,F,1993-04-22,1993-04-13,1993-05-13,COLLECT COD,REG AIR,d carefully above the ironic requests.
39814-5,39814,1737,22,5,35.00,57355.55,0.05,0.00,R,F,1993-05-06,1993-02-21,1993-05-21,TAKE BACK RETURN,AIR,equests shall have to us
39815-1,39815,1067,3,1,17.00,16457.02,0.05,0.05,R,F,1994-07-18,1994-07-02,1994-07-26,COLLECT COD,FOB,ctions alongside of the slyly bold e
39815-2,39815,1530,71,2,23.00,32925.19,0.00,0.04,R,F,1994-07-16,1994-06-16,1994-07-23,TAKE BACK RETURN,RAIL,nto beans. blithely regular courts snoo
39815-3,39815,1210,22,3,33.00,36669.93,0.01,0.03,A,F,1994-08-05,1994-06-17,1994-08-09,DELIVER IN PERSON,RAIL,y. accounts are after the fluffily b
39815-4,39815,884,51,4,50.00,89244.00,0.09,0.07,R,F,1994-06-04,1994-05-10,1994-06-19,NONE,RAIL,ely pendin
