line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39815-5,39815,1607,49,5,18.00,27154.80,0.02,0.04,A,F,1994-05-17,1994-06-26,1994-05-19,TAKE BACK RETURN,RAIL,ial requests
39840-1,39840,107,60,1,48.00,48340.80,0.07,0.01,N,O,1996-03-11,1996-04-08,1996-03-29,TAKE BACK RETURN,SHIP,yly regular pac
39840-2,39840,1366,43,2,8.00,10138.88,0.02,0.00,N,O,1996-02-12,1996-05-02,1996-03-11,DELIVER IN PERSON,TRUCK,y over the sil
39840-3,39840,505,6,3,35.00,49192.50,0.10,0.08,N,O,1996-03-08,1996-03-10,1996-03-11,COLLECT COD,FOB,thely silen
39840-4,39840,1017,88,4,19.00,17442.19,0.01,0.02,N,O,1996-05-08,1996-04-01,1996-05-21,DELIVER IN PERSON,MAIL,dolites can solve fluffily des
39840-5,39840,1334,49,5,29.00,35824.57,0.02,0.06,N,O,1996-05-20,1996-04-01,1996-05-23,COLLECT COD,RAIL, blithely across the packages. quic
39840-6,39840,243,98,6,8.00,9145.92,0.06,0.05,N,O,1996-04-11,1996-04-15,1996-04-19,DELIVER IN PERSON,FOB,ng theodolites use carefully fluffi
39840-7,39840,420,21,7,9.00,11883.78,0.02,0.05,N,O,1996-05-03,1996-03-18,1996-05-05,COLLECT COD,FOB,n blithely bold pinto beans. b
39841-1,39841,103,30,1,4.00,4012.40,0.05,0.05,R,F,1993-04-24,1993-03-04,1993-05-02,NONE,SHIP,luffily regula
39841-2,39841,829,63,2,12.00,20757.84,0.03,0.04,A,F,1993-03-31,1993-03-04,1993-04-01,NONE,RAIL,egular instruct
39842-1,39842,110,11,1,11.00,11111.21,0.09,0.03,A,F,1994-02-19,1994-02-27,1994-03-11,TAKE BACK RETURN,RAIL,nal accounts wake fluffily b
39842-2,39842,1543,64,2,16.00,23112.64,0.10,0.01,A,F,1994-01-19,1994-03-05,1994-02-09,COLLECT COD,AIR,lyly final requests sleep
39842-3,39842,1458,98,3,21.00,28548.45,0.10,0.02,A,F,1994-03-17,1994-01-31,1994-04-16,DELIVER IN PERSON,REG AIR, across the 
39842-4,39842,519,50,4,44.00,62458.44,0.04,0.02,A,F,1994-04-06,1994-02-08,1994-04-07,COLLECT COD,RAIL,must have to sleep carefully. furiou
39842-5,39842,1274,12,5,41.00,48186.07,0.09,0.08,A,F,1994-04-04,1994-02-16,1994-04-08,COLLECT COD,TRUCK,se slyly around the slyly pending
39843-1,39843,1141,50,1,35.00,36474.90,0.09,0.01,A,F,1994-11-05,1994-10-08,1994-11-27,COLLECT COD,SHIP,xes after the closely bold ideas caj
39843-2,39843,643,37,2,10.00,15436.40,0.04,0.00,A,F,1994-11-01,1994-10-02,1994-11-13,DELIVER IN PERSON,TRUCK,ronic attainments use ent
39843-3,39843,919,20,3,25.00,45497.75,0.10,0.08,R,F,1994-12-26,1994-09-30,1995-01-12,TAKE BACK RETURN,RAIL,ole against the bold instructions. carefu
39843-4,39843,1314,53,4,50.00,60765.50,0.02,0.05,A,F,1994-10-10,1994-11-25,1994-10-20,DELIVER IN PERSON,RAIL,lly according to
39844-1,39844,545,36,1,50.00,72277.00,0.01,0.04,R,F,1994-12-13,1995-02-27,1995-01-08,COLLECT COD,FOB,ounts. close accounts are. furiously even 
39844-2,39844,1619,43,2,6.00,9123.66,0.03,0.05,A,F,1995-02-17,1995-02-22,1995-03-09,DELIVER IN PERSON,FOB,ar pinto beans wake blithely
39844-3,39844,1988,89,3,34.00,64259.32,0.06,0.07,R,F,1995-03-14,1995-01-18,1995-03-25,DELIVER IN PERSON,AIR, according to th
39844-4,39844,1306,7,4,42.00,50706.60,0.07,0.06,R,F,1995-02-06,1995-01-12,1995-02-09,DELIVER IN PERSON,SHIP,al requests. carefully 
39844-5,39844,753,18,5,8.00,13230.00,0.02,0.05,R,F,1994-12-16,1995-02-28,1995-01-04,DELIVER IN PERSON,SHIP,yly accounts. even packages breach a
39844-6,39844,1930,31,6,31.00,56789.83,0.02,0.04,A,F,1995-02-19,1995-01-20,1995-03-11,DELIVER IN PERSON,REG AIR,ies kindle blithe
39844-7,39844,1099,100,7,25.00,25002.25,0.08,0.04,A,F,1995-03-19,1995-01-18,1995-03-31,COLLECT COD,TRUCK,lyly ironic instructions cajole! bl
39845-1,39845,195,96,1,33.00,36141.27,0.08,0.08,R,F,1994-10-12,1994-10-25,1994-10-16,NONE,MAIL,le about the slyly final excu
39845-2,39845,1452,31,2,37.00,50077.65,0.03,0.06,R,F,1994-10-07,1994-10-31,1994-10-16,COLLECT COD,SHIP,ironic deposi
39845-3,39845,1592,33,3,22.00,32858.98,0.07,0.08,A,F,1994-11-08,1994-10-27,1994-12-05,NONE,TRUCK,mise blithel
39846-1,39846,575,66,1,37.00,54596.09,0.08,0.01,R,F,1994-06-17,1994-04-04,1994-07-11,COLLECT COD,FOB,ctions. slyly final warthogs wake 
39846-2,39846,1548,29,2,15.00,21743.10,0.08,0.08,A,F,1994-05-27,1994-04-21,1994-06-07,TAKE BACK RETURN,AIR,packages x-ray fu
39846-3,39846,492,93,3,50.00,69624.50,0.08,0.04,A,F,1994-05-29,1994-05-14,1994-06-20,TAKE BACK RETURN,RAIL,uriously bold d
39846-4,39846,112,91,4,18.00,18217.98,0.06,0.06,R,F,1994-05-11,1994-05-08,1994-05-28,NONE,TRUCK,s. carefully bold accounts wake? iron
39847-1,39847,1897,84,1,1.00,1798.89,0.10,0.00,A,F,1993-05-15,1993-06-25,1993-05-17,NONE,FOB,ut the quickly express pinto beans. slyl
39847-2,39847,374,31,2,2.00,2548.74,0.01,0.08,A,F,1993-06-29,1993-05-10,1993-07-05,TAKE BACK RETURN,REG AIR,hely ironic
39847-3,39847,580,11,3,37.00,54781.46,0.09,0.02,A,F,1993-04-12,1993-06-15,1993-04-18,COLLECT COD,TRUCK, packages was enticingly. 
39847-4,39847,1294,95,4,22.00,26296.38,0.09,0.01,A,F,1993-06-18,1993-06-25,1993-07-10,COLLECT COD,REG AIR,ts across th
39847-5,39847,1685,27,5,31.00,49187.08,0.09,0.00,A,F,1993-05-01,1993-06-15,1993-05-03,TAKE BACK RETURN,TRUCK,ggle fluffi
39847-6,39847,314,15,6,43.00,52215.33,0.09,0.06,A,F,1993-05-19,1993-05-13,1993-06-10,DELIVER IN PERSON,FOB,packages among the quickly iro
39847-7,39847,730,31,7,14.00,22830.22,0.02,0.03,A,F,1993-08-04,1993-06-22,1993-08-09,TAKE BACK RETURN,AIR,old theodolites. s
39872-1,39872,1931,64,1,46.00,84314.78,0.01,0.05,A,F,1993-06-02,1993-05-01,1993-06-25,NONE,SHIP,carefully special packages
39872-2,39872,1052,58,2,25.00,23826.25,0.04,0.02,R,F,1993-05-21,1993-05-22,1993-06-13,TAKE BACK RETURN,REG AIR,te furious
39872-3,39872,898,32,3,48.00,86346.72,0.03,0.04,A,F,1993-06-19,1993-04-09,1993-07-04,TAKE BACK RETURN,SHIP,e furiously final Ti
39872-4,39872,154,81,4,1.00,1054.15,0.05,0.02,A,F,1993-06-23,1993-05-07,1993-07-15,COLLECT COD,RAIL,"ending, bold dinos use depende"
39873-1,39873,1913,46,1,30.00,54447.30,0.04,0.08,R,F,1992-05-14,1992-05-13,1992-05-25,TAKE BACK RETURN,AIR,ithely final packages. carefully iro
39874-1,39874,976,45,1,26.00,48801.22,0.10,0.02,N,O,1996-02-28,1996-04-18,1996-03-04,NONE,AIR,ts. express d
39874-2,39874,538,39,2,10.00,14385.30,0.00,0.07,N,O,1996-04-26,1996-04-28,1996-05-22,NONE,REG AIR,uests wake careful
39874-3,39874,976,79,3,12.00,22523.64,0.01,0.06,N,O,1996-06-23,1996-03-30,1996-07-06,COLLECT COD,FOB,ly. final deposits use 
39875-1,39875,1832,62,1,42.00,72820.86,0.10,0.00,R,F,1993-03-08,1993-03-28,1993-04-02,NONE,SHIP,", regular requests. furiously final "
39875-2,39875,965,68,2,10.00,18659.60,0.10,0.08,A,F,1993-05-20,1993-04-13,1993-06-08,TAKE BACK RETURN,FOB,into beans kin
39875-3,39875,1233,45,3,24.00,27221.52,0.10,0.01,A,F,1993-04-21,1993-03-14,1993-04-22,NONE,TRUCK,s along the slyly ironic accounts unwind
39876-1,39876,1798,83,1,3.00,5099.37,0.00,0.08,R,F,1992-07-02,1992-05-26,1992-07-18,TAKE BACK RETURN,SHIP,ad of the sl
39876-2,39876,1178,87,2,18.00,19425.06,0.00,0.08,R,F,1992-06-16,1992-06-27,1992-07-03,COLLECT COD,TRUCK,o the permanent dependencies shall
39876-3,39876,505,36,3,30.00,42165.00,0.02,0.03,A,F,1992-06-09,1992-07-06,1992-07-07,NONE,MAIL,bout the final requests; slyly 
39876-4,39876,942,43,4,2.00,3685.88,0.02,0.00,A,F,1992-06-30,1992-06-29,1992-07-27,DELIVER IN PERSON,TRUCK,y express foxes. even packages haggle sl
39876-5,39876,1677,78,5,1.00,1578.67,0.05,0.08,R,F,1992-06-19,1992-06-18,1992-06-29,DELIVER IN PERSON,REG AIR,. carefully regu
39876-6,39876,218,46,6,12.00,13418.52,0.09,0.02,A,F,1992-06-13,1992-05-20,1992-06-16,COLLECT COD,SHIP,"ts. even, dogged "
39877-1,39877,23,49,1,45.00,41535.90,0.08,0.05,R,F,1992-10-27,1992-10-14,1992-11-25,NONE,FOB,nusual theodolites 
39877-2,39877,1341,18,2,26.00,32300.84,0.00,0.01,A,F,1992-08-25,1992-11-01,1992-09-18,DELIVER IN PERSON,TRUCK, fluffily. foxes against the blithely re
39877-3,39877,208,90,3,25.00,27705.00,0.02,0.06,A,F,1992-09-29,1992-10-17,1992-10-21,COLLECT COD,REG AIR,uests engage furiously
39877-4,39877,1386,1,4,8.00,10299.04,0.04,0.07,A,F,1992-08-24,1992-09-22,1992-09-01,COLLECT COD,FOB, regular braids boost along the unusu
39877-5,39877,1849,93,5,4.00,7003.36,0.02,0.05,R,F,1992-08-27,1992-10-10,1992-09-14,NONE,MAIL,ronic requests
39877-6,39877,762,27,6,21.00,34917.96,0.05,0.00,A,F,1992-10-17,1992-11-06,1992-11-13,TAKE BACK RETURN,AIR,onic excuses. furious
39878-1,39878,65,16,1,45.00,43427.70,0.07,0.07,A,F,1995-04-25,1995-04-19,1995-05-17,DELIVER IN PERSON,AIR,al requests 
39878-2,39878,264,92,2,44.00,51227.44,0.02,0.05,R,F,1995-03-18,1995-04-05,1995-03-30,COLLECT COD,FOB, above the ironically ironic requests.
39878-3,39878,777,10,3,8.00,13422.16,0.10,0.04,R,F,1995-04-26,1995-04-30,1995-05-26,DELIVER IN PERSON,SHIP,y ironic deposits cajole packages. regula
39878-4,39878,626,58,4,34.00,51905.08,0.00,0.03,N,O,1995-06-21,1995-05-26,1995-07-01,NONE,RAIL,ly regular dependencies. quickly unu
39878-5,39878,1103,40,5,3.00,3012.30,0.02,0.04,A,F,1995-03-29,1995-05-08,1995-04-01,DELIVER IN PERSON,SHIP,furiously. slyly express pinto bea
39878-6,39878,1101,2,6,35.00,35073.50,0.10,0.01,R,F,1995-04-23,1995-04-27,1995-05-13,TAKE BACK RETURN,MAIL,ously regula
39878-7,39878,1530,51,7,23.00,32925.19,0.07,0.07,N,O,1995-06-29,1995-05-28,1995-07-16,COLLECT COD,SHIP,ounts above the even accounts 
39879-1,39879,274,75,1,17.00,19962.59,0.00,0.04,N,O,1997-01-13,1996-12-06,1997-01-21,TAKE BACK RETURN,MAIL,s cajole above the bold a
39879-2,39879,835,2,2,42.00,72904.86,0.00,0.05,N,O,1997-01-15,1996-11-18,1997-02-14,TAKE BACK RETURN,FOB,"al, bold packages ar"
39904-1,39904,180,59,1,20.00,21603.60,0.06,0.02,A,F,1994-05-28,1994-03-07,1994-06-22,DELIVER IN PERSON,TRUCK,usly bold 
39904-2,39904,1978,67,2,11.00,20679.67,0.02,0.05,R,F,1994-02-17,1994-03-31,1994-02-27,TAKE BACK RETURN,REG AIR,e blithely final d
39904-3,39904,119,20,3,11.00,11210.21,0.08,0.05,A,F,1994-02-19,1994-04-17,1994-03-03,TAKE BACK RETURN,AIR,nal request
39905-1,39905,1417,35,1,25.00,32960.25,0.01,0.08,N,O,1997-07-02,1997-09-09,1997-07-04,COLLECT COD,RAIL, haggle about the fluffily regular packag
39905-2,39905,61,62,2,36.00,34598.16,0.03,0.04,N,O,1997-07-30,1997-08-09,1997-08-22,NONE,TRUCK, regular dolphins use. express reques
39905-3,39905,795,92,3,1.00,1695.79,0.05,0.04,N,O,1997-08-21,1997-08-22,1997-09-03,NONE,FOB,oxes use after the slyly ru
39905-4,39905,1829,59,4,39.00,67501.98,0.02,0.02,N,O,1997-08-05,1997-07-23,1997-08-27,NONE,FOB,xpress theodolites. bold courts aff
39905-5,39905,598,59,5,1.00,1498.59,0.09,0.06,N,O,1997-06-26,1997-07-22,1997-07-23,TAKE BACK RETURN,SHIP,usly pending foxes cajole ruth
39905-6,39905,498,57,6,39.00,54541.11,0.03,0.00,N,O,1997-08-19,1997-09-05,1997-09-05,TAKE BACK RETURN,FOB,he slyly regula
39906-1,39906,1306,21,1,19.00,22938.70,0.04,0.01,A,F,1994-06-04,1994-06-03,1994-06-22,DELIVER IN PERSON,SHIP, even reque
39906-2,39906,26,2,2,40.00,37040.80,0.05,0.08,A,F,1994-03-27,1994-06-06,1994-04-06,DELIVER IN PERSON,FOB,lithely final theodolites sleep slyly. regu
39907-1,39907,695,96,1,8.00,12765.52,0.06,0.01,A,F,1993-12-21,1993-10-19,1994-01-02,COLLECT COD,FOB,sly patterns. quickly iron
39908-1,39908,1060,66,1,7.00,6727.42,0.09,0.02,R,F,1994-07-19,1994-08-05,1994-07-27,COLLECT COD,FOB,g pinto beans. ironic requests slee
39908-2,39908,419,78,2,39.00,51456.99,0.01,0.04,A,F,1994-08-17,1994-06-26,1994-09-11,COLLECT COD,RAIL,c accounts ha
39908-3,39908,1593,94,3,10.00,14945.90,0.10,0.01,A,F,1994-05-15,1994-06-30,1994-06-04,COLLECT COD,FOB,counts affix. quickly ev
39908-4,39908,1459,38,4,13.00,17685.85,0.10,0.06,A,F,1994-05-24,1994-06-23,1994-06-16,COLLECT COD,TRUCK,lyly. quickly regular instructi
39908-5,39908,1336,37,5,25.00,30933.25,0.03,0.06,A,F,1994-06-14,1994-07-19,1994-06-27,COLLECT COD,TRUCK,s regular requests boost furiously slyl
39908-6,39908,966,67,6,36.00,67210.56,0.03,0.06,R,F,1994-09-02,1994-06-16,1994-09-18,COLLECT COD,FOB, slyly even pinto beans. fur
39908-7,39908,150,77,7,25.00,26253.75,0.10,0.07,R,F,1994-07-29,1994-07-31,1994-08-11,TAKE BACK RETURN,REG AIR,re fluffily blithel
39909-1,39909,1410,28,1,22.00,28851.02,0.09,0.03,A,F,1995-05-08,1995-04-03,1995-05-28,DELIVER IN PERSON,FOB,gainst the carefully even re
39909-2,39909,68,44,2,49.00,47434.94,0.10,0.05,A,F,1995-04-22,1995-05-15,1995-04-30,COLLECT COD,TRUCK, final deposits. quickly unusual foxes c
39909-3,39909,324,53,3,45.00,55094.40,0.09,0.07,N,O,1995-06-21,1995-04-22,1995-07-04,NONE,FOB,"nusual orbits. furious, f"
39909-4,39909,1754,81,4,30.00,49672.50,0.07,0.00,N,O,1995-06-25,1995-04-12,1995-06-29,COLLECT COD,AIR,ependencies sleep quickl
39909-5,39909,1027,33,5,19.00,17632.38,0.00,0.03,N,F,1995-06-03,1995-05-02,1995-07-03,COLLECT COD,REG AIR,d theodolites about the pend
39909-6,39909,469,99,6,7.00,9586.22,0.00,0.00,N,F,1995-06-06,1995-05-07,1995-07-03,COLLECT COD,RAIL,ld dependencies. furiousl
39910-1,39910,88,39,1,50.00,49404.00,0.10,0.01,A,F,1992-11-03,1992-10-18,1992-11-10,DELIVER IN PERSON,REG AIR,ts. pending packages among 
39910-2,39910,1107,16,2,50.00,50405.00,0.09,0.02,R,F,1992-10-16,1992-11-10,1992-10-23,TAKE BACK RETURN,REG AIR,evenly about the quickly even dependencies!
39910-3,39910,1133,42,3,42.00,43433.46,0.01,0.02,R,F,1992-10-17,1992-11-04,1992-10-25,TAKE BACK RETURN,FOB,wake quickly above the i
39910-4,39910,448,7,4,36.00,48543.84,0.10,0.02,R,F,1992-09-16,1992-10-08,1992-09-24,COLLECT COD,AIR,l deposits integrate furiously unusual
39910-5,39910,1166,3,5,14.00,14940.24,0.08,0.01,A,F,1992-09-28,1992-09-22,1992-10-09,TAKE BACK RETURN,TRUCK,as kindle furiously blithely
39911-1,39911,839,6,1,41.00,71333.03,0.07,0.07,N,O,1996-01-27,1996-03-22,1996-02-09,TAKE BACK RETURN,TRUCK,s alongside of the dolphins wake furious
39936-1,39936,1088,24,1,19.00,18792.52,0.00,0.08,N,O,1998-10-01,1998-08-14,1998-10-17,NONE,MAIL,odolites sleep slyly according
39936-2,39936,108,9,2,23.00,23186.30,0.05,0.05,N,O,1998-09-22,1998-08-17,1998-10-22,TAKE BACK RETURN,REG AIR,regular deposits. busi
39937-1,39937,420,8,1,1.00,1320.42,0.05,0.01,N,O,1995-07-10,1995-08-01,1995-08-08,COLLECT COD,FOB,ar platelets. carefull
39937-2,39937,804,38,2,41.00,69896.80,0.03,0.07,N,O,1995-08-30,1995-07-26,1995-09-14,NONE,TRUCK,"ular, final pinto beans boost flu"
39937-3,39937,1553,94,3,37.00,53818.35,0.06,0.08,N,F,1995-05-29,1995-07-31,1995-06-24,TAKE BACK RETURN,REG AIR,ding tithes sleep quickly iron
39937-4,39937,714,11,4,20.00,32294.20,0.08,0.06,A,F,1995-06-09,1995-06-23,1995-06-17,NONE,MAIL,le furiously across the sl
39937-5,39937,1100,6,5,50.00,50055.00,0.10,0.01,R,F,1995-05-25,1995-07-18,1995-05-29,NONE,RAIL,hely bold accounts. f
39937-6,39937,1776,3,6,27.00,45299.79,0.04,0.06,A,F,1995-05-26,1995-08-09,1995-06-01,COLLECT COD,SHIP,ckages-- bli
39937-7,39937,811,78,7,35.00,59913.35,0.06,0.05,N,O,1995-06-26,1995-08-20,1995-07-13,DELIVER IN PERSON,FOB,ons. deposits wake b
39938-1,39938,1411,90,1,30.00,39372.30,0.05,0.06,R,F,1992-08-03,1992-07-22,1992-08-30,NONE,SHIP,n furiously accord
39938-2,39938,161,62,2,30.00,31834.80,0.07,0.02,A,F,1992-07-08,1992-08-29,1992-07-29,NONE,RAIL,ackages about th
39938-3,39938,1966,67,3,35.00,65378.60,0.07,0.03,R,F,1992-07-12,1992-08-07,1992-07-27,NONE,FOB, fluffily unusual cou
39938-4,39938,1474,53,4,10.00,13754.70,0.06,0.08,R,F,1992-07-20,1992-08-12,1992-08-02,DELIVER IN PERSON,FOB,hins wake blithely. ironic foxes w
39939-1,39939,134,13,1,39.00,40331.07,0.07,0.02,A,F,1992-09-04,1992-10-07,1992-09-13,DELIVER IN PERSON,FOB, pains cajole ac
39939-2,39939,573,4,2,30.00,44207.10,0.03,0.01,A,F,1992-10-12,1992-10-24,1992-11-11,NONE,AIR,"y after the ironic, express packages. "
39939-3,39939,668,31,3,29.00,45491.14,0.03,0.06,R,F,1992-08-21,1992-10-08,1992-09-20,TAKE BACK RETURN,FOB,rs are. requests affix blithely
39939-4,39939,1129,66,4,40.00,41204.80,0.10,0.01,A,F,1992-10-29,1992-08-27,1992-11-16,COLLECT COD,REG AIR,gle above th
39939-5,39939,2000,89,5,24.00,21648.00,0.06,0.02,R,F,1992-09-15,1992-08-31,1992-09-16,TAKE BACK RETURN,TRUCK,blithely iron
39940-1,39940,1089,60,1,35.00,34652.80,0.10,0.06,N,O,1998-01-29,1997-12-13,1998-01-31,DELIVER IN PERSON,AIR,hely even asymptotes. pinto 
39940-2,39940,469,28,2,2.00,2738.92,0.07,0.08,N,O,1998-01-31,1998-01-04,1998-02-18,COLLECT COD,REG AIR,osits. blithely express packages haggle ca
39941-1,39941,249,31,1,6.00,6895.44,0.04,0.08,A,F,1995-01-29,1994-12-04,1995-02-15,NONE,AIR," are according to the pending, unusual ide"
39942-1,39942,1716,17,1,22.00,35589.62,0.09,0.06,A,F,1992-01-25,1992-03-19,1992-01-26,COLLECT COD,RAIL,old foxes cajole sly
39943-1,39943,214,69,1,46.00,51253.66,0.01,0.03,A,F,1992-06-17,1992-08-24,1992-07-11,COLLECT COD,RAIL,he pending pinto beans nag blithely abo
39943-2,39943,1193,94,2,17.00,18601.23,0.04,0.04,R,F,1992-09-20,1992-07-12,1992-10-03,TAKE BACK RETURN,REG AIR,pinto beans haggle quickly. ironic fo
39943-3,39943,560,91,3,14.00,20447.84,0.06,0.04,R,F,1992-08-26,1992-08-20,1992-09-19,COLLECT COD,TRUCK,ess foxes haggle quickly above the al
39943-4,39943,12,88,4,29.00,26448.29,0.01,0.07,A,F,1992-08-02,1992-08-07,1992-08-28,TAKE BACK RETURN,AIR,"e, express pinto beans "
39943-5,39943,961,96,5,33.00,61444.68,0.07,0.05,R,F,1992-09-25,1992-08-14,1992-09-27,DELIVER IN PERSON,MAIL,unts above the ironi
39943-6,39943,326,11,6,34.00,41694.88,0.06,0.07,A,F,1992-07-18,1992-08-23,1992-08-05,COLLECT COD,REG AIR,ding to the slyly even depo
39968-1,39968,1601,84,1,3.00,4507.80,0.07,0.00,N,O,1996-05-08,1996-03-27,1996-05-13,TAKE BACK RETURN,RAIL,xpress deposi
39968-2,39968,805,5,2,15.00,25587.00,0.00,0.08,N,O,1996-05-05,1996-04-02,1996-05-13,DELIVER IN PERSON,TRUCK,. furiously expres
39968-3,39968,1172,45,3,47.00,50438.99,0.09,0.07,N,O,1996-04-18,1996-04-04,1996-04-25,COLLECT COD,REG AIR, slyly final theodolite
39968-4,39968,1733,76,4,45.00,73562.85,0.04,0.04,N,O,1996-04-07,1996-02-12,1996-04-25,TAKE BACK RETURN,REG AIR,y even excuses. busily express pearls de
39968-5,39968,1669,70,5,36.00,56543.76,0.04,0.08,N,O,1996-04-04,1996-02-22,1996-04-16,COLLECT COD,REG AIR,blate ruthlessly along the ironic packages.
39968-6,39968,1356,33,6,13.00,16345.55,0.01,0.05,N,O,1996-01-10,1996-03-04,1996-01-21,NONE,TRUCK,express platelets nag among th
39969-1,39969,707,40,1,42.00,67523.40,0.05,0.07,N,O,1998-04-21,1998-02-04,1998-05-15,COLLECT COD,AIR,fully final pack
39969-2,39969,1003,39,2,24.00,21696.00,0.05,0.04,N,O,1998-04-24,1998-01-28,1998-05-20,NONE,REG AIR, haggle slyly. slyly special req
39969-3,39969,1377,54,3,32.00,40907.84,0.01,0.07,N,O,1998-02-06,1998-03-19,1998-02-12,TAKE BACK RETURN,AIR,refully along the furiously final asy
39969-4,39969,511,12,4,31.00,43756.81,0.01,0.08,N,O,1998-04-05,1998-03-07,1998-04-28,DELIVER IN PERSON,SHIP,ts cajole. fluffily even plate
39969-5,39969,356,57,5,26.00,32665.10,0.03,0.01,N,O,1998-02-22,1998-02-13,1998-03-15,NONE,TRUCK,rnis. blithely regular 
39969-6,39969,498,57,6,46.00,64330.54,0.09,0.07,N,O,1998-01-02,1998-02-11,1998-01-15,TAKE BACK RETURN,TRUCK,"wake slyly. regular, "
39970-1,39970,1439,18,1,32.00,42893.76,0.03,0.00,A,F,1994-07-13,1994-09-09,1994-07-29,NONE,REG AIR,ole furiously fluffily
39970-2,39970,1754,97,2,10.00,16557.50,0.00,0.05,R,F,1994-08-03,1994-08-26,1994-08-19,DELIVER IN PERSON,RAIL,unusual deposits-- quickl
39971-1,39971,945,14,1,17.00,31380.98,0.02,0.00,R,F,1994-01-12,1994-02-15,1994-02-03,DELIVER IN PERSON,REG AIR,r requests. final fr
39971-2,39971,508,99,2,23.00,32395.50,0.07,0.01,R,F,1994-02-09,1994-04-06,1994-02-23,COLLECT COD,RAIL, breach furiously agains
39971-3,39971,564,55,3,15.00,21968.40,0.09,0.02,A,F,1994-03-04,1994-03-31,1994-03-07,TAKE BACK RETURN,FOB,e furiously above t
39971-4,39971,712,13,4,31.00,49994.01,0.04,0.01,A,F,1994-05-09,1994-04-04,1994-05-25,DELIVER IN PERSON,MAIL,l requests. slyly final sau
39971-5,39971,1659,83,5,30.00,46819.50,0.00,0.05,R,F,1994-02-16,1994-03-30,1994-03-10,NONE,RAIL, regular sentiments kindle slyly. final 
39971-6,39971,1577,78,6,15.00,22178.55,0.03,0.06,R,F,1994-01-31,1994-03-19,1994-02-04,NONE,REG AIR,ly final deposit
39971-7,39971,422,10,7,6.00,7934.52,0.09,0.00,R,F,1994-02-17,1994-03-14,1994-03-12,NONE,RAIL,slyly ironic instructions. slyly even 
39972-1,39972,1574,55,1,3.00,4426.71,0.02,0.00,A,F,1992-12-04,1992-11-23,1993-01-01,NONE,AIR,ts. blithely silent accounts haggle qui
39972-2,39972,1663,87,2,18.00,28163.88,0.08,0.04,R,F,1992-10-14,1992-11-18,1992-10-18,NONE,TRUCK,tions. ruthlessly bold excuses against 
39972-3,39972,1686,10,3,22.00,34928.96,0.04,0.06,A,F,1992-10-08,1992-12-19,1992-10-22,DELIVER IN PERSON,FOB,nic accounts run a
39972-4,39972,1085,56,4,26.00,25638.08,0.04,0.08,A,F,1992-11-16,1992-12-17,1992-12-05,TAKE BACK RETURN,AIR, excuses. carefully final pa
39972-5,39972,184,63,5,18.00,19515.24,0.07,0.07,A,F,1993-01-06,1992-11-21,1993-01-12,COLLECT COD,FOB,lar ideas. final accounts engage caref
39972-6,39972,553,44,6,19.00,27617.45,0.01,0.03,A,F,1992-11-09,1992-12-11,1992-11-14,TAKE BACK RETURN,RAIL,carefully. quickly pending deposits 
39973-1,39973,731,96,1,35.00,57110.55,0.06,0.00,N,O,1997-12-17,1998-01-13,1998-01-15,DELIVER IN PERSON,SHIP,n packages: carefully regular idea
39973-2,39973,986,89,2,39.00,73592.22,0.04,0.03,N,O,1998-01-12,1998-01-05,1998-02-10,TAKE BACK RETURN,MAIL,y express c
39973-3,39973,979,82,3,19.00,35719.43,0.07,0.02,N,O,1998-02-10,1997-12-23,1998-02-17,TAKE BACK RETURN,FOB,eposits. fluffily even requ
39973-4,39973,892,92,4,40.00,71715.60,0.06,0.01,N,O,1998-02-27,1998-01-14,1998-02-28,DELIVER IN PERSON,RAIL,osits. Tiresias use carefully account
39973-5,39973,126,5,5,32.00,32835.84,0.04,0.07,N,O,1998-01-26,1998-01-16,1998-02-17,COLLECT COD,SHIP,totes. carefully final
