line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
39973-6,39973,1800,85,6,19.00,32334.20,0.07,0.04,N,O,1997-11-21,1998-01-28,1997-11-29,NONE,SHIP,"; regular, ironic de"
39974-1,39974,405,93,1,47.00,61353.80,0.01,0.03,N,O,1996-05-25,1996-06-16,1996-05-28,NONE,AIR,l dependencies breach furiously. ir
39974-2,39974,1922,11,2,47.00,85724.24,0.02,0.06,N,O,1996-05-19,1996-07-21,1996-05-21,NONE,MAIL, unusual accounts are closely
39974-3,39974,410,98,3,14.00,18345.74,0.05,0.01,N,O,1996-08-14,1996-07-23,1996-09-11,DELIVER IN PERSON,TRUCK,usly above the dependen
39974-4,39974,351,52,4,9.00,11262.15,0.10,0.06,N,O,1996-06-24,1996-07-09,1996-06-28,DELIVER IN PERSON,TRUCK,refully ironic theodolites along th
39975-1,39975,719,16,1,10.00,16197.10,0.03,0.06,N,O,1998-07-22,1998-08-19,1998-08-09,COLLECT COD,TRUCK,t within the pending ideas
39975-2,39975,74,75,2,22.00,21429.54,0.08,0.03,N,O,1998-07-14,1998-09-06,1998-07-29,DELIVER IN PERSON,TRUCK,are from the theodolite
39975-3,39975,898,99,3,36.00,64760.04,0.05,0.02,N,O,1998-10-17,1998-08-05,1998-11-15,COLLECT COD,RAIL,deposits. unu
39975-4,39975,1913,2,4,29.00,52632.39,0.02,0.06,N,O,1998-10-26,1998-08-18,1998-10-29,DELIVER IN PERSON,TRUCK,lar theodolites. slyly ironic 
39975-5,39975,1169,70,5,38.00,40666.08,0.06,0.06,N,O,1998-09-09,1998-09-04,1998-10-09,DELIVER IN PERSON,TRUCK,arefully quiet platelets a
39975-6,39975,1388,65,6,3.00,3868.14,0.00,0.05,N,O,1998-07-04,1998-08-24,1998-07-22,NONE,AIR,iously among the even plat
40000-1,40000,1612,36,1,50.00,75680.50,0.08,0.01,A,F,1995-02-11,1995-03-29,1995-03-07,NONE,TRUCK,d according to 
40000-2,40000,927,28,2,20.00,36558.40,0.08,0.07,R,F,1995-03-25,1995-03-27,1995-03-30,DELIVER IN PERSON,TRUCK,ely ironic requests are slyly slyly fina
40001-1,40001,1961,62,1,24.00,44711.04,0.04,0.02,N,F,1995-05-28,1995-04-25,1995-06-19,NONE,FOB,ls sleep slyly even requests. furiously bo
40001-2,40001,647,48,2,32.00,49524.48,0.01,0.01,A,F,1995-05-05,1995-04-08,1995-06-01,NONE,RAIL,g theodolites print across the
40001-3,40001,1335,74,3,15.00,18544.95,0.06,0.07,R,F,1995-04-13,1995-05-16,1995-05-07,TAKE BACK RETURN,SHIP,encies cajole carefully final packages. sl
40002-1,40002,1567,8,1,33.00,48462.48,0.06,0.02,A,F,1994-02-26,1994-02-02,1994-03-21,TAKE BACK RETURN,TRUCK,jole slyly regular acc
40003-1,40003,1256,68,1,4.00,4629.00,0.04,0.00,A,F,1994-03-16,1994-05-15,1994-03-27,DELIVER IN PERSON,RAIL," deposits. ironic, fin"
40003-2,40003,1023,94,2,50.00,46201.00,0.05,0.03,R,F,1994-06-29,1994-05-27,1994-07-07,COLLECT COD,FOB,the unusual dependenci
40003-3,40003,23,24,3,23.00,21229.46,0.00,0.05,R,F,1994-03-19,1994-05-22,1994-03-31,COLLECT COD,AIR,ly special packages-- pending p
40003-4,40003,126,79,4,30.00,30783.60,0.02,0.05,A,F,1994-06-12,1994-05-25,1994-06-26,COLLECT COD,REG AIR,kages. slyly ironic excuses pr
40003-5,40003,1873,60,5,48.00,85193.76,0.05,0.06,R,F,1994-04-20,1994-05-17,1994-05-20,TAKE BACK RETURN,MAIL,nwind furiously around the busily regula
40003-6,40003,107,8,6,18.00,18127.80,0.06,0.07,A,F,1994-04-20,1994-05-02,1994-05-07,COLLECT COD,FOB, furiously bold accounts. furiously even de
40003-7,40003,96,97,7,20.00,19921.80,0.06,0.02,R,F,1994-05-21,1994-04-13,1994-06-02,COLLECT COD,TRUCK,slyly against the regular a
40004-1,40004,433,34,1,30.00,40002.90,0.01,0.04,N,O,1997-05-11,1997-05-12,1997-06-06,COLLECT COD,TRUCK,"mong the bold, final r"
40004-2,40004,1370,47,2,47.00,59754.39,0.03,0.06,N,O,1997-06-15,1997-05-14,1997-07-01,COLLECT COD,AIR,equests. blithely unusual requests
40005-1,40005,854,55,1,23.00,40361.55,0.05,0.03,R,F,1993-08-19,1993-09-04,1993-09-11,TAKE BACK RETURN,RAIL, the slyly s
40005-2,40005,229,11,2,13.00,14679.86,0.08,0.03,A,F,1993-09-28,1993-09-26,1993-10-12,COLLECT COD,REG AIR,uests. carefully
40005-3,40005,814,15,3,5.00,8574.05,0.05,0.02,R,F,1993-09-17,1993-09-12,1993-09-23,DELIVER IN PERSON,RAIL,iously pend
40005-4,40005,332,17,4,39.00,48060.87,0.04,0.02,R,F,1993-11-05,1993-08-26,1993-11-30,NONE,FOB,ackages. blithely even accounts are car
40005-5,40005,1854,41,5,1.00,1755.85,0.04,0.02,R,F,1993-11-17,1993-08-27,1993-12-12,NONE,FOB,quickly final platelets. quickl
40006-1,40006,1230,31,1,34.00,38461.82,0.09,0.04,A,F,1994-09-26,1994-08-23,1994-10-17,COLLECT COD,SHIP,ve the carefully express dependenci
40006-2,40006,1839,26,2,6.00,10444.98,0.06,0.03,A,F,1994-10-15,1994-07-22,1994-10-29,NONE,RAIL,requests boost fluffily
40007-1,40007,1692,75,1,30.00,47810.70,0.07,0.06,R,F,1992-11-24,1992-10-09,1992-12-10,COLLECT COD,SHIP,. fluffily unusual reques
40007-2,40007,1656,80,2,15.00,23364.75,0.04,0.06,R,F,1992-12-01,1992-10-28,1992-12-29,COLLECT COD,SHIP, carefully final foxes. carefully f
40007-3,40007,1944,33,3,6.00,11075.64,0.09,0.04,A,F,1992-09-10,1992-11-21,1992-09-21,TAKE BACK RETURN,RAIL,usly even deposits alongside of the spe
40007-4,40007,188,89,4,47.00,51144.46,0.10,0.05,A,F,1992-09-06,1992-11-23,1992-09-15,TAKE BACK RETURN,MAIL,ironic pac
40032-1,40032,1437,77,1,8.00,10707.44,0.09,0.06,A,F,1993-02-13,1993-01-10,1993-02-19,NONE,REG AIR,uriously regular reques
40032-2,40032,1618,60,2,27.00,41029.47,0.04,0.03,R,F,1993-01-09,1993-02-06,1993-02-06,COLLECT COD,RAIL,ests. final 
40032-3,40032,1544,85,3,37.00,53484.98,0.08,0.00,R,F,1992-12-11,1993-02-01,1993-01-02,TAKE BACK RETURN,MAIL,y regular deposits. fluffi
40032-4,40032,1034,70,4,14.00,13090.42,0.02,0.08,R,F,1993-01-21,1993-02-10,1993-02-19,COLLECT COD,TRUCK,ly. blithely
40032-5,40032,306,63,5,34.00,41014.20,0.05,0.07,A,F,1992-12-10,1993-02-04,1992-12-25,COLLECT COD,RAIL, requests. bold pinto beans sleep. eve
40032-6,40032,1710,53,6,49.00,78973.79,0.07,0.07,R,F,1992-12-08,1993-01-31,1993-01-01,NONE,REG AIR,uests. even acco
40032-7,40032,1211,12,7,6.00,6673.26,0.01,0.01,A,F,1993-02-12,1993-01-27,1993-02-13,TAKE BACK RETURN,MAIL,e quickly furiously even ideas. furiously 
40033-1,40033,250,32,1,15.00,17253.75,0.02,0.04,A,F,1994-01-28,1994-03-09,1994-02-25,TAKE BACK RETURN,REG AIR, ironic accounts nag ab
40034-1,40034,1660,84,1,36.00,56219.76,0.04,0.01,A,F,1995-05-25,1995-04-12,1995-06-08,COLLECT COD,REG AIR,al accounts; special requests cajol
40034-2,40034,898,65,2,5.00,8994.45,0.05,0.06,R,F,1995-04-12,1995-04-15,1995-04-17,DELIVER IN PERSON,TRUCK,s boost. stealthily e
40034-3,40034,1871,1,3,21.00,37230.27,0.03,0.03,R,F,1995-03-17,1995-05-10,1995-04-07,TAKE BACK RETURN,REG AIR,he silent excuses: f
40035-1,40035,1931,76,1,9.00,16496.37,0.01,0.03,N,O,1996-06-06,1996-05-29,1996-06-07,DELIVER IN PERSON,MAIL,press ideas use blithely along the req
40035-2,40035,812,79,2,44.00,75363.64,0.05,0.04,N,O,1996-06-28,1996-04-25,1996-07-04,TAKE BACK RETURN,SHIP,le carefull
40035-3,40035,1430,31,3,47.00,62577.21,0.10,0.00,N,O,1996-03-22,1996-06-13,1996-04-20,TAKE BACK RETURN,AIR,"egular, final idea"
40035-4,40035,948,83,4,15.00,27734.10,0.03,0.01,N,O,1996-05-24,1996-05-18,1996-06-03,COLLECT COD,AIR, even pinto 
40036-1,40036,1564,65,1,30.00,43966.80,0.02,0.00,R,F,1993-09-06,1993-08-27,1993-10-03,DELIVER IN PERSON,TRUCK,ly bold theodolites. dolphins print
40036-2,40036,1782,9,2,48.00,80821.44,0.10,0.08,R,F,1993-08-22,1993-07-19,1993-09-05,TAKE BACK RETURN,AIR,ckages wake alon
40036-3,40036,738,71,3,16.00,26219.68,0.08,0.06,A,F,1993-07-12,1993-08-02,1993-07-22,TAKE BACK RETURN,MAIL,lent accounts are. steal
40036-4,40036,36,37,4,6.00,5616.18,0.03,0.07,R,F,1993-07-22,1993-08-22,1993-07-23,DELIVER IN PERSON,FOB,its. regular d
40036-5,40036,513,44,5,24.00,33924.24,0.04,0.07,R,F,1993-08-20,1993-07-19,1993-09-11,NONE,RAIL, slyly regular somas. carefully special
40037-1,40037,1212,87,1,40.00,44528.40,0.06,0.04,R,F,1993-08-15,1993-07-08,1993-08-18,DELIVER IN PERSON,FOB,ths boost furiously 
40038-1,40038,117,18,1,19.00,19325.09,0.03,0.08,N,O,1998-10-20,1998-09-25,1998-11-03,NONE,TRUCK,rding to the pending theodolites sleep ca
40038-2,40038,1378,17,2,42.00,53733.54,0.00,0.04,N,O,1998-09-12,1998-09-10,1998-09-18,TAKE BACK RETURN,REG AIR,into beans cajole--
40038-3,40038,571,32,3,39.00,57391.23,0.09,0.00,N,O,1998-08-18,1998-10-04,1998-09-13,DELIVER IN PERSON,MAIL,quickly final
40039-1,40039,483,84,1,35.00,48421.80,0.04,0.03,R,F,1995-04-10,1995-02-19,1995-04-12,COLLECT COD,MAIL,nto beans are
40039-2,40039,1082,83,2,7.00,6881.56,0.05,0.08,R,F,1994-12-17,1995-01-29,1994-12-29,NONE,REG AIR,ncies; slyly regular pac
40064-1,40064,1449,50,1,3.00,4051.32,0.09,0.07,N,O,1997-07-25,1997-08-17,1997-08-06,COLLECT COD,AIR,l theodolites could have to haggle sl
40064-2,40064,409,10,2,49.00,64160.60,0.09,0.08,N,O,1997-08-31,1997-08-18,1997-09-04,TAKE BACK RETURN,RAIL,fily special accounts. pending pac
40065-1,40065,1136,73,1,5.00,5185.65,0.06,0.06,R,F,1992-02-24,1992-05-18,1992-03-06,TAKE BACK RETURN,AIR,n accounts after the regular 
40065-2,40065,822,23,2,17.00,29287.94,0.05,0.01,R,F,1992-03-26,1992-04-28,1992-03-29,TAKE BACK RETURN,MAIL,es. slyly final ins
40065-3,40065,1598,39,3,4.00,5998.36,0.02,0.06,A,F,1992-03-12,1992-03-27,1992-04-07,NONE,MAIL,uffily final asymptotes are accor
40065-4,40065,1396,11,4,34.00,44111.26,0.10,0.02,A,F,1992-04-29,1992-05-13,1992-05-02,TAKE BACK RETURN,FOB, integrate even excus
40065-5,40065,193,94,5,11.00,12025.09,0.07,0.04,A,F,1992-06-07,1992-04-06,1992-06-09,DELIVER IN PERSON,RAIL,the furiously pending ac
40065-6,40065,1435,75,6,43.00,57466.49,0.00,0.08,A,F,1992-04-06,1992-04-29,1992-04-08,DELIVER IN PERSON,MAIL,y furiously ir
40065-7,40065,935,70,7,49.00,89960.57,0.05,0.06,A,F,1992-05-04,1992-03-22,1992-05-06,COLLECT COD,TRUCK,usual requests. furiously pending acco
40066-1,40066,381,38,1,13.00,16657.94,0.00,0.04,N,O,1997-12-17,1997-10-26,1998-01-10,NONE,SHIP,ar ideas. blithely unusual platelets wake s
40066-2,40066,1979,68,2,26.00,48905.22,0.04,0.01,N,O,1997-11-17,1997-11-15,1997-11-22,COLLECT COD,MAIL, quickly regularly silent foxes.
40066-3,40066,1675,99,3,6.00,9460.02,0.06,0.07,N,O,1997-11-11,1997-10-10,1997-11-18,TAKE BACK RETURN,TRUCK,ular ideas
40066-4,40066,1141,42,4,16.00,16674.24,0.01,0.03,N,O,1997-10-09,1997-10-12,1997-10-27,COLLECT COD,TRUCK,ake quickly regular hockey players. flu
40066-5,40066,941,76,5,3.00,5525.82,0.08,0.00,N,O,1997-09-22,1997-11-14,1997-10-16,NONE,RAIL,"uickly against the special, sile"
40066-6,40066,626,20,6,12.00,18319.44,0.00,0.00,N,O,1997-09-08,1997-09-22,1997-09-30,TAKE BACK RETURN,TRUCK,"ess, regular fre"
40067-1,40067,312,41,1,31.00,37581.61,0.01,0.04,R,F,1992-06-14,1992-05-15,1992-06-22,TAKE BACK RETURN,SHIP,"fter the accounts. even, special de"
40067-2,40067,1360,99,2,26.00,32795.36,0.06,0.03,R,F,1992-05-17,1992-04-09,1992-06-11,TAKE BACK RETURN,MAIL, requests about th
40067-3,40067,152,79,3,44.00,46294.60,0.03,0.03,R,F,1992-06-01,1992-05-10,1992-06-21,COLLECT COD,REG AIR,dolphins. asy
40068-1,40068,1936,37,1,6.00,11027.58,0.02,0.04,A,F,1993-06-27,1993-05-25,1993-07-09,NONE,RAIL,thely slyly pendi
40068-2,40068,1502,3,2,8.00,11228.00,0.05,0.00,A,F,1993-05-17,1993-06-29,1993-06-09,NONE,AIR, dependencies poa
40068-3,40068,232,60,3,1.00,1132.23,0.09,0.03,R,F,1993-07-21,1993-07-02,1993-08-05,TAKE BACK RETURN,SHIP,ajole blithely. qu
40068-4,40068,1016,22,4,20.00,18340.20,0.05,0.07,A,F,1993-07-24,1993-06-22,1993-08-12,TAKE BACK RETURN,FOB,ffily regular foxes det
40068-5,40068,1950,51,5,37.00,68522.15,0.09,0.07,A,F,1993-07-27,1993-06-08,1993-08-01,DELIVER IN PERSON,FOB,riously unusual requests wake carefully al
40068-6,40068,866,66,6,5.00,8834.30,0.09,0.05,R,F,1993-05-11,1993-05-27,1993-05-29,DELIVER IN PERSON,REG AIR,ly bold pinto beans af
40069-1,40069,1538,19,1,23.00,33109.19,0.09,0.08,N,O,1996-10-20,1996-10-05,1996-11-14,COLLECT COD,TRUCK,s above the slyly express requests doze
40069-2,40069,1072,43,2,9.00,8757.63,0.02,0.00,N,O,1996-12-11,1996-10-24,1997-01-02,TAKE BACK RETURN,MAIL,sly slyly ironic foxes. bold requests wake.
40069-3,40069,655,18,3,3.00,4666.95,0.08,0.05,N,O,1996-09-06,1996-11-16,1996-09-25,DELIVER IN PERSON,REG AIR,along the daringly even accounts. slyly ev
40069-4,40069,1757,84,4,24.00,39810.00,0.00,0.02,N,O,1996-12-21,1996-10-25,1997-01-18,NONE,SHIP,l accounts wake among the slyly 
40069-5,40069,502,3,5,46.00,64515.00,0.09,0.07,N,O,1996-09-23,1996-10-24,1996-10-14,NONE,AIR,ag carefully. flu
40070-1,40070,1434,35,1,41.00,54752.63,0.08,0.08,N,O,1996-12-21,1996-10-21,1996-12-25,COLLECT COD,AIR,kly bold platelets--
40071-1,40071,1934,23,1,19.00,34882.67,0.06,0.03,N,O,1998-10-06,1998-09-03,1998-10-15,DELIVER IN PERSON,FOB,s wake blithely. regul
40071-2,40071,1510,51,2,11.00,15526.61,0.09,0.01,N,O,1998-07-21,1998-09-06,1998-07-30,NONE,RAIL,r frets wake slyly silent asymptotes. care
40071-3,40071,1535,76,3,47.00,67516.91,0.10,0.01,N,O,1998-09-27,1998-08-02,1998-10-08,DELIVER IN PERSON,FOB,ss requests 
40096-1,40096,1468,86,1,15.00,20541.90,0.10,0.03,N,O,1996-01-25,1995-12-24,1996-02-01,TAKE BACK RETURN,SHIP,gle at the slyly 
40096-2,40096,425,55,2,30.00,39762.60,0.02,0.08,N,O,1995-11-27,1996-01-30,1995-12-27,DELIVER IN PERSON,SHIP,ffily final instructions shall ha
40097-1,40097,1393,8,1,34.00,44009.26,0.06,0.02,A,F,1994-01-27,1994-03-06,1994-01-28,NONE,AIR,en ideas. carefully even pac
40097-2,40097,102,81,2,12.00,12025.20,0.01,0.02,R,F,1994-04-17,1994-02-10,1994-04-24,DELIVER IN PERSON,FOB,rash furiously s
40097-3,40097,1013,19,3,16.00,14624.16,0.03,0.07,R,F,1994-04-01,1994-04-02,1994-04-28,COLLECT COD,FOB, regular p
40097-4,40097,1156,65,4,17.00,17971.55,0.07,0.03,R,F,1994-04-11,1994-03-16,1994-05-09,NONE,FOB, regular de
40097-5,40097,884,84,5,46.00,82104.48,0.08,0.01,R,F,1994-03-09,1994-03-05,1994-03-27,NONE,SHIP,l instructions nag according to the regular
40098-1,40098,766,99,1,41.00,68337.16,0.10,0.06,R,F,1992-04-16,1992-03-27,1992-04-19,TAKE BACK RETURN,AIR,ar instructions wake carefully. express f
40098-2,40098,1973,18,2,46.00,86248.62,0.01,0.04,A,F,1992-05-17,1992-04-13,1992-06-12,COLLECT COD,AIR,coys; slyly regular pa
40098-3,40098,292,47,3,29.00,34576.41,0.08,0.05,R,F,1992-04-24,1992-04-23,1992-05-08,COLLECT COD,RAIL,ore the furiou
40098-4,40098,1847,77,4,4.00,6995.36,0.02,0.03,A,F,1992-03-06,1992-04-27,1992-04-05,TAKE BACK RETURN,RAIL,"ans. bold, express pinto beans ac"
40098-5,40098,1638,21,5,10.00,15396.30,0.01,0.05,R,F,1992-04-01,1992-04-14,1992-04-11,NONE,SHIP,lithely. furiously special requests
40099-1,40099,1057,93,1,20.00,19161.00,0.05,0.00,N,O,1998-09-10,1998-08-04,1998-10-02,COLLECT COD,FOB,oxes. furiously even dependencies haggle af
40099-2,40099,1544,25,2,21.00,30356.34,0.04,0.06,N,O,1998-08-21,1998-07-15,1998-09-14,DELIVER IN PERSON,FOB,equests are slyly along the blithel
40099-3,40099,943,78,3,22.00,40566.68,0.10,0.06,N,O,1998-06-29,1998-07-17,1998-07-03,TAKE BACK RETURN,SHIP,eans maintain blithely under the express 
40099-4,40099,531,22,4,12.00,17178.36,0.06,0.01,N,O,1998-08-28,1998-07-12,1998-09-07,DELIVER IN PERSON,AIR,about the iro
40100-1,40100,704,37,1,21.00,33698.70,0.00,0.06,R,F,1992-03-24,1992-03-11,1992-04-01,NONE,RAIL,lyly. platelets after the speci
40100-2,40100,1547,88,2,4.00,5794.16,0.07,0.07,R,F,1992-03-13,1992-03-23,1992-04-01,NONE,RAIL,counts. ironic theodolites cajole carefu
40100-3,40100,1827,57,3,33.00,57051.06,0.01,0.00,R,F,1992-04-27,1992-04-02,1992-05-09,DELIVER IN PERSON,TRUCK, final deposits mold
40100-4,40100,1277,52,4,29.00,34169.83,0.04,0.03,A,F,1992-03-09,1992-04-29,1992-03-20,NONE,SHIP,tions cajole fluffily. 
40100-5,40100,1794,21,5,41.00,69527.39,0.08,0.08,R,F,1992-03-24,1992-04-24,1992-04-17,DELIVER IN PERSON,REG AIR,ly even platelets sleep. requests
40100-6,40100,1931,32,6,37.00,67818.41,0.05,0.01,A,F,1992-02-25,1992-03-16,1992-03-08,TAKE BACK RETURN,FOB,the quickly final ideas
40101-1,40101,1712,13,1,31.00,50025.01,0.03,0.03,R,F,1994-05-03,1994-04-06,1994-05-09,COLLECT COD,TRUCK,ake carefull
40101-2,40101,1525,66,2,3.00,4279.56,0.05,0.06,R,F,1994-02-24,1994-04-11,1994-03-16,TAKE BACK RETURN,TRUCK,uests integrate after the 
40102-1,40102,698,30,1,46.00,73539.74,0.04,0.01,R,F,1995-02-27,1995-03-26,1995-03-28,COLLECT COD,FOB,as sleep slyly against the p
40102-2,40102,414,15,2,34.00,44689.94,0.07,0.00,A,F,1995-05-26,1995-04-24,1995-06-17,NONE,MAIL,ut the carefully final packages ha
40103-1,40103,731,28,1,39.00,63637.47,0.03,0.00,R,F,1993-11-03,1993-11-02,1993-11-05,DELIVER IN PERSON,FOB,cies alongs
40128-1,40128,1487,66,1,14.00,19438.72,0.01,0.03,A,F,1994-03-31,1994-03-30,1994-04-15,NONE,TRUCK,the furiously final 
40128-2,40128,1448,88,2,13.00,17542.72,0.06,0.00,R,F,1994-02-26,1994-04-03,1994-03-15,TAKE BACK RETURN,TRUCK,ously ironic accounts haggle furi
40128-3,40128,1392,7,3,21.00,27161.19,0.09,0.08,R,F,1994-03-09,1994-04-07,1994-04-05,COLLECT COD,RAIL,"l, ironic depend"
40128-4,40128,119,46,4,29.00,29554.19,0.08,0.03,A,F,1994-06-04,1994-05-01,1994-06-11,COLLECT COD,FOB,special packages across the slowly fi
40128-5,40128,1981,14,5,10.00,18829.80,0.10,0.04,R,F,1994-03-28,1994-03-27,1994-04-27,NONE,MAIL,ructions. daring
40128-6,40128,521,12,6,22.00,31273.44,0.07,0.08,R,F,1994-04-30,1994-03-30,1994-05-30,NONE,MAIL, even deposits affix carefully
40128-7,40128,1104,13,7,24.00,24122.40,0.06,0.04,A,F,1994-05-09,1994-04-11,1994-05-18,TAKE BACK RETURN,FOB,ly along the carefully
40129-1,40129,704,1,1,22.00,35303.40,0.05,0.01,N,O,1997-08-15,1997-08-21,1997-08-22,DELIVER IN PERSON,TRUCK,s. blithely pending dependen
40129-2,40129,830,64,2,14.00,24231.62,0.10,0.08,N,O,1997-08-21,1997-08-10,1997-09-09,DELIVER IN PERSON,MAIL,"old platelets. regular, ironic "
40129-3,40129,1879,9,3,16.00,28493.92,0.09,0.03,N,O,1997-07-31,1997-09-03,1997-08-06,COLLECT COD,TRUCK,even ideas integrate furiously. re
40130-1,40130,765,62,1,16.00,26652.16,0.06,0.04,N,O,1997-12-06,1997-11-17,1997-12-27,DELIVER IN PERSON,MAIL,etly carefu
40130-2,40130,45,46,2,6.00,5670.24,0.01,0.04,N,O,1997-10-17,1997-11-08,1997-11-04,COLLECT COD,MAIL,ep carefully. pinto beans hagg
40130-3,40130,218,100,3,27.00,30191.67,0.02,0.03,N,O,1997-09-24,1997-11-20,1997-10-12,DELIVER IN PERSON,REG AIR,foxes. regular ideas abov
40131-1,40131,108,35,1,35.00,35283.50,0.08,0.01,R,F,1992-05-18,1992-07-15,1992-06-07,TAKE BACK RETURN,REG AIR,usly pending accounts eat carefully
40132-1,40132,893,27,1,45.00,80725.05,0.00,0.05,R,F,1992-03-15,1992-04-17,1992-03-23,NONE,TRUCK,oxes sleep fluffily about the 
40132-2,40132,1980,81,2,43.00,80925.14,0.06,0.01,A,F,1992-06-18,1992-04-02,1992-06-28,COLLECT COD,RAIL," busy, express accounts breach fur"
40132-3,40132,1064,100,3,29.00,27986.74,0.06,0.05,A,F,1992-06-03,1992-04-27,1992-06-18,COLLECT COD,TRUCK,ess theodolites cajole. slyly special re
40132-4,40132,391,20,4,21.00,27119.19,0.04,0.02,R,F,1992-03-06,1992-04-14,1992-03-15,TAKE BACK RETURN,FOB,oost carefully slowly specia
40132-5,40132,1432,50,5,42.00,56004.06,0.06,0.05,A,F,1992-03-30,1992-05-23,1992-04-10,NONE,REG AIR,ix. carefully special requests above 
40132-6,40132,1854,41,6,24.00,42140.40,0.01,0.04,R,F,1992-06-19,1992-04-12,1992-07-10,NONE,TRUCK,"about the silent, special depths."
40132-7,40132,864,31,7,38.00,67064.68,0.07,0.08,R,F,1992-02-27,1992-03-30,1992-02-28,DELIVER IN PERSON,FOB, final theodolites imp
40133-1,40133,411,12,1,16.00,20982.56,0.04,0.01,A,F,1993-10-08,1993-09-30,1993-10-17,COLLECT COD,FOB,"lets-- express, final instructions "
40133-2,40133,42,93,2,29.00,27319.16,0.05,0.06,R,F,1993-09-03,1993-09-21,1993-09-05,TAKE BACK RETURN,AIR,s cajole slyly ca
40133-3,40133,591,52,3,44.00,65629.96,0.04,0.07,R,F,1993-09-05,1993-09-18,1993-09-23,COLLECT COD,SHIP,counts maintain regular pac
40134-1,40134,1195,68,1,5.00,5480.95,0.00,0.05,N,O,1995-10-24,1995-11-23,1995-11-02,TAKE BACK RETURN,AIR,pecial deposits. carefully bold pa
40134-2,40134,1989,22,2,14.00,26473.72,0.02,0.02,N,O,1996-01-12,1995-12-23,1996-02-10,DELIVER IN PERSON,RAIL, busy packages nag slyly. express instructi
40134-3,40134,657,89,3,4.00,6230.60,0.02,0.04,N,O,1996-01-15,1995-12-05,1996-02-08,NONE,AIR, pinto beans
40135-1,40135,1412,52,1,33.00,43342.53,0.03,0.04,R,F,1994-11-09,1994-10-14,1994-12-05,DELIVER IN PERSON,REG AIR,"se furiously after the special, s"
40135-2,40135,841,42,2,29.00,50513.36,0.06,0.06,R,F,1994-10-05,1994-12-02,1994-11-03,TAKE BACK RETURN,RAIL,ackages cajole slyly
40160-1,40160,1394,9,1,32.00,41452.48,0.01,0.06,R,F,1994-12-13,1995-01-08,1994-12-24,DELIVER IN PERSON,REG AIR,beans: Tiresias haggle furiously ruthles
40160-2,40160,1621,4,2,17.00,25884.54,0.06,0.06,A,F,1995-01-14,1994-11-16,1995-02-09,TAKE BACK RETURN,TRUCK,r accounts use. slyly ironic multipliers b
40160-3,40160,1363,40,3,48.00,60689.28,0.10,0.00,R,F,1994-12-30,1994-12-16,1995-01-06,COLLECT COD,SHIP,accounts sleep fl
40161-1,40161,1004,5,1,3.00,2715.00,0.10,0.08,N,O,1997-10-05,1997-11-04,1997-10-22,NONE,TRUCK,counts nag carefully regular accounts. regu
40161-2,40161,1642,25,2,27.00,41678.28,0.06,0.00,N,O,1997-08-16,1997-10-14,1997-08-24,COLLECT COD,SHIP,y use blithely final foxe
40161-3,40161,584,45,3,37.00,54929.46,0.04,0.05,N,O,1997-11-01,1997-10-10,1997-11-04,TAKE BACK RETURN,RAIL,lyly express theodolit
40161-4,40161,1366,43,4,17.00,21545.12,0.04,0.05,N,O,1997-11-05,1997-09-19,1997-11-26,DELIVER IN PERSON,AIR,frets print carefully around the 
40161-5,40161,1382,97,5,18.00,23100.84,0.07,0.02,N,O,1997-08-15,1997-10-19,1997-08-31,NONE,TRUCK,rding to the slowly sly 
40162-1,40162,1140,13,1,25.00,26028.50,0.09,0.00,R,F,1993-03-28,1993-03-26,1993-04-08,COLLECT COD,SHIP, beans. fluffily ironic courts sublate? b
40162-2,40162,1686,87,2,6.00,9526.08,0.02,0.01,R,F,1993-03-19,1993-04-13,1993-04-06,TAKE BACK RETURN,TRUCK,atelets past the quiet rea
