line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
40163-1,40163,1539,80,1,34.00,48978.02,0.08,0.07,N,O,1996-10-09,1996-07-29,1996-10-12,COLLECT COD,REG AIR,ironic excuses? slyly ex
40164-1,40164,1218,56,1,24.00,26861.04,0.06,0.02,A,F,1993-06-10,1993-06-18,1993-06-23,TAKE BACK RETURN,MAIL, use quickly above the ironic pint
40164-2,40164,769,66,2,35.00,58441.60,0.03,0.02,R,F,1993-04-17,1993-07-03,1993-05-05,NONE,SHIP, instruction
40164-3,40164,540,41,3,34.00,48978.36,0.01,0.00,R,F,1993-04-30,1993-06-30,1993-05-07,TAKE BACK RETURN,TRUCK,o beans. carefully unusual accounts wake. b
40164-4,40164,154,7,4,50.00,52707.50,0.09,0.03,A,F,1993-06-28,1993-06-15,1993-06-29,TAKE BACK RETURN,RAIL,es. furiously ironic accoun
40164-5,40164,996,97,5,7.00,13278.93,0.05,0.00,R,F,1993-05-02,1993-06-08,1993-05-06,COLLECT COD,REG AIR, cajole. slyly final pinto bea
40164-6,40164,660,54,6,34.00,53062.44,0.08,0.00,R,F,1993-07-09,1993-06-05,1993-08-05,NONE,MAIL,carefully express packages wake furiousl
40164-7,40164,1093,29,7,49.00,48710.41,0.04,0.01,A,F,1993-04-27,1993-05-31,1993-05-12,NONE,REG AIR,es affix. slyly bol
40165-1,40165,724,57,1,49.00,79611.28,0.03,0.02,N,F,1995-06-07,1995-05-17,1995-06-28,TAKE BACK RETURN,TRUCK,ons affix carefu
40165-2,40165,1353,30,2,11.00,13797.85,0.08,0.01,N,O,1995-06-29,1995-04-04,1995-07-22,NONE,FOB,instructions? carefully even reques
40166-1,40166,1529,10,1,9.00,12874.68,0.03,0.07,N,O,1998-07-05,1998-05-03,1998-07-12,COLLECT COD,AIR,refully special pack
40166-2,40166,1559,40,2,19.00,27750.45,0.07,0.03,N,O,1998-06-05,1998-04-23,1998-07-05,NONE,FOB,kly final deposits are
40166-3,40166,1333,10,3,12.00,14811.96,0.00,0.05,N,O,1998-05-13,1998-04-29,1998-06-12,DELIVER IN PERSON,FOB,grate quickly. carefully i
40166-4,40166,74,100,4,15.00,14611.05,0.01,0.01,N,O,1998-05-19,1998-05-31,1998-05-22,TAKE BACK RETURN,MAIL," deposits. ironic,"
40167-1,40167,144,45,1,22.00,22971.08,0.04,0.04,R,F,1992-12-25,1992-11-16,1993-01-13,COLLECT COD,FOB,he carefully regular pack
40167-2,40167,1893,37,2,29.00,52051.81,0.09,0.00,A,F,1992-12-07,1992-12-15,1992-12-25,TAKE BACK RETURN,AIR,eans are bli
40167-3,40167,505,96,3,8.00,11244.00,0.02,0.06,A,F,1992-11-11,1992-11-30,1992-11-14,TAKE BACK RETURN,FOB,ss dolphins. pending requests slee
40167-4,40167,631,25,4,33.00,50543.79,0.02,0.01,A,F,1992-10-20,1992-12-15,1992-11-19,COLLECT COD,AIR,are. furiously regular excuses s
40167-5,40167,188,41,5,18.00,19587.24,0.02,0.03,R,F,1992-12-12,1992-12-06,1993-01-06,DELIVER IN PERSON,FOB,"eep bold, "
40192-1,40192,1998,43,1,1.00,1899.99,0.04,0.03,N,O,1998-08-09,1998-09-23,1998-08-18,TAKE BACK RETURN,REG AIR,out the furious
40192-2,40192,480,10,2,47.00,64882.56,0.10,0.07,N,O,1998-11-05,1998-09-20,1998-11-22,DELIVER IN PERSON,FOB,sly carefully regul
40192-3,40192,909,78,3,7.00,12669.30,0.05,0.05,N,O,1998-10-09,1998-10-10,1998-10-11,NONE,RAIL,nusual packages abov
40192-4,40192,1954,99,4,3.00,5567.85,0.10,0.07,N,O,1998-09-20,1998-10-09,1998-09-28,DELIVER IN PERSON,AIR,y ironic instructions. slyly ironic foxes 
40192-5,40192,527,28,5,49.00,69948.48,0.09,0.07,N,O,1998-07-31,1998-10-02,1998-08-12,COLLECT COD,FOB,"lar, final forges. pending, regular"
40192-6,40192,190,17,6,30.00,32705.70,0.09,0.03,N,O,1998-10-21,1998-08-30,1998-11-06,NONE,FOB,mptotes. c
40192-7,40192,347,4,7,49.00,61119.66,0.05,0.02,N,O,1998-11-01,1998-09-01,1998-11-02,NONE,REG AIR,fily final requests wake
40193-1,40193,1563,44,1,29.00,42472.24,0.05,0.08,A,F,1992-09-27,1992-11-06,1992-10-26,DELIVER IN PERSON,RAIL,. idly final foxes eat fluffily furi
40193-2,40193,1182,55,2,12.00,12998.16,0.00,0.02,A,F,1992-11-10,1992-11-04,1992-11-12,DELIVER IN PERSON,RAIL,de of the slyly bold accounts
40193-3,40193,1939,84,3,9.00,16568.37,0.07,0.02,A,F,1992-12-20,1992-11-10,1993-01-17,TAKE BACK RETURN,MAIL,ously. fluffily final theodoli
40193-4,40193,1688,71,4,27.00,42921.36,0.05,0.04,A,F,1992-11-26,1992-11-29,1992-12-14,TAKE BACK RETURN,RAIL,"re bold, bold requests. foxes dete"
40193-5,40193,1880,81,5,14.00,24946.32,0.08,0.01,A,F,1992-09-24,1992-11-07,1992-10-08,DELIVER IN PERSON,REG AIR,uests. slyly iron
40194-1,40194,679,80,1,34.00,53708.78,0.04,0.02,A,F,1993-11-13,1994-01-01,1993-11-15,NONE,REG AIR,lar instructions. regular accounts are.
40194-2,40194,1590,71,2,11.00,16407.49,0.05,0.02,R,F,1994-01-19,1993-12-16,1994-02-01,TAKE BACK RETURN,TRUCK,"eans will are about the unusual,"
40194-3,40194,129,30,3,13.00,13378.56,0.07,0.03,R,F,1993-12-31,1993-12-11,1994-01-20,COLLECT COD,RAIL,luffily alongside of the 
40194-4,40194,1621,63,4,17.00,25884.54,0.02,0.03,A,F,1994-01-29,1993-12-12,1994-02-22,COLLECT COD,FOB,". ironic, express accounts sh"
40194-5,40194,1382,21,5,49.00,62885.62,0.07,0.01,A,F,1993-12-07,1994-01-04,1993-12-09,DELIVER IN PERSON,AIR,cies. quickly regular package
40194-6,40194,132,59,6,47.00,48510.11,0.01,0.03,A,F,1993-12-24,1993-11-30,1993-12-28,NONE,FOB,ounts sleep ironic requ
40194-7,40194,1030,1,7,28.00,26068.84,0.04,0.02,A,F,1993-10-08,1993-11-12,1993-10-15,NONE,RAIL,ans. carefully regula
40195-1,40195,196,49,1,25.00,27404.75,0.03,0.06,N,O,1997-02-22,1997-03-12,1997-02-25,COLLECT COD,REG AIR,es. quickly even packages dete
40195-2,40195,333,34,2,50.00,61666.50,0.09,0.07,N,O,1997-03-02,1997-02-13,1997-03-22,TAKE BACK RETURN,AIR,y. slyly bold accoun
40195-3,40195,880,14,3,46.00,81920.48,0.08,0.00,N,O,1997-04-14,1997-03-30,1997-05-14,DELIVER IN PERSON,SHIP,luffily express frays nag slyly against th
40195-4,40195,1586,27,4,7.00,10413.06,0.09,0.07,N,O,1997-03-18,1997-03-05,1997-03-31,COLLECT COD,RAIL,tructions. carefully ir
40195-5,40195,1567,88,5,26.00,38182.56,0.03,0.03,N,O,1997-02-04,1997-02-28,1997-02-11,NONE,FOB,ithely deposits. 
40195-6,40195,343,28,6,18.00,22380.12,0.05,0.07,N,O,1997-02-11,1997-03-12,1997-02-17,TAKE BACK RETURN,RAIL,counts. request
40196-1,40196,786,87,1,24.00,40482.72,0.08,0.05,N,O,1997-07-26,1997-05-08,1997-08-14,NONE,AIR,along the furiously final requests.
40197-1,40197,91,42,1,44.00,43607.96,0.09,0.06,A,F,1995-05-28,1995-06-17,1995-06-16,DELIVER IN PERSON,REG AIR,s sleep ironic pinto beans. slyly even req
40197-2,40197,1897,98,2,3.00,5396.67,0.05,0.04,A,F,1995-04-02,1995-05-21,1995-04-24,NONE,TRUCK,s are above the blithely final pinto beans.
40197-3,40197,963,64,3,21.00,39143.16,0.10,0.05,N,F,1995-05-28,1995-06-22,1995-06-18,TAKE BACK RETURN,REG AIR,l pearls. carefully express ideas wak
40197-4,40197,1677,60,4,35.00,55253.45,0.07,0.08,R,F,1995-04-15,1995-06-07,1995-05-10,COLLECT COD,SHIP,nic accounts cajole amon
40197-5,40197,1292,4,5,39.00,46538.31,0.09,0.02,A,F,1995-05-29,1995-05-26,1995-06-13,NONE,TRUCK,"c deposits. unusual, bold packages slee"
40197-6,40197,1446,64,6,10.00,13474.40,0.05,0.01,N,O,1995-07-11,1995-06-13,1995-07-26,DELIVER IN PERSON,RAIL,ymptotes solve slyly among th
40198-1,40198,434,64,1,23.00,30691.89,0.04,0.01,N,O,1996-07-20,1996-05-20,1996-07-28,COLLECT COD,REG AIR,counts cajole blithely. carefully express d
40198-2,40198,193,46,2,34.00,37168.46,0.02,0.03,N,O,1996-06-24,1996-07-09,1996-07-04,TAKE BACK RETURN,SHIP,ly unusual accounts. express deposits affi
40198-3,40198,1369,46,3,26.00,33029.36,0.05,0.00,N,O,1996-07-27,1996-06-07,1996-08-25,NONE,AIR, are slyly. quickly unusual
40198-4,40198,1070,6,4,10.00,9710.70,0.04,0.05,N,O,1996-05-21,1996-05-26,1996-06-15,NONE,AIR,ng to the fluffily bold reque
40198-5,40198,1341,80,5,49.00,60874.66,0.04,0.07,N,O,1996-04-20,1996-07-05,1996-05-09,DELIVER IN PERSON,TRUCK, use slyly slyly s
40199-1,40199,1635,18,1,8.00,12293.04,0.00,0.02,A,F,1993-02-27,1993-01-25,1993-03-20,COLLECT COD,SHIP, regular packages a
40199-2,40199,143,22,2,41.00,42768.74,0.07,0.00,R,F,1992-12-16,1993-01-16,1992-12-19,COLLECT COD,REG AIR,althy dependen
40199-3,40199,1593,14,3,9.00,13451.31,0.05,0.07,R,F,1992-11-20,1992-12-21,1992-12-03,DELIVER IN PERSON,RAIL, slyly careful platelets cajole carefully 
40199-4,40199,1543,84,4,50.00,72227.00,0.07,0.01,A,F,1993-01-31,1993-01-01,1993-02-20,TAKE BACK RETURN,FOB,ic pinto beans thrash. dependencies
40199-5,40199,369,70,5,23.00,29195.28,0.10,0.01,A,F,1993-02-26,1993-01-06,1993-03-03,COLLECT COD,MAIL,ithely ironic packages cajole. expre
40224-1,40224,413,43,1,33.00,43342.53,0.07,0.03,R,F,1994-09-08,1994-09-07,1994-10-01,COLLECT COD,MAIL,d platelets af
40224-2,40224,1559,60,2,28.00,40895.40,0.05,0.07,A,F,1994-08-14,1994-08-18,1994-08-31,NONE,REG AIR,theodolites beyond the care
40224-3,40224,266,67,3,47.00,54814.22,0.06,0.05,A,F,1994-09-27,1994-08-11,1994-10-27,COLLECT COD,FOB,ages. care
40224-4,40224,1752,95,4,20.00,33075.00,0.06,0.00,A,F,1994-08-14,1994-08-24,1994-08-23,TAKE BACK RETURN,RAIL,e slowly among the 
40224-5,40224,1651,93,5,50.00,77632.50,0.02,0.07,R,F,1994-09-26,1994-09-09,1994-10-22,DELIVER IN PERSON,SHIP,ounts. dep
40225-1,40225,76,52,1,50.00,48803.50,0.05,0.01,A,F,1995-03-08,1995-02-16,1995-04-06,TAKE BACK RETURN,TRUCK,ly. final asymptotes affix furiously
40225-2,40225,407,8,2,16.00,20918.40,0.08,0.07,R,F,1995-04-10,1995-03-24,1995-05-09,COLLECT COD,SHIP,ggle furiously quickly permanent requ
40225-3,40225,1470,71,3,50.00,68573.50,0.09,0.04,A,F,1995-03-18,1995-03-13,1995-04-06,TAKE BACK RETURN,FOB,slyly ironic forges. carefully regular pi
40225-4,40225,1129,2,4,44.00,45325.28,0.01,0.07,R,F,1995-03-15,1995-03-31,1995-03-27,NONE,MAIL,s. carefully final instructions
40225-5,40225,1315,30,5,8.00,9730.48,0.09,0.06,A,F,1995-01-19,1995-03-30,1995-01-20,COLLECT COD,TRUCK,olphins: bl
40226-1,40226,1988,21,1,20.00,37799.60,0.08,0.03,A,F,1993-11-13,1993-12-03,1993-11-18,NONE,AIR,ithely abo
40226-2,40226,814,81,2,38.00,65162.78,0.08,0.05,A,F,1993-11-13,1993-12-14,1993-11-22,COLLECT COD,MAIL, breach alongside of t
40226-3,40226,886,53,3,28.00,50032.64,0.09,0.00,A,F,1994-01-01,1993-11-19,1994-01-27,TAKE BACK RETURN,MAIL, regular foxes cajole 
40226-4,40226,1842,43,4,4.00,6975.36,0.01,0.02,R,F,1994-02-06,1994-01-03,1994-03-01,COLLECT COD,RAIL,uests dazzle quickly. blithely pending asym
40226-5,40226,22,23,5,37.00,34114.74,0.07,0.06,A,F,1994-01-30,1993-11-13,1994-02-15,COLLECT COD,RAIL," boost. regular, final acco"
40226-6,40226,1907,96,6,34.00,61502.60,0.04,0.04,A,F,1994-01-04,1993-12-02,1994-01-06,DELIVER IN PERSON,REG AIR,efully regular foxes sleep quick
40227-1,40227,1549,30,1,46.00,66724.84,0.03,0.01,N,O,1998-10-18,1998-08-28,1998-10-19,NONE,TRUCK,encies. regular accoun
40227-2,40227,1236,74,2,41.00,46626.43,0.04,0.05,N,O,1998-08-31,1998-09-18,1998-09-16,COLLECT COD,FOB,ly quickly ev
40227-3,40227,1923,24,3,35.00,63872.20,0.10,0.02,N,O,1998-09-20,1998-09-17,1998-10-18,COLLECT COD,SHIP,requests sleep. carefully brave accoun
40227-4,40227,614,8,4,45.00,68157.45,0.08,0.04,N,O,1998-10-13,1998-10-08,1998-11-07,DELIVER IN PERSON,SHIP,s. blithely final pinto beans sleep blit
40228-1,40228,1816,46,1,32.00,54969.92,0.10,0.08,N,O,1997-09-10,1997-09-13,1997-10-09,TAKE BACK RETURN,FOB,en requests cajole slyl
40228-2,40228,1244,19,2,43.00,49245.32,0.01,0.00,N,O,1997-08-31,1997-10-15,1997-09-05,NONE,MAIL,ep blithely unusual instructions. dep
40229-1,40229,919,54,1,7.00,12739.37,0.05,0.00,N,O,1997-06-29,1997-07-16,1997-07-06,TAKE BACK RETURN,AIR,as. even frets across the unu
40229-2,40229,441,100,2,26.00,34877.44,0.07,0.07,N,O,1997-10-12,1997-08-02,1997-11-07,COLLECT COD,FOB,st furiously slyly quiet ideas. slyly 
40229-3,40229,1045,81,3,11.00,10406.44,0.03,0.04,N,O,1997-10-04,1997-09-11,1997-10-25,TAKE BACK RETURN,AIR," express, regul"
40229-4,40229,613,76,4,14.00,21190.54,0.05,0.00,N,O,1997-07-26,1997-08-19,1997-08-20,COLLECT COD,SHIP,y express requests wake. furiously fin
40229-5,40229,268,23,5,28.00,32711.28,0.06,0.01,N,O,1997-07-03,1997-07-19,1997-07-07,DELIVER IN PERSON,FOB,ing to the express t
40229-6,40229,699,93,6,32.00,51190.08,0.06,0.08,N,O,1997-09-11,1997-08-30,1997-09-17,NONE,FOB,ly slyly ironic reque
40230-1,40230,205,87,1,38.00,41997.60,0.00,0.03,N,O,1996-06-01,1996-04-21,1996-06-25,TAKE BACK RETURN,MAIL,! ironic deposits use among th
40230-2,40230,1556,37,2,31.00,45184.05,0.02,0.01,N,O,1996-04-19,1996-03-22,1996-04-30,NONE,TRUCK,ckly regular accounts boost blithely fin
40230-3,40230,1937,38,3,8.00,14711.44,0.05,0.06,N,O,1996-05-24,1996-03-27,1996-06-03,DELIVER IN PERSON,SHIP,encies. unus
40231-1,40231,1891,92,1,25.00,44822.25,0.04,0.06,N,O,1997-05-09,1997-05-24,1997-05-29,COLLECT COD,MAIL,s? even pinto beans cajole fur
40231-2,40231,915,84,2,21.00,38134.11,0.02,0.03,N,O,1997-06-13,1997-05-27,1997-07-12,TAKE BACK RETURN,SHIP, regular accounts. platelets across 
40231-3,40231,1883,84,3,19.00,33912.72,0.06,0.07,N,O,1997-05-19,1997-06-11,1997-06-15,DELIVER IN PERSON,REG AIR,"oss the special dolphins. ironic, quick dep"
40231-4,40231,1817,4,4,31.00,53283.11,0.09,0.06,N,O,1997-07-23,1997-06-19,1997-08-11,NONE,RAIL,eans engage quick
40256-1,40256,893,60,1,20.00,35877.80,0.07,0.05,A,F,1993-11-11,1993-11-14,1993-11-24,TAKE BACK RETURN,FOB, unusual f
40256-2,40256,367,68,2,46.00,58298.56,0.03,0.02,A,F,1993-10-26,1993-12-18,1993-11-17,DELIVER IN PERSON,MAIL," the unusual, bold foxes. iro"
40256-3,40256,1623,65,3,10.00,15246.20,0.06,0.05,A,F,1993-12-29,1994-01-03,1994-01-21,DELIVER IN PERSON,REG AIR,ll are carefully a
40256-4,40256,1000,1,4,27.00,24327.00,0.09,0.07,A,F,1994-01-02,1993-11-22,1994-01-11,NONE,MAIL,s the careful
40257-1,40257,1647,48,1,24.00,37167.36,0.00,0.08,R,F,1993-10-31,1993-10-21,1993-11-14,TAKE BACK RETURN,MAIL,. accounts wake slyly do
40258-1,40258,868,69,1,49.00,86674.14,0.03,0.00,A,F,1994-06-26,1994-06-19,1994-07-11,COLLECT COD,MAIL,"e accounts. ironic, final"
40258-2,40258,337,22,2,37.00,45781.21,0.08,0.00,R,F,1994-05-06,1994-05-20,1994-06-04,TAKE BACK RETURN,AIR,"uests wake carefully about the ironic,"
40258-3,40258,338,67,3,20.00,24766.60,0.00,0.02,R,F,1994-04-13,1994-06-24,1994-05-03,NONE,AIR, thrash furiously according to the fl
40258-4,40258,512,43,4,32.00,45200.32,0.10,0.06,R,F,1994-04-24,1994-06-14,1994-05-01,TAKE BACK RETURN,FOB,luffily regular foxes must have to haggl
40258-5,40258,302,31,5,29.00,34866.70,0.03,0.02,R,F,1994-04-23,1994-06-02,1994-05-13,DELIVER IN PERSON,RAIL, accounts boost blithely. slyly bold deposi
40258-6,40258,757,22,6,5.00,8288.75,0.05,0.03,R,F,1994-04-12,1994-05-10,1994-04-23,NONE,SHIP,lly silent platelets abo
40259-1,40259,515,46,1,34.00,48127.34,0.03,0.03,A,F,1993-10-21,1993-12-26,1993-11-06,COLLECT COD,SHIP, beans affix slowly among the furious
40259-2,40259,779,80,2,24.00,40314.48,0.10,0.01,R,F,1993-12-05,1993-11-28,1993-12-15,DELIVER IN PERSON,MAIL,slyly regular
40259-3,40259,1905,94,3,50.00,90345.00,0.07,0.03,R,F,1993-11-04,1993-11-21,1993-11-08,DELIVER IN PERSON,TRUCK,quickly special warthogs. ironic 
40259-4,40259,396,81,4,31.00,40188.09,0.01,0.01,A,F,1993-12-21,1993-12-01,1994-01-09,NONE,MAIL,ts haggle platelets. silent requests daz
40260-1,40260,900,100,1,11.00,19809.90,0.05,0.03,N,O,1996-07-29,1996-08-14,1996-08-19,COLLECT COD,MAIL,fully close requests w
40260-2,40260,1388,27,2,28.00,36102.64,0.01,0.00,N,O,1996-09-29,1996-09-10,1996-10-09,TAKE BACK RETURN,AIR,"final, pending instructions nod? even "
40260-3,40260,1360,75,3,23.00,29011.28,0.09,0.04,N,O,1996-10-13,1996-08-30,1996-11-09,COLLECT COD,SHIP, packages after the even reque
40260-4,40260,1831,18,4,28.00,48519.24,0.07,0.00,N,O,1996-07-31,1996-09-09,1996-08-09,NONE,AIR,y bold excuses. pending accounts 
40260-5,40260,432,62,5,6.00,7994.58,0.01,0.02,N,O,1996-10-07,1996-08-21,1996-10-28,NONE,RAIL, above the slyly expr
40260-6,40260,686,87,6,29.00,46013.72,0.03,0.04,N,O,1996-07-27,1996-09-14,1996-08-10,DELIVER IN PERSON,SHIP, boost final braids. furiously thin reque
40261-1,40261,1593,14,1,45.00,67256.55,0.06,0.07,R,F,1994-12-23,1994-12-09,1994-12-30,DELIVER IN PERSON,MAIL, deposits wake requests. fur
40261-2,40261,1963,8,2,33.00,61543.68,0.00,0.02,R,F,1995-03-06,1995-01-11,1995-04-03,TAKE BACK RETURN,AIR,sly pending platelets. unusu
40261-3,40261,1194,67,3,32.00,35046.08,0.10,0.01,A,F,1995-02-05,1994-12-28,1995-03-02,TAKE BACK RETURN,MAIL, asymptotes cajole along the 
40261-4,40261,1316,17,4,4.00,4869.24,0.07,0.03,R,F,1995-01-26,1995-01-13,1995-02-23,TAKE BACK RETURN,RAIL, final requests cajole carefu
40261-5,40261,1317,94,5,29.00,35330.99,0.08,0.08,A,F,1995-03-03,1995-01-07,1995-04-01,TAKE BACK RETURN,AIR,", even deposits haggle carefully blit"
40261-6,40261,1727,54,6,46.00,74921.12,0.01,0.04,A,F,1995-01-26,1994-12-10,1995-02-19,NONE,FOB,ar requests. ca
40261-7,40261,634,28,7,38.00,58315.94,0.01,0.02,R,F,1995-01-06,1994-12-22,1995-01-15,COLLECT COD,RAIL,t the fluff
40262-1,40262,1564,5,1,31.00,45432.36,0.10,0.05,A,F,1992-11-01,1992-10-03,1992-11-24,TAKE BACK RETURN,FOB,cajole? accounts cajole fur
40262-2,40262,755,20,2,12.00,19869.00,0.02,0.08,R,F,1992-11-12,1992-09-26,1992-12-07,TAKE BACK RETURN,REG AIR,tions haggle slyly after th
40262-3,40262,1212,13,3,47.00,52320.87,0.07,0.08,A,F,1992-08-12,1992-09-13,1992-08-24,COLLECT COD,FOB,inal dependencies. slyly pending fox
40263-1,40263,1293,68,1,19.00,22691.51,0.08,0.06,N,O,1996-11-19,1996-11-02,1996-12-06,TAKE BACK RETURN,SHIP,. furiously final p
40263-2,40263,1488,28,2,48.00,66695.04,0.06,0.06,N,O,1997-01-07,1996-11-04,1997-01-31,NONE,REG AIR,doubt special packages. furiously regul
40263-3,40263,1397,36,3,50.00,64919.50,0.05,0.05,N,O,1996-11-18,1996-11-13,1996-11-19,NONE,REG AIR,kages wake slyly instead of the b
40263-4,40263,1787,72,4,39.00,65862.42,0.04,0.04,N,O,1996-10-26,1996-12-07,1996-11-07,COLLECT COD,TRUCK,ges. furiously regular de
40263-5,40263,1764,7,5,50.00,83288.00,0.09,0.04,N,O,1996-09-25,1996-12-20,1996-10-10,NONE,REG AIR,n theodolites boost 
40263-6,40263,1938,83,6,16.00,29438.88,0.09,0.01,N,O,1996-10-04,1996-12-03,1996-10-13,NONE,MAIL,"l, express instructions haggle furiousl"
40263-7,40263,1314,29,7,17.00,20660.27,0.04,0.08,N,O,1997-01-09,1996-12-13,1997-01-31,COLLECT COD,REG AIR,yly. carefully bold theod
40288-1,40288,161,40,1,16.00,16978.56,0.02,0.07,N,O,1996-06-17,1996-07-02,1996-07-14,COLLECT COD,MAIL,ing excuses. slyly final accou
40289-1,40289,315,44,1,13.00,15799.03,0.02,0.00,R,F,1992-12-05,1993-01-20,1992-12-24,NONE,REG AIR, daring foxes sleep amo
40289-2,40289,1821,22,2,42.00,72358.44,0.04,0.03,A,F,1992-12-28,1993-02-04,1993-01-04,DELIVER IN PERSON,MAIL,efully final excuses. quickly r
40289-3,40289,1997,98,3,46.00,87353.54,0.02,0.02,R,F,1992-12-31,1993-02-23,1993-01-25,DELIVER IN PERSON,REG AIR,pendencies. carefully regular Tiresias
40289-4,40289,1107,16,4,49.00,49396.90,0.03,0.03,A,F,1993-01-20,1993-02-11,1993-02-05,NONE,FOB,carefully carefully ironic
40289-5,40289,620,14,5,11.00,16726.82,0.00,0.01,R,F,1993-01-15,1993-02-01,1993-01-26,TAKE BACK RETURN,MAIL,eep after the carefully unusual foxe
40289-6,40289,216,98,6,37.00,41299.77,0.05,0.01,A,F,1993-03-25,1993-01-11,1993-04-10,DELIVER IN PERSON,TRUCK,ake carefully. quic
40289-7,40289,494,53,7,1.00,1394.49,0.01,0.06,R,F,1993-01-17,1993-01-01,1993-01-18,DELIVER IN PERSON,SHIP,heodolites detect across
40290-1,40290,163,90,1,4.00,4252.64,0.03,0.04,N,O,1996-08-12,1996-08-31,1996-08-30,COLLECT COD,FOB,"uriously pending, special accou"
40290-2,40290,927,96,2,13.00,23762.96,0.04,0.01,N,O,1996-10-13,1996-09-26,1996-10-22,DELIVER IN PERSON,SHIP,"nic, even accounts haggle qu"
40290-3,40290,1288,26,3,8.00,9514.24,0.08,0.04,N,O,1996-08-11,1996-10-06,1996-08-26,DELIVER IN PERSON,RAIL, bold pack
40291-1,40291,1985,30,1,5.00,9434.90,0.04,0.06,R,F,1992-05-17,1992-06-30,1992-06-02,TAKE BACK RETURN,SHIP,e quickly. special deposits about th
40291-2,40291,870,71,2,38.00,67293.06,0.09,0.01,A,F,1992-05-01,1992-07-02,1992-05-07,TAKE BACK RETURN,REG AIR,le quickly unusual packages. sly
40292-1,40292,1125,62,1,24.00,24626.88,0.07,0.01,R,F,1995-05-21,1995-06-17,1995-06-15,NONE,TRUCK,s. blithely regular deposits haggle sly
40292-2,40292,1356,33,2,39.00,49036.65,0.10,0.05,A,F,1995-05-28,1995-05-30,1995-06-14,DELIVER IN PERSON,FOB,uriously. theodolites could have
40292-3,40292,508,39,3,31.00,43663.50,0.09,0.01,R,F,1995-05-22,1995-06-25,1995-06-10,TAKE BACK RETURN,RAIL,carefully across the furiously bold packag
40293-1,40293,818,19,1,39.00,67033.59,0.02,0.03,A,F,1995-02-05,1995-03-08,1995-03-04,COLLECT COD,AIR,ounts cajole never regular requests.
40294-1,40294,200,27,1,38.00,41807.60,0.10,0.01,N,O,1996-04-02,1996-05-17,1996-04-04,COLLECT COD,AIR, the even deposits. speci
40295-1,40295,1159,96,1,44.00,46646.60,0.00,0.05,N,O,1998-03-18,1998-02-27,1998-04-07,TAKE BACK RETURN,FOB,even packages. blithely e
40295-2,40295,11,87,2,23.00,20953.23,0.08,0.07,N,O,1998-04-16,1998-02-18,1998-04-27,NONE,MAIL,depths. furiously even requ
40295-3,40295,1830,60,3,39.00,67541.37,0.09,0.03,N,O,1998-04-23,1998-03-25,1998-05-23,DELIVER IN PERSON,AIR,"nstructions sleep silent, iron"
40295-4,40295,133,86,4,2.00,2066.26,0.09,0.01,N,O,1998-04-26,1998-04-03,1998-05-10,NONE,AIR,s haggle boldly above t
40295-5,40295,1701,44,5,36.00,57697.20,0.05,0.02,N,O,1998-02-13,1998-02-28,1998-02-27,TAKE BACK RETURN,TRUCK, grow furiously 
40295-6,40295,1362,1,6,35.00,44217.60,0.04,0.03,N,O,1998-02-21,1998-03-27,1998-03-18,NONE,SHIP,ave to cajole carefully according to the ir
40320-1,40320,218,19,1,4.00,4472.84,0.10,0.05,N,O,1996-12-06,1997-01-12,1996-12-21,DELIVER IN PERSON,SHIP, ironic pinto beans. fluffily ironic d
40320-2,40320,1700,24,2,36.00,57661.20,0.10,0.00,N,O,1997-02-28,1997-02-10,1997-03-25,TAKE BACK RETURN,AIR,requests. quickly ironic foxes slee
40320-3,40320,47,98,3,36.00,34093.44,0.06,0.02,N,O,1997-01-17,1997-01-16,1997-02-04,DELIVER IN PERSON,AIR,kages integrate furiously deposits: car
