line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
40320-4,40320,1844,88,4,47.00,82054.48,0.04,0.05,N,O,1997-02-06,1997-01-03,1997-02-20,NONE,MAIL,nal accounts wake a
40321-1,40321,481,82,1,40.00,55259.20,0.04,0.02,A,F,1993-09-19,1993-09-19,1993-10-05,DELIVER IN PERSON,MAIL,lyly pending pinto beans w
40321-2,40321,1942,75,2,17.00,31346.98,0.02,0.06,A,F,1993-07-31,1993-07-26,1993-08-10,COLLECT COD,FOB,es wake blithely. slyly special pinto
40321-3,40321,324,9,3,14.00,17140.48,0.02,0.02,R,F,1993-08-24,1993-08-15,1993-09-21,COLLECT COD,MAIL,s are. stealthily special deposits 
40321-4,40321,260,88,4,48.00,55692.48,0.09,0.02,R,F,1993-10-15,1993-07-27,1993-11-07,TAKE BACK RETURN,SHIP,osits. caref
40321-5,40321,743,8,5,8.00,13149.92,0.05,0.08,R,F,1993-07-30,1993-08-04,1993-08-24,TAKE BACK RETURN,FOB,l deposits: deposits above the furious
40321-6,40321,849,16,6,4.00,6999.36,0.09,0.07,A,F,1993-10-13,1993-09-05,1993-10-21,TAKE BACK RETURN,REG AIR,refully. ironic theodolites 
40322-1,40322,1485,25,1,35.00,48526.80,0.05,0.03,N,O,1995-08-13,1995-09-15,1995-09-04,TAKE BACK RETURN,TRUCK," special, even packages haggle sl"
40323-1,40323,1156,93,1,13.00,13742.95,0.03,0.01,N,O,1997-09-16,1997-09-08,1997-09-27,COLLECT COD,MAIL,e. carefully final foxes throug
40323-2,40323,213,41,2,4.00,4452.84,0.00,0.06,N,O,1997-09-22,1997-09-28,1997-10-11,NONE,FOB, carefully express dolphins hang 
40323-3,40323,1112,85,3,3.00,3039.33,0.01,0.08,N,O,1997-08-25,1997-10-05,1997-09-12,NONE,RAIL,. fluffily 
40323-4,40323,83,34,4,19.00,18678.52,0.03,0.04,N,O,1997-11-02,1997-10-07,1997-11-13,DELIVER IN PERSON,REG AIR,ts are furiously e
40324-1,40324,614,8,1,2.00,3029.22,0.08,0.06,N,O,1996-04-23,1996-03-20,1996-05-04,TAKE BACK RETURN,MAIL, special excuses. exc
40324-2,40324,1661,85,2,35.00,54693.10,0.02,0.07,N,O,1996-05-18,1996-03-06,1996-05-23,DELIVER IN PERSON,REG AIR,furiously slyly bold sauternes. requests af
40324-3,40324,327,28,3,6.00,7363.92,0.02,0.00,N,O,1996-05-21,1996-03-13,1996-06-15,DELIVER IN PERSON,AIR,aves cajol
40324-4,40324,1920,21,4,5.00,9109.60,0.07,0.03,N,O,1996-03-02,1996-04-07,1996-03-12,TAKE BACK RETURN,RAIL, final tithes affix against th
40325-1,40325,284,66,1,22.00,26054.16,0.10,0.01,N,O,1997-11-02,1997-10-07,1997-11-29,DELIVER IN PERSON,TRUCK,y bold gifts. fluffi
40326-1,40326,1484,85,1,31.00,42949.88,0.05,0.08,A,F,1995-03-18,1995-03-27,1995-04-04,TAKE BACK RETURN,TRUCK,ar requests 
40327-1,40327,1229,41,1,24.00,27125.28,0.04,0.03,N,O,1995-06-27,1995-06-27,1995-07-04,TAKE BACK RETURN,TRUCK,atelets wake ag
40327-2,40327,895,95,2,27.00,48489.03,0.03,0.03,N,O,1995-09-01,1995-07-18,1995-09-07,TAKE BACK RETURN,REG AIR,of the accounts. blit
40327-3,40327,1095,31,3,36.00,35859.24,0.01,0.07,N,O,1995-07-05,1995-08-11,1995-07-24,DELIVER IN PERSON,TRUCK,nic packages. e
40327-4,40327,216,98,4,50.00,55810.50,0.10,0.06,R,F,1995-06-05,1995-07-03,1995-06-17,COLLECT COD,TRUCK,kages wake carefully unusual requ
40352-1,40352,842,43,1,17.00,29628.28,0.03,0.02,A,F,1994-06-16,1994-08-26,1994-06-28,NONE,RAIL, haggle carefully 
40352-2,40352,539,100,2,40.00,57581.20,0.06,0.07,R,F,1994-07-26,1994-07-30,1994-08-18,NONE,REG AIR,ter the ideas a
40352-3,40352,717,14,3,19.00,30736.49,0.08,0.02,R,F,1994-10-04,1994-08-02,1994-10-14,NONE,RAIL,"al, bold ideas breach furiously slyly "
40353-1,40353,169,22,1,49.00,52388.84,0.08,0.07,N,O,1998-05-15,1998-06-14,1998-06-13,TAKE BACK RETURN,RAIL,ideas cajole blithely a
40353-2,40353,157,10,2,18.00,19028.70,0.02,0.01,N,O,1998-07-24,1998-06-05,1998-07-31,COLLECT COD,AIR,ithely express foxes ca
40353-3,40353,374,3,3,19.00,24213.03,0.03,0.05,N,O,1998-05-03,1998-06-03,1998-05-09,NONE,SHIP,hinder carefully slyly special excuses: reg
40353-4,40353,1250,51,4,31.00,35688.75,0.02,0.06,N,O,1998-05-25,1998-06-22,1998-06-07,NONE,MAIL,lithely brave packages affix
40353-5,40353,1042,43,5,10.00,9430.40,0.04,0.04,N,O,1998-06-23,1998-06-27,1998-07-06,COLLECT COD,AIR, deposits hinder f
40354-1,40354,683,46,1,20.00,31673.60,0.08,0.08,R,F,1994-02-05,1994-02-23,1994-03-03,TAKE BACK RETURN,REG AIR,ironic ideas
40354-2,40354,1916,5,2,14.00,25450.74,0.04,0.07,A,F,1994-04-09,1994-02-26,1994-04-10,DELIVER IN PERSON,TRUCK, above the regular accounts. reg
40354-3,40354,1476,55,3,8.00,11019.76,0.00,0.07,R,F,1994-01-18,1994-03-09,1994-01-22,TAKE BACK RETURN,AIR,lar packages haggle carefully along the eve
40354-4,40354,1377,78,4,9.00,11505.33,0.10,0.07,A,F,1994-03-06,1994-03-12,1994-03-27,DELIVER IN PERSON,MAIL,gular requests-- bus
40354-5,40354,1896,97,5,16.00,28766.24,0.02,0.02,A,F,1994-03-23,1994-02-23,1994-04-12,TAKE BACK RETURN,SHIP,nal packages nag sly
40354-6,40354,656,88,6,38.00,59152.70,0.03,0.05,R,F,1994-04-03,1994-02-10,1994-04-30,TAKE BACK RETURN,SHIP,ptotes are.
40354-7,40354,1877,7,7,33.00,58702.71,0.00,0.01,R,F,1994-03-01,1994-03-07,1994-03-25,DELIVER IN PERSON,MAIL,"cies. unusual, bol"
40355-1,40355,1794,21,1,45.00,76310.55,0.04,0.01,N,O,1996-11-04,1996-12-15,1996-11-14,DELIVER IN PERSON,REG AIR,packages use quickly carefull
40355-2,40355,783,84,2,12.00,20205.36,0.08,0.04,N,O,1997-01-21,1996-12-27,1997-02-15,TAKE BACK RETURN,RAIL,onic packages alongsi
40356-1,40356,14,15,1,8.00,7312.08,0.06,0.02,A,F,1995-04-05,1995-02-24,1995-04-18,TAKE BACK RETURN,TRUCK,"s the final, regular reque"
40356-2,40356,1002,3,2,35.00,31605.00,0.04,0.07,A,F,1995-03-19,1995-02-08,1995-04-01,NONE,TRUCK,etect special the
40356-3,40356,363,92,3,49.00,61904.64,0.08,0.01,R,F,1995-04-01,1995-02-05,1995-04-16,NONE,MAIL,ts. blithely final dep
40357-1,40357,1954,55,1,20.00,37119.00,0.10,0.01,A,F,1992-10-04,1992-10-09,1992-11-01,NONE,REG AIR,unts boost blithely among the iro
40357-2,40357,1999,88,2,31.00,58930.69,0.10,0.02,A,F,1992-11-17,1992-09-28,1992-11-22,DELIVER IN PERSON,AIR,kly pending de
40357-3,40357,1649,73,3,8.00,12405.12,0.07,0.02,R,F,1992-10-14,1992-09-24,1992-10-20,DELIVER IN PERSON,RAIL,al pinto beans are slyly re
40357-4,40357,1925,14,4,15.00,27403.80,0.04,0.02,A,F,1992-08-17,1992-09-30,1992-09-04,DELIVER IN PERSON,MAIL,ly unusual instructions
40357-5,40357,454,42,5,35.00,47405.75,0.05,0.02,A,F,1992-09-13,1992-08-27,1992-09-27,NONE,MAIL,r instructions-- carefully final 
40358-1,40358,1846,90,1,27.00,47191.68,0.06,0.08,N,O,1997-08-16,1997-08-08,1997-08-26,NONE,REG AIR, furiously 
40358-2,40358,1463,42,2,12.00,16373.52,0.10,0.08,N,O,1997-08-19,1997-09-08,1997-08-28,DELIVER IN PERSON,MAIL,sly regular
40359-1,40359,700,94,1,37.00,59225.90,0.06,0.00,R,F,1993-05-27,1993-04-11,1993-06-02,DELIVER IN PERSON,RAIL,ely express requests w
40359-2,40359,892,93,2,18.00,32272.02,0.05,0.00,R,F,1993-03-13,1993-04-19,1993-04-06,DELIVER IN PERSON,AIR,according to the careful
40384-1,40384,1847,77,1,30.00,52465.20,0.06,0.07,N,O,1997-06-20,1997-06-01,1997-06-28,NONE,SHIP,special deposits. fluff
40385-1,40385,1050,86,1,5.00,4755.25,0.01,0.02,R,F,1995-02-10,1994-12-30,1995-02-25,NONE,SHIP,the slyly silent theodoli
40385-2,40385,1054,60,2,16.00,15280.80,0.08,0.04,R,F,1995-01-07,1994-12-26,1995-01-23,TAKE BACK RETURN,TRUCK,he carefully special asym
40385-3,40385,1769,12,3,42.00,70171.92,0.02,0.08,R,F,1994-11-04,1994-12-06,1994-11-15,TAKE BACK RETURN,REG AIR, carefully silent
40385-4,40385,186,65,4,44.00,47791.92,0.03,0.00,R,F,1995-02-21,1994-12-29,1995-02-28,COLLECT COD,AIR,row quickly carefully r
40385-5,40385,1175,84,5,24.00,25828.08,0.09,0.04,R,F,1994-11-20,1995-01-21,1994-11-25,COLLECT COD,FOB,lly slyly enticing 
40386-1,40386,1564,85,1,34.00,49829.04,0.03,0.06,A,F,1995-05-23,1995-04-07,1995-05-31,DELIVER IN PERSON,REG AIR,fully fluff
40386-2,40386,1084,90,2,47.00,46298.76,0.09,0.08,A,F,1995-03-29,1995-04-30,1995-04-16,NONE,AIR,s sleep slyly quickly iro
40386-3,40386,1688,89,3,10.00,15896.80,0.06,0.08,R,F,1995-05-19,1995-04-02,1995-05-28,TAKE BACK RETURN,REG AIR,"mong the foxes. regular, even ac"
40386-4,40386,464,23,4,44.00,60036.24,0.00,0.05,A,F,1995-04-23,1995-05-04,1995-04-26,DELIVER IN PERSON,AIR,blithely regular multipliers wak
40386-5,40386,711,12,5,34.00,54798.14,0.03,0.04,A,F,1995-02-22,1995-05-06,1995-02-25,COLLECT COD,RAIL,ly ironic requests 
40387-1,40387,1565,46,1,31.00,45463.36,0.08,0.03,N,O,1998-04-02,1998-04-22,1998-05-02,NONE,MAIL,. furiously eve
40387-2,40387,132,59,2,11.00,11353.43,0.05,0.05,N,O,1998-04-30,1998-04-12,1998-05-11,DELIVER IN PERSON,FOB,. slyly regular ideas sleep furiou
40387-3,40387,230,12,3,35.00,39558.05,0.02,0.01,N,O,1998-03-18,1998-04-11,1998-04-07,TAKE BACK RETURN,REG AIR,s. blithely even accounts hang 
40387-4,40387,7,33,4,50.00,45350.00,0.08,0.01,N,O,1998-04-14,1998-04-10,1998-04-21,COLLECT COD,AIR,y deposits. slyly
40387-5,40387,1008,9,5,35.00,31815.00,0.08,0.05,N,O,1998-02-24,1998-05-04,1998-03-09,DELIVER IN PERSON,AIR,y quick packages sleep above the furio
40387-6,40387,67,18,6,14.00,13538.84,0.00,0.06,N,O,1998-04-08,1998-03-29,1998-04-17,DELIVER IN PERSON,RAIL, fluffily among the regular idea
40388-1,40388,892,93,1,19.00,34064.91,0.02,0.05,R,F,1992-10-11,1992-10-05,1992-11-03,TAKE BACK RETURN,FOB,l deposits are across the 
40388-2,40388,639,2,2,31.00,47728.53,0.05,0.07,A,F,1992-10-28,1992-08-25,1992-11-03,COLLECT COD,MAIL,e blithely final pinto beans! ironic 
40388-3,40388,400,29,3,25.00,32510.00,0.03,0.06,A,F,1992-08-17,1992-10-22,1992-09-13,NONE,RAIL,blate thinly. furiously fina
40388-4,40388,1579,60,4,16.00,23689.12,0.03,0.06,R,F,1992-09-28,1992-10-01,1992-10-07,COLLECT COD,AIR,he ruthlessly
40389-1,40389,1504,25,1,39.00,54814.50,0.03,0.06,N,O,1998-05-28,1998-07-01,1998-06-26,COLLECT COD,MAIL,slyly final deposits. quickly reg
40389-2,40389,1676,77,2,22.00,34708.74,0.07,0.07,N,O,1998-04-28,1998-05-15,1998-05-17,TAKE BACK RETURN,RAIL,ake unusual requests. blithely regular 
40389-3,40389,1117,26,3,41.00,41742.51,0.02,0.04,N,O,1998-07-15,1998-06-02,1998-07-23,NONE,SHIP,"ts. regular, ironic theodolites haggle. e"
40390-1,40390,1692,75,1,32.00,50998.08,0.08,0.03,N,O,1996-11-17,1996-11-16,1996-12-12,COLLECT COD,RAIL,ven deposits. quickly 
40391-1,40391,1531,72,1,2.00,2865.06,0.08,0.05,N,O,1997-12-31,1997-10-30,1998-01-19,TAKE BACK RETURN,FOB,out the pinto beans.
40391-2,40391,1348,25,2,29.00,36230.86,0.05,0.08,N,O,1997-12-07,1997-11-05,1997-12-17,NONE,SHIP,uffily even req
40391-3,40391,275,76,3,11.00,12927.97,0.00,0.08,N,O,1997-12-26,1997-11-18,1998-01-24,DELIVER IN PERSON,RAIL, slyly ironic accounts. blithely regular
40391-4,40391,1064,70,4,6.00,5790.36,0.01,0.08,N,O,1998-01-16,1997-12-13,1998-02-05,NONE,SHIP,uriously express theodolites sublate
40391-5,40391,150,51,5,32.00,33604.80,0.07,0.02,N,O,1997-10-03,1997-11-10,1997-10-04,DELIVER IN PERSON,MAIL,telets sleep! bold pinto b
40391-6,40391,607,70,6,29.00,43720.40,0.02,0.06,N,O,1997-11-03,1997-11-17,1997-11-19,COLLECT COD,AIR,ts. blithely final dependencies haggle
40391-7,40391,56,7,7,41.00,39198.05,0.07,0.00,N,O,1997-10-14,1997-11-19,1997-10-22,COLLECT COD,SHIP,y theodolit
40416-1,40416,1864,8,1,24.00,42380.64,0.04,0.02,A,F,1993-05-28,1993-06-25,1993-06-02,COLLECT COD,REG AIR,y quiet ideas s
40416-2,40416,1374,51,2,15.00,19130.55,0.00,0.01,R,F,1993-04-22,1993-06-29,1993-04-28,COLLECT COD,MAIL,al requests according to the
40416-3,40416,1910,43,3,11.00,19931.01,0.09,0.07,A,F,1993-04-12,1993-05-10,1993-04-28,NONE,MAIL,"usly regular, silent deposits. fluff"
40416-4,40416,882,49,4,45.00,80229.60,0.04,0.05,A,F,1993-05-05,1993-05-26,1993-05-23,COLLECT COD,REG AIR,ntiments cajole? ca
40417-1,40417,1725,52,1,10.00,16267.20,0.04,0.00,N,O,1998-05-07,1998-05-30,1998-05-15,DELIVER IN PERSON,SHIP,inal theodolites alongside of the Tiresias
40417-2,40417,966,67,2,18.00,33605.28,0.08,0.06,N,O,1998-05-10,1998-06-15,1998-05-14,COLLECT COD,SHIP, pinto beans haggle. platelets nag.
40417-3,40417,1369,46,3,8.00,10162.88,0.05,0.06,N,O,1998-05-21,1998-05-16,1998-06-20,COLLECT COD,AIR,gle carefully. regular theodolites along 
40418-1,40418,148,1,1,46.00,48214.44,0.00,0.04,N,O,1998-04-08,1998-06-06,1998-04-29,NONE,REG AIR, blithely specia
40418-2,40418,1438,39,2,10.00,13394.30,0.02,0.04,N,O,1998-07-17,1998-05-13,1998-07-31,COLLECT COD,FOB, platelets according to the qu
40419-1,40419,1637,38,1,46.00,70776.98,0.09,0.03,N,O,1996-09-09,1996-09-08,1996-10-01,TAKE BACK RETURN,MAIL,ing to the furiously bold pinto beans. ex
40420-1,40420,1709,10,1,27.00,43488.90,0.05,0.04,R,F,1995-01-20,1995-02-16,1995-02-12,COLLECT COD,REG AIR,ar ideas cajol
40420-2,40420,1494,34,2,4.00,5581.96,0.10,0.05,R,F,1995-04-22,1995-03-30,1995-05-10,COLLECT COD,AIR, fluffily even accoun
40420-3,40420,260,88,3,21.00,24365.46,0.01,0.00,A,F,1995-02-09,1995-03-26,1995-03-09,TAKE BACK RETURN,SHIP, slyly. slyly enticing foxes haggle 
40420-4,40420,962,97,4,1.00,1862.96,0.08,0.05,A,F,1995-04-30,1995-03-31,1995-05-15,COLLECT COD,FOB, of the fluffily close packages cajo
40420-5,40420,1216,17,5,48.00,53626.08,0.05,0.01,A,F,1995-02-09,1995-03-10,1995-03-05,DELIVER IN PERSON,RAIL,efully ironic orbits use carefully ac
40420-6,40420,1840,70,6,27.00,47029.68,0.03,0.05,A,F,1995-04-20,1995-03-21,1995-05-10,COLLECT COD,MAIL,"ages according to the bold, final requ"
40420-7,40420,1290,2,7,38.00,45269.02,0.01,0.08,A,F,1995-03-04,1995-03-14,1995-03-31,TAKE BACK RETURN,FOB, instructions. blithely final 
40421-1,40421,1612,54,1,17.00,25731.37,0.10,0.08,R,F,1992-12-17,1992-12-25,1992-12-20,DELIVER IN PERSON,RAIL,ress packages dazzle 
40421-2,40421,281,36,2,45.00,53157.60,0.06,0.05,A,F,1993-01-01,1992-12-23,1993-01-09,NONE,AIR,e fluffily iron
40422-1,40422,238,39,1,38.00,43252.74,0.03,0.00,N,O,1995-09-22,1995-09-09,1995-09-25,TAKE BACK RETURN,MAIL,slyly express deposi
40422-2,40422,489,19,2,41.00,56968.68,0.09,0.07,N,O,1995-09-14,1995-10-03,1995-10-03,NONE,TRUCK,. always regular accoun
40423-1,40423,1055,26,1,22.00,21033.10,0.10,0.07,N,O,1998-09-24,1998-09-02,1998-10-07,DELIVER IN PERSON,AIR,y express theodolit
40423-2,40423,1390,67,2,39.00,50364.21,0.02,0.04,N,O,1998-07-22,1998-09-04,1998-08-11,DELIVER IN PERSON,AIR, accounts. theodolites sleep quickl
40423-3,40423,1491,31,3,12.00,16709.88,0.09,0.05,N,O,1998-08-13,1998-09-11,1998-08-22,TAKE BACK RETURN,AIR,ilent accounts haggle bold dependencies. bl
40423-4,40423,1383,60,4,10.00,12843.80,0.07,0.07,N,O,1998-10-29,1998-08-30,1998-11-05,TAKE BACK RETURN,TRUCK,ins. furiously unusual accounts ha
40423-5,40423,1365,66,5,2.00,2532.72,0.05,0.00,N,O,1998-09-25,1998-09-23,1998-10-11,COLLECT COD,SHIP,st the furiously ironic request
40423-6,40423,95,96,6,31.00,30847.79,0.03,0.02,N,O,1998-10-26,1998-09-01,1998-11-03,TAKE BACK RETURN,REG AIR,eans haggle furiously. carefully iro
40423-7,40423,805,5,7,2.00,3411.60,0.09,0.01,N,O,1998-09-09,1998-09-24,1998-09-10,NONE,MAIL, dependencies boost furi
40448-1,40448,506,97,1,46.00,64699.00,0.01,0.02,N,O,1997-12-08,1997-10-25,1998-01-03,COLLECT COD,SHIP,ly furiously iro
40448-2,40448,1614,97,2,30.00,45468.30,0.09,0.08,N,O,1997-10-14,1997-10-09,1997-11-05,COLLECT COD,REG AIR,equests. blithely iron
40448-3,40448,1394,33,3,1.00,1295.39,0.04,0.01,N,O,1997-10-15,1997-11-02,1997-10-18,DELIVER IN PERSON,REG AIR, cajole caref
40448-4,40448,1760,45,4,50.00,83088.00,0.07,0.01,N,O,1997-09-16,1997-10-27,1997-09-27,COLLECT COD,FOB, gifts cajole around 
40449-1,40449,1429,47,1,45.00,59868.90,0.04,0.02,N,O,1998-06-11,1998-06-21,1998-07-02,DELIVER IN PERSON,AIR,ackages wake. fi
40450-1,40450,1543,44,1,43.00,62115.22,0.06,0.08,A,F,1992-10-15,1992-09-22,1992-10-30,TAKE BACK RETURN,TRUCK, theodolites haggle quick
40450-2,40450,718,19,2,40.00,64748.40,0.07,0.02,A,F,1992-10-19,1992-10-12,1992-10-24,DELIVER IN PERSON,MAIL,the sentiments lose blit
40451-1,40451,249,77,1,22.00,25283.28,0.04,0.07,N,O,1997-09-25,1997-11-03,1997-10-03,TAKE BACK RETURN,FOB, deposits. quickly even ideas cajo
40451-2,40451,578,79,2,29.00,42878.53,0.00,0.03,N,O,1997-11-10,1997-10-09,1997-11-30,NONE,FOB,unusual asympt
40451-3,40451,1064,35,3,7.00,6755.42,0.07,0.01,N,O,1997-09-19,1997-11-20,1997-09-20,COLLECT COD,RAIL,ily pending theodolites haggle careful
40451-4,40451,262,17,4,31.00,36030.06,0.06,0.04,N,O,1997-11-05,1997-10-06,1997-11-26,NONE,SHIP,unts. quickly unusual courts wake a
40452-1,40452,1800,43,1,28.00,47650.40,0.02,0.02,N,O,1997-11-23,1997-12-15,1997-12-23,COLLECT COD,TRUCK, even foxes. bravely special 
40452-2,40452,1779,80,2,16.00,26892.32,0.02,0.01,N,O,1997-10-11,1997-11-17,1997-10-26,NONE,AIR,ies. blithely special platelets cajole furi
40452-3,40452,1598,19,3,23.00,34490.57,0.00,0.04,N,O,1997-12-20,1997-12-01,1998-01-16,DELIVER IN PERSON,FOB,y ironic asymptotes doubt. regular
40452-4,40452,1769,54,4,13.00,21719.88,0.06,0.07,N,O,1997-11-14,1997-11-19,1997-11-18,DELIVER IN PERSON,AIR,"nic, even dependencies boost inst"
40452-5,40452,1050,86,5,21.00,19972.05,0.02,0.04,N,O,1998-01-14,1997-11-29,1998-01-25,COLLECT COD,MAIL,heodolites
40452-6,40452,1349,88,6,19.00,23756.46,0.04,0.02,N,O,1997-10-29,1997-10-30,1997-11-06,NONE,SHIP,ss the slyly special pi
40452-7,40452,1644,86,7,9.00,13910.76,0.06,0.00,N,O,1998-01-08,1997-11-04,1998-02-03,NONE,AIR,its wake along the fluffily special pack
40453-1,40453,687,50,1,2.00,3175.36,0.08,0.07,N,O,1996-06-08,1996-04-21,1996-07-07,TAKE BACK RETURN,TRUCK,posits. regularly bold court
40453-2,40453,1361,38,2,46.00,58068.56,0.02,0.06,N,O,1996-06-06,1996-05-16,1996-06-26,TAKE BACK RETURN,RAIL,ove the slyly regular ideas. ideas agains
40453-3,40453,1062,68,3,49.00,47189.94,0.09,0.05,N,O,1996-04-13,1996-06-09,1996-05-13,DELIVER IN PERSON,REG AIR,ts haggle quickly. even i
40453-4,40453,445,33,4,24.00,32290.56,0.06,0.05,N,O,1996-03-18,1996-05-13,1996-04-09,NONE,REG AIR, carefully around the accoun
40453-5,40453,130,83,5,33.00,33994.29,0.05,0.03,N,O,1996-06-02,1996-06-09,1996-06-30,TAKE BACK RETURN,REG AIR,s nag furiously final dependencies.
40454-1,40454,1859,3,1,25.00,44021.25,0.06,0.00,A,F,1995-04-28,1995-06-27,1995-05-01,COLLECT COD,RAIL,usual pinto beans
40454-2,40454,732,33,2,10.00,16327.30,0.05,0.06,R,F,1995-05-08,1995-07-06,1995-05-14,TAKE BACK RETURN,AIR,"eas detect. bold, bol"
40454-3,40454,582,13,3,39.00,57820.62,0.06,0.03,A,F,1995-05-03,1995-07-16,1995-05-12,NONE,MAIL,eas. regular packages detect fluffily. qu
40455-1,40455,1512,13,1,8.00,11308.08,0.09,0.04,R,F,1995-04-25,1995-02-28,1995-04-28,TAKE BACK RETURN,REG AIR,its cajole slyly even a
40480-1,40480,984,19,1,27.00,50894.46,0.10,0.02,N,O,1996-01-08,1996-02-04,1996-01-11,TAKE BACK RETURN,FOB,lithely close requests. packages s
40480-2,40480,906,41,2,37.00,66855.30,0.05,0.08,N,O,1996-01-17,1996-01-07,1996-02-03,DELIVER IN PERSON,AIR,"unts on the ironic, regula"
40480-3,40480,1248,60,3,30.00,34477.20,0.10,0.06,N,O,1996-02-09,1996-02-16,1996-03-06,DELIVER IN PERSON,AIR,lar request
40481-1,40481,1015,51,1,17.00,15572.17,0.00,0.05,N,O,1998-03-12,1998-03-14,1998-03-20,DELIVER IN PERSON,RAIL,ong the final
40481-2,40481,930,31,2,7.00,12816.51,0.01,0.04,N,O,1998-04-29,1998-03-29,1998-05-16,NONE,MAIL,kages run slyly carefully 
40481-3,40481,1791,76,3,19.00,32163.01,0.00,0.08,N,O,1998-02-15,1998-03-08,1998-02-22,COLLECT COD,RAIL, of the carefully 
40481-4,40481,82,33,4,22.00,21605.76,0.06,0.08,N,O,1998-04-22,1998-04-03,1998-05-20,NONE,SHIP,nusual theodolites are furiously 
40481-5,40481,71,72,5,42.00,40784.94,0.04,0.07,N,O,1998-04-20,1998-04-18,1998-05-07,COLLECT COD,TRUCK,"fter the unusual, bold instructions"
40482-1,40482,44,20,1,46.00,43425.84,0.08,0.05,N,O,1995-11-02,1996-01-16,1995-11-12,NONE,AIR,thely unusual packages are furiousl
40482-2,40482,766,31,2,6.00,10000.56,0.09,0.03,N,O,1996-01-14,1995-12-26,1996-02-04,DELIVER IN PERSON,REG AIR,"ual, sly pa"
40483-1,40483,1035,6,1,50.00,46801.50,0.00,0.03,A,F,1993-12-12,1994-01-07,1993-12-25,TAKE BACK RETURN,RAIL,ly regular 
40483-2,40483,817,51,2,46.00,79019.26,0.03,0.05,R,F,1993-11-04,1993-12-12,1993-11-27,TAKE BACK RETURN,REG AIR,ccounts sleep fu
40483-3,40483,1511,12,3,48.00,67800.48,0.01,0.07,A,F,1993-12-26,1993-12-08,1994-01-19,DELIVER IN PERSON,FOB,ions. final packages sleep. blithel
40483-4,40483,1764,91,4,7.00,11660.32,0.00,0.01,R,F,1993-11-10,1993-12-10,1993-11-13,NONE,AIR,gular packages. packages sleep furious
40483-5,40483,111,38,5,9.00,9099.99,0.06,0.08,A,F,1993-11-30,1994-01-25,1993-12-24,COLLECT COD,FOB,express pin
40484-1,40484,1967,68,1,45.00,84103.20,0.10,0.06,R,F,1993-11-20,1993-09-29,1993-11-30,TAKE BACK RETURN,REG AIR, the blithely special multi
40485-1,40485,342,99,1,8.00,9938.72,0.06,0.00,R,F,1995-03-04,1995-03-06,1995-03-20,NONE,MAIL,ironic inst
40485-2,40485,244,26,2,29.00,33182.96,0.03,0.03,R,F,1995-03-16,1995-03-24,1995-04-14,NONE,AIR,nic requests haggle slyly final p
40485-3,40485,878,45,3,8.00,14230.96,0.09,0.02,A,F,1995-03-15,1995-02-23,1995-04-05,TAKE BACK RETURN,MAIL,ever ironic a
40485-4,40485,1143,16,4,37.00,38633.18,0.00,0.06,A,F,1995-03-29,1995-03-02,1995-04-10,DELIVER IN PERSON,MAIL,ar pinto beans. re
40485-5,40485,1365,42,5,30.00,37990.80,0.09,0.01,A,F,1995-03-31,1995-02-20,1995-04-21,TAKE BACK RETURN,MAIL,are. regular requests nag bli
40486-1,40486,718,51,1,4.00,6474.84,0.10,0.07,N,O,1997-12-30,1998-02-18,1998-01-21,TAKE BACK RETURN,TRUCK,ages nag carefully express ac
40486-2,40486,1903,36,2,24.00,43317.60,0.05,0.07,N,O,1998-04-06,1998-01-13,1998-04-12,COLLECT COD,RAIL,"ng foxes solve slyly at the final, silent"
40486-3,40486,766,63,3,20.00,33335.20,0.01,0.00,N,O,1998-01-30,1998-02-20,1998-02-25,COLLECT COD,FOB,yly bold instructions h
40486-4,40486,87,38,4,14.00,13819.12,0.10,0.06,N,O,1998-03-10,1998-02-13,1998-04-03,NONE,REG AIR,aggle blithely about the final
