line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
40487-1,40487,1927,16,1,42.00,76814.64,0.10,0.07,N,O,1996-06-17,1996-08-12,1996-07-14,NONE,FOB,carefully never regular deposits. 
40487-2,40487,1358,97,2,14.00,17630.90,0.07,0.05,N,O,1996-06-16,1996-08-12,1996-06-22,COLLECT COD,FOB,eposits are carefully accord
40487-3,40487,1329,44,3,42.00,51673.44,0.06,0.02,N,O,1996-08-13,1996-08-24,1996-08-21,NONE,REG AIR,"hely bold requests are. brave, even deposit"
40487-4,40487,635,98,4,26.00,39926.38,0.00,0.00,N,O,1996-08-19,1996-08-26,1996-09-01,DELIVER IN PERSON,AIR,uriously ironic accounts above the sile
40487-5,40487,1979,24,5,7.00,13166.79,0.04,0.05,N,O,1996-09-19,1996-08-01,1996-09-22,COLLECT COD,MAIL,the slyly ironic packages haggle slyly 
40487-6,40487,286,87,6,22.00,26098.16,0.01,0.02,N,O,1996-07-14,1996-07-23,1996-07-23,COLLECT COD,AIR,ructions boost a
40487-7,40487,1161,62,7,37.00,39299.92,0.05,0.07,N,O,1996-09-03,1996-08-04,1996-09-28,NONE,SHIP,ecial platelets. ironic platelets around
40512-1,40512,396,97,1,33.00,42780.87,0.07,0.02,R,F,1993-11-02,1993-12-14,1993-11-14,DELIVER IN PERSON,TRUCK,special requests dazzle slyly ideas. blithe
40512-2,40512,1172,81,2,27.00,28975.59,0.09,0.08,R,F,1993-11-24,1993-11-30,1993-12-02,NONE,MAIL,ly. even packages sleep carefully.
40512-3,40512,1373,12,3,28.00,35682.36,0.08,0.02,R,F,1993-12-15,1993-11-13,1993-12-22,TAKE BACK RETURN,RAIL,s boost across the accounts. accounts 
40512-4,40512,1048,54,4,14.00,13286.56,0.01,0.05,R,F,1993-11-19,1993-11-10,1993-11-21,DELIVER IN PERSON,TRUCK,y unusual deposits boost
40512-5,40512,1833,20,5,24.00,41635.92,0.07,0.07,A,F,1993-11-22,1993-10-24,1993-12-02,COLLECT COD,TRUCK,eans. bold ideas detect packag
40512-6,40512,87,13,6,43.00,42444.44,0.00,0.06,R,F,1993-12-29,1993-11-27,1994-01-09,DELIVER IN PERSON,MAIL,carefully ironic pinto beans w
40513-1,40513,656,50,1,17.00,26463.05,0.04,0.07,N,O,1996-08-15,1996-07-06,1996-09-07,TAKE BACK RETURN,SHIP, alongside of the even accounts poa
40513-2,40513,254,55,2,17.00,19622.25,0.07,0.01,N,O,1996-07-09,1996-08-14,1996-08-03,NONE,FOB,ly. fluffily regular packages
40513-3,40513,58,59,3,28.00,26825.40,0.09,0.03,N,O,1996-06-04,1996-07-08,1996-06-20,NONE,REG AIR,ously expres
40513-4,40513,456,86,4,15.00,20346.75,0.01,0.07,N,O,1996-08-23,1996-07-06,1996-09-08,DELIVER IN PERSON,MAIL,"unusual platelets. unusual, even foxe"
40514-1,40514,701,98,1,12.00,19220.40,0.04,0.00,N,O,1998-06-30,1998-05-25,1998-07-22,COLLECT COD,RAIL,"he special, even instru"
40514-2,40514,239,21,2,37.00,42151.51,0.07,0.04,N,O,1998-05-19,1998-05-31,1998-06-03,TAKE BACK RETURN,FOB,r final deposits na
40514-3,40514,763,60,3,1.00,1663.76,0.06,0.03,N,O,1998-04-17,1998-06-25,1998-04-21,TAKE BACK RETURN,AIR,e foxes haggle slyly
40514-4,40514,1097,3,4,36.00,35931.24,0.08,0.04,N,O,1998-04-22,1998-05-26,1998-05-16,COLLECT COD,REG AIR,ly accounts. fluffily final
40514-5,40514,814,15,5,20.00,34296.20,0.07,0.01,N,O,1998-04-20,1998-06-13,1998-05-03,TAKE BACK RETURN,MAIL,ajole slyly about the ironic
40514-6,40514,1860,47,6,42.00,73998.12,0.08,0.06,N,O,1998-05-18,1998-06-25,1998-06-05,TAKE BACK RETURN,MAIL,. blithely regular asymptotes wake
40514-7,40514,11,12,7,34.00,30974.34,0.02,0.00,N,O,1998-05-01,1998-05-23,1998-05-12,NONE,FOB,refully unusual requ
40515-1,40515,364,65,1,12.00,15172.32,0.05,0.02,N,O,1996-05-08,1996-03-26,1996-06-06,COLLECT COD,MAIL,al accounts boost furiously amon
40515-2,40515,1175,76,2,40.00,43046.80,0.10,0.04,N,O,1996-03-19,1996-03-27,1996-04-15,NONE,AIR,ar accounts.
40515-3,40515,81,7,3,50.00,49054.00,0.01,0.08,N,O,1996-04-06,1996-04-17,1996-05-01,COLLECT COD,SHIP,nic deposits. bold dependencie
40515-4,40515,184,63,4,27.00,29272.86,0.01,0.02,N,O,1996-05-20,1996-04-02,1996-05-31,DELIVER IN PERSON,REG AIR,y within the final packages. blit
40515-5,40515,1989,34,5,30.00,56729.40,0.09,0.06,N,O,1996-05-06,1996-03-05,1996-05-13,COLLECT COD,SHIP,s haggle after the ironic ideas. regular
40516-1,40516,1507,88,1,35.00,49297.50,0.06,0.08,N,O,1996-09-19,1996-09-06,1996-10-16,TAKE BACK RETURN,SHIP,carefully regu
40516-2,40516,1075,81,2,1.00,976.07,0.02,0.05,N,O,1996-07-21,1996-09-16,1996-07-28,TAKE BACK RETURN,RAIL,ly even theodolite
40516-3,40516,1601,84,3,27.00,40570.20,0.00,0.03,N,O,1996-08-06,1996-09-23,1996-08-15,NONE,MAIL,out the slyly ironic pinto bea
40517-1,40517,25,76,1,46.00,42550.92,0.06,0.03,N,O,1996-06-15,1996-05-25,1996-07-09,NONE,MAIL, integrate slyly 
40517-2,40517,1529,50,2,25.00,35763.00,0.03,0.05,N,O,1996-08-08,1996-05-10,1996-08-28,COLLECT COD,RAIL,nal requests. closely fina
40518-1,40518,1185,22,1,6.00,6517.08,0.02,0.00,R,F,1994-05-20,1994-05-08,1994-05-22,NONE,AIR,s alongside of the accounts a
40518-2,40518,1398,37,2,1.00,1299.39,0.00,0.05,A,F,1994-05-18,1994-06-05,1994-06-15,NONE,AIR,ses; even foxes
40518-3,40518,1536,77,3,36.00,51751.08,0.06,0.03,A,F,1994-03-17,1994-04-28,1994-04-09,NONE,MAIL,round the f
40519-1,40519,552,43,1,28.00,40671.40,0.09,0.04,A,F,1994-01-25,1994-02-24,1994-02-12,COLLECT COD,FOB,sly even dolphi
40544-1,40544,1348,63,1,12.00,14992.08,0.00,0.06,R,F,1994-06-03,1994-05-15,1994-07-03,TAKE BACK RETURN,TRUCK,ounts use carefully furiously busy pin
40544-2,40544,370,55,2,37.00,47003.69,0.00,0.05,R,F,1994-05-26,1994-05-24,1994-05-30,NONE,TRUCK, requests sleep carefully slyly pending f
40544-3,40544,268,23,3,25.00,29206.50,0.06,0.02,A,F,1994-05-29,1994-06-23,1994-06-20,COLLECT COD,REG AIR,ntly unusual frays. p
40544-4,40544,540,31,4,36.00,51859.44,0.10,0.04,A,F,1994-07-21,1994-06-08,1994-08-10,NONE,RAIL,n packages cajole idly pending courts. 
40544-5,40544,672,35,5,5.00,7863.35,0.03,0.03,A,F,1994-04-19,1994-06-09,1994-04-20,TAKE BACK RETURN,RAIL,iously regular requests: bli
40544-6,40544,40,41,6,1.00,940.04,0.00,0.08,A,F,1994-05-06,1994-05-21,1994-05-26,DELIVER IN PERSON,AIR,layers unwind caref
40545-1,40545,483,13,1,39.00,53955.72,0.07,0.07,N,O,1998-02-12,1998-01-05,1998-02-26,NONE,MAIL,lly unusual accounts. thin r
40545-2,40545,1913,14,2,18.00,32668.38,0.07,0.06,N,O,1997-12-15,1998-01-05,1997-12-22,COLLECT COD,MAIL,deposits. ex
40545-3,40545,721,22,3,29.00,47029.88,0.05,0.07,N,O,1998-03-30,1998-02-05,1998-04-19,COLLECT COD,SHIP,thely even requests affix quickly caref
40546-1,40546,1158,31,1,36.00,38129.40,0.05,0.08,A,F,1993-09-23,1993-08-03,1993-10-13,NONE,MAIL,al foxes. f
40547-1,40547,720,17,1,46.00,74553.12,0.03,0.07,R,F,1994-07-25,1994-08-16,1994-08-18,DELIVER IN PERSON,AIR,cial packages integrate 
40547-2,40547,1573,94,2,27.00,39813.39,0.10,0.05,R,F,1994-10-26,1994-08-13,1994-11-24,TAKE BACK RETURN,FOB,sts. silently silent platelets thrash b
40548-1,40548,564,95,1,28.00,41007.68,0.00,0.00,N,O,1997-08-04,1997-08-23,1997-08-17,COLLECT COD,FOB,es cajole deposits. furiously bold id
40548-2,40548,549,40,2,31.00,44935.74,0.09,0.05,N,O,1997-08-02,1997-06-29,1997-08-15,COLLECT COD,AIR,s alongside of the f
40548-3,40548,1987,76,3,5.00,9444.90,0.08,0.04,N,O,1997-06-12,1997-07-31,1997-06-21,DELIVER IN PERSON,REG AIR,k foxes wake f
40548-4,40548,847,81,4,30.00,52435.20,0.05,0.02,N,O,1997-06-16,1997-07-20,1997-07-06,NONE,SHIP,ajole final ideas. accounts doze blithe
40548-5,40548,1814,44,5,35.00,60053.35,0.07,0.07,N,O,1997-06-23,1997-07-24,1997-07-08,DELIVER IN PERSON,TRUCK, warhorses 
40548-6,40548,1382,83,6,5.00,6416.90,0.08,0.08,N,O,1997-08-26,1997-07-20,1997-09-18,TAKE BACK RETURN,SHIP,kly unusual acc
40548-7,40548,485,73,7,15.00,20782.20,0.05,0.08,N,O,1997-08-31,1997-06-25,1997-09-25,COLLECT COD,MAIL,unusual frets. fluffily express package
40549-1,40549,316,45,1,47.00,57166.57,0.10,0.07,N,O,1996-12-02,1996-10-27,1996-12-13,TAKE BACK RETURN,SHIP,ost furiously quickly even excuses.
40549-2,40549,26,52,2,12.00,11112.24,0.09,0.07,N,O,1996-11-18,1996-11-29,1996-12-03,COLLECT COD,SHIP,y. carefully regular excuses dete
40549-3,40549,33,84,3,31.00,28923.93,0.08,0.07,N,O,1996-12-06,1996-10-27,1996-12-12,TAKE BACK RETURN,RAIL,ests nag alon
40549-4,40549,823,90,4,13.00,22409.66,0.09,0.01,N,O,1996-11-14,1996-11-29,1996-12-03,COLLECT COD,MAIL,ress foxes boost furiou
40550-1,40550,1568,49,1,47.00,69069.32,0.02,0.02,N,O,1996-06-27,1996-07-24,1996-07-23,TAKE BACK RETURN,FOB,according to the regular foxes. final
40550-2,40550,942,77,2,30.00,55288.20,0.05,0.06,N,O,1996-09-17,1996-08-29,1996-09-20,TAKE BACK RETURN,REG AIR,ggle about the final pinto beans. furiously
40550-3,40550,1183,84,3,46.00,49872.28,0.04,0.00,N,O,1996-06-26,1996-07-25,1996-06-30,DELIVER IN PERSON,REG AIR,e carefully final accou
40550-4,40550,1686,69,4,32.00,50805.76,0.00,0.08,N,O,1996-07-14,1996-09-05,1996-08-01,NONE,AIR,"es haggle carefully final, final "
40550-5,40550,428,29,5,7.00,9298.94,0.07,0.08,N,O,1996-07-30,1996-08-05,1996-08-26,TAKE BACK RETURN,FOB,"e slyly ironic dugouts-- final, re"
40550-6,40550,1406,24,6,6.00,7844.40,0.01,0.06,N,O,1996-08-04,1996-07-25,1996-08-18,COLLECT COD,MAIL,eodolites play across the unus
40551-1,40551,1072,8,1,18.00,17515.26,0.06,0.00,R,F,1993-10-14,1993-11-30,1993-11-08,DELIVER IN PERSON,RAIL, carefully regular packages wa
40551-2,40551,1740,41,2,47.00,77161.78,0.10,0.08,R,F,1993-10-31,1993-11-24,1993-11-12,TAKE BACK RETURN,RAIL,"t the special, regular pac"
40551-3,40551,419,49,3,7.00,9235.87,0.03,0.06,R,F,1993-12-15,1993-12-05,1994-01-07,TAKE BACK RETURN,REG AIR,he blithely
40551-4,40551,1135,44,4,1.00,1036.13,0.05,0.06,R,F,1993-09-19,1993-11-24,1993-10-05,DELIVER IN PERSON,RAIL,l pinto beans nag care
40576-1,40576,633,96,1,4.00,6134.52,0.07,0.07,A,F,1992-09-25,1992-07-27,1992-10-21,NONE,AIR,accounts along th
40577-1,40577,657,58,1,1.00,1557.65,0.08,0.01,N,O,1998-02-03,1998-01-14,1998-02-12,DELIVER IN PERSON,TRUCK,he dolphins nag
40577-2,40577,1563,84,2,32.00,46865.92,0.08,0.02,N,O,1997-12-14,1998-02-02,1998-01-11,TAKE BACK RETURN,AIR,ep fluffily along the slyly final
40577-3,40577,1661,85,3,4.00,6250.64,0.07,0.07,N,O,1998-03-25,1998-02-19,1998-04-24,DELIVER IN PERSON,AIR,ngside of the blithely close 
40577-4,40577,299,81,4,43.00,51569.47,0.06,0.02,N,O,1998-02-04,1998-03-06,1998-02-23,COLLECT COD,REG AIR,ing instructions wake according to t
40577-5,40577,320,77,5,20.00,24406.40,0.07,0.06,N,O,1998-02-24,1998-03-03,1998-03-26,DELIVER IN PERSON,MAIL,t the slyly regular dep
40578-1,40578,1515,56,1,28.00,39662.28,0.06,0.04,N,O,1997-01-03,1996-12-14,1997-01-28,TAKE BACK RETURN,FOB,aggle quickly slyly regular dolphi
40578-2,40578,1024,25,2,35.00,32375.70,0.02,0.03,N,O,1996-11-25,1996-11-12,1996-12-05,COLLECT COD,AIR,y bold excuses w
40578-3,40578,281,63,3,1.00,1181.28,0.03,0.07,N,O,1996-09-27,1996-11-07,1996-09-30,NONE,REG AIR,yly final 
40578-4,40578,600,61,4,32.00,48019.20,0.02,0.03,N,O,1996-11-03,1996-12-03,1996-11-15,COLLECT COD,TRUCK,ckly regular dependencies alo
40578-5,40578,1679,62,5,13.00,20548.71,0.05,0.02,N,O,1996-10-02,1996-12-12,1996-10-18,TAKE BACK RETURN,RAIL,the carefully ironic p
40578-6,40578,1496,75,6,16.00,22359.84,0.01,0.01,N,O,1996-10-24,1996-12-02,1996-11-16,DELIVER IN PERSON,FOB,. furiously final packages snooze fur
40578-7,40578,1590,91,7,35.00,52205.65,0.06,0.00,N,O,1996-09-20,1996-12-14,1996-09-23,NONE,FOB," express, express foxes haggle care"
40579-1,40579,735,100,1,29.00,47436.17,0.04,0.04,N,O,1997-01-22,1996-12-08,1997-02-01,COLLECT COD,RAIL,slyly dogged requests use fluff
40579-2,40579,1996,97,2,20.00,37959.80,0.06,0.05,N,O,1996-12-04,1996-12-01,1996-12-17,DELIVER IN PERSON,MAIL,"ress deposits. unusual, regular "
40579-3,40579,1623,65,3,18.00,27443.16,0.03,0.02,N,O,1997-01-15,1997-01-08,1997-01-22,NONE,MAIL,slyly final dependencies s
40579-4,40579,1585,66,4,23.00,34191.34,0.07,0.04,N,O,1997-01-28,1997-01-24,1997-02-13,NONE,FOB,e fluffily. c
40579-5,40579,1452,53,5,21.00,28422.45,0.04,0.05,N,O,1996-12-27,1996-12-12,1996-12-31,NONE,AIR,osits solve evenly even
40579-6,40579,107,60,6,11.00,11078.10,0.02,0.07,N,O,1997-02-02,1996-12-30,1997-02-15,NONE,TRUCK,osits. theodoli
40580-1,40580,1838,39,1,46.00,80032.18,0.06,0.04,N,O,1996-10-17,1996-10-20,1996-10-30,DELIVER IN PERSON,FOB,l accounts. bli
40580-2,40580,1341,18,2,18.00,22362.12,0.04,0.08,N,O,1997-01-12,1996-11-27,1997-02-10,NONE,TRUCK,sly pending packages. quickly final request
40580-3,40580,124,25,3,49.00,50181.88,0.00,0.00,N,O,1996-12-02,1996-11-18,1996-12-22,TAKE BACK RETURN,MAIL,leep carefully final asymptotes. regu
40580-4,40580,1900,87,4,18.00,32434.20,0.07,0.02,N,O,1996-10-27,1996-11-27,1996-11-24,COLLECT COD,REG AIR, ironic requests det
40581-1,40581,281,63,1,3.00,3543.84,0.01,0.00,N,O,1996-05-22,1996-06-21,1996-05-29,COLLECT COD,SHIP,ar requests cajole 
40581-2,40581,26,77,2,19.00,17594.38,0.09,0.03,N,O,1996-05-28,1996-07-18,1996-06-07,NONE,SHIP, alongside of the quickly regular packag
40581-3,40581,1290,28,3,43.00,51225.47,0.07,0.06,N,O,1996-07-26,1996-06-15,1996-08-05,TAKE BACK RETURN,RAIL,y along the bold warhorses. furiousl
40582-1,40582,603,4,1,22.00,33079.20,0.09,0.04,N,O,1997-07-19,1997-07-30,1997-07-25,TAKE BACK RETURN,AIR,arefully. furiously ironic w
40582-2,40582,778,11,2,16.00,26860.32,0.01,0.08,N,O,1997-07-06,1997-08-22,1997-07-23,TAKE BACK RETURN,SHIP,ckly stealth
40582-3,40582,1645,69,3,20.00,30932.80,0.10,0.02,N,O,1997-07-31,1997-08-16,1997-08-13,COLLECT COD,TRUCK,"kages-- unusual, "
40582-4,40582,1481,82,4,4.00,5529.92,0.08,0.05,N,O,1997-06-10,1997-07-04,1997-07-10,TAKE BACK RETURN,SHIP, dolphins. fluffily 
40582-5,40582,1454,33,5,13.00,17620.85,0.03,0.04,N,O,1997-09-22,1997-07-12,1997-10-02,DELIVER IN PERSON,FOB,posits after the packages
40582-6,40582,1675,17,6,14.00,22073.38,0.04,0.01,N,O,1997-08-06,1997-07-26,1997-08-17,TAKE BACK RETURN,SHIP,. pending deposits use alo
40583-1,40583,416,75,1,16.00,21062.56,0.02,0.03,N,O,1998-02-28,1998-05-02,1998-03-01,NONE,REG AIR,instructio
40583-2,40583,366,95,2,19.00,24060.84,0.07,0.03,N,O,1998-03-31,1998-05-19,1998-04-21,DELIVER IN PERSON,AIR,fully speci
40583-3,40583,892,59,3,33.00,59165.37,0.10,0.05,N,O,1998-06-21,1998-05-10,1998-06-30,TAKE BACK RETURN,FOB,ng packages wake
40583-4,40583,283,38,4,47.00,55614.16,0.07,0.07,N,O,1998-04-27,1998-05-12,1998-05-20,TAKE BACK RETURN,SHIP,fully regular escapades. bold epita
40583-5,40583,1427,45,5,30.00,39852.60,0.06,0.03,N,O,1998-04-28,1998-05-06,1998-05-14,DELIVER IN PERSON,RAIL,"ess packages. even, regular"
40583-6,40583,554,45,6,38.00,55272.90,0.01,0.05,N,O,1998-06-16,1998-04-29,1998-06-22,DELIVER IN PERSON,MAIL,ding packages sleep carefully among the 
40583-7,40583,761,62,7,25.00,41544.00,0.10,0.04,N,O,1998-03-02,1998-04-19,1998-04-01,COLLECT COD,TRUCK,wake ironic accounts. instructio
40608-1,40608,165,92,1,9.00,9586.44,0.03,0.06,A,F,1992-12-19,1992-10-19,1993-01-08,COLLECT COD,TRUCK,"ts. bold, "
40608-2,40608,563,24,2,13.00,19026.28,0.06,0.06,R,F,1992-08-30,1992-09-21,1992-09-20,TAKE BACK RETURN,AIR,ly express deposit
40608-3,40608,1449,67,3,25.00,33761.00,0.06,0.04,A,F,1992-08-21,1992-11-03,1992-09-10,NONE,TRUCK,ly special excu
40608-4,40608,1666,8,4,38.00,59571.08,0.01,0.01,R,F,1992-11-02,1992-11-09,1992-11-18,COLLECT COD,FOB,requests snooze quickly asymp
40609-1,40609,1138,39,1,47.00,48839.11,0.06,0.01,R,F,1993-09-15,1993-08-20,1993-10-02,DELIVER IN PERSON,SHIP,final ideas haggle furiously pending excus
40609-2,40609,1488,6,2,43.00,59747.64,0.03,0.04,R,F,1993-09-08,1993-07-26,1993-09-26,TAKE BACK RETURN,REG AIR,ut the quickly final packages. furiously 
40610-1,40610,791,92,1,28.00,47370.12,0.00,0.04,R,F,1992-06-26,1992-08-05,1992-07-19,COLLECT COD,REG AIR,lyly final requests eat blithely. re
40610-2,40610,1136,45,2,21.00,21779.73,0.08,0.01,R,F,1992-06-29,1992-07-13,1992-07-20,COLLECT COD,RAIL,eep carefully final pearls? depo
40610-3,40610,1980,69,3,17.00,31993.66,0.04,0.06,R,F,1992-08-29,1992-07-29,1992-09-07,DELIVER IN PERSON,REG AIR,s detect. fluffily pending a
40610-4,40610,680,12,4,22.00,34774.96,0.05,0.04,A,F,1992-09-06,1992-08-19,1992-09-21,DELIVER IN PERSON,REG AIR, pinto bean
40611-1,40611,1650,92,1,6.00,9309.90,0.01,0.08,R,F,1992-07-22,1992-05-01,1992-08-20,TAKE BACK RETURN,MAIL,fully regular deposits. furiously
40611-2,40611,1398,37,2,36.00,46778.04,0.03,0.07,A,F,1992-05-07,1992-06-25,1992-05-23,TAKE BACK RETURN,AIR,its according to the bold pinto
40611-3,40611,110,89,3,33.00,33333.63,0.04,0.03,A,F,1992-06-16,1992-05-26,1992-07-10,NONE,FOB,efully blith
40611-4,40611,66,42,4,30.00,28981.80,0.01,0.04,A,F,1992-05-01,1992-06-20,1992-05-05,DELIVER IN PERSON,RAIL,ar accounts
40612-1,40612,650,51,1,20.00,31013.00,0.06,0.06,R,F,1995-05-24,1995-04-01,1995-06-12,TAKE BACK RETURN,FOB,nto beans kindle. ironic dolphins use sly
40612-2,40612,1289,64,2,48.00,57133.44,0.01,0.04,R,F,1995-05-01,1995-04-22,1995-05-26,NONE,MAIL,", idle accounts. even foxes hi"
40612-3,40612,159,86,3,10.00,10591.50,0.09,0.02,A,F,1995-05-12,1995-05-28,1995-06-07,COLLECT COD,TRUCK, the slyly special de
40612-4,40612,626,89,4,43.00,65644.66,0.01,0.05,A,F,1995-03-11,1995-05-01,1995-03-26,DELIVER IN PERSON,RAIL,ess deposits wake quickly. 
40612-5,40612,1112,49,5,18.00,18235.98,0.05,0.07,N,O,1995-06-22,1995-05-16,1995-07-08,NONE,AIR,ts are fluffily special in
40612-6,40612,1954,99,6,12.00,22271.40,0.04,0.06,N,O,1995-06-24,1995-04-12,1995-07-10,COLLECT COD,RAIL,e deposits. furiously pending 
40612-7,40612,1810,40,7,27.00,46218.87,0.07,0.03,R,F,1995-05-05,1995-04-15,1995-05-19,DELIVER IN PERSON,MAIL,c instructions. ironic depths against 
40613-1,40613,1829,73,1,47.00,81348.54,0.06,0.04,N,O,1997-05-23,1997-06-13,1997-06-16,COLLECT COD,AIR,g the unusual instructions haggle careful
40613-2,40613,748,45,2,34.00,56057.16,0.05,0.05,N,O,1997-05-07,1997-07-04,1997-05-18,TAKE BACK RETURN,REG AIR,arefully pendin
40613-3,40613,847,48,3,39.00,68165.76,0.10,0.06,N,O,1997-05-02,1997-06-25,1997-05-17,NONE,MAIL,he express packages are dolph
40613-4,40613,1684,85,4,40.00,63427.20,0.04,0.01,N,O,1997-07-18,1997-06-04,1997-08-17,DELIVER IN PERSON,SHIP,inside the quickly si
40613-5,40613,786,87,5,2.00,3373.56,0.10,0.08,N,O,1997-08-07,1997-07-25,1997-08-15,DELIVER IN PERSON,SHIP,eas. blithely pending pinto bea
40613-6,40613,1058,64,6,43.00,41239.15,0.07,0.04,N,O,1997-08-14,1997-07-21,1997-08-24,NONE,MAIL,ular packages are finally requests. fl
40613-7,40613,602,34,7,7.00,10518.20,0.01,0.02,N,O,1997-06-15,1997-06-15,1997-07-14,TAKE BACK RETURN,TRUCK,ely. carefully ex
40614-1,40614,25,1,1,18.00,16650.36,0.07,0.06,N,O,1997-10-23,1997-11-15,1997-11-05,DELIVER IN PERSON,TRUCK, alongside of the packages. regular instru
40615-1,40615,832,99,1,25.00,43320.75,0.09,0.03,R,F,1994-08-16,1994-08-29,1994-09-14,DELIVER IN PERSON,SHIP,uriously even accounts. carefully 
40615-2,40615,1205,43,2,17.00,18805.40,0.05,0.07,A,F,1994-10-26,1994-09-26,1994-11-19,COLLECT COD,FOB,"regular requests. ironic, ironic acc"
40615-3,40615,1459,38,3,41.00,55778.45,0.08,0.01,R,F,1994-08-26,1994-09-20,1994-09-11,DELIVER IN PERSON,SHIP,fully ruthless ideas sleep fluffily b
40615-4,40615,1353,54,4,34.00,42647.90,0.10,0.04,R,F,1994-08-03,1994-08-08,1994-08-07,TAKE BACK RETURN,TRUCK,waters across the bl
40615-5,40615,1535,76,5,8.00,11492.24,0.04,0.06,R,F,1994-10-18,1994-09-22,1994-11-16,TAKE BACK RETURN,MAIL,en requests use carefully slyly even fox
40640-1,40640,809,43,1,46.00,78650.80,0.01,0.04,N,O,1998-09-01,1998-06-27,1998-09-02,NONE,MAIL,n packages. express deposits su
40640-2,40640,1353,54,2,42.00,52682.70,0.04,0.06,N,O,1998-09-02,1998-07-28,1998-09-20,NONE,RAIL,sts. pinto
40641-1,40641,1649,50,1,4.00,6202.56,0.09,0.01,N,O,1996-01-06,1996-02-20,1996-01-12,DELIVER IN PERSON,RAIL,cajole quickly furiously bold ac
40641-2,40641,294,76,2,13.00,15525.77,0.04,0.03,N,O,1996-03-07,1996-02-12,1996-04-02,TAKE BACK RETURN,SHIP,leep slyly 
40641-3,40641,489,19,3,21.00,29179.08,0.07,0.08,N,O,1996-03-03,1995-12-30,1996-03-26,TAKE BACK RETURN,RAIL,ly final dolphins 
40641-4,40641,1489,29,4,36.00,50057.28,0.06,0.05,N,O,1996-03-22,1996-02-05,1996-03-27,COLLECT COD,AIR,e quickly blithely special theodolites.
40642-1,40642,374,59,1,50.00,63718.50,0.05,0.05,N,O,1997-08-25,1997-07-20,1997-09-03,TAKE BACK RETURN,REG AIR,ly: quickly special dependencies
40642-2,40642,565,26,2,15.00,21983.40,0.06,0.03,N,O,1997-05-19,1997-06-13,1997-06-15,TAKE BACK RETURN,TRUCK,ffix blithely iron
40642-3,40642,329,58,3,10.00,12293.20,0.03,0.08,N,O,1997-08-23,1997-07-15,1997-09-13,DELIVER IN PERSON,SHIP,ular foxes haggl
40643-1,40643,1943,32,1,47.00,86712.18,0.06,0.08,A,F,1995-06-11,1995-05-26,1995-06-13,COLLECT COD,AIR,tween the furiously
40643-2,40643,421,9,2,42.00,55499.64,0.09,0.05,N,F,1995-06-14,1995-07-04,1995-06-18,COLLECT COD,TRUCK,egular instructions
40643-3,40643,1157,58,3,14.00,14814.10,0.02,0.02,A,F,1995-05-10,1995-06-17,1995-06-08,COLLECT COD,RAIL,according to the fluffily expr
40643-4,40643,595,96,4,17.00,25425.03,0.10,0.07,A,F,1995-04-13,1995-05-26,1995-04-21,NONE,RAIL,ideas are above the requests
40643-5,40643,241,96,5,26.00,29672.24,0.06,0.08,R,F,1995-05-22,1995-05-12,1995-06-14,DELIVER IN PERSON,SHIP,yly against the 
40643-6,40643,395,24,6,25.00,32384.75,0.06,0.06,N,O,1995-06-24,1995-06-27,1995-07-01,DELIVER IN PERSON,AIR,y ironic dugouts wake 
40643-7,40643,1372,73,7,1.00,1273.37,0.09,0.04,N,F,1995-06-08,1995-06-17,1995-07-03,TAKE BACK RETURN,FOB,-ray; carefully special depend
40644-1,40644,1862,49,1,47.00,82901.42,0.09,0.02,N,O,1998-06-08,1998-06-18,1998-06-26,NONE,TRUCK,ke furiously furiously special foxes. 
40644-2,40644,255,10,2,10.00,11552.50,0.05,0.06,N,O,1998-07-19,1998-07-11,1998-08-17,TAKE BACK RETURN,FOB, final accounts. blithely regular instr
