line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
40644-3,40644,1639,63,3,24.00,36975.12,0.04,0.04,N,O,1998-08-14,1998-06-21,1998-08-27,NONE,AIR,ully regular accounts.
40644-4,40644,1010,16,4,9.00,8199.09,0.01,0.01,N,O,1998-05-15,1998-07-02,1998-05-17,COLLECT COD,MAIL,ependencies hagg
40644-5,40644,1875,5,5,3.00,5330.61,0.02,0.07,N,O,1998-07-18,1998-05-22,1998-07-30,NONE,TRUCK,er the furiously fi
40644-6,40644,1943,44,6,48.00,88557.12,0.07,0.04,N,O,1998-06-16,1998-07-15,1998-06-18,NONE,SHIP,iously regular pinto b
40645-1,40645,321,50,1,16.00,19541.12,0.01,0.07,A,F,1992-12-18,1993-02-21,1992-12-27,TAKE BACK RETURN,FOB,usly close packages boost blithely 
40645-2,40645,31,32,2,30.00,27930.90,0.08,0.08,A,F,1993-04-02,1993-03-07,1993-04-13,NONE,MAIL, ideas. furiously unusual patter
40645-3,40645,559,90,3,50.00,72977.50,0.01,0.06,A,F,1993-01-10,1993-02-08,1993-01-30,DELIVER IN PERSON,RAIL,ronic dolph
40645-4,40645,1030,66,4,11.00,10241.33,0.05,0.06,R,F,1993-03-23,1993-02-11,1993-04-09,DELIVER IN PERSON,MAIL,old theodolites. qu
40646-1,40646,46,22,1,11.00,10406.44,0.10,0.00,A,F,1993-01-15,1993-01-14,1993-01-16,COLLECT COD,FOB, wake according to the regular accou
40646-2,40646,1998,99,2,15.00,28499.85,0.05,0.01,R,F,1993-03-10,1993-01-23,1993-03-17,COLLECT COD,AIR,y special requests. ironic p
40646-3,40646,1449,50,3,16.00,21607.04,0.03,0.03,R,F,1993-01-02,1993-02-02,1993-01-07,TAKE BACK RETURN,SHIP,orges nag ironic
40646-4,40646,29,55,4,21.00,19509.42,0.08,0.00,R,F,1993-03-16,1993-01-08,1993-04-12,TAKE BACK RETURN,SHIP,r accounts believe blithely. regul
40647-1,40647,1433,51,1,38.00,50708.34,0.04,0.06,A,F,1994-09-16,1994-09-20,1994-09-21,TAKE BACK RETURN,TRUCK,furiously even requests caj
40647-2,40647,1330,69,2,46.00,56641.18,0.06,0.06,R,F,1994-08-21,1994-10-09,1994-08-31,COLLECT COD,TRUCK,will unwind s
40647-3,40647,1144,53,3,21.00,21947.94,0.10,0.08,R,F,1994-11-18,1994-11-13,1994-11-24,DELIVER IN PERSON,SHIP,are past the quickly ev
40647-4,40647,1428,46,4,32.00,42541.44,0.05,0.08,R,F,1994-09-24,1994-10-06,1994-10-18,NONE,RAIL,g accounts wake slyly. iron
40647-5,40647,1227,65,5,33.00,37231.26,0.10,0.01,R,F,1994-08-27,1994-09-23,1994-09-25,COLLECT COD,FOB,y silent accounts. 
40647-6,40647,798,31,6,2.00,3397.58,0.02,0.01,A,F,1994-12-14,1994-10-30,1994-12-19,TAKE BACK RETURN,TRUCK,he furiously pending p
40647-7,40647,1060,31,7,12.00,11532.72,0.05,0.02,R,F,1994-11-20,1994-09-30,1994-12-17,TAKE BACK RETURN,SHIP,lar ideas? carefully r
40672-1,40672,1954,43,1,8.00,14847.60,0.03,0.00,A,F,1993-02-07,1992-12-07,1993-02-21,DELIVER IN PERSON,REG AIR,st furiously slyly bold forges. exp
40672-2,40672,667,61,2,13.00,20379.58,0.06,0.07,A,F,1992-11-12,1992-12-06,1992-11-19,DELIVER IN PERSON,FOB,ular ideas nod furiously 
40672-3,40672,453,83,3,44.00,59551.80,0.05,0.02,R,F,1993-01-19,1992-12-11,1993-02-13,NONE,RAIL, slyly special packages cajol
40673-1,40673,1693,94,1,48.00,76545.12,0.09,0.06,R,F,1992-04-18,1992-03-30,1992-05-01,COLLECT COD,AIR,s pinto beans breach slyly. quickly re
40673-2,40673,200,79,2,25.00,27505.00,0.06,0.05,R,F,1992-04-20,1992-04-29,1992-05-15,COLLECT COD,FOB,atelets wake in place of the
40673-3,40673,1833,63,3,31.00,53779.73,0.02,0.08,A,F,1992-04-09,1992-05-14,1992-05-06,NONE,SHIP,"accounts. special, final acc"
40673-4,40673,1700,1,4,29.00,46449.30,0.05,0.06,R,F,1992-05-08,1992-03-26,1992-05-28,DELIVER IN PERSON,MAIL,lyly ironic deposits are 
40673-5,40673,599,30,5,9.00,13496.31,0.09,0.02,R,F,1992-06-17,1992-05-18,1992-06-22,TAKE BACK RETURN,FOB, the carefully
40673-6,40673,104,83,6,12.00,12049.20,0.10,0.01,R,F,1992-03-24,1992-05-08,1992-04-02,NONE,RAIL,final packages. warthogs
40674-1,40674,393,94,1,10.00,12933.90,0.08,0.00,N,O,1997-10-23,1997-11-29,1997-11-07,TAKE BACK RETURN,AIR,accounts. expre
40674-2,40674,238,39,2,6.00,6829.38,0.01,0.02,N,O,1998-01-23,1997-12-04,1998-02-09,COLLECT COD,SHIP, even requests use after the qu
40674-3,40674,706,3,3,10.00,16067.00,0.10,0.08,N,O,1997-10-14,1997-12-26,1997-10-21,COLLECT COD,AIR,bove the fluffily enticing pl
40674-4,40674,1261,99,4,17.00,19758.42,0.04,0.08,N,O,1998-01-28,1997-12-28,1998-02-14,COLLECT COD,REG AIR,old theodolites. bold
40674-5,40674,1978,23,5,12.00,22559.64,0.05,0.01,N,O,1998-01-25,1997-12-04,1998-02-17,COLLECT COD,REG AIR,hely unusual instructions sleep r
40674-6,40674,707,4,6,46.00,73954.20,0.04,0.05,N,O,1998-01-20,1997-11-25,1998-01-22,NONE,TRUCK,es wake carefully. slyly final dolph
40675-1,40675,1750,35,1,2.00,3303.50,0.03,0.02,A,F,1994-03-27,1994-05-17,1994-04-23,DELIVER IN PERSON,FOB,"sual, ruthless accounts. packa"
40675-2,40675,1425,26,2,17.00,22549.14,0.07,0.05,R,F,1994-04-11,1994-06-10,1994-04-12,TAKE BACK RETURN,FOB, pinto beans sleep regular d
40676-1,40676,1416,56,1,1.00,1317.41,0.00,0.08,R,F,1992-06-23,1992-05-15,1992-07-05,TAKE BACK RETURN,FOB,thely final accounts are slyly
40676-2,40676,120,73,2,3.00,3060.36,0.01,0.08,A,F,1992-07-22,1992-06-15,1992-08-19,DELIVER IN PERSON,REG AIR,usly ironic requests nod stealthily pinto 
40676-3,40676,1350,51,3,18.00,22524.30,0.09,0.00,A,F,1992-06-07,1992-04-27,1992-06-30,TAKE BACK RETURN,SHIP,lithely final instructions. multipli
40676-4,40676,759,56,4,17.00,28215.75,0.04,0.00,A,F,1992-04-25,1992-06-08,1992-05-25,DELIVER IN PERSON,REG AIR,riously ironic ideas use carefully after th
40677-1,40677,70,21,1,48.00,46563.36,0.06,0.06,R,F,1993-10-02,1993-12-02,1993-10-15,TAKE BACK RETURN,TRUCK,tions against t
40677-2,40677,28,29,2,49.00,45472.98,0.04,0.08,R,F,1993-09-22,1993-12-05,1993-10-19,DELIVER IN PERSON,MAIL,ending foxes. deposits wake. specia
40678-1,40678,755,56,1,31.00,51328.25,0.02,0.02,R,F,1993-07-30,1993-06-04,1993-08-18,NONE,RAIL,ajole final dependencies
40678-2,40678,1517,58,2,14.00,19859.14,0.03,0.07,A,F,1993-05-16,1993-06-15,1993-05-30,NONE,REG AIR,"oss the express, express sa"
40678-3,40678,550,11,3,38.00,55120.90,0.01,0.02,R,F,1993-07-17,1993-06-18,1993-08-14,TAKE BACK RETURN,FOB,hs lose slyly 
40678-4,40678,1572,13,4,40.00,58942.80,0.06,0.04,A,F,1993-06-07,1993-06-08,1993-06-10,DELIVER IN PERSON,TRUCK, regular pinto beans. even courts sleep bl
40679-1,40679,506,7,1,30.00,42195.00,0.05,0.05,R,F,1993-06-17,1993-08-03,1993-07-14,NONE,RAIL,ly final deposits
40679-2,40679,1260,98,2,41.00,47611.66,0.05,0.04,A,F,1993-08-26,1993-09-11,1993-09-12,NONE,AIR,es sleep carefully about the carefully ex
40679-3,40679,1734,61,3,8.00,13085.84,0.08,0.08,A,F,1993-08-03,1993-08-12,1993-08-16,NONE,TRUCK,uctions use quick
40679-4,40679,1653,54,4,42.00,65295.30,0.05,0.08,A,F,1993-09-02,1993-07-21,1993-09-28,TAKE BACK RETURN,TRUCK,latelets are slyly final ac
40704-1,40704,1898,99,1,10.00,17998.90,0.09,0.07,R,F,1994-03-20,1994-02-07,1994-04-11,TAKE BACK RETURN,REG AIR,behind the ironic th
40704-2,40704,1339,54,2,18.00,22325.94,0.03,0.07,A,F,1994-01-29,1994-02-18,1994-02-12,TAKE BACK RETURN,FOB,y regular re
40704-3,40704,1151,24,3,28.00,29460.20,0.04,0.03,A,F,1994-02-22,1994-03-20,1994-02-23,COLLECT COD,RAIL,y even foxes haggle 
40704-4,40704,1614,15,4,30.00,45468.30,0.06,0.05,R,F,1994-01-30,1994-02-21,1994-02-12,DELIVER IN PERSON,RAIL,carefully about the slow idea
40704-5,40704,57,83,5,27.00,25840.35,0.09,0.07,R,F,1994-02-18,1994-03-07,1994-03-01,NONE,RAIL,ost careful
40704-6,40704,1888,75,6,7.00,12529.16,0.07,0.07,R,F,1994-04-18,1994-03-16,1994-04-30,DELIVER IN PERSON,MAIL, even packages slee
40704-7,40704,1420,38,7,33.00,43606.86,0.07,0.05,R,F,1994-03-19,1994-03-09,1994-03-26,NONE,AIR, requests. carefully expres
40705-1,40705,1722,65,1,9.00,14613.48,0.01,0.05,N,O,1997-05-02,1997-04-14,1997-05-17,TAKE BACK RETURN,REG AIR,kly regular foxes. ironi
40705-2,40705,1367,82,2,4.00,5073.44,0.07,0.01,N,O,1997-03-30,1997-04-25,1997-04-23,TAKE BACK RETURN,SHIP,sly according to the requests. brav
40705-3,40705,959,62,3,18.00,33479.10,0.03,0.06,N,O,1997-03-18,1997-05-03,1997-04-04,TAKE BACK RETURN,REG AIR,ongside of the q
40705-4,40705,1863,64,4,9.00,15883.74,0.00,0.06,N,O,1997-06-07,1997-04-12,1997-06-20,NONE,RAIL,uriously among the accounts. s
40705-5,40705,1442,43,5,35.00,47020.40,0.02,0.02,N,O,1997-05-29,1997-04-24,1997-06-05,NONE,AIR,ests sleep. furiously special pinto be
40706-1,40706,1803,4,1,37.00,63077.60,0.09,0.06,R,F,1992-05-04,1992-04-05,1992-05-13,DELIVER IN PERSON,REG AIR,s. even foxes boost blithely 
40706-2,40706,1677,78,2,46.00,72618.82,0.07,0.07,A,F,1992-04-08,1992-04-11,1992-04-23,DELIVER IN PERSON,SHIP, packages. carefully pending deposits ab
40706-3,40706,1284,59,3,19.00,22520.32,0.02,0.06,R,F,1992-05-15,1992-03-11,1992-05-23,NONE,REG AIR,"ding, express"
40706-4,40706,1683,7,4,11.00,17431.48,0.04,0.06,A,F,1992-04-30,1992-03-03,1992-05-18,NONE,REG AIR,iously unusual ideas sle
40707-1,40707,274,56,1,9.00,10568.43,0.03,0.00,R,F,1994-10-03,1994-08-07,1994-10-09,DELIVER IN PERSON,REG AIR, furiously fluffy 
40708-1,40708,732,97,1,1.00,1632.73,0.03,0.05,A,F,1994-11-28,1995-01-01,1994-12-01,DELIVER IN PERSON,MAIL,egular pinto be
40708-2,40708,1811,12,2,3.00,5138.43,0.02,0.03,R,F,1995-01-28,1994-12-28,1995-02-26,TAKE BACK RETURN,MAIL,hely final rea
40708-3,40708,13,39,3,18.00,16434.18,0.01,0.03,A,F,1995-01-18,1994-12-15,1995-02-11,TAKE BACK RETURN,SHIP,"ding, regular "
40708-4,40708,1749,34,4,23.00,37967.02,0.09,0.05,A,F,1994-11-22,1994-12-02,1994-12-16,DELIVER IN PERSON,TRUCK,ests hang even instructions. 
40708-5,40708,343,44,5,44.00,54706.96,0.02,0.05,A,F,1994-12-11,1995-01-09,1994-12-25,COLLECT COD,REG AIR, express grouches
40708-6,40708,738,35,6,36.00,58994.28,0.05,0.03,R,F,1994-11-29,1994-11-24,1994-12-24,COLLECT COD,MAIL,ar requests kindle slyly accounts. 
40708-7,40708,710,75,7,40.00,64428.40,0.01,0.07,A,F,1994-12-12,1994-12-23,1994-12-17,COLLECT COD,SHIP,ular theodoli
40709-1,40709,335,64,1,41.00,50648.53,0.00,0.01,N,O,1995-10-19,1995-12-05,1995-10-31,NONE,FOB,nal requests sleep ruthless
40710-1,40710,1325,2,1,18.00,22073.76,0.10,0.01,N,O,1996-07-24,1996-08-29,1996-08-23,DELIVER IN PERSON,TRUCK,ove the carefully 
40711-1,40711,1098,69,1,40.00,39963.60,0.09,0.06,R,F,1992-09-14,1992-08-17,1992-10-03,DELIVER IN PERSON,MAIL,ing instructions. sl
40711-2,40711,1083,89,2,36.00,35426.88,0.05,0.07,R,F,1992-07-17,1992-08-15,1992-07-23,COLLECT COD,RAIL,haggle. slyly ironic requests are furiously
40711-3,40711,1517,98,3,30.00,42555.30,0.08,0.02,R,F,1992-08-27,1992-09-10,1992-08-28,NONE,MAIL, ideas. sly deposits wake 
40711-4,40711,1109,10,4,43.00,43434.30,0.04,0.06,R,F,1992-09-26,1992-10-03,1992-09-29,DELIVER IN PERSON,SHIP,al packages wake carefull
40711-5,40711,476,35,5,13.00,17894.11,0.09,0.04,A,F,1992-08-19,1992-09-24,1992-09-02,NONE,TRUCK, ironic ideas. furiously even re
40711-6,40711,164,43,6,1.00,1064.16,0.03,0.02,A,F,1992-09-02,1992-10-05,1992-09-23,COLLECT COD,MAIL,ctions wake b
40736-1,40736,1941,42,1,2.00,3685.88,0.07,0.08,R,F,1993-01-21,1992-11-13,1993-02-03,COLLECT COD,AIR,special accounts; fluffily ironic 
40737-1,40737,1292,67,1,3.00,3579.87,0.03,0.06,N,O,1997-10-17,1997-12-22,1997-11-06,TAKE BACK RETURN,REG AIR,ithely busily regular 
40737-2,40737,543,4,2,6.00,8661.24,0.01,0.02,N,O,1997-11-28,1997-12-18,1997-12-22,NONE,MAIL, along the slyly regular packages de
40737-3,40737,1027,98,3,32.00,29696.64,0.00,0.05,N,O,1997-11-07,1998-01-08,1997-11-28,TAKE BACK RETURN,AIR,structions are blithely furiously bold shea
40737-4,40737,1136,9,4,26.00,26965.38,0.06,0.07,N,O,1997-12-12,1997-12-28,1998-01-06,DELIVER IN PERSON,RAIL,carefully thin deposits use regular asy
40737-5,40737,555,46,5,6.00,8733.30,0.09,0.00,N,O,1997-11-02,1997-12-04,1997-11-19,DELIVER IN PERSON,FOB,ven accounts detect. car
40738-1,40738,863,30,1,12.00,21166.32,0.09,0.03,N,O,1998-03-17,1998-04-14,1998-03-21,NONE,FOB,evenly blithe instructions affix q
40738-2,40738,788,53,2,12.00,20265.36,0.05,0.02,N,O,1998-04-29,1998-05-01,1998-05-29,NONE,REG AIR,furiously regul
40738-3,40738,680,12,3,2.00,3161.36,0.06,0.00,N,O,1998-04-11,1998-03-15,1998-04-30,NONE,FOB,ously ironic requests. caref
40738-4,40738,1422,40,4,37.00,48966.54,0.00,0.03,N,O,1998-03-21,1998-04-16,1998-03-26,TAKE BACK RETURN,TRUCK,rmanent dep
40738-5,40738,1838,25,5,42.00,73072.86,0.02,0.06,N,O,1998-04-29,1998-03-11,1998-05-04,TAKE BACK RETURN,AIR,l dugouts use carefully. 
40739-1,40739,1093,99,1,12.00,11929.08,0.04,0.04,N,O,1998-10-07,1998-09-07,1998-10-18,DELIVER IN PERSON,RAIL,ess deposits. fluffily fi
40739-2,40739,73,24,2,5.00,4865.35,0.03,0.04,N,O,1998-08-15,1998-09-25,1998-08-16,DELIVER IN PERSON,AIR,y slyly regular deposits; blith
40740-1,40740,1944,45,1,15.00,27689.10,0.02,0.06,A,F,1994-07-06,1994-07-29,1994-07-12,COLLECT COD,FOB," platelets sleep carefully special, bold r"
40741-1,40741,1606,7,1,27.00,40705.20,0.05,0.06,N,O,1998-07-19,1998-06-13,1998-07-20,COLLECT COD,RAIL,ove the blithely final packages 
40741-2,40741,1873,60,2,22.00,39047.14,0.06,0.03,N,O,1998-04-02,1998-05-02,1998-05-01,DELIVER IN PERSON,AIR, along the carefully final 
40741-3,40741,286,41,3,24.00,28470.72,0.02,0.08,N,O,1998-06-27,1998-05-30,1998-07-17,TAKE BACK RETURN,RAIL,beans affix furiously quickly bol
40741-4,40741,67,43,4,15.00,14505.90,0.01,0.07,N,O,1998-06-27,1998-05-14,1998-06-30,NONE,FOB,ackages above the furiously pending 
40741-5,40741,782,83,5,38.00,63945.64,0.10,0.01,N,O,1998-05-23,1998-06-13,1998-06-20,DELIVER IN PERSON,FOB, regular requests was accounts. e
40741-6,40741,435,36,6,47.00,62765.21,0.08,0.03,N,O,1998-06-04,1998-05-27,1998-06-06,TAKE BACK RETURN,AIR,thely regular accounts are slyly 
40742-1,40742,1533,74,1,10.00,14345.30,0.05,0.08,N,O,1998-02-21,1998-03-17,1998-03-13,TAKE BACK RETURN,SHIP,its. fluffily express packages wake
40742-2,40742,960,95,2,6.00,11165.76,0.07,0.07,N,O,1998-02-13,1998-02-02,1998-02-15,DELIVER IN PERSON,RAIL,blithely theodolites. ironic instructions
40742-3,40742,308,37,3,15.00,18124.50,0.03,0.07,N,O,1998-04-26,1998-02-28,1998-05-20,COLLECT COD,AIR,around the furiously even decoys. furiou
40742-4,40742,1343,20,4,29.00,36085.86,0.05,0.07,N,O,1998-03-22,1998-02-15,1998-03-28,COLLECT COD,MAIL," ironic, bold gifts affix alongside of "
40743-1,40743,1659,42,1,10.00,15606.50,0.03,0.04,N,O,1997-12-08,1998-01-13,1998-01-05,DELIVER IN PERSON,SHIP,excuses. quickly sl
40743-2,40743,941,44,2,21.00,38680.74,0.10,0.03,N,O,1997-11-25,1998-01-13,1997-11-27,NONE,REG AIR,"its. ironic, si"
40743-3,40743,1883,13,3,29.00,51761.52,0.01,0.07,N,O,1998-01-07,1998-01-12,1998-01-08,NONE,FOB,ng to the slyly pending orbits
40743-4,40743,1088,94,4,6.00,5934.48,0.07,0.02,N,O,1998-01-24,1998-01-18,1998-02-11,DELIVER IN PERSON,TRUCK,"y bold theodolites. unusual, express depo"
40743-5,40743,20,96,5,5.00,4600.10,0.10,0.04,N,O,1998-02-24,1997-12-08,1998-03-23,TAKE BACK RETURN,SHIP, nag regularly. busy asymptotes play fl
40768-1,40768,1921,22,1,43.00,78385.56,0.03,0.08,N,O,1997-05-12,1997-05-24,1997-05-19,COLLECT COD,TRUCK,fluffily final excuses boost care
40769-1,40769,1002,73,1,42.00,37926.00,0.03,0.02,N,O,1998-08-01,1998-07-18,1998-08-26,TAKE BACK RETURN,REG AIR,", even asymptotes ha"
40769-2,40769,1458,59,2,31.00,42142.95,0.08,0.05,N,O,1998-07-05,1998-07-12,1998-07-15,TAKE BACK RETURN,MAIL, beans wake s
40770-1,40770,1762,89,1,37.00,61559.12,0.02,0.06,N,O,1995-07-29,1995-05-30,1995-08-03,COLLECT COD,REG AIR,al excuses are fi
40770-2,40770,506,7,2,49.00,68918.50,0.06,0.01,A,F,1995-05-21,1995-05-23,1995-05-27,DELIVER IN PERSON,SHIP, express requests sle
40771-1,40771,1699,41,1,40.00,64027.60,0.06,0.01,N,O,1996-07-17,1996-06-06,1996-07-25,NONE,MAIL,sometimes final asymptotes sleep furiou
40771-2,40771,1468,8,2,39.00,53408.94,0.03,0.05,N,O,1996-07-13,1996-06-14,1996-08-08,DELIVER IN PERSON,SHIP,ect against the
40771-3,40771,1350,27,3,13.00,16267.55,0.02,0.02,N,O,1996-05-17,1996-06-30,1996-06-14,NONE,AIR,wake slyly. slyly regular foxes cajol
40771-4,40771,424,83,4,29.00,38408.18,0.08,0.07,N,O,1996-05-11,1996-06-01,1996-06-08,DELIVER IN PERSON,REG AIR,re among the blithely bold pinto
40771-5,40771,972,73,5,10.00,18729.70,0.01,0.01,N,O,1996-07-23,1996-06-10,1996-08-17,DELIVER IN PERSON,RAIL, special depe
40771-6,40771,71,22,6,16.00,15537.12,0.04,0.04,N,O,1996-04-21,1996-06-27,1996-05-06,DELIVER IN PERSON,MAIL,accounts. blithely even pain
40772-1,40772,1756,83,1,36.00,59679.00,0.02,0.03,A,F,1992-05-17,1992-03-15,1992-05-27,NONE,MAIL,tealthily blithely 
40772-2,40772,1601,2,2,3.00,4507.80,0.03,0.01,R,F,1992-03-26,1992-03-20,1992-04-18,TAKE BACK RETURN,REG AIR,ges above th
40772-3,40772,1057,28,3,7.00,6706.35,0.04,0.05,A,F,1992-03-02,1992-04-03,1992-03-05,NONE,SHIP,deposits sl
40772-4,40772,1744,45,4,32.00,52663.68,0.01,0.08,R,F,1992-03-12,1992-03-22,1992-03-31,DELIVER IN PERSON,SHIP,st furiously. carefully bold foxes inste
40772-5,40772,1252,90,5,29.00,33444.25,0.05,0.02,R,F,1992-03-21,1992-04-05,1992-03-28,DELIVER IN PERSON,TRUCK,oxes alongsi
40773-1,40773,1298,36,1,14.00,16790.06,0.00,0.06,A,F,1995-01-15,1994-12-26,1995-01-19,DELIVER IN PERSON,AIR,wake blithely express requests. furiousl
40774-1,40774,1945,34,1,3.00,5540.82,0.05,0.00,N,O,1996-08-04,1996-08-17,1996-08-28,NONE,AIR,s sleep carefully ironic depos
40774-2,40774,281,82,2,47.00,55520.16,0.03,0.06,N,O,1996-08-05,1996-09-24,1996-09-02,DELIVER IN PERSON,RAIL,y silent pinto beans. theodolites ca
40774-3,40774,98,24,3,28.00,27946.52,0.05,0.03,N,O,1996-08-07,1996-08-13,1996-08-14,DELIVER IN PERSON,TRUCK,refully even pinto bean
40774-4,40774,1863,64,4,14.00,24708.04,0.04,0.02,N,O,1996-09-10,1996-09-09,1996-09-21,NONE,AIR,deas. slyly even deposits nag slyly.
40774-5,40774,183,36,5,28.00,30329.04,0.09,0.06,N,O,1996-08-29,1996-10-06,1996-09-07,NONE,TRUCK,ully final saute
40775-1,40775,1425,26,1,26.00,34486.92,0.04,0.00,R,F,1994-02-17,1993-12-26,1994-02-25,NONE,RAIL,thrash above the 
40775-2,40775,1273,74,2,31.00,36402.37,0.07,0.03,R,F,1994-02-01,1993-12-18,1994-02-03,NONE,REG AIR,nt carefully. spec
40775-3,40775,593,84,3,16.00,23897.44,0.08,0.07,R,F,1994-02-03,1994-01-08,1994-02-16,DELIVER IN PERSON,SHIP,ts sleep a
40775-4,40775,1394,33,4,48.00,62178.72,0.00,0.01,A,F,1994-03-01,1994-01-06,1994-03-22,DELIVER IN PERSON,AIR, deposits. slyly regular
40800-1,40800,684,78,1,43.00,68141.24,0.02,0.07,A,F,1994-02-09,1994-01-29,1994-03-07,COLLECT COD,MAIL,sits boost blithely silent dep
40800-2,40800,1437,55,2,23.00,30783.89,0.05,0.04,A,F,1993-12-29,1994-01-25,1994-01-22,NONE,RAIL,al theodolites integrate furiously along th
40800-3,40800,1509,30,3,19.00,26799.50,0.01,0.02,R,F,1994-03-22,1994-01-05,1994-04-20,DELIVER IN PERSON,MAIL, unusual deposits wake 
40800-4,40800,1520,21,4,45.00,63968.40,0.04,0.03,A,F,1994-03-31,1994-02-20,1994-04-22,DELIVER IN PERSON,RAIL,the quickly special pinto beans. final re
40800-5,40800,1796,81,5,32.00,54329.28,0.03,0.03,R,F,1994-03-28,1994-01-25,1994-03-29,DELIVER IN PERSON,SHIP,ly special accounts wake quickly after t
40801-1,40801,1828,58,1,36.00,62273.52,0.08,0.07,A,F,1992-08-04,1992-08-18,1992-08-11,DELIVER IN PERSON,REG AIR,deas. carefully bold realms use ca
40801-2,40801,297,79,2,49.00,58667.21,0.00,0.03,A,F,1992-07-04,1992-08-12,1992-07-26,DELIVER IN PERSON,FOB,counts against the tithe
40801-3,40801,436,37,3,37.00,49447.91,0.10,0.08,A,F,1992-10-02,1992-08-06,1992-10-20,DELIVER IN PERSON,SHIP,"tions. final, final reque"
40801-4,40801,204,32,4,34.00,37542.80,0.00,0.07,R,F,1992-09-29,1992-08-05,1992-10-15,TAKE BACK RETURN,AIR,ggle carefully aga
40801-5,40801,1804,34,5,36.00,61408.80,0.01,0.05,A,F,1992-09-16,1992-09-25,1992-10-16,NONE,TRUCK,ts are packages. fluffily final dep
40802-1,40802,646,78,1,8.00,12373.12,0.10,0.04,R,F,1992-11-21,1992-10-30,1992-11-29,COLLECT COD,AIR,ly unusual somas integrate 
40802-2,40802,1647,71,2,18.00,27875.52,0.06,0.07,A,F,1992-11-21,1992-11-19,1992-12-13,NONE,TRUCK, carefully bold pinto beans use sl
40802-3,40802,74,25,3,9.00,8766.63,0.06,0.03,R,F,1992-10-27,1992-10-20,1992-11-10,DELIVER IN PERSON,MAIL,ffily silent pinto be
40802-4,40802,566,97,4,1.00,1466.56,0.07,0.02,R,F,1992-11-12,1992-10-08,1992-11-18,DELIVER IN PERSON,MAIL,cies. furiously unusual foxes along th
40802-5,40802,1364,79,5,6.00,7592.16,0.10,0.08,A,F,1992-10-27,1992-10-26,1992-11-18,TAKE BACK RETURN,SHIP,furiously final pinto beans. 
40803-1,40803,1681,5,1,15.00,23740.20,0.01,0.08,N,O,1995-07-28,1995-05-14,1995-08-23,TAKE BACK RETURN,TRUCK, the pearls. pendi
40803-2,40803,1969,2,2,4.00,7483.84,0.06,0.03,N,O,1995-07-18,1995-05-16,1995-07-20,TAKE BACK RETURN,RAIL,ven ideas. 
40803-3,40803,6,82,3,3.00,2718.00,0.05,0.08,R,F,1995-04-20,1995-07-04,1995-04-23,NONE,TRUCK,ix furiously 
40803-4,40803,582,13,4,6.00,8895.48,0.00,0.02,A,F,1995-06-04,1995-05-23,1995-06-08,NONE,SHIP, packages. packages hagg
40804-1,40804,1652,76,1,29.00,45055.85,0.07,0.02,R,F,1993-06-19,1993-05-29,1993-07-18,TAKE BACK RETURN,SHIP,efully ironi
40804-2,40804,648,11,2,36.00,55751.04,0.00,0.04,R,F,1993-07-10,1993-05-24,1993-08-09,TAKE BACK RETURN,SHIP,dencies. furiously silent deposits sleep
40804-3,40804,279,80,3,28.00,33019.56,0.09,0.07,R,F,1993-06-12,1993-04-28,1993-06-23,TAKE BACK RETURN,TRUCK,ar deposits among the silent pac
40804-4,40804,688,89,4,11.00,17475.48,0.01,0.04,A,F,1993-04-15,1993-06-01,1993-05-15,TAKE BACK RETURN,RAIL,efully pending r
40804-5,40804,703,4,5,12.00,19244.40,0.10,0.03,R,F,1993-04-18,1993-05-01,1993-05-11,COLLECT COD,AIR,", bold foxes. quickly ironic gifts at "
40804-6,40804,164,91,6,25.00,26604.00,0.09,0.05,R,F,1993-05-11,1993-04-29,1993-05-19,DELIVER IN PERSON,FOB,"lar deposits nag. regular, p"
40805-1,40805,1645,69,1,3.00,4639.92,0.00,0.08,A,F,1994-02-02,1994-01-11,1994-02-28,NONE,FOB,he slyly final accounts haggle careful
