line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
40806-1,40806,1433,34,1,43.00,57380.49,0.07,0.00,N,O,1995-12-20,1995-11-02,1995-12-27,DELIVER IN PERSON,MAIL,the blithely quick requests. pending as
40806-2,40806,1043,49,2,9.00,8496.36,0.00,0.08,N,O,1995-12-23,1995-10-30,1996-01-08,TAKE BACK RETURN,MAIL,"al, regular deposits. furiously even ide"
40806-3,40806,1894,38,3,34.00,61060.26,0.05,0.04,N,O,1995-09-24,1995-12-05,1995-10-20,COLLECT COD,REG AIR,arefully foxes. carefully i
40806-4,40806,291,19,4,39.00,46460.31,0.03,0.07,N,O,1995-12-17,1995-12-01,1995-12-21,TAKE BACK RETURN,RAIL,onic deposits det
40806-5,40806,388,73,5,7.00,9018.66,0.05,0.08,N,O,1995-12-16,1995-11-07,1996-01-13,TAKE BACK RETURN,FOB,le at the blithely
40806-6,40806,648,11,6,39.00,60396.96,0.05,0.02,N,O,1995-10-07,1995-11-10,1995-10-23,TAKE BACK RETURN,FOB,ly special forges boos
40807-1,40807,1815,59,1,30.00,51504.30,0.07,0.00,A,F,1993-04-26,1993-05-24,1993-05-10,NONE,SHIP,uests wake furiou
40807-2,40807,477,78,2,9.00,12397.23,0.05,0.08,A,F,1993-07-01,1993-06-13,1993-07-26,DELIVER IN PERSON,AIR,usly. furiously ironic requests nod steal
40807-3,40807,1458,59,3,48.00,65253.60,0.01,0.06,A,F,1993-05-21,1993-06-05,1993-06-15,NONE,SHIP,"ccounts. pending, ironic deposits al"
40807-4,40807,1809,39,4,46.00,78696.80,0.00,0.06,R,F,1993-06-30,1993-06-18,1993-07-27,COLLECT COD,RAIL,s are. even accounts wake carefully 
40807-5,40807,1187,88,5,39.00,42439.02,0.10,0.05,R,F,1993-05-22,1993-06-14,1993-05-25,TAKE BACK RETURN,MAIL,ackages sleep carefully 
40832-1,40832,1565,46,1,41.00,60128.96,0.02,0.01,R,F,1993-04-15,1993-06-23,1993-05-04,NONE,FOB,olites nag quickly among the regular 
40832-2,40832,834,1,2,4.00,6939.32,0.08,0.07,R,F,1993-07-17,1993-05-23,1993-08-12,COLLECT COD,TRUCK,uses wake slyly regu
40832-3,40832,1648,90,3,24.00,37191.36,0.07,0.01,A,F,1993-05-03,1993-05-11,1993-05-05,COLLECT COD,RAIL,lithely final pint
40833-1,40833,1520,41,1,17.00,24165.84,0.01,0.03,R,F,1993-08-18,1993-09-08,1993-08-31,DELIVER IN PERSON,SHIP,sits upon the express dependencies believe
40833-2,40833,1018,24,2,24.00,22056.24,0.02,0.08,R,F,1993-10-20,1993-10-08,1993-11-14,NONE,SHIP,tect furiously 
40833-3,40833,1718,45,3,5.00,8098.55,0.05,0.08,A,F,1993-09-24,1993-09-16,1993-10-03,NONE,MAIL, blithely special asymptot
40833-4,40833,356,85,4,44.00,55279.40,0.05,0.06,R,F,1993-08-04,1993-10-10,1993-09-03,DELIVER IN PERSON,SHIP,arefully along the carefully ir
40833-5,40833,576,7,5,17.00,25101.69,0.06,0.08,A,F,1993-10-03,1993-09-27,1993-10-25,NONE,MAIL,ages sleep after the qu
40833-6,40833,988,57,6,2.00,3777.96,0.02,0.08,A,F,1993-08-31,1993-10-09,1993-09-19,TAKE BACK RETURN,TRUCK,"cajole blithely unusual, final "
40833-7,40833,1572,93,7,33.00,48627.81,0.06,0.07,R,F,1993-08-28,1993-09-14,1993-09-15,NONE,SHIP," unusual, busy dependencies are. ironic,"
40834-1,40834,182,61,1,26.00,28136.68,0.01,0.02,N,O,1998-09-28,1998-07-03,1998-10-14,NONE,AIR,egular packages. eve
40834-2,40834,854,21,2,49.00,85987.65,0.06,0.04,N,O,1998-09-22,1998-08-22,1998-10-20,DELIVER IN PERSON,SHIP,he slyly final accounts! fu
40834-3,40834,1762,89,3,42.00,69877.92,0.00,0.01,N,O,1998-07-28,1998-08-04,1998-07-30,TAKE BACK RETURN,FOB, pinto beans are furiously regular
40834-4,40834,889,89,4,36.00,64435.68,0.10,0.01,N,O,1998-07-01,1998-06-30,1998-07-23,DELIVER IN PERSON,SHIP,special hockey players bo
40835-1,40835,785,18,1,29.00,48887.62,0.04,0.00,R,F,1995-02-12,1995-02-05,1995-02-23,DELIVER IN PERSON,MAIL,s. special packages use quickly fi
40835-2,40835,1246,58,2,22.00,25239.28,0.09,0.03,R,F,1995-01-27,1995-01-29,1995-02-15,TAKE BACK RETURN,REG AIR,lly unusual inst
40835-3,40835,1769,54,3,4.00,6683.04,0.04,0.00,R,F,1994-11-28,1995-01-06,1994-11-29,DELIVER IN PERSON,FOB,grate after th
40835-4,40835,780,13,4,31.00,52104.18,0.08,0.08,R,F,1994-12-30,1995-02-06,1995-01-23,COLLECT COD,TRUCK,ecial ideas nag blithely care
40835-5,40835,189,42,5,8.00,8713.44,0.06,0.06,R,F,1995-03-22,1995-01-26,1995-03-30,DELIVER IN PERSON,FOB,inst the ironic theodolites. acc
40836-1,40836,612,13,1,38.00,57479.18,0.06,0.05,N,O,1998-03-17,1998-01-27,1998-03-30,DELIVER IN PERSON,TRUCK,tes. carefull
40836-2,40836,1788,89,2,13.00,21967.14,0.07,0.08,N,O,1998-04-12,1998-03-09,1998-05-02,TAKE BACK RETURN,MAIL,long the blithe
40836-3,40836,440,99,3,28.00,37532.32,0.01,0.07,N,O,1997-12-17,1998-03-12,1997-12-28,COLLECT COD,SHIP, unusual forges 
40836-4,40836,233,15,4,22.00,24931.06,0.02,0.07,N,O,1998-03-05,1998-02-01,1998-03-17,TAKE BACK RETURN,FOB,ncies along th
40836-5,40836,509,40,5,29.00,40875.50,0.00,0.03,N,O,1998-03-04,1998-01-24,1998-03-16,TAKE BACK RETURN,RAIL,ly final courts. silent requests 
40836-6,40836,1905,94,6,41.00,74082.90,0.09,0.00,N,O,1998-02-07,1998-03-09,1998-03-02,COLLECT COD,REG AIR,. fluffily special packages no
40836-7,40836,1474,75,7,19.00,26133.93,0.08,0.01,N,O,1997-12-20,1998-01-24,1998-01-17,DELIVER IN PERSON,MAIL,blithely fi
40837-1,40837,294,95,1,6.00,7165.74,0.06,0.03,N,O,1996-12-11,1997-01-25,1996-12-16,DELIVER IN PERSON,RAIL,silent platel
40837-2,40837,559,90,2,34.00,49624.70,0.04,0.07,N,O,1997-01-10,1996-12-08,1997-01-28,TAKE BACK RETURN,RAIL,der slyly across t
40837-3,40837,1173,46,3,45.00,48337.65,0.01,0.06,N,O,1996-12-25,1996-12-15,1997-01-23,NONE,RAIL,ake slyly ironic ideas
40837-4,40837,1160,97,4,16.00,16978.56,0.05,0.07,N,O,1997-02-14,1996-12-23,1997-03-12,COLLECT COD,FOB,oxes wake furiously according t
40837-5,40837,196,97,5,48.00,52617.12,0.03,0.06,N,O,1997-02-01,1997-01-25,1997-02-19,NONE,RAIL,o beans. even excuses integrate
40838-1,40838,1949,38,1,8.00,14807.52,0.09,0.08,R,F,1993-01-31,1993-02-01,1993-02-14,DELIVER IN PERSON,TRUCK,sual foxes use slyly across the 
40838-2,40838,763,64,2,43.00,71541.68,0.05,0.02,R,F,1992-12-03,1992-12-29,1992-12-17,NONE,REG AIR,e across th
40838-3,40838,1399,38,3,9.00,11703.51,0.01,0.05,A,F,1993-03-25,1993-02-04,1993-04-09,DELIVER IN PERSON,SHIP,refully. fluffily silent theodolites bre
40838-4,40838,959,28,4,4.00,7439.80,0.02,0.06,R,F,1993-03-05,1993-01-15,1993-03-07,DELIVER IN PERSON,FOB,ent requests u
40839-1,40839,1456,96,1,26.00,35293.70,0.03,0.02,A,F,1992-04-18,1992-05-04,1992-04-30,COLLECT COD,TRUCK,ar warhorses. ironic packages cajole fur
40839-2,40839,483,84,2,15.00,20752.20,0.05,0.07,R,F,1992-06-08,1992-06-09,1992-06-18,TAKE BACK RETURN,AIR,"ending, final ac"
40839-3,40839,451,39,3,12.00,16217.40,0.07,0.08,A,F,1992-05-09,1992-06-28,1992-05-28,TAKE BACK RETURN,TRUCK,s. ironic request
40864-1,40864,75,51,1,6.00,5850.42,0.07,0.05,N,O,1996-08-12,1996-05-19,1996-09-09,NONE,FOB,"oss the regular, regular a"
40864-2,40864,1309,86,2,40.00,48412.00,0.08,0.00,N,O,1996-06-22,1996-05-15,1996-06-25,TAKE BACK RETURN,RAIL,maintain along the
40864-3,40864,1450,51,3,29.00,39192.05,0.10,0.04,N,O,1996-05-21,1996-06-21,1996-06-12,COLLECT COD,FOB,kages. carefully final excuses sleep
40864-4,40864,1211,12,4,12.00,13346.52,0.09,0.02,N,O,1996-04-24,1996-05-24,1996-05-13,DELIVER IN PERSON,RAIL,ins. carefully ironic deposit
40864-5,40864,1751,52,5,47.00,77679.25,0.04,0.05,N,O,1996-07-04,1996-07-12,1996-07-17,NONE,SHIP,y about the final requests. da
40864-6,40864,647,79,6,22.00,34048.08,0.03,0.04,N,O,1996-06-21,1996-06-17,1996-07-20,TAKE BACK RETURN,RAIL, unusual fo
40864-7,40864,1057,63,7,5.00,4790.25,0.04,0.00,N,O,1996-04-17,1996-06-19,1996-04-23,NONE,MAIL,against the slyly e
40865-1,40865,619,20,1,47.00,71421.67,0.04,0.06,N,O,1995-08-27,1995-07-21,1995-09-18,NONE,AIR,"sits. bold, ironic ideas "
40865-2,40865,1807,37,2,8.00,13670.40,0.05,0.08,N,O,1995-09-04,1995-09-05,1995-09-07,TAKE BACK RETURN,REG AIR,o beans according to 
40865-3,40865,1094,95,3,29.00,28857.61,0.08,0.03,N,O,1995-07-07,1995-08-08,1995-08-01,TAKE BACK RETURN,FOB,lar requests. even dolphins sleep s
40866-1,40866,1315,30,1,24.00,29191.44,0.02,0.05,R,F,1993-06-17,1993-08-17,1993-06-26,COLLECT COD,AIR,l Tiresias wake furiously according 
40866-2,40866,578,39,2,43.00,63578.51,0.08,0.08,R,F,1993-08-11,1993-07-26,1993-09-01,NONE,MAIL,ar waters hang furiously carefully s
40867-1,40867,1429,47,1,8.00,10643.36,0.07,0.06,N,O,1998-02-26,1998-03-09,1998-03-28,COLLECT COD,REG AIR,unts. furiously even requests detect acro
40867-2,40867,654,17,2,41.00,63740.65,0.08,0.07,N,O,1998-04-16,1998-02-06,1998-04-27,TAKE BACK RETURN,FOB,ly regular platelets? b
40867-3,40867,1595,36,3,24.00,35918.16,0.07,0.04,N,O,1998-01-07,1998-02-12,1998-02-02,COLLECT COD,SHIP,eans! carefully final theodolites aft
40867-4,40867,82,58,4,43.00,42229.44,0.02,0.06,N,O,1998-04-08,1998-02-14,1998-04-30,NONE,FOB, regular accounts alongside
40867-5,40867,606,100,5,22.00,33145.20,0.02,0.06,N,O,1998-03-22,1998-03-11,1998-04-15,TAKE BACK RETURN,FOB,"usy theodolites: final, bol"
40867-6,40867,224,52,6,45.00,50589.90,0.05,0.03,N,O,1998-01-14,1998-02-16,1998-01-23,COLLECT COD,AIR,l theodolites according to th
40868-1,40868,1615,39,1,17.00,25782.37,0.01,0.00,N,O,1995-12-23,1995-12-08,1996-01-03,DELIVER IN PERSON,TRUCK, even foxes are carefully f
40868-2,40868,1938,39,2,12.00,22079.16,0.01,0.04,N,O,1995-10-17,1995-12-24,1995-11-01,COLLECT COD,REG AIR,onic dependencies integrate sl
40869-1,40869,1614,97,1,1.00,1515.61,0.10,0.07,N,O,1997-02-13,1997-03-29,1997-03-10,NONE,AIR,ld requests use
40869-2,40869,1750,35,2,4.00,6607.00,0.01,0.00,N,O,1997-04-05,1997-02-20,1997-04-16,DELIVER IN PERSON,MAIL,lyly furiously idle ideas. regular in
40870-1,40870,727,60,1,25.00,40693.00,0.02,0.05,N,O,1996-01-14,1996-02-19,1996-01-31,COLLECT COD,REG AIR,ic foxes wake carefull
40870-2,40870,166,67,2,20.00,21323.20,0.00,0.08,N,O,1996-01-30,1996-01-14,1996-02-18,NONE,MAIL,usly even accounts
40870-3,40870,1528,69,3,6.00,8577.12,0.05,0.04,N,O,1996-03-28,1996-01-23,1996-04-15,TAKE BACK RETURN,REG AIR,cuses. quickly regular deposits sle
40870-4,40870,1183,92,4,41.00,44451.38,0.06,0.02,N,O,1996-03-08,1996-03-11,1996-03-28,COLLECT COD,FOB, accounts. slyly u
40870-5,40870,797,98,5,36.00,61120.44,0.03,0.03,N,O,1996-04-05,1996-03-01,1996-04-28,NONE,SHIP,ding braids cajole carefully! careful
40871-1,40871,824,25,1,29.00,50019.78,0.00,0.03,N,O,1995-12-25,1995-10-14,1996-01-08,NONE,SHIP,ely fluffy requests. sometimes regular i
40871-2,40871,286,41,2,23.00,27284.44,0.08,0.01,N,O,1995-11-10,1995-12-03,1995-12-10,COLLECT COD,MAIL,ously ironic foxes boost around 
40871-3,40871,486,74,3,17.00,23570.16,0.00,0.02,N,O,1995-09-19,1995-12-03,1995-10-01,NONE,SHIP,e slyly among the fu
40871-4,40871,409,97,4,12.00,15712.80,0.02,0.02,N,O,1995-12-18,1995-11-09,1996-01-16,DELIVER IN PERSON,MAIL,nic platelets. q
40896-1,40896,946,81,1,6.00,11081.64,0.09,0.04,N,O,1996-01-01,1995-11-13,1996-01-05,TAKE BACK RETURN,RAIL,pending asympto
40896-2,40896,1865,66,2,46.00,81275.56,0.09,0.00,N,O,1995-11-12,1995-11-25,1995-11-14,TAKE BACK RETURN,AIR,across the quic
40896-3,40896,363,92,3,50.00,63168.00,0.03,0.07,N,O,1995-10-18,1995-11-15,1995-10-22,COLLECT COD,SHIP,. deposits sleep furiou
40896-4,40896,1151,88,4,11.00,11573.65,0.09,0.04,N,O,1995-11-26,1995-11-09,1995-12-23,DELIVER IN PERSON,TRUCK,en ideas. carefully 
40896-5,40896,1452,70,5,22.00,29775.90,0.05,0.03,N,O,1995-09-25,1995-11-12,1995-10-16,COLLECT COD,RAIL,ly asymptotes. pinto beans wake. fluffily
40897-1,40897,487,46,1,1.00,1387.48,0.08,0.08,N,O,1998-01-06,1998-01-22,1998-01-28,DELIVER IN PERSON,RAIL,ithely express accounts 
40897-2,40897,1043,14,2,22.00,20768.88,0.05,0.08,N,O,1998-02-13,1998-01-06,1998-02-17,NONE,AIR, permanently final
40898-1,40898,667,68,1,45.00,70544.70,0.00,0.01,N,O,1996-06-07,1996-06-21,1996-06-11,DELIVER IN PERSON,MAIL,resias. asymptotes nag at t
40898-2,40898,1699,23,2,36.00,57624.84,0.08,0.04,N,O,1996-06-12,1996-05-16,1996-06-14,DELIVER IN PERSON,MAIL,ost blithely fluffily ir
40898-3,40898,227,82,3,47.00,52979.34,0.07,0.02,N,O,1996-04-29,1996-06-01,1996-04-30,TAKE BACK RETURN,MAIL,lose slyly around the reque
40898-4,40898,475,5,4,38.00,52267.86,0.01,0.04,N,O,1996-06-25,1996-05-16,1996-07-19,NONE,SHIP,requests! fluffily special deposits h
40899-1,40899,478,79,1,26.00,35840.22,0.01,0.02,N,O,1996-03-23,1996-02-23,1996-03-29,COLLECT COD,AIR,"sual, regular requests. blithely express "
40900-1,40900,1064,70,1,33.00,31846.98,0.04,0.00,N,O,1997-01-13,1997-03-11,1997-01-25,NONE,RAIL,c asymptotes cajol
40900-2,40900,901,4,2,30.00,54057.00,0.02,0.00,N,O,1997-01-26,1997-03-22,1997-02-24,DELIVER IN PERSON,MAIL, requests sleep sp
40900-3,40900,1582,83,3,8.00,11868.64,0.03,0.03,N,O,1997-04-28,1997-03-12,1997-05-21,TAKE BACK RETURN,FOB,sleep according to the regul
40900-4,40900,1573,14,4,4.00,5898.28,0.00,0.00,N,O,1997-03-04,1997-02-23,1997-03-13,TAKE BACK RETURN,SHIP,across the slyly special packages hind
40900-5,40900,366,23,5,13.00,16462.68,0.01,0.07,N,O,1997-02-17,1997-02-17,1997-03-03,DELIVER IN PERSON,MAIL, to the ironic pack
40900-6,40900,1551,92,6,30.00,43576.50,0.02,0.08,N,O,1997-03-14,1997-02-12,1997-03-31,COLLECT COD,REG AIR,oss the regular requests. final de
40901-1,40901,1395,96,1,23.00,29816.97,0.03,0.08,R,F,1992-10-25,1992-10-02,1992-11-22,COLLECT COD,REG AIR, furiously ex
40901-2,40901,895,29,2,9.00,16163.01,0.04,0.08,R,F,1992-08-11,1992-09-20,1992-08-21,TAKE BACK RETURN,RAIL, carefully busy dependencies haggle furi
40901-3,40901,1763,48,3,3.00,4994.28,0.02,0.06,R,F,1992-11-26,1992-09-19,1992-12-11,TAKE BACK RETURN,MAIL,ockey players. carefully ironic packages
40901-4,40901,528,19,4,8.00,11428.16,0.07,0.01,A,F,1992-09-11,1992-09-24,1992-10-02,TAKE BACK RETURN,FOB,efully quietly regular package
40901-5,40901,1719,4,5,39.00,63207.69,0.10,0.05,R,F,1992-09-11,1992-09-24,1992-09-16,DELIVER IN PERSON,SHIP,luffily unusual packages haggle
40901-6,40901,1858,59,6,30.00,52795.50,0.10,0.04,R,F,1992-08-16,1992-10-04,1992-08-25,NONE,TRUCK,hely among the carefully bold deposi
40901-7,40901,424,54,7,39.00,51652.38,0.00,0.04,A,F,1992-07-31,1992-10-05,1992-08-11,NONE,RAIL,packages. pinto beans 
40902-1,40902,507,38,1,12.00,16890.00,0.06,0.01,A,F,1994-09-27,1994-09-12,1994-10-02,NONE,FOB,quests sle
40902-2,40902,381,10,2,16.00,20502.08,0.01,0.00,R,F,1994-09-08,1994-10-01,1994-09-25,NONE,TRUCK,ven accounts. bold
40902-3,40902,1521,2,3,19.00,27027.88,0.03,0.01,R,F,1994-07-09,1994-08-20,1994-07-15,TAKE BACK RETURN,FOB,e to sleep quickly final a
40902-4,40902,420,50,4,33.00,43573.86,0.10,0.05,A,F,1994-07-16,1994-08-21,1994-08-01,COLLECT COD,AIR, about the furiously expre
40902-5,40902,460,19,5,49.00,66662.54,0.06,0.05,A,F,1994-08-28,1994-10-01,1994-09-17,NONE,FOB,even pains. carefully regular gif
40902-6,40902,787,52,6,23.00,38818.94,0.08,0.06,A,F,1994-09-08,1994-09-18,1994-09-18,TAKE BACK RETURN,SHIP, above the slyly re
40903-1,40903,1727,70,1,6.00,9772.32,0.02,0.04,N,O,1996-07-29,1996-07-03,1996-08-05,COLLECT COD,SHIP,y special noto
40903-2,40903,1248,60,2,19.00,21835.56,0.02,0.00,N,O,1996-06-16,1996-06-30,1996-07-02,NONE,REG AIR,ove the pendin
40903-3,40903,783,80,3,44.00,74086.32,0.01,0.07,N,O,1996-08-07,1996-06-18,1996-08-26,DELIVER IN PERSON,RAIL, platelets 
40903-4,40903,907,10,4,26.00,47005.40,0.05,0.00,N,O,1996-07-02,1996-07-03,1996-07-04,NONE,AIR,nding pinto be
40903-5,40903,1455,34,5,41.00,55614.45,0.04,0.03,N,O,1996-07-24,1996-07-05,1996-08-21,COLLECT COD,REG AIR,liers wake. slyly regular packages wake s
40928-1,40928,1520,21,1,16.00,22744.32,0.02,0.03,R,F,1995-01-11,1994-10-17,1995-01-16,COLLECT COD,RAIL,special theodolites around t
40928-2,40928,1263,75,2,22.00,25613.72,0.06,0.00,A,F,1994-12-09,1994-10-17,1994-12-13,DELIVER IN PERSON,SHIP,ronic courts! pl
40928-3,40928,37,88,3,32.00,29984.96,0.03,0.02,A,F,1994-12-25,1994-10-27,1994-12-26,TAKE BACK RETURN,TRUCK,fix silently even pinto bea
40929-1,40929,864,64,1,46.00,81183.56,0.03,0.04,N,O,1997-01-05,1997-02-13,1997-01-20,NONE,RAIL,d ironic d
40929-2,40929,1262,63,2,14.00,16285.64,0.08,0.03,N,O,1997-01-30,1997-02-01,1997-02-20,TAKE BACK RETURN,REG AIR, asymptotes doubt. unusual package
40929-3,40929,736,69,3,15.00,24550.95,0.04,0.04,N,O,1997-01-09,1997-03-18,1997-01-30,TAKE BACK RETURN,RAIL,inst the fluffily even theodolites. 
40929-4,40929,1162,35,4,8.00,8505.28,0.07,0.01,N,O,1997-02-14,1997-02-05,1997-03-05,TAKE BACK RETURN,AIR, regular requests serve caref
40930-1,40930,875,75,1,17.00,30189.79,0.02,0.02,N,O,1998-07-14,1998-08-15,1998-07-27,TAKE BACK RETURN,MAIL,to beans according to the furiously regul
40930-2,40930,1302,3,2,1.00,1203.30,0.09,0.03,N,O,1998-07-08,1998-08-19,1998-07-13,DELIVER IN PERSON,AIR,to beans brea
40930-3,40930,1326,65,3,16.00,19637.12,0.03,0.04,N,O,1998-10-09,1998-07-24,1998-10-20,NONE,AIR,es nag against the carefully ironic pinto
40930-4,40930,503,94,4,42.00,58947.00,0.02,0.01,N,O,1998-08-01,1998-08-31,1998-08-13,TAKE BACK RETURN,SHIP,pendencies
40930-5,40930,1482,83,5,16.00,22135.68,0.08,0.04,N,O,1998-07-02,1998-08-11,1998-07-26,TAKE BACK RETURN,SHIP,ggle quietly
40931-1,40931,650,51,1,1.00,1550.65,0.07,0.00,N,O,1997-05-08,1997-03-04,1997-05-24,DELIVER IN PERSON,REG AIR,its. slyly silent dolph
40931-2,40931,1209,47,2,8.00,8881.60,0.05,0.08,N,O,1997-03-16,1997-02-12,1997-03-25,TAKE BACK RETURN,RAIL,gainst the
40931-3,40931,246,28,3,35.00,40118.40,0.01,0.01,N,O,1997-04-20,1997-02-09,1997-05-10,NONE,SHIP, furiously. unusual requests lose. accounts
40931-4,40931,365,50,4,16.00,20245.76,0.07,0.04,N,O,1997-05-02,1997-03-11,1997-05-15,TAKE BACK RETURN,RAIL,ests sleep final platelets. r
40932-1,40932,64,40,1,47.00,45310.82,0.04,0.08,N,O,1998-08-29,1998-07-03,1998-09-04,TAKE BACK RETURN,MAIL,egular asymptotes boo
40932-2,40932,1752,79,2,23.00,38036.25,0.02,0.02,N,O,1998-08-09,1998-06-24,1998-08-20,COLLECT COD,AIR,counts sleep carefully. regular
40932-3,40932,694,88,3,4.00,6378.76,0.06,0.02,N,O,1998-06-26,1998-06-16,1998-07-16,DELIVER IN PERSON,MAIL,"structions. ironic, unusual waters"
40932-4,40932,943,44,4,22.00,40566.68,0.06,0.05,N,O,1998-05-17,1998-07-11,1998-06-13,NONE,REG AIR, according to the spec
40932-5,40932,1112,21,5,14.00,14183.54,0.00,0.08,N,O,1998-07-01,1998-07-16,1998-07-21,DELIVER IN PERSON,REG AIR,usly furiously express theodolites. excus
40933-1,40933,857,91,1,6.00,10547.10,0.02,0.05,R,F,1992-08-17,1992-08-25,1992-08-23,TAKE BACK RETURN,AIR," the express, regular asymptote"
40933-2,40933,290,18,2,18.00,21425.22,0.00,0.05,R,F,1992-08-23,1992-07-18,1992-09-22,TAKE BACK RETURN,FOB,"ual deposits. regular, pending a"
40933-3,40933,1280,18,3,27.00,31894.56,0.01,0.03,A,F,1992-06-30,1992-07-01,1992-07-30,NONE,AIR,ickly even 
40933-4,40933,1636,60,4,17.00,26139.71,0.03,0.05,A,F,1992-09-16,1992-07-25,1992-09-24,DELIVER IN PERSON,RAIL,final dinos. final wart
40934-1,40934,754,19,1,45.00,74463.75,0.00,0.01,N,O,1995-12-23,1995-12-15,1996-01-15,NONE,SHIP,se furiously regular packages. careful
40934-2,40934,610,4,2,9.00,13595.49,0.03,0.02,N,O,1995-12-24,1996-02-08,1995-12-30,NONE,SHIP,fully even ideas arou
40934-3,40934,1305,20,3,9.00,10856.70,0.01,0.02,N,O,1996-02-05,1996-01-17,1996-02-26,TAKE BACK RETURN,REG AIR,ts. blithely express p
40934-4,40934,1399,14,4,29.00,37711.31,0.10,0.03,N,O,1995-11-22,1996-01-06,1995-12-08,DELIVER IN PERSON,AIR,sual excuses. furiously final requests agai
40934-5,40934,1966,55,5,29.00,54170.84,0.08,0.07,N,O,1995-12-22,1996-02-07,1996-01-16,TAKE BACK RETURN,MAIL,integrate along
40935-1,40935,256,57,1,35.00,40468.75,0.07,0.06,N,O,1996-06-26,1996-07-13,1996-07-13,COLLECT COD,RAIL,"k, even courts are. slyly unus"
40935-2,40935,910,45,2,1.00,1810.91,0.03,0.00,N,O,1996-09-02,1996-08-18,1996-09-23,COLLECT COD,AIR,usly specia
40935-3,40935,845,79,3,26.00,45391.84,0.10,0.04,N,O,1996-09-04,1996-08-24,1996-09-20,DELIVER IN PERSON,RAIL,ts. quickly pendin
40960-1,40960,879,79,1,41.00,72974.67,0.04,0.02,N,O,1998-08-06,1998-06-11,1998-08-08,COLLECT COD,FOB,pendencies. furiously clos
40960-2,40960,980,15,2,41.00,77120.18,0.03,0.00,N,O,1998-05-23,1998-06-28,1998-06-02,COLLECT COD,RAIL,as unwind fluffily. accounts
40960-3,40960,1497,98,3,23.00,32165.27,0.09,0.05,N,O,1998-06-27,1998-06-22,1998-06-29,TAKE BACK RETURN,FOB,ffily about t
40960-4,40960,3,54,4,48.00,43344.00,0.05,0.07,N,O,1998-07-28,1998-07-06,1998-08-19,COLLECT COD,REG AIR,t the slyly bold accounts. carefully spec
40960-5,40960,358,15,5,32.00,40267.20,0.09,0.07,N,O,1998-05-06,1998-07-10,1998-05-11,COLLECT COD,MAIL,l pinto beans wake fluffily. slyly 
40961-1,40961,346,31,1,23.00,28665.82,0.04,0.00,N,O,1995-07-27,1995-05-20,1995-08-09,COLLECT COD,AIR,l foxes nag. slyly express deposits boos
40961-2,40961,86,62,2,17.00,16763.36,0.07,0.08,A,F,1995-04-30,1995-05-08,1995-05-05,COLLECT COD,AIR,sleep before the blithely spe
40962-1,40962,1521,62,1,18.00,25605.36,0.04,0.01,A,F,1995-05-19,1995-04-24,1995-05-31,NONE,MAIL,lyly unusual requests print fluffil
40962-2,40962,1706,49,2,35.00,56269.50,0.00,0.07,A,F,1995-06-08,1995-05-19,1995-06-10,DELIVER IN PERSON,TRUCK, the slyly 
40962-3,40962,349,34,3,17.00,21238.78,0.10,0.06,A,F,1995-02-26,1995-04-11,1995-03-19,COLLECT COD,REG AIR,deas. slyly unusual accounts wake f
40962-4,40962,1522,3,4,39.00,55517.28,0.02,0.06,R,F,1995-04-28,1995-04-28,1995-05-26,NONE,FOB,sleep furiously
40962-5,40962,1226,64,5,26.00,29307.72,0.03,0.01,R,F,1995-05-21,1995-05-15,1995-06-11,COLLECT COD,SHIP,nto beans sleep reque
40963-1,40963,826,26,1,4.00,6907.28,0.08,0.02,N,O,1997-06-06,1997-05-21,1997-06-10,NONE,RAIL,ing theodolites dazzle around 
40963-2,40963,1682,24,2,14.00,22171.52,0.00,0.05,N,O,1997-07-05,1997-06-15,1997-07-26,COLLECT COD,REG AIR,uriously regular deposits.
40963-3,40963,146,99,3,44.00,46030.16,0.08,0.03,N,O,1997-04-22,1997-06-22,1997-05-18,NONE,TRUCK, along the quickly regular requests. acco
