line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
40963-4,40963,1238,76,4,46.00,52404.58,0.07,0.01,N,O,1997-05-23,1997-06-04,1997-06-09,NONE,RAIL,ld theodolites. express pearls breac
40963-5,40963,1220,95,5,6.00,6727.32,0.05,0.07,N,O,1997-06-25,1997-05-08,1997-06-27,NONE,SHIP,ully unusual dependencies nag. f
40963-6,40963,784,81,6,49.00,82554.22,0.00,0.03,N,O,1997-07-29,1997-05-27,1997-08-07,TAKE BACK RETURN,REG AIR,hout the pending deposits are above the bl
40963-7,40963,591,92,7,11.00,16407.49,0.07,0.03,N,O,1997-04-26,1997-06-24,1997-05-17,TAKE BACK RETURN,TRUCK, final ideas acr
40964-1,40964,1778,5,1,43.00,72230.11,0.00,0.00,R,F,1995-05-25,1995-07-01,1995-06-12,TAKE BACK RETURN,FOB,sts. slyly bold accounts haggle fluffily fi
40964-2,40964,1587,8,2,25.00,37214.50,0.04,0.02,N,O,1995-07-19,1995-07-02,1995-07-24,TAKE BACK RETURN,REG AIR,"carefully bold instructions. regular,"
40965-1,40965,1537,58,1,36.00,51787.08,0.03,0.03,R,F,1994-11-30,1995-01-23,1994-12-11,COLLECT COD,SHIP,ic packages. quickly final acc
40965-2,40965,534,35,2,43.00,61684.79,0.02,0.03,A,F,1995-02-17,1994-12-24,1995-02-28,TAKE BACK RETURN,FOB,ke among the furious
40965-3,40965,1486,65,3,42.00,58274.16,0.08,0.01,R,F,1995-01-09,1995-01-15,1995-01-13,COLLECT COD,MAIL,tes cajole alongsi
40965-4,40965,1632,15,4,22.00,33739.86,0.10,0.05,R,F,1995-02-12,1995-01-16,1995-02-19,DELIVER IN PERSON,AIR,ding to the slyly fu
40965-5,40965,1246,21,5,40.00,45889.60,0.03,0.01,A,F,1995-01-02,1995-01-16,1995-01-16,NONE,FOB,"ets. special, regular instructions ha"
40965-6,40965,428,16,6,48.00,63764.16,0.06,0.08,A,F,1995-02-10,1995-01-11,1995-02-14,DELIVER IN PERSON,FOB, dependencies. furiously ironic
40966-1,40966,806,40,1,13.00,22188.40,0.08,0.05,N,O,1997-08-26,1997-08-14,1997-09-17,TAKE BACK RETURN,MAIL,l packages. slyly fluffy pinto bean
40966-2,40966,1216,28,2,15.00,16758.15,0.02,0.03,N,O,1997-07-04,1997-06-24,1997-07-13,NONE,RAIL, attainments n
40966-3,40966,363,64,3,43.00,54324.48,0.02,0.04,N,O,1997-08-06,1997-07-04,1997-08-10,DELIVER IN PERSON,AIR,ove the final foxes. 
40966-4,40966,676,70,4,28.00,44146.76,0.02,0.04,N,O,1997-07-20,1997-07-06,1997-07-27,NONE,FOB,furiously even packages whithou
40966-5,40966,1010,81,5,44.00,40084.44,0.00,0.04,N,O,1997-06-17,1997-08-11,1997-06-27,COLLECT COD,SHIP,y final requests nag fluff
40967-1,40967,35,11,1,23.00,21505.69,0.09,0.02,N,O,1997-10-25,1997-12-09,1997-11-24,NONE,AIR,y according to the regular deposit
40967-2,40967,933,2,2,13.00,23841.09,0.07,0.05,N,O,1997-10-21,1997-12-05,1997-10-26,TAKE BACK RETURN,TRUCK,ironically instructions. car
40967-3,40967,1360,61,3,4.00,5045.44,0.06,0.01,N,O,1997-09-29,1997-11-15,1997-10-20,COLLECT COD,REG AIR,uffily. express deposits cajole around t
40967-4,40967,1734,35,4,50.00,81786.50,0.02,0.00,N,O,1997-12-22,1997-11-30,1998-01-21,TAKE BACK RETURN,RAIL,ckly silent excuses are around 
40967-5,40967,450,38,5,16.00,21607.20,0.07,0.04,N,O,1997-12-24,1997-12-15,1998-01-10,NONE,SHIP, asymptotes cajole ironic accounts. fluffy 
40992-1,40992,452,11,1,50.00,67622.50,0.03,0.06,A,F,1993-12-18,1994-02-07,1993-12-31,NONE,SHIP,ts about the
40992-2,40992,902,5,2,38.00,68510.20,0.05,0.04,R,F,1993-12-02,1994-02-11,1993-12-21,COLLECT COD,AIR,fluffily even theod
40993-1,40993,986,21,1,14.00,26417.72,0.00,0.04,N,O,1997-12-26,1998-01-05,1997-12-31,DELIVER IN PERSON,RAIL,fluffily regular requests haggle.
40993-2,40993,620,52,2,46.00,69948.52,0.04,0.02,N,O,1997-11-23,1997-11-30,1997-12-13,COLLECT COD,SHIP,he carefully special excuses. acc
40994-1,40994,837,37,1,34.00,59086.22,0.03,0.01,A,F,1992-11-23,1992-12-20,1992-12-12,TAKE BACK RETURN,TRUCK,osits. slyly unusual ideas dou
40994-2,40994,651,14,2,31.00,48101.15,0.04,0.02,R,F,1992-11-17,1993-01-08,1992-12-07,NONE,REG AIR,out the accounts haggle carefull
40994-3,40994,694,88,3,8.00,12757.52,0.08,0.01,A,F,1992-11-23,1992-11-13,1992-12-15,TAKE BACK RETURN,RAIL,cajole slyly outside
40994-4,40994,1864,51,4,9.00,15892.74,0.02,0.05,R,F,1992-11-21,1992-11-17,1992-12-04,COLLECT COD,REG AIR,t the unusual packages. accounts sleep. f
40995-1,40995,1185,86,1,50.00,54309.00,0.06,0.08,N,O,1998-07-11,1998-07-25,1998-08-07,TAKE BACK RETURN,MAIL,ously ironic deposits doze slyly pendi
40996-1,40996,246,47,1,9.00,10316.16,0.01,0.05,R,F,1994-09-10,1994-10-27,1994-10-08,NONE,TRUCK,pending ideas 
40996-2,40996,331,32,2,7.00,8619.31,0.08,0.05,R,F,1994-10-14,1994-10-06,1994-10-16,NONE,FOB,uriously express platelets. requests wak
40996-3,40996,990,25,3,7.00,13236.93,0.10,0.01,R,F,1994-09-17,1994-09-21,1994-10-10,COLLECT COD,TRUCK, the bold deposits. special decoys 
40997-1,40997,174,1,1,9.00,9667.53,0.07,0.07,A,F,1994-07-07,1994-07-20,1994-07-20,NONE,TRUCK,; asymptotes 
40997-2,40997,1434,52,2,4.00,5341.72,0.06,0.02,R,F,1994-07-18,1994-07-03,1994-08-14,NONE,SHIP,press requests detect slyly e
40997-3,40997,1410,28,3,40.00,52456.40,0.10,0.03,A,F,1994-04-26,1994-07-16,1994-05-09,NONE,AIR,s deposits! quickly regular de
40997-4,40997,1016,22,4,3.00,2751.03,0.02,0.05,A,F,1994-07-20,1994-06-29,1994-08-03,NONE,SHIP, along the
40997-5,40997,891,58,5,38.00,68091.82,0.07,0.00,A,F,1994-04-29,1994-06-10,1994-05-07,DELIVER IN PERSON,TRUCK,lly blithe do
40998-1,40998,265,66,1,43.00,50106.18,0.01,0.04,A,F,1994-08-29,1994-06-19,1994-08-31,COLLECT COD,SHIP,e blithely express multipliers! requests ca
40998-2,40998,1385,24,2,1.00,1286.38,0.05,0.01,A,F,1994-06-13,1994-07-30,1994-07-09,COLLECT COD,SHIP,yly blithel
40998-3,40998,294,22,3,20.00,23885.80,0.05,0.08,A,F,1994-06-21,1994-06-25,1994-07-13,DELIVER IN PERSON,MAIL, deposits. 
40999-1,40999,40,16,1,18.00,16920.72,0.02,0.08,A,F,1992-07-21,1992-06-22,1992-08-09,NONE,MAIL,among the quickly quick deposits. r
41024-1,41024,538,69,1,46.00,66172.38,0.00,0.00,R,F,1993-10-30,1993-10-09,1993-11-28,NONE,TRUCK,equests except the furiously ironic pa
41024-2,41024,1808,52,2,39.00,66682.20,0.03,0.03,A,F,1993-08-12,1993-09-28,1993-08-22,NONE,SHIP,oxes nag. regular
41024-3,41024,1251,63,3,10.00,11522.50,0.03,0.00,R,F,1993-07-26,1993-09-28,1993-07-29,DELIVER IN PERSON,REG AIR, are blith
41024-4,41024,299,81,4,38.00,45573.02,0.07,0.00,A,F,1993-10-17,1993-10-11,1993-11-01,DELIVER IN PERSON,TRUCK,beans sleep after the c
41025-1,41025,1703,46,1,7.00,11232.90,0.05,0.06,N,O,1996-02-17,1996-03-30,1996-03-03,DELIVER IN PERSON,TRUCK,ackages. busily ironic requests ac
41025-2,41025,554,85,2,45.00,65454.75,0.02,0.01,N,O,1996-03-04,1996-04-21,1996-03-21,TAKE BACK RETURN,MAIL,its use furiously unusual accounts: bol
41025-3,41025,655,56,3,20.00,31113.00,0.04,0.05,N,O,1996-03-21,1996-03-26,1996-04-01,TAKE BACK RETURN,AIR,hes. slyly idle requests will s
41026-1,41026,767,68,1,39.00,65042.64,0.09,0.01,N,F,1995-06-14,1995-07-14,1995-06-25,TAKE BACK RETURN,REG AIR,dependencies are furiously reg
41026-2,41026,1986,19,2,44.00,83071.12,0.09,0.04,N,O,1995-07-13,1995-07-06,1995-08-01,NONE,RAIL,final acco
41026-3,41026,109,36,3,49.00,49445.90,0.08,0.04,N,O,1995-07-29,1995-05-22,1995-08-26,NONE,SHIP,ke slyly deposits. furiously pendin
41026-4,41026,1471,89,4,2.00,2744.94,0.02,0.02,N,O,1995-08-19,1995-07-16,1995-08-30,COLLECT COD,REG AIR,nic instructi
41026-5,41026,15,16,5,20.00,18300.20,0.04,0.03,N,O,1995-07-25,1995-07-02,1995-08-20,TAKE BACK RETURN,TRUCK,g. blithely express t
41027-1,41027,1211,23,1,32.00,35590.72,0.03,0.08,R,F,1994-03-07,1994-04-19,1994-03-22,DELIVER IN PERSON,REG AIR,e blithely slyly regular instructi
41027-2,41027,1689,72,2,40.00,63627.20,0.03,0.04,A,F,1994-03-10,1994-05-12,1994-03-20,TAKE BACK RETURN,SHIP,losely ironic packag
41027-3,41027,1366,67,3,37.00,46892.32,0.08,0.03,A,F,1994-06-13,1994-05-23,1994-06-18,NONE,TRUCK,ests haggle across the furiously pending pa
41028-1,41028,257,85,1,47.00,54390.75,0.04,0.07,N,O,1997-06-06,1997-07-29,1997-06-09,NONE,FOB,ending platelets
41028-2,41028,1263,64,2,50.00,58213.00,0.09,0.06,N,O,1997-08-29,1997-06-10,1997-09-15,TAKE BACK RETURN,MAIL,ependencies. idly regular deposits ca
41028-3,41028,1532,53,3,48.00,68809.44,0.03,0.03,N,O,1997-05-23,1997-07-21,1997-05-25,NONE,SHIP,ckly pending sauternes sleep re
41028-4,41028,872,39,4,35.00,62050.45,0.05,0.06,N,O,1997-08-23,1997-06-24,1997-09-15,TAKE BACK RETURN,AIR, the busily blit
41028-5,41028,407,95,5,13.00,16996.20,0.04,0.04,N,O,1997-08-22,1997-07-04,1997-09-08,COLLECT COD,FOB,s was furiously regular foxes. regular depo
41029-1,41029,1054,60,1,1.00,955.05,0.02,0.06,N,O,1996-07-05,1996-06-29,1996-07-29,TAKE BACK RETURN,FOB,ackages are. furiously
41029-2,41029,700,32,2,46.00,73632.20,0.08,0.07,N,O,1996-05-17,1996-08-01,1996-06-06,TAKE BACK RETURN,MAIL,ve among the pen
41029-3,41029,1180,81,3,27.00,29191.86,0.04,0.03,N,O,1996-05-19,1996-06-23,1996-06-08,NONE,REG AIR, beans across
41029-4,41029,515,46,4,28.00,39634.28,0.07,0.08,N,O,1996-06-17,1996-07-29,1996-07-05,TAKE BACK RETURN,FOB,. ruthlessly unusual accounts acr
41030-1,41030,691,23,1,22.00,35017.18,0.09,0.01,N,O,1996-02-27,1996-04-03,1996-03-07,DELIVER IN PERSON,SHIP,ffily across the furiously pendin
41030-2,41030,1864,94,2,25.00,44146.50,0.03,0.06,N,O,1996-02-16,1996-03-18,1996-03-12,DELIVER IN PERSON,SHIP,lithely carefully bl
41030-3,41030,1775,76,3,44.00,73777.88,0.02,0.06,N,O,1996-06-01,1996-04-30,1996-06-25,COLLECT COD,AIR,integrate. furiously regul
41031-1,41031,1201,39,1,1.00,1102.20,0.08,0.04,N,O,1996-05-17,1996-04-26,1996-06-02,DELIVER IN PERSON,REG AIR,usy asymptotes are f
41031-2,41031,250,78,2,27.00,31056.75,0.06,0.01,N,O,1996-06-16,1996-04-25,1996-07-07,TAKE BACK RETURN,RAIL,riously slyly regular pint
41031-3,41031,1545,86,3,17.00,24591.18,0.06,0.05,N,O,1996-04-26,1996-05-22,1996-05-12,DELIVER IN PERSON,AIR,nusual ideas wake agai
41031-4,41031,786,87,4,42.00,70844.76,0.03,0.03,N,O,1996-04-15,1996-04-24,1996-04-29,DELIVER IN PERSON,MAIL,fter the furiously ironic pains. furiou
41031-5,41031,1096,2,5,7.00,6979.63,0.06,0.03,N,O,1996-04-16,1996-05-21,1996-04-20,NONE,FOB,ly silent packages. furiou
41056-1,41056,1335,12,1,23.00,28435.59,0.02,0.02,A,F,1992-06-11,1992-06-21,1992-06-27,NONE,RAIL,silent packages. carefully bold multi
41056-2,41056,1251,63,2,3.00,3456.75,0.08,0.02,A,F,1992-07-11,1992-06-20,1992-07-31,DELIVER IN PERSON,MAIL,riously pend
41056-3,41056,1152,25,3,23.00,24222.45,0.00,0.03,A,F,1992-04-21,1992-06-11,1992-05-07,TAKE BACK RETURN,FOB,ructions into the ironi
41057-1,41057,18,19,1,19.00,17442.19,0.07,0.08,N,O,1998-05-16,1998-03-17,1998-05-20,NONE,FOB, foxes. idly express accounts sl
41057-2,41057,271,26,2,16.00,18740.32,0.05,0.03,N,O,1998-05-09,1998-04-06,1998-05-13,NONE,RAIL,e deposits would are furiously a
41057-3,41057,841,41,3,7.00,12192.88,0.07,0.00,N,O,1998-04-23,1998-03-30,1998-05-17,TAKE BACK RETURN,FOB,ld finally slyly
41057-4,41057,1263,1,4,17.00,19792.42,0.00,0.03,N,O,1998-04-12,1998-02-27,1998-05-06,NONE,TRUCK,s nag blithely specia
41057-5,41057,1246,58,5,13.00,14914.12,0.10,0.03,N,O,1998-02-07,1998-02-20,1998-02-19,TAKE BACK RETURN,RAIL,s. special accounts nag blithel
41058-1,41058,419,78,1,28.00,36943.48,0.01,0.00,N,O,1997-10-25,1997-09-28,1997-10-30,DELIVER IN PERSON,RAIL, about the slyly pendin
41059-1,41059,101,28,1,37.00,37040.70,0.00,0.06,A,F,1993-11-04,1993-11-05,1993-11-14,COLLECT COD,TRUCK,lyly express accounts. express pint
41059-2,41059,1352,67,2,44.00,55147.40,0.03,0.04,R,F,1993-10-02,1993-11-16,1993-10-16,NONE,RAIL,"? even, ironic fr"
41059-3,41059,755,52,3,36.00,59607.00,0.01,0.08,A,F,1994-01-07,1993-10-24,1994-01-10,NONE,REG AIR,platelets. packages sle
41059-4,41059,827,94,4,15.00,25917.30,0.04,0.02,A,F,1994-01-06,1993-10-15,1994-01-18,TAKE BACK RETURN,MAIL,leep somet
41059-5,41059,632,64,5,37.00,56707.31,0.00,0.02,A,F,1994-01-12,1993-10-16,1994-01-21,COLLECT COD,RAIL,ronic packages above the blithely 
41059-6,41059,190,17,6,20.00,21803.80,0.07,0.08,A,F,1993-11-02,1993-11-08,1993-11-16,COLLECT COD,RAIL,bold requests. ironi
41060-1,41060,1182,91,1,35.00,37911.30,0.01,0.06,A,F,1994-10-01,1994-08-18,1994-10-21,TAKE BACK RETURN,RAIL,sual dolphins alongside of t
41060-2,41060,1596,37,2,26.00,38937.34,0.01,0.01,R,F,1994-07-12,1994-09-01,1994-07-19,TAKE BACK RETURN,RAIL,e fluffily along the escapades
41061-1,41061,1587,68,1,34.00,50611.72,0.09,0.01,N,O,1997-05-14,1997-05-09,1997-05-21,COLLECT COD,FOB,l foxes sleep furiously 
41061-2,41061,586,47,2,23.00,34191.34,0.00,0.01,N,O,1997-06-29,1997-05-05,1997-07-17,COLLECT COD,TRUCK,egular deposits nag. slyly 
41062-1,41062,976,11,1,36.00,67570.92,0.07,0.07,R,F,1995-05-03,1995-02-21,1995-05-21,COLLECT COD,FOB,ke carefully agains
41062-2,41062,1011,47,2,32.00,29184.32,0.02,0.07,A,F,1995-02-15,1995-03-15,1995-03-06,COLLECT COD,SHIP,structions detect finally spe
41062-3,41062,1992,25,3,21.00,39773.79,0.04,0.08,R,F,1995-01-26,1995-04-08,1995-02-17,TAKE BACK RETURN,AIR,y silent dependencies above the bold
41063-1,41063,1415,55,1,29.00,38175.89,0.00,0.05,R,F,1993-02-06,1993-02-03,1993-03-05,COLLECT COD,SHIP,"old unusual, unusual foxes. furio"
41063-2,41063,1225,26,2,19.00,21398.18,0.00,0.06,R,F,1993-01-13,1993-01-26,1993-01-20,NONE,TRUCK,blithely regular foxes according to the f
41063-3,41063,886,20,3,19.00,33950.72,0.04,0.07,R,F,1993-02-01,1992-12-31,1993-02-25,COLLECT COD,REG AIR,en asymptotes. fluffily bold plat
41063-4,41063,1380,95,4,18.00,23064.84,0.07,0.01,R,F,1993-01-04,1993-01-03,1993-01-15,DELIVER IN PERSON,REG AIR,lar deposits. foxe
41063-5,41063,151,30,5,50.00,52557.50,0.00,0.01,A,F,1993-01-12,1993-02-10,1993-02-07,NONE,SHIP,cajole furiously around 
41063-6,41063,1393,8,6,19.00,24593.41,0.01,0.07,R,F,1993-01-23,1993-02-08,1993-02-01,NONE,MAIL,gular accounts. furiously ironic depo
41063-7,41063,1559,40,7,37.00,54040.35,0.05,0.04,A,F,1993-01-29,1993-01-08,1993-02-15,NONE,REG AIR,ogs haggle carefull
41088-1,41088,1299,37,1,13.00,15603.77,0.02,0.04,N,O,1998-05-31,1998-06-29,1998-06-24,COLLECT COD,MAIL,deposits. silently even sheaves
41089-1,41089,1427,45,1,49.00,65092.58,0.10,0.05,N,O,1998-08-29,1998-09-27,1998-09-10,TAKE BACK RETURN,SHIP,areful cour
41090-1,41090,1357,72,1,21.00,26425.35,0.01,0.03,A,F,1994-07-29,1994-07-01,1994-08-15,COLLECT COD,AIR,he never final platelets cajole regu
41090-2,41090,95,96,2,27.00,26867.43,0.09,0.04,A,F,1994-06-03,1994-05-10,1994-06-21,TAKE BACK RETURN,AIR,of the furiously r
41090-3,41090,1443,44,3,6.00,8066.64,0.04,0.08,R,F,1994-06-12,1994-06-17,1994-06-20,NONE,AIR,into beans wake quickly along the blithely 
41090-4,41090,271,53,4,47.00,55049.69,0.00,0.04,R,F,1994-04-23,1994-05-12,1994-05-19,COLLECT COD,TRUCK,"out the pending, final re"
41091-1,41091,19,70,1,45.00,41355.45,0.10,0.06,A,F,1994-07-27,1994-08-19,1994-08-26,DELIVER IN PERSON,SHIP,riously car
41091-2,41091,657,51,2,15.00,23364.75,0.09,0.00,A,F,1994-06-18,1994-08-01,1994-07-18,COLLECT COD,FOB,"mong the blithely even accounts. final, re"
41091-3,41091,377,62,3,43.00,54926.91,0.07,0.06,R,F,1994-09-19,1994-07-21,1994-10-10,DELIVER IN PERSON,REG AIR,fily. blithely unusual accoun
41092-1,41092,1235,36,1,27.00,30678.21,0.04,0.00,N,O,1997-10-27,1997-09-03,1997-10-29,COLLECT COD,TRUCK,ously regular somas 
41092-2,41092,175,54,2,22.00,23653.74,0.10,0.05,N,O,1997-10-15,1997-08-16,1997-10-24,DELIVER IN PERSON,AIR,efully even courts are fluffily fi
41092-3,41092,508,99,3,50.00,70425.00,0.02,0.03,N,O,1997-11-08,1997-08-29,1997-12-06,COLLECT COD,MAIL, deposits. patterns haggle
41093-1,41093,680,81,1,30.00,47420.40,0.05,0.07,N,O,1997-05-28,1997-03-16,1997-06-12,NONE,SHIP,ounts use about the furiously regular fox
41093-2,41093,181,82,2,7.00,7568.26,0.03,0.06,N,O,1997-03-03,1997-03-16,1997-03-24,TAKE BACK RETURN,RAIL,onic foxes haggl
41093-3,41093,823,90,3,44.00,75848.08,0.04,0.07,N,O,1997-04-19,1997-03-19,1997-05-05,COLLECT COD,REG AIR,ely final d
41093-4,41093,1832,33,4,36.00,62417.88,0.05,0.00,N,O,1997-06-01,1997-05-09,1997-06-26,COLLECT COD,FOB, sleep carefully across
41093-5,41093,879,46,5,18.00,32037.66,0.10,0.02,N,O,1997-04-11,1997-04-22,1997-04-28,TAKE BACK RETURN,RAIL,uests solve slyly ironic asym
41093-6,41093,333,62,6,15.00,18499.95,0.03,0.08,N,O,1997-03-12,1997-03-12,1997-04-02,TAKE BACK RETURN,FOB,indle across the asy
41094-1,41094,1984,73,1,49.00,92413.02,0.07,0.07,R,F,1994-01-31,1994-03-26,1994-02-07,COLLECT COD,TRUCK,tions are furiously
41094-2,41094,289,17,2,28.00,33299.84,0.10,0.05,A,F,1994-04-08,1994-02-13,1994-04-20,TAKE BACK RETURN,TRUCK,es until the bold requests haggle slyly exp
41094-3,41094,1972,61,3,48.00,89950.56,0.04,0.06,R,F,1994-02-17,1994-02-17,1994-03-01,COLLECT COD,MAIL,s nod blithely fur
41094-4,41094,1187,24,4,30.00,32645.40,0.10,0.08,A,F,1994-03-08,1994-02-28,1994-03-22,COLLECT COD,REG AIR,structions? deposits sleep ruthlessly p
41094-5,41094,854,21,5,4.00,7019.40,0.04,0.02,R,F,1994-03-24,1994-02-07,1994-04-05,TAKE BACK RETURN,RAIL,yly unusual requests use am
41094-6,41094,71,47,6,5.00,4855.35,0.02,0.03,R,F,1994-03-12,1994-02-20,1994-04-04,DELIVER IN PERSON,TRUCK,wake blithely special t
41094-7,41094,337,22,7,44.00,54442.52,0.02,0.07,R,F,1994-02-12,1994-03-10,1994-02-17,COLLECT COD,SHIP,t deposits cajole
41095-1,41095,134,35,1,16.00,16546.08,0.04,0.06,N,O,1997-02-26,1997-03-20,1997-03-18,NONE,SHIP, regular packages wake carefully. even pi
41120-1,41120,1773,58,1,45.00,75364.65,0.09,0.07,R,F,1992-08-01,1992-09-09,1992-08-28,TAKE BACK RETURN,REG AIR,gular dependencies boost sl
41120-2,41120,1996,29,2,37.00,70225.63,0.04,0.08,A,F,1992-08-20,1992-09-11,1992-09-15,COLLECT COD,FOB,lets. slyly bold id
41120-3,41120,1370,85,3,5.00,6356.85,0.10,0.07,A,F,1992-10-26,1992-08-26,1992-11-08,COLLECT COD,SHIP,"s cajole unusual, thin courts. specia"
41120-4,41120,141,94,4,14.00,14575.96,0.04,0.01,R,F,1992-08-17,1992-09-13,1992-08-28,NONE,TRUCK,to beans detect quickly. stea
41120-5,41120,791,92,5,3.00,5075.37,0.10,0.02,R,F,1992-07-27,1992-08-14,1992-08-09,TAKE BACK RETURN,MAIL, along the sometimes even instru
41120-6,41120,708,41,6,9.00,14478.30,0.04,0.00,R,F,1992-10-08,1992-08-20,1992-10-25,NONE,RAIL,. carefully express deposits nag caref
41121-1,41121,1934,23,1,29.00,53241.97,0.02,0.03,N,O,1996-08-29,1996-08-18,1996-09-15,NONE,FOB,lyly express warhorses boost slyl
41122-1,41122,150,3,1,29.00,30454.35,0.06,0.00,A,F,1993-06-21,1993-03-30,1993-07-11,NONE,AIR, wake carefull
41122-2,41122,1222,34,2,34.00,38189.48,0.07,0.01,A,F,1993-06-11,1993-04-20,1993-06-19,COLLECT COD,RAIL,osits? furiously final ideas be
41122-3,41122,828,29,3,10.00,17288.20,0.02,0.04,R,F,1993-05-01,1993-04-16,1993-05-08,NONE,SHIP, across th
41123-1,41123,800,65,1,50.00,85040.00,0.04,0.06,R,F,1993-12-08,1994-02-15,1993-12-30,NONE,FOB,de of the quietly express foxes use alo
41123-2,41123,1897,84,2,48.00,86346.72,0.03,0.00,A,F,1994-02-13,1994-03-07,1994-03-01,COLLECT COD,AIR,ronic pack
41124-1,41124,1389,90,1,45.00,58067.10,0.03,0.06,R,F,1994-08-20,1994-07-20,1994-08-22,TAKE BACK RETURN,FOB, ironic hockey players nag furio
41124-2,41124,73,49,2,12.00,11676.84,0.01,0.07,A,F,1994-07-21,1994-06-23,1994-08-11,DELIVER IN PERSON,AIR," special, regul"
41124-3,41124,216,98,3,5.00,5581.05,0.02,0.06,R,F,1994-08-16,1994-08-07,1994-08-26,NONE,RAIL,r requests. furiously final deposits sleep 
41125-1,41125,269,24,1,16.00,18708.16,0.08,0.00,N,O,1995-07-29,1995-07-21,1995-08-08,TAKE BACK RETURN,AIR,mas use arou
41125-2,41125,41,67,2,33.00,31054.32,0.10,0.08,R,F,1995-05-29,1995-07-01,1995-06-10,NONE,RAIL,blithely silent asymptotes poach furiousl
41126-1,41126,1850,51,1,32.00,56059.20,0.01,0.02,N,O,1998-06-03,1998-06-30,1998-06-11,DELIVER IN PERSON,TRUCK,carefully against the regular
41127-1,41127,333,62,1,1.00,1233.33,0.08,0.06,N,O,1996-12-01,1996-10-15,1996-12-11,COLLECT COD,FOB,furiously ironic 
41127-2,41127,1213,14,2,47.00,52367.87,0.03,0.06,N,O,1996-09-06,1996-09-25,1996-10-01,NONE,TRUCK,tes haggle blithely. carefully bold deposit
41127-3,41127,633,65,3,25.00,38340.75,0.01,0.08,N,O,1996-10-05,1996-09-03,1996-10-26,NONE,REG AIR,"nal deposits. even, regul"
41127-4,41127,1913,14,4,11.00,19964.01,0.02,0.08,N,O,1996-10-26,1996-09-03,1996-11-10,TAKE BACK RETURN,RAIL,"e across the unusual, re"
41127-5,41127,1692,34,5,46.00,73309.74,0.01,0.03,N,O,1996-11-04,1996-09-16,1996-11-16,TAKE BACK RETURN,SHIP,ooze carefully alongside of the slyly
41152-1,41152,441,71,1,4.00,5365.76,0.10,0.03,N,O,1995-10-16,1995-10-16,1995-11-02,DELIVER IN PERSON,REG AIR,es boost furiously slyly unusual requests.
41152-2,41152,1378,17,2,9.00,11514.33,0.00,0.08,N,O,1995-09-21,1995-11-29,1995-09-23,DELIVER IN PERSON,RAIL,deposits across the quickly idle
41152-3,41152,1606,7,3,36.00,54273.60,0.10,0.08,N,O,1995-12-23,1995-10-17,1996-01-22,NONE,TRUCK,blithely quickly bold foxes. blithely reg
41152-4,41152,1691,15,4,8.00,12741.52,0.00,0.03,N,O,1995-10-14,1995-11-19,1995-10-24,NONE,TRUCK,tructions. p
41152-5,41152,507,68,5,46.00,64745.00,0.08,0.08,N,O,1995-12-13,1995-10-14,1996-01-10,NONE,REG AIR,al dependencies. fluffily express f
41153-1,41153,1221,22,1,22.00,24688.84,0.08,0.04,A,F,1994-04-13,1994-05-29,1994-04-15,DELIVER IN PERSON,AIR,nusual packages caj
41153-2,41153,914,17,2,33.00,59892.03,0.10,0.03,A,F,1994-07-01,1994-04-04,1994-07-26,TAKE BACK RETURN,REG AIR,s sleep after the qu
41153-3,41153,1770,55,3,14.00,23404.78,0.08,0.02,A,F,1994-04-02,1994-04-08,1994-04-25,COLLECT COD,RAIL,regular pinto bean
41154-1,41154,1247,48,1,11.00,12630.64,0.01,0.03,R,F,1994-07-23,1994-06-02,1994-08-03,NONE,REG AIR,s. ironic requests 
41154-2,41154,1953,54,2,45.00,83472.75,0.10,0.03,R,F,1994-07-31,1994-06-10,1994-08-27,TAKE BACK RETURN,MAIL,onic accounts maintain 
