line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
41154-3,41154,406,7,3,19.00,24821.60,0.08,0.03,R,F,1994-07-12,1994-07-07,1994-07-14,COLLECT COD,MAIL,ach furiously. quickly regul
41155-1,41155,1615,39,1,2.00,3033.22,0.05,0.05,N,O,1996-05-11,1996-06-09,1996-06-07,COLLECT COD,SHIP,. carefully final packages sleep against t
41155-2,41155,1514,35,2,3.00,4246.53,0.03,0.05,N,O,1996-04-17,1996-06-17,1996-05-04,COLLECT COD,AIR,ous courts 
41155-3,41155,1838,82,3,7.00,12178.81,0.09,0.07,N,O,1996-07-28,1996-05-27,1996-08-25,DELIVER IN PERSON,TRUCK,ly unusual accounts after the furio
41155-4,41155,623,17,4,29.00,44184.98,0.09,0.05,N,O,1996-06-09,1996-06-16,1996-06-15,DELIVER IN PERSON,FOB,aters. furiously regular asympt
41156-1,41156,319,76,1,37.00,45114.47,0.04,0.01,N,O,1998-07-11,1998-06-19,1998-07-17,DELIVER IN PERSON,TRUCK,"ncies nag busily final, regular depos"
41157-1,41157,962,31,1,28.00,52162.88,0.03,0.04,N,O,1995-07-06,1995-07-02,1995-07-23,NONE,SHIP, quickly final deposits. slyly ironi
41157-2,41157,1527,48,2,17.00,24284.84,0.09,0.08,N,F,1995-06-12,1995-06-20,1995-07-09,DELIVER IN PERSON,RAIL,ests. carefully
41157-3,41157,943,44,3,32.00,59006.08,0.04,0.04,N,O,1995-08-05,1995-07-03,1995-08-12,NONE,RAIL,ns. careful
41157-4,41157,1275,13,4,15.00,17644.05,0.05,0.02,N,O,1995-07-15,1995-06-25,1995-07-24,COLLECT COD,FOB,efully regular deposits nag b
41157-5,41157,392,77,5,38.00,49110.82,0.07,0.06,N,O,1995-07-07,1995-06-25,1995-07-14,COLLECT COD,RAIL,ithely across the pendi
41158-1,41158,746,79,1,22.00,36228.28,0.10,0.07,N,O,1996-04-10,1996-05-17,1996-05-06,COLLECT COD,FOB,are blithely. regular ideas wake b
41158-2,41158,1271,72,2,20.00,23445.40,0.00,0.06,N,O,1996-06-01,1996-06-29,1996-06-14,NONE,FOB, sleep furiously. slyly unusual d
41158-3,41158,138,17,3,33.00,34258.29,0.01,0.02,N,O,1996-07-21,1996-06-16,1996-07-22,NONE,SHIP, are slyly above the unusual ideas. fi
41158-4,41158,1262,100,4,16.00,18612.16,0.05,0.05,N,O,1996-07-29,1996-05-10,1996-08-07,DELIVER IN PERSON,FOB,d foxes na
41158-5,41158,186,13,5,18.00,19551.24,0.06,0.02,N,O,1996-06-27,1996-05-09,1996-07-09,NONE,REG AIR,ackages affix s
41158-6,41158,1254,92,6,50.00,57762.50,0.10,0.07,N,O,1996-06-24,1996-05-15,1996-07-01,TAKE BACK RETURN,RAIL,ully final requests. reg
41159-1,41159,35,86,1,12.00,11220.36,0.08,0.03,N,O,1997-01-25,1997-01-24,1997-02-11,DELIVER IN PERSON,TRUCK,kages detect carefully against th
41184-1,41184,585,46,1,50.00,74279.00,0.00,0.02,N,O,1995-12-23,1995-11-24,1996-01-21,TAKE BACK RETURN,SHIP,requests. sl
41184-2,41184,439,27,2,8.00,10715.44,0.01,0.03,N,O,1995-12-31,1995-11-19,1996-01-09,NONE,AIR,ithely regular requests caj
41184-3,41184,1013,14,3,9.00,8226.09,0.04,0.04,N,O,1995-12-13,1995-12-07,1995-12-25,DELIVER IN PERSON,TRUCK,ly even ideas. instructions haggle
41184-4,41184,1482,61,4,7.00,9684.36,0.09,0.01,N,O,1995-11-26,1995-11-29,1995-12-05,DELIVER IN PERSON,TRUCK,y. furiously regular id
41184-5,41184,1332,47,5,26.00,32066.58,0.08,0.02,N,O,1995-11-19,1995-11-10,1995-12-05,COLLECT COD,REG AIR,telets are re
41185-1,41185,1713,14,1,41.00,66203.11,0.06,0.06,R,F,1994-12-26,1995-02-07,1995-01-20,DELIVER IN PERSON,RAIL,luffily special instructions thrash. e
41185-2,41185,817,18,2,14.00,24049.34,0.02,0.01,R,F,1995-02-15,1995-02-08,1995-03-15,COLLECT COD,REG AIR,te against the i
41185-3,41185,472,31,3,11.00,15097.17,0.03,0.06,A,F,1995-03-13,1995-02-06,1995-04-12,NONE,TRUCK,blithely re
41185-4,41185,1365,66,4,27.00,34191.72,0.04,0.08,R,F,1995-03-28,1995-01-24,1995-03-31,NONE,RAIL,arefully express ideas. quietl
41185-5,41185,1230,42,5,4.00,4524.92,0.08,0.03,R,F,1994-12-29,1995-02-03,1995-01-16,NONE,AIR,ar requests. depos
41185-6,41185,158,37,6,6.00,6348.90,0.10,0.06,A,F,1995-02-28,1995-02-25,1995-03-28,COLLECT COD,SHIP,ironic courts boost fluffily ironic requ
41185-7,41185,1145,82,7,29.00,30338.06,0.02,0.02,R,F,1995-02-19,1995-01-21,1995-02-25,TAKE BACK RETURN,TRUCK, the ideas nag bold instructions. s
41186-1,41186,743,44,1,22.00,36162.28,0.07,0.05,A,F,1994-03-05,1993-12-31,1994-03-10,COLLECT COD,RAIL,lar courts detect ironicall
41186-2,41186,1071,42,2,44.00,42771.08,0.03,0.08,A,F,1994-03-22,1993-12-27,1994-03-28,NONE,TRUCK,quests. blith
41186-3,41186,1662,63,3,4.00,6254.64,0.05,0.01,R,F,1994-02-26,1994-01-01,1994-03-07,NONE,SHIP,oxes. slyly r
41186-4,41186,804,4,4,18.00,30686.40,0.09,0.02,R,F,1994-03-01,1993-12-24,1994-03-03,TAKE BACK RETURN,FOB,ly even braids. carefully ex
41186-5,41186,1154,55,5,13.00,13716.95,0.09,0.03,R,F,1994-01-17,1993-12-23,1994-01-22,DELIVER IN PERSON,AIR,press pinto beans. furious
41186-6,41186,1605,47,6,1.00,1506.60,0.01,0.04,R,F,1994-02-10,1994-01-30,1994-02-23,NONE,TRUCK,quickly along the ca
41186-7,41186,1767,52,7,22.00,36712.72,0.10,0.02,R,F,1993-12-29,1994-01-06,1994-01-23,NONE,AIR,osits. furiously ironic instru
41187-1,41187,1049,20,1,33.00,31351.32,0.00,0.04,A,F,1993-10-02,1993-12-27,1993-10-29,TAKE BACK RETURN,RAIL,y final deposits amon
41187-2,41187,725,26,2,6.00,9754.32,0.08,0.07,R,F,1993-10-19,1993-12-18,1993-10-23,DELIVER IN PERSON,FOB,sts about the bli
41187-3,41187,1379,18,3,25.00,32009.25,0.07,0.03,A,F,1993-12-07,1993-12-05,1993-12-27,TAKE BACK RETURN,MAIL,nto beans. quickly
41187-4,41187,881,15,4,23.00,40983.24,0.05,0.04,A,F,1994-01-23,1993-12-02,1994-02-21,TAKE BACK RETURN,MAIL,se around the fluffily final the
41187-5,41187,319,20,5,40.00,48772.40,0.10,0.05,A,F,1994-01-12,1993-11-07,1994-02-01,NONE,SHIP,"s are carefully unusual, even acc"
41188-1,41188,1563,64,1,14.00,20503.84,0.04,0.02,N,O,1998-04-13,1998-05-15,1998-05-03,NONE,TRUCK,. slyly iro
41188-2,41188,647,48,2,14.00,21666.96,0.08,0.03,N,O,1998-05-26,1998-05-31,1998-06-23,COLLECT COD,REG AIR,silent instructions wake slyly above the c
41189-1,41189,265,66,1,42.00,48940.92,0.05,0.08,R,F,1994-07-16,1994-10-01,1994-08-15,TAKE BACK RETURN,REG AIR,e! ironic ideas across the furiously 
41189-2,41189,257,58,2,26.00,30088.50,0.04,0.06,A,F,1994-10-17,1994-08-28,1994-10-30,DELIVER IN PERSON,AIR,l accounts cajole quickly pendin
41189-3,41189,1071,7,3,3.00,2916.21,0.00,0.04,A,F,1994-08-29,1994-09-04,1994-09-02,DELIVER IN PERSON,RAIL,s haggle regularly across the theodolite
41189-4,41189,799,32,4,45.00,76490.55,0.00,0.06,R,F,1994-11-08,1994-08-28,1994-11-12,COLLECT COD,RAIL,ly furiously bold re
41190-1,41190,1495,35,1,25.00,34912.25,0.00,0.00,A,F,1993-12-15,1993-11-25,1994-01-04,NONE,FOB,ard the fluffily unusual ideas. c
41190-2,41190,347,76,2,43.00,53635.62,0.04,0.06,A,F,1994-01-22,1993-11-09,1994-02-05,NONE,SHIP,ly along the furiously final deposits. quic
41190-3,41190,1216,28,3,33.00,36867.93,0.03,0.07,A,F,1993-11-04,1993-10-31,1993-11-26,DELIVER IN PERSON,FOB,e slyly. blithely ironic
41190-4,41190,1031,37,4,3.00,2796.09,0.07,0.05,A,F,1993-10-15,1993-10-29,1993-11-11,DELIVER IN PERSON,TRUCK,s haggle sil
41190-5,41190,634,66,5,22.00,33761.86,0.01,0.06,R,F,1994-01-08,1993-11-15,1994-01-20,DELIVER IN PERSON,REG AIR,p carefully sly
41190-6,41190,1698,81,6,19.00,30394.11,0.01,0.00,R,F,1993-12-14,1993-12-13,1993-12-15,NONE,AIR,p sometimes. requests abov
41191-1,41191,1349,50,1,37.00,46262.58,0.09,0.08,N,O,1998-04-26,1998-04-07,1998-05-24,DELIVER IN PERSON,REG AIR,eposits across the theodolite
41191-2,41191,1368,45,2,28.00,35542.08,0.08,0.04,N,O,1998-06-22,1998-04-02,1998-07-01,COLLECT COD,REG AIR,t the fluffily unusual accounts. ca
41191-3,41191,1206,7,3,37.00,40966.40,0.05,0.04,N,O,1998-05-29,1998-05-26,1998-06-01,DELIVER IN PERSON,RAIL,d accounts wake! regular forges hagg
41191-4,41191,1664,88,4,34.00,53232.44,0.10,0.01,N,O,1998-06-27,1998-04-03,1998-07-13,COLLECT COD,FOB,"c ideas. express, regular accounts cajo"
41191-5,41191,645,46,5,18.00,27821.52,0.00,0.02,N,O,1998-06-21,1998-04-13,1998-06-26,NONE,REG AIR,o beans doubt ca
41191-6,41191,800,97,6,26.00,44220.80,0.05,0.03,N,O,1998-06-03,1998-04-19,1998-06-23,DELIVER IN PERSON,TRUCK,ic requests s
41191-7,41191,297,25,7,10.00,11972.90,0.06,0.00,N,O,1998-05-16,1998-05-09,1998-05-18,COLLECT COD,AIR,affix slyly according to the slyly r
41216-1,41216,1565,46,1,10.00,14665.60,0.01,0.00,R,F,1994-09-14,1994-09-04,1994-09-26,NONE,MAIL,inally into the packages. fu
41216-2,41216,1379,18,2,21.00,26887.77,0.07,0.07,A,F,1994-10-25,1994-08-13,1994-11-14,COLLECT COD,FOB,blithely ev
41216-3,41216,412,71,3,22.00,28873.02,0.06,0.05,R,F,1994-09-06,1994-08-28,1994-09-16,COLLECT COD,MAIL,ckly ironic foxes. qu
41217-1,41217,407,95,1,24.00,31377.60,0.00,0.03,N,O,1995-08-20,1995-08-14,1995-09-12,NONE,AIR,equests. slyly 
41217-2,41217,1497,76,2,13.00,18180.37,0.02,0.03,N,O,1995-11-01,1995-08-18,1995-11-14,COLLECT COD,REG AIR,tes haggle carefully final reque
41218-1,41218,930,33,1,22.00,40280.46,0.00,0.00,N,O,1996-12-22,1997-01-17,1997-01-21,TAKE BACK RETURN,REG AIR,e the acco
41218-2,41218,254,9,2,23.00,26547.75,0.01,0.01,N,O,1996-12-05,1996-12-28,1996-12-29,TAKE BACK RETURN,MAIL, asymptotes haggle 
41218-3,41218,697,60,3,27.00,43137.63,0.06,0.05,N,O,1997-01-01,1996-12-18,1997-01-15,COLLECT COD,AIR,yly regular deposits. pinto bea
41218-4,41218,973,74,4,25.00,46849.25,0.05,0.04,N,O,1996-10-27,1996-12-24,1996-11-01,COLLECT COD,REG AIR,closely furiou
41219-1,41219,372,57,1,43.00,54711.91,0.10,0.05,A,F,1992-09-29,1992-08-16,1992-10-10,COLLECT COD,RAIL, requests sleep slyly special depend
41219-2,41219,152,31,2,46.00,48398.90,0.05,0.00,A,F,1992-10-20,1992-09-29,1992-10-30,TAKE BACK RETURN,AIR,. instructions nag. r
41219-3,41219,1961,50,3,11.00,20492.56,0.03,0.08,R,F,1992-09-10,1992-09-16,1992-10-02,TAKE BACK RETURN,TRUCK,counts. fluffily 
41219-4,41219,918,19,4,3.00,5456.73,0.10,0.03,A,F,1992-07-06,1992-09-07,1992-07-20,TAKE BACK RETURN,REG AIR,y quickly special theodolites. f
41220-1,41220,1901,90,1,42.00,75721.80,0.05,0.01,N,O,1997-09-04,1997-09-26,1997-09-06,DELIVER IN PERSON,FOB,oost fluff
41220-2,41220,1081,87,2,19.00,18659.52,0.07,0.03,N,O,1997-10-17,1997-11-14,1997-11-11,TAKE BACK RETURN,MAIL,riously over the dog
41220-3,41220,372,73,3,20.00,25447.40,0.08,0.00,N,O,1997-10-27,1997-11-03,1997-11-09,DELIVER IN PERSON,RAIL,ages solve carefully special
41220-4,41220,208,36,4,3.00,3324.60,0.06,0.03,N,O,1997-09-14,1997-10-04,1997-09-15,TAKE BACK RETURN,MAIL,ar pinto beans across the reg
41221-1,41221,1846,47,1,9.00,15730.56,0.09,0.06,A,F,1994-12-01,1994-10-24,1994-12-12,NONE,AIR,al requests wake bl
41221-2,41221,578,79,2,22.00,32528.54,0.06,0.01,R,F,1994-09-22,1994-11-18,1994-10-09,NONE,TRUCK,"ilent, express pinto beans n"
41222-1,41222,94,20,1,40.00,39763.60,0.03,0.07,N,O,1998-06-03,1998-06-06,1998-06-20,DELIVER IN PERSON,SHIP,packages. blithely ironic p
41222-2,41222,1032,38,2,6.00,5598.18,0.02,0.01,N,O,1998-06-30,1998-05-04,1998-07-19,NONE,SHIP,express requ
41222-3,41222,40,16,3,15.00,14100.60,0.07,0.07,N,O,1998-04-03,1998-04-24,1998-04-27,DELIVER IN PERSON,AIR,ffily fluffily regular
41223-1,41223,784,49,1,23.00,38749.94,0.06,0.03,N,O,1998-01-19,1997-12-02,1998-02-01,TAKE BACK RETURN,RAIL,"xpress, regular asymptotes integrate car"
41223-2,41223,171,72,2,24.00,25708.08,0.00,0.06,N,O,1997-11-23,1998-01-02,1997-12-01,NONE,REG AIR,ages. carefull
41223-3,41223,1882,83,3,9.00,16054.92,0.02,0.02,N,O,1998-01-14,1998-01-05,1998-01-16,TAKE BACK RETURN,FOB,ccounts. carefully special asy
41223-4,41223,738,71,4,50.00,81936.50,0.04,0.05,N,O,1997-11-29,1998-01-28,1997-12-09,DELIVER IN PERSON,REG AIR,refully! blithely regular accounts
41223-5,41223,535,66,5,13.00,18661.89,0.00,0.00,N,O,1997-12-27,1997-12-12,1998-01-17,TAKE BACK RETURN,SHIP, silent ideas-- ca
41248-1,41248,125,4,1,38.00,38954.56,0.09,0.01,N,O,1998-07-10,1998-05-11,1998-07-17,TAKE BACK RETURN,FOB,unusual tithes detect qu
41248-2,41248,1497,76,2,30.00,41954.70,0.05,0.03,N,O,1998-06-23,1998-05-03,1998-06-24,COLLECT COD,RAIL,"y accounts. ironic, bold asymptote"
41248-3,41248,341,98,3,30.00,37240.20,0.01,0.08,N,O,1998-07-25,1998-06-04,1998-08-03,NONE,SHIP,are quietly furiously iron
41248-4,41248,1697,39,4,26.00,41565.94,0.08,0.06,N,O,1998-04-05,1998-04-28,1998-04-15,DELIVER IN PERSON,AIR,encies. carefully ironic ex
41248-5,41248,162,63,5,12.00,12745.92,0.00,0.08,N,O,1998-07-05,1998-06-05,1998-07-06,TAKE BACK RETURN,AIR, the blithely express instructions. iro
41248-6,41248,1516,37,6,43.00,60952.93,0.09,0.00,N,O,1998-05-10,1998-05-15,1998-05-21,COLLECT COD,SHIP,ress instruction
41248-7,41248,1674,75,7,21.00,33089.07,0.00,0.05,N,O,1998-03-31,1998-05-10,1998-04-18,COLLECT COD,AIR,und the fu
41249-1,41249,874,74,1,43.00,76319.41,0.01,0.08,N,O,1998-05-16,1998-07-13,1998-05-17,NONE,SHIP,ross the quickly bold asymptotes. f
41249-2,41249,165,18,2,12.00,12781.92,0.01,0.02,N,O,1998-08-22,1998-07-18,1998-08-23,TAKE BACK RETURN,TRUCK,uriously unusual platelets nag slyly
41249-3,41249,737,38,3,8.00,13101.84,0.10,0.01,N,O,1998-06-15,1998-07-07,1998-07-14,COLLECT COD,AIR,hely bold excuses. carefully fina
41249-4,41249,1287,99,4,37.00,43966.36,0.02,0.02,N,O,1998-06-27,1998-05-29,1998-07-27,TAKE BACK RETURN,RAIL,ending theodolites; slyly regul
41250-1,41250,1479,97,1,28.00,38653.16,0.04,0.05,N,O,1996-10-01,1996-07-12,1996-10-10,TAKE BACK RETURN,REG AIR,the excuses. furiou
41250-2,41250,1725,52,2,25.00,40668.00,0.08,0.00,N,O,1996-06-07,1996-09-02,1996-07-06,COLLECT COD,MAIL,"ly special dependencies. regular,"
41250-3,41250,480,81,3,47.00,64882.56,0.07,0.02,N,O,1996-08-28,1996-08-01,1996-09-13,COLLECT COD,RAIL,usily. ironic requests among the unusual 
41250-4,41250,546,7,4,47.00,67987.38,0.08,0.08,N,O,1996-06-26,1996-07-12,1996-07-23,COLLECT COD,RAIL, slyly theodolites. furiously even r
41250-5,41250,1891,21,5,43.00,77094.27,0.08,0.08,N,O,1996-06-24,1996-08-01,1996-07-01,TAKE BACK RETURN,FOB,nto beans boost carefully. 
41251-1,41251,919,20,1,25.00,45497.75,0.05,0.07,N,O,1998-06-08,1998-04-10,1998-06-15,COLLECT COD,AIR, after the doggedly regular deposits. u
41251-2,41251,1342,81,2,8.00,9946.72,0.08,0.08,N,O,1998-05-29,1998-04-14,1998-06-19,COLLECT COD,FOB,ag. blithely express platelets solve blit
41251-3,41251,150,3,3,9.00,9451.35,0.10,0.04,N,O,1998-05-08,1998-05-07,1998-06-01,NONE,RAIL,nusual foxes affix slyly thin ins
41251-4,41251,162,15,4,39.00,41424.24,0.05,0.06,N,O,1998-05-15,1998-04-22,1998-06-08,TAKE BACK RETURN,MAIL,e quickly even
41252-1,41252,5,56,1,26.00,23530.00,0.00,0.03,N,O,1997-05-08,1997-03-18,1997-06-02,NONE,SHIP,etect blithely in place 
41252-2,41252,1950,95,2,10.00,18519.50,0.08,0.03,N,O,1997-02-23,1997-03-24,1997-03-13,COLLECT COD,AIR,ructions sleep against the unusual re
41253-1,41253,380,81,1,18.00,23046.84,0.01,0.08,R,F,1994-07-18,1994-06-07,1994-07-20,COLLECT COD,FOB,y pending de
41253-2,41253,1174,83,2,10.00,10751.70,0.06,0.03,R,F,1994-06-10,1994-07-11,1994-06-14,DELIVER IN PERSON,RAIL,requests. even instructions along the
41253-3,41253,722,23,3,15.00,24340.80,0.07,0.00,A,F,1994-08-08,1994-06-28,1994-08-09,COLLECT COD,SHIP, platelets
41253-4,41253,346,3,4,48.00,59824.32,0.03,0.02,R,F,1994-06-22,1994-07-29,1994-07-11,NONE,MAIL,ickly special asymptotes. fu
41253-5,41253,1497,76,5,33.00,46150.17,0.08,0.02,A,F,1994-08-17,1994-07-18,1994-08-31,DELIVER IN PERSON,TRUCK,otes. final accounts wake ruthlessly
41253-6,41253,766,63,6,2.00,3333.52,0.07,0.01,R,F,1994-06-25,1994-08-05,1994-07-14,COLLECT COD,AIR,ets. final requests nag slyly bold theodo
41253-7,41253,1584,85,7,50.00,74279.00,0.07,0.08,A,F,1994-05-29,1994-06-28,1994-06-23,COLLECT COD,REG AIR,lyly final pack
41254-1,41254,344,1,1,34.00,42307.56,0.01,0.08,R,F,1995-03-17,1995-02-19,1995-04-07,TAKE BACK RETURN,AIR, to the blith
41254-2,41254,797,98,2,22.00,37351.38,0.07,0.07,R,F,1995-03-06,1995-02-14,1995-03-11,TAKE BACK RETURN,SHIP,e the furiously bold theodo
41254-3,41254,1877,21,3,46.00,81828.02,0.02,0.04,A,F,1995-03-22,1995-02-23,1995-04-13,TAKE BACK RETURN,MAIL,ites wake regular requests. ideas sleep c
41254-4,41254,1771,98,4,35.00,58546.95,0.03,0.06,R,F,1995-04-03,1995-04-11,1995-04-26,COLLECT COD,RAIL,egular accounts wa
41255-1,41255,1333,10,1,34.00,41967.22,0.00,0.08,R,F,1994-11-06,1995-01-05,1994-11-25,NONE,REG AIR,y even instruction
41255-2,41255,1464,82,2,3.00,4096.38,0.10,0.03,A,F,1995-01-18,1994-12-27,1995-02-08,COLLECT COD,TRUCK,packages haggle instructions. furi
41255-3,41255,1237,12,3,4.00,4552.92,0.01,0.05,R,F,1994-11-11,1994-12-03,1994-11-14,DELIVER IN PERSON,FOB, sleep carefull
41255-4,41255,1314,29,4,39.00,47397.09,0.05,0.06,A,F,1995-02-12,1995-01-15,1995-03-05,NONE,TRUCK,t above the regular deposit
41255-5,41255,382,67,5,23.00,29494.74,0.03,0.04,A,F,1995-01-07,1995-01-14,1995-01-20,NONE,REG AIR,s wake. carefully special notornis w
41280-1,41280,1699,23,1,18.00,28812.42,0.04,0.00,N,O,1996-11-07,1996-10-14,1996-11-18,DELIVER IN PERSON,SHIP,ckly along the fina
41280-2,41280,875,9,2,31.00,55051.97,0.09,0.03,N,O,1996-09-23,1996-10-07,1996-10-22,COLLECT COD,REG AIR,sly regular asymptotes wake 
41281-1,41281,437,67,1,17.00,22736.31,0.07,0.05,A,F,1992-01-30,1992-04-07,1992-02-16,NONE,AIR,lly according to t
41281-2,41281,1093,94,2,19.00,18887.71,0.09,0.07,A,F,1992-04-07,1992-04-07,1992-04-14,COLLECT COD,MAIL,ts. blithely pend
41282-1,41282,1818,19,1,6.00,10318.86,0.04,0.02,A,F,1994-07-21,1994-09-18,1994-08-10,DELIVER IN PERSON,MAIL,the ironic foxes. frays a
41282-2,41282,740,41,2,45.00,73833.30,0.02,0.05,A,F,1994-08-18,1994-09-20,1994-09-10,COLLECT COD,RAIL,ending courts after the slyly unusual
41282-3,41282,46,47,3,7.00,6622.28,0.02,0.02,R,F,1994-10-15,1994-09-25,1994-11-11,DELIVER IN PERSON,TRUCK, carefully after the reg
41282-4,41282,247,29,4,37.00,42447.88,0.05,0.07,A,F,1994-07-07,1994-09-19,1994-07-29,DELIVER IN PERSON,AIR,dolites up the foxes do use permanently eve
41282-5,41282,1038,39,5,27.00,25353.81,0.04,0.00,A,F,1994-08-25,1994-08-17,1994-09-08,COLLECT COD,AIR,ns about th
41283-1,41283,909,78,1,46.00,83255.40,0.04,0.05,N,O,1996-06-11,1996-05-26,1996-06-21,NONE,SHIP,ing to the requests. even packag
41283-2,41283,1411,29,2,25.00,32810.25,0.09,0.00,N,O,1996-04-21,1996-05-16,1996-04-27,COLLECT COD,REG AIR,"ss, silent instructions. b"
41283-3,41283,1684,26,3,43.00,68184.24,0.00,0.00,N,O,1996-07-06,1996-06-07,1996-07-14,DELIVER IN PERSON,FOB,its. furiously unusual 
41284-1,41284,1410,89,1,41.00,53767.81,0.06,0.06,N,O,1998-08-27,1998-10-10,1998-09-12,DELIVER IN PERSON,RAIL,thely final deposits c
41284-2,41284,427,28,2,24.00,31858.08,0.10,0.08,N,O,1998-10-25,1998-08-31,1998-11-17,TAKE BACK RETURN,AIR,y even asymptotes wake slyly blithely 
41284-3,41284,13,14,3,39.00,35607.39,0.04,0.02,N,O,1998-08-25,1998-09-01,1998-09-11,TAKE BACK RETURN,MAIL,the slyly regular foxes. slyly pending t
41284-4,41284,127,80,4,23.00,23623.76,0.01,0.08,N,O,1998-07-30,1998-09-13,1998-08-18,TAKE BACK RETURN,REG AIR,lose slyly express foxes. unu
41284-5,41284,407,8,5,25.00,32685.00,0.08,0.01,N,O,1998-10-30,1998-08-23,1998-11-16,NONE,MAIL,gular packages sleep. special accounts wake
41284-6,41284,1009,15,6,22.00,20020.00,0.02,0.04,N,O,1998-09-28,1998-10-15,1998-10-27,COLLECT COD,REG AIR,ptotes. pending packages slee
41285-1,41285,189,16,1,46.00,50102.28,0.07,0.02,N,O,1998-04-19,1998-05-06,1998-05-06,DELIVER IN PERSON,SHIP,uctions integrate against the slyl
41285-2,41285,1859,89,2,50.00,88042.50,0.07,0.01,N,O,1998-05-21,1998-05-05,1998-06-09,COLLECT COD,AIR,final asymptot
41285-3,41285,1707,92,3,29.00,46652.30,0.06,0.08,N,O,1998-04-02,1998-03-21,1998-04-03,TAKE BACK RETURN,FOB,onic foxes 
41285-4,41285,1807,51,4,11.00,18796.80,0.05,0.05,N,O,1998-03-05,1998-05-09,1998-03-10,DELIVER IN PERSON,RAIL,carefully express deposits wake
41285-5,41285,48,74,5,8.00,7584.32,0.02,0.05,N,O,1998-05-26,1998-04-16,1998-06-19,DELIVER IN PERSON,FOB,ly pending deposits. furiously special th
41285-6,41285,209,10,6,3.00,3327.60,0.07,0.00,N,O,1998-04-21,1998-04-05,1998-04-24,DELIVER IN PERSON,TRUCK,cross the 
41285-7,41285,810,44,7,49.00,83829.69,0.08,0.06,N,O,1998-05-07,1998-04-08,1998-05-29,NONE,FOB,tes. slyly
41286-1,41286,252,53,1,37.00,42633.25,0.00,0.07,R,F,1992-10-15,1992-12-01,1992-10-28,DELIVER IN PERSON,FOB,. fluffily final theodolites use blithe
41286-2,41286,1544,45,2,27.00,39029.58,0.00,0.01,R,F,1993-01-10,1992-10-19,1993-02-07,COLLECT COD,AIR,y ironic accounts run furiously ex
41286-3,41286,491,79,3,41.00,57051.09,0.01,0.00,A,F,1992-09-30,1992-10-31,1992-10-04,TAKE BACK RETURN,FOB,encies. re
41286-4,41286,1627,28,4,45.00,68787.90,0.01,0.08,R,F,1993-01-13,1992-11-30,1993-02-05,NONE,TRUCK,ic foxes hagg
41287-1,41287,374,31,1,44.00,56072.28,0.00,0.07,N,O,1996-05-18,1996-04-25,1996-05-25,TAKE BACK RETURN,AIR,lly silent foxes use along the blithely fi
41287-2,41287,1964,9,2,17.00,31721.32,0.01,0.03,N,O,1996-06-21,1996-05-25,1996-06-28,NONE,TRUCK,ts boost daringly final requests. r
41312-1,41312,1763,48,1,39.00,64925.64,0.08,0.07,R,F,1992-04-24,1992-03-19,1992-05-12,COLLECT COD,RAIL," ironic, regular deposits. accounts are"
41312-2,41312,1831,18,2,22.00,38122.26,0.01,0.07,R,F,1992-02-05,1992-04-14,1992-02-17,NONE,REG AIR,ironic requests
41312-3,41312,1420,99,3,5.00,6607.10,0.10,0.04,R,F,1992-02-25,1992-04-01,1992-03-09,NONE,SHIP,ar instructions. slyly 
41312-4,41312,1005,6,4,31.00,28086.00,0.06,0.00,R,F,1992-05-10,1992-04-22,1992-06-04,DELIVER IN PERSON,AIR,nic requests are carefully en
41312-5,41312,185,38,5,22.00,23873.96,0.01,0.01,A,F,1992-05-05,1992-04-25,1992-05-20,TAKE BACK RETURN,REG AIR,ic packages. blithely slow
41312-6,41312,567,58,6,7.00,10272.92,0.09,0.06,R,F,1992-03-16,1992-03-04,1992-04-15,COLLECT COD,SHIP,luffy requests? ironic deposits eat abou
