line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
41312-7,41312,191,70,7,30.00,32735.70,0.06,0.08,A,F,1992-02-14,1992-04-18,1992-02-17,DELIVER IN PERSON,RAIL,s. pinto beans detect across the un
41313-1,41313,1347,24,1,21.00,26215.14,0.08,0.02,R,F,1993-02-12,1993-03-04,1993-02-13,DELIVER IN PERSON,TRUCK,arefully even foxes 
41313-2,41313,1364,3,2,29.00,36695.44,0.04,0.02,R,F,1993-02-23,1993-03-21,1993-03-13,COLLECT COD,FOB,deas mold slyly across the requests? fin
41313-3,41313,198,25,3,15.00,16472.85,0.03,0.05,A,F,1993-02-09,1993-03-17,1993-02-18,TAKE BACK RETURN,REG AIR,"slyly final foxes. even, bold excuses "
41314-1,41314,913,14,1,45.00,81625.95,0.08,0.02,N,O,1997-08-03,1997-07-23,1997-08-12,TAKE BACK RETURN,AIR,"regular, iron"
41314-2,41314,248,3,2,33.00,37891.92,0.02,0.07,N,O,1997-08-24,1997-06-23,1997-08-25,TAKE BACK RETURN,RAIL, nag instructions. slyly dogged ideas cajol
41314-3,41314,1755,56,3,48.00,79524.00,0.00,0.08,N,O,1997-07-15,1997-07-17,1997-07-22,TAKE BACK RETURN,REG AIR,ickly final accounts integrate
41314-4,41314,255,83,4,41.00,47365.25,0.05,0.08,N,O,1997-08-10,1997-06-18,1997-08-26,COLLECT COD,RAIL,regularly never daring pin
41315-1,41315,840,7,1,7.00,12185.88,0.08,0.06,N,O,1998-07-25,1998-09-26,1998-08-18,NONE,TRUCK,y ironic ideas haggle. fluffily bold reque
41315-2,41315,735,68,2,41.00,67064.93,0.01,0.04,N,O,1998-09-21,1998-08-26,1998-10-05,NONE,SHIP,fter the ironic deposits. ironic accou
41315-3,41315,632,95,3,49.00,75098.87,0.04,0.08,N,O,1998-10-30,1998-10-15,1998-11-03,TAKE BACK RETURN,FOB,"its wake quickly bold, ex"
41316-1,41316,1594,15,1,25.00,37389.75,0.05,0.00,R,F,1994-11-07,1994-10-08,1994-11-08,TAKE BACK RETURN,REG AIR,ly about the f
41316-2,41316,850,84,2,26.00,45522.10,0.01,0.06,R,F,1994-11-06,1994-10-09,1994-11-26,TAKE BACK RETURN,RAIL,even deposits! slyly pendi
41316-3,41316,1890,91,3,4.00,7167.56,0.06,0.08,A,F,1994-10-26,1994-08-26,1994-11-14,NONE,AIR, slyly final ideas haggle against th
41316-4,41316,718,19,4,19.00,30755.49,0.01,0.02,A,F,1994-08-05,1994-08-30,1994-08-17,COLLECT COD,MAIL,"ironic, even pinto beans. orbits nag blit"
41316-5,41316,1394,95,5,5.00,6476.95,0.08,0.08,R,F,1994-08-15,1994-10-20,1994-08-27,TAKE BACK RETURN,RAIL,e blithely expre
41316-6,41316,1365,4,6,49.00,62051.64,0.05,0.05,R,F,1994-10-15,1994-09-26,1994-10-30,TAKE BACK RETURN,AIR,final deposits boost expr
41316-7,41316,921,24,7,24.00,43726.08,0.04,0.00,R,F,1994-08-04,1994-09-09,1994-08-15,NONE,RAIL,inal accounts. furiously ironic f
41317-1,41317,1778,63,1,46.00,77269.42,0.06,0.04,N,O,1998-07-30,1998-06-15,1998-08-04,NONE,TRUCK,s. regular foxes a
41317-2,41317,1356,57,2,16.00,20117.60,0.07,0.03,N,O,1998-07-31,1998-08-02,1998-08-05,NONE,SHIP,ular requests integrate along the slyly
41317-3,41317,285,67,3,3.00,3555.84,0.01,0.06,N,O,1998-09-07,1998-06-26,1998-09-24,DELIVER IN PERSON,MAIL,thely after th
41317-4,41317,1272,84,4,40.00,46930.80,0.09,0.03,N,O,1998-08-07,1998-07-06,1998-08-23,COLLECT COD,REG AIR,pecial packages sleep among
41317-5,41317,1516,37,5,49.00,69457.99,0.07,0.03,N,O,1998-05-30,1998-07-11,1998-06-01,DELIVER IN PERSON,FOB,ly regular gifts detect. unus
41317-6,41317,473,74,6,47.00,64553.09,0.03,0.06,N,O,1998-08-26,1998-07-04,1998-08-27,COLLECT COD,RAIL,posits are slyly. slyly
41318-1,41318,476,6,1,9.00,12388.23,0.01,0.03,N,O,1995-11-24,1995-11-11,1995-12-09,NONE,TRUCK,requests boost carefully unusual deposi
41318-2,41318,1660,61,2,27.00,42164.82,0.07,0.08,N,O,1996-01-24,1995-11-24,1996-02-03,COLLECT COD,RAIL, blithely regular excuse
41318-3,41318,831,65,3,25.00,43295.75,0.00,0.02,N,O,1995-10-14,1995-12-09,1995-11-12,TAKE BACK RETURN,MAIL,counts haggl
41318-4,41318,500,88,4,38.00,53219.00,0.02,0.01,N,O,1995-10-16,1995-11-12,1995-11-15,TAKE BACK RETURN,FOB,deas. quickly bold packages along the car
41318-5,41318,1803,33,5,38.00,64782.40,0.03,0.07,N,O,1995-12-03,1995-12-31,1995-12-29,NONE,MAIL,counts. carefully fin
41318-6,41318,207,89,6,31.00,34323.20,0.09,0.07,N,O,1996-01-13,1996-01-05,1996-02-10,TAKE BACK RETURN,FOB,azzle carefully around the perma
41318-7,41318,1663,64,7,2.00,3129.32,0.03,0.00,N,O,1995-10-30,1995-11-30,1995-10-31,TAKE BACK RETURN,RAIL,ions nag. regula
41319-1,41319,1637,38,1,15.00,23079.45,0.00,0.08,R,F,1992-10-01,1992-08-18,1992-10-21,DELIVER IN PERSON,SHIP,iously final deposits cajole busily regula
41344-1,41344,1821,8,1,18.00,31010.76,0.05,0.07,A,F,1992-04-16,1992-06-09,1992-05-02,DELIVER IN PERSON,TRUCK,nt pinto beans along the
41345-1,41345,815,49,1,22.00,37747.82,0.03,0.02,A,F,1992-05-12,1992-04-06,1992-05-29,DELIVER IN PERSON,RAIL,-- furiously even theodolites are-- even f
41345-2,41345,827,27,2,32.00,55290.24,0.09,0.08,A,F,1992-04-24,1992-04-24,1992-05-17,NONE,FOB,ly regular packages. carefully 
41345-3,41345,148,1,3,42.00,44021.88,0.03,0.04,A,F,1992-05-23,1992-04-16,1992-06-09,COLLECT COD,FOB,"old excuses lose. ironic, ironic pack"
41345-4,41345,1864,51,4,34.00,60039.24,0.05,0.00,R,F,1992-04-16,1992-05-02,1992-04-29,TAKE BACK RETURN,RAIL,ts. slyly regular ac
41345-5,41345,1181,90,5,15.00,16232.70,0.03,0.04,R,F,1992-03-11,1992-03-08,1992-03-29,NONE,SHIP,ests. even requests af
41345-6,41345,216,17,6,4.00,4464.84,0.00,0.01,R,F,1992-03-16,1992-03-29,1992-03-28,COLLECT COD,RAIL,s. furiously fin
41346-1,41346,1747,32,1,8.00,13189.92,0.03,0.02,N,O,1997-02-12,1997-04-16,1997-02-14,TAKE BACK RETURN,TRUCK,yly regular courts wake blithel
41346-2,41346,480,68,2,22.00,30370.56,0.07,0.03,N,O,1997-03-07,1997-04-14,1997-03-09,DELIVER IN PERSON,SHIP,sleep carefully dolphins
41347-1,41347,1780,23,1,42.00,70634.76,0.04,0.00,R,F,1994-01-04,1993-12-22,1994-01-22,COLLECT COD,TRUCK,he quickly permane
41347-2,41347,1766,67,2,29.00,48365.04,0.01,0.00,R,F,1993-11-09,1993-12-02,1993-12-09,NONE,TRUCK,eans cajole carefully final platel
41348-1,41348,1337,52,1,47.00,58201.51,0.02,0.07,N,O,1996-11-23,1997-01-18,1996-12-08,NONE,RAIL,. furiousl
41348-2,41348,1257,95,2,40.00,46330.00,0.10,0.05,N,O,1997-03-16,1996-12-26,1997-03-19,TAKE BACK RETURN,SHIP,nto beans. pending th
41348-3,41348,81,32,3,38.00,37281.04,0.03,0.00,N,O,1997-01-14,1997-02-08,1997-01-27,DELIVER IN PERSON,AIR,otes after the special pin
41349-1,41349,1028,99,1,23.00,21367.46,0.10,0.01,N,O,1996-01-25,1996-01-23,1996-01-30,COLLECT COD,AIR, boost quickly car
41349-2,41349,620,14,2,39.00,59304.18,0.04,0.01,N,O,1996-01-11,1996-01-28,1996-01-25,COLLECT COD,SHIP,ed dependencies. furious
41349-3,41349,322,7,3,45.00,55004.40,0.04,0.06,N,O,1996-01-21,1996-03-02,1996-02-10,TAKE BACK RETURN,AIR,"quickly. ironic, fin"
41349-4,41349,340,69,4,27.00,33489.18,0.05,0.06,N,O,1996-02-01,1996-02-24,1996-02-27,NONE,RAIL,onic requests. regular pinto beans haggle 
41350-1,41350,795,96,1,25.00,42394.75,0.03,0.03,R,F,1993-07-03,1993-06-26,1993-07-17,COLLECT COD,MAIL,olites boost quickly against th
41350-2,41350,567,68,2,29.00,42559.24,0.10,0.07,R,F,1993-07-27,1993-06-20,1993-08-11,TAKE BACK RETURN,REG AIR,efully iron
41350-3,41350,643,37,3,10.00,15436.40,0.00,0.07,R,F,1993-05-30,1993-06-17,1993-06-20,NONE,FOB,s grow carefully care
41351-1,41351,396,81,1,40.00,51855.60,0.04,0.00,R,F,1993-11-28,1993-12-21,1993-12-19,TAKE BACK RETURN,AIR,as. special accounts af
41351-2,41351,1620,21,2,34.00,51735.08,0.01,0.00,A,F,1993-11-10,1993-11-14,1993-12-04,NONE,FOB,symptotes across
41351-3,41351,678,79,3,32.00,50517.44,0.08,0.00,A,F,1993-10-15,1993-12-21,1993-10-31,NONE,FOB,lites. carefully iron
41376-1,41376,1413,53,1,18.00,23659.38,0.01,0.00,A,F,1992-12-23,1993-01-28,1992-12-29,COLLECT COD,AIR,fully under the slyly fluffy p
41376-2,41376,74,25,2,47.00,45781.29,0.05,0.00,A,F,1993-01-06,1993-03-08,1993-01-28,TAKE BACK RETURN,TRUCK,ructions. furiously express deposits 
41376-3,41376,1887,17,3,44.00,78710.72,0.08,0.05,A,F,1993-01-06,1993-02-08,1993-01-26,NONE,RAIL,o beans boost fluffil
41376-4,41376,1307,84,4,19.00,22957.70,0.06,0.00,A,F,1993-01-20,1993-02-10,1993-02-16,COLLECT COD,TRUCK,accounts. regular deposits c
41376-5,41376,1775,18,5,8.00,13414.16,0.10,0.04,R,F,1992-12-23,1993-03-03,1992-12-26,DELIVER IN PERSON,TRUCK, final theodolites wake blithely among 
41377-1,41377,1364,3,1,37.00,46818.32,0.03,0.05,N,O,1996-03-04,1996-03-10,1996-03-31,NONE,RAIL,lar packages about
41378-1,41378,1308,9,1,7.00,8465.10,0.02,0.07,A,F,1992-11-26,1992-12-02,1992-12-09,COLLECT COD,MAIL,ss excuses. regular foxes a
41378-2,41378,1691,74,2,10.00,15926.90,0.03,0.08,A,F,1993-01-18,1992-12-28,1993-02-03,TAKE BACK RETURN,AIR,quickly regular platelets. slyly pending fo
41378-3,41378,1545,86,3,8.00,11572.32,0.07,0.08,A,F,1992-11-10,1992-12-01,1992-11-30,TAKE BACK RETURN,TRUCK,osits according to the carefully 
41378-4,41378,241,42,4,48.00,54779.52,0.03,0.05,R,F,1992-12-09,1993-01-13,1992-12-22,DELIVER IN PERSON,TRUCK,n packages affix 
41379-1,41379,335,64,1,33.00,40765.89,0.04,0.01,R,F,1993-04-04,1993-04-24,1993-04-29,COLLECT COD,AIR,ckly ironic accounts wake furiously. 
41379-2,41379,1213,25,2,30.00,33426.30,0.07,0.01,R,F,1993-03-16,1993-04-29,1993-04-01,TAKE BACK RETURN,TRUCK,ccounts haggle carefully unusual
41379-3,41379,250,5,3,5.00,5751.25,0.03,0.08,A,F,1993-03-27,1993-04-04,1993-03-31,COLLECT COD,MAIL,ans cajole 
41379-4,41379,1097,68,4,45.00,44914.05,0.00,0.05,R,F,1993-04-29,1993-04-16,1993-05-08,COLLECT COD,SHIP,posits use deposits. fluffily ironic d
41379-5,41379,1303,80,5,30.00,36129.00,0.05,0.08,A,F,1993-05-16,1993-04-27,1993-06-15,TAKE BACK RETURN,RAIL,grow fluffily ev
41379-6,41379,1311,12,6,10.00,12123.10,0.00,0.05,R,F,1993-04-22,1993-04-01,1993-05-06,NONE,RAIL,y braids. silent requ
41379-7,41379,1668,69,7,30.00,47089.80,0.01,0.04,R,F,1993-04-18,1993-04-16,1993-04-19,DELIVER IN PERSON,FOB, are furiously agains
41380-1,41380,1892,93,1,6.00,10763.34,0.10,0.02,N,O,1998-05-31,1998-07-02,1998-06-24,DELIVER IN PERSON,TRUCK,en packages. furiously regular reque
41380-2,41380,1032,38,2,41.00,38254.23,0.06,0.06,N,O,1998-07-20,1998-06-29,1998-08-09,NONE,FOB,sleep furiously. regular inst
41380-3,41380,747,12,3,8.00,13181.92,0.07,0.04,N,O,1998-08-20,1998-06-06,1998-09-06,NONE,RAIL,blithely pend
41380-4,41380,1985,74,4,44.00,83027.12,0.09,0.00,N,O,1998-06-06,1998-06-23,1998-06-07,DELIVER IN PERSON,REG AIR, furious instruct
41380-5,41380,1284,59,5,5.00,5926.40,0.01,0.01,N,O,1998-07-05,1998-07-16,1998-07-11,DELIVER IN PERSON,RAIL,y quick ideas. furiously unusual requests
41380-6,41380,1357,72,6,36.00,45300.60,0.01,0.03,N,O,1998-06-13,1998-06-05,1998-06-17,COLLECT COD,RAIL,sits. platelets 
41381-1,41381,184,37,1,1.00,1084.18,0.09,0.02,N,O,1996-02-22,1996-03-27,1996-03-02,COLLECT COD,RAIL,ckages slee
41382-1,41382,1506,47,1,44.00,61930.00,0.09,0.06,N,O,1997-11-29,1997-12-20,1997-12-07,COLLECT COD,TRUCK,ide of the carefully even requests. dep
41383-1,41383,204,5,1,18.00,19875.60,0.01,0.07,A,F,1993-08-01,1993-07-19,1993-08-18,DELIVER IN PERSON,AIR,he regular accounts haggle care
41383-2,41383,858,92,2,50.00,87942.50,0.06,0.00,R,F,1993-06-15,1993-06-13,1993-07-04,COLLECT COD,FOB, regular foxes would sleep
41383-3,41383,25,26,3,14.00,12950.28,0.03,0.07,R,F,1993-06-15,1993-07-26,1993-06-16,TAKE BACK RETURN,AIR, cajole. fluffily ironic packages caj
41408-1,41408,690,84,1,24.00,38176.56,0.07,0.06,N,O,1995-12-09,1995-10-26,1996-01-01,COLLECT COD,FOB,lly ironic packages. c
41408-2,41408,611,74,2,15.00,22674.15,0.06,0.07,N,O,1995-11-03,1995-11-01,1995-11-07,COLLECT COD,FOB,ess platelets engage fur
41408-3,41408,854,54,3,46.00,80723.10,0.02,0.08,N,O,1995-12-06,1995-10-09,1996-01-03,TAKE BACK RETURN,REG AIR,y after the
41408-4,41408,518,9,4,5.00,7092.55,0.09,0.00,N,O,1995-10-03,1995-11-07,1995-10-18,TAKE BACK RETURN,SHIP,s are about
41408-5,41408,1198,35,5,9.00,9892.71,0.06,0.07,N,O,1995-10-26,1995-09-28,1995-11-01,TAKE BACK RETURN,TRUCK,cross the f
41408-6,41408,530,21,6,35.00,50068.55,0.00,0.02,N,O,1995-09-02,1995-10-08,1995-10-02,COLLECT COD,AIR,late. blith
41408-7,41408,1664,88,7,4.00,6262.64,0.09,0.05,N,O,1995-12-07,1995-10-22,1995-12-27,NONE,MAIL,y special 
41409-1,41409,1432,72,1,7.00,9334.01,0.06,0.02,N,O,1995-10-05,1995-10-03,1995-11-02,COLLECT COD,SHIP,usual accounts nag slyly al
41409-2,41409,1812,13,2,17.00,29134.77,0.10,0.07,N,O,1995-10-27,1995-10-16,1995-11-07,TAKE BACK RETURN,MAIL, regular dolphins thrash carefully
41409-3,41409,769,34,3,34.00,56771.84,0.00,0.06,N,O,1995-08-31,1995-09-28,1995-09-12,TAKE BACK RETURN,RAIL,ding requests
41409-4,41409,322,79,4,4.00,4889.28,0.08,0.03,N,O,1995-09-13,1995-10-03,1995-10-06,DELIVER IN PERSON,TRUCK,ld instructions sleep sl
41409-5,41409,8,34,5,32.00,29056.00,0.00,0.00,N,O,1995-11-15,1995-09-09,1995-11-23,DELIVER IN PERSON,FOB,", unusual excuses are carefully quick id"
41409-6,41409,697,91,6,22.00,35149.18,0.02,0.08,N,O,1995-10-17,1995-09-14,1995-11-08,NONE,RAIL,refully pending ideas. express accounts 
41409-7,41409,460,48,7,25.00,34011.50,0.07,0.02,N,O,1995-08-12,1995-08-22,1995-09-11,NONE,TRUCK,uriously regular requests boost blith
41410-1,41410,463,64,1,1.00,1363.46,0.02,0.05,A,F,1992-06-17,1992-06-27,1992-07-15,TAKE BACK RETURN,MAIL,quests haggle accor
41411-1,41411,1439,79,1,26.00,34851.18,0.02,0.06,N,O,1996-01-27,1995-12-07,1996-02-10,NONE,MAIL,even deposits integrate furi
41411-2,41411,1064,70,2,38.00,36672.28,0.07,0.03,N,O,1995-10-16,1995-12-27,1995-10-17,NONE,TRUCK,ges sleep blithely caref
41412-1,41412,654,86,1,36.00,55967.40,0.10,0.01,A,F,1994-10-22,1994-11-30,1994-11-12,DELIVER IN PERSON,FOB,ses boost busy se
41412-2,41412,1056,57,2,37.00,35410.85,0.09,0.00,R,F,1994-11-13,1994-11-01,1994-11-28,DELIVER IN PERSON,SHIP,instructions hinder bravely si
41412-3,41412,1696,20,3,43.00,68700.67,0.01,0.00,R,F,1994-12-10,1994-10-21,1994-12-22,NONE,FOB,"furiously regular, silent "
41413-1,41413,1986,75,1,8.00,15103.84,0.06,0.02,N,O,1996-02-05,1996-01-08,1996-02-19,COLLECT COD,TRUCK,ding to the s
41413-2,41413,1476,55,2,27.00,37191.69,0.01,0.08,N,O,1995-11-19,1996-01-01,1995-12-13,COLLECT COD,RAIL,about the blithely ironic foxes. unusual
41413-3,41413,502,33,3,44.00,61710.00,0.08,0.00,N,O,1996-03-15,1995-12-25,1996-03-18,COLLECT COD,RAIL,ironic requests. even foxes sleep slyly aro
41413-4,41413,402,90,4,33.00,42979.20,0.10,0.04,N,O,1996-03-15,1996-02-06,1996-03-29,TAKE BACK RETURN,TRUCK,ously regular foxes caj
41413-5,41413,163,64,5,4.00,4252.64,0.05,0.02,N,O,1995-11-30,1995-12-18,1995-12-06,NONE,SHIP,carefully special d
41413-6,41413,1736,63,6,13.00,21290.49,0.01,0.01,N,O,1995-12-21,1996-01-11,1996-01-08,DELIVER IN PERSON,TRUCK,ithely notornis. blithely ironic pack
41413-7,41413,577,78,7,2.00,2955.14,0.06,0.07,N,O,1996-01-28,1996-02-01,1996-01-30,TAKE BACK RETURN,SHIP, fluffily e
41414-1,41414,94,70,1,27.00,26840.43,0.01,0.05,R,F,1993-08-04,1993-08-01,1993-08-17,TAKE BACK RETURN,AIR, regular theodolites. slo
41415-1,41415,46,22,1,45.00,42571.80,0.09,0.08,A,F,1994-12-14,1995-01-07,1994-12-17,NONE,FOB,ts. carefully final requests cajole
41415-2,41415,514,45,2,39.00,55165.89,0.04,0.07,R,F,1995-02-02,1995-02-02,1995-03-04,DELIVER IN PERSON,AIR, pending accounts. quickly 
41415-3,41415,1776,19,3,43.00,72144.11,0.07,0.05,A,F,1995-02-17,1994-12-15,1995-02-19,DELIVER IN PERSON,SHIP,efully special deposits w
41415-4,41415,187,40,4,46.00,50010.28,0.02,0.07,A,F,1994-12-07,1994-12-23,1994-12-11,DELIVER IN PERSON,AIR,nd carefully slyly even requests
41415-5,41415,1405,6,5,16.00,20902.40,0.03,0.04,R,F,1995-01-27,1994-12-26,1995-02-11,DELIVER IN PERSON,TRUCK,"e brave, express theodolites. packages a"
41415-6,41415,2,53,6,40.00,36080.00,0.06,0.06,A,F,1994-12-10,1995-02-08,1994-12-14,COLLECT COD,REG AIR,ording to the forges? furiously final 
41440-1,41440,1496,75,1,14.00,19564.86,0.06,0.02,R,F,1994-11-03,1994-12-07,1994-11-05,TAKE BACK RETURN,FOB,"e slyly about the final, regular packages"
41440-2,41440,53,29,2,15.00,14295.75,0.04,0.08,R,F,1994-11-22,1994-10-30,1994-12-19,COLLECT COD,TRUCK,ffily across the
41440-3,41440,1911,100,3,2.00,3625.82,0.03,0.03,R,F,1994-10-15,1994-11-06,1994-10-18,TAKE BACK RETURN,SHIP,furiously after the final deposits. fu
41440-4,41440,754,55,4,43.00,71154.25,0.04,0.04,R,F,1994-10-08,1994-11-22,1994-10-10,NONE,MAIL,thely final packages. regular 
41440-5,41440,395,52,5,44.00,56997.16,0.03,0.01,R,F,1994-10-07,1994-12-20,1994-10-25,COLLECT COD,AIR,the never final platelets cajole reg
41441-1,41441,1185,94,1,20.00,21723.60,0.00,0.03,A,F,1992-05-24,1992-04-03,1992-06-10,TAKE BACK RETURN,TRUCK,sual pinto beans impress blith
41441-2,41441,1035,71,2,35.00,32761.05,0.05,0.07,R,F,1992-05-20,1992-03-20,1992-06-16,COLLECT COD,REG AIR,ly bold de
41441-3,41441,474,4,3,11.00,15119.17,0.04,0.05,A,F,1992-02-28,1992-03-27,1992-03-20,DELIVER IN PERSON,FOB, regular asymptotes wake quickly
41442-1,41442,1732,59,1,26.00,42476.98,0.08,0.01,R,F,1994-06-22,1994-07-23,1994-06-24,TAKE BACK RETURN,MAIL,lent theodolites! blithely pendin
41442-2,41442,597,98,2,26.00,38937.34,0.07,0.07,A,F,1994-07-07,1994-07-05,1994-07-11,NONE,REG AIR,sly final theodolites haggle slyly above t
41442-3,41442,1367,68,3,33.00,41855.88,0.07,0.07,A,F,1994-07-15,1994-06-13,1994-07-21,TAKE BACK RETURN,FOB,y across th
41443-1,41443,453,41,1,7.00,9474.15,0.06,0.02,N,O,1996-05-02,1996-02-29,1996-05-15,NONE,FOB,rint never a
41443-2,41443,766,63,2,27.00,45002.52,0.06,0.07,N,O,1996-03-11,1996-03-28,1996-03-27,COLLECT COD,SHIP,fluffily exp
41443-3,41443,1863,50,3,2.00,3529.72,0.06,0.01,N,O,1996-03-19,1996-02-25,1996-03-30,COLLECT COD,FOB,ld deposits are b
41443-4,41443,769,34,4,33.00,55102.08,0.07,0.01,N,O,1996-03-11,1996-03-17,1996-04-03,COLLECT COD,REG AIR,telets are slyly along the excu
41444-1,41444,1008,79,1,48.00,43632.00,0.02,0.08,N,O,1998-06-24,1998-09-06,1998-06-28,DELIVER IN PERSON,MAIL,s cajole carefully regu
41445-1,41445,899,33,1,45.00,80995.05,0.05,0.05,N,O,1996-05-27,1996-04-16,1996-06-01,NONE,RAIL, along the regular ideas. blit
41445-2,41445,1439,40,2,39.00,52276.77,0.02,0.04,N,O,1996-05-19,1996-03-25,1996-06-18,TAKE BACK RETURN,REG AIR,lar requests nag blithely. re
41445-3,41445,958,27,3,39.00,72499.05,0.04,0.01,N,O,1996-03-03,1996-03-11,1996-03-26,TAKE BACK RETURN,RAIL,riously slyly ruthless packages. bold th
41445-4,41445,1510,31,4,46.00,64929.46,0.02,0.00,N,O,1996-05-14,1996-05-03,1996-05-24,TAKE BACK RETURN,REG AIR,ng the quickly regul
41445-5,41445,1170,7,5,43.00,46060.31,0.01,0.05,N,O,1996-02-09,1996-04-13,1996-03-04,TAKE BACK RETURN,SHIP,iously. carefully i
41445-6,41445,849,83,6,26.00,45495.84,0.01,0.02,N,O,1996-03-29,1996-03-25,1996-04-16,COLLECT COD,RAIL,haggle sil
41445-7,41445,1833,20,7,18.00,31226.94,0.10,0.08,N,O,1996-02-17,1996-04-27,1996-02-26,TAKE BACK RETURN,REG AIR,- fluffily careful patterns haggle caref
41446-1,41446,90,16,1,28.00,27722.52,0.03,0.05,R,F,1995-01-14,1995-01-30,1995-02-02,COLLECT COD,RAIL, regular deposits print across the blithely
41446-2,41446,1451,30,2,10.00,13524.50,0.02,0.00,R,F,1994-11-04,1994-12-19,1994-11-14,NONE,AIR,"cial, unusual courts hagg"
41446-3,41446,317,2,3,45.00,54778.95,0.07,0.05,R,F,1994-11-10,1994-12-26,1994-11-18,NONE,AIR,less packages integrat
41447-1,41447,153,80,1,11.00,11584.65,0.02,0.08,N,O,1997-06-11,1997-06-24,1997-06-24,TAKE BACK RETURN,SHIP,"s detect final, final accounts: b"
41447-2,41447,437,96,2,28.00,37448.04,0.05,0.06,N,O,1997-06-13,1997-06-27,1997-07-02,TAKE BACK RETURN,TRUCK,de of the blithely close acco
41447-3,41447,1191,92,3,40.00,43687.60,0.00,0.08,N,O,1997-06-28,1997-06-24,1997-07-07,COLLECT COD,FOB, quickly along the 
41472-1,41472,398,99,1,1.00,1298.39,0.10,0.04,A,F,1993-04-01,1993-03-20,1993-04-10,DELIVER IN PERSON,REG AIR,s sleep idly
41472-2,41472,1700,1,2,22.00,35237.40,0.03,0.01,R,F,1993-05-02,1993-04-10,1993-05-14,COLLECT COD,MAIL,the carefully regular instructions. b
41472-3,41472,1248,23,3,47.00,54014.28,0.01,0.03,R,F,1993-02-25,1993-02-28,1993-03-05,TAKE BACK RETURN,TRUCK," carefully regular, express d"
41472-4,41472,1354,93,4,35.00,43937.25,0.03,0.06,R,F,1993-03-01,1993-04-21,1993-03-21,NONE,MAIL, slyly ironic a
41472-5,41472,361,18,5,31.00,39102.16,0.06,0.02,R,F,1993-05-06,1993-04-01,1993-05-26,COLLECT COD,TRUCK,ngside of t
41473-1,41473,1728,55,1,21.00,34224.12,0.05,0.03,N,O,1997-12-08,1997-11-16,1997-12-25,NONE,REG AIR,old slyly among the express excuses. bli
41473-2,41473,435,65,2,7.00,9348.01,0.08,0.05,N,O,1998-01-06,1997-12-21,1998-01-22,TAKE BACK RETURN,RAIL,ial foxes nag furiously
41474-1,41474,729,94,1,30.00,48891.60,0.06,0.05,R,F,1994-06-24,1994-06-05,1994-07-19,NONE,TRUCK,en realms according to the carefully p
41474-2,41474,1312,27,2,2.00,2426.62,0.07,0.06,R,F,1994-07-19,1994-06-09,1994-07-25,NONE,TRUCK," try to are special, bold dependencies."
41474-3,41474,736,69,3,24.00,39281.52,0.04,0.03,R,F,1994-05-03,1994-06-30,1994-06-02,NONE,AIR,e furiously even accounts. ironic ho
41474-4,41474,445,75,4,38.00,51126.72,0.07,0.07,R,F,1994-05-12,1994-06-14,1994-05-13,COLLECT COD,RAIL,uests cajole furiously sly
41474-5,41474,91,67,5,3.00,2973.27,0.06,0.08,A,F,1994-07-03,1994-06-26,1994-08-02,NONE,FOB,ly during the pending 
41474-6,41474,1443,83,6,22.00,29577.68,0.05,0.05,A,F,1994-06-02,1994-07-13,1994-06-26,NONE,RAIL,ole. furiously special deposits e
41475-1,41475,1029,100,1,49.00,45570.98,0.10,0.00,N,O,1998-05-03,1998-06-24,1998-05-04,TAKE BACK RETURN,AIR,mong the qui
41475-2,41475,355,12,2,23.00,28873.05,0.09,0.04,N,O,1998-06-18,1998-07-10,1998-07-02,NONE,TRUCK,posits-- packages haggle carefully
41475-3,41475,851,52,3,43.00,75329.55,0.10,0.02,N,O,1998-06-30,1998-06-15,1998-07-02,NONE,REG AIR,e of the slyly regular
