line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
41633-2,41633,1821,22,2,36.00,62021.52,0.02,0.05,R,F,1993-11-29,1994-01-27,1993-12-19,TAKE BACK RETURN,FOB,efully. accounts boost slyly. careful
41633-3,41633,1700,1,3,7.00,11211.90,0.00,0.08,A,F,1993-12-09,1993-12-15,1993-12-29,TAKE BACK RETURN,AIR," bold, ironic pin"
41633-4,41633,817,84,4,2.00,3435.62,0.02,0.00,R,F,1993-12-24,1993-12-25,1994-01-01,COLLECT COD,FOB, the furious
41633-5,41633,807,7,5,2.00,3415.60,0.09,0.02,A,F,1993-12-25,1994-02-02,1994-01-11,COLLECT COD,FOB, theodolites grow. e
41633-6,41633,799,64,6,41.00,69691.39,0.08,0.00,R,F,1993-12-28,1993-12-26,1994-01-21,NONE,RAIL,s sleep bravely spe
41634-1,41634,376,77,1,45.00,57436.65,0.04,0.07,R,F,1993-02-09,1993-02-15,1993-03-11,DELIVER IN PERSON,RAIL, carefully final accounts among the blithel
41634-2,41634,396,25,2,1.00,1296.39,0.03,0.03,R,F,1993-03-30,1993-02-27,1993-04-28,TAKE BACK RETURN,RAIL,y regular packages grow carefully final acc
41634-3,41634,463,93,3,11.00,14998.06,0.00,0.04,R,F,1993-02-06,1993-03-04,1993-02-11,COLLECT COD,TRUCK,aggle quickly: b
41634-4,41634,854,21,4,26.00,45626.10,0.02,0.05,A,F,1992-12-21,1993-02-20,1992-12-25,NONE,RAIL,special foxes nag slyly. even pack
41634-5,41634,1664,88,5,39.00,61060.74,0.05,0.02,A,F,1993-01-10,1993-03-02,1993-01-20,TAKE BACK RETURN,FOB,xcuses wake quietly 
41634-6,41634,635,67,6,16.00,24570.08,0.09,0.05,A,F,1993-03-09,1993-03-05,1993-03-16,DELIVER IN PERSON,AIR,ously enticing pinto beans
41634-7,41634,169,96,7,24.00,25659.84,0.05,0.08,R,F,1992-12-15,1993-01-20,1993-01-11,TAKE BACK RETURN,MAIL,nag slyly along the excuses. slow pack
41635-1,41635,1611,94,1,28.00,42353.08,0.01,0.02,A,F,1993-11-01,1993-10-15,1993-11-07,NONE,RAIL,the quickly silent asymptotes. f
41635-2,41635,1575,96,2,47.00,69398.79,0.06,0.06,A,F,1993-10-11,1993-10-29,1993-11-06,TAKE BACK RETURN,RAIL,ependencies
41636-1,41636,655,56,1,37.00,57559.05,0.03,0.03,R,F,1994-11-23,1994-10-08,1994-12-03,COLLECT COD,MAIL, carefully across the furious
41636-2,41636,758,91,2,26.00,43127.50,0.09,0.04,A,F,1994-11-05,1994-10-26,1994-11-28,DELIVER IN PERSON,REG AIR,ic requests promise car
41636-3,41636,1605,6,3,36.00,54237.60,0.02,0.00,A,F,1994-09-21,1994-10-01,1994-10-12,COLLECT COD,RAIL,ly above the ironic accounts. furiousl
41636-4,41636,1111,84,4,44.00,44532.84,0.00,0.07,R,F,1994-09-16,1994-11-12,1994-09-24,TAKE BACK RETURN,REG AIR,. slyly final requests boost. slyly spe
41636-5,41636,809,43,5,4.00,6839.20,0.02,0.07,A,F,1994-09-03,1994-09-20,1994-09-29,NONE,SHIP,olites are
41636-6,41636,10,11,6,45.00,40950.45,0.03,0.07,R,F,1994-10-12,1994-10-17,1994-10-30,COLLECT COD,FOB,phins nod deposits. 
41637-1,41637,108,35,1,48.00,48388.80,0.10,0.05,R,F,1993-06-23,1993-06-16,1993-07-21,TAKE BACK RETURN,TRUCK,accounts boost quickly. furious
41637-2,41637,1061,62,2,34.00,32710.04,0.01,0.04,R,F,1993-07-14,1993-06-20,1993-08-08,TAKE BACK RETURN,FOB,ickly thinly e
41637-3,41637,715,48,3,33.00,53318.43,0.03,0.00,R,F,1993-07-17,1993-07-18,1993-08-11,NONE,AIR, attainment
41637-4,41637,1005,76,4,14.00,12684.00,0.04,0.02,R,F,1993-08-16,1993-06-07,1993-08-26,NONE,RAIL, are slyly ironic
41637-5,41637,1756,41,5,14.00,23208.50,0.10,0.05,R,F,1993-06-18,1993-07-03,1993-07-08,TAKE BACK RETURN,MAIL,regular accounts are quickly
41638-1,41638,236,18,1,19.00,21588.37,0.06,0.04,A,F,1993-09-12,1993-08-12,1993-09-17,DELIVER IN PERSON,AIR,carefully dependencies. foxes a
41638-2,41638,1586,7,2,28.00,41652.24,0.09,0.06,R,F,1993-09-02,1993-07-28,1993-09-17,DELIVER IN PERSON,AIR,l decoys. blit
41639-1,41639,1123,60,1,41.00,41988.92,0.02,0.02,N,O,1996-06-08,1996-04-26,1996-07-04,DELIVER IN PERSON,REG AIR,c excuses haggle. special pac
41639-2,41639,763,28,2,18.00,29947.68,0.09,0.05,N,O,1996-06-09,1996-05-21,1996-06-11,TAKE BACK RETURN,RAIL,s x-ray after the final pack
41639-3,41639,616,10,3,26.00,39431.86,0.00,0.02,N,O,1996-05-19,1996-04-30,1996-06-08,TAKE BACK RETURN,TRUCK,ully even requests.
41639-4,41639,1523,24,4,34.00,48433.68,0.02,0.07,N,O,1996-06-22,1996-05-13,1996-07-15,NONE,AIR,fluffily regular accounts. de
41664-1,41664,111,38,1,32.00,32355.52,0.07,0.01,N,O,1996-01-14,1996-02-28,1996-01-22,TAKE BACK RETURN,FOB,lets. furiously ironic instructi
41664-2,41664,1336,37,2,18.00,22271.94,0.03,0.03,N,O,1996-02-11,1996-02-29,1996-02-28,TAKE BACK RETURN,TRUCK,xes are furiously a
41664-3,41664,214,69,3,4.00,4456.84,0.00,0.05,N,O,1995-12-10,1996-01-17,1996-01-08,NONE,RAIL,en requests ag
41664-4,41664,212,40,4,4.00,4448.84,0.07,0.05,N,O,1996-01-01,1996-03-04,1996-01-09,DELIVER IN PERSON,RAIL, final requests use furiously above the 
41665-1,41665,521,82,1,4.00,5686.08,0.04,0.07,N,O,1996-07-17,1996-10-01,1996-08-06,DELIVER IN PERSON,MAIL,long the slyly fin
41665-2,41665,911,12,2,46.00,83347.86,0.09,0.05,N,O,1996-07-21,1996-10-11,1996-07-29,NONE,MAIL,"ests. final, regular accounts above t"
41665-3,41665,1277,52,3,30.00,35348.10,0.05,0.05,N,O,1996-09-28,1996-09-04,1996-10-24,COLLECT COD,SHIP, carefully carefully
41666-1,41666,735,32,1,22.00,35986.06,0.05,0.04,R,F,1992-03-29,1992-05-06,1992-04-11,COLLECT COD,MAIL,riously according to the regular i
41666-2,41666,1957,90,2,2.00,3717.90,0.07,0.02,R,F,1992-05-30,1992-04-12,1992-06-21,DELIVER IN PERSON,REG AIR,ven accounts det
41666-3,41666,1741,42,3,48.00,78851.52,0.06,0.00,A,F,1992-04-27,1992-05-14,1992-05-14,DELIVER IN PERSON,REG AIR,old asymptotes. fi
41666-4,41666,1304,5,4,1.00,1205.30,0.02,0.08,A,F,1992-04-15,1992-04-06,1992-05-07,DELIVER IN PERSON,RAIL,nto beans kindle against the blithely pen
41666-5,41666,1276,51,5,45.00,52977.15,0.04,0.05,A,F,1992-03-26,1992-04-29,1992-04-23,NONE,MAIL,s nag quickl
41666-6,41666,820,20,6,24.00,41299.68,0.03,0.07,R,F,1992-06-12,1992-05-20,1992-07-11,DELIVER IN PERSON,RAIL,fully regular pinto bea
41667-1,41667,1989,78,1,46.00,86985.08,0.02,0.08,R,F,1992-09-06,1992-08-24,1992-09-28,DELIVER IN PERSON,AIR, deposits? slyly daring dolphins will 
41667-2,41667,482,41,2,42.00,58064.16,0.06,0.06,R,F,1992-09-18,1992-07-31,1992-10-06,DELIVER IN PERSON,REG AIR,ake ideas. care
41667-3,41667,1731,32,3,23.00,37552.79,0.00,0.04,A,F,1992-07-31,1992-09-18,1992-08-14,TAKE BACK RETURN,RAIL,special dependencies imp
41668-1,41668,396,25,1,1.00,1296.39,0.05,0.07,N,O,1996-06-15,1996-08-06,1996-07-11,DELIVER IN PERSON,TRUCK, special theodolites. slyly unusual 
41669-1,41669,235,90,1,21.00,23839.83,0.10,0.03,N,O,1997-12-28,1998-02-01,1997-12-31,NONE,FOB,al accounts wake. slyly daring
41669-2,41669,1965,54,2,10.00,18669.60,0.08,0.01,N,O,1998-03-10,1997-12-25,1998-03-28,TAKE BACK RETURN,FOB,sleep thinly 
41669-3,41669,589,20,3,18.00,26812.44,0.02,0.02,N,O,1998-01-11,1997-12-19,1998-02-03,NONE,REG AIR,er the quickly regular deposits. ca
41669-4,41669,1061,67,4,41.00,39444.46,0.05,0.02,N,O,1997-12-04,1998-01-01,1997-12-13,DELIVER IN PERSON,RAIL,y ironic theodolites cajole caref
41669-5,41669,209,37,5,16.00,17747.20,0.10,0.00,N,O,1997-12-31,1997-12-19,1998-01-27,DELIVER IN PERSON,AIR,evenly slyly special grouches. carefully
41669-6,41669,1683,25,6,19.00,30108.92,0.00,0.02,N,O,1998-02-11,1997-12-29,1998-02-12,NONE,RAIL,nding foxes sleep across the e
41670-1,41670,1109,18,1,10.00,10101.00,0.07,0.04,N,O,1996-10-11,1996-10-13,1996-11-06,NONE,TRUCK,cial accounts are silently. qui
41670-2,41670,1657,81,2,8.00,12469.20,0.05,0.01,N,O,1996-09-05,1996-11-17,1996-09-10,NONE,SHIP,are slyly expr
41670-3,41670,624,56,3,17.00,25918.54,0.08,0.04,N,O,1996-10-14,1996-10-11,1996-11-04,DELIVER IN PERSON,RAIL,pending accounts alongside of the bl
41670-4,41670,1808,38,4,43.00,73521.40,0.00,0.08,N,O,1996-11-07,1996-09-26,1996-11-26,NONE,RAIL,ideas above the qu
41671-1,41671,1541,62,1,47.00,67799.38,0.01,0.01,A,F,1993-03-28,1993-01-09,1993-04-03,DELIVER IN PERSON,FOB,uests serv
41671-2,41671,27,53,2,47.00,43569.94,0.04,0.06,A,F,1993-03-20,1993-02-06,1993-03-23,COLLECT COD,REG AIR,ccounts hang blithely instructions. carefu
41696-1,41696,256,38,1,38.00,43937.50,0.07,0.06,R,F,1994-08-21,1994-10-05,1994-09-02,TAKE BACK RETURN,FOB,in furiously a
41696-2,41696,573,4,2,2.00,2947.14,0.02,0.04,R,F,1994-09-16,1994-09-28,1994-09-25,NONE,AIR, requests use
41697-1,41697,760,25,1,29.00,48162.04,0.08,0.05,N,O,1997-01-31,1997-01-26,1997-02-28,NONE,TRUCK, deposits. furiously ironic d
41697-2,41697,474,4,2,35.00,48106.45,0.02,0.07,N,O,1997-01-20,1997-01-28,1997-02-09,COLLECT COD,AIR,e. slyly regular deposits sleep about 
41697-3,41697,591,52,3,22.00,32814.98,0.04,0.06,N,O,1997-02-16,1997-01-28,1997-03-14,NONE,RAIL,"lyly. ironic, regular packages al"
41698-1,41698,948,17,1,3.00,5546.82,0.05,0.05,N,O,1998-06-23,1998-05-09,1998-07-01,TAKE BACK RETURN,TRUCK, boost carefully above the regular theo
41699-1,41699,1622,23,1,19.00,28948.78,0.01,0.00,A,F,1993-04-15,1993-03-30,1993-05-02,DELIVER IN PERSON,RAIL,lly ironic
41699-2,41699,204,5,2,2.00,2208.40,0.05,0.02,A,F,1993-04-08,1993-04-04,1993-05-07,DELIVER IN PERSON,REG AIR,ays? furiously reg
41700-1,41700,466,67,1,46.00,62857.16,0.08,0.04,N,O,1997-09-27,1997-08-12,1997-10-01,COLLECT COD,MAIL,nt ideas. 
41700-2,41700,592,53,2,46.00,68659.14,0.10,0.05,N,O,1997-07-02,1997-09-14,1997-07-27,COLLECT COD,AIR, deposits wake after the fluffily express
41700-3,41700,1969,58,3,19.00,35548.24,0.03,0.08,N,O,1997-09-18,1997-08-26,1997-10-08,NONE,FOB,sits; slyly express instructions wake quick
41700-4,41700,133,12,4,39.00,40292.07,0.07,0.05,N,O,1997-09-06,1997-09-11,1997-09-28,TAKE BACK RETURN,MAIL,ess packages sno
41701-1,41701,1396,35,1,12.00,15568.68,0.01,0.08,N,O,1997-03-31,1997-04-11,1997-04-16,TAKE BACK RETURN,AIR,ronic accounts should
41701-2,41701,732,97,2,41.00,66941.93,0.07,0.08,N,O,1997-04-20,1997-04-10,1997-05-15,NONE,SHIP,ly special packages haggle quickly among
41701-3,41701,1618,1,3,14.00,21274.54,0.10,0.07,N,O,1997-06-01,1997-05-25,1997-06-14,COLLECT COD,REG AIR, special pinto beans believe bravely. reg
41701-4,41701,107,34,4,28.00,28198.80,0.07,0.06,N,O,1997-04-13,1997-04-06,1997-04-24,COLLECT COD,RAIL,packages doubt f
41701-5,41701,1517,38,5,17.00,24114.67,0.03,0.02,N,O,1997-06-23,1997-05-17,1997-06-25,DELIVER IN PERSON,REG AIR,s instead of the silent requ
41701-6,41701,1552,93,6,5.00,7267.75,0.01,0.08,N,O,1997-05-04,1997-05-07,1997-05-30,TAKE BACK RETURN,MAIL, even packages integr
41702-1,41702,1537,18,1,38.00,54664.14,0.06,0.03,A,F,1994-03-16,1994-02-22,1994-04-13,TAKE BACK RETURN,TRUCK,ts are quickl
41702-2,41702,241,69,2,43.00,49073.32,0.10,0.08,R,F,1994-03-28,1994-03-09,1994-03-29,TAKE BACK RETURN,AIR,es wake slyly ac
41702-3,41702,274,75,3,22.00,25833.94,0.01,0.00,A,F,1994-04-16,1994-03-23,1994-04-26,NONE,REG AIR,bold deposits about t
41702-4,41702,911,46,4,18.00,32614.38,0.08,0.08,R,F,1994-03-16,1994-02-13,1994-04-07,TAKE BACK RETURN,TRUCK,at pending dependencies. pending accou
41702-5,41702,1138,11,5,14.00,14547.82,0.04,0.03,R,F,1994-04-22,1994-03-11,1994-05-15,TAKE BACK RETURN,TRUCK,bold excuses wake atop the furiously bo
41703-1,41703,1140,13,1,2.00,2082.28,0.00,0.05,R,F,1992-05-26,1992-06-13,1992-05-30,COLLECT COD,MAIL,g requests. daringly ironi
41703-2,41703,1480,20,2,39.00,53877.72,0.04,0.02,A,F,1992-06-25,1992-06-27,1992-06-27,NONE,SHIP,arefully f
41703-3,41703,1830,60,3,27.00,46759.41,0.04,0.05,A,F,1992-08-20,1992-06-28,1992-09-01,NONE,RAIL," the express instructions. busy, bold court"
41703-4,41703,1974,7,4,31.00,58155.07,0.03,0.01,A,F,1992-07-29,1992-06-19,1992-08-04,DELIVER IN PERSON,TRUCK,furiously regular waters acros
41703-5,41703,315,16,5,21.00,25521.51,0.00,0.02,R,F,1992-07-23,1992-07-25,1992-08-01,DELIVER IN PERSON,FOB, thin accounts. regular hockey pl
41703-6,41703,207,62,6,21.00,23251.20,0.03,0.03,A,F,1992-07-10,1992-06-08,1992-07-29,TAKE BACK RETURN,FOB,even ideas sleep blithely a
41728-1,41728,1988,21,1,45.00,85049.10,0.10,0.02,R,F,1995-01-17,1994-12-09,1995-01-26,TAKE BACK RETURN,MAIL, accounts. regular pac
41728-2,41728,1302,17,2,31.00,37302.30,0.09,0.00,A,F,1994-11-27,1994-12-19,1994-12-25,NONE,FOB,g the carefully regular instructio
41728-3,41728,1735,78,3,45.00,73652.85,0.03,0.05,R,F,1994-10-23,1994-12-08,1994-10-26,NONE,MAIL,ndle fluffily bold instructions. slyly ir
41728-4,41728,136,15,4,5.00,5180.65,0.06,0.00,A,F,1995-01-28,1994-11-27,1995-02-05,DELIVER IN PERSON,TRUCK,ons. carefully pending theodo
41728-5,41728,1718,19,5,43.00,69647.53,0.03,0.06,A,F,1994-10-21,1994-12-28,1994-10-29,NONE,SHIP, sleep ruthlessly expr
41728-6,41728,770,3,6,30.00,50123.10,0.08,0.02,R,F,1994-12-20,1994-11-25,1995-01-17,DELIVER IN PERSON,RAIL,special accounts s
41728-7,41728,1486,4,7,17.00,23587.16,0.04,0.05,R,F,1994-11-11,1994-12-25,1994-11-15,DELIVER IN PERSON,RAIL,y. carefully pendi
41729-1,41729,365,22,1,5.00,6326.80,0.01,0.08,R,F,1993-03-26,1993-03-02,1993-03-27,COLLECT COD,RAIL,y busy depos
41730-1,41730,894,61,1,18.00,32308.02,0.10,0.04,N,O,1997-03-17,1997-01-08,1997-04-13,DELIVER IN PERSON,REG AIR,lar sheaves boost slyly bold platelets.
41730-2,41730,1997,42,2,44.00,83555.56,0.08,0.01,N,O,1996-12-09,1997-01-14,1996-12-12,TAKE BACK RETURN,SHIP, quickly special packages haggle quickly 
41730-3,41730,19,20,3,19.00,17461.19,0.02,0.01,N,O,1997-02-10,1996-12-25,1997-02-20,TAKE BACK RETURN,MAIL,deas. even pac
41730-4,41730,1825,69,4,20.00,34536.40,0.06,0.03,N,O,1997-02-23,1996-12-25,1997-03-25,DELIVER IN PERSON,RAIL, packages. b
41730-5,41730,280,8,5,11.00,12983.08,0.04,0.00,N,O,1997-03-10,1996-12-20,1997-04-04,COLLECT COD,REG AIR,eep. closely ir
41731-1,41731,1424,64,1,22.00,29159.24,0.08,0.06,N,O,1996-04-29,1996-05-31,1996-05-20,DELIVER IN PERSON,REG AIR,requests. quick
41732-1,41732,981,50,1,8.00,15055.84,0.10,0.07,A,F,1994-09-28,1994-09-30,1994-10-18,NONE,SHIP,"c, regular instructions. carefully"
41732-2,41732,1344,83,2,36.00,44832.24,0.01,0.01,R,F,1994-11-22,1994-11-02,1994-12-22,TAKE BACK RETURN,FOB,nto beans integrate furiously along th
41732-3,41732,1660,61,3,2.00,3123.32,0.07,0.06,R,F,1994-09-05,1994-10-17,1994-09-12,TAKE BACK RETURN,SHIP,t the ironic platelets use bold theodolite
41732-4,41732,108,35,4,34.00,34275.40,0.01,0.06,A,F,1994-09-10,1994-10-29,1994-10-08,DELIVER IN PERSON,FOB, courts was. quickly regular account
41733-1,41733,1011,12,1,14.00,12768.14,0.04,0.03,N,O,1998-01-25,1998-01-14,1998-02-10,TAKE BACK RETURN,RAIL,ress deposits. s
41733-2,41733,964,65,2,1.00,1864.96,0.01,0.08,N,O,1997-12-24,1998-01-18,1998-01-01,DELIVER IN PERSON,REG AIR,"s? daring, final foxes among the "
41733-3,41733,1011,17,3,7.00,6384.07,0.00,0.07,N,O,1998-02-12,1997-12-30,1998-02-21,DELIVER IN PERSON,AIR,"s promise. unusual, pen"
41733-4,41733,517,18,4,17.00,24097.67,0.01,0.08,N,O,1998-01-02,1997-12-26,1998-01-13,DELIVER IN PERSON,MAIL, regular excuses cajole after t
41734-1,41734,981,50,1,40.00,75279.20,0.01,0.08,A,F,1994-01-17,1994-02-18,1994-01-31,TAKE BACK RETURN,MAIL, carefully stealthy pinto beans acro
41734-2,41734,1135,36,2,6.00,6216.78,0.09,0.04,A,F,1994-01-02,1994-03-03,1994-01-13,COLLECT COD,RAIL,ironic theodolit
41734-3,41734,621,15,3,38.00,57821.56,0.05,0.02,A,F,1994-03-01,1994-01-30,1994-03-19,DELIVER IN PERSON,MAIL,ffily slyly final asymptotes. foxes use: fi
41734-4,41734,1641,83,4,14.00,21596.96,0.07,0.07,A,F,1994-01-16,1994-01-20,1994-01-18,TAKE BACK RETURN,REG AIR, slyly regular ide
41734-5,41734,1177,78,5,13.00,14016.21,0.10,0.08,R,F,1994-03-12,1994-02-01,1994-03-13,DELIVER IN PERSON,RAIL, slyly ironic pinto beans. deposi
41735-1,41735,1537,58,1,28.00,40278.84,0.07,0.08,N,O,1996-11-03,1996-10-23,1996-11-06,TAKE BACK RETURN,TRUCK,lyly bold e
41735-2,41735,332,61,2,16.00,19717.28,0.01,0.05,N,O,1996-11-30,1996-11-22,1996-12-15,COLLECT COD,FOB,counts haggle quickl
41760-1,41760,17,18,1,36.00,33012.36,0.03,0.08,R,F,1992-05-27,1992-03-06,1992-05-29,NONE,TRUCK,equests integrate 
41760-2,41760,798,63,2,4.00,6795.16,0.06,0.08,R,F,1992-05-27,1992-03-02,1992-06-18,DELIVER IN PERSON,REG AIR,ong the furiously final excu
41760-3,41760,1851,38,3,41.00,71866.85,0.02,0.03,A,F,1992-04-06,1992-04-24,1992-04-28,NONE,FOB,c warthogs. pendin
41760-4,41760,1683,84,4,49.00,77649.32,0.05,0.05,R,F,1992-04-04,1992-03-15,1992-05-03,NONE,SHIP,ove the final ideas.
41760-5,41760,488,47,5,3.00,4165.44,0.03,0.02,A,F,1992-03-06,1992-03-12,1992-04-04,TAKE BACK RETURN,AIR,nusual dugouts will doze thinly. deposits
41760-6,41760,165,44,6,7.00,7456.12,0.05,0.01,A,F,1992-05-27,1992-03-18,1992-06-25,TAKE BACK RETURN,SHIP,", unusual packages. dependencies a"
41760-7,41760,716,13,7,19.00,30717.49,0.09,0.01,R,F,1992-05-12,1992-03-24,1992-05-26,COLLECT COD,REG AIR,r requests
41761-1,41761,1158,67,1,31.00,32833.65,0.10,0.01,N,O,1998-09-15,1998-07-14,1998-10-04,TAKE BACK RETURN,SHIP,ic packages sleep. slyly final 
41761-2,41761,940,9,2,20.00,36818.80,0.03,0.03,N,O,1998-09-21,1998-08-26,1998-09-27,COLLECT COD,SHIP,final dependencies; 
41762-1,41762,1186,95,1,44.00,47835.92,0.10,0.08,N,O,1997-04-25,1997-07-04,1997-05-10,COLLECT COD,REG AIR,ag busily quickly final requests. iro
41762-2,41762,1745,30,2,2.00,3293.48,0.08,0.01,N,O,1997-05-01,1997-06-19,1997-05-05,NONE,SHIP,s sleep. carefully regular hockey pla
41762-3,41762,1427,6,3,21.00,27896.82,0.04,0.03,N,O,1997-05-09,1997-06-07,1997-06-05,TAKE BACK RETURN,FOB,"ent gifts in place of the ironic, even req"
41762-4,41762,881,15,4,17.00,30291.96,0.06,0.05,N,O,1997-08-04,1997-05-12,1997-08-17,DELIVER IN PERSON,SHIP,mong the quickly pending packages mold ar
41762-5,41762,866,66,5,10.00,17668.60,0.02,0.04,N,O,1997-06-24,1997-06-25,1997-07-07,NONE,RAIL,y regular dependencies wake furiousl
41763-1,41763,981,50,1,19.00,35757.62,0.08,0.06,A,F,1993-09-28,1993-07-17,1993-10-23,COLLECT COD,AIR,ing instru
41763-2,41763,1434,74,2,14.00,18696.02,0.03,0.00,A,F,1993-07-08,1993-07-24,1993-07-20,NONE,REG AIR,ross the fluffily fluffy 
41763-3,41763,1609,33,3,45.00,67977.00,0.06,0.05,R,F,1993-09-02,1993-09-09,1993-09-07,DELIVER IN PERSON,FOB,cial packages instead of th
41764-1,41764,331,60,1,14.00,17238.62,0.01,0.00,A,F,1995-01-13,1994-12-24,1995-01-24,TAKE BACK RETURN,FOB,lly ironic theodolites
41764-2,41764,1469,9,2,47.00,64411.62,0.00,0.06,R,F,1995-01-19,1994-11-28,1995-01-20,TAKE BACK RETURN,REG AIR,"gular, silent instructions. bli"
41764-3,41764,465,24,3,11.00,15020.06,0.10,0.07,R,F,1995-02-04,1994-11-10,1995-02-14,TAKE BACK RETURN,SHIP,express courts according
41764-4,41764,1836,80,4,5.00,8689.15,0.09,0.03,R,F,1995-01-28,1994-12-08,1995-02-07,COLLECT COD,FOB,riously regular sheaves. bold asymptote
41764-5,41764,62,88,5,12.00,11544.72,0.00,0.03,A,F,1994-11-25,1994-12-05,1994-12-13,DELIVER IN PERSON,FOB,nts are sl
41764-6,41764,412,71,6,28.00,36747.48,0.07,0.01,R,F,1994-12-12,1994-12-07,1994-12-26,NONE,REG AIR, requests. furi
41764-7,41764,423,82,7,37.00,48966.54,0.06,0.05,A,F,1995-01-29,1994-11-12,1995-02-06,DELIVER IN PERSON,REG AIR,r the instructions. never brave ideas 
41765-1,41765,1315,16,1,41.00,49868.71,0.00,0.08,R,F,1995-03-21,1995-02-16,1995-04-19,DELIVER IN PERSON,REG AIR,en foxes about the blithely special 
41765-2,41765,19,95,2,14.00,12866.14,0.07,0.00,A,F,1995-03-16,1995-01-28,1995-04-12,COLLECT COD,TRUCK,bout the accounts. f
41765-3,41765,1104,13,3,39.00,39198.90,0.00,0.01,R,F,1995-02-09,1995-01-18,1995-02-15,DELIVER IN PERSON,REG AIR, at the sly
41765-4,41765,1698,40,4,22.00,35193.18,0.08,0.05,A,F,1994-12-21,1995-01-11,1994-12-29,COLLECT COD,SHIP,ites haggle carefully about the
41765-5,41765,1429,30,5,37.00,49225.54,0.09,0.02,A,F,1995-03-23,1995-02-23,1995-04-07,COLLECT COD,TRUCK,iously final f
41765-6,41765,1386,1,6,7.00,9011.66,0.04,0.05,R,F,1995-03-08,1995-01-30,1995-03-22,COLLECT COD,SHIP,ly unusual packages sleep furiousl
41766-1,41766,1596,97,1,25.00,37439.75,0.03,0.00,R,F,1992-09-27,1992-11-23,1992-10-15,DELIVER IN PERSON,MAIL, lose. slyly bold ideas are around 
41766-2,41766,1494,12,2,42.00,58610.58,0.08,0.08,R,F,1992-09-22,1992-12-02,1992-10-13,COLLECT COD,SHIP,eodolites affix slyly.
41766-3,41766,1604,87,3,27.00,40651.20,0.08,0.06,A,F,1992-12-30,1992-10-19,1993-01-14,TAKE BACK RETURN,RAIL,ckages sleep fur
41766-4,41766,185,12,4,14.00,15192.52,0.09,0.08,A,F,1992-11-04,1992-11-14,1992-11-22,TAKE BACK RETURN,SHIP,nic requests han
41766-5,41766,1655,97,5,43.00,66935.95,0.00,0.07,A,F,1992-12-10,1992-10-25,1992-12-11,NONE,SHIP,ackages at the slyly even deposits
41766-6,41766,546,7,6,29.00,41949.66,0.02,0.05,A,F,1992-12-14,1992-12-04,1993-01-10,DELIVER IN PERSON,REG AIR,egular requests boost always. platelet
41766-7,41766,322,23,7,2.00,2444.64,0.01,0.01,R,F,1992-09-15,1992-11-13,1992-09-29,NONE,TRUCK, regular packages boost furiously regular d
41767-1,41767,544,45,1,43.00,62115.22,0.02,0.04,R,F,1994-10-28,1994-10-06,1994-11-12,DELIVER IN PERSON,TRUCK,ly special 
41767-2,41767,1815,59,2,40.00,68672.40,0.07,0.00,R,F,1994-09-26,1994-10-01,1994-10-12,NONE,MAIL,"y dogged foxes. regular, final packag"
41767-3,41767,300,82,3,17.00,20405.10,0.07,0.06,A,F,1994-10-01,1994-09-15,1994-10-03,NONE,AIR, slyly around the dogge
41792-1,41792,1601,25,1,30.00,45078.00,0.09,0.01,N,O,1997-11-09,1997-08-18,1997-12-04,DELIVER IN PERSON,RAIL,ckages. sly
41793-1,41793,1143,44,1,39.00,40721.46,0.00,0.00,A,F,1994-08-12,1994-06-19,1994-09-04,TAKE BACK RETURN,SHIP,riously express theodoli
41793-2,41793,324,53,2,15.00,18364.80,0.04,0.04,A,F,1994-07-29,1994-07-04,1994-08-22,COLLECT COD,REG AIR,fluffily against the final theodolites
41793-3,41793,1898,99,3,23.00,41397.47,0.08,0.02,A,F,1994-07-30,1994-08-06,1994-08-09,DELIVER IN PERSON,AIR,fully. blithely expres
41793-4,41793,1890,20,4,13.00,23294.57,0.08,0.03,R,F,1994-08-07,1994-07-04,1994-08-28,NONE,REG AIR, final ideas. 
