line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
41793-5,41793,137,64,5,46.00,47707.98,0.07,0.04,A,F,1994-09-03,1994-08-11,1994-09-14,TAKE BACK RETURN,MAIL,"ess, close somas wake blithely. theo"
41794-1,41794,1328,43,1,33.00,40567.56,0.10,0.08,N,F,1995-06-17,1995-07-01,1995-06-18,NONE,REG AIR,ely according to the 
41794-2,41794,454,84,2,46.00,62304.70,0.00,0.06,N,O,1995-09-13,1995-08-08,1995-09-21,COLLECT COD,FOB,old packages snooze furiously
41794-3,41794,705,2,3,32.00,51382.40,0.10,0.04,N,O,1995-08-31,1995-08-05,1995-09-18,NONE,MAIL, carefully about the iro
41794-4,41794,1085,86,4,16.00,15777.28,0.03,0.06,N,F,1995-06-06,1995-08-04,1995-06-23,COLLECT COD,RAIL,"r, stealthy deposi"
41795-1,41795,1169,70,1,20.00,21403.20,0.03,0.04,N,O,1996-12-04,1996-12-13,1996-12-30,TAKE BACK RETURN,REG AIR,"g, final reque"
41795-2,41795,905,40,2,29.00,52371.10,0.06,0.04,N,O,1996-11-11,1996-10-19,1996-11-25,DELIVER IN PERSON,TRUCK,ckly regular deposits. bold courts use fu
41795-3,41795,1196,97,3,10.00,10971.90,0.03,0.04,N,O,1996-10-09,1996-10-20,1996-10-28,DELIVER IN PERSON,AIR,lites. carefully ironic foxe
41796-1,41796,86,12,1,21.00,20707.68,0.08,0.03,N,O,1998-05-02,1998-02-18,1998-05-28,NONE,REG AIR,quests wake slyly quic
41797-1,41797,1056,62,1,45.00,43067.25,0.06,0.05,N,O,1996-06-08,1996-06-24,1996-07-04,COLLECT COD,TRUCK,"ts. final, express pac"
41797-2,41797,1600,41,2,46.00,69073.60,0.06,0.04,N,O,1996-04-27,1996-05-05,1996-05-26,TAKE BACK RETURN,REG AIR,s instructions boost blithely after the s
41798-1,41798,1938,71,1,18.00,33118.74,0.00,0.02,R,F,1992-11-21,1992-12-17,1992-11-29,NONE,FOB,arefully furio
41798-2,41798,1978,23,2,24.00,45119.28,0.04,0.08,R,F,1992-12-15,1993-02-09,1993-01-14,NONE,AIR,ions detect according to t
41798-3,41798,299,54,3,28.00,33580.12,0.00,0.06,R,F,1993-01-10,1993-01-14,1993-02-07,NONE,SHIP,usly fluffily final ideas. blithely regula
41798-4,41798,1226,64,4,43.00,48470.46,0.04,0.08,A,F,1993-02-06,1993-01-10,1993-03-01,TAKE BACK RETURN,AIR, about the slyly unusual fox
41799-1,41799,53,54,1,2.00,1906.10,0.05,0.03,A,F,1994-10-08,1994-08-23,1994-10-13,DELIVER IN PERSON,AIR,bold deposits. fluffily 
41799-2,41799,1402,81,2,42.00,54742.80,0.09,0.03,R,F,1994-09-09,1994-08-03,1994-10-07,DELIVER IN PERSON,RAIL,ly pending packages. the
41824-1,41824,489,48,1,6.00,8336.88,0.00,0.06,R,F,1993-10-18,1993-09-18,1993-10-23,COLLECT COD,FOB,ermanently ironic foxes. furio
41824-2,41824,1997,86,2,23.00,43676.77,0.06,0.01,A,F,1993-07-26,1993-08-28,1993-08-04,NONE,REG AIR,ular platelets. fluffily ironic
41824-3,41824,1937,70,3,33.00,60684.69,0.06,0.08,A,F,1993-08-09,1993-09-28,1993-08-16,COLLECT COD,FOB, patterns are careful
41824-4,41824,60,61,4,29.00,27841.74,0.10,0.00,A,F,1993-09-24,1993-09-05,1993-10-23,COLLECT COD,MAIL,lites hagg
41824-5,41824,663,64,5,17.00,26582.22,0.10,0.06,A,F,1993-10-14,1993-08-18,1993-10-30,COLLECT COD,FOB,ironic asymptotes use carefully i
41824-6,41824,514,75,6,35.00,49507.85,0.05,0.02,A,F,1993-07-26,1993-08-12,1993-07-28,NONE,AIR,tructions engage f
41824-7,41824,1184,93,7,18.00,19533.24,0.05,0.01,R,F,1993-07-23,1993-08-24,1993-08-07,NONE,FOB,accounts mold blithely fluff
41825-1,41825,406,36,1,2.00,2612.80,0.04,0.03,A,F,1994-10-29,1994-10-20,1994-11-26,DELIVER IN PERSON,RAIL, bravely pend
41825-2,41825,1907,52,2,14.00,25324.60,0.09,0.01,R,F,1994-12-17,1994-10-21,1994-12-21,NONE,SHIP,boost blithely instructions-- decoys
41825-3,41825,789,90,3,39.00,65901.42,0.10,0.08,A,F,1994-09-13,1994-11-17,1994-09-21,NONE,REG AIR, to the fluffily regular asympt
41825-4,41825,738,35,4,18.00,29497.14,0.01,0.05,R,F,1994-12-13,1994-10-27,1994-12-16,COLLECT COD,MAIL,ickly express accounts cajo
41826-1,41826,1415,55,1,37.00,48707.17,0.08,0.03,A,F,1994-02-09,1994-01-08,1994-02-15,TAKE BACK RETURN,RAIL,luffily. slyly sp
41826-2,41826,355,40,2,49.00,61512.15,0.03,0.02,A,F,1994-01-29,1993-11-30,1994-02-22,TAKE BACK RETURN,RAIL,y bold foxe
41826-3,41826,1976,77,3,47.00,88264.59,0.10,0.00,A,F,1993-12-09,1993-12-24,1993-12-10,COLLECT COD,REG AIR,al platelets. even
41826-4,41826,1926,71,4,1.00,1827.92,0.05,0.06,R,F,1993-12-15,1993-12-04,1993-12-26,DELIVER IN PERSON,FOB,y special dependencie
41826-5,41826,1305,44,5,35.00,42220.50,0.06,0.01,A,F,1994-01-02,1993-12-21,1994-01-24,NONE,AIR,he quickly even foxes. fluffi
41827-1,41827,513,14,1,26.00,36751.26,0.08,0.05,N,O,1996-02-16,1996-01-26,1996-02-23,DELIVER IN PERSON,AIR,nstructions. unusual 
41827-2,41827,1162,35,2,13.00,13821.08,0.00,0.07,N,O,1996-01-15,1996-01-08,1996-01-20,TAKE BACK RETURN,REG AIR,nts. blithely special accounts integrate
41828-1,41828,491,50,1,9.00,12523.41,0.04,0.06,N,O,1997-02-23,1997-01-28,1997-03-14,TAKE BACK RETURN,REG AIR,"to beans. even, even "
41829-1,41829,1310,11,1,29.00,35127.99,0.02,0.05,N,O,1997-11-06,1998-01-11,1997-11-27,NONE,RAIL,es after the sly
41829-2,41829,32,58,2,9.00,8388.27,0.00,0.07,N,O,1998-01-08,1998-01-14,1998-01-16,NONE,MAIL,n place of the fluff
41829-3,41829,637,69,3,43.00,66118.09,0.07,0.08,N,O,1997-11-01,1997-12-15,1997-11-26,COLLECT COD,TRUCK,ingly. pinto 
41829-4,41829,1017,53,4,17.00,15606.17,0.06,0.08,N,O,1997-11-22,1997-12-21,1997-12-08,TAKE BACK RETURN,TRUCK,s. daringly 
41829-5,41829,697,60,5,48.00,76689.12,0.01,0.02,N,O,1997-11-01,1998-01-21,1997-11-07,NONE,TRUCK,"eans. even, even instructio"
41829-6,41829,576,77,6,22.00,32484.54,0.03,0.08,N,O,1998-01-26,1998-01-17,1998-02-01,TAKE BACK RETURN,SHIP,the instructions
41830-1,41830,1494,12,1,38.00,53028.62,0.10,0.08,R,F,1992-06-07,1992-04-11,1992-06-26,TAKE BACK RETURN,FOB,according to the
41830-2,41830,355,12,2,42.00,52724.70,0.00,0.01,A,F,1992-05-12,1992-04-12,1992-05-13,COLLECT COD,AIR,deposits. blithely i
41830-3,41830,1898,99,3,46.00,82794.94,0.00,0.01,A,F,1992-02-20,1992-04-16,1992-03-04,TAKE BACK RETURN,AIR,p slyly. sometimes regular ideas affix 
41831-1,41831,168,21,1,22.00,23499.52,0.05,0.01,A,F,1992-08-21,1992-10-05,1992-08-22,COLLECT COD,TRUCK,mong the final excuses nag af
41831-2,41831,1002,38,2,2.00,1806.00,0.07,0.06,R,F,1992-09-10,1992-10-14,1992-10-09,COLLECT COD,TRUCK, carefully regular accounts against t
41831-3,41831,744,77,3,25.00,41118.50,0.10,0.02,A,F,1992-10-08,1992-10-19,1992-10-31,TAKE BACK RETURN,FOB,tes detect carefully quickly pending 
41831-4,41831,1719,62,4,33.00,53483.43,0.05,0.03,A,F,1992-07-30,1992-09-02,1992-08-19,COLLECT COD,SHIP,"s. final, ironic p"
41831-5,41831,1073,79,5,31.00,30196.17,0.00,0.05,A,F,1992-10-26,1992-08-26,1992-11-12,NONE,FOB,"ronic, silent o"
41831-6,41831,1123,24,6,28.00,28675.36,0.01,0.08,R,F,1992-09-26,1992-10-18,1992-10-06,NONE,REG AIR,"ven hockey players: final, careful dependen"
41831-7,41831,1286,24,7,17.00,20183.76,0.08,0.04,A,F,1992-09-30,1992-09-23,1992-10-13,DELIVER IN PERSON,MAIL,sts are furiously among the furiou
41856-1,41856,228,10,1,48.00,54154.56,0.00,0.07,A,F,1993-11-01,1993-10-01,1993-11-12,NONE,FOB,bove the blithely
41857-1,41857,1432,33,1,6.00,8000.58,0.09,0.05,N,O,1995-07-30,1995-07-02,1995-08-04,NONE,AIR,ate quickly. carefully regular req
41857-2,41857,234,89,2,5.00,5671.15,0.08,0.01,N,O,1995-06-29,1995-08-05,1995-07-24,TAKE BACK RETURN,TRUCK,xpress dolphins. pending notornis sleep
41857-3,41857,1917,62,3,41.00,74575.31,0.04,0.04,N,O,1995-07-16,1995-06-29,1995-07-27,TAKE BACK RETURN,AIR,en packages along the blithely regul
41857-4,41857,554,85,4,10.00,14545.50,0.08,0.00,N,O,1995-08-26,1995-08-04,1995-09-22,TAKE BACK RETURN,FOB,n decoys integrate. 
41857-5,41857,1278,90,5,36.00,42453.72,0.02,0.08,N,O,1995-08-26,1995-06-19,1995-09-11,TAKE BACK RETURN,REG AIR,s are doggedly about the care
41858-1,41858,1771,56,1,15.00,25091.55,0.04,0.01,N,O,1998-02-08,1998-01-12,1998-02-12,TAKE BACK RETURN,AIR,eodolites along the
41858-2,41858,976,79,2,13.00,24400.61,0.03,0.01,N,O,1998-04-01,1998-03-01,1998-04-03,DELIVER IN PERSON,AIR,pinto beans are. slyly careful theodolites 
41858-3,41858,482,83,3,15.00,20737.20,0.10,0.06,N,O,1997-12-20,1998-02-04,1998-01-12,DELIVER IN PERSON,TRUCK,lithely. regular
41858-4,41858,1980,81,4,45.00,84689.10,0.05,0.05,N,O,1998-02-23,1998-02-24,1998-03-22,TAKE BACK RETURN,MAIL,e furiously pending accounts haggle expre
41858-5,41858,945,80,5,25.00,46148.50,0.02,0.06,N,O,1998-03-17,1998-01-21,1998-04-06,COLLECT COD,SHIP,nal accounts. final grouches cajole. 
41858-6,41858,1908,97,6,10.00,18099.00,0.03,0.07,N,O,1997-12-12,1998-02-27,1997-12-30,NONE,REG AIR,sts are carefu
41858-7,41858,1872,59,7,42.00,74502.54,0.04,0.01,N,O,1998-03-04,1998-03-03,1998-03-23,DELIVER IN PERSON,FOB,instructions. blithely i
41859-1,41859,620,14,1,10.00,15206.20,0.02,0.05,N,O,1997-06-09,1997-05-18,1997-07-08,NONE,TRUCK, detect furious
41859-2,41859,807,7,2,16.00,27324.80,0.03,0.04,N,O,1997-04-21,1997-04-23,1997-04-28,NONE,AIR,furiously. carefully regular escapa
41859-3,41859,352,9,3,19.00,23794.65,0.00,0.00,N,O,1997-04-18,1997-05-01,1997-05-07,TAKE BACK RETURN,SHIP,eodolites! quickly ironic a
41859-4,41859,474,33,4,29.00,39859.63,0.05,0.02,N,O,1997-05-10,1997-04-22,1997-05-29,COLLECT COD,SHIP,e slyly bold instr
41860-1,41860,1983,16,1,25.00,47124.50,0.05,0.05,N,O,1997-05-26,1997-07-07,1997-06-02,NONE,FOB,nusual deposits h
41861-1,41861,663,57,1,48.00,75055.68,0.09,0.08,A,F,1993-12-02,1994-01-01,1993-12-21,TAKE BACK RETURN,REG AIR,into beans hang furiously along 
41861-2,41861,96,72,2,21.00,20917.89,0.10,0.05,R,F,1993-12-12,1994-02-16,1993-12-21,NONE,SHIP,thinly regular dependencies dazzle
41861-3,41861,613,14,3,42.00,63571.62,0.09,0.05,R,F,1994-02-22,1994-01-14,1994-02-24,TAKE BACK RETURN,MAIL,le furiously. dogged requests above t
41861-4,41861,299,27,4,44.00,52768.76,0.09,0.05,R,F,1994-03-27,1993-12-29,1994-04-07,NONE,MAIL,g about the f
41861-5,41861,1991,80,5,15.00,28394.85,0.06,0.03,A,F,1993-12-20,1994-01-04,1994-01-10,NONE,FOB,. ironic instructions run alon
41861-6,41861,217,99,6,26.00,29047.46,0.09,0.02,R,F,1994-03-17,1994-01-11,1994-04-01,NONE,MAIL,ly regular requests. p
41862-1,41862,1608,32,1,8.00,12076.80,0.05,0.00,N,O,1997-02-17,1997-03-14,1997-03-02,COLLECT COD,FOB,s. quickly spec
41862-2,41862,1900,1,2,41.00,73877.90,0.09,0.08,N,O,1997-05-08,1997-03-03,1997-06-03,COLLECT COD,TRUCK,he carefull
41862-3,41862,1295,33,3,4.00,4785.16,0.09,0.00,N,O,1997-03-08,1997-03-15,1997-03-15,TAKE BACK RETURN,MAIL,l pains-- furiously ironic asymp
41862-4,41862,1997,42,4,19.00,36080.81,0.06,0.06,N,O,1997-05-01,1997-03-25,1997-05-18,TAKE BACK RETURN,FOB,refully ironic ideas run 
41862-5,41862,1987,76,5,22.00,41557.56,0.08,0.08,N,O,1997-03-06,1997-04-09,1997-03-25,NONE,SHIP,ly unusual 
41862-6,41862,1648,90,6,22.00,34092.08,0.02,0.00,N,O,1997-03-10,1997-04-08,1997-04-09,DELIVER IN PERSON,AIR, slyly among the unusua
41862-7,41862,276,77,7,14.00,16467.78,0.06,0.05,N,O,1997-04-01,1997-03-09,1997-04-19,TAKE BACK RETURN,SHIP,"ts. final, final accounts would are careful"
41863-1,41863,1404,83,1,44.00,57437.60,0.03,0.00,N,O,1996-02-19,1996-03-30,1996-03-18,NONE,FOB, ruthless pinto beans. furiously reg
41863-2,41863,382,83,2,36.00,46165.68,0.01,0.08,N,O,1996-01-09,1996-03-04,1996-01-15,COLLECT COD,FOB,y express excuses wake. forges 
41888-1,41888,68,69,1,17.00,16457.02,0.03,0.07,A,F,1994-06-29,1994-04-10,1994-07-06,COLLECT COD,REG AIR, regular pi
41888-2,41888,1646,70,2,34.00,52619.76,0.07,0.08,A,F,1994-04-12,1994-05-30,1994-05-06,COLLECT COD,RAIL,rbits are fluffily again
41888-3,41888,873,74,3,44.00,78050.28,0.08,0.01,A,F,1994-04-10,1994-05-14,1994-04-21,DELIVER IN PERSON,RAIL,deposits? i
41888-4,41888,1275,87,4,22.00,25877.94,0.10,0.04,A,F,1994-06-29,1994-05-26,1994-07-12,NONE,RAIL,t the blithely blithe ideas. pack
41888-5,41888,326,27,5,22.00,26979.04,0.06,0.02,A,F,1994-04-17,1994-04-18,1994-04-26,TAKE BACK RETURN,RAIL,p carefully along
41888-6,41888,1822,66,6,16.00,27581.12,0.08,0.00,A,F,1994-04-18,1994-05-07,1994-05-06,TAKE BACK RETURN,FOB,into beans. furiou
41889-1,41889,194,21,1,44.00,48144.36,0.08,0.03,A,F,1994-10-10,1994-11-10,1994-11-01,TAKE BACK RETURN,RAIL, thinly unusual accounts nag along 
41889-2,41889,456,44,2,48.00,65109.60,0.10,0.02,A,F,1994-11-21,1994-11-27,1994-11-29,COLLECT COD,SHIP,about the carefully bold accounts. pendi
41889-3,41889,1431,71,3,31.00,41305.33,0.08,0.01,A,F,1994-12-11,1994-11-22,1994-12-29,COLLECT COD,TRUCK,ending requests hinder regula
41889-4,41889,584,85,4,45.00,66806.10,0.02,0.04,A,F,1994-09-25,1994-11-19,1994-09-29,NONE,FOB, ironic warthogs
41889-5,41889,772,73,5,29.00,48510.33,0.04,0.01,R,F,1994-10-14,1994-12-03,1994-11-02,COLLECT COD,REG AIR,ve. fluffily special foxes haggle c
41890-1,41890,78,29,1,15.00,14671.05,0.05,0.05,R,F,1993-02-23,1993-02-15,1993-03-02,DELIVER IN PERSON,TRUCK, above the blithely ironic accounts.
41890-2,41890,530,31,2,47.00,67234.91,0.07,0.00,R,F,1993-02-06,1993-03-07,1993-02-16,DELIVER IN PERSON,TRUCK,ly ironic accounts cajole furiously. blit
41890-3,41890,1383,98,3,47.00,60365.86,0.08,0.02,R,F,1993-04-21,1993-03-16,1993-05-13,COLLECT COD,MAIL,al deposits. furiously blithe excuses c
41890-4,41890,1349,26,4,9.00,11253.06,0.07,0.02,R,F,1993-01-17,1993-03-21,1993-02-05,DELIVER IN PERSON,MAIL,counts. furio
41890-5,41890,579,70,5,30.00,44387.10,0.00,0.04,R,F,1993-02-01,1993-02-17,1993-02-07,DELIVER IN PERSON,MAIL, fluffily amon
41891-1,41891,1365,66,1,39.00,49388.04,0.09,0.05,N,O,1995-08-10,1995-07-12,1995-09-02,NONE,AIR,ress pearls abo
41891-2,41891,953,22,2,26.00,48202.70,0.00,0.06,N,O,1995-09-15,1995-07-20,1995-09-24,COLLECT COD,REG AIR, sometimes. carefully bold foxes haggle aro
41891-3,41891,931,34,3,31.00,56789.83,0.05,0.00,N,O,1995-07-19,1995-08-16,1995-08-17,TAKE BACK RETURN,REG AIR,nd the furiously unusu
41891-4,41891,183,10,4,36.00,38994.48,0.09,0.03,N,O,1995-08-29,1995-06-30,1995-09-09,COLLECT COD,RAIL,special requests cajole blithely accord
41891-5,41891,1776,77,5,3.00,5033.31,0.00,0.02,N,O,1995-09-15,1995-08-08,1995-10-05,DELIVER IN PERSON,AIR,y brave instructions. asymptotes 
41891-6,41891,1914,47,6,31.00,56293.21,0.04,0.03,N,O,1995-08-17,1995-07-10,1995-09-14,TAKE BACK RETURN,AIR,platelets wake furiously. carefully pe
41892-1,41892,1142,15,1,25.00,26078.50,0.10,0.05,N,O,1996-08-23,1996-08-26,1996-09-08,NONE,AIR,ar waters. fluffily 
41892-2,41892,1270,45,2,47.00,55049.69,0.07,0.00,N,O,1996-11-12,1996-10-12,1996-12-09,DELIVER IN PERSON,FOB,. accounts s
41892-3,41892,437,67,3,8.00,10699.44,0.02,0.00,N,O,1996-07-25,1996-09-30,1996-07-26,DELIVER IN PERSON,REG AIR, the express 
41892-4,41892,31,57,4,35.00,32586.05,0.07,0.04,N,O,1996-09-26,1996-10-06,1996-10-11,DELIVER IN PERSON,RAIL,d packages! special dependencie
41892-5,41892,774,39,5,29.00,48568.33,0.03,0.01,N,O,1996-07-24,1996-09-01,1996-08-07,NONE,RAIL,p furiously silent 
41892-6,41892,269,51,6,21.00,24554.46,0.05,0.03,N,O,1996-09-11,1996-10-03,1996-09-19,TAKE BACK RETURN,TRUCK,equests wake slowly furious
41892-7,41892,220,2,7,35.00,39207.70,0.07,0.02,N,O,1996-10-26,1996-10-19,1996-11-08,COLLECT COD,FOB,e carefully express de
41893-1,41893,821,88,1,36.00,61985.52,0.03,0.01,N,O,1996-07-09,1996-06-25,1996-07-27,TAKE BACK RETURN,SHIP,uickly blithely 
41893-2,41893,1456,35,2,11.00,14931.95,0.08,0.07,N,O,1996-05-16,1996-05-26,1996-05-24,DELIVER IN PERSON,FOB, unusual instructions. ideas haggle s
41893-3,41893,1351,52,3,4.00,5009.40,0.08,0.01,N,O,1996-08-04,1996-06-26,1996-08-17,DELIVER IN PERSON,TRUCK,tructions about 
41894-1,41894,1576,77,1,27.00,39894.39,0.07,0.07,N,O,1998-09-25,1998-09-19,1998-10-17,DELIVER IN PERSON,AIR, bold packages. ideas wake final requests
41895-1,41895,144,23,1,46.00,48030.44,0.05,0.00,R,F,1995-03-14,1995-04-08,1995-04-07,DELIVER IN PERSON,REG AIR,n are furiously ac
41895-2,41895,1354,93,2,28.00,35149.80,0.05,0.08,A,F,1995-04-25,1995-03-13,1995-05-07,DELIVER IN PERSON,REG AIR,sly. requests alongside of the 
41895-3,41895,1041,12,3,6.00,5652.24,0.08,0.01,A,F,1995-02-15,1995-04-02,1995-03-10,DELIVER IN PERSON,TRUCK,"c asymptotes haggle even, unus"
41920-1,41920,1316,55,1,35.00,42605.85,0.02,0.01,N,O,1998-08-27,1998-09-27,1998-09-11,COLLECT COD,AIR,lthily even pinto beans do
41920-2,41920,1173,10,2,44.00,47263.48,0.00,0.04,N,O,1998-11-07,1998-09-14,1998-11-24,NONE,RAIL,ometimes besides the final m
41921-1,41921,1489,29,1,39.00,54228.72,0.06,0.01,R,F,1992-05-12,1992-04-15,1992-05-29,NONE,TRUCK,r the pinto beans. furiously regular d
41921-2,41921,131,84,2,36.00,37120.68,0.02,0.00,R,F,1992-03-14,1992-05-18,1992-03-21,NONE,RAIL,"ess, ironic fo"
41921-3,41921,1483,62,3,19.00,26305.12,0.08,0.06,A,F,1992-06-02,1992-05-10,1992-07-01,TAKE BACK RETURN,REG AIR, beans. ironic theodolite
41922-1,41922,647,10,1,47.00,72739.08,0.08,0.06,R,F,1993-10-15,1993-12-15,1993-10-30,NONE,RAIL,al foxes acr
41922-2,41922,1230,5,2,36.00,40724.28,0.01,0.03,R,F,1994-01-13,1993-11-27,1994-01-24,TAKE BACK RETURN,MAIL,"ly according to the special, ironic d"
41922-3,41922,1956,45,3,14.00,26011.30,0.04,0.04,R,F,1993-11-07,1993-11-04,1993-11-09,DELIVER IN PERSON,AIR,ages despite the r
41922-4,41922,361,18,4,13.00,16397.68,0.08,0.02,A,F,1993-11-05,1993-12-03,1993-11-27,DELIVER IN PERSON,AIR,"equests are blithely. special, iron"
41923-1,41923,1777,62,1,49.00,82259.73,0.09,0.06,N,O,1996-09-22,1996-08-31,1996-10-16,DELIVER IN PERSON,FOB,inst the furi
41923-2,41923,913,48,2,11.00,19953.01,0.00,0.01,N,O,1996-10-15,1996-09-20,1996-11-12,COLLECT COD,AIR,ges sleep fluffily i
41923-3,41923,166,45,3,29.00,30918.64,0.02,0.05,N,O,1996-10-02,1996-09-14,1996-10-07,DELIVER IN PERSON,FOB, after the silent accounts. thin forges
41923-4,41923,1099,100,4,18.00,18001.62,0.03,0.07,N,O,1996-10-09,1996-09-26,1996-11-01,COLLECT COD,TRUCK,"s. silent, ironic escapades use"
41923-5,41923,589,80,5,10.00,14895.80,0.08,0.08,N,O,1996-07-25,1996-08-27,1996-07-30,COLLECT COD,SHIP,o beans cajole furiou
41923-6,41923,107,34,6,32.00,32227.20,0.10,0.02,N,O,1996-10-25,1996-09-13,1996-11-16,NONE,SHIP,cording to the quickly blithe pinto beans.
41924-1,41924,1140,49,1,23.00,23946.22,0.00,0.07,N,O,1995-08-23,1995-07-23,1995-09-15,DELIVER IN PERSON,RAIL,lphins haggle quickly quickly regu
41924-2,41924,1775,60,2,31.00,51979.87,0.07,0.00,N,O,1995-09-03,1995-08-08,1995-09-07,COLLECT COD,RAIL,ecial grouches. 
41925-1,41925,1758,1,1,27.00,44813.25,0.05,0.02,N,O,1997-04-09,1997-04-05,1997-05-08,NONE,FOB,"ix slyly alongside of the final, fi"
41926-1,41926,1872,59,1,26.00,46120.62,0.05,0.07,R,F,1995-03-20,1995-04-07,1995-03-24,COLLECT COD,SHIP,. asymptotes sleep carefully accordin
41926-2,41926,1062,98,2,16.00,15408.96,0.00,0.05,R,F,1995-04-23,1995-04-26,1995-05-12,TAKE BACK RETURN,SHIP,"onic deposits eat quickly after the final,"
41926-3,41926,426,56,3,37.00,49077.54,0.08,0.04,A,F,1995-05-31,1995-04-29,1995-06-10,TAKE BACK RETURN,REG AIR,he quickly final excuses. 
41926-4,41926,1967,12,4,29.00,54199.84,0.00,0.02,R,F,1995-03-26,1995-04-03,1995-04-03,TAKE BACK RETURN,MAIL,"uses wake slyly. special, ironic theodoli"
41926-5,41926,147,48,5,22.00,23037.08,0.05,0.00,A,F,1995-04-12,1995-04-27,1995-04-15,TAKE BACK RETURN,MAIL, use fluffily. even foxes detect quickly 
41927-1,41927,1785,70,1,26.00,43856.28,0.05,0.02,R,F,1992-07-25,1992-08-30,1992-08-13,DELIVER IN PERSON,REG AIR,usly above the bravely ironic theodo
41952-1,41952,785,82,1,43.00,72488.54,0.00,0.02,A,F,1993-09-29,1993-09-23,1993-10-17,NONE,SHIP,"es sleep blithely. regular, regular account"
41952-2,41952,1202,14,2,40.00,44128.00,0.09,0.01,A,F,1993-10-14,1993-10-13,1993-10-31,DELIVER IN PERSON,TRUCK,nstructions. slyly ironic acc
41952-3,41952,1354,93,3,40.00,50214.00,0.09,0.07,R,F,1993-08-30,1993-09-29,1993-09-25,COLLECT COD,MAIL,ests. special
41952-4,41952,218,73,4,26.00,29073.46,0.04,0.08,A,F,1993-11-04,1993-09-10,1993-11-07,TAKE BACK RETURN,TRUCK, furiously along
41953-1,41953,212,40,1,36.00,40039.56,0.00,0.08,N,O,1997-10-19,1997-10-15,1997-11-11,TAKE BACK RETURN,RAIL,ong the slyly final theodolites. even pint
41954-1,41954,1087,23,1,25.00,24702.00,0.08,0.05,N,O,1996-06-18,1996-07-03,1996-07-04,DELIVER IN PERSON,REG AIR,ut the furiously bold theodolites hagg
41954-2,41954,152,53,2,16.00,16834.40,0.01,0.06,N,O,1996-06-03,1996-06-30,1996-07-03,NONE,FOB,. enticingly regular dependencie
41954-3,41954,1539,20,3,9.00,12964.77,0.10,0.00,N,O,1996-07-14,1996-07-30,1996-08-12,DELIVER IN PERSON,AIR,s sleep blithely across the slyly r
41954-4,41954,1373,12,4,6.00,7646.22,0.07,0.05,N,O,1996-05-23,1996-07-06,1996-05-31,DELIVER IN PERSON,REG AIR,ithely after the r
41954-5,41954,143,44,5,31.00,32337.34,0.01,0.03,N,O,1996-08-19,1996-07-24,1996-09-18,DELIVER IN PERSON,RAIL, furiously 
41954-6,41954,978,13,6,1.00,1878.97,0.01,0.05,N,O,1996-07-21,1996-07-08,1996-08-17,COLLECT COD,AIR,slyly even theodolites. bold accoun
41955-1,41955,1237,12,1,29.00,33008.67,0.05,0.05,N,O,1995-07-18,1995-06-10,1995-08-01,TAKE BACK RETURN,FOB, requests. furiously even instr
41955-2,41955,1591,32,2,50.00,74629.50,0.02,0.04,R,F,1995-05-30,1995-06-15,1995-06-02,TAKE BACK RETURN,TRUCK,ly regular 
41955-3,41955,540,31,3,44.00,63383.76,0.10,0.04,N,O,1995-06-27,1995-06-25,1995-07-11,NONE,FOB,oss the furiously pending dep
41955-4,41955,40,16,4,20.00,18800.80,0.01,0.01,R,F,1995-04-12,1995-06-06,1995-04-24,COLLECT COD,MAIL, pending accounts. furiously ironic 
41955-5,41955,224,79,5,33.00,37099.26,0.01,0.04,N,O,1995-06-20,1995-06-26,1995-06-22,TAKE BACK RETURN,TRUCK,"lar accounts use furiously unusual, un"
41955-6,41955,996,31,6,18.00,34145.82,0.00,0.08,R,F,1995-04-27,1995-06-21,1995-05-21,NONE,REG AIR,lithely iro
41955-7,41955,1800,27,7,20.00,34036.00,0.05,0.07,N,O,1995-07-06,1995-06-23,1995-07-18,TAKE BACK RETURN,REG AIR,blithely regular theodo
