line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
42114-3,42114,92,68,3,40.00,39683.60,0.09,0.02,N,O,1997-02-26,1997-05-06,1997-03-12,TAKE BACK RETURN,RAIL,endencies sleep. fluffily bold instructions
42115-1,42115,1400,39,1,38.00,49453.20,0.00,0.04,A,F,1992-03-07,1992-04-08,1992-03-20,COLLECT COD,REG AIR,e blithely along the instruction
42115-2,42115,1921,22,2,1.00,1822.92,0.05,0.06,A,F,1992-05-03,1992-05-18,1992-05-27,DELIVER IN PERSON,MAIL,y along the final packages! even instru
42115-3,42115,163,16,3,26.00,27642.16,0.02,0.07,R,F,1992-02-29,1992-05-16,1992-03-16,NONE,SHIP,"express, final requests thrash after "
42115-4,42115,1484,2,4,31.00,42949.88,0.09,0.03,A,F,1992-05-12,1992-05-12,1992-05-16,DELIVER IN PERSON,MAIL,y bold theodolites nag care
42115-5,42115,1215,53,5,7.00,7813.47,0.00,0.05,A,F,1992-03-03,1992-04-09,1992-03-24,COLLECT COD,TRUCK,es use blithely ins
42115-6,42115,450,38,6,19.00,25658.55,0.02,0.02,R,F,1992-05-16,1992-03-20,1992-06-15,DELIVER IN PERSON,MAIL,"ing, ironic d"
42115-7,42115,153,6,7,50.00,52657.50,0.09,0.03,R,F,1992-06-19,1992-04-23,1992-07-07,TAKE BACK RETURN,AIR,d excuses are quickly express dep
42116-1,42116,933,34,1,18.00,33010.74,0.09,0.03,N,O,1996-10-06,1996-11-21,1996-11-02,NONE,TRUCK,ss theodolites are carefully. even 
42116-2,42116,1819,49,2,15.00,25812.15,0.03,0.06,N,O,1996-09-08,1996-10-13,1996-10-03,DELIVER IN PERSON,REG AIR,"ickly even requests. express, "
42116-3,42116,1877,7,3,16.00,28461.92,0.01,0.03,N,O,1996-12-20,1996-11-15,1997-01-01,TAKE BACK RETURN,AIR, quickly regular c
42116-4,42116,1080,81,4,28.00,27470.24,0.05,0.08,N,O,1996-11-21,1996-10-20,1996-12-13,COLLECT COD,REG AIR,st the carefull
42116-5,42116,997,32,5,3.00,5693.97,0.09,0.07,N,O,1996-12-25,1996-10-09,1997-01-05,COLLECT COD,AIR,deas are blithely special foxes. blithely
42116-6,42116,886,53,6,1.00,1786.88,0.06,0.03,N,O,1996-10-15,1996-11-08,1996-11-04,NONE,REG AIR,accounts integrate furiously after the s
42117-1,42117,773,70,1,36.00,60255.72,0.03,0.00,N,F,1995-06-12,1995-05-04,1995-06-19,COLLECT COD,MAIL,are carefully. quickly pendi
42117-2,42117,623,86,2,10.00,15236.20,0.10,0.08,R,F,1995-02-26,1995-05-01,1995-03-06,TAKE BACK RETURN,FOB, the blithely regular requests. furiously u
42117-3,42117,327,28,3,47.00,57684.04,0.07,0.06,A,F,1995-03-09,1995-04-15,1995-04-01,DELIVER IN PERSON,RAIL, blithely unusual asymptotes. blithely 
42117-4,42117,1852,82,4,15.00,26307.75,0.04,0.06,R,F,1995-06-01,1995-04-27,1995-06-17,DELIVER IN PERSON,TRUCK,n regular dependencies. caref
42118-1,42118,1699,41,1,11.00,17607.59,0.03,0.08,N,O,1996-10-16,1996-10-03,1996-10-18,TAKE BACK RETURN,REG AIR,brave packages wake
42118-2,42118,578,39,2,49.00,72449.93,0.07,0.07,N,O,1996-10-06,1996-10-09,1996-10-11,DELIVER IN PERSON,SHIP,osits. ironic accounts 
42118-3,42118,1231,32,3,17.00,19247.91,0.08,0.05,N,O,1996-10-23,1996-10-01,1996-10-27,NONE,AIR,y even requests are around the packages: 
42118-4,42118,1338,77,4,47.00,58248.51,0.10,0.02,N,O,1996-09-04,1996-09-02,1996-09-21,TAKE BACK RETURN,SHIP," special, unusual packa"
42118-5,42118,1088,59,5,18.00,17803.44,0.00,0.01,N,O,1996-09-17,1996-10-02,1996-10-09,NONE,TRUCK,nic requests eat quic
42118-6,42118,817,18,6,14.00,24049.34,0.01,0.04,N,O,1996-10-24,1996-08-23,1996-11-13,DELIVER IN PERSON,AIR, beans. express depos
42119-1,42119,37,63,1,27.00,25299.81,0.02,0.00,N,O,1998-04-05,1998-05-12,1998-04-10,TAKE BACK RETURN,RAIL,hely. ironic accounts cajole. quickly regu
42119-2,42119,528,19,2,35.00,49998.20,0.04,0.02,N,O,1998-03-30,1998-03-30,1998-04-21,NONE,MAIL,old packag
42119-3,42119,596,87,3,8.00,11972.72,0.02,0.03,N,O,1998-03-08,1998-04-01,1998-03-09,NONE,RAIL,luffily ironic foxes
42119-4,42119,303,88,4,49.00,58961.70,0.02,0.05,N,O,1998-03-24,1998-04-07,1998-03-25,DELIVER IN PERSON,FOB,sts breach fluffil
42144-1,42144,653,16,1,42.00,65253.30,0.08,0.03,R,F,1994-12-09,1995-01-13,1995-01-04,DELIVER IN PERSON,FOB,ckages are blithely even
42144-2,42144,447,48,2,2.00,2694.88,0.02,0.01,A,F,1994-11-22,1995-01-13,1994-11-29,TAKE BACK RETURN,AIR,f the packages.
42144-3,42144,696,59,3,40.00,63867.60,0.08,0.05,A,F,1995-01-18,1995-01-29,1995-01-27,NONE,RAIL,s breach foxes. eve
42144-4,42144,1488,67,4,8.00,11115.84,0.07,0.01,A,F,1994-11-16,1995-01-27,1994-11-25,COLLECT COD,RAIL,s boost carefully among the bo
42144-5,42144,737,34,5,27.00,44218.71,0.03,0.01,A,F,1994-12-18,1995-02-05,1995-01-01,DELIVER IN PERSON,MAIL,unts hinder furiously
42145-1,42145,608,71,1,34.00,51292.40,0.05,0.02,N,O,1998-02-21,1997-12-27,1998-03-02,TAKE BACK RETURN,SHIP, asymptotes. dependencies at the
42145-2,42145,1433,12,2,19.00,25354.17,0.00,0.04,N,O,1998-01-20,1998-02-15,1998-02-02,NONE,AIR,s cajole. furiously silent depo
42145-3,42145,1320,59,3,8.00,9770.56,0.10,0.01,N,O,1997-12-04,1998-01-24,1997-12-12,COLLECT COD,TRUCK,s. even pa
42145-4,42145,1961,94,4,36.00,67066.56,0.00,0.01,N,O,1998-01-01,1998-01-06,1998-01-23,NONE,AIR,y about the expres
42146-1,42146,774,71,1,43.00,72015.11,0.03,0.01,N,O,1998-05-09,1998-04-19,1998-05-26,NONE,RAIL, express dependencies cajole 
42146-2,42146,823,23,2,6.00,10342.92,0.10,0.03,N,O,1998-03-19,1998-03-07,1998-03-27,TAKE BACK RETURN,AIR,lyly. blithely regular excuse
42147-1,42147,2,28,1,21.00,18942.00,0.00,0.04,N,O,1997-09-25,1997-07-16,1997-09-29,COLLECT COD,REG AIR,s wake through
42147-2,42147,1452,31,2,24.00,32482.80,0.06,0.06,N,O,1997-07-26,1997-07-16,1997-08-19,COLLECT COD,AIR,elets thra
42147-3,42147,1962,63,3,19.00,35415.24,0.05,0.03,N,O,1997-09-25,1997-08-23,1997-10-23,COLLECT COD,REG AIR,y express depos
42147-4,42147,1154,91,4,50.00,52757.50,0.01,0.02,N,O,1997-07-18,1997-08-21,1997-08-05,COLLECT COD,AIR,oss the sl
42147-5,42147,955,90,5,16.00,29695.20,0.08,0.06,N,O,1997-09-05,1997-07-24,1997-09-22,NONE,REG AIR,s haggle around the even platel
42147-6,42147,1960,93,6,19.00,35377.24,0.02,0.00,N,O,1997-10-08,1997-08-07,1997-11-06,DELIVER IN PERSON,SHIP,ithely. blithely pending pa
42147-7,42147,1034,5,7,9.00,8415.27,0.03,0.00,N,O,1997-07-11,1997-07-21,1997-07-16,COLLECT COD,RAIL,"ully silent ideas. even, even pl"
42148-1,42148,576,37,1,33.00,48726.81,0.08,0.08,N,O,1995-12-17,1995-12-10,1996-01-05,TAKE BACK RETURN,REG AIR,egular dugouts nag carefully accordi
42148-2,42148,1069,75,2,37.00,35892.22,0.00,0.03,N,O,1996-01-21,1995-12-14,1996-02-11,DELIVER IN PERSON,REG AIR,al excuses. quickly
42148-3,42148,1901,46,3,19.00,34255.10,0.01,0.06,N,O,1996-01-06,1995-12-05,1996-01-08,NONE,RAIL,posits hagg
42148-4,42148,1819,6,4,32.00,55065.92,0.00,0.07,N,O,1995-11-23,1995-12-07,1995-11-28,NONE,TRUCK, accounts. carefully sp
42148-5,42148,867,1,5,25.00,44196.50,0.02,0.06,N,O,1995-12-25,1996-01-17,1995-12-29,TAKE BACK RETURN,MAIL, along the furiously express pac
42149-1,42149,1218,56,1,6.00,6715.26,0.08,0.04,N,O,1996-06-01,1996-05-11,1996-06-06,NONE,FOB,le carefully. slyly express foxes nod
42149-2,42149,701,34,2,22.00,35237.40,0.05,0.02,N,O,1996-05-27,1996-05-28,1996-06-13,TAKE BACK RETURN,REG AIR,he pending packages wake bold
42150-1,42150,226,8,1,9.00,10135.98,0.07,0.00,N,O,1998-02-03,1998-02-28,1998-02-05,COLLECT COD,AIR,its wake quickly furiously even reques
42150-2,42150,994,29,2,40.00,75799.60,0.02,0.02,N,O,1998-03-19,1998-02-16,1998-04-17,TAKE BACK RETURN,SHIP,deas! ideas sleep. u
42150-3,42150,1147,48,3,15.00,15722.10,0.05,0.07,N,O,1998-02-25,1998-02-03,1998-03-12,COLLECT COD,AIR,"ependencies. ironic, even instructions acro"
42150-4,42150,585,86,4,34.00,50509.72,0.05,0.08,N,O,1998-01-03,1998-03-18,1998-01-18,TAKE BACK RETURN,SHIP,nis sleep furiously silent packages. furiou
42150-5,42150,1653,77,5,41.00,63740.65,0.01,0.08,N,O,1998-01-16,1998-03-02,1998-01-19,DELIVER IN PERSON,MAIL,ts. fluffily bold re
42151-1,42151,1366,43,1,3.00,3802.08,0.07,0.01,A,F,1994-01-09,1994-02-28,1994-01-20,COLLECT COD,AIR, packages c
42151-2,42151,1944,77,2,19.00,35072.86,0.09,0.03,A,F,1994-03-02,1994-02-18,1994-03-28,NONE,REG AIR,r the carefully even theodolites. package
42151-3,42151,252,7,3,18.00,20740.50,0.03,0.04,A,F,1994-02-19,1994-02-17,1994-03-19,DELIVER IN PERSON,MAIL, against the carefully even package
42151-4,42151,1605,88,4,2.00,3013.20,0.08,0.02,A,F,1994-02-06,1994-01-27,1994-02-18,NONE,AIR,fully furiously ironic realms. pending 
42176-1,42176,159,38,1,26.00,27537.90,0.00,0.07,N,O,1998-02-23,1998-03-18,1998-03-21,DELIVER IN PERSON,AIR,ve the slyly regular pinto beans
42176-2,42176,1511,12,2,31.00,43787.81,0.00,0.08,N,O,1998-02-10,1998-04-04,1998-03-07,DELIVER IN PERSON,SHIP,nal deposits. quickly exp
42176-3,42176,1674,75,3,18.00,28362.06,0.03,0.00,N,O,1998-05-20,1998-03-06,1998-05-26,DELIVER IN PERSON,SHIP,"ggle blithely. final, final ideas "
42176-4,42176,872,73,4,50.00,88643.50,0.02,0.05,N,O,1998-02-08,1998-03-13,1998-02-20,COLLECT COD,MAIL,inst the even 
42176-5,42176,1870,71,5,39.00,69102.93,0.00,0.06,N,O,1998-03-21,1998-03-19,1998-03-23,TAKE BACK RETURN,SHIP,en deposits. carefully
42177-1,42177,696,28,1,3.00,4790.07,0.08,0.03,A,F,1992-08-08,1992-08-09,1992-09-04,DELIVER IN PERSON,REG AIR,"ronic asymptotes. ironic, final depend"
42177-2,42177,1134,35,2,48.00,49686.24,0.06,0.02,R,F,1992-06-29,1992-07-12,1992-07-01,DELIVER IN PERSON,AIR,tes believe carefully
42177-3,42177,1121,58,3,37.00,37818.44,0.06,0.01,R,F,1992-08-12,1992-08-18,1992-08-15,COLLECT COD,TRUCK,onic requests detect careful
42177-4,42177,909,44,4,19.00,34388.10,0.03,0.00,R,F,1992-07-29,1992-07-31,1992-08-06,TAKE BACK RETURN,MAIL,uffily ideas. quickly bold packa
42178-1,42178,1726,27,1,9.00,14649.48,0.05,0.04,A,F,1993-10-11,1993-09-04,1993-11-09,COLLECT COD,SHIP,efully pendin
42178-2,42178,8,84,2,49.00,44492.00,0.00,0.06,R,F,1993-09-15,1993-09-20,1993-09-29,DELIVER IN PERSON,FOB,uests. busy 
42178-3,42178,696,59,3,14.00,22353.66,0.07,0.00,A,F,1993-10-12,1993-08-14,1993-11-06,COLLECT COD,SHIP,he fluffil
42179-1,42179,1819,6,1,32.00,55065.92,0.05,0.06,N,O,1996-08-03,1996-06-22,1996-08-11,NONE,RAIL,ains. carefully ironic pi
42179-2,42179,1300,75,2,34.00,40844.20,0.05,0.00,N,O,1996-05-08,1996-06-16,1996-05-14,TAKE BACK RETURN,SHIP,lithely express requests. blithely 
42179-3,42179,501,32,3,16.00,22424.00,0.07,0.03,N,O,1996-08-15,1996-06-04,1996-08-30,TAKE BACK RETURN,FOB,ts are across the blithely regular pack
42179-4,42179,1872,73,4,28.00,49668.36,0.07,0.05,N,O,1996-05-26,1996-06-20,1996-05-29,COLLECT COD,FOB,os grow along the ruthlessly regular
42179-5,42179,348,5,5,3.00,3745.02,0.06,0.02,N,O,1996-07-14,1996-07-01,1996-07-21,COLLECT COD,TRUCK,ar orbits detect carefu
42179-6,42179,620,83,6,13.00,19768.06,0.08,0.01,N,O,1996-05-19,1996-07-06,1996-05-24,DELIVER IN PERSON,TRUCK,"the waters are blithely unusual, final in"
42179-7,42179,194,21,7,49.00,53615.31,0.01,0.02,N,O,1996-04-22,1996-06-03,1996-05-21,TAKE BACK RETURN,AIR,endencies affix furiously along the 
42180-1,42180,645,39,1,16.00,24730.24,0.06,0.05,N,O,1997-11-14,1997-08-29,1997-12-10,TAKE BACK RETURN,FOB," above the even, pending theodolites. f"
42180-2,42180,233,34,2,6.00,6799.38,0.10,0.01,N,O,1997-07-28,1997-09-12,1997-08-25,DELIVER IN PERSON,TRUCK,"ly final instructions. regular, furious i"
42180-3,42180,549,10,3,27.00,39137.58,0.04,0.08,N,O,1997-08-07,1997-08-31,1997-08-21,NONE,MAIL,o beans. furiously pending deposit
42180-4,42180,56,57,4,10.00,9560.50,0.04,0.05,N,O,1997-11-18,1997-08-30,1997-11-30,NONE,MAIL,to cajole quickly packages! fluffily ironic
42180-5,42180,1061,32,5,4.00,3848.24,0.02,0.03,N,O,1997-08-17,1997-09-22,1997-08-31,DELIVER IN PERSON,SHIP,es. even warhorses are about the regular
42180-6,42180,1011,47,6,1.00,912.01,0.04,0.02,N,O,1997-09-28,1997-09-11,1997-10-10,COLLECT COD,AIR,ly express packages. quickly special 
42180-7,42180,1774,59,7,21.00,35191.17,0.06,0.08,N,O,1997-11-03,1997-09-06,1997-11-13,NONE,REG AIR,to beans are a
42181-1,42181,1999,32,1,8.00,15207.92,0.05,0.05,N,O,1996-01-02,1995-11-19,1996-01-20,DELIVER IN PERSON,RAIL,"ully even requests. regular, idle asymptot"
42181-2,42181,1608,9,2,26.00,39249.60,0.08,0.03,N,O,1996-02-12,1995-12-19,1996-03-13,COLLECT COD,REG AIR,ly stealthy accounts are bold accounts. s
42181-3,42181,1124,97,3,23.00,23577.76,0.00,0.01,N,O,1995-12-15,1995-11-20,1995-12-19,TAKE BACK RETURN,FOB,ole slyly alongside
42181-4,42181,848,82,4,14.00,24483.76,0.07,0.07,N,O,1995-11-18,1995-12-01,1995-12-10,TAKE BACK RETURN,FOB,ns boost blithely sin
42181-5,42181,1465,5,5,24.00,32795.04,0.08,0.05,N,O,1995-11-11,1995-12-15,1995-11-23,DELIVER IN PERSON,FOB,ts use carefully. furiously u
42182-1,42182,1669,70,1,8.00,12565.28,0.07,0.08,R,F,1993-08-30,1993-09-25,1993-09-09,COLLECT COD,FOB,ss foxes. regular 
42183-1,42183,827,28,1,18.00,31100.76,0.06,0.02,N,O,1998-04-04,1998-03-28,1998-04-13,DELIVER IN PERSON,SHIP,lly final theodolites hang thinly at the bl
42208-1,42208,124,25,1,38.00,38916.56,0.07,0.02,R,F,1993-02-03,1993-01-20,1993-02-10,DELIVER IN PERSON,TRUCK,tegrate ca
42208-2,42208,1994,27,2,43.00,81527.57,0.00,0.05,A,F,1993-02-19,1993-01-20,1993-03-07,NONE,MAIL,e unusual requests cajole fluffily be
42209-1,42209,1539,80,1,45.00,64823.85,0.00,0.05,A,F,1993-06-07,1993-06-11,1993-06-28,COLLECT COD,AIR, blithely ironic excuses. bli
42209-2,42209,1477,78,2,35.00,48246.45,0.07,0.00,A,F,1993-05-27,1993-05-26,1993-06-21,TAKE BACK RETURN,MAIL,hely bold pinto beans. accounts haggle s
42209-3,42209,1665,48,3,33.00,51699.78,0.03,0.02,A,F,1993-06-03,1993-06-08,1993-06-24,NONE,TRUCK,accounts cajole bl
42209-4,42209,1786,71,4,29.00,48945.62,0.10,0.00,A,F,1993-06-29,1993-05-12,1993-07-22,DELIVER IN PERSON,MAIL,lphins across the
42209-5,42209,1273,74,5,22.00,25833.94,0.04,0.05,R,F,1993-06-08,1993-06-25,1993-06-26,NONE,RAIL,g carefully! slyly regular accounts hag
42210-1,42210,1702,3,1,12.00,19244.40,0.08,0.08,R,F,1994-07-27,1994-06-17,1994-07-31,COLLECT COD,MAIL,hs use slyly 
42210-2,42210,1762,47,2,16.00,26620.16,0.05,0.01,R,F,1994-06-10,1994-07-17,1994-06-24,TAKE BACK RETURN,MAIL,sts. blithel
42211-1,42211,1663,46,1,50.00,78233.00,0.06,0.01,R,F,1992-09-04,1992-08-03,1992-09-22,COLLECT COD,REG AIR, deposits integrate fur
42211-2,42211,548,79,2,35.00,50698.90,0.05,0.06,R,F,1992-10-17,1992-08-20,1992-11-04,NONE,AIR,he slyly even pack
42211-3,42211,1843,87,3,50.00,87242.00,0.05,0.03,R,F,1992-08-07,1992-08-19,1992-08-28,TAKE BACK RETURN,TRUCK,ully pending packages. s
42211-4,42211,846,47,4,34.00,59392.56,0.04,0.08,R,F,1992-07-09,1992-09-06,1992-08-02,COLLECT COD,SHIP,ld requests 
42212-1,42212,665,59,1,8.00,12525.28,0.01,0.07,R,F,1992-08-13,1992-07-11,1992-08-27,TAKE BACK RETURN,TRUCK,he unusual ideas must have t
42212-2,42212,1081,52,2,20.00,19641.60,0.06,0.08,R,F,1992-05-24,1992-05-24,1992-06-02,NONE,FOB,y even accounts affix fin
42212-3,42212,1594,35,3,50.00,74779.50,0.04,0.02,R,F,1992-06-20,1992-05-24,1992-07-18,NONE,MAIL,"ing to the close, final decoys. "
42212-4,42212,1587,28,4,48.00,71451.84,0.10,0.02,A,F,1992-06-11,1992-07-09,1992-06-25,DELIVER IN PERSON,MAIL,ckly unusual packages haggle blithely 
42212-5,42212,521,12,5,43.00,61125.36,0.09,0.04,R,F,1992-05-12,1992-06-11,1992-05-26,NONE,REG AIR, special theodolites wa
42212-6,42212,1652,94,6,17.00,26412.05,0.08,0.00,R,F,1992-06-02,1992-06-10,1992-07-01,COLLECT COD,SHIP, dependencies breach carefu
42213-1,42213,1677,60,1,25.00,39466.75,0.00,0.03,N,O,1995-06-22,1995-05-07,1995-07-15,COLLECT COD,TRUCK,y pending reques
42213-2,42213,1381,58,2,5.00,6411.90,0.07,0.01,R,F,1995-05-23,1995-04-29,1995-06-06,TAKE BACK RETURN,MAIL,uses boost 
42213-3,42213,1471,72,3,33.00,45291.51,0.03,0.08,N,O,1995-07-10,1995-05-06,1995-07-14,DELIVER IN PERSON,FOB," even, special gifts cajole."
42213-4,42213,1836,37,4,4.00,6951.32,0.07,0.04,R,F,1995-04-29,1995-05-15,1995-05-17,TAKE BACK RETURN,TRUCK,s are across the f
42214-1,42214,707,8,1,38.00,61092.60,0.08,0.04,N,F,1995-06-03,1995-08-21,1995-06-26,TAKE BACK RETURN,AIR,tructions are. quickly special pint
42214-2,42214,1481,60,2,49.00,67741.52,0.06,0.08,R,F,1995-06-06,1995-07-19,1995-06-16,NONE,RAIL,uickly unusual t
42214-3,42214,637,38,3,14.00,21526.82,0.05,0.01,N,O,1995-08-30,1995-08-01,1995-08-31,COLLECT COD,TRUCK,furiously. carefully 
42214-4,42214,915,18,4,15.00,27238.65,0.01,0.07,N,O,1995-06-28,1995-08-09,1995-07-28,COLLECT COD,MAIL,inal accounts. fluf
42214-5,42214,1286,61,5,43.00,51053.04,0.03,0.04,N,F,1995-06-02,1995-07-02,1995-06-21,NONE,FOB,ecial sheaves slee
42214-6,42214,61,62,6,17.00,16338.02,0.03,0.08,N,F,1995-06-05,1995-07-05,1995-06-18,COLLECT COD,FOB,ithely ironic request
42214-7,42214,1581,22,7,41.00,60785.78,0.03,0.00,N,O,1995-09-05,1995-07-08,1995-09-16,NONE,FOB,t furiously slyly silent deposits. br
42215-1,42215,1668,92,1,33.00,51798.78,0.09,0.02,A,F,1993-12-22,1993-12-10,1994-01-04,COLLECT COD,SHIP,ly enticing instructions. carefull
42215-2,42215,193,72,2,15.00,16397.85,0.00,0.05,A,F,1993-11-24,1993-12-17,1993-12-15,DELIVER IN PERSON,AIR, special deposits. carefully unusual 
42240-1,42240,251,6,1,13.00,14966.25,0.06,0.06,N,O,1996-04-06,1996-06-11,1996-04-07,TAKE BACK RETURN,MAIL, instructions 
42240-2,42240,848,82,2,14.00,24483.76,0.08,0.08,N,O,1996-06-07,1996-04-18,1996-06-22,NONE,AIR,ages integrate
42240-3,42240,407,8,3,40.00,52296.00,0.04,0.07,N,O,1996-05-27,1996-04-25,1996-06-14,COLLECT COD,SHIP, after the quickly brave packages. regul
42240-4,42240,1328,43,4,41.00,50402.12,0.07,0.06,N,O,1996-05-19,1996-05-01,1996-05-26,COLLECT COD,AIR,deposits affix blithely a
42240-5,42240,1198,99,5,45.00,49463.55,0.00,0.01,N,O,1996-04-19,1996-06-07,1996-05-01,TAKE BACK RETURN,AIR,ke silently regular ideas. fu
42240-6,42240,731,64,6,38.00,62005.74,0.05,0.00,N,O,1996-05-15,1996-05-17,1996-06-01,DELIVER IN PERSON,MAIL,regular asymptotes. quick
42241-1,42241,1856,86,1,46.00,80861.10,0.09,0.02,R,F,1992-05-21,1992-06-21,1992-06-05,NONE,MAIL,ts. slyly pending
42241-2,42241,1219,31,2,37.00,41447.77,0.10,0.04,A,F,1992-06-06,1992-07-13,1992-06-28,TAKE BACK RETURN,AIR,bold accounts haggle carefully. sl
42241-3,42241,994,29,3,32.00,60639.68,0.03,0.08,R,F,1992-07-01,1992-05-30,1992-07-24,COLLECT COD,RAIL,venly regular depos
42242-1,42242,1657,99,1,31.00,48318.15,0.09,0.00,R,F,1994-06-29,1994-06-01,1994-07-06,TAKE BACK RETURN,TRUCK,sual ideas haggle stealthily. 
42242-2,42242,299,81,2,45.00,53968.05,0.03,0.00,R,F,1994-06-09,1994-05-23,1994-06-13,DELIVER IN PERSON,TRUCK,"counts. ironic, regular ide"
42242-3,42242,1969,70,3,30.00,56128.80,0.08,0.08,R,F,1994-07-14,1994-05-07,1994-08-11,DELIVER IN PERSON,RAIL,iously always regular foxes. regular acco
42242-4,42242,1747,48,4,19.00,31326.06,0.06,0.01,A,F,1994-07-17,1994-06-25,1994-08-06,TAKE BACK RETURN,SHIP,y. unusual pearls sleep ac
42242-5,42242,1569,50,5,27.00,39705.12,0.01,0.02,R,F,1994-06-03,1994-05-10,1994-06-30,DELIVER IN PERSON,SHIP,oxes. ironic excuses are ar
42242-6,42242,504,95,6,1.00,1404.50,0.06,0.06,R,F,1994-05-30,1994-05-15,1994-06-11,COLLECT COD,FOB,slyly special dolphins. carefull
42243-1,42243,1058,94,1,37.00,35484.85,0.08,0.01,R,F,1992-07-02,1992-06-10,1992-07-06,TAKE BACK RETURN,MAIL, idly express deposits haggle 
42243-2,42243,704,37,2,18.00,28884.60,0.00,0.05,R,F,1992-04-16,1992-06-09,1992-04-21,COLLECT COD,SHIP,ly final requests wake blit
42243-3,42243,279,34,3,20.00,23585.40,0.08,0.05,R,F,1992-06-01,1992-05-04,1992-06-24,NONE,TRUCK,ackages. fluffily dogged accounts 
42243-4,42243,401,31,4,13.00,16918.20,0.06,0.05,A,F,1992-06-21,1992-05-25,1992-06-27,NONE,REG AIR,y express accou
42243-5,42243,195,22,5,5.00,5475.95,0.08,0.05,A,F,1992-07-05,1992-05-22,1992-07-31,NONE,AIR,tes use. quickly express pinto beans
42244-1,42244,1718,61,1,22.00,35633.62,0.01,0.00,N,O,1998-07-05,1998-07-16,1998-07-27,COLLECT COD,FOB,ost above the silent
42244-2,42244,878,78,2,15.00,26683.05,0.03,0.03,N,O,1998-08-06,1998-07-04,1998-08-30,TAKE BACK RETURN,FOB,riously sly
42245-1,42245,309,94,1,17.00,20558.10,0.08,0.08,N,O,1997-06-05,1997-08-04,1997-07-01,NONE,MAIL,quests. careful
42245-2,42245,84,10,2,17.00,16729.36,0.09,0.02,N,O,1997-07-08,1997-07-02,1997-08-06,COLLECT COD,TRUCK,ly bold pinto beans. deposits det
42245-3,42245,1366,81,3,46.00,58298.56,0.09,0.07,N,O,1997-07-30,1997-06-28,1997-08-06,COLLECT COD,MAIL, the accounts are furiously ironic 
42245-4,42245,1215,16,4,34.00,37951.14,0.04,0.03,N,O,1997-08-29,1997-08-05,1997-09-25,COLLECT COD,AIR,ts. pending theodolites cajole fluffily.
42245-5,42245,404,92,5,24.00,31305.60,0.05,0.08,N,O,1997-05-16,1997-07-17,1997-05-29,COLLECT COD,AIR,"d accounts poach regular, ironic foxes."
42245-6,42245,1285,60,6,20.00,23725.60,0.06,0.05,N,O,1997-06-10,1997-07-07,1997-07-08,TAKE BACK RETURN,REG AIR,deposits af
42245-7,42245,1652,76,7,50.00,77682.50,0.09,0.03,N,O,1997-07-29,1997-08-10,1997-08-23,DELIVER IN PERSON,AIR,quickly. slyly special packages b
42246-1,42246,1726,69,1,27.00,43948.44,0.09,0.05,A,F,1992-06-27,1992-07-23,1992-07-13,TAKE BACK RETURN,SHIP, final asymptotes. pendin
42246-2,42246,310,95,2,9.00,10892.79,0.04,0.06,R,F,1992-07-20,1992-06-21,1992-07-22,NONE,TRUCK,"tructions. final, "
42246-3,42246,1690,73,3,37.00,58892.53,0.10,0.08,A,F,1992-06-15,1992-05-28,1992-07-04,DELIVER IN PERSON,REG AIR,nding foxes h
42246-4,42246,924,93,4,16.00,29198.72,0.03,0.07,A,F,1992-08-12,1992-06-03,1992-08-19,TAKE BACK RETURN,TRUCK,ly regular pinto beans wak
42246-5,42246,1120,21,5,42.00,42887.04,0.06,0.02,R,F,1992-06-15,1992-07-12,1992-06-22,DELIVER IN PERSON,SHIP, after the 
42246-6,42246,872,39,6,11.00,19501.57,0.03,0.03,R,F,1992-07-04,1992-06-08,1992-07-05,TAKE BACK RETURN,FOB,t the carefully final realms. expre
42246-7,42246,450,38,7,18.00,24308.10,0.00,0.06,R,F,1992-07-06,1992-07-03,1992-07-30,NONE,RAIL,iously blit
