line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
42785-3,42785,1990,91,3,17.00,32163.83,0.10,0.03,N,O,1996-12-22,1996-10-13,1997-01-02,NONE,TRUCK,y regular ideas. furiously bold req
42785-4,42785,971,40,4,5.00,9359.85,0.08,0.01,N,O,1997-01-02,1996-11-01,1997-01-20,COLLECT COD,RAIL,r deposits use dogg
42785-5,42785,1775,2,5,1.00,1676.77,0.02,0.05,N,O,1996-11-02,1996-11-20,1996-11-09,COLLECT COD,FOB,ns. carefully regular acco
42785-6,42785,1615,98,6,49.00,74313.89,0.03,0.08,N,O,1997-01-08,1996-11-27,1997-01-26,TAKE BACK RETURN,REG AIR," above the express, regular hockey players "
42785-7,42785,1641,24,7,24.00,37023.36,0.07,0.08,N,O,1996-12-19,1996-10-22,1996-12-24,NONE,RAIL, bold dolphins! regular platelets 
42786-1,42786,867,68,1,43.00,76017.98,0.00,0.05,R,F,1993-12-08,1993-12-03,1994-01-07,DELIVER IN PERSON,RAIL, accounts. carefully even ideas detect slyl
42786-2,42786,870,4,2,36.00,63751.32,0.05,0.06,R,F,1993-11-04,1993-12-16,1993-12-02,DELIVER IN PERSON,RAIL,ully pending ideas above the 
42786-3,42786,606,7,3,25.00,37665.00,0.00,0.05,A,F,1993-10-22,1993-11-16,1993-11-04,TAKE BACK RETURN,SHIP,es haggle. even 
42786-4,42786,1164,37,4,37.00,39410.92,0.08,0.07,R,F,1993-10-30,1994-01-03,1993-11-09,NONE,SHIP,ously express patterns. furiou
42787-1,42787,846,13,1,26.00,45417.84,0.03,0.01,N,O,1997-08-31,1997-07-10,1997-09-24,NONE,SHIP,uickly after the ruthlessly ruthless
42787-2,42787,1034,35,2,16.00,14960.48,0.04,0.08,N,O,1997-09-14,1997-08-14,1997-09-19,DELIVER IN PERSON,REG AIR,al requests. fur
42787-3,42787,301,86,3,11.00,13214.30,0.07,0.03,N,O,1997-06-06,1997-06-19,1997-06-29,COLLECT COD,REG AIR,the blithely special dep
42787-4,42787,1684,26,4,43.00,68184.24,0.07,0.01,N,O,1997-09-12,1997-07-10,1997-09-13,TAKE BACK RETURN,AIR,press foxes. quickly express requests 
42787-5,42787,1045,16,5,14.00,13244.56,0.08,0.01,N,O,1997-08-23,1997-06-21,1997-09-16,DELIVER IN PERSON,MAIL,are quickly regular depen
42787-6,42787,293,21,6,40.00,47731.60,0.01,0.04,N,O,1997-07-13,1997-07-10,1997-07-25,DELIVER IN PERSON,RAIL,"lly alongside of the special, ironic Tires"
42787-7,42787,1194,95,7,5.00,5475.95,0.09,0.07,N,O,1997-07-13,1997-06-15,1997-08-10,NONE,AIR,s x-ray blithely slyly fina
42788-1,42788,825,25,1,15.00,25887.30,0.06,0.05,N,O,1995-12-23,1996-01-12,1996-01-11,NONE,REG AIR,ual requests kindle. special package
42788-2,42788,1460,100,2,11.00,14976.06,0.10,0.06,N,O,1995-11-29,1995-12-03,1995-12-15,COLLECT COD,TRUCK,heodolites boost about th
42788-3,42788,416,46,3,24.00,31593.84,0.03,0.08,N,O,1995-10-29,1995-12-17,1995-11-11,DELIVER IN PERSON,TRUCK,wake slyly among 
42788-4,42788,1023,94,4,30.00,27720.60,0.04,0.05,N,O,1995-11-21,1996-01-02,1995-12-11,COLLECT COD,RAIL,furiously unusual request
42789-1,42789,419,7,1,23.00,30346.43,0.02,0.06,A,F,1992-03-21,1992-04-06,1992-03-30,TAKE BACK RETURN,RAIL,ses cajole blithely quickly ironi
42790-1,42790,1715,16,1,48.00,77602.08,0.08,0.07,N,O,1998-05-27,1998-06-02,1998-06-22,NONE,RAIL, deposits haggle furiou
42790-2,42790,1912,45,2,29.00,52603.39,0.06,0.08,N,O,1998-06-16,1998-07-02,1998-07-05,TAKE BACK RETURN,REG AIR, slyly even fox
42790-3,42790,1106,15,3,27.00,27191.70,0.01,0.07,N,O,1998-06-11,1998-06-04,1998-07-02,COLLECT COD,SHIP,ake carefully blithe
42790-4,42790,125,52,4,33.00,33828.96,0.06,0.01,N,O,1998-05-12,1998-06-03,1998-05-27,COLLECT COD,FOB,"e even, final pinto beans: carefully final"
42790-5,42790,1794,95,5,4.00,6783.16,0.07,0.01,N,O,1998-07-22,1998-06-28,1998-08-07,NONE,RAIL,ong the special p
42790-6,42790,171,98,6,44.00,47131.48,0.10,0.06,N,O,1998-05-30,1998-06-14,1998-06-03,COLLECT COD,RAIL,eans haggle regular acc
42790-7,42790,1170,79,7,13.00,13925.21,0.06,0.03,N,O,1998-08-15,1998-07-24,1998-09-05,NONE,AIR,pinto beans. carefully regular 
42791-1,42791,593,54,1,21.00,31365.39,0.06,0.06,N,O,1998-01-23,1998-03-08,1998-01-26,NONE,RAIL,unwind fur
42816-1,42816,340,25,1,19.00,23566.46,0.04,0.07,R,F,1992-05-21,1992-04-20,1992-06-02,COLLECT COD,TRUCK,ly. asymptotes 
42816-2,42816,262,44,2,47.00,54626.22,0.07,0.05,A,F,1992-04-11,1992-05-20,1992-05-04,TAKE BACK RETURN,FOB,lyly special instructions according t
42816-3,42816,1764,49,3,24.00,39978.24,0.01,0.05,A,F,1992-04-04,1992-05-22,1992-04-14,NONE,SHIP,y bold deposits eat excuses. 
42816-4,42816,308,9,4,24.00,28999.20,0.05,0.05,R,F,1992-04-10,1992-05-15,1992-04-25,DELIVER IN PERSON,TRUCK,gly even sentiments. f
42816-5,42816,1685,86,5,32.00,50773.76,0.08,0.06,A,F,1992-06-30,1992-06-11,1992-07-17,DELIVER IN PERSON,MAIL,ironic requests. pac
42817-1,42817,1008,44,1,41.00,37269.00,0.04,0.02,N,O,1997-09-25,1997-11-25,1997-10-06,NONE,RAIL,he carefully silen
42817-2,42817,536,97,2,24.00,34476.72,0.09,0.08,N,O,1997-12-11,1997-10-01,1997-12-13,TAKE BACK RETURN,RAIL,n excuses inte
42818-1,42818,1304,81,1,32.00,38569.60,0.06,0.02,A,F,1993-07-13,1993-08-12,1993-08-01,DELIVER IN PERSON,FOB,es. requests nag furiously
42818-2,42818,1234,46,2,23.00,26110.29,0.09,0.05,R,F,1993-09-12,1993-08-21,1993-09-28,TAKE BACK RETURN,SHIP, regular packages. ironic p
42819-1,42819,1377,16,1,37.00,47299.69,0.04,0.07,N,O,1998-04-13,1998-05-03,1998-04-27,TAKE BACK RETURN,SHIP,ven deposits nag furiously about the accoun
42819-2,42819,388,73,2,40.00,51535.20,0.10,0.05,N,O,1998-07-22,1998-06-03,1998-08-11,COLLECT COD,TRUCK,ts. slow requests sleep. slyly
42819-3,42819,1724,67,3,23.00,37391.56,0.06,0.01,N,O,1998-04-12,1998-06-24,1998-04-18,NONE,RAIL,uffily unusual deposits. blithely pendi
42819-4,42819,591,82,4,7.00,10441.13,0.03,0.07,N,O,1998-06-27,1998-05-31,1998-07-04,DELIVER IN PERSON,RAIL,"regular, final multiplier"
42820-1,42820,1640,82,1,45.00,69373.80,0.08,0.08,A,F,1993-03-30,1993-05-15,1993-04-11,TAKE BACK RETURN,TRUCK,cajole after the f
42821-1,42821,1838,39,1,37.00,64373.71,0.03,0.03,N,O,1997-10-10,1997-10-06,1997-10-18,NONE,AIR,ress accounts ca
42821-2,42821,909,12,2,49.00,88685.10,0.10,0.02,N,O,1997-11-01,1997-09-18,1997-11-21,COLLECT COD,REG AIR,"sly around the final, regular pinto beans"
42821-3,42821,1479,19,3,50.00,69023.50,0.00,0.08,N,O,1997-08-22,1997-10-05,1997-09-10,TAKE BACK RETURN,AIR,to beans. furiously cl
42821-4,42821,1397,12,4,29.00,37653.31,0.10,0.02,N,O,1997-08-15,1997-09-27,1997-08-27,COLLECT COD,RAIL,r accounts
42821-5,42821,987,56,5,23.00,43423.54,0.05,0.08,N,O,1997-10-26,1997-10-06,1997-11-07,COLLECT COD,RAIL,inal packages breach slyly along the ironi
42822-1,42822,405,93,1,7.00,9137.80,0.10,0.04,N,O,1998-08-11,1998-06-11,1998-08-18,DELIVER IN PERSON,SHIP,as cajole. sl
42822-2,42822,473,32,2,30.00,41204.10,0.08,0.02,N,O,1998-06-01,1998-06-13,1998-06-18,DELIVER IN PERSON,AIR,ies use blithely slyly regular dolphins. b
42822-3,42822,933,68,3,48.00,88028.64,0.10,0.00,N,O,1998-05-25,1998-07-05,1998-06-19,DELIVER IN PERSON,TRUCK, shall have to sleep. regular dep
42822-4,42822,886,87,4,31.00,55393.28,0.06,0.04,N,O,1998-06-05,1998-07-16,1998-07-03,COLLECT COD,SHIP,nusual deposits. bold as
42822-5,42822,1283,21,5,35.00,41449.80,0.09,0.02,N,O,1998-08-07,1998-05-31,1998-08-11,TAKE BACK RETURN,TRUCK,"the bold, ironic pearls boost furio"
42822-6,42822,544,35,6,8.00,11556.32,0.10,0.06,N,O,1998-08-18,1998-07-10,1998-08-31,NONE,REG AIR,sits kindle after the carefully even idea
42823-1,42823,1854,98,1,14.00,24581.90,0.00,0.01,R,F,1993-09-03,1993-09-15,1993-09-15,COLLECT COD,AIR, wake to the pending re
42823-2,42823,767,100,2,10.00,16677.60,0.10,0.00,R,F,1993-06-28,1993-09-12,1993-07-04,TAKE BACK RETURN,MAIL,refully ironic instructions are quickly 
42823-3,42823,116,17,3,7.00,7112.77,0.06,0.04,A,F,1993-10-24,1993-09-18,1993-10-25,COLLECT COD,RAIL,elets. qui
42823-4,42823,1145,54,4,19.00,19876.66,0.07,0.02,A,F,1993-10-02,1993-07-28,1993-10-06,DELIVER IN PERSON,REG AIR,"posits according to the regular, regular"
42823-5,42823,330,87,5,42.00,51673.86,0.06,0.01,R,F,1993-07-23,1993-08-20,1993-08-02,DELIVER IN PERSON,MAIL,ts. blithely ironic deposits c
42823-6,42823,1119,20,6,46.00,46925.06,0.04,0.05,R,F,1993-08-14,1993-08-13,1993-09-12,COLLECT COD,SHIP,"ress, express deposits cajole furiousl"
42848-1,42848,1528,69,1,22.00,31449.44,0.04,0.04,R,F,1992-12-30,1992-11-15,1993-01-24,TAKE BACK RETURN,RAIL,ilent packages cajole above the fluffi
42849-1,42849,1477,78,1,21.00,28947.87,0.02,0.07,N,O,1996-07-19,1996-07-08,1996-07-31,DELIVER IN PERSON,FOB,s believe q
42849-2,42849,1523,24,2,44.00,62678.88,0.05,0.08,N,O,1996-08-14,1996-07-07,1996-08-15,DELIVER IN PERSON,FOB, bold requests use never pendin
42849-3,42849,302,3,3,13.00,15629.90,0.09,0.08,N,O,1996-05-26,1996-08-01,1996-05-29,COLLECT COD,FOB,nto beans sle
42849-4,42849,796,29,4,31.00,52600.49,0.10,0.01,N,O,1996-07-27,1996-07-13,1996-08-04,NONE,FOB,s promise stea
42849-5,42849,320,49,5,6.00,7321.92,0.07,0.00,N,O,1996-06-18,1996-07-14,1996-07-01,DELIVER IN PERSON,REG AIR,ests are carefully furiou
42850-1,42850,909,44,1,2.00,3619.80,0.03,0.01,N,O,1995-07-12,1995-08-13,1995-07-14,NONE,RAIL, nag quickly. blithely regular 
42850-2,42850,434,22,2,29.00,38698.47,0.00,0.07,N,O,1995-07-02,1995-09-03,1995-07-27,DELIVER IN PERSON,SHIP, requests affix accordin
42850-3,42850,944,79,3,16.00,29519.04,0.05,0.03,N,O,1995-07-25,1995-08-24,1995-08-12,DELIVER IN PERSON,RAIL,ns nag carefully carefully quiet acco
42851-1,42851,676,77,1,23.00,36263.41,0.05,0.00,A,F,1994-09-11,1994-07-13,1994-09-30,NONE,RAIL,y even requests caj
42851-2,42851,1997,42,2,17.00,32282.83,0.00,0.05,R,F,1994-06-11,1994-07-24,1994-06-17,NONE,TRUCK,y special pinto beans doubt
42851-3,42851,326,11,3,37.00,45373.84,0.03,0.04,R,F,1994-09-23,1994-08-16,1994-10-14,NONE,REG AIR,ructions snooze slyly along 
42851-4,42851,867,34,4,34.00,60107.24,0.02,0.06,A,F,1994-08-04,1994-08-26,1994-08-09,NONE,SHIP,encies sleep slyly regular reque
42851-5,42851,385,86,5,32.00,41132.16,0.05,0.04,A,F,1994-07-19,1994-07-12,1994-08-12,NONE,MAIL,ns across the special foxes are af
42852-1,42852,1874,4,1,42.00,74586.54,0.03,0.08,A,F,1995-04-14,1995-02-13,1995-04-22,TAKE BACK RETURN,MAIL,er thinly about the p
42852-2,42852,1736,37,2,7.00,11464.11,0.00,0.00,R,F,1995-02-09,1995-03-17,1995-02-14,NONE,RAIL,ggle carefully special accou
42853-1,42853,715,48,1,1.00,1615.71,0.04,0.02,N,O,1997-03-25,1997-01-21,1997-04-09,TAKE BACK RETURN,REG AIR,ts. slyly ironic
42853-2,42853,1625,67,2,2.00,3053.24,0.08,0.03,N,O,1997-03-30,1997-01-14,1997-04-21,COLLECT COD,REG AIR,ructions? furiously ironic instructions 
42854-1,42854,497,98,1,49.00,68477.01,0.04,0.08,N,O,1998-02-28,1998-03-24,1998-03-13,DELIVER IN PERSON,AIR,osits haggle furiously: carefully final 
42854-2,42854,212,94,2,33.00,36702.93,0.02,0.00,N,O,1998-03-02,1998-04-30,1998-03-27,COLLECT COD,TRUCK,s are. blithely regular pearl
42854-3,42854,1669,70,3,16.00,25130.56,0.07,0.03,N,O,1998-03-07,1998-04-25,1998-04-05,NONE,TRUCK,posits haggle according to the furio
42855-1,42855,1807,94,1,42.00,71769.60,0.00,0.06,N,O,1995-10-28,1995-08-30,1995-11-24,COLLECT COD,SHIP,. furiously p
42855-2,42855,270,25,2,48.00,56172.96,0.01,0.07,N,O,1995-10-26,1995-09-22,1995-10-28,TAKE BACK RETURN,MAIL,n requests s
42855-3,42855,1863,7,3,18.00,31767.48,0.04,0.01,N,O,1995-07-19,1995-09-12,1995-07-20,DELIVER IN PERSON,TRUCK,s pinto beans. ca
42855-4,42855,1094,100,4,12.00,11941.08,0.10,0.02,N,O,1995-10-01,1995-08-12,1995-10-23,COLLECT COD,SHIP,uests cajo
42880-1,42880,1290,91,1,25.00,29782.25,0.10,0.03,N,O,1997-06-21,1997-06-14,1997-07-21,TAKE BACK RETURN,TRUCK, carefully about the care
42880-2,42880,1279,17,2,21.00,24785.67,0.08,0.03,N,O,1997-07-13,1997-05-14,1997-07-21,DELIVER IN PERSON,AIR,equests are slyly across the theodo
42880-3,42880,410,11,3,9.00,11793.69,0.10,0.02,N,O,1997-05-18,1997-06-11,1997-06-03,TAKE BACK RETURN,RAIL, asymptotes sleep slyl
42880-4,42880,1777,78,4,15.00,25181.55,0.01,0.05,N,O,1997-06-04,1997-05-29,1997-06-17,TAKE BACK RETURN,REG AIR,odolites haggle iron
42880-5,42880,152,31,5,31.00,32616.65,0.10,0.02,N,O,1997-06-15,1997-05-26,1997-06-25,DELIVER IN PERSON,MAIL,carefully express deposits haggle alo
42881-1,42881,774,71,1,17.00,28471.09,0.09,0.04,R,F,1992-12-18,1992-12-15,1993-01-01,NONE,AIR,y regular foxes
42881-2,42881,772,73,2,31.00,51855.87,0.06,0.00,R,F,1993-02-11,1992-12-22,1993-03-13,DELIVER IN PERSON,FOB, cajole slyly ab
42882-1,42882,1245,57,1,9.00,10316.16,0.03,0.04,A,F,1993-11-22,1994-01-11,1993-12-16,DELIVER IN PERSON,AIR, instructions. evenly 
42882-2,42882,993,62,2,22.00,41667.78,0.05,0.06,A,F,1993-12-30,1994-01-22,1994-01-26,DELIVER IN PERSON,AIR,"egular pinto beans nag ironic, pending "
42882-3,42882,1759,2,3,35.00,58126.25,0.00,0.07,R,F,1993-11-24,1994-01-21,1993-12-11,TAKE BACK RETURN,RAIL,usual excuses doubt carefully across th
42882-4,42882,859,60,4,46.00,80953.10,0.00,0.08,A,F,1993-11-04,1993-12-09,1993-11-12,NONE,RAIL, theodolites. quickly regul
42882-5,42882,897,31,5,40.00,71915.60,0.06,0.02,R,F,1994-01-12,1993-12-18,1994-02-02,NONE,MAIL,onic accounts
42883-1,42883,463,51,1,21.00,28632.66,0.03,0.00,N,F,1995-05-23,1995-03-22,1995-06-21,TAKE BACK RETURN,MAIL,t pinto beans. carefully ironic 
42884-1,42884,1801,88,1,30.00,51084.00,0.09,0.02,A,F,1993-05-20,1993-05-16,1993-06-10,NONE,TRUCK, slyly pending warhorses us
42884-2,42884,476,77,2,30.00,41294.10,0.00,0.07,R,F,1993-05-28,1993-04-16,1993-06-23,COLLECT COD,RAIL,iously. slyly ironic deposits hagg
42885-1,42885,1629,30,1,12.00,18367.44,0.03,0.01,N,O,1996-12-16,1997-01-27,1997-01-07,TAKE BACK RETURN,MAIL,er the final r
42885-2,42885,899,100,2,18.00,32398.02,0.04,0.08,N,O,1996-12-08,1997-01-14,1996-12-21,DELIVER IN PERSON,REG AIR,e carefully special accounts detect caref
42885-3,42885,284,39,3,9.00,10658.52,0.09,0.01,N,O,1997-01-19,1997-01-20,1997-02-13,NONE,REG AIR,fully acco
42885-4,42885,627,90,4,4.00,6110.48,0.04,0.02,N,O,1997-01-20,1996-12-19,1997-02-07,COLLECT COD,REG AIR,"osits. special, even"
42886-1,42886,1628,70,1,21.00,32122.02,0.07,0.02,R,F,1992-04-07,1992-02-13,1992-04-14,TAKE BACK RETURN,SHIP,y pending requests agai
42886-2,42886,125,26,2,12.00,12301.44,0.05,0.07,R,F,1992-04-17,1992-02-16,1992-05-10,COLLECT COD,TRUCK,uriously final excuses. bold pinto b
42886-3,42886,1783,84,3,17.00,28641.26,0.00,0.05,R,F,1992-04-29,1992-02-28,1992-05-26,DELIVER IN PERSON,MAIL,furiously final platelets
42887-1,42887,742,43,1,45.00,73923.30,0.06,0.07,R,F,1992-06-24,1992-08-11,1992-07-03,COLLECT COD,REG AIR,s. carefully unusu
42887-2,42887,83,9,2,11.00,10813.88,0.02,0.08,A,F,1992-09-04,1992-07-19,1992-09-09,TAKE BACK RETURN,AIR, deposits ac
42887-3,42887,1238,13,3,39.00,44429.97,0.05,0.05,A,F,1992-09-22,1992-08-29,1992-10-19,COLLECT COD,FOB,beans wake slyly quickly bold deposits. bli
42887-4,42887,43,44,4,23.00,21689.92,0.09,0.06,R,F,1992-07-21,1992-08-19,1992-07-29,NONE,REG AIR,"d fluffily? regular, final "
42887-5,42887,1542,63,5,40.00,57741.60,0.07,0.05,A,F,1992-07-10,1992-08-13,1992-07-28,NONE,SHIP,"even, ironic foxes haggle asympt"
42912-1,42912,1348,25,1,25.00,31233.50,0.07,0.07,R,F,1993-05-11,1993-07-09,1993-05-17,DELIVER IN PERSON,RAIL, blithely across 
42912-2,42912,240,22,2,36.00,41048.64,0.07,0.04,A,F,1993-07-02,1993-08-03,1993-07-06,COLLECT COD,FOB, regular packages. unusual ideas
42912-3,42912,811,78,3,9.00,15406.29,0.05,0.04,R,F,1993-06-15,1993-07-24,1993-07-09,NONE,TRUCK,he deposits wake slyl
42912-4,42912,749,14,4,35.00,57740.90,0.01,0.00,R,F,1993-06-15,1993-07-06,1993-07-04,TAKE BACK RETURN,FOB,ss requests. carefully
42913-1,42913,1011,82,1,41.00,37392.41,0.09,0.00,N,O,1996-06-13,1996-07-04,1996-06-25,NONE,REG AIR,e slyly even foxes haggle furiously about t
42913-2,42913,1581,62,2,10.00,14825.80,0.10,0.02,N,O,1996-06-13,1996-06-24,1996-07-09,NONE,SHIP,s. even excuses hinder sly
42913-3,42913,1849,36,3,33.00,57777.72,0.07,0.05,N,O,1996-07-03,1996-06-22,1996-07-22,DELIVER IN PERSON,REG AIR,p among the fluffil
42914-1,42914,306,7,1,48.00,57902.40,0.01,0.07,N,O,1998-04-16,1998-05-17,1998-05-02,DELIVER IN PERSON,RAIL,". regular, even courts are about the slyl"
42914-2,42914,1105,14,2,45.00,45274.50,0.07,0.07,N,O,1998-06-12,1998-06-18,1998-07-09,TAKE BACK RETURN,FOB,"the silent, regular accounts. fi"
42914-3,42914,1644,68,3,2.00,3091.28,0.10,0.00,N,O,1998-04-15,1998-06-09,1998-05-12,NONE,REG AIR,lyly even i
42914-4,42914,569,70,4,49.00,72008.44,0.06,0.06,N,O,1998-06-23,1998-05-16,1998-07-04,COLLECT COD,TRUCK,unusual ideas. furiously express instructi
42914-5,42914,836,70,5,20.00,34736.60,0.01,0.04,N,O,1998-06-08,1998-06-02,1998-06-10,DELIVER IN PERSON,RAIL, dolphins. fluffily silent pint
42914-6,42914,1930,19,6,15.00,27478.95,0.02,0.04,N,O,1998-04-29,1998-05-18,1998-05-18,COLLECT COD,TRUCK,s use blithely ironic p
42914-7,42914,279,80,7,11.00,12971.97,0.05,0.08,N,O,1998-07-10,1998-06-11,1998-08-01,DELIVER IN PERSON,SHIP,. bravely pen
42915-1,42915,350,79,1,16.00,20005.60,0.10,0.02,N,O,1998-06-12,1998-05-07,1998-06-28,DELIVER IN PERSON,FOB,"cial deposits. special, pending instruct"
42915-2,42915,1570,11,2,35.00,51504.95,0.08,0.07,N,O,1998-05-02,1998-05-22,1998-05-11,TAKE BACK RETURN,MAIL,s wake carefully spec
42915-3,42915,1645,87,3,36.00,55679.04,0.00,0.07,N,O,1998-05-23,1998-06-04,1998-05-31,COLLECT COD,AIR, special theodolit
42915-4,42915,791,88,4,15.00,25376.85,0.08,0.07,N,O,1998-07-01,1998-04-18,1998-07-14,COLLECT COD,SHIP,lly express requests integrate slyly s
42915-5,42915,1831,75,5,27.00,46786.41,0.00,0.01,N,O,1998-06-27,1998-05-14,1998-07-17,TAKE BACK RETURN,FOB,deposits ha
42915-6,42915,944,45,6,13.00,23984.22,0.00,0.07,N,O,1998-04-06,1998-05-09,1998-04-30,TAKE BACK RETURN,AIR,metimes final fo
42915-7,42915,1133,70,7,31.00,32058.03,0.04,0.08,N,O,1998-05-26,1998-05-04,1998-06-07,DELIVER IN PERSON,SHIP,rnis wake furiously b
42916-1,42916,1105,14,1,36.00,36219.60,0.09,0.05,N,O,1997-03-18,1997-03-31,1997-04-15,NONE,FOB,ids are slyly unusual ideas. regular
42917-1,42917,614,46,1,11.00,16660.71,0.10,0.06,N,O,1996-06-23,1996-04-12,1996-07-23,NONE,FOB,o beans haggle slyly. regularly even
42917-2,42917,630,93,2,32.00,48980.16,0.06,0.06,N,O,1996-04-21,1996-04-22,1996-05-03,COLLECT COD,MAIL,. slyly unus
42918-1,42918,1068,69,1,13.00,12597.78,0.00,0.07,A,F,1995-06-08,1995-07-22,1995-06-09,TAKE BACK RETURN,RAIL, boost around the never pending packages. 
42918-2,42918,611,43,2,50.00,75580.50,0.04,0.02,N,F,1995-06-08,1995-08-20,1995-06-26,COLLECT COD,AIR,odolites was iro
42918-3,42918,1070,71,3,21.00,20392.47,0.00,0.01,N,F,1995-06-01,1995-07-13,1995-06-28,COLLECT COD,MAIL,of the daringly silent accounts. c
42918-4,42918,1287,88,4,46.00,54660.88,0.07,0.03,N,F,1995-06-16,1995-07-14,1995-06-24,DELIVER IN PERSON,SHIP,ructions ca
42918-5,42918,1998,87,5,44.00,83599.56,0.07,0.05,N,O,1995-08-15,1995-08-20,1995-08-31,TAKE BACK RETURN,MAIL,o beans ought to haggle according to the sl
42918-6,42918,879,13,6,41.00,72974.67,0.08,0.07,A,F,1995-05-26,1995-08-09,1995-06-13,NONE,AIR,iresias. regular pint
42918-7,42918,1675,17,7,18.00,28380.06,0.03,0.05,N,O,1995-08-18,1995-08-05,1995-08-22,DELIVER IN PERSON,FOB,cial attainments. fi
42919-1,42919,151,30,1,8.00,8409.20,0.07,0.06,N,O,1995-11-15,1995-11-16,1995-12-06,NONE,TRUCK,e after the furiously
42919-2,42919,1579,20,2,9.00,13325.13,0.09,0.08,N,O,1995-10-24,1995-12-18,1995-11-01,COLLECT COD,FOB,. theodolite
42919-3,42919,1224,36,3,17.00,19128.74,0.08,0.03,N,O,1995-10-10,1995-12-02,1995-10-22,COLLECT COD,FOB,cuses. carefully even asympto
42919-4,42919,983,18,4,18.00,33911.64,0.06,0.04,N,O,1995-11-30,1995-11-26,1995-12-19,COLLECT COD,AIR,. quickly r
42919-5,42919,351,36,5,48.00,60064.80,0.08,0.02,N,O,1995-12-15,1995-12-27,1996-01-02,NONE,FOB,y final courts hagg
42919-6,42919,1533,34,6,31.00,44470.43,0.01,0.08,N,O,1995-10-16,1995-12-12,1995-10-30,COLLECT COD,RAIL,en accounts. blithely special instructions 
42944-1,42944,780,77,1,12.00,20169.36,0.02,0.07,A,F,1993-01-11,1993-02-04,1993-02-06,COLLECT COD,FOB, blithely packages. 
42944-2,42944,283,84,2,29.00,34315.12,0.03,0.05,R,F,1993-03-02,1993-02-02,1993-03-24,COLLECT COD,RAIL, haggle fluffily quickl
42944-3,42944,169,48,3,18.00,19244.88,0.10,0.03,A,F,1993-02-08,1993-01-14,1993-02-28,DELIVER IN PERSON,MAIL,sly ironic accounts acc
42945-1,42945,1674,57,1,38.00,59875.46,0.07,0.05,A,F,1993-02-02,1993-02-18,1993-03-01,DELIVER IN PERSON,SHIP,o beans nag furi
42945-2,42945,334,63,2,39.00,48138.87,0.05,0.05,A,F,1993-04-16,1993-02-19,1993-04-29,COLLECT COD,SHIP,ickly expre
42945-3,42945,479,9,3,16.00,22071.52,0.03,0.03,R,F,1993-01-29,1993-03-07,1993-01-31,NONE,AIR, packages are regular asymptotes. quickly
42945-4,42945,902,37,4,17.00,30649.30,0.01,0.00,R,F,1993-04-10,1993-03-30,1993-05-05,TAKE BACK RETURN,RAIL,"ar, ironic accounts about "
42945-5,42945,924,25,5,34.00,62047.28,0.05,0.08,A,F,1993-03-05,1993-03-01,1993-03-25,NONE,FOB, deposits sleep against the pen
42945-6,42945,1854,98,6,25.00,43896.25,0.10,0.07,R,F,1993-03-09,1993-03-10,1993-03-30,COLLECT COD,REG AIR,efully according to the dep
42946-1,42946,810,10,1,28.00,47902.68,0.10,0.04,N,O,1997-12-05,1997-11-28,1997-12-17,COLLECT COD,RAIL,efully ironic ideas. slyly spe
42946-2,42946,1667,9,2,40.00,62746.40,0.01,0.06,N,O,1997-12-07,1997-10-14,1997-12-28,TAKE BACK RETURN,FOB,e blithely expr
42946-3,42946,122,1,3,5.00,5110.60,0.02,0.03,N,O,1997-12-10,1997-10-15,1997-12-23,NONE,RAIL,gside of the express packages try to be
42946-4,42946,1454,33,4,21.00,28464.45,0.03,0.07,N,O,1997-09-27,1997-11-16,1997-10-22,DELIVER IN PERSON,MAIL,requests are. furi
42946-5,42946,300,55,5,30.00,36009.00,0.09,0.03,N,O,1997-09-14,1997-11-01,1997-09-20,DELIVER IN PERSON,FOB,packages mold c
