line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
42946-6,42946,1928,29,6,46.00,84176.32,0.04,0.04,N,O,1997-11-13,1997-10-29,1997-11-17,NONE,TRUCK,cial packages wake express dolphins. slyl
42946-7,42946,1832,19,7,9.00,15604.47,0.09,0.08,N,O,1997-12-24,1997-11-09,1998-01-05,TAKE BACK RETURN,MAIL,al theodolit
42947-1,42947,620,21,1,33.00,50180.46,0.00,0.00,R,F,1993-10-28,1993-11-17,1993-11-27,TAKE BACK RETURN,AIR, snooze agains
42947-2,42947,1424,25,2,43.00,56993.06,0.02,0.08,R,F,1993-11-01,1993-10-02,1993-11-06,TAKE BACK RETURN,RAIL,pending packages engage carefully quic
42948-1,42948,1838,39,1,44.00,76552.52,0.07,0.01,N,O,1997-01-29,1997-02-10,1997-02-06,NONE,SHIP, final notorni
42948-2,42948,447,77,2,42.00,56592.48,0.03,0.00,N,O,1997-03-13,1997-02-03,1997-03-19,TAKE BACK RETURN,TRUCK,"ecial, regular requests ca"
42948-3,42948,1494,95,3,35.00,48842.15,0.02,0.07,N,O,1997-03-03,1996-12-15,1997-03-15,TAKE BACK RETURN,RAIL, quickly furiously special accounts. pin
42949-1,42949,18,44,1,16.00,14688.16,0.03,0.05,R,F,1994-05-25,1994-08-12,1994-06-16,NONE,RAIL, slyly final req
42949-2,42949,1433,73,2,47.00,62718.21,0.03,0.04,A,F,1994-09-07,1994-07-10,1994-09-29,NONE,FOB,ays ironic ideas are
42949-3,42949,608,40,3,48.00,72412.80,0.07,0.00,A,F,1994-09-07,1994-08-20,1994-10-02,COLLECT COD,SHIP,nusual excuses boost blithely regular pac
42949-4,42949,1661,3,4,26.00,40629.16,0.08,0.02,A,F,1994-06-07,1994-07-29,1994-06-24,NONE,MAIL,efully. furiously ironic deposits 
42950-1,42950,1101,10,1,40.00,40084.00,0.07,0.08,A,F,1993-10-26,1993-09-22,1993-11-10,COLLECT COD,RAIL,ests nag. express somas n
42950-2,42950,244,26,2,41.00,46913.84,0.03,0.07,R,F,1993-12-13,1993-10-25,1993-12-21,TAKE BACK RETURN,FOB,ackages. quickly silent theodo
42950-3,42950,1144,81,3,50.00,52257.00,0.00,0.08,A,F,1993-10-09,1993-11-20,1993-10-29,NONE,FOB,l deposits ab
42950-4,42950,477,65,4,13.00,17907.11,0.05,0.04,R,F,1993-09-20,1993-10-01,1993-09-26,NONE,RAIL, dependenc
42950-5,42950,298,99,5,48.00,57517.92,0.04,0.07,A,F,1993-12-17,1993-10-26,1993-12-21,DELIVER IN PERSON,SHIP,r the quickly regular accounts
42951-1,42951,1563,84,1,38.00,55653.28,0.02,0.01,R,F,1992-10-29,1992-11-03,1992-11-27,TAKE BACK RETURN,RAIL,ully thin packages w
42951-2,42951,1094,30,2,26.00,25872.34,0.09,0.05,A,F,1992-12-25,1992-12-13,1993-01-20,NONE,AIR,se theodolites. furiously 
42951-3,42951,871,71,3,12.00,21262.44,0.00,0.02,R,F,1992-09-28,1992-12-02,1992-10-17,NONE,REG AIR,e furiously even instructions
42951-4,42951,637,100,4,8.00,12301.04,0.09,0.00,A,F,1993-01-04,1992-11-23,1993-01-08,DELIVER IN PERSON,TRUCK,s the accounts.
42951-5,42951,1116,25,5,17.00,17290.87,0.10,0.03,R,F,1992-09-20,1992-11-30,1992-10-08,DELIVER IN PERSON,RAIL,t the regular platelets 
42951-6,42951,6,32,6,48.00,43488.00,0.05,0.07,R,F,1992-11-10,1992-11-21,1992-11-23,COLLECT COD,TRUCK,nt theodolites sleep along t
42951-7,42951,1639,63,7,39.00,60084.57,0.06,0.02,A,F,1993-01-15,1992-11-29,1993-02-10,NONE,RAIL,sts use carefully along the carefully ironi
42976-1,42976,418,48,1,38.00,50099.58,0.03,0.04,N,O,1998-08-19,1998-09-06,1998-09-09,TAKE BACK RETURN,SHIP,ecial deposits. ideas was qu
42976-2,42976,75,1,2,44.00,42903.08,0.03,0.06,N,O,1998-08-31,1998-10-22,1998-09-15,NONE,RAIL,es. furiously unusual requests across
42976-3,42976,1537,18,3,42.00,60418.26,0.03,0.02,N,O,1998-11-10,1998-10-05,1998-12-02,DELIVER IN PERSON,AIR,furiously idle instructions 
42976-4,42976,1894,95,4,8.00,14367.12,0.05,0.06,N,O,1998-08-24,1998-09-07,1998-08-28,DELIVER IN PERSON,MAIL,"deas boost bold ideas-- even, regular "
42976-5,42976,1428,68,5,14.00,18611.88,0.07,0.08,N,O,1998-11-09,1998-10-15,1998-12-06,DELIVER IN PERSON,REG AIR,xes. blithe
42977-1,42977,1493,94,1,1.00,1394.49,0.04,0.06,N,O,1997-12-07,1997-11-05,1997-12-15,COLLECT COD,REG AIR,s. finally ironic r
42978-1,42978,963,98,1,30.00,55918.80,0.05,0.08,N,O,1998-01-03,1997-11-25,1998-01-21,NONE,REG AIR,lly bold instructions poach slyl
42978-2,42978,716,17,2,43.00,69518.53,0.10,0.00,N,O,1998-01-23,1997-12-29,1998-01-27,TAKE BACK RETURN,SHIP,egular requests cajole ruth
42978-3,42978,595,96,3,39.00,58328.01,0.03,0.06,N,O,1997-12-31,1997-11-15,1998-01-06,TAKE BACK RETURN,REG AIR,ickly silent packages-- 
42978-4,42978,1727,12,4,25.00,40718.00,0.04,0.08,N,O,1997-11-23,1997-12-25,1997-11-29,COLLECT COD,MAIL,al accounts nag slyly bravely exp
42978-5,42978,1082,88,5,40.00,39323.20,0.08,0.04,N,O,1997-10-05,1997-12-03,1997-10-15,NONE,FOB,"ular, special accounts use fluffily sl"
42978-6,42978,1380,95,6,34.00,43566.92,0.10,0.06,N,O,1997-10-04,1997-11-21,1997-10-15,DELIVER IN PERSON,MAIL,ons. silent instructions haggle
42979-1,42979,1030,1,1,40.00,37241.20,0.04,0.00,A,F,1995-05-26,1995-07-13,1995-06-12,DELIVER IN PERSON,REG AIR,e after the quick ideas. ironic deposits in
42979-2,42979,111,90,2,14.00,14155.54,0.09,0.06,A,F,1995-05-28,1995-07-17,1995-06-03,NONE,AIR,eas. pains 
42979-3,42979,993,94,3,23.00,43561.77,0.00,0.07,N,O,1995-08-25,1995-06-20,1995-09-12,TAKE BACK RETURN,AIR,ending attainments cajole. furiously pendin
42979-4,42979,1715,100,4,29.00,46884.59,0.06,0.07,A,F,1995-06-04,1995-07-08,1995-06-06,TAKE BACK RETURN,RAIL,nic foxes. packa
42979-5,42979,796,93,5,38.00,64478.02,0.09,0.00,N,O,1995-07-09,1995-07-12,1995-08-04,DELIVER IN PERSON,AIR,usual requests affix sile
42980-1,42980,1211,86,1,30.00,33366.30,0.03,0.05,N,O,1998-07-22,1998-09-18,1998-08-14,NONE,TRUCK,s against the requests haggle across t
42980-2,42980,1015,86,2,30.00,27480.30,0.02,0.00,N,O,1998-10-23,1998-09-08,1998-11-16,COLLECT COD,SHIP,"oggedly express accounts. express, final "
42980-3,42980,805,6,3,35.00,59703.00,0.05,0.00,N,O,1998-07-31,1998-09-05,1998-08-24,COLLECT COD,MAIL,y regular requests cajol
42980-4,42980,657,89,4,27.00,42056.55,0.05,0.00,N,O,1998-08-02,1998-09-23,1998-08-05,TAKE BACK RETURN,FOB,riously fur
42981-1,42981,586,87,1,30.00,44597.40,0.01,0.02,A,F,1994-06-02,1994-07-18,1994-06-03,TAKE BACK RETURN,REG AIR, carefully final requests s
42981-2,42981,718,51,2,17.00,27518.07,0.04,0.01,A,F,1994-07-02,1994-07-28,1994-07-21,TAKE BACK RETURN,RAIL,e about the blithely regular accounts. slyl
42981-3,42981,1809,53,3,35.00,59878.00,0.02,0.07,A,F,1994-09-11,1994-08-29,1994-09-20,NONE,AIR,ithely above the regular foxes
42982-1,42982,1565,66,1,16.00,23464.96,0.10,0.01,R,F,1992-08-13,1992-10-10,1992-09-11,DELIVER IN PERSON,RAIL,ven ideas. closely bold request
42982-2,42982,370,99,2,27.00,34299.99,0.02,0.01,A,F,1992-09-25,1992-09-24,1992-09-26,COLLECT COD,TRUCK,e carefully express foxes. unusu
42982-3,42982,1280,92,3,18.00,21263.04,0.03,0.08,A,F,1992-09-27,1992-09-25,1992-10-17,DELIVER IN PERSON,TRUCK,uriously furiously bold account
42982-4,42982,446,76,4,48.00,64629.12,0.00,0.04,R,F,1992-08-23,1992-09-27,1992-09-17,NONE,REG AIR,lar dependencies wake
42982-5,42982,1697,80,5,11.00,17585.59,0.08,0.00,A,F,1992-11-05,1992-10-21,1992-11-24,COLLECT COD,SHIP,ole furiously. deposits
42982-6,42982,1494,95,6,47.00,65588.03,0.00,0.04,R,F,1992-11-13,1992-09-01,1992-11-24,DELIVER IN PERSON,RAIL,"ys ironic requests. final, s"
42983-1,42983,1129,30,1,3.00,3090.36,0.04,0.02,N,O,1997-07-21,1997-09-18,1997-08-08,DELIVER IN PERSON,TRUCK,furiously unusual as
42983-2,42983,250,32,2,21.00,24155.25,0.01,0.03,N,O,1997-10-01,1997-09-19,1997-10-27,DELIVER IN PERSON,SHIP,osits wake. blithel
42983-3,42983,751,16,3,7.00,11562.25,0.08,0.01,N,O,1997-10-06,1997-08-05,1997-10-23,COLLECT COD,FOB,pinto beans nag carefully. blithe
43008-1,43008,1085,91,1,23.00,22679.84,0.03,0.06,N,O,1997-02-01,1996-12-03,1997-02-08,DELIVER IN PERSON,TRUCK, packages. 
43008-2,43008,721,18,2,37.00,60003.64,0.06,0.03,N,O,1997-01-03,1996-11-25,1997-01-06,NONE,TRUCK,ns cajole carefully 
43008-3,43008,207,89,3,11.00,12179.20,0.09,0.01,N,O,1996-11-16,1996-12-24,1996-11-23,COLLECT COD,TRUCK,inst the blithely 
43008-4,43008,315,100,4,16.00,19444.96,0.03,0.06,N,O,1996-11-18,1997-01-12,1996-12-15,TAKE BACK RETURN,MAIL,ss instructions p
43008-5,43008,1552,33,5,13.00,18896.15,0.05,0.05,N,O,1996-12-30,1997-01-13,1997-01-18,TAKE BACK RETURN,SHIP,uches wake after the slyly regular exc
43008-6,43008,1075,76,6,23.00,22449.61,0.07,0.06,N,O,1996-10-27,1997-01-01,1996-11-05,COLLECT COD,TRUCK,uriously regular pac
43009-1,43009,1019,90,1,2.00,1840.02,0.07,0.00,A,F,1994-07-31,1994-07-11,1994-08-09,COLLECT COD,FOB,"usual, ironic dugouts grow boldly pendin"
43009-2,43009,406,36,2,1.00,1306.40,0.06,0.00,R,F,1994-09-12,1994-07-03,1994-09-16,NONE,MAIL,final deposits? fluffily
43010-1,43010,857,91,1,41.00,72071.85,0.09,0.00,R,F,1993-02-08,1992-11-19,1993-02-22,DELIVER IN PERSON,TRUCK,press pinto beans haggle enticingly
43010-2,43010,1866,10,2,5.00,8839.30,0.09,0.08,R,F,1992-10-28,1992-12-27,1992-11-15,DELIVER IN PERSON,RAIL, slyly after 
43010-3,43010,823,57,3,25.00,43095.50,0.00,0.04,R,F,1992-12-04,1992-12-09,1992-12-22,TAKE BACK RETURN,AIR,ly against the deposits. slyl
43011-1,43011,1546,27,1,36.00,52111.44,0.07,0.01,N,O,1996-06-29,1996-07-12,1996-07-18,NONE,REG AIR,round the regular requests. un
43011-2,43011,671,65,2,13.00,20431.71,0.02,0.02,N,O,1996-06-13,1996-06-14,1996-06-22,NONE,MAIL,elets sleep across the f
43011-3,43011,11,87,3,14.00,12754.14,0.10,0.07,N,O,1996-06-12,1996-06-09,1996-07-11,TAKE BACK RETURN,RAIL,ully special dugouts cajole c
43011-4,43011,644,7,4,29.00,44794.56,0.00,0.02,N,O,1996-05-27,1996-06-29,1996-06-08,COLLECT COD,REG AIR,telets. fu
43011-5,43011,1736,21,5,35.00,57320.55,0.02,0.05,N,O,1996-06-25,1996-07-04,1996-07-04,COLLECT COD,TRUCK,ending foxes alongsid
43011-6,43011,562,23,6,13.00,19013.28,0.03,0.04,N,O,1996-05-25,1996-07-10,1996-06-07,TAKE BACK RETURN,FOB,r packages sleep slyly requests. never bo
43011-7,43011,1371,10,7,31.00,39443.47,0.09,0.04,N,O,1996-06-26,1996-07-04,1996-06-27,DELIVER IN PERSON,FOB,of the even deposits. ironic dolph
43012-1,43012,1835,79,1,21.00,36473.43,0.03,0.00,R,F,1992-10-26,1992-10-18,1992-11-20,DELIVER IN PERSON,SHIP,uests alongside of the quickly b
43013-1,43013,53,79,1,10.00,9530.50,0.08,0.08,R,F,1995-05-19,1995-06-21,1995-05-28,NONE,FOB,posits affix across the ex
43013-2,43013,1203,4,2,21.00,23188.20,0.08,0.02,N,O,1995-07-13,1995-07-12,1995-07-21,TAKE BACK RETURN,TRUCK,nts cajole across the unusual idea
43013-3,43013,682,14,3,17.00,26905.56,0.00,0.01,N,O,1995-08-21,1995-06-06,1995-09-19,NONE,SHIP,ests wake quic
43013-4,43013,1528,9,4,45.00,64328.40,0.06,0.01,N,O,1995-06-19,1995-05-27,1995-07-09,NONE,TRUCK,es about the even
43013-5,43013,1037,38,5,3.00,2814.09,0.01,0.08,N,O,1995-08-16,1995-05-27,1995-09-01,COLLECT COD,RAIL,le slowly. bold accounts are quickly ac
43013-6,43013,1665,66,6,50.00,78333.00,0.05,0.02,N,O,1995-08-13,1995-05-29,1995-08-26,COLLECT COD,SHIP,ld frays about the furio
43013-7,43013,666,29,7,8.00,12533.28,0.09,0.04,N,O,1995-08-03,1995-06-28,1995-08-24,DELIVER IN PERSON,TRUCK, quickly. in
43014-1,43014,22,48,1,24.00,22128.48,0.04,0.05,R,F,1994-11-30,1995-02-04,1994-12-18,DELIVER IN PERSON,SHIP, regular request
43014-2,43014,1688,30,2,43.00,68356.24,0.00,0.00,A,F,1994-12-14,1995-01-22,1994-12-29,COLLECT COD,REG AIR,ide of the fluffily regular instructions s
43014-3,43014,1912,57,3,19.00,34464.29,0.00,0.03,R,F,1994-11-22,1994-12-31,1994-12-04,TAKE BACK RETURN,MAIL,ages haggle 
43014-4,43014,1465,5,4,36.00,49192.56,0.06,0.04,R,F,1994-12-07,1994-12-20,1994-12-20,TAKE BACK RETURN,SHIP,ckly furiously unusual de
43014-5,43014,825,59,5,48.00,82839.36,0.01,0.04,R,F,1994-11-21,1995-01-08,1994-11-24,TAKE BACK RETURN,TRUCK,"furiously pending, regul"
43014-6,43014,705,38,6,35.00,56199.50,0.04,0.04,A,F,1995-01-19,1995-01-20,1995-01-24,NONE,REG AIR,"gular, even"
43015-1,43015,19,20,1,15.00,13785.15,0.05,0.08,N,O,1996-03-29,1996-05-11,1996-04-11,NONE,MAIL,ly unusual packages nag qu
43015-2,43015,1578,59,2,12.00,17754.84,0.10,0.02,N,O,1996-06-12,1996-04-15,1996-07-10,TAKE BACK RETURN,MAIL,arefully final dep
43015-3,43015,1338,77,3,17.00,21068.61,0.00,0.00,N,O,1996-06-16,1996-05-02,1996-07-09,DELIVER IN PERSON,RAIL,ntly final packages sle
43015-4,43015,201,83,4,25.00,27530.00,0.10,0.06,N,O,1996-05-13,1996-05-03,1996-05-14,DELIVER IN PERSON,RAIL, alongside of the blithely final dolph
43015-5,43015,122,75,5,43.00,43951.16,0.04,0.05,N,O,1996-06-02,1996-04-21,1996-06-28,NONE,MAIL,special dependencies according to t
43015-6,43015,1521,22,6,2.00,2845.04,0.04,0.07,N,O,1996-06-22,1996-04-14,1996-07-18,COLLECT COD,FOB,ckages. special 
43040-1,43040,890,24,1,32.00,57308.48,0.10,0.01,N,O,1996-09-13,1996-10-16,1996-09-14,DELIVER IN PERSON,AIR,posits. even dependencies use bl
43040-2,43040,309,94,2,23.00,27813.90,0.10,0.05,N,O,1996-10-13,1996-09-16,1996-11-11,COLLECT COD,RAIL,t the furiously final realms. slyly reg
43041-1,43041,1623,6,1,11.00,16770.82,0.03,0.00,N,O,1997-03-28,1997-02-24,1997-04-24,TAKE BACK RETURN,RAIL,s. theodolites nag quickly sil
43041-2,43041,857,57,2,2.00,3515.70,0.10,0.03,N,O,1997-04-08,1997-02-18,1997-04-22,DELIVER IN PERSON,RAIL,dolites cajole slyly a
43041-3,43041,304,5,3,17.00,20473.10,0.03,0.05,N,O,1997-01-04,1997-03-14,1997-01-14,DELIVER IN PERSON,FOB, blithely re
43041-4,43041,565,66,4,48.00,70346.88,0.01,0.08,N,O,1997-01-24,1997-03-10,1997-02-22,TAKE BACK RETURN,AIR,gular accounts nag regularly carefully
43041-5,43041,1499,78,5,29.00,40614.21,0.07,0.08,N,O,1997-01-08,1997-03-14,1997-01-30,DELIVER IN PERSON,FOB,ven deposits haggle fur
43042-1,43042,1165,74,1,4.00,4264.64,0.10,0.07,N,O,1997-11-27,1997-10-31,1997-12-21,NONE,AIR,"nic, even accou"
43042-2,43042,970,73,2,23.00,43032.31,0.00,0.00,N,O,1997-12-01,1997-09-23,1997-12-30,NONE,AIR,ccording to the blithely regular account
43042-3,43042,485,44,3,37.00,51262.76,0.02,0.00,N,O,1997-10-30,1997-11-04,1997-11-28,NONE,SHIP,ending pinto be
43042-4,43042,1655,38,4,41.00,63822.65,0.09,0.02,N,O,1997-11-13,1997-11-07,1997-12-13,DELIVER IN PERSON,TRUCK,ermanent instruction
43042-5,43042,595,96,5,14.00,20938.26,0.09,0.02,N,O,1997-11-25,1997-11-05,1997-12-18,DELIVER IN PERSON,REG AIR, furiously even 
43043-1,43043,378,79,1,8.00,10226.96,0.07,0.01,R,F,1992-05-01,1992-07-13,1992-05-25,NONE,MAIL,ending pinto beans are slyly ironic 
43043-2,43043,896,30,2,23.00,41328.47,0.08,0.08,A,F,1992-07-28,1992-06-09,1992-08-17,COLLECT COD,TRUCK,lyly express asymptotes haggl
43043-3,43043,1052,88,3,32.00,30497.60,0.01,0.02,R,F,1992-08-05,1992-05-15,1992-08-29,DELIVER IN PERSON,AIR,pending deposits ea
43043-4,43043,1550,91,4,6.00,8709.30,0.00,0.05,A,F,1992-05-05,1992-05-24,1992-05-25,NONE,REG AIR, express accounts wake carefully. 
43043-5,43043,60,86,5,20.00,19201.20,0.08,0.00,R,F,1992-07-22,1992-06-05,1992-08-07,COLLECT COD,RAIL,the blithely express pinto beans 
43043-6,43043,1955,88,6,29.00,53851.55,0.06,0.08,A,F,1992-04-30,1992-06-02,1992-05-01,DELIVER IN PERSON,TRUCK,blithely pending packages among the
43043-7,43043,249,4,7,47.00,54014.28,0.05,0.05,R,F,1992-05-13,1992-06-24,1992-06-02,DELIVER IN PERSON,FOB,ages nag deposits. reques
43044-1,43044,62,63,1,37.00,35596.22,0.01,0.01,R,F,1994-10-21,1994-12-08,1994-11-18,TAKE BACK RETURN,REG AIR,lyly ironic
43044-2,43044,1678,20,2,44.00,69505.48,0.00,0.06,R,F,1994-12-23,1994-12-08,1995-01-17,COLLECT COD,RAIL,ites sleep. blithely 
43044-3,43044,502,63,3,32.00,44880.00,0.01,0.04,R,F,1995-01-06,1994-12-04,1995-01-25,COLLECT COD,MAIL,tes according to the ironic a
43044-4,43044,1055,56,4,47.00,44934.35,0.03,0.00,R,F,1995-01-14,1995-01-15,1995-01-16,COLLECT COD,AIR,ronic requests hang carefully above th
43044-5,43044,1099,70,5,34.00,34003.06,0.07,0.01,R,F,1994-11-16,1994-12-17,1994-12-14,NONE,TRUCK, across the furiously pending platelets. e
43044-6,43044,1664,47,6,4.00,6262.64,0.02,0.03,A,F,1995-01-04,1994-12-23,1995-02-03,NONE,MAIL,ously blithely express dolphins. carefu
43044-7,43044,1411,12,7,35.00,45934.35,0.06,0.03,A,F,1994-11-15,1994-12-13,1994-11-29,TAKE BACK RETURN,AIR,ular excuses are. blithely s
43045-1,43045,1554,75,1,18.00,26199.90,0.00,0.01,R,F,1992-08-02,1992-07-28,1992-08-23,COLLECT COD,MAIL,"deposits nag slyly ironic, final asym"
43045-2,43045,1258,96,2,48.00,55644.00,0.10,0.05,A,F,1992-08-25,1992-08-10,1992-08-28,TAKE BACK RETURN,MAIL,t slyly according to the furiously iron
43046-1,43046,177,56,1,14.00,15080.38,0.05,0.07,N,O,1996-09-18,1996-10-02,1996-09-26,NONE,FOB,e. fluffily sp
43046-2,43046,714,47,2,45.00,72661.95,0.04,0.01,N,O,1996-12-01,1996-11-01,1996-12-25,COLLECT COD,AIR,al accounts? slyly silent packag
43046-3,43046,744,45,3,7.00,11513.18,0.04,0.00,N,O,1996-10-27,1996-10-13,1996-11-16,NONE,FOB,gular foxes. blithely final instructi
43046-4,43046,353,54,4,29.00,36347.15,0.06,0.06,N,O,1996-10-12,1996-10-10,1996-10-31,NONE,AIR,lites along the express 
43046-5,43046,1104,5,5,10.00,10051.00,0.09,0.02,N,O,1996-10-15,1996-11-10,1996-10-25,NONE,FOB,y special theodolites wake. final accounts
43046-6,43046,1149,50,6,16.00,16802.24,0.10,0.02,N,O,1996-08-30,1996-11-08,1996-09-25,TAKE BACK RETURN,TRUCK,", regular foxes "
43046-7,43046,269,51,7,24.00,28062.24,0.04,0.02,N,O,1996-09-05,1996-10-16,1996-09-10,DELIVER IN PERSON,FOB,sits wake fluffily final
43047-1,43047,527,88,1,39.00,55673.28,0.04,0.01,N,O,1997-05-11,1997-04-18,1997-05-14,COLLECT COD,SHIP,onic packages cajole slyly! furi
43047-2,43047,28,29,2,3.00,2784.06,0.07,0.02,N,O,1997-04-17,1997-04-28,1997-05-04,NONE,SHIP, final requests. 
43047-3,43047,67,93,3,26.00,25143.56,0.05,0.04,N,O,1997-04-04,1997-05-22,1997-04-30,DELIVER IN PERSON,MAIL, blithely pe
43047-4,43047,730,31,4,9.00,14676.57,0.10,0.07,N,O,1997-05-24,1997-03-29,1997-05-27,TAKE BACK RETURN,MAIL, blithely quickly regular
43072-1,43072,1776,3,1,47.00,78855.19,0.01,0.08,N,O,1998-08-28,1998-06-10,1998-09-05,NONE,FOB, bold theodolites. fluffil
43072-2,43072,1987,20,2,49.00,92560.02,0.10,0.06,N,O,1998-08-16,1998-07-29,1998-08-30,TAKE BACK RETURN,SHIP,s are upon the careful
43073-1,43073,1687,70,1,16.00,25418.88,0.03,0.05,N,O,1996-10-19,1996-10-22,1996-10-31,NONE,AIR,sits. iron
43073-2,43073,662,56,2,7.00,10938.62,0.01,0.04,N,O,1996-11-02,1996-10-23,1996-11-27,NONE,RAIL,cross the furiously unusual requests w
43073-3,43073,1236,74,3,19.00,21607.37,0.10,0.07,N,O,1996-09-15,1996-10-06,1996-10-04,COLLECT COD,FOB," carefully regular, eve"
43074-1,43074,45,96,1,12.00,11340.48,0.01,0.03,R,F,1993-12-19,1993-10-30,1993-12-29,DELIVER IN PERSON,TRUCK,ly ironic dinos. r
43074-2,43074,1339,40,2,42.00,52093.86,0.01,0.04,R,F,1993-11-21,1993-12-20,1993-11-22,DELIVER IN PERSON,FOB, must haggle furiously. eve
43074-3,43074,731,28,3,33.00,53847.09,0.09,0.05,A,F,1994-01-29,1993-12-16,1994-01-31,COLLECT COD,TRUCK,to the carefully
43074-4,43074,1420,38,4,29.00,38321.18,0.04,0.05,R,F,1994-01-05,1993-11-22,1994-02-01,TAKE BACK RETURN,AIR,ck foxes cajole quickly around the unus
43074-5,43074,864,65,5,35.00,61770.10,0.02,0.02,R,F,1993-12-24,1993-12-21,1994-01-03,COLLECT COD,SHIP,kages! permanent packages caj
43075-1,43075,1027,98,1,21.00,19488.42,0.00,0.04,N,O,1997-09-30,1997-08-10,1997-10-10,DELIVER IN PERSON,MAIL,requests. fluffily quiet accounts are. spe
43075-2,43075,1009,10,2,20.00,18200.00,0.10,0.08,N,O,1997-10-18,1997-08-10,1997-11-08,TAKE BACK RETURN,RAIL,ly. quickly busy deposits are alon
43076-1,43076,1380,81,1,24.00,30753.12,0.10,0.08,R,F,1993-10-14,1993-09-07,1993-11-08,NONE,TRUCK,ts. final requests do
43076-2,43076,546,7,2,8.00,11572.32,0.03,0.00,R,F,1993-08-28,1993-08-26,1993-09-23,COLLECT COD,SHIP,tructions. furiously bold so
43076-3,43076,1994,95,3,26.00,49295.74,0.09,0.03,A,F,1993-09-20,1993-09-11,1993-10-19,DELIVER IN PERSON,SHIP,eas haggle f
43076-4,43076,195,96,4,46.00,50378.74,0.10,0.05,A,F,1993-08-13,1993-09-10,1993-09-03,DELIVER IN PERSON,MAIL,"ffix. final, furious accounts sleep"
43076-5,43076,728,25,5,8.00,13029.76,0.00,0.05,R,F,1993-08-17,1993-09-15,1993-09-15,TAKE BACK RETURN,AIR,"s. unusual, i"
43076-6,43076,1713,40,6,43.00,69432.53,0.04,0.02,A,F,1993-08-05,1993-09-11,1993-08-14,TAKE BACK RETURN,TRUCK,its above the fluff
43077-1,43077,1111,12,1,34.00,34411.74,0.04,0.02,N,O,1997-02-07,1997-03-03,1997-02-20,NONE,AIR,among the accounts. bold instructions alon
43077-2,43077,1615,16,2,44.00,66730.84,0.04,0.02,N,O,1997-02-16,1997-02-23,1997-02-19,COLLECT COD,TRUCK,egularly even packages. d
43077-3,43077,1904,49,3,16.00,28894.40,0.04,0.08,N,O,1997-01-17,1997-02-14,1997-01-27,NONE,MAIL,nts haggle. regular deposits 
43078-1,43078,369,26,1,47.00,59659.92,0.03,0.07,N,O,1998-06-18,1998-06-27,1998-07-10,COLLECT COD,TRUCK,ss excuses kindle 
43079-1,43079,34,35,1,5.00,4670.15,0.04,0.02,A,F,1994-10-03,1994-10-11,1994-10-29,COLLECT COD,FOB,d accounts haggle slyly acr
43079-2,43079,1837,38,2,19.00,33037.77,0.05,0.02,R,F,1994-09-15,1994-10-19,1994-10-12,TAKE BACK RETURN,RAIL,"nic, even theodolites. slyly reg"
43104-1,43104,1947,48,1,34.00,62863.96,0.09,0.01,R,F,1993-01-03,1992-12-06,1993-01-26,DELIVER IN PERSON,FOB,ackages. excuses need to use accordin
43104-2,43104,1643,85,2,20.00,30892.80,0.10,0.06,R,F,1992-12-31,1992-11-28,1993-01-27,NONE,FOB,l accounts. 
43104-3,43104,646,78,3,41.00,63412.24,0.01,0.07,R,F,1993-02-11,1992-12-08,1993-02-15,TAKE BACK RETURN,AIR, furiously alongside of the care
43104-4,43104,1028,34,4,15.00,13935.30,0.03,0.06,R,F,1993-01-10,1992-12-24,1993-02-03,TAKE BACK RETURN,AIR,nal pains doubt quickly. furiously silent
43104-5,43104,1454,55,5,25.00,33886.25,0.02,0.04,R,F,1992-11-24,1992-12-29,1992-11-25,NONE,RAIL,use blithely carefully even orbi
43105-1,43105,1522,23,1,23.00,32740.96,0.10,0.02,N,O,1998-02-02,1998-03-01,1998-02-17,DELIVER IN PERSON,SHIP,is sleep evenly 
