line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
43105-2,43105,1349,26,2,40.00,50013.60,0.01,0.03,N,O,1998-04-14,1998-02-18,1998-05-05,DELIVER IN PERSON,TRUCK, carefully 
43105-3,43105,857,24,3,11.00,19336.35,0.04,0.06,N,O,1998-04-20,1998-03-03,1998-05-12,DELIVER IN PERSON,FOB,ts. packages wake quickly 
43105-4,43105,622,54,4,1.00,1522.62,0.06,0.02,N,O,1998-05-05,1998-03-01,1998-05-07,TAKE BACK RETURN,FOB,ons boost. furiousl
43106-1,43106,1432,33,1,40.00,53337.20,0.03,0.07,R,F,1995-04-14,1995-03-09,1995-05-01,NONE,TRUCK,ular ideas wake fluffily
43106-2,43106,1770,71,2,37.00,61855.49,0.03,0.08,R,F,1995-03-26,1995-04-08,1995-04-02,DELIVER IN PERSON,TRUCK,"l, special es"
43106-3,43106,424,83,3,29.00,38408.18,0.01,0.04,A,F,1995-02-09,1995-03-17,1995-02-27,TAKE BACK RETURN,MAIL,ourts along the silent requests bo
43106-4,43106,954,89,4,12.00,22259.40,0.04,0.04,R,F,1995-04-15,1995-03-10,1995-05-07,COLLECT COD,MAIL,s. blithely sp
43106-5,43106,1347,24,5,38.00,47436.92,0.02,0.08,A,F,1995-05-19,1995-03-31,1995-05-28,NONE,MAIL,oxes affix quickly pac
43107-1,43107,10,36,1,6.00,5460.06,0.03,0.08,N,O,1997-09-09,1997-07-14,1997-10-07,NONE,MAIL, fluffily ironic 
43107-2,43107,291,19,2,13.00,15486.77,0.01,0.06,N,O,1997-06-27,1997-08-07,1997-07-27,NONE,REG AIR,sleep fluffily pending ideas. p
43107-3,43107,866,33,3,38.00,67140.68,0.01,0.02,N,O,1997-06-13,1997-06-27,1997-07-11,COLLECT COD,FOB,ely special pinto beans among t
43107-4,43107,1398,37,4,21.00,27287.19,0.07,0.01,N,O,1997-09-07,1997-06-24,1997-09-08,DELIVER IN PERSON,TRUCK,uickly pending deposits aro
43108-1,43108,858,25,1,41.00,72112.85,0.01,0.05,N,O,1996-08-21,1996-10-19,1996-08-31,TAKE BACK RETURN,RAIL, express deposits sleep furiously 
43108-2,43108,730,27,2,24.00,39137.52,0.10,0.08,N,O,1996-11-03,1996-11-07,1996-11-29,COLLECT COD,MAIL,ests. furiously final instr
43109-1,43109,1040,41,1,37.00,34818.48,0.07,0.06,A,F,1993-01-24,1993-03-07,1993-02-06,TAKE BACK RETURN,RAIL,uickly exp
43109-2,43109,1012,48,2,8.00,7304.08,0.08,0.01,R,F,1993-03-25,1993-02-22,1993-04-15,DELIVER IN PERSON,MAIL,"ag slyly above the unusual, regular a"
43109-3,43109,918,21,3,42.00,76394.22,0.00,0.06,A,F,1993-01-05,1993-03-04,1993-01-31,TAKE BACK RETURN,REG AIR,arefully regular sauternes against t
43109-4,43109,1971,16,4,33.00,61808.01,0.08,0.00,A,F,1993-01-30,1993-03-17,1993-02-01,TAKE BACK RETURN,MAIL,eposits haggle slyly quickly 
43109-5,43109,1582,3,5,19.00,28188.02,0.05,0.05,R,F,1992-12-24,1993-02-10,1993-01-15,COLLECT COD,SHIP,ans. slyly bold requests a
43109-6,43109,1633,57,6,14.00,21484.82,0.01,0.03,R,F,1993-04-20,1993-02-07,1993-05-17,TAKE BACK RETURN,AIR,nal requests. quickly ironi
43110-1,43110,1640,82,1,20.00,30832.80,0.08,0.05,A,F,1995-03-09,1995-04-29,1995-03-12,DELIVER IN PERSON,TRUCK,"regular, regular accounts. ironic"
43110-2,43110,1389,4,2,21.00,27097.98,0.02,0.07,R,F,1995-03-14,1995-03-24,1995-03-30,COLLECT COD,TRUCK,carefully dogged deposit
43110-3,43110,412,100,3,36.00,47246.76,0.01,0.00,A,F,1995-03-13,1995-04-10,1995-03-31,COLLECT COD,RAIL,nts cajole. fluffily ironic packages 
43110-4,43110,614,8,4,12.00,18175.32,0.00,0.02,A,F,1995-05-26,1995-03-28,1995-06-14,TAKE BACK RETURN,AIR,efully blithely ironic asymp
43110-5,43110,1468,8,5,11.00,15064.06,0.02,0.06,A,F,1995-04-18,1995-04-05,1995-04-19,TAKE BACK RETURN,SHIP,"egular, even requests cajole along"
43110-6,43110,1901,90,6,31.00,55889.90,0.08,0.00,R,F,1995-05-15,1995-05-04,1995-06-01,TAKE BACK RETURN,SHIP,symptotes cajole a
43111-1,43111,1874,18,1,14.00,24862.18,0.05,0.05,N,O,1995-09-26,1995-12-07,1995-10-08,NONE,RAIL, to the slyly even ac
43111-2,43111,412,13,2,18.00,23623.38,0.05,0.08,N,O,1995-10-12,1995-12-02,1995-10-31,NONE,REG AIR,ackages. slyly final accoun
43111-3,43111,215,70,3,49.00,54645.29,0.02,0.06,N,O,1995-11-25,1995-12-05,1995-12-02,DELIVER IN PERSON,SHIP,are never evenly final
43111-4,43111,229,30,4,37.00,41781.14,0.03,0.06,N,O,1995-11-21,1995-11-14,1995-11-30,NONE,REG AIR,slyly special ideas haggle accordi
43111-5,43111,14,15,5,32.00,29248.32,0.08,0.01,N,O,1995-09-25,1995-11-24,1995-10-01,TAKE BACK RETURN,RAIL,nic dolphin
43111-6,43111,695,96,6,3.00,4787.07,0.06,0.01,N,O,1995-12-13,1995-11-14,1996-01-12,COLLECT COD,AIR,ys sleep quickly unusual packages. regul
43111-7,43111,725,22,7,1.00,1625.72,0.02,0.01,N,O,1995-09-30,1995-12-06,1995-10-10,TAKE BACK RETURN,FOB,as cajole against the
43136-1,43136,332,17,1,25.00,30808.25,0.02,0.05,A,F,1993-08-29,1993-11-11,1993-09-04,TAKE BACK RETURN,SHIP,refully special accounts brea
43137-1,43137,611,5,1,30.00,45348.30,0.04,0.01,A,F,1995-05-12,1995-04-21,1995-06-05,NONE,TRUCK,rding to the slyly bold sentim
43138-1,43138,468,56,1,40.00,54738.40,0.05,0.02,A,F,1992-05-19,1992-06-11,1992-05-29,COLLECT COD,FOB, haggle slyly. slyly pending dolphin
43138-2,43138,1012,48,2,17.00,15521.17,0.04,0.00,R,F,1992-03-24,1992-05-24,1992-04-13,TAKE BACK RETURN,FOB,ches impress against the carefully
43139-1,43139,992,61,1,35.00,66254.65,0.03,0.05,N,O,1997-03-16,1997-03-09,1997-04-02,DELIVER IN PERSON,TRUCK,"e special, regular platelets. ir"
43139-2,43139,1221,59,2,7.00,7855.54,0.06,0.05,N,O,1997-03-02,1997-03-04,1997-03-25,TAKE BACK RETURN,MAIL, cajole. slyly silent ideas 
43139-3,43139,1301,16,3,10.00,12023.00,0.01,0.01,N,O,1997-03-09,1997-04-01,1997-03-12,NONE,AIR,blithe accou
43140-1,43140,655,18,1,47.00,73115.55,0.01,0.08,A,F,1994-04-17,1994-06-06,1994-05-17,TAKE BACK RETURN,RAIL,uffily agai
43140-2,43140,1470,88,2,28.00,38401.16,0.00,0.07,R,F,1994-07-12,1994-05-25,1994-07-28,COLLECT COD,AIR,ely regular accounts. packa
43140-3,43140,780,13,3,27.00,45381.06,0.09,0.00,A,F,1994-05-30,1994-05-09,1994-06-26,TAKE BACK RETURN,MAIL,y about the slyly brave epitaphs. final acc
43140-4,43140,245,27,4,17.00,19469.08,0.01,0.07,R,F,1994-04-24,1994-06-11,1994-05-11,TAKE BACK RETURN,RAIL,nstructions sleep blithely f
43141-1,43141,1518,99,1,2.00,2839.02,0.02,0.05,R,F,1993-08-20,1993-10-02,1993-09-04,DELIVER IN PERSON,FOB,ress requests. enticingly f
43141-2,43141,920,89,2,45.00,81941.40,0.03,0.03,R,F,1993-10-29,1993-08-12,1993-11-08,DELIVER IN PERSON,MAIL,usly express Tiresias serve slyly q
43141-3,43141,932,1,3,41.00,75150.13,0.09,0.03,A,F,1993-10-08,1993-09-22,1993-11-01,DELIVER IN PERSON,RAIL,uickly pending deposits use regula
43141-4,43141,1440,80,4,19.00,25487.36,0.06,0.03,R,F,1993-07-28,1993-09-15,1993-07-31,NONE,REG AIR,furiously final 
43141-5,43141,1889,33,5,8.00,14327.04,0.07,0.06,R,F,1993-10-30,1993-09-03,1993-11-19,NONE,SHIP,ess ideas are 
43142-1,43142,1871,72,1,50.00,88643.50,0.05,0.06,N,O,1996-04-27,1996-03-15,1996-05-26,NONE,SHIP,olites cajole carefull
43142-2,43142,1760,61,2,47.00,78102.72,0.03,0.03,N,O,1996-03-11,1996-04-05,1996-04-03,TAKE BACK RETURN,FOB,refully busy requests sleep carefully. sl
43142-3,43142,1654,96,3,46.00,71559.90,0.10,0.06,N,O,1996-04-16,1996-03-19,1996-04-23,COLLECT COD,REG AIR,egular package
43142-4,43142,277,32,4,28.00,32963.56,0.04,0.08,N,O,1996-03-11,1996-04-21,1996-03-14,COLLECT COD,SHIP,"ing, ironic accounts. furiously sil"
43142-5,43142,1822,66,5,42.00,72400.44,0.03,0.00,N,O,1996-05-15,1996-03-11,1996-05-29,DELIVER IN PERSON,MAIL,furiously even reque
43142-6,43142,462,63,6,33.00,44961.18,0.06,0.00,N,O,1996-04-24,1996-05-03,1996-05-04,DELIVER IN PERSON,AIR,luffily bold ideas. carefully ironi
43143-1,43143,279,61,1,47.00,55425.69,0.02,0.02,N,O,1998-02-21,1998-03-18,1998-03-19,DELIVER IN PERSON,MAIL,g excuses. blit
43143-2,43143,107,34,2,18.00,18127.80,0.10,0.01,N,O,1998-05-22,1998-03-25,1998-05-27,TAKE BACK RETURN,RAIL, dependencies. spec
43143-3,43143,1420,21,3,7.00,9249.94,0.05,0.06,N,O,1998-02-25,1998-03-09,1998-02-28,TAKE BACK RETURN,TRUCK,"ar instructions. final, unusua"
43143-4,43143,1514,55,4,32.00,45296.32,0.10,0.05,N,O,1998-05-23,1998-04-13,1998-05-30,TAKE BACK RETURN,SHIP,"ns. final, pending asymptot"
43143-5,43143,1739,82,5,15.00,24610.95,0.07,0.06,N,O,1998-02-16,1998-03-29,1998-03-01,DELIVER IN PERSON,TRUCK,ns cajole. furiously regular acc
43143-6,43143,888,88,6,20.00,35777.60,0.01,0.08,N,O,1998-04-23,1998-03-23,1998-05-12,NONE,TRUCK,sual accounts are furiously throug
43168-1,43168,923,26,1,5.00,9119.60,0.10,0.01,N,O,1996-07-18,1996-06-19,1996-08-09,TAKE BACK RETURN,AIR,ronic requests. carefully express p
43168-2,43168,827,27,2,32.00,55290.24,0.07,0.00,N,O,1996-07-21,1996-05-22,1996-08-10,COLLECT COD,AIR,thely against the silen
43168-3,43168,1068,69,3,20.00,19381.20,0.00,0.06,N,O,1996-05-07,1996-06-04,1996-05-30,COLLECT COD,TRUCK,ross the silently iro
43168-4,43168,24,75,4,43.00,39732.86,0.01,0.03,N,O,1996-05-07,1996-06-08,1996-05-22,COLLECT COD,REG AIR,uses. carefully bold requ
43169-1,43169,1377,16,1,44.00,56248.28,0.05,0.04,R,F,1994-05-08,1994-06-29,1994-05-27,DELIVER IN PERSON,REG AIR,ate. furiously regular asymptotes around th
43170-1,43170,1482,83,1,43.00,59489.64,0.00,0.07,A,F,1993-07-11,1993-07-04,1993-08-08,NONE,MAIL,ly blithely ironic 
43170-2,43170,153,32,2,1.00,1053.15,0.08,0.07,R,F,1993-08-20,1993-07-02,1993-09-13,TAKE BACK RETURN,REG AIR,ites. unusual pinto beans caj
43170-3,43170,592,23,3,38.00,56718.42,0.04,0.06,R,F,1993-05-18,1993-06-26,1993-05-28,COLLECT COD,TRUCK,ly alongside of the 
43170-4,43170,1779,80,4,23.00,38657.71,0.06,0.02,R,F,1993-08-28,1993-06-23,1993-09-26,NONE,RAIL,even dinos haggle carefully around the spe
43170-5,43170,1856,86,5,23.00,40430.55,0.03,0.05,R,F,1993-08-14,1993-07-04,1993-08-18,COLLECT COD,REG AIR,odolites. quickly bold t
43170-6,43170,510,11,6,30.00,42315.30,0.02,0.04,A,F,1993-08-18,1993-07-27,1993-09-13,TAKE BACK RETURN,RAIL, quickly regular packages abou
43170-7,43170,1350,89,7,24.00,30032.40,0.09,0.04,R,F,1993-06-18,1993-06-19,1993-06-28,NONE,FOB,usual ideas nag furi
43171-1,43171,1499,39,1,11.00,15405.39,0.04,0.07,N,O,1996-08-21,1996-07-17,1996-09-15,DELIVER IN PERSON,TRUCK, instructions. carefully unusual ins
43171-2,43171,1919,8,2,35.00,63731.85,0.07,0.00,N,O,1996-07-10,1996-09-08,1996-08-04,COLLECT COD,REG AIR,e theodolites wake blithely ab
43172-1,43172,796,93,1,14.00,23755.06,0.07,0.06,A,F,1994-08-29,1994-08-30,1994-09-23,DELIVER IN PERSON,FOB, slyly regular 
43172-2,43172,317,46,2,3.00,3651.93,0.01,0.08,A,F,1994-10-19,1994-09-09,1994-10-20,COLLECT COD,MAIL,old pinto bean
43173-1,43173,1645,87,1,37.00,57225.68,0.06,0.05,N,O,1996-04-10,1996-04-01,1996-05-10,NONE,REG AIR,xpress theodolites thrash. furiously r
43174-1,43174,1413,53,1,7.00,9200.87,0.09,0.02,N,O,1998-01-31,1998-02-28,1998-02-24,NONE,RAIL,ole furiously a
43175-1,43175,539,40,1,10.00,14395.30,0.03,0.00,N,O,1996-05-08,1996-04-30,1996-06-07,COLLECT COD,REG AIR,requests haggle slyly car
43175-2,43175,89,15,2,19.00,18792.52,0.09,0.08,N,O,1996-05-08,1996-04-15,1996-05-31,TAKE BACK RETURN,SHIP,ideas haggle. ins
43175-3,43175,1794,79,3,22.00,37307.38,0.10,0.00,N,O,1996-04-06,1996-04-19,1996-05-04,COLLECT COD,FOB,ly even instructions. carefully 
43175-4,43175,991,26,4,28.00,52975.72,0.03,0.03,N,O,1996-05-15,1996-04-30,1996-05-24,COLLECT COD,RAIL, pinto beans. quickl
43200-1,43200,870,4,1,21.00,37188.27,0.10,0.03,R,F,1993-10-08,1993-10-28,1993-11-02,DELIVER IN PERSON,FOB,rts sublate quickly pinto beans
43200-2,43200,703,36,2,33.00,52922.10,0.02,0.08,R,F,1993-10-23,1993-10-08,1993-11-22,TAKE BACK RETURN,TRUCK,cial dolphi
43200-3,43200,1165,66,3,49.00,52241.84,0.02,0.03,A,F,1993-08-16,1993-10-26,1993-08-30,TAKE BACK RETURN,AIR,fluffily. bli
43200-4,43200,932,67,4,35.00,64152.55,0.03,0.00,R,F,1993-10-13,1993-09-07,1993-10-26,TAKE BACK RETURN,FOB,pending inst
43200-5,43200,790,87,5,37.00,62559.23,0.01,0.07,A,F,1993-10-04,1993-10-18,1993-10-28,TAKE BACK RETURN,SHIP,eodolites wake b
43200-6,43200,480,68,6,15.00,20707.20,0.09,0.06,R,F,1993-10-12,1993-10-05,1993-11-10,DELIVER IN PERSON,FOB, sleep. express dependencies above
43201-1,43201,31,7,1,17.00,15827.51,0.01,0.05,A,F,1995-04-28,1995-05-19,1995-05-12,COLLECT COD,MAIL,"s integrate final, even excuses. specia"
43202-1,43202,1824,25,1,19.00,32790.58,0.07,0.03,R,F,1994-08-11,1994-10-16,1994-08-26,NONE,MAIL, instructions. 
43202-2,43202,1729,30,2,48.00,78274.56,0.02,0.03,R,F,1994-11-28,1994-10-04,1994-12-28,COLLECT COD,FOB, pending excuses haggle careful
43203-1,43203,865,65,1,44.00,77697.84,0.08,0.07,A,F,1992-04-26,1992-04-26,1992-05-08,TAKE BACK RETURN,FOB,ccording t
43203-2,43203,1360,61,2,36.00,45408.96,0.04,0.00,A,F,1992-03-29,1992-03-31,1992-04-12,NONE,RAIL,"ptotes haggle carefully. special, final dep"
43203-3,43203,1582,83,3,38.00,56376.04,0.07,0.00,R,F,1992-04-03,1992-03-17,1992-04-28,TAKE BACK RETURN,TRUCK,inal accounts. quickly special dep
43204-1,43204,1924,69,1,44.00,80340.48,0.01,0.01,R,F,1995-02-26,1995-01-28,1995-03-08,TAKE BACK RETURN,FOB,blithely even requests nag slyly acros
43204-2,43204,617,11,2,10.00,15176.10,0.10,0.03,R,F,1994-12-07,1995-01-05,1994-12-10,COLLECT COD,AIR,ges after 
43204-3,43204,1978,67,3,12.00,22559.64,0.06,0.02,R,F,1995-03-28,1995-01-14,1995-04-01,NONE,MAIL,. carefully pending accounts wa
43204-4,43204,1949,50,4,32.00,59230.08,0.08,0.02,R,F,1995-03-12,1995-01-23,1995-04-04,COLLECT COD,MAIL,le quickly quickly close ideas
43204-5,43204,1372,11,5,39.00,49661.43,0.05,0.02,R,F,1995-03-01,1995-02-24,1995-03-14,COLLECT COD,FOB,ions. quickly special for
43205-1,43205,777,10,1,39.00,65433.03,0.00,0.00,N,O,1997-06-28,1997-06-12,1997-07-11,COLLECT COD,TRUCK,iously ironic platele
43206-1,43206,777,10,1,21.00,35233.17,0.05,0.05,A,F,1994-11-20,1994-11-12,1994-12-20,COLLECT COD,SHIP, even packages accordi
43206-2,43206,1832,33,2,45.00,78022.35,0.05,0.00,A,F,1994-10-27,1994-11-15,1994-11-01,TAKE BACK RETURN,RAIL,equests boost quickly. 
43206-3,43206,372,57,3,33.00,41988.21,0.05,0.01,R,F,1994-09-10,1994-09-25,1994-09-19,NONE,REG AIR,es sleep regular instruc
43206-4,43206,529,90,4,39.00,55751.28,0.04,0.05,R,F,1994-09-07,1994-10-07,1994-09-11,COLLECT COD,RAIL,y even theo
43206-5,43206,507,98,5,48.00,67560.00,0.07,0.04,A,F,1994-08-27,1994-11-18,1994-09-05,DELIVER IN PERSON,REG AIR,eposits; regular foxe
43207-1,43207,1179,88,1,21.00,22683.57,0.04,0.01,A,F,1993-07-20,1993-07-23,1993-07-25,COLLECT COD,REG AIR,ring accounts sleep slyly slyly ironic pat
43207-2,43207,880,47,2,35.00,62330.80,0.00,0.03,R,F,1993-08-20,1993-09-04,1993-09-08,COLLECT COD,FOB,y bold dependencies are slyly ag
43207-3,43207,1589,30,3,24.00,35773.92,0.10,0.05,A,F,1993-06-27,1993-08-21,1993-07-16,COLLECT COD,SHIP, packages. blithely regular pa
43207-4,43207,940,41,4,32.00,58910.08,0.03,0.02,R,F,1993-09-05,1993-08-02,1993-09-14,TAKE BACK RETURN,TRUCK,ual warhorses. blith
43207-5,43207,1269,44,5,1.00,1170.26,0.02,0.01,R,F,1993-10-06,1993-08-10,1993-10-14,TAKE BACK RETURN,FOB,ajole carefully among the
43207-6,43207,1270,82,6,49.00,57392.23,0.00,0.04,R,F,1993-07-18,1993-09-06,1993-07-30,TAKE BACK RETURN,MAIL, pinto beans. requests ca
43207-7,43207,1895,82,7,5.00,8984.45,0.06,0.00,A,F,1993-09-14,1993-08-18,1993-10-06,NONE,SHIP, haggle furiously express pinto bea
43232-1,43232,601,2,1,31.00,46549.60,0.03,0.08,N,O,1995-10-15,1995-12-16,1995-10-29,COLLECT COD,REG AIR,iously even packages. furiously s
43232-2,43232,1366,43,2,4.00,5069.44,0.04,0.03,N,O,1995-11-12,1995-12-17,1995-12-05,TAKE BACK RETURN,AIR,ully. special deposi
43233-1,43233,1197,98,1,16.00,17571.04,0.10,0.07,R,F,1993-07-30,1993-08-30,1993-08-19,NONE,TRUCK,. even packag
43233-2,43233,835,35,2,12.00,20829.96,0.02,0.03,A,F,1993-08-02,1993-08-07,1993-08-17,COLLECT COD,REG AIR,iously final packages haggle afte
43234-1,43234,127,54,1,2.00,2054.24,0.02,0.05,N,O,1998-01-06,1997-12-21,1998-01-31,DELIVER IN PERSON,AIR,furiously final ideas kindle fluffily ev
43234-2,43234,25,1,2,24.00,22200.48,0.09,0.01,N,O,1998-01-25,1998-01-10,1998-01-29,TAKE BACK RETURN,MAIL,equests. furi
43234-3,43234,1845,32,3,33.00,57645.72,0.09,0.01,N,O,1997-11-02,1997-12-03,1997-11-03,COLLECT COD,RAIL,ing accounts. regu
43234-4,43234,1118,55,4,38.00,38726.18,0.07,0.00,N,O,1998-02-04,1998-01-10,1998-02-07,TAKE BACK RETURN,REG AIR,ideas nag after the blithely even pint
43234-5,43234,1673,56,5,10.00,15746.70,0.04,0.06,N,O,1998-01-06,1997-12-19,1998-01-12,DELIVER IN PERSON,RAIL,uffily special escapades wake slyly c
43234-6,43234,902,3,6,40.00,72116.00,0.00,0.03,N,O,1998-01-06,1997-11-29,1998-01-30,COLLECT COD,MAIL, about the quickly pending request
43234-7,43234,541,32,7,4.00,5766.16,0.01,0.02,N,O,1997-10-22,1998-01-14,1997-10-26,COLLECT COD,REG AIR,regular somas impress. blithely r
43235-1,43235,1498,77,1,17.00,23791.33,0.07,0.03,N,O,1995-08-03,1995-10-03,1995-08-25,NONE,TRUCK,"eposits wake regular, "
43236-1,43236,1844,31,1,28.00,48883.52,0.05,0.07,R,F,1993-08-23,1993-08-10,1993-08-27,NONE,FOB,nic packages. asymptotes sleep ag
43236-2,43236,435,65,2,33.00,44069.19,0.05,0.08,R,F,1993-10-04,1993-08-15,1993-10-16,TAKE BACK RETURN,AIR,eposits. final requests wake fluffily f
43236-3,43236,738,71,3,10.00,16387.30,0.05,0.04,A,F,1993-07-10,1993-09-06,1993-07-14,COLLECT COD,TRUCK,usual asympto
43236-4,43236,1236,11,4,15.00,17058.45,0.07,0.06,R,F,1993-07-15,1993-09-03,1993-08-12,NONE,TRUCK,y furiously iron
43237-1,43237,1604,87,1,36.00,54201.60,0.05,0.08,A,F,1993-09-08,1993-08-14,1993-09-27,NONE,TRUCK,he instructions. f
43237-2,43237,1762,63,2,14.00,23292.64,0.08,0.00,A,F,1993-06-02,1993-07-03,1993-06-15,COLLECT COD,SHIP, asymptotes. caref
43237-3,43237,1505,86,3,37.00,52040.50,0.06,0.08,A,F,1993-08-24,1993-07-30,1993-09-17,COLLECT COD,REG AIR,ly even foxe
43238-1,43238,223,24,1,11.00,12355.42,0.01,0.05,N,O,1996-05-24,1996-05-24,1996-05-28,NONE,REG AIR,"the even, ironi"
43238-2,43238,1115,88,2,18.00,18289.98,0.10,0.08,N,O,1996-06-11,1996-06-28,1996-06-24,COLLECT COD,AIR,ccording to the silent warhorses affix
43238-3,43238,303,88,3,46.00,55351.80,0.07,0.08,N,O,1996-06-18,1996-06-16,1996-07-12,TAKE BACK RETURN,REG AIR,ular deposits nag furiously among the
43238-4,43238,1993,26,4,10.00,18949.90,0.06,0.05,N,O,1996-05-15,1996-06-28,1996-05-28,TAKE BACK RETURN,MAIL,ly express packages are blithely careful
43239-1,43239,688,82,1,39.00,61958.52,0.00,0.00,N,O,1995-06-18,1995-04-28,1995-06-22,COLLECT COD,SHIP,final acco
43264-1,43264,705,38,1,27.00,43353.90,0.04,0.03,N,O,1996-06-05,1996-05-29,1996-06-09,COLLECT COD,AIR,hely regular depo
43264-2,43264,171,98,2,41.00,43917.97,0.01,0.06,N,O,1996-07-27,1996-05-21,1996-08-16,NONE,RAIL,e slyly quickly
43265-1,43265,1453,93,1,6.00,8126.70,0.07,0.06,N,O,1997-10-26,1997-09-24,1997-10-31,DELIVER IN PERSON,REG AIR,refully final theodolites nag quickly fin
43265-2,43265,1502,83,2,36.00,50526.00,0.09,0.05,N,O,1997-08-07,1997-09-28,1997-08-22,NONE,RAIL,"atelets among the final, specia"
43265-3,43265,1096,2,3,50.00,49854.50,0.02,0.06,N,O,1997-10-22,1997-09-27,1997-11-03,TAKE BACK RETURN,AIR,y regular deposits. express depth
43265-4,43265,1980,13,4,11.00,20701.78,0.07,0.04,N,O,1997-10-22,1997-10-04,1997-10-24,DELIVER IN PERSON,FOB,fully unusual deposits above the i
43266-1,43266,168,47,1,32.00,34181.12,0.09,0.01,N,O,1998-02-08,1998-03-14,1998-02-24,COLLECT COD,MAIL,kly regular packages
43266-2,43266,1211,12,2,40.00,44488.40,0.06,0.05,N,O,1998-05-30,1998-04-12,1998-06-25,TAKE BACK RETURN,AIR,onic packages use blit
43266-3,43266,1652,94,3,13.00,20197.45,0.00,0.05,N,O,1998-04-08,1998-04-11,1998-05-06,TAKE BACK RETURN,TRUCK,ounts. slyly unu
43266-4,43266,1804,34,4,20.00,34116.00,0.01,0.01,N,O,1998-04-18,1998-05-03,1998-05-10,NONE,RAIL,quickly regular deposits into the unu
43267-1,43267,1140,49,1,46.00,47892.44,0.01,0.05,N,O,1995-09-03,1995-07-13,1995-09-10,NONE,SHIP,ith the quickly final deposits. 
43267-2,43267,1372,73,2,40.00,50934.80,0.02,0.00,R,F,1995-05-27,1995-08-07,1995-06-06,NONE,MAIL,ithely bold packages. carefully
43268-1,43268,393,22,1,15.00,19400.85,0.04,0.08,N,O,1996-10-19,1996-10-29,1996-11-15,COLLECT COD,TRUCK,nag furious
43269-1,43269,838,39,1,8.00,13910.64,0.07,0.08,R,F,1994-04-19,1994-06-17,1994-05-08,DELIVER IN PERSON,TRUCK, packages: slyly iro
43269-2,43269,1640,64,2,5.00,7708.20,0.08,0.06,R,F,1994-05-12,1994-06-29,1994-05-28,DELIVER IN PERSON,REG AIR, affix alongside of
43270-1,43270,1305,6,1,4.00,4825.20,0.08,0.03,A,F,1992-09-19,1992-10-29,1992-09-30,DELIVER IN PERSON,FOB,ornis sleep blithely; carefully
43270-2,43270,1728,13,2,10.00,16297.20,0.09,0.08,A,F,1992-12-09,1992-10-31,1992-12-21,TAKE BACK RETURN,REG AIR,slyly even deposits. bli
43270-3,43270,1909,54,3,31.00,56137.90,0.08,0.03,A,F,1992-09-17,1992-11-18,1992-09-18,NONE,MAIL,ly even foxes are across the carefull
43270-4,43270,106,33,4,4.00,4024.40,0.07,0.00,A,F,1992-12-31,1992-10-27,1993-01-07,DELIVER IN PERSON,MAIL,ost carefull
43271-1,43271,1601,25,1,8.00,12020.80,0.09,0.06,A,F,1993-04-30,1993-05-23,1993-05-15,NONE,MAIL,"ar instructions. bold, final requests"
43271-2,43271,992,93,2,1.00,1892.99,0.04,0.08,A,F,1993-03-29,1993-05-03,1993-04-16,DELIVER IN PERSON,TRUCK,"e fluffy, final pinto beans. slyly fi"
43271-3,43271,1074,80,3,22.00,21451.54,0.03,0.06,R,F,1993-04-27,1993-04-28,1993-05-21,COLLECT COD,TRUCK,ly against the fluffily ironic
43296-1,43296,1763,48,1,22.00,36624.72,0.04,0.01,A,F,1992-04-02,1992-04-21,1992-04-11,DELIVER IN PERSON,AIR,ss ideas sleep. care
43297-1,43297,1501,2,1,6.00,8415.00,0.04,0.02,N,O,1998-06-17,1998-04-04,1998-07-13,COLLECT COD,FOB,s! furiously regular accounts detect car
43297-2,43297,436,37,2,50.00,66821.50,0.09,0.08,N,O,1998-03-04,1998-05-04,1998-03-19,NONE,RAIL,"old, final ideas haggle against"
43297-3,43297,476,64,3,14.00,19270.58,0.05,0.03,N,O,1998-05-16,1998-04-04,1998-05-18,DELIVER IN PERSON,RAIL,r foxes boost carefully. request
