line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
43488-2,43488,87,88,2,14.00,13819.12,0.10,0.08,A,F,1992-07-01,1992-09-07,1992-07-27,COLLECT COD,TRUCK,"ounts. final, unusual accounts wake car"
43488-3,43488,1133,6,3,42.00,43433.46,0.00,0.00,R,F,1992-07-02,1992-09-10,1992-07-29,TAKE BACK RETURN,RAIL,thely according to the regularly regular 
43488-4,43488,270,98,4,10.00,11702.70,0.08,0.02,R,F,1992-09-30,1992-09-10,1992-10-30,NONE,TRUCK,y unusual depen
43488-5,43488,57,8,5,6.00,5742.30,0.01,0.06,R,F,1992-07-18,1992-08-01,1992-08-16,COLLECT COD,RAIL,ges against the fu
43488-6,43488,229,11,6,46.00,51944.12,0.07,0.01,A,F,1992-10-17,1992-09-09,1992-10-28,TAKE BACK RETURN,RAIL,nto the fluffily ironic pac
43488-7,43488,46,97,7,31.00,29327.24,0.02,0.07,R,F,1992-10-08,1992-08-19,1992-11-05,COLLECT COD,AIR,ld instructions. car
43489-1,43489,773,74,1,11.00,18411.47,0.01,0.02,N,O,1996-12-09,1996-10-26,1997-01-05,DELIVER IN PERSON,SHIP,ackages are furiously. furiously reg
43489-2,43489,1316,31,2,23.00,27998.13,0.05,0.06,N,O,1996-09-23,1996-10-27,1996-10-15,NONE,REG AIR,side of the slyly express deposits unwind c
43490-1,43490,647,48,1,31.00,47976.84,0.09,0.07,R,F,1994-09-06,1994-10-06,1994-09-30,NONE,RAIL, even requests wake slyly fluf
43491-1,43491,19,95,1,19.00,17461.19,0.01,0.01,N,O,1995-07-03,1995-04-28,1995-07-29,DELIVER IN PERSON,FOB,. carefully final packages use across 
43491-2,43491,1148,21,2,34.00,35670.76,0.02,0.06,R,F,1995-05-09,1995-06-03,1995-05-10,COLLECT COD,MAIL,ts can haggle. fluffily bold packag
43491-3,43491,1473,13,3,10.00,13744.70,0.01,0.04,A,F,1995-04-22,1995-05-26,1995-05-13,TAKE BACK RETURN,AIR,ackages eat af
43491-4,43491,510,41,4,2.00,2821.02,0.03,0.03,N,O,1995-07-04,1995-05-30,1995-07-08,DELIVER IN PERSON,REG AIR,l dependencies try to nag furiously
43491-5,43491,1820,21,5,15.00,25827.30,0.10,0.00,R,F,1995-03-11,1995-06-06,1995-03-18,COLLECT COD,REG AIR,"ess, special deposits after "
43491-6,43491,1861,62,6,45.00,79328.70,0.09,0.08,R,F,1995-03-31,1995-06-02,1995-04-19,NONE,AIR, express f
43492-1,43492,23,74,1,35.00,32305.70,0.00,0.07,N,O,1996-06-03,1996-05-03,1996-06-29,DELIVER IN PERSON,FOB, accounts. furiously thin requests 
43492-2,43492,1611,53,2,47.00,71092.67,0.02,0.00,N,O,1996-03-31,1996-04-21,1996-04-08,COLLECT COD,SHIP,ideas wake along the quickly ironi
43493-1,43493,965,34,1,42.00,78370.32,0.04,0.06,R,F,1992-08-13,1992-06-25,1992-09-09,TAKE BACK RETURN,SHIP,s. blithely even acco
43493-2,43493,1356,57,2,37.00,46521.95,0.08,0.08,A,F,1992-07-06,1992-07-23,1992-07-20,NONE,REG AIR,y even acc
43493-3,43493,725,26,3,9.00,14631.48,0.09,0.03,A,F,1992-07-12,1992-06-26,1992-07-23,DELIVER IN PERSON,SHIP,osits wake final packa
43493-4,43493,1278,16,4,39.00,45991.53,0.01,0.02,R,F,1992-05-24,1992-07-19,1992-06-20,NONE,MAIL,hrash slyly. unusu
43493-5,43493,176,29,5,25.00,26904.25,0.02,0.00,A,F,1992-08-10,1992-07-16,1992-09-01,COLLECT COD,RAIL,"y even ideas use fluffily even,"
43493-6,43493,1257,32,6,16.00,18532.00,0.04,0.00,A,F,1992-06-18,1992-06-23,1992-07-05,DELIVER IN PERSON,RAIL,theodolites. 
43493-7,43493,710,7,7,17.00,27382.07,0.06,0.06,A,F,1992-05-20,1992-06-10,1992-05-24,DELIVER IN PERSON,MAIL,tterns. ruthless theodolites along the sl
43494-1,43494,1969,2,1,1.00,1870.96,0.03,0.06,A,F,1992-03-05,1992-02-27,1992-03-09,TAKE BACK RETURN,REG AIR,uickly. regular p
43494-2,43494,556,87,2,27.00,39326.85,0.07,0.06,A,F,1992-01-13,1992-02-05,1992-02-04,NONE,AIR,final asymptotes. slyly ir
43494-3,43494,1581,2,3,30.00,44477.40,0.04,0.04,A,F,1992-02-06,1992-03-25,1992-03-03,DELIVER IN PERSON,TRUCK,ath the final accounts promise quickly a
43494-4,43494,1483,23,4,20.00,27689.60,0.04,0.02,A,F,1992-03-19,1992-03-27,1992-04-08,COLLECT COD,TRUCK,ly final packages cajole slyly. 
43494-5,43494,1723,66,5,6.00,9748.32,0.02,0.04,A,F,1992-01-14,1992-04-03,1992-02-12,COLLECT COD,REG AIR,ach bold ideas? 
43495-1,43495,708,9,1,24.00,38608.80,0.07,0.02,N,O,1997-02-10,1996-12-11,1997-03-09,TAKE BACK RETURN,FOB,lly bold packages play sly
43495-2,43495,1201,2,2,36.00,39679.20,0.00,0.03,N,O,1997-01-23,1996-12-07,1997-02-15,COLLECT COD,TRUCK,ously even
43495-3,43495,1983,84,3,44.00,82939.12,0.02,0.04,N,O,1997-02-02,1997-01-13,1997-02-07,TAKE BACK RETURN,AIR,"nusual, ironic dolphins wake "
43495-4,43495,1695,37,4,38.00,60674.22,0.09,0.00,N,O,1996-12-27,1997-01-19,1997-01-06,TAKE BACK RETURN,MAIL,! furiously regular requests wake blith
43495-5,43495,1370,47,5,24.00,30512.88,0.08,0.04,N,O,1997-01-20,1997-01-10,1997-02-04,NONE,FOB,arefully ironic dependencies. carefully
43520-1,43520,77,53,1,48.00,46899.36,0.08,0.04,N,O,1998-03-14,1998-04-10,1998-04-03,DELIVER IN PERSON,REG AIR,o beans about the e
43520-2,43520,1431,71,2,5.00,6662.15,0.10,0.04,N,O,1998-03-25,1998-04-09,1998-03-27,NONE,RAIL,. slyly unusual dependencies maintain un
43520-3,43520,165,44,3,35.00,37280.60,0.03,0.03,N,O,1998-06-07,1998-04-03,1998-07-03,NONE,AIR, to the fluffily regular theodolites integ
43520-4,43520,1789,74,4,44.00,74394.32,0.07,0.03,N,O,1998-05-02,1998-04-19,1998-05-30,TAKE BACK RETURN,FOB, the slyly brave instructions. quic
43520-5,43520,1357,96,5,18.00,22650.30,0.00,0.06,N,O,1998-04-11,1998-04-05,1998-05-07,TAKE BACK RETURN,FOB,le about the s
43520-6,43520,30,56,6,35.00,32551.05,0.04,0.07,N,O,1998-05-05,1998-04-29,1998-05-14,TAKE BACK RETURN,MAIL,nal deposits. b
43521-1,43521,1356,95,1,30.00,37720.50,0.00,0.06,R,F,1994-07-05,1994-06-11,1994-07-15,DELIVER IN PERSON,MAIL,inal ideas. id
43521-2,43521,1222,60,2,44.00,49421.68,0.00,0.06,R,F,1994-05-29,1994-06-14,1994-06-24,TAKE BACK RETURN,SHIP, engage furiously
43522-1,43522,215,16,1,3.00,3345.63,0.00,0.05,R,F,1994-03-06,1994-03-25,1994-03-23,COLLECT COD,FOB,d ideas. daring
43522-2,43522,1173,82,2,5.00,5370.85,0.03,0.06,A,F,1994-04-11,1994-03-17,1994-05-04,DELIVER IN PERSON,MAIL,"ages? final, unusual acc"
43522-3,43522,1579,20,3,21.00,31091.97,0.02,0.01,A,F,1994-05-23,1994-03-18,1994-06-21,NONE,FOB,into beans. carefully regular
43523-1,43523,1555,56,1,22.00,32044.10,0.00,0.01,A,F,1992-07-16,1992-08-22,1992-08-11,NONE,SHIP,tly. ironic waters hag
43523-2,43523,209,10,2,38.00,42149.60,0.10,0.07,A,F,1992-09-02,1992-07-27,1992-09-30,COLLECT COD,MAIL,ites nag fluffily. carefully pending dep
43523-3,43523,212,13,3,21.00,23356.41,0.09,0.02,R,F,1992-07-12,1992-06-27,1992-07-19,DELIVER IN PERSON,MAIL,its promise fluffily
43524-1,43524,1256,94,1,6.00,6943.50,0.06,0.06,R,F,1992-08-15,1992-09-08,1992-09-14,TAKE BACK RETURN,TRUCK,ites nag quic
43524-2,43524,104,5,2,30.00,30123.00,0.10,0.05,R,F,1992-07-19,1992-09-11,1992-07-20,COLLECT COD,REG AIR,s excuses. blithely bold p
43525-1,43525,727,24,1,25.00,40693.00,0.03,0.04,A,F,1993-06-22,1993-08-06,1993-07-04,DELIVER IN PERSON,FOB,ithely pending depo
43526-1,43526,692,93,1,12.00,19112.28,0.01,0.06,A,F,1993-09-19,1993-07-19,1993-10-02,DELIVER IN PERSON,TRUCK,sts; carefully iron
43526-2,43526,1133,6,2,19.00,19648.47,0.02,0.05,R,F,1993-09-02,1993-07-15,1993-09-08,TAKE BACK RETURN,RAIL,inder always about 
43526-3,43526,1876,6,3,13.00,23112.31,0.08,0.08,A,F,1993-08-29,1993-06-27,1993-09-24,COLLECT COD,SHIP, packages wake evenly bold ideas. furiousl
43526-4,43526,71,47,4,48.00,46611.36,0.04,0.03,A,F,1993-08-25,1993-06-30,1993-08-26,NONE,SHIP,sleep careful
43527-1,43527,90,91,1,32.00,31682.88,0.08,0.02,A,F,1993-09-27,1993-11-20,1993-10-06,COLLECT COD,MAIL,te fluffily against the blithely iro
43527-2,43527,1598,99,2,50.00,74979.50,0.10,0.06,R,F,1993-12-10,1993-10-03,1993-12-16,TAKE BACK RETURN,REG AIR, express theodolites. slyly
43527-3,43527,372,29,3,23.00,29264.51,0.03,0.06,A,F,1993-08-23,1993-10-16,1993-08-31,COLLECT COD,RAIL,gainst the quickly final requests? blithel
43552-1,43552,1544,45,1,46.00,66494.84,0.05,0.08,R,F,1994-08-11,1994-05-26,1994-08-14,COLLECT COD,REG AIR,ickly furious
43552-2,43552,925,94,2,29.00,52951.68,0.10,0.04,A,F,1994-07-07,1994-07-01,1994-07-18,TAKE BACK RETURN,TRUCK,ly regular
43552-3,43552,1401,41,3,40.00,52096.00,0.00,0.02,R,F,1994-05-07,1994-05-29,1994-05-23,DELIVER IN PERSON,TRUCK, packages. sly
43553-1,43553,113,40,1,37.00,37485.07,0.02,0.01,A,F,1994-06-13,1994-07-19,1994-06-30,TAKE BACK RETURN,TRUCK,"e. ironic, unusu"
43553-2,43553,1308,47,2,34.00,41116.20,0.05,0.01,A,F,1994-09-07,1994-06-17,1994-09-27,DELIVER IN PERSON,FOB, packages-- slyly even asympto
43553-3,43553,1103,40,3,48.00,48196.80,0.05,0.06,A,F,1994-06-22,1994-08-12,1994-06-23,COLLECT COD,RAIL,s above the furiously final account
43553-4,43553,249,4,4,27.00,31029.48,0.05,0.01,R,F,1994-07-04,1994-07-09,1994-07-28,TAKE BACK RETURN,FOB, deposits. carefully
43554-1,43554,198,99,1,50.00,54909.50,0.02,0.08,R,F,1995-01-15,1994-12-10,1995-02-11,NONE,TRUCK,s sleep carefully. slyly unusual req
43554-2,43554,319,4,2,26.00,31702.06,0.05,0.07,R,F,1994-11-08,1994-12-28,1994-12-07,TAKE BACK RETURN,REG AIR,nag requests. slyly unusual
43554-3,43554,1228,40,3,6.00,6775.32,0.08,0.03,A,F,1994-11-12,1994-12-11,1994-11-30,COLLECT COD,AIR, unusual foxes wa
43555-1,43555,901,36,1,26.00,46849.40,0.07,0.01,R,F,1992-09-18,1992-08-13,1992-10-13,COLLECT COD,AIR,thely regular deposits solve. fluffily
43555-2,43555,254,36,2,38.00,43861.50,0.03,0.01,A,F,1992-07-19,1992-09-06,1992-07-31,NONE,RAIL,quickly bold packages caj
43555-3,43555,644,45,3,31.00,47883.84,0.07,0.03,R,F,1992-10-28,1992-09-27,1992-11-03,DELIVER IN PERSON,FOB, unusual packages w
43556-1,43556,496,26,1,36.00,50273.64,0.00,0.05,R,F,1992-11-18,1992-09-19,1992-11-29,DELIVER IN PERSON,SHIP,arefully slyly even multipliers. regular
43557-1,43557,316,1,1,19.00,23109.89,0.04,0.02,N,O,1998-03-19,1998-04-06,1998-03-29,COLLECT COD,REG AIR,eas. silent accounts affix slyly blithel
43557-2,43557,903,38,2,14.00,25254.60,0.05,0.05,N,O,1998-05-22,1998-04-29,1998-06-04,COLLECT COD,TRUCK,s. slyly silen
43557-3,43557,785,18,3,9.00,15172.02,0.03,0.03,N,O,1998-05-16,1998-03-06,1998-06-08,NONE,TRUCK,quests cajole 
43557-4,43557,966,1,4,44.00,82146.24,0.01,0.01,N,O,1998-05-01,1998-04-13,1998-05-23,DELIVER IN PERSON,RAIL,oze fluffily sly
43558-1,43558,525,26,1,36.00,51318.72,0.04,0.00,N,O,1996-09-27,1996-08-18,1996-10-21,DELIVER IN PERSON,TRUCK,ress requests 
43558-2,43558,115,42,2,27.00,27407.97,0.05,0.02,N,O,1996-10-06,1996-08-04,1996-10-12,NONE,TRUCK,ess accounts wake carefully. regul
43559-1,43559,931,66,1,27.00,49462.11,0.07,0.02,N,O,1995-08-30,1995-09-12,1995-09-27,TAKE BACK RETURN,REG AIR,y fluffily regular courts. carefully reg
43559-2,43559,1290,2,2,3.00,3573.87,0.05,0.08,N,O,1995-08-13,1995-10-11,1995-08-14,DELIVER IN PERSON,SHIP,y regular orbits acco
43559-3,43559,1828,58,3,40.00,69192.80,0.05,0.03,N,O,1995-10-08,1995-10-03,1995-10-15,COLLECT COD,SHIP,"endencies nod close, i"
43559-4,43559,137,16,4,13.00,13482.69,0.00,0.02,N,O,1995-10-17,1995-10-23,1995-11-16,TAKE BACK RETURN,SHIP, careful instr
43584-1,43584,657,51,1,34.00,52960.10,0.05,0.03,N,O,1996-06-10,1996-07-11,1996-07-02,DELIVER IN PERSON,FOB,lms sleep ruthlessly after the express
43584-2,43584,1820,50,2,11.00,18940.02,0.06,0.03,N,O,1996-09-26,1996-07-11,1996-10-03,DELIVER IN PERSON,MAIL,"ully final, regular accounts. f"
43584-3,43584,905,74,3,12.00,21670.80,0.05,0.02,N,O,1996-08-10,1996-07-17,1996-09-01,NONE,FOB,y above th
43584-4,43584,612,6,4,45.00,68067.45,0.00,0.00,N,O,1996-07-25,1996-08-05,1996-08-07,COLLECT COD,SHIP,ts mold furiously across the bo
43584-5,43584,548,9,5,20.00,28970.80,0.03,0.05,N,O,1996-06-09,1996-08-31,1996-06-13,DELIVER IN PERSON,MAIL,kages across the exp
43584-6,43584,1993,94,6,46.00,87169.54,0.06,0.03,N,O,1996-06-27,1996-08-04,1996-07-19,COLLECT COD,AIR,kly final instructions integrate. sil
43584-7,43584,1576,17,7,40.00,59102.80,0.05,0.04,N,O,1996-08-20,1996-08-12,1996-09-11,TAKE BACK RETURN,TRUCK,regular excuses 
43585-1,43585,1741,84,1,10.00,16427.40,0.07,0.05,A,F,1993-12-17,1994-02-08,1993-12-26,DELIVER IN PERSON,SHIP," blithely permanent asymptotes. bold, spe"
43585-2,43585,1048,54,2,42.00,39859.68,0.05,0.07,A,F,1994-02-09,1993-12-11,1994-02-15,DELIVER IN PERSON,TRUCK,the deposits. slyly
43586-1,43586,990,59,1,32.00,60511.68,0.00,0.00,N,O,1997-02-09,1997-01-04,1997-02-20,COLLECT COD,MAIL,. pinto beans wake even courts. depos
43586-2,43586,528,59,2,37.00,52855.24,0.07,0.05,N,O,1996-10-29,1996-12-28,1996-11-18,DELIVER IN PERSON,RAIL,blithely ironic packages integrat
43586-3,43586,974,9,3,16.00,29999.52,0.05,0.03,N,O,1997-01-04,1996-12-16,1997-01-15,DELIVER IN PERSON,REG AIR,the furiously regular deposits. quickly 
43586-4,43586,1131,4,4,1.00,1032.13,0.02,0.07,N,O,1996-11-10,1997-01-13,1996-11-24,TAKE BACK RETURN,FOB,y according to the carefully ironic packag
43586-5,43586,603,35,5,11.00,16539.60,0.08,0.08,N,O,1996-10-29,1997-01-12,1996-10-31,COLLECT COD,AIR,ly express requests. bl
43587-1,43587,304,89,1,37.00,44559.10,0.00,0.04,N,O,1997-02-06,1997-03-04,1997-02-28,COLLECT COD,AIR,rly regular 
43587-2,43587,635,29,2,29.00,44533.27,0.03,0.02,N,O,1997-04-18,1997-04-18,1997-05-18,COLLECT COD,AIR,lyly even dinos are. accoun
43588-1,43588,1959,60,1,48.00,89325.60,0.05,0.07,A,F,1992-11-24,1992-11-22,1992-12-19,TAKE BACK RETURN,MAIL, cajole above t
43588-2,43588,1901,2,2,26.00,46875.40,0.10,0.07,R,F,1992-12-15,1992-10-21,1992-12-16,DELIVER IN PERSON,FOB,"l, special p"
43588-3,43588,671,34,3,21.00,33005.07,0.05,0.04,R,F,1992-11-01,1992-11-07,1992-11-25,NONE,RAIL,gle carefully behind 
43588-4,43588,1352,53,4,18.00,22560.30,0.05,0.07,A,F,1992-11-20,1992-11-19,1992-12-16,NONE,TRUCK,gly. pains ha
43588-5,43588,1058,64,5,25.00,23976.25,0.02,0.00,A,F,1992-09-30,1992-10-06,1992-10-17,NONE,FOB, fluffily unusual frays. ironic 
43588-6,43588,1679,21,6,6.00,9484.02,0.05,0.01,R,F,1992-10-15,1992-10-27,1992-10-26,NONE,REG AIR,l packages. furiou
43588-7,43588,883,83,7,13.00,23190.44,0.00,0.05,A,F,1992-09-04,1992-11-18,1992-09-23,TAKE BACK RETURN,TRUCK,ests. slyly bold fox
43589-1,43589,1845,46,1,13.00,22708.92,0.06,0.06,A,F,1993-08-21,1993-07-17,1993-09-05,NONE,FOB,unts. fluffily permanent packages a
43589-2,43589,1968,57,2,14.00,26179.44,0.06,0.00,A,F,1993-09-11,1993-07-08,1993-09-15,NONE,REG AIR,uests affix fluffily accordi
43589-3,43589,620,52,3,12.00,18247.44,0.09,0.05,R,F,1993-06-07,1993-06-29,1993-06-23,COLLECT COD,AIR,jole accounts. fluffily bol
43590-1,43590,1272,84,1,48.00,56316.96,0.09,0.02,R,F,1994-10-09,1994-11-13,1994-10-15,NONE,REG AIR,iously regular de
43590-2,43590,1476,55,2,19.00,26171.93,0.10,0.03,R,F,1994-09-12,1994-12-04,1994-10-04,DELIVER IN PERSON,SHIP,the ruthlessly final dep
43590-3,43590,1678,61,3,21.00,33173.07,0.09,0.03,R,F,1994-12-11,1994-12-05,1994-12-16,TAKE BACK RETURN,FOB,instructions are slyly. furiously ironic pi
43590-4,43590,357,86,4,39.00,49036.65,0.01,0.07,R,F,1994-10-05,1994-11-28,1994-10-14,TAKE BACK RETURN,SHIP,odolites haggle.
43590-5,43590,296,51,5,8.00,9570.32,0.03,0.00,R,F,1994-09-16,1994-10-30,1994-09-19,COLLECT COD,MAIL,ly furiously regular 
43590-6,43590,1520,1,6,31.00,44067.12,0.00,0.04,A,F,1994-09-22,1994-11-14,1994-10-21,DELIVER IN PERSON,SHIP,"yly about the pending, iron"
43590-7,43590,1354,93,7,50.00,62767.50,0.06,0.03,A,F,1994-09-30,1994-11-17,1994-10-29,TAKE BACK RETURN,MAIL,"ular, ironic deposits-- bold accou"
43591-1,43591,934,3,1,47.00,86241.71,0.10,0.05,N,O,1996-05-14,1996-04-25,1996-06-11,NONE,TRUCK,"s. regular, pending packag"
43591-2,43591,836,36,2,43.00,74683.69,0.02,0.01,N,O,1996-03-12,1996-05-01,1996-03-29,DELIVER IN PERSON,RAIL,etect careful
43591-3,43591,690,53,3,44.00,69990.36,0.02,0.01,N,O,1996-04-03,1996-05-09,1996-04-21,NONE,MAIL,pending accounts hin
43591-4,43591,662,25,4,38.00,59381.08,0.05,0.01,N,O,1996-06-17,1996-05-09,1996-06-26,DELIVER IN PERSON,TRUCK,ously. even escapades use slyly. bold 
43616-1,43616,735,32,1,5.00,8178.65,0.04,0.01,N,O,1997-01-22,1997-02-07,1997-01-30,NONE,TRUCK,ccounts was. unusu
43616-2,43616,1104,41,2,9.00,9045.90,0.00,0.08,N,O,1996-12-25,1997-02-28,1997-01-09,DELIVER IN PERSON,FOB,ven accounts play fluffily express excu
43616-3,43616,1139,48,3,18.00,18722.34,0.08,0.04,N,O,1997-03-26,1997-02-02,1997-04-22,TAKE BACK RETURN,FOB,ep quickly furiously final reques
43616-4,43616,1536,57,4,29.00,41688.37,0.09,0.08,N,O,1997-01-19,1997-02-11,1997-01-27,COLLECT COD,REG AIR, the regular packages.
43616-5,43616,734,99,5,36.00,58850.28,0.05,0.05,N,O,1996-12-23,1997-02-16,1997-01-01,COLLECT COD,SHIP, excuses wake slyly according
43616-6,43616,543,44,6,12.00,17322.48,0.01,0.05,N,O,1997-01-09,1997-02-24,1997-01-14,NONE,FOB,lithely whithout the pending foxes.
43616-7,43616,251,52,7,39.00,44898.75,0.02,0.00,N,O,1997-02-14,1997-01-03,1997-03-07,DELIVER IN PERSON,TRUCK,. quickly even pinto beans are. quic
43617-1,43617,1218,30,1,8.00,8953.68,0.04,0.07,N,O,1996-05-05,1996-06-17,1996-05-26,DELIVER IN PERSON,MAIL,ckly. express theodolites ha
43617-2,43617,1619,20,2,25.00,38015.25,0.00,0.04,N,O,1996-06-16,1996-06-24,1996-07-15,COLLECT COD,TRUCK,"es haggle. ironic, ironic asymptotes m"
43617-3,43617,437,38,3,3.00,4012.29,0.08,0.00,N,O,1996-06-08,1996-07-24,1996-06-27,DELIVER IN PERSON,REG AIR,y after the final ideas. ironic theod
43617-4,43617,1515,16,4,33.00,46744.83,0.10,0.02,N,O,1996-08-19,1996-06-21,1996-09-15,DELIVER IN PERSON,RAIL,nt platelets unwind sl
43617-5,43617,491,50,5,44.00,61225.56,0.02,0.06,N,O,1996-05-09,1996-06-09,1996-05-19,TAKE BACK RETURN,FOB,ul pinto beans. fu
43617-6,43617,903,72,6,3.00,5411.70,0.09,0.06,N,O,1996-07-28,1996-06-23,1996-08-16,TAKE BACK RETURN,TRUCK,ing reques
43617-7,43617,878,45,7,36.00,64039.32,0.01,0.01,N,O,1996-08-02,1996-06-21,1996-08-06,TAKE BACK RETURN,RAIL,tions use slyly. furiously bold 
43618-1,43618,805,39,1,16.00,27292.80,0.07,0.01,N,O,1996-09-16,1996-10-25,1996-10-16,DELIVER IN PERSON,REG AIR,the furiously express accounts. furiously 
43618-2,43618,996,31,2,18.00,34145.82,0.03,0.00,N,O,1996-09-23,1996-11-19,1996-10-01,DELIVER IN PERSON,REG AIR, cajole carefully. furiously re
43618-3,43618,402,90,3,44.00,57305.60,0.10,0.05,N,O,1996-12-02,1996-10-22,1996-12-08,COLLECT COD,MAIL,furiously furious accounts. b
43618-4,43618,736,33,4,40.00,65469.20,0.08,0.08,N,O,1996-09-08,1996-11-20,1996-10-03,TAKE BACK RETURN,RAIL,nic deposits according to 
43618-5,43618,1950,39,5,45.00,83337.75,0.02,0.02,N,O,1996-11-28,1996-10-15,1996-12-13,NONE,MAIL,e even theodolites. furiously spec
43618-6,43618,1211,49,6,39.00,43376.19,0.05,0.04,N,O,1996-10-22,1996-11-18,1996-11-09,TAKE BACK RETURN,REG AIR,y carefully final a
43619-1,43619,820,20,1,37.00,63670.34,0.04,0.05,N,O,1997-06-26,1997-06-18,1997-07-11,NONE,REG AIR,"lar, ironic d"
43619-2,43619,669,32,2,46.00,72204.36,0.08,0.06,N,O,1997-08-23,1997-07-04,1997-09-19,TAKE BACK RETURN,AIR,"lly beside the idle, unusual instructions. "
43619-3,43619,428,29,3,11.00,14612.62,0.04,0.08,N,O,1997-06-23,1997-06-13,1997-07-23,COLLECT COD,SHIP,counts wake quickly packa
43619-4,43619,1662,86,4,10.00,15636.60,0.10,0.00,N,O,1997-08-19,1997-07-12,1997-08-27,COLLECT COD,FOB,onic excuses. furiously
43619-5,43619,531,62,5,5.00,7157.65,0.08,0.05,N,O,1997-05-13,1997-07-07,1997-06-10,TAKE BACK RETURN,RAIL,nto beans. blithely final accounts b
43620-1,43620,306,63,1,11.00,13269.30,0.01,0.00,A,F,1994-04-30,1994-04-16,1994-05-26,NONE,SHIP,pendencies sleep quickly
43620-2,43620,518,9,2,38.00,53903.38,0.03,0.03,A,F,1994-04-22,1994-03-24,1994-04-28,DELIVER IN PERSON,REG AIR,ly regular deposits among the regular r
43620-3,43620,326,11,3,5.00,6131.60,0.04,0.07,R,F,1994-05-17,1994-03-22,1994-06-15,COLLECT COD,REG AIR,quests hinder rut
43620-4,43620,504,95,4,35.00,49157.50,0.04,0.06,A,F,1994-02-28,1994-03-14,1994-03-13,TAKE BACK RETURN,SHIP,ironic packages: bli
43621-1,43621,1984,85,1,44.00,82983.12,0.05,0.06,R,F,1995-04-18,1995-05-07,1995-05-05,COLLECT COD,SHIP,uietly care
43622-1,43622,250,51,1,6.00,6901.50,0.10,0.08,N,O,1997-09-10,1997-10-26,1997-09-28,TAKE BACK RETURN,AIR,luffily regular accoun
43622-2,43622,640,3,2,41.00,63166.24,0.10,0.05,N,O,1997-08-07,1997-10-01,1997-08-11,DELIVER IN PERSON,SHIP,asymptotes sleep carefully spe
43622-3,43622,406,65,3,3.00,3919.20,0.09,0.01,N,O,1997-11-15,1997-10-13,1997-12-02,NONE,MAIL,d deposits. slyly
43622-4,43622,508,39,4,49.00,69016.50,0.01,0.07,N,O,1997-10-31,1997-10-10,1997-11-02,NONE,SHIP,ages near the carefully ironic r
43622-5,43622,343,44,5,18.00,22380.12,0.09,0.06,N,O,1997-11-15,1997-09-04,1997-12-11,NONE,TRUCK,y requests. blithely reg
43623-1,43623,1256,68,1,45.00,52076.25,0.05,0.06,N,O,1998-06-18,1998-06-30,1998-06-21,NONE,MAIL,ve pinto bean
43623-2,43623,408,67,2,30.00,39252.00,0.02,0.04,N,O,1998-08-21,1998-06-23,1998-08-25,DELIVER IN PERSON,TRUCK,"g the regular, special packages. pending"
43623-3,43623,1146,55,3,5.00,5235.70,0.05,0.02,N,O,1998-07-19,1998-07-25,1998-07-20,NONE,SHIP,accounts lose slyly. platelets snooze fl
43648-1,43648,498,28,1,16.00,22375.84,0.06,0.06,N,O,1995-07-15,1995-05-12,1995-07-29,NONE,REG AIR, carefully regular theod
43649-1,43649,1131,40,1,7.00,7224.91,0.10,0.04,R,F,1993-10-15,1993-12-13,1993-10-16,NONE,AIR,c accounts. slyly fina
43650-1,43650,757,90,1,31.00,51390.25,0.05,0.02,R,F,1994-05-13,1994-06-03,1994-06-08,TAKE BACK RETURN,FOB,ests play alongside of the furiously expr
43650-2,43650,1893,23,2,26.00,46667.14,0.09,0.02,R,F,1994-05-19,1994-06-15,1994-05-24,TAKE BACK RETURN,RAIL,unusual sheaves integrate. furiousl
43650-3,43650,2,53,3,46.00,41492.00,0.06,0.00,R,F,1994-06-19,1994-05-09,1994-07-05,COLLECT COD,SHIP, ironic foxes haggle deposits. slyly 
43650-4,43650,412,13,4,10.00,13124.10,0.10,0.07,R,F,1994-05-17,1994-04-29,1994-05-21,COLLECT COD,AIR,uickly bold theodolites. final asymptot
