line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
43812-2,43812,1043,44,2,3.00,2832.12,0.09,0.00,N,O,1996-07-14,1996-07-27,1996-08-01,COLLECT COD,SHIP,y pending instructions. slyly unusual d
43812-3,43812,327,12,3,29.00,35592.28,0.00,0.00,N,O,1996-08-05,1996-07-17,1996-08-19,COLLECT COD,AIR,ly ironic instructions integrate furious
43812-4,43812,1215,90,4,34.00,37951.14,0.09,0.03,N,O,1996-07-04,1996-07-27,1996-07-09,TAKE BACK RETURN,RAIL,g accounts cajole silen
43813-1,43813,1500,40,1,38.00,53257.00,0.08,0.02,A,F,1994-09-30,1994-09-22,1994-10-30,COLLECT COD,MAIL,ly even ideas need to wake regular idea
43813-2,43813,427,86,2,49.00,65043.58,0.02,0.03,A,F,1994-09-23,1994-09-18,1994-10-11,TAKE BACK RETURN,AIR,long the blithely bold ideas sleep furiousl
43814-1,43814,1289,1,1,8.00,9522.24,0.09,0.03,A,F,1995-01-29,1995-03-28,1995-02-14,TAKE BACK RETURN,TRUCK,"ial, express accounts b"
43814-2,43814,1704,47,2,31.00,49776.70,0.09,0.05,A,F,1995-04-21,1995-04-05,1995-05-07,NONE,AIR,arefully at the bold dependencies. unusu
43814-3,43814,950,85,3,19.00,35168.05,0.10,0.01,A,F,1995-05-11,1995-02-09,1995-05-24,DELIVER IN PERSON,SHIP,ffily final
43814-4,43814,962,63,4,37.00,68929.52,0.00,0.00,R,F,1995-04-29,1995-03-20,1995-05-24,TAKE BACK RETURN,AIR,s sleep quickly carefu
43814-5,43814,43,44,5,25.00,23576.00,0.10,0.03,A,F,1995-01-27,1995-03-09,1995-02-18,COLLECT COD,SHIP,ss package
43814-6,43814,1109,10,6,12.00,12121.20,0.05,0.08,R,F,1995-03-08,1995-03-08,1995-03-26,DELIVER IN PERSON,RAIL," slyly about the ironic, reg"
43814-7,43814,319,20,7,4.00,4877.24,0.07,0.00,A,F,1995-05-05,1995-03-25,1995-05-09,NONE,MAIL,"against the bold, unusua"
43815-1,43815,106,85,1,15.00,15091.50,0.01,0.05,A,F,1992-06-17,1992-08-06,1992-07-02,TAKE BACK RETURN,FOB,out the ironically bold deposit
43815-2,43815,831,98,2,38.00,65809.54,0.05,0.00,A,F,1992-06-30,1992-07-17,1992-07-20,COLLECT COD,RAIL,ss accounts boost sly
43815-3,43815,1942,87,3,12.00,22127.28,0.08,0.01,A,F,1992-07-21,1992-08-27,1992-08-08,TAKE BACK RETURN,AIR,es doze quickly above the slyly 
43815-4,43815,765,66,4,2.00,3331.52,0.04,0.00,A,F,1992-08-02,1992-09-08,1992-08-11,NONE,REG AIR,ng pinto beans. fluffily express deposits c
43815-5,43815,772,37,5,3.00,5018.31,0.09,0.06,R,F,1992-08-25,1992-08-19,1992-09-06,TAKE BACK RETURN,AIR,posits integrate evenly regu
43815-6,43815,1454,94,6,49.00,66417.05,0.10,0.00,A,F,1992-07-22,1992-08-07,1992-08-10,COLLECT COD,REG AIR,tions x-ray along the pinto beans. fo
43840-1,43840,1362,1,1,14.00,17687.04,0.10,0.02,N,O,1998-04-15,1998-06-16,1998-04-30,TAKE BACK RETURN,MAIL,furiously bold accounts. quickly regular 
43841-1,43841,674,6,1,29.00,45665.43,0.08,0.01,N,O,1996-02-04,1995-12-08,1996-02-21,TAKE BACK RETURN,MAIL,y final instruction
43841-2,43841,69,70,2,20.00,19381.20,0.01,0.03,N,O,1996-02-19,1995-12-11,1996-02-25,DELIVER IN PERSON,TRUCK,nts shall sleep slyly daringly brave reque
43842-1,43842,909,10,1,44.00,79635.60,0.05,0.07,A,F,1994-04-15,1994-03-07,1994-04-17,COLLECT COD,RAIL,osits cajole. furiously reg
43842-2,43842,1116,89,2,37.00,37633.07,0.00,0.01,A,F,1994-03-26,1994-03-13,1994-04-05,COLLECT COD,AIR,s alongside of the unu
43842-3,43842,164,91,3,2.00,2128.32,0.00,0.04,R,F,1994-04-24,1994-04-05,1994-05-07,COLLECT COD,MAIL, dolphins. deposits acro
43842-4,43842,915,18,4,38.00,69004.58,0.02,0.06,A,F,1994-02-05,1994-03-21,1994-02-06,TAKE BACK RETURN,RAIL,hin warthogs-- furiously express foxes s
43842-5,43842,399,56,5,8.00,10395.12,0.01,0.06,R,F,1994-05-12,1994-03-26,1994-06-10,DELIVER IN PERSON,AIR,ymptotes cajole. carefully special pack
43843-1,43843,1236,37,1,13.00,14783.99,0.08,0.00,N,O,1997-11-25,1997-11-20,1997-12-17,COLLECT COD,REG AIR,counts wake alo
43843-2,43843,1660,84,2,24.00,37479.84,0.03,0.07,N,O,1997-11-13,1997-12-15,1997-11-28,NONE,FOB,carefully unusual foxes tr
43843-3,43843,228,10,3,28.00,31590.16,0.04,0.00,N,O,1997-10-28,1997-12-10,1997-11-08,TAKE BACK RETURN,MAIL,o beans wake furiously caref
43843-4,43843,1504,45,4,6.00,8433.00,0.08,0.05,N,O,1998-01-11,1997-12-22,1998-01-14,DELIVER IN PERSON,SHIP,iously ironic requests use
43843-5,43843,1163,100,5,13.00,13834.08,0.08,0.07,N,O,1997-11-21,1997-12-18,1997-12-06,NONE,TRUCK,cies. quickly close sentiments cajole flu
43843-6,43843,767,64,6,30.00,50032.80,0.10,0.02,N,O,1997-10-07,1997-12-21,1997-10-20,NONE,RAIL,usly bold account
43843-7,43843,1394,33,7,48.00,62178.72,0.06,0.05,N,O,1997-10-12,1997-12-12,1997-10-23,DELIVER IN PERSON,RAIL,"final, daring gifts cajole. "
43844-1,43844,1256,57,1,37.00,42818.25,0.10,0.02,R,F,1994-02-04,1994-01-24,1994-02-10,NONE,TRUCK,p furiously above
43844-2,43844,1021,57,2,3.00,2766.06,0.10,0.00,A,F,1994-02-23,1993-12-01,1994-03-18,COLLECT COD,REG AIR,refully above the furiously
43845-1,43845,1000,69,1,40.00,36040.00,0.04,0.06,N,O,1997-02-12,1997-04-18,1997-03-13,TAKE BACK RETURN,REG AIR,s. regular theodolites boost fluff
43845-2,43845,1929,74,2,33.00,60420.36,0.06,0.06,N,O,1997-03-25,1997-04-09,1997-04-16,COLLECT COD,MAIL,mptotes boost carefully around the brave id
43845-3,43845,1970,71,3,10.00,18719.70,0.05,0.00,N,O,1997-05-14,1997-03-24,1997-06-02,NONE,SHIP, cajole furiously against the even pinto 
43845-4,43845,722,23,4,21.00,34077.12,0.09,0.05,N,O,1997-05-14,1997-04-03,1997-06-04,NONE,MAIL,ove the furiously ironic theodolites. 
43845-5,43845,908,9,5,30.00,54267.00,0.01,0.08,N,O,1997-05-07,1997-03-01,1997-05-19,TAKE BACK RETURN,MAIL,foxes boos
43845-6,43845,1451,30,6,7.00,9467.15,0.07,0.04,N,O,1997-04-28,1997-03-08,1997-05-06,COLLECT COD,FOB, blithely final accounts: special 
43846-1,43846,1359,60,1,37.00,46632.95,0.02,0.04,A,F,1994-04-07,1994-03-30,1994-04-28,TAKE BACK RETURN,RAIL,ording to the orbits wake 
43846-2,43846,1187,60,2,20.00,21763.60,0.01,0.06,A,F,1994-04-01,1994-05-08,1994-04-06,DELIVER IN PERSON,REG AIR,nst the fluffily ev
43846-3,43846,894,94,3,32.00,57436.48,0.01,0.07,R,F,1994-03-15,1994-05-22,1994-03-30,NONE,REG AIR,al instructions;
43846-4,43846,258,86,4,8.00,9266.00,0.02,0.05,A,F,1994-04-04,1994-05-05,1994-04-06,COLLECT COD,MAIL,courts serve after the accounts: regu
43846-5,43846,1637,61,5,44.00,67699.72,0.07,0.00,R,F,1994-04-24,1994-04-22,1994-05-22,DELIVER IN PERSON,FOB, regular theodolites haggle
43846-6,43846,1878,22,6,40.00,71194.80,0.03,0.05,A,F,1994-04-20,1994-05-23,1994-04-27,NONE,TRUCK,fully pending tithes. theodol
43846-7,43846,808,9,7,35.00,59808.00,0.02,0.00,A,F,1994-03-13,1994-05-11,1994-04-10,TAKE BACK RETURN,TRUCK, against the furiously final theodolites. i
43847-1,43847,1352,67,1,10.00,12533.50,0.10,0.01,R,F,1992-11-07,1992-10-14,1992-11-13,NONE,MAIL,ily even acc
43872-1,43872,697,98,1,31.00,49528.39,0.04,0.00,N,O,1997-07-24,1997-09-22,1997-08-06,COLLECT COD,REG AIR,ep doggedly above the pinto beans. blithel
43873-1,43873,603,97,1,47.00,70669.20,0.00,0.04,N,O,1997-07-12,1997-08-07,1997-07-24,NONE,REG AIR,ar excuses. furiously ironic epi
43873-2,43873,439,27,2,16.00,21430.88,0.08,0.01,N,O,1997-06-29,1997-08-16,1997-07-01,TAKE BACK RETURN,MAIL,bove the slyly special re
43873-3,43873,1803,47,3,16.00,27276.80,0.01,0.02,N,O,1997-07-17,1997-07-28,1997-08-08,TAKE BACK RETURN,RAIL,furiously ironic packages.
43873-4,43873,935,4,4,16.00,29374.88,0.09,0.02,N,O,1997-07-17,1997-07-27,1997-07-29,COLLECT COD,MAIL,slyly regular accounts. express a
43873-5,43873,290,72,5,20.00,23805.80,0.03,0.07,N,O,1997-09-04,1997-08-14,1997-10-04,DELIVER IN PERSON,REG AIR,ites are quickly. unusual deposits 
43873-6,43873,832,33,6,42.00,72778.86,0.00,0.02,N,O,1997-08-01,1997-06-29,1997-08-09,TAKE BACK RETURN,RAIL,ts. asymptotes use ruthle
43874-1,43874,1517,38,1,23.00,32625.73,0.02,0.00,A,F,1992-06-30,1992-09-02,1992-07-10,TAKE BACK RETURN,RAIL,es cajole furiously. furiously special foxe
43875-1,43875,1478,18,1,43.00,59317.21,0.07,0.00,N,O,1996-03-24,1996-02-10,1996-04-19,TAKE BACK RETURN,RAIL,"ut the special, regular pack"
43875-2,43875,1933,78,2,4.00,7339.72,0.00,0.02,N,O,1996-01-09,1996-01-09,1996-02-02,TAKE BACK RETURN,AIR,equests kindle slyly above the
43875-3,43875,1503,44,3,27.00,37921.50,0.05,0.04,N,O,1996-03-05,1996-03-03,1996-04-01,DELIVER IN PERSON,AIR,s! ironic deposit
43875-4,43875,1969,2,4,48.00,89806.08,0.04,0.04,N,O,1996-02-21,1996-01-11,1996-02-26,NONE,AIR,unwind furiously along the
43875-5,43875,1613,55,5,5.00,7573.05,0.07,0.02,N,O,1996-01-07,1996-03-01,1996-01-24,TAKE BACK RETURN,AIR,kages are fluffily dependencies. sl
43875-6,43875,815,49,6,29.00,49758.49,0.03,0.02,N,O,1996-01-14,1996-03-07,1996-01-22,TAKE BACK RETURN,FOB, ironic dolphins integrate ca
43875-7,43875,601,33,7,41.00,61565.60,0.09,0.04,N,O,1995-12-11,1996-02-24,1996-01-07,NONE,TRUCK,ideas across the furiously express pin
43876-1,43876,1235,73,1,38.00,43176.74,0.07,0.07,N,O,1996-04-05,1996-05-15,1996-05-03,NONE,FOB,press accounts. slyly ironic accounts 
43876-2,43876,467,55,2,27.00,36921.42,0.03,0.02,N,O,1996-06-05,1996-05-18,1996-06-26,COLLECT COD,TRUCK,beans. quickl
43876-3,43876,1169,78,3,5.00,5350.80,0.05,0.05,N,O,1996-06-19,1996-04-30,1996-07-14,DELIVER IN PERSON,TRUCK,e blithely after t
43876-4,43876,884,51,4,23.00,41052.24,0.10,0.08,N,O,1996-04-24,1996-06-22,1996-04-26,TAKE BACK RETURN,RAIL,eep among the carefully unusual accou
43876-5,43876,1718,3,5,26.00,42112.46,0.08,0.08,N,O,1996-06-29,1996-06-04,1996-07-02,NONE,REG AIR,se orbits haggle slyly. theodolites are car
43876-6,43876,771,36,6,36.00,60183.72,0.01,0.00,N,O,1996-04-01,1996-05-30,1996-04-16,TAKE BACK RETURN,TRUCK, slyly final platelets wake 
43876-7,43876,411,99,7,21.00,27539.61,0.04,0.06,N,O,1996-05-24,1996-06-06,1996-06-05,COLLECT COD,RAIL,es are car
43877-1,43877,1247,22,1,37.00,42484.88,0.06,0.01,A,F,1993-05-12,1993-05-12,1993-05-26,COLLECT COD,AIR,ly quickly regular in
43877-2,43877,1639,40,2,30.00,46218.90,0.03,0.00,A,F,1993-06-07,1993-05-11,1993-06-12,DELIVER IN PERSON,REG AIR,ets. packages cajole; special req
43877-3,43877,1731,32,3,19.00,31021.87,0.05,0.02,R,F,1993-04-19,1993-05-25,1993-05-14,DELIVER IN PERSON,MAIL, sleep fluffily und
43878-1,43878,473,32,1,16.00,21975.52,0.04,0.03,N,O,1996-05-02,1996-04-29,1996-05-16,DELIVER IN PERSON,TRUCK,s. instruct
43878-2,43878,242,70,2,32.00,36551.68,0.01,0.01,N,O,1996-04-26,1996-06-22,1996-05-08,TAKE BACK RETURN,RAIL,e slyly express a
43878-3,43878,951,20,3,3.00,5555.85,0.10,0.03,N,O,1996-04-19,1996-06-09,1996-04-30,DELIVER IN PERSON,RAIL,r foxes grow slyly foxe
43878-4,43878,448,36,4,50.00,67422.00,0.01,0.02,N,O,1996-05-11,1996-06-08,1996-05-19,DELIVER IN PERSON,AIR,"its are ironic, even a"
43878-5,43878,1177,86,5,11.00,11859.87,0.04,0.03,N,O,1996-05-07,1996-04-28,1996-05-26,TAKE BACK RETURN,REG AIR,ies could have to cajole 
43879-1,43879,250,32,1,17.00,19554.25,0.00,0.03,R,F,1993-09-28,1993-11-04,1993-10-16,COLLECT COD,SHIP,e blithely ironic requests 
43879-2,43879,866,67,2,37.00,65373.82,0.10,0.07,A,F,1993-09-16,1993-11-06,1993-10-09,TAKE BACK RETURN,RAIL,r platelets haggle sile
43904-1,43904,1428,7,1,30.00,39882.60,0.01,0.04,A,F,1993-08-19,1993-06-04,1993-08-22,TAKE BACK RETURN,REG AIR,s cajole carefully. carefully u
43904-2,43904,525,56,2,15.00,21382.80,0.08,0.03,A,F,1993-07-13,1993-07-28,1993-08-10,DELIVER IN PERSON,SHIP,lar deposits haggle furiously abov
43904-3,43904,24,50,3,9.00,8316.18,0.00,0.06,R,F,1993-08-01,1993-06-25,1993-08-14,COLLECT COD,SHIP,s after the qu
43904-4,43904,1360,99,4,23.00,29011.28,0.04,0.05,A,F,1993-06-18,1993-07-27,1993-06-21,COLLECT COD,AIR,arefully e
43905-1,43905,1838,25,1,21.00,36536.43,0.08,0.02,N,O,1998-03-18,1998-03-13,1998-04-15,NONE,SHIP,lyly unusual as
43905-2,43905,1205,43,2,1.00,1106.20,0.08,0.07,N,O,1998-04-21,1998-03-21,1998-05-07,DELIVER IN PERSON,TRUCK,hely regular ideas sleep blit
43905-3,43905,979,80,3,8.00,15039.76,0.03,0.04,N,O,1998-04-23,1998-04-06,1998-05-20,COLLECT COD,MAIL,"inst the ironic, r"
43905-4,43905,1859,89,4,26.00,45782.10,0.06,0.03,N,O,1998-06-01,1998-04-09,1998-06-15,COLLECT COD,MAIL, final packages wake slyly pen
43906-1,43906,453,83,1,35.00,47370.75,0.02,0.01,R,F,1992-05-26,1992-03-13,1992-06-07,COLLECT COD,TRUCK, unusual packag
43906-2,43906,708,73,2,37.00,59521.90,0.06,0.05,A,F,1992-06-06,1992-04-11,1992-06-09,NONE,TRUCK,cross the si
43906-3,43906,1713,98,3,15.00,24220.65,0.10,0.06,A,F,1992-05-17,1992-04-13,1992-06-16,DELIVER IN PERSON,SHIP,unusual deposits
43906-4,43906,1664,6,4,18.00,28181.88,0.05,0.03,R,F,1992-04-12,1992-04-10,1992-04-26,TAKE BACK RETURN,RAIL,osits along the pending inst
43907-1,43907,1000,3,1,26.00,23426.00,0.05,0.08,R,F,1992-09-25,1992-10-04,1992-10-14,NONE,TRUCK,late carefully among the quickly final acco
43907-2,43907,462,63,2,3.00,4087.38,0.05,0.03,A,F,1992-08-31,1992-09-09,1992-09-08,DELIVER IN PERSON,REG AIR,ithely regular asymptotes i
43907-3,43907,974,75,3,35.00,65623.95,0.08,0.04,R,F,1992-10-26,1992-09-01,1992-11-12,TAKE BACK RETURN,TRUCK, quickly bold accounts. furious
43908-1,43908,284,85,1,12.00,14211.36,0.04,0.05,N,O,1998-04-16,1998-03-14,1998-05-08,NONE,REG AIR,s. even pinto beans cajole
43908-2,43908,623,55,2,2.00,3047.24,0.07,0.08,N,O,1998-04-02,1998-04-01,1998-04-16,NONE,SHIP,ackages wake
43908-3,43908,352,81,3,46.00,57608.10,0.01,0.08,N,O,1998-02-10,1998-03-21,1998-02-13,NONE,SHIP, about the carefully r
43909-1,43909,550,41,1,15.00,21758.25,0.06,0.07,A,F,1994-04-13,1994-02-25,1994-05-10,COLLECT COD,MAIL,nts according to the furiously un
43909-2,43909,749,46,2,29.00,47842.46,0.00,0.06,A,F,1994-03-05,1994-03-26,1994-03-22,TAKE BACK RETURN,AIR,. furiously 
43910-1,43910,883,17,1,13.00,23190.44,0.08,0.07,N,O,1997-07-04,1997-05-25,1997-07-19,TAKE BACK RETURN,FOB,slyly pendi
43910-2,43910,1483,1,2,39.00,53994.72,0.06,0.07,N,O,1997-07-10,1997-05-04,1997-07-22,DELIVER IN PERSON,TRUCK,pades. slyly unusual pinto beans wake 
43911-1,43911,156,9,1,7.00,7393.05,0.08,0.05,A,F,1994-03-27,1994-02-15,1994-04-06,NONE,TRUCK,s boost blithely by the expr
43911-2,43911,1619,20,2,12.00,18247.32,0.09,0.07,R,F,1994-03-07,1994-02-17,1994-03-23,COLLECT COD,MAIL,ic packages according to the furio
43911-3,43911,1762,89,3,6.00,9982.56,0.09,0.02,R,F,1994-05-07,1994-02-18,1994-05-23,TAKE BACK RETURN,TRUCK,"ts. permanent, express theo"
43911-4,43911,1271,46,4,45.00,52752.15,0.04,0.04,A,F,1994-02-17,1994-04-14,1994-03-10,TAKE BACK RETURN,REG AIR,ly unusual foxes above t
43911-5,43911,53,79,5,16.00,15248.80,0.04,0.06,A,F,1994-05-14,1994-03-08,1994-05-29,NONE,SHIP, bold multipliers h
43936-1,43936,1535,16,1,25.00,35913.25,0.03,0.07,R,F,1993-05-03,1993-06-01,1993-05-14,DELIVER IN PERSON,FOB,ut the pending packages. idle packages h
43936-2,43936,630,62,2,38.00,58163.94,0.01,0.02,R,F,1993-06-21,1993-05-07,1993-06-29,NONE,REG AIR, blithely across the special 
43936-3,43936,1271,9,3,23.00,26962.21,0.08,0.01,R,F,1993-07-02,1993-05-16,1993-07-06,DELIVER IN PERSON,MAIL,nooze according to the blithel
43936-4,43936,12,13,4,8.00,7296.08,0.08,0.01,A,F,1993-06-14,1993-04-25,1993-07-09,COLLECT COD,SHIP,y furiously silent foxes. c
43936-5,43936,188,67,5,3.00,3264.54,0.01,0.01,R,F,1993-07-06,1993-05-28,1993-07-29,DELIVER IN PERSON,REG AIR,tterns after the final deposits boos
43937-1,43937,1092,98,1,4.00,3972.36,0.09,0.00,A,F,1992-06-22,1992-04-16,1992-06-23,NONE,MAIL,inal ideas across the c
43937-2,43937,603,97,2,41.00,61647.60,0.02,0.05,R,F,1992-07-09,1992-06-05,1992-07-23,TAKE BACK RETURN,FOB, regular platelets cajole slyly carefu
43938-1,43938,1212,50,1,31.00,34509.51,0.04,0.01,N,O,1998-02-07,1998-01-01,1998-03-01,COLLECT COD,TRUCK,kly special requests might hag
43938-2,43938,1734,61,2,24.00,39257.52,0.00,0.04,N,O,1998-02-19,1997-12-16,1998-03-11,DELIVER IN PERSON,REG AIR,s haggle slyly 
43938-3,43938,1483,1,3,15.00,20767.20,0.04,0.08,N,O,1998-01-11,1997-12-09,1998-01-26,NONE,AIR,the regular accounts. 
43938-4,43938,1746,31,4,22.00,36250.28,0.08,0.06,N,O,1998-01-31,1997-11-30,1998-02-10,NONE,FOB,quests haggle carefully quickly 
43938-5,43938,12,38,5,3.00,2736.03,0.07,0.02,N,O,1998-02-12,1997-12-19,1998-02-16,NONE,MAIL,y evenly special Tiresias. closely 
43938-6,43938,1115,88,6,15.00,15241.65,0.03,0.06,N,O,1997-12-20,1997-12-16,1998-01-07,COLLECT COD,TRUCK,"posits. express, unusual excuses are blithe"
43938-7,43938,628,22,7,5.00,7643.10,0.08,0.08,N,O,1998-01-28,1997-12-02,1998-02-17,DELIVER IN PERSON,SHIP,ly final accou
43939-1,43939,1556,97,1,23.00,33523.65,0.02,0.06,R,F,1994-03-15,1994-04-18,1994-04-10,DELIVER IN PERSON,TRUCK,"ages cajole across the regular, unusual asy"
43939-2,43939,885,19,2,6.00,10715.28,0.05,0.01,R,F,1994-04-05,1994-03-20,1994-04-14,COLLECT COD,MAIL,pendencies acc
43939-3,43939,1118,19,3,19.00,19363.09,0.09,0.02,R,F,1994-05-05,1994-04-07,1994-05-29,COLLECT COD,REG AIR,en theodolites after t
43939-4,43939,564,55,4,14.00,20503.84,0.03,0.03,A,F,1994-05-06,1994-03-29,1994-05-12,TAKE BACK RETURN,SHIP, blithely ironic deposits sleep alo
43940-1,43940,323,8,1,41.00,50156.12,0.02,0.05,A,F,1993-02-28,1993-05-06,1993-03-02,TAKE BACK RETURN,FOB,ns sleep. carefully regular deposits affi
43940-2,43940,1188,89,2,16.00,17426.88,0.03,0.04,R,F,1993-04-25,1993-04-23,1993-05-04,NONE,RAIL,furiously. permanent accou
43940-3,43940,437,67,3,32.00,42797.76,0.09,0.08,R,F,1993-05-28,1993-05-13,1993-06-07,COLLECT COD,FOB, pinto beans wake fi
43940-4,43940,1912,13,4,27.00,48975.57,0.01,0.05,R,F,1993-04-15,1993-04-29,1993-05-15,TAKE BACK RETURN,TRUCK,p furiously near th
43940-5,43940,623,86,5,1.00,1523.62,0.07,0.02,A,F,1993-04-05,1993-04-15,1993-04-22,TAKE BACK RETURN,REG AIR, even deposits. regular acco
43940-6,43940,1885,86,6,32.00,57180.16,0.02,0.03,A,F,1993-05-03,1993-04-02,1993-05-07,TAKE BACK RETURN,MAIL,ely regular deposits. regular packages h
43941-1,43941,1649,32,1,11.00,17057.04,0.08,0.06,N,O,1997-03-31,1997-03-16,1997-04-12,NONE,TRUCK,fully: unusual theodolites use quickl
43942-1,43942,670,71,1,20.00,31413.40,0.03,0.07,N,O,1996-10-26,1996-11-02,1996-11-06,NONE,SHIP,nic accounts. brai
43942-2,43942,1766,51,2,24.00,40026.24,0.05,0.04,N,O,1996-09-26,1996-10-18,1996-10-10,TAKE BACK RETURN,RAIL, packages! per
43942-3,43942,1762,5,3,19.00,31611.44,0.10,0.05,N,O,1996-10-30,1996-10-10,1996-11-23,TAKE BACK RETURN,MAIL,silent packages according to the furiou
43942-4,43942,268,96,4,47.00,54908.22,0.08,0.05,N,O,1996-09-03,1996-11-01,1996-10-01,TAKE BACK RETURN,TRUCK, even multipliers cajole carefully.
43942-5,43942,522,53,5,3.00,4267.56,0.10,0.04,N,O,1996-10-25,1996-11-12,1996-11-24,COLLECT COD,REG AIR,fully express th
43942-6,43942,1146,83,6,18.00,18848.52,0.07,0.08,N,O,1996-11-18,1996-09-20,1996-12-12,COLLECT COD,SHIP,"nal pinto beans. final, even deposits sleep"
43942-7,43942,1093,29,7,36.00,35787.24,0.02,0.06,N,O,1996-08-27,1996-11-16,1996-09-15,COLLECT COD,FOB, sleep quickly according to
43943-1,43943,1872,73,1,33.00,58537.71,0.07,0.02,N,O,1997-12-23,1998-01-07,1997-12-27,NONE,TRUCK,sits boost. courts e
43943-2,43943,1633,16,2,33.00,50642.79,0.00,0.04,N,O,1997-11-15,1997-12-14,1997-11-17,DELIVER IN PERSON,REG AIR,"eep carefully with the regular, bold d"
43968-1,43968,397,26,1,2.00,2594.78,0.04,0.03,N,O,1996-12-28,1996-11-17,1996-12-31,COLLECT COD,MAIL,even platelets cajole furious
43968-2,43968,1736,21,2,49.00,80248.77,0.01,0.04,N,O,1996-10-17,1996-10-11,1996-11-03,NONE,REG AIR,aggle blith
43969-1,43969,400,85,1,48.00,62419.20,0.06,0.01,N,O,1998-09-01,1998-09-15,1998-09-18,NONE,REG AIR,luffily final gifts haggle. car
43969-2,43969,1485,64,2,36.00,49913.28,0.08,0.01,N,O,1998-11-24,1998-09-03,1998-12-24,DELIVER IN PERSON,TRUCK,al excuses wake blithely bo
43969-3,43969,1904,37,3,21.00,37923.90,0.08,0.03,N,O,1998-10-16,1998-08-28,1998-10-26,DELIVER IN PERSON,SHIP,eposits. slyly ironic deposit
43969-4,43969,1585,26,4,47.00,69869.26,0.04,0.02,N,O,1998-09-06,1998-10-14,1998-09-13,COLLECT COD,SHIP,ependencies haggle furiously across the exp
43969-5,43969,860,94,5,20.00,35217.20,0.06,0.08,N,O,1998-08-07,1998-09-13,1998-08-13,DELIVER IN PERSON,TRUCK, packages. special request
43970-1,43970,590,91,1,22.00,32792.98,0.03,0.04,R,F,1993-11-11,1993-10-13,1993-11-24,COLLECT COD,SHIP,c packages. fu
43971-1,43971,701,98,1,42.00,67271.40,0.03,0.01,N,O,1996-05-29,1996-05-14,1996-06-23,COLLECT COD,TRUCK, the slyly final accounts use 
43971-2,43971,185,64,2,12.00,13022.16,0.00,0.03,N,O,1996-07-14,1996-05-30,1996-08-05,COLLECT COD,MAIL,he slyly regular platelets. ironic req
43971-3,43971,310,11,3,6.00,7261.86,0.07,0.02,N,O,1996-05-24,1996-05-20,1996-06-12,DELIVER IN PERSON,SHIP,ly express ideas:
43972-1,43972,885,19,1,42.00,75006.96,0.10,0.04,R,F,1993-05-04,1993-05-30,1993-05-08,NONE,TRUCK,es. carefully express deposits wake slyly
43972-2,43972,1301,78,2,3.00,3606.90,0.09,0.02,R,F,1993-07-07,1993-06-13,1993-07-10,TAKE BACK RETURN,REG AIR,y bold pinto beans use slyly. eve
43972-3,43972,1239,40,3,47.00,53590.81,0.07,0.08,A,F,1993-03-25,1993-05-08,1993-04-23,TAKE BACK RETURN,RAIL," around the even, special theod"
43972-4,43972,1236,48,4,43.00,48900.89,0.08,0.03,R,F,1993-03-25,1993-05-09,1993-03-26,TAKE BACK RETURN,FOB,ld accounts integrate fluffil
43972-5,43972,1029,35,5,30.00,27900.60,0.05,0.07,R,F,1993-06-03,1993-05-13,1993-06-26,NONE,AIR,lyly. furiously 
43972-6,43972,879,79,6,32.00,56955.84,0.03,0.01,R,F,1993-07-11,1993-04-30,1993-07-29,DELIVER IN PERSON,AIR,sual theodolites haggle. sl
43973-1,43973,1789,74,1,26.00,43960.28,0.01,0.05,N,O,1998-02-04,1998-03-12,1998-02-14,COLLECT COD,MAIL,mptotes. slyly regula
43973-2,43973,1473,52,2,38.00,52229.86,0.03,0.03,N,O,1998-03-16,1998-04-11,1998-03-21,COLLECT COD,TRUCK,"idle, ironic requests. quickly express de"
