line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
43973-3,43973,1382,83,3,6.00,7700.28,0.08,0.05,N,O,1998-04-15,1998-02-25,1998-05-01,TAKE BACK RETURN,RAIL,quickly. express f
43973-4,43973,1117,90,4,23.00,23416.53,0.09,0.04,N,O,1998-05-01,1998-02-18,1998-05-28,DELIVER IN PERSON,MAIL,"e the ironic, silent instructions."
43973-5,43973,62,13,5,33.00,31747.98,0.10,0.06,N,O,1998-03-12,1998-04-03,1998-03-23,NONE,TRUCK,le pinto be
43973-6,43973,413,72,6,50.00,65670.50,0.02,0.05,N,O,1998-05-05,1998-04-01,1998-05-13,COLLECT COD,TRUCK,ely pending packages are blithely furiously
43973-7,43973,24,75,7,2.00,1848.04,0.03,0.07,N,O,1998-05-01,1998-02-18,1998-05-29,TAKE BACK RETURN,AIR,eposits ca
43974-1,43974,1392,93,1,27.00,34921.53,0.03,0.00,A,F,1994-10-13,1994-12-14,1994-11-02,TAKE BACK RETURN,SHIP,ely ironic deposits. carefully pending
43974-2,43974,1280,92,2,35.00,41344.80,0.00,0.01,R,F,1994-12-14,1994-11-13,1995-01-13,NONE,MAIL,ly even packages. bold requests are quickl
43975-1,43975,838,72,1,43.00,74769.69,0.07,0.06,A,F,1995-02-20,1995-03-17,1995-03-18,COLLECT COD,SHIP,e furiously blithely ironic 
43975-2,43975,987,56,2,10.00,18879.80,0.01,0.03,A,F,1995-04-02,1995-03-15,1995-04-12,COLLECT COD,REG AIR,ts about the carefull
43975-3,43975,149,28,3,29.00,30425.06,0.01,0.02,A,F,1995-01-30,1995-02-25,1995-02-18,COLLECT COD,MAIL,fluffily slow theodolites. even platelets 
43975-4,43975,1556,97,4,17.00,24778.35,0.09,0.00,R,F,1995-01-06,1995-04-03,1995-01-23,TAKE BACK RETURN,REG AIR,ers try to boost carefully.
44000-1,44000,1253,91,1,3.00,3462.75,0.08,0.00,R,F,1992-10-08,1992-12-06,1992-11-05,DELIVER IN PERSON,SHIP,"cross the bold, final de"
44000-2,44000,1232,70,2,20.00,22664.60,0.05,0.04,R,F,1992-10-14,1992-12-08,1992-11-13,NONE,REG AIR,ccounts af
44000-3,44000,38,39,3,50.00,46901.50,0.09,0.01,A,F,1992-11-23,1992-12-19,1992-11-27,DELIVER IN PERSON,MAIL,"l, express requests except the furiou"
44000-4,44000,1694,95,4,19.00,30318.11,0.05,0.04,R,F,1992-12-28,1992-12-26,1993-01-06,NONE,TRUCK,ccording to the furio
44000-5,44000,1502,23,5,19.00,26666.50,0.08,0.08,R,F,1993-01-30,1992-12-27,1993-02-11,DELIVER IN PERSON,RAIL,"ackages. regular, special requests "
44000-6,44000,510,1,6,8.00,11284.08,0.00,0.06,R,F,1992-12-29,1992-12-03,1993-01-02,NONE,SHIP,ructions. fluffily final dolphins 
44000-7,44000,142,69,7,27.00,28137.78,0.01,0.08,R,F,1993-01-22,1992-12-15,1993-01-31,COLLECT COD,SHIP,ages affix courts. furiously even pinto
44001-1,44001,1332,9,1,33.00,40699.89,0.00,0.07,N,O,1997-11-09,1997-11-03,1997-12-06,DELIVER IN PERSON,RAIL,cajole against the furiou
44001-2,44001,1357,58,2,35.00,44042.25,0.07,0.01,N,O,1997-11-25,1997-11-20,1997-12-23,DELIVER IN PERSON,FOB,he carefully
44001-3,44001,194,73,3,49.00,53615.31,0.10,0.08,N,O,1997-11-01,1997-12-19,1997-11-26,TAKE BACK RETURN,SHIP,its. regular p
44002-1,44002,1329,6,1,41.00,50443.12,0.10,0.03,R,F,1994-05-26,1994-03-11,1994-06-02,DELIVER IN PERSON,AIR,platelets boost furiously regula
44002-2,44002,1148,57,2,12.00,12589.68,0.07,0.05,A,F,1994-02-21,1994-04-25,1994-02-28,TAKE BACK RETURN,SHIP,are furious
44002-3,44002,303,88,3,13.00,15642.90,0.03,0.07,A,F,1994-02-27,1994-04-03,1994-03-13,NONE,SHIP,slowly regular requests! theodolites are
44002-4,44002,815,15,4,28.00,48042.68,0.03,0.04,A,F,1994-04-26,1994-04-23,1994-05-24,TAKE BACK RETURN,AIR,ly even deposits wake fu
44002-5,44002,734,35,5,18.00,29425.14,0.01,0.02,A,F,1994-03-10,1994-03-17,1994-03-26,COLLECT COD,FOB,iously final requests. foxes cajole sly
44003-1,44003,255,83,1,28.00,32347.00,0.07,0.02,N,O,1996-02-10,1995-12-31,1996-03-04,TAKE BACK RETURN,AIR, final packag
44003-2,44003,209,91,2,45.00,49914.00,0.00,0.03,N,O,1996-02-12,1996-01-02,1996-02-18,COLLECT COD,SHIP,refully even requests sleep about the 
44003-3,44003,267,95,3,7.00,8170.82,0.07,0.04,N,O,1996-01-25,1996-01-01,1996-02-14,COLLECT COD,REG AIR, haggle fluffily carefully 
44003-4,44003,249,31,4,2.00,2298.48,0.04,0.00,N,O,1996-02-21,1996-02-08,1996-03-17,COLLECT COD,FOB,"x carefully. even, ironic re"
44004-1,44004,697,91,1,43.00,68700.67,0.04,0.02,N,O,1995-11-16,1995-10-04,1995-11-21,COLLECT COD,SHIP,ions about the ironic courts sleep slyly 
44004-2,44004,1902,3,2,13.00,23450.70,0.03,0.00,N,O,1995-10-16,1995-10-07,1995-10-31,TAKE BACK RETURN,RAIL,ons. blithely re
44004-3,44004,1501,42,3,20.00,28050.00,0.00,0.02,N,O,1995-11-08,1995-09-29,1995-12-05,DELIVER IN PERSON,SHIP,ests. blithely pending asymptot
44005-1,44005,1466,84,1,6.00,8204.76,0.07,0.03,R,F,1993-12-24,1993-11-01,1994-01-01,COLLECT COD,SHIP,l accounts caj
44006-1,44006,138,39,1,41.00,42563.33,0.03,0.06,N,O,1998-05-18,1998-05-08,1998-06-10,DELIVER IN PERSON,AIR,ronic deposits a
44007-1,44007,1749,92,1,30.00,49522.20,0.07,0.08,N,O,1995-07-22,1995-08-09,1995-08-01,NONE,REG AIR,ously even
44032-1,44032,1624,25,1,12.00,18307.44,0.07,0.05,R,F,1993-04-20,1993-06-17,1993-04-23,COLLECT COD,RAIL,ideas. blithely pending accounts detect
44032-2,44032,1471,72,2,12.00,16469.64,0.07,0.08,A,F,1993-07-16,1993-06-25,1993-08-08,TAKE BACK RETURN,FOB,t the even hockey players wake blithely abo
44032-3,44032,838,5,3,41.00,71292.03,0.08,0.08,A,F,1993-05-18,1993-06-02,1993-06-05,DELIVER IN PERSON,REG AIR, courts are above the reg
44032-4,44032,1865,95,4,33.00,58306.38,0.08,0.00,A,F,1993-05-21,1993-06-28,1993-06-09,TAKE BACK RETURN,REG AIR,y express instructions. 
44032-5,44032,1628,70,5,11.00,16825.82,0.10,0.02,R,F,1993-04-10,1993-06-06,1993-04-21,TAKE BACK RETURN,REG AIR,ouches above the
44032-6,44032,1179,80,6,13.00,14042.21,0.10,0.00,R,F,1993-06-09,1993-06-10,1993-06-26,NONE,FOB,ly bold instructio
44032-7,44032,906,75,7,19.00,34331.10,0.07,0.03,A,F,1993-04-30,1993-05-24,1993-05-04,NONE,TRUCK,ly regular deposits. quickl
44033-1,44033,406,94,1,47.00,61400.80,0.08,0.05,R,F,1992-03-14,1992-03-21,1992-03-18,COLLECT COD,RAIL,tterns cajole slyly. blithely regular acc
44034-1,44034,1678,20,1,28.00,44230.76,0.07,0.03,N,O,1996-06-22,1996-08-09,1996-07-09,DELIVER IN PERSON,TRUCK,final accounts integrate sly
44034-2,44034,865,99,2,30.00,52975.80,0.10,0.05,N,O,1996-09-10,1996-07-27,1996-10-08,COLLECT COD,RAIL,lites haggle slyly iro
44034-3,44034,319,4,3,26.00,31702.06,0.10,0.01,N,O,1996-08-01,1996-09-06,1996-08-09,TAKE BACK RETURN,RAIL,iously express requests need to are foxes
44034-4,44034,1021,27,4,50.00,46101.00,0.08,0.07,N,O,1996-09-12,1996-09-13,1996-09-14,DELIVER IN PERSON,MAIL, are. fluffily bold accou
44034-5,44034,1443,22,5,1.00,1344.44,0.05,0.08,N,O,1996-08-09,1996-07-17,1996-08-19,COLLECT COD,MAIL,old blithely fluffily regular
44035-1,44035,255,10,1,19.00,21949.75,0.09,0.01,A,F,1992-02-28,1992-05-21,1992-03-09,TAKE BACK RETURN,MAIL,s integrate. packages might ha
44036-1,44036,389,46,1,20.00,25787.60,0.07,0.06,R,F,1992-04-19,1992-03-19,1992-04-20,NONE,RAIL, instructions. pending packages sublate a
44037-1,44037,1118,19,1,26.00,26496.86,0.09,0.07,R,F,1992-07-03,1992-08-10,1992-07-12,DELIVER IN PERSON,FOB,the ironic pinto beans. carefully even t
44037-2,44037,360,45,2,13.00,16384.68,0.06,0.02,A,F,1992-09-15,1992-09-24,1992-09-20,NONE,SHIP,ss the regular excus
44037-3,44037,497,27,3,25.00,34937.25,0.08,0.03,A,F,1992-07-24,1992-07-30,1992-08-12,DELIVER IN PERSON,REG AIR,y final theodolite
44037-4,44037,60,61,4,21.00,20161.26,0.10,0.02,A,F,1992-07-20,1992-08-24,1992-07-31,DELIVER IN PERSON,TRUCK,aggle thinly along the c
44037-5,44037,1211,86,5,21.00,23356.41,0.04,0.02,R,F,1992-08-24,1992-09-18,1992-09-20,NONE,SHIP,ges. even dependencies cajol
44037-6,44037,54,5,6,11.00,10494.55,0.03,0.01,A,F,1992-07-11,1992-07-31,1992-08-01,NONE,SHIP,engage slyly furiously r
44038-1,44038,577,38,1,31.00,45804.67,0.10,0.04,N,O,1997-06-22,1997-06-28,1997-07-20,DELIVER IN PERSON,FOB,eposits hag
44038-2,44038,1090,26,2,14.00,13875.26,0.01,0.06,N,O,1997-05-30,1997-07-12,1997-06-05,NONE,MAIL, furiously alongsi
44039-1,44039,424,12,1,41.00,54301.22,0.07,0.00,N,O,1996-09-28,1996-12-15,1996-10-14,COLLECT COD,SHIP, blithely. escapades 
44039-2,44039,1191,100,2,26.00,28396.94,0.03,0.01,N,O,1996-11-02,1996-11-06,1996-11-06,DELIVER IN PERSON,FOB,-- furiously even pinto beans haggle f
44064-1,44064,1263,64,1,36.00,41913.36,0.10,0.07,R,F,1993-04-23,1993-04-05,1993-05-07,DELIVER IN PERSON,FOB,accounts according to the
44064-2,44064,123,2,2,41.00,41947.92,0.05,0.01,A,F,1993-04-12,1993-05-15,1993-05-02,COLLECT COD,SHIP,s. furiously even 
44065-1,44065,634,97,1,15.00,23019.45,0.00,0.06,R,F,1993-10-28,1993-09-07,1993-11-06,DELIVER IN PERSON,TRUCK,kages about the carefully b
44065-2,44065,1402,20,2,45.00,58653.00,0.02,0.05,A,F,1993-09-28,1993-09-11,1993-10-17,COLLECT COD,AIR,d slyly. slyly even 
44065-3,44065,594,85,3,47.00,70245.73,0.09,0.06,R,F,1993-07-12,1993-08-11,1993-07-26,DELIVER IN PERSON,REG AIR,l requests
44065-4,44065,394,23,4,3.00,3883.17,0.05,0.04,R,F,1993-10-31,1993-09-11,1993-11-14,TAKE BACK RETURN,RAIL,"yly pending packages. quick, re"
44065-5,44065,1344,83,5,49.00,61021.66,0.01,0.03,A,F,1993-08-01,1993-08-24,1993-08-19,TAKE BACK RETURN,TRUCK,l accounts are
44066-1,44066,978,13,1,23.00,43216.31,0.01,0.06,N,O,1997-07-04,1997-06-13,1997-08-02,TAKE BACK RETURN,TRUCK,lar accounts p
44066-2,44066,1543,84,2,20.00,28890.80,0.06,0.02,N,O,1997-06-19,1997-05-30,1997-07-10,NONE,AIR,e stealthily blithely ironic
44066-3,44066,393,94,3,4.00,5173.56,0.07,0.02,N,O,1997-06-23,1997-07-21,1997-07-04,NONE,AIR,. carefully final epitaphs wake fluffil
44066-4,44066,971,6,4,7.00,13103.79,0.06,0.04,N,O,1997-08-17,1997-07-14,1997-09-08,DELIVER IN PERSON,MAIL,cajole after the theodolites. fur
44066-5,44066,1841,71,5,40.00,69713.60,0.09,0.03,N,O,1997-08-15,1997-06-25,1997-08-28,NONE,MAIL,he thinly final platele
44066-6,44066,1154,55,6,13.00,13716.95,0.00,0.00,N,O,1997-06-11,1997-07-18,1997-06-20,TAKE BACK RETURN,REG AIR, wake quickly according 
44067-1,44067,254,82,1,29.00,33473.25,0.09,0.03,N,O,1997-02-10,1997-01-23,1997-03-04,TAKE BACK RETURN,AIR, cajole furiously against the slyly 
44067-2,44067,216,71,2,28.00,31253.88,0.02,0.03,N,O,1996-12-18,1997-01-24,1996-12-25,DELIVER IN PERSON,FOB,. slyly ironic accounts haggle after the 
44067-3,44067,667,61,3,5.00,7838.30,0.08,0.01,N,O,1997-03-07,1997-01-09,1997-03-21,TAKE BACK RETURN,REG AIR,se furiously express foxes. caref
44067-4,44067,628,91,4,36.00,55030.32,0.07,0.07,N,O,1996-12-07,1997-01-15,1996-12-26,TAKE BACK RETURN,AIR,g the deposits haggle blithely above the 
44068-1,44068,1017,53,1,33.00,30294.33,0.05,0.08,A,F,1995-05-24,1995-07-08,1995-05-26,DELIVER IN PERSON,RAIL,"y pending packages. ironic, unusual the"
44068-2,44068,1327,42,2,33.00,40534.56,0.02,0.06,A,F,1995-05-31,1995-07-27,1995-06-16,NONE,SHIP,kages cajole special notornis. slyly ironic
44068-3,44068,87,88,3,39.00,38496.12,0.00,0.00,N,O,1995-09-05,1995-06-12,1995-09-25,DELIVER IN PERSON,AIR,lithely express fox
44068-4,44068,1054,25,4,41.00,39157.05,0.02,0.02,N,O,1995-07-13,1995-06-27,1995-08-03,COLLECT COD,MAIL,"e ruthlessly regular packages. regular, unu"
44069-1,44069,634,35,1,11.00,16880.93,0.08,0.05,A,F,1994-03-23,1994-03-25,1994-04-02,NONE,REG AIR,"ages are about the ironic, even reques"
44069-2,44069,986,55,2,49.00,92462.02,0.01,0.08,R,F,1994-04-09,1994-02-22,1994-05-06,TAKE BACK RETURN,MAIL,efully regular deposits nag. f
44069-3,44069,1966,99,3,38.00,70982.48,0.09,0.03,R,F,1994-04-22,1994-03-02,1994-04-27,COLLECT COD,TRUCK,ts against the blithely regula
44069-4,44069,1908,53,4,1.00,1809.90,0.05,0.08,R,F,1994-03-30,1994-02-16,1994-04-01,NONE,SHIP,ns lose alo
44070-1,44070,1965,10,1,17.00,31738.32,0.02,0.08,N,O,1997-09-28,1997-12-15,1997-10-26,COLLECT COD,REG AIR,he blithely ironic re
44070-2,44070,1476,55,2,19.00,26171.93,0.10,0.00,N,O,1997-11-21,1997-10-26,1997-12-12,NONE,RAIL,ect furiously from the blithely pending 
44070-3,44070,448,7,3,24.00,32362.56,0.08,0.07,N,O,1997-12-01,1997-10-31,1997-12-21,DELIVER IN PERSON,SHIP,"nooze blithely final, regular ins"
44070-4,44070,731,32,4,25.00,40793.25,0.06,0.05,N,O,1997-12-10,1997-11-02,1998-01-09,COLLECT COD,REG AIR,even deposits impress quickly ironic 
44070-5,44070,479,80,5,46.00,63455.62,0.07,0.07,N,O,1997-12-28,1997-12-07,1998-01-03,TAKE BACK RETURN,TRUCK,regular asymptotes hinder fur
44070-6,44070,1505,26,6,14.00,19691.00,0.09,0.04,N,O,1997-12-25,1997-11-30,1998-01-21,NONE,REG AIR,ular deposits. slyl
44070-7,44070,1422,62,7,15.00,19851.30,0.01,0.00,N,O,1997-10-18,1997-12-15,1997-10-28,DELIVER IN PERSON,RAIL,y regular ideas haggle blithely fin
44071-1,44071,1628,29,1,37.00,56595.94,0.09,0.01,A,F,1992-05-18,1992-06-01,1992-05-21,TAKE BACK RETURN,TRUCK,into beans. furiously ironic dolphin
44071-2,44071,827,28,2,6.00,10366.92,0.00,0.07,A,F,1992-04-17,1992-06-14,1992-04-30,TAKE BACK RETURN,SHIP,tes haggle slyly care
44071-3,44071,815,82,3,27.00,46326.87,0.04,0.07,R,F,1992-05-14,1992-06-20,1992-05-26,TAKE BACK RETURN,MAIL,ding to the regul
44071-4,44071,1236,48,4,29.00,32979.67,0.04,0.05,A,F,1992-08-08,1992-05-27,1992-08-10,COLLECT COD,TRUCK,lithely regular request
44096-1,44096,1220,21,1,15.00,16818.30,0.03,0.02,N,O,1997-05-30,1997-03-22,1997-06-19,TAKE BACK RETURN,FOB,pinto beans. instructions nag carefully a
44096-2,44096,648,49,2,15.00,23229.60,0.06,0.07,N,O,1997-03-26,1997-04-17,1997-04-11,TAKE BACK RETURN,TRUCK,aring platelets. fluffily unusual grou
44096-3,44096,129,8,3,39.00,40135.68,0.07,0.05,N,O,1997-03-27,1997-04-29,1997-04-16,NONE,FOB,"onic, enticing asymptotes. slyly regula"
44096-4,44096,15,41,4,13.00,11895.13,0.00,0.01,N,O,1997-03-19,1997-03-26,1997-04-11,NONE,MAIL,y final requests. fur
44096-5,44096,196,75,5,39.00,42751.41,0.00,0.07,N,O,1997-03-30,1997-04-23,1997-04-29,NONE,MAIL,ions. foxes boost furiously. special
44096-6,44096,1521,42,6,45.00,64013.40,0.01,0.03,N,O,1997-01-30,1997-04-23,1997-02-07,COLLECT COD,FOB,e regularl
44096-7,44096,278,79,7,17.00,20030.59,0.03,0.00,N,O,1997-04-22,1997-04-13,1997-05-11,DELIVER IN PERSON,AIR,ts. blithely pe
44097-1,44097,1949,38,1,10.00,18509.40,0.06,0.08,N,O,1996-03-01,1996-01-23,1996-03-14,DELIVER IN PERSON,RAIL, sleep. quickly bold
44097-2,44097,1850,94,2,4.00,7007.40,0.07,0.00,N,O,1996-02-10,1996-03-07,1996-02-25,DELIVER IN PERSON,SHIP,brave theodolites could
44098-1,44098,1896,97,1,40.00,71915.60,0.10,0.06,A,F,1993-03-31,1993-04-12,1993-04-10,NONE,MAIL,y blithely regular instruct
44098-2,44098,156,83,2,21.00,22179.15,0.05,0.00,A,F,1993-05-27,1993-03-27,1993-06-11,COLLECT COD,TRUCK, deposits affix furiously. fluffily i
44098-3,44098,451,39,3,32.00,43246.40,0.06,0.07,A,F,1993-04-28,1993-03-05,1993-05-01,NONE,TRUCK,t the blithely even instructions. 
44098-4,44098,209,37,4,43.00,47695.60,0.05,0.01,A,F,1993-02-25,1993-04-06,1993-03-04,TAKE BACK RETURN,RAIL,telets. regular instruct
44098-5,44098,1618,1,5,18.00,27352.98,0.08,0.01,A,F,1993-03-20,1993-03-29,1993-03-31,TAKE BACK RETURN,RAIL,ecial request
44098-6,44098,1668,92,6,30.00,47089.80,0.07,0.00,A,F,1993-02-10,1993-04-26,1993-02-28,COLLECT COD,FOB,odolites sleep slyly. regular depende
44099-1,44099,101,54,1,10.00,10011.00,0.09,0.07,R,F,1992-06-04,1992-05-07,1992-06-16,TAKE BACK RETURN,RAIL,less theodolites cajole unusual ideas. furi
44099-2,44099,1073,79,2,24.00,23377.68,0.01,0.04,R,F,1992-04-29,1992-05-11,1992-05-01,TAKE BACK RETURN,SHIP,requests about the furiously unusual w
44099-3,44099,356,85,3,24.00,30152.40,0.05,0.03,A,F,1992-05-11,1992-05-03,1992-05-30,TAKE BACK RETURN,AIR, pinto beans haggle along
44099-4,44099,278,79,4,28.00,32991.56,0.02,0.00,R,F,1992-04-08,1992-05-02,1992-04-24,NONE,REG AIR,"ironic, ev"
44099-5,44099,1887,74,5,36.00,64399.68,0.00,0.03,A,F,1992-04-03,1992-04-30,1992-05-03,NONE,REG AIR,ver ironic instructions. blithely unusu
44099-6,44099,625,88,6,3.00,4576.86,0.08,0.05,R,F,1992-04-10,1992-05-08,1992-04-17,COLLECT COD,RAIL,"usual, spec"
44100-1,44100,133,60,1,2.00,2066.26,0.10,0.06,N,O,1998-07-17,1998-08-12,1998-07-21,COLLECT COD,AIR,"efully pending packages. even, regul"
44101-1,44101,1005,6,1,12.00,10872.00,0.02,0.05,N,O,1996-04-17,1996-04-12,1996-05-15,DELIVER IN PERSON,AIR,theodolites a
44101-2,44101,1279,91,2,2.00,2360.54,0.04,0.03,N,O,1996-02-24,1996-02-23,1996-03-23,DELIVER IN PERSON,SHIP,ly pending p
44101-3,44101,840,74,3,17.00,29594.28,0.02,0.04,N,O,1996-03-28,1996-03-20,1996-04-01,NONE,TRUCK,al theodolites use quickly. a
44101-4,44101,1788,15,4,29.00,49003.62,0.01,0.05,N,O,1996-02-07,1996-03-29,1996-02-21,COLLECT COD,FOB,"bold, even requests wak"
44101-5,44101,322,51,5,16.00,19557.12,0.09,0.03,N,O,1996-04-03,1996-03-30,1996-04-24,NONE,REG AIR,nts. silent theodolites haggle near the 
44101-6,44101,1194,67,6,1.00,1095.19,0.03,0.06,N,O,1996-03-14,1996-03-19,1996-04-06,COLLECT COD,SHIP," instructions. silent, final pac"
44102-1,44102,1494,95,1,20.00,27909.80,0.08,0.04,R,F,1995-03-17,1995-03-13,1995-03-21,NONE,SHIP,ng the slyly regular mu
44102-2,44102,1626,9,2,18.00,27497.16,0.01,0.04,A,F,1995-03-21,1995-02-18,1995-04-02,TAKE BACK RETURN,RAIL,ular accounts use slyly daringly
44102-3,44102,633,96,3,5.00,7668.15,0.04,0.06,R,F,1995-02-18,1995-04-04,1995-03-11,NONE,TRUCK,furiously un
44102-4,44102,846,80,4,43.00,75114.12,0.01,0.08,R,F,1995-02-25,1995-02-28,1995-02-27,TAKE BACK RETURN,RAIL,ggle carefully above 
44102-5,44102,594,95,5,30.00,44837.70,0.09,0.06,R,F,1995-04-21,1995-04-14,1995-04-26,DELIVER IN PERSON,REG AIR,sual excuses
44102-6,44102,1015,51,6,49.00,44884.49,0.03,0.03,R,F,1995-05-13,1995-02-27,1995-05-22,COLLECT COD,SHIP,thily final patterns. close
44102-7,44102,773,6,7,18.00,30127.86,0.09,0.02,R,F,1995-05-07,1995-02-24,1995-06-01,TAKE BACK RETURN,TRUCK,y special dolphins are slyly sile
44103-1,44103,2,28,1,50.00,45100.00,0.02,0.00,N,O,1997-02-14,1997-05-03,1997-03-12,COLLECT COD,SHIP,ages. regular instructions w
44103-2,44103,429,88,2,27.00,35894.34,0.02,0.08,N,O,1997-04-24,1997-05-01,1997-05-09,DELIVER IN PERSON,MAIL,uests. evenly regu
44128-1,44128,52,53,1,31.00,29513.55,0.07,0.02,N,O,1996-12-15,1997-02-08,1996-12-21,NONE,RAIL,es haggle final deposi
44128-2,44128,107,8,2,12.00,12085.20,0.01,0.04,N,O,1997-02-02,1996-12-25,1997-02-16,DELIVER IN PERSON,FOB, Tiresias. ironically quiet deposits sleep
44129-1,44129,1018,24,1,14.00,12866.14,0.04,0.03,N,O,1998-07-03,1998-05-15,1998-07-24,NONE,FOB,liers. furiou
44129-2,44129,219,20,2,22.00,24622.62,0.05,0.07,N,O,1998-06-14,1998-04-23,1998-06-18,COLLECT COD,FOB,deposits. bold ideas hagg
44129-3,44129,105,84,3,31.00,31158.10,0.08,0.03,N,O,1998-05-07,1998-05-08,1998-05-21,COLLECT COD,SHIP,", ironic courts: carefully specia"
44130-1,44130,1060,31,1,42.00,40364.52,0.07,0.02,N,O,1996-04-11,1996-04-25,1996-05-07,COLLECT COD,AIR,uriously regular accou
44130-2,44130,1080,16,2,12.00,11772.96,0.00,0.01,N,O,1996-03-31,1996-03-22,1996-04-28,COLLECT COD,RAIL,dolites sleep slyly blithely regular 
44130-3,44130,479,9,3,42.00,57937.74,0.10,0.01,N,O,1996-04-08,1996-04-11,1996-04-17,TAKE BACK RETURN,REG AIR,ctions sleep. foxes eat blithely
44130-4,44130,676,70,4,43.00,67796.81,0.09,0.03,N,O,1996-04-07,1996-04-28,1996-04-13,TAKE BACK RETURN,AIR,lithely regular accounts. furio
44130-5,44130,870,37,5,22.00,38959.14,0.01,0.08,N,O,1996-03-27,1996-04-24,1996-04-14,COLLECT COD,TRUCK,t depths. pinto beans use carefully. acco
44130-6,44130,247,2,6,30.00,34417.20,0.01,0.00,N,O,1996-04-01,1996-04-03,1996-04-18,NONE,FOB,ing deposits 
44130-7,44130,1913,14,7,39.00,70781.49,0.03,0.00,N,O,1996-03-31,1996-02-28,1996-04-30,NONE,RAIL,r dependencies cajole blithel
44131-1,44131,289,71,1,33.00,39246.24,0.10,0.07,N,O,1997-12-21,1998-01-09,1998-01-14,NONE,SHIP,patterns are about the slyly final acco
44131-2,44131,518,9,2,37.00,52484.87,0.06,0.07,N,O,1998-01-01,1997-12-11,1998-01-15,TAKE BACK RETURN,REG AIR,ic theodolites integrate slyly alon
44131-3,44131,896,63,3,11.00,19765.79,0.08,0.02,N,O,1998-02-15,1997-11-29,1998-02-24,NONE,RAIL,uests. caref
44131-4,44131,281,36,4,19.00,22444.32,0.00,0.02,N,O,1997-12-09,1998-01-10,1998-01-03,NONE,REG AIR,ctions across the blithely busy ac
44131-5,44131,1249,61,5,48.00,55211.52,0.00,0.01,N,O,1998-02-09,1997-12-03,1998-02-28,DELIVER IN PERSON,MAIL,ecial pinto beans sleep according to the pe
44131-6,44131,590,21,6,13.00,19377.67,0.02,0.08,N,O,1997-11-04,1997-12-03,1997-11-14,NONE,RAIL,rmanently final requests. furiously f
44132-1,44132,1486,87,1,32.00,44399.36,0.09,0.00,N,O,1997-04-25,1997-04-30,1997-05-13,TAKE BACK RETURN,MAIL,ructions use quick
44132-2,44132,1789,74,2,26.00,43960.28,0.00,0.05,N,O,1997-07-04,1997-05-14,1997-07-26,COLLECT COD,RAIL,"e silently pending, ironic dinos. spec"
44132-3,44132,1302,79,3,13.00,15642.90,0.02,0.06,N,O,1997-05-31,1997-05-26,1997-06-03,NONE,SHIP, requests wake. steal
44132-4,44132,1285,23,4,13.00,15421.64,0.01,0.06,N,O,1997-06-25,1997-05-09,1997-07-12,NONE,AIR, furiously bold p
44133-1,44133,1125,98,1,23.00,23600.76,0.03,0.04,A,F,1993-02-05,1993-02-25,1993-02-09,TAKE BACK RETURN,RAIL,lar platelets. carefully fluffy 
44133-2,44133,1892,79,2,25.00,44847.25,0.02,0.07,R,F,1993-04-29,1993-03-24,1993-05-18,COLLECT COD,REG AIR,g furiously across the quic
44133-3,44133,492,80,3,18.00,25064.82,0.00,0.08,A,F,1993-02-03,1993-03-04,1993-02-07,TAKE BACK RETURN,MAIL,ar packages above 
44134-1,44134,705,38,1,15.00,24085.50,0.04,0.08,A,F,1995-02-15,1995-01-24,1995-03-17,NONE,TRUCK,ven packages integrate. furio
44134-2,44134,810,11,2,16.00,27372.96,0.06,0.03,A,F,1995-02-04,1994-12-23,1995-03-01,TAKE BACK RETURN,SHIP,iously. slyly
44134-3,44134,787,52,3,44.00,74262.32,0.00,0.02,R,F,1995-01-24,1995-01-27,1995-02-15,TAKE BACK RETURN,RAIL,ffix within the slyly express deposits. 
