line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
44134-4,44134,1943,88,4,50.00,92247.00,0.03,0.03,A,F,1995-01-16,1994-12-02,1995-02-11,TAKE BACK RETURN,REG AIR, pending foxes cajole furiously stealt
44135-1,44135,838,39,1,38.00,66075.54,0.02,0.04,R,F,1994-12-25,1994-12-28,1995-01-07,COLLECT COD,REG AIR,g the final deposits
44135-2,44135,1455,56,2,6.00,8138.70,0.10,0.04,R,F,1995-02-04,1995-01-21,1995-02-14,COLLECT COD,MAIL,ges sleep slyly around the final acco
44160-1,44160,1720,5,1,36.00,58381.92,0.00,0.02,N,O,1997-03-15,1997-02-06,1997-04-02,DELIVER IN PERSON,AIR, silent forges. re
44160-2,44160,1505,6,2,49.00,68918.50,0.01,0.04,N,O,1996-12-02,1996-12-25,1996-12-22,DELIVER IN PERSON,TRUCK,deposits sleep
44160-3,44160,155,34,3,6.00,6330.90,0.04,0.06,N,O,1997-02-14,1997-01-16,1997-02-22,COLLECT COD,SHIP,g the blit
44160-4,44160,1889,90,4,23.00,41190.24,0.07,0.02,N,O,1997-02-20,1996-12-31,1997-03-11,TAKE BACK RETURN,TRUCK,sly final 
44161-1,44161,1095,31,1,5.00,4980.45,0.02,0.06,N,O,1996-10-05,1996-10-23,1996-10-08,DELIVER IN PERSON,MAIL,otes. silently final re
44162-1,44162,1380,95,1,20.00,25627.60,0.03,0.06,R,F,1993-06-18,1993-05-01,1993-06-20,DELIVER IN PERSON,AIR,ily silent ideas. even acc
44163-1,44163,1075,46,1,38.00,37090.66,0.10,0.04,N,O,1997-05-10,1997-03-02,1997-06-01,TAKE BACK RETURN,REG AIR,pecial theodol
44163-2,44163,1258,96,2,39.00,45210.75,0.07,0.00,N,O,1997-04-25,1997-02-19,1997-05-07,TAKE BACK RETURN,TRUCK,hould have to b
44163-3,44163,1146,47,3,28.00,29319.92,0.03,0.05,N,O,1997-05-01,1997-04-08,1997-05-10,COLLECT COD,MAIL,ular asymptot
44163-4,44163,1337,76,4,16.00,19813.28,0.10,0.06,N,O,1997-02-07,1997-04-09,1997-02-25,COLLECT COD,MAIL,sleep about t
44163-5,44163,1084,90,5,43.00,42358.44,0.00,0.02,N,O,1997-01-26,1997-04-07,1997-02-06,NONE,SHIP, carefully final waters cajole fluffily. q
44163-6,44163,1467,68,6,4.00,5473.84,0.00,0.06,N,O,1997-02-10,1997-03-31,1997-03-03,DELIVER IN PERSON,SHIP, sleep. carefully expr
44164-1,44164,447,48,1,42.00,56592.48,0.08,0.01,N,O,1996-06-10,1996-06-12,1996-07-05,COLLECT COD,RAIL, haggle carefully slyly regu
44165-1,44165,786,87,1,44.00,74218.32,0.03,0.01,N,O,1996-10-24,1996-10-14,1996-11-05,COLLECT COD,TRUCK,ronic pack
44165-2,44165,1920,53,2,23.00,41904.16,0.08,0.00,N,O,1996-10-13,1996-10-13,1996-10-19,COLLECT COD,FOB, ironic acc
44165-3,44165,533,94,3,41.00,58774.73,0.07,0.03,N,O,1996-10-21,1996-10-23,1996-11-11,NONE,TRUCK,ly final packages 
44165-4,44165,746,43,4,2.00,3293.48,0.09,0.03,N,O,1996-09-15,1996-09-19,1996-09-23,COLLECT COD,AIR,ithely daring excuses integrate fu
44165-5,44165,1964,97,5,24.00,44783.04,0.05,0.06,N,O,1996-09-12,1996-09-10,1996-10-03,COLLECT COD,MAIL, can detect quickly 
44165-6,44165,1546,67,6,35.00,50663.90,0.04,0.06,N,O,1996-10-18,1996-10-11,1996-11-17,COLLECT COD,FOB,packages. carefully final pinto beans above
44165-7,44165,602,96,7,31.00,46580.60,0.00,0.08,N,O,1996-09-15,1996-10-15,1996-09-27,NONE,AIR,"g the unusual, regular accounts. in"
44166-1,44166,738,3,1,21.00,34413.33,0.04,0.08,N,O,1997-12-14,1998-02-21,1998-01-04,NONE,MAIL,", special deposits! slyly "
44166-2,44166,727,60,2,9.00,14649.48,0.10,0.00,N,O,1997-12-08,1998-01-22,1997-12-24,TAKE BACK RETURN,RAIL,ul packages. furiously ironic or
44166-3,44166,371,72,3,47.00,59754.39,0.03,0.04,N,O,1998-01-02,1998-01-19,1998-01-26,COLLECT COD,SHIP,refully carefully even deposi
44166-4,44166,1742,69,4,18.00,29587.32,0.04,0.02,N,O,1998-01-14,1998-01-29,1998-02-13,TAKE BACK RETURN,TRUCK,silent pinto beans need to sleep about the 
44167-1,44167,202,84,1,4.00,4408.80,0.09,0.07,A,F,1992-03-07,1992-03-20,1992-04-01,NONE,REG AIR, bold packages haggle across th
44167-2,44167,1697,21,2,21.00,33572.49,0.06,0.00,A,F,1992-05-05,1992-03-28,1992-06-01,TAKE BACK RETURN,TRUCK,ly final accounts cajo
44167-3,44167,1329,6,3,28.00,34448.96,0.07,0.01,R,F,1992-03-02,1992-03-31,1992-03-29,NONE,AIR,ests boost ex
44167-4,44167,1877,7,4,30.00,53366.10,0.05,0.08,A,F,1992-05-20,1992-03-19,1992-05-29,DELIVER IN PERSON,SHIP,uriously. blithely final accounts aga
44167-5,44167,360,45,5,27.00,34029.72,0.04,0.03,R,F,1992-02-23,1992-04-13,1992-03-15,NONE,SHIP, dogged warhorses impress quic
44167-6,44167,905,6,6,35.00,63206.50,0.05,0.07,R,F,1992-04-30,1992-03-27,1992-05-24,COLLECT COD,RAIL,fluffily ironic foxes
44192-1,44192,991,26,1,40.00,75679.60,0.05,0.06,N,O,1997-09-20,1997-08-17,1997-10-13,TAKE BACK RETURN,FOB,final ideas eat. regular theodolit
44192-2,44192,1335,50,2,16.00,19781.28,0.00,0.05,N,O,1997-09-30,1997-09-27,1997-10-04,TAKE BACK RETURN,REG AIR,ets. dugouts eat across
44193-1,44193,1615,98,1,16.00,24265.76,0.00,0.07,N,O,1997-11-01,1997-09-27,1997-11-09,COLLECT COD,MAIL,ld ideas. foxes sleep furiously i
44193-2,44193,647,79,2,25.00,38691.00,0.00,0.04,N,O,1997-10-27,1997-10-24,1997-10-31,COLLECT COD,FOB,". special, ironi"
44193-3,44193,452,40,3,2.00,2704.90,0.06,0.07,N,O,1997-09-02,1997-10-25,1997-09-10,COLLECT COD,SHIP,", silent ideas nag about "
44193-4,44193,1959,4,4,1.00,1860.95,0.06,0.05,N,O,1997-09-30,1997-10-16,1997-10-30,COLLECT COD,TRUCK,ages boost closely. carefull
44193-5,44193,982,17,5,40.00,75319.20,0.00,0.06,N,O,1997-11-28,1997-10-31,1997-12-22,COLLECT COD,REG AIR,s above th
44193-6,44193,687,19,6,45.00,71445.60,0.07,0.05,N,O,1997-10-21,1997-10-09,1997-11-12,NONE,AIR,along the blithely bold 
44194-1,44194,266,67,1,26.00,30322.76,0.00,0.05,N,O,1996-10-19,1996-09-09,1996-11-18,DELIVER IN PERSON,REG AIR,lithely regular platel
44194-2,44194,1293,5,2,18.00,21497.22,0.07,0.00,N,O,1996-11-19,1996-09-11,1996-12-03,NONE,SHIP,furiously regular accounts detect. fur
44194-3,44194,655,56,3,32.00,49780.80,0.03,0.00,N,O,1996-09-27,1996-09-01,1996-10-18,COLLECT COD,RAIL,nto beans wake fluffil
44194-4,44194,1627,28,4,43.00,65730.66,0.06,0.08,N,O,1996-09-05,1996-10-04,1996-09-25,DELIVER IN PERSON,RAIL,ly special excuses. sl
44194-5,44194,1209,84,5,40.00,44408.00,0.04,0.06,N,O,1996-08-19,1996-09-30,1996-09-15,DELIVER IN PERSON,AIR, along the blith
44195-1,44195,697,60,1,25.00,39942.25,0.01,0.02,N,O,1996-04-26,1996-04-14,1996-05-12,DELIVER IN PERSON,REG AIR,e the furiously express theodolites caj
44195-2,44195,1925,58,2,3.00,5480.76,0.01,0.02,N,O,1996-03-19,1996-04-19,1996-04-17,COLLECT COD,AIR,reful ideas. fluffy deposi
44195-3,44195,1075,76,3,49.00,47827.43,0.10,0.02,N,O,1996-04-12,1996-04-04,1996-04-26,NONE,MAIL, across the requests. furiously pendin
44195-4,44195,425,55,4,24.00,31810.08,0.05,0.08,N,O,1996-06-18,1996-03-25,1996-07-13,COLLECT COD,MAIL, fluffily express packages wa
44196-1,44196,1300,12,1,7.00,8409.10,0.04,0.01,R,F,1994-10-18,1994-09-27,1994-11-02,DELIVER IN PERSON,MAIL,uickly unusual accounts wak
44196-2,44196,54,55,2,40.00,38162.00,0.03,0.07,A,F,1994-08-28,1994-09-26,1994-09-08,DELIVER IN PERSON,RAIL,ly slyly pendin
44196-3,44196,554,55,3,1.00,1454.55,0.01,0.02,R,F,1994-11-05,1994-11-03,1994-11-23,DELIVER IN PERSON,MAIL,sleep deposits.
44197-1,44197,677,40,1,37.00,58373.79,0.01,0.06,A,F,1994-03-07,1994-02-22,1994-03-14,TAKE BACK RETURN,RAIL,"nts wake slyly special, pending depths"
44197-2,44197,1846,33,2,12.00,20974.08,0.07,0.01,R,F,1994-03-08,1994-04-11,1994-03-23,COLLECT COD,FOB, after the even dependenc
44197-3,44197,1342,57,3,29.00,36056.86,0.03,0.00,A,F,1994-01-27,1994-04-21,1994-02-17,COLLECT COD,TRUCK,blithely regular
44197-4,44197,1374,75,4,5.00,6376.85,0.04,0.00,R,F,1994-05-04,1994-03-21,1994-05-12,COLLECT COD,FOB,ly final sauternes haggle ca
44197-5,44197,488,76,5,49.00,68035.52,0.08,0.07,R,F,1994-01-22,1994-03-27,1994-02-16,NONE,AIR,. blithely u
44197-6,44197,885,52,6,13.00,23216.44,0.01,0.06,R,F,1994-03-30,1994-04-15,1994-04-09,DELIVER IN PERSON,MAIL,integrate blithely idle requests. fox
44197-7,44197,1590,91,7,23.00,34306.57,0.08,0.03,R,F,1994-03-10,1994-04-21,1994-03-12,COLLECT COD,FOB,press packages. blithely ironi
44198-1,44198,1484,63,1,22.00,30480.56,0.02,0.00,A,F,1995-03-08,1995-03-17,1995-03-12,DELIVER IN PERSON,RAIL, packages against the ironic requests a
44198-2,44198,920,55,2,6.00,10925.52,0.01,0.00,R,F,1995-01-12,1995-02-09,1995-02-08,TAKE BACK RETURN,AIR, regular dependencies
44198-3,44198,855,56,3,23.00,40384.55,0.06,0.01,A,F,1995-01-17,1995-03-30,1995-02-06,COLLECT COD,MAIL,g dolphins cajole carefully sp
44198-4,44198,1970,3,4,25.00,46799.25,0.07,0.00,R,F,1995-03-05,1995-03-05,1995-03-31,TAKE BACK RETURN,AIR,ies boost fluffi
44198-5,44198,1097,33,5,15.00,14971.35,0.09,0.05,A,F,1995-05-05,1995-04-03,1995-05-15,DELIVER IN PERSON,RAIL,onic ideas! quickly unusual foxes are r
44199-1,44199,1209,47,1,10.00,11102.00,0.07,0.02,A,F,1992-06-07,1992-04-04,1992-07-03,TAKE BACK RETURN,TRUCK,arefully about the bold platele
44199-2,44199,1017,53,2,19.00,17442.19,0.02,0.08,A,F,1992-06-26,1992-04-09,1992-07-05,NONE,RAIL,ts wake slyly slyly ironic inst
44199-3,44199,926,95,3,23.00,42019.16,0.06,0.02,R,F,1992-04-30,1992-05-25,1992-05-19,NONE,REG AIR,ular excuses haggle carefully. carefully ev
44199-4,44199,1898,99,4,41.00,73795.49,0.08,0.08,A,F,1992-04-07,1992-05-13,1992-05-06,NONE,MAIL,ding accounts are furiously. fu
44199-5,44199,1991,92,5,12.00,22715.88,0.00,0.07,R,F,1992-04-09,1992-04-06,1992-04-28,COLLECT COD,MAIL,aggle. carefully ironic foxes caj
44224-1,44224,1519,100,1,8.00,11364.08,0.07,0.07,A,F,1993-09-29,1993-10-23,1993-10-05,COLLECT COD,REG AIR,lly regular accounts. even requests
44224-2,44224,542,43,2,33.00,47603.82,0.01,0.04,A,F,1993-11-06,1993-09-19,1993-12-03,TAKE BACK RETURN,SHIP,le after the ironic deposits. foxes hag
44225-1,44225,114,93,1,36.00,36507.96,0.09,0.05,A,F,1994-04-26,1994-05-14,1994-05-09,COLLECT COD,SHIP,ven requests are against the pinto bean
44225-2,44225,1437,77,2,17.00,22753.31,0.03,0.00,A,F,1994-07-04,1994-05-23,1994-08-02,TAKE BACK RETURN,FOB,ual depths. quickly 
44225-3,44225,1574,55,3,37.00,54596.09,0.02,0.01,R,F,1994-05-28,1994-05-16,1994-06-10,TAKE BACK RETURN,MAIL,fully unusual
44225-4,44225,270,25,4,13.00,15213.51,0.06,0.06,A,F,1994-06-12,1994-05-09,1994-06-16,NONE,RAIL,"efully express, pending packages"
44225-5,44225,1801,88,5,27.00,45975.60,0.09,0.05,R,F,1994-04-25,1994-07-03,1994-05-22,NONE,AIR,ests. ironic epitaphs about the careful
44225-6,44225,1508,89,6,19.00,26780.50,0.08,0.04,R,F,1994-05-06,1994-06-18,1994-05-11,TAKE BACK RETURN,SHIP,n instructions. blit
44225-7,44225,182,61,7,7.00,7575.26,0.08,0.04,A,F,1994-06-16,1994-06-03,1994-07-10,COLLECT COD,SHIP,lar deposits are carefully 
44226-1,44226,1237,75,1,9.00,10244.07,0.05,0.07,N,O,1996-01-19,1996-02-16,1996-02-16,TAKE BACK RETURN,FOB,lithely unusual platelets cajo
44227-1,44227,1178,87,1,9.00,9712.53,0.02,0.03,A,F,1992-07-10,1992-06-03,1992-08-09,COLLECT COD,AIR,nts haggle fluffily f
44227-2,44227,839,73,2,13.00,22617.79,0.01,0.00,A,F,1992-07-11,1992-05-06,1992-08-07,NONE,REG AIR,kages. regular
44227-3,44227,1083,19,3,47.00,46251.76,0.04,0.00,A,F,1992-03-27,1992-06-06,1992-03-31,COLLECT COD,MAIL,ly final deposits. slyly idle multi
44227-4,44227,1985,86,4,30.00,56609.40,0.00,0.00,A,F,1992-04-09,1992-05-13,1992-04-29,NONE,SHIP,r requests are slyly. final theo
44228-1,44228,1483,23,1,3.00,4153.44,0.09,0.07,N,O,1998-04-18,1998-06-05,1998-05-17,COLLECT COD,MAIL,osits! requests haggle 
44228-2,44228,681,82,2,39.00,61685.52,0.03,0.03,N,O,1998-06-04,1998-04-21,1998-06-29,DELIVER IN PERSON,AIR,e blithely regular packages. furio
44228-3,44228,391,48,3,13.00,16788.07,0.08,0.06,N,O,1998-07-06,1998-05-25,1998-07-16,NONE,FOB,ep blithely alongside of th
44228-4,44228,1443,61,4,8.00,10755.52,0.02,0.07,N,O,1998-04-26,1998-04-22,1998-05-01,NONE,REG AIR,st the quickly pending i
44228-5,44228,1468,8,5,39.00,53408.94,0.03,0.01,N,O,1998-05-05,1998-05-22,1998-05-17,DELIVER IN PERSON,REG AIR,ickly unusu
44229-1,44229,1698,99,1,44.00,70386.36,0.03,0.08,A,F,1993-09-02,1993-07-03,1993-09-18,TAKE BACK RETURN,AIR,deas haggle 
44229-2,44229,1826,56,2,49.00,84663.18,0.02,0.01,R,F,1993-07-06,1993-07-28,1993-07-21,NONE,TRUCK,accounts haggle quickly. carefull
44229-3,44229,1052,53,3,24.00,22873.20,0.05,0.00,A,F,1993-08-07,1993-07-24,1993-09-06,DELIVER IN PERSON,TRUCK,lent escapades detect furi
44230-1,44230,1756,99,1,17.00,28181.75,0.04,0.01,R,F,1993-06-23,1993-05-17,1993-07-05,DELIVER IN PERSON,FOB,avely final 
44231-1,44231,143,44,1,15.00,15647.10,0.08,0.01,R,F,1995-01-24,1995-01-07,1995-02-07,COLLECT COD,SHIP,carefully ironic requests
44231-2,44231,966,69,2,43.00,80279.28,0.07,0.06,R,F,1994-12-04,1994-12-24,1994-12-09,NONE,SHIP,ntegrate carefully finally
44231-3,44231,1436,37,3,6.00,8024.58,0.03,0.04,A,F,1994-12-21,1994-12-31,1994-12-25,DELIVER IN PERSON,RAIL,fully silent fo
44231-4,44231,1231,6,4,19.00,21512.37,0.09,0.01,R,F,1994-12-14,1995-01-15,1995-01-03,TAKE BACK RETURN,FOB,ions wake about the slyly bold 
44231-5,44231,427,86,5,44.00,58406.48,0.03,0.07,A,F,1995-01-19,1994-12-06,1995-02-03,DELIVER IN PERSON,AIR,"ches was ironic, final instructions. pendi"
44231-6,44231,1963,96,6,28.00,52218.88,0.04,0.04,R,F,1995-02-01,1995-01-07,1995-02-07,TAKE BACK RETURN,AIR,s breach quickly. fu
44231-7,44231,1668,92,7,6.00,9417.96,0.09,0.07,R,F,1994-12-23,1994-12-14,1995-01-18,TAKE BACK RETURN,FOB,"posits. ironic, "
44256-1,44256,1653,95,1,45.00,69959.25,0.09,0.06,N,O,1996-01-08,1996-01-09,1996-01-21,NONE,TRUCK,"e ironic, express instructi"
44256-2,44256,765,62,2,44.00,73293.44,0.00,0.02,N,O,1996-02-11,1995-12-29,1996-03-02,COLLECT COD,AIR,heodolites cajole. regula
44256-3,44256,167,46,3,19.00,20276.04,0.07,0.08,N,O,1995-11-29,1996-01-17,1995-12-20,DELIVER IN PERSON,RAIL,ons. carefully unusual requests sleep at 
44256-4,44256,743,8,4,35.00,57530.90,0.03,0.08,N,O,1995-12-07,1996-01-23,1996-01-06,COLLECT COD,TRUCK,ual escapades along the regular p
44256-5,44256,10,86,5,10.00,9100.10,0.00,0.01,N,O,1996-02-20,1996-01-28,1996-03-02,NONE,TRUCK,ogs wake carefully across 
44256-6,44256,1857,1,6,32.00,56283.20,0.04,0.00,N,O,1996-02-01,1996-01-20,1996-02-03,DELIVER IN PERSON,RAIL,oxes. blithely even pains h
44257-1,44257,255,37,1,24.00,27726.00,0.02,0.01,N,O,1996-11-06,1996-11-29,1996-11-22,DELIVER IN PERSON,FOB,ounts are furiously regular package
44257-2,44257,1744,87,2,13.00,21394.62,0.05,0.07,N,O,1996-10-05,1996-11-01,1996-10-15,DELIVER IN PERSON,SHIP,s sleep blithely special deposi
44257-3,44257,1655,38,3,29.00,45142.85,0.07,0.00,N,O,1996-10-03,1996-10-23,1996-10-14,COLLECT COD,REG AIR,ding pinto beans are f
44257-4,44257,1512,13,4,41.00,57953.91,0.10,0.02,N,O,1996-09-23,1996-11-23,1996-10-09,COLLECT COD,SHIP,across the quickly enticing accounts? depo
44257-5,44257,662,63,5,32.00,50005.12,0.01,0.03,N,O,1996-11-12,1996-12-07,1996-12-02,NONE,REG AIR,odolites cajole blithely even re
44257-6,44257,21,97,6,50.00,46051.00,0.05,0.03,N,O,1996-12-25,1996-10-20,1997-01-08,NONE,REG AIR,o the dependencies. quick
44257-7,44257,174,1,7,28.00,30076.76,0.06,0.05,N,O,1996-09-17,1996-11-13,1996-09-25,DELIVER IN PERSON,TRUCK,"nding, ironic platelets s"
44258-1,44258,415,16,1,39.00,51300.99,0.08,0.03,R,F,1994-10-03,1994-08-27,1994-10-17,DELIVER IN PERSON,SHIP, slyly express foxes affix quickly a
44258-2,44258,112,91,2,24.00,24290.64,0.09,0.03,A,F,1994-08-10,1994-08-15,1994-08-31,COLLECT COD,SHIP," special, final foxes after the furiously f"
44258-3,44258,1984,17,3,30.00,56579.40,0.01,0.06,A,F,1994-09-11,1994-07-20,1994-10-09,COLLECT COD,AIR,otes. deposits boost slyly regular packag
44258-4,44258,776,9,4,25.00,41919.25,0.04,0.01,R,F,1994-07-02,1994-07-11,1994-07-07,NONE,FOB, regular foxes. q
44259-1,44259,1783,68,1,48.00,80869.44,0.03,0.00,N,O,1997-09-16,1997-10-19,1997-09-27,DELIVER IN PERSON,SHIP,accounts. furiously sly accounts a
44260-1,44260,560,91,1,13.00,18987.28,0.05,0.02,N,O,1998-05-08,1998-05-07,1998-05-22,COLLECT COD,AIR,thely express asymptotes boost furiously a
44260-2,44260,1564,5,2,22.00,32242.32,0.02,0.01,N,O,1998-04-22,1998-04-29,1998-05-18,COLLECT COD,SHIP,ily blithe
44261-1,44261,63,64,1,37.00,35633.22,0.02,0.03,R,F,1992-05-13,1992-05-02,1992-06-03,NONE,AIR, foxes alongside of the specia
44261-2,44261,151,78,2,23.00,24176.45,0.04,0.05,R,F,1992-07-08,1992-06-08,1992-07-19,NONE,SHIP,ly even depo
44261-3,44261,1077,83,3,49.00,47925.43,0.06,0.05,A,F,1992-06-29,1992-06-01,1992-07-11,COLLECT COD,RAIL, stealthy theodolit
44261-4,44261,22,48,4,24.00,22128.48,0.06,0.06,R,F,1992-05-01,1992-05-03,1992-05-09,NONE,MAIL,s boost after the blithely regular pinto
44261-5,44261,856,57,5,23.00,40407.55,0.04,0.06,R,F,1992-05-02,1992-04-30,1992-05-31,COLLECT COD,FOB,ut the blith
44261-6,44261,276,31,6,2.00,2352.54,0.05,0.07,R,F,1992-07-10,1992-06-12,1992-07-13,NONE,REG AIR,lar deposits are 
44261-7,44261,253,8,7,35.00,40363.75,0.09,0.00,A,F,1992-04-10,1992-06-21,1992-04-20,NONE,TRUCK,nts hang except the even depo
44262-1,44262,1018,24,1,13.00,11947.13,0.07,0.05,R,F,1994-06-20,1994-07-11,1994-07-05,DELIVER IN PERSON,RAIL,"ily slyly special accounts. even, unusual i"
44263-1,44263,1028,99,1,1.00,929.02,0.10,0.02,N,O,1998-06-19,1998-06-25,1998-07-17,TAKE BACK RETURN,FOB,"iously throughout the unusual, special "
44263-2,44263,1597,98,2,41.00,61442.19,0.06,0.01,N,O,1998-05-31,1998-05-23,1998-06-21,COLLECT COD,SHIP,nt packages cajole after the carefully pend
44263-3,44263,342,27,3,10.00,12423.40,0.03,0.00,N,O,1998-07-19,1998-06-30,1998-08-06,NONE,SHIP,gular instr
44263-4,44263,1974,75,4,40.00,75038.80,0.06,0.03,N,O,1998-06-04,1998-07-04,1998-06-05,TAKE BACK RETURN,AIR,imes. regular asymptotes above the furi
44263-5,44263,1300,75,5,21.00,25227.30,0.10,0.08,N,O,1998-07-01,1998-06-27,1998-07-27,TAKE BACK RETURN,REG AIR,lar deposits wake. 
44263-6,44263,1024,60,6,24.00,22200.48,0.01,0.04,N,O,1998-08-04,1998-06-04,1998-08-22,NONE,MAIL,s. ironic deposits are blithely express id
44263-7,44263,673,36,7,12.00,18884.04,0.10,0.03,N,O,1998-05-17,1998-06-07,1998-06-04,COLLECT COD,RAIL,eas haggle furiously about the r
44288-1,44288,716,17,1,20.00,32334.20,0.05,0.00,N,O,1997-01-15,1997-01-19,1997-01-26,DELIVER IN PERSON,RAIL,xpress asymptotes nag for the 
44288-2,44288,1745,72,2,30.00,49402.20,0.05,0.08,N,O,1996-11-30,1996-12-24,1996-12-14,TAKE BACK RETURN,RAIL,n slyly deposits. ironic dep
44288-3,44288,1703,30,3,8.00,12837.60,0.10,0.08,N,O,1997-02-11,1997-01-07,1997-02-17,COLLECT COD,MAIL,ntegrate doggedly. quickly express depos
44288-4,44288,558,89,4,45.00,65634.75,0.01,0.08,N,O,1996-12-06,1996-12-30,1996-12-25,TAKE BACK RETURN,RAIL,ronic courts acros
44288-5,44288,510,41,5,50.00,70525.50,0.00,0.07,N,O,1997-02-08,1996-12-20,1997-02-20,DELIVER IN PERSON,SHIP,ggle above the ironic
44289-1,44289,1549,50,1,19.00,27560.26,0.06,0.05,N,O,1996-08-27,1996-10-23,1996-09-04,DELIVER IN PERSON,AIR,lly ironic foxes haggle carefu
44289-2,44289,488,76,2,49.00,68035.52,0.03,0.02,N,O,1996-08-24,1996-10-22,1996-09-08,TAKE BACK RETURN,RAIL,"kly regular, regular i"
44290-1,44290,342,27,1,30.00,37270.20,0.03,0.01,A,F,1993-06-07,1993-05-16,1993-07-01,NONE,TRUCK,furiously pending courts along the quickly
44290-2,44290,297,52,2,47.00,56272.63,0.04,0.01,A,F,1993-05-12,1993-05-10,1993-05-15,DELIVER IN PERSON,MAIL,sly final 
44290-3,44290,1595,76,3,28.00,41904.52,0.05,0.08,A,F,1993-04-02,1993-05-03,1993-04-20,TAKE BACK RETURN,TRUCK,"ts. special, silen"
44290-4,44290,668,62,4,1.00,1568.66,0.00,0.04,R,F,1993-03-23,1993-06-12,1993-03-26,DELIVER IN PERSON,SHIP,carefully daringly pending request
44290-5,44290,942,77,5,49.00,90304.06,0.08,0.05,A,F,1993-07-10,1993-05-11,1993-07-24,NONE,FOB,yers poach. slyl
44290-6,44290,1911,44,6,4.00,7251.64,0.03,0.06,A,F,1993-06-01,1993-05-21,1993-06-25,TAKE BACK RETURN,SHIP,"the unusual, special requests. caref"
44290-7,44290,1537,18,7,4.00,5754.12,0.08,0.07,A,F,1993-04-29,1993-06-08,1993-05-09,COLLECT COD,SHIP, the quickly specia
44291-1,44291,913,82,1,11.00,19953.01,0.04,0.04,N,O,1996-01-25,1996-03-08,1996-02-13,NONE,TRUCK,carefully regular instructions doze. b
44292-1,44292,105,32,1,27.00,27137.70,0.10,0.07,N,O,1995-07-09,1995-09-01,1995-07-20,COLLECT COD,REG AIR,"ly around the regular, regular ho"
44292-2,44292,575,6,2,44.00,64925.08,0.05,0.00,N,O,1995-08-02,1995-09-02,1995-08-22,TAKE BACK RETURN,FOB,al requests. carefully regular requests 
44292-3,44292,961,64,3,48.00,89374.08,0.06,0.05,N,O,1995-07-01,1995-07-18,1995-07-24,DELIVER IN PERSON,RAIL,nd furiously even patterns.
44292-4,44292,372,73,4,19.00,24175.03,0.01,0.06,N,O,1995-08-17,1995-08-13,1995-09-15,TAKE BACK RETURN,RAIL,"ing to the even, pending theodolites. re"
44293-1,44293,331,60,1,49.00,60335.17,0.07,0.02,N,O,1996-11-11,1996-10-04,1996-11-28,TAKE BACK RETURN,MAIL,s. fluffily regular requests along th
44293-2,44293,794,27,2,2.00,3389.58,0.08,0.00,N,O,1996-07-30,1996-10-11,1996-08-04,TAKE BACK RETURN,TRUCK,y quick pinto beans. unusu
44293-3,44293,1112,21,3,18.00,18235.98,0.02,0.00,N,O,1996-08-19,1996-09-07,1996-09-16,COLLECT COD,FOB,courts. carefully
44293-4,44293,1039,45,4,19.00,17860.57,0.02,0.06,N,O,1996-09-24,1996-09-04,1996-10-20,DELIVER IN PERSON,MAIL,y patterns. excuses use slyly since the s
44293-5,44293,1664,65,5,36.00,56363.76,0.05,0.01,N,O,1996-09-23,1996-08-29,1996-10-12,COLLECT COD,FOB,nding instructions haggle quickly bold ac
44293-6,44293,1430,9,6,25.00,33285.75,0.05,0.08,N,O,1996-10-18,1996-09-20,1996-11-12,COLLECT COD,RAIL,y special requests wake accounts. ironic t
44293-7,44293,1273,74,7,16.00,18788.32,0.04,0.00,N,O,1996-09-24,1996-10-15,1996-10-01,COLLECT COD,MAIL,ts are bold pinto beans. packages above the
44294-1,44294,459,60,1,44.00,59815.80,0.04,0.06,A,F,1994-07-02,1994-08-20,1994-07-26,DELIVER IN PERSON,SHIP,regular deposits. careful 
