line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
44611-1,44611,260,42,1,30.00,34807.80,0.05,0.00,N,O,1997-09-20,1997-10-13,1997-10-05,COLLECT COD,FOB,uffily pendin
44611-2,44611,1386,87,2,29.00,37334.02,0.03,0.06,N,O,1997-09-19,1997-10-13,1997-09-26,TAKE BACK RETURN,MAIL,about the carefully spe
44611-3,44611,1249,24,3,2.00,2300.48,0.09,0.03,N,O,1997-09-26,1997-09-13,1997-10-09,DELIVER IN PERSON,REG AIR,lent theodol
44611-4,44611,974,77,4,35.00,65623.95,0.04,0.05,N,O,1997-10-19,1997-09-29,1997-11-16,NONE,REG AIR, among the blithely silen
44612-1,44612,559,20,1,27.00,39407.85,0.03,0.03,A,F,1995-05-13,1995-06-09,1995-05-17,COLLECT COD,SHIP,quests sleep carefully special
44612-2,44612,958,59,2,42.00,78075.90,0.08,0.07,N,O,1995-07-05,1995-05-05,1995-07-16,DELIVER IN PERSON,SHIP,refully according to the dolphins.
44612-3,44612,137,64,3,10.00,10371.30,0.02,0.03,A,F,1995-04-28,1995-05-20,1995-05-09,TAKE BACK RETURN,REG AIR,refully along the qu
44612-4,44612,1135,72,4,19.00,19686.47,0.00,0.04,R,F,1995-05-15,1995-05-20,1995-05-19,NONE,AIR,ess instructions haggle for the slyl
44612-5,44612,964,99,5,7.00,13054.72,0.01,0.08,N,O,1995-07-12,1995-05-04,1995-07-23,NONE,REG AIR,es? slyly slow deposits sleep even
44613-1,44613,1555,96,1,16.00,23304.80,0.02,0.04,A,F,1993-09-17,1993-11-15,1993-10-13,TAKE BACK RETURN,TRUCK,across the slyly regular a
44613-2,44613,383,84,2,43.00,55185.34,0.09,0.05,R,F,1993-11-15,1993-11-28,1993-11-17,DELIVER IN PERSON,REG AIR,uffily above the accounts. blithely final p
44613-3,44613,40,66,3,47.00,44181.88,0.05,0.02,R,F,1993-12-25,1993-11-07,1993-12-27,NONE,REG AIR,ly regular requests. foxes according t
44613-4,44613,1435,53,4,8.00,10691.44,0.10,0.03,R,F,1993-10-23,1993-11-23,1993-10-25,DELIVER IN PERSON,RAIL,s. ruthlessly sly instructions aff
44614-1,44614,1191,64,1,21.00,22935.99,0.09,0.03,R,F,1993-09-20,1993-08-04,1993-09-21,COLLECT COD,FOB,hely final package
44614-2,44614,300,55,2,18.00,21605.40,0.02,0.05,R,F,1993-09-17,1993-08-28,1993-09-18,COLLECT COD,TRUCK,ions: fluffi
44614-3,44614,600,91,3,8.00,12004.80,0.08,0.00,R,F,1993-08-17,1993-08-15,1993-08-27,DELIVER IN PERSON,RAIL,"tes doubt unusual, unusual deposits. slyly "
44614-4,44614,1803,90,4,34.00,57963.20,0.10,0.04,A,F,1993-07-13,1993-08-17,1993-07-26,DELIVER IN PERSON,RAIL,r platelets sleep
44614-5,44614,1714,57,5,32.00,51702.72,0.07,0.06,R,F,1993-06-19,1993-07-25,1993-07-14,DELIVER IN PERSON,TRUCK,gle about the carefu
44614-6,44614,1647,71,6,20.00,30972.80,0.10,0.04,A,F,1993-07-28,1993-08-16,1993-08-14,COLLECT COD,AIR,to sleep blithely across the final acc
44615-1,44615,1551,92,1,48.00,69722.40,0.08,0.01,R,F,1993-05-19,1993-07-14,1993-06-03,NONE,RAIL,inal accounts. pe
44615-2,44615,380,65,2,7.00,8962.66,0.03,0.08,R,F,1993-08-24,1993-07-04,1993-09-15,NONE,AIR,lyly express packages 
44615-3,44615,769,2,3,11.00,18367.36,0.02,0.01,R,F,1993-08-03,1993-06-25,1993-08-15,NONE,REG AIR,t the ironic theodolites h
44615-4,44615,1895,25,4,43.00,77266.27,0.03,0.03,R,F,1993-05-30,1993-08-07,1993-06-26,NONE,TRUCK,gainst the express reque
44615-5,44615,441,100,5,24.00,32194.56,0.05,0.01,A,F,1993-06-11,1993-07-19,1993-07-11,DELIVER IN PERSON,AIR,ests. pending pinto beans eat 
44640-1,44640,646,9,1,40.00,61865.60,0.01,0.02,N,O,1997-12-18,1997-12-29,1998-01-12,NONE,RAIL,heodolites haggle blithely express request
44640-2,44640,327,28,2,17.00,20864.44,0.04,0.06,N,O,1997-11-03,1997-11-13,1997-11-25,COLLECT COD,MAIL,"slyly. ironic, regular packages a"
44640-3,44640,1367,68,3,23.00,29172.28,0.05,0.06,N,O,1998-01-31,1997-12-09,1998-02-28,COLLECT COD,FOB,"express ideas. even, pending pinto b"
44641-1,44641,1856,86,1,37.00,65040.45,0.05,0.05,N,O,1998-04-07,1998-04-04,1998-04-10,DELIVER IN PERSON,TRUCK,sly dogged pac
44641-2,44641,540,41,2,26.00,37454.04,0.01,0.04,N,O,1998-03-02,1998-04-05,1998-03-04,TAKE BACK RETURN,AIR,ar requests detect carefully above t
44641-3,44641,1143,44,3,45.00,46986.30,0.03,0.08,N,O,1998-05-04,1998-05-15,1998-05-28,NONE,TRUCK,ly pending plat
44642-1,44642,1813,57,1,50.00,85740.50,0.10,0.08,N,O,1998-02-22,1998-01-21,1998-03-22,TAKE BACK RETURN,TRUCK,e slyly above the 
44642-2,44642,957,26,2,23.00,42732.85,0.07,0.04,N,O,1997-12-29,1998-02-17,1998-01-13,COLLECT COD,FOB, boost blithely above the fluffy deposits. 
44642-3,44642,1048,84,3,30.00,28471.20,0.01,0.01,N,O,1998-01-31,1998-02-17,1998-02-28,TAKE BACK RETURN,FOB,"bold, even i"
44642-4,44642,1633,57,4,15.00,23019.45,0.02,0.02,N,O,1998-04-12,1998-01-21,1998-04-15,DELIVER IN PERSON,RAIL,"silent, quic"
44642-5,44642,1984,85,5,47.00,88641.06,0.03,0.03,N,O,1998-03-18,1998-01-18,1998-04-06,NONE,MAIL,quests. fluffily final deposits 
44643-1,44643,233,88,1,20.00,22664.60,0.04,0.08,A,F,1994-07-14,1994-04-18,1994-08-06,DELIVER IN PERSON,TRUCK,e regular orbit
44643-2,44643,820,20,2,33.00,56787.06,0.05,0.02,R,F,1994-03-30,1994-06-09,1994-04-09,DELIVER IN PERSON,SHIP,deposits nag furiousl
44643-3,44643,421,51,3,29.00,38321.18,0.06,0.06,R,F,1994-05-28,1994-05-05,1994-06-26,TAKE BACK RETURN,TRUCK,x blithely against t
44643-4,44643,1140,77,4,19.00,19781.66,0.03,0.02,A,F,1994-06-22,1994-06-02,1994-07-15,COLLECT COD,TRUCK,ter the requests. carefully unusu
44644-1,44644,481,40,1,22.00,30392.56,0.07,0.00,N,O,1996-02-05,1996-03-20,1996-02-14,TAKE BACK RETURN,AIR, grouches. ir
44645-1,44645,1931,32,1,34.00,62319.62,0.03,0.04,R,F,1995-04-22,1995-06-17,1995-05-15,TAKE BACK RETURN,TRUCK,eposits. furiously
44646-1,44646,729,30,1,18.00,29334.96,0.03,0.04,R,F,1992-02-23,1992-02-06,1992-02-25,COLLECT COD,RAIL,"y, final re"
44646-2,44646,1989,22,2,14.00,26473.72,0.02,0.05,A,F,1992-04-10,1992-03-13,1992-05-07,TAKE BACK RETURN,AIR,olites promise regularly final dependenci
44646-3,44646,73,99,3,47.00,45734.29,0.08,0.01,R,F,1992-02-12,1992-03-09,1992-02-25,TAKE BACK RETURN,RAIL,ully. slyly special requests
44647-1,44647,1284,96,1,14.00,16593.92,0.05,0.01,R,F,1992-05-08,1992-04-11,1992-05-23,NONE,FOB,ns wake ironic patterns-- furiousl
44647-2,44647,1348,49,2,41.00,51222.94,0.01,0.02,A,F,1992-04-01,1992-04-09,1992-04-24,DELIVER IN PERSON,AIR,"xpress, regular accounts-- ca"
44647-3,44647,1157,66,3,45.00,47616.75,0.01,0.04,R,F,1992-04-03,1992-04-24,1992-04-18,DELIVER IN PERSON,FOB,furiously even pac
44647-4,44647,1832,76,4,5.00,8669.15,0.08,0.02,A,F,1992-03-01,1992-03-02,1992-03-16,COLLECT COD,TRUCK,he quickly unusual packages.
44647-5,44647,1209,47,5,25.00,27755.00,0.03,0.02,R,F,1992-02-15,1992-04-11,1992-03-08,TAKE BACK RETURN,TRUCK,lithely even foxes use furiously. exp
44647-6,44647,1462,63,6,21.00,28632.66,0.02,0.07,A,F,1992-03-20,1992-04-23,1992-03-30,NONE,AIR,platelets. slyly bold asymptotes
44647-7,44647,951,54,7,38.00,70374.10,0.08,0.04,A,F,1992-02-21,1992-04-17,1992-03-22,DELIVER IN PERSON,TRUCK,n packages. fluffily expr
44672-1,44672,1576,97,1,23.00,33984.11,0.05,0.04,N,O,1998-06-08,1998-06-17,1998-07-08,NONE,SHIP,s after th
44672-2,44672,447,35,2,37.00,49855.28,0.03,0.07,N,O,1998-07-12,1998-06-08,1998-08-05,DELIVER IN PERSON,AIR,attainments. brave
44672-3,44672,263,64,3,21.00,24428.46,0.00,0.01,N,O,1998-06-20,1998-05-29,1998-07-15,NONE,AIR,fluffily regular dolphins despite the ca
44673-1,44673,1583,4,1,30.00,44537.40,0.00,0.02,N,O,1996-10-04,1996-11-14,1996-10-31,COLLECT COD,SHIP,y ironic deposits
44673-2,44673,1709,52,2,1.00,1610.70,0.01,0.01,N,O,1996-12-24,1996-11-13,1997-01-13,TAKE BACK RETURN,MAIL,"hould eat unusual, bold platelet"
44673-3,44673,1580,1,3,7.00,10371.06,0.03,0.02,N,O,1996-10-24,1996-10-20,1996-11-17,TAKE BACK RETURN,FOB,ainst the blithely final packages use a
44674-1,44674,858,92,1,15.00,26382.75,0.10,0.06,N,O,1996-12-24,1996-12-15,1997-01-10,NONE,AIR,ructions detect carefully about the fur
44674-2,44674,151,52,2,49.00,51506.35,0.00,0.04,N,O,1996-12-12,1996-11-08,1997-01-05,NONE,FOB, packages haggle fluffily along the care
44674-3,44674,1962,51,3,22.00,41007.12,0.00,0.08,N,O,1996-12-01,1996-12-01,1996-12-04,DELIVER IN PERSON,SHIP, pearls above the fi
44674-4,44674,312,41,4,26.00,31520.06,0.02,0.07,N,O,1997-01-16,1996-12-27,1997-02-04,NONE,REG AIR, unusual platelets haggle. furiously pe
44674-5,44674,1724,51,5,41.00,66654.52,0.04,0.00,N,O,1996-12-17,1996-11-30,1997-01-13,COLLECT COD,SHIP,ep after the
44675-1,44675,227,55,1,21.00,23671.62,0.05,0.03,N,O,1996-07-23,1996-05-28,1996-08-14,COLLECT COD,TRUCK,ely along the quickly
44675-2,44675,772,5,2,27.00,45164.79,0.03,0.08,N,O,1996-07-14,1996-05-20,1996-07-19,DELIVER IN PERSON,SHIP,nstructions. f
44675-3,44675,38,39,3,6.00,5628.18,0.01,0.01,N,O,1996-04-26,1996-05-31,1996-05-01,DELIVER IN PERSON,MAIL,ithely unusua
44676-1,44676,1474,92,1,48.00,66022.56,0.10,0.06,N,O,1998-07-17,1998-05-28,1998-07-31,TAKE BACK RETURN,FOB,unts. bold a
44676-2,44676,1668,10,2,24.00,37671.84,0.01,0.04,N,O,1998-06-20,1998-05-13,1998-06-30,NONE,SHIP,"r, ironic requests. regular "
44676-3,44676,1333,34,3,4.00,4937.32,0.07,0.02,N,O,1998-07-14,1998-06-03,1998-07-30,COLLECT COD,TRUCK,"gular, even deposits. fluffily ironic"
44676-4,44676,125,52,4,16.00,16401.92,0.08,0.08,N,O,1998-04-27,1998-05-07,1998-05-05,NONE,AIR,ptotes cajole
44676-5,44676,1458,59,5,5.00,6797.25,0.06,0.02,N,O,1998-06-24,1998-04-26,1998-07-08,DELIVER IN PERSON,SHIP,lar courts haggle slyly at 
44677-1,44677,968,69,1,28.00,52330.88,0.02,0.01,N,O,1997-09-06,1997-09-18,1997-09-17,COLLECT COD,FOB,e furiously even instructions. stealt
44678-1,44678,682,76,1,42.00,66472.56,0.08,0.01,R,F,1993-01-11,1992-11-13,1993-01-27,COLLECT COD,AIR,e carefully above the
44678-2,44678,1202,14,2,7.00,7722.40,0.07,0.06,A,F,1992-10-22,1992-12-08,1992-11-21,NONE,AIR,ilent reques
44678-3,44678,1607,31,3,3.00,4525.80,0.02,0.03,A,F,1992-10-21,1992-12-27,1992-10-31,COLLECT COD,AIR,outs boost 
44678-4,44678,1431,32,4,44.00,58626.92,0.08,0.04,R,F,1993-01-23,1992-12-13,1993-02-10,TAKE BACK RETURN,TRUCK,ajole furi
44678-5,44678,407,95,5,5.00,6537.00,0.09,0.06,R,F,1992-10-28,1992-11-13,1992-11-08,NONE,REG AIR,sits. quickly fin
44678-6,44678,633,34,6,28.00,42941.64,0.09,0.00,A,F,1992-12-27,1993-01-04,1993-01-19,DELIVER IN PERSON,RAIL,ffily even 
44678-7,44678,1654,96,7,9.00,14000.85,0.05,0.08,R,F,1992-11-22,1992-11-22,1992-12-12,TAKE BACK RETURN,SHIP,to beans wake blithely across the regula
44679-1,44679,1924,69,1,31.00,56603.52,0.08,0.05,R,F,1992-07-06,1992-08-04,1992-07-15,TAKE BACK RETURN,FOB,"nstructions are quickly. regular,"
44679-2,44679,596,27,2,26.00,38911.34,0.06,0.03,A,F,1992-06-22,1992-07-13,1992-07-15,TAKE BACK RETURN,AIR,"l, careful t"
44704-1,44704,1358,35,1,42.00,52892.70,0.06,0.01,N,O,1997-05-04,1997-04-16,1997-05-28,COLLECT COD,MAIL,its haggle against the sil
44704-2,44704,1081,82,2,35.00,34372.80,0.05,0.05,N,O,1997-04-22,1997-04-09,1997-04-25,TAKE BACK RETURN,MAIL,fully pending orbits after the bol
44704-3,44704,719,52,3,29.00,46971.59,0.09,0.01,N,O,1997-05-27,1997-03-09,1997-05-30,TAKE BACK RETURN,MAIL,as are around the slyl
44705-1,44705,763,64,1,37.00,61559.12,0.03,0.07,N,O,1996-11-02,1996-10-25,1996-11-26,NONE,AIR,ial theodolites. furiously final instruct
44705-2,44705,810,44,2,47.00,80408.07,0.03,0.03,N,O,1996-12-18,1996-11-07,1996-12-24,COLLECT COD,RAIL,iously eve
44705-3,44705,370,71,3,37.00,47003.69,0.05,0.03,N,O,1996-09-13,1996-11-18,1996-10-09,COLLECT COD,FOB,slyly final dugouts haggle a
44705-4,44705,1182,91,4,9.00,9748.62,0.08,0.00,N,O,1996-11-23,1996-10-22,1996-12-17,TAKE BACK RETURN,FOB,arefully regular waters nag slyly regula
44706-1,44706,1104,41,1,49.00,49249.90,0.01,0.02,R,F,1993-07-20,1993-05-17,1993-07-28,DELIVER IN PERSON,SHIP,lly final escapades
44706-2,44706,1255,93,2,29.00,33531.25,0.04,0.07,R,F,1993-05-23,1993-05-13,1993-06-01,NONE,SHIP,s haggle. always
44706-3,44706,897,31,3,36.00,64724.04,0.02,0.04,R,F,1993-05-15,1993-06-16,1993-05-16,DELIVER IN PERSON,REG AIR,y regular ideas. final hockey play
44706-4,44706,648,11,4,33.00,51105.12,0.07,0.08,R,F,1993-06-08,1993-05-16,1993-06-23,NONE,AIR,regular requests after the 
44707-1,44707,1763,64,1,50.00,83238.00,0.09,0.02,N,O,1997-08-25,1997-10-21,1997-09-24,DELIVER IN PERSON,TRUCK,"ress, bold packages are silentl"
44707-2,44707,1563,44,2,50.00,73228.00,0.10,0.08,N,O,1997-09-10,1997-10-25,1997-09-15,NONE,MAIL,ly express foxes. theodolites wake furious
44707-3,44707,1994,39,3,48.00,91007.52,0.03,0.02,N,O,1997-11-19,1997-09-25,1997-11-24,COLLECT COD,REG AIR,e permanently bold requests. e
44707-4,44707,687,50,4,45.00,71445.60,0.02,0.06,N,O,1997-08-24,1997-09-23,1997-09-01,NONE,FOB,"y regular tithes cajole blithely even, regu"
44707-5,44707,1805,49,5,36.00,61444.80,0.00,0.01,N,O,1997-08-16,1997-11-02,1997-08-18,COLLECT COD,RAIL,foxes wake above the quickly pend
44707-6,44707,1268,69,6,50.00,58463.00,0.08,0.06,N,O,1997-11-15,1997-09-23,1997-12-08,TAKE BACK RETURN,MAIL,uests wake. special requests are slyl
44708-1,44708,202,57,1,37.00,40781.40,0.03,0.07,A,F,1994-10-16,1994-10-11,1994-10-20,TAKE BACK RETURN,MAIL,gular deposits boost furiously sp
44708-2,44708,1280,81,2,18.00,21263.04,0.09,0.00,A,F,1994-10-27,1994-09-25,1994-11-23,TAKE BACK RETURN,FOB,ongside of the carefully iron
44709-1,44709,1104,5,1,50.00,50255.00,0.01,0.01,N,O,1996-04-23,1996-03-16,1996-05-14,COLLECT COD,TRUCK,lar foxes grow slyly fo
44710-1,44710,1185,94,1,37.00,40188.66,0.04,0.08,N,O,1995-08-28,1995-08-09,1995-09-27,TAKE BACK RETURN,AIR,ckages! slyl
44711-1,44711,17,43,1,41.00,37597.41,0.10,0.08,A,F,1994-11-25,1994-10-13,1994-12-02,COLLECT COD,TRUCK,inst the regular
44711-2,44711,147,74,2,21.00,21989.94,0.08,0.05,R,F,1994-09-10,1994-10-11,1994-10-05,NONE,SHIP,special theodolit
44736-1,44736,143,22,1,24.00,25035.36,0.02,0.03,R,F,1993-07-17,1993-06-15,1993-08-14,TAKE BACK RETURN,REG AIR,foxes detect furiously. carefully speci
44736-2,44736,720,53,2,45.00,72932.40,0.04,0.06,A,F,1993-06-03,1993-06-01,1993-06-21,NONE,FOB, the furiously regular ideas
44737-1,44737,156,9,1,24.00,25347.60,0.05,0.07,R,F,1993-01-27,1993-02-11,1993-02-09,DELIVER IN PERSON,MAIL,. theodolites a
44737-2,44737,1313,52,2,15.00,18214.65,0.10,0.01,A,F,1993-01-13,1992-12-20,1993-02-07,TAKE BACK RETURN,SHIP,ously silent f
44737-3,44737,612,13,3,48.00,72605.28,0.10,0.02,R,F,1993-02-15,1993-01-27,1993-03-15,NONE,REG AIR,ding dolphins nag outside the depende
44737-4,44737,1621,45,4,1.00,1522.62,0.01,0.07,R,F,1993-01-20,1993-01-27,1993-02-03,COLLECT COD,SHIP,"ing requests boost bold, ironic depe"
44737-5,44737,96,47,5,5.00,4980.45,0.01,0.07,R,F,1993-01-19,1993-01-08,1993-02-01,NONE,RAIL,the carefully even realms. stealt
44737-6,44737,236,18,6,45.00,51130.35,0.05,0.01,R,F,1993-01-15,1993-02-12,1993-02-02,COLLECT COD,FOB,s boost. furiously final fo
44737-7,44737,739,36,7,29.00,47552.17,0.10,0.01,A,F,1993-02-28,1993-02-16,1993-03-03,NONE,SHIP,iously even foxes. slyly pending accou
44738-1,44738,1261,62,1,3.00,3486.78,0.10,0.06,A,F,1994-03-04,1994-02-04,1994-03-12,COLLECT COD,FOB,wake slyly ironic idea
44738-2,44738,1761,4,2,26.00,43231.76,0.05,0.00,R,F,1994-03-18,1994-02-10,1994-04-01,NONE,RAIL,quickly ev
44738-3,44738,815,49,3,37.00,63484.97,0.03,0.01,A,F,1994-03-07,1994-01-15,1994-03-28,NONE,RAIL,uriously s
44738-4,44738,1594,15,4,29.00,43372.11,0.10,0.04,R,F,1994-02-25,1994-01-12,1994-03-14,COLLECT COD,AIR,inal theodolites
44738-5,44738,721,86,5,11.00,17838.92,0.07,0.04,R,F,1993-12-18,1994-02-27,1994-01-12,TAKE BACK RETURN,TRUCK,"cial, regular a"
44739-1,44739,525,16,1,22.00,31361.44,0.02,0.00,N,O,1998-07-20,1998-08-01,1998-07-30,TAKE BACK RETURN,MAIL,"ag even, fina"
44739-2,44739,1196,5,2,4.00,4388.76,0.04,0.00,N,O,1998-05-29,1998-07-13,1998-06-27,COLLECT COD,FOB,onic asymptotes at the blithe
44739-3,44739,735,36,3,14.00,22900.22,0.06,0.05,N,O,1998-06-17,1998-06-29,1998-06-24,TAKE BACK RETURN,MAIL,st carefully bol
44740-1,44740,878,12,1,16.00,28461.92,0.00,0.00,R,F,1992-07-02,1992-07-15,1992-07-05,NONE,MAIL,ly final request
44740-2,44740,1579,100,2,20.00,29611.40,0.03,0.08,R,F,1992-08-15,1992-07-31,1992-08-27,DELIVER IN PERSON,REG AIR,ily against the blithely final accou
44740-3,44740,1513,94,3,23.00,32533.73,0.06,0.04,A,F,1992-07-07,1992-08-29,1992-08-01,NONE,REG AIR,luffily express theodolites 
44740-4,44740,664,58,4,5.00,7823.30,0.01,0.01,R,F,1992-09-20,1992-08-16,1992-10-11,NONE,SHIP,quests. slyly bold ideas cajole fluf
44740-5,44740,1606,7,5,2.00,3015.20,0.07,0.06,R,F,1992-07-28,1992-08-01,1992-08-12,COLLECT COD,MAIL,ress pinto beans use blithely 
44740-6,44740,1035,6,6,8.00,7488.24,0.10,0.04,R,F,1992-07-21,1992-07-08,1992-07-24,TAKE BACK RETURN,TRUCK, beans snooze. fluff
44741-1,44741,1368,7,1,17.00,21579.12,0.08,0.00,N,O,1998-05-29,1998-06-12,1998-06-17,TAKE BACK RETURN,SHIP, daringly even packages use according
44742-1,44742,283,38,1,18.00,21299.04,0.04,0.08,A,F,1993-03-16,1993-04-28,1993-04-14,COLLECT COD,MAIL,ular requests integrate fu
44742-2,44742,1355,94,2,36.00,45228.60,0.03,0.01,R,F,1993-04-11,1993-05-03,1993-04-30,TAKE BACK RETURN,MAIL, requests according to the
44742-3,44742,514,15,3,9.00,12730.59,0.05,0.02,A,F,1993-03-29,1993-05-19,1993-04-09,NONE,REG AIR,ecial asympto
44742-4,44742,1856,43,4,35.00,61524.75,0.03,0.05,A,F,1993-03-10,1993-04-15,1993-03-13,DELIVER IN PERSON,AIR,ns haggle furiously ac
44743-1,44743,33,34,1,30.00,27990.90,0.06,0.05,N,O,1996-05-02,1996-02-04,1996-05-23,DELIVER IN PERSON,AIR,gular accounts: un
44743-2,44743,1078,84,2,17.00,16644.19,0.08,0.00,N,O,1996-04-05,1996-03-18,1996-05-05,DELIVER IN PERSON,RAIL,riously even ideas. quickly fluffy 
44743-3,44743,1222,60,3,25.00,28080.50,0.10,0.03,N,O,1996-01-12,1996-02-06,1996-02-10,NONE,MAIL,ounts. furiously express foxes sleep fluff
44768-1,44768,383,12,1,24.00,30801.12,0.00,0.03,R,F,1992-09-19,1992-07-21,1992-10-10,DELIVER IN PERSON,SHIP,ackages. final instructi
44768-2,44768,1894,24,2,3.00,5387.67,0.09,0.08,R,F,1992-07-06,1992-08-10,1992-08-03,NONE,FOB,oxes. regular deposits sleep slyly a
44768-3,44768,37,63,3,1.00,937.03,0.07,0.01,R,F,1992-07-15,1992-07-27,1992-08-03,COLLECT COD,AIR, breach. carefully unusual foxe
44768-4,44768,342,43,4,16.00,19877.44,0.10,0.07,R,F,1992-08-30,1992-07-21,1992-09-29,COLLECT COD,SHIP,carefully bold gifts. car
44768-5,44768,1506,87,5,46.00,64745.00,0.01,0.05,A,F,1992-07-30,1992-08-05,1992-08-14,TAKE BACK RETURN,REG AIR,d packages snooze carefully o
44768-6,44768,707,40,6,26.00,41800.20,0.01,0.07,R,F,1992-06-18,1992-07-10,1992-07-02,DELIVER IN PERSON,SHIP,ideas haggle 
44769-1,44769,760,57,1,37.00,61448.12,0.07,0.02,R,F,1993-04-27,1993-03-22,1993-05-14,TAKE BACK RETURN,SHIP,y. final foxes thrash quickly accordi
44770-1,44770,776,73,1,25.00,41919.25,0.10,0.03,N,O,1998-09-02,1998-07-31,1998-10-01,NONE,AIR,tions engag
44770-2,44770,1696,97,2,37.00,59114.53,0.08,0.05,N,O,1998-05-30,1998-07-15,1998-06-01,TAKE BACK RETURN,TRUCK, final pinto beans detect blithe
44770-3,44770,1162,71,3,9.00,9568.44,0.04,0.08,N,O,1998-07-16,1998-07-31,1998-08-11,COLLECT COD,SHIP,iously. slyly final requests are. slyly 
44770-4,44770,623,17,4,15.00,22854.30,0.10,0.07,N,O,1998-08-12,1998-08-01,1998-09-04,TAKE BACK RETURN,REG AIR,"e the accounts. pending, ironic"
44770-5,44770,696,28,5,24.00,38320.56,0.00,0.07,N,O,1998-06-10,1998-08-17,1998-06-20,NONE,REG AIR,affix quick
44771-1,44771,508,39,1,10.00,14085.00,0.06,0.08,N,O,1996-12-27,1996-12-25,1997-01-12,TAKE BACK RETURN,TRUCK,ts nag carefully iro
44771-2,44771,1663,5,2,23.00,35987.18,0.02,0.04,N,O,1996-11-22,1996-11-18,1996-11-29,COLLECT COD,MAIL,rate slyly. blithely even escapade
44771-3,44771,1721,48,3,24.00,38945.28,0.05,0.08,N,O,1996-12-03,1996-11-09,1996-12-23,COLLECT COD,TRUCK,ithely across the slyly busy re
44771-4,44771,1449,28,4,20.00,27008.80,0.10,0.06,N,O,1997-01-26,1996-11-18,1997-02-24,TAKE BACK RETURN,AIR,s nod furiously regular package
44771-5,44771,823,57,5,36.00,62057.52,0.02,0.08,N,O,1997-01-01,1997-01-07,1997-01-02,DELIVER IN PERSON,TRUCK,riously even asymptotes ca
44772-1,44772,1268,6,1,44.00,51447.44,0.07,0.06,R,F,1994-04-10,1994-05-24,1994-05-10,NONE,MAIL,are carefully
44772-2,44772,951,52,2,14.00,25927.30,0.05,0.01,A,F,1994-06-19,1994-05-14,1994-06-25,DELIVER IN PERSON,SHIP,de of the quickly ironic waters. caref
44772-3,44772,983,84,3,33.00,62171.34,0.00,0.06,A,F,1994-06-16,1994-06-15,1994-06-25,DELIVER IN PERSON,REG AIR,e quickly b
44772-4,44772,1540,41,4,11.00,15856.94,0.10,0.02,R,F,1994-06-04,1994-06-02,1994-06-16,COLLECT COD,TRUCK, the dogged packages. quickly 
44773-1,44773,777,42,1,47.00,78855.19,0.07,0.05,N,O,1996-05-17,1996-05-17,1996-05-30,TAKE BACK RETURN,MAIL,theodolites: deposits haggle. deposits w
44774-1,44774,1497,76,1,39.00,54541.11,0.07,0.08,N,O,1998-07-26,1998-09-09,1998-08-17,COLLECT COD,MAIL,ironic requests! final in
44774-2,44774,384,13,2,17.00,21834.46,0.03,0.06,N,O,1998-08-16,1998-08-14,1998-08-26,DELIVER IN PERSON,RAIL,hely pending pinto beans. furious
44774-3,44774,476,6,3,2.00,2752.94,0.08,0.02,N,O,1998-08-29,1998-08-25,1998-09-20,DELIVER IN PERSON,FOB,longside of
44774-4,44774,223,24,4,33.00,37066.26,0.08,0.02,N,O,1998-09-16,1998-09-09,1998-09-25,TAKE BACK RETURN,SHIP,uffily regular accounts. quic
44774-5,44774,1983,72,5,23.00,43354.54,0.10,0.00,N,O,1998-10-11,1998-09-20,1998-11-07,NONE,REG AIR,eep atop the fluffily f
44775-1,44775,1608,50,1,1.00,1509.60,0.10,0.00,R,F,1994-10-22,1994-12-06,1994-11-17,COLLECT COD,TRUCK,"ar, regular p"
44775-2,44775,1672,55,2,8.00,12589.36,0.08,0.00,R,F,1994-12-11,1994-11-01,1995-01-05,DELIVER IN PERSON,RAIL,affix blithely 
44800-1,44800,572,3,1,14.00,20615.98,0.04,0.01,N,O,1995-12-18,1995-11-13,1996-01-02,COLLECT COD,TRUCK,pendencies sleep carefull
