line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
44800-2,44800,1420,21,2,37.00,48892.54,0.04,0.07,N,O,1995-11-14,1995-09-24,1995-11-17,DELIVER IN PERSON,RAIL,en excuses
44800-3,44800,325,10,3,24.00,29407.68,0.10,0.05,N,O,1995-11-26,1995-10-17,1995-12-26,DELIVER IN PERSON,FOB,al theodolites w
44800-4,44800,337,66,4,48.00,59391.84,0.03,0.01,N,O,1995-08-28,1995-10-02,1995-08-31,TAKE BACK RETURN,FOB,side of the furiously
44800-5,44800,425,84,5,24.00,31810.08,0.05,0.00,N,O,1995-12-14,1995-10-19,1996-01-09,DELIVER IN PERSON,FOB,ding waters are along the pint
44800-6,44800,1104,13,6,20.00,20102.00,0.07,0.02,N,O,1995-11-09,1995-11-10,1995-11-14,DELIVER IN PERSON,MAIL,s. final accounts wake furiously 
44801-1,44801,1765,50,1,28.00,46669.28,0.06,0.07,N,O,1997-01-14,1997-03-16,1997-02-06,NONE,REG AIR,ar foxes. sl
44801-2,44801,1879,23,2,1.00,1780.87,0.08,0.04,N,O,1997-01-31,1997-03-08,1997-02-28,DELIVER IN PERSON,RAIL,rls haggle carefully. quickly regular acc
44802-1,44802,1499,100,1,15.00,21007.35,0.04,0.02,A,F,1992-02-16,1992-04-26,1992-03-08,DELIVER IN PERSON,RAIL,ly ironic foxes. furiously regular as
44802-2,44802,273,1,2,19.00,22292.13,0.10,0.04,R,F,1992-02-10,1992-04-09,1992-02-26,DELIVER IN PERSON,FOB,e the carefully regular pinto bean
44803-1,44803,1626,27,1,35.00,53466.70,0.06,0.05,N,O,1998-09-13,1998-10-09,1998-09-21,DELIVER IN PERSON,TRUCK, blithely. ironic platelets haggle
44803-2,44803,1335,12,2,21.00,25962.93,0.01,0.00,N,O,1998-10-01,1998-09-01,1998-10-18,COLLECT COD,SHIP,onic foxes impress slyl
44803-3,44803,1542,23,3,10.00,14435.40,0.06,0.07,N,O,1998-10-28,1998-08-27,1998-11-09,NONE,REG AIR,ons. carefully fin
44803-4,44803,1788,15,4,48.00,81109.44,0.02,0.02,N,O,1998-10-03,1998-08-31,1998-10-08,COLLECT COD,SHIP,edly ironic deposits. slyly
44804-1,44804,642,5,1,23.00,35480.72,0.00,0.05,N,O,1996-03-16,1996-03-24,1996-04-05,NONE,MAIL,ess attainments. slyly bold theodolit
44804-2,44804,1953,42,2,18.00,33389.10,0.05,0.00,N,O,1996-04-20,1996-04-12,1996-04-23,TAKE BACK RETURN,RAIL, regular asymptotes use slyly da
44804-3,44804,486,74,3,48.00,66551.04,0.04,0.07,N,O,1996-02-26,1996-03-29,1996-02-28,COLLECT COD,RAIL,ans. foxes p
44804-4,44804,1429,8,4,39.00,51886.38,0.09,0.06,N,O,1996-02-15,1996-03-20,1996-02-25,NONE,FOB,luffily regular depo
44804-5,44804,1131,4,5,3.00,3096.39,0.10,0.06,N,O,1996-03-08,1996-04-29,1996-03-15,DELIVER IN PERSON,TRUCK,uietly ironic inst
44805-1,44805,582,83,1,44.00,65233.52,0.09,0.01,A,F,1992-12-02,1992-10-18,1992-12-25,NONE,MAIL,ng the deposits. acco
44806-1,44806,238,20,1,13.00,14796.99,0.04,0.05,N,O,1998-03-17,1998-01-17,1998-04-10,NONE,MAIL,ial deposits use quickly. care
44806-2,44806,1781,24,2,8.00,13462.24,0.05,0.08,N,O,1998-03-31,1998-02-06,1998-04-26,TAKE BACK RETURN,MAIL,blithely even dependencies sleep even 
44806-3,44806,569,100,3,33.00,48495.48,0.03,0.00,N,O,1998-02-20,1998-01-31,1998-03-18,NONE,REG AIR,s boost slyly furiously 
44806-4,44806,956,57,4,11.00,20426.45,0.07,0.08,N,O,1998-01-01,1998-03-07,1998-01-10,NONE,MAIL,riously ev
44806-5,44806,667,99,5,24.00,37623.84,0.04,0.05,N,O,1998-03-27,1998-02-27,1998-04-02,DELIVER IN PERSON,TRUCK,usual asymptotes. quickly s
44807-1,44807,1957,58,1,38.00,70640.10,0.06,0.08,N,O,1998-07-25,1998-05-24,1998-07-27,NONE,REG AIR,uriously quick theodolites along th
44807-2,44807,727,92,2,32.00,52087.04,0.09,0.05,N,O,1998-03-27,1998-05-19,1998-04-20,COLLECT COD,AIR,e blithe requests. instructions a
44807-3,44807,80,6,3,47.00,46063.76,0.09,0.04,N,O,1998-06-12,1998-06-07,1998-06-15,COLLECT COD,REG AIR,". regular, special instruc"
44807-4,44807,184,63,4,34.00,36862.12,0.09,0.07,N,O,1998-04-14,1998-06-21,1998-05-09,NONE,FOB,ly special foxes are quickly furiously ev
44832-1,44832,771,68,1,9.00,15045.93,0.01,0.05,N,O,1996-01-30,1996-02-28,1996-02-21,TAKE BACK RETURN,SHIP,nic asymptotes wake furiously. 
44833-1,44833,1159,96,1,45.00,47706.75,0.08,0.00,R,F,1994-11-05,1994-11-28,1994-11-09,DELIVER IN PERSON,TRUCK, alongside of the busily
44833-2,44833,712,45,2,11.00,17739.81,0.08,0.03,A,F,1994-12-06,1994-12-14,1995-01-03,DELIVER IN PERSON,TRUCK,y regular f
44834-1,44834,1483,23,1,14.00,19382.72,0.02,0.05,A,F,1994-08-10,1994-07-02,1994-09-05,COLLECT COD,MAIL,ake fluffily blithely regular i
44834-2,44834,1076,82,2,11.00,10747.77,0.09,0.05,A,F,1994-05-25,1994-05-28,1994-06-11,COLLECT COD,RAIL,even instructions. pinto beans mi
44834-3,44834,1173,74,3,32.00,34373.44,0.10,0.06,A,F,1994-08-01,1994-07-10,1994-08-07,TAKE BACK RETURN,TRUCK,arefully dar
44834-4,44834,100,26,4,5.00,5000.50,0.07,0.07,A,F,1994-05-15,1994-07-20,1994-06-05,TAKE BACK RETURN,REG AIR, ironic instructions cajo
44834-5,44834,1533,14,5,2.00,2869.06,0.10,0.01,A,F,1994-06-27,1994-05-30,1994-07-06,DELIVER IN PERSON,REG AIR, beans use 
44835-1,44835,1508,9,1,47.00,66246.50,0.06,0.07,N,O,1997-11-05,1997-10-24,1997-12-03,NONE,MAIL,ding to the deposits sleep requests. pend
44835-2,44835,950,53,2,45.00,83292.75,0.06,0.01,N,O,1997-10-22,1997-11-14,1997-11-21,DELIVER IN PERSON,FOB,"gular waters. ironic, special dugouts"
44835-3,44835,590,91,3,20.00,29811.80,0.00,0.03,N,O,1997-10-26,1997-10-02,1997-10-31,COLLECT COD,MAIL,"s. regular, close requests nag furiousl"
44835-4,44835,838,5,4,30.00,52164.90,0.05,0.00,N,O,1997-09-06,1997-10-29,1997-09-10,NONE,RAIL,s do affix idly above the blithely regular 
44836-1,44836,1655,56,1,28.00,43586.20,0.07,0.00,A,F,1994-10-06,1994-11-17,1994-10-31,COLLECT COD,AIR,ing asymptotes wake slyly final dependenc
44836-2,44836,1769,70,2,23.00,38427.48,0.03,0.07,R,F,1994-12-21,1994-11-26,1995-01-15,TAKE BACK RETURN,AIR,sits. carefully f
44836-3,44836,1992,81,3,31.00,58713.69,0.05,0.01,A,F,1994-11-26,1994-10-23,1994-12-09,DELIVER IN PERSON,SHIP,was carefully along the instruc
44836-4,44836,1516,57,4,34.00,48195.34,0.10,0.01,A,F,1994-12-22,1994-11-16,1995-01-16,TAKE BACK RETURN,MAIL, ideas sleep slyly ironic requests. ent
44836-5,44836,145,98,5,7.00,7315.98,0.01,0.03,R,F,1994-12-17,1994-11-24,1994-12-18,DELIVER IN PERSON,SHIP,iously up the asymptote
44837-1,44837,557,18,1,17.00,24778.35,0.10,0.00,N,O,1996-09-27,1996-08-02,1996-10-20,COLLECT COD,REG AIR, around the pending reque
44837-2,44837,809,76,2,34.00,58133.20,0.09,0.08,N,O,1996-06-28,1996-07-19,1996-07-23,DELIVER IN PERSON,TRUCK,", unusual instructions. silent i"
44837-3,44837,92,43,3,36.00,35715.24,0.00,0.05,N,O,1996-07-18,1996-07-24,1996-08-08,DELIVER IN PERSON,TRUCK," bold, unusual idea"
44837-4,44837,1983,72,4,2.00,3769.96,0.10,0.04,N,O,1996-06-23,1996-08-03,1996-07-19,DELIVER IN PERSON,SHIP, fluffily bold excuses unwind b
44837-5,44837,1752,79,5,41.00,67803.75,0.05,0.05,N,O,1996-07-02,1996-07-09,1996-07-28,DELIVER IN PERSON,TRUCK,l pains about the quickly express acco
44837-6,44837,1764,91,6,15.00,24986.40,0.03,0.06,N,O,1996-07-14,1996-07-09,1996-07-22,DELIVER IN PERSON,MAIL,ronic requests. quickly regular pinto bean
44838-1,44838,539,70,1,49.00,70536.97,0.01,0.00,N,O,1998-01-25,1997-12-13,1998-01-26,COLLECT COD,TRUCK,kly ironic packages. slyly even packages
44838-2,44838,372,57,2,49.00,62346.13,0.10,0.03,N,O,1997-11-22,1997-11-23,1997-12-14,DELIVER IN PERSON,MAIL,ackages above the pending foxes solve sl
44838-3,44838,343,100,3,29.00,36056.86,0.00,0.04,N,O,1998-01-10,1997-12-17,1998-01-23,TAKE BACK RETURN,FOB,ss requests haggle blithely 
44839-1,44839,1566,47,1,50.00,73378.00,0.09,0.04,R,F,1992-08-31,1992-08-07,1992-09-14,TAKE BACK RETURN,MAIL,lites. quickly regular accounts after the
44839-2,44839,1017,18,2,16.00,14688.16,0.03,0.04,A,F,1992-08-09,1992-08-29,1992-09-01,NONE,AIR,packages: dogged deposits are
44839-3,44839,577,8,3,21.00,31028.97,0.06,0.07,R,F,1992-07-21,1992-08-11,1992-08-07,TAKE BACK RETURN,TRUCK,lyly regular foxes. quic
44839-4,44839,308,65,4,14.00,16916.20,0.10,0.06,R,F,1992-09-18,1992-09-02,1992-10-09,NONE,MAIL, carefully. foxes c
44839-5,44839,1724,51,5,23.00,37391.56,0.04,0.01,A,F,1992-09-30,1992-07-20,1992-10-25,DELIVER IN PERSON,RAIL,"y among the final, bold deposit"
44839-6,44839,1221,59,6,1.00,1122.22,0.09,0.03,A,F,1992-09-02,1992-07-14,1992-09-05,DELIVER IN PERSON,REG AIR,usly pending packages
44839-7,44839,366,51,7,3.00,3799.08,0.06,0.06,R,F,1992-10-03,1992-08-18,1992-10-14,NONE,REG AIR,ular deposits haggl
44864-1,44864,1563,84,1,13.00,19039.28,0.02,0.00,R,F,1993-08-16,1993-09-05,1993-08-22,NONE,MAIL,es breach quickly alongside of th
44864-2,44864,615,16,2,14.00,21218.54,0.01,0.05,A,F,1993-07-05,1993-09-07,1993-07-07,DELIVER IN PERSON,REG AIR,ronic ideas. carefully e
44864-3,44864,1446,47,3,27.00,36380.88,0.10,0.02,A,F,1993-09-15,1993-07-27,1993-09-16,NONE,RAIL,ould have to cajole theod
44864-4,44864,1728,55,4,30.00,48891.60,0.03,0.07,A,F,1993-10-12,1993-07-25,1993-10-19,TAKE BACK RETURN,RAIL,ites after the q
44864-5,44864,603,35,5,13.00,19546.80,0.02,0.00,R,F,1993-08-02,1993-09-06,1993-08-10,NONE,MAIL,"xpress platelets haggle. ironic,"
44864-6,44864,652,15,6,50.00,77632.50,0.06,0.07,R,F,1993-09-14,1993-07-23,1993-09-17,DELIVER IN PERSON,SHIP,e slyly furiously even 
44865-1,44865,1520,1,1,6.00,8529.12,0.02,0.05,N,O,1997-10-20,1997-12-05,1997-11-16,COLLECT COD,RAIL,e slyly. thinly iron
44865-2,44865,1492,93,2,37.00,51559.13,0.05,0.01,N,O,1997-12-18,1997-12-28,1997-12-28,TAKE BACK RETURN,REG AIR, cajole quickly
44865-3,44865,766,31,3,29.00,48336.04,0.00,0.07,N,O,1997-12-15,1997-12-25,1997-12-25,NONE,TRUCK,"s. ideas detect silently regular, ironic p"
44865-4,44865,1423,63,4,12.00,15893.04,0.10,0.05,N,O,1997-12-21,1997-12-26,1998-01-12,TAKE BACK RETURN,AIR,e blithely final req
44865-5,44865,628,91,5,24.00,36686.88,0.09,0.00,N,O,1998-01-10,1997-12-04,1998-01-24,DELIVER IN PERSON,TRUCK,encies cajole about the s
44866-1,44866,346,31,1,38.00,47360.92,0.08,0.08,N,O,1997-03-11,1997-04-10,1997-04-09,DELIVER IN PERSON,REG AIR,use quickly after t
44866-2,44866,428,29,2,26.00,34538.92,0.08,0.03,N,O,1997-03-31,1997-04-08,1997-04-23,NONE,SHIP,efully even asymptotes-- pack
44866-3,44866,1873,74,3,27.00,47921.49,0.04,0.03,N,O,1997-04-13,1997-03-25,1997-04-22,COLLECT COD,SHIP, unusual ideas
44866-4,44866,263,91,4,19.00,22101.94,0.04,0.01,N,O,1997-02-18,1997-03-22,1997-03-05,TAKE BACK RETURN,TRUCK,ash? quickly express foxes b
44866-5,44866,34,85,5,4.00,3736.12,0.10,0.03,N,O,1997-03-19,1997-04-18,1997-03-22,COLLECT COD,RAIL,s. furiously re
44866-6,44866,1848,78,6,37.00,64744.08,0.10,0.06,N,O,1997-05-05,1997-04-08,1997-05-13,DELIVER IN PERSON,MAIL,r requests cajole quickly after the pendi
44867-1,44867,782,47,1,23.00,38703.94,0.04,0.01,R,F,1994-09-03,1994-09-15,1994-09-13,DELIVER IN PERSON,RAIL,"sts haggle slyly according to the final, "
44868-1,44868,664,27,1,30.00,46939.80,0.08,0.08,N,O,1997-03-28,1997-05-09,1997-04-19,TAKE BACK RETURN,FOB,carefully ironic 
44868-2,44868,1560,41,2,23.00,33615.88,0.10,0.03,N,O,1997-03-29,1997-04-29,1997-04-04,DELIVER IN PERSON,SHIP,final deposits nag carefully furiously
44868-3,44868,1935,80,3,30.00,55107.90,0.10,0.08,N,O,1997-03-29,1997-05-31,1997-04-12,NONE,MAIL,heodolites
44868-4,44868,601,2,4,4.00,6006.40,0.08,0.08,N,O,1997-04-04,1997-05-21,1997-04-13,TAKE BACK RETURN,AIR,nstructions doubt blithely
44869-1,44869,439,69,1,1.00,1339.43,0.03,0.03,R,F,1992-09-05,1992-11-03,1992-10-01,TAKE BACK RETURN,RAIL,usual instructi
44869-2,44869,158,11,2,50.00,52907.50,0.06,0.03,A,F,1992-12-10,1992-09-29,1992-12-31,NONE,SHIP,al deposits wake a
44869-3,44869,1153,54,3,38.00,40057.70,0.09,0.00,R,F,1992-11-19,1992-10-13,1992-12-05,DELIVER IN PERSON,AIR, courts sublate al
44869-4,44869,797,98,4,30.00,50933.70,0.02,0.06,A,F,1992-10-17,1992-09-28,1992-11-09,COLLECT COD,FOB,regular foxes cajo
44870-1,44870,1413,53,1,27.00,35489.07,0.03,0.00,N,O,1997-10-14,1997-10-05,1997-10-23,TAKE BACK RETURN,SHIP, pending deposits haggle 
44870-2,44870,186,13,2,32.00,34757.76,0.08,0.04,N,O,1997-10-18,1997-11-01,1997-11-11,DELIVER IN PERSON,MAIL,special requests use furi
44870-3,44870,550,81,3,30.00,43516.50,0.02,0.00,N,O,1997-11-02,1997-11-11,1997-12-01,NONE,MAIL,requests. sly
44870-4,44870,1962,63,4,14.00,26095.44,0.07,0.03,N,O,1997-09-28,1997-09-24,1997-10-10,TAKE BACK RETURN,MAIL,t blithely about the slyly unusual deposits
44870-5,44870,167,20,5,48.00,51223.68,0.07,0.00,N,O,1997-09-13,1997-10-19,1997-09-21,NONE,AIR,y express foxes sleep quickly re
44870-6,44870,1498,77,6,45.00,62977.05,0.06,0.03,N,O,1997-12-22,1997-10-06,1997-12-26,TAKE BACK RETURN,MAIL, above the special theodolites. requests us
44870-7,44870,1181,90,7,14.00,15150.52,0.05,0.00,N,O,1997-09-14,1997-10-08,1997-09-17,COLLECT COD,AIR,ages. instructions wake furiously in
44871-1,44871,1666,67,1,43.00,67409.38,0.05,0.05,R,F,1995-06-04,1995-07-11,1995-06-06,NONE,REG AIR,depths wak
44871-2,44871,899,33,2,35.00,62996.15,0.09,0.01,N,O,1995-07-23,1995-06-17,1995-08-06,COLLECT COD,SHIP, quickly after the carefully slow 
44871-3,44871,1648,72,3,15.00,23244.60,0.09,0.01,A,F,1995-06-04,1995-06-06,1995-06-07,NONE,FOB,hely unusual foxes. bold deposi
44871-4,44871,507,98,4,2.00,2815.00,0.07,0.08,N,O,1995-07-11,1995-07-07,1995-08-01,COLLECT COD,SHIP,ts? slyly final deposits among the blithe
44871-5,44871,1075,46,5,23.00,22449.61,0.08,0.06,N,O,1995-07-27,1995-06-05,1995-08-09,DELIVER IN PERSON,FOB,ic instructions are finally across the fu
44871-6,44871,1046,52,6,9.00,8523.36,0.02,0.01,A,F,1995-05-22,1995-07-04,1995-05-25,TAKE BACK RETURN,SHIP,e blithely along the slyly pending 
44896-1,44896,959,28,1,46.00,85557.70,0.07,0.05,N,O,1996-06-05,1996-08-01,1996-06-29,TAKE BACK RETURN,REG AIR,ake among the slyly 
44896-2,44896,872,39,2,37.00,65596.19,0.07,0.00,N,O,1996-09-13,1996-07-04,1996-10-12,DELIVER IN PERSON,SHIP,kly unusual requests cajole about the
44896-3,44896,1611,53,3,41.00,62017.01,0.05,0.02,N,O,1996-09-21,1996-08-14,1996-10-10,TAKE BACK RETURN,SHIP,s. accounts are caref
44897-1,44897,59,35,1,13.00,12467.65,0.10,0.06,A,F,1993-06-12,1993-04-24,1993-06-26,COLLECT COD,SHIP,y blithely regular requests. ca
44897-2,44897,1172,73,2,49.00,52585.33,0.09,0.03,A,F,1993-03-11,1993-05-27,1993-03-25,NONE,RAIL,s maintain. quickly p
44897-3,44897,318,19,3,40.00,48732.40,0.10,0.02,A,F,1993-06-24,1993-05-02,1993-07-14,TAKE BACK RETURN,MAIL, accounts use slyly slyly final exc
44897-4,44897,74,50,4,28.00,27273.96,0.00,0.00,R,F,1993-06-17,1993-05-18,1993-06-22,COLLECT COD,REG AIR,above the requests boost blithely slyly ex
44898-1,44898,346,31,1,13.00,16202.42,0.06,0.00,A,F,1992-07-10,1992-05-31,1992-07-22,TAKE BACK RETURN,REG AIR,ts haggle carefully bold pinto beans. 
44898-2,44898,25,51,2,13.00,12025.26,0.06,0.03,A,F,1992-07-02,1992-05-19,1992-07-26,TAKE BACK RETURN,TRUCK,hely unusual requests. ironic 
44898-3,44898,812,79,3,19.00,32543.39,0.08,0.03,R,F,1992-05-01,1992-05-24,1992-05-15,TAKE BACK RETURN,TRUCK,its are furiously unusual theodolites! r
44898-4,44898,1242,54,4,14.00,16005.36,0.00,0.08,R,F,1992-05-14,1992-06-29,1992-05-17,TAKE BACK RETURN,TRUCK,quickly slyly unusual warthogs
44898-5,44898,1822,9,5,11.00,18962.02,0.05,0.07,A,F,1992-06-24,1992-06-20,1992-06-30,NONE,RAIL,e blithely amo
44899-1,44899,284,39,1,7.00,8289.96,0.00,0.02,N,O,1998-08-08,1998-06-12,1998-08-31,TAKE BACK RETURN,RAIL,iously regular packages promise. 
44899-2,44899,1962,51,2,27.00,50326.92,0.06,0.04,N,O,1998-07-27,1998-06-19,1998-08-11,COLLECT COD,SHIP,ts sleep slyly against the fluf
44899-3,44899,553,54,3,40.00,58142.00,0.09,0.03,N,O,1998-07-29,1998-07-12,1998-08-11,NONE,RAIL,"ly ironic, final idea"
44900-1,44900,232,60,1,9.00,10190.07,0.02,0.08,A,F,1993-04-28,1993-05-01,1993-05-25,NONE,AIR,eans boost doggedly across the furious
44900-2,44900,511,12,2,33.00,46579.83,0.08,0.01,R,F,1993-05-01,1993-03-29,1993-05-31,NONE,RAIL, blithely. packages above the furiou
44900-3,44900,992,61,3,29.00,54896.71,0.06,0.05,A,F,1993-03-02,1993-05-08,1993-03-29,NONE,TRUCK, packages sleep 
44900-4,44900,288,70,4,27.00,32083.56,0.03,0.05,R,F,1993-06-01,1993-04-21,1993-06-03,TAKE BACK RETURN,SHIP,counts are quickly.
44900-5,44900,1030,1,5,27.00,25137.81,0.02,0.05,A,F,1993-05-08,1993-05-03,1993-05-12,TAKE BACK RETURN,RAIL,the blithely special platelets. furiousl
44901-1,44901,1299,11,1,18.00,21605.22,0.04,0.00,N,O,1997-02-28,1997-03-31,1997-03-28,TAKE BACK RETURN,SHIP,ely express
44901-2,44901,504,5,2,6.00,8427.00,0.07,0.07,N,O,1997-04-23,1997-03-17,1997-05-16,DELIVER IN PERSON,AIR,ke across the furiously pending packages.
44902-1,44902,325,82,1,7.00,8577.24,0.00,0.01,N,O,1998-05-19,1998-07-04,1998-06-13,TAKE BACK RETURN,SHIP,structions. c
44903-1,44903,1878,79,1,38.00,67635.06,0.10,0.00,R,F,1992-05-17,1992-04-15,1992-05-24,DELIVER IN PERSON,RAIL,uriously regular requests are accounts.
44903-2,44903,839,73,2,44.00,76552.52,0.09,0.08,R,F,1992-04-20,1992-05-05,1992-04-23,TAKE BACK RETURN,MAIL,n foxes sleep.
44903-3,44903,191,18,3,37.00,40374.03,0.02,0.01,R,F,1992-06-10,1992-06-02,1992-06-22,TAKE BACK RETURN,RAIL,d have to haggle slyly. furiously specia
44903-4,44903,1114,51,4,1.00,1015.11,0.04,0.04,R,F,1992-05-29,1992-05-11,1992-06-10,DELIVER IN PERSON,FOB,o the blith
44903-5,44903,438,97,5,18.00,24091.74,0.10,0.08,A,F,1992-06-13,1992-05-23,1992-06-21,COLLECT COD,FOB,ts. furiously regular deposi
44903-6,44903,867,34,6,9.00,15910.74,0.03,0.08,A,F,1992-03-25,1992-05-29,1992-04-11,NONE,FOB,posits haggle sl
44928-1,44928,1300,1,1,39.00,46850.70,0.08,0.08,N,O,1996-05-08,1996-03-19,1996-05-20,TAKE BACK RETURN,REG AIR,into beans sublate entici
44929-1,44929,713,14,1,47.00,75844.37,0.05,0.02,A,F,1993-10-31,1993-09-15,1993-11-27,COLLECT COD,SHIP, are furiously. 
44929-2,44929,273,28,2,10.00,11732.70,0.00,0.07,A,F,1993-09-20,1993-09-15,1993-10-18,DELIVER IN PERSON,AIR, bold foxes are quickly slyly final 
44929-3,44929,454,55,3,15.00,20316.75,0.10,0.05,R,F,1993-11-17,1993-10-22,1993-12-17,TAKE BACK RETURN,RAIL,accounts abo
44929-4,44929,1740,83,4,34.00,55819.16,0.03,0.04,R,F,1993-08-24,1993-09-18,1993-08-26,TAKE BACK RETURN,FOB,g to the final theodolites. 
44930-1,44930,541,32,1,10.00,14415.40,0.03,0.04,A,F,1994-11-18,1994-11-20,1994-12-05,COLLECT COD,RAIL,eposits. carefully r
44930-2,44930,505,6,2,26.00,36543.00,0.02,0.05,R,F,1994-10-31,1994-10-30,1994-11-09,COLLECT COD,TRUCK,lar theodolites nod. slyly unusual depo
44930-3,44930,605,37,3,45.00,67752.00,0.10,0.05,A,F,1994-11-28,1994-12-09,1994-12-14,TAKE BACK RETURN,TRUCK,s. even ideas sleep blithely dogg
44930-4,44930,1191,64,4,15.00,16382.85,0.05,0.04,A,F,1994-12-19,1994-12-16,1994-12-27,TAKE BACK RETURN,MAIL,quickly sl
44930-5,44930,1855,42,5,24.00,42164.40,0.03,0.01,R,F,1994-10-31,1994-11-30,1994-11-27,NONE,TRUCK,uctions. permanently pending accounts af
44930-6,44930,382,39,6,25.00,32059.50,0.01,0.03,R,F,1994-12-30,1994-10-26,1995-01-09,COLLECT COD,REG AIR,ckly above the blithely pending excuses.
44930-7,44930,279,34,7,17.00,20047.59,0.05,0.00,R,F,1994-11-25,1994-11-07,1994-12-06,DELIVER IN PERSON,MAIL, pending depo
44931-1,44931,1034,35,1,14.00,13090.42,0.06,0.05,N,O,1996-02-23,1996-01-23,1996-03-07,NONE,MAIL,"hely final theodolites. dogged, ironi"
44932-1,44932,1622,46,1,7.00,10665.34,0.05,0.03,N,O,1996-01-20,1996-02-17,1996-01-28,TAKE BACK RETURN,AIR,eas according to the blithely silent deposi
44932-2,44932,1937,70,2,32.00,58845.76,0.00,0.06,N,O,1996-04-24,1996-03-18,1996-04-29,TAKE BACK RETURN,MAIL, packages nag slyly slyly express depe
44932-3,44932,665,97,3,49.00,76717.34,0.05,0.06,N,O,1996-04-16,1996-03-22,1996-04-26,COLLECT COD,MAIL,y slyly express ideas. final
44932-4,44932,988,91,4,9.00,17000.82,0.02,0.01,N,O,1996-03-01,1996-03-20,1996-03-18,COLLECT COD,AIR,refully final foxes cajole fluffily
44932-5,44932,1588,69,5,24.00,35749.92,0.05,0.07,N,O,1996-04-06,1996-03-18,1996-04-30,COLLECT COD,FOB,uffily pending accounts cajo
44932-6,44932,839,6,6,28.00,48715.24,0.04,0.02,N,O,1996-03-30,1996-02-15,1996-04-21,NONE,TRUCK,tructions. carefully pe
44932-7,44932,115,42,7,18.00,18271.98,0.03,0.03,N,O,1996-04-12,1996-02-26,1996-05-02,TAKE BACK RETURN,AIR,y stealthy requests
44933-1,44933,409,97,1,47.00,61541.80,0.07,0.00,R,F,1993-09-19,1993-10-17,1993-10-19,TAKE BACK RETURN,TRUCK,accounts are furiously. carefully expres
44933-2,44933,532,23,2,1.00,1432.53,0.09,0.06,R,F,1993-12-12,1993-09-23,1993-12-16,DELIVER IN PERSON,REG AIR,lithely furiously fina
44933-3,44933,1209,21,3,36.00,39967.20,0.08,0.01,A,F,1993-11-18,1993-09-17,1993-12-04,TAKE BACK RETURN,REG AIR, among the carefully silent 
44934-1,44934,77,78,1,36.00,35174.52,0.03,0.00,A,F,1993-05-20,1993-06-24,1993-06-05,NONE,FOB,arefully even excus
44935-1,44935,470,71,1,27.00,37002.69,0.10,0.05,R,F,1994-01-22,1994-01-03,1994-02-15,DELIVER IN PERSON,TRUCK,in somas. courts against th
44935-2,44935,883,50,2,48.00,85626.24,0.01,0.02,R,F,1994-02-18,1994-01-10,1994-03-11,COLLECT COD,REG AIR,y final requests boost furiously 
44935-3,44935,1263,1,3,37.00,43077.62,0.08,0.06,R,F,1994-02-21,1994-01-31,1994-03-19,DELIVER IN PERSON,SHIP, beans. slyly ironic foxes detect outsi
44935-4,44935,1826,56,4,24.00,41467.68,0.08,0.06,A,F,1993-12-16,1994-01-19,1993-12-23,NONE,FOB, foxes sleep permanently entic
44935-5,44935,1770,55,5,11.00,18389.47,0.05,0.04,R,F,1994-02-09,1994-01-09,1994-02-17,COLLECT COD,RAIL,lithely requests. furiously even platel
44935-6,44935,386,87,6,36.00,46309.68,0.00,0.02,A,F,1993-12-22,1994-01-28,1993-12-30,COLLECT COD,SHIP,instructions. 
44960-1,44960,584,45,1,11.00,16330.38,0.10,0.02,N,O,1995-07-22,1995-07-14,1995-07-27,TAKE BACK RETURN,RAIL, packages.
44960-2,44960,1038,9,2,13.00,12207.39,0.07,0.01,N,F,1995-06-16,1995-06-09,1995-07-09,NONE,REG AIR,ly final dolphins cajole about the instr
