line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
44960-3,44960,1486,87,3,20.00,27749.60,0.03,0.06,N,O,1995-08-27,1995-07-09,1995-09-16,COLLECT COD,TRUCK,ly blithely silent requests.
44960-4,44960,1909,42,4,19.00,34407.10,0.03,0.06,N,F,1995-06-11,1995-06-20,1995-07-03,COLLECT COD,REG AIR,Tiresias are after the furio
44960-5,44960,423,24,5,48.00,63524.16,0.10,0.07,N,O,1995-07-21,1995-06-11,1995-08-06,DELIVER IN PERSON,FOB,ts haggle slyly final req
44960-6,44960,633,96,6,7.00,10735.41,0.02,0.04,N,O,1995-08-10,1995-07-30,1995-08-16,TAKE BACK RETURN,MAIL,hely regular accounts boost
44960-7,44960,1427,45,7,39.00,51808.38,0.00,0.03,N,O,1995-07-18,1995-07-28,1995-08-02,COLLECT COD,MAIL,iously unusual as
44961-1,44961,1455,73,1,8.00,10851.60,0.06,0.07,N,O,1996-05-04,1996-03-18,1996-06-02,TAKE BACK RETURN,MAIL,y along the foxes. slyly unusua
44962-1,44962,598,29,1,3.00,4495.77,0.03,0.07,A,F,1995-03-25,1995-03-14,1995-04-19,DELIVER IN PERSON,TRUCK,ckages before the grouc
44962-2,44962,1868,55,2,23.00,40706.78,0.05,0.06,A,F,1995-02-10,1995-03-22,1995-02-19,DELIVER IN PERSON,TRUCK,thrash slyly. dep
44963-1,44963,29,30,1,17.00,15793.34,0.03,0.05,N,O,1997-03-06,1997-04-25,1997-03-17,TAKE BACK RETURN,REG AIR,cial requests 
44963-2,44963,443,31,2,29.00,38959.76,0.07,0.03,N,O,1997-02-28,1997-03-28,1997-03-26,NONE,REG AIR, foxes. furiously ironic theodolites c
44963-3,44963,1805,49,3,25.00,42670.00,0.02,0.06,N,O,1997-06-25,1997-04-01,1997-07-04,NONE,MAIL,ts cajole thinly unusual theodolites. fu
44963-4,44963,1147,20,4,34.00,35636.76,0.04,0.05,N,O,1997-04-20,1997-05-05,1997-05-08,TAKE BACK RETURN,SHIP,earls poach fluffily. final
44964-1,44964,1188,25,1,15.00,16337.70,0.04,0.03,N,O,1996-10-25,1996-10-07,1996-10-29,COLLECT COD,SHIP,jole quick foxes; sly
44964-2,44964,499,58,2,42.00,58778.58,0.08,0.06,N,O,1996-11-07,1996-11-07,1996-12-03,COLLECT COD,TRUCK,ggedly regular ideas cajole furiously alon
44964-3,44964,877,11,3,41.00,72892.67,0.08,0.00,N,O,1996-09-26,1996-10-27,1996-10-14,NONE,FOB,cial somas use accord
44964-4,44964,1309,24,4,48.00,58094.40,0.05,0.00,N,O,1996-10-04,1996-11-15,1996-10-15,DELIVER IN PERSON,REG AIR,carefully thin re
44964-5,44964,1444,23,5,44.00,59199.36,0.10,0.02,N,O,1996-09-17,1996-10-13,1996-09-19,COLLECT COD,AIR,ctions about the theodolites integrate
44964-6,44964,764,97,6,35.00,58266.60,0.10,0.01,N,O,1996-09-03,1996-10-18,1996-09-12,TAKE BACK RETURN,TRUCK,ar theodol
44965-1,44965,1174,11,1,6.00,6451.02,0.00,0.02,N,O,1996-02-01,1995-11-21,1996-02-08,DELIVER IN PERSON,FOB,s. furiously regula
44965-2,44965,996,97,2,49.00,92952.51,0.07,0.06,N,O,1995-10-17,1995-12-01,1995-11-12,COLLECT COD,TRUCK,nts detect someti
44965-3,44965,549,50,3,10.00,14495.40,0.10,0.01,N,O,1995-10-19,1995-11-26,1995-11-11,TAKE BACK RETURN,AIR,sual packages nag qu
44965-4,44965,226,54,4,48.00,54058.56,0.09,0.01,N,O,1995-10-08,1995-11-03,1995-10-25,DELIVER IN PERSON,MAIL,y quickly do
44965-5,44965,1684,26,5,23.00,36470.64,0.01,0.06,N,O,1995-12-13,1995-12-08,1995-12-15,COLLECT COD,FOB,ts. slyly final ideas h
44965-6,44965,1908,53,6,39.00,70586.10,0.04,0.04,N,O,1995-12-02,1995-12-03,1995-12-24,DELIVER IN PERSON,RAIL,packages. expres
44966-1,44966,1560,1,1,26.00,38000.56,0.05,0.05,R,F,1992-05-01,1992-04-05,1992-05-29,NONE,TRUCK,r accounts
44966-2,44966,1885,86,2,12.00,21442.56,0.07,0.00,R,F,1992-04-30,1992-05-29,1992-05-03,TAKE BACK RETURN,RAIL, of the carefully regular theodolites cajo
44966-3,44966,1434,74,3,12.00,16025.16,0.04,0.01,R,F,1992-06-04,1992-05-11,1992-06-13,NONE,RAIL,slyly final theodolites cajole b
44967-1,44967,849,50,1,48.00,83992.32,0.07,0.08,N,O,1997-01-06,1996-11-25,1997-01-27,TAKE BACK RETURN,TRUCK,cajole according to t
44992-1,44992,880,14,1,26.00,46302.88,0.07,0.04,R,F,1993-01-09,1993-03-14,1993-02-02,COLLECT COD,TRUCK,c ideas. carefully even 
44992-2,44992,1044,15,2,1.00,945.04,0.08,0.00,A,F,1993-02-14,1993-03-16,1993-03-07,TAKE BACK RETURN,FOB,egular pinto beans cajole. express r
44992-3,44992,1105,14,3,9.00,9054.90,0.05,0.01,A,F,1993-04-19,1993-02-26,1993-04-25,NONE,AIR,long the silent platelets do lose fluff
44992-4,44992,271,53,4,29.00,33966.83,0.01,0.02,A,F,1993-03-27,1993-03-04,1993-04-07,DELIVER IN PERSON,AIR,posits. quickly busy requests are blithely 
44992-5,44992,17,18,5,41.00,37597.41,0.00,0.00,R,F,1993-04-03,1993-03-23,1993-05-01,TAKE BACK RETURN,FOB,hs. accounts cajole. evenly pending
44992-6,44992,296,97,6,14.00,16748.06,0.10,0.01,R,F,1992-12-31,1993-03-19,1993-01-03,DELIVER IN PERSON,RAIL, carefully special packages. slyly even
44992-7,44992,599,100,7,29.00,43488.11,0.02,0.07,R,F,1993-04-18,1993-02-20,1993-05-08,DELIVER IN PERSON,FOB, pains sleep carefully eve
44993-1,44993,799,32,1,19.00,32296.01,0.06,0.03,N,O,1996-03-25,1996-02-24,1996-04-09,DELIVER IN PERSON,REG AIR,"ions. unusual, ironic ideas haggle "
44994-1,44994,355,84,1,29.00,36405.15,0.08,0.08,N,O,1998-02-10,1998-03-11,1998-03-09,DELIVER IN PERSON,RAIL,ites affix. carefully bold requests
44995-1,44995,406,36,1,43.00,56175.20,0.03,0.04,R,F,1994-11-21,1994-10-08,1994-12-15,DELIVER IN PERSON,TRUCK,ickly regular 
44995-2,44995,612,75,2,7.00,10588.27,0.02,0.08,R,F,1994-11-17,1994-10-03,1994-11-25,DELIVER IN PERSON,AIR,ilent requests ought to haggle aga
44995-3,44995,302,87,3,17.00,20439.10,0.00,0.02,R,F,1994-09-03,1994-10-24,1994-09-15,COLLECT COD,FOB,ccounts. excuses are blithely. blithely r
44995-4,44995,1269,44,4,43.00,50321.18,0.10,0.00,A,F,1994-09-17,1994-10-21,1994-09-24,DELIVER IN PERSON,FOB,bout the carefully ironic requ
44996-1,44996,623,86,1,1.00,1523.62,0.06,0.01,N,O,1996-12-21,1997-01-15,1997-01-05,DELIVER IN PERSON,RAIL,eas affix fluffily after the 
44996-2,44996,1636,60,2,28.00,43053.64,0.03,0.07,N,O,1996-12-08,1997-01-02,1996-12-29,NONE,SHIP,posits use 
44996-3,44996,435,65,3,3.00,4006.29,0.07,0.07,N,O,1996-10-25,1997-01-04,1996-11-21,DELIVER IN PERSON,FOB,e among the
44996-4,44996,1750,93,4,30.00,49552.50,0.05,0.04,N,O,1997-01-13,1996-11-23,1997-02-02,DELIVER IN PERSON,AIR,ross the furiously daring pinto 
44996-5,44996,118,97,5,18.00,18325.98,0.01,0.01,N,O,1996-12-12,1996-12-15,1996-12-15,COLLECT COD,RAIL,yly final ide
44997-1,44997,1597,38,1,41.00,61442.19,0.04,0.06,N,O,1996-01-09,1995-11-17,1996-01-20,TAKE BACK RETURN,AIR,"express ideas: regular, final ide"
44997-2,44997,1899,29,2,31.00,55827.59,0.02,0.00,N,O,1995-12-09,1995-11-23,1995-12-29,COLLECT COD,SHIP,sly dolphins. regular pinto bean
44998-1,44998,1119,28,1,14.00,14281.54,0.04,0.06,N,O,1996-12-30,1997-01-17,1997-01-08,NONE,MAIL,"gular, even "
44998-2,44998,865,99,2,26.00,45912.36,0.03,0.00,N,O,1996-12-23,1997-02-16,1997-01-03,NONE,REG AIR,carefully regular requests. sl
44998-3,44998,1182,55,3,3.00,3249.54,0.04,0.07,N,O,1997-01-31,1997-03-04,1997-02-15,COLLECT COD,REG AIR,eans. furiously regu
44998-4,44998,1468,8,4,50.00,68473.00,0.03,0.00,N,O,1997-01-31,1997-03-09,1997-02-22,COLLECT COD,TRUCK,ans wake along the furiously final depe
44998-5,44998,1938,39,5,4.00,7359.72,0.01,0.01,N,O,1997-03-17,1997-03-04,1997-03-21,TAKE BACK RETURN,AIR,"s. ironic, regular dol"
44999-1,44999,86,87,1,35.00,34512.80,0.06,0.07,R,F,1993-03-27,1993-04-06,1993-04-20,NONE,TRUCK,the unusual foxes. ironic theod
44999-2,44999,930,99,2,45.00,82391.85,0.07,0.01,R,F,1993-05-12,1993-03-19,1993-06-02,NONE,RAIL,e furiously above the slyly ironic the
45024-1,45024,1311,26,1,42.00,50917.02,0.09,0.07,N,O,1998-07-02,1998-08-04,1998-07-25,TAKE BACK RETURN,RAIL,ideas haggle. furiously e
45024-2,45024,256,57,2,21.00,24281.25,0.09,0.06,N,O,1998-08-02,1998-08-12,1998-08-09,TAKE BACK RETURN,REG AIR,"thely bold, express ins"
45024-3,45024,808,8,3,48.00,82022.40,0.00,0.05,N,O,1998-08-30,1998-08-01,1998-09-14,DELIVER IN PERSON,MAIL,packages. carefully even
45024-4,45024,600,91,4,23.00,34513.80,0.06,0.06,N,O,1998-08-10,1998-06-29,1998-08-20,COLLECT COD,AIR,riously even platelets nod across th
45024-5,45024,1173,46,5,1.00,1074.17,0.05,0.01,N,O,1998-09-09,1998-07-20,1998-09-22,TAKE BACK RETURN,RAIL,s requests. furiously bold deposits aff
45024-6,45024,1455,95,6,9.00,12208.05,0.00,0.07,N,O,1998-05-31,1998-08-02,1998-06-22,COLLECT COD,REG AIR,egular theodolites along the fl
45025-1,45025,71,72,1,16.00,15537.12,0.06,0.07,N,O,1995-08-11,1995-05-28,1995-08-30,TAKE BACK RETURN,FOB,thely special requests? unusual a
45025-2,45025,757,22,2,46.00,76256.50,0.06,0.06,N,O,1995-07-19,1995-06-18,1995-08-02,DELIVER IN PERSON,AIR,gifts must have to kindle bli
45025-3,45025,1920,53,3,21.00,38260.32,0.07,0.05,N,O,1995-08-10,1995-05-17,1995-08-27,TAKE BACK RETURN,MAIL,s. blithely 
45025-4,45025,993,94,4,15.00,28409.85,0.10,0.05,A,F,1995-04-28,1995-05-16,1995-05-17,DELIVER IN PERSON,TRUCK,y blithe requests use b
45025-5,45025,1134,35,5,23.00,23807.99,0.10,0.03,R,F,1995-04-30,1995-06-24,1995-05-21,NONE,SHIP,e evenly bold ideas. pendi
45025-6,45025,1133,42,6,26.00,26887.38,0.10,0.03,N,F,1995-06-15,1995-05-29,1995-06-21,COLLECT COD,FOB,uriously regular deposits. always pending 
45026-1,45026,611,74,1,8.00,12092.88,0.04,0.05,N,O,1996-05-07,1996-04-17,1996-05-30,COLLECT COD,RAIL,he carefully pending a
45026-2,45026,595,56,2,36.00,53841.24,0.10,0.06,N,O,1996-04-12,1996-03-02,1996-04-15,TAKE BACK RETURN,TRUCK, carefully even p
45026-3,45026,766,63,3,42.00,70003.92,0.05,0.08,N,O,1996-03-18,1996-02-24,1996-04-02,DELIVER IN PERSON,TRUCK,s the furiously regular ideas sle
45027-1,45027,1325,2,1,1.00,1226.32,0.10,0.03,A,F,1992-12-10,1992-11-12,1992-12-23,COLLECT COD,REG AIR, instructions. blithely
45027-2,45027,46,72,2,30.00,28381.20,0.01,0.02,A,F,1992-12-14,1992-11-06,1993-01-06,NONE,FOB, requests sleep carefully unusual p
45027-3,45027,1000,3,3,31.00,27931.00,0.01,0.03,A,F,1992-11-25,1992-10-16,1992-12-25,NONE,TRUCK,ely ironic requests-- re
45028-1,45028,785,86,1,29.00,48887.62,0.01,0.02,N,O,1996-05-17,1996-05-11,1996-06-13,COLLECT COD,RAIL," bold, final orbits after the furiou"
45028-2,45028,1190,99,2,19.00,20732.61,0.05,0.06,N,O,1996-05-09,1996-04-08,1996-06-03,TAKE BACK RETURN,TRUCK,pearls. sl
45028-3,45028,396,25,3,45.00,58337.55,0.06,0.01,N,O,1996-06-23,1996-04-11,1996-06-25,TAKE BACK RETURN,TRUCK,blithely furiously ironic ideas. blithe
45029-1,45029,88,64,1,48.00,47427.84,0.07,0.08,A,F,1993-10-23,1993-09-24,1993-11-18,COLLECT COD,MAIL,ress packages dete
45029-2,45029,158,59,2,49.00,51849.35,0.05,0.05,R,F,1993-09-05,1993-09-07,1993-09-14,NONE,FOB,es wake furiously among the foxes. quickl
45029-3,45029,354,55,3,34.00,42647.90,0.02,0.04,R,F,1993-09-16,1993-08-06,1993-10-15,TAKE BACK RETURN,AIR,old pinto beans integ
45030-1,45030,426,85,1,24.00,31834.08,0.01,0.06,A,F,1993-10-05,1993-09-06,1993-11-01,DELIVER IN PERSON,FOB, regular dependencies. blithely regu
45030-2,45030,1801,31,2,36.00,61300.80,0.06,0.00,A,F,1993-11-18,1993-09-14,1993-12-07,COLLECT COD,TRUCK,oxes cajole fluffily
45030-3,45030,170,97,3,6.00,6421.02,0.08,0.00,A,F,1993-11-02,1993-09-07,1993-11-05,NONE,FOB,ckages. carefully final ideas cajole caref
45030-4,45030,1496,14,4,25.00,34937.25,0.05,0.06,A,F,1993-10-26,1993-10-13,1993-11-13,TAKE BACK RETURN,TRUCK,nal deposits thrash ca
45030-5,45030,1589,70,5,37.00,55151.46,0.07,0.05,A,F,1993-10-16,1993-10-05,1993-10-17,TAKE BACK RETURN,SHIP,ess accounts a
45030-6,45030,732,65,6,26.00,42450.98,0.09,0.07,A,F,1993-08-28,1993-09-19,1993-09-06,DELIVER IN PERSON,MAIL,deas. blithely e
45031-1,45031,161,40,1,13.00,13795.08,0.01,0.05,R,F,1993-02-14,1993-02-09,1993-02-27,COLLECT COD,FOB,uickly regular accounts. carefully bold 
45031-2,45031,257,85,2,27.00,31245.75,0.01,0.00,A,F,1992-12-01,1993-02-04,1992-12-17,NONE,REG AIR,lar package
45031-3,45031,1932,21,3,25.00,45848.25,0.10,0.00,A,F,1993-01-15,1993-01-25,1993-02-10,TAKE BACK RETURN,REG AIR, slyly ironic ideas 
45031-4,45031,1404,83,4,14.00,18275.60,0.06,0.03,A,F,1992-12-13,1993-01-03,1992-12-28,TAKE BACK RETURN,AIR,ts are carefully along the furiously
45031-5,45031,615,47,5,38.00,57593.18,0.03,0.05,A,F,1993-02-24,1992-12-31,1993-03-05,DELIVER IN PERSON,RAIL,s. quickly fi
45056-1,45056,762,95,1,34.00,56533.84,0.08,0.05,R,F,1995-01-13,1994-12-08,1995-01-22,DELIVER IN PERSON,FOB,nts. fluffily final deposits 
45056-2,45056,1535,76,2,12.00,17238.36,0.08,0.06,R,F,1994-11-30,1995-01-13,1994-12-10,TAKE BACK RETURN,MAIL,"e unusual, regular theodolites sleep fl"
45056-3,45056,1634,35,3,45.00,69103.35,0.02,0.03,A,F,1995-02-17,1994-12-29,1995-03-13,COLLECT COD,REG AIR,slyly special deposits are 
45056-4,45056,1991,24,4,49.00,92756.51,0.07,0.04,A,F,1994-11-24,1995-01-19,1994-12-07,COLLECT COD,FOB,eas sleep. fin
45057-1,45057,236,64,1,49.00,55675.27,0.01,0.08,N,O,1997-05-13,1997-06-12,1997-06-11,COLLECT COD,RAIL,ix sometimes alo
45057-2,45057,352,53,2,34.00,42579.90,0.09,0.04,N,O,1997-05-28,1997-05-18,1997-06-11,COLLECT COD,TRUCK,oost across t
45057-3,45057,800,65,3,45.00,76536.00,0.04,0.04,N,O,1997-05-16,1997-04-20,1997-05-23,TAKE BACK RETURN,AIR,"lent, final ideas. slyly slow depe"
45057-4,45057,1686,69,4,25.00,39692.00,0.00,0.01,N,O,1997-07-14,1997-05-29,1997-07-28,COLLECT COD,TRUCK,s haggle asymptotes. blithely
45057-5,45057,1167,76,5,14.00,14954.24,0.00,0.01,N,O,1997-05-09,1997-05-18,1997-05-27,NONE,TRUCK,nstructions. blithely 
45058-1,45058,1080,16,1,42.00,41205.36,0.04,0.04,N,O,1997-05-10,1997-03-04,1997-05-27,DELIVER IN PERSON,FOB,uickly ironic pinto beans detect
45058-2,45058,399,28,2,22.00,28586.58,0.01,0.02,N,O,1997-04-11,1997-03-15,1997-04-20,TAKE BACK RETURN,FOB,ites are at the blithely spec
45058-3,45058,220,75,3,15.00,16803.30,0.03,0.06,N,O,1997-05-10,1997-02-20,1997-05-24,TAKE BACK RETURN,SHIP,st among the slyly re
45058-4,45058,1661,44,4,9.00,14063.94,0.08,0.05,N,O,1997-04-14,1997-03-21,1997-04-29,DELIVER IN PERSON,RAIL, ironic realms hang about
45058-5,45058,158,37,5,39.00,41267.85,0.04,0.08,N,O,1997-04-21,1997-03-11,1997-05-15,DELIVER IN PERSON,RAIL, slyly iro
45058-6,45058,1597,78,6,48.00,71932.32,0.00,0.07,N,O,1997-01-24,1997-03-01,1997-02-07,NONE,REG AIR, platelets cajole after
45059-1,45059,1685,86,1,10.00,15866.80,0.00,0.07,A,F,1995-03-30,1995-04-27,1995-04-14,NONE,REG AIR,ses boost fluffily express dependenc
45059-2,45059,1996,97,2,45.00,85409.55,0.05,0.04,A,F,1995-04-05,1995-03-21,1995-04-14,COLLECT COD,REG AIR,ccording to the furiously final packages ar
45059-3,45059,1582,23,3,6.00,8901.48,0.04,0.06,R,F,1995-02-06,1995-03-15,1995-03-07,NONE,TRUCK,es. unusual 
45059-4,45059,1753,54,4,45.00,74463.75,0.01,0.06,R,F,1995-04-15,1995-03-24,1995-05-13,NONE,FOB,"the quickly even somas. busy, b"
45059-5,45059,401,31,5,8.00,10411.20,0.03,0.07,R,F,1995-04-14,1995-04-23,1995-04-23,TAKE BACK RETURN,TRUCK,e blithely final
45059-6,45059,10,36,6,44.00,40040.44,0.06,0.06,N,F,1995-06-04,1995-03-20,1995-07-01,TAKE BACK RETURN,RAIL, doubt furiously s
45060-1,45060,401,60,1,28.00,36439.20,0.05,0.03,R,F,1994-07-17,1994-07-28,1994-08-05,NONE,SHIP,ully final orbit
45061-1,45061,1722,49,1,46.00,74691.12,0.07,0.03,N,O,1996-06-14,1996-06-07,1996-07-03,TAKE BACK RETURN,REG AIR, even accoun
45061-2,45061,122,1,2,41.00,41906.92,0.00,0.02,N,O,1996-05-19,1996-06-09,1996-06-10,COLLECT COD,REG AIR,x slyly furiously unusual exc
45061-3,45061,908,77,3,18.00,32560.20,0.00,0.04,N,O,1996-05-08,1996-07-01,1996-05-25,DELIVER IN PERSON,MAIL,slyly ironic ideas boost never atop the c
45062-1,45062,428,87,1,16.00,21254.72,0.09,0.00,N,O,1998-07-28,1998-08-31,1998-08-22,DELIVER IN PERSON,FOB,final requests sleep per
45062-2,45062,81,7,2,19.00,18640.52,0.10,0.03,N,O,1998-06-13,1998-07-17,1998-06-30,DELIVER IN PERSON,SHIP, the blithely final deposits. car
45062-3,45062,424,12,3,50.00,66221.00,0.06,0.08,N,O,1998-07-27,1998-08-30,1998-07-29,TAKE BACK RETURN,AIR,print slyly unusual deposits. packag
45062-4,45062,275,30,4,34.00,39959.18,0.08,0.06,N,O,1998-08-01,1998-08-16,1998-08-18,COLLECT COD,MAIL,es. carefu
45062-5,45062,283,38,5,26.00,30765.28,0.07,0.06,N,O,1998-08-06,1998-08-20,1998-08-28,TAKE BACK RETURN,MAIL,ven packages sleep quickly around th
45062-6,45062,1249,50,6,24.00,27605.76,0.03,0.05,N,O,1998-07-05,1998-07-12,1998-07-19,DELIVER IN PERSON,SHIP, regular depend
45062-7,45062,301,30,7,20.00,24026.00,0.01,0.01,N,O,1998-07-12,1998-09-05,1998-07-21,NONE,MAIL,bold foxes despite the blith
45063-1,45063,401,2,1,36.00,46850.40,0.00,0.06,N,O,1997-05-04,1997-04-02,1997-05-26,DELIVER IN PERSON,MAIL, the pinto beans.
45063-2,45063,1288,89,2,36.00,42814.08,0.02,0.00,N,O,1997-05-07,1997-03-25,1997-05-20,DELIVER IN PERSON,AIR,s deposits. f
45063-3,45063,1979,24,3,23.00,43262.31,0.06,0.02,N,O,1997-04-21,1997-03-26,1997-05-17,TAKE BACK RETURN,MAIL," special, dogged requests. quick"
45063-4,45063,982,83,4,41.00,77202.18,0.04,0.03,N,O,1997-04-17,1997-04-09,1997-04-23,NONE,MAIL,nag. fluffily unusual ideas along the i
45063-5,45063,1736,79,5,34.00,55682.82,0.09,0.00,N,O,1997-01-14,1997-02-14,1997-01-29,NONE,FOB,longside of the blithely
45088-1,45088,235,36,1,36.00,40868.28,0.10,0.03,R,F,1994-03-15,1994-02-02,1994-03-31,NONE,RAIL,lar instructions are furiously
45088-2,45088,1273,11,2,26.00,30531.02,0.08,0.00,R,F,1994-01-31,1993-12-26,1994-03-01,DELIVER IN PERSON,AIR,ending foxes. furiou
45089-1,45089,240,68,1,17.00,19384.08,0.00,0.08,R,F,1994-02-24,1994-03-03,1994-03-14,TAKE BACK RETURN,AIR,re bravely ironic platele
45089-2,45089,463,51,2,24.00,32723.04,0.08,0.03,A,F,1994-04-24,1994-04-02,1994-05-09,COLLECT COD,SHIP,-- evenly final pinto beans haggle
45090-1,45090,1992,93,1,21.00,39773.79,0.10,0.00,R,F,1993-09-17,1993-09-30,1993-10-04,NONE,MAIL,eep blithely unusual escapades. furious
45090-2,45090,1712,13,2,30.00,48411.30,0.09,0.01,A,F,1993-08-09,1993-08-31,1993-09-03,DELIVER IN PERSON,RAIL,ic ideas boost ca
45091-1,45091,1697,80,1,11.00,17585.59,0.02,0.03,N,O,1995-12-03,1995-10-24,1995-12-29,COLLECT COD,TRUCK, deposits sl
45091-2,45091,1137,46,2,23.00,23876.99,0.05,0.02,N,O,1995-09-29,1995-11-26,1995-10-05,NONE,RAIL,pending pinto beans. b
45092-1,45092,83,34,1,25.00,24577.00,0.08,0.03,N,O,1996-11-13,1996-10-28,1996-11-20,COLLECT COD,AIR,uriously ironi
45092-2,45092,1439,40,2,24.00,32170.32,0.03,0.01,N,O,1996-11-30,1996-10-19,1996-12-11,TAKE BACK RETURN,RAIL,wake furiously 
45092-3,45092,989,92,3,10.00,18899.80,0.09,0.00,N,O,1996-11-24,1996-10-18,1996-12-08,COLLECT COD,REG AIR,ely regular deposits. bu
45092-4,45092,105,6,4,44.00,44224.40,0.10,0.07,N,O,1996-09-27,1996-12-01,1996-10-07,COLLECT COD,RAIL,s alongsid
45092-5,45092,6,32,5,7.00,6342.00,0.05,0.08,N,O,1997-01-06,1996-11-19,1997-01-16,TAKE BACK RETURN,RAIL,ckages. furiously special deposits a
45093-1,45093,1146,55,1,22.00,23037.08,0.00,0.00,N,O,1998-05-09,1998-04-18,1998-06-05,TAKE BACK RETURN,REG AIR,ess theodolites.
45093-2,45093,1894,38,2,37.00,66447.93,0.09,0.00,N,O,1998-06-03,1998-04-29,1998-06-26,NONE,RAIL, theodolites. furiously f
45093-3,45093,888,89,3,22.00,39355.36,0.05,0.06,N,O,1998-03-21,1998-06-11,1998-03-26,DELIVER IN PERSON,REG AIR,e evenly outside the furiousl
45093-4,45093,426,14,4,5.00,6632.10,0.01,0.07,N,O,1998-03-24,1998-05-15,1998-04-20,COLLECT COD,REG AIR,foxes wake blithely. ideas wake after th
45093-5,45093,1973,62,5,26.00,48749.22,0.07,0.03,N,O,1998-03-26,1998-04-18,1998-03-30,DELIVER IN PERSON,FOB,ns use furiously! even theodol
45094-1,45094,1042,78,1,6.00,5658.24,0.08,0.05,N,O,1997-07-15,1997-07-08,1997-07-27,COLLECT COD,RAIL,lar accounts! requests use. ruth
45094-2,45094,1109,46,2,4.00,4040.40,0.07,0.05,N,O,1997-04-25,1997-05-17,1997-05-14,DELIVER IN PERSON,FOB,age. slyly special tithes kindl
45094-3,45094,1454,72,3,24.00,32530.80,0.10,0.06,N,O,1997-05-31,1997-06-18,1997-06-02,DELIVER IN PERSON,RAIL,"ies. express, even instruct"
45094-4,45094,489,77,4,48.00,66695.04,0.05,0.05,N,O,1997-06-11,1997-05-28,1997-06-18,NONE,SHIP, excuses around the carefully express asym
45094-5,45094,1323,38,5,9.00,11018.88,0.07,0.04,N,O,1997-06-16,1997-05-15,1997-07-09,TAKE BACK RETURN,TRUCK,ose furiously. 
45095-1,45095,1755,40,1,30.00,49702.50,0.07,0.08,N,O,1997-06-01,1997-05-10,1997-06-12,DELIVER IN PERSON,RAIL,the regula
45120-1,45120,1742,85,1,7.00,11506.18,0.06,0.05,R,F,1994-05-11,1994-07-01,1994-05-29,DELIVER IN PERSON,MAIL,g excuses cajole quickly ironic asympto
45120-2,45120,220,21,2,32.00,35847.04,0.05,0.00,A,F,1994-06-01,1994-05-14,1994-06-22,NONE,AIR,oss the slyly bold requests. special d
45120-3,45120,1685,86,3,1.00,1586.68,0.01,0.08,A,F,1994-07-30,1994-06-17,1994-08-07,TAKE BACK RETURN,REG AIR,ts use busily. busy ideas
45120-4,45120,968,71,4,28.00,52330.88,0.05,0.08,R,F,1994-07-20,1994-06-15,1994-07-25,TAKE BACK RETURN,RAIL, upon the blithely ironic instructio
45120-5,45120,360,61,5,1.00,1260.36,0.07,0.05,A,F,1994-07-10,1994-07-02,1994-07-15,DELIVER IN PERSON,AIR, permanent requests haggle quietly regular
45120-6,45120,1079,80,6,26.00,25481.82,0.02,0.02,A,F,1994-07-11,1994-06-21,1994-07-28,DELIVER IN PERSON,TRUCK,unusual ideas use. carefully special foxes
45120-7,45120,766,31,7,32.00,53336.32,0.03,0.05,R,F,1994-07-25,1994-05-17,1994-08-09,DELIVER IN PERSON,MAIL,gular excuses affix above the car
45121-1,45121,1608,50,1,9.00,13586.40,0.04,0.01,N,O,1998-05-17,1998-05-20,1998-05-28,DELIVER IN PERSON,TRUCK,inal courts wake blithely. slyly unu
45121-2,45121,45,71,2,11.00,10395.44,0.03,0.06,N,O,1998-05-30,1998-07-04,1998-06-14,TAKE BACK RETURN,REG AIR,heodolites 
45122-1,45122,1708,35,1,3.00,4829.10,0.05,0.02,R,F,1993-02-15,1992-12-12,1993-02-22,COLLECT COD,REG AIR,jole slyly quiet pinto beans. 
45122-2,45122,665,28,2,48.00,75151.68,0.02,0.02,A,F,1993-01-26,1992-12-15,1993-02-21,NONE,RAIL,uriously-- slyly regular as
